step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
94,1789607742.754,-0.2606342,0.500002,-0.08790219,-0.009407462,-0.003073065,0,0,-0.001640864,1.881724,0.5627325,-0.01825413,0,0,0,0,1,8.154157,0.0002562891,-0.00425487,0.001438654,0.02831573,0.4978702,0.03999972,91382,0.3854456,500,25.18394
95,1789607743.299,-0.2532833,0.500002,-0.08102234,-0.008662399,-0.002999323,0,0,-0.001602553,1.886349,0.5736428,-0.01641412,0,0,0,0,1,8.073213,0.0005766504,-0.007828644,0.001399223,0.0309034,0.5016649,0.03895164,90918,0.3833684,500,25.61761
96,1789607743.848,-0.2540594,0.500002,-0.08325922,-0.009846418,-0.002957027,0,0,-0.001573863,1.881987,0.5681759,-0.01769075,0,0,0,0,1,7.986609,0.0005766504,-0.006200147,0.0016679,0.02951438,0.5046451,0.04004788,90237,0.3818909,500,25.78575
97,1789607744.405,-0.2517754,0.500002,-0.08322187,-0.00959583,-0.00307293,0,0,-0.001574169,1.883918,0.5715487,-0.01734063,0,0,0,0,1,7.921251,0.0005766504,-0.007477794,0.001806542,0.02808578,0.5140226,0.03973627,88760,0.3805986,500,25.89227
98,1789607744.952,-0.2481325,0.500002,-0.08300561,-0.009667764,-0.003055359,0,0,-0.001563014,1.885785,0.5736078,-0.01746002,0,0,0,0,1,7.85267,0.0005766504,-0.005683455,0.001343825,0.02927088,0.5037527,0.03878069,90597,0.3791822,500,25.90728
99,1789607745.505,-0.2494714,0.500002,-0.08403467,-0.008444661,-0.00310563,0,0,-0.001548721,1.886394,0.5791947,-0.01730928,0,0,0,0,1,7.788946,0.0003844336,-0.005023302,0.001640475,0.02588337,0.5080626,0.04073715,89562,0.3779839,500,25.99646
100,1789607746.058,-0.2423176,0.500002,-0.07958953,-0.01059518,-0.003063488,0,0,-0.001553054,1.883953,0.5698363,-0.01824508,0,0,0,0,1,7.709844,0.0005766504,-0.008047471,0.00133256,0.02748141,0.5099518,0.03873777,89580,0.3762186,500,26.02287
101,1789607746.619,-0.24259,0.500002,-0.08183964,-0.008957744,-0.003059676,0,0,-0.001548166,1.886826,0.57854,-0.01763169,0,0,0,0,1,7.631128,0.0003844336,-0.006542936,0.001489083,0.02571428,0.5134218,0.04033971,88760,0.3749825,500,26.00607
102,1789607747.164,-0.240967,0.500002,-0.08060281,-0.009334492,-0.003153037,0,0,-0.00152964,1.890749,0.584789,-0.01735153,0,0,0,0,1,7.578618,0.0003844336,-0.005758097,0.001261058,0.02390179,0.502346,0.03923249,90756,0.373903,500,26.09917
103,1789607747.706,-0.2417433,0.500002,-0.08272184,-0.007791741,-0.003083929,0,0,-0.001539802,1.889886,0.589528,-0.01702541,0,0,0,0,1,7.513825,0.0005766504,-0.005859179,0.001269315,0.02669905,0.4973156,0.04051566,91389,0.3724549,500,26.17338
104,1789607748.217,-0.2388905,0.500002,-0.08047456,-0.009676092,-0.003161005,0,0,-0.00152647,1.891424,0.5927016,-0.01746854,0,0,0,0,1,7.466261,0.0001708594,-0.001859207,0.001579921,0.02737011,0.4681075,0.03896308,96933,0.3719729,500,26.2972
105,1789607748.725,-0.2392231,0.500002,-0.08058377,-0.008865464,-0.003164413,0,0,-0.001524957,1.891771,0.5915447,-0.01729771,0,0,0,0,1,7.430274,0.0003844336,-0.007321326,0.001439624,0.02695825,0.4643562,0.03890085,97667,0.3709419,500,26.2972
106,1789607749.227,-0.2392231,0.500002,-0.08058377,-0.008865464,-0.003164413,0,0,-0.001524957,1.891771,0.5915447,-0.01729771,0,0,0,0,1,7.375826,0.0002562891,-0.005266303,0.001343557,0.02695825,0.4587486,0.04047132,98457,0.3699708,500,26.2972
107,1789607749.731,-0.2392231,0.500002,-0.08058377,-0.008865464,-0.003164413,0,0,-0.001524957,1.891771,0.5915447,-0.01729771,0,0,0,0,1,7.314401,0.0002562891,-0.006068203,0.00124407,0.02695825,0.4604948,0.03983808,98238,0.3687046,500,26.2972
108,1789607750.237,-0.2392231,0.500002,-0.08058377,-0.008865464,-0.003164413,0,0,-0.001524957,1.891771,0.5915447,-0.01729771,0,0,0,0,1,7.242979,0.0005766504,-0.007086812,0.001261981,0.02695825,0.4631007,0.03940439,97813,0.3669164,500,26.2972
109,1789607750.750,-0.2392231,0.500002,-0.08058377,-0.008865464,-0.003164413,0,0,-0.001524957,1.891771,0.5915447,-0.01729771,0,0,0,0,1,7.168827,0.0003844336,-0.00374371,0.001718877,0.02695825,0.4697394,0.0392189,96573,0.3657857,500,26.2972
110,1789607751.255,-0.2392231,0.500002,-0.08058377,-0.008865464,-0.003164413,0,0,-0.001524957,1.891771,0.5915447,-0.01729771,0,0,0,0,1,7.098803,0.0005766504,-0.00754787,0.001578446,0.02695825,0.4616358,0.03986335,98010,0.3642691,500,26.2972
111,1789607751.764,-0.2204637,0.500002,-0.07369369,-0.007611283,-0.002645236,0,0,-0.001442407,1.895821,0.5890899,-0.01576051,0,0,0,0,1,7.033287,0.0003844336,-0.005089528,0.001498365,0.02949227,0.4669199,0.03917432,97120,0.3629953,500,26.29767
112,1789607752.274,-0.2220433,0.500002,-0.07542895,-0.007173754,-0.002691556,0,0,-0.001436935,1.896353,0.59272,-0.01588276,0,0,0,0,1,6.949644,0.0005766504,-0.00859978,0.001191334,0.02827591,0.4659576,0.04023647,97101,0.3613122,500,26.29867
113,1789607752.804,-0.2245506,0.500002,-0.08208632,-0.006798002,-0.003525438,0,0,-0.001552306,1.89394,0.5970035,-0.01653927,0,0,0,0,1,6.882703,0.0005766504,-0.005896373,0.001492724,0.02631654,0.4858677,0.04038453,93400,0.3602049,500,26.31296
114,1789607753.368,-0.2228959,0.500002,-0.07896949,-0.007696317,-0.003353718,0,0,-0.001454283,1.899629,0.6147434,-0.0167666,0,0,0,0,1,6.805463,0.0005766504,-0.005864836,0.01528159,0.01962498,0.5201979,0.03965497,87794,0.3586226,500,26.39794
115,1789607753.935,-0.2190921,0.500002,-0.07636325,-0.008833682,-0.003495008,0,0,-0.0014828,1.901418,0.6210039,-0.01752089,0,0,0,0,1,6.748299,0.0003844336,-0.01044246,0.002006477,0.02053016,0.5230238,0.04022336,87265,0.3577207,500,26.56783
116,1789607754.482,-0.2162205,0.500002,-0.07573257,-0.009254642,-0.003603645,0,0,-0.001479084,1.90178,0.6255589,-0.01718155,0,0,0,0,1,6.680799,0.0005766504,-0.008843536,0.001272573,0.01980164,0.5037613,0.03895569,90566,0.3563067,500,26.83566
117,1789607755.091,-0.2173014,0.500002,-0.07487254,-0.007274937,-0.003454622,0,0,-0.001487915,1.902699,0.6215808,-0.01656823,0,0,0,0,1,6.624575,0.0003844336,-0.006301239,0.001139133,0.02546707,0.5567513,0.04827332,81239,0.355332,500,27.00281
118,1789607755.766,-0.2143909,0.500002,-0.07764091,-0.007948343,-0.003498365,0,0,-0.00147712,1.900691,0.6184818,-0.0175797,0,0,0,0,1,6.551685,0.0005766504,-0.00782472,0.001068095,0.02430547,0.6297817,0.04028225,73354,0.3536825,500,27.04691
119,1789607756.403,-0.215324,0.500002,-0.07609596,-0.00890609,-0.003457475,0,0,-0.001468368,1.903161,0.6244828,-0.01731569,0,0,0,0,1,6.495398,0.0002562891,-0.003505514,0.001042239,0.02690263,0.5840266,0.048352,77725,0.353034,500,27.04643
120,1789607757.049,-0.2146721,0.500002,-0.07442378,-0.007521095,-0.003536789,0,0,-0.001453686,1.903713,0.624741,-0.01616632,0,0,0,0,1,6.446423,0.0003844336,-0.009093059,0.001070662,0.02289122,0.6018164,0.03985858,76599,0.351903,500,27.07409
121,1789607757.643,-0.2109368,0.500002,-0.07289524,-0.00746559,-0.003489831,0,0,-0.001425738,1.909982,0.6450348,-0.01583675,0,0,0,0,1,6.390831,0.0005766504,-0.006542648,0.000986494,0.02374389,0.5404255,0.04867482,83435,0.3510178,500,27.22763
122,1789607758.243,-0.2106426,0.500002,-0.0765249,-0.006810674,-0.003569409,0,0,-0.00144512,1.905158,0.6331043,-0.01668305,0,0,0,0,1,6.351813,0.0003844336,-0.005622798,0.0009643791,0.0238905,0.5551124,0.03983879,82615,0.3502803,500,27.28837
123,1789607758.790,-0.2082695,0.500002,-0.07590377,-0.007954962,-0.00360014,0,0,-0.001399202,1.90873,0.6457617,-0.01607327,0,0,0,0,1,6.285261,0.0003844336,-0.007297928,0.0009166969,0.02669143,0.5017512,0.0410924,90545,0.3486912,500,27.33671
124,1789607759.328,-0.2047696,0.500002,-0.07338899,-0.00648972,-0.003724224,0,0,-0.001471407,1.906893,0.6350365,-0.016129,0,0,0,0,1,6.223705,0.0002562891,-0.004036783,0.0009442337,0.02403639,0.4939027,0.03943968,92158,0.3479742,500,27.33532
125,1789607759.836,-0.2062744,0.500002,-0.07491536,-0.007272591,-0.00373062,0,0,-0.001459433,1.907082,0.6391855,-0.01671797,0,0,0,0,1,6.194019,0.0003844336,-0.003175514,0.001456402,0.02419788,0.465158,0.03887558,97517,0.347563,500,27.33532
126,1789607760.339,-0.2062744,0.500002,-0.07491536,-0.007272591,-0.00373062,0,0,-0.001459433,1.907082,0.6391855,-0.01671797,0,0,0,0,1,6.157398,0.0003844336,-0.005958308,0.001149381,0.02419788,0.4608445,0.03913736,98307,0.3465697,500,27.33532
127,1789607760.849,-0.2062744,0.500002,-0.07491536,-0.007272591,-0.00373062,0,0,-0.001459433,1.907082,0.6391855,-0.01671797,0,0,0,0,1,6.103842,0.0003844336,-0.005334307,0.001067041,0.02419788,0.4664903,0.04000139,97044,0.3456754,500,27.33532
128,1789607761.353,-0.2062744,0.500002,-0.07491536,-0.007272591,-0.00373062,0,0,-0.001459433,1.907082,0.6391855,-0.01671797,0,0,0,0,1,6.057754,0.0003844336,-0.003145237,0.001147492,0.02419788,0.4609649,0.03990126,98133,0.3447527,500,27.33532
129,1789607761.860,-0.2062744,0.500002,-0.07491536,-0.007272591,-0.00373062,0,0,-0.001459433,1.907082,0.6391855,-0.01671797,0,0,0,0,1,6.010891,0.0002562891,-0.0061847,0.0009775864,0.02419788,0.4626858,0.04002953,97773,0.3439441,500,27.33532
130,1789607762.364,-0.2062744,0.500002,-0.07491536,-0.007272591,-0.00373062,0,0,-0.001459433,1.907082,0.6391855,-0.01671797,0,0,0,0,1,5.956115,0.0002562891,-0.006625837,0.0009034466,0.02419788,0.4599378,0.04088902,98141,0.3427427,500,27.33532
131,1789607762.877,-0.2049491,0.500002,-0.07408296,-0.007121637,-0.003722013,0,0,-0.001460455,1.90883,0.6433071,-0.01698594,0,0,0,0,1,5.908413,0.0003844336,-0.005686529,0.0009261832,0.02375204,0.4683232,0.04015613,96664,0.3419775,500,27.34011
132,1789607763.386,-0.1956721,0.500002,-0.06825611,-0.00606496,-0.003661757,0,0,-0.001467607,1.921066,0.672158,-0.01886171,0,0,0,0,1,5.874815,0.0001139063,-0.003810725,0.0009616233,0.02063118,0.4655359,0.03983402,97259,0.3415756,500,27.34011
133,1789607763.900,-0.1935951,0.500002,-0.06879748,-0.006161179,-0.003804747,0,0,-0.001487142,1.918153,0.6655194,-0.01814448,0,0,0,0,1,5.848631,0.0002562891,-0.005705982,0.000884744,0.02150889,0.470207,0.040133,96312,0.3409612,500,27.3512
134,1789607764.424,-0.1939259,0.500002,-0.06997316,-0.006705501,-0.003906067,0,0,-0.00140599,1.916329,0.6639096,-0.01510834,0,0,0,0,1,5.805096,0.0003844336,-0.005136597,0.0008709887,0.0266957,0.4810538,0.0399611,94338,0.3400188,500,27.40995
135,1789607764.959,-0.1864866,0.500002,-0.06804565,-0.008720122,-0.004186237,0,0,-0.001490883,1.912485,0.6552913,-0.01680901,0,0,0,0,1,5.761465,0.0001708594,-0.001533385,0.002816598,0.02202959,0.4917998,0.03939104,92531,0.3394186,500,27.51875
136,1789607765.496,-0.1847958,0.500002,-0.06902068,-0.007902942,-0.00398971,0,0,-0.001437269,1.914744,0.6603667,-0.01552462,0,0,0,0,1,5.732584,0.0001708594,-0.004246182,0.001050989,0.02182065,0.4922462,0.04056883,92249,0.3389247,500,27.63732
137,1789607766.050,-0.1852087,0.500002,-0.06915127,-0.008603807,-0.004225278,0,0,-0.001478131,1.913882,0.6659172,-0.01697746,0,0,0,0,1,5.713741,3.375e-05,0.002327739,0.0008386505,0.02348932,0.508939,0.04054546,89451,0.3387093,500,27.88374
138,1789607766.600,-0.1826322,0.500002,-0.07127888,-0.007980729,-0.004338724,0,0,-0.001506346,1.911795,0.6534688,-0.01695833,0,0,0,0,1,5.704323,7.59375e-05,-0.002639129,0.0008148886,0.02266134,0.5053205,0.04041052,90066,0.3385338,500,27.88074
139,1789607767.160,-0.1814825,0.500002,-0.06859881,-0.007780974,-0.004200062,0,0,-0.001477685,1.916292,0.6669797,-0.01601698,0,0,0,0,1,5.680709,0.0001708594,-0.008467201,0.0008377427,0.02351163,0.5161886,0.04021001,88339,0.3378251,500,27.99047
140,1789607767.706,-0.1815702,0.500002,-0.07047178,-0.008210651,-0.004305216,0,0,-0.001518261,1.911834,0.6532032,-0.01694826,0,0,0,0,1,5.639856,0.0002562891,-0.006045799,0.0008323069,0.0232537,0.5019791,0.03952885,90768,0.337161,500,27.97554
141,1789607768.256,-0.1790167,0.500002,-0.06892436,-0.008527336,-0.004341093,0,0,-0.001489867,1.915374,0.6688749,-0.01682155,0,0,0,0,1,5.604366,0.0002562891,-0.00422771,0.0008417795,0.02386183,0.5068285,0.03979373,89919,0.3365221,500,27.94279
142,1789607768.813,-0.1794908,0.500002,-0.070229,-0.008639615,-0.00440732,0,0,-0.001503072,1.916895,0.6699647,-0.01679421,0,0,0,0,1,5.569559,0.0003844336,-0.002542098,0.0008671869,0.02376575,0.5119033,0.04115009,88873,0.335922,500,28.02695
143,1789607769.363,-0.1775386,0.500002,-0.06759235,-0.007465179,-0.004417303,0,0,-0.001478292,1.919199,0.6794001,-0.01586216,0,0,0,0,1,5.541206,0.0001708594,-0.002018778,0.0007788598,0.02288932,0.5054607,0.04005289,90102,0.3355155,500,28.09106
144,1789607769.896,-0.1756985,0.500002,-0.06593241,-0.009934319,-0.004446429,0,0,-0.001460772,1.913623,0.6646965,-0.0164891,0,0,0,0,1,5.505629,0.0002562891,-0.006510811,0.0007936193,0.02553198,0.4891324,0.03978896,92928,0.3346186,500,28.12893
145,1789607770.434,-0.1752556,0.500002,-0.06923173,-0.008852524,-0.004304348,0,0,-0.001469255,1.919807,0.6788076,-0.01651544,0,0,0,0,1,5.454562,0.0003844336,-0.003694118,0.001051702,0.02174333,0.4942133,0.03967381,92064,0.3338197,500,28.27567
146,1789607770.942,-0.175036,0.500002,-0.06744875,-0.009088205,-0.004416899,0,0,-0.001494428,1.919012,0.6784321,-0.01677162,0,0,0,0,1,5.427406,0.0002562891,-0.004042237,0.0034016,0.02189021,0.464896,0.03904796,97534,0.333496,500,28.27567
147,1789607771.441,-0.175036,0.500002,-0.06744875,-0.009088205,-0.004416899,0,0,-0.001494428,1.919012,0.6784321,-0.01677162,0,0,0,0,1,5.401347,0.0001708594,-0.005599121,0.001027394,0.02189021,0.4560561,0.03933287,99219,0.3328885,500,28.27567
148,1789607771.952,-0.175036,0.500002,-0.06744875,-0.009088205,-0.004416899,0,0,-0.001494428,1.919012,0.6784321,-0.01677162,0,0,0,0,1,5.356492,0.0002562891,-0.006426515,0.0008780682,0.02189021,0.4665589,0.04009104,97013,0.3319824,500,28.27567
149,1789607772.457,-0.175036,0.500002,-0.06744875,-0.009088205,-0.004416899,0,0,-0.001494428,1.919012,0.6784321,-0.01677162,0,0,0,0,1,5.305897,0.0003844336,-0.005157067,0.0008491388,0.02189021,0.4621568,0.03906488,98064,0.3310298,500,28.27567
150,1789607772.959,-0.175036,0.500002,-0.06744875,-0.009088205,-0.004416899,0,0,-0.001494428,1.919012,0.6784321,-0.01677162,0,0,0,0,1,5.269016,0.0001708594,-0.002750496,0.0008547893,0.02189021,0.460541,0.03845572,98501,0.3305413,500,28.27567
151,1789607773.467,-0.175036,0.500002,-0.06744875,-0.009088205,-0.004416899,0,0,-0.001494428,1.919012,0.6784321,-0.01677162,0,0,0,0,1,5.239898,0.0001139063,-0.005045438,0.0007538231,0.02189021,0.4608862,0.04010701,98109,0.3300254,500,28.27567
152,1789607773.974,-0.1743756,0.500002,-0.06882697,-0.00828735,-0.004407717,0,0,-0.001488543,1.922926,0.6874652,-0.0167972,0,0,0,0,1,5.205662,0.0002562891,-0.005092742,0.0007649435,0.02277912,0.4640987,0.04004216,97496,0.3292441,500,28.28325
153,1789607774.482,-0.1727718,0.500002,-0.07217409,-0.006342414,-0.004385416,0,0,-0.00147425,1.932429,0.709403,-0.01685931,0,0,0,0,1,5.1614,0.0003844336,-0.004036636,0.0007402012,0.0249379,0.4645765,0.0398674,97437,0.3285199,500,28.28325
154,1789607775.004,-0.1676212,0.500002,-0.06704886,-0.009278702,-0.004341442,0,0,-0.001449269,1.927663,0.7062356,-0.01601503,0,0,0,0,1,5.11592,0.0001708594,-0.004650605,0.02838408,0.02493232,0.4768579,0.04031634,95039,0.3277922,500,28.30344
155,1789607775.529,-0.1643245,0.500002,-0.0606747,-0.0115316,-0.004641839,0,0,-0.00150077,1.926254,0.7037563,-0.01688224,0,0,0,0,1,5.079932,0.0002562891,-0.004774137,0.01195305,0.02807725,0.4810119,0.04000211,94339,0.3270745,500,28.33054
156,1789607776.064,-0.1652325,0.500002,-0.06453898,-0.01025041,-0.004802322,0,0,-0.001529009,1.92585,0.6994691,-0.01675535,0,0,0,0,1,5.035284,0.0002562891,-0.005527248,0.001019597,0.01912812,0.4911139,0.04022813,92505,0.3263287,500,28.38078
157,1789607776.604,-0.160177,0.4905436,-0.0656085,-0.012326,-0.004551993,-0.0001666667,0,-0.001464813,1.884045,0.6889848,-0.01867441,0.000386556,0,0,0,0.9996135,5.008699,0.0002562891,-0.003726272,0.002013513,0.03765792,0.4964774,0.04004478,91612,0.326061,497.74,28.34104
158,1789607777.161,-0.1616586,0.500002,-0.06290971,-0.01257228,-0.004747446,0,0,-0.001503957,1.925377,0.7035551,-0.01756061,0.0004882812,0,0,0,0.9995117,4.997643,0.0001139063,-0.003671423,0.001527378,0.01931688,0.5131149,0.03995657,88870,0.3259116,497.74,28.49978
159,1789607777.720,-0.1588695,0.4925436,-0.06398438,-0.01286042,-0.004807177,-0.0001666667,-3.704016e-05,-0.001518739,1.891569,0.6841289,-0.0177464,0.0008748373,0,0,0,0.9991252,4.985192,0.0001139063,-0.003480889,0.001127311,0.03447593,0.5148661,0.03950858,88662,0.3256501,498.22,28.50891
160,1789607778.275,-0.159195,0.500002,-0.06271438,-0.01253488,-0.004684979,0,0,-0.001504338,1.925843,0.7039723,-0.01738726,0.0009765625,0,0,0,0.9990234,4.964909,0.0001708594,-0.005438774,0.0007686539,0.01860963,0.5121231,0.03889894,89201,0.3251957,500,28.67123
161,1789607778.827,-0.158978,0.500002,-0.06345186,-0.01291009,-0.004926516,0,0,-0.001540659,1.924687,0.6979591,-0.01767152,0.0009765625,0,0,0,0.9990234,4.935157,0.0002562891,-0.006245818,0.0008218182,0.02263818,0.5080907,0.04010177,89661,0.3246587,500,28.66963
162,1789607779.378,-0.1617498,0.500002,-0.06349371,-0.01014256,-0.004767089,0,0,-0.00148998,1.928797,0.7094259,-0.0162494,0.0009765625,0,0,0,0.9990234,4.912351,0.0002562891,-0.003402799,0.001949637,0.01861604,0.507688,0.0390563,89899,0.3244417,500,28.71358
163,1789607779.930,-0.1563019,0.4964186,-0.06245802,-0.01367448,-0.004713388,-0.0001666667,0,-0.001475618,1.908401,0.6969845,-0.01725062,0.001424154,0,0,0,0.9985759,4.899292,0.0001139063,-0.001485131,0.0007537897,0.0311783,0.5071437,0.04029894,89784,0.3241743,499.15,28.68626
164,1789607780.478,-0.1558892,0.500002,-0.061712,-0.01298393,-0.004829774,0,0,-0.001511173,1.925332,0.7020549,-0.01735097,0.001464844,0,0,0,0.9985352,4.878582,0.0001708594,-0.004881737,0.0009966732,0.02412005,0.5047407,0.03989172,90248,0.323747,499.15,28.69627
165,1789607781.019,-0.15514,0.4992937,-0.06283548,-0.01252774,-0.004704031,-0.0001666667,-7.588754e-05,-0.001487975,1.918275,0.7017323,-0.01653706,0.001485189,0,0,0,0.9985148,4.860476,0.0001708594,-0.003932378,0.00277497,0.03307086,0.497304,0.03886008,91673,0.3235708,498.99,28.66652
166,1789607781.558,-0.1551673,0.4995437,-0.06310272,-0.01373197,-0.004928492,-0.0001666667,-2.116301e-05,-0.00149327,1.922837,0.71381,-0.01815451,0.002339681,0,0,0,0.9976603,4.852928,0.0002562891,-0.006560676,0.0009962957,0.03633614,0.4967685,0.03909206,91725,0.3234148,500,28.86502
167,1789607782.058,-0.154771,0.500002,-0.06182396,-0.01296,-0.004744173,0,0,-0.001495702,1.927994,0.7119406,-0.01740992,0.002441406,0,0,0,0.9975586,4.836525,0.0002562891,-0.003663515,0.001170827,0.01989328,0.4570997,0.03911543,99053,0.323036,500,28.86502
168,1789607782.565,-0.154771,0.500002,-0.06182396,-0.01296,-0.004744173,0,0,-0.001495702,1.927994,0.7119406,-0.01740992,0.002441406,0,0,0,0.9975586,4.807155,0.0002562891,-0.004064183,0.0008184256,0.01989328,0.4636114,0.03890347,97812,0.3224612,500,28.86502
169,1789607783.067,-0.154771,0.500002,-0.06182396,-0.01296,-0.004744173,0,0,-0.001495702,1.927994,0.7119406,-0.01740992,0.002441406,0,0,0,0.9975586,4.770194,0.0003844336,-0.00436117,0.0007625901,0.01989328,0.4586744,0.04001617,98562,0.3217964,500,28.86502
170,1789607783.604,-0.154771,0.500002,-0.06182396,-0.01296,-0.004744173,0,0,-0.001495702,1.927994,0.7119406,-0.01740992,0.002441406,0,0,0,0.9975586,4.733087,0.0003844336,-0.005020514,0.0007467698,0.01989328,0.4916127,0.04166794,92169,0.321063,500,28.86502
171,1789607784.140,-0.154771,0.500002,-0.06182396,-0.01296,-0.004744173,0,0,-0.001495702,1.927994,0.7119406,-0.01740992,0.002441406,0,0,0,0.9975586,4.696627,0.0002562891,-0.002183864,0.0006092482,0.01989328,0.4924202,0.03988719,92337,0.3204459,500,28.86502
172,1789607784.644,-0.154771,0.500002,-0.06182396,-0.01296,-0.004744173,0,0,-0.001495702,1.927994,0.7119406,-0.01740992,0.002441406,0,0,0,0.9975586,4.649497,0.0001708594,-0.004145242,0.0005790237,0.01989328,0.4606812,0.03999186,98171,0.3195406,500,28.86502
173,1789607785.166,-0.1513392,0.500002,-0.06090187,-0.0125629,-0.004718365,0,0,-0.001497356,1.927865,0.7170396,-0.01790259,0.002441406,0,0,0,0.9975586,4.610961,0.0002562891,-0.006610494,0.000571262,0.0288772,0.4785256,0.03974915,94837,0.3190233,500,28.86074
174,1789607785.680,-0.1472833,0.500002,-0.05981214,-0.0120936,-0.004687864,0,0,-0.001499312,1.927711,0.7230656,-0.01848485,0.002441406,0,0,0,0.9975586,4.568413,0.0002562891,-0.002845437,0.0005922834,0.03949455,0.4706476,0.03924894,96396,0.318224,500,28.86074
175,1789607786.199,-0.1486624,0.500002,-0.05924888,-0.01084538,-0.004773309,0,0,-0.001500423,1.930595,0.724601,-0.01737201,0.002441406,0,0,0,0.9975586,4.531163,0.0001708594,-0.001162509,0.0005777162,0.0300233,0.4761965,0.0390718,95391,0.3177372,500,28.87942
176,1789607786.722,-0.148124,0.500002,-0.06009046,-0.01357353,-0.004993025,0,0,-0.001505851,1.932751,0.7339095,-0.01794585,0.002441406,0,0,0,0.9975586,4.510575,0.0002562891,-0.002225279,0.002369801,0.0191997,0.4792063,0.04012036,94645,0.3175868,500,28.90189
177,1789607787.266,-0.1443129,0.4900019,-0.0573038,-0.01280655,-0.005090614,-0.0001666667,-1.695797e-05,-0.001489617,1.892407,0.7174377,-0.01667863,0.002685547,0,0,0,0.9973145,4.509542,0.0001139063,-0.001240092,0.002619025,0.03482938,0.4990995,0.04035425,91114,0.3176347,497.61,28.81538
178,1789607787.813,-0.145988,0.500002,-0.05807589,-0.01383343,-0.004999017,0,0,-0.001510803,1.927732,0.7244648,-0.01862112,0.002461751,0,0,0,0.9975383,4.511328,0.0001139063,-0.003987573,0.00206984,0.02827194,0.5035079,0.0399878,90436,0.317651,497.61,28.90355
179,1789607788.358,-0.1460752,0.4960228,-0.05923165,-0.01255282,-0.004923548,-8.333334e-05,-1.200639e-06,-0.001500748,1.916044,0.728354,-0.01793144,0.002665202,0,0,0,0.9973348,4.508083,5.0625e-05,0.00027306,0.0008469947,0.02699411,0.5020692,0.03895116,90850,0.3175779,495.71,28.92372
180,1789607788.918,-0.1457659,0.500002,-0.05823077,-0.01179117,-0.005012901,0,0,-0.001502874,1.9338,0.7343583,-0.01738154,0.002461751,0,0,0,0.9975383,4.497326,7.59375e-05,-0.004365944,0.0006588864,0.01941971,0.5149062,0.04046679,88502,0.3173054,498.1,29.15298
