step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
1106,1789605432.044,-0.03126967,0.500002,-0.02794556,-0.01140966,-0.005870545,0,0,-0.001150578,1.968213,0.9256841,-0.00382476,0.0005086263,0,0,0,0.9994914,6.538279,0.0001708594,-0.00347567,0.0001968311,0.009941325,0.4904306,0.03962588,92729,0.4920247,500,33.17033
1107,1789605432.576,-0.03195736,0.500002,-0.03113994,-0.01071267,-0.00557369,0,0,-0.001126711,1.973321,0.9222254,-0.006029435,0.0004882812,0,0,0,0.9995117,6.553283,7.59375e-05,-0.0005071174,0.0001138383,0.01132434,0.48791,0.03880596,93317,0.4923421,500,33.16261
1108,1789605433.115,-0.03209052,0.500002,-0.02942868,-0.01217668,-0.006111986,0,0,-0.001204111,1.967731,0.9167458,-0.006417699,0.0001831055,0,0,0,0.9998169,6.560023,0.0001139063,-0.004617393,8.458531e-05,0.01351399,0.4960566,0.03892779,91875,0.4925977,500,33.16629
1109,1789605433.646,-0.03337834,0.500002,-0.02865269,-0.01241494,-0.006508342,0,0,-0.001276405,1.965189,0.9176728,-0.004748278,0,0,0,0,1,6.562559,0.0001708594,-0.002896771,8.857308e-05,0.01152855,0.4864466,0.0407753,93228,0.4929299,500,33.16629
1110,1789605434.170,-0.03337834,0.500002,-0.02865269,-0.01241494,-0.006508342,0,0,-0.001276405,1.965189,0.9176728,-0.004748278,0,0,0,0,1,6.57388,0.0002562891,-0.002845127,0.0001469546,0.01152855,0.4808612,0.03949475,94458,0.4935562,500,33.16629
1111,1789605434.697,-0.03337834,0.500002,-0.02865269,-0.01241494,-0.006508342,0,0,-0.001276405,1.965189,0.9176728,-0.004748278,0,0,0,0,1,6.58764,0.0001708594,0.0002020568,0.0004815904,0.01152855,0.4841917,0.03934813,93883,0.4937864,500,33.16629
1112,1789605435.244,-0.03132582,0.500002,-0.02963571,-0.009365994,-0.006426325,0,0,-0.001248335,1.965913,0.9282014,-0.005523315,0,0,0,0,1,6.588681,7.59375e-05,-0.001804857,0.0001278385,0.005966671,0.5019236,0.04181457,90396,0.4939373,500,33.16691
1113,1789605435.779,-0.03035844,0.500002,-0.02929168,-0.0128142,-0.006027757,0,0,-0.001171959,1.963808,0.8974574,-0.009947453,0,0,0,0,1,6.589178,7.59375e-05,-0.002622026,5.025742e-05,0.004367221,0.4882011,0.04279518,92565,0.4940042,500,33.15712
1114,1789605436.319,-0.03365538,0.500002,-0.03269684,-0.009226345,-0.006195713,0,0,-0.001210413,1.970383,0.9034216,-0.009100349,0,0,0,0,1,6.587748,0.0001139063,-0.003713547,7.455838e-05,0.009158108,0.4948726,0.04122353,91685,0.4942292,500,33.15091
1115,1789605436.864,-0.03091387,0.500002,-0.03077995,-0.01090147,-0.006210331,0,0,-0.001159751,1.971825,0.927706,-0.008065457,0,0,0,0,1,6.590145,0.0001708594,-0.00159091,4.788637e-05,0.00907553,0.5018806,0.03933835,90817,0.4946701,500,33.15174
1116,1789605437.415,-0.0313447,0.500002,-0.02854151,-0.009523463,-0.005969903,0,0,-0.001159755,1.970888,0.9271835,-0.006251155,0,0,0,0,1,6.587814,0.0001708594,-0.002529806,5.28766e-05,0.007426799,0.5056641,0.04104042,89905,0.4950321,500,33.16125
1117,1789605437.991,-0.03082824,0.500002,-0.02806029,-0.0108178,-0.00589428,0,0,-0.001127311,1.970214,0.9236622,-0.007070633,0,0,0,0,1,6.583332,0.0001708594,-0.002444786,4.508907e-05,0.008402041,0.531285,0.04095507,85894,0.4950545,500,33.1487
1118,1789605438.557,-0.03129708,0.500002,-0.02886033,-0.01076465,-0.005993953,0,0,-0.00116586,1.970797,0.9220967,-0.005979659,0,0,0,0,1,6.580585,0.0001139063,-0.003610448,6.931111e-05,0.007178802,0.5202076,0.04077315,87617,0.495207,500,33.12841
1119,1789605439.121,-0.03126935,0.500002,-0.02870114,-0.01028152,-0.006006732,0,0,-0.001150974,1.970065,0.9242662,-0.006464615,0,0,0,0,1,6.586131,0.0001708594,-0.005295181,7.190868e-05,0.008307722,0.5206091,0.04009056,87661,0.4957947,500,33.14694
1120,1789605439.694,-0.03160083,0.500002,-0.02915155,-0.008775221,-0.006043364,0,0,-0.001160386,1.971169,0.9276678,-0.006449076,0,0,0,0,1,6.598244,0.0001708594,-0.002731417,9.308614e-05,0.007461495,0.528764,0.04003596,86413,0.4962605,500,33.14196
1121,1789605440.283,-0.0312374,0.500002,-0.02874836,-0.009716786,-0.005957456,0,0,-0.001148434,1.969805,0.9215195,-0.006909875,0,0,0,0,1,6.609621,0.0001708594,-0.001985136,0.0001126426,0.007680573,0.5442772,0.03983092,84148,0.4964407,500,33.09502
1122,1789605440.867,-0.03103686,0.500002,-0.02871734,-0.009547702,-0.006029899,0,0,-0.001142045,1.970447,0.9258435,-0.006413845,0,0,0,0,1,6.626816,0.0001139063,-0.0008161243,0.0001174394,0.007000243,0.5366397,0.03941321,85325,0.4971536,500,33.14749
1123,1789605441.445,-0.03116936,0.500002,-0.02933391,-0.009760603,-0.006068658,0,0,-0.001152929,1.97036,0.9252634,-0.006759036,0,0,0,0,1,6.646086,0.0001139063,-0.004845788,0.0001123063,0.007698336,0.5320861,0.04103661,85761,0.4976328,500,33.10344
1124,1789605442.024,-0.03131641,0.500002,-0.02841571,-0.00976675,-0.006007157,0,0,-0.001138667,1.971574,0.9286777,-0.006866779,0,0,0,0,1,6.659617,0.0001708594,-0.00384617,0.0001181034,0.007623123,0.5337243,0.04101396,85520,0.4981703,500,33.16033
1125,1789605442.557,-0.03307116,0.500002,-0.0276561,-0.01272714,-0.006273279,0,0,-0.001241012,1.958439,0.9117505,-0.004490328,0,0,0,0,1,6.671495,2.25e-05,0.004602431,0.001078563,0.00990467,0.488745,0.04006624,92948,0.4983328,500,33.16169
1126,1789605443.091,-0.03157688,0.500002,-0.02901486,-0.008552,-0.00542641,0,0,-0.001099083,1.972653,0.9203791,-0.003973204,0,0,0,0,1,6.677244,7.59375e-05,-0.006689933,0.0004139831,0.007987679,0.4903491,0.0405817,92577,0.4988021,500,33.16648
1127,1789605443.653,-0.02967978,0.500002,-0.02798455,-0.01803121,-0.005366759,0,0,-0.001062167,1.970527,0.9238273,-0.01225789,0,0,0,0,1,6.698225,0.0001139063,-0.00287001,0.0007510046,0.01630351,0.5143087,0.04357219,88104,0.499893,500,33.16396
1128,1789605444.217,-0.02595878,0.4320017,-0.02918338,-0.01664132,-0.005399143,-0.0006666667,0,-0.001005316,1.682579,0.7739608,-0.01130082,8.138021e-05,0,0,0,0.9999186,6.726989,1e-05,-0.001594358,0.004699277,0.0565893,0.5188575,0.04117537,87766,0.5004167,495.93,32.85869
1129,1789605444.753,-0.02434667,0.3869181,-0.0303039,-0.01114779,-0.005623264,-0.001166667,0,-0.001033933,1.494531,0.68212,-0.008482514,0.001037598,0,0,0,0.9989624,6.740374,5.0625e-05,-0.001805077,0.0007408303,0.08058047,0.4929008,0.03920317,92372,0.5010574,488.11,32.28697
1130,1789605445.322,-0.006686311,0.1139999,-0.03271845,-0.01600915,-0.003853327,-0.004,0,-0.0006256692,0.344144,0.07461309,-0.01839408,0.001464844,0,0,0,0.9985352,6.767129,0.0001139063,-0.004402077,0.0001057835,0.2597798,0.5224767,0.04244423,87006,0.501946,488.11,32.28697
1131,1789605445.856,-0.006686311,0.1139999,-0.03271845,-0.01600915,-0.003853327,-0.004,0,-0.0006256692,0.344144,0.07461309,-0.01839408,0.001464844,0,0,0,0.9985352,6.781549,0.0001708594,-0.003086402,9.384009e-05,0.2597798,0.4901085,0.04109502,92529,0.5024967,488.11,32.28697
1132,1789605446.387,-0.006686311,0.1139999,-0.03271845,-0.01600915,-0.003853327,-0.004,0,-0.0006256692,0.344144,0.07461309,-0.01839408,0.001464844,0,0,0,0.9985352,6.785431,0.0001708594,-0.0004345322,7.525228e-05,0.2597798,0.4855943,0.04178119,93201,0.5027846,488.11,32.28697
1133,1789605446.918,-0.02869631,0.4839185,-0.0288686,-0.01368858,-0.005883464,-0.0001666667,0,-0.001162026,1.897586,0.8497761,-0.004054567,0.001464844,0,0,0,0.9985352,6.786691,5.0625e-05,0.00194343,8.035868e-05,0.0174456,0.4866266,0.04023981,93291,0.5028286,488.11,32.28107
1134,1789605447.452,-0.03050285,0.500002,-0.02956907,-0.01122023,-0.006495707,0,0,-0.00118268,1.963141,0.9134418,-0.006729198,0.001464844,0,0,0,0.9985352,6.786043,0.0001139063,-0.003610944,6.836198e-05,0.006920394,0.4902592,0.03998303,92697,0.5028306,488.11,32.27412
1135,1789605447.994,-0.03189068,0.500002,-0.02773708,-0.01132305,-0.005889829,0,0,-0.001145139,1.968832,0.913663,-0.005047154,0.001464844,0,0,0,0.9985352,6.778111,0.0002562891,-0.001934763,4.58875e-05,0.007567755,0.4987338,0.03972125,91283,0.5029246,488.11,32.27198
1136,1789605448.540,-0.03076182,0.500002,-0.02869414,-0.01068182,-0.006017757,0,0,-0.001152607,1.969327,0.9320782,-0.006662249,0.001464844,0,0,0,0.9985352,6.767484,0.0001708594,-0.001366769,0.0001001363,0.004732174,0.5018516,0.0397892,90746,0.5030282,488.11,32.26723
1137,1789605449.088,-0.03159571,0.500002,-0.02831615,-0.009078702,-0.005929046,0,0,-0.001144007,1.970291,0.9217538,-0.006705739,0.001464844,0,0,0,0.9985352,6.761609,0.0001139063,-0.003844337,7.889415e-05,0.00741502,0.5045671,0.03959441,90326,0.5030536,488.11,32.26247
1138,1789605449.659,-0.03123702,0.500002,-0.02964647,-0.009399345,-0.005734104,0,0,-0.00112961,1.972328,0.9271347,-0.007534481,0.001464844,0,0,0,0.9985352,6.754738,0.0001708594,-0.005409891,7.862215e-05,0.00725676,0.5266578,0.04052949,86659,0.5032336,488.11,32.25944
1139,1789605450.240,-0.03146613,0.500002,-0.0277783,-0.009014387,-0.005957871,0,0,-0.0011413,1.969834,0.9292437,-0.007090982,0.001464844,0,0,0,0.9985352,6.751996,0.0001139063,-0.003048329,6.555255e-05,0.007306188,0.5352342,0.04152298,85221,0.5035281,500,33.16864
1140,1789605450.813,-0.03134539,0.500002,-0.02783658,-0.009515559,-0.005917796,0,0,-0.001146112,1.970713,0.9262908,-0.006391129,0.001464844,0,0,0,0.9985352,6.752596,0.0001708594,-0.004598337,8.679017e-05,0.006832428,0.5268869,0.04217768,86373,0.5039331,500,33.15411
1141,1789605451.378,-0.03141888,0.500002,-0.0282439,-0.009680946,-0.00586408,0,0,-0.001145002,1.970495,0.9258119,-0.006762753,0.001464844,0,0,0,0.9985352,6.760201,0.0002562891,-0.002790098,0.0001034721,0.007070663,0.5208538,0.04036784,87580,0.5045291,500,33.1351
1142,1789605451.958,-0.03134379,0.500002,-0.02792895,-0.009032326,-0.005936621,0,0,-0.001134878,1.970925,0.9289845,-0.006668909,0.001464844,0,0,0,0.9985352,6.769616,0.0001139063,-0.002028824,0.0001117056,0.007538533,0.5356336,0.03957248,85451,0.504909,500,33.16156
1143,1789605452.531,-0.03125145,0.500002,-0.02802899,-0.009483426,-0.005921555,0,0,-0.001146692,1.970032,0.9243363,-0.006614311,0.001464844,0,0,0,0.9985352,6.775295,0.0001708594,-0.004429651,0.0001206628,0.00704922,0.52983,0.03922892,86374,0.505376,500,33.14092
1144,1789605453.101,-0.03148161,0.500002,-0.02765282,-0.008922506,-0.005938549,0,0,-0.001147968,1.971496,0.9300541,-0.006605419,0.001464844,0,0,0,0.9985352,6.782666,0.0001139063,-0.003135933,0.0001087488,0.007089167,0.5263088,0.03953099,86865,0.5057394,500,33.16415
1145,1789605453.681,-0.03155979,0.500002,-0.0279549,-0.009379768,-0.006049162,0,0,-0.001154383,1.970702,0.9279551,-0.006791513,0.001464844,0,0,0,0.9985352,6.791016,7.59375e-05,0.001532872,0.0002788298,0.008220257,0.5346744,0.04090834,85395,0.5059977,500,33.16838
1146,1789605454.205,-0.03355263,0.500002,-0.02706286,-0.01235808,-0.005335895,0,0,-0.001140199,1.975714,0.9254786,-0.005924779,0.001464844,0,0,0,0.9985352,6.798872,7.59375e-05,0.001360273,0.0007437565,0.01328132,0.4811666,0.0392251,94451,0.5063627,500,33.16838
1147,1789605454.727,-0.03183622,0.500002,-0.02840399,-0.007333986,-0.006128774,0,0,-0.001178253,1.965586,0.9199653,-0.005685191,0.001464844,0,0,0,0.9985352,6.809815,0.0001708594,-0.00433668,0.000342437,0.008232981,0.4774728,0.04032016,94925,0.5067318,500,33.16614
1148,1789605455.271,-0.03165231,0.500002,-0.02803399,-0.007901782,-0.0062415,0,0,-0.001187523,1.970729,0.9372206,-0.005670032,0.001464844,0,0,0,0.9985352,6.830853,0.0001139063,-0.004593876,0.000139343,0.01157297,0.5000901,0.03986263,91030,0.5071013,500,33.17147
1149,1789605455.822,-0.03220699,0.500002,-0.02782343,-0.00795502,-0.005924928,0,0,-0.001158576,1.971179,0.9291812,-0.006026473,0.001281738,0,0,0,0.9987183,6.845693,0.0001708594,-0.004092151,7.371651e-05,0.009130168,0.5051498,0.04117846,89967,0.5073781,500,33.16022
1150,1789605456.343,-0.03107298,0.500002,-0.02852137,-0.008439752,-0.006161912,0,0,-0.00119662,1.969522,0.9273455,-0.005764229,0.0002848307,0,0,0,0.9997152,6.850518,0.0002562891,-0.001012574,7.196471e-05,0.006705044,0.4778197,0.03991294,94937,0.5077686,500,33.15561
1151,1789605456.868,-0.03134955,0.500002,-0.03079161,-0.006244779,-0.006022685,0,0,-0.001159974,1.974582,0.9336523,-0.006654053,0,0,0,0,1,6.85576,0.0001708594,-0.001247878,0.0004024065,0.008088643,0.4777415,0.04061007,94823,0.5079532,500,33.15561
1152,1789605457.393,-0.03134955,0.500002,-0.03079161,-0.006244779,-0.006022685,0,0,-0.001159974,1.974582,0.9336523,-0.006654053,0,0,0,0,1,6.85564,0.0001708594,-0.002846528,6.459974e-05,0.008088643,0.478873,0.04227829,94314,0.5080186,500,33.15561
1153,1789605457.920,-0.03137122,0.500002,-0.03032056,-0.006324756,-0.006039745,0,0,-0.001157478,1.974781,0.9357581,-0.006699363,0,0,0,0,1,6.85596,0.0001139063,-0.002170265,5.81815e-05,0.007740404,0.4833453,0.03977227,93959,0.5081418,500,33.15958
1154,1789605458.442,-0.03152287,0.500002,-0.02702322,-0.006884599,-0.006159165,0,0,-0.001140005,1.976172,0.9504995,-0.007016537,0,0,0,0,1,6.853347,0.0001708594,-0.003287779,6.96284e-05,0.005302725,0.4780638,0.0402391,94832,0.5083791,500,33.15958
1155,1789605458.966,-0.03208742,0.500002,-0.02727658,-0.00741166,-0.005629469,0,0,-0.001097327,1.971463,0.9322729,-0.007500825,0,0,0,0,1,6.856994,0.0001708594,-0.002130044,7.288215e-05,0.01108649,0.4807489,0.0400598,94376,0.5088438,500,33.15951
1156,1789605459.495,-0.03090574,0.500002,-0.02930963,-0.007719073,-0.005929071,0,0,-0.001151916,1.970578,0.9295222,-0.008541292,0,0,0,0,1,6.867811,0.0002562891,-0.0005181087,5.639522e-05,0.01174258,0.484431,0.04046226,93641,0.5097221,500,33.16034
1157,1789605460.044,-0.03183099,0.500002,-0.02792443,-0.008304137,-0.005793091,0,0,-0.001137295,1.972141,0.930602,-0.00558012,0,0,0,0,1,6.878414,0.0001139063,0.000922897,5.398126e-05,0.006604,0.5023196,0.04241061,90231,0.5099778,500,33.16439
1158,1789605460.608,-0.03095786,0.500002,-0.02601334,-0.008939454,-0.005747435,0,0,-0.001123874,1.968748,0.9206847,-0.006548268,0,0,0,0,1,6.879253,0.0001708594,-0.003418335,5.207499e-05,0.008679515,0.5198553,0.04067135,87688,0.5102089,500,33.15727
1159,1789605461.171,-0.03121567,0.500002,-0.02765599,-0.009601715,-0.005909442,0,0,-0.00113477,1.971529,0.9307596,-0.005883047,0,0,0,0,1,6.881528,7.59375e-05,-0.0004918633,5.174572e-05,0.005883407,0.5194988,0.03915882,87982,0.5103215,500,33.16314
1160,1789605461.732,-0.03145779,0.500002,-0.02749264,-0.00896895,-0.005972194,0,0,-0.001145169,1.971264,0.9265872,-0.006193725,0,0,0,0,1,6.884419,0.0001708594,-0.004104554,6.122592e-05,0.007602098,0.5156186,0.04072475,88348,0.5107433,500,33.12973
1161,1789605462.295,-0.03112434,0.500002,-0.02720536,-0.009405551,-0.006050741,0,0,-0.001153002,1.97009,0.9283249,-0.006242123,0,0,0,0,1,6.893069,0.0001708594,-0.003517259,6.96569e-05,0.007232619,0.5183334,0.04139256,87814,0.5113384,500,33.15509
1162,1789605462.873,-0.03125523,0.500002,-0.02804518,-0.009556069,-0.006115235,0,0,-0.001156665,1.970717,0.927577,-0.006567373,0,0,0,0,1,6.902107,0.0001708594,-0.004217743,9.69203e-05,0.008117784,0.5336974,0.03908801,85812,0.5117838,500,33.16819
1163,1789605463.445,-0.03094326,0.500002,-0.02795763,-0.00931326,-0.005927713,0,0,-0.001134785,1.971061,0.926529,-0.006178533,0,0,0,0,1,6.912861,0.0002562891,-0.003007613,0.0001369859,0.007660531,0.5276659,0.04019737,86556,0.511921,500,33.17305
1164,1789605464.018,-0.03096514,0.500002,-0.02718803,-0.01008675,-0.005957054,0,0,-0.001142122,1.970024,0.925686,-0.006042949,0,0,0,0,1,6.918339,0.0001708594,-0.002780728,0.0001317284,0.007630459,0.5284901,0.04041052,86398,0.5121713,500,33.14525
1165,1789605464.584,-0.03132795,0.500002,-0.02816118,-0.0094372,-0.006115505,0,0,-0.001163339,1.969745,0.9274272,-0.005699695,0,0,0,0,1,6.929653,0.0001708594,-0.002758537,0.0001226048,0.007881323,0.5195184,0.04119396,87659,0.5125313,500,33.15243
1166,1789605465.164,-0.0310967,0.500002,-0.02857667,-0.009006034,-0.006190193,0,0,-0.001146117,1.969727,0.9294564,-0.006108294,0,0,0,0,1,6.936096,2.25e-05,0.003065981,0.0003715582,0.008529384,0.5358963,0.03982091,85375,0.5126373,500,33.13879
1167,1789605465.701,-0.03129923,0.500002,-0.03141914,-0.00743996,-0.006746823,0,0,-0.001159773,1.970436,0.936913,-0.005881518,0,0,0,0,1,6.940797,7.59375e-05,-0.002709644,0.0008130023,0.00982869,0.4912972,0.04063272,92403,0.5128511,500,33.14292
1168,1789605466.228,-0.03054345,0.500002,-0.02667768,-0.007495031,-0.005669303,0,0,-0.001081979,1.978246,0.9385745,-0.006695474,0,0,0,0,1,6.953535,0.0001708594,-0.005352262,0.0002872816,0.009073689,0.4840894,0.03958249,93860,0.5133356,500,33.14709
1169,1789605466.753,-0.02898362,0.500002,-0.03096544,-0.01727335,-0.005914161,0,0,-0.001089917,1.967018,0.9329398,-0.008650606,0,0,0,0,1,6.970873,0.0001139063,-0.001904862,0.0001053161,0.004906701,0.4801764,0.04052019,94396,0.5138118,500,33.14379
1170,1789605467.294,-0.03025264,0.500002,-0.02930614,-0.01240073,-0.005903411,0,0,-0.001120643,1.968793,0.9243319,-0.007118148,0,0,0,0,1,6.982218,0.0001708594,-0.003148223,8.666264e-05,0.006373798,0.4959979,0.04082775,91560,0.5143162,500,33.12732
1171,1789605467.821,-0.03101014,0.500002,-0.03170979,-0.00845471,-0.006274179,0,0,-0.001180218,1.972771,0.929464,-0.006409408,0,0,0,0,1,6.986023,7.59375e-05,-0.001725324,6.92799e-05,0.007334414,0.484509,0.03924179,93846,0.5145384,500,33.1311
1172,1789605468.354,-0.03085989,0.500002,-0.02914543,-0.0067435,-0.006374109,0,0,-0.00118465,1.976221,0.9418435,-0.007020649,0,0,0,0,1,6.986574,0.0001139063,-0.004183082,5.654561e-05,0.007078043,0.4880092,0.04062033,92980,0.5148682,500,33.1311
1173,1789605468.881,-0.03085989,0.500002,-0.02914543,-0.0067435,-0.006374109,0,0,-0.00118465,1.976221,0.9418435,-0.007020649,0,0,0,0,1,6.988731,0.0001708594,-0.003274037,5.393106e-05,0.007078043,0.4831738,0.04059911,93842,0.5150731,500,33.1311
1174,1789605469.410,-0.03045733,0.500002,-0.02952486,-0.009087206,-0.006593578,0,0,-0.001187086,1.97291,0.9394662,-0.006387252,0,0,0,0,1,6.986212,0.0001708594,-0.0008661256,4.566507e-05,0.008919745,0.483937,0.04163599,93520,0.5151013,500,33.12825
1175,1789605469.944,-0.02957109,0.500002,-0.03010686,-0.01441317,-0.007040562,0,0,-0.001188722,1.964851,0.9341987,-0.005024427,0,0,0,0,1,6.981915,0.0001139063,-0.001433991,3.847332e-05,0.01353108,0.4884155,0.04164815,92728,0.5150296,500,33.12785
1176,1789605470.493,-0.03048797,0.500002,-0.02663038,-0.01101836,-0.006102874,0,0,-0.001135007,1.966851,0.9365219,-0.006541566,0,0,0,0,1,6.974091,0.0001708594,-0.002941629,4.403764e-05,0.0133151,0.5036445,0.0419476,90089,0.5149574,500,33.13074
1177,1789605471.037,-0.0317569,0.500002,-0.02617027,-0.009722738,-0.00562907,0,0,-0.001116367,1.97482,0.9278303,-0.005406606,0,0,0,0,1,6.969332,7.59375e-05,-0.0007265136,6.034464e-05,0.004289133,0.4990306,0.04073262,91062,0.5150735,500,33.13039
1178,1789605471.583,-0.0308313,0.500002,-0.02733604,-0.01019886,-0.005980594,0,0,-0.00114386,1.970469,0.9236583,-0.005843607,0,0,0,0,1,6.969466,0.0001708594,-0.003334312,4.686199e-05,0.007017673,0.5010781,0.04114246,90649,0.5155328,500,33.13063
1179,1789605472.147,-0.03123626,0.500002,-0.02788913,-0.008988364,-0.00613147,0,0,-0.001166312,1.971005,0.9262135,-0.004820872,0,0,0,0,1,6.96747,0.0001708594,-0.002464802,4.883481e-05,0.007432271,0.5208418,0.03945899,87724,0.5158643,500,33.14838
1180,1789605472.717,-0.03121537,0.500002,-0.02804576,-0.009772858,-0.006055492,0,0,-0.001162444,1.970799,0.9244967,-0.005179239,0,0,0,0,1,6.961584,0.0001708594,-0.002903547,5.993528e-05,0.008339172,0.5250053,0.04052496,86913,0.5160234,500,33.14252
1181,1789605473.272,-0.03087964,0.500002,-0.02790797,-0.009953666,-0.006009736,0,0,-0.001146914,1.970425,0.928192,-0.006056314,0,0,0,0,1,6.959425,0.0001708594,-0.002314665,6.364488e-05,0.008084705,0.5103629,0.04008651,89294,0.5161486,500,33.15337
1182,1789605473.835,-0.03072049,0.500002,-0.02765192,-0.01015382,-0.005923194,0,0,-0.001136475,1.969092,0.9224784,-0.005530886,0,0,0,0,1,6.959087,0.0001708594,-0.002570134,8.101384e-05,0.007992925,0.517662,0.04132748,87930,0.5163127,500,33.12293
1183,1789605474.418,-0.0309351,0.500002,-0.02837642,-0.009341456,-0.006033714,0,0,-0.001152659,1.970408,0.9266416,-0.006022311,0,0,0,0,1,6.964931,0.0001708594,-0.0005743967,0.0001387819,0.007806981,0.5385537,0.04095626,84816,0.5165552,500,33.14254
1184,1789605475.005,-0.03108368,0.500002,-0.02751864,-0.009702478,-0.005955324,0,0,-0.001148055,1.971583,0.9283507,-0.005956738,0,0,0,0,1,6.969619,0.0001139063,-0.0008534694,0.000146127,0.007908441,0.5403924,0.04148102,84471,0.5167235,500,33.1552
1185,1789605475.601,-0.03099342,0.500002,-0.02779088,-0.009470912,-0.005863601,0,0,-0.001140262,1.97128,0.9258128,-0.005944423,0,0,0,0,1,6.975142,0.0001708594,-0.005070534,0.0001124417,0.007504971,0.5463164,0.04605007,82975,0.5172032,500,33.14681
1186,1789605476.178,-0.03091652,0.500002,-0.02782921,-0.009380592,-0.006014827,0,0,-0.001143382,1.971122,0.9268756,-0.0062152,0,0,0,0,1,6.986954,0.0002562891,-0.002590715,0.0001361296,0.008036926,0.5329237,0.04017782,85764,0.5179211,500,33.15871
1187,1789605476.731,-0.03084804,0.500002,-0.02709617,-0.009138701,-0.005897411,0,0,-0.001144365,1.972339,0.9274918,-0.006175295,0,0,0,0,1,6.997252,1e-05,0.006744409,0.0006387213,0.008161475,0.5099983,0.03898215,89533,0.5181049,500,33.13226
1188,1789605477.257,-0.03093719,0.500002,-0.02605014,-0.007842788,-0.005851779,0,0,-0.001145267,1.975697,0.9315197,-0.005617403,0,0,0,0,1,7.000464,3.375e-05,-0.003969427,0.0007184471,0.00624605,0.4816108,0.04042649,94154,0.5182473,500,33.13407
1189,1789605477.794,-0.03100921,0.500002,-0.02697551,-0.007427053,-0.005908811,0,0,-0.001147713,1.973347,0.932302,-0.006958607,0,0,0,0,1,7.010468,0.0001139063,-0.005314406,0.0003024415,0.006787761,0.4901624,0.04247069,92281,0.5190629,500,33.13563
1190,1789605478.325,-0.03069788,0.500002,-0.0259322,-0.008707125,-0.005198129,0,0,-0.001080954,1.977505,0.9299576,-0.009049519,0,0,0,0,1,7.032702,0.0001708594,-0.002438825,0.0004617404,0.004091721,0.4868999,0.04048276,93199,0.5203482,500,33.14387
1191,1789605478.863,-0.03023938,0.488863,-0.02811995,-0.009383559,-0.005635945,-0.0001111111,0,-0.001099773,1.92635,0.9021451,-0.007181606,0.0001831055,0,0,0,0.9998169,7.077037,0.0001139063,-0.0009241117,0.0005033155,0.01422405,0.4939232,0.04094148,91896,0.5218219,496,32.85858
1192,1789605479.399,-0.03072284,0.500002,-0.02776508,-0.01162216,-0.00617693,0,0,-0.001182963,1.972112,0.9311213,-0.008175394,0.0004882812,0,0,0,0.9995117,7.114377,0.0001139063,-0.003359724,9.676487e-05,0.008015713,0.4918427,0.03991532,92433,0.5227406,496,32.85918
1193,1789605479.927,-0.03064386,0.500002,-0.02670684,-0.01238827,-0.006533615,0,0,-0.001219072,1.970878,0.9346606,-0.008311011,0.0004882812,0,0,0,0.9995117,7.1299,0.0001708594,-0.003558776,9.485447e-05,0.009519751,0.4826224,0.04145503,93787,0.5233948,496,32.85918
1194,1789605480.467,-0.03064386,0.500002,-0.02670684,-0.01238827,-0.006533615,0,0,-0.001219072,1.970878,0.9346606,-0.008311011,0.0004882812,0,0,0,0.9995117,7.145329,0.0001708594,-0.002884058,8.011977e-05,0.009519751,0.4945178,0.04141116,91713,0.5238519,496,32.85918
1195,1789605480.993,-0.03041551,0.500002,-0.02745796,-0.01220917,-0.006659153,0,0,-0.001207078,1.971594,0.9405648,-0.007540085,0.0004882812,0,0,0,0.9995117,7.150214,0.0001139063,-0.001809977,6.001328e-05,0.00647691,0.4831662,0.0397923,93988,0.523986,496,32.85957
1196,1789605481.515,-0.03017982,0.500002,-0.02823261,-0.01209132,-0.006537421,0,0,-0.001179209,1.970769,0.9400048,-0.006679398,0.0004882812,0,0,0,0.9995117,7.144525,0.0001708594,-0.003103437,5.682989e-05,0.005831332,0.4781234,0.03992724,94878,0.5240825,496,32.85702
1197,1789605482.044,-0.0312637,0.500002,-0.02670339,-0.01020437,-0.005965536,0,0,-0.001159648,1.969556,0.9243786,-0.005520049,0.0004882812,0,0,0,0.9995117,7.142126,0.0001708594,-0.003143323,6.673744e-05,0.01364226,0.48487,0.04026437,93598,0.524205,496,32.85785
1198,1789605482.579,-0.03161035,0.500002,-0.02564774,-0.009676967,-0.005778769,0,0,-0.001146268,1.971063,0.9252047,-0.004307617,0.0004882812,0,0,0,0.9995117,7.140039,0.0001708594,-0.001958728,6.555652e-05,0.008491535,0.4911122,0.0403533,92483,0.5244235,496,32.85706
