step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
1219,1789610945.428,-0.05028278,0.500002,-0.02779615,-0.008545729,-0.005455009,0,0,-0.001034202,1.966216,0.9114944,-0.007606345,0,0,0,0,1,-8.198562,0.0001139063,-0.002457116,7.837849e-05,0.009331379,0.4904511,0.03886271,92859,0.1794187,500,32.71571
1220,1789610945.975,-0.04936497,0.500002,-0.03018461,-0.008037727,-0.004539517,0,0,-0.0009534975,1.968389,0.9036325,-0.008761008,0,0,0,0,1,-8.207603,0.0001139063,-0.001644814,6.827411e-05,0.01246692,0.5032637,0.03961277,90539,0.1793435,500,32.70231
1221,1789610946.527,-0.05093579,0.500002,-0.03054121,-0.008436286,-0.004913546,0,0,-0.00100004,1.96527,0.896811,-0.007046891,0,0,0,0,1,-8.213557,0.0001708594,-0.003246432,7.704992e-05,0.01110305,0.5094521,0.03874874,89660,0.1793252,500,32.70406
1222,1789610947.097,-0.05072949,0.500002,-0.03152255,-0.008398129,-0.004774514,0,0,-0.0009929969,1.967051,0.9007567,-0.007800014,0,0,0,0,1,-8.215782,0.0001139063,-0.003141374,0.0001264135,0.009955676,0.5273361,0.03869891,86835,0.1793132,500,32.67657
1223,1789610947.668,-0.05062918,0.500002,-0.030359,-0.008505146,-0.004714126,0,0,-0.0009843258,1.968449,0.9050181,-0.00777851,0,0,0,0,1,-8.213542,0.0001708594,-0.005221894,0.0001709199,0.009335997,0.5283136,0.03901076,86638,0.1794157,500,32.67183
1224,1789610948.238,-0.05031788,0.500002,-0.03050386,-0.009072376,-0.0049045,0,0,-0.001001334,1.965301,0.8982952,-0.00717996,0,0,0,0,1,-8.201259,7.59375e-05,-0.002853632,0.0009428262,0.01045967,0.5267346,0.03908658,86868,0.179532,500,32.62031
1225,1789610948.806,-0.05048917,0.500002,-0.0301153,-0.008128807,-0.00478376,0,0,-0.0009902624,1.96785,0.9038948,-0.007211766,0,0,0,0,1,-8.194486,0.0001708594,-0.004740437,0.0001748484,0.009302597,0.5240197,0.03948879,87224,0.1796184,500,32.68213
1226,1789610949.373,-0.05076944,0.500002,-0.03084709,-0.008432936,-0.004923316,0,0,-0.001005079,1.967534,0.9036928,-0.007971214,0,0,0,0,1,-8.184993,0.0001139063,-0.002864791,0.0001445374,0.01035296,0.5248055,0.03832698,87283,0.179693,500,32.67044
1227,1789610949.944,-0.05071092,0.500002,-0.03079008,-0.008802592,-0.004915999,0,0,-0.0009923128,1.96621,0.9005753,-0.007985099,0,0,0,0,1,-8.175424,0.0001708594,-0.004665864,0.0001589145,0.01124805,0.5271814,0.03936362,86757,0.1798092,500,32.63113
1228,1789610950.510,-0.05053604,0.500002,-0.03078923,-0.008286634,-0.004862741,0,0,-0.0009945952,1.968142,0.9065328,-0.008089252,0,0,0,0,1,-8.165049,0.0001139063,-0.004018885,0.0001447227,0.0111478,0.5219586,0.03939867,87559,0.1798834,500,32.70848
1229,1789610951.048,-0.05083663,0.500002,-0.03081789,-0.008426201,-0.005316949,0,0,-0.00100279,1.96411,0.898713,-0.009814302,0,0,0,0,1,-8.161209,5.0625e-05,-0.002655712,0.0004230082,0.01114389,0.4924099,0.0412426,92104,0.1799039,500,32.58744
1230,1789610951.573,-0.04916712,0.500002,-0.03208001,-0.007126025,-0.00459443,0,0,-0.0009552398,1.97342,0.9169471,-0.007964341,0,0,0,0,1,-8.153151,0.0001139063,-0.005935597,0.0005144256,0.006689231,0.4807732,0.0404346,94304,0.1800296,500,32.60185
1231,1789610952.095,-0.05119267,0.500002,-0.03302804,-0.01055426,-0.005229367,0,0,-0.001075767,1.970922,0.9093665,-0.005334884,0,0,0,0,1,-8.138854,0.0001708594,-0.002334583,0.0002011391,0.008825197,0.4794333,0.0388763,94831,0.1802109,500,32.60563
1232,1789610952.614,-0.04924833,0.500002,-0.03038865,-0.007697621,-0.004772128,0,0,-0.001007751,1.973468,0.9247251,-0.00644768,0,0,0,0,1,-8.127504,0.0001139063,-0.002887835,0.0001217426,0.01266146,0.4760318,0.03928971,95381,0.1803025,500,32.60607
1233,1789610953.134,-0.05119544,0.500002,-0.03343498,-0.008646356,-0.005258129,0,0,-0.001048822,1.965465,0.9127043,-0.007870483,0,0,0,0,1,-8.123077,0.0001139063,-0.002138459,7.950117e-05,0.017395,0.4766238,0.04034662,95077,0.1803046,500,32.60388
1234,1789610953.662,-0.05174712,0.500002,-0.03180356,-0.008619838,-0.005223348,0,0,-0.001041926,1.96832,0.9188114,-0.007339646,0,0,0,0,1,-8.124992,0.0001139063,-0.001969659,8.897974e-05,0.01225149,0.4829051,0.04094839,93827,0.1803068,500,32.60666
1235,1789610954.181,-0.05279949,0.500002,-0.03329328,-0.007063802,-0.005276437,0,0,-0.001028538,1.968406,0.9130541,-0.01184784,0,0,0,0,1,-8.126173,5.0625e-05,-8.834502e-06,5.749135e-05,0.008058409,0.4765661,0.03903627,95329,0.1802809,500,32.60656
1236,1789610954.694,-0.05098837,0.500002,-0.03449575,-0.006060279,-0.0044522,0,0,-0.0009393568,1.962251,0.8955025,-0.01788976,0,0,0,0,1,-8.132381,0.0001139063,-0.003184848,7.360485e-05,0.02089612,0.4696255,0.03909659,96618,0.1802189,500,32.60656
1237,1789610955.211,-0.05098837,0.500002,-0.03449575,-0.006060279,-0.0044522,0,0,-0.0009393568,1.962251,0.8955025,-0.01788976,0,0,0,0,1,-8.138367,0.0001139063,-0.001445169,6.821877e-05,0.02089612,0.4728773,0.04046845,95748,0.1802346,500,32.60656
1238,1789610955.734,-0.05104555,0.500002,-0.03283688,-0.006486419,-0.004834948,0,0,-0.000977454,1.96774,0.9085593,-0.01317608,0,0,0,0,1,-8.137014,0.0001708594,-0.002152161,5.353791e-05,0.00984526,0.4792538,0.04085088,94504,0.1802753,500,32.62379
1239,1789610956.256,-0.05098444,0.500002,-0.03062529,-0.006817825,-0.004738476,0,0,-0.0009762519,1.968252,0.9012619,-0.01209437,0,0,0,0,1,-8.140193,0.0001708594,-0.0001895539,5.579818e-05,0.01039356,0.4783969,0.03935647,94933,0.1802185,500,32.6277
1240,1789610956.776,-0.05068686,0.500002,-0.03008161,-0.007348776,-0.00485485,0,0,-0.000981521,1.969042,0.9077324,-0.008394442,0,0,0,0,1,-8.145029,7.59375e-05,-0.001668599,5.652145e-05,0.006832056,0.4771969,0.03908277,95204,0.1801942,500,32.62735
1241,1789610957.321,-0.05086656,0.500002,-0.03158998,-0.008899692,-0.004996574,0,0,-0.00100933,1.966436,0.904201,-0.007298976,0,0,0,0,1,-8.148087,0.0001139063,-0.005136669,5.152252e-05,0.01090465,0.5030861,0.0389502,90680,0.1801501,500,32.68193
1242,1789610957.873,-0.05039075,0.500002,-0.03053373,-0.00820151,-0.004893946,0,0,-0.0009882256,1.967024,0.9007542,-0.008111861,0,0,0,0,1,-8.153918,0.0001139063,-0.003497295,8.485859e-05,0.01028067,0.5084469,0.03925347,89742,0.180164,500,32.67213
1243,1789610958.430,-0.05043661,0.500002,-0.03109584,-0.008272989,-0.004736332,0,0,-0.0009828653,1.968285,0.9050024,-0.007357748,0,0,0,0,1,-8.155203,0.0001139063,-0.003273843,0.0001110447,0.01014345,0.513777,0.03905201,88909,0.1801973,500,32.68394
1244,1789610958.991,-0.05044603,0.500002,-0.03059371,-0.008712361,-0.00497475,0,0,-0.0009971117,1.966962,0.9049804,-0.007485937,0,0,0,0,1,-8.153301,0.0001139063,-0.004283905,0.0001239768,0.009725522,0.5161941,0.04018736,88342,0.1802508,500,32.68602
1245,1789610959.561,-0.05045981,0.500002,-0.03113135,-0.008409169,-0.004969724,0,0,-0.001003084,1.967732,0.9067963,-0.007436117,0,0,0,0,1,-8.147845,0.0001139063,-0.004374878,0.0001185291,0.009447946,0.5242901,0.04157662,86861,0.1802961,500,32.69551
1246,1789610960.123,-0.05095547,0.500002,-0.03086213,-0.008471945,-0.004943488,0,0,-0.00100962,1.968131,0.9062892,-0.007475813,0,0,0,0,1,-8.141912,0.0001708594,-0.003254633,0.0001323559,0.009171502,0.5191314,0.0389142,88078,0.1803352,500,32.7031
1247,1789610960.691,-0.05056477,0.500002,-0.03086919,-0.008295325,-0.004883623,0,0,-0.000992832,1.967433,0.9027378,-0.007537778,0,0,0,0,1,-8.134241,0.0001139063,-0.00259079,0.0001653971,0.01056428,0.5232348,0.04024959,87228,0.1804005,500,32.70494
1248,1789610961.252,-0.05038211,0.500002,-0.03049286,-0.008241186,-0.004919535,0,0,-0.001001607,1.966935,0.9027712,-0.007497697,0,0,0,0,1,-8.129058,7.59375e-05,-0.00393742,0.0001469038,0.01048208,0.5185595,0.03894901,88163,0.1804611,500,32.66712
1249,1789610961.815,-0.05015242,0.500002,-0.03076153,-0.007935552,-0.004794341,0,0,-0.0009838219,1.967965,0.905991,-0.007683511,0,0,0,0,1,-8.122813,0.0001708594,-0.00239792,0.0001429384,0.009865496,0.5186718,0.03919864,88106,0.1805622,500,32.69378
1250,1789610962.335,-0.04669423,0.500002,-0.03019038,-0.006848332,-0.00450924,0,0,-0.0009286754,1.96495,0.8845621,-0.00637596,0,0,0,0,1,-8.113626,3.375e-05,0.00253802,0.0005127718,0.01222667,0.4779594,0.03866577,95140,0.1806218,500,32.69551
1251,1789610962.861,-0.04822295,0.500002,-0.02565131,-0.008563504,-0.004929616,0,0,-0.0009737032,1.963751,0.8844274,-0.005714692,0,0,0,0,1,-8.10791,7.59375e-05,-0.00662981,0.000428606,0.01274649,0.4801626,0.03899169,94677,0.180706,500,32.69021
1252,1789610963.389,-0.04905861,0.500002,-0.0315135,-0.006943432,-0.004790285,0,0,-0.0009822251,1.957123,0.8783317,-0.01090651,0,0,0,0,1,-8.100852,5.0625e-05,-0.003546852,0.0002205618,0.02473728,0.4839251,0.04001617,93812,0.1808001,500,32.68883
1253,1789610963.949,-0.04942255,0.500002,-0.02961317,-0.008787734,-0.005768355,0,0,-0.001063095,1.965154,0.9128121,-0.007034003,0,0,0,0,1,-8.094113,0.0001139063,-0.004304679,0.0001308456,0.007260048,0.5141809,0.04196525,88379,0.1808948,500,32.68652
1254,1789610964.472,-0.05223852,0.500002,-0.03515742,-0.009138169,-0.005639383,0,0,-0.001125572,1.965989,0.9136383,-0.005633229,0,0,0,0,1,-8.088537,0.0001708594,-0.002521584,9.543633e-05,0.01548597,0.4773903,0.04079771,94853,0.1809433,500,32.68652
1255,1789610964.991,-0.04899872,0.500002,-0.03087686,-0.008605921,-0.004674057,0,0,-0.0009475426,1.962314,0.8901042,-0.007668921,0,0,0,0,1,-8.087566,0.0001139063,-0.002051364,7.259518e-05,0.01351352,0.4725068,0.04317951,95313,0.1809297,500,32.68476
1256,1789610965.528,-0.05030351,0.500002,-0.03024561,-0.009457297,-0.005593812,0,0,-0.001066009,1.967045,0.9140644,-0.005245291,0,0,0,0,1,-8.092798,0.0001708594,-0.00231828,5.866417e-05,0.009332664,0.4938896,0.03960967,92131,0.180947,500,32.68509
1257,1789610966.047,-0.05028444,0.500002,-0.03343503,-0.007476627,-0.005133622,0,0,-0.001014035,1.972557,0.912775,-0.006974778,0,0,0,0,1,-8.093838,7.59375e-05,-0.0008047692,9.925122e-05,0.004758261,0.4750686,0.0396378,95495,0.1809757,500,32.68509
1258,1789610966.561,-0.05028444,0.500002,-0.03343503,-0.007476627,-0.005133622,0,0,-0.001014035,1.972557,0.912775,-0.006974778,0,0,0,0,1,-8.09212,0.0001139063,-0.003664306,7.916868e-05,0.004758261,0.4695096,0.04093981,96291,0.1810416,500,32.68509
1259,1789610967.081,-0.0499892,0.500002,-0.03195115,-0.008201467,-0.004543966,0,0,-0.0009770298,1.969661,0.9098305,-0.008231546,0,0,0,0,1,-8.09611,0.0001708594,-0.003925385,5.717568e-05,0.01143888,0.4773021,0.03957057,95094,0.1809856,500,32.68906
1260,1789610967.605,-0.05016277,0.500002,-0.03149668,-0.007190185,-0.004418704,0,0,-0.0009656709,1.972591,0.9130575,-0.007485292,0,0,0,0,1,-8.106584,7.59375e-05,6.284796e-05,7.136721e-05,0.01113244,0.4811518,0.03897214,94500,0.1809608,500,32.7064
1261,1789610968.127,-0.04950347,0.500002,-0.02946234,-0.007201535,-0.004847398,0,0,-0.0009730951,1.966299,0.8988938,-0.006619376,0,0,0,0,1,-8.106346,0.0001139063,-0.003682753,8.575827e-05,0.008099278,0.4781146,0.0402143,94827,0.181031,500,32.71276
1262,1789610968.690,-0.05012292,0.500002,-0.03119867,-0.007433616,-0.004681919,0,0,-0.0009740756,1.96908,0.905347,-0.007822934,0,0,0,0,1,-8.104156,0.0001139063,-0.00268457,6.537211e-05,0.00876669,0.5095155,0.04920244,87972,0.1810239,500,32.71487
1263,1789610969.261,-0.05075653,0.500002,-0.03146311,-0.00783035,-0.004902452,0,0,-0.0009960482,1.966748,0.9011067,-0.007557825,0,0,0,0,1,-8.106644,0.0001139063,-0.002738442,8.322632e-05,0.009774099,0.52757,0.0390029,86753,0.1810773,500,32.67255
1264,1789610969.828,-0.05020386,0.500002,-0.03035772,-0.008054826,-0.004712618,0,0,-0.0009839069,1.968354,0.9048095,-0.007322945,0,0,0,0,1,-8.102044,0.0001708594,-0.004299635,0.0001024293,0.00957479,0.5236726,0.03933072,87303,0.1811468,500,32.7128
1265,1789610970.393,-0.04994279,0.500002,-0.03046481,-0.00786346,-0.004695651,0,0,-0.0009795555,1.967318,0.9001095,-0.007630255,0,0,0,0,1,-8.095469,5.0625e-05,-0.00329711,0.0001355992,0.009831424,0.5215869,0.03899741,87679,0.1811975,500,32.66328
1266,1789610970.961,-0.04991737,0.500002,-0.03048891,-0.008535955,-0.00491426,0,0,-0.0009944934,1.966101,0.9000373,-0.007018563,0,0,0,0,1,-8.086884,0.0001139063,-0.005316149,0.0001705384,0.009851108,0.5237014,0.03948593,87274,0.1813262,500,32.6573
1267,1789610971.524,-0.05016256,0.500002,-0.03006398,-0.008197075,-0.004798958,0,0,-0.000990221,1.967712,0.9037422,-0.006954079,0,0,0,0,1,-8.071692,0.0001139063,-0.006811017,0.0001314415,0.009604289,0.5192792,0.03937316,87983,0.1814094,500,32.70053
1268,1789610972.091,-0.05015724,0.500002,-0.03008386,-0.008203642,-0.004909465,0,0,-0.0009929747,1.967072,0.9015474,-0.007307166,0,0,0,0,1,-8.062445,0.0001708594,-0.004022435,0.0001426449,0.009825605,0.521687,0.04161549,87256,0.1815038,500,32.69261
1269,1789610972.651,-0.04999968,0.500002,-0.0302285,-0.008109987,-0.004910131,0,0,-0.0009931761,1.966827,0.901863,-0.007522907,0,0,0,0,1,-8.056193,0.0001139063,-0.005105308,0.0001360079,0.009911762,0.5160563,0.03906298,88543,0.1815467,500,32.66613
1270,1789610973.211,-0.0501664,0.500002,-0.03044437,-0.008038839,-0.004763681,0,0,-0.0009849307,1.967977,0.9045789,-0.006915157,0,0,0,0,1,-8.053659,7.59375e-05,-0.001808599,0.0002378666,0.009491818,0.5168679,0.03934669,88368,0.1816001,500,32.69922
1271,1789610973.736,-0.05107385,0.500002,-0.03292434,-0.006638505,-0.004762511,0,0,-0.0009780565,1.967807,0.9012687,-0.007227608,0,0,0,0,1,-8.043512,0.0001139063,-0.001449733,0.000541331,0.006516583,0.4807162,0.04016137,94363,0.1817158,500,32.69798
1272,1789610974.255,-0.05092065,0.500002,-0.02755782,-0.008907092,-0.005062581,0,0,-0.001018606,1.959751,0.8812251,-0.005080459,0,0,0,0,1,-8.029078,0.0001139063,-0.005433136,0.0002828705,0.01063112,0.4770644,0.03851748,95333,0.181922,500,32.68718
1273,1789610974.768,-0.04953051,0.500002,-0.02941447,-0.007006343,-0.004582603,0,0,-0.0009566864,1.971548,0.9101018,-0.01025513,0,0,0,0,1,-8.011259,0.0001139063,-0.001857686,0.0001612925,0.01062669,0.4699321,0.0387187,96632,0.1820891,500,32.68855
1274,1789610975.282,-0.04909991,0.500002,-0.02857523,-0.008677854,-0.005292221,0,0,-0.001006348,1.966624,0.9058384,-0.007157467,0,0,0,0,1,-8.003639,7.59375e-05,-0.001844459,0.000118321,0.01038739,0.4720459,0.03889823,96198,0.1821208,500,32.68671
1275,1789610975.798,-0.04676102,0.500002,-0.02682457,-0.01158469,-0.005234012,0,0,-0.0009824963,1.957129,0.878024,-0.007023241,0,0,0,0,1,-8.002522,0.0001139063,-0.00235046,7.885578e-05,0.0130351,0.472944,0.03942251,95931,0.1821371,500,32.68671
1276,1789610976.316,-0.05009128,0.500002,-0.02830987,-0.00707714,-0.004760783,0,0,-0.0009572938,1.970263,0.9058954,-0.006473524,0,0,0,0,1,-8.003758,0.0001708594,-0.001891658,9.234705e-05,0.004243253,0.4745109,0.03920197,95679,0.1822117,500,32.69436
1277,1789610976.834,-0.04807401,0.500002,-0.02684702,-0.006305373,-0.004312154,0,0,-0.0009278908,1.975046,0.9247622,-0.006066855,0,0,0,0,1,-8.002275,0.0001139063,-0.002331155,6.869579e-05,0.00477071,0.4750729,0.03912401,95589,0.1822568,500,32.69785
1278,1789610977.344,-0.04585461,0.500002,-0.02647195,-0.006236956,-0.004435457,0,0,-0.0009218445,1.974355,0.9181041,-0.006821809,0,0,0,0,1,-8.001737,7.59375e-05,-0.002057742,6.959018e-05,0.008141911,0.4678817,0.0389154,96985,0.1822802,500,32.69785
1279,1789610977.854,-0.04612201,0.500002,-0.02710853,-0.006253119,-0.004448909,0,0,-0.0009248724,1.973467,0.9167582,-0.007009713,0,0,0,0,1,-8.005889,0.0001139063,-0.003532969,6.228229e-05,0.00838911,0.4662042,0.03979874,97137,0.1822342,500,32.69525
1280,1789610978.361,-0.04906335,0.500002,-0.03411086,-0.006430909,-0.004596888,0,0,-0.0009581795,1.963698,0.9019522,-0.009076664,0,0,0,0,1,-8.013657,0.0001708594,-0.002023733,6.746301e-05,0.01110829,0.465157,0.03880191,97531,0.1822054,500,32.69525
1281,1789610978.885,-0.04972205,0.500002,-0.02765157,-0.007514667,-0.004545817,0,0,-0.0009450756,1.968923,0.8989932,-0.007023145,0,0,0,0,1,-8.016315,5.0625e-05,0.0002726184,6.839199e-05,0.01005469,0.4814355,0.03900599,94442,0.1821962,500,32.68269
1282,1789610979.411,-0.05008779,0.500002,-0.02813513,-0.008187256,-0.005078828,0,0,-0.0009931863,1.967106,0.9009333,-0.007895628,0,0,0,0,1,-8.020545,0.0001139063,-0.003531171,5.930242e-05,0.01207934,0.4839263,0.03856826,94071,0.1821501,500,32.68152
1283,1789610979.961,-0.04965067,0.500002,-0.02799707,-0.008119235,-0.005028266,0,0,-0.0009965777,1.966325,0.9043386,-0.006916811,0,0,0,0,1,-8.02827,0.0001139063,-0.003025585,7.485947e-05,0.008769533,0.5069337,0.03887844,90052,0.1821052,500,32.67889
1284,1789610980.520,-0.05016465,0.500002,-0.02938754,-0.008146045,-0.004843794,0,0,-0.0009889307,1.967743,0.9033915,-0.007900026,0,0,0,0,1,-8.030266,7.59375e-05,-0.00285043,8.818944e-05,0.01073909,0.5154347,0.03885007,88676,0.1821141,500,32.70525
1285,1789610981.078,-0.05004563,0.500002,-0.02963507,-0.008557618,-0.005025589,0,0,-0.000999655,1.966168,0.9016562,-0.006940091,0,0,0,0,1,-8.029124,0.0001139063,-0.005545737,0.0001247744,0.01083824,0.5147738,0.03897357,88762,0.1821277,500,32.67998
1286,1789610981.639,-0.05037677,0.500002,-0.03012795,-0.008312692,-0.004880327,0,0,-0.0009918492,1.96656,0.9012417,-0.007298592,0,0,0,0,1,-8.025303,0.0001139063,-0.004636531,0.0001421372,0.009301813,0.5185173,0.03871155,88207,0.1822092,500,32.6603
1287,1789610982.201,-0.05017362,0.500002,-0.02983309,-0.008049883,-0.004852782,0,0,-0.0009855337,1.967979,0.9051241,-0.007378472,0,0,0,0,1,-8.013597,0.0001139063,-0.004709635,0.0001647925,0.01028314,0.5177805,0.04008269,88107,0.1824033,500,32.71204
1288,1789610982.772,-0.05021926,0.500002,-0.03017476,-0.008165935,-0.004756414,0,0,-0.0009839177,1.967904,0.9035642,-0.006930649,0,0,0,0,1,-8.002824,0.0001139063,-0.004710217,0.0001472905,0.01024459,0.5240374,0.04260087,86743,0.1824863,500,32.69839
1289,1789610983.339,-0.05036378,0.500002,-0.03003597,-0.008068766,-0.004794723,0,0,-0.0009889967,1.967776,0.90271,-0.007691149,0,0,0,0,1,-7.997177,0.0001139063,-0.005213718,0.0001863585,0.009938667,0.5235128,0.03939366,87318,0.1825574,500,32.67397
1290,1789610983.909,-0.05029155,0.500002,-0.02969646,-0.0082696,-0.004923841,0,0,-0.0009917595,1.967062,0.9035906,-0.007532962,0,0,0,0,1,-7.987929,7.59375e-05,-0.004627906,0.000178228,0.00961043,0.5253136,0.04028988,86901,0.1826522,500,32.7
1291,1789610984.462,-0.04989909,0.500002,-0.02954648,-0.008223858,-0.004898316,0,0,-0.0009822024,1.966191,0.9022222,-0.007299644,0,0,0,0,1,-7.979676,0.0001139063,-0.002600698,0.0002103137,0.01116761,0.5091729,0.03915381,89639,0.1827413,500,32.7142
1292,1789610984.983,-0.0502435,0.500002,-0.02809899,-0.009521415,-0.005341599,0,0,-0.001069441,1.965863,0.9107224,-0.006436185,0,0,0,0,1,-7.968813,0.0001139063,-0.001621391,0.000647842,0.007594239,0.4781759,0.03888941,95059,0.1828173,500,32.71577
1293,1789610985.501,-0.04937417,0.500002,-0.03207008,-0.006373627,-0.00463341,0,0,-0.0009445468,1.971149,0.9094449,-0.008602316,0,0,0,0,1,-7.955506,0.0001139063,-0.004650444,0.0002700468,0.009715091,0.4750767,0.03906941,95599,0.1829419,500,32.71943
1294,1789610986.021,-0.05047956,0.500002,-0.03272535,-0.01072032,-0.004869856,0,0,-0.0009963687,1.964507,0.8982009,-0.005863792,0,0,0,0,1,-7.940363,0.0001708594,-0.003362334,0.000139262,0.007934753,0.4773073,0.03853011,95285,0.18313,500,32.70928
1295,1789610986.538,-0.0506165,0.500002,-0.03169138,-0.007101258,-0.004929318,0,0,-0.001004591,1.967496,0.9036479,-0.007103675,0,0,0,0,1,-7.926934,0.0001139063,-0.001387565,0.0001197542,0.007961698,0.4738746,0.0390873,95819,0.1832704,500,32.71749
1296,1789610987.054,-0.0507462,0.500002,-0.03240921,-0.006893351,-0.005066027,0,0,-0.0009997748,1.967149,0.8999023,-0.006382435,0,0,0,0,1,-7.922254,0.0001139063,-0.002733296,8.607523e-05,0.01074493,0.4729693,0.03922272,95964,0.1833073,500,32.71576
1297,1789610987.575,-0.04866618,0.500002,-0.02587443,-0.007351838,-0.004537541,0,0,-0.0009351153,1.964122,0.8862883,-0.007190164,0,0,0,0,1,-7.919381,0.0001139063,-0.002888875,0.0001099592,0.01098883,0.4776707,0.03974795,94994,0.1833953,500,32.72441
1298,1789610988.094,-0.05101588,0.500002,-0.02490019,-0.007272409,-0.004571952,0,0,-0.0009631474,1.973264,0.9148418,-0.005802782,0,0,0,0,1,-7.915915,5.0625e-05,-0.0006954401,7.340567e-05,0.008895527,0.4765685,0.03914547,95308,0.1834435,500,32.73134
1299,1789610988.608,-0.05105555,0.500002,-0.02554659,-0.00676019,-0.004450588,0,0,-0.0009764666,1.974326,0.9195048,-0.005872578,0,0,0,0,1,-7.918798,7.59375e-05,-0.004726035,6.112563e-05,0.007396465,0.4708455,0.03898883,96407,0.1834215,500,32.73134
1300,1789610989.130,-0.05089838,0.500002,-0.02662398,-0.007131369,-0.004471446,0,0,-0.0009759105,1.973677,0.9158639,-0.005710922,0,0,0,0,1,-7.92695,0.0001139063,-0.003151788,6.894735e-05,0.007258425,0.4786119,0.03984165,94805,0.1834096,500,32.732
1301,1789610989.654,-0.05042687,0.500002,-0.02985615,-0.008244906,-0.00453402,0,0,-0.0009742421,1.971728,0.9049413,-0.005225954,0,0,0,0,1,-7.932182,0.0001708594,-0.001830571,5.733821e-05,0.006844303,0.4773934,0.03932691,95123,0.1833857,500,32.732
1302,1789610990.181,-0.05074885,0.500002,-0.02877752,-0.008577617,-0.005465884,0,0,-0.001031277,1.964951,0.9040768,-0.009615192,0,0,0,0,1,-7.937648,5.0625e-05,4.544047e-05,5.641751e-05,0.01112152,0.4854667,0.03842449,93821,0.183382,500,32.72244
1303,1789610990.715,-0.05008642,0.500002,-0.03119692,-0.007187907,-0.004801572,0,0,-0.0009799467,1.970165,0.9090332,-0.008065015,0,0,0,0,1,-7.940619,0.0001139063,-0.003292274,7.266914e-05,0.007735655,0.4902606,0.03890657,92885,0.1833978,500,32.72292
1304,1789610991.263,-0.04962125,0.500002,-0.0298555,-0.007992378,-0.004581706,0,0,-0.0009563594,1.969099,0.9049389,-0.007279099,0,0,0,0,1,-7.943505,0.0001708594,-0.003366966,8.102419e-05,0.01080804,0.5051525,0.03891516,90341,0.1834233,500,32.69828
1305,1789610991.821,-0.05015825,0.500002,-0.03154362,-0.008296958,-0.004796297,0,0,-0.000985798,1.966833,0.9016761,-0.007599853,0,0,0,0,1,-7.943799,0.0001139063,-0.003642939,0.0001099011,0.01006202,0.5147796,0.03959441,88662,0.1834488,500,32.63448
1306,1789610992.382,-0.0503765,0.500002,-0.03000829,-0.008070417,-0.004730237,0,0,-0.0009767432,1.967782,0.9040656,-0.007586405,0,0,0,0,1,-7.945253,0.0001708594,-0.004059067,0.0001005163,0.01024602,0.5176277,0.03886008,88325,0.1834584,500,32.68916
1307,1789610992.943,-0.04989539,0.500002,-0.03138698,-0.007503806,-0.004611828,0,0,-0.0009698357,1.968757,0.9065492,-0.007828825,0,0,0,0,1,-7.942084,0.0001139063,-0.001990044,0.0001429686,0.009133122,0.5177832,0.03865981,88332,0.1835435,500,32.73384
1308,1789610993.510,-0.0498189,0.500002,-0.0305538,-0.007650103,-0.004668362,0,0,-0.0009667301,1.968374,0.9023158,-0.007573759,0,0,0,0,1,-7.928732,0.0001708594,-0.004542656,0.0001450471,0.00932263,0.5216746,0.04114103,87332,0.1836973,500,32.70133
1309,1789610994.084,-0.05015228,0.500002,-0.03009732,-0.0079912,-0.004714136,0,0,-0.0009761236,1.967962,0.9040362,-0.007358441,0,0,0,0,1,-7.916777,0.0001139063,-0.003088237,0.0001747868,0.009438558,0.5305734,0.0393436,86244,0.1838346,500,32.70099
1310,1789610994.654,-0.05018099,0.500002,-0.03052493,-0.008119253,-0.004773998,0,0,-0.0009789532,1.967298,0.9012589,-0.007069503,0,0,0,0,1,-7.908422,0.0001708594,-0.004503884,0.0001465459,0.01030345,0.526319,0.03916621,86920,0.1839509,500,32.67738
1311,1789610995.216,-0.05027246,0.500002,-0.02999697,-0.008077724,-0.004733293,0,0,-0.0009729702,1.967969,0.9046644,-0.007039957,0,0,0,0,1,-7.899052,0.0001139063,-0.003358015,0.0001494833,0.009814609,0.5191133,0.0389142,88081,0.1840037,500,32.70094
1312,1789610995.760,-0.04975161,0.500002,-0.02864679,-0.007673511,-0.004704509,0,0,-0.0009605258,1.966104,0.8970534,-0.007505046,0,0,0,0,1,-7.895597,5.0625e-05,0.0002940201,0.0002399326,0.009607455,0.5004299,0.03923416,91078,0.1840118,500,32.69282
