step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/mech_effort,Episode_Reward/mech_overforce,Episode_Reward/mech_overspeed,Episode_Reward/mech_progress,Episode_Reward/mech_push,Episode_Reward/mech_torn,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Mechanism/frontier_opened_ema,Mechanism/frontier_opened_fraction,Mechanism/latch_released_fraction,Mechanism/opened_fraction,Mechanism/opened_hinge,Mechanism/opened_pull,Mechanism/opened_push,Mechanism/opened_side,Mechanism/opened_up,Mechanism/peak_ceiling_n,Mechanism/torn_fraction,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
14216,1790284386.537,-0.2754708,-0.4581643,1.498514,-0.04054258,-1.659562,-0.0003019933,0,-0.06617948,-0.01130346,-0.1002379,-0.0444203,-0.001695397,0,-0.000466389,1.588192,-0.0222182,0,0,-0.02791671,0.02534139,-0.03067239,-0.01327867,-0.01665718,0,0,1.42525,0,0,0.8353798,0.4566992,-0.005977951,-0.002867544,0.7356167,0.9450362,0.7985482,1.903522,0.0002771939,5.0625e-05,21.77106,0.001527688,2.423693e-11,0.001225605,2.488919e-05,0.01337518,0.1,0.1,0,5.0625e-05,-0.008869628,0.107414,0.7066135,0,0,0,0.5,1,0,1,0,80,0,1.215347,1.580176,35164,0.8328865,990.13,171.3403
14217,1790284389.339,-0.2958605,-0.4604278,1.498514,-0.04830104,-1.585164,-0.003439495,0,-0.0820142,-0.01162509,-0.0151336,-0.05304846,-0.001727013,0,-0.0006226222,1.593879,-0.02608763,0,0,-0.0296975,0.5724815,-0.03423019,-0.01335111,-0.03657927,0,-0.004281958,1.600469,0,0,0.7898735,0.4438698,-0.005949452,-0.003103267,0.7113099,1.338386,0.7929215,1.875978,0.0002806137,7.59375e-05,21.76718,0.001529169,3.237352e-12,0.001224225,2.433093e-05,0.01225288,0,0.1,0,7.59375e-05,-0.008066276,0.1377719,0.720682,0.5,1,0.75,0.5,1,1,1,0.5,80,0,1.218257,1.573472,35212,0.8326927,982.91,175.2489
14218,1790284392.138,-0.3055834,-0.4552631,1.498514,-0.04953884,-1.191099,-0.002797722,-0.00375,-0.1011164,-0.01158172,-0.01039443,-0.06771044,-0.001800442,-0.007910001,-0.0009641116,1.614192,-0.0252096,-0.006829852,-0.0001628363,-0.03098459,0.5435075,-0.03409007,-0.01501624,-0.03610216,0,-0.009448323,1.593228,0,0,0.8017955,0.3612202,-0.006195779,-0.003630535,0.7301545,1.510246,0.7766345,1.878171,0.0002758559,7.59375e-05,21.76496,0.001507965,4.526453e-13,0.001207198,2.491186e-05,0.01056987,0,0.05,0,7.59375e-05,-0.01081895,0.1266032,0.6827277,1,1,0.6666667,1,1,0.5,1,0,80,0,1.221973,1.565451,35266,0.8326992,999,180.3538
14219,1790284394.960,-0.3060131,-0.4740969,1.498514,-0.05216186,-1.583629,-0.002687471,0,-0.09005837,-0.0116716,-0.006088882,-0.06009595,-0.001758262,0,-0.0005320637,1.553307,-0.02635823,0,0,-0.03539072,0.7917683,-0.05084197,-0.01772204,-0.06056107,0,-0.006993677,2.051185,0,0,0.7878434,0.4433606,-0.00601276,-0.003168531,0.6900096,1.418924,0.801607,1.868532,0.000273758,7.59375e-05,21.76354,0.00152232,4.590063e-14,0.001222655,2.59063e-05,0.01167393,0,0.05,0,7.59375e-05,-0.009244517,0.1128034,0.7699329,0.75,1,0.8333334,0.6666667,1,0,1,0,80,0,1.234153,1.575246,34991,0.8324894,999,181.8761
14220,1790284397.758,-0.3083855,-0.4717291,1.498514,-0.04647714,-1.387477,-0.002583142,0,-0.08794354,-0.01221196,-0.006427029,-0.05816909,-0.001785259,-0.003294286,-0.0006585123,1.609967,-0.02561246,-0.003313757,0,-0.03196041,0.8296649,-0.0340189,-0.0135933,-0.02322556,0,-0.01217135,2.102544,0,0,0.798242,0.4138593,-0.005921291,-0.003101668,0.7158942,1.529682,0.8090819,1.872379,0.0002761782,5.0625e-05,21.7592,0.001584326,6.328397e-15,0.001283234,2.491436e-05,0.01389486,0.1,0.1,0,5.0625e-05,-0.009586642,0.143966,0.7329668,0.75,1,0.8333334,0.5,1,1,1,0,80,0,1.265337,1.52163,35272,0.8324038,991.04,175.3477
14221,1790284400.599,-0.3151197,-0.4615528,1.498514,-0.05024683,-1.475804,-0.002355599,0,-0.07967239,-0.01209821,0,-0.05127668,-0.001802206,0,-0.0003902468,1.605417,-0.02435416,0,0,-0.02872057,1.362339,-0.02466725,-0.01014737,-0.007628388,0,-0.004262097,2.623044,0,0,0.7981811,0.4463601,-0.00571643,-0.002831175,0.724105,1.715623,0.8222079,1.894013,0.0002786103,7.59375e-05,21.75587,0.001558041,8.290967e-16,0.001254479,2.495185e-05,0.0112494,0,0.1,0,7.59375e-05,-0.01092882,0.1109887,0.7547922,0.75,nan,1,0.6666667,1,0.6666667,1,0,80,0,1.291493,1.538122,34741,0.8320886,994.75,179.7541
14222,1790284403.480,-0.3106334,-0.4541862,1.498514,-0.04063673,-1.552435,-0.0004045134,0,-0.08005821,-0.01227001,-0.002026528,-0.05157008,-0.001722025,0,-0.0005385992,1.534565,-0.02380718,0,0,-0.03064834,1.087582,-0.02367973,-0.01276069,-0.04303784,0,-0.005688548,2.651807,0,0,0.8264259,0.4542222,-0.005780715,-0.00274029,0.7283606,1.569513,0.8210861,1.873154,0.000273609,5.0625e-05,21.74677,0.001527301,2.904732e-16,0.00122921,2.448195e-05,0.01499087,0.1,0.1,0,5.0625e-05,-0.01030584,0.1176101,0.7382559,1,nan,1,1,1,1,1,0,80,0,1.31443,1.55461,34263,0.831837,996.71,175.0686
14223,1790284406.351,-0.3122024,-0.4719628,1.498514,-0.04699905,-1.496705,-0.003875006,0,-0.08030772,-0.01295137,-2.557596e-05,-0.0516202,-0.001793315,0,-0.0005091728,1.630334,-0.02598951,0,0,-0.03072043,1.190251,-0.02597873,-0.01238726,-0.01813578,0,-0.003090708,2.689052,0,0,0.7835584,0.442203,-0.005710661,-0.002789566,0.7179126,1.676018,0.8396825,1.901788,0.0002686167,7.59375e-05,21.74338,0.001498634,6.373834e-16,0.00120623,2.378715e-05,0.01086777,0,0.1,0,7.59375e-05,-0.01088029,0.1101028,0.7652363,0.8000001,1,1,1,1,1,1,0,80,0,1.310739,1.547235,34396,0.8317137,999,178.2399
14224,1790284409.247,-0.2948962,-0.4635155,1.498514,-0.04296643,-0.7877705,-0.0009941573,0,-0.09983537,-0.01099301,-0.004993243,-0.07048707,-0.001850238,-0.01776,-0.0007317273,1.680169,-0.02351496,-0.01630977,0,-0.03484322,0.03722494,-0.03208645,-0.0157069,-0.01190056,0,0,0.6580834,0,0,0.8376551,0.2855526,-0.005923688,-0.003551486,0.7410944,1.271905,0.7557921,1.882586,0.0002741593,7.59375e-05,21.73984,0.001502051,1.319841e-11,0.00120414,2.375152e-05,0.01119258,0,0.05,0,7.59375e-05,-0.007818531,0.11276,0.6121982,0,nan,0,0,1,0,1,0,80,0,1.337662,1.5459,34091,0.8315209,998.67,179.0707
14225,1790284412.181,-0.3024675,-0.4640064,1.498514,-0.03916004,0,-0.001134583,0,-0.1364999,-0.01102663,-0.002996149,-0.1021584,-0.001939253,-0.03666001,-0.001664648,1.745821,-0.02364645,-0.03258701,-0.000481877,-0.03590983,0,-0.04022076,-0.02296096,0,0,0,0,0,0,0.838618,0.1147203,-0.006086273,-0.004796511,0.7530243,1.717336,0.8044402,1.842748,0.0002772953,7.59375e-05,21.73476,0.001512108,8.497956e-11,0.001210411,2.440069e-05,0.01145157,0,0.05,0,7.59375e-05,-0.01129609,0.1257949,0.7849974,1,0.5,0.8000001,0.5,1,1,1,0,80,0,1.364452,1.55725,33646,0.8312591,999,180.7339
14226,1790284415.074,-0.2996029,-0.4651439,1.498514,-0.04692702,-1.215946,-0.002240786,-0.00375,-0.09397329,-0.01056209,-0.1240451,-0.06308004,-0.001765091,-0.00286,-0.001084303,1.54204,-0.02526764,-0.002847949,0,-0.03438716,0.2712039,-0.05777603,-0.013929,-0.08130197,0,-0.02734849,1.118274,0,0,0.7960669,0.4166621,-0.006696785,-0.004019593,0.6985073,1.323729,0.7622883,1.865097,0.0002758615,5.0625e-05,21.73077,0.001535175,7.00148e-12,0.001234986,2.43274e-05,0.01316787,0.1,0.1,0,5.0625e-05,-0.010318,0.123995,0.7529835,0.5,1,0.6666667,0.5,1,1,0,0,80,0,1.33753,1.542604,34131,0.8311288,999,176.0951
14227,1790284417.988,-0.2988712,-0.4560637,1.498514,-0.04797763,-1.083984,-0.002690276,-0.01666667,-0.1089481,-0.0112876,-0.05469233,-0.07991915,-0.001762257,-0.01532,-0.00117956,1.662185,-0.02611911,-0.01509761,-1.298048e-05,-0.03385755,0.4079122,-0.04924693,-0.01694728,-0.04199038,0,-0.003798825,1.283805,0,0,0.7852444,0.2926663,-0.006735104,-0.004415208,0.7109949,1.428361,0.7416462,1.854682,0.0002705854,7.59375e-05,21.72783,0.001493154,1.088882e-12,0.001198349,2.421927e-05,0.01104941,0,0.1,0,7.59375e-05,-0.01149831,0.1222974,0.7553313,1,nan,0.5,1,1,0,1,0,80,0,1.352151,1.550091,33871,0.8310551,994.6,179.4331
14228,1790284420.868,-0.2913949,-0.4680222,1.498514,-0.04459852,-1.195735,-0.002449522,0,-0.08510127,-0.01197363,-0.01045592,-0.05801466,-0.00184885,-0.002975,-0.000449023,1.626542,-0.02598676,-0.002409607,0,-0.03294537,0.5521297,-0.03408776,-0.01607238,-0.03304463,0,-0.009509506,1.039112,0,0,0.8157086,0.4228389,-0.005879347,-0.003236494,0.7323498,1.41966,0.7727859,1.894449,0.0002710259,7.59375e-05,21.72801,0.001498234,1.321406e-13,0.001202964,2.424394e-05,0.0105741,0,0.05,0,7.59375e-05,-0.00996992,0.1474874,0.7203127,0.6666667,0.5,0.6666667,0.5,1,1,1,0,80,0,1.311626,1.55704,34268,0.8311204,991.68,177.2547
14229,1790284423.748,-0.2992027,-0.4680499,1.498514,-0.04530973,-1.612229,-0.002301991,-0.001,-0.0846956,-0.01201132,-0.0171736,-0.05489809,-0.001714335,0,-0.0005342197,1.571096,-0.02503154,0,0,-0.0309079,0.5592672,-0.03346462,-0.01355468,-0.05899801,0,-0.003534817,1.65881,0,0,0.8027465,0.4475854,-0.006087678,-0.003232855,0.7115133,1.310041,0.7741947,1.887634,0.0002704955,7.59375e-05,21.72857,0.001475522,4.210541e-11,0.001180353,2.467306e-05,0.0107275,0,0.05,0,7.59375e-05,-0.01177836,0.1342763,0.7858756,0.6,1,0.6,0.5,1,1,1,0,80,0,1.301916,1.565776,34279,0.8310137,999,176.3967
14230,1790284426.605,-0.3072075,-0.487343,1.498514,-0.04981887,-1.097802,-0.004215401,0,-0.1102529,-0.01123658,-0.01395252,-0.07546601,-0.001831796,-0.007760001,-0.0008296773,1.587866,-0.02659876,-0.006289596,-1.024112e-05,-0.03746828,0.529585,-0.05699643,-0.02275828,-0.06613677,0,-0.02048844,1.211138,0,0,0.7895548,0.3668986,-0.006069084,-0.003643617,0.7073543,1.457817,0.7816019,1.866739,0.0002725429,7.59375e-05,21.7256,0.00148877,1.448159e-10,0.001191595,2.463105e-05,0.009967903,0,0.05,0,7.59375e-05,-0.01050964,0.1020662,0.8434573,1,1,1,1,1,1,1,0,80,0,1.281873,1.56131,34575,0.8308381,999,178.3964
14231,1790284429.477,-0.3049929,-0.4658077,1.498514,-0.05515751,-1.582499,-0.005896624,-0.03333334,-0.09300166,-0.01152889,-0.2166828,-0.06054746,-0.001739932,0,-0.0009234945,1.589166,-0.02784654,0,0,-0.0337966,0.8186128,-0.05119679,-0.01284569,-0.1015095,0,-0.008834999,2.322165,0,0,0.7465624,0.4313253,-0.006662472,-0.00395304,0.6859991,1.511063,0.8172674,1.856259,0.0002743109,7.59375e-05,21.72178,0.001549058,2.713776e-11,0.001250358,2.438924e-05,0.01261174,0,0.05,0,7.59375e-05,-0.00687433,0.1549793,0.7810904,1,1,1,1,1,0.3333333,1,0,80,0,1.317183,1.542335,34377,0.8307236,987.61,176.9646
14232,1790284432.360,-0.3113253,-0.4651235,1.498514,-0.05002932,-1.300056,-0.003247574,0,-0.1073388,-0.01173495,-0.007729563,-0.07232547,-0.001791935,-0.009208,-0.0007888451,1.613607,-0.02563932,-0.008174848,-0.0001141785,-0.03476956,0.828967,-0.04023104,-0.01516288,-0.05843374,0,-0.00224071,1.74795,0,0,0.7868921,0.3519077,-0.006186667,-0.00388036,0.7070581,1.576567,0.7856307,1.866846,0.000274917,5.0625e-05,21.72076,0.001530596,3.087909e-12,0.001232167,2.351169e-05,0.0107436,0.05,0.05,0,5.0625e-05,-0.005761635,0.1157802,0.7959108,1,1,1,1,1,1,1,0,80,0,1.335589,1.535069,34244,0.8306553,999,180.7467
14233,1790284435.224,-0.3071623,-0.475205,1.498514,-0.04770374,-1.046536,-0.002967329,-0.0008333334,-0.1043227,-0.01188213,-0.01406203,-0.07168974,-0.001830641,-0.009196669,-0.0007459872,1.620042,-0.02551045,-0.008811834,-1.369529e-05,-0.03377316,0.6613463,-0.03526377,-0.01594706,-0.04078469,0,-0.01041446,1.460939,0,0,0.798103,0.3509583,-0.006199542,-0.003834017,0.720878,1.590991,0.7854511,1.85483,0.0002720623,7.59375e-05,21.71682,0.001499834,5.029779e-13,0.001204294,2.347714e-05,0.01263392,0,0.1,0,7.59375e-05,-0.01007529,0.1246719,0.8323564,1,1,1,1,1,1,1,0,80,0,1.289322,1.555307,34557,0.830398,996.14,180.0394
14234,1790284438.110,-0.3053833,-0.4564326,1.498514,-0.05407178,-1.66181,-0.004497859,-0.005,-0.08937173,-0.01193046,-0.01537079,-0.05712884,-0.001719455,0,-0.001084999,1.568366,-0.02636505,0,0,-0.03392399,0.8993501,-0.04074981,-0.01268624,-0.04710989,0,-0.01251558,2.274168,0,0,0.7710969,0.4385093,-0.006054803,-0.003211996,0.7018198,1.50522,0.8051589,1.867225,0.0002662182,3.375e-05,21.71279,0.00148765,1.147622e-13,0.001198135,2.329665e-05,0.009471804,0.1,0.05,0,3.375e-05,-0.004577129,0.1180198,0.8814154,1,1,0.75,1,1,0,1,0,80,0,1.31194,1.556064,34276,0.830231,999,181.2623
14235,1790284440.941,-0.3119434,-0.4695691,1.498514,-0.04912397,-1.400514,-0.00339109,0,-0.1035962,-0.01217249,-0.007169341,-0.06797606,-0.001792352,-0.005330003,-0.00072388,1.592742,-0.02610195,-0.005047458,-6.876849e-06,-0.03275203,0.9510896,-0.0366986,-0.01529658,-0.04294124,0,-0.004843333,1.955284,0,0,0.7904367,0.3867782,-0.005865132,-0.003316659,0.7228166,1.586964,0.7785997,1.874043,0.0002643407,5.0625e-05,21.70958,0.001506556,3.81306e-12,0.001219291,2.292409e-05,0.009126644,0,0.1,0,5.0625e-05,-0.009341862,0.1187639,0.8127391,1,1,1,1,1,1,1,0,80,0,1.257749,1.561778,34865,0.8301373,999,178.8467
14236,1790284443.762,-0.299536,-0.4694741,1.498514,-0.04110795,-0.5133681,-0.002255332,0,-0.1173258,-0.01174175,-0.001251202,-0.08239882,-0.001889735,-0.02395333,-0.0009421112,1.712019,-0.02310087,-0.02070379,-6.893196e-05,-0.03504097,0.3452433,-0.03482012,-0.0165983,-0.009094104,0,-0.0008637942,0.8243966,0,0,0.8224542,0.2235074,-0.005900075,-0.004106539,0.7540309,1.66071,0.7736053,1.869402,0.0002656002,7.59375e-05,21.71017,0.001531152,1.266571e-10,0.001242267,2.328424e-05,0.01116144,0,0.1,0,7.59375e-05,-0.01102023,0.1276633,0.7476481,1,1,1,1,1,1,1,0,80,0,1.264659,1.537821,35077,0.8301745,999,178.0332
14237,1790284446.585,-0.2844869,-0.453929,1.498514,-0.03877571,0,-0.0008289063,0,-0.1505121,-0.01104772,-0.0007159001,-0.1134079,-0.001959688,-0.04342,-0.001639906,1.812122,-0.0214871,-0.0428916,-0.000161608,-0.03641989,0,-0.04119264,-0.02063768,0,0,0,0,0,0,0.8410191,0,-0.00601596,-0.005031719,0.7700292,1.662842,0.7674519,1.861442,0.0002686281,7.59375e-05,21.71011,0.001533345,2.194693e-11,0.001239813,2.490328e-05,0.01061107,0,0.05,0,7.59375e-05,-0.01245751,0.1158545,0.7395288,1,1,1,1,1,1,1,1,80,0,1.262318,1.549361,34962,0.8301285,999,180.1442
14238,1790284449.433,-0.2974717,-0.4597283,1.498514,-0.04628867,-0.8088621,-0.003957989,0,-0.1151835,-0.01138287,-0.01201275,-0.08099292,-0.001836807,-0.0243,-0.001128654,1.694469,-0.02461186,-0.02248507,0,-0.03300595,0.5748972,-0.03966554,-0.01648634,-0.03135877,0,-0.0003322784,1.286892,0,0,0.7919159,0.2151009,-0.005930983,-0.004286689,0.7283494,1.616447,0.7569348,1.87878,0.0002715969,7.59375e-05,21.70665,0.001540457,3.438567e-12,0.001241693,2.716727e-05,0.01049784,0,0.05,0,7.59375e-05,-0.01115666,0.1117009,0.6853742,1,nan,1,1,1,1,1,1,80,0,1.268019,1.568068,34661,0.829987,999,179.6031
14239,1790284452.307,-0.2998163,-0.4594828,1.498514,-0.04976334,-1.014777,-0.005235264,-0.001666667,-0.1137076,-0.01165291,-0.06359603,-0.07880213,-0.001827226,-0.01401333,-0.001032443,1.661752,-0.02574418,-0.01376356,-0.0001371158,-0.03355492,0.7811603,-0.0486201,-0.01508144,-0.04441597,0,-0.008947702,1.552878,0,0,0.7732061,0.2868142,-0.006118265,-0.004134649,0.7144715,1.645314,0.7661464,1.85421,0.0002708396,7.59375e-05,21.70122,0.001534612,5.083803e-13,0.001239449,2.432317e-05,0.01029656,0,0.05,0,7.59375e-05,-0.01155059,0.1185217,0.8229536,1,1,1,1,1,1,1,0,80,0,1.29714,1.566632,34326,0.829731,999,185.2632
14240,1790284455.154,-0.2939774,-0.4617275,1.498514,-0.0443004,-1.218428,-0.0039413,-0.00375,-0.09724498,-0.01178915,-0.0409154,-0.06630893,-0.001792137,-0.008235003,-0.001021729,1.622155,-0.02483922,-0.009668848,0,-0.03152311,0.524801,-0.04115092,-0.01479782,-0.02629473,0,-0.003552742,1.531219,0,0,0.7852637,0.3575184,-0.005974253,-0.003665929,0.7182648,1.434379,0.7656772,1.869518,0.0002694616,3.375e-05,21.69486,0.001525215,8.091301e-14,0.001231525,2.42284e-05,0.01323546,0.1,0.05,0,3.375e-05,-0.008133122,0.1167798,0.7229348,0,1,0.6666667,0,1,0.5,1,0.5,80,0,1.27309,1.562054,34673,0.8294982,999,176.9792
14241,1790284458.008,-0.3008195,-0.4696907,1.498514,-0.04946068,-1.333376,-0.003045634,-0.0007142859,-0.09269783,-0.01177798,-0.003717411,-0.06276809,-0.001789899,-0.00471143,-0.0007724149,1.607553,-0.02588157,-0.004397677,-0.0001085202,-0.03347155,0.7473733,-0.0364624,-0.0144456,-0.04044221,0,-0.01455206,1.782962,0,0,0.7896876,0.3950419,-0.006035111,-0.003427119,0.7189204,1.503698,0.8044111,1.867521,0.0002697355,5.0625e-05,21.69066,0.001528719,3.480169e-14,0.001234901,2.408249e-05,0.009199314,0,0.1,0,5.0625e-05,-0.01038761,0.1156279,0.8052291,1,0.6666667,0.8333334,0.5,1,1,1,0,80,0,1.283805,1.558156,34590,0.8293782,999,181.4989
14242,1790284460.871,-0.298122,-0.4532546,1.498514,-0.04215379,-0.6190326,-0.003043727,-0.002,-0.1199977,-0.01150884,-0.01761475,-0.08547052,-0.001875707,-0.022036,-0.001053805,1.71254,-0.02444461,-0.02097213,-0.0005478185,-0.03513346,0.4358495,-0.04206964,-0.01721557,-0.02498357,0,-0.0004639213,0.7822514,0,0,0.8058946,0.2201444,-0.00595883,-0.004109929,0.7400951,1.663911,0.7811524,1.851848,0.0002693625,7.59375e-05,21.68651,0.001557157,6.526205e-14,0.001264124,2.367084e-05,0.009310924,0,0.1,0,7.59375e-05,-0.01265181,0.111741,0.8067884,1,1,1,1,1,1,1,0,80,0,1.270169,1.581882,34467,0.8290676,994.28,178.2602
14243,1790284463.709,-0.2980987,-0.44743,1.498514,-0.043358,-0.8334116,-0.001044522,0,-0.1089207,-0.01155553,-0.006157925,-0.07464094,-0.001802682,-0.01667,-0.0007462921,1.663269,-0.02340817,-0.01580306,-0.0004678655,-0.03294333,0.6130555,-0.03525034,-0.01633421,-0.03523521,0,-0.002842888,1.322198,0,0,0.8149773,0.2796338,-0.006070857,-0.00402745,0.7257632,1.621367,0.775696,1.882689,0.0002667403,7.59375e-05,21.6786,0.001542874,1.078555e-13,0.001252777,2.335638e-05,0.01421705,0.05,0.1,0,7.59375e-05,-0.01029532,0.1167575,0.8245044,1,1,1,1,1,1,1,0,80,0,1.246251,1.5802,34780,0.8287889,999,178.7192
14244,1790284466.507,-0.294525,-0.4814653,1.498514,-0.04598635,-1.070803,-0.004078549,-0.0008333334,-0.1072837,-0.01176664,-0.01107256,-0.07321106,-0.00185809,-0.01146667,-0.0007086265,1.640301,-0.02506176,-0.009775039,-0.0002611867,-0.03782385,0.4480118,-0.04664946,-0.01892668,-0.04724243,0,-0.004522805,1.15507,0,0,0.8052351,0.333232,-0.005884255,-0.003555481,0.73245,1.431021,0.7739255,1.882836,0.000267549,5.0625e-05,21.6764,0.001529737,4.149855e-11,0.001238394,2.379434e-05,0.01502386,0.1,0.1,0,5.0625e-05,-0.01136118,0.1409142,0.7836351,0.75,0.5,0.75,0.6666667,1,0.75,1,0,80,0,1.248601,1.537851,35279,0.8288459,994.91,177.5464
14245,1790284469.345,-0.3166477,-0.4942213,1.498514,-0.05314162,-1.673995,-0.00794371,0,-0.09450345,-0.01312515,-0.00206616,-0.05877499,-0.001799045,0,-0.0008894466,1.622317,-0.02892802,0,0,-0.03198275,1.334517,-0.03709672,-0.01232172,-0.01812271,0,-0.006085374,2.833252,0,0,0.7339449,0.4279383,-0.005750794,-0.003044321,0.6990129,1.683458,0.8339209,1.860794,0.0002695933,7.59375e-05,21.67637,0.001534394,3.728273e-11,0.001241881,2.291923e-05,0.01283335,0,0.1,0,7.59375e-05,-0.008902943,0.1201123,0.7616817,0.6666667,1,1,1,1,0.5,1,0,80,0,1.244093,1.580952,34797,0.8287135,996.03,179.4696
14246,1790284472.173,-0.3122545,-0.4646409,1.498514,-0.04526054,-1.528987,-0.001775746,0,-0.08352634,-0.01202054,-6.864459e-05,-0.05397724,-0.001748438,0,-0.0005024102,1.574541,-0.0255898,0,0,-0.03051204,1.190058,-0.02526246,-0.01180648,-0.04242071,0,-0.009786105,2.337564,0,0,0.800152,0.4468831,-0.005832118,-0.002964447,0.7142557,1.674266,0.8325903,1.872414,0.0002707361,0.0001139063,21.6723,0.001554288,5.64447e-12,0.001260493,2.305898e-05,0.01249557,0,0.1,0,0.0001139063,-0.01207227,0.122691,0.6761237,0.5,1,1,1,1,1,1,0,80,0,1.239337,1.571792,34969,0.828559,999,183.3968
14247,1790284474.956,-0.2961156,-0.4641857,1.498514,-0.05254495,-1.053234,-0.003736525,-0.008333335,-0.089403,-0.01183749,-0.04119804,-0.05899946,-0.001810566,-0.00372,-0.0006286615,1.604983,-0.02477082,-0.003346939,0,-0.03167253,0.4015113,-0.03951018,-0.01362374,-0.03120993,0,-0.00186958,1.028535,0,0,0.7898132,0.4051701,-0.006547313,-0.0036469,0.7170036,1.422379,0.7725395,1.891235,0.0002629729,7.59375e-05,21.67175,0.00153466,9.756504e-13,0.001248277,2.340961e-05,0.01567423,0.05,0.05,0,7.59375e-05,-0.008318121,0.1218705,0.7580084,0.5,0.5,0.5,0,1,1,1,0,80,0,1.233306,1.538086,35470,0.8285089,999,179.6293
14248,1790284477.792,-0.294561,-0.4685516,1.498514,-0.04424424,-1.228615,-0.002290627,0,-0.1025407,-0.01175411,-0.009886279,-0.07040478,-0.001809644,-0.011585,-0.0009911866,1.639868,-0.02473104,-0.01108983,-0.0003451899,-0.03330877,0.4421139,-0.03736261,-0.01529957,-0.03714562,0,-0.005769774,1.484468,0,0,0.8009509,0.3330578,-0.006052086,-0.003652772,0.7198414,1.388011,0.7990164,1.860496,0.0002666796,7.59375e-05,21.66829,0.001475951,1.052833e-13,0.001185717,2.355418e-05,0.01004047,0,0.05,0,7.59375e-05,-0.01281954,0.1198634,0.8059615,1,1,0.6666667,0.6666667,1,1,1,0,80,0,1.268188,1.555925,34808,0.8281247,995.13,179.4516
14249,1790284480.645,-0.3065584,-0.4691977,1.498514,-0.046684,-1.167197,-0.002312056,0,-0.1037736,-0.01200112,-0.004396975,-0.06953925,-0.001805583,-0.009045,-0.00111828,1.596479,-0.02542548,-0.00888712,0,-0.0330442,0.7840955,-0.03208648,-0.01545124,-0.04609643,0,-0.01194638,1.833355,0,0,0.8038582,0.3622001,-0.00616956,-0.003753773,0.7264593,1.640546,0.8150728,1.863507,0.0002635861,7.59375e-05,21.65942,0.00149058,2.115713e-14,0.00120324,2.375452e-05,0.01146078,0,0.05,0,7.59375e-05,-0.009844186,0.1107007,0.8372836,1,1,1,1,1,1,1,1,80,0,1.252019,1.587987,34614,0.8278156,999,183.5813
14250,1790284483.518,-0.3012017,-0.4567579,1.498514,-0.04379877,-0.8241878,-0.003410212,-0.0125,-0.1156734,-0.0111616,-0.05958401,-0.07861751,-0.001867644,-0.01762,-0.00128053,1.648642,-0.0236549,-0.01668219,0,-0.03255522,0.5346486,-0.03766651,-0.01659545,-0.04833668,0,-0.003936624,1.23733,0,0,0.7960968,0.2745268,-0.006533067,-0.004364528,0.7313613,1.596668,0.7774603,1.852641,0.0002629258,7.59375e-05,21.65344,0.001503703,2.786854e-15,0.001216882,2.389511e-05,0.01410559,0.05,0.1,0,7.59375e-05,-0.01176182,0.1182161,0.7457144,1,nan,1,1,1,0,1,0,80,0,1.285785,1.575713,34354,0.827647,994.36,172.8695
14251,1790284486.370,-0.3070117,-0.4738402,1.498514,-0.05325915,-1.046909,-0.004079939,-0.01166667,-0.1106342,-0.01167679,-0.01855038,-0.07542065,-0.001856102,-0.01084667,-0.0009632601,1.643334,-0.02599093,-0.008568527,-0.0005291379,-0.03319714,0.7031309,-0.0381136,-0.01650954,-0.03700538,0,-0.03534655,1.513987,0,0,0.7940857,0.33035,-0.006333316,-0.003995073,0.7342314,1.586793,0.7526915,1.848701,0.0002645617,7.59375e-05,21.64934,0.001531301,9.808777e-16,0.001243397,2.334228e-05,0.01041163,0,0.05,0,7.59375e-05,-0.01262455,0.1282599,0.816054,1,1,1,1,1,1,1,0,80,0,1.285616,1.554765,34609,0.8273913,993.82,181.2376
