attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
1,214,4.28,approach,0.01317,0.00643,0.0115,0.03555,0.03,-15.13,45.59,0.3092,0.043,0.496,0.0,0.0,0,0.0,0.0
2,214,4.28,approach,0.01511,0.00795,0.01285,0.03419,0.03,-15.28,44.85,0.3087,0.0421,0.175,0.0,0.0,0,0.0,0.0
3,214,4.28,approach,0.01004,0.00306,0.00956,0.03229,0.03,-14.91,58.33,0.3109,0.0405,0.546,0.0,0.0,0,0.0,0.0
4,214,4.28,approach,0.01592,0.00858,0.01341,0.03744,0.03,-16.46,47.75,0.3103,0.0389,0.591,0.0,0.0,0,0.0,0.0
5,214,4.28,approach,0.01151,0.00557,0.01007,0.03507,0.03,-15.06,47.21,0.3094,0.0424,0.805,0.0,0.0,0,0.0,0.0
6,214,4.28,approach,0.02476,0.01667,0.0183,0.01994,0.03,-13.1,53.51,0.3152,0.0462,0.042,0.0,0.0,0,0.0,0.0
7,214,4.28,approach,0.01182,0.00421,0.01104,0.03313,0.03,-13.22,74.56,0.3115,0.0422,1.459,0.0,0.0,0,0.0,0.0
0,215,4.3,approach,0.01202,0.00286,0.01167,0.03053,0.03,-14.75,68.85,0.3124,0.0406,0.708,0.0,0.0,0,0.0,0.0
1,215,4.3,approach,0.01316,0.00643,0.01148,0.03551,0.03,-15.25,45.49,0.3091,0.0431,0.497,0.0,0.0,0,0.0,0.0
2,215,4.3,approach,0.01513,0.00789,0.01291,0.03419,0.03,-15.42,44.77,0.3086,0.0422,0.172,0.0,0.0,0,0.0,0.0
3,215,4.3,approach,0.00967,0.00342,0.00904,0.03257,0.03,-15.17,58.06,0.3109,0.0405,0.541,0.0,0.0,0,0.0,0.0
4,215,4.3,approach,0.01615,0.00914,0.01332,0.03759,0.03,-16.58,47.39,0.3103,0.0389,0.57,0.0,0.0,0,0.0,0.0
5,215,4.3,approach,0.01181,0.00613,0.01009,0.03553,0.03,-15.22,47.05,0.3094,0.0424,0.801,0.0,0.0,0,0.0,0.0
6,215,4.3,approach,0.02477,0.0167,0.0183,0.01985,0.03,-13.19,53.45,0.3151,0.0464,0.038,0.0,0.0,0,0.0,0.0
7,215,4.3,approach,0.01172,0.00196,0.01156,0.03166,0.03,-12.89,74.84,0.3115,0.0422,1.483,0.0,0.0,0,0.0,0.0
0,216,4.32,approach,0.01236,0.0021,0.01218,0.0301,0.03,-14.9,68.75,0.3124,0.0406,0.721,0.0,0.0,0,0.0,0.0
1,216,4.32,approach,0.01313,0.00645,0.01144,0.03549,0.03,-15.37,45.38,0.3091,0.0432,0.498,0.0,0.0,0,0.0,0.0
2,216,4.32,approach,0.01511,0.00777,0.01296,0.03402,0.03,-15.54,44.7,0.3086,0.0422,0.169,0.0,0.0,0,0.0,0.0
3,216,4.32,approach,0.00971,0.0038,0.00893,0.03271,0.03,-15.35,57.76,0.3109,0.0405,0.538,0.0,0.0,0,0.0,0.0
4,216,4.32,approach,0.01571,0.00863,0.01313,0.03733,0.03,-16.85,47.04,0.3103,0.0389,0.573,0.0,0.0,0,0.0,0.0
5,216,4.32,approach,0.01215,0.00663,0.01018,0.0359,0.03,-15.29,46.97,0.3093,0.0425,0.793,0.0,0.0,0,0.0,0.0
6,216,4.32,approach,0.0248,0.01674,0.01829,0.01979,0.03,-13.29,53.39,0.3151,0.0467,0.034,0.0,0.0,0,0.0,0.0
7,216,4.32,approach,0.01158,0.00167,0.01146,0.03133,0.03,-13.13,74.49,0.3115,0.0422,1.49,0.0,0.0,0,0.0,0.0
0,217,4.34,approach,0.01236,0.00152,0.01227,0.03022,0.03,-15.12,68.74,0.3125,0.0406,0.726,0.0,0.0,0,0.0,0.0
1,217,4.34,approach,0.0131,0.00645,0.0114,0.03548,0.03,-15.5,45.27,0.309,0.0433,0.5,0.0,0.0,0,0.0,0.0
2,217,4.34,approach,0.0151,0.00783,0.01291,0.03391,0.03,-15.67,44.59,0.3085,0.0423,0.166,0.0,0.0,0,0.0,0.0
3,217,4.34,approach,0.00989,0.00422,0.00894,0.03285,0.03,-15.48,57.57,0.3108,0.0405,0.534,0.0,0.0,0,0.0,0.0
4,217,4.34,approach,0.01598,0.00919,0.01307,0.03771,0.03,-17.03,46.79,0.3102,0.0389,0.565,0.0,0.0,0,0.0,0.0
5,217,4.34,approach,0.01212,0.00647,0.01025,0.03577,0.03,-15.38,46.91,0.3093,0.0426,0.793,0.0,0.0,0,0.0,0.0
6,217,4.34,approach,0.02478,0.01678,0.01823,0.01971,0.03,-13.39,53.33,0.315,0.0469,0.03,0.0,0.0,0,0.0,0.0
7,217,4.34,approach,0.01149,0.00226,0.01127,0.03184,0.03,-13.53,74.0,0.3115,0.0422,1.499,0.0,0.0,0,0.0,0.0
0,218,4.36,approach,0.01197,0.00215,0.01178,0.03048,0.03,-15.36,68.63,0.3125,0.0405,0.716,0.0,0.0,0,0.0,0.0
1,218,4.36,approach,0.01308,0.00642,0.01139,0.03547,0.03,-15.63,45.17,0.309,0.0434,0.501,0.0,0.0,0,0.0,0.0
2,218,4.36,approach,0.01506,0.00784,0.01285,0.03385,0.03,-15.81,44.47,0.3085,0.0423,0.164,0.0,0.0,0,0.0,0.0
3,218,4.36,approach,0.01016,0.00475,0.00898,0.03306,0.03,-15.58,57.41,0.3108,0.0405,0.528,0.0,0.0,0,0.0,0.0
4,218,4.36,approach,0.01574,0.0088,0.01304,0.03739,0.03,-17.21,46.56,0.3102,0.0389,0.567,0.0,0.0,0,0.0,0.0
5,218,4.36,approach,0.01165,0.00544,0.0103,0.03502,0.03,-15.49,46.84,0.3092,0.0427,0.804,0.0,0.0,0,0.0,0.0
6,218,4.36,approach,0.02484,0.01691,0.01819,0.01961,0.03,-13.47,53.25,0.315,0.0471,0.027,0.0,0.0,0,0.0,0.0
7,218,4.36,approach,0.01183,0.00262,0.01153,0.03218,0.03,-13.84,73.63,0.3116,0.0422,1.509,0.0,0.0,0,0.0,0.0
0,219,4.38,approach,0.01194,0.00245,0.01169,0.03017,0.03,-15.51,68.54,0.3125,0.0405,0.715,0.0,0.0,0,0.0,0.0
1,219,4.38,approach,0.01306,0.00641,0.01138,0.03545,0.03,-15.76,45.07,0.3089,0.0435,0.503,0.0,0.0,0,0.0,0.0
2,219,4.38,approach,0.01502,0.0078,0.01284,0.03387,0.03,-15.97,44.34,0.3084,0.0424,0.162,0.0,0.0,0,0.0,0.0
3,219,4.38,approach,0.0104,0.00522,0.009,0.03325,0.03,-15.64,57.3,0.3107,0.0404,0.52,0.0,0.0,0,0.0,0.0
4,219,4.38,approach,0.01578,0.0087,0.01317,0.03704,0.03,-17.29,46.38,0.3102,0.0389,0.564,0.0,0.0,0,0.0,0.0
5,219,4.38,approach,0.01117,0.00449,0.01023,0.03422,0.03,-15.63,46.69,0.3092,0.0428,0.812,0.0,0.0,0,0.0,0.0
6,219,4.38,approach,0.02489,0.01699,0.01818,0.01955,0.03,-13.57,53.14,0.3149,0.0473,0.024,0.0,0.0,0,0.0,0.0
7,219,4.38,approach,0.01191,0.0025,0.01165,0.03203,0.03,-14.05,73.41,0.3116,0.0422,1.514,0.0,0.0,0,0.0,0.0
0,220,4.4,approach,0.01201,0.00318,0.01158,0.03039,0.03,-15.7,68.45,0.3125,0.0404,0.712,0.0,0.0,0,0.0,0.0
1,220,4.4,approach,0.01304,0.00644,0.01134,0.03543,0.03,-15.88,44.97,0.3089,0.0437,0.505,0.0,0.0,0,0.0,0.0
2,220,4.4,approach,0.01506,0.00787,0.01284,0.03391,0.03,-16.12,44.23,0.3084,0.0424,0.158,0.0,0.0,0,0.0,0.0
3,220,4.4,approach,0.01034,0.00496,0.00907,0.0331,0.03,-15.73,57.19,0.3107,0.0404,0.52,0.0,0.0,0,0.0,0.0
4,220,4.4,approach,0.01615,0.00943,0.01311,0.03733,0.03,-17.39,46.18,0.3101,0.039,0.555,0.0,0.0,0,0.0,0.0
5,220,4.4,approach,0.01099,0.00457,0.00999,0.03415,0.03,-15.76,46.47,0.3091,0.0428,0.807,0.0,0.0,0,0.0,0.0
6,220,4.4,approach,0.0249,0.017,0.01819,0.01953,0.03,-13.66,53.01,0.3149,0.0476,0.022,0.0,0.0,0,0.0,0.0
7,220,4.4,approach,0.01171,0.0024,0.01146,0.03183,0.03,-14.27,73.21,0.3116,0.0422,1.521,0.0,0.0,0,0.0,0.0
0,221,4.42,approach,0.01244,0.00426,0.01169,0.03075,0.03,-15.87,68.35,0.3125,0.0404,0.706,0.0,0.0,0,0.0,0.0
1,221,4.42,approach,0.01301,0.00645,0.0113,0.03543,0.03,-16.02,44.87,0.3088,0.0438,0.507,0.0,0.0,0,0.0,0.0
2,221,4.42,approach,0.01513,0.00799,0.01284,0.03383,0.03,-16.23,44.14,0.3083,0.0425,0.154,0.0,0.0,0,0.0,0.0
3,221,4.42,approach,0.00991,0.00365,0.00922,0.03228,0.03,-15.82,57.08,0.3107,0.0404,0.529,0.0,0.0,0,0.0,0.0
4,221,4.42,approach,0.0165,0.00994,0.01317,0.03778,0.03,-17.58,46.02,0.3101,0.039,0.551,0.0,0.0,0,0.0,0.0
5,221,4.42,approach,0.01102,0.00499,0.00983,0.03452,0.03,-15.95,46.24,0.3091,0.0429,0.807,0.0,0.0,0,0.0,0.0
6,221,4.42,approach,0.02488,0.01697,0.0182,0.01953,0.03,-13.76,52.86,0.3148,0.0478,0.019,0.0,0.0,0,0.0,0.0
7,221,4.42,approach,0.01154,0.00269,0.01122,0.03202,0.03,-14.53,72.99,0.3117,0.0422,1.53,0.0,0.0,0,0.0,0.0
0,222,4.44,approach,0.01283,0.00561,0.01154,0.03104,0.03,-15.94,68.44,0.3125,0.0403,0.695,0.0,0.0,0,0.0,0.0
1,222,4.44,approach,0.01299,0.00645,0.01128,0.03544,0.03,-16.15,44.77,0.3088,0.0439,0.509,0.0,0.0,0,0.0,0.0
2,222,4.44,approach,0.01518,0.00813,0.01282,0.03384,0.03,-16.36,44.04,0.3083,0.0425,0.151,0.0,0.0,0,0.0,0.0
3,222,4.44,approach,0.00936,0.00247,0.00903,0.03159,0.03,-16.04,56.84,0.3107,0.0404,0.539,0.0,0.0,0,0.0,0.0
4,222,4.44,approach,0.01688,0.01044,0.01327,0.0382,0.03,-17.74,45.91,0.31,0.039,0.546,0.0,0.0,0,0.0,0.0
5,222,4.44,approach,0.01121,0.0053,0.00988,0.03486,0.03,-16.13,46.07,0.3091,0.043,0.81,0.0,0.0,0,0.0,0.0
6,222,4.44,approach,0.02479,0.01685,0.01819,0.01956,0.03,-13.86,52.71,0.3148,0.0481,0.016,0.0,0.0,0,0.0,0.0
7,222,4.44,approach,0.01157,0.00292,0.01119,0.03224,0.03,-14.79,72.8,0.3117,0.0421,1.541,0.0,0.0,0,0.0,0.0
0,223,4.46,approach,0.01316,0.00678,0.01128,0.03131,0.03,-15.95,68.51,0.3124,0.0403,0.684,0.0,0.0,0,0.0,0.0
1,223,4.46,approach,0.01297,0.00644,0.01127,0.03543,0.03,-16.27,44.68,0.3087,0.044,0.511,0.0,0.0,0,0.0,0.0
2,223,4.46,approach,0.01518,0.00805,0.01286,0.0338,0.03,-16.5,43.94,0.3083,0.0426,0.15,0.0,0.0,0,0.0,0.0
3,223,4.46,approach,0.00893,0.00281,0.00848,0.03184,0.03,-16.29,56.51,0.3106,0.0404,0.531,0.0,0.0,0,0.0,0.0
4,223,4.46,approach,0.01723,0.01089,0.01335,0.03834,0.03,-17.83,45.82,0.31,0.039,0.539,0.0,0.0,0,0.0,0.0
5,223,4.46,approach,0.01144,0.00558,0.00998,0.03505,0.03,-16.25,45.93,0.309,0.0431,0.809,0.0,0.0,0,0.0,0.0
6,223,4.46,approach,0.0247,0.01673,0.01817,0.01959,0.03,-13.94,52.58,0.3147,0.0483,0.013,0.0,0.0,0,0.0,0.0
7,223,4.46,approach,0.01154,0.0029,0.01117,0.03219,0.03,-14.99,72.66,0.3117,0.0421,1.55,0.0,0.0,0,0.0,0.0
0,224,4.48,settle,0.01338,0.00759,0.01103,0.03177,0.03,-15.94,68.58,0.3124,0.0402,0.673,0.0,0.0,0,0.0,0.0
1,224,4.48,settle,0.01295,0.00642,0.01125,0.03539,0.03,-16.39,44.59,0.3087,0.0441,0.514,0.0,0.0,0,0.0,0.0
2,224,4.48,settle,0.01521,0.008,0.01294,0.03373,0.03,-16.63,43.84,0.3082,0.0426,0.147,0.0,0.0,0,0.0,0.0
3,224,4.48,settle,0.0091,0.00321,0.00852,0.03208,0.03,-16.49,56.15,0.3106,0.0404,0.529,0.0,0.0,0,0.0,0.0
4,224,4.48,settle,0.01742,0.01124,0.01331,0.03848,0.03,-17.95,45.73,0.3099,0.039,0.533,0.0,0.0,0,0.0,0.0
5,224,4.48,settle,0.01145,0.00566,0.00995,0.03491,0.03,-16.31,45.83,0.309,0.0432,0.807,0.0,0.0,0,0.0,0.0
6,224,4.48,settle,0.02472,0.01677,0.01816,0.01957,0.03,-14.02,52.49,0.3147,0.0486,0.013,0.0,0.0,0,0.0,0.0
7,224,4.48,settle,0.01133,0.00268,0.01101,0.0319,0.03,-15.15,72.56,0.3117,0.0421,1.557,0.0,0.0,0,0.0,0.0
0,225,4.5,settle,0.01406,0.0069,0.01224,0.03175,0.03,-15.87,65.18,0.3123,0.0402,0.676,0.0,0.0,0,0.0,0.0
1,225,4.5,settle,0.01374,0.00671,0.01198,0.03631,0.03,-16.52,39.88,0.3086,0.0442,0.506,0.0,0.0,0,0.0,0.0
2,225,4.5,settle,0.01609,0.00855,0.01363,0.03526,0.03,-16.75,39.12,0.3082,0.0427,0.133,0.0,0.0,0,0.0,0.0
3,225,4.5,settle,0.01055,0.00451,0.00954,0.03323,0.03,-16.61,51.62,0.3106,0.0404,0.518,0.0,0.0,0,0.0,0.0
4,225,4.5,settle,0.01817,0.01134,0.0142,0.03931,0.03,-18.03,41.16,0.3099,0.039,0.518,0.0,0.0,0,0.0,0.0
5,225,4.5,settle,0.0125,0.00653,0.01066,0.03604,0.03,-16.42,41.1,0.3089,0.0433,0.797,0.0,0.0,0,0.0,0.0
6,225,4.5,settle,0.02617,0.01771,0.01927,0.02025,0.03,-13.86,47.89,0.3146,0.0489,0.0,0.0,0.0,0,0.0,0.0
7,225,4.5,settle,0.01213,0.00329,0.01168,0.03217,0.03,-15.38,69.44,0.3116,0.0421,1.551,0.0,0.0,0,0.0,0.0
0,226,4.52,settle,0.01491,0.00608,0.01361,0.03077,0.03,-15.97,61.04,0.3123,0.0402,0.698,0.0,0.0,0,0.0,0.0
1,226,4.52,settle,0.01406,0.00613,0.01265,0.03603,0.03,-16.4,35.25,0.3085,0.0443,0.511,0.0,0.0,0,0.0,0.0
2,226,4.52,settle,0.0166,0.00855,0.01423,0.03512,0.03,-16.64,34.51,0.3081,0.0428,0.139,0.0,0.0,0,0.0,0.0
3,226,4.52,settle,0.01181,0.00442,0.01095,0.03226,0.03,-16.18,47.27,0.3105,0.0404,0.527,0.0,0.0,0,0.0,0.0
4,226,4.52,settle,0.01957,0.0121,0.01539,0.0402,0.03,-17.83,36.55,0.3098,0.039,0.507,0.0,0.0,0,0.0,0.0
5,226,4.52,settle,0.01263,0.0052,0.0115,0.03506,0.03,-16.22,36.53,0.3088,0.0434,0.812,0.0,0.0,0,0.0,0.0
6,226,4.52,settle,0.0249,0.01436,0.02034,0.02318,0.03,-14.31,42.78,0.3146,0.0492,-0.025,0.0,0.0,0,0.0,0.0
7,226,4.52,settle,0.01364,0.0038,0.0131,0.03193,0.03,-15.14,65.96,0.3116,0.0421,1.555,0.0,0.0,0,0.0,0.0
0,227,4.54,settle,0.01524,0.00774,0.01313,0.03199,0.03,-16.52,56.14,0.3122,0.0401,0.702,0.0,0.0,0,0.0,0.0
1,227,4.54,settle,0.01386,0.00404,0.01326,0.03308,0.03,-16.11,30.67,0.3084,0.0444,0.551,0.0,0.0,0,0.0,0.0
2,227,4.54,settle,0.01714,0.00867,0.01478,0.03263,0.03,-16.36,29.92,0.3079,0.0428,0.174,0.0,0.0,0,0.0,0.0
3,227,4.54,settle,0.01276,0.0049,0.01179,0.02998,0.03,-15.79,42.75,0.3104,0.0404,0.564,0.0,0.0,0,0.0,0.0
4,227,4.54,settle,0.0191,0.00961,0.01651,0.03682,0.03,-17.42,32.06,0.3096,0.039,0.545,0.0,0.0,0,0.0,0.0
5,227,4.54,settle,0.01278,0.00386,0.01219,0.03251,0.03,-15.87,31.91,0.3087,0.0434,0.844,0.0,0.0,0,0.0,0.0
6,227,4.54,settle,0.02369,0.01026,0.02135,0.02704,0.03,-14.77,37.68,0.3147,0.0496,-0.045,0.0,0.0,0,0.0,0.0
7,227,4.54,settle,0.01454,0.00329,0.01416,0.03141,0.03,-15.13,61.88,0.3116,0.0421,1.585,0.0,0.0,0,0.0,0.0
0,228,4.56,settle,0.0154,0.00883,0.01262,0.03118,0.03,-16.57,51.41,0.3121,0.04,0.715,0.0,0.0,0,0.0,0.0
1,228,4.56,settle,0.01509,0.00605,0.01383,0.03083,0.03,-15.81,25.65,0.3082,0.0444,0.589,0.0,0.0,0,0.0,0.0
2,228,4.56,settle,0.01919,0.01151,0.01535,0.03169,0.03,-16.03,24.86,0.3078,0.0428,0.2,0.0,0.0,0,0.0,0.0
3,228,4.56,settle,0.01394,0.00683,0.01215,0.02894,0.03,-15.73,37.73,0.3103,0.0404,0.593,0.0,0.0,0,0.0,0.0
4,228,4.56,settle,0.02078,0.01183,0.01708,0.03607,0.03,-17.03,26.88,0.3095,0.0389,0.56,0.0,0.0,0,0.0,0.0
5,228,4.56,settle,0.01402,0.00576,0.01279,0.02982,0.03,-15.6,26.94,0.3085,0.0435,0.888,0.0,0.0,0,0.0,0.0
6,228,4.56,settle,0.02302,0.00763,0.02172,0.03107,0.03,-14.9,32.68,0.3147,0.0499,-0.081,0.0,0.0,0,0.0,0.0
7,228,4.56,settle,0.01443,0.00378,0.01393,0.03132,0.03,-15.51,57.18,0.3116,0.042,1.601,0.0,0.0,0,0.0,0.0
0,229,4.58,settle,0.01541,0.01045,0.01133,0.03169,0.03,-16.76,46.4,0.312,0.0398,0.717,0.0,0.0,0,0.0,0.0
1,229,4.58,settle,0.01719,0.0096,0.01426,0.03097,0.03,-15.45,20.42,0.3081,0.0444,0.592,0.0,0.0,0,0.0,0.0
2,229,4.58,settle,0.02175,0.01493,0.01582,0.03287,0.03,-15.67,19.62,0.3077,0.0427,0.201,0.0,0.0,0,0.0,0.0
3,229,4.58,settle,0.01477,0.00877,0.01188,0.02842,0.03,-15.75,32.51,0.3102,0.0403,0.613,0.0,0.0,0,0.0,0.0
4,229,4.58,settle,0.02312,0.01528,0.01735,0.03775,0.03,-16.69,21.39,0.3094,0.0388,0.557,0.0,0.0,0,0.0,0.0
5,229,4.58,settle,0.01601,0.00916,0.01313,0.02974,0.03,-15.3,21.7,0.3084,0.0435,0.89,0.0,0.0,0,0.0,0.0
6,229,4.58,settle,0.02356,0.00993,0.02136,0.03255,0.03,-14.62,28.04,0.3147,0.0501,-0.082,0.0,0.0,0,0.0,0.0
7,229,4.58,settle,0.01388,0.00516,0.01289,0.03124,0.03,-15.89,52.23,0.3115,0.0419,1.604,0.0,0.0,0,0.0,0.0
0,230,4.6,settle,0.01499,0.01054,0.01065,0.03107,0.03,-16.89,41.43,0.312,0.0396,0.731,0.0,0.0,0,0.0,0.0
1,230,4.6,settle,0.0186,0.01194,0.01427,0.03118,0.03,-15.26,15.24,0.308,0.0445,0.602,0.0,0.0,0,0.0,0.0
2,230,4.6,settle,0.02329,0.01707,0.01584,0.03366,0.03,-15.49,14.44,0.3076,0.0427,0.209,0.0,0.0,0,0.0,0.0
3,230,4.6,settle,0.01574,0.01126,0.011,0.02824,0.03,-15.64,27.32,0.3101,0.0402,0.617,0.0,0.0,0,0.0,0.0
4,230,4.6,settle,0.02464,0.01815,0.01667,0.03936,0.03,-16.39,16.12,0.3092,0.0387,0.542,0.0,0.0,0,0.0,0.0
5,230,4.6,settle,0.01752,0.01167,0.01307,0.0299,0.03,-15.11,16.5,0.3083,0.0435,0.898,0.0,0.0,0,0.0,0.0
6,230,4.6,settle,0.02464,0.01266,0.02114,0.03419,0.03,-14.38,23.27,0.3146,0.0504,-0.07,0.0,0.0,0,0.0,0.0
7,230,4.6,settle,0.01307,0.00626,0.01147,0.03154,0.03,-16.28,47.18,0.3115,0.0417,1.608,0.0,0.0,0,0.0,0.0
0,231,4.62,settle,0.01434,0.01048,0.00978,0.03031,0.03,-17.03,36.4,0.3119,0.0395,0.739,0.0,0.0,0,0.0,0.0
1,231,4.62,settle,0.01957,0.01357,0.0141,0.0313,0.03,-15.21,10.18,0.3079,0.0445,0.604,0.0,0.0,0,0.0,0.0
2,231,4.62,settle,0.0243,0.01865,0.01557,0.03412,0.03,-15.44,9.38,0.3075,0.0426,0.208,0.0,0.0,0,0.0,0.0
3,231,4.62,settle,0.01637,0.01288,0.0101,0.02749,0.03,-15.61,22.23,0.3099,0.04,0.631,0.0,0.0,0,0.0,0.0
4,231,4.62,settle,0.02408,0.01881,0.01504,0.03749,0.03,-16.36,11.3,0.3091,0.0386,0.541,0.0,0.0,0,0.0,0.0
5,231,4.62,settle,0.01838,0.01325,0.01274,0.02975,0.03,-15.09,11.42,0.3082,0.0434,0.902,0.0,0.0,0,0.0,0.0
6,231,4.62,settle,0.02546,0.01404,0.02124,0.03647,0.03,-14.33,18.29,0.3146,0.0508,-0.061,0.0,0.0,0,0.0,0.0
7,231,4.62,settle,0.01222,0.00629,0.01048,0.03124,0.03,-16.56,42.17,0.3115,0.0416,1.617,0.0,0.0,0,0.0,0.0
0,232,4.64,settle,0.01418,0.01132,0.00854,0.02991,0.03,-17.0,31.44,0.3118,0.0393,0.732,0.0,0.0,0,0.0,0.0
1,232,4.64,settle,0.02023,0.01484,0.01374,0.03205,0.03,-15.33,5.48,0.3077,0.0445,0.58,0.0,0.0,0,0.0,0.0
2,232,4.64,settle,0.02499,0.01995,0.01506,0.03526,0.03,-15.54,4.84,0.3074,0.0426,0.182,0.0,0.0,0,0.0,0.0
3,232,4.64,settle,0.01651,0.0135,0.00951,0.0268,0.03,-15.71,17.23,0.3098,0.0399,0.635,0.0,0.0,0,0.0,0.0
4,232,4.64,settle,0.02331,0.01794,0.01489,0.03574,0.03,-16.68,6.56,0.309,0.0385,0.518,0.0,0.0,0,0.0,0.0
5,232,4.64,settle,0.01942,0.01482,0.01256,0.02993,0.03,-15.15,6.56,0.3081,0.0434,0.887,0.0,0.0,0,0.0,0.0
6,232,4.64,settle,0.02671,0.01611,0.02131,0.04072,0.03,-14.26,13.21,0.3146,0.0511,-0.094,0.0,0.0,0,0.0,0.0
7,232,4.64,settle,0.01169,0.00691,0.00944,0.03116,0.03,-16.67,37.18,0.3114,0.0414,1.612,0.0,0.0,0,0.0,0.0
0,233,4.66,settle,0.01417,0.012,0.00753,0.02978,0.03,-16.98,26.49,0.3116,0.0391,0.724,0.0,0.0,0,0.0,0.0
1,233,4.66,settle,0.02082,0.01562,0.01377,0.03114,0.03,-15.43,3.64,0.3077,0.0445,0.575,0.0,0.0,0,0.0,0.0
2,233,4.66,settle,0.02523,0.02022,0.01508,0.03393,0.03,-15.67,4.17,0.3074,0.0425,0.174,0.0,0.0,0,0.0,0.0
3,233,4.66,settle,0.01661,0.01381,0.00923,0.02696,0.03,-15.86,12.37,0.3097,0.0398,0.613,0.0,0.0,0,0.0,0.0
4,233,4.66,settle,0.0219,0.01547,0.01549,0.03188,0.03,-17.3,4.72,0.309,0.0384,0.49,0.0,0.0,0,0.0,0.0
5,233,4.66,settle,0.02015,0.01588,0.01241,0.02938,0.03,-15.16,4.47,0.308,0.0434,0.879,0.0,0.0,0,0.0,0.0
6,233,4.66,settle,0.02782,0.01847,0.02081,0.04383,0.03,-14.2,8.36,0.3146,0.0514,-0.11,0.0,0.0,0,0.0,0.0
7,233,4.66,settle,0.01148,0.00791,0.00832,0.03127,0.03,-16.65,32.26,0.3113,0.0412,1.599,0.0,0.0,0,0.0,0.0
0,234,4.68,settle,0.01472,0.0128,0.00726,0.02859,0.03,-16.85,21.75,0.3115,0.0389,0.719,0.0,0.0,0,0.0,0.0
1,234,4.68,settle,0.02223,0.01776,0.01336,0.02806,0.03,-15.5,4.82,0.3076,0.0444,0.578,0.0,0.0,0,0.0,0.0
2,234,4.68,settle,0.02575,0.0208,0.01518,0.03195,0.03,-15.77,4.63,0.3073,0.0425,0.167,0.0,0.0,0,0.0,0.0
3,234,4.68,settle,0.01746,0.01508,0.0088,0.02461,0.03,-16.12,7.73,0.3096,0.0397,0.623,0.0,0.0,0,0.0,0.0
4,234,4.68,settle,0.02317,0.01571,0.01703,0.03021,0.03,-17.48,3.59,0.309,0.0384,0.463,0.0,0.0,0,0.0,0.0
5,234,4.68,settle,0.02112,0.01762,0.01165,0.02707,0.03,-15.24,4.63,0.3079,0.0433,0.862,0.0,0.0,0,0.0,0.0
6,234,4.68,settle,0.0284,0.02008,0.02009,0.04495,0.03,-14.16,4.45,0.3145,0.0517,-0.098,0.0,0.0,0,0.0,0.0
7,234,4.68,settle,0.01261,0.00933,0.00848,0.02852,0.03,-16.23,27.63,0.3112,0.0411,1.609,0.0,0.0,0,0.0,0.0
0,235,4.7,settle,0.01557,0.0137,0.0074,0.02692,0.03,-16.82,17.01,0.3113,0.0387,0.717,0.0,0.0,0,0.0,0.0
1,235,4.7,settle,0.02489,0.01987,0.01499,0.02938,0.03,-15.16,3.34,0.3075,0.0445,0.561,0.0,0.0,0,0.0,0.0
2,235,4.7,settle,0.02814,0.0231,0.01608,0.03214,0.03,-15.58,3.39,0.3073,0.0424,0.151,0.0,0.0,0,0.0,0.0
3,235,4.7,settle,0.01881,0.01676,0.00853,0.02343,0.03,-16.31,4.28,0.3095,0.0396,0.61,0.0,0.0,0,0.0,0.0
4,235,4.7,settle,0.02474,0.01714,0.01783,0.03178,0.03,-17.13,3.5,0.309,0.0383,0.415,0.0,0.0,0,0.0,0.0
5,235,4.7,settle,0.02333,0.01927,0.01315,0.02687,0.03,-15.08,3.35,0.3079,0.0434,0.851,0.0,0.0,0,0.0,0.0
6,235,4.7,settle,0.02701,0.01976,0.01841,0.04312,0.03,-14.24,4.65,0.3144,0.0519,-0.079,0.0,0.0,0,0.0,0.0
7,235,4.7,settle,0.01307,0.01022,0.00816,0.02639,0.03,-16.29,22.69,0.3111,0.0409,1.622,0.0,0.0,0,0.0,0.0
0,236,4.72,settle,0.01679,0.01485,0.00783,0.02601,0.03,-16.87,12.13,0.3112,0.0386,0.713,0.0,0.0,0,0.0,0.0
1,236,4.72,settle,0.02698,0.02143,0.01639,0.03034,0.03,-14.92,2.52,0.3075,0.0445,0.546,0.0,0.0,0,0.0,0.0
2,236,4.72,settle,0.03029,0.02526,0.01672,0.0332,0.03,-15.26,2.91,0.3073,0.0423,0.123,0.0,0.0,0,0.0,0.0
3,236,4.72,settle,0.02059,0.01847,0.0091,0.02148,0.03,-16.31,4.64,0.3094,0.0395,0.609,0.0,0.0,0,0.0,0.0
4,236,4.72,settle,0.02666,0.01979,0.01787,0.03348,0.03,-16.64,3.21,0.309,0.0381,0.392,0.0,0.0,0,0.0,0.0
5,236,4.72,settle,0.02459,0.02009,0.01417,0.02629,0.03,-15.1,2.61,0.3079,0.0434,0.836,0.0,0.0,0,0.0,0.0
6,236,4.72,settle,0.02508,0.01831,0.01714,0.04286,0.03,-14.6,2.59,0.3143,0.0521,-0.094,0.0,0.0,0,0.0,0.0
