attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
1,424,8.48,enter,0.03478,0.02117,-0.0276,0.03478,0.03,-46.17,31.92,0.3226,0.0,0.0,0,0.0,0.0
2,424,8.48,enter,0.03369,0.02835,-0.01822,0.03369,0.03,-43.38,39.29,0.3087,0.0,0.0,0,0.0,0.0
3,424,8.48,enter,0.03373,0.0171,-0.02908,0.03373,0.03,-42.13,41.87,0.3213,0.0,0.0,0,0.0,0.0
0,425,8.5,enter,0.03987,0.02571,-0.03047,0.03987,0.03,-51.38,13.55,0.3226,0.0,0.0,0,0.0,0.0
1,425,8.5,enter,0.02985,0.01499,-0.02581,0.02985,0.03,-45.68,32.59,0.3226,0.0,0.0,0,0.0,0.0
2,425,8.5,enter,0.03367,0.0283,-0.01824,0.03367,0.03,-43.32,39.3,0.3087,0.0,0.0,0,0.0,0.0
3,425,8.5,enter,0.0328,0.01498,-0.02918,0.0328,0.03,-41.68,42.32,0.3213,0.0,0.0,0,0.0,0.0
0,426,8.52,enter,0.03545,0.02213,-0.02769,0.03545,0.03,-50.06,12.65,0.3228,0.0,0.0,0,0.0,0.0
1,426,8.52,enter,0.02807,0.01458,-0.02399,0.02807,0.03,-45.09,34.05,0.3226,0.0,0.0,0,0.0,0.0
2,426,8.52,enter,0.03364,0.02826,-0.01825,0.03364,0.03,-43.26,39.31,0.3087,0.0,0.0,0,0.0,0.0
3,426,8.52,enter,0.03632,0.02218,-0.02877,0.03632,0.03,-41.69,42.4,0.3215,0.0,0.0,0,0.0,0.0
0,427,8.54,enter,0.03537,0.02297,-0.02689,0.03537,0.03,-48.84,12.94,0.323,0.0,0.0,0,0.0,0.0
1,427,8.54,enter,0.03402,0.02034,-0.02727,0.03402,0.03,-45.36,34.48,0.3225,0.0,0.0,0,0.0,0.0
2,427,8.54,enter,0.03361,0.02821,-0.01827,0.03361,0.03,-43.19,39.33,0.3086,0.0,0.0,0,0.0,0.0
3,427,8.54,enter,0.04096,0.03077,-0.02703,0.04096,0.03,-41.69,42.36,0.3217,0.0,0.0,0,0.0,0.0
0,428,8.56,enter,0.03659,0.02628,-0.02545,0.03659,0.03,-47.75,13.71,0.3233,0.0,0.0,0,0.0,0.0
1,428,8.56,enter,0.03925,0.02492,-0.03032,0.03925,0.03,-45.3,34.7,0.3225,0.0,0.0,0,0.0,0.0
2,428,8.56,enter,0.03357,0.02815,-0.01829,0.03357,0.03,-43.13,39.34,0.3086,0.0,0.0,0,0.0,0.0
3,428,8.56,enter,0.04394,0.03642,-0.02457,0.04394,0.03,-41.29,42.67,0.322,0.0,0.0,0,0.0,0.0
0,429,8.58,enter,0.03387,0.0269,-0.02058,0.03387,0.03,-46.43,16.82,0.3236,0.0,0.0,0,0.0,0.0
1,429,8.58,enter,0.03419,0.02252,-0.02572,0.03419,0.03,-43.95,35.6,0.3225,0.0,0.0,0,0.0,0.0
2,429,8.58,enter,0.03354,0.0281,-0.01831,0.03354,0.03,-43.07,39.35,0.3086,0.0,0.0,0,0.0,0.0
3,429,8.58,enter,0.04345,0.03549,-0.02508,0.04345,0.03,-41.44,42.58,0.3221,0.0,0.0,0,0.0,0.0
0,430,8.6,enter,0.03329,0.02493,-0.02206,0.03329,0.03,-46.15,19.81,0.3238,0.0,0.0,0,0.0,0.0
1,430,8.6,enter,0.02953,0.01581,-0.02494,0.02953,0.03,-43.14,36.39,0.3224,0.0,0.0,0,0.0,0.0
2,430,8.6,enter,0.03352,0.02806,-0.01833,0.03352,0.03,-43.0,39.37,0.3085,0.0,0.0,0,0.0,0.0
3,430,8.6,enter,0.03826,0.02753,-0.02657,0.03826,0.03,-41.46,42.55,0.3222,0.0,0.0,0,0.0,0.0
0,431,8.62,enter,0.02878,0.02078,-0.01992,0.02878,0.03,-44.91,23.13,0.3239,0.0,0.0,0,0.0,0.0
1,431,8.62,enter,0.02425,0.01107,-0.02157,0.02425,0.03,-41.89,37.47,0.3224,0.0,0.0,0,0.0,0.0
2,431,8.62,enter,0.03349,0.02802,-0.01836,0.03349,0.03,-42.94,39.38,0.3085,0.0,0.0,0,0.0,0.0
3,431,8.62,enter,0.03395,0.01997,-0.02745,0.03395,0.03,-41.38,42.51,0.3223,0.0,0.0,0,0.0,0.0
0,432,8.64,enter,0.03054,0.01957,-0.02345,0.03054,0.03,-45.16,25.41,0.324,0.0,0.0,0,0.0,0.0
1,432,8.64,enter,0.02319,0.01266,-0.01943,0.02319,0.03,-40.85,38.26,0.3224,0.0,0.0,0,0.0,0.0
2,432,8.64,enter,0.03347,0.02798,-0.01838,0.03347,0.03,-42.87,39.39,0.3085,0.0,0.0,0,0.0,0.0
3,432,8.64,enter,0.03234,0.02004,-0.02538,0.03234,0.03,-40.99,42.58,0.3225,0.0,0.0,0,0.0,0.0
0,433,8.66,enter,0.03007,0.02176,-0.02075,0.03007,0.03,-44.14,26.93,0.3241,0.0,0.0,0,0.0,0.0
1,433,8.66,enter,0.03166,0.02246,-0.02232,0.03166,0.03,-41.05,38.2,0.3225,0.0,0.0,0,0.0,0.0
2,433,8.66,enter,0.03345,0.02794,-0.0184,0.03345,0.03,-42.81,39.4,0.3084,0.0,0.0,0,0.0,0.0
3,433,8.66,enter,0.03558,0.02702,-0.02315,0.03558,0.03,-40.61,42.67,0.3227,0.0,0.0,0,0.0,0.0
0,434,8.68,enter,0.03181,0.02529,-0.01929,0.03181,0.03,-43.12,27.3,0.3241,0.0,0.0,0,0.0,0.0
1,434,8.68,enter,0.0355,0.02986,-0.0192,0.0355,0.03,-39.91,38.62,0.3226,0.0,0.0,0,0.0,0.0
2,434,8.68,enter,0.03342,0.02788,-0.01842,0.03342,0.03,-42.74,39.41,0.3084,0.0,0.0,0,0.0,0.0
3,434,8.68,enter,0.03897,0.03175,-0.02259,0.03897,0.03,-40.52,42.7,0.3228,0.0,0.0,0,0.0,0.0
0,435,8.7,enter,0.0342,0.02678,-0.02127,0.0342,0.03,-42.79,27.58,0.3241,0.0,0.0,0,0.0,0.0
1,435,8.7,enter,0.03868,0.03203,-0.02168,0.03868,0.03,-39.86,38.33,0.3226,0.0,0.0,0,0.0,0.0
2,435,8.7,enter,0.03338,0.02783,-0.01844,0.03338,0.03,-42.68,39.42,0.3084,0.0,0.0,0,0.0,0.0
3,435,8.7,enter,0.04244,0.03535,-0.0235,0.04244,0.03,-40.39,42.74,0.3229,0.0,0.0,0,0.0,0.0
0,436,8.72,enter,0.03087,0.02562,-0.01722,0.03087,0.03,-41.58,29.1,0.3242,0.0,0.0,0,0.0,0.0
1,436,8.72,enter,0.03295,0.02658,-0.01947,0.03295,0.03,-38.59,38.92,0.3227,0.0,0.0,0,0.0,0.0
2,436,8.72,enter,0.03334,0.02776,-0.01846,0.03334,0.03,-42.61,39.44,0.3083,0.0,0.0,0,0.0,0.0
3,436,8.72,enter,0.04554,0.03745,-0.02592,0.04554,0.03,-40.38,42.67,0.323,0.0,0.0,0,0.0,0.0
0,437,8.74,enter,0.0295,0.02534,-0.01511,0.0295,0.03,-40.22,30.68,0.3242,0.0,0.0,0,0.0,0.0
1,437,8.74,enter,0.02746,0.0214,-0.0172,0.02746,0.03,-37.48,39.46,0.3228,0.0,0.0,0,0.0,0.0
2,437,8.74,enter,0.0333,0.0277,-0.01849,0.0333,0.03,-42.54,39.45,0.3083,0.0,0.0,0,0.0,0.0
3,437,8.74,enter,0.0443,0.03507,-0.02708,0.0443,0.03,-40.05,42.96,0.3231,0.0,0.0,0,0.0,0.0
0,438,8.76,enter,0.03248,0.02664,-0.01859,0.03248,0.03,-40.22,33.49,0.3242,0.0,0.0,0,0.0,0.0
1,438,8.76,enter,0.02578,0.02127,-0.01456,0.02578,0.03,-36.22,40.33,0.3229,0.0,0.0,0,0.0,0.0
2,438,8.76,enter,0.03328,0.02765,-0.01852,0.03328,0.03,-42.48,39.45,0.3083,0.0,0.0,0,0.0,0.0
3,438,8.76,enter,0.03687,0.02838,-0.02354,0.03687,0.03,-39.05,43.9,0.3233,0.0,0.0,0,0.0,0.0
0,439,8.78,enter,0.03088,0.02696,-0.01507,0.03088,0.03,-39.31,36.72,0.3243,0.0,0.0,0,0.0,0.0
1,439,8.78,enter,0.03231,0.0272,-0.01744,0.03231,0.03,-35.95,41.46,0.3231,0.0,0.0,0,0.0,0.0
2,439,8.78,enter,0.03327,0.02762,-0.01855,0.03327,0.03,-42.41,39.46,0.3082,0.0,0.0,0,0.0,0.0
3,439,8.78,enter,0.02973,0.02221,-0.01976,0.02973,0.03,-37.78,45.0,0.3235,0.0,0.0,0,0.0,0.0
0,440,8.8,enter,0.03274,0.02775,-0.01737,0.03274,0.03,-39.43,37.98,0.3243,0.0,0.0,0,0.0,0.0
1,440,8.8,enter,0.03451,0.02911,-0.01855,0.03451,0.03,-35.21,41.86,0.3232,0.0,0.0,0,0.0,0.0
2,440,8.8,enter,0.03326,0.02758,-0.01858,0.03326,0.03,-42.35,39.47,0.3082,0.0,0.0,0,0.0,0.0
3,440,8.8,enter,0.03108,0.02263,-0.0213,0.03108,0.03,-37.53,44.96,0.3236,0.0,0.0,0,0.0,0.0
0,441,8.82,enter,0.03572,0.02898,-0.02089,0.03572,0.03,-39.76,37.65,0.3242,0.0,0.0,0,0.0,0.0
1,441,8.82,enter,0.03307,0.02922,-0.01547,0.03307,0.03,-33.77,43.11,0.3233,0.0,0.0,0,0.0,0.0
2,441,8.82,enter,0.03323,0.02753,-0.01861,0.03323,0.03,-42.28,39.49,0.3082,0.0,0.0,0,0.0,0.0
3,441,8.82,enter,0.03031,0.02425,-0.01818,0.03031,0.03,-36.52,45.74,0.3238,0.0,0.0,0,0.0,0.0
0,442,8.84,enter,0.03304,0.02801,-0.01751,0.03304,0.03,-38.66,38.23,0.3242,0.0,0.0,0,0.0,0.0
1,442,8.84,enter,0.03449,0.0303,-0.01647,0.03449,0.03,-33.54,44.4,0.3235,0.0,0.0,0,0.0,0.0
2,442,8.84,enter,0.0332,0.02747,-0.01864,0.0332,0.03,-42.21,39.5,0.3081,0.0,0.0,0,0.0,0.0
3,442,8.84,enter,0.03224,0.02492,-0.02046,0.03224,0.03,-36.4,45.85,0.3239,0.0,0.0,0,0.0,0.0
0,443,8.86,enter,0.03352,0.02727,-0.01949,0.03352,0.03,-38.36,38.12,0.3242,0.0,0.0,0,0.0,0.0
1,443,8.86,enter,0.03427,0.03151,-0.01345,0.03427,0.03,-32.64,46.73,0.3237,0.0,0.0,0,0.0,0.0
2,443,8.86,enter,0.03317,0.02741,-0.01867,0.03317,0.03,-42.15,39.51,0.3081,0.0,0.0,0,0.0,0.0
3,443,8.86,enter,0.03128,0.02543,-0.01822,0.03128,0.03,-35.37,46.89,0.3241,0.0,0.0,0,0.0,0.0
0,444,8.88,enter,0.03125,0.02571,-0.01776,0.03125,0.03,-37.27,38.62,0.3243,0.0,0.0,0,0.0,0.0
1,444,8.88,enter,0.03457,0.03153,-0.01418,0.03457,0.03,-32.27,48.05,0.3238,0.0,0.0,0,0.0,0.0
2,444,8.88,enter,0.03315,0.02737,-0.0187,0.03315,0.03,-42.08,39.52,0.3081,0.0,0.0,0,0.0,0.0
3,444,8.88,enter,0.03179,0.02681,-0.01708,0.03179,0.03,-34.65,48.38,0.3243,0.0,0.0,0,0.0,0.0
0,445,8.9,enter,0.03086,0.02494,-0.01817,0.03086,0.03,-36.59,39.09,0.3244,0.0,0.0,0,0.0,0.0
1,445,8.9,enter,0.03391,0.03,-0.0158,0.03391,0.03,-31.91,48.93,0.3238,0.0,0.0,0,0.0,0.0
2,445,8.9,enter,0.03314,0.02734,-0.01874,0.03314,0.03,-42.01,39.53,0.308,0.0,0.0,0,0.0,0.0
3,445,8.9,enter,0.03118,0.02815,-0.01341,0.03118,0.03,-33.6,50.67,0.3245,0.0,0.0,0,0.0,0.0
0,446,8.92,enter,0.02792,0.02374,-0.0147,0.02792,0.03,-35.4,40.97,0.3245,0.0,0.0,0,0.0,0.0
1,446,8.92,enter,0.0324,0.02704,-0.01786,0.0324,0.03,-31.69,50.32,0.3238,0.0,0.0,0,0.0,0.0
2,446,8.92,enter,0.03313,0.0273,-0.01877,0.03313,0.03,-41.94,39.54,0.308,0.0,0.0,0,0.0,0.0
3,446,8.92,enter,0.0332,0.02905,-0.01606,0.0332,0.03,-33.88,50.91,0.3246,0.0,0.0,0,0.0,0.0
0,447,8.94,enter,0.02531,0.02207,-0.01238,0.02531,0.03,-34.95,43.41,0.3245,0.0,0.0,0,0.0,0.0
1,447,8.94,enter,0.02839,0.02394,-0.01525,0.02839,0.03,-30.99,52.6,0.3238,0.0,0.0,0,0.0,0.0
2,447,8.94,enter,0.0331,0.02724,-0.01879,0.0331,0.03,-41.87,39.56,0.3079,0.0,0.0,0,0.0,0.0
3,447,8.94,enter,0.0343,0.02859,-0.01895,0.0343,0.03,-33.92,50.88,0.3245,0.0,0.0,0,0.0,0.0
0,448,8.96,enter,0.02408,0.0197,-0.01384,0.02408,0.03,-35.9,45.07,0.3244,0.0,0.0,0,0.0,0.0
1,448,8.96,enter,0.02804,0.02436,-0.01388,0.02804,0.03,-31.42,53.22,0.3238,0.0,0.0,0,0.0,0.0
2,448,8.96,enter,0.03306,0.02717,-0.01882,0.03306,0.03,-41.8,39.57,0.3079,0.0,0.0,0,0.0,0.0
3,448,8.96,enter,0.03165,0.02643,-0.0174,0.03165,0.03,-32.77,51.82,0.3245,0.0,0.0,0,0.0,0.0
0,449,8.98,arrive,0.02582,0.01938,-0.01706,0.02582,0.03,-37.19,44.98,0.3242,0.0,0.0,0,0.0,0.0
1,449,8.98,arrive,0.02996,0.0263,-0.01435,0.02996,0.03,-32.41,52.07,0.3238,0.0,0.0,0,0.0,0.0
2,449,8.98,arrive,0.03302,0.02711,-0.01886,0.03302,0.03,-41.73,39.58,0.3079,0.0,0.0,0,0.0,0.0
3,449,8.98,arrive,0.02927,0.02523,-0.01486,0.02927,0.03,-31.72,52.72,0.3246,0.0,0.0,0,0.0,0.0
0,450,9.0,arrive,0.02804,0.02243,-0.01682,0.02804,0.03,-38.16,43.71,0.324,0.0,0.0,0,0.0,0.0
1,450,9.0,arrive,0.02968,0.02632,-0.01373,0.02968,0.03,-32.41,51.0,0.3238,0.0,0.0,0,0.0,0.0
2,450,9.0,arrive,0.03257,0.02708,-0.0181,0.03257,0.03,-41.67,39.59,0.3078,0.0,0.0,0,0.0,0.0
3,450,9.0,arrive,0.02665,0.02403,-0.01151,0.02665,0.03,-30.89,53.46,0.3247,0.0,0.0,0,0.0,0.0
0,451,9.02,arrive,0.02722,0.02231,-0.01559,0.02722,0.03,-38.25,42.64,0.3239,0.0,0.0,0,0.0,0.0
1,451,9.02,arrive,0.02861,0.02497,-0.01396,0.02861,0.03,-32.38,49.99,0.3237,0.0,0.0,0,0.0,0.0
2,451,9.02,arrive,0.03217,0.02708,-0.01737,0.03217,0.03,-41.6,39.6,0.3078,0.0,0.0,0,0.0,0.0
3,451,9.02,arrive,0.02607,0.02341,-0.01147,0.02607,0.03,-31.03,53.47,0.3247,0.0,0.0,0,0.0,0.0
0,452,9.04,arrive,0.02902,0.02265,-0.01815,0.02902,0.03,-39.17,41.94,0.3238,0.0,0.0,0,0.0,0.0
1,452,9.04,arrive,0.02764,0.0232,-0.01503,0.02764,0.03,-32.29,50.17,0.3236,0.0,0.0,0,0.0,0.0
2,452,9.04,arrive,0.03179,0.02707,-0.01668,0.03179,0.03,-41.53,39.61,0.3078,0.0,0.0,0,0.0,0.0
3,452,9.04,arrive,0.02659,0.0232,-0.01298,0.02659,0.03,-31.34,53.37,0.3246,0.0,0.0,0,0.0,0.0
0,453,9.06,arrive,0.02927,0.02169,-0.01966,0.02927,0.03,-39.06,41.74,0.3235,0.0,0.0,0,0.0,0.0
1,453,9.06,arrive,0.02511,0.02075,-0.01415,0.02511,0.03,-31.81,50.46,0.3234,0.0,0.0,0,0.0,0.0
2,453,9.06,arrive,0.03141,0.027,-0.01605,0.03141,0.03,-41.46,39.62,0.3077,0.0,0.0,0,0.0,0.0
3,453,9.06,arrive,0.02705,0.02397,-0.01254,0.02705,0.03,-31.45,53.53,0.3246,0.0,0.0,0,0.0,0.0
0,454,9.08,arrive,0.03065,0.02161,-0.02173,0.03065,0.03,-39.12,41.51,0.3233,0.0,0.0,0,0.0,0.0
1,454,9.08,arrive,0.02312,0.01851,-0.01386,0.02312,0.03,-32.32,50.3,0.3232,0.0,0.0,0,0.0,0.0
2,454,9.08,arrive,0.03104,0.02691,-0.01549,0.03104,0.03,-41.4,39.64,0.3077,0.0,0.0,0,0.0,0.0
3,454,9.08,arrive,0.02648,0.02382,-0.01158,0.02648,0.03,-31.47,53.57,0.3245,0.0,0.0,0,0.0,0.0
0,455,9.1,arrive,0.03096,0.02228,-0.02149,0.03096,0.03,-38.93,41.47,0.3231,0.0,0.0,0,0.0,0.0
1,455,9.1,arrive,0.02687,0.01996,-0.01799,0.02687,0.03,-34.09,49.17,0.3231,0.0,0.0,0,0.0,0.0
2,455,9.1,arrive,0.03076,0.02686,-0.01499,0.03076,0.03,-41.35,39.65,0.3076,0.0,0.0,0,0.0,0.0
3,455,9.1,arrive,0.02731,0.02399,-0.01305,0.02731,0.03,-32.12,53.03,0.3243,0.0,0.0,0,0.0,0.0
0,456,9.12,arrive,0.03233,0.02303,-0.02269,0.03233,0.03,-38.82,41.33,0.3228,0.0,0.0,0,0.0,0.0
1,456,9.12,arrive,0.02612,0.02133,-0.01507,0.02612,0.03,-33.41,49.65,0.3231,0.0,0.0,0,0.0,0.0
2,456,9.12,arrive,0.03056,0.02688,-0.01454,0.03056,0.03,-41.3,39.66,0.3076,0.0,0.0,0,0.0,0.0
3,456,9.12,arrive,0.02862,0.02459,-0.01465,0.02862,0.03,-33.02,52.36,0.3241,0.0,0.0,0,0.0,0.0
0,457,9.14,arrive,0.03453,0.02378,-0.02503,0.03453,0.03,-39.08,41.06,0.3226,0.0,0.0,0,0.0,0.0
1,457,9.14,arrive,0.02528,0.02154,-0.01323,0.02528,0.03,-33.14,49.92,0.323,0.0,0.0,0,0.0,0.0
2,457,9.14,arrive,0.03038,0.0269,-0.01413,0.03038,0.03,-41.25,39.67,0.3075,0.0,0.0,0,0.0,0.0
3,457,9.14,arrive,0.02679,0.02323,-0.01333,0.02679,0.03,-32.7,52.19,0.3238,0.0,0.0,0,0.0,0.0
0,458,9.16,arrive,0.03517,0.02519,-0.02454,0.03517,0.03,-39.01,41.15,0.3224,0.0,0.0,0,0.0,0.0
1,458,9.16,arrive,0.02646,0.02255,-0.01386,0.02646,0.03,-33.29,49.76,0.3229,0.0,0.0,0,0.0,0.0
2,458,9.16,arrive,0.03017,0.02685,-0.01376,0.03017,0.03,-41.22,39.68,0.3075,0.0,0.0,0,0.0,0.0
3,458,9.16,arrive,0.02546,0.0218,-0.01315,0.02546,0.03,-32.4,51.31,0.3236,0.0,0.0,0,0.0,0.0
0,459,9.18,arrive,0.0355,0.02624,-0.02392,0.0355,0.03,-38.82,41.29,0.3222,0.0,0.0,0,0.0,0.0
1,459,9.18,arrive,0.0284,0.02303,-0.01663,0.0284,0.03,-34.31,49.06,0.3227,0.0,0.0,0,0.0,0.0
2,459,9.18,arrive,0.02994,0.02676,-0.01343,0.02994,0.03,-41.18,39.68,0.3074,0.0,0.0,0,0.0,0.0
3,459,9.18,arrive,0.02442,0.02106,-0.01238,0.02442,0.03,-32.03,51.08,0.3233,0.0,0.0,0,0.0,0.0
0,460,9.2,arrive,0.03678,0.02699,-0.02498,0.03678,0.03,-38.9,41.26,0.322,0.0,0.0,0,0.0,0.0
1,460,9.2,arrive,0.02709,0.02192,-0.01592,0.02709,0.03,-34.04,49.09,0.3224,0.0,0.0,0,0.0,0.0
2,460,9.2,arrive,0.02975,0.02669,-0.01315,0.02975,0.03,-41.14,39.69,0.3074,0.0,0.0,0,0.0,0.0
3,460,9.2,arrive,0.02331,0.02041,-0.01126,0.02331,0.03,-31.67,51.13,0.3231,0.0,0.0,0,0.0,0.0
0,461,9.22,arrive,0.03715,0.02863,-0.02366,0.03715,0.03,-38.76,41.44,0.3218,0.0,0.0,0,0.0,0.0
1,461,9.22,arrive,0.02475,0.02086,-0.01332,0.02475,0.03,-33.79,48.94,0.3222,0.0,0.0,0,0.0,0.0
2,461,9.22,arrive,0.02963,0.02667,-0.01291,0.02963,0.03,-41.11,39.68,0.3073,0.0,0.0,0,0.0,0.0
3,461,9.22,arrive,0.0212,0.01804,-0.01114,0.0212,0.03,-31.39,51.25,0.3228,0.0,0.0,0,0.0,0.0
0,462,9.24,arrive,0.03675,0.02832,-0.02342,0.03675,0.03,-38.71,41.61,0.3217,0.0,0.0,0,0.0,0.0
1,462,9.24,arrive,0.02668,0.02194,-0.01518,0.02668,0.03,-34.87,47.1,0.322,0.0,0.0,0,0.0,0.0
2,462,9.24,arrive,0.02957,0.0267,-0.01272,0.02957,0.03,-41.09,39.67,0.3073,0.0,0.0,0,0.0,0.0
3,462,9.24,arrive,0.02235,0.01858,-0.01241,0.02235,0.03,-32.22,50.75,0.3225,0.0,0.0,0,0.0,0.0
0,463,9.26,arrive,0.03811,0.02889,-0.02486,0.03811,0.03,-38.93,41.62,0.3215,0.0,0.0,0,0.0,0.0
1,463,9.26,arrive,0.02736,0.02307,-0.01472,0.02736,0.03,-35.06,45.95,0.3217,0.0,0.0,0,0.0,0.0
2,463,9.26,arrive,0.02953,0.02673,-0.01255,0.02953,0.03,-41.07,39.66,0.3072,0.0,0.0,0,0.0,0.0
3,463,9.26,arrive,0.02263,0.01956,-0.01138,0.02263,0.03,-32.25,50.71,0.3222,0.0,0.0,0,0.0,0.0
0,464,9.28,arrive,0.03881,0.02948,-0.02525,0.03881,0.03,-39.17,41.65,0.3214,0.0,0.0,0,0.0,0.0
1,464,9.28,arrive,0.03163,0.02555,-0.01864,0.03163,0.03,-36.51,44.77,0.3215,0.0,0.0,0,0.0,0.0
2,464,9.28,arrive,0.02946,0.02672,-0.01239,0.02946,0.03,-41.05,39.66,0.3072,0.0,0.0,0,0.0,0.0
3,464,9.28,arrive,0.02254,0.01995,-0.0105,0.02254,0.03,-32.12,50.74,0.3219,0.0,0.0,0,0.0,0.0
0,465,9.3,arrive,0.03827,0.0305,-0.02312,0.03827,0.03,-38.91,42.02,0.3213,0.0,0.0,0,0.0,0.0
1,465,9.3,arrive,0.03489,0.02888,-0.01959,0.03489,0.03,-36.75,44.32,0.3213,0.0,0.0,0,0.0,0.0
2,465,9.3,arrive,0.02936,0.02668,-0.01226,0.02936,0.03,-41.03,39.65,0.3072,0.0,0.0,0,0.0,0.0
3,465,9.3,arrive,0.02176,0.01891,-0.01077,0.02176,0.03,-32.03,50.69,0.3215,0.0,0.0,0,0.0,0.0
0,466,9.32,arrive,0.0374,0.03083,-0.02116,0.0374,0.03,-38.73,42.3,0.3212,0.0,0.0,0,0.0,0.0
1,466,9.32,arrive,0.03499,0.03052,-0.01711,0.03499,0.03,-35.86,44.68,0.3211,0.0,0.0,0,0.0,0.0
2,466,9.32,arrive,0.02939,0.02674,-0.01219,0.02939,0.03,-41.02,39.63,0.3071,0.0,0.0,0,0.0,0.0
3,466,9.32,arrive,0.02199,0.01847,-0.01193,0.02199,0.03,-32.9,50.14,0.3212,0.0,0.0,0,0.0,0.0
0,467,9.34,arrive,0.03794,0.03017,-0.02301,0.03794,0.03,-40.06,41.72,0.3211,0.0,0.0,0,0.0,0.0
1,467,9.34,arrive,0.03685,0.03169,-0.0188,0.03685,0.03,-35.98,44.56,0.3209,0.0,0.0,0,0.0,0.0
2,467,9.34,arrive,0.0294,0.02678,-0.01213,0.0294,0.03,-41.01,39.6,0.3071,0.0,0.0,0,0.0,0.0
3,467,9.34,arrive,0.02126,0.01908,-0.00938,0.02126,0.03,-32.86,49.99,0.3209,0.0,0.0,0,0.0,0.0
0,468,9.36,arrive,0.03839,0.03222,-0.02087,0.03839,0.03,-40.29,41.44,0.321,0.0,0.0,0,0.0,0.0
1,468,9.36,arrive,0.03848,0.0329,-0.01996,0.03848,0.03,-36.14,44.55,0.3207,0.0,0.0,0,0.0,0.0
2,468,9.36,arrive,0.0294,0.0268,-0.01208,0.0294,0.03,-41.0,39.58,0.307,0.0,0.0,0,0.0,0.0
3,468,9.36,arrive,0.02203,0.01982,-0.00962,0.02203,0.03,-33.58,49.14,0.3205,0.0,0.0,0,0.0,0.0
0,469,9.38,arrive,0.04188,0.03337,-0.02531,0.04188,0.03,-41.86,39.83,0.3209,0.0,0.0,0,0.0,0.0
1,469,9.38,arrive,0.03992,0.0338,-0.02124,0.03992,0.03,-36.54,44.4,0.3205,0.0,0.0,0,0.0,0.0
2,469,9.38,arrive,0.0294,0.02681,-0.01206,0.0294,0.03,-40.99,39.56,0.307,0.0,0.0,0,0.0,0.0
3,469,9.38,arrive,0.02507,0.0213,-0.01322,0.02507,0.03,-34.91,47.61,0.3202,0.0,0.0,0,0.0,0.0
0,470,9.4,arrive,0.0454,0.03583,-0.02788,0.0454,0.03,-42.23,37.84,0.3207,0.0,0.0,0,0.0,0.0
1,470,9.4,arrive,0.03587,0.02981,-0.01995,0.03587,0.03,-36.62,44.58,0.3203,0.0,0.0,0,0.0,0.0
2,470,9.4,arrive,0.02943,0.02684,-0.01206,0.02943,0.03,-40.99,39.53,0.307,0.0,0.0,0,0.0,0.0
3,470,9.4,arrive,0.02571,0.02268,-0.01211,0.02571,0.03,-34.99,46.83,0.3199,0.0,0.0,0,0.0,0.0
0,471,9.42,arrive,0.04628,0.03889,-0.02509,0.04628,0.03,-41.08,37.67,0.3207,0.0,0.0,0,0.0,0.0
1,471,9.42,arrive,0.03146,0.02392,-0.02044,0.03146,0.03,-36.73,44.56,0.3201,0.0,0.0,0,0.0,0.0
2,471,9.42,arrive,0.02947,0.02688,-0.01208,0.02947,0.03,-40.99,39.5,0.3069,0.0,0.0,0,0.0,0.0
3,471,9.42,arrive,0.02728,0.02485,-0.01127,0.02728,0.03,-35.01,46.33,0.3197,0.0,0.0,0,0.0,0.0
0,472,9.44,arrive,0.04286,0.03657,-0.02236,0.04286,0.03,-40.81,37.92,0.3206,0.0,0.0,0,0.0,0.0
1,472,9.44,arrive,0.02857,0.01978,-0.02062,0.02857,0.03,-36.63,44.52,0.3199,0.0,0.0,0,0.0,0.0
2,472,9.44,arrive,0.0295,0.0269,-0.01211,0.0295,0.03,-40.99,39.47,0.3069,0.0,0.0,0,0.0,0.0
3,472,9.44,arrive,0.03132,0.02833,-0.01336,0.03132,0.03,-36.26,45.23,0.3195,0.0,0.0,0,0.0,0.0
0,473,9.46,arrive,0.03666,0.02871,-0.02279,0.03666,0.03,-41.42,37.82,0.3206,0.0,0.0,0,0.0,0.0
1,473,9.46,arrive,0.02681,0.01867,-0.01924,0.02681,0.03,-36.3,44.7,0.3197,0.0,0.0,0,0.0,0.0
2,473,9.46,arrive,0.02953,0.02692,-0.01215,0.02953,0.03,-40.98,39.44,0.3069,0.0,0.0,0,0.0,0.0
3,473,9.46,arrive,0.03451,0.03173,-0.01358,0.03451,0.03,-36.22,44.89,0.3193,0.0,0.0,0,0.0,0.0
0,474,9.48,arrive,0.03179,0.02099,-0.02388,0.03179,0.03,-41.67,37.83,0.3205,0.0,0.0,0,0.0,0.0
1,474,9.48,arrive,0.03123,0.02347,-0.0206,0.03123,0.03,-36.57,44.38,0.3195,0.0,0.0,0,0.0,0.0
2,474,9.48,arrive,0.02957,0.02694,-0.01221,0.02957,0.03,-40.98,39.41,0.3068,0.0,0.0,0,0.0,0.0
