step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
95,1789604019.527,-0.09814797,0.500002,-0.1073826,-0.0212794,-0.002823185,0,0,-0.002747106,1.874907,0.5402386,-0.01766146,0,0,0,0,1,13.43347,0.0008649756,-0.004888853,0.001384948,0.02776008,0.5319107,0.04138875,85735,0.5204382,500,26.58255
96,1789604020.097,-0.09786139,0.500002,-0.110393,-0.01999198,-0.002817251,0,0,-0.002743396,1.878471,0.5488514,-0.01792889,0,0,0,0,1,13.39408,0.0005766504,-0.005960713,0.001637848,0.03140954,0.52526,0.03940535,87046,0.5195853,500,26.67983
97,1789604020.659,-0.09817122,0.500002,-0.1090287,-0.01950428,-0.002808755,0,0,-0.002679213,1.878405,0.5501262,-0.01796362,0,0,0,0,1,13.33585,0.0005766504,-0.008659382,0.001446803,0.02758845,0.5187898,0.03948903,88042,0.5178002,500,26.75769
98,1789604021.223,-0.09817718,0.500002,-0.1093372,-0.02229354,-0.002873457,0,0,-0.002688458,1.881346,0.5583868,-0.01708968,0,0,0,0,1,13.29405,0.0008649756,-0.007735414,0.00134015,0.03124783,0.5195255,0.0401895,87816,0.5175112,500,26.75815
99,1789604021.793,-0.0978884,0.500002,-0.1080892,-0.02267417,-0.00288262,0,0,-0.002636345,1.882845,0.5651072,-0.01714398,0,0,0,0,1,13.25957,0.0005766504,-0.005660079,0.001369108,0.02884569,0.5267744,0.03885698,86897,0.5163589,500,26.95913
100,1789604022.360,-0.09774137,0.500002,-0.1069953,-0.02014748,-0.002910587,0,0,-0.002702657,1.879871,0.5580401,-0.0179981,0,0,0,0,1,13.22228,0.0008649756,-0.007042866,0.001387053,0.02792504,0.5235517,0.03974867,87257,0.515884,500,26.93495
101,1789604022.912,-0.09605648,0.500002,-0.1044811,-0.02359236,-0.002977037,0,0,-0.002751486,1.885433,0.5698103,-0.01723053,0,0,0,0,1,13.20552,0.0002562891,-0.003488622,0.00129617,0.02534026,0.5036392,0.041085,90232,0.5155373,500,26.99516
102,1789604023.476,-0.09753042,0.500002,-0.1084591,-0.02128914,-0.002904619,0,0,-0.002650108,1.882763,0.5652587,-0.01777381,0,0,0,0,1,13.16725,0.0005766504,-0.008008518,0.001290778,0.02665598,0.5203712,0.03941321,87805,0.5142426,500,27.04905
103,1789604024.055,-0.09660468,0.500002,-0.1054044,-0.0189283,-0.002889203,0,0,-0.002711156,1.885564,0.571261,-0.01804459,0,0,0,0,1,13.11558,0.0008649756,-0.005964907,0.001232474,0.02662056,0.5348349,0.04054976,85424,0.5134973,500,27.06327
104,1789604024.587,-0.09662446,0.500002,-0.1059128,-0.01949222,-0.002875104,0,0,-0.002679096,1.886011,0.5702858,-0.01757228,0,0,0,0,1,13.10927,0.0002562891,-0.00158814,0.002159975,0.02827861,0.4879744,0.03965592,93156,0.513532,500,27.08775
105,1789604025.102,-0.09650084,0.500002,-0.1056054,-0.01981078,-0.002898938,0,0,-0.002673779,1.88614,0.5710608,-0.0175516,0,0,0,0,1,13.08896,0.0005766504,-0.007023153,0.00156399,0.02899655,0.4713085,0.03997898,96133,0.5131209,500,27.08775
106,1789604025.617,-0.09650084,0.500002,-0.1056054,-0.01981078,-0.002898938,0,0,-0.002673779,1.88614,0.5710608,-0.0175516,0,0,0,0,1,13.07347,0.0005766504,-0.007377705,0.001439606,0.02899655,0.4720688,0.03977394,96029,0.5131218,500,27.08775
107,1789604026.136,-0.09650084,0.500002,-0.1056054,-0.01981078,-0.002898938,0,0,-0.002673779,1.88614,0.5710608,-0.0175516,0,0,0,0,1,13.03902,0.0008649756,-0.007695725,0.001212628,0.02899655,0.476047,0.03947306,95344,0.5118329,500,27.08775
108,1789604026.654,-0.09650084,0.500002,-0.1056054,-0.01981078,-0.002898938,0,0,-0.002673779,1.88614,0.5710608,-0.0175516,0,0,0,0,1,12.99437,0.0005766504,-0.005819909,0.001297236,0.02899655,0.4732876,0.04112911,95548,0.51103,500,27.08775
109,1789604027.177,-0.09650084,0.500002,-0.1056054,-0.01981078,-0.002898938,0,0,-0.002673779,1.88614,0.5710608,-0.0175516,0,0,0,0,1,12.95887,0.0008649756,-0.005616092,0.001229111,0.02899655,0.4791782,0.04005718,94662,0.5102571,500,27.08775
110,1789604027.696,-0.09687072,0.500002,-0.1097619,-0.01899089,-0.00292871,0,0,-0.002702308,1.886324,0.5703869,-0.01770014,0,0,0,0,1,12.92463,0.0005766504,-0.005579607,0.001842841,0.03109485,0.4733398,0.04199529,95378,0.509358,500,27.08226
111,1789604028.214,-0.09596666,0.500002,-0.1206536,-0.01300976,-0.003051896,0,0,-0.002771795,1.891638,0.5759572,-0.01796601,0,0,0,0,1,12.88399,0.0008649756,-0.005951005,0.00111208,0.04111709,0.4742692,0.04003382,95570,0.5086644,500,27.08691
112,1789604028.733,-0.09033065,0.500002,-0.07980978,-0.01693354,-0.002820571,0,0,-0.002478047,1.896098,0.5931364,-0.01614334,0,0,0,0,1,12.85873,0.0005766504,-0.006261588,0.001916657,0.0258727,0.4769263,0.03943872,95188,0.5084904,500,27.08996
113,1789604029.287,-0.09464463,0.500002,-0.09904369,-0.02364329,-0.002898075,0,0,-0.002656027,1.89968,0.6158217,-0.01632979,0,0,0,0,1,12.82802,0.0008649756,-0.005085443,0.00111518,0.02814583,0.5074222,0.04196358,89467,0.5075836,500,27.13896
114,1789604029.832,-0.09413125,0.500002,-0.09716355,-0.01215812,-0.002938072,0,0,-0.00269963,1.894987,0.5855374,-0.01801,0,0,0,0,1,12.78018,0.0008649756,-0.007127842,0.002139083,0.02959713,0.5005579,0.04111552,90741,0.5062208,500,27.23988
115,1789604030.393,-0.09384807,0.500002,-0.09907079,-0.02289983,-0.003005772,0,0,-0.002590671,1.896822,0.6065505,-0.01682854,0,0,0,0,1,12.73597,0.0005766504,-0.005554947,0.001035128,0.02454113,0.5105329,0.04611778,88299,0.5052689,500,27.40611
116,1789604030.961,-0.094155,0.500002,-0.1008982,-0.01996134,-0.003003924,0,0,-0.002651718,1.898489,0.607479,-0.01650249,0,0,0,0,1,12.69086,0.0005766504,-0.006999214,0.001065771,0.0294254,0.5201766,0.04368091,87170,0.5044773,500,27.65305
117,1789604031.521,-0.09365564,0.500002,-0.09734687,-0.01912563,-0.003006828,0,0,-0.002669632,1.897387,0.6061725,-0.01690465,0,0,0,0,1,12.66753,0.0005766504,-0.005258846,0.001078107,0.03104217,0.515343,0.04007173,88496,0.5042394,500,27.70157
118,1789604032.075,-0.09447311,0.500002,-0.1006159,-0.01625657,-0.003028957,0,0,-0.002686512,1.898619,0.6081141,-0.01688047,0,0,0,0,1,12.64296,0.0003844336,-0.005788055,0.001043533,0.02930025,0.5099978,0.0391295,89509,0.5037475,500,27.74482
119,1789604032.634,-0.09395953,0.500002,-0.09903731,-0.01880724,-0.003001157,0,0,-0.00259573,1.900508,0.6153291,-0.016688,0,0,0,0,1,12.61469,0.0005766504,-0.007002908,0.001003224,0.02433824,0.5159366,0.03878665,88606,0.5032508,500,27.80411
120,1789604033.194,-0.09369465,0.500002,-0.09715152,-0.02043349,-0.002945206,0,0,-0.002609961,1.901349,0.6174228,-0.01601174,0,0,0,0,1,12.59401,0.0003844336,-0.007685674,0.001094209,0.02319585,0.5169005,0.03918314,88389,0.5028203,500,27.86489
121,1789604033.761,-0.09340262,0.500002,-0.09941623,-0.01784119,-0.003003904,0,0,-0.002613084,1.900496,0.6154862,-0.01680842,0,0,0,0,1,12.56518,0.0005766504,-0.007988424,0.0009383182,0.02476967,0.5223033,0.0403316,87360,0.50209,500,27.83
122,1789604034.328,-0.09394352,0.500002,-0.09416023,-0.0162674,-0.002989909,0,0,-0.002552004,1.901376,0.6173128,-0.01550352,0,0,0,0,1,12.53157,0.0003844336,-0.005848541,0.0009527233,0.02360336,0.5205665,0.0413146,87477,0.501511,500,27.88984
123,1789604034.884,-0.09216969,0.500002,-0.09481712,-0.01662255,-0.003003816,0,0,-0.002681045,1.902844,0.6201795,-0.01678133,0,0,0,0,1,12.49799,0.0008649756,-0.006306551,0.0009496718,0.02004823,0.5117519,0.03998494,89085,0.5007387,500,27.87943
124,1789604035.441,-0.09288362,0.500002,-0.09702033,-0.02046182,-0.0030372,0,0,-0.002564477,1.90518,0.6320376,-0.01595913,0,0,0,0,1,12.48007,0.0005766504,-0.004381119,0.0009308943,0.02381023,0.513098,0.03995991,88873,0.5006431,500,28.02624
125,1789604035.963,-0.09255233,0.500002,-0.09571445,-0.01817762,-0.003069644,0,0,-0.002602339,1.904181,0.6266288,-0.01635154,0,0,0,0,1,12.4694,0.0002562891,-0.00442447,0.001375203,0.02531625,0.4777114,0.03964639,95005,0.5005348,500,28.02624
126,1789604036.481,-0.09255233,0.500002,-0.09571445,-0.01817762,-0.003069644,0,0,-0.002602339,1.904181,0.6266288,-0.01635154,0,0,0,0,1,12.45023,0.0003844336,-0.006966114,0.001053922,0.02531625,0.4733288,0.04058862,95641,0.5,500,28.02624
127,1789604036.986,-0.09255233,0.500002,-0.09571445,-0.01817762,-0.003069644,0,0,-0.002602339,1.904181,0.6266288,-0.01635154,0,0,0,0,1,12.43015,0.0005766504,-0.006585478,0.000968769,0.02531625,0.4624751,0.03928924,97958,0.5001317,500,28.02624
128,1789604037.498,-0.09255233,0.500002,-0.09571445,-0.01817762,-0.003069644,0,0,-0.002602339,1.904181,0.6266288,-0.01635154,0,0,0,0,1,12.41488,0.0003844336,-0.006061256,0.0009722772,0.02531625,0.4683683,0.0399437,96696,0.4997028,500,28.02624
129,1789604038.011,-0.09255233,0.500002,-0.09571445,-0.01817762,-0.003069644,0,0,-0.002602339,1.904181,0.6266288,-0.01635154,0,0,0,0,1,12.37373,0.0005766504,-0.008196582,0.0009309163,0.02531625,0.47084,0.03921843,96365,0.4987132,500,28.02624
130,1789604038.529,-0.09255233,0.500002,-0.09571445,-0.01817762,-0.003069644,0,0,-0.002602339,1.904181,0.6266288,-0.01635154,0,0,0,0,1,12.32728,0.0003844336,-0.006454029,0.001003225,0.02531625,0.4721804,0.04138947,95706,0.4978527,500,28.02624
131,1789604039.056,-0.0928532,0.500002,-0.101248,-0.02205883,-0.003087645,0,0,-0.002558879,1.901987,0.6268474,-0.0161736,0,0,0,0,1,12.29727,0.0005766504,-0.005435229,0.0009123028,0.02927122,0.483119,0.04025197,93914,0.4975294,500,28.02563
132,1789604039.574,-0.09038317,0.500002,-0.0915646,-0.01783394,-0.003123706,0,0,-0.002614066,1.90433,0.6290286,-0.01465268,0,0,0,0,1,12.28558,0.0003844336,-0.006582789,0.0008958002,0.03132576,0.4738278,0.04038763,95586,0.4975181,500,28.02959
133,1789604040.100,-0.08885938,0.500002,-0.07901829,-0.01179631,-0.003183361,0,0,-0.002691375,1.910216,0.6360134,-0.01388536,0,0,0,0,1,12.26256,0.0005766504,-0.007000406,0.000836752,0.02678653,0.4804823,0.04116368,94224,0.4967089,500,28.04961
134,1789604040.633,-0.08851747,0.500002,-0.08731922,-0.01706714,-0.003395817,0,0,-0.002632127,1.910656,0.6499782,-0.01520919,0,0,0,0,1,12.22811,0.0003844336,-0.004053687,0.0008281174,0.02212066,0.4907634,0.03887844,92802,0.4959004,500,28.08794
135,1789604041.178,-0.08780967,0.500002,-0.08808769,-0.01358085,-0.003195407,0,0,-0.002563244,1.908132,0.6401719,-0.01709565,0,0,0,0,1,12.18417,0.0005766504,-0.00584113,0.0008057518,0.02408221,0.5018318,0.03910136,90865,0.4949832,500,28.14164
136,1789604041.725,-0.09128176,0.500002,-0.09852626,-0.01960056,-0.003364022,0,0,-0.002584795,1.909538,0.6497786,-0.01504552,0,0,0,0,1,12.14373,0.0005766504,-0.004141393,0.0008446181,0.02106932,0.5033641,0.04012132,90438,0.494157,500,28.27338
137,1789604042.279,-0.09093244,0.500002,-0.09590839,-0.01287874,-0.003182136,0,0,-0.002526531,1.913357,0.649175,-0.01459773,0,0,0,0,1,12.10192,0.0003844336,-0.005515384,0.001132722,0.02255867,0.5096407,0.03963828,89484,0.4934632,500,28.36009
138,1789604042.837,-0.08882998,0.500002,-0.09222325,-0.01731593,-0.003329662,0,0,-0.002566997,1.91196,0.6520302,-0.01502084,0,0,0,0,1,12.06943,0.0003844336,-0.005393693,0.0008098088,0.02473205,0.5129263,0.04046082,88820,0.4928492,500,28.40604
139,1789604043.404,-0.08771701,0.500002,-0.08995311,-0.01731796,-0.003369239,0,0,-0.00259792,1.911488,0.6521457,-0.01524352,0,0,0,0,1,12.03156,0.0005766504,-0.006700132,0.0008039578,0.02381546,0.5229235,0.03959036,87379,0.4920721,500,28.48172
140,1789604043.976,-0.08909862,0.500002,-0.09327392,-0.0177101,-0.003395731,0,0,-0.002552574,1.911911,0.6545688,-0.01505599,0,0,0,0,1,12.00872,7.59375e-05,0.001007829,0.0007888912,0.02361462,0.5275197,0.04107046,86445,0.4918664,500,28.44274
141,1789604044.544,-0.08906117,0.500002,-0.0950883,-0.01760362,-0.003459589,0,0,-0.002577326,1.91523,0.6632009,-0.01485909,0,0,0,0,1,11.98956,0.0002562891,-0.007422349,0.0007888596,0.01988052,0.5239522,0.03946614,87238,0.4911318,500,28.53312
142,1789604045.115,-0.08748489,0.500002,-0.08920532,-0.02048028,-0.003538409,0,0,-0.002536489,1.913532,0.6640551,-0.01507259,0,0,0,0,1,11.94978,0.0003844336,-0.007387247,0.0007913131,0.02269024,0.5260916,0.04115605,86649,0.4903826,500,28.58007
143,1789604045.677,-0.08610407,0.500002,-0.08511448,-0.01726371,-0.00353893,0,0,-0.00253451,1.914521,0.6614093,-0.01583936,0,0,0,0,1,11.91388,0.0005766504,-0.00550487,0.0007604692,0.02111082,0.5182641,0.03894138,88211,0.4898791,500,28.6096
144,1789604046.247,-0.08785694,0.500002,-0.09089291,-0.01384569,-0.003575034,0,0,-0.002601483,1.91628,0.6620076,-0.01585759,0,0,0,0,1,11.8987,0.0002562891,-0.001990005,0.0009166658,0.0244967,0.5253823,0.04091406,86795,0.4897595,500,28.60561
145,1789604046.801,-0.08900185,0.500002,-0.09593614,-0.01390811,-0.003493461,0,0,-0.002623359,1.913491,0.6609359,-0.01642524,0,0,0,0,1,11.88628,0.0003844336,-0.006249966,0.0009153388,0.02035796,0.5091975,0.04097414,89339,0.4895579,500,28.68128
146,1789604047.314,-0.08742598,0.500002,-0.09002622,-0.01667339,-0.003536924,0,0,-0.002544223,1.915604,0.6665329,-0.01542319,0,0,0,0,1,11.87377,0.0002562891,-0.00287002,0.001208595,0.02319431,0.4692779,0.0389874,96705,0.4895546,500,28.68128
147,1789604047.826,-0.08742598,0.500002,-0.09002622,-0.01667339,-0.003536924,0,0,-0.002544223,1.915604,0.6665329,-0.01542319,0,0,0,0,1,11.86656,0.0003844336,-0.00766921,0.0008463165,0.02319431,0.4689896,0.03983951,96598,0.4894532,500,28.68128
148,1789604048.339,-0.08742598,0.500002,-0.09002622,-0.01667339,-0.003536924,0,0,-0.002544223,1.915604,0.6665329,-0.01542319,0,0,0,0,1,11.83663,0.0005766504,-0.006358033,0.000808327,0.02319431,0.4677529,0.04135752,96544,0.488504,500,28.68128
149,1789604048.866,-0.08742598,0.500002,-0.09002622,-0.01667339,-0.003536924,0,0,-0.002544223,1.915604,0.6665329,-0.01542319,0,0,0,0,1,11.80687,0.0003844336,-0.004763083,0.0009065988,0.02319431,0.4786761,0.04471254,93911,0.4883575,500,28.68128
150,1789604049.412,-0.08742598,0.500002,-0.09002622,-0.01667339,-0.003536924,0,0,-0.002544223,1.915604,0.6665329,-0.01542319,0,0,0,0,1,11.79141,0.0005766504,-0.005301273,0.0007695464,0.02319431,0.5028999,0.03954339,90612,0.4878185,500,28.68128
151,1789604049.952,-0.08742598,0.500002,-0.09002622,-0.01667339,-0.003536924,0,0,-0.002544223,1.915604,0.6665329,-0.01542319,0,0,0,0,1,11.75243,0.0003844336,-0.004335675,0.001468505,0.02319431,0.4902151,0.0418005,92388,0.4869097,500,28.68128
152,1789604050.610,-0.09027243,0.500002,-0.09630086,-0.01697906,-0.003763264,0,0,-0.002548528,1.917448,0.6721644,-0.01445725,0,0,0,0,1,11.71562,0.0003844336,-0.004117003,0.0006919233,0.01615498,0.6033919,0.05040503,75179,0.4860353,500,28.67678
153,1789604051.313,-0.09264129,0.500002,-0.1079118,-0.009936184,-0.003731249,0,0,-0.002603819,1.919029,0.6680135,-0.01674022,0,0,0,0,1,11.67254,0.0005766504,-0.006572211,0.0007177201,0.02064971,0.6463885,0.05206394,70372,0.4852601,500,28.67948
154,1789604051.971,-0.08933833,0.500002,-0.1017506,-0.01383798,-0.003773314,0,0,-0.002561891,1.919202,0.6722151,-0.01583275,0,0,0,0,1,11.64206,0.0002562891,-0.003857295,0.00151065,0.02553755,0.6045396,0.04861522,75253,0.4847645,500,28.70017
155,1789604052.636,-0.08305969,0.500002,-0.08438064,-0.02083052,-0.003891921,0,0,-0.00246979,1.918286,0.677705,-0.01568479,0,0,0,0,1,11.60926,0.0003844336,-0.007390672,0.0008464861,0.02368887,0.6207507,0.04054499,74326,0.4837358,500,28.73285
156,1789604053.192,-0.0825067,0.500002,-0.08779006,-0.0162854,-0.003962499,0,0,-0.002578295,1.917681,0.6752434,-0.01710868,0,0,0,0,1,11.56683,0.0003844336,-0.006217185,0.0008709598,0.02445187,0.510566,0.04063678,89172,0.4829113,500,28.754
157,1789604053.890,-0.08457939,0.500002,-0.08975375,-0.01696762,-0.00389202,0,0,-0.002404792,1.92339,0.6911537,-0.01344909,0,0,0,0,1,11.53178,0.0005766504,-0.006367978,0.0008155166,0.02017341,0.6422057,0.05182338,70821,0.4822582,500,28.89163
158,1789604054.607,-0.08236169,0.500002,-0.0837702,-0.01577413,-0.00402257,0,0,-0.002544281,1.920038,0.6830454,-0.01516034,0,0,0,0,1,11.49467,0.0002562891,-0.002554823,0.0009481345,0.02031686,0.657079,0.05311298,69209,0.4816539,500,28.9583
159,1789604055.293,-0.08397679,0.500002,-0.08994609,-0.01877167,-0.004009052,0,0,-0.002522762,1.921134,0.686913,-0.01517532,0,0,0,0,1,11.45294,0.0003844336,-0.007411846,0.000772886,0.02415548,0.6389022,0.04172373,72215,0.4805774,500,28.96855
160,1789604055.896,-0.08337893,0.500002,-0.08632027,-0.0169494,-0.003955799,0,0,-0.00241282,1.922153,0.6892896,-0.01411548,0,0,0,0,1,11.40458,0.0002562891,-0.006337754,0.000736694,0.02353231,0.5521522,0.0463593,82123,0.4796728,500,29.03259
161,1789604056.515,-0.08211705,0.500002,-0.08330341,-0.0168157,-0.004142048,0,0,-0.002484986,1.921721,0.6869571,-0.0140121,0,0,0,0,1,11.37451,0.0002562891,-0.004618193,0.0007015745,0.02223725,0.5689888,0.04461527,80103,0.4791498,500,29.06024
162,1789604057.132,-0.08273692,0.500002,-0.08661631,-0.01669425,-0.00407333,0,0,-0.002481036,1.921028,0.6884887,-0.01456135,0,0,0,0,1,11.35159,0.0003844336,-0.006267208,0.0006725879,0.01891711,0.5714529,0.04147339,80192,0.4787661,500,29.07318
163,1789604057.716,-0.08220883,0.500002,-0.08414307,-0.01847716,-0.004126091,0,0,-0.002388487,1.923225,0.6934175,-0.01341302,0,0,0,0,1,11.33228,0.0001708594,-0.003113103,0.000694691,0.0195648,0.5385218,0.04094076,84823,0.4783446,500,29.09613
164,1789604058.294,-0.08039129,0.500002,-0.07832405,-0.01775899,-0.004103421,0,0,-0.002479431,1.923687,0.693063,-0.01369229,0,0,0,0,1,11.30309,0.0002562891,-0.005729103,0.000681596,0.02585097,0.5311539,0.04192352,85768,0.4776093,500,29.16133
165,1789604058.872,-0.08158459,0.500002,-0.0825487,-0.01924446,-0.004054314,0,0,-0.00231661,1.925886,0.7053986,-0.0125569,0,0,0,0,1,11.27659,0.0003844336,-0.005131519,0.0006332916,0.01834162,0.5318222,0.04046082,85887,0.4770858,500,29.2357
166,1789604059.460,-0.08080529,0.500002,-0.08396137,-0.01907353,-0.004165587,0,0,-0.002445535,1.924447,0.7009364,-0.01428185,0,0,0,0,1,11.2548,0.0003844336,-0.003016465,0.0007922596,0.02174795,0.5449679,0.03941321,84109,0.4769759,500,29.21225
167,1789604060.000,-0.08146821,0.500002,-0.08400946,-0.01789727,-0.004194839,0,0,-0.002418066,1.924639,0.6988522,-0.01366569,0,0,0,0,1,11.24877,0.0002562891,-0.002708935,0.001183691,0.02092291,0.4903526,0.04534149,91753,0.4770674,500,29.21225
168,1789604060.523,-0.08146821,0.500002,-0.08400946,-0.01789727,-0.004194839,0,0,-0.002418066,1.924639,0.6988522,-0.01366569,0,0,0,0,1,11.22316,0.0005766504,-0.006035812,0.0008022091,0.02092291,0.4800224,0.03984261,94547,0.4759695,500,29.21225
169,1789604061.057,-0.08146821,0.500002,-0.08400946,-0.01789727,-0.004194839,0,0,-0.002418066,1.924639,0.6988522,-0.01366569,0,0,0,0,1,11.16845,0.0005766504,-0.003649269,0.0007780602,0.02092291,0.4886084,0.04131722,92752,0.4749039,500,29.21225
170,1789604061.583,-0.08146821,0.500002,-0.08400946,-0.01789727,-0.004194839,0,0,-0.002418066,1.924639,0.6988522,-0.01366569,0,0,0,0,1,11.13699,0.0002562891,-0.002540817,0.0006870663,0.02092291,0.4814334,0.04064012,94147,0.4744955,500,29.21225
171,1789604062.116,-0.08146821,0.500002,-0.08400946,-0.01789727,-0.004194839,0,0,-0.002418066,1.924639,0.6988522,-0.01366569,0,0,0,0,1,11.11931,0.0003844336,-0.007797486,0.0006426165,0.02092291,0.489167,0.04021621,92847,0.4740627,500,29.21225
172,1789604062.648,-0.08146821,0.500002,-0.08400946,-0.01789727,-0.004194839,0,0,-0.002418066,1.924639,0.6988522,-0.01366569,0,0,0,0,1,11.09167,0.0005766504,-0.003950453,0.000644494,0.02092291,0.4852457,0.04260254,93117,0.473395,500,29.21225
173,1789604063.176,-0.07967431,0.500002,-0.07830411,-0.01578413,-0.004872553,0,0,-0.002441498,1.925756,0.6966261,-0.01214325,0,0,0,0,1,11.06996,0.0005766504,-0.005022704,0.0006756974,0.02181625,0.483933,0.04089522,93653,0.47303,500,29.21452
174,1789604063.703,-0.0751277,0.500002,-0.06752487,-0.009400168,-0.005078934,0,0,-0.00284647,1.932664,0.7207477,-0.01412447,0,0,0,0,1,11.04325,0.0003844336,-0.005527942,0.0007393943,0.009650826,0.4802716,0.0423646,94046,0.4723858,500,29.22291
175,1789604064.256,-0.07683514,0.500002,-0.07311873,-0.01254811,-0.004564944,0,0,-0.002512685,1.930317,0.7125337,-0.01277924,0,0,0,0,1,11.018,0.0002562891,-0.005563712,0.0006777415,0.01557284,0.5073824,0.04138827,89567,0.471866,500,29.2323
176,1789604064.805,-0.07631561,0.500002,-0.07963596,-0.02152469,-0.004365697,0,0,-0.00226401,1.925926,0.710797,-0.01163921,0,0,0,0,1,10.99142,0.0002562891,-0.00679465,0.0005948212,0.01789638,0.5032959,0.04223013,90100,0.47138,500,29.24454
177,1789604065.479,-0.07699461,0.500002,-0.08057456,-0.0161853,-0.004769747,0,0,-0.002544786,1.931272,0.7178128,-0.01361467,0,0,0,0,1,10.96655,0.0003844336,-0.005183673,0.0005687803,0.01900797,0.6206577,0.04915214,73382,0.470944,500,29.33604
178,1789604066.208,-0.07594487,0.500002,-0.07446562,-0.01841312,-0.00477342,0,0,-0.002386746,1.928957,0.7129769,-0.01244076,0,0,0,0,1,10.95004,0.0001708594,-0.001054457,0.0005813153,0.02050167,0.6756561,0.04802275,67919,0.4706996,500,29.41935
179,1789604066.938,-0.07491915,0.500002,-0.07357967,-0.02235154,-0.004740516,0,0,-0.002347732,1.928362,0.7129235,-0.01173338,0,0,0,0,1,10.92463,0.0003844336,-0.006807954,0.0005594405,0.01880341,0.6752412,0.04945111,67824,0.4700945,500,29.52777
180,1789604067.526,-0.07686098,0.500002,-0.07594328,-0.01815173,-0.004683632,0,0,-0.00233602,1.931039,0.7182595,-0.01201488,0,0,0,0,1,10.89551,0.0002562891,-0.00369083,0.0005994625,0.01969061,0.5413463,0.04130077,84359,0.4697314,500,29.53492
181,1789604068.169,-0.0763486,0.500002,-0.07751283,-0.02016809,-0.004665588,0,0,-0.002329309,1.929557,0.7194246,-0.01206344,0,0,0,0,1,10.87135,0.0003844336,-0.00801435,0.0005867279,0.01888489,0.5958619,0.04291701,76946,0.4689531,500,29.51018
182,1789604068.774,-0.07603213,0.500002,-0.0775691,-0.01917541,-0.00464244,0,0,-0.002256671,1.931251,0.7218409,-0.01103983,0,0,0,0,1,10.82644,0.0003844336,-0.006327964,0.0005820848,0.02137064,0.5575345,0.04290128,81860,0.4681596,500,29.53006
183,1789604069.363,-0.07671791,0.500002,-0.07669962,-0.01871598,-0.004708428,0,0,-0.002309211,1.930519,0.7193465,-0.01166383,0,0,0,0,1,10.8015,0.0002562891,-0.005198683,0.0006063823,0.02340286,0.545399,0.03918123,84080,0.4678959,500,29.60526
