step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
257,1789986995.547,-0.2737609,-0.3249816,1.498514,-0.0322843,-0.00102979,0,-0.0983967,-0.0137483,-0.0020682,-0.07248546,-0.002074598,-0.03465333,-0.001055841,1.668686,-0.02037312,-0.0339513,-0.001342147,-0.04566495,-0.04616132,-0.03152838,0.8383715,0.1564409,-0.005799448,-0.003422722,0.7302467,1.483623,1.841437,0.001108618,0.0001975309,19.98457,0.00147645,4.016231e-05,3.835804e-05,0.0002893117,0.01425748,0,0.05,0,0.0001975309,-0.01454404,0.0377445,1.027577,1.581803,37673,0.7470134,999,138.5049
258,1789986998.144,-0.2762657,-0.3371705,1.498514,-0.03563514,-0.001965404,0,-0.113154,-0.01342082,-0.003249168,-0.08500828,-0.002059448,-0.04211428,-0.001504431,1.653239,-0.02267976,-0.04120235,-0.004265695,-0.0502672,-0.05793477,-0.03272627,0.8165225,0.1006346,-0.005860171,-0.003812482,0.7060899,1.438524,1.793849,0.001099656,0.0001975309,19.94722,0.001466923,3.944471e-05,3.854568e-05,0.000289277,0.01358249,0,0.05,0,0.0001975309,-0.01445229,0.03835902,1.017347,1.572802,37953,0.7453919,995.56,138.3643
259,1789987000.746,-0.2697541,-0.3377523,1.498514,-0.03344616,-0.001668618,0,-0.08671959,-0.01314564,-0.005930643,-0.06594415,-0.002061676,-0.02384,-0.001527155,1.593391,-0.02304458,-0.02715978,-0.003518008,-0.04755428,-0.04998089,-0.02993098,0.8272607,0.2334008,-0.005796169,-0.003356681,0.7103705,1.425932,1.786476,0.001098391,0.0001975309,19.9041,0.001456475,3.868746e-05,3.800819e-05,0.0002813883,0.01526861,0.05,0.1,0,0.0001975309,-0.01570574,0.03560407,1.008598,1.586537,37880,0.7438035,984.36,137.3265
260,1789987003.345,-0.2715228,-0.3381111,1.498514,-0.0371055,-0.002088832,-0.002,-0.1077979,-0.01341908,-0.02089102,-0.07952451,-0.00205843,-0.03697601,-0.001655205,1.639478,-0.02340694,-0.04326181,-0.0008464807,-0.05228925,-0.0505979,-0.03180438,0.8142025,0.1169109,-0.005981093,-0.003640571,0.7045102,1.457839,1.79462,0.001062368,0.0001975309,19.87441,0.001418293,3.828223e-05,3.706378e-05,0.0002805789,0.01432014,0,0.05,0,0.0001975309,-0.01366991,0.03408699,1.006186,1.58598,37923,0.7426884,994.67,137.6261
261,1789987005.934,-0.2716751,-0.3354585,1.498514,-0.03619606,-0.00181712,-0.002,-0.1002108,-0.0134053,-0.001150993,-0.07641397,-0.002068949,-0.032956,-0.001315332,1.664049,-0.02400098,-0.03392861,-0.001063423,-0.04887955,-0.05359808,-0.02635792,0.8208079,0.1632803,-0.005752072,-0.003558771,0.7161042,1.489571,1.790784,0.001080829,0.0001975309,19.84027,0.001436928,3.824514e-05,3.695303e-05,0.0002809012,0.01384375,0,0.05,0,0.0001975309,-0.01539519,0.02954432,1.014507,1.567775,38068,0.7411517,990.81,137.9413
262,1789987008.530,-0.2694202,-0.334158,1.498514,-0.03430225,-0.001812457,-0.003333334,-0.09741169,-0.01344281,-0.003727714,-0.07190104,-0.002066724,-0.031225,-0.001173594,1.645772,-0.02218251,-0.03335381,-0.001392259,-0.04588555,-0.04770872,-0.02683146,0.8313858,0.1756417,-0.005817708,-0.003443079,0.7160271,1.456889,1.81164,0.001087566,0.0001975309,19.82,0.001492238,3.832583e-05,3.694687e-05,0.0003293994,0.01507215,0,0.05,0,0.0001975309,-0.01037301,0.07593366,1.017808,1.563573,38081,0.7412211,990.11,138.3061
263,1789987011.130,-0.2724824,-0.334192,1.498514,-0.03420052,-0.001492761,-0.0008333334,-0.1115554,-0.01346053,-0.003641594,-0.08472391,-0.002053024,-0.03927667,-0.001249995,1.682877,-0.02194029,-0.04053064,-0.003347252,-0.05029109,-0.05589187,-0.03173059,0.8187523,0.0974808,-0.00588908,-0.003793934,0.7150137,1.486501,1.799729,0.001103092,0.0001316872,19.82567,0.001512004,3.779302e-05,3.660413e-05,0.0003345145,0.01462299,0.1,0.1,0,0.0001316872,-0.01030346,0.06062218,1.006464,1.587602,37895,0.741286,993.85,138.7147
264,1789987013.730,-0.2667837,-0.3351746,1.498514,-0.03303701,-0.001433219,-0.0008333334,-0.100039,-0.01323678,-0.003826802,-0.07465415,-0.002071335,-0.03343333,-0.001203397,1.654385,-0.02242102,-0.03493063,-0.002318508,-0.04890446,-0.05288322,-0.02779507,0.8239026,0.1558895,-0.005819197,-0.003486248,0.7247097,1.401017,1.78996,0.001095629,0.0001975309,19.82188,0.001467662,3.691245e-05,3.554807e-05,0.0002995728,0.01340738,0,0.1,0,0.0001975309,-0.01402871,0.04322176,1.024292,1.562364,38004,0.7407528,998.09,138.6913
265,1789987016.327,-0.2710021,-0.3328952,1.498514,-0.03503217,-0.002142963,-0.006250001,-0.1059979,-0.01277652,-0.01197033,-0.08086333,-0.002039026,-0.040085,-0.001433745,1.665625,-0.02311382,-0.041535,-0.001324407,-0.05218232,-0.05736203,-0.0330731,0.8084361,0.1019181,-0.005988001,-0.003746815,0.7114767,1.434595,1.783476,0.001063327,0.0001316872,19.80467,0.001417044,3.616052e-05,3.476875e-05,0.0002827873,0.01403034,0.1,0.1,0,0.0001316872,-0.01070911,0.04070618,1.012944,1.576932,37957,0.7399158,974.51,137.2294
266,1789987018.948,-0.2684617,-0.3246276,1.498514,-0.03482516,-0.001237238,0,-0.1026023,-0.01314964,-0.01065446,-0.07604687,-0.002055353,-0.03822,-0.001159912,1.673506,-0.02115784,-0.03891883,-0.001390463,-0.04926565,-0.05216362,-0.028264,0.8277707,0.1179131,-0.005869736,-0.003665721,0.7185148,1.439318,1.808061,0.001045864,0.0001975309,19.76541,0.001390728,3.587412e-05,3.42983e-05,0.0002746916,0.01227337,0,0.1,0,0.0001975309,-0.01616518,0.02584145,1.031354,1.575906,37703,0.7376854,996.27,138.9907
267,1789987021.539,-0.2640968,-0.3248919,1.498514,-0.03292727,-0.00155435,-0.001818182,-0.1007145,-0.01346976,-0.005611373,-0.07561849,-0.002069701,-0.03479636,-0.001374453,1.65931,-0.02258172,-0.03879738,-0.001129704,-0.04902584,-0.0503425,-0.02905736,0.8213925,0.138575,-0.00586581,-0.003475564,0.7249221,1.446582,1.801943,0.001032276,0.0001975309,19.71797,0.001372458,3.495738e-05,3.316237e-05,0.0002720625,0.01348332,0,0.05,0,0.0001975309,-0.0136975,0.03252636,1.008301,1.576205,38035,0.7362263,998.54,140.3686
268,1789987024.120,-0.266229,-0.3319021,1.498514,-0.03473423,-0.001657981,-0.0225,-0.1012333,-0.01288967,-0.009727603,-0.07586551,-0.002052994,-0.033075,-0.001307426,1.661969,-0.02255259,-0.03811712,-0.003554667,-0.05224459,-0.05641691,-0.03176653,0.8169918,0.1453201,-0.005828116,-0.003553987,0.7153789,1.432991,1.788348,0.001032415,0.0001975309,19.68291,0.001362099,3.418829e-05,3.276992e-05,0.0002627258,0.01212533,0,0.05,0,0.0001975309,-0.0146212,0.03268516,1.022137,1.552063,38188,0.7347324,997.1,139.679
269,1789987026.710,-0.263905,-0.3241841,1.498514,-0.03234348,-0.001037045,-0.001875,-0.1030928,-0.01321808,-0.00704077,-0.07596818,-0.002052291,-0.0392625,-0.001356293,1.677406,-0.02244239,-0.03997226,-0.002694644,-0.04888328,-0.04858883,-0.02889733,0.8273922,0.1171727,-0.005793215,-0.003497554,0.7292596,1.463851,1.810869,0.00100689,0.0001975309,19.63216,0.001334194,3.335938e-05,3.230569e-05,0.0002616384,0.01234521,0,0.05,0,0.0001975309,-0.01607859,0.02573251,0.9942482,1.587968,38069,0.7322024,999,141.1026
270,1789987029.306,-0.2641813,-0.3273682,1.498514,-0.03525767,-0.002167678,-0.001666667,-0.1096089,-0.01351818,-0.004879843,-0.08608457,-0.00205362,-0.03599333,-0.001400367,1.688186,-0.0237159,-0.03750991,-0.001721043,-0.05136504,-0.05126099,-0.03227174,0.8077199,0.1160121,-0.005830698,-0.003752951,0.7187423,1.473713,1.818331,0.001011629,0.0001975309,19.57897,0.001343124,3.331e-05,3.185966e-05,0.0002663255,0.01452721,0,0.05,0,0.0001975309,-0.01182014,0.0347827,1.000612,1.58906,37960,0.7306378,992.07,140.6013
271,1789987031.898,-0.2624832,-0.3253669,1.498514,-0.0326524,-0.001329022,-0.0025,-0.09439113,-0.01370646,-0.001516735,-0.07129176,-0.002071952,-0.028275,-0.001095851,1.668712,-0.02168283,-0.030067,-0.002012784,-0.04505061,-0.04426219,-0.02824099,0.8336082,0.1902677,-0.005706913,-0.00337274,0.728573,1.519009,1.817752,0.0009953011,0.0001975309,19.54079,0.001344198,3.259351e-05,3.125356e-05,0.0002850504,0.01469933,0,0.05,0,0.0001975309,-0.01188415,0.03530777,0.992661,1.592294,38029,0.7290916,992.02,140.2778
272,1789987034.511,-0.2544321,-0.3216617,1.498514,-0.03467325,-0.003366628,0,-0.1077176,-0.01380495,-0.006391067,-0.07985123,-0.002059344,-0.0387,-0.00105191,1.691219,-0.02282558,-0.03924183,-0.0006790359,-0.04864588,-0.06015685,-0.03201446,0.8145563,0.1173201,-0.005773056,-0.003660352,0.7025238,1.57487,1.785536,0.0009964925,0.0001975309,19.49599,0.001347608,3.198734e-05,3.074769e-05,0.0002883808,0.01623238,0.05,0.1,0,0.0001975309,-0.01413895,0.03307706,1.015984,1.590965,37708,0.727271,998.34,141.4778
273,1789987037.115,-0.265375,-0.3293967,1.498514,-0.03211439,-0.001957079,-0.002,-0.1145474,-0.01323609,-0.006181778,-0.08787476,-0.00208497,-0.043824,-0.001484935,1.700709,-0.02293017,-0.04602578,-0.003821144,-0.05345238,-0.06489866,-0.03456695,0.8052222,0.04660662,-0.005807078,-0.003859095,0.7190937,1.49633,1.755991,0.0009635045,0.0001975309,19.46086,0.001310642,3.120762e-05,2.995785e-05,0.0002859726,0.01449229,0,0.05,0,0.0001975309,-0.01285677,0.04631299,1.015746,1.580696,37861,0.7263238,991.54,140.112
274,1789987039.742,-0.2561857,-0.3191544,1.498514,-0.03133466,-0.001155789,-0.004166667,-0.08952084,-0.01306607,-0.001939049,-0.06651671,-0.002070473,-0.02846333,-0.001239878,1.641818,-0.0223307,-0.03189428,-0.0005357236,-0.04556378,-0.04103523,-0.02721393,0.841763,0.1958502,-0.005825881,-0.003206566,0.7356254,1.473333,1.819268,0.0009725753,0.0001975309,19.43839,0.001300003,3.078248e-05,2.966159e-05,0.0002669837,0.01415203,0,0.05,0,0.0001975309,-0.011684,0.04283355,1.036798,1.583499,37516,0.7254196,968.91,136.9665
275,1789987042.323,-0.2507628,-0.3202159,1.498514,-0.03215996,-0.001338286,0,-0.07611696,-0.0131596,-0.004613084,-0.05605046,-0.002050745,-0.02209,-0.0008226418,1.637268,-0.02073786,-0.02357003,-0.00032586,-0.04111154,-0.04515301,-0.02321189,0.8467707,0.2645399,-0.005938185,-0.003005515,0.7371533,1.421324,1.818247,0.000969054,0.0001975309,19.41668,0.001279335,3.060704e-05,2.962559e-05,0.0002500484,0.01392641,0,0.05,0,0.0001975309,-0.01268129,0.03817255,1.016086,1.557426,38198,0.7247515,982.45,139.5599
276,1789987044.929,-0.2570171,-0.3214831,1.498514,-0.03467949,-0.001419144,-0.002,-0.103262,-0.01319565,-0.005017993,-0.08227909,-0.002069436,-0.035476,-0.00160099,1.674319,-0.02497104,-0.04012136,-0.00206843,-0.05256195,-0.05748109,-0.03011302,0.8133504,0.1168198,-0.005793465,-0.003663126,0.7275724,1.486269,1.790616,0.0009594835,0.0001975309,19.39473,0.001270591,3.064705e-05,2.924278e-05,0.0002512175,0.0122255,0,0.05,0,0.0001975309,-0.01403827,0.03247853,1.027037,1.565598,37916,0.7235112,999,142.5628
277,1789987047.526,-0.2525601,-0.3183315,1.498514,-0.03217136,-0.001272194,0,-0.08311021,-0.0133949,-0.00382924,-0.06369685,-0.00208255,-0.02442,-0.0009471739,1.643638,-0.02202658,-0.0263601,-0.0008688152,-0.04336824,-0.04446181,-0.02687798,0.8398587,0.2344379,-0.005750297,-0.003133135,0.7551765,1.48866,1.836761,0.0009560566,0.0001975309,19.35986,0.001268913,3.068294e-05,2.964694e-05,0.000252526,0.0129281,0,0.05,0,0.0001975309,-0.01438062,0.0380556,1.009249,1.580906,37952,0.7222241,989.62,140.6352
278,1789987050.152,-0.2629333,-0.3142598,1.498514,-0.03193527,-0.001399443,-0.02,-0.1151178,-0.01361131,-0.002248564,-0.08853047,-0.002083977,-0.04151999,-0.001374345,1.720144,-0.02191768,-0.04127409,-0.00183614,-0.05132097,-0.0508243,-0.03195225,0.8193822,0.05893151,-0.005716547,-0.003868589,0.7338099,1.459458,1.796894,0.0009666355,0.0001975309,19.32407,0.001267731,3.047829e-05,2.969819e-05,0.0002409188,0.01302235,0,0.05,0,0.0001975309,-0.01534602,0.03047184,1.030072,1.587411,37556,0.7206399,992.58,142.8925
279,1789987052.800,-0.2528923,-0.3217917,1.498514,-0.03123426,-0.001660533,-0.005,-0.09874072,-0.01336405,-0.005188887,-0.0759321,-0.002064622,-0.037755,-0.001287477,1.676106,-0.02260602,-0.04127654,-0.001144781,-0.05094646,-0.05707411,-0.0305721,0.81287,0.1161378,-0.00591202,-0.003552195,0.727445,1.418974,1.790538,0.0009346358,0.0001975309,19.28005,0.001232976,3.024556e-05,2.925177e-05,0.0002388429,0.01337752,0,0.05,0,0.0001975309,-0.01453025,0.03565339,1.039033,1.592549,37355,0.7189993,999,143.3972
280,1789987055.445,-0.2534599,-0.3204976,1.498514,-0.03073914,-0.001880918,-0.006666667,-0.1023867,-0.01333123,-0.04488342,-0.0803194,-0.00205459,-0.03428666,-0.001057035,1.686235,-0.02282628,-0.03544643,-0.001569816,-0.05355332,-0.06324017,-0.03210564,0.8113964,0.1344135,-0.005784001,-0.003643152,0.71987,1.452168,1.784316,0.0009290665,0.0001975309,19.24306,0.001220493,3.035615e-05,2.933858e-05,0.0002317316,0.01343509,0,0.05,0,0.0001975309,-0.01235749,0.03969742,1.033311,1.602534,37295,0.717977,999,142.0569
281,1789987058.045,-0.2535313,-0.3173842,1.498514,-0.03324012,-0.001492755,-0.00375,-0.1047338,-0.0133641,-0.01294855,-0.08003536,-0.00207323,-0.0397025,-0.001281095,1.697882,-0.02206467,-0.04291497,-0.002893122,-0.05050915,-0.05238255,-0.0309231,0.8199897,0.08804815,-0.005864738,-0.003627201,0.7251574,1.486971,1.796327,0.0009412215,0.0001975309,19.2132,0.001229013,3.044172e-05,2.910771e-05,0.0002282416,0.01391924,0,0.05,0,0.0001975309,-0.01365986,0.04336764,1.008215,1.578084,38009,0.716573,999,142.6739
282,1789987060.637,-0.2471576,-0.3184855,1.498514,-0.03057664,-0.001150015,0,-0.09357554,-0.01318545,-0.001934627,-0.07324656,-0.002081905,-0.03085333,-0.001316536,1.670852,-0.02358266,-0.03544719,-0.001649808,-0.04782873,-0.04728997,-0.02930415,0.8307793,0.155608,-0.005920365,-0.003335368,0.7455212,1.458017,1.820032,0.0009377898,0.0001975309,19.1785,0.001244182,2.981557e-05,2.874519e-05,0.0002478319,0.01362961,0,0.05,0,0.0001975309,-0.01278332,0.04293934,1.008299,1.576263,38035,0.7155316,999,143.1854
283,1789987063.259,-0.2526137,-0.3146887,1.498514,-0.02953632,-0.001599312,-0.0025,-0.09653458,-0.01300818,-0.001546347,-0.07243159,-0.002083857,-0.03447,-0.001030475,1.684719,-0.02058155,-0.03507315,-0.002501825,-0.04719689,-0.04854701,-0.0286175,0.8322045,0.1367517,-0.005738647,-0.003419689,0.7365596,1.493836,1.821555,0.0009214552,0.0001975309,19.15324,0.001215482,2.983287e-05,2.892608e-05,0.0002352679,0.01358858,0,0.05,0,0.0001975309,-0.01310887,0.0310556,1.011065,1.603338,37600,0.7143949,982.71,140.4484
284,1789987065.867,-0.2498168,-0.3131524,1.498514,-0.03281967,-0.001135992,-0.005833333,-0.09901904,-0.0135483,-0.0009261472,-0.07718888,-0.002081329,-0.03395001,-0.001152001,1.692843,-0.02188963,-0.03633565,-0.001422563,-0.04744863,-0.04429593,-0.02807861,0.8306918,0.1369168,-0.005746915,-0.003502472,0.7356889,1.533783,1.805182,0.000908556,0.0001975309,19.11733,0.001193631,2.97839e-05,2.920427e-05,0.0002260866,0.01339039,0,0.05,0,0.0001975309,-0.0144424,0.0291705,1.010015,1.590943,37795,0.7129862,999,143.6656
285,1789987068.476,-0.2467764,-0.316638,1.498514,-0.03190515,-0.001019542,-0.00125,-0.09605809,-0.01328165,-0.003770317,-0.07320109,-0.002073013,-0.03718,-0.001276178,1.670743,-0.02173668,-0.04038919,-0.002083878,-0.04736947,-0.04685227,-0.02681098,0.8348131,0.1175118,-0.005745584,-0.003366351,0.7427264,1.514443,1.804629,0.0009299737,0.0001975309,19.08559,0.001220274,2.980911e-05,2.875422e-05,0.0002317374,0.01374059,0,0.05,0,0.0001975309,-0.01287376,0.03671626,1.00377,1.598007,37783,0.7119805,996.74,143.864
286,1789987071.089,-0.248663,-0.3124737,1.498514,-0.03335512,-0.001916123,0,-0.1167664,-0.01269904,-0.004161647,-0.09105678,-0.002069244,-0.04867,-0.002150106,1.69707,-0.02586333,-0.05725486,-0.001739069,-0.06138688,-0.07019728,-0.03230134,0.7876072,0,-0.005833867,-0.00394372,0.7193052,1.421681,1.762347,0.0009395427,0.0001975309,19.06536,0.001230904,2.937405e-05,2.87338e-05,0.0002332534,0.01416584,0.05,0.1,0,0.0001975309,-0.01312609,0.03791961,1.010537,1.595527,37721,0.7113427,991.67,142.6292
287,1789987073.694,-0.2425163,-0.3075108,1.498514,-0.02861789,-0.001275055,0,-0.07191637,-0.01305396,-0.03273697,-0.0495518,-0.002057207,-0.01860667,-0.0007688,1.635318,-0.01987069,-0.02196977,-8.440293e-05,-0.04119177,-0.03523163,-0.02226932,0.8562712,0.2736577,-0.00576999,-0.002721772,0.7483947,1.531903,1.868824,0.0009330027,0.0001316872,19.04897,0.001226653,2.928978e-05,2.872358e-05,0.0002356365,0.01581532,0.1,0.1,0,0.0001316872,-0.01432893,0.04437357,1.00054,1.590946,37933,0.7108818,990.48,141.8638
288,1789987076.252,-0.248998,-0.3066072,1.498514,-0.03139817,-0.001388822,0,-0.110424,-0.01356504,-0.003451898,-0.08421205,-0.002077727,-0.04045,-0.001586795,1.708444,-0.02281294,-0.04554603,-0.001288391,-0.05201147,-0.04986389,-0.03383386,0.8166263,0.05829072,-0.00577228,-0.003757465,0.7345734,1.479937,1.7943,0.0009184225,0.0001975309,19.03813,0.001215633,2.883083e-05,2.796776e-05,0.0002404117,0.01479608,0,0.1,0,0.0001975309,-0.010845,0.04631058,1.017531,1.532424,38551,0.7103481,989.64,142.1969
289,1789987078.871,-0.2530203,-0.320558,1.498514,-0.02552622,-0.0007868159,0,-0.1148705,-0.01232818,-0.001372106,-0.08261868,-0.002114278,-0.04805999,-0.001171633,1.772471,-0.02059272,-0.05252817,-0.0002841219,-0.04964341,-0.04655914,-0.0326685,0.8301,0,-0.00568174,-0.003593305,0.7489589,1.54008,1.822559,0.0009036342,0.0001975309,19.01569,0.001202276,2.925937e-05,2.805304e-05,0.0002413295,0.01378352,0,0.05,0,0.0001975309,-0.01415452,0.02848755,1.017156,1.588344,37729,0.7090992,999,143.611
290,1789987081.427,-0.2457704,-0.3089451,1.498514,-0.02944732,-0.001124322,0,-0.1070048,-0.01326046,-0.008265018,-0.08336727,-0.002081538,-0.044596,-0.0014014,1.71904,-0.0212722,-0.04575042,-0.002518993,-0.0500809,-0.05746589,-0.03228831,0.8240352,0.047268,-0.005716552,-0.003705895,0.744713,1.561281,1.795251,0.0009031584,0.0001975309,18.97822,0.001190365,2.823401e-05,2.796927e-05,0.000231003,0.01448907,0,0.05,0,0.0001975309,-0.01463845,0.03146079,0.9702947,1.579558,38552,0.7075248,997.21,143.5533
291,1789987083.994,-0.2380802,-0.3127875,1.498514,-0.02904124,-0.001535671,0,-0.08780327,-0.01334802,-0.0002517239,-0.06765284,-0.00207184,-0.02856001,-0.001082618,1.66847,-0.02182623,-0.03433968,-8.581673e-05,-0.04693677,-0.04679076,-0.02688461,0.8288419,0.1733198,-0.005724852,-0.00322639,0.7333568,1.376993,1.837108,0.0008909506,0.0001316872,18.94008,0.001179679,2.783636e-05,2.716929e-05,0.0002337228,0.01373736,0.05,0.05,0,0.0001316872,-0.01284266,0.03638709,0.9626336,1.5969,38406,0.7065901,997.21,144.1598
292,1789987086.572,-0.2386722,-0.3026811,1.498514,-0.02944221,-0.00139372,-0.005,-0.08640885,-0.01309637,-0.001406993,-0.06713456,-0.002080703,-0.02792667,-0.0009480487,1.683852,-0.02099544,-0.03055024,-0.0003980341,-0.04566935,-0.04283827,-0.02559862,0.8352803,0.1953426,-0.005688625,-0.003217166,0.7493752,1.496314,1.835657,0.0008806207,0.0001975309,18.91504,0.001172058,2.798159e-05,2.692271e-05,0.0002365332,0.0136805,0,0.1,0,0.0001975309,-0.01321485,0.02829827,0.9664814,1.606277,38209,0.7053046,995.27,143.4699
293,1789987089.154,-0.2409193,-0.3088729,1.498514,-0.03010604,-0.001296051,-0.01,-0.0969656,-0.01378713,-0.006262305,-0.0778458,-0.002078568,-0.03422499,-0.001483065,1.691219,-0.02327234,-0.03922529,-0.0004583506,-0.04957908,-0.05149578,-0.03259502,0.8253433,0.1179431,-0.005709122,-0.003481117,0.7543935,1.52784,1.800746,0.000871359,0.0001975309,18.87299,0.001161552,2.762836e-05,2.679975e-05,0.0002357651,0.0128784,0,0.05,0,0.0001975309,-0.01355335,0.03037997,0.9783075,1.597579,38163,0.7036246,999,143.7269
294,1789987091.719,-0.2441653,-0.3072802,1.498514,-0.03029842,-0.001472531,0,-0.1117723,-0.01393903,-0.005490183,-0.08596897,-0.002079205,-0.04098,-0.001326722,1.722095,-0.02112488,-0.04549063,-0.000908492,-0.04982953,-0.05126012,-0.03064555,0.8206441,0.05913287,-0.005669657,-0.003770502,0.7522284,1.536886,1.81833,0.0008538463,0.0001975309,18.83282,0.001130247,2.742291e-05,2.632443e-05,0.0002226537,0.01372841,0,0.05,0,0.0001975309,-0.01446115,0.03438808,0.9585512,1.600121,38419,0.7022055,995.85,145.3819
295,1789987094.290,-0.2343377,-0.3001661,1.498514,-0.02934819,-0.001271952,0,-0.07825458,-0.01287401,-0.00143631,-0.05736718,-0.00206616,-0.02685001,-0.0006733454,1.680331,-0.01932344,-0.02934982,-0.0001236272,-0.04390096,-0.0356091,-0.02459544,0.8459976,0.2046337,-0.005714366,-0.003030791,0.7582099,1.541336,1.846442,0.0008506993,0.0001975309,18.79659,0.001119551,2.672574e-05,2.557338e-05,0.0002165526,0.014175,0,0.05,0,0.0001975309,-0.01284881,0.03575183,0.9653323,1.600297,38315,0.7009169,999,145.3202
296,1789987096.857,-0.2392157,-0.3022999,1.498514,-0.03095655,-0.001275451,0,-0.07957792,-0.01363805,-0.002292547,-0.05534634,-0.002062076,-0.02429,-0.0005234292,1.678544,-0.0187691,-0.02435492,-3.056869e-05,-0.04254742,-0.04087526,-0.02173134,0.8490472,0.2341405,-0.005728838,-0.003027583,0.7535121,1.480333,1.845318,0.0008396318,0.0001975309,18.76931,0.001110839,2.626749e-05,2.584823e-05,0.0002190915,0.01386996,0,0.05,0,0.0001975309,-0.01415903,0.02929397,0.9664435,1.593946,38394,0.7000727,997.3,145.1711
297,1789987099.415,-0.2358278,-0.3014604,1.498514,-0.03105641,-0.001071146,0,-0.08086519,-0.01356333,-0.001074718,-0.0607589,-0.00205456,-0.022975,-0.0007736257,1.704707,-0.01996761,-0.02369526,-0.001597536,-0.04265773,-0.04637147,-0.02446782,0.8471918,0.2346405,-0.005686661,-0.003073819,0.7491292,1.49676,1.84045,0.0008272695,0.0001975309,18.74253,0.001091877,2.57139e-05,2.523676e-05,0.0002136573,0.01389828,0,0.05,0,0.0001975309,-0.01501113,0.02745245,0.9665003,1.585069,38526,0.6987765,999,145.6785
298,1789987101.990,-0.2369982,-0.3099681,1.498514,-0.02901834,-0.001137962,0,-0.09254406,-0.01335885,-0.001342097,-0.06955965,-0.002068656,-0.03108001,-0.0009945852,1.717219,-0.02104352,-0.03448644,-0.0003201755,-0.04658191,-0.04401532,-0.02667522,0.8340887,0.1544888,-0.005711937,-0.003264466,0.750708,1.469006,1.84412,0.0008208551,0.0001975309,18.71032,0.001088575,2.519593e-05,2.535833e-05,0.0002171657,0.01413946,0,0.05,0,0.0001975309,-0.01347186,0.0289209,0.9600523,1.607187,38291,0.6976475,999,145.1843
299,1789987104.574,-0.2359434,-0.300332,1.498514,-0.03081945,-0.001094622,0,-0.09057995,-0.01317962,-0.01033751,-0.06878729,-0.002060229,-0.03422,-0.0008968821,1.726645,-0.01969934,-0.03469163,-0.00235921,-0.04678398,-0.04577547,-0.02698961,0.8308634,0.1356752,-0.00581185,-0.003413587,0.7503952,1.439671,1.821825,0.000828509,0.0001975309,18.67984,0.001086406,2.517019e-05,2.466852e-05,0.0002080585,0.01399354,0.05,0.1,0,0.0001975309,-0.01339546,0.02740089,0.9613967,1.610192,38226,0.6963444,999,145.8991
