step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
96,1789611159.334,-0.2632918,0.500002,-0.08579336,-0.01003226,-0.003182809,0,0,-0.001789696,1.877918,0.5546067,-0.01715915,0,0,0,0,1,7.925474,0.0005766504,-0.005983714,0.001542469,0.03031736,0.4725597,0.03926492,96032,0.3805194,500,24.66769
97,1789611159.845,-0.2704313,0.500002,-0.09222689,-0.006512918,-0.003403246,0,0,-0.001703466,1.888229,0.5804018,-0.01532874,0,0,0,0,1,7.830507,0.0005766504,-0.007625195,0.001607731,0.02309958,0.4676859,0.04006147,96804,0.378509,500,24.70234
98,1789611160.353,-0.2651342,0.500002,-0.09095811,-0.01162249,-0.003345286,0,0,-0.001754219,1.873095,0.5716653,-0.01828528,0,0,0,0,1,7.745977,0.0008649756,-0.004975642,0.001427418,0.01427921,0.4651477,0.03905535,97484,0.3767747,500,24.72131
99,1789611160.874,-0.2562847,0.500002,-0.08459419,-0.009759985,-0.003068657,0,0,-0.001783194,1.883809,0.5710939,-0.01708443,0,0,0,0,1,7.673242,0.0003844336,-0.006752457,0.001910251,0.02187964,0.4783595,0.03880382,95041,0.3754272,500,24.85549
100,1789611161.412,-0.2553763,0.500002,-0.08807191,-0.01079072,-0.003212718,0,0,-0.001756576,1.882788,0.5644114,-0.01733179,0,0,0,0,1,7.565837,0.0008649756,-0.0051658,0.001664035,0.0239077,0.4953516,0.03853393,92064,0.3729393,500,25.10204
101,1789611161.950,-0.2550364,0.500002,-0.08659264,-0.009854594,-0.003074975,0,0,-0.001664634,1.88912,0.5812736,-0.01689814,0,0,0,0,1,7.487227,0.0003844336,-0.004333193,0.001628714,0.02501003,0.4924154,0.03902793,92487,0.3716713,500,25.46
102,1789611162.480,-0.2548979,0.500002,-0.08829622,-0.008893586,-0.00294988,0,0,-0.001678385,1.890376,0.5846685,-0.01738615,0,0,0,0,1,7.383341,0.0008649756,-0.005948169,0.001459132,0.02831471,0.485606,0.04025388,93469,0.3694897,500,25.85139
103,1789611163.014,-0.2483171,0.500002,-0.08102162,-0.009643288,-0.003106338,0,0,-0.001663065,1.885667,0.5785422,-0.01733632,0,0,0,0,1,7.309066,0.0005766504,-0.005181576,0.001558558,0.02447109,0.4909339,0.03919911,92716,0.368124,500,25.99595
104,1789611163.519,-0.2474455,0.500002,-0.08216014,-0.009346046,-0.002998894,0,-5.014626e-05,-0.00166154,1.889604,0.5847053,-0.01714873,0,0,0,0,1,7.251488,0.0001708594,0.001491598,0.002790028,0.02768878,0.4630148,0.03883243,97942,0.3677318,500,26.09686
105,1789611164.014,-0.2481467,0.500002,-0.08279993,-0.009682274,-0.003018649,0,-5.731001e-05,-0.001657629,1.889266,0.5844545,-0.01718671,0,0,0,0,1,7.229278,0.0003844336,-0.006732226,0.001902682,0.02800722,0.4515929,0.03933334,100120,0.3670284,500,26.09686
106,1789611164.517,-0.2481467,0.500002,-0.08279993,-0.009682274,-0.003018649,0,-5.731001e-05,-0.001657629,1.889266,0.5844545,-0.01718671,0,0,0,0,1,7.165349,0.0005766504,-0.006508672,0.0014219,0.02800722,0.4597878,0.03923559,98496,0.3656239,500,26.09686
107,1789611165.019,-0.2481467,0.500002,-0.08279993,-0.009682274,-0.003018649,0,-5.731001e-05,-0.001657629,1.889266,0.5844545,-0.01718671,0,0,0,0,1,7.089029,0.0005766504,-0.004545617,0.001354249,0.02800722,0.4596548,0.03935456,98499,0.3641245,500,26.09686
108,1789611165.517,-0.2481467,0.500002,-0.08279993,-0.009682274,-0.003018649,0,-5.731001e-05,-0.001657629,1.889266,0.5844545,-0.01718671,0,0,0,0,1,7.009994,0.0005766504,-0.005623177,0.001267821,0.02800722,0.4550035,0.03895855,99505,0.3625332,500,26.09686
109,1789611166.017,-0.2481467,0.500002,-0.08279993,-0.009682274,-0.003018649,0,-5.731001e-05,-0.001657629,1.889266,0.5844545,-0.01718671,0,0,0,0,1,6.916952,0.0005766504,-0.005763611,0.00133047,0.02800722,0.457042,0.03926134,99036,0.3606892,500,26.09686
110,1789611166.520,-0.2481467,0.500002,-0.08279993,-0.009682274,-0.003018649,0,-5.731001e-05,-0.001657629,1.889266,0.5844545,-0.01718671,0,0,0,0,1,6.846486,0.0003844336,-0.00631768,0.001191053,0.02800722,0.4608548,0.03912258,98308,0.3595703,500,26.09686
111,1789611167.023,-0.2481467,0.500002,-0.08279993,-0.009682274,-0.003018649,0,-5.731001e-05,-0.001657629,1.889266,0.5844545,-0.01718671,0,0,0,0,1,6.763517,0.0005766504,-0.007243237,0.001256517,0.02800722,0.4604816,0.03922725,98361,0.3578262,500,26.09686
112,1789611167.520,-0.2481467,0.500002,-0.08279993,-0.009682274,-0.003018649,0,-5.731001e-05,-0.001657629,1.889266,0.5844545,-0.01718671,0,0,0,0,1,6.6769,0.0005766504,-0.005612648,0.001178184,0.02800722,0.4541824,0.03942943,99576,0.3563278,500,26.09686
113,1789611168.025,-0.2481467,0.500002,-0.08279993,-0.009682274,-0.003018649,0,-5.731001e-05,-0.001657629,1.889266,0.5844545,-0.01718671,0,0,0,0,1,6.600709,0.0005766504,-0.006068953,0.001131565,0.02800722,0.4617372,0.0390799,98143,0.3545791,500,26.09686
114,1789611168.527,-0.2481467,0.500002,-0.08279993,-0.009682274,-0.003018649,0,-5.731001e-05,-0.001657629,1.889266,0.5844545,-0.01718671,0,0,0,0,1,6.492894,0.0005766504,-0.00576532,0.001156102,0.02800722,0.4594822,0.03964067,98476,0.3526733,500,26.09686
115,1789611169.030,-0.2382798,0.500002,-0.07989176,-0.009742631,-0.002959335,0,-3.820667e-05,-0.001680734,1.892588,0.5883895,-0.01736304,0,0,0,0,1,6.399494,0.0005766504,-0.006845878,0.001228529,0.03429527,0.4598796,0.03889799,98544,0.3509083,500,26.10114
116,1789611169.536,-0.2189327,0.500002,-0.07187726,-0.008049816,-0.002820355,0,0,-0.0017051,1.90124,0.5981246,-0.01733485,0,0,0,0,1,6.310648,0.0005766504,-0.007070449,0.001063033,0.04207399,0.4633207,0.03898072,97853,0.3494309,500,26.11963
117,1789611170.049,-0.2204517,0.500002,-0.07322399,-0.009330424,-0.002867931,0,0,-0.001500105,1.895698,0.6116394,-0.01691779,0,0,0,0,1,6.23535,0.0003844336,-0.006084802,0.001158539,0.02468697,0.4698665,0.03950882,96494,0.3480644,500,26.16138
118,1789611170.556,-0.2270583,0.500002,-0.08100836,-0.009433242,-0.002955136,0,0,-0.001444993,1.898225,0.62473,-0.0162329,0,0,0,0,1,6.161115,0.0005766504,-0.005737187,0.001202043,0.02318651,0.4627531,0.04091001,97589,0.3466312,500,26.15995
119,1789611171.067,-0.2199627,0.500002,-0.07788436,-0.004760792,-0.002707751,0,0,-0.001504389,1.904094,0.6182277,-0.01651958,0,0,0,0,1,6.075462,0.0008649756,-0.004447645,0.00147834,0.042324,0.4686627,0.03894234,96831,0.3450629,500,26.17136
120,1789611171.589,-0.217653,0.500002,-0.07735048,-0.007102903,-0.002752617,0,0,-0.001487609,1.902165,0.6248936,-0.01722423,0,0,0,0,1,6.021656,0.0003844336,-0.00232885,0.001027537,0.02491648,0.4794896,0.03870749,94851,0.3443513,500,26.27783
121,1789611172.126,-0.2177766,0.500002,-0.0769081,-0.006309584,-0.002803333,0,0,-0.00148329,1.905762,0.6282561,-0.01682538,0,0,0,0,1,5.962731,0.0003844336,-0.007020073,0.001039934,0.02502124,0.4932752,0.03910708,92324,0.3432509,500,26.50261
122,1789611172.658,-0.2134309,0.500002,-0.07296284,-0.005173889,-0.002660454,0,0,-0.001421322,1.906089,0.6300567,-0.01641535,0,0,0,0,1,5.896235,0.0005766504,-0.005462218,0.001099527,0.02482119,0.4890604,0.03906918,93068,0.341936,500,26.76042
123,1789611173.185,-0.2116102,0.500002,-0.07320137,-0.006600175,-0.002777664,0,0,-0.001466136,1.904467,0.6314976,-0.01707192,0,0,0,0,1,5.813395,0.0008649756,-0.003539091,0.001376929,0.02664774,0.4845669,0.0388608,93904,0.3403629,500,27.09278
124,1789611173.723,-0.2108841,0.500002,-0.07365689,-0.006625454,-0.002715363,0,0,-0.001426456,1.9072,0.6389498,-0.01719137,0,0,0,0,1,5.749854,0.0003844336,-0.003424497,0.001000459,0.02344383,0.4952641,0.03886271,92023,0.3396298,500,27.26502
125,1789611174.228,-0.2098242,0.500002,-0.07314888,-0.006129553,-0.002709634,0,0,-0.00142777,1.905156,0.6318666,-0.01694367,0,0,0,0,1,5.71904,0.0002562891,-0.001347368,0.002152629,0.02522819,0.4617505,0.03923416,98110,0.3393469,500,27.26502
126,1789611174.725,-0.2098242,0.500002,-0.07314888,-0.006129553,-0.002709634,0,0,-0.00142777,1.905156,0.6318666,-0.01694367,0,0,0,0,1,5.695768,0.0003844336,-0.006868288,0.001221653,0.02522819,0.4539773,0.03953552,99596,0.3387306,500,27.26502
127,1789611175.222,-0.2098242,0.500002,-0.07314888,-0.006129553,-0.002709634,0,0,-0.00142777,1.905156,0.6318666,-0.01694367,0,0,0,0,1,5.637982,0.0003844336,-0.006932575,0.001058897,0.02522819,0.4532504,0.0396471,99720,0.3375356,500,27.26502
128,1789611175.721,-0.2098242,0.500002,-0.07314888,-0.006129553,-0.002709634,0,0,-0.00142777,1.905156,0.6318666,-0.01694367,0,0,0,0,1,5.571837,0.0003844336,-0.007354081,0.0009857721,0.02522819,0.4557433,0.03985095,99177,0.3363257,500,27.26502
129,1789611176.220,-0.2098242,0.500002,-0.07314888,-0.006129553,-0.002709634,0,0,-0.00142777,1.905156,0.6318666,-0.01694367,0,0,0,0,1,5.496279,0.0005766504,-0.006834908,0.0009560108,0.02522819,0.4569209,0.03880215,99152,0.334952,500,27.26502
130,1789611176.719,-0.2098242,0.500002,-0.07314888,-0.006129553,-0.002709634,0,0,-0.00142777,1.905156,0.6318666,-0.01694367,0,0,0,0,1,5.418825,0.0005766504,-0.005950398,0.001095001,0.02522819,0.4562984,0.03920698,99195,0.3335009,500,27.26502
131,1789611177.217,-0.2098242,0.500002,-0.07314888,-0.006129553,-0.002709634,0,0,-0.00142777,1.905156,0.6318666,-0.01694367,0,0,0,0,1,5.334642,0.0005766504,-0.005301671,0.000919243,0.02522819,0.4557455,0.03923702,99300,0.3322114,500,27.26502
132,1789611177.719,-0.2098242,0.500002,-0.07314888,-0.006129553,-0.002709634,0,0,-0.00142777,1.905156,0.6318666,-0.01694367,0,0,0,0,1,5.267638,0.0005766504,-0.005569675,0.0009327584,0.02522819,0.4589615,0.03905201,98696,0.3309164,500,27.26502
133,1789611178.222,-0.2098242,0.500002,-0.07314888,-0.006129553,-0.002709634,0,0,-0.00142777,1.905156,0.6318666,-0.01694367,0,0,0,0,1,5.174201,0.0005766504,-0.005327833,0.0009195306,0.02522819,0.4596632,0.03916264,98535,0.329223,500,27.26502
134,1789611178.725,-0.2098242,0.500002,-0.07314888,-0.006129553,-0.002709634,0,0,-0.00142777,1.905156,0.6318666,-0.01694367,0,0,0,0,1,5.105261,0.0005766504,-0.005845248,0.0009072172,0.02522819,0.4595942,0.03973937,98435,0.3280921,500,27.26502
135,1789611179.224,-0.2098242,0.500002,-0.07314888,-0.006129553,-0.002709634,0,0,-0.00142777,1.905156,0.6318666,-0.01694367,0,0,0,0,1,5.037357,0.0005766504,-0.004548398,0.00102405,0.02522819,0.4564397,0.0390532,99198,0.3268736,500,27.26502
136,1789611179.726,-0.2033808,0.500002,-0.07317921,-0.004649981,-0.002666062,0,0,-0.001385,1.917087,0.6660219,-0.01604539,0,0,0,0,1,4.957892,0.0005766504,-0.005768141,0.0008764977,0.0277415,0.459754,0.0391109,98527,0.3254219,500,27.27105
137,1789611180.231,-0.1911203,0.500002,-0.06753502,-0.00328991,-0.00258762,0,0,-0.001336889,1.921578,0.6746733,-0.01585499,0,0,0,0,1,4.891862,0.0003844336,-0.005707724,0.0009184158,0.02254411,0.4618406,0.0390172,98135,0.3245657,500,27.28756
138,1789611180.748,-0.192449,0.500002,-0.07140189,-0.003352003,-0.002520368,0,0,-0.001265981,1.914114,0.6592333,-0.01579703,0,0,0,0,1,4.83072,0.0005766504,-0.006524686,0.0009116668,0.02077477,0.4745338,0.03948402,95623,0.3233003,500,27.3301
139,1789611181.251,-0.1965819,0.500002,-0.07723388,-0.001784525,-0.002315602,0,0,-0.001239657,1.912949,0.6483279,-0.01577714,0,0,0,0,1,4.768482,0.0003844336,-0.004767696,0.000949205,0.008422684,0.4596925,0.03923464,98515,0.3223822,500,27.33597
140,1789611181.763,-0.1828259,0.500002,-0.0655878,-0.005413879,-0.002795177,0,0,-0.001384333,1.910913,0.648643,-0.01788408,0,0,0,0,1,4.708873,0.0003844336,-0.005580888,0.0009032367,0.02336509,0.4696364,0.03894114,96646,0.321243,500,27.37946
141,1789611182.288,-0.1873114,0.500002,-0.07100773,-0.005861284,-0.002643017,0,0,-0.001296906,1.911918,0.6659876,-0.01633722,0,0,0,0,1,4.648537,0.0005766504,-0.006144216,0.0008427245,0.0179723,0.4807351,0.04032826,94330,0.3203204,500,27.45909
142,1789611182.821,-0.1852301,0.500002,-0.07007246,-0.004843285,-0.002601515,0,0,-0.001301176,1.916931,0.6725828,-0.0163866,0,0,0,0,1,4.599454,0.0005766504,-0.004918868,0.0009454379,0.01666929,0.4897137,0.03955054,92868,0.319433,500,27.64178
143,1789611183.347,-0.1857763,0.500002,-0.06947242,-0.004160176,-0.002600137,0,0,-0.001281298,1.9191,0.676505,-0.01675012,0,0,0,0,1,4.546174,0.0003844336,-0.005867654,0.001130285,0.02282141,0.4831161,0.03930211,94085,0.3185639,500,27.85816
144,1789611183.885,-0.1835678,0.500002,-0.06853708,-0.004677246,-0.002645018,0,0,-0.001295397,1.916332,0.6723129,-0.01677392,0,0,0,0,1,4.487129,0.0005766504,-0.006594201,0.0008939709,0.01896738,0.4949105,0.03905678,92050,0.3174422,500,28.05395
145,1789611184.417,-0.1840062,0.500002,-0.06861603,-0.004723211,-0.002686923,0,0,-0.001339495,1.915944,0.6689432,-0.01680109,0,0,0,0,1,4.450208,0.0001708594,0.0008203531,0.001136179,0.02226631,0.4882727,0.03980279,93077,0.3172328,500,28.1086
146,1789611184.921,-0.1826532,0.500002,-0.06875633,-0.004870038,-0.002670349,0,0,-0.001306876,1.916964,0.6716636,-0.01666357,0,0,0,0,1,4.444917,0.0002562891,-0.002923179,0.001965123,0.02317769,0.4607847,0.03888702,98368,0.3172476,500,28.1086
147,1789611185.418,-0.1826532,0.500002,-0.06875633,-0.004870038,-0.002670349,0,0,-0.001306876,1.916964,0.6716636,-0.01666357,0,0,0,0,1,4.434352,0.0003844336,-0.005654658,0.001065508,0.02317769,0.4541481,0.03926325,99616,0.316807,500,28.1086
148,1789611185.919,-0.1826532,0.500002,-0.06875633,-0.004870038,-0.002670349,0,0,-0.001306876,1.916964,0.6716636,-0.01666357,0,0,0,0,1,4.381649,0.0005766504,-0.007548597,0.0008584686,0.02317769,0.4585276,0.03915596,98761,0.31565,500,28.1086
149,1789611186.415,-0.1826532,0.500002,-0.06875633,-0.004870038,-0.002670349,0,0,-0.001306876,1.916964,0.6716636,-0.01666357,0,0,0,0,1,4.327773,0.0003844336,-0.004619502,0.001028831,0.02317769,0.4542038,0.03875852,99707,0.3149166,500,28.1086
150,1789611186.921,-0.1826532,0.500002,-0.06875633,-0.004870038,-0.002670349,0,0,-0.001306876,1.916964,0.6716636,-0.01666357,0,0,0,0,1,4.265242,0.0005766504,-0.005638779,0.0007996308,0.02317769,0.4625101,0.03906631,97995,0.3135438,500,28.1086
151,1789611187.422,-0.1826532,0.500002,-0.06875633,-0.004870038,-0.002670349,0,0,-0.001306876,1.916964,0.6716636,-0.01666357,0,0,0,0,1,4.197453,0.0003844336,-0.006020215,0.000905061,0.02317769,0.4565349,0.03865933,99258,0.3124626,500,28.1086
152,1789611187.922,-0.1826532,0.500002,-0.06875633,-0.004870038,-0.002670349,0,0,-0.001306876,1.916964,0.6716636,-0.01666357,0,0,0,0,1,4.126116,0.0005766504,-0.00553049,0.0008350439,0.02317769,0.4564152,0.03951478,99110,0.3111547,500,28.1086
153,1789611188.420,-0.1826532,0.500002,-0.06875633,-0.004870038,-0.002670349,0,0,-0.001306876,1.916964,0.6716636,-0.01666357,0,0,0,0,1,4.062749,0.0005766504,-0.005261074,0.0008792299,0.02317769,0.4559469,0.03859258,99389,0.3102817,500,28.1086
154,1789611188.917,-0.1826532,0.500002,-0.06875633,-0.004870038,-0.002670349,0,0,-0.001306876,1.916964,0.6716636,-0.01666357,0,0,0,0,1,3.997986,0.0005766504,-0.00512958,0.001588083,0.02317769,0.4542277,0.03917336,99618,0.3091274,500,28.1086
155,1789611189.416,-0.1826532,0.500002,-0.06875633,-0.004870038,-0.002670349,0,0,-0.001306876,1.916964,0.6716636,-0.01666357,0,0,0,0,1,3.943529,0.0003844336,-0.004685911,0.001363459,0.02317769,0.4564772,0.03913546,99174,0.3083827,500,28.1086
156,1789611189.912,-0.1826532,0.500002,-0.06875633,-0.004870038,-0.002670349,0,0,-0.001306876,1.916964,0.6716636,-0.01666357,0,0,0,0,1,3.886887,0.0003844336,-0.006812545,0.0008516955,0.02317769,0.4538984,0.03924036,99671,0.307346,500,28.1086
157,1789611190.416,-0.169263,0.500002,-0.06493776,-0.002977432,-0.002737473,0,0,-0.001281137,1.925901,0.6877244,-0.0162947,0,0,0,0,1,3.816732,0.0005766504,-0.004613151,0.0008231783,0.03135335,0.4614105,0.03908396,98206,0.3062102,500,28.11517
158,1789611190.929,-0.1659611,0.500002,-0.06607342,-0.005379982,-0.002891023,0,0,-0.001340331,1.918868,0.6717479,-0.01690103,0,0,0,0,1,3.757728,0.0003844336,-0.005435528,0.00071854,0.03091759,0.4691038,0.03962088,96618,0.305341,500,28.12121
159,1789611191.442,-0.1700452,0.500002,-0.06802854,-0.005070885,-0.002712253,0,0,-0.00127829,1.925152,0.7010884,-0.01691997,0,0,0,0,1,3.691907,0.0003844336,-0.006175646,0.0007244946,0.01962871,0.4707241,0.03878498,96469,0.3042178,500,28.13385
160,1789611191.947,-0.1734647,0.500002,-0.07118545,-0.004401756,-0.002668295,0,0,-0.001306005,1.923087,0.6954483,-0.01687261,0,0,0,0,1,3.62389,0.0005766504,-0.005681117,0.000738994,0.02504629,0.462764,0.03895164,97967,0.3031276,500,28.13296
161,1789611192.468,-0.1644371,0.500002,-0.06292875,-0.006038269,-0.002820639,0,0,-0.001253164,1.916704,0.6850375,-0.01606054,0,0,0,0,1,3.574975,0.0002562891,-0.002946842,0.0007189456,0.01905677,0.4750507,0.04184556,95090,0.3025148,500,28.14381
162,1789611192.992,-0.1678579,0.500002,-0.06701784,-0.004816737,-0.002783183,0,0,-0.001269283,1.922642,0.6943876,-0.01642295,0,0,0,0,1,3.524727,0.0003844336,-0.006422939,0.0007500586,0.021037,0.4811926,0.03894591,94497,0.3014676,500,28.19355
163,1789611193.533,-0.1679259,0.500002,-0.06809532,-0.004443114,-0.002656418,0,0,-0.001254358,1.923546,0.6974332,-0.01613439,0,0,0,0,1,3.471856,0.0002562891,-0.005352893,0.0007363515,0.02396339,0.4980512,0.03878403,91558,0.3008605,500,28.33492
164,1789611194.066,-0.1650487,0.500002,-0.06407922,-0.003944653,-0.002574462,0,0,-0.001228895,1.925529,0.7023548,-0.01657403,0,0,0,0,1,3.428814,0.0003844336,-0.007130931,0.0007452352,0.01912701,0.4906354,0.03923249,92762,0.3000549,500,28.49837
165,1789611194.598,-0.1652855,0.500002,-0.06657448,-0.004919003,-0.00266265,0,0,-0.001268075,1.923444,0.6974677,-0.01677695,0,0,0,0,1,3.360984,0.0003844336,-0.006278233,0.0007372516,0.02743081,0.48913,0.03884983,93094,0.2990182,500,28.62154
166,1789611195.125,-0.1632255,0.500002,-0.06421017,-0.004607618,-0.002774658,0,0,-0.001285616,1.923196,0.6966306,-0.01683284,0,0,0,0,1,3.330733,5.0625e-05,0.0001458539,0.001116305,0.02017517,0.4834805,0.03878784,94112,0.2989143,500,28.66026
167,1789611195.624,-0.1635368,0.500002,-0.06500756,-0.004855515,-0.002705049,0,0,-0.001256145,1.924223,0.6997827,-0.01662172,0,0,0,0,1,3.325937,0.0001708594,-0.005037738,0.001398884,0.021821,0.4562035,0.038903,99275,0.2988529,500,28.66026
168,1789611196.125,-0.1635368,0.500002,-0.06500756,-0.004855515,-0.002705049,0,0,-0.001256145,1.924223,0.6997827,-0.01662172,0,0,0,0,1,3.304343,0.0003844336,-0.005645765,0.0008186662,0.021821,0.4586198,0.03872561,98828,0.2982503,500,28.66026
169,1789611196.625,-0.1635368,0.500002,-0.06500756,-0.004855515,-0.002705049,0,0,-0.001256145,1.924223,0.6997827,-0.01662172,0,0,0,0,1,3.26031,0.0003844336,-0.003122264,0.0008223855,0.021821,0.45789,0.03906608,98906,0.2977119,500,28.66026
170,1789611197.125,-0.1635368,0.500002,-0.06500756,-0.004855515,-0.002705049,0,0,-0.001256145,1.924223,0.6997827,-0.01662172,0,0,0,0,1,3.227122,0.0005766504,-0.005292644,0.0007221691,0.021821,0.4574726,0.03871846,99058,0.2971424,500,28.66026
171,1789611197.628,-0.1635368,0.500002,-0.06500756,-0.004855515,-0.002705049,0,0,-0.001256145,1.924223,0.6997827,-0.01662172,0,0,0,0,1,3.187998,0.0003844336,-0.005469467,0.000984272,0.021821,0.4602833,0.03917432,98410,0.2965462,500,28.66026
172,1789611198.130,-0.1635368,0.500002,-0.06500756,-0.004855515,-0.002705049,0,0,-0.001256145,1.924223,0.6997827,-0.01662172,0,0,0,0,1,3.145831,0.0005766504,-0.00419296,0.0007237211,0.021821,0.459873,0.03927922,98470,0.2957956,500,28.66026
173,1789611198.635,-0.1635368,0.500002,-0.06500756,-0.004855515,-0.002705049,0,0,-0.001256145,1.924223,0.6997827,-0.01662172,0,0,0,0,1,3.103793,0.0002562891,-0.003329704,0.0008446185,0.021821,0.4610541,0.03964877,98166,0.2952291,500,28.66026
174,1789611199.141,-0.1635368,0.500002,-0.06500756,-0.004855515,-0.002705049,0,0,-0.001256145,1.924223,0.6997827,-0.01662172,0,0,0,0,1,3.055547,0.0003844336,-0.006964486,0.0007359353,0.021821,0.4588075,0.0390861,98719,0.294428,500,28.66026
175,1789611199.642,-0.1635368,0.500002,-0.06500756,-0.004855515,-0.002705049,0,0,-0.001256145,1.924223,0.6997827,-0.01662172,0,0,0,0,1,2.994378,0.0005766504,-0.005073029,0.0006773295,0.021821,0.4582734,0.03909564,98824,0.2935475,500,28.66026
176,1789611200.145,-0.1635368,0.500002,-0.06500756,-0.004855515,-0.002705049,0,0,-0.001256145,1.924223,0.6997827,-0.01662172,0,0,0,0,1,2.950469,0.0001708594,0.0006722433,0.0007146104,0.021821,0.4610286,0.03878498,98340,0.2930647,500,28.66026
177,1789611200.648,-0.1635368,0.500002,-0.06500756,-0.004855515,-0.002705049,0,0,-0.001256145,1.924223,0.6997827,-0.01662172,0,0,0,0,1,2.906367,0.0003844336,-0.005661996,0.0006808706,0.021821,0.4600358,0.03913832,98466,0.2922043,500,28.66026
178,1789611201.149,-0.1532169,0.500002,-0.05321374,-0.003463007,-0.002549349,0,0,-0.00106787,1.927017,0.7227341,-0.01478712,0,0,0,0,1,2.844589,0.0005766504,-0.004930025,0.000691439,0.02144942,0.4589503,0.03892922,98722,0.2911375,500,28.66974
179,1789611201.663,-0.1517227,0.500002,-0.06100481,-0.005512747,-0.002707589,0,0,-0.001184529,1.927898,0.7207701,-0.01571982,0,0,0,0,1,2.789501,0.0005766504,-0.004069973,0.001017955,0.01702606,0.471252,0.03923607,96284,0.290518,500,28.6977
180,1789611202.169,-0.1520387,0.500002,-0.06173873,-0.003952696,-0.002704586,0,0,-0.001170523,1.927455,0.7007847,-0.01689449,0,0,0,0,1,2.760509,0.0002562891,-0.002605845,0.0007584131,0.02128737,0.4634256,0.03903103,97823,0.2901588,500,28.7157
181,1789611202.675,-0.152342,0.500002,-0.0628131,-0.002677818,-0.002594652,0,0,-0.001154918,1.927141,0.6835488,-0.01745693,0,0,0,0,1,2.725918,0.0003844336,-0.00683458,0.0006830277,0.02297745,0.4616039,0.04005837,97978,0.289427,500,28.71684
182,1789611203.187,-0.1528227,0.500002,-0.06569337,-0.003670532,-0.002627619,0,0,-0.001216173,1.92893,0.71508,-0.01696373,0,0,0,0,1,2.668791,0.0005766504,-0.002794179,0.000675775,0.02576694,0.4688194,0.03940034,96714,0.2885347,500,28.75085
183,1789611203.748,-0.1470335,0.500002,-0.06279944,-0.005487572,-0.002893903,0,0,-0.001247335,1.927985,0.7175732,-0.01665158,0,0,0,0,1,2.629721,0.0005766504,-0.003211415,0.0008567601,0.02718325,0.5166991,0.04012609,88271,0.2881446,500,28.82362
184,1789611204.304,-0.1497459,0.500002,-0.06322321,-0.004110775,-0.002830979,0,0,-0.001250871,1.929172,0.7153293,-0.01718838,0,0,0,0,1,2.591405,0.0003844336,-0.006177012,0.002394755,0.02147688,0.5130813,0.03958154,88936,0.2873575,500,28.92347
185,1789611204.839,-0.148894,0.500002,-0.06104681,-0.003458481,-0.002798982,0,0,-0.001228678,1.928569,0.7142328,-0.01722866,0,0,0,0,1,2.527181,0.0005766504,-0.004581491,0.001518095,0.02133653,0.4920681,0.03915429,92526,0.2863446,500,29.02199
