step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
126,2.52,0.0900982,0.000615209,0.0440094,0.0454736,0.289122,0,3.46493,0.192414,0.251854,0.144414,0.0747216,0.00247898,0.5,0.0588697,0,0.117011,-0.11532,0.473944,4.33512,22.223
127,2.54,0.0766617,0.000394627,0.013791,0.0624761,0.303972,0,3.71882,0.116379,0.287019,-0.392804,-0.00828573,0.0115412,0.5,0.0543503,0,0.134849,-0.0802966,0.454686,4.53494,8.5936
128,2.56,0.0706093,0.0330924,0.0035916,0.0339253,0.309975,0,3.96463,-0.0525962,0.172245,0.189161,-0.0149784,0.00489842,0.5,0.0498309,0,0.181935,-0.0471231,0.48098,4.98728,11.1148
129,2.58,0.0813215,0.059991,0.013798,0.00753248,0.303305,0,3.04636,-0.273994,0.0113957,0.174766,0.0169187,0.0287321,0.5,0.0453115,0,0.200882,-0.0230559,0.505116,5.24882,17.7791
130,2.6,0.0523198,0.0420388,0.00776516,0.00251585,0.292244,0,3.01793,-0.37661,-0.229418,0.125417,0.0390332,0.0451091,0.5,0.040792,0,0.156265,-0.0354116,0.512906,5.49392,22.3228
131,2.62,0.0300651,0.008117,0.0149488,0.00699931,0.286272,0,2.09465,-0.281977,-0.313179,-0.644008,0.0446,0.0403268,0.5,0.0362726,0,0.0608394,-0.0601133,0.501133,6.14954,17.5477
132,2.64,0.0725102,0.065748,0.00360835,0.0031538,0.289847,0,1.1133,0.0207747,-0.228028,-0.464359,0.10573,-0.0196583,0.5,0.0317531,0,-0.0300531,-0.0716062,0.509028,6.72754,20.2529
133,2.66,0.0837066,0.0353329,0.00815476,0.0402189,0.288065,0,2.66569,0.113907,-0.18101,-0.26253,0.0807966,-0.00813377,0.5,0.0272337,0,-0.0120034,-0.10928,0.543834,7.44899,21.1925
134,2.68,0.0983488,0.00472004,0.0424348,0.051194,0.283155,0,2.03334,0.179972,0.0510805,-0.0141571,0.110986,0.049679,0.5,0.0227143,0,0.0216553,-0.158454,0.55255,7.82791,10.788
135,2.7,0.143679,0.00999125,0.0581994,0.0754887,0.287165,0,1.26195,0.0481005,-0.0159233,0.174632,0.0640955,0.0653202,0.5,0.0181948,0,0.042156,-0.180487,0.574586,7.33741,10.0559
136,2.72,0.0900382,0.0037207,0.0256327,0.0606848,0.300625,0,1.91438,-0.128134,0.0390103,-0.196969,0.103126,0.0710135,0.5,0.0136754,0,0.0260515,-0.146172,0.557522,5.83423,9.0627
137,2.74,0.0902541,0.0205198,0.00638895,0.0633453,0.302092,0,2.09183,-0.291982,-0.0321895,0.0108382,0.0705596,0.0623693,0.5,0.00915595,0,0.0329154,-0.10727,0.557923,4.85329,7.57101
138,2.76,0.0334261,0.0198716,0.00413993,0.00941449,0.28631,0,2.55238,-0.363807,0.0452585,-0.0131245,0.0888893,0.0598768,0.5,0.00463655,0,-0.023523,-0.0865711,0.482904,4.64815,6.5151
139,2.78,0.0980832,0.0237271,0.0083219,0.0660341,0.273604,0,3.26782,-0.209695,-0.041439,0.00728688,0.0530307,0.0364078,0.5,0.000117108,0,-0.0477557,-0.0870544,0.424024,4.17147,14.5617
140,2.8,0.0911248,0.0334566,0.0126545,0.0450136,0.276412,0,3.2812,0.122437,-0.0662567,-0.14077,0.131762,-0.0533007,0.5,0,0,-0.0620919,-0.0692106,0.444986,4.19631,26.0435
141,2.82,0.0535437,0.0250445,0.005934,0.0225652,0.286454,0,3.94998,0.246809,-0.147504,0.662647,0.0920484,-0.0833881,0.5,0,0,-0.0417106,-0.0975376,0.512565,3.91837,27.8543
142,2.84,0.0849859,0.00948728,0.0359734,0.0395252,0.292991,0,2.30699,0.339445,0.0599014,-0.234582,0.0689088,-0.0303719,0.5,0,0,-0.00729073,-0.142391,0.529525,4.79558,18.4027
143,2.86,0.0985176,0.00855663,0.0515804,0.0383806,0.300724,0,1.21944,0.249585,0.258819,0.217876,0.0254283,0.0153602,0.5,0,0,0.0363614,-0.163462,0.528381,5.28075,15.3628
144,2.88,0.107444,0.018987,0.0394789,0.0489786,0.310858,0,0.661312,-0.0258182,0.203018,-0.297247,-0.0291518,0.0218195,0.5,0,0,0.0635425,-0.145764,0.538979,5.00871,16.8693
145,2.9,0.117852,0.0300552,0.0279911,0.0598055,0.325643,0,0.835443,-0.258481,0.129849,-0.241003,-0.0340086,0.057334,0.5,0,0,0.0699533,-0.123479,0.549806,4.2668,15.5857
146,2.92,0.0795559,0.0356829,0.00873952,0.0351335,0.328574,0,0.882132,-0.381781,0.00552674,-0.599366,-0.0261282,0.042901,0.5,0,0,0.0501288,-0.0800128,0.525133,4.46456,12.479
147,2.94,0.0274515,0.00223495,0.0147423,0.0104743,0.316335,0,0.609128,-0.449848,-0.0370967,0.173983,-0.0174527,0.0579362,0.5,0,0,-0.0146099,-0.058103,0.479526,4.66691,6.70499
148,2.96,0.049757,0.0146616,0.00182484,0.0332706,0.299881,0,0.377666,-0.277855,-0.109202,-0.689901,0.00390847,0.0212948,0.5,0,0,-0.0359286,-0.0678403,0.456729,4.1603,11.2758
149,2.98,0.0585967,0.00202766,0.0292276,0.0273415,0.29502,0,0.755721,-0.00142819,-0.175992,0.191135,0.0627759,-0.00331101,0.5,0,0,-0.0689142,-0.0414491,0.462659,4.54859,20.8177
150,3,0.0378861,0.000703663,0.0170849,0.0200975,0.300376,0,1.19741,0.270705,-0.142607,0.353674,0.0956555,-0.0619208,0.5,0,0,-0.0641056,-0.0634445,0.510098,4.38262,28.1987
151,3.02,0.0905337,0.0226436,0.0175855,0.0503046,0.308019,0,1.58521,0.28061,0.0436401,-0.179858,0.0923761,-0.0371477,0.5,0,0,-0.0714519,-0.113614,0.540305,5.32401,22.4758
152,3.04,0.117525,0.0152625,0.0563662,0.0458959,0.31472,0,0.847209,0.250951,0.254138,0.0301007,0.0373387,0.0251824,0.5,0,0,-0.0430774,-0.160864,0.535896,5.68999,12.1986
153,3.06,0.116499,0.0331859,0.023563,0.0597502,0.315464,0,0.738168,0.0749503,0.133255,-0.0125072,-0.0149871,0.013243,0.5,0,0,0.0219182,-0.129601,0.54975,5.39539,11.5951
154,3.08,0.10413,0.0441438,0.000891417,0.0590948,0.314574,0,0.786519,-0.143424,0.0181751,0.296973,0.0164879,0.0528352,0.5,0,0,0.0396092,-0.0928409,0.549095,4.40854,17.0795
155,3.1,0.0732089,0.0473508,9.81241e-05,0.02576,0.310416,0,1.36654,-0.270767,-0.258484,0.0116227,-0.0332007,0.0572812,0.5,0,0,0.0206641,-0.0904208,0.51576,4.34525,17.2304
156,3.12,0.0357111,0.00989051,0.00734309,0.0184775,0.30651,0,1.40379,-0.407241,-0.222165,-0.277095,0.0829799,0.00192557,0.5,0,0,-0.0520921,-0.0929297,0.508478,4.50711,10.1987
157,3.14,0.0445438,0.0368556,0.00671268,0.000975519,0.302153,0,0.878558,-0.42935,-0.214825,0.00880278,0.0346675,-0.0137941,0.5,0,0,-0.141872,-0.0857084,0.490976,4.72281,8.57594
158,3.16,0.0594174,0.0256024,0.0242668,0.00954831,0.294672,0,0.302056,-0.224131,-0.0114173,0.0453536,0.0327164,-0.0581459,0.5,0,0,-0.155337,-0.0931844,0.480452,4.00214,19.4035
159,3.18,0.0644125,0.0312549,0.0067806,0.026377,0.291786,0,0.298702,-0.0378143,0.00876052,-0.122633,0.0634461,-0.0932005,0.5,0,0,-0.167947,-0.0703218,0.463623,4.33196,24.5755
160,3.2,0.0644774,0.027005,0.0145533,0.0229191,0.297328,0,1.04115,0.135951,-0.000364427,0.357095,0.0698827,-0.0945658,0.5,0,0,-0.156145,-0.0476927,0.467081,4.42137,22.0238
161,3.22,0.0430596,0.0139228,0.0074811,0.0216557,0.307589,0,1.88476,0.25656,0.00506148,-0.0308679,0.0626261,-0.0760076,0.5,0,0,-0.100998,-0.0767993,0.511656,6.28899,17.4367
162,3.24,0.0713411,0.00153211,0.0269275,0.0428815,0.31371,0,1.99667,0.296446,0.0701399,0.0565692,0.0608133,-0.0500914,0.5,0,0,-0.0980098,-0.109342,0.532881,7.76923,7.52226
163,3.26,0.122604,0.020445,0.036354,0.0658051,0.310388,0,1.75616,0.132931,-0.0374805,-0.0150736,0.0509859,-0.0101083,0.5,0,0,-0.0649404,-0.13126,0.555805,8.77387,8.64227
164,3.28,0.120594,0.00497853,0.0520577,0.0635574,0.308571,0,2.56027,-0.0397889,0.014349,0.22049,0.0577822,-0.00223993,0.5,0,0,-0.0738769,-0.145452,0.553557,8.77536,11.9164
165,3.3,0.0944113,0.0207352,0.00517759,0.0684984,0.316496,0,3.27097,-0.281829,-0.115231,-0.559945,0.0197555,0.00138779,0.5,0,0,-0.079443,-0.0991872,0.558498,8.05297,10.467
166,3.32,0.0945129,0.008986,0.00129193,0.084235,0.319386,0,1.64012,-0.379486,0.0533997,0.369969,0.0672379,-0.0224797,0.5,0,0,-0.125708,-0.0714972,0.574235,7.08027,8.41791
167,3.34,0.127498,0.00686708,0.0100706,0.11056,0.302503,0,0.418551,-0.356952,0.0141402,-0.165051,0.0358359,-0.00452269,0.5,0,0,-0.14262,-0.039444,0.60056,6.10571,9.88832
168,3.36,0.165904,0.0369968,0.0108414,0.118066,0.277354,0,1.56767,-0.0707644,0.13029,0.649923,0.0457742,-0.0183872,0.5,0,0,-0.1675,-0.0344695,0.608066,4.51511,25.2611
169,3.38,0.155369,0.0183395,0.0060133,0.131016,0.271612,0,5.14913,0.0981829,-0.0587374,0.110086,0.0381003,-0.0895389,0.5,0,0,-0.137886,-0.0220817,0.621016,4.67976,41.5517
170,3.4,0.147428,0.0240562,0.0136022,0.10977,0.286463,0,5.53824,0.25617,-0.0380871,0.490081,0.0734017,-0.107848,0.5,0,0,-0.124249,-0.00177071,0.59977,4.78746,41.5793
171,3.42,0.106527,0.00432154,0.00733066,0.0948746,0.3021,0,5.88419,0.341118,-0.0670924,0.271426,-0.00284899,-0.0827268,0.5,0,0,-0.0845142,-0.0343141,0.584875,3.92737,32.6688
172,3.44,0.0867627,0.00903805,0.0385108,0.0392138,0.313661,0,5.25667,0.292041,0.196905,0.0601275,-0.00599321,0.0157605,0.5,0,0,-0.045053,-0.07234,0.529214,3.83657,14.0578
173,3.46,0.0654017,0.0327741,0.0266746,0.00595298,0.311002,0,3.98238,0.167269,0.127573,-0.454413,-0.0558144,0.0324557,0.5,0,0,-0.00544532,-0.0722893,0.484047,4.07236,12.1308
174,3.48,0.0893703,0.026053,0.0120024,0.0513149,0.315655,0,2.37898,-0.105186,0.154275,-0.277039,-0.0118566,0.0469848,0.5,0,0,-0.00903143,-0.0336215,0.438685,5.11904,18.3879
175,3.5,0.0756439,0.0248941,0.0122223,0.0385274,0.332667,0,1.50894,-0.253849,0.0339712,-0.651931,-0.0786215,-0.0090759,0.5,0,0,-0.0241804,-0.0284369,0.451473,5.08327,14.0664
176,3.52,0.0774302,0.0266977,0.0273596,0.0233729,0.3375,0,0.919101,-0.412072,0.118353,-0.109707,-0.055236,-0.0632747,0.5,0,0,-0.0925358,0.00595278,0.466627,5.00929,11.9275
177,3.54,0.0866264,0.0293612,0.0119573,0.0453079,0.317967,0,0.378336,-0.497374,0.035381,-0.497518,-0.0570167,-0.0889466,0.5,0,0,-0.12316,0.0110912,0.444692,5.07041,6.93995
178,3.56,0.114295,0.0297457,0.0264314,0.0581174,0.297442,0,0.533702,-0.341753,-0.0257821,0.108508,-0.0199251,-0.126304,0.5,0,0,-0.148329,0.0436101,0.431883,5.12798,13.3464
179,3.58,0.0512363,0.00847536,0.0217813,0.0209796,0.291424,0,1.13042,-0.162109,-0.0710247,-0.132195,-0.00819861,-0.188333,0.5,0,0,-0.142833,0.048237,0.46902,6.1909,24.7449
180,3.6,0.055745,0.00281958,0.0257563,0.0271692,0.296119,0,1.93571,0.0762634,-0.0718032,-0.0683713,-0.00320636,-0.238038,0.5,0,0,-0.1478,0.0460297,0.517169,8.52393,30.4352
181,3.62,0.090365,0.00889821,0.0096865,0.0717803,0.303732,0,2.15632,0.159698,-0.0141042,-0.0300122,0.0398286,-0.204999,0.5,0,0,-0.149476,0.00498154,0.56178,10.6066,25.6928
182,3.64,0.0938354,0.00551385,0.00909491,0.0792267,0.314176,0,1.86223,0.314498,-0.0651798,0.0915024,0.0181471,-0.148484,0.5,0,0,-0.126996,-0.0114111,0.569227,12.1456,18.8596
183,3.66,0.120391,0.00162054,0.0333809,0.0853897,0.32133,0,1.10159,0.37166,0.0713526,-0.448508,0.0563521,-0.0853496,0.5,0,0,-0.116045,-0.0584522,0.57539,13.4299,10.761
184,3.68,0.0879748,0.0121414,0.0197994,0.056034,0.317434,0,0.606038,0.328567,0.00409039,-0.103593,0.0167504,-0.0290593,0.5,0,0,-0.117401,-0.072057,0.546034,14.1274,11.3897
185,3.7,0.117529,0.00369068,0.0467337,0.0671051,0.320854,0,0.893667,0.192821,0.0333547,-0.0119066,0.034213,-0.00933813,0.5,0,0,-0.0885831,-0.11463,0.557105,14.4926,16.9965
186,3.72,0.174505,0.0322089,0.0460745,0.096222,0.339125,0,0.657387,-0.0419474,-0.0705257,-0.308141,0.00204091,0.0120042,0.5,0,0,-0.0639702,-0.124943,0.586222,14.2104,18.6875
187,3.74,0.180995,0.0575527,0.0257766,0.097666,0.355804,0,0.660838,-0.224016,-0.0925098,-0.376593,-0.0101454,0.0745552,0.5,0,0,-0.0601808,-0.11151,0.587666,13.1275,15.5244
188,3.76,0.121076,0.0387146,0.0180053,0.0643566,0.359696,0,1.3194,-0.238018,0.0216109,0.135474,-0.000565359,0.125066,0.5,0,0,-0.0925971,-0.094511,0.554357,11.2388,12.9524
189,3.78,0.0741526,0.0104704,0.0184447,0.0452375,0.352971,0,1.74186,-0.189426,0.0539093,0.142799,-0.0186863,0.103274,0.5,0,0,-0.125619,-0.0778965,0.535237,9.40982,13.1856
190,3.8,0.0923049,0.0140563,0.0186516,0.059597,0.333166,0,2.6399,-0.259431,0.161806,-0.249024,-0.053305,0.0549955,0.5,0,0,-0.155173,-0.0598376,0.549597,7.70511,12.2332
191,3.82,0.148216,0.015779,0.0431999,0.0892375,0.328664,0,3.93967,-0.142288,0.252955,0.148132,-0.0599706,0.0139396,0.5,0,0,-0.152543,-0.0614735,0.579237,6.04085,9.85297
192,3.84,0.149809,0.0205486,0.0214005,0.10786,0.336621,0,4.71358,-0.0739848,0.107856,0.154849,-0.110438,0.0127682,0.5,0,0,-0.108644,0.0205332,0.59786,4.83316,9.32272
193,3.86,0.127188,0.015322,0.0160944,0.0957714,0.333772,0,4.71706,0.00125408,0.0980853,0.206157,-0.11212,0.00236255,0.5,0,0,-0.0973964,0.0309598,0.585771,4.99753,10.7052
194,3.88,0.0606639,0.00499173,0.00480605,0.0508661,0.33181,0,4.2847,0.0467728,-0.0875024,0.403569,-0.113654,0.0234226,0.5,0,0,-0.0998861,0.0237257,0.540866,4.8693,11.9697
195,3.9,0.0603692,0.0238399,0.00614263,0.0303867,0.331213,0,3.22167,0.0929845,-0.138831,-0.276577,-0.0854082,0.00816913,0.5,0,0,-0.0830522,0.0156123,0.520387,4.78028,11.5884
196,3.92,0.0334951,0.0104396,0.0114039,0.0116517,0.332631,0,1.3316,0.0568478,-0.124665,-0.129691,-0.028082,-0.0125961,0.5,0,0,-0.103707,0.00683098,0.501652,4.86466,7.25263
197,3.94,0.061405,0.0187675,0.0172287,0.0254088,0.331222,0,0.260541,-0.0187372,-0.13253,0.0425383,-0.0183494,-0.0285107,0.5,0,0,-0.104271,0.00332615,0.515409,5.00303,6.41481
198,3.96,0.0648164,0.0091288,0.00430146,0.0513862,0.329179,0,0.107507,-0.161948,0.0311011,0.0352642,0.0351691,-0.0252898,0.5,0,0,-0.118103,-0.0110639,0.541386,5.0614,8.10919
199,3.98,0.101063,0.0183293,0.0100579,0.0726759,0.326766,0,0.215199,-0.203726,0.000319749,-0.2244,0.00455494,-0.0264883,0.5,0,0,-0.12174,0.011962,0.562676,5.12252,7.40663
200,4,0.117784,0.00490043,0.0214954,0.091388,0.320497,0,1.30051,-0.17867,0.0501254,0.110841,0.0183644,-0.00570598,0.5,0,0,-0.142975,0.0372106,0.581388,5.18551,7.38442
201,4.02,0.18727,0.033582,0.0322843,0.121403,0.313347,0,4.42003,0.0260848,-0.0505725,-0.40388,0.0284717,0.0160028,0.5,0,0,-0.12353,0.0479389,0.611403,5.13256,10.3127
202,4.04,0.120321,0.000574648,0.0266628,0.0930834,0.313941,0,7.28343,0.232747,-0.0669506,0.0491225,0.0349601,0.0429667,0.5,0,0,-0.155379,0.029266,0.583083,5.06488,11.169
203,4.06,0.112293,0.0135308,0.0246006,0.0741615,0.317815,0,8.43012,0.362678,-0.138473,-0.262849,0.0306956,0.0688843,0.5,0,0,-0.163695,-0.049094,0.564161,5.05557,9.16803
204,4.08,0.0673451,0.0225892,0.0160809,0.0286751,0.317476,0,7.8333,0.321214,-0.119734,-0.0459278,0.0297851,0.071608,0.5,0,0,-0.169396,-0.0732248,0.518675,5.11285,7.55358
205,4.1,0.0675196,0.0329476,0.019925,0.014647,0.318301,0,6.65612,0.143527,-0.0432746,0.207563,0.0707356,0.080198,0.5,0,0,-0.169336,-0.0922871,0.475353,5.1855,14.0046
206,4.12,0.0760004,0.01751,0.0417655,0.016725,0.324243,0,5.35459,0.0238649,-0.0363647,0.00402868,0.0453701,0.0652346,0.5,0,0,-0.152498,-0.123242,0.473275,5.14612,17.2267
207,4.14,0.10477,0.0545037,0.0251472,0.0251186,0.335992,0,3.69436,-0.0664942,0.0417022,-0.101303,0.041431,0.0419823,0.5,0,0,-0.192742,-0.110376,0.464881,5.31523,16.3173
208,4.16,0.0653841,0.0305142,0.0118881,0.0229818,0.340475,0,1.65376,-0.187332,0.0511575,-0.102681,0.0196533,0.000149301,0.5,0,0,-0.177526,-0.0939149,0.467018,5.61835,14.1196
209,4.18,0.104698,0.0621943,0.00875165,0.033752,0.339237,0,0.480242,-0.248624,0.0806972,0.110988,-0.0172007,-0.044555,0.5,0,0,-0.215479,-0.0585137,0.456248,5.65343,12.7742
210,4.2,0.0752952,0.0361921,0.00200801,0.0370951,0.334984,0,0.16284,-0.420261,0.0857673,0.289631,-0.0406361,-0.0760867,0.5,0,0,-0.196971,-0.0416228,0.452905,5.63967,12.8033
211,4.22,0.0477681,0.00907126,0.0133606,0.0253362,0.323748,0,0.551834,-0.494052,0.0921969,-0.080784,-0.0377063,-0.104911,0.5,0,0,-0.183959,-0.0189677,0.464664,5.88397,9.16163
212,4.24,0.0923632,0.0325423,0.0267423,0.0330786,0.309713,0,1.85854,-0.381058,-0.00916318,0.208063,-0.0329308,-0.126057,0.5,0,0,-0.222337,0.0514877,0.456921,6.08665,11.5253
213,4.26,0.0619015,0.00560014,0.0436476,0.0126538,0.30234,0,2.19692,-0.131588,-0.0866327,-0.149759,-0.0277822,-0.164222,0.5,0,0,-0.210032,0.0799165,0.477346,7.72554,21.3125
214,4.28,0.0712995,0.014647,0.0356057,0.0210468,0.297881,0,3.26774,0.0586919,-0.0807662,-0.169641,0.00234051,-0.162356,0.5,0,0,-0.1998,0.0643224,0.511047,10.292,26.0981
215,4.3,0.0522555,0.0136652,0.00347674,0.0351135,0.30885,0,5.13798,0.256783,-0.0807822,0.160463,0.0324143,-0.109959,0.5,0,0,-0.197136,0.0211241,0.525114,12.5658,17.3986
216,4.32,0.0587993,0.00108534,0.00943787,0.0482761,0.329608,0,4.69687,0.240687,-0.103637,-0.384659,0.0455214,-0.0617594,0.49906,0.0043375,-0.00455987,-0.214774,-0.0166944,0.540441,14.443,12.6442
217,4.34,0.091929,0.012879,0.0359313,0.0431187,0.331278,0,3.24213,0.0548974,-0.117241,0.155056,0.0856663,0.0254566,0.498119,0.008675,-0.00911974,-0.228039,-0.0587232,0.53744,15.5586,14.3044
218,4.36,0.113396,0.0045664,0.0611124,0.0477168,0.335498,0,2.68167,0.0235888,-0.251759,-0.246158,0.0826955,0.0370426,0.497179,0.0130125,-0.0136796,-0.228106,-0.101622,0.544186,15.5503,18.7557
219,4.38,0.125214,0.0310372,0.0399166,0.0542597,0.355303,0,3.23263,-0.135951,-0.195724,0.298869,0.0774676,0.0941766,0.496239,0.01735,-0.0182395,-0.221864,-0.0887812,0.552869,15.2864,18.3821
220,4.4,0.0590869,0.00521356,0.00512874,0.0487446,0.356231,0,2.56491,-0.0650828,-0.132713,0.500296,0.0469097,0.0710383,0.495298,0.0216875,-0.0227994,-0.252952,-0.0512569,0.549486,14.1865,13.1285
221,4.42,0.0996659,0.000291497,0.0232819,0.0760925,0.341252,0,1.85436,-0.0876955,-0.114173,0.000566994,0.0257162,0.0337517,0.494358,0.026025,-0.0273592,-0.263314,-0.0651914,0.578957,12.9584,12.386
222,4.44,0.0899846,0.00260457,0.0070051,0.080375,0.324757,0,2.82079,-0.0914176,0.100083,-0.487455,0.0277985,0.0189367,0.493418,0.0303625,-0.0319191,-0.279224,-0.0493952,0.585354,11.155,11.7448
223,4.46,0.190675,0.0247687,0.0470129,0.118894,0.324305,0,3.67306,0.0240804,0.310238,-0.239178,0.029981,-0.00894927,0.492478,0.0347,-0.036479,-0.300317,-0.0835702,0.625979,9.1513,14.34
224,4.48,0.147704,0.0150654,0.00115699,0.131482,0.331933,0,6.3811,0.034054,0.265145,-0.0454836,-0.0644102,-0.0043474,0.491537,0.0390375,-0.0410388,-0.281658,-0.0318017,0.640666,6.75777,12.5583
225,4.5,0.234154,0.0609691,0.00813685,0.165048,0.326359,0,7.19766,-0.00221352,0.157962,-0.490213,-0.0791843,0.0271986,0.490597,0.043375,-0.0455987,-0.202984,-0.0169185,0.676321,5.55157,15.2775
226,4.52,0.142761,0.0241591,0.00951162,0.10909,0.323306,0,7.13044,0.142153,0.0346664,1.15713,-0.0392738,0.0820119,0.489657,0.0477125,-0.0501586,-0.214439,-0.00769907,0.622444,5.43873,16.9262
227,4.54,0.0675543,0.000452474,0.0104096,0.0566922,0.320549,0,7.2563,0.218303,-0.21023,-0.335437,-0.0496991,0.105444,0.488716,0.05205,-0.0547185,-0.230619,-0.0388187,0.572118,5.4014,21.7625
228,4.56,0.127663,0.0178472,0.0668541,0.042962,0.314692,0,7.5497,0.0862822,-0.137095,-0.363627,0.0413285,0.104477,0.487776,0.0563875,-0.0592783,-0.261862,-0.117397,0.560452,5.38404,18.3302
229,4.58,0.166061,0.019103,0.0987081,0.0482498,0.319708,0,7.67622,-0.0308402,-0.313487,0.288401,0.0236823,0.0916868,0.486836,0.060725,-0.0638382,-0.281682,-0.164031,0.567795,5.28511,12.9076
230,4.6,0.131871,0.0400354,0.0626269,0.0292087,0.330228,0,8.5871,-0.147116,-0.1754,0.55371,0.0507571,0.0645998,0.485895,0.0650625,-0.0683981,-0.311535,-0.127279,0.5508,5.26346,10.8342
231,4.62,0.12253,0.0405019,0.0474958,0.0345325,0.332994,0,8.55416,-0.234345,-0.113648,0.00606218,-0.0289072,0.0229769,0.484955,0.0694,-0.0729579,-0.328139,-0.105221,0.558161,5.17533,10.6873
232,4.64,0.0743599,0.0284958,0.0328283,0.0130358,0.326998,0,8.59701,-0.190662,0.128728,-0.602813,0.0228009,0.0044933,0.484015,0.0737375,-0.0775178,-0.337226,-0.0831272,0.538694,5.40225,7.34321
233,4.66,0.0601973,0.0162608,0.0290453,0.0148913,0.318353,0,7.81752,-0.0474558,0.0666571,0.355779,-0.0481852,0.00184365,0.483074,0.078075,-0.0820777,-0.331947,-0.0711072,0.512786,5.54127,10.0625
234,4.68,0.0478844,0.00940841,0.00709603,0.0313799,0.321362,0,7.04035,0.17524,0.17869,-0.0674501,-0.0351722,-0.0283781,0.482134,0.0824125,-0.0866376,-0.307628,-0.04322,0.498309,5.67471,12.4021
235,4.7,0.0630326,0.0286519,0.0147189,0.0196618,0.332698,0,5.83394,0.263606,0.0731443,0.125441,-0.0614858,-0.0257449,0.481194,0.08675,-0.0911974,-0.252246,-0.0576173,0.512029,5.88305,8.86186
236,4.72,0.0567374,0.0239883,0.00739462,0.0253545,0.333233,0,4.35683,0.24343,-0.0242182,0.186634,-0.0622713,-0.0641865,0.480253,0.0910875,-0.0957573,-0.23386,-0.0604582,0.50833,5.98413,11.5094
237,4.74,0.0395896,0.0210049,0.0161266,0.00245804,0.33076,0,1.88547,0.111089,-0.100684,0.272961,-0.0548876,-0.0748048,0.479313,0.095425,-0.100317,-0.224979,-0.0776654,0.538127,6.01375,11.1234
238,4.76,0.0752281,0.00276779,0.0256773,0.046783,0.334122,0,0.886601,-0.00554889,-0.122885,-0.394077,-0.0312287,-0.116425,0.478373,0.0997625,-0.104877,-0.249555,-0.0965198,0.584428,5.64651,11.1301
239,4.78,0.129097,0.0153167,0.0198946,0.0938852,0.345687,0,0.957764,-0.19955,-0.0429047,-0.480171,0.0175771,-0.140885,0.477433,0.1041,-0.109437,-0.290974,-0.0931227,0.633496,5.39323,12.4688
240,4.8,0.117095,0.000393689,0.0347802,0.0819207,0.333481,0,0.650909,-0.362986,-0.0479349,-0.339436,0.00773947,-0.146036,0.476492,0.108438,-0.113997,-0.306099,-0.0306128,0.623489,5.23715,11.5637
241,4.82,0.121716,0.0146377,0.0524823,0.0545961,0.303782,0,0.462278,-0.213381,-0.0238483,-0.390488,0.0458666,-0.133348,0.475552,0.112775,-0.118557,-0.320767,-0.00816449,0.598113,6.0284,16.3173
242,4.84,0.125166,0.00133005,0.0588691,0.064967,0.299407,0,1.42686,0.173623,-0.172688,-0.229149,0.00140977,-0.18135,0.474612,0.117113,-0.123117,-0.356729,-0.0131825,0.610423,6.30214,27.0882
243,4.86,0.157814,0.0185938,0.0345748,0.104645,0.311837,0,1.72272,0.2924,-0.0291378,-0.346244,0.104206,-0.166434,0.473671,0.12145,-0.127676,-0.380852,-0.0604603,0.652031,6.62924,24.6071
244,4.88,0.217063,0.0606398,0.0228211,0.133602,0.330932,0,0.321964,0.333288,0.0328268,0.414647,0.0913373,-0.0969473,0.472731,0.125788,-0.132236,-0.406848,-0.13423,0.682909,6.83958,14.23
245,4.9,0.171564,0.0130048,0.0269429,0.131617,0.339269,0,0.804865,0.196367,-0.0118562,0.0338683,0.0814996,-0.0162464,0.471791,0.130125,-0.136796,-0.33992,-0.149591,0.682835,6.21776,10.9823
246,4.92,0.142418,0.0376266,0.0143681,0.0904231,0.326978,0,2.55104,0.132792,-0.19638,-0.98621,0.0744908,0.0523794,0.47085,0.134463,-0.141356,-0.302962,-0.156699,0.643544,4.8836,14.6035
247,4.94,0.123611,0.0197569,0.0338945,0.0699593,0.3203,0,5.18407,0.102771,-0.128105,0.178923,0.097995,0.0405241,0.46991,0.1388,-0.145916,-0.367459,-0.189531,0.624974,4.60039,16.9759
248,4.96,0.0988877,0.0411404,0.0162392,0.0415081,0.322742,0,5.33697,-0.10424,-0.0328594,-0.172972,0.0485737,0.0538435,0.46897,0.143137,-0.150476,-0.398126,-0.174597,0.598406,4.90931,13.9358
249,4.98,0.0502152,0.018393,0.0270208,0.00480145,0.323542,0,4.48531,-0.0575099,0.179851,0.226126,0.0565913,0.054478,0.468029,0.147475,-0.155036,-0.37242,-0.173846,0.563574,5.05761,12.2148
250,5,0.0343304,0.002417,0.0124305,0.0194829,0.319656,0,4.40787,0.0169267,0.123346,-0.838347,0.0123222,0.0277063,0.467089,0.151813,-0.159595,-0.358104,-0.13183,0.541155,5.51026,8.33784
251,5.02,0.047886,0.0186971,0.00562014,0.0235688,0.318631,0,4.28155,0.0170239,0.136113,0.328203,0.0814092,-0.00536082,0.466149,0.15615,-0.164155,-0.336426,-0.145521,0.538925,5.4211,9.42612
