attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n
1,987,19.74,back,0.03542,0.02985,0.01906,0.03542,0.012,-7.85,47.69,0.2792,0.0724,1.16,-0.0713,-0.0129,4.82,-5.27,0.63,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
2,987,19.74,back,0.03453,0.03072,0.01577,0.03453,0.012,-5.06,73.81,0.2758,0.0733,3.278,-0.0725,-0.0102,4.7,-5.32,0.907,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
3,987,19.74,back,0.03879,0.02367,0.03073,0.03879,0.012,-9.62,24.85,0.2826,0.0562,2.74,-0.0533,-0.0181,3.98,-4.15,1.73,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
4,987,19.74,back,0.04473,0.04211,0.01507,0.04473,0.012,-4.51,80.51,0.2787,0.0808,-2.122,-0.0803,-0.0089,4.52,-5.76,0.685,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
5,987,19.74,back,0.04229,0.0389,0.01658,0.04229,0.012,-6.88,77.32,0.2831,0.0703,-1.228,-0.0699,-0.0069,3.94,-5.25,1.062,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
6,987,19.74,back,0.08308,0.08252,-0.00969,0.08308,0.012,-0.35,79.15,0.2695,0.2085,5.889,-0.1233,-0.1681,2.28,-0.57,0.716,0.0,1.053,0,51.41,-0.0,0,0.0,0.0
7,987,19.74,back,0.0381,0.03157,0.02132,0.0381,0.012,-7.88,61.48,0.2794,0.0648,3.533,-0.0633,-0.0141,4.81,-5.07,1.055,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
8,987,19.74,back,0.09207,0.09203,0.00273,0.09207,0.012,-15.99,13.7,0.269,0.1086,-1.981,-0.1082,-0.01,3.24,-7.88,0.32,0.0,1.764,0,34.43,-0.0,0,0.0,0.0
9,987,19.74,back,0.03234,0.02507,0.02043,0.03234,0.012,-8.76,46.56,0.28,0.0718,0.791,-0.0707,-0.0125,4.87,-5.31,1.729,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
10,987,19.74,back,0.03231,0.02627,0.01882,0.03231,0.012,-6.59,32.64,0.2741,0.0804,-0.02,-0.0794,-0.0127,5.09,-5.57,1.332,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
11,987,19.74,back,0.042,0.04188,0.00318,0.042,0.012,5.95,3.41,0.2695,0.1303,0.284,-0.1035,-0.0791,-0.6,0.92,0.753,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,987,19.74,back,0.03955,0.03584,0.01673,0.03955,0.012,-6.14,76.27,0.2794,0.0754,1.058,-0.0747,-0.0106,4.73,-5.72,0.633,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
13,987,19.74,back,0.04332,0.02882,0.03234,0.04332,0.012,-13.51,41.17,0.2924,0.039,2.746,-0.0325,-0.0215,4.26,-3.55,1.73,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
14,987,19.74,back,0.03765,0.03173,0.02027,0.03765,0.012,-9.21,56.65,0.2847,0.0668,0.171,-0.0663,-0.0084,3.95,-4.82,0.538,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
15,987,19.74,back,0.03735,0.03071,0.02124,0.03735,0.012,-7.27,71.1,0.2791,0.0659,3.458,-0.0645,-0.0135,4.81,-5.22,1.563,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
0,988,19.76,back,0.04129,0.02644,0.03171,0.04129,0.012,-12.47,34.06,0.2895,0.0459,2.344,-0.041,-0.0208,4.13,-3.7,0.943,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
1,988,19.76,back,0.03254,0.02701,0.01814,0.03254,0.012,-8.52,50.02,0.2793,0.0724,1.173,-0.0712,-0.0134,4.88,-5.25,1.204,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
2,988,19.76,back,0.03326,0.02953,0.01531,0.03326,0.012,-5.21,75.96,0.276,0.0733,3.272,-0.0725,-0.0107,4.73,-5.31,0.947,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
3,988,19.76,back,0.03649,0.02143,0.02953,0.03649,0.012,-9.92,26.95,0.2825,0.0563,2.728,-0.0532,-0.0185,4.06,-4.11,0.954,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
4,988,19.76,back,0.04682,0.04372,0.01675,0.04682,0.012,-3.57,81.42,0.279,0.081,-2.071,-0.0804,-0.0095,4.37,-5.74,0.994,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
5,988,19.76,back,0.04311,0.03965,0.01691,0.04311,0.012,-6.73,77.46,0.2834,0.0703,-1.196,-0.07,-0.0074,3.87,-5.21,0.439,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
6,988,19.76,back,0.08529,0.08469,-0.01012,0.08529,0.012,-0.52,78.09,0.2695,0.2085,5.956,-0.1231,-0.1683,2.38,-0.57,0.395,0.0,0.0,0,51.23,-0.0,0,0.0,0.0
7,988,19.76,back,0.03616,0.03043,0.01954,0.03616,0.012,-8.05,63.77,0.2795,0.0649,3.521,-0.0633,-0.0145,4.95,-5.05,0.899,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
8,988,19.76,back,0.09333,0.09329,0.00266,0.09333,0.012,-15.9,13.98,0.2688,0.1084,-2.007,-0.1079,-0.0102,3.25,-7.91,0.324,0.0,1.767,0,34.12,-0.0,0,0.0,0.0
9,988,19.76,back,0.03109,0.02446,0.0192,0.03109,0.012,-8.93,47.38,0.2801,0.0717,0.797,-0.0705,-0.013,4.94,-5.32,0.455,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
10,988,19.76,back,0.03203,0.0271,0.01708,0.03203,0.012,-6.42,34.63,0.2742,0.0804,-0.019,-0.0793,-0.0133,5.27,-5.48,0.684,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
11,988,19.76,back,0.04508,0.04496,0.00326,0.04508,0.012,6.61,5.06,0.2698,0.1296,0.35,-0.1024,-0.0794,-0.67,0.98,1.231,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,988,19.76,back,0.04077,0.03732,0.01641,0.04077,0.012,-5.79,78.1,0.2796,0.0755,1.064,-0.0746,-0.0111,4.81,-5.7,1.032,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
13,988,19.76,back,0.04292,0.02826,0.03231,0.04292,0.012,-13.8,41.22,0.2925,0.0389,2.797,-0.0322,-0.0218,4.14,-3.51,0.664,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
14,988,19.76,back,0.03876,0.0326,0.02097,0.03876,0.012,-8.71,58.14,0.2849,0.0669,0.205,-0.0663,-0.0088,3.92,-4.79,0.919,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
15,988,19.76,back,0.0366,0.03011,0.0208,0.0366,0.012,-7.22,73.68,0.2793,0.066,3.445,-0.0646,-0.0138,4.98,-5.25,1.318,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
0,989,19.78,back,0.03925,0.02586,0.02953,0.03925,0.012,-12.51,36.5,0.2896,0.0459,2.352,-0.0408,-0.021,4.3,-3.67,1.076,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
1,989,19.78,back,0.03236,0.02536,0.02009,0.03236,0.012,-8.0,50.63,0.2795,0.0725,1.211,-0.0712,-0.0138,4.75,-5.23,1.73,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
2,989,19.78,back,0.03421,0.03004,0.01637,0.03421,0.012,-4.63,77.75,0.2763,0.0734,3.28,-0.0725,-0.0112,4.67,-5.32,0.866,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
3,989,19.78,back,0.03748,0.02198,0.03036,0.03748,0.012,-9.12,30.7,0.2824,0.0565,2.749,-0.0532,-0.0189,3.84,-4.07,1.73,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
4,989,19.78,back,0.04281,0.04002,0.01522,0.04281,0.012,-4.49,82.62,0.2794,0.081,-2.054,-0.0804,-0.01,4.52,-5.79,1.288,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
5,989,19.78,back,0.04395,0.04025,0.01766,0.04395,0.012,-6.46,78.42,0.2836,0.0704,-1.158,-0.07,-0.0078,3.83,-5.17,0.626,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
6,989,19.78,back,0.08613,0.08545,-0.01085,0.08613,0.012,-0.4,77.99,0.2696,0.2085,6.043,-0.1228,-0.1685,2.31,-0.58,0.721,0.0,0.0,0,51.06,-0.0,0,0.0,0.0
7,989,19.78,back,0.03752,0.03066,0.02161,0.03752,0.012,-7.37,65.25,0.2796,0.0651,3.551,-0.0633,-0.0149,4.81,-5.06,0.975,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
8,989,19.78,back,0.09466,0.09463,0.00269,0.09466,0.012,-15.82,14.29,0.2687,0.1081,-2.034,-0.1076,-0.0104,3.26,-7.94,0.348,0.0,1.682,0,33.81,-0.0,0,0.0,0.0
9,989,19.78,back,0.03365,0.02673,0.02044,0.03365,0.012,-8.02,47.93,0.2802,0.0718,0.841,-0.0705,-0.0135,4.75,-5.22,0.984,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
10,989,19.78,back,0.03303,0.02761,0.01812,0.03303,0.012,-6.02,37.09,0.2744,0.0805,0.024,-0.0793,-0.0139,5.14,-5.42,1.202,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
11,989,19.78,back,0.04388,0.04378,0.00295,0.04388,0.012,6.03,5.49,0.2701,0.1288,0.388,-0.1012,-0.0797,-0.54,1.03,1.034,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,989,19.78,back,0.04103,0.03759,0.01646,0.04103,0.012,-5.75,78.79,0.2798,0.0755,1.075,-0.0746,-0.0116,4.79,-5.68,0.227,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
13,989,19.78,back,0.04504,0.02968,0.03388,0.04504,0.012,-13.18,42.67,0.2927,0.0388,2.854,-0.0321,-0.0219,4.05,-3.49,1.117,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
14,989,19.78,back,0.03717,0.03136,0.01997,0.03717,0.012,-8.82,59.91,0.2851,0.0669,0.222,-0.0663,-0.0092,4.0,-4.76,0.713,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
15,989,19.78,back,0.03738,0.03131,0.02041,0.03738,0.012,-7.2,74.35,0.2794,0.0661,3.433,-0.0645,-0.0142,4.98,-5.26,0.486,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
0,990,19.8,back,0.04109,0.02664,0.03128,0.04109,0.012,-12.19,36.36,0.2897,0.0459,2.405,-0.0407,-0.0212,4.12,-3.62,1.045,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
1,990,19.8,back,0.03063,0.02407,0.01895,0.03063,0.012,-7.93,53.35,0.2798,0.0725,1.201,-0.0712,-0.0142,4.98,-5.26,1.412,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
2,990,19.8,back,0.03435,0.03037,0.01604,0.03435,0.012,-4.65,80.23,0.2766,0.0734,3.26,-0.0725,-0.0115,4.77,-5.33,1.112,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
3,990,19.8,back,0.03688,0.02237,0.02932,0.03688,0.012,-8.9,32.63,0.2823,0.0566,2.744,-0.0532,-0.0192,3.89,-4.07,1.09,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
4,990,19.8,back,0.04074,0.03699,0.01707,0.04074,0.012,-4.71,82.11,0.2798,0.0811,-2.003,-0.0804,-0.0105,4.34,-5.78,1.218,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
5,990,19.8,back,0.04312,0.03981,0.01656,0.04312,0.012,-6.34,79.29,0.2838,0.0705,-1.142,-0.07,-0.0082,3.93,-5.15,0.319,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
6,990,19.8,back,0.08685,0.08623,-0.01041,0.08685,0.012,-0.27,77.22,0.2698,0.2085,6.108,-0.1225,-0.1687,2.37,-0.59,0.728,0.0,1.435,0,50.88,-0.0,0,0.0,0.0
7,990,19.8,back,0.03608,0.02955,0.02069,0.03608,0.012,-7.57,68.59,0.2798,0.0651,3.533,-0.0633,-0.0152,4.98,-5.1,1.663,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
8,990,19.8,back,0.09604,0.096,0.00271,0.09604,0.012,-15.74,14.62,0.2686,0.1078,-2.065,-0.1073,-0.0106,3.28,-7.97,0.378,0.0,1.676,0,33.51,-0.0,0,0.0,0.0
9,990,19.8,back,0.03461,0.02888,0.01907,0.03461,0.012,-7.79,51.32,0.2804,0.0718,0.844,-0.0705,-0.0138,4.88,-5.13,1.634,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
10,990,19.8,back,0.03032,0.02557,0.0163,0.03032,0.012,-6.46,40.88,0.2746,0.0804,0.032,-0.0791,-0.0144,5.27,-5.38,1.729,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
11,990,19.8,back,0.04587,0.04572,0.00363,0.04587,0.012,6.69,5.75,0.2705,0.1282,0.475,-0.1001,-0.08,-0.72,1.05,1.585,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,990,19.8,back,0.04143,0.03793,0.01667,0.04143,0.012,-5.47,79.86,0.28,0.0755,1.088,-0.0746,-0.012,4.77,-5.68,0.655,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
13,990,19.8,back,0.04208,0.02802,0.0314,0.04208,0.012,-13.34,44.82,0.2929,0.0387,2.868,-0.0318,-0.022,4.18,-3.48,0.819,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
14,990,19.8,back,0.03817,0.03169,0.02127,0.03817,0.012,-8.25,61.78,0.2853,0.067,0.267,-0.0663,-0.0096,3.88,-4.73,1.071,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
15,990,19.8,back,0.0393,0.03366,0.02028,0.0393,0.012,-6.78,75.27,0.2795,0.0661,3.433,-0.0645,-0.0146,4.93,-5.23,0.503,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
0,991,19.82,back,0.03907,0.02539,0.0297,0.03907,0.012,-12.35,38.74,0.2899,0.0458,2.422,-0.0406,-0.0213,4.21,-3.6,1.491,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
1,991,19.82,back,0.03112,0.0249,0.01866,0.03112,0.012,-7.88,54.73,0.2799,0.0725,1.205,-0.071,-0.0145,4.98,-5.26,0.542,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
2,991,19.82,back,0.03569,0.0318,0.01619,0.03569,0.012,-4.5,81.98,0.2768,0.0735,3.247,-0.0725,-0.0119,4.73,-5.32,0.671,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
3,991,19.82,back,0.03836,0.02456,0.02947,0.03836,0.012,-8.17,36.27,0.2821,0.0566,2.746,-0.0532,-0.0195,3.71,-4.04,1.729,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
4,991,19.82,back,0.04047,0.03672,0.01701,0.04047,0.012,-3.99,81.68,0.2802,0.0811,-1.979,-0.0804,-0.0109,4.45,-5.74,0.618,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
5,991,19.82,back,0.04445,0.04049,0.01834,0.04445,0.012,-5.96,80.36,0.2841,0.0706,-1.092,-0.0701,-0.0085,3.79,-5.13,0.633,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
6,991,19.82,back,0.08789,0.0872,-0.01096,0.08789,0.012,-0.05,76.19,0.27,0.2085,6.165,-0.1222,-0.1689,2.44,-0.6,0.65,0.0,1.01,0,50.7,-0.0,0,0.0,0.0
7,991,19.82,back,0.03736,0.03098,0.02087,0.03736,0.012,-7.13,69.64,0.28,0.0651,3.529,-0.0633,-0.0155,4.91,-5.09,0.599,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
8,991,19.82,back,0.09742,0.09738,0.00264,0.09742,0.012,-15.67,14.93,0.2684,0.1075,-2.097,-0.107,-0.0108,3.29,-8.0,0.379,0.0,1.648,0,33.22,-0.0,0,0.0,0.0
9,991,19.82,back,0.03399,0.02853,0.01847,0.03399,0.012,-8.01,52.86,0.2806,0.0718,0.856,-0.0704,-0.0142,4.85,-5.08,0.438,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
10,991,19.82,back,0.03022,0.02477,0.01732,0.03022,0.012,-5.77,41.33,0.2749,0.0804,0.069,-0.079,-0.0149,5.09,-5.32,1.466,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
11,991,19.82,back,0.04448,0.04436,0.00328,0.04448,0.012,6.15,6.99,0.2709,0.1273,0.515,-0.0989,-0.0802,-0.43,1.0,1.569,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,991,19.82,back,0.04285,0.03937,0.01691,0.04285,0.012,-4.92,81.2,0.2803,0.0756,1.095,-0.0746,-0.0124,4.77,-5.67,0.56,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
13,991,19.82,back,0.04331,0.02753,0.03344,0.04331,0.012,-12.92,46.01,0.2931,0.0386,2.94,-0.0317,-0.0221,3.97,-3.45,1.046,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
14,991,19.82,back,0.03823,0.03245,0.02022,0.03823,0.012,-8.14,64.92,0.2855,0.067,0.278,-0.0663,-0.0098,4.0,-4.68,1.326,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
15,991,19.82,back,0.04109,0.03547,0.02074,0.04109,0.012,-6.3,76.73,0.2797,0.0662,3.435,-0.0645,-0.0149,4.9,-5.21,0.644,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
0,992,19.84,back,0.04066,0.02564,0.03156,0.04066,0.012,-11.71,39.3,0.2901,0.0458,2.472,-0.0405,-0.0215,4.06,-3.58,1.046,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
1,992,19.84,back,0.0343,0.02807,0.01972,0.0343,0.012,-7.4,55.45,0.28,0.0724,1.233,-0.0709,-0.0148,4.85,-5.18,0.42,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
2,992,19.84,back,0.03626,0.03248,0.01611,0.03626,0.012,-4.29,83.18,0.2771,0.0735,3.234,-0.0725,-0.0122,4.72,-5.33,0.499,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
3,992,19.84,back,0.03949,0.02621,0.02954,0.03949,0.012,-7.54,38.96,0.282,0.0567,2.753,-0.0532,-0.0197,3.56,-3.99,1.16,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
4,992,19.84,back,0.04064,0.03716,0.01646,0.04064,0.012,-4.13,82.41,0.2804,0.0811,-1.961,-0.0803,-0.0113,4.53,-5.69,0.82,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
5,992,19.84,back,0.04296,0.03974,0.01633,0.04296,0.012,-6.13,81.14,0.2843,0.0706,-1.09,-0.0701,-0.0089,3.97,-5.12,0.645,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
6,992,19.84,back,0.09043,0.0897,-0.01152,0.09043,0.012,-0.34,75.17,0.2702,0.2084,6.229,-0.1219,-0.169,2.52,-0.63,0.533,0.0,0.0,0,50.55,-0.0,0,0.0,0.0
7,992,19.84,back,0.03945,0.03359,0.0207,0.03945,0.012,-6.65,71.99,0.2801,0.0651,3.525,-0.0632,-0.0157,4.9,-5.05,1.313,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
8,992,19.84,back,0.09883,0.0988,0.00254,0.09883,0.012,-15.62,15.23,0.2683,0.1072,-2.13,-0.1067,-0.011,3.31,-8.02,0.367,0.0,1.657,0,32.94,-0.0,0,0.0,0.0
9,992,19.84,back,0.03586,0.02932,0.02065,0.03586,0.012,-7.17,54.74,0.2808,0.0719,0.899,-0.0704,-0.0146,4.67,-5.08,1.121,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
10,992,19.84,back,0.029,0.02409,0.01616,0.029,0.012,-5.84,44.43,0.2752,0.0804,0.071,-0.0789,-0.0152,5.27,-5.26,1.73,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
11,992,19.84,back,0.04583,0.04566,0.00404,0.04583,0.012,6.5,5.58,0.2712,0.1266,0.582,-0.0977,-0.0805,-0.57,1.0,1.145,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,992,19.84,back,0.04162,0.0383,0.0163,0.04162,0.012,-5.3,81.72,0.2805,0.0756,1.099,-0.0745,-0.0128,4.78,-5.66,0.605,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
13,992,19.84,back,0.04319,0.02821,0.0327,0.04319,0.012,-12.56,49.62,0.2933,0.0385,2.97,-0.0315,-0.0221,4.06,-3.42,1.73,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
14,992,19.84,back,0.03902,0.03315,0.02059,0.03902,0.012,-8.12,65.57,0.2857,0.067,0.307,-0.0662,-0.0101,3.92,-4.64,0.431,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
15,992,19.84,back,0.03986,0.03436,0.02021,0.03986,0.012,-6.41,78.92,0.2799,0.0663,3.425,-0.0645,-0.0151,4.96,-5.25,1.094,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
0,993,19.86,back,0.03952,0.02603,0.02974,0.03952,0.012,-11.63,42.49,0.2903,0.0457,2.482,-0.0403,-0.0215,4.19,-3.55,1.73,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
1,993,19.86,back,0.03487,0.02985,0.01802,0.03487,0.012,-7.02,58.09,0.2802,0.0724,1.226,-0.0708,-0.0151,4.94,-5.1,1.302,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
2,993,19.86,back,0.03793,0.03388,0.01704,0.03793,0.012,-3.84,84.33,0.2775,0.0735,3.227,-0.0725,-0.0125,4.65,-5.34,0.539,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
3,993,19.86,back,0.03881,0.02634,0.02849,0.03881,0.012,-7.19,41.4,0.2818,0.0568,2.737,-0.0533,-0.0198,3.55,-3.95,1.012,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
4,993,19.86,back,0.04324,0.03994,0.01655,0.04324,0.012,-3.63,83.81,0.2806,0.0811,-1.932,-0.0802,-0.0117,4.52,-5.65,1.049,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
5,993,19.86,back,0.04459,0.04067,0.01828,0.04459,0.012,-5.64,81.15,0.2845,0.0707,-1.042,-0.0701,-0.0093,3.78,-5.08,0.854,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
6,993,19.86,back,0.09163,0.0908,-0.01231,0.09163,0.012,-0.32,75.18,0.2704,0.2083,6.317,-0.1216,-0.1692,2.42,-0.66,0.751,0.0,0.0,0,50.4,-0.0,0,0.0,0.0
7,993,19.86,back,0.03946,0.03373,0.02049,0.03946,0.012,-6.72,73.82,0.2803,0.0652,3.519,-0.0632,-0.0159,4.89,-5.03,0.654,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
8,993,19.86,back,0.10024,0.10021,0.00247,0.10024,0.012,-15.57,15.54,0.2681,0.107,-2.161,-0.1064,-0.0111,3.32,-8.04,0.364,0.0,1.681,0,32.66,-0.0,0,0.0,0.0
9,993,19.86,back,0.03185,0.02639,0.01783,0.03185,0.012,-7.74,58.15,0.2811,0.0718,0.878,-0.0703,-0.0148,4.93,-5.12,1.421,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
10,993,19.86,back,0.03029,0.02538,0.01655,0.03029,0.012,-5.67,47.52,0.2756,0.0803,0.087,-0.0788,-0.0155,5.21,-5.18,1.214,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
11,993,19.86,back,0.04736,0.04723,0.00356,0.04736,0.012,6.65,7.9,0.2715,0.1258,0.624,-0.0964,-0.0807,-0.4,1.02,1.414,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,993,19.86,back,0.04247,0.0388,0.01726,0.04247,0.012,-4.65,82.64,0.2807,0.0757,1.113,-0.0745,-0.0132,4.71,-5.65,0.988,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
13,993,19.86,back,0.04303,0.02845,0.03228,0.04303,0.012,-12.73,50.8,0.2935,0.0383,3.008,-0.0312,-0.0221,3.98,-3.38,0.653,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
14,993,19.86,back,0.03979,0.03372,0.02111,0.03979,0.012,-7.76,66.81,0.286,0.067,0.335,-0.0662,-0.0103,3.87,-4.61,0.842,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
15,993,19.86,back,0.04117,0.03505,0.02158,0.04117,0.012,-5.68,80.4,0.2801,0.0664,3.427,-0.0645,-0.0154,4.88,-5.3,0.933,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
0,994,19.88,back,0.04102,0.02728,0.03063,0.04102,0.012,-11.38,44.07,0.2904,0.0456,2.524,-0.0402,-0.0216,4.05,-3.52,0.871,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
1,994,19.88,back,0.037,0.03153,0.01937,0.037,0.012,-6.38,61.31,0.2805,0.0725,1.255,-0.0708,-0.0154,4.82,-5.08,1.581,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
2,994,19.88,back,0.03649,0.03266,0.01628,0.03649,0.012,-4.1,85.44,0.2779,0.0735,3.2,-0.0724,-0.0128,4.7,-5.38,0.924,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
3,994,19.88,back,0.04051,0.02787,0.0294,0.04051,0.012,-6.43,44.12,0.2817,0.057,2.746,-0.0534,-0.02,3.35,-3.94,1.022,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
4,994,19.88,back,0.04545,0.04232,0.01656,0.04545,0.012,-3.45,84.19,0.2808,0.081,-1.909,-0.0801,-0.0122,4.51,-5.64,0.752,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
5,994,19.88,back,0.04386,0.04052,0.01679,0.04386,0.012,-5.69,82.24,0.2847,0.0708,-1.035,-0.0701,-0.0095,3.93,-5.07,0.831,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
6,994,19.88,back,0.09202,0.09128,-0.01162,0.09202,0.012,-0.22,74.35,0.2708,0.2082,6.387,-0.1213,-0.1692,2.46,-0.69,0.664,0.0,1.332,0,50.22,-0.0,0,0.0,0.0
7,994,19.88,back,0.04095,0.03499,0.02127,0.04095,0.012,-6.12,76.16,0.2806,0.0652,3.518,-0.0632,-0.016,4.85,-5.08,1.102,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
8,994,19.88,back,0.10169,0.10166,0.00241,0.10169,0.012,-15.52,15.87,0.268,0.1067,-2.192,-0.1061,-0.0112,3.33,-8.06,0.378,0.0,1.677,0,32.38,-0.0,0,0.0,0.0
9,994,19.88,back,0.03185,0.02545,0.01915,0.03185,0.012,-7.33,58.68,0.2814,0.0718,0.909,-0.0702,-0.0151,4.71,-5.07,1.561,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
10,994,19.88,back,0.03004,0.02564,0.01564,0.03004,0.012,-5.82,50.91,0.2759,0.0801,0.093,-0.0785,-0.0158,5.23,-5.12,1.517,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
11,994,19.88,back,0.04925,0.04908,0.00409,0.04925,0.012,6.94,7.7,0.2718,0.125,0.685,-0.0952,-0.081,-0.48,1.06,0.8,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,994,19.88,back,0.04226,0.0388,0.01675,0.04226,0.012,-4.69,83.28,0.281,0.0757,1.106,-0.0745,-0.0135,4.79,-5.66,0.826,0.0,0.0,0,0.5,-0.0,0,0.0,0.0
