step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/mech_effort,Episode_Reward/mech_overforce,Episode_Reward/mech_overspeed,Episode_Reward/mech_progress,Episode_Reward/mech_push,Episode_Reward/mech_torn,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Mechanism/frontier_opened_ema,Mechanism/frontier_opened_fraction,Mechanism/latch_released_fraction,Mechanism/opened_fraction,Mechanism/opened_hinge,Mechanism/opened_pull,Mechanism/opened_push,Mechanism/opened_side,Mechanism/opened_up,Mechanism/peak_ceiling_n,Mechanism/torn_fraction,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
15126,1790279577.993,-0.1759649,-0.2674159,1.498514,-0.03531298,-1.491699,-0.01214862,-0.02,-0.03745626,-0.01255159,-0.02233618,-0.02532814,-0.001700434,0,-0.0001009795,1.846573,-0.01955436,0,0,-0.03602905,0.7352123,-0.04790987,-0.008938964,-0.03273303,-0.01693291,-0.01443836,0,0,0,0.7316751,0.427041,-0.005555722,-0.002635295,0.7418148,1.455641,0.8435555,1.914049,0.0001317277,7.59375e-05,16.60979,0.0009544111,1.064785e-17,0.0008059414,1.674199e-05,0.01289321,0,0.05,0,7.59375e-05,-0.006848068,0.04331147,0.4725725,0.3333333,0.75,0.6,1,1,1,0.5,0,75,0,1.216483,1.555777,35459,0.6227898,999,163.7071
15127,1790279580.784,-0.1704373,-0.257203,1.498514,-0.02589909,-1.197189,-0.006357593,-0.003181819,-0.0366118,-0.01271514,-0.003738933,-0.02603526,-0.001738598,-0.00333091,-0.0001306125,1.823999,-0.01791908,-0.003838715,0,-0.03185608,0.3263003,-0.02820113,-0.009096741,-0.02297323,-0.01212032,-0.004275597,0,0,0,0.7806734,0.3991928,-0.005515731,-0.00254221,0.7659372,1.398242,0.8135614,1.925187,0.0001324716,5.0625e-05,16.60231,0.0009464406,7.643778e-18,0.0007974394,1.652958e-05,0.01048455,0.05,0.05,0,5.0625e-05,-0.006730093,0.04649888,0.3596211,0.1666667,0.5,0.2222222,0.3333333,0.5,0,0.5,0,75,0,1.225212,1.54777,35450,0.6226224,999,161.8794
15128,1790279583.569,-0.1756752,-0.2640122,1.498514,-0.02832217,-0.6888213,-0.004678395,-0.005,-0.06002358,-0.01179014,-0.009699209,-0.04742375,-0.001812017,-0.01588308,-0.0005235445,1.835472,-0.01872579,-0.01726278,-7.977373e-06,-0.03524577,0.416339,-0.03532702,-0.01400991,-0.01542502,-0.02213994,-0.00410089,0,0,0,0.8032991,0.2622942,-0.005514294,-0.003065238,0.791824,1.55164,0.7962931,1.90013,0.0001325952,7.59375e-05,16.59383,0.0009343682,6.915565e-18,0.0007850727,1.670037e-05,0.01184949,0,0.1,0,7.59375e-05,-0.009118629,0.04655463,0.4490387,0.6666667,1,0.8333334,0.5,1,1,1,0,75,0,1.227879,1.545948,35439,0.6222906,999,163.1928
15129,1790279586.348,-0.1773383,-0.2684391,1.498514,-0.03138993,-0.9022149,-0.005010608,-0.003,-0.05403722,-0.01189654,-0.007388013,-0.04192812,-0.001787188,-0.009820001,-0.0004482668,1.807182,-0.0193531,-0.01049022,-0.000109323,-0.03505465,0.5761496,-0.04003526,-0.01342723,-0.03718656,-0.1813648,-0.01395534,0,0,0,0.7985949,0.3321357,-0.005539616,-0.002912597,0.7804846,1.587665,0.8187515,1.891886,0.0001307579,7.59375e-05,16.58216,0.0008807722,6.118411e-18,0.0007330212,1.69931e-05,0.0110587,0,0.05,0,7.59375e-05,-0.009916424,0.03590466,0.4200312,0.5,0.75,0.6666667,1,1,0.6666667,0,0,75,0,1.217399,1.550527,35515,0.6218458,999,159.6842
15130,1790279589.117,-0.1760718,-0.2673368,1.498514,-0.0338098,-1.361218,-0.009183101,-0.01416667,-0.04141503,-0.01237728,-0.01870137,-0.02871612,-0.001727862,-0.002475,-0.0001721105,1.819706,-0.01903157,-0.002928942,0,-0.03584817,0.7544278,-0.04226823,-0.0095844,-0.0605158,-0.08415835,-0.01063431,0,0,0,0.7582558,0.4059757,-0.005491398,-0.002574459,0.7656186,1.536886,0.8530011,1.916508,0.0001306676,7.59375e-05,16.56846,0.0008481796,5.527781e-18,0.0007009114,1.660052e-05,0.01123879,0,0.05,0,7.59375e-05,-0.008089096,0.03575865,0.447285,0.6,0.5,0.5454546,1,0.75,0.4,0.5,0,75,0,1.21786,1.539363,35653,0.621442,999,162.1528
15131,1790279591.927,-0.1781796,-0.2635455,1.498514,-0.02961098,-1.293361,-0.00550491,-0.008750001,-0.03862677,-0.01259646,-0.002884931,-0.02678025,-0.001751893,-0.002642501,-0.0001522015,1.816347,-0.01852221,-0.002799465,0,-0.03404214,0.9238124,-0.02911861,-0.009651086,-0.03108449,-0.02161141,-0.005102377,0,0,0,0.7921225,0.415659,-0.005510723,-0.002601175,0.7714868,1.625326,0.8474549,1.912936,0.0001245934,7.59375e-05,16.55818,0.000787777,4.959512e-18,0.0006469683,1.621531e-05,0.01320389,0,0.05,0,7.59375e-05,-0.007148529,0.05025392,0.4570425,0.5,1,0.7142857,0.75,1,0.6666667,1,0,75,0,1.248295,1.550198,35127,0.6212216,999,164.6448
15132,1790279594.727,-0.1766505,-0.2639119,1.498514,-0.03120986,-1.041327,-0.007823702,-0.0025,-0.04664954,-0.01220013,-0.01008451,-0.03455507,-0.001766609,-0.00715,-0.0003264905,1.832876,-0.01887879,-0.007943327,0,-0.03416336,0.7739905,-0.04385031,-0.01122481,-0.029812,-0.03986087,-0.01166826,0,0,0,0.7724511,0.3568957,-0.005482342,-0.002774051,0.7732745,1.638173,0.8378031,1.908005,0.0001266208,7.59375e-05,16.55447,0.0007806542,4.407927e-18,0.0006380992,1.593418e-05,0.01111421,0,0.05,0,7.59375e-05,-0.009543589,0.06326742,0.489305,0.75,0.8333334,0.8000001,1,1,0.5,1,0,75,0,1.255269,1.534178,35241,0.6212361,999,160.4743
15133,1790279597.571,-0.1770273,-0.2615938,1.498514,-0.02833169,-0.6386141,-0.004712746,-0.0005555557,-0.05696695,-0.01158871,-0.0003095897,-0.04349091,-0.001804062,-0.01407778,-0.0003853537,1.838701,-0.01818603,-0.01452206,-5.005678e-05,-0.0329042,0.5196785,-0.03327216,-0.01321072,-0.01271574,-0.01721128,-0.005467623,0,0,0,0.8009026,0.2805306,-0.005507263,-0.003103816,0.787771,1.61627,0.812108,1.90804,0.000123636,7.59375e-05,16.55922,0.0007568204,1.388995e-16,0.000616894,1.62905e-05,0.0140593,0.05,0.1,0,7.59375e-05,-0.008319368,0.06670368,0.4333539,1,1,1,0.3333333,1,1,1,0,75,0,1.291746,1.540597,34707,0.6215846,999,166.2808
15134,1790279600.467,-0.1755355,-0.263452,1.498514,-0.03135755,-0.9513102,-0.004604696,-0.005,-0.05193933,-0.01224774,-0.007188387,-0.04053004,-0.001773818,-0.009520001,-0.0003855326,1.814,-0.01860193,-0.009749672,-0.0001619375,-0.0336569,0.4597546,-0.03587381,-0.01234459,-0.01730541,-0.01252323,-0.03869294,0,0,0,0.7970037,0.3312819,-0.005517814,-0.002864179,0.7846297,1.473496,0.8321422,1.906384,0.0001235765,7.59375e-05,16.57006,0.0007444965,6.034651e-11,0.0006046857,1.623418e-05,0.01279999,0,0.05,0,7.59375e-05,-0.008230432,0.07647615,0.4316305,0.4,0.6,0.5,0.4,1,0,0,0,75,0,1.340417,1.536361,34171,0.6219406,999,163.5718
15135,1790279603.486,-0.1760428,-0.2642763,1.498514,-0.029915,-1.09098,-0.003253711,0,-0.04345385,-0.01218734,-0.001510116,-0.03078876,-0.001766279,-0.004695002,-0.0002244537,1.787665,-0.01794255,-0.005440626,0,-0.03132602,0.6921099,-0.02647859,-0.01055719,-0.03824414,-0.1187941,-0.0235604,0,0,0,0.8054831,0.3904058,-0.005503737,-0.002525894,0.7805994,1.56228,0.8381193,1.919425,0.0001248269,7.59375e-05,16.57909,0.0007677053,2.085184e-10,0.0006263173,1.656078e-05,0.01296695,0,0.05,0,7.59375e-05,-0.009566353,0.07210967,0.4702425,0.75,0.6666667,0.6666667,0.5,1,0.6666667,0,0,75,0,1.361323,1.644259,32707,0.622202,999,162.7114
15136,1790279606.502,-0.1761582,-0.2584862,1.498514,-0.02902145,-0.9332318,-0.003826027,-0.001875,-0.05125805,-0.01196215,-0.001037065,-0.03907748,-0.001780964,-0.0109375,-0.0003419106,1.837391,-0.01815215,-0.01133758,-4.990278e-06,-0.03205346,0.6016088,-0.03042458,-0.01208546,-0.01443044,-0.01358943,-0.01060796,0,0,0,0.8074478,0.3190569,-0.005544191,-0.002879914,0.7924383,1.634274,0.8364806,1.91184,0.0001268877,5.0625e-05,16.58659,0.0007655061,4.023022e-11,0.0006224127,1.620576e-05,0.01138392,0.05,0.05,0,5.0625e-05,-0.00641204,0.08199108,0.3475083,0,0,0.8000001,1,1,0,0.5,0,75,0,1.350242,1.653348,32728,0.6224461,999,166.947
15137,1790279609.562,-0.1740068,-0.2741004,1.498514,-0.03375639,-1.413994,-0.005221819,-0.003333334,-0.03698524,-0.01290471,-0.02345221,-0.02466893,-0.001720194,0,-5.342138e-05,1.786338,-0.01782763,0,0,-0.03582576,0.7169897,-0.03779026,-0.008895511,-0.04876311,-0.01053739,-0.002780045,0,0,0,0.7935855,0.4449152,-0.005395697,-0.002158239,0.761733,1.460802,0.8577226,1.930082,0.0001311811,5.0625e-05,16.59678,0.000809913,1.10965e-10,0.0006620536,1.667817e-05,0.01108842,0.05,0.1,0,5.0625e-05,-0.007854321,0.09319197,0.3530012,0.5,0,0.3333333,0,1,0,0,0,75,0,1.363944,1.683646,32256,0.6228997,999,163.0735
15138,1790279612.553,-0.17156,-0.2636134,1.498514,-0.02721292,-1.453062,-0.004433688,0,-0.02862893,-0.01307429,-0.004373498,-0.01962226,-0.00172276,0,-5.752698e-05,1.822955,-0.01705248,0,0,-0.03010526,0.726962,-0.01905067,-0.008342383,-0.005502786,-9.101507e-09,-0.01096099,0,0,0,0.7945048,0.4453156,-0.00548915,-0.002367012,0.7700343,1.436282,0.8704676,1.93828,0.000134303,7.59375e-05,16.61489,0.0008520108,1.536959e-11,0.0006999749,1.773296e-05,0.0126526,0,0.1,0,7.59375e-05,-0.009096895,0.09242103,0.3836531,0,0.5,0.6666667,0.5,1,0.4,0,0.5,75,0,1.369506,1.609123,33003,0.6236311,999,165.828
15139,1790279615.443,-0.1682446,-0.259355,1.498514,-0.03076073,-1.444733,-0.01088123,-0.01,-0.03116354,-0.01248663,-0.02281436,-0.02126437,-0.001722917,0,-9.551839e-05,1.852098,-0.01775917,0,0,-0.0336444,0.1997064,-0.04389219,-0.008911125,-0.02994863,0,-0.0002499849,0,0,0,0.7404504,0.4296217,-0.005602567,-0.002580187,0.751692,1.35941,0.8385322,1.931236,0.0001402117,7.59375e-05,16.63265,0.0009189466,2.824097e-12,0.0007604933,1.824163e-05,0.01211486,0,0.05,0,7.59375e-05,-0.009013503,0.08546395,0.4697425,0,0.5,0.5,1,1,1,0,1,75,0,1.367614,1.509165,34171,0.6240515,999,167.6654
15140,1790279618.451,-0.1754201,-0.2637323,1.498514,-0.03430092,-1.421259,-0.01175129,-0.01833334,-0.03632843,-0.0127504,-0.0214005,-0.02424456,-0.0017211,0,-8.259378e-05,1.838122,-0.01931754,0,0,-0.03264433,1.015146,-0.04232936,-0.008004449,-0.01960303,-0.02301804,-0.03583507,0,0,0,0.735536,0.428219,-0.005437508,-0.002520847,0.7491142,1.543172,0.8601335,1.924419,0.000146449,5.0625e-05,16.64462,0.0009623861,3.489439e-13,0.0007971572,1.877987e-05,0.01262214,0.1,0.1,0,5.0625e-05,-0.009158368,0.08702406,0.438026,1,0.5,0.6666667,0.5,1,1,0,0,75,0,1.366675,1.628271,32823,0.6244524,999,165.1124
15141,1790279621.422,-0.172865,-0.2574758,1.498514,-0.02297234,0,-0.0009104306,-0.04,-0.06233395,-0.01049526,-0.001032253,-0.05101244,-0.001923472,-0.01926,-0.0007019361,1.825773,-0.01787369,-0.02103618,0,-0.03245052,0,-0.03074979,-0.01438034,0,0,0,0,0,0,0.8482186,0.2306441,-0.005591673,-0.003167672,0.8107557,1.743168,0.7519364,1.914757,0.000147699,7.59375e-05,16.65957,0.00101404,4.950722e-14,0.0008469602,1.938106e-05,0.01227759,0,0.1,0,7.59375e-05,-0.009124964,0.09310538,0.3570201,0.5,1,0.5,0.5,0,1,0,0,75,0,1.364216,1.593987,33230,0.6250867,991.81,161.5501
15142,1790279624.427,-0.1828076,-0.2726197,1.498514,-0.03550972,-1.551956,-0.00769557,-0.005,-0.035814,-0.01192496,-0.01173948,-0.02404719,-0.001712782,0,-3.55156e-05,1.850473,-0.0183583,0,0,-0.03244438,1.532618,-0.02416351,-0.009451269,-0.02609328,-0.06840631,-0.02797155,0,0,0,0.761166,0.4358037,-0.00552053,-0.002606907,0.7604887,1.72928,0.8779356,1.913553,0.0001461954,7.59375e-05,16.67719,0.001013952,1.18286e-14,0.0008480015,1.975537e-05,0.01260872,0,0.05,0,7.59375e-05,-0.008508454,0.07629561,0.4185274,1,1,1,1,1,0,0,0,75,0,1.359348,1.632984,32851,0.6255004,991.81,163.2092
15143,1790279627.361,-0.1752318,-0.2633444,1.498514,-0.03248141,-1.158412,-0.006664111,0,-0.04545073,-0.01222371,-0.0202436,-0.03334085,-0.001757378,-0.005788,-0.0002758257,1.828372,-0.0181377,-0.006209891,0,-0.0331771,0.5203802,-0.03040746,-0.01040531,-0.02860437,-0.1143956,-0.01840885,0,0,0,0.7741885,0.3709809,-0.0055169,-0.002871342,0.769508,1.549287,0.8529171,1.903947,0.0001475407,7.59375e-05,16.68753,0.001056057,2.038561e-12,0.0008888587,1.965725e-05,0.01174639,0,0.05,0,7.59375e-05,-0.01003308,0.06890172,0.4181839,0.5,0,0.5,0.5,1,1,0,0,75,0,1.31427,1.608142,33637,0.6257386,999,164.2055
15144,1790279630.148,-0.1748021,-0.2597792,1.498514,-0.02638745,-0.4704632,-0.00208883,0,-0.07215597,-0.01185864,-0.004755526,-0.05796549,-0.001844514,-0.0222,-0.000599521,1.853507,-0.01828396,-0.02428576,-0.0003368193,-0.03434896,0.5027823,-0.02922107,-0.01568671,-0.001785666,0,-0.004414225,0,0,0,0.8275607,0.1860478,-0.005479367,-0.003434385,0.8094281,1.675171,0.8436911,1.883415,0.0001476967,7.59375e-05,16.69449,0.001075805,4.560568e-10,0.0009081809,1.992671e-05,0.01238922,0,0.05,0,7.59375e-05,-0.009262488,0.06574237,0.3900307,0,1,1,1,1,0,0,0,75,0,1.233361,1.541257,35429,0.6258379,999,163.1452
15145,1790279632.942,-0.1773551,-0.2676829,1.498514,-0.03275889,-0.9938183,-0.006166532,-0.001666667,-0.06277792,-0.01185635,-0.01168032,-0.04731525,-0.001768151,-0.01289333,-0.0005401484,1.822306,-0.01906465,-0.01403722,0,-0.04024149,0.5670456,-0.03494851,-0.01357744,-0.08628288,-0.1634499,-0.005029853,0,0,0,0.789801,0.2905019,-0.005517443,-0.003137773,0.7742184,1.627107,0.8174202,1.900556,0.0001504444,7.59375e-05,16.69843,0.001081551,3.944392e-10,0.0009114569,1.964957e-05,0.01025734,0,0.05,0,7.59375e-05,-0.01068379,0.05729878,0.4434636,0,0,0,0,0,0,0,0,75,0,1.228544,1.553978,35329,0.6259127,999,163.8602
15146,1790279635.734,-0.1805884,-0.267402,1.498514,-0.03242008,-1.141342,-0.004727759,-0.002,-0.04715508,-0.01235498,-0.01398004,-0.03460211,-0.001784193,-0.005936,-0.0003366081,1.812252,-0.01929953,-0.007029391,0,-0.03451125,0.9171008,-0.03198665,-0.01006616,-0.03523833,-0.1125648,-0.01198281,0,0,0,0.7877111,0.374755,-0.005436405,-0.002802232,0.7779729,1.641078,0.8561379,1.914446,0.0001474216,7.59375e-05,16.70108,0.001072995,4.957301e-11,0.0009057869,1.978657e-05,0.01160887,0,0.05,0,7.59375e-05,-0.009561954,0.05588191,0.3447713,0.5,1,0.5,1,0,0.6666667,0,0,75,0,1.237449,1.543584,35348,0.6259199,999,162.5391
15147,1790279638.513,-0.1819661,-0.2681195,1.498514,-0.03570306,-1.520625,-0.009665029,-0.0025,-0.03830446,-0.0122411,-0.004860274,-0.02573914,-0.001713331,0,-0.0002180499,1.828047,-0.0192969,0,0,-0.03299096,1.391918,-0.03613349,-0.008119556,-0.05260094,-0.08004864,-0.04746231,0,0,0,0.7474076,0.4316521,-0.005566373,-0.002712754,0.7508564,1.691222,0.8673641,1.912426,0.0001484649,7.59375e-05,16.70208,0.001076194,6.236011e-12,0.0009079184,1.981111e-05,0.014644,0.05,0.1,0,7.59375e-05,-0.009517079,0.05255494,0.4174856,1,1,1,1,1,1,0,0,75,0,1.23406,1.532709,35530,0.6259496,999,163.241
15148,1790279641.314,-0.1844229,-0.2653995,1.498514,-0.02795415,-1.509153,-0.0006950021,0,-0.03192507,-0.01370401,-0.002468807,-0.02106989,-0.001776186,0,-7.913933e-05,1.778971,-0.01730522,0,0,-0.02792735,1.622825,-0.01849462,-0.007630616,-0.01178142,-0.001576003,-0.01917433,0,0,0,0.8365532,0.4569981,-0.005427023,-0.002166651,0.784209,1.755605,0.8619411,1.92857,0.0001525355,7.59375e-05,16.70267,0.001081759,8.206121e-13,0.0009094513,1.977173e-05,0.0112523,0,0.05,0,7.59375e-05,-0.01011584,0.05757949,0.4512498,1,1,1,1,1,1,0,0,75,0,1.221645,1.566939,35252,0.6259188,999,164.0925
15149,1790279644.108,-0.1790122,-0.2622476,1.498514,-0.03064948,-0.6838125,-0.001530031,0,-0.05853892,-0.01220686,-0.01450329,-0.04642742,-0.001817425,-0.01403,-0.0008216198,1.843648,-0.01861924,-0.01575239,0,-0.03269013,0.7034122,-0.02738009,-0.01472235,-0.002802958,-0.0003106697,-0.002698764,0,0,0,0.8202478,0.2811895,-0.005473434,-0.00297685,0.7943492,1.716297,0.8102722,1.909568,0.0001526077,7.59375e-05,16.7016,0.001049733,9.344117e-14,0.000877495,1.962995e-05,0.01159465,0,0.05,0,7.59375e-05,-0.009290319,0.05810048,0.4631982,1,1,1,1,1,1,1,0,75,0,1.224362,1.559028,35318,0.6258384,996.92,163.779
15150,1790279646.888,-0.1778823,-0.2620302,1.498514,-0.03364911,-1.01042,-0.005823312,-0.001666667,-0.05423033,-0.01153955,-0.01171331,-0.04087743,-0.00179529,-0.009633336,-0.0004750164,1.826422,-0.01873355,-0.01025598,0,-0.03390128,1.021399,-0.02927623,-0.01252749,-0.02859146,-0.06296887,-0.009338999,0,0,0,0.7828402,0.3275337,-0.005501441,-0.002919046,0.7719593,1.686769,0.8187475,1.896989,0.0001463587,7.59375e-05,16.69823,0.001017267,1.252573e-14,0.0008520366,1.887115e-05,0.01278442,0,0.05,0,7.59375e-05,-0.008051896,0.05580372,0.3855401,1,1,1,1,1,1,0,0,75,0,1.215388,1.55287,35511,0.6256279,996.92,164.5357
15151,1790279649.690,-0.1700297,-0.258726,1.498514,-0.02898918,-0.7499088,-0.008874236,-0.06499999,-0.04718602,-0.01151253,-0.02008358,-0.03635589,-0.001780053,-0.008760001,-0.0002606215,1.867698,-0.01718786,-0.0105614,0,-0.03963941,0.5376083,-0.03726812,-0.01069578,-0.07726993,-5.478279e-06,0,0,0,0,0.7752993,0.3246476,-0.005511071,-0.002716862,0.7778341,1.707027,0.8051375,1.908826,0.0001431188,7.59375e-05,16.68946,0.001034511,1.930705e-15,0.0008726229,1.876933e-05,0.01471206,0.05,0.1,0,7.59375e-05,-0.009330849,0.05330702,0.3681722,0,0,0,1,0,1,0,0,75,0,1.216097,1.574723,35224,0.6252642,988.57,162.955
15152,1790279652.480,-0.1684111,-0.2563443,1.498514,-0.02859209,-1.577693,-0.008783819,-0.015,-0.03114989,-0.01243034,-0.03527258,-0.0215734,-0.001696452,0,-0.0001057168,1.838556,-0.01736146,0,0,-0.03334094,0.4524027,-0.03455937,-0.008397741,-0.03689121,-0.02399335,-0.003370852,0,0,0,0.739409,0.4294307,-0.00558897,-0.002579131,0.747581,1.265082,0.8350328,1.919838,0.0001479738,7.59375e-05,16.68321,0.001027402,2.451886e-16,0.0008610043,1.842436e-05,0.01083376,0,0.05,0,7.59375e-05,-0.01054913,0.04578805,0.4350227,0.3333333,0,0.3333333,0,1,0,0,0,75,0,1.192704,1.57234,35552,0.6250812,990.65,161.7591
15153,1790279655.275,-0.1774849,-0.2592119,1.498514,-0.03129695,-0.7752277,-0.008204787,-0.0075,-0.06207754,-0.01144882,-0.02493051,-0.04841517,-0.001792744,-0.01505,-0.0004526339,1.880049,-0.01905957,-0.01417696,0,-0.03493869,0.2623833,-0.04474546,-0.01193002,-0.02686187,-0.0080851,-7.18845e-05,0,0,0,0.773486,0.2661003,-0.005584028,-0.003140306,0.7818792,1.490314,0.8027077,1.896166,0.0001412579,7.59375e-05,16.68104,0.0009933395,6.850738e-17,0.0008339111,1.817048e-05,0.01176165,0,0.05,0,7.59375e-05,-0.009147707,0.04638804,0.3951334,0,1,0,0.3333333,0,1,0,0,75,0,1.225064,1.559165,35307,0.6250107,994.99,162.2885
15154,1790279658.055,-0.1682096,-0.2555784,1.498514,-0.0344298,-1.455902,-0.01507282,-0.06333335,-0.03314802,-0.01213707,-0.01568781,-0.02215236,-0.00168338,0,-8.034971e-05,1.879507,-0.0175005,0,0,-0.03897031,0.4969649,-0.04195656,-0.007959068,-0.06458949,-0.009591892,-4.826962e-06,0,0,0,0.7145538,0.4218235,-0.005578088,-0.002658369,0.7539105,1.467507,0.8317617,1.919844,0.0001458918,7.59375e-05,16.67737,0.001021249,3.804613e-17,0.0008568835,1.847315e-05,0.0114748,0,0.05,0,7.59375e-05,-0.01056039,0.04205769,0.3740309,0,0,0,0,0,0,0,0,75,0,1.207606,1.559647,35524,0.6248028,993.99,163.5782
15155,1790279660.833,-0.1764659,-0.2619351,1.498514,-0.03219923,-1.449255,-0.009042683,-0.008333335,-0.03330381,-0.01211304,-0.001127596,-0.02195824,-0.001686639,0,-4.976311e-05,1.85199,-0.01740191,0,0,-0.03602483,0.8897008,-0.02940904,-0.007407326,-0.06467234,-0.02964425,-0.0050797,0,0,0,0.7484824,0.4319299,-0.005526687,-0.002400694,0.7621543,1.57454,0.8645375,1.924659,0.0001424679,7.59375e-05,16.67107,0.001027766,2.833569e-17,0.0008670524,1.824528e-05,0.01274553,0.05,0.1,0,7.59375e-05,-0.01019798,0.04136207,0.3573342,0,0,0.3333333,0,0.5,1,0,0,75,0,1.196295,1.569828,35538,0.6245403,993.99,164.5049
15156,1790279663.630,-0.1814268,-0.2662857,1.498514,-0.03331226,-1.477737,-0.004972505,0,-0.03487352,-0.01287405,-0.0004882461,-0.02302096,-0.001718384,0,-9.408568e-05,1.829347,-0.018772,0,0,-0.0340157,1.365588,-0.01972371,-0.007815626,-0.01772774,-0.01673591,-0.01123287,0,0,0,0.7793751,0.4410726,-0.005507609,-0.002481229,0.7640579,1.718045,0.8470223,1.913931,0.0001427908,7.59375e-05,16.66063,0.001019138,2.307897e-17,0.0008585115,1.783583e-05,0.01151575,0,0.05,0,7.59375e-05,-0.01103829,0.04619075,0.3653346,0,1,1,1,0,1,1,0,75,0,1.217057,1.568836,35286,0.6240878,993.99,162.7093
15157,1790279666.394,-0.17844,-0.2561904,1.498514,-0.03272353,-1.426455,-0.00222497,0,-0.03210785,-0.01280343,-0.002254811,-0.02124222,-0.001727145,0,-6.405207e-05,1.814072,-0.0176983,0,0,-0.02838787,1.422078,-0.02865758,-0.007748223,-0.01251828,-0.008060941,-0.002182089,0,0,0,0.8050246,0.4483094,-0.005392938,-0.002281246,0.7881503,1.76186,0.8628642,1.941257,0.0001455328,7.59375e-05,16.65019,0.001008217,1.919655e-17,0.0008451247,1.755894e-05,0.01159697,0,0.05,0,7.59375e-05,-0.009824052,0.04386991,0.4267543,0,nan,1,1,1,1,1,0,75,0,1.183978,1.56712,35732,0.6237734,990.56,162.7853
15158,1790279669.205,-0.1802851,-0.2714915,1.498514,-0.03485005,-1.494728,-0.01090429,-0.03,-0.04245302,-0.01267281,-0.01561515,-0.02802823,-0.001721642,0,-5.630255e-05,1.802697,-0.01962443,0,0,-0.03498303,0.9124299,-0.03127015,-0.009256411,-0.0518454,-0.04988568,-0.01153724,0,0,0,0.7540736,0.4337406,-0.005372687,-0.002688997,0.7550254,1.565651,0.8610217,1.91723,0.0001410402,7.59375e-05,16.64062,0.001009985,1.609294e-17,0.0008515312,1.741407e-05,0.01109917,0,0.05,0,7.59375e-05,-0.0100526,0.04535149,0.3078088,0,nan,0.5,1,1,0,0.5,0,75,0,1.235046,1.564857,35109,0.6233466,990.56,161.5373
15159,1790279672.062,-0.1768916,-0.2527272,1.498514,-0.02698007,0,-0.0007840373,0,-0.09814348,-0.01148773,-0.0005358387,-0.08010454,-0.001862239,-0.04012,-0.001507804,1.862173,-0.01788599,-0.04320931,-0.0007574276,-0.0353668,0,-0.03100274,-0.02032678,0,0,0,0,0,0,0.8410377,0,-0.00549758,-0.004210026,0.8243818,1.638834,0.8016757,1.875707,0.000144255,7.59375e-05,16.62916,0.001015986,1.391669e-17,0.0008542512,1.747955e-05,0.01208047,0,0.05,0,7.59375e-05,-0.009973186,0.0528231,0.3710625,1,1,1,1,1,0.5,0,0,75,0,1.31236,1.531385,34568,0.6230031,990.56,162.0279
15160,1790279674.922,-0.1711333,-0.2558092,1.498514,-0.02487983,0,-0.004098934,0,-0.06288224,-0.01139871,-3.398061e-05,-0.0507356,-0.001860315,-0.01888,-0.0004565649,1.879074,-0.01793234,-0.01901241,-0.0004130891,-0.03661451,0,-0.02994424,-0.01434734,0,0,0,0,0,0,0.8168408,0.2195827,-0.00534783,-0.003098664,0.8052138,1.721136,0.7657959,1.887127,0.0001429433,7.59375e-05,16.6197,0.001025835,1.224414e-17,0.0008651512,1.774073e-05,0.01084842,0,0.05,0,7.59375e-05,-0.01041601,0.04478122,0.3325041,0,nan,1,1,1,1,0,0,75,0,1.307349,1.540114,34523,0.6226813,999,163.1128
15161,1790279677.761,-0.164174,-0.2522908,1.498514,-0.02776296,-1.416891,-0.005655522,0,-0.03034425,-0.0119109,0,-0.0208014,-0.001692622,0,-4.979304e-05,1.835522,-0.01747535,0,0,-0.03999161,0.4415832,-0.0269648,-0.009062062,-0.09429283,-0.1521261,-0.01167968,0,0,0,0.7603489,0.4353918,-0.005592623,-0.002292373,0.7540123,1.363361,0.8202367,1.917464,0.0001428107,5.0625e-05,16.60778,0.001004043,1.084493e-17,0.000843776,1.745644e-05,0.0141719,0.1,0.1,0,5.0625e-05,-0.007345568,0.04217923,0.301989,0,nan,1,0,1,1,0,0,75,0,1.291307,1.535174,34779,0.622333,999,163.084
