attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg
0,83,1.66,stand,0.02186,0.02162,0.00324,0.03191,0.012,-0.19,46.21,0.3103,0.0235,3.34,1.151,0.0,0.0,0,0.0,-0.0
1,83,1.66,stand,0.0174,0.01623,0.00626,0.02191,0.012,-2.75,82.87,0.3148,0.0215,3.273,1.73,0.0,0.0,0,0.0,-0.0
0,84,1.68,stand,0.01726,0.01679,0.00397,0.02694,0.012,0.29,49.52,0.3103,0.0236,3.347,1.219,0.0,0.0,0,0.0,-0.0
1,84,1.68,stand,0.01592,0.01507,0.00513,0.02075,0.012,-2.72,82.62,0.3149,0.0215,3.266,1.73,0.0,0.0,0,0.0,-0.0
0,85,1.7,stand,0.01324,0.01232,0.00485,0.02213,0.012,0.54,54.15,0.3102,0.0238,3.34,1.71,0.0,0.0,0,0.0,-0.0
1,85,1.7,stand,0.015,0.01444,0.00407,0.01994,0.012,-2.61,82.37,0.315,0.0215,3.265,1.73,0.0,0.0,0,0.0,-0.0
0,86,1.72,stand,0.00973,0.00801,0.00552,0.01786,0.012,1.04,57.63,0.3101,0.0239,3.329,1.0,0.0,0.0,0,0.0,-0.0
1,86,1.72,stand,0.01392,0.01357,0.00309,0.019,0.012,-2.55,82.2,0.3151,0.0215,3.255,1.73,0.0,0.0,0,0.0,-0.0
0,87,1.74,stand,0.0075,0.00413,0.00627,0.01393,0.012,1.3,62.58,0.31,0.024,3.303,1.715,0.0,0.0,0,0.0,-0.0
1,87,1.74,stand,0.01378,0.01354,0.00255,0.01854,0.012,-2.42,82.31,0.3151,0.0215,3.251,1.73,0.0,0.0,0,0.0,-0.0
0,88,1.76,stand,0.00678,0.00023,0.00677,0.01038,0.012,1.73,67.43,0.3099,0.0241,3.269,1.713,0.0,0.0,0,0.0,-0.0
1,88,1.76,stand,0.01235,0.0122,0.00191,0.01708,0.012,-2.35,82.63,0.3151,0.0214,3.227,1.73,0.0,0.0,0,0.0,-0.0
0,89,1.78,stand,0.00799,0.00349,0.00719,0.0079,0.012,2.23,72.33,0.3099,0.0242,3.225,1.709,0.0,0.0,0,0.0,-0.0
1,89,1.78,stand,0.01353,0.01343,0.0017,0.01731,0.012,-2.33,84.91,0.315,0.0214,3.227,1.73,0.0,0.0,0,0.0,-0.0
0,90,1.8,stand,0.00897,0.00632,0.00636,0.00829,0.012,2.4,77.05,0.3099,0.0243,3.216,1.73,0.0,0.0,0,0.0,-0.0
1,90,1.8,stand,0.01011,0.01005,0.00114,0.01467,0.012,-2.48,85.26,0.315,0.0213,3.178,1.73,0.0,0.0,0,0.0,-0.0
0,91,1.82,stand,0.00624,0.0049,0.00387,0.00866,0.012,1.38,81.84,0.3099,0.0243,3.164,1.718,0.0,0.0,0,0.0,-0.0
1,91,1.82,stand,0.01382,0.01376,0.00124,0.017,0.012,-2.38,86.17,0.3149,0.0212,3.195,1.73,0.0,0.0,0,0.0,-0.0
0,92,1.84,stand,0.0102,0.00974,0.00301,0.01026,0.012,1.53,86.09,0.3099,0.0244,3.131,1.672,0.0,0.0,0,0.0,-0.0
1,92,1.84,stand,0.01153,0.01152,0.00027,0.01534,0.012,-2.61,86.25,0.3148,0.0211,3.151,1.73,0.0,0.0,0,0.0,-0.0
0,93,1.86,stand,0.0094,0.00885,0.00317,0.00709,0.012,1.59,88.37,0.3099,0.0244,3.046,1.728,0.0,0.0,0,0.0,-0.0
1,93,1.86,stand,0.01517,0.01517,0.00015,0.01782,0.012,-2.4,86.51,0.3146,0.021,3.159,1.73,0.0,0.0,0,0.0,-0.0
0,94,1.88,stand,0.01103,0.01101,0.00051,0.01151,0.012,0.74,89.26,0.3101,0.0244,3.047,1.73,0.0,0.0,0,0.0,-0.0
1,94,1.88,stand,0.01184,0.01182,-0.00064,0.01551,0.012,-2.76,86.5,0.3144,0.0209,3.106,1.73,0.0,0.0,0,0.0,-0.0
0,95,1.9,stand,0.01576,0.01574,-0.00069,0.01633,0.012,0.53,89.39,0.3103,0.0245,3.057,1.73,0.0,0.0,0,0.0,-0.0
1,95,1.9,stand,0.01595,0.01594,-0.0006,0.01862,0.012,-2.63,86.81,0.3143,0.0208,3.113,1.73,0.0,0.0,0,0.0,-0.0
0,96,1.92,stand,0.01436,0.0143,-0.00138,0.01515,0.012,0.07,89.0,0.3104,0.0245,3.031,1.727,0.0,0.0,0,0.0,-0.0
1,96,1.92,stand,0.01302,0.01296,-0.00128,0.0167,0.012,-2.97,86.72,0.3141,0.0206,3.057,1.73,0.0,0.0,0,0.0,-0.0
0,97,1.94,stand,0.01168,0.0115,-0.00201,0.01294,0.012,-0.1,85.22,0.3105,0.0244,3.007,1.727,0.0,0.0,0,0.0,-0.0
1,97,1.94,stand,0.01736,0.01731,-0.00131,0.02009,0.012,-2.88,87.04,0.3139,0.0205,3.06,1.73,0.0,0.0,0,0.0,-0.0
0,98,1.96,stand,0.0121,0.01186,-0.00239,0.01298,0.012,0.02,83.41,0.3106,0.0244,3.0,1.62,0.0,0.0,0,0.0,-0.0
1,98,1.96,stand,0.0147,0.01458,-0.00193,0.01835,0.012,-3.2,86.79,0.3137,0.0204,3.004,1.73,0.0,0.0,0,0.0,-0.0
0,99,1.98,stand,0.01359,0.01334,-0.00262,0.01458,0.012,-0.12,83.18,0.3107,0.0245,2.995,1.73,0.0,0.0,0,0.0,-0.0
1,99,1.98,stand,0.01911,0.01903,-0.0018,0.02201,0.012,-3.15,86.82,0.3135,0.0203,3.004,1.73,0.0,0.0,0,0.0,-0.0
0,100,2.0,stand,0.01184,0.01159,-0.00242,0.01318,0.012,-0.48,83.37,0.3108,0.0244,2.961,1.73,0.0,0.0,0,0.0,-0.0
1,100,2.0,stand,0.01698,0.01684,-0.00216,0.02074,0.012,-3.45,86.45,0.3133,0.0201,2.948,1.73,0.0,0.0,0,0.0,-0.0
0,101,2.02,stand,0.01385,0.01356,-0.00278,0.01372,0.012,-0.2,84.33,0.3109,0.0244,2.949,1.73,0.0,0.0,0,0.0,-0.0
1,101,2.02,stand,0.02134,0.02124,-0.00202,0.0244,0.012,-3.37,86.42,0.3131,0.02,2.946,1.73,0.0,0.0,0,0.0,-0.0
0,102,2.04,stand,0.01238,0.01211,-0.0026,0.01074,0.012,-0.23,88.32,0.3109,0.0244,2.9,1.726,0.0,0.0,0,0.0,-0.0
1,102,2.04,stand,0.01891,0.01879,-0.00218,0.02271,0.012,-3.61,86.04,0.3129,0.0199,2.886,1.73,0.0,0.0,0,0.0,-0.0
0,103,2.06,stand,0.0155,0.01542,-0.00156,0.01339,0.012,-0.35,87.26,0.311,0.0244,2.893,1.725,0.0,0.0,0,0.0,-0.0
1,103,2.06,stand,0.02302,0.02294,-0.00187,0.0262,0.012,-3.49,86.1,0.3127,0.0198,2.88,1.73,0.0,0.0,0,0.0,-0.0
0,104,2.08,stand,0.01205,0.01203,-0.00057,0.01011,0.012,-0.77,85.43,0.3111,0.0243,2.829,1.727,0.0,0.0,0,0.0,-0.0
1,104,2.08,stand,0.02025,0.02017,-0.0018,0.02414,0.012,-3.69,85.73,0.3125,0.0197,2.817,1.73,0.0,0.0,0,0.0,-0.0
0,105,2.1,stand,0.01582,0.01579,-0.00088,0.01334,0.012,-0.71,83.61,0.3111,0.0243,2.827,1.042,0.0,0.0,0,0.0,-0.0
1,105,2.1,stand,0.02335,0.02331,-0.00133,0.0267,0.012,-3.56,85.77,0.3123,0.0196,2.8,1.73,0.0,0.0,0,0.0,-0.0
0,106,2.12,stand,0.01381,0.01378,-0.00088,0.01084,0.012,-0.98,81.84,0.3111,0.0241,2.777,0.973,0.0,0.0,0,0.0,-0.0
1,106,2.12,stand,0.0199,0.01989,-0.00066,0.02389,0.012,-3.69,85.17,0.3121,0.0195,2.728,1.73,0.0,0.0,0,0.0,-0.0
0,107,2.14,stand,0.0166,0.01658,-0.00062,0.01351,0.012,-1.08,79.39,0.3112,0.0241,2.772,1.043,0.0,0.0,0,0.0,-0.0
1,107,2.14,stand,0.02305,0.02305,0.00014,0.02631,0.012,-3.59,84.69,0.3119,0.0194,2.711,1.73,0.0,0.0,0,0.0,-0.0
0,108,2.16,stand,0.01242,0.01241,0.00059,0.00992,0.012,-1.65,76.48,0.3113,0.024,2.716,1.314,0.0,0.0,0,0.0,-0.0
1,108,2.16,stand,0.019,0.01897,0.00092,0.02283,0.012,-3.6,84.32,0.3118,0.0193,2.635,1.73,0.0,0.0,0,0.0,-0.0
0,109,2.18,stand,0.01502,0.01501,0.00058,0.01238,0.012,-1.92,72.63,0.3115,0.0239,2.71,1.73,0.0,0.0,0,0.0,-0.0
1,109,2.18,stand,0.02162,0.02157,0.00153,0.02472,0.012,-3.37,84.47,0.3117,0.0192,2.613,1.73,0.0,0.0,0,0.0,-0.0
0,110,2.2,stand,0.01142,0.01139,0.00073,0.00929,0.012,-2.08,71.82,0.3116,0.0238,2.656,1.069,0.0,0.0,0,0.0,-0.0
1,110,2.2,stand,0.01756,0.0174,0.00242,0.0211,0.012,-3.3,84.15,0.3116,0.019,2.532,1.73,0.0,0.0,0,0.0,-0.0
0,111,2.22,stand,0.01391,0.0139,0.00032,0.0114,0.012,-2.22,69.48,0.3117,0.0238,2.66,1.042,0.0,0.0,0,0.0,-0.0
1,111,2.22,stand,0.02007,0.01978,0.00334,0.02282,0.012,-3.08,84.17,0.3116,0.0189,2.501,1.73,0.0,0.0,0,0.0,-0.0
0,112,2.24,stand,0.00982,0.00973,0.00134,0.00973,0.012,-2.57,68.26,0.3118,0.0237,2.606,1.586,0.0,0.0,0,0.0,-0.0
1,112,2.24,stand,0.01648,0.01588,0.00439,0.01938,0.012,-3.07,83.15,0.3115,0.0188,2.417,1.73,0.0,0.0,0,0.0,-0.0
0,113,2.26,stand,0.01227,0.01218,0.00149,0.01242,0.012,-2.87,65.72,0.312,0.0237,2.607,1.042,0.0,0.0,0,0.0,-0.0
1,113,2.26,stand,0.01835,0.01759,0.00522,0.02035,0.012,-2.94,82.44,0.3116,0.0187,2.378,1.73,0.0,0.0,0,0.0,-0.0
0,114,2.28,stand,0.01243,0.01232,0.00161,0.01304,0.012,-2.92,65.1,0.3121,0.0237,2.577,1.101,0.0,0.0,0,0.0,-0.0
1,114,2.28,stand,0.01517,0.01389,0.00609,0.01719,0.012,-2.91,81.5,0.3116,0.0186,2.293,1.73,0.0,0.0,0,0.0,-0.0
0,115,2.3,stand,0.01259,0.0125,0.0015,0.01301,0.012,-2.84,64.89,0.3123,0.0237,2.55,1.653,0.0,0.0,0,0.0,-0.0
1,115,2.3,stand,0.01733,0.01644,0.00546,0.01999,0.012,-3.26,81.39,0.3118,0.0184,2.255,1.73,0.0,0.0,0,0.0,-0.0
0,116,2.32,stand,0.01096,0.01056,0.00292,0.01241,0.012,-2.94,62.42,0.3124,0.0238,2.5,1.202,0.0,0.0,0,0.0,-0.0
1,116,2.32,stand,0.01805,0.01694,0.00625,0.01983,0.012,-3.36,78.48,0.3119,0.0184,2.203,1.696,0.0,0.0,0,0.0,-0.0
0,117,2.34,stand,0.01532,0.01489,0.00363,0.01578,0.012,-3.21,59.75,0.3127,0.0239,2.507,1.203,0.0,0.0,0,0.0,-0.0
1,117,2.34,stand,0.01449,0.01284,0.00672,0.016,0.012,-3.12,78.23,0.3121,0.0183,2.121,1.73,0.0,0.0,0,0.0,-0.0
0,118,2.36,stand,0.01289,0.01182,0.00513,0.01431,0.012,-3.18,59.37,0.3128,0.0239,2.447,1.73,0.0,0.0,0,0.0,-0.0
1,118,2.36,stand,0.01508,0.01367,0.00637,0.01732,0.012,-3.37,78.33,0.3123,0.0182,2.082,1.73,0.0,0.0,0,0.0,-0.0
0,119,2.38,stand,0.01465,0.0141,0.00396,0.01351,0.012,-2.77,60.05,0.3129,0.0239,2.445,1.73,0.0,0.0,0,0.0,-0.0
1,119,2.38,stand,0.01645,0.01481,0.00717,0.01857,0.012,-3.45,78.21,0.3125,0.0182,2.044,1.73,0.0,0.0,0,0.0,-0.0
0,120,2.4,stand,0.01182,0.01095,0.00444,0.01042,0.012,-2.39,61.85,0.313,0.0239,2.393,1.726,0.0,0.0,0,0.0,-0.0
1,120,2.4,stand,0.01972,0.0182,0.00759,0.0208,0.012,-3.31,78.38,0.3127,0.0182,2.043,1.73,0.0,0.0,0,0.0,-0.0
0,121,2.42,stand,0.01468,0.01405,0.00424,0.01303,0.012,-2.27,63.51,0.3132,0.024,2.378,1.395,0.0,0.0,0,0.0,-0.0
1,121,2.42,stand,0.01692,0.01473,0.00832,0.01718,0.012,-2.95,79.07,0.3129,0.0183,2.012,1.716,0.0,0.0,0,0.0,-0.0
0,122,2.44,stand,0.01664,0.01565,0.00566,0.01499,0.012,-2.25,62.9,0.3134,0.0241,2.33,1.73,0.0,0.0,0,0.0,-0.0
1,122,2.44,stand,0.01241,0.00979,0.00762,0.01248,0.012,-2.31,83.97,0.313,0.0182,1.968,1.73,0.0,0.0,0,0.0,-0.0
0,123,2.46,stand,0.01799,0.017,0.00587,0.01591,0.012,-2.01,63.13,0.3136,0.0241,2.284,1.73,0.0,0.0,0,0.0,-0.0
1,123,2.46,stand,0.0119,0.00988,0.00663,0.01033,0.012,-1.81,86.81,0.3132,0.0182,1.94,1.72,0.0,0.0,0,0.0,-0.0
0,124,2.48,approach,0.01817,0.01663,0.00731,0.01502,0.012,-2.05,58.34,0.3138,0.0242,2.223,1.73,0.0,0.0,0,0.0,-0.0
1,124,2.48,approach,0.01188,0.01036,0.00582,0.00952,0.012,-1.66,87.76,0.3133,0.0183,1.913,1.729,0.0,0.0,0,0.0,-0.0
0,125,2.5,approach,0.01727,0.01386,0.01031,0.01355,0.012,-1.82,54.77,0.3141,0.0243,2.139,1.314,0.0,0.0,0,0.0,-0.0
1,125,2.5,approach,0.01561,0.01432,0.00622,0.01145,0.012,-1.36,88.28,0.3133,0.0184,1.91,1.73,0.0,0.0,0,0.0,-0.0
0,126,2.52,approach,0.01675,0.01303,0.01053,0.01409,0.012,-2.32,53.92,0.3144,0.0243,2.104,1.73,0.0,0.0,0,0.0,-0.0
1,126,2.52,approach,0.01645,0.01535,0.00592,0.01081,0.012,-1.23,88.75,0.3133,0.0185,1.879,1.728,0.0,0.0,0,0.0,-0.0
0,127,2.54,approach,0.01848,0.01513,0.01062,0.01609,0.012,-2.76,52.97,0.3148,0.0244,2.082,1.73,0.0,0.0,0,0.0,-0.0
1,127,2.54,approach,0.01866,0.01755,0.00633,0.01293,0.012,-1.23,88.74,0.3132,0.0186,1.863,1.73,0.0,0.0,0,0.0,-0.0
0,128,2.56,approach,0.0199,0.01709,0.01019,0.01725,0.012,-3.11,53.26,0.3151,0.0244,2.067,1.73,0.0,0.0,0,0.0,-0.0
1,128,2.56,approach,0.01991,0.01854,0.00726,0.01369,0.012,-1.2,88.73,0.3131,0.0188,1.824,1.73,0.0,0.0,0,0.0,-0.0
0,129,2.58,approach,0.0207,0.01717,0.01157,0.01676,0.012,-2.89,53.06,0.3153,0.0244,2.039,1.73,0.0,0.0,0,0.0,-0.0
1,129,2.58,approach,0.02181,0.02033,0.00792,0.01626,0.012,-1.36,88.58,0.3131,0.0189,1.803,1.73,0.0,0.0,0,0.0,-0.0
0,130,2.6,approach,0.02116,0.01712,0.01243,0.01563,0.012,-2.22,56.37,0.3154,0.0245,2.015,1.73,0.0,0.0,0,0.0,-0.0
1,130,2.6,approach,0.02365,0.02195,0.0088,0.0175,0.012,-1.28,88.7,0.313,0.0191,1.757,1.73,0.0,0.0,0,0.0,-0.0
0,131,2.62,approach,0.02322,0.01943,0.01271,0.0162,0.012,-1.6,59.58,0.3154,0.0246,1.991,1.73,0.0,0.0,0,0.0,-0.0
1,131,2.62,approach,0.02552,0.02367,0.00954,0.01957,0.012,-1.38,88.62,0.3129,0.0192,1.722,1.73,0.0,0.0,0,0.0,-0.0
0,132,2.64,approach,0.02188,0.01668,0.01416,0.01637,0.012,-2.34,59.35,0.3157,0.0247,1.963,1.73,0.0,0.0,0,0.0,-0.0
1,132,2.64,approach,0.02768,0.02533,0.01116,0.02168,0.012,-1.39,88.57,0.3129,0.0193,1.681,1.73,0.0,0.0,0,0.0,-0.0
0,133,2.66,approach,0.02206,0.01376,0.01724,0.01874,0.012,-2.72,58.92,0.3158,0.025,1.891,1.73,0.0,0.0,0,0.0,-0.0
1,133,2.66,approach,0.02975,0.02695,0.01259,0.02398,0.012,-1.49,88.38,0.3128,0.0195,1.647,1.73,0.0,0.0,0,0.0,-0.0
0,134,2.68,approach,0.02182,0.01216,0.01811,0.01982,0.012,-3.05,57.63,0.3158,0.0251,1.838,1.73,0.0,0.0,0,0.0,-0.0
1,134,2.68,approach,0.03303,0.03019,0.0134,0.02793,0.012,-1.71,88.2,0.3129,0.0196,1.646,1.73,0.0,0.0,0,0.0,-0.0
0,135,2.7,approach,0.02421,0.0163,0.0179,0.02036,0.012,-2.5,57.58,0.3157,0.0253,1.811,1.73,0.0,0.0,0,0.0,-0.0
1,135,2.7,approach,0.0313,0.02766,0.01466,0.02527,0.012,-1.88,87.86,0.3129,0.0197,1.572,1.73,0.0,0.0,0,0.0,-0.0
0,136,2.72,approach,0.02442,0.01844,0.01601,0.01893,0.012,-2.44,57.67,0.3156,0.0253,1.807,1.73,0.0,0.0,0,0.0,-0.0
1,136,2.72,approach,0.02983,0.02567,0.0152,0.02353,0.012,-2.14,87.74,0.3129,0.0198,1.509,1.73,0.0,0.0,0,0.0,-0.0
0,137,2.74,approach,0.02596,0.02024,0.01626,0.01971,0.012,-2.43,57.39,0.3154,0.0255,1.783,1.73,0.0,0.0,0,0.0,-0.0
1,137,2.74,approach,0.0265,0.02122,0.01588,0.02133,0.012,-2.95,86.91,0.3131,0.0199,1.447,1.73,0.0,0.0,0,0.0,-0.0
0,138,2.76,approach,0.02704,0.02139,0.01654,0.02037,0.012,-2.52,57.47,0.3152,0.0257,1.753,1.73,0.0,0.0,0,0.0,-0.0
1,138,2.76,approach,0.02731,0.02053,0.018,0.02306,0.012,-3.43,85.56,0.3132,0.0201,1.411,1.52,0.0,0.0,0,0.0,-0.0
0,139,2.78,approach,0.02888,0.02377,0.0164,0.02148,0.012,-2.5,57.87,0.3151,0.0259,1.73,1.73,0.0,0.0,0,0.0,-0.0
1,139,2.78,approach,0.02604,0.0179,0.01891,0.02125,0.012,-3.52,85.12,0.3134,0.0202,1.337,1.73,0.0,0.0,0,0.0,-0.0
0,140,2.8,approach,0.03017,0.02533,0.01639,0.02234,0.012,-2.4,58.42,0.3149,0.0261,1.678,1.73,0.0,0.0,0,0.0,-0.0
1,140,2.8,approach,0.0235,0.01476,0.01828,0.01843,0.012,-3.82,84.42,0.3135,0.0202,1.266,1.73,0.0,0.0,0,0.0,-0.0
0,141,2.82,approach,0.0328,0.02845,0.01632,0.02457,0.012,-2.43,58.53,0.3147,0.0262,1.652,1.73,0.0,0.0,0,0.0,-0.0
1,141,2.82,approach,0.02271,0.01229,0.0191,0.0185,0.012,-4.35,81.34,0.3138,0.0204,1.22,1.553,0.0,0.0,0,0.0,-0.0
0,142,2.84,approach,0.03617,0.03225,0.01638,0.02776,0.012,-2.63,58.6,0.3146,0.0264,1.64,1.73,0.0,0.0,0,0.0,-0.0
1,142,2.84,approach,0.02196,0.0101,0.0195,0.01874,0.012,-4.75,79.98,0.314,0.0205,1.174,1.628,0.0,0.0,0,0.0,-0.0
0,143,2.86,approach,0.03489,0.02976,0.01821,0.02672,0.012,-2.86,58.04,0.3145,0.0266,1.555,1.73,0.0,0.0,0,0.0,-0.0
1,143,2.86,approach,0.02267,0.01126,0.01968,0.01903,0.012,-4.7,79.28,0.3141,0.0207,1.123,1.719,0.0,0.0,0,0.0,-0.0
0,144,2.88,approach,0.03286,0.02677,0.01905,0.02517,0.012,-3.14,58.17,0.3145,0.0266,1.48,1.73,0.0,0.0,0,0.0,-0.0
1,144,2.88,approach,0.02089,0.00997,0.01835,0.01857,0.012,-5.24,77.83,0.3142,0.0208,1.076,1.73,0.0,0.0,0,0.0,-0.0
0,145,2.9,approach,0.03365,0.02784,0.0189,0.02597,0.012,-3.4,58.77,0.3144,0.0267,1.459,1.73,0.0,0.0,0,0.0,-0.0
1,145,2.9,approach,0.02121,0.01091,0.0182,0.01994,0.012,-5.51,77.28,0.3143,0.021,1.024,1.73,0.0,0.0,0,0.0,-0.0
0,146,2.92,approach,0.03493,0.02896,0.01953,0.02727,0.012,-3.47,59.01,0.3143,0.0269,1.406,1.73,0.0,0.0,0,0.0,-0.0
1,146,2.92,approach,0.02163,0.012,0.018,0.01767,0.012,-4.96,78.3,0.3143,0.0212,1.038,1.73,0.0,0.0,0,0.0,-0.0
0,147,2.94,approach,0.03595,0.02995,0.0199,0.02814,0.012,-3.41,59.47,0.3142,0.027,1.348,1.73,0.0,0.0,0,0.0,-0.0
1,147,2.94,approach,0.02071,0.01309,0.01604,0.01579,0.012,-4.97,78.63,0.3143,0.0213,1.006,1.73,0.0,0.0,0,0.0,-0.0
0,148,2.96,approach,0.03581,0.02977,0.0199,0.02797,0.012,-3.49,60.28,0.3141,0.0271,1.293,1.73,0.0,0.0,0,0.0,-0.0
1,148,2.96,approach,0.01955,0.01109,0.0161,0.01525,0.012,-5.43,78.16,0.3143,0.0216,0.999,1.73,0.0,0.0,0,0.0,-0.0
0,149,2.98,approach,0.03773,0.03185,0.02022,0.02992,0.012,-3.66,60.49,0.3141,0.0273,1.263,1.73,0.0,0.0,0,0.0,-0.0
1,149,2.98,approach,0.02054,0.01125,0.01718,0.01627,0.012,-5.61,77.81,0.3143,0.0219,0.977,1.73,0.0,0.0,0,0.0,-0.0
0,150,3.0,approach,0.03835,0.03219,0.02085,0.03052,0.012,-3.83,60.52,0.3141,0.0274,1.208,1.73,0.0,0.0,0,0.0,-0.0
1,150,3.0,approach,0.02025,0.01195,0.01635,0.01556,0.012,-5.64,77.82,0.3143,0.0221,0.926,1.73,0.0,0.0,0,0.0,-0.0
0,151,3.02,approach,0.03883,0.03259,0.02112,0.03069,0.012,-3.73,60.48,0.3141,0.0276,1.146,1.73,0.0,0.0,0,0.0,-0.0
1,151,3.02,approach,0.01869,0.01121,0.01495,0.01406,0.012,-5.93,77.86,0.3143,0.0223,0.912,1.73,0.0,0.0,0,0.0,-0.0
0,152,3.04,approach,0.03933,0.03363,0.0204,0.03099,0.012,-3.93,60.73,0.3141,0.0277,1.117,1.73,0.0,0.0,0,0.0,-0.0
1,152,3.04,approach,0.01881,0.0115,0.01489,0.01386,0.012,-6.02,78.22,0.3143,0.0226,0.899,1.73,0.0,0.0,0,0.0,-0.0
0,153,3.06,approach,0.04039,0.03496,0.02023,0.03211,0.012,-4.23,60.88,0.3141,0.0278,1.094,1.73,0.0,0.0,0,0.0,-0.0
1,153,3.06,approach,0.01862,0.01174,0.01445,0.01355,0.012,-6.08,78.62,0.3143,0.0228,0.857,1.73,0.0,0.0,0,0.0,-0.0
0,154,3.08,approach,0.03886,0.03267,0.02105,0.03082,0.012,-4.51,60.87,0.3142,0.028,1.023,1.73,0.0,0.0,0,0.0,-0.0
1,154,3.08,approach,0.01668,0.0101,0.01328,0.01262,0.012,-6.46,78.84,0.3143,0.0231,0.826,1.73,0.0,0.0,0,0.0,-0.0
0,155,3.1,approach,0.03857,0.03218,0.02127,0.03054,0.012,-4.66,61.13,0.3142,0.0282,0.975,1.73,0.0,0.0,0,0.0,-0.0
1,155,3.1,approach,0.01639,0.00998,0.013,0.01235,0.012,-6.55,79.31,0.3142,0.0234,0.799,1.73,0.0,0.0,0,0.0,-0.0
0,156,3.12,approach,0.03943,0.03319,0.02129,0.03138,0.012,-4.8,61.46,0.3143,0.0284,0.947,1.73,0.0,0.0,0,0.0,-0.0
1,156,3.12,approach,0.01641,0.01064,0.0125,0.01197,0.012,-6.51,79.98,0.314,0.0236,0.762,1.73,0.0,0.0,0,0.0,-0.0
0,157,3.14,approach,0.03917,0.03271,0.02156,0.0312,0.012,-4.95,61.78,0.3143,0.0286,0.894,1.73,0.0,0.0,0,0.0,-0.0
1,157,3.14,approach,0.0159,0.01039,0.01203,0.01135,0.012,-6.61,80.26,0.3139,0.0239,0.738,1.73,0.0,0.0,0,0.0,-0.0
0,158,3.16,approach,0.03925,0.03266,0.02175,0.03129,0.012,-5.09,62.04,0.3144,0.0288,0.853,1.73,0.0,0.0,0,0.0,-0.0
1,158,3.16,approach,0.01552,0.01052,0.01141,0.01061,0.012,-6.69,80.48,0.3138,0.0242,0.715,1.73,0.0,0.0,0,0.0,-0.0
0,159,3.18,approach,0.03933,0.03252,0.02213,0.03151,0.012,-5.27,62.36,0.3145,0.029,0.815,1.73,0.0,0.0,0,0.0,-0.0
1,159,3.18,approach,0.01597,0.0117,0.01086,0.01019,0.012,-6.66,80.58,0.3136,0.0245,0.683,1.73,0.0,0.0,0,0.0,-0.0
0,160,3.2,approach,0.03936,0.03226,0.02255,0.03166,0.012,-5.46,62.57,0.3146,0.0292,0.777,1.73,0.0,0.0,0,0.0,-0.0
1,160,3.2,approach,0.01499,0.01131,0.00984,0.00963,0.012,-6.88,80.54,0.3134,0.0248,0.65,1.73,0.0,0.0,0,0.0,-0.0
0,161,3.22,approach,0.03998,0.03288,0.02273,0.03225,0.012,-5.61,62.71,0.3146,0.0295,0.748,1.73,0.0,0.0,0,0.0,-0.0
1,161,3.22,approach,0.01524,0.0118,0.00965,0.01014,0.012,-6.96,80.39,0.3132,0.0251,0.61,1.73,0.0,0.0,0,0.0,-0.0
0,162,3.24,approach,0.03939,0.03192,0.02308,0.03165,0.012,-5.75,62.74,0.3147,0.0297,0.698,1.73,0.0,0.0,0,0.0,-0.0
1,162,3.24,approach,0.01534,0.01232,0.00913,0.01103,0.012,-7.12,80.16,0.313,0.0254,0.56,1.73,0.0,0.0,0,0.0,-0.0
0,163,3.26,approach,0.03934,0.0317,0.02329,0.03153,0.012,-5.87,62.78,0.3148,0.0299,0.659,1.73,0.0,0.0,0,0.0,-0.0
1,163,3.26,approach,0.01658,0.01421,0.00855,0.00815,0.012,-6.45,81.26,0.3127,0.0257,0.554,1.729,0.0,0.0,0,0.0,-0.0
0,164,3.28,approach,0.0399,0.03226,0.02348,0.03207,0.012,-6.0,62.87,0.3149,0.0302,0.631,1.73,0.0,0.0,0,0.0,-0.0
1,164,3.28,approach,0.01689,0.01486,0.00804,0.00752,0.012,-6.55,80.91,0.3124,0.026,0.561,1.73,0.0,0.0,0,0.0,-0.0
0,165,3.3,approach,0.03969,0.03181,0.02374,0.03186,0.012,-6.15,62.9,0.3151,0.0305,0.587,1.73,0.0,0.0,0,0.0,-0.0
1,165,3.3,approach,0.01861,0.01585,0.00976,0.00951,0.012,-6.48,80.44,0.3121,0.0264,0.52,1.73,0.0,0.0,0,0.0,-0.0
0,166,3.32,approach,0.04008,0.0324,0.0236,0.03206,0.012,-6.2,62.97,0.3152,0.0307,0.553,1.73,0.0,0.0,0,0.0,-0.0
1,166,3.32,approach,0.01858,0.01431,0.01186,0.01116,0.012,-7.14,76.39,0.3119,0.0268,0.488,1.73,0.0,0.0,0,0.0,-0.0
0,167,3.34,approach,0.04045,0.03323,0.02306,0.03226,0.012,-6.37,63.07,0.3153,0.0309,0.531,1.73,0.0,0.0,0,0.0,-0.0
1,167,3.34,approach,0.017,0.01215,0.01189,0.01131,0.012,-7.71,75.52,0.3117,0.0272,0.443,1.73,0.0,0.0,0,0.0,-0.0
0,168,3.36,approach,0.04029,0.03333,0.02263,0.03206,0.012,-6.66,63.11,0.3154,0.0312,0.506,1.73,0.0,0.0,0,0.0,-0.0
