attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
2,957,19.14,arrive,0.03084,0.02812,-0.01267,0.03084,0.03,-40.46,38.65,0.3053,0.0492,1.39,0.0,0.0,0,0.0,0.0
3,957,19.14,arrive,0.02467,0.01853,-0.01629,0.02467,0.03,-33.33,55.82,0.3152,0.0492,-2.579,0.0,0.0,0,0.0,0.0
0,958,19.16,arrive,0.02797,0.01644,-0.02262,0.02797,0.03,-35.29,34.8,0.3182,0.0327,-6.474,0.0,0.0,0,0.0,0.0
1,958,19.16,arrive,0.02152,0.01615,-0.01422,0.02152,0.03,-42.58,37.4,0.3198,0.0456,-3.04,0.0,0.0,0,0.0,0.0
2,958,19.16,arrive,0.03099,0.0283,-0.01263,0.03099,0.03,-40.46,38.66,0.3053,0.0492,1.391,0.0,0.0,0,0.0,0.0
3,958,19.16,arrive,0.02268,0.01773,-0.01414,0.02268,0.03,-33.21,56.11,0.315,0.0488,-2.62,0.0,0.0,0,0.0,0.0
0,959,19.18,arrive,0.02816,0.01672,-0.02265,0.02816,0.03,-35.24,34.76,0.3182,0.0327,-6.496,0.0,0.0,0,0.0,0.0
1,959,19.18,arrive,0.02518,0.01572,-0.01966,0.02518,0.03,-44.01,36.13,0.3201,0.0456,-3.066,0.0,0.0,0,0.0,0.0
2,959,19.18,arrive,0.03104,0.02836,-0.0126,0.03104,0.03,-40.45,38.69,0.3053,0.0492,1.393,0.0,0.0,0,0.0,0.0
3,959,19.18,arrive,0.02153,0.01697,-0.01325,0.02153,0.03,-33.22,56.18,0.3148,0.0484,-2.644,0.0,0.0,0,0.0,0.0
0,960,19.2,arrive,0.02818,0.01646,-0.02288,0.02818,0.03,-35.34,34.72,0.3181,0.0327,-6.541,0.0,0.0,0,0.0,0.0
1,960,19.2,arrive,0.0231,0.01155,-0.02,0.0231,0.03,-43.58,36.37,0.3205,0.0458,-3.149,0.0,0.0,0,0.0,0.0
2,960,19.2,arrive,0.031,0.02832,-0.01259,0.031,0.03,-40.44,38.71,0.3053,0.0492,1.396,0.0,0.0,0,0.0,0.0
3,960,19.2,arrive,0.02247,0.01715,-0.01451,0.02247,0.03,-33.69,55.78,0.3145,0.0479,-2.668,0.0,0.0,0,0.0,0.0
0,961,19.22,arrive,0.02816,0.01664,-0.02272,0.02816,0.03,-35.23,34.7,0.3181,0.0327,-6.561,0.0,0.0,0,0.0,0.0
1,961,19.22,arrive,0.01704,0.00731,-0.01539,0.01704,0.03,-42.09,37.76,0.3208,0.0461,-3.219,0.0,0.0,0,0.0,0.0
2,961,19.22,arrive,0.03084,0.02815,-0.0126,0.03084,0.03,-40.45,38.71,0.3053,0.0492,1.399,0.0,0.0,0,0.0,0.0
3,961,19.22,arrive,0.02314,0.01753,-0.0151,0.02314,0.03,-33.94,55.59,0.3143,0.0474,-2.695,0.0,0.0,0,0.0,0.0
0,962,19.24,arrive,0.02793,0.0162,-0.02276,0.02793,0.03,-35.28,34.67,0.318,0.0327,-6.603,0.0,0.0,0,0.0,0.0
1,962,19.24,arrive,0.01762,0.00766,-0.01587,0.01762,0.03,-41.97,39.29,0.321,0.0464,-3.186,0.0,0.0,0,0.0,0.0
2,962,19.24,arrive,0.03072,0.02801,-0.01261,0.03072,0.03,-40.45,38.7,0.3053,0.0492,1.4,0.0,0.0,0,0.0,0.0
3,962,19.24,arrive,0.02221,0.01717,-0.01409,0.02221,0.03,-33.93,55.65,0.3141,0.047,-2.717,0.0,0.0,0,0.0,0.0
0,963,19.26,arrive,0.02807,0.01645,-0.02274,0.02807,0.03,-35.22,34.63,0.318,0.0327,-6.622,0.0,0.0,0,0.0,0.0
1,963,19.26,arrive,0.02186,0.00953,-0.01967,0.02186,0.03,-42.68,39.17,0.3213,0.0467,-3.082,0.0,0.0,0,0.0,0.0
2,963,19.26,arrive,0.03078,0.02807,-0.01263,0.03078,0.03,-40.45,38.67,0.3053,0.0492,1.398,0.0,0.0,0,0.0,0.0
3,963,19.26,arrive,0.02179,0.01675,-0.01393,0.02179,0.03,-33.97,55.65,0.3138,0.0465,-2.729,0.0,0.0,0,0.0,0.0
0,964,19.28,arrive,0.02797,0.01614,-0.02284,0.02797,0.03,-35.27,34.59,0.3179,0.0327,-6.662,0.0,0.0,0,0.0,0.0
1,964,19.28,arrive,0.01908,0.01012,-0.01618,0.01908,0.03,-41.5,40.03,0.3214,0.0471,-3.021,0.0,0.0,0,0.0,0.0
2,964,19.28,arrive,0.03097,0.02826,-0.01266,0.03097,0.03,-40.46,38.65,0.3053,0.0492,1.396,0.0,0.0,0,0.0,0.0
3,964,19.28,arrive,0.02338,0.01755,-0.01544,0.02338,0.03,-34.3,55.36,0.3136,0.0461,-2.737,0.0,0.0,0,0.0,0.0
0,965,19.3,arrive,0.02798,0.01632,-0.02272,0.02798,0.03,-35.18,34.56,0.3178,0.0327,-6.68,0.0,0.0,0,0.0,0.0
1,965,19.3,arrive,0.02252,0.01269,-0.0186,0.02252,0.03,-41.68,39.88,0.3215,0.0473,-3.028,0.0,0.0,0,0.0,0.0
2,965,19.3,arrive,0.03107,0.02838,-0.01264,0.03107,0.03,-40.46,38.66,0.3053,0.0492,1.397,0.0,0.0,0,0.0,0.0
3,965,19.3,arrive,0.02243,0.01737,-0.01419,0.02243,0.03,-34.28,55.43,0.3134,0.0457,-2.758,0.0,0.0,0,0.0,0.0
0,966,19.32,arrive,0.02799,0.01603,-0.02294,0.02799,0.03,-35.28,34.52,0.3178,0.0327,-6.718,0.0,0.0,0,0.0,0.0
1,966,19.32,arrive,0.01891,0.01074,-0.01556,0.01891,0.03,-40.38,40.82,0.3216,0.0477,-3.084,0.0,0.0,0,0.0,0.0
2,966,19.32,arrive,0.03107,0.02839,-0.01263,0.03107,0.03,-40.45,38.69,0.3053,0.0492,1.4,0.0,0.0,0,0.0,0.0
3,966,19.32,arrive,0.02091,0.01623,-0.01319,0.02091,0.03,-34.22,55.53,0.3131,0.0453,-2.796,0.0,0.0,0,0.0,0.0
0,967,19.34,arrive,0.02792,0.01619,-0.02275,0.02792,0.03,-35.16,34.51,0.3177,0.0327,-6.732,0.0,0.0,0,0.0,0.0
1,967,19.34,arrive,0.01662,0.00914,-0.01389,0.01662,0.03,-39.16,41.79,0.3217,0.0481,-3.12,0.0,0.0,0,0.0,0.0
2,967,19.34,arrive,0.03099,0.02829,-0.01265,0.03099,0.03,-40.45,38.71,0.3053,0.0492,1.403,0.0,0.0,0,0.0,0.0
3,967,19.34,arrive,0.02204,0.01622,-0.01492,0.02204,0.03,-34.62,55.17,0.3129,0.0449,-2.839,0.0,0.0,0,0.0,0.0
0,968,19.36,arrive,0.02771,0.01582,-0.02275,0.02771,0.03,-35.19,34.49,0.3176,0.0326,-6.765,0.0,0.0,0,0.0,0.0
1,968,19.36,arrive,0.01515,0.0097,-0.01164,0.01515,0.03,-38.11,42.74,0.3219,0.0486,-3.072,0.0,0.0,0,0.0,0.0
2,968,19.36,arrive,0.03085,0.02812,-0.01268,0.03085,0.03,-40.45,38.7,0.3053,0.0492,1.406,0.0,0.0,0,0.0,0.0
3,968,19.36,arrive,0.02141,0.01587,-0.01437,0.02141,0.03,-34.62,55.2,0.3126,0.0445,-2.856,0.0,0.0,0,0.0,0.0
0,969,19.38,arrive,0.02775,0.016,-0.02267,0.02775,0.03,-35.13,34.47,0.3176,0.0326,-6.781,0.0,0.0,0,0.0,0.0
1,969,19.38,arrive,0.0203,0.01528,-0.01337,0.0203,0.03,-38.17,43.07,0.3221,0.049,-2.955,0.0,0.0,0,0.0,0.0
2,969,19.38,arrive,0.03079,0.02804,-0.01272,0.03079,0.03,-40.46,38.68,0.3053,0.0493,1.405,0.0,0.0,0,0.0,0.0
3,969,19.38,arrive,0.02016,0.01518,-0.01327,0.02016,0.03,-34.47,55.34,0.3124,0.0441,-2.841,0.0,0.0,0,0.0,0.0
0,970,19.4,arrive,0.02764,0.01572,-0.02274,0.02764,0.03,-35.2,34.44,0.3175,0.0326,-6.813,0.0,0.0,0,0.0,0.0
1,970,19.4,arrive,0.02271,0.0203,-0.01018,0.02271,0.03,-37.04,43.96,0.3223,0.0494,-2.855,0.0,0.0,0,0.0,0.0
2,970,19.4,arrive,0.03092,0.02816,-0.01276,0.03092,0.03,-40.47,38.65,0.3053,0.0493,1.403,0.0,0.0,0,0.0,0.0
3,970,19.4,arrive,0.02178,0.01629,-0.01446,0.02178,0.03,-34.69,55.11,0.3121,0.0437,-2.82,0.0,0.0,0,0.0,0.0
0,971,19.42,arrive,0.02755,0.01584,-0.02254,0.02755,0.03,-35.1,34.43,0.3174,0.0326,-6.826,0.0,0.0,0,0.0,0.0
1,971,19.42,arrive,0.0278,0.02453,-0.01309,0.0278,0.03,-37.44,43.52,0.3224,0.0498,-2.854,0.0,0.0,0,0.0,0.0
2,971,19.42,arrive,0.03106,0.02831,-0.01278,0.03106,0.03,-40.47,38.65,0.3053,0.0493,1.402,0.0,0.0,0,0.0,0.0
3,971,19.42,arrive,0.02178,0.01673,-0.01394,0.02178,0.03,-34.76,55.06,0.3119,0.0434,-2.832,0.0,0.0,0,0.0,0.0
0,972,19.44,arrive,0.02755,0.01558,-0.02272,0.02755,0.03,-35.2,34.4,0.3173,0.0326,-6.856,0.0,0.0,0,0.0,0.0
1,972,19.44,arrive,0.02562,0.02144,-0.01403,0.02562,0.03,-36.87,43.75,0.3224,0.0502,-2.94,0.0,0.0,0,0.0,0.0
2,972,19.44,arrive,0.03113,0.02838,-0.01279,0.03113,0.03,-40.47,38.67,0.3053,0.0493,1.404,0.0,0.0,0,0.0,0.0
3,972,19.44,arrive,0.02041,0.01535,-0.01346,0.02041,0.03,-34.78,55.07,0.3117,0.043,-2.893,0.0,0.0,0,0.0,0.0
0,973,19.46,arrive,0.02754,0.01575,-0.02259,0.02754,0.03,-35.12,34.38,0.3173,0.0326,-6.866,0.0,0.0,0,0.0,0.0
1,973,19.46,arrive,0.01962,0.01708,-0.00966,0.01962,0.03,-35.18,44.77,0.3224,0.0507,-2.963,0.0,0.0,0,0.0,0.0
2,973,19.46,arrive,0.03116,0.0284,-0.01281,0.03116,0.03,-40.47,38.68,0.3053,0.0493,1.405,0.0,0.0,0,0.0,0.0
3,973,19.46,arrive,0.02153,0.01575,-0.01469,0.02153,0.03,-35.05,54.85,0.3115,0.0426,-2.963,0.0,0.0,0,0.0,0.0
0,974,19.48,arrive,0.02754,0.01545,-0.0228,0.02754,0.03,-35.22,34.34,0.3172,0.0326,-6.895,0.0,0.0,0,0.0,0.0
1,974,19.48,arrive,0.02231,0.01892,-0.01182,0.02231,0.03,-35.14,44.71,0.3225,0.0512,-2.921,0.0,0.0,0,0.0,0.0
2,974,19.48,arrive,0.03105,0.02828,-0.01281,0.03105,0.03,-40.47,38.69,0.3053,0.0493,1.407,0.0,0.0,0,0.0,0.0
3,974,19.48,arrive,0.02089,0.01576,-0.01371,0.02089,0.03,-35.0,54.91,0.3113,0.0424,-2.947,0.0,0.0,0,0.0,0.0
0,975,19.5,arrive,0.02742,0.01555,-0.02259,0.02742,0.03,-35.12,34.34,0.3171,0.0326,-6.903,0.0,0.0,0,0.0,0.0
1,975,19.5,arrive,0.02352,0.02112,-0.01035,0.02352,0.03,-34.08,45.31,0.3226,0.0517,-2.825,0.0,0.0,0,0.0,0.0
2,975,19.5,arrive,0.03087,0.02808,-0.01281,0.03087,0.03,-40.46,38.68,0.3053,0.0493,1.408,0.0,0.0,0,0.0,0.0
3,975,19.5,arrive,0.01953,0.01453,-0.01304,0.01953,0.03,-34.88,55.02,0.3111,0.042,-2.91,0.0,0.0,0,0.0,0.0
0,976,19.52,arrive,0.02722,0.01518,-0.02259,0.02722,0.03,-35.18,34.33,0.3171,0.0326,-6.931,0.0,0.0,0,0.0,0.0
1,976,19.52,arrive,0.03019,0.02762,-0.01219,0.03019,0.03,-33.66,46.07,0.3226,0.052,-2.714,0.0,0.0,0,0.0,0.0
2,976,19.52,arrive,0.03081,0.02802,-0.01283,0.03081,0.03,-40.47,38.66,0.3053,0.0493,1.407,0.0,0.0,0,0.0,0.0
3,976,19.52,arrive,0.02119,0.01536,-0.01459,0.02119,0.03,-35.16,54.74,0.3109,0.0417,-2.9,0.0,0.0,0,0.0,0.0
0,977,19.54,arrive,0.02721,0.01536,-0.02246,0.02721,0.03,-35.1,34.31,0.317,0.0326,-6.938,0.0,0.0,0,0.0,0.0
1,977,19.54,arrive,0.02881,0.02718,-0.00957,0.02881,0.03,-32.25,47.17,0.3226,0.0525,-2.732,0.0,0.0,0,0.0,0.0
2,977,19.54,arrive,0.03094,0.02814,-0.01286,0.03094,0.03,-40.48,38.63,0.3053,0.0493,1.404,0.0,0.0,0,0.0,0.0
3,977,19.54,arrive,0.02125,0.01595,-0.01404,0.02125,0.03,-35.29,54.64,0.3107,0.0414,-2.929,0.0,0.0,0,0.0,0.0
0,978,19.56,arrive,0.02717,0.01507,-0.02261,0.02717,0.03,-35.2,34.27,0.3169,0.0326,-6.964,0.0,0.0,0,0.0,0.0
1,978,19.56,arrive,0.02763,0.02527,-0.01118,0.02763,0.03,-32.45,47.52,0.3226,0.053,-2.789,0.0,0.0,0,0.0,0.0
2,978,19.56,arrive,0.03106,0.02826,-0.01287,0.03106,0.03,-40.48,38.64,0.3053,0.0493,1.404,0.0,0.0,0,0.0,0.0
3,978,19.56,arrive,0.01953,0.01477,-0.01278,0.01953,0.03,-35.19,54.77,0.3105,0.0411,-2.993,0.0,0.0,0,0.0,0.0
0,979,19.58,arrive,0.027,0.01517,-0.02233,0.027,0.03,-35.07,34.27,0.3168,0.0326,-6.968,0.0,0.0,0,0.0,0.0
1,979,19.58,arrive,0.02685,0.02448,-0.01103,0.02685,0.03,-31.81,48.0,0.3226,0.0535,-2.809,0.0,0.0,0,0.0,0.0
2,979,19.58,arrive,0.03118,0.02839,-0.01289,0.03118,0.03,-40.48,38.64,0.3053,0.0493,1.404,0.0,0.0,0,0.0,0.0
3,979,19.58,arrive,0.02116,0.01555,-0.01436,0.02116,0.03,-35.43,54.54,0.3104,0.0408,-3.03,0.0,0.0,0,0.0,0.0
0,980,19.6,arrive,0.02683,0.01478,-0.02239,0.02683,0.03,-35.14,34.24,0.3168,0.0326,-6.991,0.0,0.0,0,0.0,0.0
1,980,19.6,arrive,0.02519,0.0242,-0.00701,0.02519,0.03,-30.5,48.89,0.3227,0.0541,-2.787,0.0,0.0,0,0.0,0.0
2,980,19.6,arrive,0.03108,0.0283,-0.01284,0.03108,0.03,-40.46,38.68,0.3053,0.0493,1.404,0.0,0.0,0,0.0,0.0
3,980,19.6,arrive,0.02151,0.01595,-0.01443,0.02151,0.03,-35.54,54.43,0.3102,0.0405,-3.001,0.0,0.0,0,0.0,0.0
0,981,19.62,arrive,0.02676,0.01493,-0.02222,0.02676,0.03,-35.05,34.22,0.3167,0.0326,-6.995,0.0,0.0,0,0.0,0.0
1,981,19.62,arrive,0.02792,0.02625,-0.00951,0.02792,0.03,-30.82,48.62,0.3227,0.0545,-2.76,0.0,0.0,0,0.0,0.0
2,981,19.62,arrive,0.03088,0.0281,-0.01281,0.03088,0.03,-40.45,38.68,0.3053,0.0493,1.407,0.0,0.0,0,0.0,0.0
3,981,19.62,arrive,0.02024,0.01521,-0.01336,0.02024,0.03,-35.41,54.56,0.31,0.0403,-2.986,0.0,0.0,0,0.0,0.0
0,982,19.64,arrive,0.02676,0.01464,-0.0224,0.02676,0.03,-35.16,34.19,0.3166,0.0326,-7.016,0.0,0.0,0,0.0,0.0
1,982,19.64,arrive,0.02762,0.02592,-0.00954,0.02762,0.03,-29.96,49.09,0.3227,0.0548,-2.738,0.0,0.0,0,0.0,0.0
2,982,19.64,arrive,0.0307,0.02791,-0.01279,0.0307,0.03,-40.45,38.67,0.3053,0.0493,1.408,0.0,0.0,0,0.0,0.0
3,982,19.64,arrive,0.02045,0.01488,-0.01402,0.02045,0.03,-35.49,54.48,0.3099,0.04,-3.004,0.0,0.0,0,0.0,0.0
0,983,19.66,arrive,0.02656,0.01472,-0.02211,0.02656,0.03,-35.04,34.19,0.3166,0.0326,-7.018,0.0,0.0,0,0.0,0.0
1,983,19.66,arrive,0.02575,0.02349,-0.01055,0.02575,0.03,-29.24,49.79,0.3226,0.0552,-2.763,0.0,0.0,0,0.0,0.0
2,983,19.66,arrive,0.03071,0.02793,-0.01279,0.03071,0.03,-40.45,38.64,0.3053,0.0493,1.405,0.0,0.0,0,0.0,0.0
3,983,19.66,arrive,0.02165,0.0155,-0.01512,0.02165,0.03,-35.72,54.26,0.3098,0.0397,-3.042,0.0,0.0,0,0.0,0.0
0,984,19.68,arrive,0.02647,0.01438,-0.02222,0.02647,0.03,-35.13,34.17,0.3165,0.0326,-7.038,0.0,0.0,0,0.0,0.0
1,984,19.68,arrive,0.02544,0.02243,-0.01202,0.02544,0.03,-28.84,50.62,0.3226,0.0556,-2.781,0.0,0.0,0,0.0,0.0
2,984,19.68,arrive,0.0309,0.02813,-0.01279,0.0309,0.03,-40.46,38.62,0.3053,0.0493,1.402,0.0,0.0,0,0.0,0.0
3,984,19.68,arrive,0.02134,0.0156,-0.01455,0.02134,0.03,-35.71,54.28,0.3096,0.0395,-3.063,0.0,0.0,0,0.0,0.0
0,985,19.7,arrive,0.02634,0.01451,-0.02199,0.02634,0.03,-35.04,34.16,0.3164,0.0327,-7.039,0.0,0.0,0,0.0,0.0
1,985,19.7,arrive,0.02542,0.02332,-0.01012,0.02542,0.03,-27.98,52.89,0.3227,0.0561,-2.787,0.0,0.0,0,0.0,0.0
2,985,19.7,arrive,0.03103,0.02828,-0.01277,0.03103,0.03,-40.46,38.63,0.3053,0.0493,1.402,0.0,0.0,0,0.0,0.0
3,985,19.7,arrive,0.02094,0.01519,-0.01441,0.02094,0.03,-35.69,54.3,0.3095,0.0393,-3.062,0.0,0.0,0,0.0,0.0
0,986,19.72,arrive,0.02618,0.01416,-0.02203,0.02618,0.03,-35.12,34.15,0.3164,0.0327,-7.057,0.0,0.0,0,0.0,0.0
1,986,19.72,arrive,0.02498,0.02362,-0.00811,0.02498,0.03,-27.54,55.52,0.3229,0.0565,-2.824,0.0,0.0,0,0.0,0.0
2,986,19.72,arrive,0.0311,0.02836,-0.01275,0.0311,0.03,-40.46,38.65,0.3053,0.0493,1.404,0.0,0.0,0,0.0,0.0
3,986,19.72,arrive,0.02189,0.0156,-0.01535,0.02189,0.03,-35.85,54.14,0.3094,0.0391,-3.071,0.0,0.0,0,0.0,0.0
0,987,19.74,arrive,0.02604,0.01427,-0.02179,0.02604,0.03,-35.02,34.14,0.3163,0.0327,-7.057,0.0,0.0,0,0.0,0.0
1,987,19.74,arrive,0.02584,0.02422,-0.00902,0.02584,0.03,-27.67,57.32,0.3229,0.0569,-2.842,0.0,0.0,0,0.0,0.0
2,987,19.74,arrive,0.03108,0.02835,-0.01273,0.03108,0.03,-40.45,38.67,0.3053,0.0493,1.405,0.0,0.0,0,0.0,0.0
3,987,19.74,arrive,0.02215,0.01596,-0.01536,0.02215,0.03,-35.92,54.07,0.3093,0.0389,-3.09,0.0,0.0,0,0.0,0.0
0,988,19.76,arrive,0.02605,0.01397,-0.02199,0.02605,0.03,-35.14,34.1,0.3162,0.0327,-7.074,0.0,0.0,0,0.0,0.0
1,988,19.76,arrive,0.02643,0.02418,-0.01066,0.02643,0.03,-27.96,57.97,0.3228,0.0571,-2.829,0.0,0.0,0,0.0,0.0
2,988,19.76,arrive,0.0309,0.02817,-0.0127,0.0309,0.03,-40.44,38.67,0.3053,0.0494,1.408,0.0,0.0,0,0.0,0.0
3,988,19.76,arrive,0.02192,0.01567,-0.01533,0.02192,0.03,-35.91,54.09,0.3092,0.0387,-3.106,0.0,0.0,0,0.0,0.0
0,989,19.78,arrive,0.02583,0.01405,-0.02167,0.02583,0.03,-35.02,34.1,0.3161,0.0327,-7.072,0.0,0.0,0,0.0,0.0
1,989,19.78,arrive,0.02598,0.02276,-0.01253,0.02598,0.03,-28.32,57.65,0.3227,0.0574,-2.828,0.0,0.0,0,0.0,0.0
2,989,19.78,arrive,0.03073,0.02799,-0.01269,0.03073,0.03,-40.44,38.66,0.3053,0.0494,1.409,0.0,0.0,0,0.0,0.0
3,989,19.78,arrive,0.02228,0.01563,-0.01588,0.02228,0.03,-35.98,54.01,0.3091,0.0385,-3.125,0.0,0.0,0,0.0,0.0
0,990,19.8,close,0.02564,0.01364,-0.02172,0.02564,0.02925,-35.1,34.09,0.3161,0.0327,-7.088,0.0,0.0,0,0.0,0.0
1,990,19.8,close,0.02524,0.02065,-0.01451,0.02524,0.02925,-28.6,57.41,0.3225,0.0577,-2.87,0.0,0.0,0,0.0,0.0
2,990,19.8,close,0.03075,0.02801,-0.0127,0.03075,0.02925,-40.44,38.64,0.3053,0.0494,1.406,0.0,0.0,0,0.0,0.0
3,990,19.8,close,0.02255,0.01596,-0.01592,0.02255,0.02925,-36.04,53.96,0.309,0.0383,-3.143,0.0,0.0,0,0.0,0.0
0,991,19.82,close,0.02558,0.01381,-0.02153,0.02558,0.0285,-35.03,34.06,0.316,0.0327,-7.083,0.0,0.0,0,0.0,0.0
1,991,19.82,close,0.02417,0.01991,-0.0137,0.02417,0.0285,-28.5,57.5,0.3225,0.0581,-2.929,0.0,0.0,0,0.0,0.0
2,991,19.82,close,0.03092,0.0282,-0.01269,0.03092,0.0285,-40.44,38.62,0.3053,0.0494,1.403,0.0,0.0,0,0.0,0.0
3,991,19.82,close,0.02278,0.01607,-0.01614,0.02278,0.0285,-36.09,53.91,0.3089,0.0382,-3.151,0.0,0.0,0,0.0,0.0
0,992,19.84,close,0.0257,0.01354,-0.02185,0.0257,0.02775,-35.17,34.01,0.316,0.0327,-7.097,0.0,0.0,0,0.0,0.0
1,992,19.84,close,0.0249,0.02157,-0.01245,0.0249,0.02775,-28.59,57.28,0.3224,0.0584,-2.899,0.0,0.0,0,0.0,0.0
2,992,19.84,close,0.03097,0.02828,-0.01261,0.03097,0.02775,-40.43,38.64,0.3053,0.0494,1.403,0.0,0.0,0,0.0,0.0
3,992,19.84,close,0.02318,0.01602,-0.01675,0.02318,0.02775,-36.16,53.84,0.3088,0.038,-3.165,0.0,0.0,0,0.0,0.0
0,993,19.86,close,0.02553,0.0136,-0.0216,0.02553,0.027,-35.09,34.0,0.3159,0.0327,-7.093,0.0,0.0,0,0.0,0.0
1,993,19.86,close,0.02558,0.02276,-0.01166,0.02558,0.027,-28.7,57.09,0.3224,0.0588,-2.908,0.0,0.0,0,0.0,0.0
2,993,19.86,close,0.03046,0.02782,-0.01241,0.03046,0.027,-40.36,38.74,0.3053,0.0494,1.407,0.0,0.0,0,0.0,0.0
3,993,19.86,close,0.0232,0.01597,-0.01684,0.0232,0.027,-36.16,53.84,0.3088,0.0378,-3.185,0.0,0.0,0,0.0,0.0
0,994,19.88,close,0.02544,0.01319,-0.02175,0.02544,0.02625,-35.19,33.97,0.3158,0.0327,-7.104,0.0,0.0,0,0.0,0.0
1,994,19.88,close,0.0265,0.02309,-0.013,0.0265,0.02625,-29.06,56.68,0.3223,0.059,-2.91,0.0,0.0,0,0.0,0.0
2,994,19.88,close,0.02969,0.02706,-0.01222,0.02969,0.02625,-40.31,38.79,0.3053,0.0494,1.414,0.0,0.0,0,0.0,0.0
3,994,19.88,close,0.02273,0.01567,-0.01646,0.02273,0.02625,-36.09,53.91,0.3087,0.0377,-3.2,0.0,0.0,0,0.0,0.0
0,995,19.9,close,0.02531,0.01322,-0.02158,0.02531,0.0255,-35.13,33.94,0.3158,0.0327,-7.099,0.0,0.0,0,0.0,0.0
1,995,19.9,close,0.02679,0.02275,-0.01414,0.02679,0.0255,-29.51,56.26,0.3222,0.0591,-2.932,0.0,0.0,0,0.0,0.0
2,995,19.9,close,0.02893,0.02629,-0.01208,0.02893,0.0255,-40.26,38.83,0.3053,0.0494,1.418,0.0,0.0,0,0.0,0.0
3,995,19.9,close,0.0226,0.01528,-0.01664,0.0226,0.0255,-36.04,53.96,0.3086,0.0375,-3.207,0.0,0.0,0,0.0,0.0
0,996,19.92,close,0.02537,0.01288,-0.02185,0.02537,0.02475,-35.24,33.89,0.3157,0.0327,-7.109,0.0,0.0,0,0.0,0.0
1,996,19.92,close,0.02709,0.02331,-0.01381,0.02709,0.02475,-30.21,55.72,0.322,0.0593,-2.976,0.0,0.0,0,0.0,0.0
2,996,19.92,close,0.0286,0.02598,-0.01197,0.0286,0.02475,-40.22,38.85,0.3053,0.0494,1.415,0.0,0.0,0,0.0,0.0
3,996,19.92,close,0.02287,0.01514,-0.01715,0.02287,0.02475,-36.02,53.98,0.3085,0.0374,-3.217,0.0,0.0,0,0.0,0.0
0,997,19.94,close,0.02503,0.01272,-0.02155,0.02503,0.024,-35.15,33.87,0.3156,0.0327,-7.104,0.0,0.0,0,0.0,0.0
1,997,19.94,close,0.02449,0.02166,-0.01143,0.02449,0.024,-30.12,54.91,0.3218,0.0595,-2.925,0.0,0.0,0,0.0,0.0
2,997,19.94,close,0.02863,0.02607,-0.01183,0.02863,0.024,-40.19,38.87,0.3053,0.0494,1.412,0.0,0.0,0,0.0,0.0
3,997,19.94,close,0.02247,0.01484,-0.01688,0.02247,0.024,-35.91,54.09,0.3085,0.0373,-3.23,0.0,0.0,0,0.0,0.0
0,998,19.96,close,0.02493,0.01225,-0.02171,0.02493,0.02325,-35.22,33.83,0.3155,0.0328,-7.113,0.0,0.0,0,0.0,0.0
1,998,19.96,close,0.02764,0.02266,-0.01583,0.02764,0.02325,-31.45,52.93,0.3215,0.0594,-2.963,0.0,0.0,0,0.0,0.0
2,998,19.96,close,0.02852,0.02606,-0.01159,0.02852,0.02325,-40.15,38.92,0.3053,0.0494,1.413,0.0,0.0,0,0.0,0.0
3,998,19.96,close,0.02188,0.01426,-0.0166,0.02188,0.02325,-35.73,54.27,0.3084,0.0372,-3.24,0.0,0.0,0,0.0,0.0
0,999,19.98,close,0.02474,0.01213,-0.02156,0.02474,0.0225,-35.17,33.8,0.3155,0.0328,-7.109,0.0,0.0,0,0.0,0.0
1,999,19.98,close,0.02881,0.02356,-0.01658,0.02881,0.0225,-31.37,51.94,0.3212,0.0593,-2.945,0.0,0.0,0,0.0,0.0
2,999,19.98,close,0.02782,0.02545,-0.01124,0.02782,0.0225,-40.07,39.02,0.3053,0.0494,1.422,0.0,0.0,0,0.0,0.0
3,999,19.98,close,0.02263,0.01439,-0.01747,0.02263,0.0225,-35.67,54.32,0.3084,0.037,-3.252,0.0,0.0,0,0.0,0.0
0,1000,20.0,close,0.02471,0.01169,-0.02177,0.02471,0.02175,-35.23,33.76,0.3154,0.0328,-7.117,0.0,0.0,0,0.0,0.0
1,1000,20.0,close,0.0293,0.02392,-0.01691,0.0293,0.02175,-31.3,51.97,0.321,0.0593,-3.035,0.0,0.0,0,0.0,0.0
2,1000,20.0,close,0.0266,0.02428,-0.01086,0.0266,0.02175,-39.96,39.17,0.3054,0.0494,1.431,0.0,0.0,0,0.0,0.0
3,1000,20.0,close,0.02198,0.01406,-0.0169,0.02198,0.02175,-35.49,54.51,0.3084,0.0369,-3.261,0.0,0.0,0,0.0,0.0
0,1001,20.02,close,0.02446,0.01147,-0.02161,0.02446,0.021,-35.17,33.75,0.3153,0.0328,-7.113,0.0,0.0,0,0.0,0.0
1,1001,20.02,close,0.02736,0.02254,-0.0155,0.02736,0.021,-30.93,52.39,0.3208,0.0593,-3.127,0.0,0.0,0,0.0,0.0
2,1001,20.02,close,0.02613,0.02387,-0.01065,0.02613,0.021,-39.85,39.29,0.3054,0.0494,1.424,0.0,0.0,0,0.0,0.0
