step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
136,1789964183.518,-0.4327971,-0.3939157,1.431762,-0.06013445,-0.006561472,-0.04,-0.1412121,-0.01532879,-0.003077637,-0.09387968,-0.001972954,-0.04285,-0.002146136,1.239834,-0.03245259,-0.04788529,-0.002173759,-0.04939372,-0.06636888,-0.02915801,0.7507398,0.111897,-0.005926798,-0.004044301,0.4237269,0.9985085,1.229009,0.001706639,1.5e-05,24.60363,0.003080702,5.632706e-05,4.806344e-05,0.001269673,0.01107732,0,0.05,1.5e-05,-0.007204826,0.1824379,0.5559278,0.3690124,26570,0.949991,983.67,98.39358
137,1789964184.462,-0.4660486,-0.4101857,1.498514,-0.07430415,-0.00904369,-0.01,-0.1458587,-0.01734434,-0.005287166,-0.09661033,-0.002051794,-0.02940001,-0.001610893,1.386362,-0.03526394,-0.03582938,0,-0.0509322,-0.08461307,-0.03166645,0.7733454,0.2211039,-0.005775332,-0.00427781,0.477247,0.9093394,1.513859,0.001659574,3.375e-05,24.6029,0.002974073,5.397896e-05,4.596399e-05,0.001214556,0.01263508,0,0.1,3.375e-05,-0.01166908,0.1720645,0.5707574,0.3669586,26208,0.9498959,982.18,99.4004
138,1789964185.403,-0.4484862,-0.4138808,1.498514,-0.06509676,-0.00662108,-0.04833333,-0.1394969,-0.01610727,-0.05248201,-0.09352654,-0.002043206,-0.03472,-0.002315572,1.355811,-0.03321965,-0.03554767,0,-0.05059732,-0.06723319,-0.03429249,0.7893409,0.2233584,-0.00599635,-0.004041815,0.4790131,1.047676,1.419826,0.001624009,3.375e-05,24.60074,0.002756772,5.26715e-05,4.538339e-05,0.001034708,0.01302169,0,0,3.375e-05,-0.01342006,0.1225078,0.56513,0.3684092,26325,0.9497806,985.98,99.30984
139,1789964186.348,-0.4543894,-0.4231806,1.498514,-0.06772371,-0.006470812,-0.015,-0.1439917,-0.01646823,-0.03561255,-0.09672537,-0.002058077,-0.04536999,-0.001970631,1.29146,-0.0332259,-0.04478257,0,-0.05171932,-0.06636108,-0.02918299,0.792803,0.1682336,-0.006125763,-0.004128436,0.4465037,1.072074,1.47705,0.001599601,1e-05,24.599,0.002785851,5.219045e-05,4.511138e-05,0.001088949,0.01577907,0.35,0,1e-05,-0.01067687,0.1385759,0.5747323,0.3631825,26202,0.9497364,985.19,98.50974
140,1789964187.293,-0.3663892,-0.3313645,1.209757,-0.05548115,-0.006175929,-0.08749998,-0.1256573,-0.01311324,-3.511787e-05,-0.08394222,-0.001668545,-0.04810999,-0.00169412,1.021506,-0.02723157,-0.04998411,0,-0.04365392,-0.06500019,-0.02394516,0.6304511,0.02596183,-0.004721241,-0.003546639,0.3641874,0.8598684,0.9952101,0.001662189,1e-05,24.59865,0.002930325,5.177846e-05,4.480848e-05,0.001171549,0.01386381,0,0,1e-05,-0.005087143,0.2410692,0.568435,0.3694775,26202,0.9497303,972.94,96.28284
141,1789964188.203,-0.4531267,-0.4150027,1.498514,-0.0636633,-0.006301064,-0.01833334,-0.1431092,-0.01609329,0,-0.09569081,-0.002065324,-0.04278667,-0.002094843,1.343678,-0.03429457,-0.04088483,0,-0.05035849,-0.06169681,-0.03040122,0.7908358,0.185835,-0.005856754,-0.004085868,0.4657215,1.107683,1.354509,0.001620098,1e-05,24.59864,0.002829929,5.12428e-05,4.349854e-05,0.001115089,0.01042979,0,0,1e-05,-0.006025635,0.1319463,0.5552053,0.3477843,27216,0.9497374,964.54,95.78838
142,1789964189.155,-0.4256997,-0.3854314,1.409712,-0.06392448,-0.007235651,-0.014,-0.1352473,-0.01484043,-0.05682092,-0.08991351,-0.001894983,-0.04783199,-0.002249083,1.228829,-0.03142265,-0.04924019,0,-0.04831892,-0.07078864,-0.02794478,0.7354161,0.1070389,-0.005756037,-0.003940258,0.4382595,1.009605,1.276564,0.001583778,1e-05,24.59874,0.002734607,5.029682e-05,4.288528e-05,0.001057647,0.0127721,0,0,1e-05,-0.00641447,0.1982138,0.5785079,0.3665888,26003,0.9497384,955.48,95.03115
143,1789964190.096,-0.4556703,-0.4086937,1.498514,-0.07620232,-0.005645735,-0.005,-0.1426793,-0.01565932,0,-0.09420075,-0.001998887,-0.0313,-0.001784476,1.34671,-0.03431822,-0.03573039,0,-0.0473057,-0.06207348,-0.02756527,0.7955152,0.2238232,-0.006085062,-0.003962075,0.4718531,1.091853,1.583649,0.001542955,1e-05,24.59867,0.002676988,4.869942e-05,4.090855e-05,0.001044425,0.01105784,0,0,1e-05,-0.006928752,0.1916375,0.5682085,0.3657277,26314,0.9497387,959.84,96.50917
144,1789964191.019,-0.4334517,-0.3930265,1.438512,-0.07107884,-0.0066811,-0.04500001,-0.1333048,-0.0149298,-0.02347245,-0.08812943,-0.001905669,-0.03160001,-0.001721845,1.278409,-0.0323526,-0.03449705,0,-0.04782065,-0.0641246,-0.02965068,0.7484171,0.2041025,-0.005881871,-0.00397298,0.4437409,0.9447917,1.289627,0.001528571,2.25e-05,24.59938,0.002686283,4.621585e-05,4.001194e-05,0.001071484,0.01102533,0,0.1,2.25e-05,-0.008397955,0.2553966,0.5487826,0.3677166,26815,0.9498363,946.49,95.23485
145,1789964191.943,-0.4612243,-0.4142692,1.498514,-0.06527662,-0.009679559,-0.09000002,-0.1645273,-0.01587827,-0.09323907,-0.1073109,-0.002058544,-0.06743999,-0.002434355,1.273909,-0.03355623,-0.07110462,-0.001995752,-0.05863186,-0.08734404,-0.03254269,0.7722723,0,-0.006042065,-0.004697065,0.4531801,1.102604,1.061171,0.001514824,3.375e-05,24.60089,0.002376582,4.38608e-05,3.832225e-05,0.000779575,0.01342719,0,0.05,3.375e-05,-0.01152752,0.1521667,0.557765,0.3593166,26798,0.949837,954.11,95.65539
146,1789964192.821,-0.4456269,-0.4022617,1.498514,-0.06743048,-0.007029876,-0.03833334,-0.1457132,-0.01537416,-0.07552747,-0.09673372,-0.002005321,-0.04568,-0.002018674,1.32721,-0.03277338,-0.04719917,0,-0.05243761,-0.07326245,-0.03154529,0.7835708,0.1482608,-0.006199808,-0.004145009,0.4811097,1.01454,1.404546,0.001468681,5.0625e-05,24.6001,0.00239603,4.396246e-05,3.732154e-05,0.0008460659,0.01335528,0.05,0.1,5.0625e-05,-0.01500343,0.1860341,0.5267844,0.3435593,28237,0.9498096,944.47,94.41473
147,1789964193.735,-0.4462966,-0.4043524,1.498514,-0.06520429,-0.006623931,-0.0225,-0.1404485,-0.01589564,-0.002587816,-0.0955708,-0.002006176,-0.05055,-0.002141409,1.293085,-0.03446119,-0.05317435,0,-0.05234364,-0.06157255,-0.03052723,0.7857484,0.1108035,-0.006078008,-0.004267132,0.4484239,1.040973,1.312254,0.001454289,1e-05,24.59932,0.002300405,4.326981e-05,3.548247e-05,0.0007673645,0.01543707,0.2,0,1e-05,-0.01196572,0.1658168,0.5468664,0.3605106,27084,0.9497508,939.14,93.4436
148,1789964194.633,-0.4584998,-0.4067228,1.498514,-0.06031231,-0.008265901,-0.02,-0.17099,-0.01607392,-0.01073315,-0.1121495,-0.002071011,-0.06707998,-0.002380879,1.29861,-0.03356024,-0.05108731,0,-0.05708721,-0.07965144,-0.04346573,0.7764583,0.1108596,-0.006037803,-0.004647605,0.4412028,0.987399,1.224347,0.001415838,1e-05,24.59819,0.002061954,4.234964e-05,3.542567e-05,0.0005683411,0.01169231,0.15,0.1,1e-05,-0.00903265,0.1305398,0.5466957,0.3438325,27597,0.949702,958.64,95.5244
149,1789964195.541,-0.3492934,-0.3135492,1.176006,-0.05428681,-0.0035715,-0.035,-0.1074671,-0.01170611,-0.03362576,-0.07114793,-0.001555302,-0.01618,-0.001545945,1.079206,-0.02608621,-0.0183637,0,-0.03651172,-0.04397227,-0.02370898,0.6289579,0.2399426,-0.004898223,-0.003044632,0.3820018,1.047125,1.166511,0.001452534,2.25e-05,24.59753,0.002151125,4.004173e-05,3.46752e-05,0.0006238744,0.01200996,0,0.1,2.25e-05,-0.009926317,0.1560328,0.5378313,0.3622687,27303,0.9496835,952.2,94.97685
150,1789964196.452,-0.4606204,-0.4132983,1.498514,-0.0669096,-0.005884854,-0.005,-0.1403027,-0.01579509,-0.04372216,-0.09448608,-0.002053252,-0.02927999,-0.002320627,1.385712,-0.03353329,-0.02651742,0,-0.05106992,-0.06327488,-0.0325601,0.7958355,0.2802599,-0.006206288,-0.004065837,0.4810237,1.11085,1.408897,0.001402048,2.25e-05,24.597,0.002110553,4.010086e-05,3.369981e-05,0.0006347038,0.01446293,0.1,0.1,2.25e-05,-0.01320129,0.1233181,0.5405917,0.3643124,27158,0.9496456,969.56,97.10238
151,1789964197.355,-0.4572299,-0.4106112,1.498514,-0.06181381,-0.009649264,-0.08500001,-0.1557861,-0.01536042,-0.02619371,-0.1027863,-0.001996244,-0.07135998,-0.001685071,1.266109,-0.03356392,-0.06603133,0,-0.05798782,-0.09545263,-0.02939783,0.7666377,0,-0.006314829,-0.00464998,0.4579994,0.8661193,0.8915457,0.001509983,1e-05,24.59643,0.002337819,4.003362e-05,3.477452e-05,0.0007530274,0.0150148,0.2,0.05,1e-05,-0.01153415,0.2168238,0.5552187,0.3415594,27404,0.9496422,965.62,96.51069
152,1789964198.278,-0.4498348,-0.4040148,1.498514,-0.06821479,-0.007178947,-0.06500001,-0.146897,-0.01586631,0,-0.09808438,-0.002002607,-0.05439999,-0.001804276,1.294711,-0.03273383,-0.05020788,0,-0.05282974,-0.06888192,-0.03284574,0.7872927,0.1127573,-0.006070214,-0.004406047,0.4369884,1.08873,1.070188,0.001494009,1.5e-05,24.59626,0.002402291,3.866226e-05,3.376091e-05,0.0008358583,0.01183342,0,0.05,1.5e-05,-0.007942376,0.177174,0.5506363,0.3662181,26804,0.949617,954.4,95.46176
153,1789964199.178,-0.4648704,-0.4029596,1.498514,-0.06652313,-0.006856377,-0.05000001,-0.1394043,-0.01463874,-0.005302511,-0.09211241,-0.002037525,-0.03168,-0.001663258,1.348661,-0.03366123,-0.03278209,-0.0003045686,-0.05063404,-0.07260859,-0.03290638,0.7894816,0.2247559,-0.006104892,-0.004221435,0.4593898,1.008713,1.58698,0.001487933,1.5e-05,24.59562,0.002418518,3.882965e-05,3.313468e-05,0.0008586204,0.010503,0,0,1.5e-05,-0.008110573,0.1507772,0.5289357,0.3657267,27469,0.9495913,964.7,96.37121
154,1789964200.081,-0.4438181,-0.4068252,1.498514,-0.05778389,-0.005975915,-0.005,-0.1277261,-0.01599498,-0.05747946,-0.08722512,-0.002062531,-0.03974,-0.002007355,1.379862,-0.03166221,-0.03535251,0,-0.05114528,-0.05832693,-0.03263049,0.7981458,0.2249175,-0.006085531,-0.004154019,0.5035878,0.9951534,1.243788,0.001496891,1.5e-05,24.59525,0.002684139,3.887169e-05,3.163405e-05,0.001116742,0.01275569,0,0,1.5e-05,-0.00721028,0.2112173,0.531384,0.3659904,27386,0.949577,947.74,94.73557
155,1789964200.975,-0.4773252,-0.4079119,1.498514,-0.07946446,-0.009072515,-0.12,-0.1598114,-0.01560428,-0.2582758,-0.1045742,-0.001940765,-0.04017999,-0.002069015,1.32331,-0.03434268,-0.04857571,0,-0.05539605,-0.08964633,-0.03191793,0.7703251,0.1115559,-0.006587345,-0.004413437,0.4514735,0.9940087,1.106101,0.001353542,2.25e-05,24.59477,0.002448917,3.694311e-05,3.134548e-05,0.001027086,0.01175692,0,0.05,2.25e-05,-0.009777073,0.1356803,0.5264866,0.36145,27677,0.9495242,950.99,96.01393
156,1789964201.874,-0.4490784,-0.4055091,1.498514,-0.0614365,-0.01007856,-0.03,-0.1527313,-0.01528285,-0.08716749,-0.1000025,-0.002057591,-0.07295998,-0.002072219,1.318111,-0.03342295,-0.06996341,0,-0.05703576,-0.0835468,-0.03314193,0.7674219,0,-0.006444949,-0.004571509,0.446532,0.8343124,0.9568977,0.001387487,5.0625e-05,24.59338,0.002306626,3.684954e-05,3.148257e-05,0.0008508067,0.01256429,0,0.1,5.0625e-05,-0.0138583,0.176844,0.5283153,0.3635714,27555,0.9494697,949.08,95.54499
157,1789964202.758,-0.4439368,-0.4086345,1.498514,-0.08569317,-0.007619673,-0.3799998,-0.1347694,-0.01317029,-1.603537,-0.08925216,-0.001809748,-0.04126001,-0.001932465,1.29796,-0.03330497,-0.05239552,0,-0.04936753,-0.06213832,-0.02572604,0.7793947,0.1099723,-0.007107118,-0.004251493,0.4826289,0.9795148,1.250173,0.001355468,5.0625e-05,24.59311,0.00230431,3.699322e-05,3.125093e-05,0.0008805976,0.01462762,0.05,0.05,5.0625e-05,-0.01619416,0.2032219,0.5223641,0.3561242,27975,0.9494895,934.69,93.87837
158,1789964203.644,-0.4561153,-0.4143834,1.498514,-0.07494865,-0.007686171,-0.07000002,-0.1478174,-0.01503877,0,-0.09781831,-0.002010355,-0.06563999,-0.001603629,1.285609,-0.03403929,-0.06559803,0,-0.05209696,-0.0923989,-0.03410705,0.7830104,0,-0.005891071,-0.004567604,0.452392,1.099952,0.8969583,0.001318848,5.0625e-05,24.5934,0.00226657,3.686182e-05,3.098369e-05,0.0008798761,0.01420536,0,0,5.0625e-05,-0.01522196,0.1503655,0.5161517,0.3639467,27924,0.9495112,946.75,95.12577
159,1789964204.537,-0.4522208,-0.4082602,1.498514,-0.06623091,-0.00875706,-0.0075,-0.1617103,-0.01596519,-0.008208356,-0.1074481,-0.00206104,-0.07695997,-0.002677625,1.321035,-0.03326605,-0.07003932,0,-0.05613302,-0.08656655,-0.03382969,0.7745037,0,-0.006127502,-0.004618635,0.482619,1.063167,0.9955914,0.001369511,1.5e-05,24.59279,0.002324741,3.746871e-05,3.24842e-05,0.0008852777,0.01522421,0.15,0,1.5e-05,-0.01334461,0.1461738,0.5221653,0.3640985,27729,0.9494244,943.47,93.61571
160,1789964205.430,-0.4503441,-0.4040718,1.498514,-0.07602537,-0.007968007,-0.05500001,-0.1511409,-0.01545681,0,-0.09874514,-0.002042762,-0.04438,-0.001485508,1.32006,-0.03369387,-0.04953462,-0.0006200798,-0.05090015,-0.08573402,-0.02993241,0.7772334,0.1123823,-0.005930553,-0.0042505,0.4698094,1.062526,1.28328,0.001377279,3.375e-05,24.59047,0.002665407,3.747264e-05,3.219197e-05,0.001218463,0.01124034,0,0.1,3.375e-05,-0.01268837,0.1235374,0.5226331,0.3638825,27722,0.9492589,943.04,93.31098
161,1789964206.326,-0.4519762,-0.4061811,1.498514,-0.07274875,-0.008019502,-0.07666665,-0.1509952,-0.01530011,-0.00333834,-0.09867954,-0.002047922,-0.05940665,-0.001765881,1.308794,-0.0330259,-0.06132404,-2.233513e-05,-0.05238394,-0.07920833,-0.02804623,0.7761385,0.03750254,-0.006123233,-0.00445594,0.439262,0.9984137,1.095342,0.001364881,2.25e-05,24.58586,0.002813289,3.80312e-05,3.179282e-05,0.001378584,0.01407533,0.1,0.05,2.25e-05,-0.01313996,0.126666,0.5263259,0.363806,27609,0.9489777,961.59,96.8335
162,1789964207.224,-0.4445247,-0.4073595,1.498514,-0.07421349,-0.008134167,-0.01,-0.1519584,-0.01447778,-0.325881,-0.09947471,-0.001946149,-0.04588,-0.003082572,1.31551,-0.03319623,-0.05176429,0,-0.05048105,-0.07301277,-0.03214052,0.7735316,0.1128148,-0.006097288,-0.004180964,0.4353502,0.8690893,1.307044,0.001367443,3.375e-05,24.5814,0.002768163,3.857605e-05,3.183659e-05,0.001330307,0.01258809,0,0.05,3.375e-05,-0.01234827,0.1811116,0.5248058,0.3655641,27602,0.9488009,959.56,95.71757
163,1789964208.117,-0.4552766,-0.4085694,1.498514,-0.07542112,-0.005451953,-0.005,-0.1269228,-0.01499678,-0.001876507,-0.08639406,-0.001983352,-0.0176,-0.002428573,1.405212,-0.0340703,-0.01720539,0,-0.05061,-0.06134052,-0.02796838,0.792633,0.3356423,-0.006272001,-0.003973903,0.540899,0.9398133,1.740477,0.001365499,7.59375e-05,24.57825,0.003182906,3.761283e-05,3.089052e-05,0.001748903,0.01362561,0,0.1,7.59375e-05,-0.01720166,0.1500218,0.5206089,0.3661237,27715,0.9486617,952.46,95.69822
164,1789964209.007,-0.4516313,-0.4029227,1.498514,-0.069313,-0.007956831,-0.06000001,-0.1542107,-0.01506215,-0.002927687,-0.1036636,-0.00203056,-0.06263998,-0.002303045,1.307386,-0.03423887,-0.05920395,-0.0002900664,-0.05394982,-0.08722976,-0.03538463,0.7775798,0.05634233,-0.006171681,-0.004483133,0.4757899,1.026145,1.119037,0.001340304,1.5e-05,24.57629,0.00322333,3.623445e-05,3.004e-05,0.001816751,0.01632992,0.2,0,1.5e-05,-0.01503281,0.146377,0.5145142,0.3701978,27778,0.948607,960.77,95.59983
165,1789964209.885,-0.4495943,-0.3914358,1.498514,-0.07035293,-0.007736599,-0.12,-0.1519992,-0.01447741,-0.1293294,-0.09893335,-0.001959688,-0.05183999,-0.001570684,1.309986,-0.03274066,-0.05558766,-0.0002862799,-0.0536143,-0.07668658,-0.03069821,0.774717,0.05580569,-0.006530286,-0.00450513,0.4274244,1.024524,1.267361,0.001361194,3.375e-05,24.57534,0.003388485,3.500461e-05,2.923965e-05,0.001963047,0.00970159,0,0.1,3.375e-05,-0.01178416,0.1423117,0.499229,0.3662219,28396,0.9485521,963.32,95.69769
166,1789964210.750,-0.4517284,-0.4070598,1.498514,-0.06352605,-0.006091477,-0.03,-0.1463417,-0.01523186,-0.002123877,-0.09754638,-0.002072353,-0.05167999,-0.002103732,1.375962,-0.03058038,-0.0521349,0,-0.05230613,-0.07307067,-0.03134791,0.793589,0.1130401,-0.005949739,-0.004294104,0.5059884,1.283838,1.445972,0.001352894,3.375e-05,24.57415,0.003392376,3.564434e-05,2.946522e-05,0.001974372,0.01540076,0.05,0.05,3.375e-05,-0.01441536,0.1465466,0.5050209,0.3539488,28611,0.9484732,951.93,94.42505
167,1789964211.628,-0.4551478,-0.4001427,1.498514,-0.06250264,-0.005817713,-0.0075,-0.1450236,-0.01488788,-0.0007745198,-0.09757109,-0.002042999,-0.05069999,-0.002219648,1.363936,-0.032635,-0.05230498,0,-0.0533359,-0.06939074,-0.03138969,0.7965115,0.1129098,-0.006047653,-0.004363599,0.4982071,1.049019,1.368483,0.001400613,5.0625e-05,24.57255,0.003069198,3.628268e-05,2.959909e-05,0.001602703,0.01497792,0,0.05,5.0625e-05,-0.0163,0.1335896,0.5088406,0.3628845,28192,0.9484135,961.38,96.64171
168,1789964212.509,-0.4451517,-0.4095557,1.498514,-0.06882947,-0.006085358,-0.01,-0.1500193,-0.01508538,0,-0.0977058,-0.002049554,-0.05264,-0.002155507,1.357111,-0.03167059,-0.05026506,0,-0.05300621,-0.08390455,-0.02818188,0.7917334,0.1134735,-0.005982614,-0.004251349,0.4418957,1.053387,1.265667,0.001411023,3.375e-05,24.57183,0.002991623,3.562842e-05,2.876515e-05,0.001516207,0.01347343,0.1,0.05,3.375e-05,-0.01600569,0.1175105,0.510601,0.3643918,28087,0.9483802,965.63,96.88281
169,1789964213.389,-0.4434586,-0.4008025,1.498514,-0.06856981,-0.00683938,-0.035,-0.1396727,-0.01502552,-0.05585059,-0.09472486,-0.002031725,-0.04194999,-0.001819639,1.381812,-0.03247583,-0.04260183,0,-0.0529753,-0.0769335,-0.0293295,0.7848195,0.1669454,-0.00632213,-0.004339328,0.4695858,0.9493302,1.392456,0.001321875,5.0625e-05,24.56989,0.003189656,3.535244e-05,2.805898e-05,0.00180437,0.01337131,0,0.05,5.0625e-05,-0.01666501,0.0997132,0.5098858,0.3645971,28103,0.9481833,972.05,98.25311
170,1789964214.268,-0.4555147,-0.4014391,1.498514,-0.07517143,-0.007478677,-0.03166667,-0.1461674,-0.01467847,-0.03164997,-0.09465574,-0.001997433,-0.04822,-0.001689968,1.349962,-0.03334111,-0.04993236,0,-0.05160774,-0.08690849,-0.02703028,0.7798437,0.1120721,-0.006266543,-0.004268808,0.4672627,0.9909691,1.276285,0.001365275,1.5e-05,24.56636,0.003196493,3.548529e-05,2.809527e-05,0.001767638,0.01628015,0.2,0.05,1.5e-05,-0.01424457,0.1397893,0.5090511,0.3637774,28156,0.9481083,981.32,99.19975
171,1789964215.135,-0.1892986,-0.1688173,0.6239992,-0.0284673,-0.003591343,-0.025,-0.07628696,-0.005455156,-0.01324465,-0.04939577,-0.000876072,-0.0277,-0.00104918,0.4979003,-0.01242315,-0.02972403,-0.02995039,-0.02971585,-0.04080874,-0.01716236,0.3250871,0,-0.0029637,-0.002063064,0.1731504,0.4281673,0.6477439,0.001302034,1.5e-05,24.56592,0.003193744,3.474928e-05,2.762412e-05,0.001829337,0.01098688,0,0,1.5e-05,-0.007296514,0.1334753,0.5110204,0.3502376,28535,0.9480811,975.82,98.05943
172,1789964216.039,-0.444551,-0.4011813,1.498514,-0.06886273,-0.007102841,-0.11,-0.140435,-0.01476172,-0.2020493,-0.09051301,-0.001962022,-0.04860002,-0.001879189,1.33826,-0.032074,-0.05129052,0,-0.05245617,-0.08072801,-0.02648658,0.780683,0.1110712,-0.006968269,-0.004302954,0.4462257,0.953565,1.559292,0.001325059,1e-05,24.56495,0.003241744,3.355107e-05,2.696811e-05,0.001856166,0.01669342,0.2,0,1e-05,-0.008176452,0.1315216,0.5267589,0.3652391,27551,0.9480247,973.79,96.85378
173,1789964216.936,-0.4568464,-0.4029907,1.498514,-0.05951807,-0.006591161,-0.005,-0.1394799,-0.01493151,-0.01718447,-0.09229403,-0.002040474,-0.0525,-0.002270182,1.362961,-0.03159825,-0.05042629,0,-0.05616827,-0.07336342,-0.03316498,0.7958672,0.1133154,-0.006691252,-0.004430234,0.4899418,0.9372433,1.351187,0.001303055,1e-05,24.56404,0.003427009,3.332149e-05,2.644389e-05,0.002064189,0.0142294,0,0,1e-05,-0.006117943,0.1116406,0.5259993,0.3656433,27562,0.9479845,966.9,96.24622
174,1789964217.826,-0.4371499,-0.4103908,1.498514,-0.06411672,-0.007738277,-0.05000001,-0.1509879,-0.01486276,-0.01939817,-0.09903287,-0.001976574,-0.0659,-0.001968132,1.331112,-0.03071211,-0.06356525,-0.001714358,-0.05351199,-0.08441761,-0.03014238,0.7790884,0,-0.006416116,-0.004721718,0.4384237,0.8904461,1.378175,0.001296886,1.5e-05,24.56314,0.00306632,3.374467e-05,2.664522e-05,0.001709045,0.01107787,0,0.05,1.5e-05,-0.00749961,0.1430358,0.5157473,0.3682418,27801,0.9479306,960.64,95.78159
175,1789964218.716,-0.437592,-0.393439,1.498514,-0.0598392,-0.006811186,-0.015,-0.1382667,-0.01496165,-0.003379744,-0.09112691,-0.002022489,-0.04791998,-0.001710285,1.383112,-0.03049304,-0.04954556,0,-0.05438509,-0.08171129,-0.0282157,0.785685,0.112663,-0.006092257,-0.004435165,0.5055365,1.038666,1.213499,0.001302024,1.5e-05,24.56206,0.003285136,3.31492e-05,2.735192e-05,0.00192261,0.01310386,0,0,1.5e-05,-0.00798658,0.1024816,0.5168307,0.3674872,27790,0.9478748,975.24,96.79082
176,1789964219.618,-0.4557332,-0.4014314,1.498514,-0.06755395,-0.005865554,-0.03666668,-0.1411898,-0.01441196,-0.03757641,-0.0928303,-0.002015886,-0.03164,-0.001984818,1.384412,-0.03227535,-0.03243054,-0.0005953735,-0.05149597,-0.07558145,-0.03015182,0.7923187,0.225208,-0.006245436,-0.00416377,0.494625,0.9983725,1.576554,0.001323352,1.5e-05,24.56065,0.003352666,3.447511e-05,2.725111e-05,0.001967588,0.01417259,0.05,0.05,1.5e-05,-0.01040887,0.1179865,0.5275338,0.3692653,27404,0.9477836,982.62,98.45644
177,1789964220.522,-0.447224,-0.4122538,1.498514,-0.06771223,-0.007983854,-0.0425,-0.1490669,-0.01528439,-0.02901728,-0.09955283,-0.002058104,-0.0506,-0.001876622,1.398388,-0.03297561,-0.05052563,0,-0.05481943,-0.09275898,-0.02761277,0.7731352,0.1097927,-0.006230099,-0.004475321,0.4728147,1.03032,1.302451,0.001302211,1e-05,24.5589,0.003463572,3.317006e-05,2.636881e-05,0.002101823,0.01436218,0.1,0,1e-05,-0.007961861,0.1098291,0.5315559,0.3669472,27352,0.9476994,989.51,97.94117
178,1789964221.423,-0.4515978,-0.3970682,1.498514,-0.07247227,-0.007330961,-0.04000001,-0.1369917,-0.01400003,-0.1700727,-0.09111562,-0.001995016,-0.04314,-0.001944681,1.383112,-0.03208394,-0.04149496,0,-0.05516769,-0.09239253,-0.03114919,0.7822577,0.167491,-0.00670424,-0.004386328,0.4790952,0.9013879,1.414981,0.001317157,1e-05,24.55758,0.003056163,3.139404e-05,2.544908e-05,0.001682163,0.01532472,0.25,0,1e-05,-0.005799491,0.1149718,0.5267909,0.3672688,27488,0.947645,995.48,97.36813
179,1789964222.327,-0.4320303,-0.3956399,1.498514,-0.07495471,-0.006575843,-0.03,-0.1321062,-0.01452809,-0.1544707,-0.08853307,-0.001949057,-0.03648,-0.001371704,1.420813,-0.03264086,-0.0330962,0,-0.05196954,-0.0824429,-0.0276739,0.7864149,0.223041,-0.006306491,-0.004228148,0.4933763,1.008064,1.208246,0.001322906,1e-05,24.55661,0.002780202,3.177428e-05,2.504535e-05,0.001400476,0.01321231,0.05,0,1e-05,-0.006154099,0.1695598,0.533704,0.3641458,27372,0.9475997,985.69,96.46088
180,1789964223.237,-0.456575,-0.4032116,1.498514,-0.07138319,-0.007604665,-0.02125,-0.1519585,-0.01472522,-0.05036233,-0.09875746,-0.002026521,-0.05675998,-0.001937293,1.350774,-0.0329779,-0.05339637,-0.000143685,-0.0546263,-0.08672979,-0.03061048,0.7796909,0.08451559,-0.006220487,-0.004466633,0.4686867,1.068057,1.241773,0.001271757,1e-05,24.55566,0.002503361,3.082234e-05,2.444154e-05,0.00117634,0.01733316,0.25,0,1e-05,-0.005991661,0.1311067,0.5373554,0.3670776,27172,0.9475414,983.76,96.47663
181,1789964224.134,-0.4459456,-0.4016769,1.498514,-0.06034089,-0.007246186,-0.1,-0.1418715,-0.01492128,-0.6464705,-0.09414458,-0.001977782,-0.03106,-0.002494697,1.318109,-0.03241174,-0.03551738,0,-0.05815145,-0.07767233,-0.03569741,0.7727349,0.2193699,-0.00631025,-0.004062419,0.4659887,0.7186368,1.598609,0.001313114,1e-05,24.55464,0.002325086,3.083748e-05,2.418169e-05,0.0009569521,0.01292039,0.05,0,1e-05,-0.005357417,0.147664,0.5268614,0.3647873,27562,0.9474975,974.46,96.15549
