step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/mech_effort,Episode_Reward/mech_overforce,Episode_Reward/mech_overspeed,Episode_Reward/mech_progress,Episode_Reward/mech_push,Episode_Reward/mech_torn,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Mechanism/frontier_opened_ema,Mechanism/frontier_opened_fraction,Mechanism/latch_released_fraction,Mechanism/opened_fraction,Mechanism/opened_hinge,Mechanism/opened_pull,Mechanism/opened_push,Mechanism/opened_side,Mechanism/opened_up,Mechanism/peak_ceiling_n,Mechanism/torn_fraction,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
14824,1790275577.318,-0.285968,-0.4298523,1.498514,-0.04503378,-1.586114,-0.005265967,0,-0.073594,-0.01314702,-0.02200925,-0.04610941,-0.001754341,0,-0.0005413104,1.652218,-0.0251077,0,0,-0.03070926,1.436957,-0.02592309,-0.010727,-0.05663341,-0.02306224,-0.01524307,2.623331,0,0,0.7729132,0.4392227,-0.005814429,-0.003232841,0.700838,1.725145,0.8651686,1.895411,0.0002175003,5.0625e-05,20.82899,0.00124527,3.195547e-17,0.001005842,2.192822e-05,0.008129557,0,0.05,0,5.0625e-05,-0.009488995,0.112688,0.6361732,1,nan,1,1,1,1,0,1,80,0,1.176557,1.530742,36310,0.7904975,995.4,186.3268
14825,1790275580.056,-0.2773484,-0.4250859,1.498514,-0.04611703,-1.649301,-0.005457006,-0.0025,-0.08659989,-0.01245481,-0.05617835,-0.05671024,-0.001757737,0,-0.0007412259,1.52709,-0.0254443,0,0,-0.03409737,1.065906,-0.03865118,-0.01250942,-0.1037626,-0.1636554,-0.044794,2.239609,0,0,0.7679038,0.4376821,-0.006867392,-0.004181994,0.7064784,1.587097,0.8382394,1.862357,0.0002181467,7.59375e-05,20.82483,0.001241121,2.837823e-17,0.001001652,2.132177e-05,0.01300173,0,0.1,0,7.59375e-05,-0.00744535,0.1236709,0.6687659,1,nan,1,1,1,1,1,0,80,0,1.195672,1.529775,36068,0.7902915,995.4,185.5467
14826,1790275582.769,-0.288693,-0.459074,1.498514,-0.05145,-1.619909,-0.009681235,0,-0.1081891,-0.01261476,-0.02021368,-0.06873283,-0.001811917,0,-0.0005205324,1.595667,-0.03105614,0,0,-0.03734521,0.7008975,-0.04600096,-0.01392643,-0.07646836,-0.04414795,-0.01658495,1.921573,0,0,0.7424545,0.4303868,-0.00584915,-0.003247732,0.7173822,1.431381,0.8368132,1.88201,0.0002197812,5.0625e-05,20.82089,0.001253313,2.521752e-17,0.001011882,2.164956e-05,0.009668595,0.1,0.1,0,5.0625e-05,-0.00836547,0.1120097,0.7080984,1,nan,1,1,1,1,1,0,80,0,1.192041,1.501618,36494,0.790168,995.4,183.9594
14827,1790275585.520,-0.2730932,-0.4433723,1.498514,-0.05208638,-1.673941,-0.01268382,-0.04750001,-0.08626374,-0.01237724,-0.06295402,-0.05667442,-0.001750629,0,-0.000599669,1.632392,-0.02643639,0,0,-0.03882051,0.9117739,-0.08307646,-0.01431009,-0.1602052,-0.06694199,-0.004858328,1.340409,0,0,0.7036283,0.4188915,-0.006634185,-0.003932487,0.6725504,1.527241,0.8084456,1.873837,0.0002208676,7.59375e-05,20.81759,0.001253551,1.362184e-16,0.001011355,2.132806e-05,0.01065226,0,0.1,0,7.59375e-05,-0.009679055,0.111077,0.6124754,0,0,0,0,0,0,1,0,80,0,1.202786,1.536479,35886,0.7900218,999,180.7907
14828,1790275588.272,-0.2204139,-0.3453235,1.248758,-0.02954937,0,-0.002170223,0,-0.08931188,-0.009229424,-0.007739352,-0.06357263,-0.001623264,-0.0195,-0.0009371342,1.469039,-0.01687608,-0.01898834,-0.003531694,-0.02673117,0,-0.03084739,-0.0129311,0,0,0,0,0,0,0.6929514,0.1687072,-0.005001339,-0.003054053,0.6278523,1.345011,0.6524448,1.549151,0.0002200876,7.59375e-05,20.81622,0.001231109,3.31481e-11,0.000988192,2.282908e-05,0.01234011,0,0.05,0,7.59375e-05,-0.008421808,0.1342275,0.6173446,0,0,0,0,0,1,1,0,80,0,1.188658,1.552688,35859,0.7900936,995.67,179.1893
14829,1790275591.054,-0.2751026,-0.4267227,1.498514,-0.04389182,-1.154153,-0.003370025,0,-0.1000897,-0.01205008,-0.009633711,-0.06920178,-0.001807175,-0.01036,-0.0009181162,1.642955,-0.02492843,-0.01082814,-1.303369e-05,-0.03658304,0.4677974,-0.04558268,-0.01478885,-0.08696281,-0.08615303,-0.03188489,1.318008,0,0,0.7929758,0.330295,-0.006118745,-0.003763878,0.715274,1.490453,0.7944124,1.861597,0.0002206976,5.0625e-05,20.81675,0.001238635,6.28863e-11,0.0009958015,2.213556e-05,0.01004022,0.05,0.05,0,5.0625e-05,-0.008100244,0.1196338,0.6729072,1,1,1,1,1,1,1,0,80,0,1.213717,1.556513,35485,0.790082,995.67,182.3624
14830,1790275593.776,-0.2807788,-0.4364111,1.498514,-0.04513196,-1.483543,-0.007389145,0,-0.07702239,-0.01316146,-0.009187157,-0.04778109,-0.001786351,0,-0.0005037186,1.660667,-0.02685572,0,0,-0.03473985,1.205378,-0.03836795,-0.01065358,-0.05425891,-0.0534419,-0.0399634,2.368404,0,0,0.758006,0.4349138,-0.005909284,-0.003254442,0.7053437,1.687636,0.8583273,1.873732,0.0002183795,5.0625e-05,20.81353,0.001241472,4.990725e-12,0.001001055,2.203684e-05,0.009041369,0,0.05,0,5.0625e-05,-0.008223885,0.1320135,0.7292119,1,nan,1,1,1,0,1,0,80,0,1.180429,1.530418,36263,0.7898967,995.67,184.898
14831,1790275596.532,-0.2720248,-0.4280431,1.498514,-0.0409679,-0.7868614,-0.008300478,0,-0.1125035,-0.01224683,-0.00267437,-0.07962763,-0.00183932,-0.02264,-0.001052242,1.758171,-0.02516873,-0.02250427,0,-0.03542199,0.3129005,-0.06563016,-0.01700129,-0.009302875,-0.000244241,-0.00477437,1.054584,0,0,0.7771129,0.2103418,-0.005818804,-0.003656012,0.7350783,1.562359,0.812278,1.870866,0.0002163823,7.59375e-05,20.80955,0.001246579,8.145742e-13,0.001008084,2.21123e-05,0.01137038,0,0.1,0,7.59375e-05,-0.01032731,0.1145511,0.6230894,0,1,1,0,0,1,1,0,80,0,1.210128,1.533924,35824,0.789829,995.67,183.0184
14832,1790275599.268,-0.2804937,-0.4298822,1.498514,-0.04709735,-1.556873,-0.006248701,0,-0.07540053,-0.01237795,-0.005685529,-0.04798793,-0.001734177,0,-0.0004129086,1.668143,-0.02581105,0,0,-0.03310052,1.355716,-0.03441142,-0.01035864,-0.03194944,-0.04270198,-0.1107263,2.486189,0,0,0.7722677,0.4390105,-0.005936633,-0.003085965,0.7144935,1.684284,0.8566535,1.892119,0.0002169382,7.59375e-05,20.80812,0.001252576,1.067713e-13,0.001014284,2.135411e-05,0.01324718,0,0.05,0,7.59375e-05,-0.006110734,0.1083892,0.5711157,1,1,1,1,1,1,0,0,80,0,1.175557,1.549377,36075,0.7897332,996.3,182.9957
14833,1790275601.976,-0.2857494,-0.4362006,1.498514,-0.04940128,-1.574188,-0.006538139,0,-0.07698598,-0.01314169,-0.007251529,-0.04895908,-0.00179571,0,-0.0004434778,1.639868,-0.02665311,0,0,-0.03603123,1.380445,-0.03364503,-0.01036444,-0.04120565,-0.05594124,-0.02333809,2.778749,0,0,0.7723362,0.439003,-0.005970834,-0.003133763,0.7063552,1.669005,0.8542427,1.872125,0.0002182165,7.59375e-05,20.80554,0.001248884,2.041806e-14,0.001009628,2.103953e-05,0.00956276,0,0.05,0,7.59375e-05,-0.01055427,0.1185423,0.5389273,1,nan,1,1,1,0,1,0,80,0,1.179518,1.516634,36460,0.7896384,996.3,182.3153
14834,1790275604.754,-0.2716137,-0.4270261,1.498514,-0.03988413,-1.238926,-0.005455081,-0.006666668,-0.07950443,-0.01232273,-0.01705086,-0.05355079,-0.001794966,-0.005525335,-0.00065791,1.679129,-0.02431581,-0.005993503,-1.270393e-05,-0.03377426,0.6450535,-0.04020553,-0.01251189,-0.0479972,-0.04081164,-0.01991375,1.375677,0,0,0.7900102,0.3826674,-0.005920117,-0.003251272,0.7153417,1.509133,0.8241885,1.879529,0.0002133635,7.59375e-05,20.80444,0.001233907,3.409464e-15,0.0009997867,2.075718e-05,0.01209266,0,0.05,0,7.59375e-05,-0.005375071,0.1024232,0.526188,0.4285715,0.7142857,0.6666667,0.5714287,0.7142857,1,1,0.3333333,80,0,1.218883,1.546832,35543,0.7895727,999,180.9596
14835,1790275607.539,-0.2842005,-0.4320056,1.498514,-0.0472203,-1.535935,-0.007216546,0,-0.07258772,-0.01322304,-0.02231482,-0.04543054,-0.001778669,0,-0.0003314098,1.694685,-0.02469419,0,0,-0.03193287,1.306564,-0.02694599,-0.01062288,-0.02765784,-0.008302785,-0.02060666,2.652005,0,0,0.7690219,0.4380576,-0.005752425,-0.002817061,0.717703,1.693152,0.844814,1.904316,0.000210086,7.59375e-05,20.80243,0.001189569,5.092403e-16,0.0009589968,2.048646e-05,0.01053893,0,0.05,0,7.59375e-05,-0.01008324,0.09456268,0.5852734,1,1,1,1,1,1,1,0,80,0,1.248867,1.524496,35445,0.7893767,999,184.5844
14836,1790275610.312,-0.2723335,-0.4235103,1.498514,-0.04066421,-1.159326,-0.005248223,-0.000625,-0.08657241,-0.01216334,-0.01223816,-0.0584464,-0.001806261,-0.006715001,-0.0008431256,1.636537,-0.02393653,-0.006866531,-2.219975e-05,-0.0313338,0.5978074,-0.03439913,-0.01380188,-0.05204397,-0.05384482,-0.007812199,1.472144,0,0,0.7966843,0.3736853,-0.005875218,-0.003259006,0.7274672,1.542056,0.8101935,1.891427,0.0002079261,7.59375e-05,20.79955,0.001158926,8.487467e-17,0.0009306278,2.037249e-05,0.01067031,0,0.05,0,7.59375e-05,-0.009081858,0.1065872,0.5356663,0.5,0.5,0.6666667,0.5,1,0,1,0,80,0,1.239239,1.521666,35605,0.7892704,999,181.4785
14837,1790275613.157,-0.2729723,-0.4292882,1.498514,-0.04079483,-1.037721,-0.00360034,0,-0.08610477,-0.0126287,-0.00757071,-0.05817288,-0.001824418,-0.00959667,-0.0008104995,1.662835,-0.02309812,-0.00971179,0,-0.03209657,0.5425722,-0.03284674,-0.0136477,-0.02820996,-0.03101868,-0.0120395,1.37037,0,0,0.8177549,0.3560357,-0.005757733,-0.003079968,0.7312664,1.553612,0.8073205,1.881179,0.0002070202,7.59375e-05,20.79598,0.001103519,2.106907e-17,0.0008763426,2.015667e-05,0.01060617,0,0.05,0,7.59375e-05,-0.009560267,0.09778953,0.4921097,0.6666667,0.5,0.75,0.5,1,0,1,0,80,0,1.317228,1.510264,34767,0.7890805,999,180.6891
14838,1790275616.233,-0.264931,-0.4254435,1.498514,-0.03917468,-1.154063,-0.005234972,-0.0025,-0.08040177,-0.01233829,-0.02275795,-0.05532127,-0.0018139,-0.007551668,-0.0006319629,1.694252,-0.02392909,-0.007795966,0,-0.03411056,0.4214538,-0.03533096,-0.01366757,-0.02537014,-0.02525122,-0.008883199,1.428185,0,0,0.795866,0.3690605,-0.005874152,-0.003199925,0.7206678,1.400466,0.8061621,1.882937,0.0002034048,7.59375e-05,20.79023,0.001061201,1.378316e-17,0.0008376854,2.011056e-05,0.009541414,0,0.05,0,7.59375e-05,-0.01005507,0.09902786,0.5699354,0.3333333,0.5,0.5555556,1,1,1,1,0.2,80,0,1.546758,1.507404,32186,0.7888249,999,178.9163
14839,1790275619.231,-0.2702597,-0.428761,1.498514,-0.0447657,-1.425725,-0.00506053,-0.02,-0.07995256,-0.01214821,-0.02417626,-0.05330604,-0.001749754,-0.003837778,-0.0007625977,1.630478,-0.02389949,-0.004157586,0,-0.03383934,0.6268208,-0.03711598,-0.0125511,-0.05513041,-0.05770755,-0.03513656,1.4373,0,0,0.7807692,0.4031376,-0.006333586,-0.003425687,0.7118382,1.477163,0.811039,1.87356,0.0002059459,7.59375e-05,20.78415,0.001049857,1.111816e-17,0.0008239957,1.991536e-05,0.01078267,0,0.05,0,7.59375e-05,-0.00899196,0.09247872,0.5728444,0.3333333,1,0.5,0.6666667,0.75,0,0.5,0,80,0,1.442497,1.527253,33101,0.7886186,999,180.2421
14840,1790275622.463,-0.2706274,-0.4304621,1.498514,-0.0421044,-1.175611,-0.007011864,-0.000625,-0.08775561,-0.01250629,-0.05325527,-0.05857651,-0.001805894,-0.008360002,-0.0007056319,1.6939,-0.0249717,-0.008447545,0,-0.03332669,0.6535134,-0.04305594,-0.01285827,-0.0381683,-0.04852719,-0.007999385,1.497967,0,0,0.7744521,0.3528721,-0.00586406,-0.003330885,0.7168047,1.588961,0.8125037,1.880198,0.0002035889,7.59375e-05,20.77778,0.00100189,9.452929e-18,0.0007787385,1.956298e-05,0.009790428,0,0.05,0,7.59375e-05,-0.01023081,0.0970737,0.6207105,0.4,0.3333333,0.5,1,0.6666667,0.5,1,0,80,0,1.534682,1.665602,30717,0.7882555,999,186.431
14841,1790275626.576,-0.270626,-0.4267889,1.498514,-0.04125097,-1.157286,-0.005554798,-0.01,-0.08911312,-0.01224046,-0.03408179,-0.06032656,-0.001810828,-0.008089475,-0.0006670411,1.669461,-0.02459755,-0.008574555,-5.517147e-05,-0.03401453,0.5709735,-0.03542158,-0.01354905,-0.04564876,-0.03740875,-0.01516505,1.340971,0,0,0.7882711,0.3587819,-0.005985194,-0.003398819,0.7283677,1.507206,0.7947032,1.875415,0.0002027826,7.59375e-05,20.7705,0.0009799127,8.221931e-18,0.000757749,1.938113e-05,0.01000146,0,0.05,0,7.59375e-05,-0.01149816,0.1047799,0.628089,0.5,0.5714287,0.5714287,0.5,0.8571429,0.3333333,1,0,80,0,2.446695,1.603456,24271,0.7880731,999,180.4413
14842,1790275630.638,-0.2740906,-0.4353919,1.498514,-0.04479159,-1.283476,-0.005701104,-0.01636364,-0.07826902,-0.01244241,-0.01243158,-0.05088158,-0.001773402,-0.001925455,-0.0005948089,1.650622,-0.02528473,-0.002152028,-1.975921e-05,-0.03303102,0.9311366,-0.03798249,-0.0117103,-0.03272272,-0.01414238,-0.02449834,1.88556,0,0,0.7809662,0.4205621,-0.005844787,-0.00307424,0.7203581,1.607959,0.8158171,1.880946,0.000200701,7.59375e-05,20.7698,0.0009651676,1.382765e-17,0.0007450169,1.944977e-05,0.01623376,0.05,0.1,0,7.59375e-05,-0.0105385,0.1219158,0.6563692,1,1,1,1,1,1,1,1,80,0,2.414199,1.58797,24562,0.7881808,999,185.849
14843,1790275634.718,-0.2699923,-0.4244034,1.498514,-0.04065629,-1.380209,-0.004073212,-0.002222222,-0.0742383,-0.01244678,-0.01614307,-0.04993346,-0.001778095,-0.004248889,-0.0005479692,1.66251,-0.02316627,-0.004386263,0,-0.03310233,0.6341853,-0.03472676,-0.01212811,-0.02979854,-0.01741517,-0.02350134,1.709739,0,0,0.8029928,0.4030671,-0.005853857,-0.002968247,0.7260717,1.484842,0.8081929,1.889089,0.0002046359,7.59375e-05,20.77231,0.0009623589,5.400506e-12,0.0007376013,2.012171e-05,0.01356498,0.05,0.1,0,7.59375e-05,-0.01045469,0.1208857,0.6436194,0.5,1,0.5625,0.6666667,0.8333334,0,0.6666667,0.4,80,0,2.411448,1.600535,24502,0.7882895,999,182.2844
14844,1790275638.784,-0.2751688,-0.4293137,1.498514,-0.04254903,-1.536384,-0.005595109,0,-0.07263736,-0.0128055,-0.01188699,-0.04665648,-0.001762347,0,-0.0004785129,1.647234,-0.02534396,0,0,-0.03302094,0.9220682,-0.03002096,-0.01146969,-0.04693341,-0.03420452,-0.01625281,2.091218,0,0,0.7799736,0.4411642,-0.005913894,-0.003061036,0.7131266,1.574956,0.8256952,1.893006,0.0002093585,7.59375e-05,20.7742,0.0009734791,5.031769e-10,0.00074392,2.020013e-05,0.01066336,0,0.05,0,7.59375e-05,-0.01058374,0.1229615,0.6634725,0.75,1,0.7777779,0.8000001,1,1,0.5,0,80,0,2.405978,1.603538,24517,0.7882814,999,183.275
14845,1790275642.910,-0.2692912,-0.4262085,1.498514,-0.04500445,-1.564789,-0.007842628,-0.00409091,-0.07465146,-0.01277717,-0.04770271,-0.04749977,-0.001744444,0,-0.0004624131,1.643709,-0.02514866,0,0,-0.03337482,0.7237835,-0.03260547,-0.01044707,-0.04735044,-0.04288044,-0.01642366,1.880035,0,0,0.76758,0.4375561,-0.005906324,-0.003073161,0.6943402,1.431175,0.8057384,1.890383,0.0002156188,7.59375e-05,20.77659,0.001019233,6.63226e-11,0.0007831369,2.047743e-05,0.01580258,0.05,0.1,0,7.59375e-05,-0.009856214,0.1450019,0.6409528,0.5,0.5,0.5454546,0,1,0.3333333,1,0,80,0,2.471495,1.599894,24145,0.7883879,999,181.594
14846,1790275647.027,-0.2700676,-0.4296702,1.498514,-0.04376816,-1.138261,-0.007519193,0,-0.08679079,-0.01255796,-0.0262159,-0.05753162,-0.001823164,-0.00564,-0.0007568302,1.687319,-0.02571557,-0.005159288,0,-0.03595137,0.8348614,-0.04037709,-0.01254738,-0.03045334,-0.003932432,-0.001243626,1.650014,0,0,0.7634089,0.3794479,-0.005807961,-0.003101834,0.7206084,1.603438,0.8349929,1.889071,0.0002206607,7.59375e-05,20.7823,0.001101442,8.052746e-12,0.0008594907,2.12907e-05,0.01356079,0.05,0.1,0,7.59375e-05,-0.00984148,0.1792381,0.6877711,0.5,0.6666667,0.6666667,1,1,1,0,0,80,0,2.457775,1.602132,24213,0.7887141,991.13,183.7858
14847,1790275651.108,-0.2747363,-0.428602,1.498514,-0.04077078,-1.038927,-0.002281468,0,-0.08497646,-0.01198714,-0.001345395,-0.05769403,-0.001814521,-0.008633334,-0.0007533252,1.690136,-0.0230506,-0.009375496,0,-0.03113251,0.7191893,-0.03086009,-0.01303682,-0.02133088,-0.03540597,-0.01780761,1.756177,0,0,0.8161702,0.3555465,-0.005797787,-0.003002318,0.7432353,1.627675,0.7896125,1.878568,0.0002314306,7.59375e-05,20.789,0.001149607,9.280433e-13,0.0008962157,2.196066e-05,0.0119118,0,0.05,0,7.59375e-05,-0.01064315,0.1578746,0.717878,1,nan,1,1,1,1,1,1,80,0,2.43442,1.588363,24436,0.7888801,999,187.3843
14848,1790275655.157,-0.2703703,-0.4299514,1.498514,-0.03930157,-0.5073847,-0.002656729,0,-0.1003178,-0.01176074,-0.004476837,-0.07336691,-0.00186651,-0.01936,-0.00123426,1.713536,-0.02392068,-0.0190811,0,-0.03263412,0.3660977,-0.03021962,-0.01705017,-0.01119867,-0.01979946,-0.00390847,0.8918635,0,0,0.8198704,0.262466,-0.005887379,-0.003650532,0.7492926,1.635338,0.7762951,1.849642,0.0002352759,7.59375e-05,20.7932,0.001232646,1.070987e-13,0.0009742993,2.307123e-05,0.01258077,0,0.05,0,7.59375e-05,-0.01085409,0.1657124,0.8075522,1,1,1,0.5,1,1,1,0,80,0,2.389196,1.604777,24613,0.789217,999,185.6193
14849,1790275659.227,-0.2776043,-0.442655,1.498514,-0.04948802,-1.549636,-0.007184179,-0.0025,-0.08144569,-0.0125394,-0.05775446,-0.05289559,-0.001767295,0,-0.0006069688,1.647343,-0.02607356,0,0,-0.03558581,1.047431,-0.03966122,-0.01183071,-0.05530458,-0.0704518,-0.04086399,2.023049,0,0,0.7589182,0.4351355,-0.006052811,-0.003249206,0.7052698,1.604468,0.8318518,1.861439,0.0002428331,7.59375e-05,20.79794,0.001328382,1.370487e-14,0.001061969,2.357975e-05,0.01206789,0,0.05,0,7.59375e-05,-0.01135406,0.1880011,0.7397107,1,1,1,1,1,1,1,0,80,0,2.415951,1.595314,24506,0.7892842,999,181.6734
14850,1790275663.285,-0.2685426,-0.4206426,1.498514,-0.0357869,-1.539815,-0.003391443,0,-0.06498829,-0.01321411,-3.467262e-05,-0.04215036,-0.001752562,0,-0.0004579572,1.627842,-0.02342069,0,0,-0.03319819,0.6948003,-0.0240997,-0.01096874,-0.03629326,-0.03054269,-0.01521098,2.045773,0,0,0.8023703,0.4475176,-0.005779957,-0.002877386,0.7229664,1.468606,0.8494996,1.904708,0.0002520544,7.59375e-05,20.80102,0.0014235,1.951017e-11,0.001146838,2.460747e-05,0.01032971,0,0.05,0,7.59375e-05,-0.0114139,0.1765693,0.636188,0,nan,0.5,1,1,1,0.5,0,80,0,2.383255,1.608767,24625,0.7895375,999,182.1696
14851,1790275667.279,-0.2610947,-0.4389989,1.498514,-0.0417743,-1.559849,-0.002411099,0,-0.06353666,-0.01275857,-0.01889247,-0.04161252,-0.001736109,0,-0.0003558744,1.54269,-0.01963877,0,0,-0.02806913,0.153605,-0.03932187,-0.01309219,-0.01371721,-4.566627e-07,0,1.013952,0,0,0.8609015,0.4635172,-0.005730895,-0.002183678,0.7331226,1.332311,0.737944,1.908384,0.0002533621,7.59375e-05,20.80785,0.001454155,2.320826e-10,0.001175832,2.496088e-05,0.01121755,0,0.05,0,7.59375e-05,-0.01133729,0.1720679,0.6406364,0,0,0,0,1,0,1,0,80,0,2.333876,1.604273,24961,0.7898709,991.42,181.0871
14852,1790275671.204,-0.2835767,-0.4303481,1.498514,-0.04382467,-1.70451,-0.001876852,0,-0.0792078,-0.01242159,-0.0004494036,-0.05082976,-0.00174757,0,-0.0004391555,1.585916,-0.02415296,0,0,-0.03463142,1.412031,-0.02713243,-0.01335371,-0.05734568,-0.02572146,-0.05886221,2.789846,0,0,0.8146586,0.4509495,-0.006199309,-0.003353629,0.7215338,1.69029,0.8558325,1.871756,0.0002561574,7.59375e-05,20.81393,0.001481919,2.72293e-11,0.001200018,2.574377e-05,0.01154928,0,0.05,0,7.59375e-05,-0.0115331,0.1519257,0.6435668,1,nan,1,1,1,1,1,0,80,0,2.254657,1.608798,25444,0.7900366,988.53,183.2285
14853,1790275675.128,-0.2772772,-0.4447252,1.498514,-0.04064569,-1.595516,-0.001247931,0,-0.06948194,-0.01258562,0,-0.0440115,-0.001776784,0,-0.0003505009,1.611917,-0.02260331,0,0,-0.03055246,1.332874,-0.02608403,-0.01187159,-0.02314411,-0.00612845,-0.05284206,2.56336,0,0,0.8241729,0.4536148,-0.005816997,-0.0026647,0.7102293,1.67576,0.8481004,1.893722,0.0002596443,7.59375e-05,20.8179,0.001496626,4.077071e-12,0.001211736,2.524558e-05,0.01432317,0.05,0.1,0,7.59375e-05,-0.01156057,0.1361934,0.624386,0,nan,1,1,1,1,0,0,80,0,2.255564,1.604122,25469,0.7901645,996.11,182.0629
14854,1790275678.902,-0.2732533,-0.4171176,1.498514,-0.04102159,0,-0.00218315,0,-0.1114701,-0.01196759,-0.004903137,-0.08259254,-0.001901989,-0.0224,-0.00106319,1.775071,-0.02467677,-0.0216594,-0.0007689145,-0.03361961,0,-0.02939727,-0.01583441,0,0,0,0,0,0,0.8074754,0.2208691,-0.005732412,-0.003774219,0.7646893,1.662097,0.7444276,1.821995,0.0002499182,5.0625e-05,20.82169,0.00146781,4.589467e-13,0.001192891,2.500046e-05,0.01037534,0.05,0.05,0,5.0625e-05,-0.006960106,0.1500037,0.5859346,1,1,1,0,1,0,0.5,0,80,0,2.222038,1.501545,26400,0.7903209,999,183.8016
14855,1790275681.660,-0.2575731,-0.4009243,1.498514,-0.02952599,-1.57362,-0.001662077,0,-0.0548551,-0.01158345,-0.01369957,-0.0369519,-0.001730673,0,-0.0004846826,1.643768,-0.02271744,0,0,-0.03190897,0.1696526,-0.02472272,-0.013011,-0.01463624,0,0,1.303567,0,0,0.8300551,0.4552305,-0.005830453,-0.002781981,0.7215809,1.376122,0.8172817,1.911622,0.0002458899,7.59375e-05,20.8244,0.001459004,7.287759e-14,0.001188892,2.422252e-05,0.01032306,0,0.1,0,7.59375e-05,-0.0105746,0.1324578,0.605072,0,0,0,1,1,1,1,0,80,0,1.245984,1.501001,35786,0.7903308,999,182.0352
14856,1790275684.464,-0.2477965,-0.4210723,1.498514,-0.0345066,-1.615973,-0.001125983,0,-0.05706392,-0.01185967,-0.01927211,-0.03790028,-0.001728933,0,-0.0003881736,1.614192,-0.02137255,0,0,-0.03157644,0.1477405,-0.02627899,-0.01165305,-0.0192171,-2.029612e-05,0,1.640776,0,0,0.8316052,0.4556291,-0.005753377,-0.002411356,0.7266316,1.252235,0.7525672,1.916552,0.0002426248,7.59375e-05,20.82244,0.001409724,1.333213e-14,0.001142078,2.502132e-05,0.01030639,0,0.05,0,7.59375e-05,-0.01242721,0.122161,0.6767325,0,nan,0,1,1,0,1,0,80,0,1.26567,1.526572,35206,0.7902746,999,181.5612
14857,1790275687.307,-0.2543672,-0.4141255,1.498514,-0.03449977,-1.493931,-0.009233224,0,-0.06149533,-0.0126669,-0.1703932,-0.04081961,-0.001801585,0,-0.0003021549,1.677569,-0.02397976,0,0,-0.03462486,0.02223719,-0.02791986,-0.01127194,-0.01085739,0,0,1.225339,0,0,0.7614824,0.4359486,-0.005746856,-0.003075245,0.6703965,0.9312848,0.8006816,1.893094,0.0002404154,7.59375e-05,20.82014,0.001382652,1.605085e-15,0.00111757,2.466655e-05,0.01554359,0.05,0.1,0,7.59375e-05,-0.01003789,0.1212679,0.5858654,0,nan,0,0,1,1,0.5,0,80,0,1.323336,1.507808,34722,0.790071,995.35,178.5306
14858,1790275690.126,-0.2792282,-0.4230933,1.498514,-0.04592385,-1.180889,-0.004642666,0,-0.08791804,-0.0122344,-0.05806173,-0.05920424,-0.001804679,-0.005670001,-0.000862092,1.64263,-0.02511675,-0.005889127,0,-0.03374577,0.8348088,-0.03128979,-0.01301257,-0.04579987,-0.04622577,-0.02897918,1.588967,0,0,0.785936,0.3857076,-0.006194874,-0.003398981,0.7225122,1.612196,0.8013246,1.867315,0.0002324109,7.59375e-05,20.81629,0.00134193,2.361401e-16,0.001085741,2.377886e-05,0.009400545,0,0.05,0,7.59375e-05,-0.01031839,0.1152806,0.7681,1,1,1,1,1,1,1,0,80,0,1.281967,1.524356,35029,0.7898284,995.35,181.3574
14859,1790275693.165,-0.2242505,-0.3494918,1.21426,-0.03189971,-0.4455399,-0.002416558,-0.01375,-0.07966088,-0.00931716,-0.002410138,-0.05606357,-0.001528075,-0.01392,-0.0008479069,1.401752,-0.01829252,-0.01309123,-7.032747e-05,-0.02569006,0.3205531,-0.02378372,-0.0141099,-0.005635509,-0.0004314833,-0.01011637,0.7267679,0,-0.025,0.6646656,0.2229019,-0.004778461,-0.002677557,0.6122476,1.263577,0.5869393,1.518451,0.0002324725,7.59375e-05,20.80935,0.00134439,5.833382e-17,0.001087624,2.429351e-05,0.01192888,0,0.05,0,7.59375e-05,-0.006951469,0.1297517,0.7960391,0,nan,0.5,0.5,1,1,0,0,80,0.5,1.403173,1.61899,32527,0.7895842,991.42,183.5784
