step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
171,1789951271.582,-0.3121616,-0.3142098,1.271152,-0.04553993,-0.005239503,-0.1307142,-0.09272107,-0.01089529,-0.5016932,-0.06189998,-0.001561994,-0.02806286,-0.00168268,1.187402,-0.02298162,-0.03291737,-0.007235073,-0.04559282,-0.06282774,-0.02899991,0.673134,0.1617298,-0.005594981,-0.003259348,0.4990833,0.8256943,1.299316,0.001886783,1e-06,23.10222,0.003162257,6.187827e-05,6.407154e-05,0.001149525,0.02433466,0.9,0,1e-05,0.0001353569,0.3634605,1.031579,1.64918,36670,0.8772671,876.33,87.99429
172,1789951274.263,-0.3484902,-0.3506284,1.390511,-0.05323724,-0.005968274,-0.3237503,-0.1040457,-0.01173509,-0.3107433,-0.06938857,-0.001659038,-0.03495999,-0.001704614,1.30736,-0.02541769,-0.04048027,-3.483016e-06,-0.04867246,-0.07724358,-0.02640363,0.7313911,0.1415078,-0.00614397,-0.003609362,0.5350942,0.9302553,1.36187,0.001882399,1e-06,23.10241,0.003011781,5.768533e-05,5.997409e-05,0.001011722,0.024713,0.8,0,1e-05,0.0009315467,0.3636175,1.034824,1.639553,36757,0.8772766,877.22,90.33288
173,1789951276.951,-0.3523513,-0.3586668,1.411679,-0.05209741,-0.006181783,-0.4044446,-0.1069167,-0.01204717,-0.2775957,-0.07127675,-0.001686789,-0.03664,-0.001542374,1.327278,-0.02563092,-0.04023137,-0.003461566,-0.05111816,-0.07956608,-0.03013127,0.7411281,0.1500184,-0.006050424,-0.003767061,0.5261658,0.8987941,1.4016,0.001825972,1e-06,23.1026,0.002870919,5.466665e-05,5.604601e-05,0.0009342344,0.02719207,0.9,0,1e-05,0.001190475,0.3429172,1.032607,1.650339,36640,0.8772854,856.27,85.56819
174,1789951279.647,-0.2814797,-0.2913685,1.138008,-0.0448634,-0.006731021,-0.1408334,-0.09820411,-0.009424509,-0.4703629,-0.06489709,-0.001345336,-0.04032,-0.001756569,1.034391,-0.02128628,-0.04459241,-0.006691327,-0.04531178,-0.07719836,-0.02733465,0.58346,0.03684789,-0.005043972,-0.003250954,0.4213079,0.7306179,0.9552802,0.001776947,1e-06,23.10279,0.002759909,5.051085e-05,5.306879e-05,0.000879383,0.02752515,1,0,1e-05,0.001362654,0.3299143,1.031475,1.65773,36555,0.8772956,828.67,81.92649
175,1789951282.333,-0.3776937,-0.3768502,1.498514,-0.06065543,-0.006899908,-0.182,-0.1158458,-0.01290051,-0.3126708,-0.07736892,-0.001830346,-0.043096,-0.001482857,1.382721,-0.03000188,-0.05012755,-2.00437e-06,-0.05507994,-0.08882503,-0.0289549,0.7786328,0.1128035,-0.00659693,-0.00405347,0.5533831,0.9787604,1.365609,0.001755996,1e-06,23.10299,0.002685357,4.758821e-05,4.928982e-05,0.0008324828,0.02508617,0.95,0,1e-05,0.001020753,0.3083422,1.023324,1.65666,36680,0.877304,872.31,87.8848
176,1789951285.014,-0.2935579,-0.2969555,1.177294,-0.04380528,-0.005371334,-0.1457144,-0.09487667,-0.01033463,-0.1105772,-0.0627038,-0.001446375,-0.0336,-0.001375258,1.08315,-0.02186165,-0.03719261,-0.003726492,-0.04340758,-0.07135466,-0.02462273,0.6176337,0.1010381,-0.005059354,-0.003087762,0.4391655,0.7252316,1.11875,0.001722465,1e-06,23.10313,0.002589961,4.549679e-05,4.708247e-05,0.0007749167,0.02672969,1,0,1e-05,0.0006293594,0.2832018,1.025179,1.649544,36752,0.8773099,883.58,88.27866
177,1789951287.679,-0.2873538,-0.3052179,1.160508,-0.04351499,-0.006248181,-0.2683333,-0.09582864,-0.009466399,-0.5795628,-0.0621449,-0.00135665,-0.04225333,-0.00122391,1.012389,-0.02127771,-0.04308188,-0.002440793,-0.04566654,-0.07870279,-0.02323951,0.6008196,0.03813807,-0.005130693,-0.003259821,0.4301873,0.7354035,1.096986,0.001686909,1e-06,23.10323,0.002507562,4.347531e-05,4.515977e-05,0.000732018,0.02922166,1,0,1e-05,0.000529699,0.2732601,1.016766,1.642329,36968,0.8773148,875.92,87.12
178,1789951290.347,-0.3724771,-0.379144,1.498514,-0.06167238,-0.008410692,-0.1792857,-0.1212716,-0.01224279,-0.2862942,-0.08039349,-0.001743163,-0.05203428,-0.001786736,1.38014,-0.02857635,-0.05765562,-7.04177e-05,-0.05533347,-0.1029836,-0.03026507,0.7717099,0.0635951,-0.006561982,-0.004031543,0.5476338,0.9452251,1.246436,0.00163904,1e-06,23.10332,0.002386702,4.101004e-05,4.306396e-05,0.0006635881,0.02926169,1,0,1e-05,0.0006392865,0.256502,1.012119,1.649044,36940,0.8773202,897.34,86.27854
179,1789951293.018,-0.374357,-0.3786141,1.498514,-0.05841972,-0.006431443,-0.2691667,-0.1080968,-0.01285576,-0.398676,-0.07117541,-0.001776021,-0.03120334,-0.001223362,1.412145,-0.02773586,-0.03613061,-0.0003313685,-0.05178964,-0.08571761,-0.02898246,0.7870318,0.1873054,-0.006350616,-0.004014038,0.5529377,0.9816926,1.494333,0.001622363,1e-06,23.10344,0.002279318,3.862261e-05,4.055404e-05,0.000577778,0.02840888,1,0,1e-05,0.0007484087,0.2565266,1.012223,1.646394,36975,0.8773261,903.92,88.77526
180,1789951295.687,-0.3704638,-0.3761447,1.498514,-0.06079452,-0.007526769,-0.2104545,-0.118585,-0.01299355,-0.3131831,-0.07826014,-0.001787872,-0.04052909,-0.001718476,1.370229,-0.02842197,-0.04844781,-0.007428664,-0.05504654,-0.09685886,-0.03185224,0.7799623,0.1227574,-0.00636544,-0.003976679,0.5607843,0.8889107,1.354442,0.001589648,1e-06,23.10355,0.002195816,3.687229e-05,3.979035e-05,0.0005295059,0.03762899,1,0,1e-05,0.0004291945,0.2380517,0.9977973,1.664879,36919,0.8773311,946.22,91.439
181,1789951298.351,-0.3689069,-0.377766,1.498514,-0.05851392,-0.005184373,-0.1262499,-0.1050494,-0.01317534,-0.1215925,-0.07010393,-0.001811614,-0.034845,-0.001154494,1.397736,-0.0281319,-0.04262391,-5.151903e-05,-0.04938828,-0.07522446,-0.02682887,0.799692,0.1708153,-0.006161628,-0.003734196,0.585925,0.9461284,1.471199,0.001576269,1e-06,23.10363,0.002129747,3.580038e-05,3.888898e-05,0.0004787885,0.03525062,1,0,1e-05,0.0004460382,0.2471844,1.00297,1.647633,37087,0.8773348,924.93,87.31317
182,1789951300.993,-0.3009876,-0.3154067,1.239224,-0.04692508,-0.006678942,-0.07357141,-0.09772895,-0.0110599,-0.1613698,-0.06397587,-0.001471538,-0.03215715,-0.001528094,1.107315,-0.02317146,-0.03892098,-0.009832174,-0.04581725,-0.08087145,-0.02467867,0.645772,0.1132962,-0.005168941,-0.003128324,0.4600042,0.7732281,1.121236,0.001520265,1e-06,23.10369,0.002049614,3.415877e-05,3.654249e-05,0.0004586479,0.03221795,1,0,1e-05,0.0009420266,0.2223577,1.004442,1.631809,37289,0.8773378,930.06,92.74579
183,1789951303.641,-0.3536769,-0.3639247,1.422312,-0.05468171,-0.007124485,-0.08400001,-0.1175856,-0.01258008,-0.2523953,-0.07674916,-0.001715138,-0.04349599,-0.001559863,1.306081,-0.02715965,-0.05015783,-0.005900181,-0.05124768,-0.0863608,-0.02770681,0.7399368,0.08923206,-0.005972268,-0.003804805,0.5418049,0.9381239,1.296454,0.001517141,1e-06,23.10375,0.002019827,3.270607e-05,3.55283e-05,0.0004344514,0.0401223,1,0,1e-05,0.0009568848,0.209162,1.001148,1.640624,37211,0.877341,958.56,93.73119
184,1789951306.279,-0.3718898,-0.3798172,1.498514,-0.06189252,-0.006756763,-0.11,-0.112552,-0.01301516,-0.8059186,-0.07485664,-0.001765641,-0.02794,-0.001293391,1.426662,-0.02842595,-0.03263544,0,-0.04912686,-0.08010706,-0.02925324,0.7807654,0.2218231,-0.006442046,-0.003941946,0.5793658,0.8476369,1.476752,0.001480432,1e-06,23.10381,0.001940477,3.148046e-05,3.369067e-05,0.0003948736,0.02953759,1,0,1e-05,0.0001834147,0.1942488,0.9940796,1.637958,37349,0.877344,943.45,92.15367
185,1789951308.932,-0.3371479,-0.3456387,1.363726,-0.05519436,-0.008150922,-0.2871429,-0.1053739,-0.01161982,-0.1808035,-0.06907009,-0.001587375,-0.03848286,-0.001596407,1.243417,-0.02521605,-0.04477732,0,-0.0499442,-0.09053074,-0.0292282,0.702068,0.1179765,-0.005885425,-0.003665581,0.5135907,0.8534433,1.240537,0.001435919,1e-06,23.10385,0.001867219,3.019674e-05,3.252795e-05,0.0003685759,0.0302549,1,0,1e-05,-0.0003732131,0.1860289,1.003133,1.642986,37150,0.8773446,955.75,93.94528
186,1789951311.592,-0.3422301,-0.3571452,1.404762,-0.05450403,-0.006961561,-0.129375,-0.1050106,-0.01225927,-0.1144322,-0.06968465,-0.001685178,-0.03293749,-0.001274561,1.288254,-0.02672705,-0.04013604,-4.715919e-05,-0.0483825,-0.07986291,-0.02670906,0.7342342,0.1529534,-0.005889149,-0.003625677,0.5230194,0.8196937,1.33275,0.001400846,1e-06,23.10386,0.00181741,2.883053e-05,3.169008e-05,0.0003560432,0.02858852,1,0,1e-05,-7.709149e-05,0.188961,0.9987032,1.648072,37141,0.8773465,933.45,92.12256
187,1789951314.242,-0.3700829,-0.3780742,1.498514,-0.05882084,-0.00826901,-0.1499999,-0.123386,-0.01317121,-0.008440429,-0.07965718,-0.001759858,-0.05023999,-0.001564805,1.350774,-0.02890689,-0.05874912,-0.0001142288,-0.05285554,-0.08906411,-0.02679774,0.7752163,0.05479672,-0.00615154,-0.003946592,0.54668,0.9089396,1.311673,0.001370222,1e-06,23.10391,0.001768755,2.794203e-05,3.010708e-05,0.0003404839,0.02847702,1,0,1e-05,8.199423e-05,0.175087,0.9838445,1.660025,37181,0.877351,978.1,98.12373
188,1789951316.895,-0.3697129,-0.3805567,1.498514,-0.06714516,-0.006784771,-0.005,-0.1245461,-0.01302104,-0.002182013,-0.08036899,-0.001793648,-0.04768,-0.00137476,1.413012,-0.02904041,-0.0500423,0,-0.04830809,-0.07677315,-0.0229537,0.79093,0.1097509,-0.006205374,-0.004063977,0.5508391,0.9955232,1.700095,0.001335573,1e-06,23.10399,0.001722882,2.722556e-05,2.94661e-05,0.0003306177,0.03047048,1,0,1e-05,0.0007622996,0.1886218,0.999835,1.646121,37152,0.8773544,944.02,91.45993
189,1789951319.539,-0.3699853,-0.3818076,1.498514,-0.06138723,-0.007878242,-0.137,-0.1174545,-0.01347302,-0.2802941,-0.07661664,-0.0017903,-0.037952,-0.001387625,1.384932,-0.02845064,-0.0469889,-2.023736e-05,-0.052356,-0.08513696,-0.02623465,0.7760453,0.1338211,-0.006210416,-0.00388365,0.5684482,0.9808536,1.363182,0.001313001,1e-06,23.10404,0.001678154,2.610351e-05,2.797092e-05,0.0003110787,0.02270553,0.6,0,1e-05,-0.0003171879,0.1620933,0.998421,1.638587,37278,0.8773567,979.68,96.48437
190,1789951322.181,-0.3654139,-0.3815888,1.498514,-0.06388922,-0.008019946,-0.1325,-0.1151508,-0.01311077,-0.2353666,-0.07523198,-0.001754139,-0.039376,-0.001358132,1.397347,-0.02821077,-0.04719741,-0.0003521648,-0.05110598,-0.09079834,-0.02829599,0.7761111,0.1429704,-0.006174093,-0.003868239,0.5652442,0.9043583,1.427344,0.001289398,1e-06,23.10408,0.001649634,2.544138e-05,2.717219e-05,0.0003076226,0.02518549,0.75,0,1e-05,3.326394e-05,0.17401,0.9960098,1.639834,37295,0.8773587,960.05,94.31405
191,1789951324.844,-0.3007277,-0.3096921,1.226111,-0.0504957,-0.007834892,-0.167,-0.09858726,-0.01065165,-0.355206,-0.06418093,-0.001442004,-0.040644,-0.001444001,1.092968,-0.02341679,-0.04782919,-0.001615126,-0.04420748,-0.0873902,-0.02713281,0.6290364,0.04434776,-0.005097907,-0.003297024,0.4644414,0.7189661,1.086938,0.001279181,1e-06,23.10413,0.001621662,2.533389e-05,2.678135e-05,0.0002903659,0.02051129,0.55,0,1e-05,0.00124831,0.1833766,0.9884648,1.668554,36997,0.877363,920.97,93.05212
192,1789951327.511,-0.3696755,-0.3802204,1.498514,-0.06442352,-0.008211404,-0.03375001,-0.1139625,-0.01377197,-0.1023788,-0.07381223,-0.001802364,-0.0254,-0.001433276,1.408625,-0.02889284,-0.03520009,0,-0.04777732,-0.08573769,-0.02760402,0.7814378,0.2222739,-0.005945793,-0.00361811,0.563218,0.8202094,1.518533,0.001236739,1e-06,23.10421,0.001568155,2.494692e-05,2.647109e-05,0.0002799982,0.02134174,0.5,0,1e-05,-0.0002056335,0.1666028,0.994226,1.665498,36960,0.8773663,936.43,88.97592
193,1789951330.181,-0.3368225,-0.3456478,1.360885,-0.05782335,-0.007975245,-0.09999999,-0.1164266,-0.01275339,-0.1016574,-0.07408139,-0.001627772,-0.038895,-0.001557537,1.224797,-0.02676874,-0.0443425,-0.005822809,-0.048954,-0.08595555,-0.02381093,0.702826,0.1108871,-0.005616916,-0.003437389,0.5028285,0.8067263,1.179157,0.001227709,1e-06,23.10425,0.001547658,2.43588e-05,2.573595e-05,0.000269854,0.01806735,0.25,0,1e-05,0.0001658282,0.1763986,1.002307,1.662001,36896,0.8773673,941.95,91.28721
194,1789951332.845,-0.367714,-0.3829361,1.498514,-0.06388073,-0.008371113,-0.08666667,-0.1160414,-0.01345085,-0.004948243,-0.07581784,-0.001749581,-0.03676,-0.001260821,1.384629,-0.03001819,-0.04446973,0,-0.04758232,-0.08500388,-0.0272316,0.7760109,0.1466595,-0.006013557,-0.003810798,0.5608365,0.9382893,1.649758,0.001178353,1e-06,23.10427,0.001481163,2.352924e-05,2.526276e-05,0.0002540182,0.01755123,0.25,0,1e-05,-9.115357e-05,0.1699012,0.9905567,1.6675,36983,0.87737,932.29,91.28802
195,1789951335.514,-0.3666067,-0.3742354,1.498514,-0.07018995,-0.009002946,-0.01833334,-0.1225759,-0.0138633,-0.3858579,-0.07823017,-0.001797019,-0.04752665,-0.001322546,1.370979,-0.02878319,-0.05866503,-3.003754e-05,-0.0510371,-0.09586918,-0.0276928,0.7743553,0.07247023,-0.00605393,-0.003836096,0.57026,0.8324887,1.380581,0.001170588,1e-06,23.10433,0.001462219,2.299626e-05,2.473623e-05,0.0002438991,0.01860711,0.3,0,1e-05,-0.0009587576,0.1614828,0.9930458,1.669477,36921,0.8773738,980.24,95.92791
196,1789951338.186,-0.3679725,-0.385171,1.498514,-0.0585876,-0.009043029,-0.1449999,-0.118933,-0.01380005,-0.0003081167,-0.0781737,-0.001776739,-0.03733999,-0.002096173,1.387987,-0.02910466,-0.04542117,-0.003418397,-0.05367433,-0.08766127,-0.02824792,0.7715123,0.1656611,-0.00610669,-0.003851581,0.5585347,0.967105,1.38095,0.001162213,1e-06,23.10439,0.001440767,2.282666e-05,2.434519e-05,0.0002313829,0.01443807,0,0,1e-05,-3.377346e-05,0.1706875,1.004552,1.654159,36974,0.8773769,961.72,91.84872
197,1789951340.859,-0.3650737,-0.3722639,1.498514,-0.06964659,-0.007532895,-0.06999999,-0.1137796,-0.01372474,-0.4524196,-0.07398146,-0.001776467,-0.03283334,-0.001031813,1.345844,-0.02897133,-0.0466013,0,-0.04688736,-0.07825615,-0.02286959,0.7860233,0.1508165,-0.00597301,-0.003690545,0.5545759,0.8803934,1.383952,0.001144054,1e-06,23.10443,0.001410132,2.236938e-05,2.397991e-05,0.0002197287,0.01401996,0.05,0,1e-05,-6.478258e-05,0.1630874,0.9947586,1.672339,36858,0.8773788,962.43,92.16347
198,1789951343.544,-0.3644445,-0.3698203,1.498514,-0.05696175,-0.005835079,-0.1799999,-0.1105665,-0.01465619,0,-0.07254711,-0.001869169,-0.0285,-0.000712837,1.433162,-0.02787512,-0.03235913,0,-0.04584596,-0.05376165,-0.0257798,0.793859,0.2245092,-0.00586518,-0.003812273,0.5399482,0.9167842,1.527663,0.001122996,1e-06,23.10447,0.001387036,2.238726e-05,2.412076e-05,0.0002175319,0.0171445,0.05,0,1e-05,-0.0007121636,0.1763781,1.001829,1.676734,36700,0.8773816,967.41,93.94545
199,1789951346.203,-0.3694043,-0.3827113,1.498514,-0.06986982,-0.009073857,-0.1166666,-0.1173413,-0.01329661,-0.3739873,-0.07572355,-0.001791714,-0.0367,-0.001114199,1.388962,-0.0297908,-0.04619213,0,-0.04934983,-0.08546524,-0.02702311,0.7727313,0.1461419,-0.006044026,-0.003986164,0.5679068,0.8510263,1.543785,0.001100986,1e-06,23.10454,0.001356014,2.199838e-05,2.342614e-05,0.0002096035,0.0118552,0,0,1e-05,-0.001165139,0.1852051,0.9929125,1.658958,37069,0.8773862,959.8,90.72501
200,1789951348.885,-0.3666859,-0.3838542,1.498514,-0.07248135,-0.01017499,-0.08374999,-0.1259374,-0.01399283,-0.3589735,-0.07875668,-0.001801635,-0.039585,-0.001668507,1.356137,-0.02980382,-0.05282762,0,-0.05197363,-0.09609619,-0.02656892,0.7632178,0.1098222,-0.005955306,-0.003824481,0.5484582,0.7243888,1.303981,0.001099339,1e-06,23.10461,0.001355049,2.143229e-05,2.324694e-05,0.0002110316,0.01376078,0.25,0,1e-05,-0.0004535735,0.1739625,0.9988382,1.669403,36842,0.8773895,970.41,90.30261
201,1789951351.570,-0.3246547,-0.3390513,1.332511,-0.05861457,-0.008294476,-0.06416667,-0.1047358,-0.01239568,-0.258985,-0.06700037,-0.001605069,-0.02500666,-0.00138266,1.236743,-0.02596712,-0.03288758,-0.001828313,-0.04463696,-0.08291978,-0.0248674,0.6860602,0.1833897,-0.005241507,-0.003273378,0.5064663,0.7184871,1.329064,0.001077812,1e-06,23.10466,0.00132892,2.108951e-05,2.279311e-05,0.0002072255,0.01361183,0,0,1e-05,-0.0005810622,0.1997084,0.9825749,1.668356,37082,0.8773913,970.74,92.57885
202,1789951354.247,-0.3653265,-0.3749276,1.498514,-0.06709655,-0.009660428,-0.07499999,-0.1157623,-0.01413319,-0.4707886,-0.07422687,-0.001792155,-0.027428,-0.001553237,1.377782,-0.02857614,-0.03599567,0,-0.0507675,-0.09257635,-0.02666785,0.771223,0.2222147,-0.006075432,-0.003701209,0.5640941,0.8345668,1.439216,0.001072075,1e-06,23.1047,0.001324747,2.10236e-05,2.221804e-05,0.0002094305,0.01239142,0,0,1e-05,-0.0007172744,0.1935615,1.002035,1.660922,36915,0.8773952,980.36,94.62086
203,1789951356.915,-0.3639969,-0.3846674,1.498514,-0.07426436,-0.009268582,-0.0075,-0.1208891,-0.01378938,-0.6165053,-0.07661858,-0.001795129,-0.03407,-0.001592849,1.408462,-0.02901211,-0.0450964,0,-0.04759112,-0.09332623,-0.0235342,0.7677989,0.1631871,-0.005932478,-0.003555679,0.5727378,0.7753575,1.431913,0.001069081,1e-06,23.10479,0.001324022,2.068223e-05,2.231383e-05,0.0002119447,0.01195175,0,0,1e-05,-0.0009469198,0.1967222,1.002513,1.658128,36947,0.8773998,988.78,94.40421
204,1789951359.593,-0.3695815,-0.3801072,1.498514,-0.07548678,-0.009674268,-0.08999997,-0.1205075,-0.01400939,-0.7745233,-0.07629541,-0.001797472,-0.035085,-0.00137724,1.353536,-0.02904379,-0.04894757,0,-0.05017227,-0.08787709,-0.02314383,0.7686843,0.1389056,-0.005906201,-0.003698506,0.5438658,0.8553089,1.335134,0.001059204,1e-06,23.10487,0.001305606,2.027065e-05,2.203023e-05,0.000204101,0.01276261,0,0,1e-05,-0.0008042311,0.2120446,1.013412,1.658124,36796,0.8774037,976.93,89.83762
205,1789951362.275,-0.3566872,-0.3691727,1.498514,-0.07270157,-0.01373156,-0.04,-0.1418117,-0.01419001,-0.7415711,-0.09334181,-0.001784132,-0.05157998,-0.002300951,1.229057,-0.03101815,-0.07067018,-0.01011999,-0.06226767,-0.1295705,-0.03449624,0.7577321,0,-0.006753691,-0.004080096,0.5224003,0.6481305,1.175863,0.001047427,1e-06,23.10495,0.001290748,2.027714e-05,2.217409e-05,0.0002008699,0.01595232,0.05,0,1e-05,-0.0007033688,0.2120509,1.01525,1.660026,36745,0.877409,987.3,88.29643
206,1789951364.960,-0.3690705,-0.3802632,1.498514,-0.07257547,-0.009012038,-0.055,-0.1138623,-0.01385249,-0.6152644,-0.07248209,-0.00178325,-0.03093,-0.001081523,1.380836,-0.02957318,-0.04369597,-0.0001383642,-0.04598984,-0.08261211,-0.02452707,0.7734179,0.1657431,-0.00594914,-0.003770585,0.5782815,0.7949561,1.584793,0.001044668,1e-06,23.10507,0.001278215,1.999148e-05,2.181536e-05,0.00019174,0.01435223,0.25,0,1e-05,-0.0009372102,0.2272003,1.012854,1.665002,36709,0.8774147,960.78,87.58153
207,1789951367.639,-0.3747653,-0.3765291,1.498514,-0.07836978,-0.0123439,-0.05,-0.1239476,-0.01378323,-0.7763876,-0.07856062,-0.001789848,-0.03749999,-0.0009389459,1.336961,-0.02982432,-0.05308619,0,-0.04890331,-0.0872542,-0.02467342,0.7560692,0.1076035,-0.005896048,-0.004056951,0.5305809,0.7629618,1.430632,0.001052493,1e-06,23.10518,0.00129355,2.009512e-05,2.164421e-05,0.0001993171,0.01876027,0.35,0,1e-05,-0.0007610452,0.2249199,1.010749,1.662073,36779,0.8774204,990.09,88.69097
208,1789951370.321,-0.3720056,-0.3863289,1.498514,-0.07472631,-0.01213933,-0.04500001,-0.1345122,-0.01329743,-1.0121,-0.08339565,-0.001772384,-0.05183999,-0.001941214,1.25441,-0.02952784,-0.07181486,0,-0.05612768,-0.1300344,-0.020911,0.7570879,0,-0.006069421,-0.003788597,0.5451457,0.6883122,1.194031,0.001049492,1e-06,23.10528,0.001291938,1.995137e-05,2.154474e-05,0.0002009492,0.01613329,0,0,1e-05,-0.00050744,0.2290712,1.010782,1.663361,36760,0.8774248,993.66,85.9597
209,1789951372.992,-0.3721273,-0.3742925,1.498514,-0.07643007,-0.01062486,-0.06333335,-0.1211545,-0.01340366,-0.9525517,-0.07501315,-0.001746261,-0.03883334,-0.001158305,1.347794,-0.02910352,-0.05389755,0,-0.04869612,-0.0929993,-0.02591467,0.7695353,0.1108861,-0.005986195,-0.003833996,0.5594932,0.7522981,1.395,0.001045031,1e-06,23.10538,0.00128855,1.98298e-05,2.155803e-05,0.0002021307,0.01831026,0.3,0,1e-05,-0.0009681389,0.2264306,1.011069,1.653393,36894,0.8774312,990.19,87.24167
210,1789951375.655,-0.364826,-0.3828327,1.498514,-0.07352146,-0.009888051,-0.04600001,-0.1134541,-0.01387489,-0.6330677,-0.07341546,-0.001785772,-0.03902,-0.00107076,1.333451,-0.02928343,-0.05646348,0,-0.04807339,-0.08161931,-0.02531691,0.7682332,0.08869685,-0.005905433,-0.003842672,0.5560793,0.7652985,1.403901,0.001054731,1e-06,23.10551,0.001308229,2.013033e-05,2.170736e-05,0.0002116606,0.0230993,0.85,0,1e-05,-0.0008903425,0.2344643,1.010282,1.647293,36990,0.8774379,978.08,83.86779
211,1789951378.320,-0.37216,-0.3818442,1.498514,-0.07543551,-0.01125779,-0.05375001,-0.1286308,-0.0138118,-0.8231905,-0.08043049,-0.001774846,-0.036895,-0.001509799,1.317298,-0.02989828,-0.05409574,-0.0008310954,-0.05217789,-0.1022786,-0.02460569,0.7594081,0.1101971,-0.005968601,-0.003756438,0.5353781,0.7649295,1.288375,0.00105298,1e-06,23.10565,0.001298685,1.992105e-05,2.132793e-05,0.000204456,0.01641241,0.25,0,1e-05,-0.001188406,0.2404521,1.012974,1.645881,36972,0.8774444,999,87.14994
212,1789951381.028,-0.3667701,-0.3784283,1.498514,-0.06781958,-0.01005695,-0.06625001,-0.11816,-0.01398822,-0.4677632,-0.07531856,-0.001817931,-0.04487,-0.001283742,1.322173,-0.02935308,-0.06058396,-3.271792e-06,-0.04902567,-0.09061774,-0.02589227,0.7670405,0.05450271,-0.005877223,-0.003891651,0.5449146,0.7655215,1.307639,0.001057597,1e-06,23.1058,0.001297553,1.974046e-05,2.121585e-05,0.0001989992,0.02150494,0.5,0,1e-05,-0.0009288501,0.2450948,1.029611,1.672704,36377,0.8774546,991.53,85.28726
213,1789951383.711,-0.3688087,-0.379816,1.498514,-0.07537037,-0.01052502,-0.04416668,-0.117083,-0.0140459,-0.8754395,-0.07395722,-0.001776035,-0.03442667,-0.001250588,1.391021,-0.02927236,-0.04485723,0,-0.04738963,-0.0903527,-0.02395177,0.7651703,0.1654852,-0.005945138,-0.003730233,0.5627406,0.7770119,1.200916,0.001051112,1e-06,23.10603,0.00129069,1.996305e-05,2.130048e-05,0.0001983143,0.02200524,0.75,0,1e-05,-0.000987958,0.2456654,1.016225,1.659854,36734,0.8774657,990.31,82.19457
214,1789951386.383,-0.3720023,-0.386989,1.498514,-0.07303484,-0.01007511,-0.13375,-0.115889,-0.01383027,-0.6593919,-0.07434868,-0.001778448,-0.03893,-0.0008056459,1.356461,-0.02976303,-0.05097126,-1.738748e-05,-0.04888026,-0.09318706,-0.02586713,0.7640933,0.1102406,-0.005941837,-0.003935119,0.5477544,0.7320863,1.447254,0.001057842,1e-06,23.10625,0.001293348,1.986425e-05,2.108553e-05,0.000194557,0.02267508,0.7,0,1e-05,-0.0006917068,0.250833,1.015558,1.651289,36861,0.8774762,991.9,82.16116
215,1789951389.057,-0.3688621,-0.3808762,1.498514,-0.07608618,-0.01157913,-0.03833334,-0.1205523,-0.01410673,-1.033377,-0.07601932,-0.00176539,-0.03631777,-0.00123129,1.352995,-0.02937693,-0.05011257,0,-0.0483807,-0.0995255,-0.02604596,0.7579094,0.1342172,-0.005946367,-0.003744952,0.5394981,0.8143395,1.308478,0.001056052,1e-06,23.10644,0.001304559,2.007686e-05,2.134035e-05,0.00020709,0.02368525,1,0,1e-05,-0.0007280561,0.2586379,1.011683,1.656394,36844,0.877483,984.09,80.73684
216,1789951391.729,-0.3721866,-0.381822,1.498514,-0.07559243,-0.009308809,-0.06124999,-0.1121279,-0.0141582,-0.7854332,-0.07151796,-0.001792071,-0.0271,-0.0009860515,1.431701,-0.02854001,-0.03616761,0,-0.04626707,-0.07379024,-0.02372378,0.7685921,0.2187749,-0.005881671,-0.003737917,0.5838432,0.8268663,1.44537,0.001059074,1e-06,23.10658,0.001303933,2.010315e-05,2.104273e-05,0.0002037134,0.01854545,0.4,0,1e-05,-0.0006676681,0.2451163,1.013176,1.652603,36876,0.8774905,981.22,77.08717
