step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
84,1789608554.510,-0.3778499,0.500002,-0.07799842,-0.01708009,-0.00305592,0,-3.135315e-05,-0.001404032,1.878773,0.5542873,-0.01534365,0,0,0,0,1,5.45394,0.0002562891,-0.004595144,0.002096906,0.02822713,0.4545562,0.03904057,99579,0.3299357,500,24.33461
85,1789608555.009,-0.3778499,0.500002,-0.07799842,-0.01708009,-0.00305592,0,-3.135315e-05,-0.001404032,1.878773,0.5542873,-0.01534365,0,0,0,0,1,5.375792,0.0005766504,-0.007646507,0.002031698,0.02822713,0.4570522,0.03868842,99148,0.3281658,500,24.33461
86,1789608555.510,-0.3778499,0.500002,-0.07799842,-0.01708009,-0.00305592,0,-3.135315e-05,-0.001404032,1.878773,0.5542873,-0.01534365,0,0,0,0,1,5.297138,0.0002562891,-0.006413403,0.001728601,0.02822713,0.4576156,0.039289,98916,0.327076,500,24.33461
87,1789608556.012,-0.3778499,0.500002,-0.07799842,-0.01708009,-0.00305592,0,-3.135315e-05,-0.001404032,1.878773,0.5542873,-0.01534365,0,0,0,0,1,5.220836,0.0003844336,-0.007604867,0.001902767,0.02822713,0.4575083,0.03948498,98898,0.3255415,500,24.33461
88,1789608556.513,-0.3778499,0.500002,-0.07799842,-0.01708009,-0.00305592,0,-3.135315e-05,-0.001404032,1.878773,0.5542873,-0.01534365,0,0,0,0,1,5.125044,0.0005766504,-0.005088166,0.001747667,0.02822713,0.4582369,0.03884387,98881,0.3238333,500,24.33461
89,1789608557.017,-0.3757824,0.500002,-0.0787777,-0.01693851,-0.003058441,0,-2.7434e-05,-0.00139281,1.879071,0.5566652,-0.01552268,0,0,0,0,1,5.035975,0.0005766504,-0.00568899,0.001921664,0.02792401,0.4620118,0.03863835,98176,0.3221205,500,24.33745
90,1789608557.522,-0.3489553,0.500002,-0.08021654,-0.01808885,-0.003091509,0,0,-0.001343844,1.883803,0.582019,-0.0165733,0,0,0,0,1,4.917514,0.0008649756,-0.006460654,0.002374768,0.0223452,0.4622223,0.03900313,98063,0.3200503,500,24.34797
91,1789608558.037,-0.3492981,0.500002,-0.07394445,-0.008462867,-0.003028623,0,0,-0.001353854,1.880837,0.5562645,-0.01533017,0,0,0,0,1,4.832607,0.0005766504,-0.006220586,0.001891218,0.01467542,0.4729483,0.03860426,96083,0.3187184,500,24.35029
92,1789608558.556,-0.3501963,0.500002,-0.07517017,-0.01090093,-0.002834929,0,0,-0.001307212,1.881149,0.5627405,-0.01666136,0,0,0,0,1,4.738096,0.0002562891,-0.00626664,0.002117282,0.02265978,0.4755158,0.03931308,95472,0.3172621,500,24.41518
93,1789608559.085,-0.3396924,0.500002,-0.07340245,-0.01219841,-0.002886874,0,0,-0.001304091,1.885742,0.5743319,-0.01509697,0,0,0,0,1,4.666174,0.0003844336,-0.007628906,0.001480904,0.02906498,0.4862123,0.03897262,93589,0.3157402,500,24.54346
94,1789608559.619,-0.3396063,0.500002,-0.07201488,-0.009985933,-0.002892142,0,0,-0.001292795,1.890097,0.5780485,-0.01453588,0,0,0,0,1,4.569637,0.0003844336,-0.00687738,0.001521645,0.02693774,0.4914796,0.03929543,92604,0.3143296,500,24.68273
95,1789608560.155,-0.3306702,0.500002,-0.06954095,-0.01509424,-0.002900813,0,0,-0.001243536,1.886813,0.5801527,-0.0146617,0,0,0,0,1,4.48587,0.0003844336,-0.00848511,0.001596044,0.03002896,0.4922345,0.0396502,92411,0.3126985,500,24.86828
96,1789608560.702,-0.3327966,0.500002,-0.07146794,-0.01106188,-0.002639903,0,0,-0.00122576,1.893643,0.5933659,-0.01415385,0,0,0,0,1,4.397292,0.0003844336,-0.007217237,0.001489728,0.02619968,0.5028405,0.0392735,90667,0.3114101,500,25.17664
97,1789608561.243,-0.3200711,0.500002,-0.06836183,-0.01104989,-0.002902136,0,0,-0.001276963,1.892452,0.5894301,-0.01489965,0,0,0,0,1,4.332649,0.0002562891,-0.00717241,0.001454053,0.03012187,0.4980216,0.03893971,91537,0.3104652,500,25.43243
98,1789608561.787,-0.324835,0.500002,-0.07147267,-0.01253381,-0.002763996,0,0,-0.001233676,1.895846,0.604636,-0.01448104,0,0,0,0,1,4.256614,0.0005766504,-0.006865116,0.001388786,0.02525489,0.5012972,0.03889585,90989,0.3088058,500,25.56031
99,1789608562.327,-0.3194809,0.500002,-0.06766804,-0.01428067,-0.002772706,0,0,-0.001203907,1.893326,0.5979737,-0.01383755,0,0,0,0,1,4.159929,0.0005766504,-0.004613341,0.001369969,0.03160837,0.4961357,0.03941703,91778,0.3072855,500,25.67035
100,1789608562.870,-0.3164462,0.500002,-0.06882675,-0.009072771,-0.002714391,0,0,-0.00122323,1.898949,0.6061867,-0.01393676,0,0,0,0,1,4.08459,0.0003844336,-0.003650361,0.001421154,0.02913289,0.5010979,0.03864646,91065,0.3061294,500,25.7412
101,1789608563.415,-0.3157085,0.500002,-0.06967089,-0.009648426,-0.002647281,0,0,-0.001228138,1.894425,0.5925122,-0.01463223,0,0,0,0,1,3.989973,0.0005766504,-0.006628495,0.001425412,0.02718976,0.4988008,0.038697,91445,0.3042491,500,25.77735
102,1789608563.950,-0.3108235,0.500002,-0.0692656,-0.009838691,-0.00270303,0,0,-0.001243667,1.897435,0.6031071,-0.01565823,0,0,0,0,1,3.880415,0.0005766504,-0.00550304,0.001348577,0.02733478,0.4920695,0.03887105,92575,0.3026197,500,25.81366
103,1789608564.471,-0.3006946,0.500002,-0.06696452,-0.01135768,-0.002518906,0,0,-0.001224734,1.89979,0.6181556,-0.01481202,0,0,0,0,1,3.788859,0.0005766504,-0.004718837,0.001589365,0.02524416,0.4777629,0.03928137,95063,0.3011396,500,25.85742
104,1789608564.974,-0.3054171,0.500002,-0.06746224,-0.009808845,-0.002624177,0,0,-0.001199099,1.899056,0.6105935,-0.01439697,0,0,0,0,1,3.732161,7.59375e-05,-0.0004861147,0.002722441,0.0253766,0.4595666,0.03936458,98514,0.300749,500,26.02293
105,1789608565.476,-0.3050175,0.500002,-0.06732978,-0.01079057,-0.002661812,0,0,-0.001210589,1.897614,0.6084874,-0.01435337,0,0,0,0,1,3.69816,0.0002562891,-0.007692334,0.001452292,0.02637739,0.4589705,0.03914022,98676,0.2998332,500,26.02293
106,1789608565.971,-0.3050175,0.500002,-0.06732978,-0.01079057,-0.002661812,0,0,-0.001210589,1.897614,0.6084874,-0.01435337,0,0,0,0,1,3.616616,0.0005766504,-0.006383049,0.00132392,0.02637739,0.4528174,0.03855705,100029,0.2983978,500,26.02293
107,1789608566.467,-0.3050175,0.500002,-0.06732978,-0.01079057,-0.002661812,0,0,-0.001210589,1.897614,0.6084874,-0.01435337,0,0,0,0,1,3.55383,0.0003844336,-0.002615014,0.00136809,0.02637739,0.4536455,0.0389061,99790,0.2975444,500,26.02293
108,1789608566.965,-0.3050175,0.500002,-0.06732978,-0.01079057,-0.002661812,0,0,-0.001210589,1.897614,0.6084874,-0.01435337,0,0,0,0,1,3.492457,0.0002562891,-0.007082442,0.00119742,0.02637739,0.4556704,0.03898144,99366,0.2966473,500,26.02293
109,1789608567.467,-0.3050175,0.500002,-0.06732978,-0.01079057,-0.002661812,0,0,-0.001210589,1.897614,0.6084874,-0.01435337,0,0,0,0,1,3.425588,0.0002562891,-0.006717847,0.001276637,0.02637739,0.4593692,0.03961682,98503,0.2955051,500,26.02293
110,1789608567.974,-0.2970496,0.500002,-0.0656313,-0.0117013,-0.002707888,0,0,-0.00122909,1.900941,0.6209077,-0.01389647,0,0,0,0,1,3.353504,0.0003844336,-0.007156131,0.001193092,0.02946713,0.4643517,0.03922153,97606,0.294175,500,26.0278
111,1789608568.477,-0.2863218,0.500002,-0.06856323,-0.007436955,-0.002664404,0,0,-0.001214704,1.906017,0.6291316,-0.01431857,0,0,0,0,1,3.268224,0.0005766504,-0.005310501,0.001138417,0.03561122,0.4601111,0.03902364,98474,0.2927582,500,26.03921
112,1789608568.982,-0.2906817,0.500002,-0.06099389,-0.007280923,-0.002660066,0,0,-0.001108654,1.905149,0.6229836,-0.01284886,0,0,0,0,1,3.194915,0.0003844336,-0.003687303,0.00125579,0.02953277,0.462553,0.03892493,98014,0.2917018,500,26.05088
113,1789608569.499,-0.2818125,0.500002,-0.06216111,-0.00869179,-0.00272542,0,0,-0.00118383,1.906533,0.6263034,-0.01327792,0,0,0,0,1,3.107804,0.0005766504,-0.007279016,0.001171655,0.02810275,0.4730942,0.03904414,95974,0.2900995,500,26.09404
114,1789608570.023,-0.28285,0.500002,-0.06391461,-0.009060504,-0.002641546,0,0,-0.001165896,1.898628,0.6132566,-0.01405647,0,0,0,0,1,3.033194,0.0003844336,-0.005800103,0.001563977,0.02170478,0.4814451,0.0388031,94477,0.2892286,500,26.13775
115,1789608570.545,-0.2788334,0.500002,-0.06248648,-0.008234192,-0.002538305,0,0,-0.001109587,1.907662,0.6389462,-0.01385122,0,0,0,0,1,2.958652,0.0005766504,-0.005109108,0.001358812,0.0280699,0.4792597,0.03900695,94839,0.2877793,500,26.23539
116,1789608571.071,-0.2740951,0.500002,-0.06128063,-0.008893948,-0.002731231,0,0,-0.001145719,1.905717,0.6351064,-0.01385522,0,0,0,0,1,2.866621,0.0005766504,-0.005150023,0.001094727,0.02259189,0.4834554,0.03895593,94086,0.2865049,500,26.41996
117,1789608571.601,-0.274104,0.500002,-0.06027938,-0.006758175,-0.002476892,0,0,-0.001083047,1.911868,0.6464897,-0.01296703,0,0,0,0,1,2.810606,0.0002562891,-0.003356383,0.001345848,0.02518477,0.4871597,0.03865218,93478,0.2857889,500,26.62224
118,1789608572.132,-0.2714915,0.500002,-0.0618192,-0.006275257,-0.002631085,0,0,-0.001183393,1.907366,0.6382294,-0.01556231,0,0,0,0,1,2.741456,0.0003844336,-0.007099241,0.001228342,0.02785391,0.4880884,0.03893065,93264,0.2845035,500,26.76445
119,1789608572.668,-0.2680325,0.500002,-0.06046449,-0.007591431,-0.002594855,0,0,-0.00112526,1.908298,0.6435206,-0.01406179,0,0,0,0,1,2.656687,0.0005766504,-0.005677975,0.001095954,0.01964739,0.4920208,0.03919053,92528,0.2830878,500,26.86474
120,1789608573.204,-0.2658787,0.500002,-0.06128736,-0.008648185,-0.002712372,0,0,-0.001146825,1.907015,0.6403409,-0.0143575,0,0,0,0,1,2.592405,0.0002562891,-0.003325137,0.001158121,0.0281224,0.4917691,0.03974509,92475,0.2823556,500,26.90787
121,1789608573.737,-0.2650705,0.500002,-0.06044022,-0.005983012,-0.002654944,0,0,-0.00112041,1.909806,0.6423664,-0.01424741,0,0,0,0,1,2.535942,0.0003844336,-0.006823787,0.001140011,0.02735289,0.4898515,0.03905416,92931,0.281352,500,26.93283
122,1789608574.265,-0.2628053,0.500002,-0.05992305,-0.007073256,-0.002714762,0,0,-0.001159698,1.910099,0.6431582,-0.01416318,0,0,0,0,1,2.464931,0.0003844336,-0.004717393,0.001053505,0.02728543,0.4857411,0.03865957,93729,0.2802674,500,26.99835
123,1789608574.794,-0.258397,0.500002,-0.0569445,-0.006448624,-0.002506621,0,0,-0.001083913,1.909865,0.6417327,-0.01386895,0,0,0,0,1,2.413944,0.0003844336,-0.002381261,0.001150876,0.02511092,0.4838703,0.04074907,93690,0.2796867,500,27.02393
124,1789608575.305,-0.259343,0.500002,-0.05763058,-0.004736922,-0.002773302,0,0,-0.001154445,1.905185,0.6227433,-0.01411029,0,0,0,0,1,2.358548,0.0005766504,-0.006636863,0.001062758,0.01920773,0.4684529,0.03863001,96930,0.2786314,500,27.19449
125,1789608575.804,-0.2574393,0.500002,-0.05958312,-0.006955618,-0.002617636,0,0,-0.001127603,1.909853,0.6472027,-0.01414239,0,0,0,0,1,2.315268,7.59375e-05,-0.0003725346,0.003768052,0.02396653,0.4562621,0.03877926,99288,0.2783745,500,27.19449
126,1789608576.298,-0.2574393,0.500002,-0.05958312,-0.006955618,-0.002617636,0,0,-0.001127603,1.909853,0.6472027,-0.01414239,0,0,0,0,1,2.290054,0.0002562891,-0.007371129,0.001140647,0.02396653,0.451431,0.03892636,100237,0.2777187,500,27.19449
127,1789608576.798,-0.2574393,0.500002,-0.05958312,-0.006955618,-0.002617636,0,0,-0.001127603,1.909853,0.6472027,-0.01414239,0,0,0,0,1,2.221411,0.0003844336,-0.006393473,0.001034386,0.02396653,0.457654,0.03891373,98983,0.2765944,500,27.19449
128,1789608577.291,-0.2574393,0.500002,-0.05958312,-0.006955618,-0.002617636,0,0,-0.001127603,1.909853,0.6472027,-0.01414239,0,0,0,0,1,2.155235,0.0003844336,-0.005120539,0.001062468,0.02396653,0.4504855,0.03859925,100497,0.2755649,500,27.19449
129,1789608577.784,-0.2574393,0.500002,-0.05958312,-0.006955618,-0.002617636,0,0,-0.001127603,1.909853,0.6472027,-0.01414239,0,0,0,0,1,2.0798,0.0005766504,-0.005575178,0.001143529,0.02396653,0.4504628,0.03894496,100431,0.2744172,500,27.19449
130,1789608578.283,-0.2574393,0.500002,-0.05958312,-0.006955618,-0.002617636,0,0,-0.001127603,1.909853,0.6472027,-0.01414239,0,0,0,0,1,2.01442,0.0003844336,-0.006657384,0.001829714,0.02396653,0.4560311,0.03918195,99254,0.2735032,500,27.19449
131,1789608578.784,-0.2518256,0.500002,-0.06086877,-0.007870375,-0.002575587,0,0,-0.001120463,1.913224,0.6580417,-0.0131537,0,0,0,0,1,1.944581,0.0003844336,-0.004577118,0.001289316,0.01654976,0.4584048,0.03898072,98820,0.2725073,500,27.19117
132,1789608579.285,-0.2451115,0.500002,-0.05711114,-0.006204471,-0.002505651,0,0,-0.00111789,1.91107,0.6509557,-0.01450524,0,0,0,0,1,1.882341,0.0003844336,-0.005277724,0.0009539657,0.01854379,0.4572234,0.0402925,98794,0.271526,500,27.19151
133,1789608579.790,-0.2435891,0.500002,-0.05859705,-0.006979449,-0.002425056,0,0,-0.0010283,1.913672,0.6641094,-0.01386378,0,0,0,0,1,1.82207,0.0003844336,-0.004546149,0.0009908475,0.03638805,0.4618907,0.03877616,98173,0.2706248,500,27.19229
134,1789608580.299,-0.2447289,0.500002,-0.06190114,-0.006029574,-0.002595589,0,0,-0.001125242,1.912346,0.6613396,-0.01600989,0,0,0,0,1,1.758572,0.0003844336,-0.004180131,0.0009737257,0.0321155,0.4655373,0.03957176,97309,0.2697687,500,27.21605
135,1789608580.825,-0.2388662,0.500002,-0.05951568,-0.00422806,-0.002775145,0,0,-0.001157809,1.914504,0.6510992,-0.01479047,0,0,0,0,1,1.707853,0.0002562891,-0.004751962,0.0009623478,0.01764889,0.483475,0.03861976,94143,0.2690981,500,27.25541
136,1789608581.350,-0.2359519,0.500002,-0.05889357,-0.004786001,-0.002504307,0,0,-0.001086855,1.915873,0.6600939,-0.01491497,0,0,0,0,1,1.653398,0.0003844336,-0.005958844,0.0009732323,0.0229332,0.4814296,0.03913403,94420,0.2682579,500,27.32932
137,1789608581.878,-0.2323985,0.500002,-0.0557383,-0.006976139,-0.002612966,0,0,-0.001062006,1.914086,0.6607045,-0.01343722,0,0,0,0,1,1.597201,0.0003844336,-0.005183869,0.00093051,0.02334354,0.4848416,0.03880644,93864,0.2674185,500,27.43302
138,1789608582.410,-0.2303157,0.500002,-0.05755335,-0.005197223,-0.002610492,0,0,-0.001067498,1.916927,0.6647136,-0.01391135,0,0,0,0,1,1.536852,0.0002562891,-0.004986037,0.0008950231,0.02536523,0.4880579,0.03994918,93089,0.2666788,500,27.5659
139,1789608582.947,-0.2329124,0.500002,-0.05892218,-0.006004611,-0.002703623,0,0,-0.001105781,1.91469,0.666139,-0.01444085,0,0,0,0,1,1.492185,0.0003844336,-0.005644214,0.0009579372,0.02597952,0.4940197,0.03875136,92257,0.2658686,500,27.62214
140,1789608583.482,-0.2302229,0.500002,-0.05758497,-0.005794703,-0.002671846,0,0,-0.001107148,1.913431,0.6631805,-0.01393685,0,0,0,0,1,1.4178,0.0002562891,-0.005342319,0.001000028,0.0242716,0.4921665,0.03882957,92565,0.2647874,500,27.65457
141,1789608584.015,-0.2264303,0.500002,-0.05550778,-0.005622182,-0.002704273,0,0,-0.001080488,1.917298,0.6680951,-0.01337397,0,0,0,0,1,1.363457,0.0003844336,-0.005730434,0.0009261582,0.02294625,0.489464,0.03908134,92994,0.2640648,500,27.69347
142,1789608584.548,-0.2247671,0.500002,-0.05698907,-0.006410041,-0.00262538,0,0,-0.001046126,1.915764,0.6759548,-0.01359484,0,0,0,0,1,1.311586,0.0002562891,-0.004207869,0.0009450366,0.02165098,0.4902077,0.03919959,92843,0.2634125,500,27.70592
143,1789608585.079,-0.2231542,0.500002,-0.05658004,-0.005487067,-0.002673301,0,0,-0.001076776,1.914375,0.6657923,-0.01450323,0,0,0,0,1,1.254173,0.0003844336,-0.006044012,0.000882654,0.01762659,0.4876685,0.0388906,93345,0.2623977,500,27.73208
144,1789608585.600,-0.2243982,0.500002,-0.05531058,-0.003699083,-0.002693508,0,0,-0.001084809,1.920123,0.6756635,-0.0143494,0,0,0,0,1,1.164333,0.0005766504,-0.006139555,0.0008841621,0.01785211,0.4786093,0.03886676,94984,0.2610388,500,27.77172
145,1789608586.111,-0.2205527,0.500002,-0.05489846,-0.007083137,-0.002720543,0,0,-0.001080801,1.914318,0.6642158,-0.01423874,0,0,0,0,1,1.108483,0.0001708594,-0.0003932024,0.001917179,0.02788662,0.4677808,0.03898048,96992,0.260712,500,27.85845
146,1789608586.604,-0.2225799,0.500002,-0.05652152,-0.005152758,-0.002694848,0,0,-0.001072347,1.917539,0.6731173,-0.01430027,0,0,0,0,1,1.085013,0.0002562891,-0.006229119,0.001430795,0.02319736,0.450923,0.03885269,100356,0.2603046,500,27.85845
147,1789608587.099,-0.2225799,0.500002,-0.05652152,-0.005152758,-0.002694848,0,0,-0.001072347,1.917539,0.6731173,-0.01430027,0,0,0,0,1,1.049985,0.0002562891,-0.006649207,0.0009296175,0.02319736,0.4517708,0.0389483,100163,0.259728,500,27.85845
148,1789608587.594,-0.2225799,0.500002,-0.05652152,-0.005152758,-0.002694848,0,0,-0.001072347,1.917539,0.6731173,-0.01430027,0,0,0,0,1,0.9970987,0.0003844336,-0.007073039,0.000901148,0.02319736,0.4524112,0.03919983,99981,0.2587967,500,27.85845
149,1789608588.088,-0.2225799,0.500002,-0.05652152,-0.005152758,-0.002694848,0,0,-0.001072347,1.917539,0.6731173,-0.01430027,0,0,0,0,1,0.9421729,0.0002562891,-0.006036543,0.0009007897,0.02319736,0.4512181,0.03944063,100175,0.2581699,500,27.85845
150,1789608588.587,-0.2225799,0.500002,-0.05652152,-0.005152758,-0.002694848,0,0,-0.001072347,1.917539,0.6731173,-0.01430027,0,0,0,0,1,0.8914832,0.0003844336,-0.004711873,0.0008377484,0.02319736,0.4563248,0.03882456,99267,0.2574151,500,27.85845
151,1789608589.089,-0.2225799,0.500002,-0.05652152,-0.005152758,-0.002694848,0,0,-0.001072347,1.917539,0.6731173,-0.01430027,0,0,0,0,1,0.8539519,0.0001708594,-0.002875384,0.0008270341,0.02319736,0.4567628,0.03893375,99157,0.2570527,500,27.85845
152,1789608589.586,-0.2087419,0.500002,-0.05268682,-0.006784943,-0.00280597,0,0,-0.001060442,1.917096,0.686731,-0.01379621,0,0,0,0,1,0.822403,0.0002562891,-0.004816304,0.0007741676,0.02811883,0.4542317,0.03936553,99579,0.2564987,500,27.86592
153,1789608590.087,-0.2126525,0.500002,-0.05833871,-0.002660428,-0.00285163,0,0,-0.00108531,1.921364,0.6782054,-0.01535601,0,0,0,0,1,0.7738982,0.0003844336,-0.004677534,0.0007896813,0.02631338,0.4573317,0.03957081,98916,0.2557518,500,27.86705
154,1789608590.597,-0.2144309,0.500002,-0.05640971,-0.003427261,-0.002918239,0,0,-0.001070201,1.921281,0.6811333,-0.01373189,0,0,0,0,1,0.7224764,0.0003844336,-0.003568473,0.0009790781,0.02309736,0.4675317,0.03911304,97014,0.255108,500,27.87323
155,1789608591.113,-0.2127468,0.500002,-0.05810028,-0.006705453,-0.002856799,0,0,-0.001099384,1.914802,0.6750665,-0.01587109,0,0,0,0,1,0.6730741,0.0001708594,-0.00358871,0.0007987612,0.02070975,0.4731197,0.03927732,95925,0.2544787,500,27.87449
156,1789608591.629,-0.2095135,0.500002,-0.05473655,-0.00461651,-0.002976789,0,0,-0.001066647,1.920758,0.6802691,-0.01476537,0,0,0,0,1,0.6312858,0.0003844336,-0.005135552,0.0008079936,0.01967674,0.4737904,0.03871632,95905,0.2537946,500,27.92394
157,1789608592.160,-0.2038306,0.500002,-0.05298181,-0.004232173,-0.002704357,0,0,-0.001031887,1.921836,0.6869571,-0.01329973,0,0,0,0,1,0.5792332,0.0001708594,-0.004834488,0.001383608,0.02128763,0.4884114,0.03889751,93212,0.2531947,500,28.01374
158,1789608592.689,-0.2062764,0.500002,-0.0545177,-0.003675194,-0.002835052,0,0,-0.00104687,1.923848,0.6921381,-0.01395991,0,0,0,0,1,0.5417055,0.0002562891,-0.005193258,0.0007698018,0.02211259,0.4854984,0.03894114,93722,0.2526357,500,28.14885
159,1789608593.221,-0.204786,0.500002,-0.05500767,-0.004544409,-0.002817679,0,0,-0.001042278,1.917076,0.6782594,-0.01485636,0,0,0,0,1,0.4949791,0.0003844336,-0.004833899,0.0007762734,0.02284858,0.4893103,0.03855896,93113,0.2519285,500,28.20793
160,1789608593.751,-0.2037906,0.500002,-0.0543464,-0.004782814,-0.002705471,0,0,-0.001024615,1.922216,0.6934716,-0.01367446,0,0,0,0,1,0.4578319,0.0001139063,0.001016423,0.0007848963,0.02386042,0.4877741,0.03888822,93327,0.251599,500,28.26978
161,1789608594.292,-0.2037495,0.500002,-0.05683699,-0.003478795,-0.002704839,0,0,-0.001035536,1.922644,0.6890332,-0.01390681,0,0,0,0,1,0.4262131,0.0002562891,-0.005992764,0.000729847,0.0220305,0.4971702,0.03913641,91649,0.2510471,500,28.28991
162,1789608594.823,-0.20136,0.500002,-0.05402754,-0.003656442,-0.002816122,0,0,-0.001044282,1.924049,0.6923963,-0.01396783,0,0,0,0,1,0.3815426,0.0003844336,-0.004060975,0.0007222444,0.02281333,0.4889464,0.03906465,93088,0.2503971,500,28.32504
163,1789608595.355,-0.2004308,0.500002,-0.05485784,-0.004035344,-0.002752197,0,0,-0.001024964,1.923963,0.6971092,-0.01384033,0,0,0,0,1,0.3419073,0.0001708594,-0.002040596,0.000757932,0.02653167,0.4882538,0.03902817,93217,0.2499674,500,28.38474
164,1789608595.886,-0.1972287,0.500002,-0.05385733,-0.003895553,-0.00265684,0,0,-0.001032588,1.923494,0.6973205,-0.01383452,0,0,0,0,1,0.3037008,0.0002562891,-0.007894385,0.0007283037,0.02239041,0.4881318,0.03894067,93254,0.2493329,500,28.42069
165,1789608596.410,-0.1950047,0.500002,-0.0567112,-0.003360335,-0.002515501,0,0,-0.001015151,1.923438,0.7010927,-0.01361665,0,0,0,0,1,0.2548471,0.0003844336,-0.006348535,0.0007183646,0.01857617,0.4793189,0.04058051,94541,0.2486196,500,28.45294
166,1789608596.920,-0.1959234,0.500002,-0.05163315,-0.003681016,-0.002735595,0,0,-0.0009964454,1.924585,0.6961867,-0.01378404,0,0,0,0,1,0.2172732,0.0001139063,0.0008422218,0.001411078,0.01606643,0.46808,0.03886747,96956,0.2483629,500,28.52677
167,1789608597.417,-0.1960318,0.500002,-0.05445516,-0.003650085,-0.002752916,0,0,-0.00103419,1.924267,0.6981673,-0.01396621,0,0,0,0,1,0.1982326,0.0002562891,-0.00360107,0.001193445,0.02163368,0.453253,0.03935599,99778,0.248028,500,28.52677
168,1789608597.911,-0.1960318,0.500002,-0.05445516,-0.003650085,-0.002752916,0,0,-0.00103419,1.924267,0.6981673,-0.01396621,0,0,0,0,1,0.1686115,0.0002562891,-0.006194057,0.000832053,0.02163368,0.4508948,0.03957868,100213,0.2475367,500,28.52677
169,1789608598.405,-0.1960318,0.500002,-0.05445516,-0.003650085,-0.002752916,0,0,-0.00103419,1.924267,0.6981673,-0.01396621,0,0,0,0,1,0.12292,0.0003844336,-0.005287457,0.0007570169,0.02163368,0.4516935,0.03908396,100151,0.2468268,500,28.52677
170,1789608598.900,-0.1960318,0.500002,-0.05445516,-0.003650085,-0.002752916,0,0,-0.00103419,1.924267,0.6981673,-0.01396621,0,0,0,0,1,0.07700682,0.0003844336,-0.002548438,0.0007359264,0.02163368,0.4525476,0.03916883,99960,0.2462512,500,28.52677
171,1789608599.399,-0.1960318,0.500002,-0.05445516,-0.003650085,-0.002752916,0,0,-0.00103419,1.924267,0.6981673,-0.01396621,0,0,0,0,1,0.0224104,0.0003844336,-0.004192504,0.000825452,0.02163368,0.4563503,0.03893185,99240,0.2453606,500,28.52677
172,1789608599.893,-0.1960318,0.500002,-0.05445516,-0.003650085,-0.002752916,0,0,-0.00103419,1.924267,0.6981673,-0.01396621,0,0,0,0,1,-0.0199226,0.0001708594,0.0007434989,0.0007041638,0.02163368,0.4516397,0.03864145,100252,0.2450621,500,28.52677
173,1789608600.393,-0.1918364,0.500002,-0.05727454,-0.002983445,-0.003207235,0,0,-0.001075557,1.926599,0.6882781,-0.01391302,0,0,0,0,1,-0.04701406,0.0002562891,-0.005907949,0.0006818624,0.0259706,0.4570849,0.039083,99063,0.2446205,500,28.52595
174,1789608600.899,-0.1917986,0.500002,-0.05547854,-0.002165651,-0.002745762,0,0,-0.000990325,1.934542,0.7241003,-0.01309421,0,0,0,0,1,-0.08984102,0.0003844336,-0.004914623,0.0006557493,0.02171154,0.4639366,0.03880405,97768,0.2439858,500,28.53131
175,1789608601.405,-0.1893097,0.500002,-0.05419856,-0.002756567,-0.003031185,0,0,-0.001062775,1.929081,0.7123992,-0.01396655,0,0,0,0,1,-0.1224201,0.0001139063,-0.0003756872,0.00071841,0.02772588,0.4634995,0.03847718,97916,0.243687,500,28.54235
176,1789608601.923,-0.1886718,0.500002,-0.05113885,-0.002937026,-0.00294216,0,0,-0.001052255,1.928748,0.6977895,-0.01339942,0,0,0,0,1,-0.1589228,0.0002562891,-0.005999187,0.0006490353,0.02733688,0.4759054,0.03866911,95519,0.243006,500,28.54771
177,1789608602.441,-0.1832881,0.500002,-0.05164228,-0.006225128,-0.002850428,0,0,-0.001011701,1.925585,0.7146026,-0.01402425,0,0,0,0,1,-0.2107381,0.0003844336,-0.005076478,0.0006369911,0.0250293,0.4745581,0.03933644,95646,0.2424065,500,28.58935
178,1789608602.968,-0.1897157,0.500002,-0.05618876,-0.003526966,-0.003015308,0,0,-0.001059668,1.927169,0.707153,-0.01474119,0,0,0,0,1,-0.2446524,0.0002562891,-0.004027167,0.0006971611,0.01773383,0.4853621,0.03858829,93810,0.2420427,500,28.61766
179,1789608603.494,-0.1844807,0.500002,-0.05149079,-0.004150296,-0.002905647,0,0,-0.001002416,1.928056,0.7135466,-0.0136736,0,0,0,0,1,-0.2809203,0.0002562891,-0.005691392,0.0006989882,0.02192914,0.4832916,0.03881979,94140,0.2414278,500,28.75334
180,1789608604.019,-0.1865629,0.500002,-0.05365288,-0.004164885,-0.002974968,0,0,-0.001041231,1.929197,0.720582,-0.01425809,0,0,0,0,1,-0.3326993,0.0003844336,-0.003517499,0.0006787631,0.01997296,0.4818528,0.03880048,94404,0.2407379,500,28.8319
