step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/fixture_lost,Episode_Reward/fixture_seat,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Fixture/force_ceiling_n,Fixture/lost_backed_off_fraction,Fixture/lost_fraction,Fixture/lost_lifted_off_fraction,Fixture/lost_slid_off_fraction,Fixture/mean_error_n,Fixture/relative_force_error,Fixture/relative_force_error_ema,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
13436,1790241594.083,-0.5644847,-0.7212192,1.257461,-0.06036797,-1.195899,-0.000943426,-0.004,-0.1956382,-0.008760246,-0.01660581,-0.1251518,-0.001537578,-0.001594,-0.001312022,1.132364,-0.03277889,-0.001137611,0,-0.04454498,0.7154036,-0.01,-0.02579819,-0.04321704,-0.02044167,0.6330509,0.352692,-0.005780031,-0.004835547,0.4823368,1.2672,0.6381482,1.510042,60,0,0.125,0.125,0,2.699178,0.1393733,0.1285892,0.0007068154,7.59375e-05,29.48447,0.001837468,1.787463e-11,0.001060637,7.001549e-05,0.01223606,0.05,0.05,0,7.59375e-05,-0.009776408,0.2908037,2.450729,1.625794,24114,1.276643,693.01,80.10319
13437,1790241597.593,-0.5149628,-0.6762673,1.162884,-0.06010873,-0.8831856,-0.001146186,-0.08749996,-0.1944926,-0.007701006,-0.1033771,-0.1261151,-0.001406292,-0.00848,-0.001181528,1.084945,-0.03007145,-0.005567273,-0.0001659426,-0.0399706,0.5578755,-0.025,-0.02664836,-0.04665905,-0.01918894,0.5799328,0.2796878,-0.005831271,-0.004876514,0.4542291,1.105068,0.579807,1.375035,60,0,0.3333333,0.3333333,0,3.200992,0.1540748,0.1306347,0.0007095415,0.0001139063,29.47938,0.001838437,1.802978e-11,0.001047569,8.132646e-05,0.01127874,0,0.1,0,0.0001139063,-0.01029097,0.2043502,1.816464,1.645617,28394,1.27595,801.48,92.68581
13438,1790241600.630,-0.6706349,-0.8705487,1.498514,-0.07008599,-1.196124,-0.0009877617,-0.002142857,-0.2540445,-0.01017821,-0.01995618,-0.1668017,-0.001854244,-0.01364571,-0.001967536,1.383298,-0.03856799,-0.00969716,-0.002231117,-0.04963327,0.9495146,0,-0.0008574588,-0.05558593,-0.02462463,0.768975,0.342724,-0.007406794,-0.006351174,0.5818319,1.498781,0.7430087,1.801388,60,0,0,0,0,1.578355,0.09650104,0.1268395,0.0007147762,0.0001139063,29.46927,0.001841212,1.768376e-11,0.001060175,6.626112e-05,0.01191848,0,0.05,0,0.0001139063,-0.01097896,0.3126489,1.424037,1.598421,32524,1.275662,813.66,93.86587
13439,1790241603.807,-0.5840475,-0.7592931,1.303512,-0.06494582,-1.116997,-0.0008062301,-0.001666667,-0.2128762,-0.009137219,-0.02438658,-0.1403382,-0.001616532,-0.01111333,-0.00170905,1.216493,-0.03393809,-0.007407678,-0.0005905906,-0.04251485,0.7936038,-0.01666667,-0.02009066,-0.04484276,-0.02166845,0.6646928,0.3052855,-0.006069658,-0.005223291,0.5066656,1.282134,0.6500373,1.555341,60,0,0.2,0.2,0,1.196426,0.09672242,0.1281061,0.0007264264,7.59375e-05,29.4657,0.00186762,1.74949e-11,0.001078208,6.298507e-05,0.01470556,0.1,0.1,0,7.59375e-05,-0.01043679,0.2710549,1.55435,1.609976,31066,1.275394,755.59,87.03003
13440,1790241607.071,-0.373351,-0.4904506,0.834506,-0.03872489,-0.5860015,-0.0008841159,-0.003333333,-0.1391494,-0.005797512,-0.02871699,-0.09200444,-0.001049275,-0.007004443,-0.0012966,0.7816056,-0.02126674,-0.00448584,-0.0006046238,-0.02692465,0.3579493,-0.05555556,-0.005889823,-0.03498339,-0.01335865,0.4251868,0.1932108,-0.003983845,-0.003443624,0.3264692,0.8009995,0.4047297,0.9897277,60,0,0.625,0.625,0,2.481059,0.1335862,0.129529,0.0007120358,0.0001139063,29.46368,0.001850138,3.017229e-11,0.001076784,6.131853e-05,0.01060917,0,0.1,0,0.0001139063,-0.01179389,0.3304274,1.574241,1.666944,30329,1.275389,636.97,74.53286
13441,1790241611.228,-0.5508339,-0.7076909,1.22626,-0.0572294,-0.9316513,-0.001451562,-0.00375,-0.2104646,-0.008298313,-0.06088723,-0.1381925,-0.001538894,-0.01226,-0.001832175,1.137272,-0.03158612,-0.008034906,-0.0009882117,-0.04139591,0.5440435,-0.025,-0.006059334,-0.06960174,-0.01992229,0.6116638,0.2689413,-0.005877526,-0.005074741,0.4670033,1.120027,0.5665519,1.454974,60,0,0.3333333,0.3333333,0,2.99052,0.136263,0.1247089,0.000703475,0.0001139063,29.46349,0.00182914,9.882984e-11,0.001063254,6.241119e-05,0.01191235,0,0.05,0,0.0001139063,-0.009298712,0.2680396,2.467978,1.645861,23895,1.275289,780.96,91.15718
13442,1790241615.400,-0.3442752,-0.4680538,0.8052055,-0.03402636,-0.06536593,-0.0007540613,-0.07199996,-0.1287166,-0.004848623,-0.01733714,-0.08493137,-0.001043578,-0.003324,-0.001759709,0.721174,-0.02183244,-0.002308439,0,-0.02284113,0.03388616,-0.06,-0.006325164,-0.02752615,-0.01509879,0.4298037,0.2178944,-0.00391388,-0.003272732,0.3103446,0.6556925,0.3419484,0.9429824,60,0,1,1,0,3.387352,0.1489096,0.1313563,0.0007089459,5.0625e-05,29.46078,0.001855061,4.552437e-11,0.001081776,6.433903e-05,0.01613452,0.15,0.1,0,5.0625e-05,-0.00808131,0.2422124,2.472448,1.640811,23899,1.275086,768.37,88.39466
13443,1790241619.546,-0.3814747,-0.5064294,0.8660069,-0.03849855,-0.2869792,-0.0005971133,-0.0008333334,-0.1623462,-0.005708366,-0.02389077,-0.1115432,-0.001115034,-0.02103,-0.002022124,0.8436484,-0.02156586,-0.01338522,-0.001288681,-0.02635018,0.1766885,-0.05,-0.05311681,-0.03440198,-0.01754322,0.4559839,0.1263365,-0.004610169,-0.004126691,0.3415998,0.8410224,0.3851876,1.001437,60,0,0.75,0.75,0,1.07863,0.1480285,0.1326724,0.0007199122,7.59375e-05,29.45683,0.001839386,6.412267e-11,0.001058091,6.138338e-05,0.00953622,0,0.1,0,7.59375e-05,-0.01047623,0.2360916,2.445711,1.650919,23996,1.274678,829.45,95.73845
13444,1790241623.672,-0.5909654,-0.752485,1.31594,-0.06724457,-0.9877708,-0.001944347,-0.006428572,-0.2217084,-0.008650023,-0.02852847,-0.1472545,-0.001613634,-0.01331143,-0.00204139,1.289183,-0.03502176,-0.009360513,-0.001245191,-0.04699316,0.6883451,-0.01428572,-0.002676822,-0.06821322,-0.0223158,0.6461389,0.2805229,-0.006348467,-0.005606511,0.5019336,1.347231,0.6123961,1.557373,60,0,0.2,0.2,0,3.54301,0.1201525,0.1262694,0.0007124538,7.59375e-05,29.45037,0.001832254,4.181171e-11,0.001056564,6.323592e-05,0.008663399,0,0.05,0,7.59375e-05,-0.01068942,0.2687148,2.436074,1.638654,24125,1.274275,721.66,84.88934
13445,1790241627.817,-0.5843496,-0.7648441,1.320869,-0.0689935,-0.9852582,-0.001670042,-0.005000001,-0.2230982,-0.008897664,-0.0772302,-0.1472722,-0.001630614,-0.01284572,-0.002068603,1.237254,-0.03443616,-0.00887057,-0.0007834424,-0.04545973,0.6169707,-0.01428572,-0.07677546,-0.06676831,-0.02466384,0.6550428,0.3006884,-0.006396362,-0.005453033,0.5023961,1.253272,0.6369123,1.553062,60,0,0.2,0.2,0,3.074945,0.128404,0.1250705,0.0006998767,7.59375e-05,29.44437,0.001816103,3.203877e-11,0.001054736,6.149047e-05,0.01079917,0.05,0.1,0,7.59375e-05,-0.009511234,0.257808,2.449531,1.646152,24001,1.273841,723.96,83.69756
13446,1790241631.965,-0.673251,-0.8721399,1.498514,-0.07593345,-1.387784,-0.001421696,-0.009000001,-0.2438677,-0.01035695,-0.02834943,-0.1575439,-0.001825556,-0.009787999,-0.001687782,1.421853,-0.03995037,-0.006566891,-0.0009251006,-0.05214603,0.8675353,0,-0.03872357,-0.06198865,-0.02386457,0.7420744,0.3631904,-0.006993072,-0.006096867,0.5687653,1.512217,0.7534878,1.787896,60,0,0,0,0,3.478261,0.1383256,0.1295072,0.0007056306,0.0001139063,29.43987,0.001817357,2.753953e-11,0.001050222,6.150431e-05,0.01333057,0,0.1,0,0.0001139063,-0.01097589,0.2898801,2.446077,1.648224,24009,1.273645,691.38,79.8888
13447,1790241636.133,-0.57713,-0.7437648,1.282261,-0.06903408,-1.123624,-0.002270737,-0.05,-0.204671,-0.008458097,-0.04851303,-0.1312868,-0.00156908,-0.005463333,-0.001406769,1.226294,-0.03350075,-0.004224905,0,-0.04918965,0.6819124,-0.01666667,-0.0005720131,-0.05782181,-0.01893485,0.6295508,0.3288049,-0.005871203,-0.00512384,0.491981,1.292542,0.6318035,1.530261,60,0,0.2,0.2,0,3.832384,0.1490997,0.1346473,0.0007131358,0.0001139063,29.43648,0.001830876,1.731578e-11,0.001056059,6.168131e-05,0.01309141,0,0.05,0,0.0001139063,-0.0105543,0.2548392,2.458062,1.657778,23884,1.27322,766.34,89.21648
13448,1790241640.257,-0.4531268,-0.6147448,1.031508,-0.0509125,-0.5764965,-0.0008519664,-0.2850003,-0.1822827,-0.006919213,-0.3496381,-0.1225674,-0.001250147,-0.01305333,-0.002419558,0.9452556,-0.0267068,-0.006983699,-0.0006439987,-0.0349143,0.292624,-0.03333334,-0.0001096954,-0.04896151,-0.02052904,0.5227144,0.2255653,-0.005256997,-0.004452581,0.3973569,0.9544718,0.4635348,1.182294,60,0,0.5,0.5,0,2.790057,0.1503564,0.1303982,0.0007121676,0.0001139063,29.43093,0.001836132,1.558107e-11,0.001061019,6.294489e-05,0.01081227,0,0.05,0,0.0001139063,-0.01237658,0.2547563,2.422481,1.647269,24154,1.272814,787.64,90.9777
13449,1790241644.420,-0.5337874,-0.6906909,1.195323,-0.06352381,-1.066547,-0.001512039,-0.015,-0.1989873,-0.008142764,-0.02405886,-0.1283194,-0.001477076,-0.007354998,-0.001432749,1.142822,-0.03128025,-0.005564576,-0.0003814845,-0.04218794,0.7611568,-0.025,-0.001250915,-0.05221178,-0.01905331,0.5919667,0.2875118,-0.005728762,-0.005029889,0.4592828,1.218695,0.5938518,1.423103,60,0,0.2857143,0.1428572,0.1428572,2.245449,0.1109821,0.132256,0.0006967401,0.0001139063,29.42373,0.001837529,1.756651e-11,0.001062684,7.810542e-05,0.01211912,0,0.05,0,0.0001139063,-0.01116523,0.2693043,2.45882,1.648304,23934,1.272368,726.38,84.2065
13450,1790241648.648,-0.531269,-0.6888215,1.19401,-0.05982016,-0.4130403,-0.000926173,-0.005,-0.2244036,-0.007893225,-0.03750011,-0.1551938,-0.001523913,-0.030555,-0.002694515,1.190311,-0.03144025,-0.02028139,-0.002651918,-0.03652377,0.2100514,-0.025,-0.2429201,-0.05366404,-0.02416713,0.6200031,0.1563196,-0.006368109,-0.005606668,0.4650681,1.180766,0.5823077,1.405034,60,0,0.5,0.5,0,3.726118,0.1717382,0.133142,0.0006899854,0.0001139063,29.41805,0.001809128,2.681373e-10,0.001048121,7.10208e-05,0.01186932,0,0.05,0,0.0001139063,-0.01013944,0.2422226,2.518064,1.653923,23562,1.271987,797.3,92.64052
13451,1790241652.840,-0.1205974,-0.1706052,0.2805004,-0.01215033,-0.1143749,-0.0001915479,0,-0.04188236,-0.001587442,-0.004556051,-0.0273547,-0.0003632821,0,-0.0005275459,0.2436747,-0.007759219,0,0,-0.006878627,0.09321205,-0.1,-0.006625631,-0.00912288,-0.004838836,0.1552855,0.08516993,-0.001301617,-0.001067356,0.1188206,0.2495392,0.1315521,0.3416957,60,0,1,1,0,4.166748,0.137214,0.1389757,0.0006820834,7.59375e-05,29.41402,0.001807121,2.309809e-10,0.001063851,6.118659e-05,0.01525118,0.1,0.1,0,7.59375e-05,-0.0102002,0.3394174,2.485363,1.650995,23765,1.271828,682.43,79.66025
13452,1790241657.064,-0.6637835,-0.8745398,1.498514,-0.08123192,-1.298863,-0.00363803,-0.02625,-0.2467638,-0.01006777,-0.06551588,-0.1641765,-0.001862783,-0.0154,-0.00183428,1.498164,-0.04036318,-0.01052914,-0.001810191,-0.05337793,0.8143722,0,-1.592686e-17,-0.122342,-0.0239134,0.7180198,0.3112719,-0.007077094,-0.006383742,0.5704793,1.498229,0.6962465,1.769209,60,0,0,0,0,1.980266,0.1124739,0.1348696,0.0006865821,7.59375e-05,29.41322,0.001802014,4.181838e-11,0.001051923,6.350881e-05,0.01159375,0.05,0.1,0,7.59375e-05,-0.009438946,0.3400936,2.52025,1.64721,23588,1.271851,771.34,89.31181
13453,1790241661.355,-0.475654,-0.6318576,1.080009,-0.05218958,-0.5645043,-0.002202339,-0.02,-0.1779544,-0.007315475,-0.05470039,-0.1149333,-0.001377085,-0.008920005,-0.00174079,1.030725,-0.02736712,-0.007000839,-0.007257288,-0.03584402,0.3260601,-0.03333334,-0.003556648,-0.0751396,-0.0189455,0.5385489,0.2440513,-0.005277691,-0.004593723,0.4225239,1.114924,0.5267842,1.267532,60,0,0.5,0.5,0,3.6652,0.1301796,0.1368735,0.0006810573,0.0001139063,29.41564,0.001811232,1.839582e-11,0.001068565,6.160968e-05,0.01208137,0,0.1,0,0.0001139063,-0.01182159,0.3938339,2.578613,1.657369,23206,1.272244,673.82,78.95292
13454,1790241665.614,-0.3434967,-0.4462433,0.7735047,-0.03992134,-0.672079,-0.001145165,-0.015,-0.1172619,-0.005152103,-0.03845361,-0.07459402,-0.0009588291,0,-0.0007469284,0.7204208,-0.02030532,0,0,-0.02595924,0.4977621,-0.06666668,-0.04774478,-0.03922428,-0.01212109,0.3854117,0.222538,-0.003517294,-0.00311011,0.2960693,0.7697181,0.3439662,0.9246194,60,0,0.6666667,0.6666667,0,2.553482,0.1113706,0.1367923,0.000683909,0.0001139063,29.41989,0.001801755,1.568048e-11,0.001057872,5.997447e-05,0.01229803,0,0.05,0,0.0001139063,-0.01162822,0.3577108,2.555579,1.649085,23379,1.272444,722.76,84.34085
13455,1790241669.875,-0.5394757,-0.6749988,1.17301,-0.07172571,-1.289438,-0.003617393,-0.0275,-0.1799156,-0.008037943,-0.03829094,-0.1134169,-0.001403768,0,-0.001252963,1.149798,-0.03407274,0,0,-0.04496307,0.6902655,-0.025,-0.0005400765,-0.1057349,-0.01673974,0.5415269,0.3247225,-0.005292218,-0.004689137,0.4357911,1.193863,0.5986852,1.402977,60,0,0.25,0.25,0,4.340134,0.1873671,0.1375236,0.0006965168,0.0001139063,29.42036,0.001828085,1.471541e-11,0.001070049,6.151908e-05,0.01317097,0,0.05,0,0.0001139063,-0.01032332,0.2632063,2.5524,1.645785,23415,1.272426,733.63,85.57217
13456,1790241674.146,-0.3532023,-0.4518568,0.798649,-0.04228976,-0.5094482,-0.0009906522,-0.0007142859,-0.1375058,-0.005079187,-0.03925757,-0.08992945,-0.0009975889,-0.01007715,-0.001357123,0.7779349,-0.02067682,-0.005995666,-0.0009758101,-0.0249191,0.3364038,-0.05714286,-0.005123665,-0.03644569,-0.01333674,0.4018429,0.1675849,-0.003765709,-0.003344037,0.3127948,0.7945148,0.3636729,0.9407067,60,0,0.6666667,0.6666667,0,2.177358,0.1413997,0.1403109,0.0006926661,0.0001139063,29.42023,0.001823657,1.416388e-11,0.001058665,7.23258e-05,0.01224801,0,0.05,0,0.0001139063,-0.01094386,0.2631152,2.560431,1.65799,23303,1.272541,741.18,85.92419
13457,1790241678.371,-0.4196476,-0.5366796,0.9325078,-0.0439877,-0.5644903,-0.0008613206,-0.01833334,-0.1625162,-0.006242408,-0.01163013,-0.1070028,-0.001177731,-0.01046222,-0.001582795,0.8739235,-0.02377878,-0.007241759,-0.0006284619,-0.02865571,0.4336756,-0.03333334,-0.01399172,-0.03736698,-0.01609946,0.4823883,0.1993596,-0.004628834,-0.003957502,0.3708104,0.941883,0.4574661,1.098019,60,0,0.4285715,0.4285715,0,1.564549,0.1023256,0.1304539,0.0006881573,5.0625e-05,29.42233,0.001830096,2.422738e-11,0.001076951,6.498746e-05,0.01302995,0.1,0.05,0,5.0625e-05,-0.01156396,0.327406,2.514841,1.64887,23609,1.272687,704.31,83.11541
13458,1790241682.613,-0.5671794,-0.7249297,1.262761,-0.06593384,-1.136482,-0.002037066,-0.01916667,-0.2095385,-0.008717889,-0.04585876,-0.1351482,-0.001558745,-0.009886669,-0.001748494,1.190543,-0.03383802,-0.005890751,-0.0008468159,-0.04274042,0.7284479,-0.03333334,-0.1257004,-0.08015525,-0.02085356,0.6219845,0.305373,-0.006129865,-0.005315,0.4888869,1.265205,0.6304494,1.515739,60,0,0.4,0,0.4,3.207964,0.1378725,0.1336393,0.0007033056,7.59375e-05,29.42354,0.001847323,1.016275e-10,0.001076751,6.726622e-05,0.008311673,0,0.1,0,7.59375e-05,-0.01174616,0.3199815,2.540673,1.651427,23449,1.272633,754.02,86.94748
13459,1790241686.791,-0.5224888,-0.6829087,1.188385,-0.05761623,-0.4074822,-0.0008242123,-0.005,-0.2146302,-0.008026721,-0.01852742,-0.1448697,-0.001531419,-0.01879,-0.001934604,1.148685,-0.03155356,-0.01361663,-0.001525573,-0.03754225,0.2512305,-0.025,-0.000383732,-0.04878154,-0.02171461,0.6195544,0.2108316,-0.00625552,-0.005426525,0.4636766,1.114378,0.5452714,1.379067,60,0,0.5,0.5,0,2.043431,0.0829345,0.132403,0.0006921928,0.0001139063,29.42174,0.001833528,3.364605e-11,0.001074969,6.63661e-05,0.01127266,0,0.1,0,0.0001139063,-0.01140346,0.2734167,2.474061,1.64339,23874,1.272471,717.14,84.10687
13460,1790241690.528,-0.406818,-0.4986092,0.883507,-0.05006022,-0.863012,-0.001104019,-0.01,-0.1354283,-0.005642915,-0.01417152,-0.08569004,-0.001074773,0,-0.0008423146,0.8156309,-0.02280441,0,0,-0.03034323,0.5292658,-0.05,-0.003776496,-0.03539967,-0.01178028,0.4333515,0.2523682,-0.004102882,-0.003576983,0.3307772,0.9270891,0.3335471,1.070937,60,0,0.5,0.5,0,1.899865,0.1653917,0.1312211,0.0006892583,0.0001139063,29.42092,0.001818964,1.737366e-11,0.001061054,6.865212e-05,0.01218445,0,0.05,0,0.0001139063,-0.01141824,0.2950608,2.147682,1.545516,26617,1.27244,785.31,91.70438
13461,1790241693.415,-0.3683215,-0.5117693,0.8565068,-0.04229801,-0.006893191,-0.0006698956,-0.005,-0.1558935,-0.005393104,-0.02495138,-0.1071819,-0.001121421,-0.01748,-0.002278143,0.8196067,-0.02121405,-0.01016426,-0.001022936,-0.02199668,0.01141781,-0.05,-0.001725741,-0.03662739,-0.01917028,0.4614004,0.144516,-0.00456661,-0.004011023,0.3327121,0.8088506,0.3418621,0.9756842,60,0,1,1,0,1.312916,0.09264742,0.1356794,0.0006892619,0.0001139063,29.42014,0.001794682,1.463241e-11,0.001036986,6.843357e-05,0.01247846,0,0.05,0,0.0001139063,-0.009907565,0.2547488,1.319758,1.55693,34172,1.272277,834.23,97.56791
13462,1790241696.293,-0.6038399,-0.7790779,1.342512,-0.06558992,-0.7341397,-0.001582816,-0.01285715,-0.2296938,-0.008797708,-0.03733079,-0.151146,-0.001695255,-0.01676286,-0.002065969,1.282825,-0.03486536,-0.01120153,-0.0009454553,-0.04392851,0.4474533,-0.01428572,-0.002154933,-0.06369838,-0.02453309,0.6855482,0.2795663,-0.006599785,-0.005768063,0.5174696,1.328987,0.6236714,1.567572,60,0,0.25,0.25,0,2.681382,0.1236655,0.131893,0.0007023553,0.0001139063,29.41696,0.001819519,1.630192e-11,0.001053519,6.364373e-05,0.01228927,0,0.05,0,0.0001139063,-0.01044411,0.2802449,1.30041,1.567393,34278,1.272111,807.82,94.2775
13463,1790241699.165,-0.5476611,-0.6935072,1.21426,-0.05940649,-1.114069,-0.0007606804,-0.005,-0.1969795,-0.008417912,-0.01282967,-0.126505,-0.001484581,-0.00654,-0.001329014,1.11404,-0.0317968,-0.004338376,-0.0008773705,-0.04113416,0.7727269,-0.025,-0.005484037,-0.04126427,-0.01898911,0.6166434,0.3112925,-0.005649249,-0.004877768,0.4742925,1.22717,0.6237005,1.442658,60,0,0.2857143,0.2857143,0,1.805437,0.1273696,0.1302007,0.0007029038,0.0001139063,29.41549,0.001829139,5.296734e-11,0.001040637,8.55985e-05,0.01103264,0,0.05,0,0.0001139063,-0.01227141,0.2838605,1.310652,1.550404,34359,1.272002,759.2,89.37891
13464,1790241702.045,-0.4997852,-0.6401933,1.119196,-0.05090076,-1.189876,-0.0005842983,0,-0.1794757,-0.008222921,-0.0120252,-0.1131317,-0.001373118,0,-0.00109269,0.9786754,-0.02965391,0,0,-0.0405653,0.7785213,-0.0375,-0.1293578,-0.03963553,-0.01769474,0.5615549,0.3233761,-0.005004409,-0.004117632,0.433421,1.054426,0.5656137,1.350923,60,0,0.375,0.25,0.125,1.785111,0.09276062,0.1280632,0.0007143021,7.59375e-05,29.41323,0.001825659,2.49309e-11,0.001038205,7.315244e-05,0.01521144,0.1,0.1,0,7.59375e-05,-0.01197682,0.3106531,1.324747,1.544212,34264,1.271871,772.98,89.01874
13465,1790241704.954,-0.5544962,-0.7112622,1.241261,-0.0591864,-0.9841235,-0.0008676675,-0.002857144,-0.2111295,-0.008516498,-0.02599499,-0.1380368,-0.001538175,-0.01165429,-0.001746909,1.150284,-0.03163708,-0.00825836,-0.0009219583,-0.04247434,0.5713344,-0.02142858,-0.00225723,-0.04476827,-0.02070857,0.6295825,0.280627,-0.006162153,-0.005215137,0.4800235,1.2084,0.606055,1.481159,60,0,0.2727273,0.2727273,0,3.184043,0.1333785,0.1297466,0.0007018138,7.59375e-05,29.41404,0.001800565,1.61301e-11,0.001034575,6.417605e-05,0.01339688,0.05,0.1,0,7.59375e-05,-0.01102569,0.331187,1.331358,1.560402,33994,1.272092,794.25,91.25146
13466,1790241707.872,-0.6802618,-0.8340585,1.498514,-0.07975703,-1.764146,-0.001011538,-0.0025,-0.230089,-0.01069809,-0.03662002,-0.1453403,-0.001791205,0,-0.001104561,1.376937,-0.03896533,0,0,-0.05851396,1.094117,0,-0.0002155632,-0.05528982,-0.01924612,0.7245423,0.4250823,-0.006812307,-0.005763495,0.5672149,1.416435,0.7604257,1.80515,60,0,0,0,0,2.910701,0.1115247,0.1282066,0.000694848,0.0001139063,29.41522,0.001782235,1.690486e-11,0.001026111,6.127614e-05,0.01181499,0,0.1,0,0.0001139063,-0.0113531,0.2608232,1.367007,1.538696,33831,1.271914,704.57,80.92896
13467,1790241710.806,-0.4263561,-0.5593042,0.9586744,-0.04534801,-0.7470621,-0.0005503617,-0.0005555557,-0.1625387,-0.006581333,-0.01696132,-0.106471,-0.0011925,-0.007311112,-0.001264754,0.8731339,-0.02427321,-0.00471181,-0.0009031395,-0.03284643,0.3936606,-0.04444445,-0.02622999,-0.03276529,-0.01640621,0.4902917,0.2299739,-0.004525273,-0.003806804,0.3768801,0.9307407,0.4642614,1.14168,60,0,0.5,0.5,0,3.87935,0.1351073,0.1310271,0.0007052586,0.0001139063,29.41315,0.001785103,1.774542e-11,0.001019057,6.078775e-05,0.01235149,0,0.05,0,0.0001139063,-0.01108495,0.3988399,1.372397,1.547969,33661,1.272071,765.72,87.78844
13468,1790241713.776,-0.55059,-0.6966404,1.223511,-0.05633318,-1.118864,-0.00129404,-0.005555557,-0.2071173,-0.008380661,-0.06197839,-0.1327961,-0.001502995,-0.004142222,-0.001453523,1.113364,-0.03275677,-0.003674868,-0.000122063,-0.04136031,0.7036871,-0.02222222,-0.02589516,-0.04977196,-0.02025789,0.6176228,0.3170838,-0.005695331,-0.00473993,0.4796109,1.21261,0.5995842,1.476605,60,0,0.25,0.25,0,1.968153,0.137269,0.1302416,0.0007108563,0.0001139063,29.41943,0.001780693,1.388216e-11,0.001008935,6.09013e-05,0.01224396,0,0.05,0,0.0001139063,-0.01215863,0.3695724,1.424257,1.535681,33211,1.272513,739.92,84.01955
13469,1790241716.687,-0.5636648,-0.7133281,1.233844,-0.05947959,-1.299607,-0.0008009936,-0.0005555557,-0.1973036,-0.008581778,-0.02293775,-0.1240209,-0.001489701,0,-0.001107162,1.103236,-0.03280818,0,0,-0.04291196,0.8975416,-0.02222222,-0.1516965,-0.04215063,-0.01947228,0.623341,0.3577356,-0.005575021,-0.004663919,0.4789348,1.243927,0.6068918,1.498984,60,0,0.2222222,0.2222222,0,2.106519,0.1116498,0.1323981,0.0007125772,0.0001139063,29.42763,0.0017924,1.314187e-11,0.001015222,6.460064e-05,0.01145569,0,0.05,0,0.0001139063,-0.01186221,0.3352078,1.355443,1.543489,33910,1.273075,790.73,89.94928
13470,1790241719.585,-0.4965355,-0.6370687,1.104009,-0.05428267,-0.5733092,-0.0009221108,-0.0025,-0.2016598,-0.007403949,-0.01104671,-0.1319062,-0.001381738,-0.01790667,-0.00190702,1.058826,-0.02859375,-0.01194841,-0.001163341,-0.03211944,0.4827124,-0.03333334,-0.002481157,-0.04231822,-0.0188735,0.5786009,0.2137395,-0.005423237,-0.004765861,0.4427031,1.087689,0.5335391,1.29217,60,0,0.5,0.5,0,1.420219,0.08564653,0.1220153,0.000716291,0.0001139063,29.43566,0.001796248,1.322423e-11,0.001014677,6.528001e-05,0.01181737,0,0.05,0,0.0001139063,-0.01247829,0.344217,1.361238,1.523946,34072,1.273556,712.81,82.24776
13471,1790241722.507,-0.3230817,-0.4220709,0.7355048,-0.03256319,-0.581896,-0.0007117984,-0.005,-0.1185046,-0.00493528,-0.01847487,-0.07652375,-0.0009067251,-0.002853334,-0.001065129,0.6480867,-0.01884807,-0.001996097,-1.918119e-05,-0.02438514,0.4106616,-0.05,-0.0007816114,-0.02778574,-0.01312372,0.3799127,0.1969484,-0.003713269,-0.002984652,0.292666,0.7099149,0.3649949,0.8794961,60,0,0.6,0.6,0,1.966742,0.1006419,0.126268,0.0007129092,0.0001139063,29.44141,0.001831698,1.368831e-11,0.001054991,6.379809e-05,0.01358858,0,0.05,0,0.0001139063,-0.01121571,0.3644319,1.371135,1.539746,33771,1.273777,678.52,77.46064
13472,1790241725.409,-0.2894303,-0.39751,0.6615047,-0.02676523,-0.007705255,-0.0006162133,-0.015,-0.116863,-0.004004673,-0.01818955,-0.0802055,-0.000874545,-0.01088667,-0.001541955,0.6380379,-0.01691736,-0.006354911,-0.001308944,-0.01785465,0.006807399,-0.06666668,-0.003116043,-0.02301234,-0.01232523,0.3584017,0.1236263,-0.003470747,-0.003027366,0.2655887,0.6127563,0.3187889,0.7647097,60,0,1,1,0,3.591746,0.163571,0.1260664,0.0007253914,0.0001139063,29.44497,0.001845693,4.477693e-11,0.001052716,6.758589e-05,0.01233124,0,0.05,0,0.0001139063,-0.01231139,0.4054901,1.357138,1.533551,34007,1.274141,711.34,81.86601
