step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
124,2.48,0.662001,0.217687,0.395372,0.0489426,0.137137,0,11.0822,0.00359572,0.0239601,-0.0207439,-2.20889,0.0396481,0.5,0.0679086,0,-0.0280861,-0.218558,0.572871,13.0876,15
125,2.5,0.647569,0.213605,0.392011,0.0419533,0.137207,0,10.5301,-0.00111294,0.0251291,-0.00726376,-2.21013,0.0388697,0.5,0.0633892,0,-0.0291595,-0.213838,0.563627,13.1237,15
126,2.52,0.644176,0.215903,0.391387,0.0368862,0.136862,0,9.97533,-0.0019187,0.017663,0.0104636,-2.20836,0.0407241,0.5,0.0588697,0,-0.0276742,-0.21466,0.556304,13.1103,15
127,2.54,0.633273,0.216052,0.388121,0.0291007,0.136539,0,9.24338,0.00555865,0.0211277,0.0184191,-2.20638,0.0426472,0.5,0.0543503,0,-0.026807,-0.211736,0.546263,13.187,14.3054
128,2.56,0.642693,0.225204,0.391707,0.0257831,0.136632,0,8.80502,-0.0114771,0.00519559,-0.0828756,-2.2078,0.0418799,0.5,0.0498309,0,-0.015814,-0.214985,0.540688,13.4108,13.9837
129,2.58,0.66717,0.235735,0.402801,0.0286344,0.13641,0,8.66646,0.0155155,-0.00515246,0.0453625,-2.20644,0.043328,0.5,0.0453115,0,-0.000140152,-0.223606,0.541282,13.7892,13.9857
130,2.6,0.671758,0.249169,0.401003,0.0215853,0.135512,0,8.52405,-0.0441542,0.019012,-0.201279,-2.19647,0.0461019,0.5,0.040792,0,0.0189965,-0.218267,0.531976,14.3431,14.4584
131,2.62,0.659124,0.271289,0.385395,0.00244063,0.133645,0,8.7154,-0.0169809,-0.0031848,-0.140721,-2.18155,0.0570376,0.5,0.0362726,0,0.0435958,-0.200609,0.505692,15.1662,14.7194
132,2.64,0.694789,0.288512,0.38423,0.0220466,0.133064,0,8.70448,-0.0107534,0.00827159,-0.11224,-2.17634,0.0619757,0.5,0.0317531,0,0.0638896,-0.196393,0.483827,16.2053,16.1502
133,2.66,0.715244,0.297816,0.393111,0.0243177,0.132708,0,8.74792,0.00704758,0.0038315,-0.150621,-2.17302,0.0685135,0.5,0.0272337,0,0.0748681,-0.203254,0.479298,17.3085,16.7381
134,2.68,0.730198,0.306937,0.394753,0.0285077,0.132156,0,9.27603,-0.0112765,0.0278589,-0.127725,-2.16747,0.0728891,0.5,0.0227143,0,0.0863042,-0.202781,0.472848,18.1727,17.5429
135,2.7,0.743993,0.315794,0.39913,0.0290686,0.130899,0,10.368,-0.0111645,0.0287523,-0.124675,-2.15648,0.0784337,0.5,0.0181948,0,0.0958582,-0.205558,0.470028,18.4572,18.3656
136,2.72,0.749646,0.321456,0.404104,0.0240857,0.13003,0,10.8821,-0.0085843,0.00766822,-0.0793044,-2.14901,0.0835685,0.5,0.0136754,0,0.101819,-0.209069,0.472752,18.5153,18.4968
137,2.74,0.738557,0.321906,0.401597,0.0150536,0.129202,0,10.8228,-0.00958097,0.000248469,-0.0872237,-2.14195,0.0891672,0.5,0.00915595,0,0.102596,-0.204657,0.479524,18.6487,17.8753
138,2.76,0.716045,0.321067,0.393096,0.00188184,0.128275,0,11.2013,-3.04766e-05,0.0149365,-0.0147069,-2.13387,0.0959911,0.5,0.00463655,0,0.0998839,-0.196092,0.490436,18.7944,16.9807
139,2.78,0.716094,0.314328,0.386418,0.015348,0.128197,0,12.1198,-0.00964905,0.0123393,-0.0629826,-2.13313,0.0960792,0.5,0.000117108,0,0.0918194,-0.18912,0.505407,18.8757,17.5168
140,2.8,0.708359,0.300339,0.369451,0.0385687,0.128139,0,13.2993,-0.0200698,-0.00150384,-0.0727768,-2.13248,0.0981364,0.5,0,0,0.0751577,-0.172606,0.528569,18.6334,18.0477
141,2.82,0.70841,0.290416,0.361341,0.056653,0.128717,0,14.2316,0.000141665,0.0136865,-0.139435,-2.13709,0.0961037,0.5,0,0,0.0605609,-0.16645,0.546653,18.0877,18.7893
142,2.84,0.694829,0.277191,0.347166,0.0704725,0.128495,0,14.8299,-0.013819,-0.00808282,-0.0381154,-2.13503,0.0970327,0.5,0,0,0.0451039,-0.152936,0.560473,17.8231,18.7004
143,2.86,0.684133,0.259295,0.343019,0.0818195,0.1299,0,14.9762,-0.0874377,-0.0206686,-0.543501,-2.14603,0.0915872,0.5,0,0,0.0288837,-0.14816,0.571819,17.5928,19.7779
144,2.88,0.686768,0.246857,0.34958,0.0903321,0.133372,0,15.213,-0.0819221,-0.0736282,-0.441673,-2.17274,0.0668548,0.5,0,0,0.0155714,-0.158844,0.580332,17.2597,18.1031
145,2.9,0.688537,0.240668,0.356078,0.0917913,0.135874,0,15.3277,-0.0609344,-0.0673852,-0.334594,-2.19295,0.0504743,0.5,0,0,0.00743792,-0.169147,0.581791,16.759,16.9209
146,2.92,0.681974,0.232485,0.359598,0.0898902,0.136719,0,15.8538,-0.0838858,-0.0567445,-0.0802587,-2.19897,0.0457036,0.5,0,0,0.00409149,-0.170986,0.57989,16.2829,15.776
147,2.94,0.67389,0.217354,0.364387,0.0921487,0.13737,0,15.5318,-0.0340168,-0.0206245,-0.380736,-2.20466,0.0412767,0.5,0,0,-0.000188868,-0.17253,0.582149,16.0201,14.944
148,2.96,0.656606,0.194193,0.365025,0.0973888,0.135748,0,13.6805,-0.0332602,0.0136866,-0.114432,-2.19118,0.0490189,0.5,0,0,0.00188857,-0.157623,0.587389,16.8971,18.503
149,2.98,0.628514,0.16377,0.367206,0.0975388,0.137575,0,12.5223,-0.0093186,0.0135244,0.0527988,-2.20582,0.0330996,0.5,0,0,-0.00900788,-0.150042,0.587539,17.5726,21.8017
150,3,0.603704,0.14621,0.36341,0.0940837,0.139651,0,12.1954,-0.00174108,-0.0129301,0.0506623,-2.21968,0.0207084,0.5,0,0,-0.014822,-0.141399,0.584084,17.46,21.3978
151,3.02,0.583535,0.133745,0.35944,0.0903507,0.141408,0,11.6088,-0.00174216,-0.00840476,0.171086,-2.2298,0.0123431,0.5,0,0,-0.0178054,-0.133726,0.580351,16.928,20.5371
152,3.04,0.56733,0.121869,0.358648,0.0868126,0.14299,0,10.6897,-0.0103909,-0.00670392,0.0889483,-2.24029,0.00357378,0.5,0,0,-0.017966,-0.12833,0.576813,16.2875,19.9932
153,3.06,0.550543,0.110181,0.35625,0.0841121,0.14319,0,9.81763,0.000790375,-0.00288873,0.0520305,-2.24107,0.00475325,0.5,0,0,-0.0181801,-0.120005,0.574112,15.9132,18.3957
154,3.08,0.532191,0.101804,0.356334,0.0740526,0.144403,0,8.65256,0.00765655,0.00753426,0.144248,-2.25141,0.000722736,0.5,0,0,-0.0122163,-0.112971,0.564053,15.8681,16.1763
155,3.1,0.50276,0.0973652,0.34611,0.0592848,0.144598,0,7.66626,-0.00859983,0.0176602,0.251034,-2.24962,0.00132296,0.5,0,0,-0.00775303,-0.098252,0.549285,15.9012,15.5159
156,3.12,0.471456,0.0914457,0.336015,0.0439953,0.144423,0,7.06748,-0.00727629,0.00818164,0.13797,-2.25325,0.00468149,0.5,0,0,-0.0103327,-0.0863965,0.533995,16.0568,15.4013
157,3.14,0.44044,0.0787537,0.328228,0.0334581,0.144771,0,6.47036,-0.00147886,0.00368658,-0.0692558,-2.25615,0.00594983,0.5,0,0,-0.0164811,-0.0752125,0.523458,16.3486,15.8511
158,3.16,0.418391,0.0718113,0.32057,0.0260093,0.144654,0,6.1527,-0.00555792,0.00554718,0.000940919,-2.25432,0.00724301,0.5,0,0,-0.0212656,-0.0669049,0.516009,16.5676,17.7362
159,3.18,0.416784,0.0819976,0.316591,0.0181954,0.144222,0,6.16028,-0.00777659,-0.00131357,0.0111071,-2.25067,0.0100801,0.5,0,0,-0.00993688,-0.0629768,0.508195,16.7387,18.9462
160,3.2,0.417965,0.0900744,0.316858,0.011033,0.142531,0,6.03278,-0.0142922,0.0405788,-0.136223,-2.23808,0.0194964,0.5,0,0,0.00893331,-0.0603004,0.501033,17.0067,19.6184
161,3.22,0.424165,0.0936144,0.323591,0.00695956,0.140838,0,5.80768,-0.00853059,0.0248034,0.0994385,-2.22541,0.0298403,0.5,0,0,0.0314855,-0.0614052,0.49696,17.5058,20.7082
162,3.24,0.43255,0.0952104,0.333623,0.0037168,0.139577,0,5.72879,0.00839619,0.0287206,0.0731772,-2.21636,0.0380826,0.5,0,0,0.0523298,-0.0663679,0.493717,18.1832,20.4396
163,3.26,0.429502,0.091753,0.329836,0.00791293,0.138654,0,5.47996,0.025087,0.00365862,0.165275,-2.20764,0.0450399,0.5,0,0,0.0714985,-0.0572829,0.482087,19.2374,20.2791
164,3.28,0.437839,0.0902183,0.316696,0.0309253,0.13772,0,5.49959,-0.00695935,0.00779044,-0.0139996,-2.19965,0.0511451,0.5,0,0,0.0873248,-0.0415721,0.459075,19.9363,20.0141
165,3.3,0.467788,0.0972888,0.318033,0.0524661,0.136067,0,5.62647,-0.00595048,0.0122664,-0.0478111,-2.18759,0.0613882,0.5,0,0,0.108619,-0.0412476,0.437534,20.3208,19.5881
166,3.32,0.514363,0.107546,0.328534,0.0782829,0.134064,0,5.7835,-0.00730455,0.0198134,-0.125747,-2.1741,0.0732768,0.5,0,0,0.132195,-0.0505492,0.411717,20.8198,19.3281
167,3.34,0.528774,0.107642,0.337753,0.0833786,0.132846,0,5.89769,-0.00341785,0.0127968,-0.158602,-2.16561,0.0806243,0.5,0,0,0.14332,-0.0593621,0.406621,21.5306,18.6967
168,3.36,0.51372,0.0995449,0.345642,0.068533,0.131155,0,5.90293,-0.0132581,0.0291179,-0.125376,-2.15436,0.090692,0.5,0,0,0.145826,-0.067221,0.421467,22.4427,17.9576
169,3.38,0.475894,0.0820842,0.347444,0.0463654,0.129735,0,5.77083,-0.0426426,-0.00242796,-0.180435,-2.14748,0.0968411,0.5,0,0,0.140015,-0.0703527,0.443635,23.1901,21.4599
170,3.4,0.449669,0.068821,0.346669,0.0341797,0.129239,0,5.61525,0.00152025,0.0138676,-0.0623867,-2.14355,0.0976316,0.5,0,0,0.13916,-0.0700162,0.45582,23.2368,22.462
171,3.42,0.427046,0.0591196,0.342779,0.0251481,0.128041,0,5.67634,-0.0166331,0.0127201,-0.143291,-2.13434,0.0947571,0.5,0,0,0.13939,-0.06836,0.464852,22.7354,22.7021
172,3.44,0.381327,0.0375742,0.338807,0.00494623,0.127602,0,5.67475,-0.0123225,0.021066,-0.027731,-2.13088,0.0957447,0.5,0,0,0.130587,-0.0662793,0.485054,22.1355,23.273
173,3.46,0.356501,0.0140417,0.329317,0.0131426,0.127847,0,5.43692,0.00397434,0.00727147,0.013528,-2.13276,0.0946534,0.5,0,0,0.114296,-0.0582092,0.503143,21.7314,23.6587
174,3.48,0.353425,0.0090899,0.31694,0.0273954,0.128122,0,5.31833,0.00156653,0.0215347,-0.00959763,-2.13526,0.0918886,0.5,0,0,0.0974406,-0.0469692,0.517395,21.064,23.5639
175,3.5,0.370129,0.0243729,0.312372,0.0333838,0.129189,0,5.16178,-0.00121623,-0.000934904,-0.0854457,-2.14322,0.0868438,0.5,0,0,0.0910866,-0.0440045,0.523384,20.5824,23.2779
176,3.52,0.381862,0.0424836,0.307772,0.031607,0.132009,0,4.95547,0.00614515,-0.0172062,0.0216571,-2.16462,0.0690875,0.5,0,0,0.0925933,-0.0427958,0.521607,20.6678,23.243
177,3.54,0.386478,0.0637608,0.292165,0.0305519,0.132938,0,4.90046,0.00242293,0.00847187,-0.0235283,-2.17289,0.0638172,0.5,0,0,0.098108,-0.0314417,0.520552,20.7054,23.7
178,3.56,0.382184,0.0787589,0.275073,0.0283516,0.133387,0,4.92404,0.0209755,0.0122127,0.0345466,-2.17785,0.0604329,0.5,0,0,0.104183,-0.0178017,0.518352,20.7551,23.6989
179,3.58,0.382829,0.08825,0.268238,0.0263401,0.134223,0,4.74876,0.0150531,0.0225126,-0.00933141,-2.18552,0.0540398,0.5,0,0,0.113384,-0.01497,0.51634,21.2654,23.7
180,3.6,0.385996,0.0955332,0.263237,0.0272254,0.135181,0,4.65184,0.0120261,0.006034,0.0530952,-2.19438,0.0528066,0.5,0,0,0.114529,-0.0108986,0.517225,21.6331,23.7
181,3.62,0.38346,0.0834308,0.262011,0.0380178,0.143456,0,4.47803,0.0325627,0.00211485,-0.535189,-2.15432,0.0432736,0.5,0,0,0.140784,-0.0116466,0.528018,22.017,23.7
182,3.64,0.436592,0.119888,0.273074,0.0436289,0.146581,0,4.8368,-0.0335493,0.173074,0.226537,-2.21204,-0.00693497,0.5,0,0,0.162556,-0.0352296,0.533629,21.2693,21.0794
183,3.66,0.4121,0.118645,0.261254,0.0322008,0.138082,0,5.42895,0.0399883,-0.0277179,0.310239,-2.17917,0.0367893,0.5,0,0,0.195227,-0.022262,0.522201,20.3662,20.4329
184,3.68,0.457264,0.160835,0.257903,0.0385267,0.142467,0,4.31647,0.0658196,-0.00535382,0.237968,-2.22443,0.0217886,0.5,0,0,0.19427,-0.0298297,0.528527,20.4194,22.3117
185,3.7,0.446639,0.173827,0.241435,0.0313766,0.144243,0,3.78504,0.0211567,0.0168258,0.265665,-2.23613,0.0114828,0.5,0,0,0.214296,-0.0264295,0.521377,19.9934,19.5371
186,3.72,0.43917,0.17704,0.233932,0.0281989,0.144814,0,3.67813,-0.00796321,0.00400441,0.133388,-2.23714,0.00714246,0.5,0,0,0.229798,-0.0288344,0.518199,19.3784,21.4349
187,3.74,0.418899,0.168939,0.231751,0.0182089,0.14517,0,3.48237,-0.00997189,-0.00478367,0.0161411,-2.24143,0.0039366,0.5,0,0,0.244388,-0.0303361,0.508209,18.6411,22.6781
188,3.76,0.408663,0.164563,0.229719,0.0143811,0.145387,0,3.1541,-0.00417101,0.000833581,0.0264004,-2.24309,0.00142559,0.5,0,0,0.252543,-0.0317937,0.504381,17.8889,23.7
189,3.78,0.420218,0.164955,0.242918,0.0123446,0.144517,0,3.23831,0.00907252,0.0520743,0.178899,-2.23606,0.00751577,0.5,0,0,0.25935,-0.0484377,0.502345,17.1603,23.7
190,3.8,0.425693,0.168197,0.2487,0.00879589,0.1446,0,3.47511,-0.00351899,-0.000270694,-0.016072,-2.23539,0.0076832,0.5,0,0,0.269677,-0.0629777,0.498796,16.774,23.7
191,3.82,0.433022,0.176009,0.251062,0.00595111,0.143519,0,3.27429,0.0122906,0.039563,0.116335,-2.22618,0.0153574,0.5,0,0,0.282398,-0.0782877,0.495951,16.5453,23.7
192,3.84,0.395869,0.172656,0.216983,0.00623047,0.143006,0,3.05744,0.0289591,0.0411318,0.095924,-2.21996,0.0174882,0.5,0,0,0.307255,-0.0589164,0.49623,16.6622,23.7
193,3.86,0.355614,0.167796,0.180822,0.00699589,0.142836,0,2.95733,0.0161845,0.0275835,0.129713,-2.21676,0.0183381,0.5,0,0,0.330158,-0.0369188,0.496996,16.8922,23.7
194,3.88,0.322453,0.1641,0.151369,0.00698438,0.143097,0,3.02562,0.0156115,0.0357955,0.0888368,-2.21634,0.0164844,0.5,0,0,0.348334,-0.0201274,0.496984,16.9505,23.7
195,3.9,0.307168,0.163626,0.136578,0.00696358,0.142472,0,3.13232,-0.00547753,0.0119368,0.0266165,-2.21054,0.0206523,0.5,0,0,0.357705,-0.0128559,0.496964,16.8281,23.7
196,3.92,0.285093,0.153625,0.127862,0.00360703,0.141868,0,3.1495,0.0114091,0.04026,-0.160407,-2.20571,0.0243564,0.5,0,0,0.375199,-0.0121476,0.486393,17.2696,23.7
197,3.94,0.290871,0.151273,0.130465,0.00913379,0.139778,0,3.15381,0.00469737,0.0274052,-0.0906025,-2.19162,0.038314,0.5,0,0,0.385924,-0.0223162,0.480866,18.1523,23.7
198,3.96,0.295819,0.147599,0.129742,0.0184779,0.138399,0,3.48774,0.00169203,0.000123147,-0.0334502,-2.18228,0.0468108,0.5,0,0,0.400525,-0.0346516,0.471522,19.1634,23.7
199,3.98,0.30872,0.158909,0.134668,0.0151425,0.137455,0,3.72948,0.00435641,0.0191375,-0.0114524,-2.17704,0.0536861,0.5,0,0,0.398913,-0.0525838,0.474857,20.3075,23.7
200,4,0.325078,0.172054,0.142887,0.0101366,0.136829,0,3.78581,-0.00484921,0.0612185,-0.236001,-2.17481,0.0583613,0.5,0,0,0.388827,-0.066179,0.479863,20.7383,23.7
201,4.02,0.347913,0.182619,0.15737,0.00792402,0.135165,0,4.15448,-0.0106312,0.0408188,-0.126007,-2.16637,0.0684987,0.5,0,0,0.37875,-0.0828811,0.482076,20.7949,23.7
202,4.04,0.380197,0.201399,0.175402,0.00339574,0.134026,0,4.26017,-0.00924414,0.062783,-0.19665,-2.16181,0.0737276,0.5,0,0,0.360965,-0.104142,0.493396,20.8625,23.7
203,4.06,0.422369,0.222438,0.181259,0.0186718,0.132878,0,4.35292,-0.00839183,0.0533053,-0.184329,-2.17691,0.0746292,0.5,0,0,0.340839,-0.114322,0.508672,20.9975,23.7
204,4.08,0.460412,0.234926,0.190437,0.0350487,0.131775,0,4.58774,-0.000974655,0.0438629,-0.0956956,-2.16531,0.0770532,0.5,0,0,0.331249,-0.130054,0.525049,20.7207,23.7
205,4.1,0.493899,0.246338,0.195658,0.051904,0.13113,0,4.83327,-0.00115687,0.0382348,0.0143247,-2.15861,0.0795259,0.5,0,0,0.322716,-0.140945,0.541904,20.2827,23.4546
206,4.12,0.527075,0.261104,0.198011,0.06796,0.13172,0,5.43681,0.000487641,0.0278217,-0.00665608,-2.1617,0.0733473,0.5,0,0,0.310738,-0.149591,0.55796,19.4389,22.6401
207,4.14,0.559113,0.280678,0.198442,0.0799929,0.134592,0,5.31779,-0.0328639,0.0372514,-0.215137,-2.1777,0.0549627,0.5,0,0,0.296948,-0.161778,0.569993,19.0299,21.3451
208,4.16,0.570199,0.294762,0.18546,0.0899761,0.134604,0,5.68769,-0.0182439,-0.0051103,-0.118148,-2.17932,0.0544165,0.5,0,0,0.293277,-0.166726,0.579976,18.6425,21.5991
209,4.18,0.58173,0.31203,0.168686,0.101014,0.136404,0,5.32628,-0.0214732,-0.0241955,-0.203717,-2.19241,0.0432012,0.5,0,0,0.282914,-0.164795,0.591014,18.6424,22.4296
210,4.2,0.586221,0.326027,0.148076,0.112118,0.137166,0,5.36904,-0.0109414,0.00948201,-0.100115,-2.19811,0.0397537,0.5,0,0,0.27688,-0.160074,0.602118,18.5354,20.9636
211,4.22,0.583022,0.336679,0.12137,0.124972,0.138803,0,5.12489,-0.00924363,-0.0261774,0.154296,-2.20843,0.0268072,0.5,0,0,0.272239,-0.146695,0.614972,18.5908,21.6562
212,4.24,0.55901,0.34761,0.072659,0.138741,0.142217,0,5.11006,-0.011283,0.0119673,0.142989,-2.23019,0.0146175,0.5,0,0,0.273041,-0.125478,0.628741,18.521,22.5271
213,4.26,0.5157,0.344213,0.0240052,0.147481,0.145032,0,5.26982,-0.0183912,-0.0030565,0.18012,-2.24706,0.00272566,0.5,0,0,0.287921,-0.103325,0.637481,18.2337,22.3602
214,4.28,0.487969,0.329467,0.00708915,0.151413,0.144377,0,5.1925,-0.0101315,0.0431053,0.0358199,-2.23931,0.00715318,0.5,0,0,0.307927,-0.0832269,0.641413,17.6669,20.2362
215,4.3,0.5018,0.314375,0.0343152,0.15311,0.145712,0,4.57574,0.0125821,-0.0588058,0.558493,-2.22676,0.0064555,0.5,0,0,0.331424,-0.0720078,0.64311,17.6508,19.8444
216,4.32,0.531892,0.303319,0.0828772,0.145696,0.145614,0,4.22816,0.0220159,-0.00650281,0.457236,-2.24152,-0.00457051,0.49906,0.0043375,-0.00455987,0.357331,-0.0631684,0.637861,17.6834,21.7495
217,4.34,0.518938,0.287545,0.0935435,0.137849,0.145505,0,4.04835,-0.0196525,-0.00223043,-0.0649894,-2.23923,-0.00539019,0.498119,0.008675,-0.00911974,0.374743,-0.0607985,0.63217,17.4212,23.7
218,4.36,0.516295,0.282031,0.102923,0.131341,0.145449,0,3.86897,0.000830612,0.00523341,-0.0225362,-2.23909,-0.00524916,0.497179,0.0130125,-0.0136796,0.379503,-0.0520753,0.62781,16.8712,23.7
219,4.38,0.50729,0.274376,0.110119,0.122795,0.145328,0,3.80044,-0.00476496,0.00629627,-0.0554704,-2.23867,-0.00338659,0.496239,0.01735,-0.0182395,0.386036,-0.0441476,0.621404,16.2389,23.7
220,4.4,0.495969,0.267609,0.11325,0.11511,0.14577,0,3.79897,-0.014228,-0.00310948,-0.442021,-2.23036,-0.00044997,0.495298,0.0216875,-0.0227994,0.390037,-0.0353942,0.615851,15.3343,23.7
221,4.42,0.499157,0.273526,0.119006,0.106624,0.145687,0,3.40998,-0.0362583,0.0379581,-0.548337,-2.24138,0.00365577,0.494358,0.026025,-0.0273592,0.380838,-0.0236163,0.609489,14.0552,23.7
222,4.44,0.513651,0.289691,0.118713,0.105248,0.144605,0,3.17093,-0.039912,0.0714354,-0.783053,-2.23443,-0.00165959,0.493418,0.0303625,-0.0319191,0.360137,-0.0166545,0.610227,14.5839,23.7
223,4.46,0.520295,0.307,0.110805,0.10249,0.144474,0,3.20739,0.014619,-0.012907,-0.562908,-2.23593,-0.00182143,0.492478,0.0347,-0.036479,0.338002,-0.0136092,0.609576,15.32,23.7
224,4.48,0.527712,0.316356,0.114104,0.0972522,0.144825,0,3.50034,-0.0380634,-0.0490359,-0.207432,-2.23881,-0.00348268,0.491537,0.0390375,-0.0410388,0.326722,-0.00934954,0.606436,16.0979,23.7
225,4.5,0.535914,0.313919,0.131085,0.0909094,0.144777,0,3.38934,-0.0221709,-0.0312333,-0.159971,-2.23838,-0.00317453,0.490597,0.043375,-0.0455987,0.327901,0.00952723,0.602182,17.2985,23.7
226,4.52,0.540951,0.306494,0.151426,0.0830315,0.144548,0,3.7426,0.00112509,0.00371426,-0.0393753,-2.23618,-0.00186452,0.489657,0.0477125,-0.0501586,0.335437,0.0274867,0.596385,18.0999,23.7
227,4.54,0.511972,0.278108,0.168169,0.0656957,0.144706,0,4.23147,-0.0324148,0.00218775,-0.0258941,-2.23569,-0.00256799,0.488716,0.05205,-0.0547185,0.363361,0.0417788,0.581122,18.5222,23.7
228,4.56,0.489154,0.269575,0.161649,0.0579299,0.144594,0,5.01785,-0.00497664,0.00906114,-0.038757,-2.23414,-0.00180349,0.487776,0.0563875,-0.0592783,0.372293,0.0317392,0.57542,18.7805,23.7
229,4.58,0.454035,0.261509,0.141678,0.0508484,0.144515,0,5.6642,-0.00551894,0.00598024,-0.0586829,-2.23324,-0.0012202,0.486836,0.060725,-0.0638382,0.380413,0.00899141,0.570393,18.6924,23.7
230,4.6,0.427705,0.262454,0.119508,0.045743,0.144509,0,6.78742,-0.00845148,0.00789015,-0.0521452,-2.2333,-0.00112912,0.485895,0.0650625,-0.0683981,0.37924,-0.0155977,0.567334,18.2403,23.7
231,4.62,0.414848,0.269886,0.10247,0.042493,0.144488,0,7.69049,-0.0112513,0.00327351,-0.0437875,-2.23385,-0.00115261,0.484955,0.0694,-0.0729579,0.371499,-0.0351842,0.566122,17.7326,23.7
232,4.64,0.429861,0.284186,0.0990762,0.0465989,0.144464,0,8.75561,-0.00794909,0.00292212,-0.0550386,-2.23423,-0.00126158,0.484015,0.0737375,-0.0775178,0.357055,-0.0415081,0.572257,17.2425,23.7
233,4.66,0.446355,0.292962,0.103701,0.0496913,0.144421,0,9.46021,-0.00385613,-6.24382e-05,0.0124934,-2.23387,-0.00153019,0.483074,0.078075,-0.0820777,0.348587,-0.0408757,0.577369,16.7661,23.7
234,4.68,0.448902,0.292863,0.107633,0.0484054,0.144386,0,9.96429,-0.00975622,0.000197704,-0.0732673,-2.23318,-0.00188524,0.482134,0.0824125,-0.0866376,0.348494,-0.0400146,0.578094,16.3678,23.7
235,4.7,0.452165,0.28916,0.114499,0.0485064,0.144474,0,10.244,-0.00451435,-0.00710386,-0.0284903,-2.23026,-0.00183632,0.481194,0.08675,-0.0911974,0.351301,-0.0342597,0.580198,16.0432,23.7
236,4.72,0.445206,0.280828,0.118953,0.0454252,0.144422,0,9.64942,-0.00449441,0.00451345,-0.041274,-2.23037,-0.00240183,0.480253,0.0910875,-0.0957573,0.357967,-0.0291505,0.57911,15.7159,23.7
237,4.74,0.435198,0.287538,0.104852,0.0428074,0.144385,0,9.92643,-0.0231665,0.00617006,-0.0875247,-2.23135,-0.00243756,0.479313,0.095425,-0.100317,0.350723,-0.0453409,0.578476,15.2507,23.7
238,4.76,0.432275,0.291638,0.0990863,0.0415511,0.144291,0,9.45398,0.00802532,0.00861017,-0.0336979,-2.23134,-0.00219779,0.478373,0.0997625,-0.104877,0.345889,-0.0530912,0.579196,14.9156,23.7
239,4.78,0.422884,0.284721,0.0993393,0.0388233,0.144412,0,9.06532,-0.000207636,-0.00826494,-0.155963,-2.23011,-0.00396698,0.477433,0.1041,-0.109437,0.351233,-0.0519344,0.578434,14.8045,23.7
240,4.8,0.417223,0.28325,0.0977026,0.0362701,0.14419,0,9.2291,0.00123278,-0.0109743,-0.0728619,-2.23082,-0.00407917,0.476492,0.108438,-0.113997,0.35127,-0.0532184,0.577839,14.3296,23.7
241,4.82,0.406597,0.275929,0.0996189,0.0310481,0.144117,0,9.62798,-0.0176891,-0.00246432,-0.0923084,-2.23207,-0.00324718,0.475552,0.112775,-0.118557,0.356585,-0.0487222,0.574565,13.8087,23.7
242,4.84,0.393987,0.266535,0.103742,0.0237095,0.144282,0,9.6534,-0.0118664,-0.000826888,-0.0912994,-2.23407,-0.00228165,0.474612,0.117113,-0.123117,0.364333,-0.043353,0.569165,13.8458,23.7
243,4.86,0.373576,0.256634,0.103243,0.0136988,0.144518,0,9.80457,-0.0103749,-0.00456106,-0.0419506,-2.23631,-0.000885755,0.473671,0.12145,-0.127676,0.372741,-0.0433814,0.561085,14.0836,23.7
244,4.88,0.348568,0.245727,0.100815,0.00202584,0.144615,0,10.1108,-0.00846377,0.00571529,-0.0717347,-2.23703,-0.000226945,0.472731,0.125788,-0.132236,0.382586,-0.0468098,0.551333,14.1443,23.7
245,4.9,0.367784,0.244929,0.117941,0.00491315,0.144567,0,10.3346,-0.0100755,0.00488133,-0.0713375,-2.2393,-0.000113621,0.471791,0.130125,-0.136796,0.382213,-0.0304294,0.546306,13.959,23.7
246,4.92,0.401503,0.260537,0.137186,0.00377989,0.144448,0,10.2079,-0.00506635,-0.00138054,-0.0943479,-2.24237,-0.000279114,0.47085,0.134463,-0.141356,0.365362,-0.0120418,0.549341,13.6213,23.7
247,4.94,0.39173,0.261964,0.124613,0.00515276,0.144348,0,10.0756,-0.0202698,0.0161976,-0.144034,-2.24043,-0.00106363,0.46991,0.1388,-0.145916,0.362366,-0.0239871,0.549862,13.21,23.7
248,4.96,0.370874,0.255475,0.106226,0.00917304,0.144281,0,9.34448,-0.0164527,0.0164273,-0.126848,-2.23674,-0.00220522,0.46897,0.143137,-0.150476,0.367936,-0.0429979,0.547725,13.0468,23.7
249,4.98,0.345071,0.25077,0.0801197,0.0141819,0.144279,0,8.62976,-0.0103137,0.00020083,-0.130864,-2.23266,-0.00288323,0.468029,0.147475,-0.155036,0.371096,-0.0685456,0.544591,12.8525,23.7
250,5,0.319121,0.249534,0.0468878,0.0226991,0.144178,0,8.51692,-0.0179206,-0.0104106,-0.102672,-2.22876,-0.00393161,0.467089,0.151813,-0.159595,0.369932,-0.0984102,0.537939,12.5659,23.7
251,5.02,0.297475,0.248419,0.0131005,0.0359557,0.144267,0,8.0406,-0.0117852,-0.0253709,-0.232233,-2.22531,-0.00349813,0.466149,0.15615,-0.164155,0.368218,-0.128485,0.526538,12.3777,23.7
