step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
1095,21.9,0.378991,0.00278842,0.142436,0.233766,0.139817,0,4.75225,-0.0170249,0.0181694,-0.144736,-2.18017,0.0392361,0.479074,-0.0198242,-0.182119,0.0935917,0.424785,0.246738,15.1794,17.9363
1096,21.92,0.382179,0.00524456,0.142468,0.234467,0.139915,0,4.74889,-0.0114741,0.0221255,-0.119073,-2.17954,0.0395444,0.479362,-0.0196628,-0.178364,0.0924308,0.423509,0.246108,15.3802,17.7949
1097,21.94,0.385508,0.00967263,0.14279,0.233046,0.140193,0,4.87948,-0.0198048,0.0236038,-0.0510693,-2.18195,0.0381973,0.47965,-0.0195014,-0.174609,0.0928659,0.422482,0.247601,15.5074,18.2093
1098,21.96,0.385684,0.0108508,0.143504,0.231329,0.140492,0,4.92511,-0.0119955,0.0114662,-0.0970859,-2.18436,0.0365689,0.479938,-0.01934,-0.170854,0.0921135,0.422681,0.249389,15.5923,18.3104
1099,21.98,0.385555,0.0119875,0.144665,0.228903,0.140818,0,4.9201,-0.0144226,0.00911276,-0.100968,-2.18755,0.0344053,0.480226,-0.0191785,-0.1671,0.0904303,0.423243,0.251888,15.5412,18.6791
1100,22,0.384888,0.0115534,0.145597,0.227737,0.140932,0,4.96816,0.000790575,0.00649468,-0.0386989,-2.18912,0.0334421,0.480514,-0.0190171,-0.163345,0.0886773,0.423687,0.253125,15.3578,18.8412
1101,22.02,0.385397,0.0116613,0.145285,0.22845,0.14102,0,5.03114,-0.00813154,0.00390478,-0.0360087,-2.19056,0.0322211,0.480802,-0.0188557,-0.15959,0.0869184,0.423353,0.252484,15.121,19.0368
1102,22.04,0.388715,0.0130478,0.143668,0.231999,0.140815,0,5.16982,-0.0144566,0.0197155,0.0421935,-2.18934,0.0337418,0.48109,-0.0186943,-0.155835,0.0867949,0.421363,0.249008,15.0129,18.1021
1103,22.06,0.392214,0.0147324,0.142591,0.234892,0.141036,0,5.22805,-0.0120551,0.0127288,0.0839716,-2.19133,0.0325601,0.481378,-0.0185328,-0.15208,0.0870011,0.420103,0.246188,15.0103,17.9645
1104,22.08,0.39798,0.0174991,0.142053,0.238428,0.14116,0,5.40956,-0.0111392,0.024423,-0.072363,-2.19251,0.0324349,0.481666,-0.0183714,-0.148326,0.087554,0.418903,0.242723,15.0386,17.7019
1105,22.1,0.409502,0.0248163,0.140924,0.243762,0.141426,0,5.49621,-0.0016466,-0.000674436,0.00933401,-2.19495,0.0316526,0.481954,-0.01821,-0.144571,0.0915661,0.416775,0.237462,15.0978,18.1769
1106,22.12,0.424604,0.0357949,0.142351,0.246458,0.141252,0,5.50736,-0.022014,0.0160387,-0.0924658,-2.19439,0.0330853,0.482242,-0.0180486,-0.140816,0.0944753,0.416814,0.234839,15.1352,18.5544
1107,22.14,0.431248,0.0411003,0.144847,0.2453,0.141402,0,5.52494,-0.00832042,0.0284796,-0.0582933,-2.196,0.0322204,0.48253,-0.0178871,-0.137061,0.0942376,0.419046,0.236069,15.1468,19.1388
1108,22.16,0.432722,0.0420501,0.145277,0.245395,0.141405,0,5.54294,-0.0144272,0.0111335,0.0412712,-2.19625,0.0321968,0.482818,-0.0177257,-0.133306,0.0946305,0.419473,0.236047,15.0671,19.5822
1109,22.18,0.435211,0.0437924,0.145862,0.245557,0.141355,0,5.58622,-0.010923,0.00548593,-0.0331821,-2.19625,0.0323996,0.483106,-0.0175643,-0.129552,0.0948217,0.4203,0.235958,15.0408,19.4756
1110,22.2,0.439991,0.0475086,0.14677,0.245712,0.141647,0,5.56529,-0.00761093,0.00842471,0.0402947,-2.19886,0.0306361,0.483394,-0.0174029,-0.125797,0.0964764,0.421492,0.235876,15.005,20.0684
1111,22.22,0.445151,0.0501991,0.146266,0.248686,0.141951,0,5.59334,0.000978317,0.00709308,-0.0514847,-2.20164,0.0286006,0.483682,-0.0172414,-0.122042,0.0983023,0.421355,0.232975,14.9918,19.9838
1112,22.24,0.444544,0.0498537,0.144173,0.250518,0.142346,0,5.62674,-0.00634277,0.0168267,-0.0364059,-2.20513,0.0260435,0.48397,-0.01708,-0.118287,0.0966432,0.419612,0.231216,14.9819,20.0367
1113,22.26,0.462233,0.0632522,0.139917,0.259064,0.142158,0,5.60141,-0.00349711,0.0136814,0.0153139,-2.20389,0.027557,0.484258,-0.0169186,-0.114532,0.0975274,0.412432,0.222744,15.0608,20.3295
1114,22.28,0.476389,0.0736549,0.133931,0.268803,0.142465,0,5.47394,-0.00465041,0.0171416,-0.0838392,-2.20587,0.0258367,0.484546,-0.0167572,-0.110778,0.0973512,0.404655,0.213078,15.286,21.1274
1115,22.3,0.482283,0.0808211,0.130384,0.271078,0.143012,0,5.5011,-0.0186437,0.0346181,0.0581044,-2.20915,0.0225742,0.484834,-0.0165957,-0.107023,0.0901915,0.399225,0.210876,15.3622,22.1847
1116,22.32,0.47903,0.0808564,0.124819,0.273355,0.143409,0,5.63909,-0.0246395,0.0121045,0.0688399,-2.21148,0.0201605,0.485122,-0.0164343,-0.103268,0.0813922,0.392731,0.208673,15.1585,22.786
1117,22.34,0.479809,0.081524,0.118734,0.279551,0.143854,0,5.80766,-0.00554438,0.00149171,0.117872,-2.21455,0.0169021,0.48541,-0.0162729,-0.0995133,0.0785053,0.387173,0.202551,14.895,23.0851
1118,22.36,0.47217,0.080398,0.1162,0.275572,0.144981,0,5.78552,-0.0217897,-0.0219789,-0.183376,-2.22262,0.00966749,0.485698,-0.0161115,-0.0957585,0.0733897,0.384802,0.206603,14.7098,23.6299
1119,22.38,0.479277,0.0840836,0.109108,0.286085,0.144798,0,5.95162,-0.0216145,0.0322229,-0.20784,-2.22136,0.011003,0.485986,-0.01595,-0.0920037,0.0654451,0.376199,0.196164,14.7022,23.7
1120,22.4,0.477399,0.081055,0.103889,0.292456,0.144927,0,6.02053,-0.0186079,0.0300802,-0.066412,-2.22216,0.0102122,0.486274,-0.0157886,-0.0882489,0.0615723,0.371591,0.189867,14.729,23.7
1121,22.42,0.473815,0.0782837,0.0973589,0.298172,0.145423,0,6.03526,-0.0202101,0.0121042,0.147162,-2.22566,0.00748901,0.486562,-0.0156272,-0.0844941,0.0582059,0.365139,0.184224,14.6573,23.7
1122,22.44,0.460897,0.0763149,0.0858251,0.298757,0.145769,0,6.18677,-0.0176407,0.0378771,-0.00751658,-2.22742,0.00546574,0.48685,-0.0154658,-0.0807393,0.0525536,0.353577,0.183714,14.4612,23.7
1123,22.46,0.433532,0.057191,0.0788444,0.297496,0.146027,0,6.43597,-0.032711,0.0349524,-0.177949,-2.22452,0.0044042,0.487138,-0.0153043,-0.0769845,0.0328785,0.346997,0.185049,14.114,23.7
1124,22.48,0.392441,0.0363183,0.0743558,0.281767,0.146063,0,6.49371,-0.0264778,0.0469005,-0.350968,-2.22073,-0.00215957,0.487426,-0.0151429,-0.0732298,0.0153881,0.344246,0.200852,13.5787,23.7
1125,22.5,0.358869,0.0183693,0.0685611,0.271938,0.145632,0,7.07649,-0.016531,0.0557875,-0.282238,-2.22215,-0.00619263,0.487714,-0.0149815,-0.069475,-0.00316921,0.338934,0.210755,12.9164,23.7
1126,22.52,0.322733,0.000502091,0.0617481,0.260483,0.145409,0,7.48593,-0.00375059,0.0165874,-0.201436,-2.22548,-0.00793969,0.488002,-0.0148201,-0.0657202,-0.0215637,0.33203,0.222285,12.3316,23.7
1127,22.54,0.318002,0.0172086,0.055132,0.245661,0.14574,0,7.59473,0.00797959,-0.0111317,0.0119033,-2.22374,-0.006066,0.48829,-0.0146586,-0.0619654,-0.0346999,0.326567,0.237182,12.5925,23.7
1128,22.56,0.309515,0.026735,0.0539713,0.228809,0.145628,0,7.56334,-0.00433603,0.0122215,-0.00527048,-2.22715,-0.00578603,0.488578,-0.0144972,-0.0582106,-0.0406843,0.32604,0.254108,13.4125,23.7
1129,22.58,0.326214,0.0412605,0.0535757,0.231378,0.145529,0,7.80498,0.0100348,0.000199863,0.00293096,-2.22678,-0.00480502,0.488867,-0.0143358,-0.0544558,-0.0514096,0.326194,0.251614,13.8228,23.7
1130,22.6,0.331834,0.0531781,0.0542712,0.224384,0.144863,0,8.17897,0.0146001,0.0075476,0.107463,-2.22228,-0.000421315,0.489155,-0.0141744,-0.050701,-0.063626,0.326748,0.258683,14.0586,23.7
1131,22.62,0.332543,0.0588444,0.0529324,0.220766,0.144639,0,9.17028,0.00588862,-0.0018334,0.0160111,-2.221,0.00103739,0.489442,-0.0140129,-0.0469462,-0.0659747,0.326122,0.262375,14.2196,23.7
1132,22.64,0.323747,0.0630863,0.0554883,0.205173,0.144643,0,9.48146,-0.0143103,0.0076288,-0.0310032,-2.22049,0.00102568,0.489731,-0.0138515,-0.0431914,-0.0671925,0.329411,0.278044,14.4736,23.7
1133,22.66,0.300978,0.0580383,0.0523221,0.190617,0.144775,0,10.569,-0.0275042,0.0098935,-0.0214076,-2.22127,0.000200212,0.490019,-0.0136901,-0.0394366,-0.0607999,0.326663,0.292675,14.551,23.7
1134,22.68,0.266716,0.0433204,0.0429894,0.180407,0.144894,0,11.7682,-0.020946,0.0110386,-0.0151643,-2.22185,-0.000544667,0.490307,-0.0135287,-0.0356818,-0.0443329,0.317657,0.30296,14.4474,23.7
1135,22.7,0.229231,0.0274268,0.0304514,0.171353,0.144909,0,12.8048,-0.0203365,0.00551431,0.0152406,-2.22206,-0.000619769,0.490595,-0.0133672,-0.031927,-0.0280243,0.304793,0.31209,14.2754,23.7
1136,22.72,0.200937,0.0159557,0.0172494,0.167732,0.144931,0,13.5526,-0.0119339,0.00615212,0.0221204,-2.22258,-0.000812501,0.490883,-0.0132058,-0.0281722,-0.0171591,0.290916,0.315786,14.0812,23.7
1137,22.74,0.177884,0.00752351,0.00389209,0.166469,0.144887,0,13.6656,8.26214e-05,0.00279537,-0.00818974,-2.22293,-0.000643164,0.491171,-0.0130444,-0.0244174,-0.00845189,0.276665,0.317124,13.8529,23.7
1138,22.76,0.179367,0.0001687,0.0109178,0.168281,0.144856,0,14.0024,-0.00618853,0.00772752,0.0327447,-2.22343,-0.000521153,0.491459,-0.012883,-0.0206626,-0.00152754,0.260855,0.315388,13.5771,23.7
1139,22.78,0.22061,0.0238072,0.0290121,0.16779,0.145031,0,14.5001,-0.0186618,-0.00434193,0.0136907,-2.22327,-0.00138864,0.491747,-0.0127215,-0.0169078,0.0211816,0.242541,0.315954,13.2569,23.7
1140,22.8,0.255087,0.0461414,0.0414206,0.167525,0.144944,0,14.982,-0.0169567,-0.00117712,0.0507748,-2.22186,-0.000627071,0.492035,-0.0125601,-0.013153,0.0415057,0.229898,0.316295,13.0076,23.7
1141,22.82,0.284033,0.0763589,0.0488062,0.158868,0.144934,0,15.2857,-0.0307362,0.000280604,0.0708634,-2.22206,-0.000527292,0.492323,-0.0123987,-0.00939823,0.0687294,0.222794,0.325028,12.7132,23.7
1142,22.84,0.286351,0.104858,0.0434069,0.138086,0.144927,0,15.4718,-0.0413269,0.0129769,0.124305,-2.2233,-0.000549316,0.492611,-0.0122373,-0.00564343,0.0938415,0.229006,0.345886,12.4465,23.7
1143,22.86,0.247326,0.118812,0.0230184,0.105495,0.14492,0,15.9017,-0.0602021,0.0105414,0.117262,-2.22332,-0.000395387,0.492899,-0.0120758,-0.00188863,0.10358,0.250536,0.378553,12.0979,23.7
1144,22.88,0.209793,0.133323,0.00645033,0.0700199,0.145539,0,16.2048,-0.119178,-0.0262581,0.127509,-2.22701,0.00112349,0.493187,-0.0119144,0.00186615,0.105615,0.281595,0.414104,12.0015,23.7
1145,22.9,0.218267,0.142743,0.0415243,0.0340001,0.146562,0,16.4621,-0.133708,-0.0518404,-0.205417,-2.23368,-0.00208643,0.493475,-0.011753,0.00562095,0.0959369,0.319928,0.4502,12.3189,23.7
1146,22.92,0.209378,0.131974,0.0729504,0.00445324,0.14742,0,16.3066,-0.0306502,-0.0234778,-0.513478,-2.23993,-0.0165626,0.493763,-0.0115916,0.00937575,0.0708986,0.356176,0.479823,12.7751,23.7
1147,22.94,0.222371,0.11182,0.0990975,0.0114535,0.146823,0,16.2206,-0.0256736,-0.0121178,-0.151778,-2.23537,-0.0122559,0.494051,-0.0114301,0.0131305,0.05479,0.382629,0.495807,13.3325,23.7
1148,22.96,0.245722,0.0935537,0.12636,0.0258079,0.147121,0,16.6503,-0.0319451,-0.0071048,-0.197555,-2.23769,-0.0143726,0.494339,-0.0112687,0.0168853,0.0396443,0.411654,0.510237,13.6396,23.7
1149,22.98,0.267038,0.0783168,0.151764,0.0369572,0.147386,0,17.0477,-0.0387558,-0.0257462,-0.341631,-2.24134,-0.0165655,0.494627,-0.0111073,0.0206401,0.0289482,0.438735,0.521463,13.752,23.7
1150,23,0.283042,0.062552,0.175574,0.0449157,0.147385,0,16.9636,-0.0393596,-0.01933,-0.274357,-2.24263,-0.0167545,0.494915,-0.0109459,0.0243949,0.0174741,0.464286,0.529499,13.9492,23.1018
1151,23.02,0.286122,0.0474066,0.191468,0.0472476,0.146092,0,16.3784,-0.0192005,0.00183062,-0.107261,-2.23435,-0.00787678,0.495203,-0.0107844,0.0281497,0.00514143,0.480513,0.531907,14.2628,22.2912
1152,23.04,0.303508,0.0405165,0.209526,0.0534659,0.145657,0,16.4418,-0.037151,-0.00314623,-0.215436,-2.23295,-0.005151,0.495491,-0.010623,0.0319045,0.00234718,0.499479,0.538202,14.3933,21.4488
1153,23.06,0.32454,0.0360493,0.228017,0.0604739,0.145721,0,16.3431,-0.0439385,-0.0176409,-0.294497,-2.23565,-0.00594977,0.495779,-0.0104616,0.0356593,0.00255331,0.519531,0.545287,14.4679,21.8056
1154,23.08,0.345634,0.0331129,0.245459,0.0670624,0.1457,0,16.0031,-0.0421065,-0.015652,-0.235563,-2.23755,-0.00608177,0.496067,-0.0103002,0.0394141,0.002771,0.538488,0.551953,14.6331,21.3555
1155,23.1,0.359807,0.0269743,0.261515,0.0713184,0.145451,0,15.5214,-0.0216451,-0.00255745,-0.158373,-2.2379,-0.00475289,0.496355,-0.0101387,0.0431689,0.000358412,0.555969,0.556286,14.8526,20.2037
1156,23.12,0.36944,0.0182243,0.27706,0.0741554,0.144934,0,15.1232,-0.0192156,-0.00642378,-0.111991,-2.23566,-0.00145769,0.496643,-0.00997731,0.0469237,-0.00515402,0.572213,0.5592,14.9343,19.773
1157,23.14,0.384548,0.00883862,0.297811,0.0778991,0.146798,0,15.1271,-0.0320591,-0.0740959,-0.734965,-2.25169,-0.015274,0.496931,-0.00981589,0.0506785,-0.00366306,0.596224,0.563021,14.8307,20.1144
1158,23.16,0.405532,0.00296685,0.321727,0.0808379,0.149074,0,15.1538,-0.026259,-0.0538319,-0.370226,-2.27169,-0.0282485,0.497219,-0.00965446,0.0544333,-0.000803977,0.624347,0.566038,14.7564,20.8813
1159,23.18,0.425514,0.00899795,0.334228,0.0822882,0.15022,0,15.1697,-0.0257387,-0.0245986,-0.256718,-2.28264,-0.0348911,0.497507,-0.00949304,0.0581881,0.0005899,0.639687,0.567565,14.7121,19.7144
1160,23.2,0.451567,0.0234695,0.347943,0.0801544,0.150371,0,14.9235,-0.0359145,-0.0321581,-0.262339,-2.28534,-0.0360244,0.497795,-0.00933161,0.0619429,-0.00807301,0.65537,0.565509,14.6458,18.8899
1161,23.22,0.472927,0.0381496,0.357642,0.0771356,0.151022,0,14.9192,-0.0381763,-0.0446025,-0.358112,-2.29255,-0.0402022,0.498083,-0.00917019,0.0656977,-0.0136026,0.668049,0.562568,14.5303,17.977
1162,23.24,0.493303,0.0540123,0.36565,0.0736404,0.151271,0,15.0787,-0.0271798,-0.0419766,-0.236689,-2.29701,-0.0420032,0.498371,-0.00900876,0.0694525,-0.01903,0.679094,0.559151,14.3377,17.2362
1163,23.26,0.513502,0.0718828,0.372226,0.0693936,0.151038,0,15.4489,-0.0228357,-0.0372266,-0.248604,-2.29618,-0.04076,0.498659,-0.00884734,0.0732073,-0.0268498,0.687991,0.554982,14.1159,16.0083
1164,23.28,0.525047,0.0839137,0.374708,0.0664262,0.151124,0,15.5603,-0.0244373,-0.0408761,-0.229628,-2.29776,-0.0414536,0.498947,-0.00868591,0.0769621,-0.0307233,0.692467,0.552092,13.9515,15.3824
1165,23.3,0.529687,0.100558,0.370222,0.0589066,0.151007,0,15.2518,-0.00384044,-0.0163135,-0.111556,-2.2972,-0.0408203,0.499235,-0.00852449,0.0807169,-0.0393216,0.689752,0.544651,13.8168,15.1661
1166,23.32,0.53184,0.112853,0.364439,0.0545485,0.151103,0,15.244,0.012571,-0.038385,-0.255039,-2.29691,-0.0412483,0.499523,-0.00836306,0.0844717,-0.0420273,0.68572,0.540371,13.4765,14.9692
1167,23.34,0.531314,0.124644,0.35603,0.0506406,0.151209,0,15.5219,0.0150956,-0.00833692,-0.184241,-2.29577,-0.0416116,0.499811,-0.00820164,0.0882265,-0.0434288,0.679148,0.536541,13.2065,15.4688
1168,23.36,0.527327,0.133485,0.345539,0.048304,0.15134,0,15.8691,0.00613558,-0.0400615,-0.224936,-2.29567,-0.0422702,0.500099,-0.00804021,0.0919812,-0.0403782,0.671254,0.534283,13.0092,15.5535
1169,23.38,0.519439,0.141196,0.333333,0.0449102,0.149941,0,15.5483,0.017726,0.024629,-0.0844161,-2.28205,-0.0336591,0.500387,-0.00787879,0.095736,-0.0426411,0.658586,0.530968,13.0553,15.2967
1170,23.4,0.507883,0.153836,0.317094,0.0369535,0.147281,0,15.2404,0.0114892,0.0271552,0.0324464,-2.25998,-0.0179633,0.500675,-0.00771736,0.0994908,-0.0502971,0.640758,0.52309,13.0696,14.3025
1171,23.42,0.483214,0.163201,0.293313,0.0266994,0.143425,0,15.0606,0.0355611,0.0453151,0.0812244,-2.22888,0.00610606,0.500963,-0.00755594,0.103246,-0.0572943,0.613481,0.512914,13.0735,13.4514
1172,23.44,0.455458,0.180399,0.252493,0.0225662,0.14921,0,14.9758,0.0313617,0.0165265,0.0652261,-2.14201,0.048491,0.501251,-0.00739451,0.107,-0.0817667,0.562286,0.50886,13.1654,13.0006
1173,23.46,0.405569,0.148517,0.239451,0.0176022,0.146952,0,15.0986,0.0575571,0.234592,-0.443693,-2.20511,0.0447978,0.501539,-0.00723309,0.110755,-0.0606925,0.539132,0.503975,12.9712,11.9232
1174,23.48,0.375057,0.160539,0.211125,0.00339338,0.134819,0,15.084,0.0174057,0.00186166,-0.00667135,-2.16299,0.0611352,0.501827,-0.00707166,0.11451,-0.0718706,0.51182,0.483058,13.2413,13.9939
1175,23.5,0.344336,0.145771,0.196056,0.00250885,0.135878,0,13.8855,0.00217068,-0.00525851,-0.00376514,-2.16833,0.0539152,0.502115,-0.00691024,0.118265,-0.0608921,0.494945,0.484021,13.5655,13.1721
1176,23.52,0.30701,0.126122,0.177011,0.00387776,0.136464,0,14.5538,0.00173971,0.0184676,-0.0104874,-2.17102,0.0469891,0.502403,-0.00674881,0.12202,-0.0486873,0.473496,0.482732,13.6215,13.1478
1177,23.54,0.285356,0.114529,0.160735,0.0100924,0.13664,0,15.465,0.004583,0.0222978,-0.00421616,-2.17175,0.0486021,0.502691,-0.00658738,0.125774,-0.0393976,0.456203,0.476596,13.1174,13.6007
1178,23.56,0.276254,0.108094,0.146319,0.0218405,0.136715,0,16.3003,0.000340737,0.0098652,-0.0145334,-2.17228,0.0494295,0.502979,-0.00642596,0.129529,-0.0355621,0.440753,0.464927,12.5159,13.6109
1179,23.58,0.286199,0.109581,0.130798,0.0458188,0.136769,0,16.6708,-0.0154955,-0.00876366,-0.0948832,-2.17253,0.0495639,0.503267,-0.00626453,0.133284,-0.0416623,0.422973,0.441029,12.1725,13.7715
1180,23.6,0.317212,0.122345,0.118226,0.0766407,0.13596,0,15.8935,-0.0279559,-0.0141839,-0.167411,-2.16629,0.054518,0.503555,-0.00610311,0.137039,-0.0587318,0.407995,0.410286,12.4534,13.8311
1181,23.62,0.345624,0.132446,0.108165,0.105013,0.135636,0,14.077,-0.0198173,-0.0134835,-0.0596269,-2.16324,0.0562492,0.503843,-0.00594168,0.140794,-0.073564,0.395714,0.381994,12.9111,14.1481
1182,23.64,0.393102,0.149789,0.102355,0.140958,0.135114,0,12.7884,-0.0194725,-0.0161768,-0.00971839,-2.15864,0.0594235,0.504131,-0.00578026,0.144548,-0.0970834,0.386233,0.346128,13.1793,13.47
1183,23.66,0.440841,0.164031,0.0989338,0.177876,0.134732,0,12.4512,-0.02533,-0.0264477,-0.0696097,-2.15537,0.0619394,0.504419,-0.00561883,0.148303,-0.11841,0.378622,0.30929,13.2617,14.619
1184,23.68,0.497996,0.181191,0.0987408,0.218064,0.133801,0,12.088,-0.0138603,-0.0293307,-0.0621194,-2.14907,0.0676123,0.504707,-0.00545741,0.152058,-0.142157,0.373705,0.269182,13.3585,15.1015
1185,23.7,0.545034,0.18657,0.0961384,0.262325,0.13411,0,11.4761,-0.0171398,-0.0319321,-0.049082,-2.151,0.0658637,0.504995,-0.00529598,0.155813,-0.153422,0.367348,0.225,13.4391,14.8307
1186,23.72,0.545479,0.186906,0.0976119,0.260961,0.133925,0,10.6766,-0.0185089,-0.0194716,-0.0841066,-2.15002,0.0673354,0.505283,-0.00513456,0.159568,-0.155269,0.367941,0.226445,13.4971,13.8691
1187,23.74,0.546747,0.187706,0.0987456,0.260295,0.134049,0,9.95016,-0.0203878,-0.0270455,-0.114413,-2.15077,0.0669219,0.505571,-0.00497313,0.163322,-0.159346,0.367803,0.227191,13.7201,12.5814
1188,23.76,0.550438,0.190121,0.10074,0.259577,0.134052,0,9.64775,-0.0300809,-0.0235863,-0.0841905,-2.15075,0.0670526,0.505859,-0.00481171,0.167077,-0.165819,0.368373,0.227989,14.0301,12.4708
1189,23.78,0.552627,0.192309,0.103109,0.257208,0.134185,0,9.24199,-0.0365013,-0.0355723,-0.0895909,-2.15153,0.0666042,0.506147,-0.00465028,0.170832,-0.170753,0.370215,0.230438,14.363,12.4078
1190,23.8,0.554952,0.194542,0.104557,0.255852,0.134626,0,8.81668,-0.0299512,-0.0217305,-0.0591681,-2.15422,0.0641381,0.506435,-0.00448886,0.174587,-0.174827,0.37155,0.231874,14.6256,12.2406
1191,23.82,0.558097,0.197995,0.107402,0.2527,0.135135,0,8.55894,-0.0338111,-0.0228246,-0.0538628,-2.15757,0.0610117,0.506723,-0.00432743,0.178342,-0.180259,0.374459,0.235107,14.7351,11.9758
1192,23.84,0.559864,0.199676,0.108223,0.251964,0.135614,0,8.4313,-0.0623578,-0.0370888,-0.119453,-2.16035,0.0579028,0.507011,-0.00416601,0.182096,-0.184559,0.375222,0.235924,14.781,12.2147
1193,23.86,0.563255,0.199874,0.111519,0.251862,0.135801,0,8.21595,-0.0417384,-0.0234337,-0.10699,-2.1617,0.056018,0.507299,-0.00400458,0.185851,-0.190649,0.377647,0.236107,14.7909,12.2675
1194,23.88,0.566854,0.202058,0.118866,0.24593,0.136625,0,8.01843,-0.0350343,-0.0124878,-0.119819,-2.167,0.0505211,0.507587,-0.00384316,0.189606,-0.202484,0.383561,0.242119,14.6725,12.2523
1195,23.9,0.568175,0.20292,0.121925,0.24333,0.137255,0,8.0541,-0.0184497,-0.0309689,-0.0306349,-2.17093,0.0464782,0.507875,-0.00368173,0.193361,-0.210729,0.385536,0.2448,14.6299,11.7772
1196,23.92,0.574088,0.207775,0.126109,0.240204,0.137623,0,7.94243,-0.0330253,-0.0158521,-0.0119642,-2.17317,0.0431627,0.508163,-0.00352031,0.197116,-0.218607,0.389629,0.248007,14.6729,13.1723
1197,23.94,0.574785,0.209359,0.127585,0.23784,0.138445,0,8.0405,-0.0248376,-0.0111869,-0.136703,-2.1786,0.0363215,0.508451,-0.00335888,0.20087,-0.222751,0.391535,0.250452,14.6456,13.5079
1198,23.96,0.55653,0.206538,0.116256,0.233737,0.138263,0,7.89557,-0.036502,-0.0391037,-0.0172608,-2.17714,0.0350238,0.508739,-0.00319746,0.204625,-0.223615,0.379155,0.254637,14.8047,14.7203
1199,23.98,0.560497,0.211666,0.119108,0.229723,0.138903,0,7.88134,-0.0122957,-0.00569024,0.0385595,-2.18093,0.031041,0.509027,-0.00303603,0.20838,-0.230214,0.382673,0.258732,14.9362,14.971
1200,24,0.556351,0.215391,0.115498,0.225463,0.140327,0,7.80745,-0.0305332,-0.0215052,0.015226,-2.19076,0.0220391,0.509315,-0.00287461,0.212135,-0.2371,0.37964,0.263073,14.9652,15.3078
1201,24.02,0.551811,0.216832,0.109606,0.225374,0.140301,0,7.81895,-0.0314675,-0.0141972,-0.0415391,-2.19085,0.0224224,0.509603,-0.00271318,0.215889,-0.243166,0.372652,0.263243,14.9057,16.2725
1202,24.04,0.541766,0.216585,0.100071,0.22511,0.14092,0,7.91883,-0.0112448,0.000954647,0.0355915,-2.19496,0.0181849,0.509891,-0.00255175,0.219644,-0.244874,0.363506,0.263589,14.906,17.7659
1203,24.06,0.493793,0.205459,0.0852699,0.203064,0.142026,0,7.86018,-0.0158415,-0.0194908,-0.0185824,-2.20235,0.0120653,0.510179,-0.00239033,0.223399,-0.233665,0.349776,0.285716,14.9176,18.6866
1204,24.08,0.467454,0.199897,0.0863022,0.181255,0.142324,0,8.04611,-0.00498911,-0.00940415,0.0337441,-2.20436,0.00998773,0.510467,-0.00222891,0.227154,-0.227935,0.351532,0.307607,14.9299,19.6672
1205,24.1,0.444346,0.194603,0.0906193,0.159124,0.141852,0,8.17992,-0.0275249,-0.0117508,-0.0433204,-2.20141,0.0133783,0.510755,-0.00206748,0.230909,-0.224568,0.355377,0.32982,14.8831,20.2815
1206,24.12,0.431138,0.19162,0.0980275,0.141491,0.142552,0,8.64107,-0.014549,0.0216455,-0.0821192,-2.20582,0.00851644,0.511043,-0.00190605,0.234663,-0.222561,0.363431,0.347535,14.8121,21.0366
1207,24.14,0.373716,0.169011,0.0939724,0.110732,0.142501,0,8.94152,-0.0438832,-0.013854,-0.0809489,-2.20558,0.00974712,0.511331,-0.00174463,0.238418,-0.199656,0.360034,0.378376,14.6918,22.5296
1208,24.16,0.368802,0.168263,0.107592,0.0929471,0.142884,0,9.38889,-0.0403554,-0.0172189,-0.0639225,-2.20901,0.0076557,0.511619,-0.0015832,0.242173,-0.19912,0.374544,0.396243,14.4655,23.0177
1209,24.18,0.329311,0.150424,0.114215,0.0646711,0.143579,0,9.55281,-0.0279765,-0.00809581,-0.0377837,-2.21449,0.00326893,0.511907,-0.00142178,0.245928,-0.178548,0.382894,0.424601,14.3008,23.7
1210,24.2,0.285841,0.128184,0.119259,0.0383984,0.143475,0,10.1019,-0.0350382,-0.00925111,-0.0206324,-2.2147,0.0046372,0.512195,-0.00126035,0.249683,-0.152091,0.389597,0.450956,14.1386,23.7
1211,24.22,0.260612,0.113104,0.131482,0.0160263,0.143857,0,10.3889,-0.0350204,-0.00785857,0.0214168,-2.21716,0.00257105,0.512483,-0.00109893,0.253437,-0.135815,0.402943,0.473411,14.0204,23.7
1212,24.24,0.250118,0.10331,0.145937,0.000870824,0.144249,0,10.6073,-0.0504343,-0.020936,-0.0675471,-2.22176,0.000725955,0.512771,-0.000937503,0.257192,-0.123717,0.418993,0.49039,13.9314,23.7
1213,24.26,0.264536,0.100375,0.155038,0.00912288,0.143409,0,10.9091,-0.0289814,0.00790541,-0.00326704,-2.21634,0.00688821,0.513059,-0.000776079,0.260947,-0.122019,0.427626,0.498725,13.9247,23.3374
