step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
175,1789954135.390,-0.4467918,-0.3974739,1.498514,-0.0628818,-0.007021801,-0.1475,-0.1465291,-0.01367224,-0.2082198,-0.09530263,-0.001977868,-0.04036999,-0.002184402,1.288859,-0.03252227,-0.04134076,-0.000176591,-0.05210986,-0.07590465,-0.03057457,0.7689896,0.1660384,-0.006322501,-0.004284101,0.4802395,0.9000337,1.183361,0.001382299,1e-05,24.47124,0.002311342,4.188648e-05,4.346588e-05,0.0008436909,0.01755714,0.35,0,1e-05,-0.006478816,0.1681836,0.5287139,0.3668764,27441,0.9433827,974.19,95.32984
176,1789954136.281,-0.454827,-0.398055,1.498514,-0.05547814,-0.006061891,-0.115,-0.1461109,-0.01494434,-0.01338034,-0.09538943,-0.002089908,-0.04738,-0.001206762,1.30576,-0.03464986,-0.04166003,0,-0.05080028,-0.07259677,-0.02820539,0.7764918,0.1105603,-0.005895437,-0.00449232,0.448568,1.022298,1.322549,0.0013361,1e-05,24.47056,0.002345384,4.043225e-05,4.167162e-05,0.0009271801,0.01258483,0,0,1e-05,-0.006106488,0.139124,0.5204382,0.3646591,27766,0.9433405,971.05,94.60587
177,1789954137.196,-0.4564742,-0.3877723,1.498514,-0.06492615,-0.00595612,-0.0275,-0.1510143,-0.01460688,0,-0.099685,-0.002068378,-0.04101,-0.002326707,1.357761,-0.0338546,-0.04231064,0,-0.05122467,-0.06666052,-0.02859995,0.7813141,0.1659098,-0.005847587,-0.004157986,0.456018,1.153782,1.453283,0.001297494,1e-05,24.46978,0.002263916,3.964399e-05,3.987778e-05,0.0008869005,0.01185442,0,0,1e-05,-0.006322286,0.1464177,0.5440381,0.3647783,27041,0.9433144,960.58,95.42163
178,1789954138.094,-0.4545375,-0.4085611,1.498514,-0.0542489,-0.008425388,0,-0.1482121,-0.01402643,-0.02590288,-0.09664541,-0.001998566,-0.05076001,-0.003097771,1.316811,-0.03187912,-0.05268525,0,-0.05187329,-0.07888748,-0.03007604,0.7762882,0.1112353,-0.006602976,-0.00424276,0.4882724,1.099846,1.370269,0.001268684,1e-05,24.46938,0.002346823,3.882199e-05,4.026198e-05,0.0009990552,0.01142182,0,0,1e-05,-0.006274566,0.1796913,0.5373914,0.3549557,27540,0.9432865,967.73,97.0101
179,1789954138.988,-0.4435696,-0.3950976,1.498514,-0.06481563,-0.006302252,-0.005,-0.1502933,-0.01367373,-0.007491212,-0.09802501,-0.002017851,-0.04572,-0.002513526,1.375963,-0.03208319,-0.05281326,0,-0.05174281,-0.06416523,-0.02944585,0.7849158,0.111983,-0.006437629,-0.004145506,0.4788681,1.034738,1.208313,0.001274687,1e-05,24.46855,0.002052112,3.910757e-05,3.897744e-05,0.0006993392,0.01230036,0,0,1e-05,-0.00550279,0.1243736,0.5251877,0.3630109,27669,0.9432285,971.47,97.09711
180,1789954139.902,-0.4532493,-0.396843,1.498514,-0.06030124,-0.00716401,-0.01,-0.1545781,-0.01380154,-0.01846376,-0.1006856,-0.002050546,-0.05053332,-0.003223604,1.315077,-0.03270591,-0.05307978,-0.0001062531,-0.05275382,-0.07347365,-0.03441153,0.7811313,0.1110684,-0.006250794,-0.00432174,0.4570659,0.9828482,1.381225,0.001242062,1e-05,24.46738,0.002038298,3.835454e-05,3.881984e-05,0.0007190623,0.0182391,0.25,0,1e-05,-0.006290224,0.1255475,0.5502064,0.356205,27113,0.9431696,977.75,96.79308
181,1789954140.813,-0.4473445,-0.3856722,1.498514,-0.06511039,-0.006658251,-0.05333334,-0.1451293,-0.01332588,-0.03035999,-0.09322514,-0.002029872,-0.04722,-0.001771241,1.333061,-0.03158786,-0.04971707,-0.0006048196,-0.04973498,-0.07258558,-0.02728517,0.7836832,0.1117253,-0.006189448,-0.004282062,0.4688587,0.9277443,1.350057,0.001242315,1e-05,24.46636,0.002048032,3.732649e-05,3.777736e-05,0.0007306134,0.01817715,0.3,0,1e-05,-0.005607509,0.1388322,0.5432479,0.3613827,27166,0.9431216,981.86,96.6496
182,1789954141.731,-0.4515028,-0.3950892,1.498514,-0.06121109,-0.007259039,-0.03250001,-0.1432562,-0.01374869,-0.2099712,-0.09344711,-0.002034768,-0.04145,-0.001873807,1.356787,-0.0349522,-0.04228744,0,-0.04997335,-0.0740061,-0.02549553,0.7782223,0.1661399,-0.006078586,-0.004259278,0.4735438,0.9104187,1.246131,0.001236469,1e-05,24.46535,0.001913285,3.69739e-05,3.617019e-05,0.0006036717,0.01824,0.35,0,1e-05,-0.0055438,0.09292771,0.541492,0.3639145,27143,0.9430534,992.64,98.63716
183,1789954142.656,-0.454524,-0.4031248,1.498514,-0.06027519,-0.0081285,-0.04000001,-0.1581597,-0.01354218,-0.08905993,-0.1011582,-0.00205484,-0.06431998,-0.002971539,1.318435,-0.03242175,-0.06131352,0,-0.05463748,-0.07868557,-0.03349755,0.7760377,0.05436228,-0.005999553,-0.004522151,0.4937204,1.143364,1.246581,0.001221674,1e-05,24.46386,0.001956443,3.607658e-05,3.578273e-05,0.0006629098,0.01602481,0.2,0.05,1e-05,-0.006639818,0.1230233,0.5532248,0.3654583,26751,0.9429879,992.64,99.72164
184,1789954143.574,-0.4410519,-0.4031298,1.498514,-0.06199923,-0.00725138,-0.005,-0.1512073,-0.01424428,-0.007519995,-0.09859937,-0.002046986,-0.06507998,-0.00242354,1.322661,-0.03256869,-0.07152515,0,-0.05384798,-0.0774776,-0.0242722,0.7794763,0,-0.006142274,-0.004291887,0.4465611,1.039275,1.502719,0.001205874,1e-05,24.4629,0.001853941,3.531308e-05,3.569134e-05,0.0005770627,0.0176404,0.25,0,1e-05,-0.006255649,0.1209748,0.5450697,0.365453,26991,0.942947,999,99.861
185,1789954144.485,-0.4476551,-0.4055956,1.498514,-0.0597534,-0.007168268,-0.0075,-0.1509623,-0.01421061,-0.0331946,-0.09777722,-0.002079,-0.04368,-0.002129595,1.346711,-0.03402851,-0.04362775,0,-0.04752247,-0.05940324,-0.02963821,0.7803221,0.1674946,-0.005929297,-0.004169213,0.4534687,0.9964236,1.347884,0.001192195,1e-05,24.46179,0.001748521,3.432103e-05,3.484198e-05,0.0004871631,0.02008643,0.5,0,1e-05,-0.006074289,0.136665,0.5452232,0.3599858,27149,0.9428655,988.54,98.54814
186,1789954145.413,-0.4430517,-0.3909729,1.498514,-0.06210827,-0.007279191,-0.04166668,-0.150896,-0.01332897,-0.004571343,-0.09797209,-0.002036644,-0.04306,-0.002023813,1.344978,-0.03292236,-0.04477463,0,-0.05213612,-0.07408181,-0.02608097,0.7790706,0.1490065,-0.006025054,-0.004190133,0.4666697,1.025134,1.245392,0.001178578,1e-05,24.46007,0.001649824,3.293906e-05,3.28073e-05,0.0004054998,0.01284463,0,0,1e-05,-0.006467122,0.1066686,0.5546141,0.3657436,26702,0.9427807,981.3,97.32178
187,1789954146.342,-0.4441666,-0.4031136,1.498514,-0.05844769,-0.007881745,-0.155,-0.1642745,-0.01306389,-0.01760362,-0.1057448,-0.002073688,-0.062,-0.001893418,1.244008,-0.0318481,-0.06317358,-0.0003434203,-0.05643467,-0.07516971,-0.03297744,0.7801799,0,-0.005980847,-0.004619764,0.4544838,1.197981,1.072505,0.001184438,1e-05,24.45841,0.00169156,3.254598e-05,3.222885e-05,0.0004423473,0.01360725,0,0,1e-05,-0.00607167,0.1011063,0.553021,0.3691018,26651,0.9426959,975.52,96.50941
188,1789954147.283,-0.4429778,-0.3938731,1.498514,-0.06067344,-0.006294144,-0.01,-0.1422012,-0.01381471,-0.001640435,-0.09240537,-0.002074104,-0.04006001,-0.001842929,1.380512,-0.03314924,-0.04153001,0,-0.05095403,-0.07289106,-0.02863757,0.7856005,0.1674614,-0.005999741,-0.004112734,0.4894461,1.214979,1.347783,0.001174952,1e-05,24.45682,0.001731022,3.296787e-05,3.239469e-05,0.0004907078,0.01688414,0.2,0,1e-05,-0.00595525,0.1260412,0.5624621,0.3641982,26521,0.9426179,974.86,97.22511
189,1789954148.213,-0.4489011,-0.3987364,1.498514,-0.05734701,-0.01137343,-0.125,-0.1718654,-0.01342622,-1.091989,-0.1097561,-0.001986507,-0.07298,-0.003590292,1.259608,-0.03279882,-0.06783646,0,-0.0554781,-0.09580435,-0.0344644,0.762432,0,-0.006306948,-0.004409348,0.4608777,0.9231221,1.053434,0.001157634,1e-05,24.45529,0.001892072,3.306629e-05,3.218471e-05,0.0006691873,0.02057353,0.65,0,1e-05,-0.005654581,0.1100901,0.5571194,0.3659573,26624,0.9425408,985.56,98.21137
190,1789954149.136,-0.4417545,-0.3918852,1.498514,-0.06277256,-0.007492592,-0.005,-0.1519099,-0.01527302,0,-0.09947916,-0.002054995,-0.06503998,-0.002349008,1.30186,-0.03386173,-0.06929948,0,-0.05341002,-0.08515429,-0.0325949,0.7779672,0,-0.005963088,-0.004393597,0.4655109,0.9650301,1.374689,0.001132902,1e-05,24.45377,0.001711647,3.188039e-05,3.113586e-05,0.0005157286,0.01486194,0,0,1e-05,-0.006357644,0.1440361,0.549624,0.367286,26803,0.9424601,976.32,98.22831
191,1789954150.074,-0.4571426,-0.3913613,1.498514,-0.06131591,-0.006093158,-0.001666667,-0.1480521,-0.01366852,-0.01197862,-0.09676864,-0.002067504,-0.04262666,-0.002426879,1.356677,-0.03226464,-0.04048077,-0.0003986169,-0.04782208,-0.06355397,-0.02979352,0.7908003,0.1875358,-0.006001606,-0.004071377,0.4945515,1.147036,1.496772,0.001088669,1e-05,24.45189,0.001583962,3.052167e-05,3.009426e-05,0.0004346768,0.01632734,0.4,0.05,1e-05,-0.005782716,0.1073483,0.5647552,0.3656113,26415,0.9423462,982.1,98.51859
192,1789954151.007,-0.4517424,-0.3929988,1.498514,-0.07518434,-0.007882971,-0.02,-0.1523893,-0.01325198,-0.04383271,-0.09842014,-0.001903739,-0.04615999,-0.002321486,1.32656,-0.03424848,-0.05056645,0,-0.0556846,-0.08971757,-0.02623971,0.7691607,0.1101096,-0.006277565,-0.004248794,0.489208,0.9274257,0.9562277,0.00111635,1e-05,24.44964,0.001582118,3.042827e-05,3.072494e-05,0.0004046149,0.01549775,0.15,0,1e-05,-0.006012153,0.1086488,0.5602422,0.3668051,26509,0.9422246,989.76,97.45245
193,1789954151.940,-0.4277989,-0.386591,1.456513,-0.05717237,-0.005863359,-0.02833334,-0.1422089,-0.01335325,-0.0214545,-0.09248783,-0.001987004,-0.02692667,-0.001904549,1.309126,-0.03224361,-0.03135505,-0.004615847,-0.04948935,-0.06122706,-0.02732641,0.7629442,0.2226007,-0.005825116,-0.003985837,0.461474,0.8580357,1.358284,0.00107346,1e-05,24.44757,0.001549367,2.980519e-05,3.087747e-05,0.0004152238,0.01361086,0,0,1e-05,-0.005084468,0.1250938,0.5593669,0.366729,26537,0.9421505,988.92,97.89709
194,1789954152.867,-0.4566307,-0.3856996,1.498514,-0.05478297,-0.008515559,-0.02,-0.1624261,-0.01204532,-0.05494592,-0.1048354,-0.002078283,-0.05365999,-0.003149794,1.286259,-0.03386023,-0.05383387,0,-0.05265115,-0.06552416,-0.03496407,0.7753527,0.111239,-0.006286885,-0.004330914,0.4922807,1.266294,1.156359,0.001048892,1e-05,24.44599,0.001539346,2.959432e-05,3.00271e-05,0.0004308329,0.01422593,0.15,0.05,1e-05,-0.006266477,0.1229407,0.5570168,0.3637853,26689,0.9420601,991.86,97.38596
195,1789954153.791,-0.4616754,-0.402945,1.498514,-0.06055528,-0.01018995,0,-0.1648926,-0.01352777,-0.00628659,-0.1066639,-0.002053989,-0.06725999,-0.004017866,1.31356,-0.03495075,-0.07197134,0,-0.05383456,-0.09007213,-0.02981367,0.7681414,0,-0.006032001,-0.004429614,0.4750603,1.255049,1.155218,0.00106406,1e-05,24.44436,0.001728958,2.819036e-05,2.877895e-05,0.0006079284,0.01602616,0.25,0,1e-05,-0.004889037,0.1190468,0.5535703,0.3626955,26821,0.9419829,991.86,96.60165
196,1789954154.701,-0.4545012,-0.387507,1.498514,-0.05683415,-0.005255024,-0.0075,-0.1414814,-0.01319496,-0.01182087,-0.09240863,-0.002062553,-0.0339,-0.00213536,1.342485,-0.03328522,-0.03368788,-0.0008285075,-0.05122139,-0.06224164,-0.02892389,0.7887261,0.2229484,-0.006020638,-0.00401717,0.4965474,1.045639,1.462521,0.001067724,1.5e-05,24.44285,0.001629093,2.786562e-05,2.778389e-05,0.0005057196,0.01185881,0,0.05,1.5e-05,-0.006692713,0.1226242,0.5468075,0.3562841,27213,0.9419114,991.86,97.78857
197,1789954155.636,-0.4400017,-0.4051244,1.498514,-0.0580378,-0.007092952,-0.08000001,-0.1401865,-0.0128195,0,-0.09148771,-0.002044844,-0.03148001,-0.001718677,1.351261,-0.03235833,-0.03165749,0,-0.05341762,-0.07600489,-0.02693164,0.7792172,0.2207722,-0.006116213,-0.004181042,0.4779716,1.015976,1.46035,0.001075612,1.5e-05,24.44123,0.001592814,2.78044e-05,2.722201e-05,0.0004621755,0.01534595,0,0,1.5e-05,-0.007964347,0.08402704,0.561959,0.3662252,26477,0.9418041,991.86,97.87294
198,1789954156.556,-0.4567144,-0.3962254,1.498514,-0.06220914,-0.008261944,0,-0.1667182,-0.01241589,-0.003184486,-0.1079678,-0.002055169,-0.06297999,-0.002833729,1.28951,-0.03291004,-0.07185577,0,-0.05175062,-0.08143347,-0.02915871,0.7797882,0,-0.005959332,-0.004452658,0.4372028,1.272664,1.254187,0.001104596,1e-05,24.43924,0.001742484,2.756102e-05,2.721199e-05,0.0005831153,0.01713062,0.4,0,1e-05,-0.004636345,0.1434279,0.5479598,0.3650591,26917,0.9417329,981.3,95.0723
199,1789954157.477,-0.4502078,-0.3943927,1.498514,-0.06105212,-0.007348109,-0.025,-0.1401737,-0.01181298,-0.001467897,-0.0912856,-0.002016581,-0.05073998,-0.001686853,1.28756,-0.03272405,-0.05213278,0,-0.05127259,-0.06802657,-0.02799232,0.7764127,0.1106439,-0.006144322,-0.004288086,0.4539196,0.8229448,1.405232,0.001100944,1e-05,24.43835,0.001613826,2.687099e-05,2.6569e-05,0.0004594416,0.01562629,0.05,0,1e-05,-0.005505413,0.1403964,0.5511563,0.3637798,26860,0.9417065,976.58,94.82201
200,1789954158.394,-0.441617,-0.3942148,1.498514,-0.05732639,-0.006412148,-0.06500001,-0.1365177,-0.01393042,-0.005249964,-0.08892393,-0.002019501,-0.03186999,-0.001561417,1.348987,-0.03224775,-0.03086623,-7.152335e-06,-0.05039062,-0.06392813,-0.0256269,0.7766241,0.2200324,-0.005990352,-0.004072971,0.4637702,0.8278975,1.303578,0.001083426,1e-05,24.43771,0.001523089,2.635e-05,2.634398e-05,0.0003869689,0.01692942,0.3,0,1e-05,-0.005809983,0.1085659,0.5446,0.3647768,27025,0.9416521,970.36,94.26929
201,1789954159.355,-0.4477844,-0.3811184,1.498514,-0.06395505,-0.006374931,-0.05250001,-0.1487426,-0.01312167,-0.01408381,-0.09518474,-0.00204601,-0.04676,-0.001805288,1.33696,-0.03192145,-0.05147942,-0.0003742379,-0.05219204,-0.06609653,-0.02741231,0.7866616,0.1117688,-0.005940122,-0.004178002,0.5099037,1.042172,1.235371,0.001092977,1e-05,24.43665,0.001583589,2.673302e-05,2.688027e-05,0.0004369989,0.0241709,0.8,0,1e-05,-0.005238022,0.1574857,0.5598373,0.3657913,26550,0.9416132,962.34,93.74355
202,1789954160.263,-0.4430275,-0.3913748,1.498514,-0.08007064,-0.005623939,-0.02,-0.1420531,-0.01357654,-0.2657859,-0.09094331,-0.002021431,-0.04488,-0.001735987,1.326561,-0.0323843,-0.05307502,0,-0.05258998,-0.07055288,-0.02686324,0.7886533,0.1119759,-0.006085986,-0.004045384,0.4857728,0.6892574,1.360476,0.001102892,1e-05,24.43602,0.001610795,2.591396e-05,2.64519e-05,0.0004555374,0.02112353,0.55,0,1e-05,-0.004870232,0.1535955,0.5661087,0.3345387,27287,0.941579,965.16,94.41355
203,1789954161.199,-0.4481314,-0.3835762,1.498514,-0.06392907,-0.005446907,-0.02,-0.1386455,-0.01238713,0,-0.09128898,-0.002073456,-0.0292,-0.001549389,1.359062,-0.03331768,-0.0304739,0,-0.04867607,-0.0671161,-0.0263512,0.7896685,0.2236571,-0.00597912,-0.004254166,0.4757603,1.302851,1.406819,0.001052861,1e-05,24.43536,0.001579123,2.592787e-05,2.630367e-05,0.0004740297,0.02080249,0.35,0.05,1e-05,-0.004957362,0.1667382,0.5629072,0.3669126,26430,0.9415471,946.51,93.31374
204,1789954162.144,-0.4506768,-0.3759444,1.498514,-0.06377585,-0.005535345,-0.0025,-0.1487796,-0.01283162,-0.001765142,-0.09472966,-0.002047243,-0.03331999,-0.002157504,1.387011,-0.03322815,-0.03545204,0,-0.04687355,-0.06027457,-0.02476694,0.7921745,0.2232694,-0.006007006,-0.003880302,0.4958133,0.9105552,1.503065,0.001086892,1e-05,24.43489,0.001616205,2.579317e-05,2.4483e-05,0.0004790366,0.02076576,0.45,0,1e-05,-0.004392444,0.1357562,0.5696747,0.3685231,26194,0.9415387,947.8,93.71217
205,1789954163.076,-0.4391007,-0.3868802,1.498514,-0.06451388,-0.004388093,-0.02,-0.1366589,-0.01313771,-0.0001751757,-0.09063384,-0.002054384,-0.01924,-0.001523568,1.476714,-0.03251181,-0.01620977,0,-0.04431031,-0.04528521,-0.02682818,0.799832,0.3359596,-0.005907923,-0.003815291,0.4590738,0.9596383,1.753889,0.001104976,1e-05,24.43451,0.001648881,2.553337e-05,2.471508e-05,0.0004936563,0.01560492,0.1,0,1e-05,-0.00410629,0.1165742,0.5607839,0.3645365,26559,0.9414969,946.61,92.65668
206,1789954164.005,-0.4432775,-0.3945632,1.498514,-0.08946897,-0.008758305,-0.01,-0.1547997,-0.01397435,-0.3532832,-0.09856557,-0.001996213,-0.05149999,-0.00263366,1.265458,-0.03300223,-0.054323,0,-0.05119152,-0.08505891,-0.02932779,0.7713205,0.1116502,-0.006099644,-0.003981307,0.4769144,0.902662,0.9481858,0.001056407,1e-05,24.43339,0.001986764,2.521002e-05,2.522728e-05,0.0008799191,0.02239757,0.5,0,1e-05,-0.004163276,0.1348707,0.5579379,0.3651752,26622,0.9414329,945.07,92.73986
207,1789954164.940,-0.4615193,-0.400817,1.498514,-0.07167878,-0.008370443,-0.05500001,-0.1493747,-0.01330805,-0.4940218,-0.09482074,-0.001980772,-0.04973999,-0.002403971,1.29796,-0.03201488,-0.05054191,0,-0.05453583,-0.0719299,-0.02903809,0.7635006,0.1094598,-0.006392289,-0.004552496,0.4286745,0.7636198,1.300082,0.001031564,1e-05,24.43192,0.00210425,2.523671e-05,2.491012e-05,0.001022539,0.01623324,0.4,0.05,1e-05,-0.006270858,0.1261589,0.5590904,0.3682268,26502,0.9413511,965.1,94.35237
208,1789954165.869,-0.4475023,-0.3843185,1.498514,-0.07973387,-0.007319532,-0.015,-0.1401278,-0.0120638,-0.7110779,-0.08822378,-0.001948463,-0.009700002,-0.001797349,1.342161,-0.0332155,-0.0177607,0,-0.05391025,-0.05942321,-0.02486256,0.7775261,0.3310063,-0.006295825,-0.004021853,0.4882348,0.5978793,1.708717,0.001081316,1e-05,24.43063,0.002200066,2.48759e-05,2.446671e-05,0.001069407,0.02075567,0.45,0,1e-05,-0.004137011,0.1517633,0.571516,0.3506835,26649,0.9413089,970.85,92.41455
209,1789954166.794,-0.4483542,-0.3885115,1.498514,-0.072979,-0.006331753,-0.0125,-0.1449742,-0.01357866,-0.03368823,-0.09360616,-0.002011901,-0.01823,-0.001969063,1.377586,-0.0320631,-0.01842154,0,-0.04897642,-0.05525122,-0.02596901,0.7904427,0.3345237,-0.005940917,-0.003813963,0.5074561,1.024336,1.616761,0.001047672,1e-05,24.42979,0.002363194,2.533265e-05,2.477108e-05,0.001265418,0.02393758,0.7,0,1e-05,-0.004806703,0.1179972,0.5716791,0.346036,26779,0.9412531,973.66,92.4862
210,1789954167.745,-0.4418859,-0.3872827,1.498514,-0.07330611,-0.007693917,-0.02,-0.148752,-0.01218442,0,-0.09433677,-0.001983728,-0.04459998,-0.002355484,1.275209,-0.03172977,-0.05402851,0,-0.05247309,-0.06354198,-0.03129319,0.7760307,0.1112989,-0.006060949,-0.00428052,0.4991454,0.9000473,1.372703,0.001044957,1e-05,24.42865,0.002473498,2.544244e-05,2.464906e-05,0.001378449,0.02121456,0.45,0,1e-05,-0.00588283,0.1389705,0.5747082,0.3697817,26020,0.9412069,967.94,92.34505
211,1789954168.675,-0.4505414,-0.39355,1.498514,-0.07634308,-0.009184223,-0.04,-0.1576874,-0.01279683,-0.6900615,-0.09930126,-0.001979675,-0.06339999,-0.003138131,1.267084,-0.03355716,-0.07138874,0,-0.05565205,-0.08261058,-0.02711381,0.7647115,0,-0.0062211,-0.004245534,0.4332972,0.8451264,1.068796,0.001036268,1e-05,24.42792,0.002863412,2.51235e-05,2.473185e-05,0.001777288,0.02271679,0.7,0,1e-05,-0.005613155,0.1551607,0.5605812,0.3632085,26603,0.9411737,971.43,90.3838
212,1789954169.605,-0.4384334,-0.3903475,1.498514,-0.06631827,-0.00845984,-0.02,-0.1400829,-0.01359558,-0.0443582,-0.09073094,-0.002004985,-0.04124,-0.002023812,1.291459,-0.032972,-0.05368656,0,-0.05139158,-0.05912885,-0.02488694,0.7706132,0.1117829,-0.006017526,-0.004076206,0.4446026,0.856832,1.282213,0.001038911,1e-05,24.42704,0.002826168,2.475172e-05,2.458064e-05,0.001737925,0.02726002,0.9,0,1e-05,-0.005636763,0.1232161,0.5752234,0.348408,26608,0.9411091,977.04,92.77889
213,1789954170.550,-0.4451395,-0.3939375,1.498514,-0.08351573,-0.007619015,0,-0.1455711,-0.01353957,-0.4528642,-0.09294742,-0.001969528,-0.02869,-0.002202137,1.390262,-0.03203773,-0.03516836,0,-0.04994642,-0.07153219,-0.0270582,0.7796947,0.220679,-0.006049683,-0.004006837,0.5010208,0.9052598,1.501382,0.001080444,1e-05,24.42572,0.002704467,2.420385e-05,2.363567e-05,0.001576183,0.01991781,0.45,0,1e-05,-0.005537012,0.1612337,0.5705781,0.3671196,26208,0.9410481,970.36,92.96457
214,1789954171.462,-0.4401763,-0.4002325,1.498514,-0.07208427,-0.005498582,0,-0.151032,-0.01303203,-0.0006451673,-0.09695115,-0.002041733,-0.03068,-0.001985368,1.350611,-0.0347564,-0.03396707,0,-0.04861052,-0.05589145,-0.02420352,0.7867206,0.2230446,-0.005985761,-0.003972702,0.5062762,0.9879483,1.532863,0.001039331,1e-05,24.42468,0.002538997,2.45048e-05,2.488465e-05,0.001450277,0.03183641,0.95,0,1e-05,-0.005400552,0.126391,0.5674653,0.3319407,27324,0.9410006,974.6,91.55965
215,1789954172.408,-0.4457983,-0.3995401,1.498514,-0.08047922,-0.006922118,-0.015,-0.1402119,-0.01255886,-0.7213134,-0.08992711,-0.001924955,-0.04623998,-0.002117727,1.284959,-0.03181423,-0.05498501,0,-0.05043682,-0.07352804,-0.02408491,0.7843854,0.1106248,-0.006134819,-0.003919903,0.4790244,0.8128495,1.506175,0.001030076,1e-05,24.42379,0.002650804,2.495619e-05,2.515171e-05,0.00157062,0.03191728,0.95,0,1e-05,-0.00452569,0.141737,0.5753345,0.3637109,26171,0.9409609,961.79,90.21512
216,1789954173.354,-0.4433228,-0.3916827,1.498514,-0.07152793,-0.006607372,-0.0275,-0.1425108,-0.0136879,-0.3595609,-0.09143343,-0.001959146,-0.02372,-0.001931042,1.384249,-0.03288667,-0.02681453,0,-0.04794346,-0.05660008,-0.02566646,0.7816765,0.2765553,-0.005979128,-0.003893302,0.4877419,0.7577906,1.452824,0.00108156,1e-05,24.42319,0.00265897,2.459195e-05,2.451521e-05,0.001528303,0.02762778,1,0,1e-05,-0.004586988,0.1592084,0.5721319,0.36764,26151,0.9409465,951.82,88.33102
217,1789954174.275,-0.456953,-0.3950039,1.498514,-0.08029953,-0.005983196,-0.06000001,-0.1502829,-0.01173342,-5.186081e-05,-0.09900089,-0.0019579,-0.04617998,-0.001654194,1.312911,-0.03386202,-0.04538692,-0.001309995,-0.04966857,-0.07117238,-0.03084219,0.7829201,0.1107626,-0.006456949,-0.004467924,0.4456321,0.9431496,1.370141,0.001113337,1e-05,24.42294,0.00281003,2.44335e-05,2.44698e-05,0.001647789,0.02858491,0.75,0.05,1e-05,-0.005306187,0.1384391,0.5596886,0.3554792,26854,0.9409277,947.84,88.12604
218,1789954175.211,-0.4417783,-0.3937982,1.498514,-0.07811447,-0.007239455,-0.0225,-0.1374691,-0.01357869,-0.5629139,-0.08799663,-0.001963502,-0.04351999,-0.001811029,1.338911,-0.03217852,-0.04943406,0,-0.05113747,-0.07072319,-0.02520204,0.776509,0.1386639,-0.006009481,-0.003992799,0.4862736,0.8595068,1.353742,0.001079904,1e-05,24.42241,0.002464261,2.313133e-05,2.367443e-05,0.001337551,0.02954599,1,0,1e-05,-0.00538964,0.1402322,0.5638134,0.3659909,26431,0.9408925,950.59,87.98395
219,1789954176.144,-0.449949,-0.4027612,1.498514,-0.06557616,-0.0063515,-0.005,-0.1608358,-0.01235592,-0.1087173,-0.1026182,-0.002079468,-0.04423999,-0.003060922,1.30381,-0.03540401,-0.05329394,0,-0.05415177,-0.07827117,-0.03052825,0.7713212,0.1083343,-0.006127925,-0.004109279,0.4613724,0.9698436,1.229391,0.001091032,1e-05,24.42172,0.002363377,2.242429e-05,2.284046e-05,0.001227081,0.01951904,0.5,0,1e-05,-0.00494527,0.1394892,0.5583138,0.367851,26535,0.9408604,938.24,87.16292
220,1789954177.078,-0.1760073,-0.1525856,0.6089994,-0.0206189,-0.003046162,0,-0.06750633,-0.004772922,0,-0.04250219,-0.0008496506,-0.02404,-0.001720246,0.5039005,-0.01286082,-0.02913294,-0.004160594,-0.02334814,-0.02517617,-0.01715006,0.31894,0,-0.002555928,-0.001541076,0.211338,0.3893605,0.4894624,0.001101047,1e-05,24.421,0.002444954,2.179433e-05,2.245081e-05,0.001299662,0.02045781,0.5,0,1e-05,-0.004575887,0.1423628,0.5592034,0.3619237,26680,0.9408097,936.99,86.86714
221,1789954178.000,-0.4372659,-0.3911822,1.498514,-0.05188029,-0.007063435,-0.005,-0.1425114,-0.01375487,-0.009782009,-0.09332573,-0.002035824,-0.04175,-0.002194213,1.318435,-0.03332721,-0.04553233,0,-0.0485702,-0.05340262,-0.03021917,0.7822286,0.1660381,-0.005940702,-0.003901922,0.4699903,0.8078051,1.408283,0.001055607,1e-05,24.41984,0.002513128,2.202179e-05,2.232626e-05,0.001413173,0.02704918,0.8,0,1e-05,-0.004636345,0.1307059,0.5555716,0.3609307,26814,0.9407475,930.21,85.86117
