step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
86,1789952002.482,-0.4142544,-0.4053482,1.498514,-0.05625854,-0.004718972,-0.01,-0.1284396,-0.01766906,-0.0005639598,-0.08577995,-0.002079485,-0.03571,-0.001653339,1.338911,-0.03062508,-0.03632711,0,-0.04971864,-0.05408847,-0.03254633,0.8048165,0.2250811,-0.00561996,-0.003535613,0.5034856,1.060727,1.440699,0.003938566,0.0001975309,23.33121,0.0419377,0.0143032,0.01822455,0.005471382,0.01685468,0.05,0.05,0.0001975309,-0.01781007,0.1008575,1.000545,1.617325,37551,0.8873596,979.99,103.5159
87,1789952005.108,-0.3997576,-0.392534,1.498514,-0.05301992,-0.00512344,0,-0.1226217,-0.01804017,-0.00270854,-0.08304723,-0.002084715,-0.04395999,-0.001448719,1.265458,-0.03177219,-0.05440581,0,-0.04854681,-0.05464126,-0.02982338,0.8045292,0.1135491,-0.005538029,-0.003587735,0.5240356,1.130507,1.248242,0.003914834,0.0001975309,23.32526,0.04246375,0.01448384,0.0185612,0.00550387,0.01593698,0,0,0.0001975309,-0.01874096,0.09265071,1.000075,1.620219,37516,0.8868134,984.35,102.1362
88,1789952007.737,-0.3236272,-0.3217912,1.213509,-0.04182265,-0.003658609,-0.02166667,-0.09848261,-0.01393553,-0.002256781,-0.06718481,-0.001689819,-0.03946666,-0.001412591,1.029973,-0.02353618,-0.0421912,0,-0.04150487,-0.03953425,-0.03160401,0.6516764,0.1019259,-0.004542337,-0.002989178,0.4375364,0.8426582,1.019205,0.003974764,0.0001316872,23.31291,0.04237411,0.01440033,0.01843886,0.005560159,0.0166315,0.05,0,0.0001316872,-0.01647994,0.1014939,1.002566,1.618599,37503,0.8864784,972.47,100.8723
89,1789952010.357,-0.4096447,-0.4037312,1.498514,-0.05454503,-0.006196942,-0.035,-0.1241796,-0.01721353,0,-0.08486466,-0.002076667,-0.04903499,-0.001320469,1.28821,-0.03100045,-0.05778097,-3.642949e-05,-0.05031277,-0.05541526,-0.0372803,0.7926166,0.08427821,-0.005569898,-0.003811009,0.5415932,1.043355,1.243161,0.004017825,0.0001316872,23.30483,0.04244409,0.01463019,0.01821062,0.005585453,0.01444701,0,0,0.0001316872,-0.01518558,0.09770633,0.996392,1.617449,37609,0.8857357,974.71,103.4494
90,1789952012.987,-0.4072251,-0.3981491,1.498514,-0.05495479,-0.004619348,-0.014,-0.1214231,-0.01734684,-0.0005901011,-0.08239242,-0.002078139,-0.040704,-0.001693792,1.303551,-0.03069588,-0.04686127,0,-0.04793785,-0.04744625,-0.03436055,0.8040776,0.158453,-0.00559953,-0.003617051,0.5495412,1.118626,1.298321,0.004080524,0.0001316872,23.28965,0.04189767,0.01447246,0.01779723,0.005547454,0.01542741,0,0,0.0001316872,-0.01377863,0.1076266,1.007495,1.615893,37472,0.8852649,972.43,104.5587
91,1789952015.613,-0.408607,-0.4013015,1.498514,-0.05197699,-0.006093761,-0.04333334,-0.1257884,-0.01689117,-0.0005086188,-0.08369168,-0.002083165,-0.04962,-0.001285924,1.267409,-0.03094769,-0.05822627,0,-0.04941268,-0.05020656,-0.03488607,0.7931268,0.07508916,-0.005666745,-0.003802333,0.5358535,1.01281,1.311958,0.004127213,0.0001316872,23.28458,0.04234299,0.01449601,0.01815966,0.005560105,0.01502373,0,0,0.0001316872,-0.01345961,0.1023028,1.005385,1.61358,37535,0.8852298,989.77,106.0836
92,1789952018.248,-0.3647256,-0.3468475,1.34201,-0.04428085,-0.004039888,-0.07166666,-0.1128962,-0.01525967,-0.05750028,-0.07578705,-0.001858587,-0.04264667,-0.001410758,1.156674,-0.02666125,-0.04799568,0,-0.04479161,-0.04628679,-0.03586176,0.7198296,0.103306,-0.00512337,-0.003365259,0.4710794,0.9612681,1.284694,0.004113922,0.0001316872,23.28205,0.04206433,0.01415091,0.01815678,0.005642721,0.01594174,0,0,0.0001316872,-0.01273442,0.1141521,1.010164,1.616505,37425,0.8850651,973.5,104.827
93,1789952020.885,-0.4103209,-0.3947772,1.498514,-0.05208386,-0.005516205,-0.0275,-0.1306526,-0.01684808,-0.000459513,-0.08709878,-0.002082356,-0.05117498,-0.001451287,1.295848,-0.03122303,-0.05741283,0,-0.05051401,-0.05502316,-0.03550199,0.7983764,0.08478542,-0.005617784,-0.003781893,0.5313058,1.050344,1.396715,0.004095813,0.0001316872,23.27884,0.04242623,0.01412552,0.01843579,0.005769111,0.01494678,0,0,0.0001316872,-0.01387409,0.08825752,1.01481,1.615348,37375,0.8849726,977.6,104.389
94,1789952023.524,-0.4082268,-0.3876644,1.498514,-0.0535854,-0.004750765,-0.05250001,-0.1209106,-0.0166138,0,-0.08144532,-0.002075047,-0.03859,-0.001342843,1.325911,-0.02978424,-0.04377004,0,-0.04559407,-0.05059455,-0.03956741,0.8047616,0.1702907,-0.005594162,-0.003648707,0.5621747,1.086194,1.233581,0.004089713,0.0001316872,23.27086,0.0423741,0.01398949,0.01844745,0.005847448,0.01576521,0,0,0.0001316872,-0.01570289,0.07860762,1.013955,1.618051,37349,0.8842975,985.48,105.8339
95,1789952026.174,-0.3758999,-0.3661887,1.390726,-0.04689652,-0.004237128,-0.03142858,-0.1086873,-0.01557318,-0.0002540608,-0.07302189,-0.001920679,-0.03135715,-0.001285252,1.276818,-0.0278009,-0.03472961,0,-0.04355412,-0.04511544,-0.02908581,0.744496,0.192645,-0.005247707,-0.003381673,0.5089678,0.9695923,1.436924,0.004175005,5.852766e-05,23.25724,0.04251368,0.01372304,0.01860543,0.006010199,0.0160709,0.1,0,5.852766e-05,-0.01313264,0.0962607,1.013341,1.62904,37202,0.8838599,977.86,106.2427
96,1789952028.812,-0.4010282,-0.3889552,1.498514,-0.05298518,-0.004810651,-0.005000001,-0.1244728,-0.01679358,-6.371757e-05,-0.08453469,-0.002085148,-0.04737,-0.001292428,1.318436,-0.03083526,-0.05259601,-5.886283e-05,-0.0479524,-0.05266231,-0.03702559,0.8033605,0.1124709,-0.005643382,-0.003720802,0.5431362,1.127055,1.327155,0.004197779,2.601229e-05,23.25115,0.04261606,0.01362782,0.01864773,0.006142734,0.01454642,0.1,0,2.601229e-05,-0.009916923,0.08593634,1.021964,1.607862,37380,0.8836819,989.37,106.6262
97,1789952031.450,-0.4048421,-0.39578,1.498514,-0.05151587,-0.005080786,-0.021,-0.123395,-0.01667668,-0.0005244556,-0.08253782,-0.002076356,-0.04726599,-0.001442563,1.321361,-0.03065288,-0.05278556,-2.531699e-05,-0.04868503,-0.05286808,-0.03413015,0.7990154,0.1128655,-0.005647186,-0.003753373,0.5396596,1.10296,1.363867,0.004284018,2.601229e-05,23.24742,0.04281798,0.01350407,0.01888245,0.006147443,0.01241154,0,0,2.601229e-05,-0.005828468,0.08746649,1.021295,1.609326,37369,0.8834561,974.65,107.674
98,1789952034.080,-0.4034066,-0.3996028,1.498514,-0.05378796,-0.005024734,-0.016,-0.1260572,-0.01638544,-5.954731e-05,-0.08479406,-0.002071402,-0.045828,-0.001566874,1.31161,-0.03002949,-0.05347144,0,-0.04919421,-0.05722133,-0.03675195,0.7982511,0.113082,-0.005678318,-0.00372195,0.5391479,1.120124,1.392556,0.004328744,2.601229e-05,23.24192,0.04318836,0.01365689,0.01903826,0.006164463,0.01354902,0,0,2.601229e-05,-0.006635543,0.08000802,1.018978,1.603579,37484,0.8832005,987.92,108.3425
99,1789952036.731,-0.4037038,-0.3858238,1.498514,-0.05290089,-0.005156845,-0.02777778,-0.1223,-0.01635287,-0.001534946,-0.08204703,-0.002068991,-0.04107555,-0.001474442,1.335155,-0.02983415,-0.04658969,-2.543067e-05,-0.04958268,-0.05521109,-0.03549596,0.7983847,0.1501552,-0.005647987,-0.00372416,0.5485792,1.083071,1.364383,0.004401252,2.601229e-05,23.23632,0.04353098,0.01376299,0.0192899,0.006076843,0.01352473,0,0,2.601229e-05,-0.006388849,0.08170318,1.023202,1.619867,37193,0.8829232,998.79,108.981
100,1789952039.368,-0.4018877,-0.3889212,1.498514,-0.05223519,-0.004756763,-0.02333334,-0.1195329,-0.01664444,-0.001798895,-0.08106248,-0.002075511,-0.03820444,-0.0015236,1.362745,-0.02983112,-0.04327681,0,-0.04745305,-0.05360821,-0.03551598,0.8009919,0.1760169,-0.005684905,-0.003679957,0.5545039,1.122689,1.487535,0.004424344,1.156102e-05,23.23097,0.043243,0.01355424,0.01923091,0.006033505,0.01520091,0.1,0,1.156102e-05,-0.005830092,0.0935542,1.027495,1.602416,37379,0.8827741,985.88,109.1011
101,1789952042.016,-0.399307,-0.392799,1.498514,-0.04896921,-0.004682316,-0.03833334,-0.1214975,-0.01624485,-0.0001076782,-0.08173601,-0.002073864,-0.04561999,-0.001589582,1.339778,-0.03045322,-0.05222689,-7.14066e-05,-0.04873363,-0.05472131,-0.0349358,0.7999582,0.1129288,-0.005666958,-0.00371785,0.5787383,1.108809,1.242209,0.004383244,1.156102e-05,23.22898,0.04344616,0.0136708,0.01934377,0.006048346,0.01096573,0,0,1.156102e-05,-0.003490726,0.0927743,1.018784,1.616196,37307,0.8827061,979.89,107.4152
102,1789952044.673,-0.398452,-0.3868054,1.498514,-0.05123977,-0.003863162,-0.005,-0.1184383,-0.01628725,-0.0003676432,-0.08030833,-0.002074008,-0.040828,-0.001538458,1.384542,-0.02905723,-0.0424557,0,-0.048701,-0.05126226,-0.03409643,0.8070206,0.1810929,-0.005675207,-0.003591418,0.557963,1.103056,1.522868,0.004421772,1.156102e-05,23.22739,0.04342594,0.01346668,0.01950043,0.006037068,0.01150215,0,0,1.156102e-05,-0.003427172,0.08866114,1.029249,1.62067,37096,0.8826324,972.7,106.5793
103,1789952047.318,-0.4001602,-0.3914849,1.498514,-0.05310046,-0.004530351,-0.018,-0.1273542,-0.0165229,-0.01110691,-0.08533927,-0.002077611,-0.034308,-0.001726465,1.378432,-0.02927412,-0.03878876,0,-0.04973955,-0.05531999,-0.0358261,0.7992047,0.2025794,-0.005677837,-0.003741544,0.573929,1.025534,1.517569,0.004509357,1.156102e-05,23.22565,0.04362001,0.01330439,0.01965988,0.006146394,0.01318695,0,0,1.156102e-05,-0.003454735,0.09846175,1.021737,1.610284,37349,0.8825515,983.7,108.8175
104,1789952049.968,-0.399388,-0.379469,1.498514,-0.05176107,-0.004865307,-0.01,-0.118085,-0.01598924,-0.0307077,-0.07961099,-0.002056866,-0.03945667,-0.001634463,1.378237,-0.02894211,-0.04412751,0,-0.04892318,-0.0534208,-0.03361463,0.8029673,0.1695579,-0.00601948,-0.003676796,0.5649074,1.069393,1.400327,0.004593207,1.156102e-05,23.22431,0.04357546,0.01313644,0.0196179,0.006227915,0.01058605,0,0,1.156102e-05,-0.002696679,0.1106118,1.025923,1.61765,37186,0.8825231,974.04,107.7615
105,1789952052.613,-0.3487815,-0.3365043,1.310797,-0.04231006,-0.003697461,-0.01428572,-0.1072241,-0.01420906,-0.008756584,-0.07249463,-0.001811182,-0.03420571,-0.001473126,1.197639,-0.02576868,-0.03802562,-0.004730656,-0.04253237,-0.04557344,-0.03173283,0.704271,0.1457561,-0.005089612,-0.003251375,0.4935294,0.9870595,1.302718,0.004656048,1.156102e-05,23.22372,0.04385406,0.01315942,0.01983497,0.006203625,0.01221036,0,0,1.156102e-05,-0.002803909,0.093191,1.029844,1.608023,37266,0.8824943,958.71,104.697
106,1789952055.281,-0.3925322,-0.3811492,1.498514,-0.05385362,-0.00532442,-0.01333334,-0.1237062,-0.01590889,-0.03266403,-0.08302664,-0.002052514,-0.04448333,-0.001627836,1.356787,-0.02999449,-0.04700574,0,-0.05040731,-0.05905191,-0.03784973,0.7978768,0.1506932,-0.005837099,-0.003730153,0.5427369,0.9988427,1.49389,0.0046686,1.156102e-05,23.22285,0.04403271,0.01323873,0.01991873,0.00620665,0.01065708,0,0,1.156102e-05,-0.002742715,0.09530782,1.028753,1.632814,36934,0.8824381,971.07,108.3748
107,1789952057.938,-0.3950357,-0.3807574,1.498514,-0.0524305,-0.005833834,-0.02,-0.1239904,-0.01594827,-0.0239943,-0.08268285,-0.002054664,-0.04161,-0.001496377,1.384737,-0.02999134,-0.04543735,-0.0001044259,-0.04945509,-0.05920865,-0.0349106,0.7967093,0.1554438,-0.005833085,-0.003797466,0.5551913,1.072577,1.448613,0.004602178,1.156102e-05,23.22151,0.04451772,0.01315657,0.02036254,0.006396431,0.01018518,0,0,1.156102e-05,-0.003234129,0.09230474,1.039422,1.610608,37095,0.8823819,980.19,107.8247
108,1789952060.593,-0.4038209,-0.3821585,1.498514,-0.05281168,-0.004851039,-0.0275,-0.1164288,-0.01544069,-0.0009426418,-0.078943,-0.002045748,-0.03080001,-0.001505421,1.385387,-0.03030372,-0.03499548,0,-0.04732675,-0.0594135,-0.03712773,0.8031634,0.2263056,-0.005860294,-0.003581,0.5722438,1.014293,1.598487,0.004671711,1.156102e-05,23.22021,0.04515207,0.01319684,0.02065602,0.006627495,0.01227687,0,0,1.156102e-05,-0.003742196,0.09389821,1.037703,1.610858,37115,0.8823103,975.94,107.9757
109,1789952063.267,-0.3974842,-0.3735019,1.498514,-0.05319923,-0.005652112,-0.025,-0.1336664,-0.0159681,-0.01084761,-0.08925485,-0.002070509,-0.05812667,-0.001685396,1.359279,-0.02955938,-0.064385,-0.0004231848,-0.0518372,-0.0613961,-0.04081961,0.7952554,0.03804765,-0.005798609,-0.003882316,0.5615573,1.092731,1.387885,0.004730606,1.156102e-05,23.21881,0.04563142,0.01341415,0.02071955,0.006767102,0.009733484,0,0,1.156102e-05,-0.003914636,0.1095044,1.043165,1.624133,36855,0.8822643,981.97,108.3693
110,1789952065.922,-0.3484105,-0.3295282,1.316711,-0.04309987,-0.003327342,-0.04500001,-0.1047111,-0.01347505,-0.002903867,-0.07039862,-0.001807597,-0.034684,-0.001441673,1.2087,-0.02549146,-0.03422021,-0.002368524,-0.04310611,-0.04735727,-0.03286831,0.7091581,0.1591576,-0.005181927,-0.003255549,0.5072872,0.9103298,1.240661,0.004767511,1.156102e-05,23.21823,0.04586149,0.01337928,0.0208013,0.006913399,0.01023537,0,0,1.156102e-05,-0.002846635,0.1215918,1.032313,1.616343,37114,0.8822541,960.1,107.1254
111,1789952068.582,-0.3949444,-0.3753078,1.498514,-0.05003705,-0.005696661,-0.02666667,-0.1248297,-0.01590585,-0.02363755,-0.08391342,-0.002055948,-0.05353333,-0.001560204,1.361012,-0.02951204,-0.05692779,-0.0002786327,-0.05016453,-0.06263172,-0.04151734,0.7951128,0.07497127,-0.00599515,-0.00392902,0.5578143,1.070772,1.452402,0.004837128,1.156102e-05,23.21795,0.04612823,0.01333151,0.02089418,0.007065415,0.01005608,0,0,1.156102e-05,-0.003268345,0.1159927,1.037636,1.614752,37062,0.8822283,972.52,108.0109
112,1789952071.239,-0.3916618,-0.3757914,1.498514,-0.05232781,-0.006142564,-0.01416667,-0.1268724,-0.01579162,-0.005707751,-0.08637443,-0.00205254,-0.05356666,-0.001797539,1.359712,-0.02961074,-0.06119984,-0.0004291977,-0.05348621,-0.06466118,-0.03874876,0.7889721,0.05672389,-0.00580452,-0.003921546,0.5545107,1.116667,1.309765,0.004919908,1.156102e-05,23.21706,0.04632342,0.01330119,0.02077045,0.00733187,0.01112917,0,0,1.156102e-05,-0.003740243,0.09199033,1.035508,1.615204,37085,0.8821671,971.33,108.0848
113,1789952073.893,-0.2941606,-0.2870017,1.126009,-0.03655698,-0.002507246,-0.006666667,-0.08910346,-0.01158087,-0.007689422,-0.06185269,-0.001563572,-0.02198667,-0.001472339,1.063675,-0.02161037,-0.02180478,-0.0006981638,-0.03794251,-0.04037715,-0.03040697,0.6074553,0.1893624,-0.004446655,-0.00276175,0.4311919,0.9425904,1.083784,0.004909084,1.734153e-05,23.21575,0.04648095,0.01332118,0.02074267,0.00750802,0.01008592,0,0.05,1.734153e-05,-0.004931485,0.1069387,1.033908,1.614469,37118,0.8821282,968.45,107.9315
114,1789952076.554,-0.3913045,-0.3823768,1.498514,-0.05451673,-0.005266726,-0.01666667,-0.1304345,-0.0156918,-0.002491464,-0.0882985,-0.002061003,-0.05852666,-0.001936163,1.409763,-0.02828668,-0.05780552,-0.0001933132,-0.0532391,-0.06553053,-0.03784683,0.7955505,0.07565269,-0.005810543,-0.003901035,0.5476128,1.061502,1.54835,0.004940172,1.734153e-05,23.21483,0.0465736,0.01330312,0.02062749,0.007702824,0.01050584,0,0,1.734153e-05,-0.004649597,0.08981463,1.033011,1.619684,37058,0.8820696,961.09,108.3013
115,1789952079.201,-0.3924552,-0.3781451,1.498514,-0.05066599,-0.003807521,-0.006250001,-0.1225795,-0.01558536,-0.0007812112,-0.08296956,-0.002065818,-0.04455,-0.001677785,1.418538,-0.02813177,-0.04224359,-0.0002501735,-0.04853457,-0.05088279,-0.03654844,0.8071473,0.1703386,-0.005939453,-0.003749033,0.5749894,1.073397,1.573057,0.005018084,1.734153e-05,23.21282,0.04617827,0.01319584,0.02014322,0.007821131,0.01150115,0,0,1.734153e-05,-0.004650666,0.08221436,1.032892,1.607561,37229,0.8819649,985.99,110.1746
116,1789952081.866,-0.3935791,-0.383428,1.498514,-0.0552779,-0.005914816,-0.05500001,-0.1263559,-0.01506427,-0.06189217,-0.08435222,-0.002035054,-0.04727499,-0.001676878,1.400987,-0.02938065,-0.05180263,-1.749505e-05,-0.05044371,-0.06464134,-0.03655981,0.7925665,0.1133994,-0.00599402,-0.003876921,0.5520464,1.125901,1.481491,0.005064001,2.601229e-05,23.21031,0.04688351,0.01374157,0.02016895,0.007908994,0.01084208,0,0.05,2.601229e-05,-0.006279606,0.104275,1.041916,1.615664,36990,0.881869,985.19,110.2801
117,1789952084.535,-0.3888772,-0.374171,1.498514,-0.05141576,-0.005092039,-0.01583334,-0.1199216,-0.01539293,-0.006111874,-0.08086976,-0.002040508,-0.04157666,-0.001605322,1.419838,-0.0284113,-0.04705222,-7.799782e-05,-0.0501409,-0.05960622,-0.03663395,0.7975981,0.151035,-0.005917133,-0.00379539,0.5663635,1.20087,1.470833,0.005097402,2.601229e-05,23.20894,0.04694258,0.01377831,0.02006373,0.008003138,0.01143887,0,0,2.601229e-05,-0.006250167,0.1041381,1.039825,1.622687,36921,0.8818415,979.49,110.4417
118,1789952087.193,-0.390247,-0.3753937,1.481013,-0.05114158,-0.006564745,-0.01333333,-0.1247656,-0.01553454,-0.01310662,-0.08431276,-0.002017269,-0.05093332,-0.001893334,1.379278,-0.0298778,-0.05723252,-0.01085624,-0.05117061,-0.06776695,-0.04114658,0.7788641,0.07481614,-0.005973169,-0.003902682,0.5576341,1.142367,1.455591,0.00516001,2.601229e-05,23.20814,0.04686319,0.01392211,0.01976784,0.008013231,0.01307147,0.05,0.05,2.601229e-05,-0.00701724,0.1182508,1.035102,1.614763,37097,0.881803,976.3,109.7632
119,1789952089.856,-0.3777487,-0.3696711,1.498514,-0.05410041,-0.005491138,-0.015,-0.1154003,-0.01516236,-0.00431714,-0.07981467,-0.002043593,-0.0427,-0.001722266,1.401313,-0.02734579,-0.05314158,-0.00107734,-0.05366133,-0.06986944,-0.04279272,0.7933475,0.1129708,-0.005904621,-0.003925971,0.5688874,0.9757571,1.61853,0.005210243,3.901844e-05,23.20636,0.04701919,0.01368692,0.01990297,0.008219063,0.01123343,0,0.05,3.901844e-05,-0.00752698,0.105561,1.039459,1.617527,36998,0.8816449,980.36,110.5002
120,1789952092.519,-0.3936491,-0.3731393,1.498514,-0.05615737,-0.006011683,-0.06000001,-0.1235725,-0.01440248,-0.04700968,-0.08237084,-0.001999126,-0.04422,-0.001804044,1.404346,-0.0292964,-0.0521529,-6.319501e-05,-0.05157883,-0.06600081,-0.03544267,0.7896918,0.1131051,-0.006376575,-0.003989932,0.5543449,1.149798,1.52255,0.005191746,8.779149e-05,23.20149,0.04729799,0.01381165,0.01998682,0.008307775,0.01386095,0,0.1,8.779149e-05,-0.0111412,0.1111073,1.033612,1.615737,37104,0.8815277,974.56,110.0593
121,1789952095.165,-0.3907601,-0.3729126,1.498514,-0.05009946,-0.004713293,-0.02833334,-0.1241155,-0.01517946,-0.000925156,-0.08335563,-0.00203001,-0.04594,-0.001866911,1.401963,-0.02827928,-0.04615354,-0.0001924056,-0.05045005,-0.06185637,-0.03969159,0.8010365,0.1515361,-0.006031928,-0.003794524,0.5601826,1.086194,1.52398,0.005240877,8.779149e-05,23.20094,0.04732746,0.01353835,0.02014445,0.008403777,0.01430485,0,0,8.779149e-05,-0.01270696,0.1128562,1.025116,1.613721,37252,0.8815118,978.09,110.5882
122,1789952097.840,-0.3945271,-0.3774819,1.498514,-0.05398791,-0.005287209,-0.05600001,-0.1164895,-0.01514926,-0.005321691,-0.07928543,-0.002025882,-0.029648,-0.001480203,1.414312,-0.02973924,-0.03274567,-0.0005083896,-0.04827246,-0.05675283,-0.03511474,0.8000817,0.2272605,-0.006000954,-0.00384696,0.5867893,1.142007,1.526341,0.005349843,5.852766e-05,23.19821,0.0475317,0.01346744,0.02021528,0.008499134,0.01640255,0.05,0,5.852766e-05,-0.01178958,0.1087812,1.041999,1.624851,36861,0.8813584,972.71,109.0959
123,1789952100.482,-0.3852944,-0.3805808,1.498514,-0.05117155,-0.006355437,-0.00375,-0.1381632,-0.01550027,-0.01177036,-0.09235126,-0.002036011,-0.05736498,-0.001910331,1.420813,-0.0276366,-0.05885744,-0.000119108,-0.05446293,-0.07044565,-0.04103192,0.7928149,0.05639751,-0.005911508,-0.004191932,0.5590972,1.142448,1.430134,0.005295273,1.734153e-05,23.19457,0.04804087,0.01370603,0.02040357,0.008635985,0.01414164,0.2,0.05,1.734153e-05,-0.01073036,0.1092245,1.024698,1.609672,37315,0.8812108,980.98,110.7259
124,1789952103.135,-0.3808011,-0.3573182,1.442512,-0.0532613,-0.005267891,-0.1383333,-0.1260947,-0.01482001,-0.1018723,-0.08579427,-0.001978913,-0.03536,-0.001699646,1.382979,-0.02979084,-0.04007324,-0.004650566,-0.04948452,-0.06726255,-0.03555746,0.7621328,0.1509016,-0.00582884,-0.003838975,0.5411885,1.0894,1.388886,0.005284891,1.734153e-05,23.19245,0.04793692,0.01358412,0.02037339,0.008694521,0.01346304,0,0,1.734153e-05,-0.005130041,0.1040309,1.033776,1.612197,37152,0.8811346,976.4,109.9629
125,1789952105.771,-0.3899992,-0.3773665,1.498514,-0.05184507,-0.006369262,-0.03250001,-0.1339284,-0.01516868,-0.0008524794,-0.0894024,-0.002045046,-0.05054,-0.001755242,1.436738,-0.02856184,-0.05852639,0,-0.05518602,-0.07622422,-0.03518184,0.786711,0.05702361,-0.006080679,-0.004187046,0.5562787,1.068734,1.490431,0.005264025,2.601229e-05,23.19068,0.04805601,0.01361154,0.02038956,0.008790889,0.01344897,0,0.05,2.601229e-05,-0.006127764,0.1125069,1.036189,1.593111,37387,0.8810597,986.76,110.6986
126,1789952108.432,-0.3870396,-0.3760632,1.498514,-0.05520202,-0.006475417,-0.03250001,-0.1283968,-0.01525963,-0.02947648,-0.0868934,-0.002032692,-0.043255,-0.001857081,1.445188,-0.02972334,-0.04555188,0,-0.05228878,-0.07228674,-0.03481811,0.7859523,0.1402185,-0.006056919,-0.00400935,0.5588636,1.181811,1.51402,0.00527304,2.601229e-05,23.18834,0.04819259,0.01387625,0.0202994,0.008743907,0.01548954,0,0,2.601229e-05,-0.006759319,0.09895392,1.035018,1.61978,37028,0.8808934,983.68,110.5701
127,1789952111.098,-0.3589892,-0.3468886,1.408212,-0.04801171,-0.005261927,-0.041,-0.1224444,-0.01384477,-0.02953948,-0.0829798,-0.00190779,-0.035868,-0.00185469,1.361252,-0.02643065,-0.03477704,-0.005504107,-0.04991104,-0.06094858,-0.03698912,0.7467221,0.1804354,-0.005880612,-0.003713789,0.5497516,1.012797,1.448627,0.0052894,1.156102e-05,23.18493,0.04847372,0.01377846,0.0205048,0.008901063,0.01499437,0.1,0,1.156102e-05,-0.006638429,0.1148862,1.037846,1.622564,36950,0.8807865,989.88,111.8016
128,1789952113.770,-0.3942042,-0.3756897,1.498514,-0.05560656,-0.007343802,-0.04625001,-0.1364424,-0.0150397,-0.04336964,-0.09257724,-0.002025109,-0.05024,-0.002054666,1.418863,-0.02917412,-0.05384454,-0.0002840334,-0.0557081,-0.08094075,-0.04503104,0.7778745,0.08465517,-0.006282564,-0.004205905,0.5747796,1.122698,1.419499,0.005323134,1.156102e-05,23.18348,0.04855557,0.01367784,0.02063285,0.008921748,0.01273924,0,0,1.156102e-05,-0.003545181,0.1117523,1.036494,1.628425,36888,0.8807425,972.95,109.624
129,1789952116.440,-0.3851368,-0.3760999,1.498514,-0.05389439,-0.006614211,-0.03000001,-0.1302603,-0.01481864,-0.02802489,-0.0900868,-0.002015395,-0.045888,-0.002089934,1.416653,-0.02873476,-0.04939527,-0.000980041,-0.05568343,-0.07728882,-0.04361811,0.7873306,0.1140409,-0.006214563,-0.00420022,0.5655717,1.020532,1.4788,0.005371518,1.156102e-05,23.18209,0.04899642,0.01393855,0.02089213,0.008794228,0.01557301,0,0,1.156102e-05,-0.004031008,0.09054873,1.040287,1.621579,36930,0.8806481,971.59,110.5495
130,1789952119.102,-0.3871374,-0.3719998,1.498514,-0.04802447,-0.008300083,-0.05000001,-0.1353242,-0.01531438,-0.05282311,-0.0940164,-0.002040132,-0.052,-0.002363341,1.450714,-0.03019962,-0.04909944,0,-0.057421,-0.08734056,-0.04231307,0.7808761,0.1141923,-0.006316915,-0.004420507,0.5626181,1.137061,1.28177,0.005382348,1e-05,23.17995,0.04923439,0.0140547,0.02112448,0.008672871,0.01448816,0.1,0,1e-05,-0.004274013,0.08894899,1.033107,1.622731,37014,0.8805696,997.69,111.9768
131,1789952121.761,-0.3886551,-0.3724431,1.498514,-0.05652184,-0.005492884,-0.03250001,-0.1279552,-0.01477452,-0.02545951,-0.08711569,-0.001996942,-0.04305,-0.001749725,1.47314,-0.02837689,-0.04648338,-0.0001300734,-0.05056155,-0.06588285,-0.04039523,0.7943835,0.1330746,-0.006181286,-0.003985957,0.5703107,1.186581,1.579153,0.005454869,1e-05,23.17833,0.04960482,0.01394452,0.02149399,0.00871144,0.016048,0.1,0,1e-05,-0.003699786,0.107258,1.041446,1.611213,37058,0.88049,997.28,113.4763
