attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
3,583,11.66,lift,0.00219,0.00128,-0.00178,0.00219,0.0,-30.1,47.48,0.3071,0.0502,1.891,0.0,0.0,0,0.0,0.0
0,584,11.68,lift,0.01589,0.01588,-0.00033,0.01589,0.0,-23.78,65.11,0.3196,0.0694,-0.947,0.0,0.0,0,0.0,0.0
1,584,11.68,lift,0.02604,0.02478,-0.00799,0.02604,0.0,-31.96,49.75,0.3205,0.0398,-2.554,0.0,0.0,0,0.0,0.0
2,584,11.68,lift,0.01448,0.01395,-0.00386,0.01448,0.0,-31.32,49.57,0.316,0.033,-3.817,0.0,0.0,0,0.0,0.0
3,584,11.68,lift,0.00228,0.00141,-0.00179,0.00228,0.0,-29.91,47.67,0.3072,0.0501,1.89,0.0,0.0,0,0.0,0.0
0,585,11.7,lift,0.01594,0.01588,-0.0014,0.01594,0.0,-23.67,65.31,0.3194,0.0692,-0.955,0.0,0.0,0,0.0,0.0
1,585,11.7,lift,0.02421,0.02241,-0.00915,0.02421,0.0,-31.73,49.87,0.3208,0.0399,-2.596,0.0,0.0,0,0.0,0.0
2,585,11.7,lift,0.01663,0.01619,-0.00382,0.01663,0.0,-31.16,49.94,0.316,0.033,-3.811,0.0,0.0,0,0.0,0.0
3,585,11.7,lift,0.00232,0.0015,-0.00177,0.00232,0.0,-29.72,47.85,0.3072,0.0501,1.891,0.0,0.0,0,0.0,0.0
0,586,11.72,lift,0.01586,0.01585,0.00044,0.01586,0.0,-23.16,66.0,0.3192,0.069,-0.936,0.0,0.0,0,0.0,0.0
1,586,11.72,lift,0.02097,0.01946,-0.00781,0.02097,0.0,-30.59,50.91,0.321,0.0402,-2.687,0.0,0.0,0,0.0,0.0
2,586,11.72,lift,0.014,0.01391,-0.00156,0.014,0.0,-30.68,50.14,0.3159,0.033,-3.737,0.0,0.0,0,0.0,0.0
3,586,11.72,lift,0.00213,0.00129,-0.00169,0.00213,0.0,-29.56,48.01,0.3073,0.05,1.895,0.0,0.0,0,0.0,0.0
0,587,11.74,lift,0.01638,0.0163,0.00166,0.01638,0.0,-22.88,66.33,0.319,0.0689,-0.895,0.0,0.0,0,0.0,0.0
1,587,11.74,lift,0.02115,0.02005,-0.00674,0.02115,0.0,-29.26,53.0,0.3212,0.0405,-2.733,0.0,0.0,0,0.0,0.0
2,587,11.74,lift,0.01052,0.01022,-0.00249,0.01052,0.0,-31.1,49.52,0.3159,0.0329,-3.665,0.0,0.0,0,0.0,0.0
3,587,11.74,lift,0.0019,0.00102,-0.0016,0.0019,0.0,-29.4,48.17,0.3073,0.0499,1.9,0.0,0.0,0,0.0,0.0
0,588,11.76,lift,0.01692,0.01692,-0.00019,0.01692,0.0,-22.98,66.28,0.3189,0.0686,-0.89,0.0,0.0,0,0.0,0.0
1,588,11.76,lift,0.02116,0.01956,-0.00808,0.02116,0.0,-28.6,54.82,0.3215,0.0408,-2.738,0.0,0.0,0,0.0,0.0
2,588,11.76,lift,0.0113,0.0102,-0.00486,0.0113,0.0,-32.14,48.37,0.3159,0.0327,-3.641,0.0,0.0,0,0.0,0.0
3,588,11.76,lift,0.0019,0.00107,-0.00158,0.0019,0.0,-29.21,48.35,0.3073,0.0498,1.9,0.0,0.0,0,0.0,0.0
0,589,11.78,lift,0.01697,0.01686,-0.00197,0.01697,0.0,-22.96,66.33,0.3187,0.0683,-0.921,0.0,0.0,0,0.0,0.0
1,589,11.78,lift,0.0186,0.01821,-0.00379,0.0186,0.0,-27.4,55.65,0.3218,0.0414,-2.67,0.0,0.0,0,0.0,0.0
2,589,11.78,lift,0.01077,0.0098,-0.00447,0.01077,0.0,-32.0,47.82,0.3159,0.0326,-3.699,0.0,0.0,0,0.0,0.0
3,589,11.78,lift,0.00201,0.00126,-0.00157,0.00201,0.0,-29.02,48.51,0.3074,0.0498,1.9,0.0,0.0,0,0.0,0.0
0,590,11.8,lift,0.01612,0.01611,-0.0004,0.01612,0.0,-22.47,66.85,0.3186,0.0681,-0.994,0.0,0.0,0,0.0,0.0
1,590,11.8,lift,0.01411,0.01305,-0.00537,0.01411,0.0,-27.86,55.01,0.3223,0.0418,-2.565,0.0,0.0,0,0.0,0.0
2,590,11.8,lift,0.01129,0.01046,-0.00423,0.01129,0.0,-31.54,48.34,0.316,0.0325,-3.763,0.0,0.0,0,0.0,0.0
3,590,11.8,lift,0.00195,0.00122,-0.00151,0.00195,0.0,-28.84,48.66,0.3074,0.0497,1.903,0.0,0.0,0,0.0,0.0
0,591,11.82,lift,0.01684,0.01669,0.00227,0.01684,0.0,-21.79,67.54,0.3186,0.068,-1.01,0.0,0.0,0,0.0,0.0
1,591,11.82,lift,0.01737,0.01703,-0.00343,0.01737,0.0,-26.86,55.21,0.3227,0.0423,-2.498,0.0,0.0,0,0.0,0.0
2,591,11.82,lift,0.0158,0.01556,-0.00272,0.0158,0.0,-30.29,49.06,0.316,0.0325,-3.753,0.0,0.0,0,0.0,0.0
3,591,11.82,lift,0.00169,0.00093,-0.00141,0.00169,0.0,-28.69,48.81,0.3075,0.0496,1.908,0.0,0.0,0,0.0,0.0
0,592,11.84,lift,0.01609,0.01593,0.00228,0.01609,0.0,-21.65,67.61,0.3185,0.0677,-0.935,0.0,0.0,0,0.0,0.0
1,592,11.84,lift,0.01766,0.01739,-0.00309,0.01766,0.0,-25.91,55.84,0.3231,0.0428,-2.519,0.0,0.0,0,0.0,0.0
2,592,11.84,lift,0.0183,0.01803,-0.00309,0.0183,0.0,-29.52,48.47,0.3161,0.0324,-3.661,0.0,0.0,0,0.0,0.0
3,592,11.84,lift,0.00154,0.00077,-0.00133,0.00154,0.0,-28.51,48.96,0.3075,0.0495,1.911,0.0,0.0,0,0.0,0.0
0,593,11.86,lift,0.01699,0.01699,0.00036,0.01699,0.0,-21.64,67.62,0.3183,0.0674,-0.906,0.0,0.0,0,0.0,0.0
1,593,11.86,lift,0.0132,0.01286,-0.00296,0.0132,0.0,-24.92,56.75,0.3235,0.0435,-2.593,0.0,0.0,0,0.0,0.0
2,593,11.86,lift,0.0178,0.01685,-0.00574,0.0178,0.0,-30.73,45.78,0.3163,0.0323,-3.593,0.0,0.0,0,0.0,0.0
3,593,11.86,lift,0.0016,0.00091,-0.00132,0.0016,0.0,-28.32,49.12,0.3075,0.0495,1.91,0.0,0.0,0,0.0,0.0
0,594,11.88,lift,0.01726,0.01726,-0.00013,0.01726,0.0,-21.51,67.8,0.3183,0.0671,-0.946,0.0,0.0,0,0.0,0.0
1,594,11.88,lift,0.01008,0.00996,-0.00157,0.01008,0.0,-24.03,57.68,0.324,0.0442,-2.612,0.0,0.0,0,0.0,0.0
2,594,11.88,lift,0.01905,0.01818,-0.00568,0.01905,0.0,-31.39,42.42,0.3166,0.0323,-3.597,0.0,0.0,0,0.0,0.0
3,594,11.88,lift,0.00166,0.00102,-0.00132,0.00166,0.0,-28.14,49.26,0.3076,0.0494,1.911,0.0,0.0,0,0.0,0.0
0,595,11.9,lift,0.01682,0.0167,0.00202,0.01682,0.0,-20.95,68.41,0.3184,0.067,-1.003,0.0,0.0,0,0.0,0.0
1,595,11.9,lift,0.00941,0.00928,0.00157,0.00941,0.0,-22.91,59.14,0.3244,0.045,-2.529,0.0,0.0,0,0.0,0.0
2,595,11.9,lift,0.01833,0.01729,-0.0061,0.01833,0.0,-31.72,39.91,0.3168,0.0323,-3.671,0.0,0.0,0,0.0,0.0
3,595,11.9,lift,0.00152,0.00082,-0.00127,0.00152,0.0,-27.99,49.38,0.3076,0.0493,1.915,0.0,0.0,0,0.0,0.0
0,596,11.92,lift,0.01706,0.01671,0.00341,0.01706,0.0,-20.63,68.79,0.3184,0.0668,-1.046,0.0,0.0,0,0.0,0.0
1,596,11.92,lift,0.01055,0.00963,0.0043,0.01055,0.0,-21.82,62.22,0.3248,0.0458,-2.467,0.0,0.0,0,0.0,0.0
2,596,11.92,lift,0.01913,0.01776,-0.0071,0.01913,0.0,-31.24,39.88,0.317,0.0322,-3.707,0.0,0.0,0,0.0,0.0
3,596,11.92,lift,0.00132,0.00056,-0.0012,0.00132,0.0,-27.83,49.51,0.3076,0.0492,1.918,0.0,0.0,0,0.0,0.0
0,597,11.94,lift,0.0172,0.01704,0.00233,0.0172,0.0,-20.54,68.86,0.3184,0.0665,-1.031,0.0,0.0,0,0.0,0.0
1,597,11.94,lift,0.00805,0.00782,0.00193,0.00805,0.0,-22.22,64.06,0.325,0.0464,-2.457,0.0,0.0,0,0.0,0.0
2,597,11.94,lift,0.01703,0.0152,-0.00768,0.01703,0.0,-31.53,39.82,0.3174,0.0322,-3.684,0.0,0.0,0,0.0,0.0
3,597,11.94,lift,0.00128,0.00055,-0.00116,0.00128,0.0,-27.65,49.65,0.3077,0.0491,1.919,0.0,0.0,0,0.0,0.0
0,598,11.96,lift,0.01648,0.01643,0.00128,0.01648,0.0,-20.59,68.84,0.3185,0.0663,-1.009,0.0,0.0,0,0.0,0.0
1,598,11.96,lift,0.00809,0.00809,7e-05,0.00809,0.0,-22.04,65.04,0.3252,0.047,-2.426,0.0,0.0,0,0.0,0.0
2,598,11.96,lift,0.01283,0.01113,-0.00637,0.01283,0.0,-31.82,39.56,0.3177,0.0323,-3.651,0.0,0.0,0,0.0,0.0
3,598,11.96,lift,0.00139,0.00074,-0.00117,0.00139,0.0,-27.46,49.79,0.3077,0.0491,1.919,0.0,0.0,0,0.0,0.0
0,599,11.98,lift,0.01592,0.01577,0.00217,0.01592,0.0,-20.49,69.01,0.3186,0.0661,-1.025,0.0,0.0,0,0.0,0.0
1,599,11.98,lift,0.01031,0.01027,-0.00093,0.01031,0.0,-21.3,65.92,0.3253,0.0477,-2.395,0.0,0.0,0,0.0,0.0
2,599,11.98,lift,0.01041,0.0093,-0.00468,0.01041,0.0,-31.84,39.36,0.318,0.0324,-3.635,0.0,0.0,0,0.0,0.0
3,599,11.98,lift,0.00139,0.00078,-0.00115,0.0014,0.0,-27.29,49.91,0.3077,0.049,1.921,0.0,0.0,0,0.0,0.0
0,600,12.0,lift,0.0175,0.01705,0.00394,0.0175,0.0,-19.93,69.62,0.3187,0.066,-1.051,0.0,0.0,0,0.0,0.0
1,600,12.0,lift,0.01166,0.0113,-0.00288,0.01166,0.0,-20.9,66.28,0.3254,0.0484,-2.33,0.0,0.0,0,0.0,0.0
2,600,12.0,lift,0.00959,0.00844,-0.00455,0.00959,0.0,-31.75,39.16,0.3183,0.0323,-3.644,0.0,0.0,0,0.0,0.0
3,600,12.0,lift,0.00127,0.00066,-0.00108,0.00127,0.0,-27.14,50.03,0.3078,0.0489,1.925,0.0,0.0,0,0.0,0.0
0,601,12.02,lift,0.01897,0.01858,0.00386,0.01897,0.0,-19.91,69.69,0.3187,0.0658,-1.057,0.0,0.0,0,0.0,0.0
1,601,12.02,lift,0.01284,0.01221,-0.00399,0.01284,0.0,-20.31,66.45,0.3254,0.0491,-2.299,0.0,0.0,0,0.0,0.0
2,601,12.02,lift,0.01074,0.0085,-0.00657,0.01074,0.0,-31.66,38.95,0.3185,0.0322,-3.658,0.0,0.0,0,0.0,0.0
3,601,12.02,lift,0.00119,0.00061,-0.00103,0.00119,0.0,-26.97,50.16,0.3078,0.0488,1.926,0.0,0.0,0,0.0,0.0
0,602,12.04,lift,0.01874,0.01856,0.00258,0.01874,0.0,-20.18,69.44,0.3188,0.0656,-1.055,0.0,0.0,0,0.0,0.0
1,602,12.04,lift,0.01237,0.01204,-0.00284,0.01237,0.0,-19.37,67.24,0.3254,0.0498,-2.292,0.0,0.0,0,0.0,0.0
2,602,12.04,lift,0.01184,0.00914,-0.00753,0.01184,0.0,-31.49,38.89,0.3186,0.0322,-3.657,0.0,0.0,0,0.0,0.0
3,602,12.04,lift,0.00122,0.00068,-0.00102,0.00122,0.0,-26.78,50.3,0.3079,0.0488,1.926,0.0,0.0,0,0.0,0.0
0,603,12.06,lift,0.01679,0.01661,0.00251,0.01679,0.0,-20.33,69.35,0.319,0.0655,-1.061,0.0,0.0,0,0.0,0.0
1,603,12.06,lift,0.01134,0.0113,0.00086,0.01134,0.0,-18.12,68.21,0.3255,0.0507,-2.277,0.0,0.0,0,0.0,0.0
2,603,12.06,lift,0.00963,0.00734,-0.00623,0.00963,0.0,-31.45,38.72,0.3188,0.0323,-3.631,0.0,0.0,0,0.0,0.0
3,603,12.06,lift,0.00135,0.00085,-0.00104,0.00135,0.0,-26.59,50.43,0.3079,0.0487,1.926,0.0,0.0,0,0.0,0.0
0,604,12.08,lift,0.01639,0.01581,0.0043,0.01639,0.0,-19.99,69.71,0.3192,0.0655,-1.072,0.0,0.0,0,0.0,0.0
1,604,12.08,lift,0.01031,0.01017,0.00171,0.01031,0.0,-17.32,68.74,0.3255,0.0514,-2.276,0.0,0.0,0,0.0,0.0
2,604,12.08,lift,0.00903,0.00197,-0.00882,0.00903,0.0,-32.0,38.01,0.3191,0.0323,-3.579,0.0,0.0,0,0.0,0.0
3,604,12.08,lift,0.00132,0.00087,-0.001,0.00132,0.0,-26.43,50.55,0.3079,0.0486,1.929,0.0,0.0,0,0.0,0.0
0,605,12.1,lift,0.01693,0.0162,0.00493,0.01693,0.0,-19.74,69.96,0.3194,0.0654,-1.069,0.0,0.0,0,0.0,0.0
1,605,12.1,lift,0.01134,0.01121,0.00169,0.01134,0.0,-16.43,69.26,0.3255,0.0521,-2.277,0.0,0.0,0,0.0,0.0
2,605,12.1,lift,0.00694,0.00466,-0.00515,0.00694,0.0,-30.56,38.1,0.3193,0.0323,-3.554,0.0,0.0,0,0.0,0.0
3,605,12.1,lift,0.00128,0.00088,-0.00094,0.00128,0.0,-26.27,50.67,0.308,0.0485,1.932,0.0,0.0,0,0.0,0.0
0,606,12.12,lift,0.01651,0.01632,0.00247,0.01651,0.0,-20.13,69.57,0.3195,0.0653,-1.045,0.0,0.0,0,0.0,0.0
1,606,12.12,lift,0.01326,0.01323,0.00095,0.01326,0.0,-15.71,69.78,0.3254,0.0527,-2.294,0.0,0.0,0,0.0,0.0
2,606,12.12,lift,0.0078,0.00442,-0.00643,0.0078,0.0,-30.02,37.98,0.3195,0.0322,-3.557,0.0,0.0,0,0.0,0.0
3,606,12.12,lift,0.00126,0.00085,-0.00092,0.00126,0.0,-26.08,50.81,0.308,0.0485,1.933,0.0,0.0,0,0.0,0.0
0,607,12.14,lift,0.01762,0.01755,0.00164,0.01762,0.0,-20.6,69.11,0.3196,0.0653,-1.03,0.0,0.0,0,0.0,0.0
1,607,12.14,lift,0.01455,0.01454,0.00027,0.01455,0.0,-15.31,70.17,0.3254,0.0534,-2.327,0.0,0.0,0,0.0,0.0
2,607,12.14,lift,0.00755,0.00286,-0.00699,0.00755,0.0,-29.01,38.65,0.3197,0.0321,-3.582,0.0,0.0,0,0.0,0.0
3,607,12.14,lift,0.00136,0.00095,-0.00097,0.00136,0.0,-25.9,50.94,0.3081,0.0484,1.932,0.0,0.0,0,0.0,0.0
0,608,12.16,lift,0.01788,0.01768,0.00269,0.01788,0.0,-20.93,68.81,0.3197,0.0654,-1.043,0.0,0.0,0,0.0,0.0
1,608,12.16,lift,0.01461,0.01423,0.00328,0.01461,0.0,-14.05,71.24,0.3255,0.0541,-2.31,0.0,0.0,0,0.0,0.0
2,608,12.16,lift,0.0088,0.00739,-0.00477,0.0088,0.0,-27.3,42.51,0.3199,0.0322,-3.606,0.0,0.0,0,0.0,0.0
3,608,12.16,lift,0.00144,0.00106,-0.00098,0.00144,0.0,-25.72,51.05,0.3081,0.0483,1.933,0.0,0.0,0,0.0,0.0
0,609,12.18,lift,0.013,0.013,0.00022,0.013,0.0,-22.25,67.52,0.3198,0.0654,-1.075,0.0,0.0,0,0.0,0.0
1,609,12.18,lift,0.01031,0.01024,0.00119,0.01031,0.0,-14.32,71.72,0.3255,0.0547,-2.283,0.0,0.0,0,0.0,0.0
2,609,12.18,lift,0.01044,0.00705,-0.0077,0.01044,0.0,-27.14,45.99,0.3201,0.0322,-3.57,0.0,0.0,0,0.0,0.0
3,609,12.18,lift,0.00148,0.00113,-0.00095,0.00148,0.0,-25.57,51.16,0.3082,0.0483,1.936,0.0,0.0,0,0.0,0.0
0,610,12.2,lift,0.01202,0.01192,-0.00153,0.01202,0.0,-22.37,67.36,0.3199,0.0653,-1.084,0.0,0.0,0,0.0,0.0
1,610,12.2,lift,0.01206,0.01161,0.00326,0.01206,0.0,-13.16,74.65,0.3254,0.0553,-2.318,0.0,0.0,0,0.0,0.0
2,610,12.2,lift,0.01125,0.01013,-0.00488,0.01125,0.0,-25.71,49.64,0.3202,0.0323,-3.496,0.0,0.0,0,0.0,0.0
3,610,12.2,lift,0.00149,0.00117,-0.00092,0.00149,0.0,-25.4,51.28,0.3082,0.0482,1.937,0.0,0.0,0,0.0,0.0
0,611,12.22,lift,0.01396,0.01381,-0.00203,0.01396,0.0,-21.95,67.71,0.3199,0.0653,-1.045,0.0,0.0,0,0.0,0.0
1,611,12.22,lift,0.01424,0.0141,0.00195,0.01423,0.0,-13.15,76.11,0.3252,0.0558,-2.384,0.0,0.0,0,0.0,0.0
2,611,12.22,lift,0.01265,0.01082,-0.00654,0.01265,0.0,-25.73,49.41,0.3203,0.0323,-3.472,0.0,0.0,0,0.0,0.0
3,611,12.22,lift,0.00151,0.00116,-0.00096,0.00151,0.0,-25.21,51.41,0.3082,0.0481,1.936,0.0,0.0,0,0.0,0.0
0,612,12.24,lift,0.01684,0.01652,-0.00328,0.01684,0.0,-21.54,68.0,0.3199,0.0652,-0.974,0.0,0.0,0,0.0,0.0
1,612,12.24,lift,0.01706,0.01705,0.00049,0.01706,0.0,-13.08,76.48,0.325,0.0562,-2.415,0.0,0.0,0,0.0,0.0
2,612,12.24,lift,0.01156,0.00735,-0.00892,0.01156,0.0,-26.22,49.24,0.3205,0.0324,-3.485,0.0,0.0,0,0.0,0.0
3,612,12.24,lift,0.00161,0.00125,-0.00102,0.00161,0.0,-25.03,51.52,0.3083,0.0481,1.936,0.0,0.0,0,0.0,0.0
0,613,12.26,lift,0.01773,0.01714,-0.00453,0.01773,0.0,-21.49,67.96,0.32,0.0652,-0.963,0.0,0.0,0,0.0,0.0
1,613,12.26,lift,0.01402,0.01396,-0.0013,0.01402,0.0,-13.53,76.02,0.3248,0.0567,-2.375,0.0,0.0,0,0.0,0.0
2,613,12.26,lift,0.01022,0.00417,-0.00933,0.01022,0.0,-25.68,49.51,0.3206,0.0325,-3.527,0.0,0.0,0,0.0,0.0
3,613,12.26,lift,0.00174,0.00139,-0.00104,0.00174,0.0,-24.88,51.62,0.3083,0.048,1.938,0.0,0.0,0,0.0,0.0
0,614,12.28,lift,0.01651,0.01629,-0.00267,0.01651,0.0,-20.84,68.58,0.3201,0.0652,-1.04,0.0,0.0,0,0.0,0.0
1,614,12.28,lift,0.01259,0.01242,-0.00211,0.01259,0.0,-13.77,75.78,0.3246,0.0572,-2.403,0.0,0.0,0,0.0,0.0
2,614,12.28,lift,0.00763,0.00577,-0.005,0.00763,0.0,-24.17,50.22,0.3208,0.0327,-3.514,0.0,0.0,0,0.0,0.0
3,614,12.28,lift,0.00183,0.00152,-0.00101,0.00183,0.0,-24.72,51.72,0.3084,0.0479,1.94,0.0,0.0,0,0.0,0.0
0,615,12.3,lift,0.01843,0.01837,-0.00155,0.01843,0.0,-20.3,69.07,0.3202,0.0653,-1.118,0.0,0.0,0,0.0,0.0
1,615,12.3,lift,0.01324,0.01318,0.00127,0.01324,0.0,-12.14,77.24,0.3245,0.0577,-2.431,0.0,0.0,0,0.0,0.0
2,615,12.3,lift,0.0074,0.00496,-0.00549,0.0074,0.0,-23.57,50.11,0.3209,0.0328,-3.435,0.0,0.0,0,0.0,0.0
3,615,12.3,lift,0.00182,0.00151,-0.00102,0.00182,0.0,-24.54,51.85,0.3084,0.0479,1.94,0.0,0.0,0,0.0,0.0
0,616,12.32,lift,0.01913,0.01878,-0.00365,0.01913,0.0,-20.24,69.05,0.3201,0.0652,-1.064,0.0,0.0,0,0.0,0.0
1,616,12.32,lift,0.01434,0.01434,0.00044,0.01434,0.0,-11.89,77.07,0.3243,0.058,-2.473,0.0,0.0,0,0.0,0.0
2,616,12.32,lift,0.011,0.00854,-0.00693,0.011,0.0,-23.11,50.13,0.3211,0.0329,-3.381,0.0,0.0,0,0.0,0.0
3,616,12.32,lift,0.00189,0.00154,-0.0011,0.00189,0.0,-24.35,51.96,0.3084,0.0478,1.938,0.0,0.0,0,0.0,0.0
0,617,12.34,lift,0.01772,0.01674,-0.00581,0.01772,0.0,-20.45,68.8,0.3202,0.0651,-0.969,0.0,0.0,0,0.0,0.0
1,617,12.34,lift,0.01277,0.01266,0.00167,0.01277,0.0,-10.82,77.22,0.3241,0.0582,-2.425,0.0,0.0,0,0.0,0.0
2,617,12.34,lift,0.01277,0.01194,-0.00454,0.01277,0.0,-21.63,52.16,0.3213,0.033,-3.376,0.0,0.0,0,0.0,0.0
3,617,12.34,lift,0.00201,0.00165,-0.00115,0.00201,0.0,-24.18,52.06,0.3085,0.0477,1.939,0.0,0.0,0,0.0,0.0
0,618,12.36,lift,0.01812,0.01771,-0.0038,0.01812,0.0,-19.66,69.64,0.3203,0.0651,-0.952,0.0,0.0,0,0.0,0.0
1,618,12.36,lift,0.01414,0.01388,0.00268,0.01414,0.0,-10.82,76.57,0.3238,0.0585,-2.46,0.0,0.0,0,0.0,0.0
2,618,12.36,lift,0.01324,0.01209,-0.00539,0.01324,0.0,-21.0,55.79,0.3214,0.0332,-3.378,0.0,0.0,0,0.0,0.0
3,618,12.36,lift,0.00218,0.00186,-0.00114,0.00218,0.0,-24.03,52.16,0.3085,0.0477,1.942,0.0,0.0,0,0.0,0.0
0,619,12.38,lift,0.01977,0.01972,-0.00127,0.01977,0.0,-18.88,70.44,0.3203,0.0652,-0.974,0.0,0.0,0,0.0,0.0
1,619,12.38,lift,0.01148,0.01148,0.00038,0.01148,0.0,-11.92,75.23,0.3236,0.0586,-2.482,0.0,0.0,0,0.0,0.0
2,619,12.38,lift,0.01293,0.01194,-0.00497,0.01293,0.0,-20.53,58.86,0.3215,0.0334,-3.365,0.0,0.0,0,0.0,0.0
3,619,12.38,lift,0.00221,0.00191,-0.00111,0.00221,0.0,-23.86,52.27,0.3086,0.0476,1.944,0.0,0.0,0,0.0,0.0
0,620,12.4,lift,0.0212,0.02118,-0.00099,0.0212,0.0,-18.78,70.6,0.3203,0.0652,-1.013,0.0,0.0,0,0.0,0.0
1,620,12.4,lift,0.00905,0.00901,0.00078,0.00905,0.0,-12.08,74.67,0.3234,0.0588,-2.471,0.0,0.0,0,0.0,0.0
2,620,12.4,lift,0.01258,0.01191,-0.00405,0.01258,0.0,-20.04,58.92,0.3215,0.0336,-3.362,0.0,0.0,0,0.0,0.0
3,620,12.4,lift,0.00226,0.00191,-0.0012,0.00226,0.0,-23.67,52.39,0.3086,0.0476,1.941,0.0,0.0,0,0.0,0.0
0,621,12.42,lift,0.01947,0.0191,-0.0038,0.01947,0.0,-19.93,69.54,0.3203,0.0652,-1.041,0.0,0.0,0,0.0,0.0
1,621,12.42,lift,0.00853,0.0085,0.00071,0.00853,0.0,-12.54,74.27,0.3232,0.059,-2.508,0.0,0.0,0,0.0,0.0
2,621,12.42,lift,0.01031,0.00953,-0.00393,0.01031,0.0,-20.88,58.52,0.3217,0.0339,-3.323,0.0,0.0,0,0.0,0.0
3,621,12.42,lift,0.00231,0.00192,-0.00128,0.00231,0.0,-23.49,52.5,0.3086,0.0475,1.942,0.0,0.0,0,0.0,0.0
0,622,12.44,lift,0.01641,0.01554,-0.00526,0.01641,0.0,-20.35,69.15,0.3204,0.0652,-1.007,0.0,0.0,0,0.0,0.0
1,622,12.44,lift,0.00834,0.00833,-0.00036,0.00834,0.0,-12.87,73.86,0.323,0.0591,-2.536,0.0,0.0,0,0.0,0.0
2,622,12.44,lift,0.01078,0.01013,-0.00367,0.01078,0.0,-21.04,57.35,0.3218,0.0342,-3.231,0.0,0.0,0,0.0,0.0
3,622,12.44,lift,0.00259,0.00222,-0.00135,0.00259,0.0,-23.34,52.58,0.3087,0.0474,1.943,0.0,0.0,0,0.0,0.0
0,623,12.46,lift,0.01414,0.01349,-0.00424,0.01414,0.0,-19.49,69.89,0.3205,0.0652,-0.927,0.0,0.0,0,0.0,0.0
1,623,12.46,lift,0.00688,0.0066,-0.00195,0.00688,0.0,-13.09,73.46,0.3227,0.0591,-2.535,0.0,0.0,0,0.0,0.0
2,623,12.46,lift,0.01228,0.01153,-0.00423,0.01228,0.0,-20.69,56.09,0.3219,0.0343,-3.213,0.0,0.0,0,0.0,0.0
3,623,12.46,lift,0.0027,0.00237,-0.00131,0.0027,0.0,-23.18,52.69,0.3087,0.0474,1.948,0.0,0.0,0,0.0,0.0
0,624,12.48,lift,0.01668,0.01659,-0.00178,0.01668,0.0,-18.01,71.3,0.3205,0.0652,-0.912,0.0,0.0,0,0.0,0.0
1,624,12.48,lift,0.00494,0.00471,-0.00151,0.00494,0.0,-12.82,73.44,0.3225,0.0591,-2.535,0.0,0.0,0,0.0,0.0
2,624,12.48,lift,0.01492,0.01393,-0.00535,0.01492,0.0,-20.2,56.08,0.3219,0.0345,-3.204,0.0,0.0,0,0.0,0.0
3,624,12.48,lift,0.00276,0.0024,-0.00137,0.00276,0.0,-23.0,52.8,0.3087,0.0473,1.946,0.0,0.0,0,0.0,0.0
0,625,12.5,lift,0.01511,0.01447,-0.00437,0.01511,0.0,-18.01,71.4,0.3206,0.0651,-0.967,0.0,0.0,0,0.0,0.0
1,625,12.5,lift,0.00372,0.00354,-0.00114,0.00372,0.0,-12.44,73.4,0.3222,0.059,-2.548,0.0,0.0,0,0.0,0.0
2,625,12.5,lift,0.01608,0.01506,-0.00562,0.01608,0.0,-19.8,56.34,0.322,0.0346,-3.193,0.0,0.0,0,0.0,0.0
3,625,12.5,lift,0.00272,0.0023,-0.00145,0.00272,0.0,-22.8,52.91,0.3088,0.0473,1.945,0.0,0.0,0,0.0,0.0
0,626,12.52,lift,0.0167,0.01642,-0.00306,0.0167,0.0,-16.84,72.63,0.3206,0.0651,-1.027,0.0,0.0,0,0.0,0.0
1,626,12.52,lift,0.00395,0.00286,-0.00273,0.00395,0.0,-12.46,72.94,0.3218,0.0588,-2.571,0.0,0.0,0,0.0,0.0
2,626,12.52,lift,0.01572,0.01471,-0.00554,0.01572,0.0,-19.65,56.57,0.3221,0.0349,-3.175,0.0,0.0,0,0.0,0.0
3,626,12.52,lift,0.00294,0.0025,-0.00155,0.00294,0.0,-22.64,53.0,0.3088,0.0472,1.945,0.0,0.0,0,0.0,0.0
0,627,12.54,lift,0.0178,0.01772,-0.00171,0.0178,0.0,-15.73,73.79,0.3206,0.0651,-1.018,0.0,0.0,0,0.0,0.0
1,627,12.54,lift,0.00276,0.00235,-0.00145,0.00276,0.0,-11.93,73.02,0.3215,0.0587,-2.577,0.0,0.0,0,0.0,0.0
2,627,12.54,lift,0.01694,0.01575,-0.00623,0.01694,0.0,-19.48,56.87,0.3222,0.0351,-3.137,0.0,0.0,0,0.0,0.0
3,627,12.54,lift,0.00314,0.00275,-0.00152,0.00314,0.0,-22.49,53.09,0.3089,0.0472,1.95,0.0,0.0,0,0.0,0.0
0,628,12.56,lift,0.01524,0.01521,-0.00092,0.01524,0.0,-14.84,74.87,0.3206,0.0651,-0.945,0.0,0.0,0,0.0,0.0
1,628,12.56,lift,0.00268,0.0013,-0.00235,0.00268,0.0,-11.82,72.66,0.3211,0.0584,-2.593,0.0,0.0,0,0.0,0.0
