step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
124,2.48,0.239591,0.177674,0.0153039,0.0466122,0.27175,0,4.32379,-0.00140303,-0.000223333,0.00450281,0.00196469,-0.00234669,0.5,0.0679086,0,0.247743,-0.0161746,0.477316,0,8.1104
125,2.5,0.241734,0.179787,0.0152995,0.0466472,0.271645,0,4.40195,0.00150368,-0.000135228,0.00352709,0.00200133,-0.0027432,0.5,0.0633892,0,0.245348,-0.0161779,0.475026,0,8.13898
126,2.52,0.24389,0.181886,0.0152939,0.0467101,0.271599,0,4.47032,0.00442289,-0.000215222,0.00425381,0.00200052,-0.00296916,0.5,0.0588697,0,0.243192,-0.0161934,0.472708,0,8.15282
127,2.54,0.245934,0.183914,0.0152895,0.0467311,0.271613,0,4.52809,0.00738186,-0.000206939,0.00513552,0.00198052,-0.00294198,0.5,0.0543503,0,0.241335,-0.0161815,0.470431,0,8.15004
128,2.56,0.248046,0.185945,0.0152934,0.0468073,0.271683,0,4.57523,0.0100721,-0.000196967,0.00519628,0.00197444,-0.00270932,0.5,0.0498309,0,0.239689,-0.0161642,0.468098,0,8.13243
129,2.58,0.250148,0.187964,0.0152897,0.0468946,0.271796,0,4.61383,0.012293,-0.000151472,0.00493768,0.0019573,-0.00229416,0.5,0.0453115,0,0.238242,-0.0161488,0.465753,0,8.10128
130,2.6,0.252255,0.189974,0.015283,0.0469978,0.271944,0,4.64631,0.0139075,-0.000148197,0.00474653,0.00194338,-0.00172133,0.5,0.040792,0,0.236945,-0.0161425,0.463392,0,8.05894
131,2.62,0.254444,0.192024,0.0152699,0.0471503,0.272113,0,4.67343,0.0148623,-0.000158996,0.00505771,0.00191786,-0.00104883,0.5,0.0362726,0,0.2357,-0.0161354,0.460982,0,8.00946
132,2.64,0.256661,0.194095,0.0152661,0.0472993,0.272287,0,4.69731,0.0150753,-0.000177117,0.00567413,0.00189587,-0.00033573,0.5,0.0317531,0,0.234466,-0.0161271,0.458575,0,7.95781
133,2.66,0.258953,0.196208,0.0152795,0.0474651,0.272457,0,4.7202,0.014537,-0.00017602,0.00568757,0.00188601,0.000347474,0.5,0.0272337,0,0.233163,-0.016124,0.45615,0,7.90803
134,2.68,0.261256,0.198353,0.015294,0.0476097,0.272609,0,4.74454,0.0134018,-0.000179676,0.00567656,0.00187443,0.000976958,0.5,0.0227143,0,0.231748,-0.0161234,0.453747,0,7.86232
135,2.7,0.263557,0.200536,0.0153024,0.0477188,0.272734,0,4.77144,0.0116681,-0.000177043,0.00521824,0.00186328,0.00146235,0.5,0.0181948,0,0.230165,-0.0161277,0.451378,0,7.82561
136,2.72,0.265854,0.202752,0.0153073,0.0477947,0.272825,0,4.80099,0.00954346,-0.000173278,0.00535835,0.00184235,0.00180878,0.5,0.0136754,0,0.228381,-0.0161341,0.449043,0,7.79837
137,2.74,0.268191,0.205015,0.0153193,0.0478568,0.272876,0,4.83376,0.0072506,-0.000144602,0.00548301,0.00184132,0.00200216,0.5,0.00915595,0,0.226359,-0.0161366,0.446721,0,7.78341
138,2.76,0.270595,0.207352,0.015332,0.0479107,0.272881,0,4.87033,0.00491037,-0.000192533,0.00532893,0.00184629,0.00199256,0.5,0.00463655,0,0.224065,-0.0161439,0.444408,0,7.78261
139,2.78,0.273032,0.209741,0.0153372,0.0479536,0.272846,0,4.91157,0.00266241,-0.000208084,0.00521311,0.00184527,0.0018246,0.5,0.000117108,0,0.221522,-0.0161505,0.442105,0,7.79372
140,2.8,0.277717,0.212186,0.0153455,0.0501853,0.272776,0,4.95129,0.000747847,-0.0002387,0.00513357,0.00186369,0.00149739,0.5,0,0,0.218748,-0.0161643,0.439815,0,7.81618
141,2.82,0.28248,0.214684,0.0153461,0.0524507,0.272674,0,4.99639,-0.000756476,-0.000242648,0.00509703,0.00187372,0.00102098,0.5,0,0,0.215785,-0.0161742,0.437549,0,7.84873
142,2.84,0.287374,0.217273,0.0153558,0.054745,0.272549,0,5.04552,-0.00179462,-0.000243137,0.00500437,0.00192073,0.000425663,0.5,0,0,0.212629,-0.0161951,0.435255,0,7.88882
143,2.86,0.292093,0.219789,0.0153497,0.0569541,0.272412,0,5.09937,-0.00218173,-0.000270764,0.00510495,0.00192216,-0.00014479,0.5,0,0,0.209486,-0.0161965,0.433046,0,7.92992
144,2.88,0.296886,0.222365,0.0153565,0.0591643,0.272267,0,5.15232,-0.0020056,-0.000218345,0.00530208,0.00196035,-0.000798432,0.5,0,0,0.206278,-0.0162054,0.430836,0,7.97538
145,2.9,0.301681,0.224957,0.0153647,0.0613593,0.272127,0,5.20402,-0.00132088,-0.000170317,0.00399319,0.00201796,-0.00140875,0.5,0,0,0.203088,-0.0162107,0.428641,0,8.01767
146,2.92,0.306374,0.227495,0.0153461,0.0635323,0.272007,0,5.25361,-0.00019612,-0.000145119,0.00404261,0.00195906,-0.0019177,0.5,0,0,0.200024,-0.0162209,0.426468,0,8.05263
147,2.94,0.311075,0.230046,0.0153602,0.0656693,0.271914,0,5.29764,0.00146301,-0.000118646,0.00419904,0.00202442,-0.00231337,0.5,0,0,0.197062,-0.0162427,0.424331,0,8.07991
148,2.96,0.315814,0.232639,0.01536,0.0678154,0.271852,0,5.33711,0.00317627,-0.000125507,0.00454388,0.00202141,-0.00266729,0.5,0,0,0.194192,-0.0162329,0.422185,0,8.10139
149,2.98,0.32051,0.235195,0.0153659,0.0699486,0.271829,0,5.37128,0.00503294,-5.25924e-05,0.00422269,0.00203155,-0.00280158,0.5,0,0,0.191501,-0.0162158,0.420051,0,8.11
150,3,0.325187,0.237751,0.0153631,0.072073,0.271837,0,5.40007,0.00693153,-4.71118e-05,0.00341236,0.00204617,-0.00280657,0.5,0,0,0.188961,-0.0162019,0.417927,0,8.10891
151,3.02,0.329752,0.240265,0.015351,0.0741356,0.271874,0,5.42376,0.00863291,-1.9304e-05,0.00276213,0.0020399,-0.00268357,0.5,0,0,0.186607,-0.0161983,0.415864,0,8.09843
152,3.04,0.334261,0.242762,0.0153363,0.076163,0.271941,0,5.44158,0.0100242,-1.16514e-05,0.00252667,0.00204063,-0.00243309,0.5,0,0,0.184393,-0.0161965,0.413837,0,8.07907
153,3.06,0.338988,0.245476,0.0153238,0.0781877,0.272029,0,5.4545,0.0107707,2.69926e-05,0.00255701,0.00203541,-0.00214411,0.5,0,0,0.18205,-0.0161877,0.411812,0,8.05412
154,3.08,0.344498,0.24875,0.0153165,0.0804309,0.27214,0,5.46685,0.00918277,-2.84855e-06,0.00234551,0.00205599,-0.00242015,0.5,0,0,0.179111,-0.0161786,0.409569,0,8.04471
155,3.1,0.349578,0.251706,0.0152943,0.0825779,0.272267,0,5.49097,0.00711626,4.85046e-05,0.00221687,0.00202528,-0.00232431,0.5,0,0,0.176326,-0.0161502,0.407422,0,8.02095
156,3.12,0.354591,0.254575,0.0152749,0.0847414,0.272296,0,5.52037,0.00588096,0.000138705,0.00171995,0.00202125,-0.00222729,0.5,0,0,0.173501,-0.0161174,0.405259,0,8.01289
157,3.14,0.359609,0.257468,0.0152444,0.086896,0.272217,0,5.55639,0.00426532,0.00019351,0.00129595,0.00198762,-0.00232959,0.5,0,0,0.170539,-0.0160761,0.403104,0,8.02768
158,3.16,0.364636,0.260368,0.0152068,0.0890619,0.272125,0,5.59489,0.00258844,0.000262514,0.0010016,0.00194985,-0.00240622,0.5,0,0,0.167432,-0.0160198,0.400938,0,8.04324
159,3.18,0.369922,0.263521,0.0151831,0.0912178,0.27206,0,5.63542,0.0011071,0.000267073,0.000717778,0.00191261,-0.0028092,0.5,0,0,0.163949,-0.0159676,0.398782,0,8.06351
160,3.2,0.37541,0.266915,0.0151435,0.0933518,0.272014,0,5.68224,-0.000624336,0.000212191,0.000274118,0.00188732,-0.00358474,0.5,0,0,0.160091,-0.0159023,0.396648,0,8.09494
161,3.22,0.380617,0.269995,0.0152009,0.0954208,0.271941,0,5.73385,-0.00138826,0.000167206,0.00102803,0.00177412,-0.00417751,0.5,0,0,0.156435,-0.0159321,0.394579,0,8.12753
162,3.24,0.385742,0.27303,0.015206,0.0975062,0.271775,0,5.78676,-0.000750396,-7.69141e-05,0.000914147,0.00171086,-0.00457371,0.5,0,0,0.152832,-0.0159342,0.392494,0,8.16567
163,3.26,0.391048,0.27623,0.0151985,0.0996197,0.271574,0,5.83974,-0.000261669,-0.000118584,0.00134742,0.00169673,-0.00509655,0.5,0,0,0.149113,-0.015936,0.39038,0,8.21281
164,3.28,0.396242,0.279472,0.0150588,0.101711,0.27145,0,5.89016,0.000387003,-0.00014222,-0.000251075,0.00177091,-0.0055334,0.5,0,0,0.145389,-0.0158025,0.388289,0,8.24528
165,3.3,0.401554,0.282763,0.0150936,0.103698,0.271406,0,5.93453,0.00174378,2.73664e-05,0.000366765,0.00168662,-0.00600866,0.5,0,0,0.141697,-0.0158273,0.386302,0,8.26768
166,3.32,0.406315,0.28586,0.0149128,0.105543,0.271386,0,5.98011,0.00379902,9.20104e-05,-0.00457866,0.00195202,-0.00631465,0.5,0,0,0.138333,-0.0156559,0.384457,0,8.27919
167,3.34,0.411324,0.289003,0.0148782,0.107443,0.27135,0,6.01147,0.00595932,0.000626254,-0.00486821,0.00189502,-0.0064393,0.5,0,0,0.135097,-0.015622,0.382557,0,8.2878
168,3.36,0.416435,0.292176,0.014883,0.109376,0.27133,0,6.04157,0.0077304,0.000402407,-0.00413675,0.00187442,-0.00635419,0.5,0,0,0.131986,-0.0156064,0.380624,0,8.28774
169,3.38,0.421458,0.295379,0.0148208,0.111259,0.271367,0,6.07324,0.00926514,0.000545737,-0.00394693,0.0017646,-0.00616074,0.5,0,0,0.128975,-0.0155088,0.378741,0,8.27489
170,3.4,0.425783,0.298606,0.0141207,0.113056,0.271461,0,6.10359,0.0103823,0.000864543,-0.0112269,0.0020154,-0.00599965,0.5,0,0,0.126041,-0.0147657,0.376944,0,8.25114
171,3.42,0.428165,0.30018,0.0136558,0.11433,0.271607,0,6.11576,0.0143968,0.00148826,-0.0192307,0.00273867,-0.00485235,0.5,0,0,0.124919,-0.0142709,0.37567,0,8.18842
172,3.44,0.433665,0.303527,0.0135465,0.116591,0.271709,0,6.09675,0.0215779,-0.0011594,-0.0218158,0.00299864,-0.00317144,0.5,0,0,0.12253,-0.0145082,0.373409,0,8.12015
173,3.46,0.44054,0.308192,0.0133831,0.118965,0.271859,0,6.11728,0.0226576,0.000226831,-0.01433,0.00279891,-0.00289797,0.5,0,0,0.119125,-0.0145517,0.371035,0,8.09349
174,3.48,0.447091,0.312477,0.0134754,0.121138,0.272283,0,6.15698,0.0222137,0.000321819,-0.0120614,0.00344412,-0.00151421,0.5,0,0,0.116079,-0.014597,0.368862,0,7.99415
175,3.5,0.453123,0.316629,0.0134387,0.123056,0.272717,0,6.21061,0.0231135,0.00077244,-0.0149116,0.00332211,-0.000392821,0.5,0,0,0.1132,-0.0145594,0.366944,0,7.89167
176,3.52,0.458947,0.320718,0.0133348,0.124895,0.272992,0,6.27671,0.021713,0.00169024,-0.0161594,0.00336583,0.000304203,0.5,0,0,0.110368,-0.0144909,0.365105,0,7.82089
177,3.54,0.464183,0.323977,0.013401,0.126805,0.273181,0,6.34637,0.0203752,0.0016596,-0.0200051,0.00369316,0.00187178,0.5,0,0,0.1082,-0.0145985,0.363195,0,7.74078
178,3.56,0.46735,0.325856,0.0132332,0.128261,0.273276,0,6.41199,0.0230066,-0.00161099,-0.0218485,0.00434228,0.00436032,0.5,0,0,0.107503,-0.0148177,0.361739,0,7.64042
179,3.58,0.469956,0.327605,0.0130931,0.129258,0.273357,0,6.45723,0.023122,-0.00283359,-0.0202731,0.0049466,0.00519782,0.5,0,0,0.107059,-0.0152168,0.360743,0,7.61082
180,3.6,0.473204,0.329806,0.0131222,0.130276,0.27369,0,6.47161,0.0215237,-0.00473093,-0.0205168,0.00650744,0.00638565,0.5,0,0,0.106077,-0.0158894,0.359724,0,7.61306
181,3.62,0.481404,0.335749,0.0130678,0.132587,0.274124,0,6.47372,0.020629,-0.00488217,-0.019451,0.00752531,0.0070525,0.5,0,0,0.101297,-0.0165693,0.357413,0,7.63054
182,3.64,0.492862,0.344137,0.0129937,0.135731,0.274432,0,6.53738,0.0178138,-0.00311705,-0.0176934,0.00874493,0.00725799,0.5,0,0,0.0939429,-0.0171156,0.354269,0,7.65055
183,3.66,0.505509,0.353393,0.0128156,0.139301,0.274564,0,6.67503,0.014355,-0.000935795,-0.0156973,0.00941839,0.00810054,0.5,0,0,0.0854592,-0.0173721,0.350699,0,7.69097
184,3.68,0.518535,0.363046,0.0126076,0.142882,0.274529,0,6.87378,0.0111456,0.00157661,-0.0114049,0.00951206,0.00895968,0.5,0,0,0.0763178,-0.0173123,0.347118,0,7.73477
185,3.7,0.531569,0.372886,0.0125027,0.14618,0.274462,0,7.11093,0.00722336,0.00379382,-0.00614079,0.00915796,0.0092068,0.5,0,0,0.0667056,-0.0170005,0.34382,0,7.74191
186,3.72,0.544174,0.382643,0.0125179,0.149013,0.27448,0,7.36794,0.00317926,0.00521516,-0.000301402,0.00828006,0.00897724,0.5,0,0,0.0568562,-0.0164818,0.340987,0,7.70185
187,3.74,0.556395,0.392222,0.0127289,0.151444,0.274531,0,7.62251,-0.000151716,0.00628377,0.00291712,0.00699047,0.00833541,0.5,0,0,0.0468945,-0.0159226,0.338556,0,7.62822
188,3.76,0.568473,0.40166,0.0131875,0.153625,0.274478,0,7.8713,-0.00375744,0.00569149,-0.00113388,0.00627864,0.00724666,0.5,0,0,0.0368162,-0.0156044,0.336375,0,7.55607
189,3.78,0.580772,0.411495,0.0134278,0.155849,0.27429,0,8.11406,-0.00828032,0.00269137,-0.00497918,0.00549026,0.00600615,0.5,0,0,0.026002,-0.0154755,0.334151,0,7.5113
190,3.8,0.589405,0.418541,0.0135815,0.157283,0.273973,0,8.34861,-0.0167222,0.000196116,-0.00407969,0.00483987,0.00447468,0.5,0,0,0.0176259,-0.0155277,0.332718,0,7.53055
191,3.82,0.587363,0.416629,0.0136056,0.157128,0.273603,0,8.53058,-0.0178899,-0.000124955,-0.00636047,0.00529294,0.00291849,0.5,0,0,0.017682,-0.0155602,0.332872,0,7.64223
192,3.84,0.581951,0.411765,0.0133106,0.156875,0.273154,0,8.57177,-0.033495,-0.00301625,-0.00483215,0.00510161,0.000101277,0.5,0,0,0.0204859,-0.0155184,0.333125,0,7.6789
193,3.86,0.579499,0.40948,0.0133304,0.156689,0.272715,0,8.50428,-0.0345693,0.00466304,0.00372531,0.00365714,-0.00206833,0.5,0,0,0.0205853,-0.0151435,0.333311,0,7.78129
194,3.88,0.581874,0.411007,0.0135389,0.157329,0.272297,0,8.34782,-0.0316302,0.0059216,-0.000322539,0.00374123,-0.00349955,0.5,0,0,0.0169532,-0.0145607,0.332671,0,7.88139
195,3.9,0.583073,0.411744,0.0134812,0.157848,0.271799,0,8.22026,-0.0268756,0.00757536,-0.000314293,0.00120945,-0.00553298,0.5,0,0,0.0144213,-0.0137466,0.332152,0,7.98885
196,3.92,0.585752,0.413677,0.0135843,0.158492,0.271399,0,8.07023,-0.0221746,0.00732331,0.000279014,0.000133098,-0.00692775,0.5,0,0,0.0110478,-0.0130204,0.331508,0,8.09657
197,3.94,0.591513,0.418119,0.0138823,0.159511,0.271171,0,7.91423,-0.0114952,0.00649684,0.00399477,-0.00171855,-0.00712146,0.5,0,0,0.0057117,-0.0124839,0.330489,0,8.17755
198,3.96,0.58974,0.416587,0.0143119,0.158841,0.27107,0,7.79959,0.00701281,0.00136709,-0.00845277,-0.000672961,-0.00670718,0.5,0,0,0.00686193,-0.0124547,0.331159,0,8.35798
199,3.98,0.593881,0.42041,0.0141569,0.159314,0.271124,0,7.58352,0.0118113,-0.00627472,-0.0153198,-0.000690666,-0.00706403,0.5,0,0,0.00338658,-0.0129687,0.330686,0,8.35056
200,4,0.577657,0.40722,0.013591,0.156846,0.271346,0,7.38416,-0.000225879,-0.006392,-0.0119598,-1.02932e-05,-0.00833754,0.5,0,0,0.0169546,-0.013265,0.333154,0,8.14164
201,4.02,0.577646,0.407223,0.0134847,0.156939,0.271722,0,7.01304,0.00756322,-0.00459305,-0.00754435,0.0014561,-0.0060494,0.5,0,0,0.0177719,-0.0136995,0.333061,0,8.02071
202,4.04,0.577196,0.406861,0.0133662,0.156969,0.271832,0,6.66685,0.0154258,-0.000956501,-0.00995359,0.00210229,-0.00453852,0.5,0,0,0.019656,-0.0138774,0.333031,0,7.97627
203,4.06,0.577098,0.406896,0.0131913,0.157011,0.272045,0,6.37268,0.017517,0.00184153,-0.0124853,0.00240233,-0.00278578,0.5,0,0,0.0215249,-0.0138207,0.332989,0,7.88178
204,4.08,0.57829,0.408367,0.0129946,0.156928,0.272594,0,6.07068,0.0162839,0.00206893,-0.0112078,0.00236322,-0.00121628,0.5,0,0,0.0219469,-0.0137212,0.333072,0,7.72495
205,4.1,0.579312,0.4097,0.0129477,0.156664,0.273251,0,5.79776,0.0142562,0.0029972,-0.00181526,0.00152614,-0.000158568,0.5,0,0,0.0223721,-0.0135004,0.333336,0,7.56081
206,4.12,0.580037,0.410307,0.0132071,0.156523,0.273712,0,5.52835,0.0115127,0.00351669,0.00387028,0.000922185,0.00121496,0.5,0,0,0.0233496,-0.0131739,0.333477,0,7.50661
207,4.14,0.581514,0.411259,0.0134866,0.156769,0.27387,0,5.27928,0.00778564,0.00282209,0.000556463,0.000285405,0.00258838,0.5,0,0,0.0237094,-0.0128622,0.333231,0,7.56714
208,4.16,0.586063,0.414738,0.0137323,0.157593,0.273883,0,5.07161,0.00538864,0.00276122,-0.00464392,-0.000396405,0.00421308,0.5,0,0,0.0212201,-0.0127713,0.332407,0,7.64558
209,4.18,0.572174,0.403631,0.01353,0.155014,0.273865,0,4.93117,-0.00605174,0.000388652,-0.0140867,0.000145529,0.00377154,0.5,0,0,0.0326127,-0.0125888,0.334986,0,7.65058
210,4.2,0.572696,0.404234,0.0132405,0.155222,0.274053,0,4.63087,-0.0115923,-0.000978613,-0.00923883,-0.00064271,0.00394443,0.5,0,0,0.0317887,-0.0125748,0.334778,0,7.61253
211,4.22,0.574567,0.405704,0.0133436,0.15552,0.274003,0,4.38599,-0.0147889,-0.000824716,-0.00745061,0.000322553,0.0034305,0.5,0,0,0.0298238,-0.0127521,0.33448,0,7.5889
212,4.24,0.578864,0.409232,0.0133725,0.15626,0.273733,0,4.21031,-0.0229493,-0.00344066,-0.0120329,0.00113882,0.00125676,0.5,0,0,0.025327,-0.0130998,0.33374,0,7.5271
213,4.26,0.581788,0.411515,0.0132632,0.157009,0.273459,0,4.06105,-0.0275884,-0.00265512,-0.0121087,0.001354,0.000836307,0.5,0,0,0.021516,-0.013475,0.332991,0,7.50901
214,4.28,0.594076,0.422119,0.0146509,0.157307,0.272992,0,3.96817,-0.0227118,-0.00191504,-0.0119008,0.00195185,0.000303335,0.5,0,0,0.00925188,-0.0152631,0.332693,0,7.66804
215,4.3,0.573489,0.405145,0.0137293,0.154614,0.272475,0,3.93195,-0.0210267,-0.00287674,-0.018057,0.00465756,-0.00278795,0.5,0,0,0.023995,-0.0149405,0.335386,0,7.99742
216,4.32,0.570112,0.402324,0.0107481,0.15704,0.272072,0,3.61243,-0.0130386,-0.00546019,-0.0187913,0.005509,-0.00234354,0.49906,0.0043375,-0.00455987,0.0239383,-0.0151619,0.335125,0,8.067
217,4.34,0.569038,0.401296,0.00810063,0.159642,0.271505,0,3.29061,-0.00682011,-0.00598455,-0.0161047,0.00735506,-0.00468142,0.498119,0.008675,-0.00911974,0.022684,-0.0157342,0.334679,0,8.2689
218,4.36,0.572049,0.403486,0.00566921,0.162894,0.271275,0,3.09213,-0.00198024,-0.00612358,-0.0134397,0.00901448,-0.00528827,0.497179,0.0130125,-0.0136796,0.0185956,-0.0164576,0.333575,0,8.35949
219,4.38,0.580379,0.410163,0.00335026,0.166866,0.27134,0,2.9894,0.00710484,-0.00401653,-0.0106306,0.0102746,-0.00513554,0.496239,0.01735,-0.0182395,0.010612,-0.0170877,0.331744,0,8.37549
220,4.4,0.587101,0.416137,0.00105022,0.169914,0.271448,0,3.0091,0.00801326,-0.00184606,-0.00792433,0.0107728,-0.00622339,0.495298,0.0216875,-0.0227994,0.00398765,-0.0174793,0.330827,0,8.34599
221,4.42,0.583527,0.411295,0.00115619,0.171076,0.271702,0,3.11191,0.0138124,0.00373505,-0.0053646,0.0108907,-0.00586025,0.494358,0.026025,-0.0273592,0.00822449,-0.0174841,0.331789,0,8.36216
222,4.44,0.590839,0.413521,0.00329098,0.174027,0.271946,0,3.08425,0.0167426,0.00449071,-0.00125726,0.0104838,-0.003546,0.493418,0.0303625,-0.0319191,0.00583986,-0.0172449,0.330952,0,8.22636
223,4.46,0.576691,0.400038,0.00292084,0.173732,0.271957,0,3.14798,0.00639786,0.0075137,0.0205177,0.00661334,-0.00524936,0.492478,0.0347,-0.036479,0.0192792,-0.0188763,0.333353,0,8.10474
224,4.48,0.57835,0.39769,0.00495398,0.175706,0.272314,0,3.16211,0.00806288,0.00578257,0.0165805,0.00575628,-0.00234788,0.491537,0.0390375,-0.0410388,0.0216357,-0.0179951,0.333477,0,7.91569
225,4.5,0.580615,0.395933,0.00707863,0.177604,0.27259,0,3.23125,0.011838,0.00419859,0.0145368,0.00372735,-0.00107602,0.490597,0.043375,-0.0455987,0.0236609,-0.0173072,0.333669,0,7.79111
226,4.52,0.583194,0.39455,0.00915327,0.17949,0.272869,0,3.23066,0.0107212,0.00196508,0.00979617,0.00322932,-0.000437293,0.489657,0.0477125,-0.0501586,0.0253721,-0.0169132,0.333864,0,7.71249
227,4.54,0.589775,0.396287,0.0113796,0.182108,0.273267,0,3.27839,0.0103639,-0.00124197,0.00483105,0.0029086,0.00139626,0.488716,0.05205,-0.0547185,0.023838,-0.0167826,0.333318,0,7.63322
228,4.56,0.603228,0.403858,0.0138543,0.185516,0.273582,0,3.39369,0.0136183,-0.00400545,-0.0016226,0.00339764,0.00286533,0.487776,0.0563875,-0.0592783,0.0164673,-0.0167553,0.331974,0,7.65579
229,4.58,0.594126,0.392834,0.0158086,0.185483,0.273741,0,3.58371,0.000758426,-0.00361401,0.00313719,0.00361708,0.00201017,0.486836,0.060725,-0.0638382,0.027047,-0.0173533,0.334062,0,7.65337
230,4.6,0.60503,0.397858,0.0181337,0.189039,0.273959,0,3.5662,0.000415624,-0.00579446,-0.00207414,0.00558936,0.00422103,0.485895,0.0650625,-0.0683981,0.0212992,-0.0177285,0.332553,0,7.73245
231,4.62,0.60943,0.39885,0.0205517,0.190028,0.273788,0,3.64566,0.00701223,-0.00391861,0.0102813,0.00427783,0.00375417,0.484955,0.0694,-0.0729579,0.0193541,-0.0179958,0.333601,0,7.66359
232,4.64,0.6121,0.39748,0.0224362,0.192184,0.273781,0,3.64254,0.000491054,0.00510978,0.0183524,0.00388106,0.0041755,0.484015,0.0737375,-0.0775178,0.0192332,-0.0176771,0.333474,0,7.64364
233,4.66,0.616371,0.397692,0.0242365,0.194443,0.273763,0,3.59219,-0.00369345,0.00577673,0.0147717,0.0031824,0.00350337,0.483074,0.078075,-0.0820777,0.0170735,-0.0170899,0.333235,0,7.6443
234,4.68,0.621833,0.39871,0.0262403,0.196883,0.273594,0,3.55013,-0.00797461,0.00857023,0.0150872,0.000529737,0.00191156,0.482134,0.0824125,-0.0866376,0.0137576,-0.0162126,0.332806,0,7.67267
235,4.7,0.625923,0.398742,0.0280828,0.199098,0.273282,0,3.52297,-0.0108991,0.00837821,0.0181615,-0.00125439,0.000896232,0.481194,0.08675,-0.0911974,0.0111145,-0.0152805,0.332594,0,7.70573
236,4.72,0.619486,0.389779,0.0293174,0.200389,0.27282,0,3.49763,-0.0289562,0.00741865,0.0182946,-0.00330176,-0.00214161,0.480253,0.0910875,-0.0957573,0.0171494,-0.0149432,0.333295,0,7.76916
237,4.74,0.597052,0.367501,0.0313511,0.1982,0.272394,0,3.38359,-0.0298938,0.000211699,0.0072327,-0.00265512,-0.00278754,0.479313,0.095425,-0.100317,0.0360905,-0.0143722,0.337469,0,7.81906
238,4.76,0.599915,0.365547,0.0337116,0.200657,0.271987,0,3.06971,-0.022174,-0.0075478,-0.00647755,-0.00208876,-0.0032735,0.478373,0.0997625,-0.104877,0.0351402,-0.0146591,0.336988,0,7.88253
239,4.78,0.60374,0.364549,0.0361364,0.203054,0.271566,0,2.91399,-0.0176014,-0.013503,-0.0112233,0.000414807,-0.0051969,0.477433,0.1041,-0.109437,0.0336761,-0.0157532,0.336557,0,8.00938
240,4.8,0.610724,0.366122,0.0385398,0.206062,0.271485,0,2.87783,-0.01102,-0.0160159,-0.0109252,0.00368733,-0.00507247,0.476492,0.108438,-0.113997,0.030013,-0.0172412,0.335506,0,8.10157
241,4.82,0.622609,0.371821,0.0409658,0.209823,0.27157,0,2.95523,-0.0024904,-0.0158856,-0.0129948,0.00756172,-0.0052356,0.475552,0.112775,-0.118557,0.0228134,-0.018799,0.333694,0,8.18586
242,4.84,0.636189,0.379059,0.0434625,0.213667,0.271733,0,3.10138,0.00358731,-0.0122224,-0.0118436,0.010622,-0.00526729,0.474612,0.117113,-0.123117,0.0146256,-0.0201123,0.331789,0,8.2342
243,4.86,0.626415,0.367866,0.045563,0.212985,0.271854,0,3.31839,0.00120985,-0.00583623,-0.00187726,0.0118942,-0.00603973,0.473671,0.12145,-0.127676,0.0249613,-0.0211994,0.334401,0,8.33744
244,4.88,0.634169,0.370508,0.0476403,0.216021,0.272176,0,3.29543,0.0068915,0.00151355,0.00504781,0.0132151,-0.0034491,0.472731,0.125788,-0.132236,0.02163,-0.0213254,0.333286,0,8.15156
245,4.9,0.650352,0.380284,0.0498736,0.220194,0.272361,0,3.38083,0.0150761,0.0050711,0.0105289,0.0119704,-0.00183644,0.471791,0.130125,-0.136796,0.0117248,-0.0206179,0.331024,0,8.04697
246,4.92,0.640964,0.369889,0.0511307,0.219943,0.272485,0,3.57789,0.00624124,0.0123624,0.0294627,0.00904141,-0.0025464,0.47085,0.134463,-0.141356,0.0218169,-0.0199347,0.333178,0,7.98855
247,4.94,0.646931,0.371804,0.0526005,0.222526,0.27292,0,3.59802,0.0076042,0.0113655,0.0267138,0.00727314,0.000308488,0.46991,0.1388,-0.145916,0.0195632,-0.0185978,0.332488,0,7.76358
248,4.96,0.658512,0.378538,0.0547022,0.225272,0.273152,0,3.55485,0.014387,0.0106586,0.0208611,0.00369664,0.00133195,0.46897,0.143137,-0.150476,0.0126995,-0.0168293,0.331626,0,7.65169
249,4.98,0.653565,0.37143,0.0561551,0.22598,0.273331,0,3.53058,0.00104959,0.0096164,0.0193884,0.00117142,5.5243e-05,0.468029,0.147475,-0.155036,0.0191864,-0.0158569,0.332793,0,7.58153
250,5,0.657081,0.370892,0.0580924,0.228097,0.273598,0,3.36474,0.000498776,0.00237806,0.00886355,0.000488928,0.00260707,0.467089,0.151813,-0.159595,0.0187564,-0.0150576,0.332541,0,7.53332
251,5.02,0.669026,0.377905,0.0612397,0.229881,0.273507,0,3.24221,0.00380345,-0.00282574,0.00535683,-0.000105548,0.00312365,0.466149,0.15615,-0.164155,0.010777,-0.0138116,0.332612,0,7.53151
252,5.04,0.646579,0.355743,0.0631296,0.227706,0.273431,0,3.14155,-0.000180647,-0.00257492,0.0124857,-0.00134128,0.00174686,0.465209,0.160488,-0.168715,0.0311152,-0.0138263,0.336634,0,7.65292
