step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
90,1789964703.077,-0.4753087,-0.4599025,1.498514,-0.06775235,-0.007254764,-0.07500001,-0.1378885,-0.01775125,-0.0007459272,-0.0955708,-0.002070105,-0.01644,-0.0015746,1.390911,-0.0348063,-0.01552708,0,-0.04952442,-0.06725013,-0.03388601,0.7817406,0.3315761,-0.00601107,-0.004060517,0.448334,1.061623,1.548295,0.002739275,1e-05,24.5705,0.003897242,8.750783e-05,9.042243e-05,0.0009800369,0.01937845,0.55,0.1,1e-05,-0.01661282,0.1313976,0.539485,0.3685157,27066,0.9482235,968.15,91.8021
91,1789964703.975,-0.459629,-0.4504209,1.498514,-0.07126151,-0.007267365,-0.0175,-0.141663,-0.01796902,0,-0.09926613,-0.002069989,-0.04597,-0.001759062,1.199159,-0.03623479,-0.0540124,0,-0.05045145,-0.07153918,-0.04047517,0.7847942,0.1112962,-0.005679814,-0.004008257,0.4258549,0.9609926,1.062863,0.002823535,3.375e-05,24.56862,0.003938884,8.303516e-05,8.791407e-05,0.0009444,0.009071631,0,0.15,3.375e-05,-0.009685834,0.08101462,0.5261526,0.3662405,27539,0.9481192,980.88,92.42204
92,1789964704.884,-0.462934,-0.4485663,1.498514,-0.07130341,-0.007328631,-0.0275,-0.1420766,-0.01869409,0,-0.09912404,-0.002080006,-0.03958999,-0.002151353,1.265134,-0.0369854,-0.04513781,0,-0.05024607,-0.07178664,-0.03492736,0.7814882,0.1667911,-0.00573292,-0.003972296,0.4514437,0.9972085,1.353048,0.002816963,5.0625e-05,24.56364,0.003922276,8.254947e-05,8.68465e-05,0.0009359169,0.01275284,0,0.05,5.0625e-05,-0.01326776,0.1139551,0.533761,0.367646,27264,0.9477459,970.09,92.1412
93,1789964705.779,-0.4558473,-0.4499437,1.498514,-0.07329245,-0.007883253,-0.0125,-0.1476752,-0.01833265,-0.0005995039,-0.1018657,-0.002080167,-0.05408999,-0.001983069,1.185508,-0.03630463,-0.06310268,0,-0.05290589,-0.07398106,-0.0335005,0.7834765,0.05526158,-0.005697773,-0.004046594,0.4014342,1.065518,1.115143,0.002692426,7.59375e-05,24.55252,0.003761786,8.030153e-05,8.175694e-05,0.0009073016,0.01479824,0.05,0.1,7.59375e-05,-0.01749771,0.1059734,0.5317669,0.358083,27618,0.9470123,969.28,92.93919
94,1789964706.692,-0.4590062,-0.4468188,1.498514,-0.07189211,-0.007659183,-0.0825,-0.1469481,-0.01835765,-0.01710091,-0.1003683,-0.002062369,-0.04759999,-0.001902076,1.219308,-0.03502332,-0.05374412,0,-0.05344106,-0.06702875,-0.03917556,0.780802,0.1116188,-0.005770588,-0.004067115,0.4338673,1.064443,1.383379,0.002724782,7.59375e-05,24.54087,0.003827215,8.029227e-05,8.434546e-05,0.0009377956,0.01312442,0,0,7.59375e-05,-0.01596466,0.06762843,0.5396292,0.3659809,27137,0.9464512,957.3,90.74456
95,1789964707.587,-0.4566729,-0.4381391,1.498514,-0.0777795,-0.007897328,-0.1,-0.141036,-0.01784523,-5.977154e-05,-0.09984051,-0.002080877,-0.03042,-0.002294067,1.31291,-0.03639361,-0.03613161,0,-0.05040526,-0.07217383,-0.03832837,0.7793225,0.2226637,-0.005765071,-0.003967177,0.4554242,0.891551,1.312026,0.002709114,7.59375e-05,24.52498,0.003813457,7.92838e-05,7.912957e-05,0.0009459296,0.01551617,0.1,0.1,7.59375e-05,-0.02010269,0.09442653,0.5291686,0.360049,27637,0.9455319,978.53,92.81457
96,1789964708.500,-0.4583681,-0.45264,1.498514,-0.06868947,-0.008262798,-0.02,-0.1532709,-0.01873108,-0.0005714357,-0.1047434,-0.002084858,-0.06817996,-0.001992199,1.105556,-0.0351349,-0.07408776,0,-0.05516618,-0.07445272,-0.04103462,0.7813324,0,-0.005666295,-0.004053054,0.4265781,1.081239,0.840285,0.002681886,5.0625e-05,24.51286,0.003798252,7.86901e-05,7.855568e-05,0.0009591209,0.01539435,0.1,0.05,5.0625e-05,-0.01781848,0.1312121,0.5386033,0.368048,27106,0.9450985,976.06,91.90504
97,1789964709.416,-0.4637202,-0.4397498,1.498514,-0.07302105,-0.007292095,-0.04000001,-0.1485077,-0.01801496,0,-0.1013123,-0.002076111,-0.05395333,-0.001957034,1.185724,-0.03457971,-0.06063532,0,-0.05139944,-0.06734253,-0.04196798,0.7843916,0.07353117,-0.005759812,-0.004035588,0.4473177,0.9639043,1.063993,0.002620596,0.0001139063,24.50287,0.003680466,7.613591e-05,7.497135e-05,0.0009087625,0.01367099,0,0.1,0.0001139063,-0.01909839,0.1231695,0.5410061,0.3678174,27041,0.9444636,972.04,93.51672
98,1789964710.350,-0.4581311,-0.4583803,1.498514,-0.06896694,-0.006843877,-0.035,-0.146538,-0.01767631,0,-0.1017703,-0.002087255,-0.04665999,-0.002452357,1.219307,-0.03372005,-0.05444571,0,-0.05713159,-0.06176243,-0.03892274,0.7826344,0.1108067,-0.005678655,-0.003992793,0.4447694,1.036532,1.038706,0.002631069,5.0625e-05,24.49023,0.003692119,7.732203e-05,7.817103e-05,0.0009055569,0.01524435,0.1,0,5.0625e-05,-0.01875106,0.108176,0.5586729,0.3693395,26482,0.9439012,965.05,94.52032
99,1789964711.266,-0.05170467,-0.04875827,0.1769999,-0.007376836,-0.0005054523,-0.055,-0.01810774,-0.00229868,0,-0.01204102,-0.0002444926,-0.008180002,-0.0001342267,0.1306999,-0.003439883,-0.005532655,-0.007830284,-0.006762271,-0.00746198,-0.005714021,0.09268468,0,-0.0007377781,-0.0004994137,0.05168028,0.1505666,0.122821,0.002557192,0.0001139063,24.48072,0.003586327,7.348721e-05,7.438422e-05,0.0008812636,0.01270537,0,0.1,0.0001139063,-0.01845316,0.1351209,0.5418248,0.3669064,27044,0.9434474,964.03,94.30131
100,1789964712.177,-0.4492204,-0.4414475,1.498514,-0.06744592,-0.009717265,-0.02,-0.1396126,-0.01869582,-0.0008209778,-0.09766134,-0.002057911,-0.06619997,-0.001652899,1.142607,-0.03580482,-0.07240294,0,-0.05342456,-0.08717363,-0.04017879,0.7768439,0,-0.005736013,-0.004160046,0.4351905,1.066278,0.7610481,0.00254413,5.0625e-05,24.4712,0.003577205,7.377923e-05,7.520091e-05,0.0008840953,0.01560456,0.15,0.05,5.0625e-05,-0.01788331,0.1433138,0.5464828,0.3591259,27137,0.943089,959.98,92.89799
101,1789964713.107,-0.4572688,-0.4414923,1.498514,-0.06844585,-0.007277835,-0.015,-0.1432463,-0.01873942,0,-0.09785508,-0.002093143,-0.03918999,-0.001847722,1.282685,-0.03653331,-0.04581411,0,-0.05462016,-0.06917094,-0.03405718,0.7857302,0.1679838,-0.005665538,-0.003905506,0.4248127,1.054799,1.204076,0.002522806,3.375e-05,24.46639,0.0036503,7.353407e-05,7.458989e-05,0.0009793696,0.01618458,0.2,0.15,3.375e-05,-0.01517752,0.1345911,0.554908,0.3678033,26634,0.9428876,959.75,92.31004
102,1789964714.048,-0.4559036,-0.4363931,1.498514,-0.0719559,-0.006711242,-0.0075,-0.142361,-0.01807674,-0.00141772,-0.0973731,-0.002063906,-0.03979,-0.001884856,1.231658,-0.03606609,-0.04465,0,-0.04942451,-0.06744944,-0.03639484,0.7877843,0.167316,-0.005707819,-0.00388112,0.4755984,1.025982,1.268687,0.002518106,5.0625e-05,24.46233,0.003662414,7.311905e-05,7.467689e-05,0.0009965112,0.01176393,0,0.05,5.0625e-05,-0.01358914,0.1358745,0.5643799,0.3711162,26270,0.9426007,962.81,92.87354
103,1789964714.974,-0.4631821,-0.4326279,1.498514,-0.07161808,-0.005838951,0,-0.1474316,-0.01859716,-0.000286128,-0.09829959,-0.002077566,-0.03366,-0.001783375,1.291459,-0.03436236,-0.03678614,0,-0.04975043,-0.05000613,-0.03489099,0.7913386,0.2217732,-0.005565864,-0.004031752,0.4684997,1.03458,1.365293,0.002505685,3.375e-05,24.45457,0.003640001,7.191236e-05,7.529478e-05,0.0009871084,0.01497295,0.15,0.1,3.375e-05,-0.01822271,0.1209217,0.5544701,0.363831,26762,0.9422179,961.3,92.8593
104,1789964715.896,-0.4497571,-0.4289243,1.498514,-0.06717964,-0.00711073,0,-0.1470308,-0.0190092,0,-0.0995523,-0.002059858,-0.03194001,-0.001979523,1.334361,-0.03512978,-0.03667241,0,-0.0534938,-0.06718665,-0.03028752,0.7835457,0.2222375,-0.005665179,-0.003867185,0.4758854,0.9201015,1.421136,0.002465072,0.0001139063,24.4491,0.003623611,7.195055e-05,7.253463e-05,0.001014054,0.01440284,0,0.15,0.0001139063,-0.01804108,0.1114803,0.5459044,0.3682647,26883,0.9419875,963.81,93.14651
105,1789964716.825,-0.4511141,-0.42052,1.444512,-0.06665049,-0.004756148,-0.005,-0.1409492,-0.01774329,-0.02080598,-0.09501769,-0.00199703,-0.02678001,-0.002260874,1.230508,-0.03081307,-0.0335415,-4.790403e-05,-0.05324344,-0.05041128,-0.03376081,0.7657188,0.224216,-0.005721352,-0.003883282,0.4186004,0.9654464,1.194186,0.002473142,5.0625e-05,24.44506,0.003709817,7.310699e-05,7.229803e-05,0.00109127,0.01690818,0.15,0.05,5.0625e-05,-0.01871527,0.1802694,0.5548341,0.367204,26653,0.9418892,964.51,93.34045
106,1789964717.744,-0.4733919,-0.4313095,1.498514,-0.07119498,-0.005552758,-0.025,-0.1514584,-0.01752616,0,-0.1031618,-0.002082838,-0.04715998,-0.002079147,1.24986,-0.0358432,-0.05394783,0,-0.05241266,-0.05591841,-0.03362989,0.7893612,0.1117228,-0.005771424,-0.004022235,0.4477003,1.068442,1.446856,0.002444164,7.59375e-05,24.44252,0.003653063,7.191071e-05,7.072002e-05,0.001066269,0.01533088,0.1,0.15,7.59375e-05,-0.02007777,0.1029815,0.5443101,0.3682477,26930,0.9416885,956.96,92.44705
107,1789964718.682,-0.3470145,-0.3207544,1.122005,-0.05025093,-0.005547655,-0.11,-0.1161676,-0.01344252,0,-0.07641783,-0.001523232,-0.04895999,-0.001764054,0.8427534,-0.02419365,-0.04931323,-0.02006448,-0.04196148,-0.05010192,-0.02979135,0.5803455,0,-0.00442038,-0.003100537,0.3609259,0.736503,0.8223452,0.00248623,5.0625e-05,24.43752,0.003720511,7.348302e-05,7.365143e-05,0.001087146,0.01458147,0.05,0,5.0625e-05,-0.01554071,0.1410549,0.5553274,0.3695946,26570,0.94137,957.56,91.93281
108,1789964719.593,-0.4512542,-0.4335733,1.498514,-0.06277906,-0.008554919,-0.04500001,-0.1371854,-0.01738134,0,-0.09179392,-0.002037916,-0.06727999,-0.001624338,1.151057,-0.03368715,-0.0722505,0,-0.0533676,-0.07295778,-0.03482285,0.7767717,0,-0.005815282,-0.004141856,0.4699312,1.26327,1.127267,0.002408972,0.0001139063,24.42871,0.003517724,7.261007e-05,7.09849e-05,0.0009651569,0.01306316,0,0.1,0.0001139063,-0.01807872,0.131016,0.5426769,0.3612826,27187,0.9407469,948.84,91.88445
109,1789964720.503,-0.3624797,-0.3489397,1.222509,-0.05477569,-0.004783608,-0.03166667,-0.1137657,-0.01437025,-0.0001818967,-0.07675224,-0.001679955,-0.02512667,-0.001575869,1.065374,-0.02716201,-0.02771019,0,-0.04058394,-0.04941471,-0.0274121,0.6439524,0.1855328,-0.004647454,-0.003232775,0.378378,0.82465,1.187591,0.002342582,7.59375e-05,24.41782,0.003389481,7.313267e-05,7.228617e-05,0.0009014808,0.01549712,0.1,0.05,7.59375e-05,-0.01892738,0.1591367,0.5371385,0.3664682,27197,0.9404341,947.64,92.77468
110,1789964721.435,-0.4570765,-0.4334941,1.498514,-0.06753488,-0.006620545,-0.005,-0.1443966,-0.01797284,-1.804948e-05,-0.09743341,-0.002059931,-0.06169998,-0.001983047,1.221908,-0.03449579,-0.06397414,0,-0.04967403,-0.06439807,-0.03676289,0.7929232,0.05649508,-0.005794815,-0.003903833,0.4654473,1.172669,1.095158,0.00240931,5.0625e-05,24.41351,0.003444369,7.244371e-05,7.327076e-05,0.0008893448,0.01496702,0.1,0.05,5.0625e-05,-0.01904562,0.1290372,0.5546963,0.3714833,26534,0.9402056,953.78,93.63197
111,1789964722.339,-0.3582254,-0.3331462,1.196509,-0.05361154,-0.004733607,-0.01666667,-0.1184272,-0.01397481,-0.000760056,-0.08059126,-0.001669109,-0.04263332,-0.00202264,0.9572554,-0.02658987,-0.05071087,-0.003786449,-0.04261936,-0.04933442,-0.03337348,0.6313197,0.03716676,-0.00453682,-0.003181597,0.3520858,0.9486024,0.9680918,0.002358855,7.59375e-05,24.40966,0.003379705,7.16026e-05,7.150874e-05,0.0008777388,0.01512321,0.05,0.1,7.59375e-05,-0.01697538,0.1332038,0.5328677,0.3642972,27392,0.9400695,936.07,92.02835
112,1789964723.253,-0.4485611,-0.4255116,1.498514,-0.06208905,-0.007178748,-0.02,-0.1335998,-0.01756316,-0.001499956,-0.0915158,-0.00207082,-0.03189,-0.001837827,1.33371,-0.03385768,-0.03617973,0,-0.05361527,-0.06545939,-0.03669029,0.7819948,0.2224574,-0.00576163,-0.00395678,0.4558141,0.9190786,1.429466,0.002279283,7.59375e-05,24.40607,0.003346092,7.02097e-05,7.278423e-05,0.0009238147,0.01456875,0.05,0.05,7.59375e-05,-0.01959492,0.1067678,0.5408275,0.3674805,27056,0.9397858,951.37,94.62336
113,1789964724.157,-0.4508682,-0.4210903,1.498514,-0.06260274,-0.005728963,-0.01,-0.1415195,-0.01862403,-0.0001573062,-0.09743322,-0.00209182,-0.04799999,-0.001950884,1.235559,-0.03422243,-0.05423292,0,-0.05540162,-0.05422875,-0.03445622,0.7899779,0.1127022,-0.00577975,-0.003953905,0.4444072,1.083968,1.22953,0.002293017,0.0001139063,24.39862,0.003372992,7.081922e-05,7.118513e-05,0.0009379709,0.01561915,0,0.05,0.0001139063,-0.01748378,0.1487546,0.5312579,0.3667762,27366,0.9394476,944.92,93.50992
114,1789964725.054,-0.4519551,-0.4007165,1.498514,-0.06800868,-0.007324161,-0.01,-0.1479026,-0.01731879,0,-0.09717294,-0.002036603,-0.06821997,-0.002322166,1.156257,-0.03451965,-0.07347395,0,-0.04908736,-0.06954746,-0.03467413,0.7886876,0,-0.005852937,-0.003888201,0.4443437,1.058813,1.198258,0.002276887,3.375e-05,24.39193,0.003370059,7.344476e-05,7.139099e-05,0.0009483362,0.0156741,0.25,0.1,3.375e-05,-0.0174358,0.08004904,0.5219657,0.3686485,27594,0.9391064,950.59,92.91285
115,1789964725.950,-0.4514044,-0.4176366,1.498514,-0.06626838,-0.007638871,0,-0.1534082,-0.01715112,-0.004405755,-0.1030135,-0.002061941,-0.06955998,-0.002246053,1.193958,-0.03352853,-0.07319178,0,-0.05562818,-0.05862078,-0.03378033,0.7849485,0,-0.005711237,-0.004095682,0.4561834,1.158418,0.7298663,0.002219976,7.59375e-05,24.38461,0.003286028,7.258666e-05,7.125427e-05,0.0009222114,0.0127078,0,0.1,7.59375e-05,-0.01787711,0.1057184,0.5186093,0.370472,27642,0.9385993,943.15,91.6246
116,1789964726.849,-0.4530743,-0.4299701,1.498514,-0.06016925,-0.004662483,0,-0.1295792,-0.01832522,-0.0007091099,-0.08735523,-0.00206156,-0.01308,-0.001423784,1.377263,-0.03216843,-0.01830616,0,-0.04509521,-0.05328906,-0.03108026,0.795298,0.3340455,-0.005647148,-0.003708877,0.4725537,0.8805494,1.579911,0.002275047,7.59375e-05,24.3703,0.003399005,7.246457e-05,7.188826e-05,0.0009796047,0.01550421,0.1,0.1,7.59375e-05,-0.01933692,0.1160501,0.5192163,0.3667493,27739,0.9377798,936.75,91.92577
117,1789964727.736,-0.4489069,-0.4075427,1.468013,-0.06374986,-0.006244432,-0.01333333,-0.1412954,-0.01688035,0,-0.09473157,-0.002016899,-0.03304666,-0.001919906,1.286543,-0.03255489,-0.03994742,-0.0002731771,-0.05106065,-0.06701484,-0.03427117,0.7692119,0.1853179,-0.005598417,-0.003881325,0.4439402,1.008723,1.288409,0.002211908,7.59375e-05,24.3582,0.003384583,7.223901e-05,7.285276e-05,0.001027583,0.01603539,0.1,0.1,7.59375e-05,-0.01917402,0.1205537,0.5125854,0.3680248,27907,0.9373018,944.47,92.89191
118,1789964728.652,-0.4525803,-0.4416701,1.498514,-0.06594899,-0.006703157,0,-0.1347909,-0.01748296,-0.0007136447,-0.09319558,-0.002061185,-0.03476,-0.002220358,1.306411,-0.03162652,-0.03709787,0,-0.05242185,-0.07339118,-0.03681578,0.7880914,0.2225893,-0.005756596,-0.003839973,0.4839302,0.9599633,1.095141,0.002199734,5.0625e-05,24.35207,0.003399341,7.414014e-05,7.500358e-05,0.001050464,0.01502305,0.05,0,5.0625e-05,-0.01507191,0.1368371,0.5424247,0.3672392,27016,0.9370934,950.48,93.80394
119,1789964729.557,-0.4483176,-0.4223499,1.498514,-0.06632227,-0.007126689,-0.0125,-0.1384457,-0.01709286,-0.009296903,-0.09519976,-0.002046354,-0.06310998,-0.002116857,1.160807,-0.03473609,-0.07315588,-5.399387e-05,-0.05028439,-0.067434,-0.03220403,0.785094,0,-0.005811575,-0.00400659,0.4424278,1.038445,0.9648846,0.002174285,7.59375e-05,24.34666,0.003301851,7.075044e-05,7.265789e-05,0.0009841577,0.01385967,0.05,0.1,7.59375e-05,-0.01969067,0.1439084,0.5347807,0.364212,27337,0.9367149,957.58,94.37533
120,1789964730.460,-0.4446487,-0.4210691,1.498514,-0.06574769,-0.007226774,-0.035,-0.1397273,-0.01716626,-0.0005952645,-0.09545356,-0.002039389,-0.05689999,-0.001834064,1.217684,-0.03365278,-0.06234643,0,-0.04967503,-0.06118791,-0.03791033,0.7832916,0.05578221,-0.005857093,-0.003988788,0.4790975,0.9372075,1.33482,0.00215376,5.0625e-05,24.34039,0.003354099,7.363685e-05,7.449235e-05,0.001052209,0.01469662,0.1,0.05,5.0625e-05,-0.01732488,0.1526141,0.5295758,0.3675692,27393,0.9365051,953.5,94.52721
121,1789964731.363,-0.4429168,-0.4247691,1.498514,-0.06356466,-0.006349261,0,-0.1296567,-0.01688009,-0.0002695328,-0.08790945,-0.002030168,-0.04827998,-0.001786204,1.254409,-0.03304164,-0.0538747,0,-0.04937116,-0.05420419,-0.03226739,0.7890326,0.1109429,-0.005871426,-0.004044681,0.4909063,1.025651,1.034469,0.002144979,7.59375e-05,24.33833,0.00353555,7.224413e-05,7.418374e-05,0.001244143,0.01443326,0.05,0.1,7.59375e-05,-0.01777301,0.1491124,0.5328054,0.3638761,27407,0.9364774,956,95.54498
122,1789964732.265,-0.4560828,-0.4222223,1.498514,-0.06700309,-0.005917005,0,-0.1434608,-0.01684436,-0.0005328918,-0.0984984,-0.002069173,-0.06605998,-0.002817212,1.197859,-0.03358205,-0.07287724,0,-0.05108678,-0.06195849,-0.03149629,0.7912986,0,-0.005748884,-0.003971731,0.4731185,1.111361,0.927829,0.002114571,7.59375e-05,24.33483,0.003588727,7.240373e-05,7.300854e-05,0.001328744,0.01617132,0.1,0.1,7.59375e-05,-0.02016763,0.1058295,0.528657,0.367265,27430,0.9361576,960.1,95.07626
123,1789964733.152,-0.4595716,-0.4227869,1.498514,-0.06419217,-0.006089311,0,-0.1411124,-0.01772982,-0.001219397,-0.09451854,-0.002070603,-0.05177998,-0.002481739,1.272934,-0.0341082,-0.05449004,0,-0.05292328,-0.05870469,-0.03080212,0.7905034,0.1112257,-0.005696507,-0.003969665,0.4836577,1.032992,1.218878,0.002111519,7.59375e-05,24.32781,0.003624585,6.927853e-05,7.130002e-05,0.001372488,0.0147465,0.05,0.05,7.59375e-05,-0.02053298,0.1090518,0.5126495,0.367976,27907,0.9357878,962.07,94.89172
124,1789964734.045,-0.4449706,-0.4211458,1.498514,-0.06411499,-0.004878527,-0.115,-0.135583,-0.01745358,0,-0.09079476,-0.002062936,-0.01672,-0.001331541,1.405213,-0.0327817,-0.01724377,0,-0.04502674,-0.04757264,-0.03175027,0.7938127,0.3351054,-0.005830497,-0.004097859,0.4857945,1.147518,1.40237,0.00209367,3.375e-05,24.32116,0.003590509,6.914776e-05,7.166667e-05,0.001356025,0.01517355,0.15,0.05,3.375e-05,-0.01689874,0.1342025,0.5182474,0.3675945,27743,0.9355029,949.76,93.12593
125,1789964734.943,-0.4092228,-0.3724462,1.35376,-0.0605669,-0.004657817,-0.03,-0.1267731,-0.01500817,-0.00558431,-0.08601882,-0.00187063,-0.03529,-0.001744816,1.165733,-0.02940292,-0.03747058,-0.0006691699,-0.04698285,-0.0439693,-0.02815684,0.7182883,0.1685382,-0.00523771,-0.003657589,0.4275095,0.9759786,1.30121,0.002117366,1.5e-05,24.317,0.003589391,6.768216e-05,7.031982e-05,0.001334023,0.01272296,0.15,0.05,1.5e-05,-0.0127385,0.1365385,0.5246525,0.3676305,27542,0.9353163,941.11,92.51465
126,1789964735.844,-0.4472172,-0.4285259,1.498514,-0.06464054,-0.006775865,0,-0.1464014,-0.01699321,0,-0.09606301,-0.002068768,-0.06305999,-0.001994397,1.210859,-0.03173366,-0.07268506,0,-0.05295549,-0.06533342,-0.02439827,0.789015,0,-0.005712028,-0.003973773,0.4705037,0.9947381,0.8065537,0.002079439,2.25e-05,24.31484,0.003607539,6.683038e-05,7.064834e-05,0.001390621,0.01144276,0.05,0.1,2.25e-05,-0.01048171,0.1766308,0.5272427,0.3680272,27450,0.9352776,944.83,93.58514
127,1789964736.729,-0.4445816,-0.4246656,1.498514,-0.06720554,-0.008441504,-0.025,-0.1373543,-0.01688006,-0.0006580657,-0.09460294,-0.002040154,-0.06275998,-0.002229715,1.217358,-0.03324891,-0.07314683,0,-0.05538189,-0.06493404,-0.03172522,0.7736971,0,-0.005791412,-0.004029557,0.4544166,0.9712343,1.113925,0.002100958,3.375e-05,24.3141,0.003325034,6.751713e-05,7.071084e-05,0.001085848,0.01217111,0,0.05,3.375e-05,-0.01148863,0.1223711,0.5098007,0.3694463,27951,0.9351959,946.95,93.1274
128,1789964737.632,-0.4519848,-0.4060887,1.498514,-0.06795765,-0.00656984,-0.05000001,-0.1396513,-0.01794799,0,-0.09286223,-0.002078769,-0.05023999,-0.001863713,1.293411,-0.03467752,-0.05474637,0,-0.05542871,-0.06702926,-0.0254938,0.7861725,0.1124016,-0.005726294,-0.003880003,0.4719793,1.025563,1.123082,0.002127046,3.375e-05,24.31215,0.003348325,6.727532e-05,7.176276e-05,0.001082241,0.01433947,0,0,3.375e-05,-0.01120047,0.1628207,0.5256586,0.3715303,27392,0.9351301,952.25,94.22757
129,1789964738.542,-0.4510178,-0.4201423,1.498514,-0.06400992,-0.008684239,-0.04000001,-0.1405342,-0.01658973,-0.002763011,-0.09432843,-0.00200315,-0.04815999,-0.002070387,1.26026,-0.03351384,-0.05344783,0,-0.05286441,-0.07351105,-0.03315307,0.7704465,0.1098373,-0.005992888,-0.004040513,0.4112968,0.9739487,1.248585,0.00205853,1e-05,24.31055,0.003346142,6.653111e-05,6.927261e-05,0.001151808,0.0149035,0.25,0,1e-05,-0.01098343,0.1217169,0.5334523,0.367995,27262,0.935033,966.9,95.46402
130,1789964739.444,-0.4469085,-0.417067,1.498514,-0.06409299,-0.007331829,-0.024,-0.1435895,-0.01681792,-0.01345695,-0.09488797,-0.002032151,-0.047968,-0.001752213,1.257399,-0.03344029,-0.05318054,0,-0.05215372,-0.06128071,-0.03275951,0.7805793,0.1113709,-0.005919737,-0.004035688,0.4606107,0.9910716,1.210162,0.002092161,1e-05,24.30895,0.00348802,6.565019e-05,6.622011e-05,0.001263989,0.01454039,0.25,0.1,1e-05,-0.005795192,0.1259112,0.5286365,0.3674691,27425,0.9349574,981.06,97.80173
131,1789964740.335,-0.4514534,-0.4233486,1.498514,-0.07178931,-0.006239471,-0.0125,-0.1425245,-0.01688606,-0.004670811,-0.09585621,-0.002003718,-0.04832,-0.002085312,1.24921,-0.03302264,-0.0540096,0,-0.04863523,-0.05393098,-0.02910259,0.7913117,0.1108273,-0.005937116,-0.003947033,0.4730032,0.8831438,1.159273,0.002031036,1e-05,24.30762,0.003246657,6.247729e-05,6.183499e-05,0.001091309,0.009857229,0,0,1e-05,-0.00588375,0.1703561,0.519774,0.3661275,27741,0.934903,981.74,98.0636
132,1789964741.239,-0.4427606,-0.4313298,1.498514,-0.06739532,-0.007534632,-0.01,-0.149047,-0.01674925,-7.495761e-05,-0.09786414,-0.002007473,-0.06265999,-0.001878761,1.198508,-0.03448411,-0.07259279,0,-0.04857243,-0.06108681,-0.03282733,0.7852513,0,-0.005847165,-0.003917483,0.4563471,1.263303,0.9861934,0.002017851,1e-05,24.30641,0.003134564,5.999948e-05,6.050026e-05,0.000996214,0.01318682,0.1,0,1e-05,-0.005573971,0.1035707,0.5301983,0.3677723,27368,0.9348173,980.44,97.71906
133,1789964742.153,-0.4513242,-0.4045652,1.498514,-0.06704952,-0.005229633,-0.0125,-0.1296355,-0.01633969,-4.485369e-05,-0.08841851,-0.002045333,-0.008680004,-0.001509269,1.457864,-0.03312618,-0.008120326,-0.0001113658,-0.04745236,-0.05013608,-0.02780357,0.7925663,0.3892976,-0.005753117,-0.003761104,0.5045224,1.051328,1.687328,0.00194261,1e-05,24.30462,0.003047722,5.975e-05,5.831031e-05,0.0009870515,0.01254326,0,0,1e-05,-0.005962868,0.1326348,0.5422826,0.3647287,27095,0.9347368,986.99,99.8086
134,1789964743.053,-0.4552302,-0.4153402,1.498514,-0.06814267,-0.007784493,-0.0075,-0.1312563,-0.0158889,-0.0006365959,-0.08789431,-0.001991072,-0.03919999,-0.001728949,1.320711,-0.03394387,-0.04498761,0,-0.04728024,-0.0654439,-0.0302338,0.7774818,0.1651799,-0.006180665,-0.003906526,0.4953167,0.9081146,1.441489,0.001972108,1e-05,24.30345,0.003185624,5.876221e-05,5.863409e-05,0.00109612,0.01284902,0.05,0,1e-05,-0.005347542,0.1680552,0.5283954,0.3663082,27468,0.9346988,981.73,99.94438
135,1789964743.950,-0.4569635,-0.4096311,1.498514,-0.07186603,-0.00597224,0,-0.1419339,-0.01651735,-0.000115937,-0.09333637,-0.001995506,-0.04369999,-0.002456157,1.249209,-0.03244638,-0.0537156,0,-0.04968804,-0.05476408,-0.03030306,0.7849894,0.1114152,-0.005896964,-0.003948533,0.4995981,1.063064,1.332013,0.001891528,1e-05,24.30253,0.002910355,5.829347e-05,5.495919e-05,0.0009055738,0.01103913,0,0,1e-05,-0.005803498,0.1215836,0.524188,0.366852,27581,0.9346363,984.46,98.88008
