step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/mech_effort,Episode_Reward/mech_overspeed,Episode_Reward/mech_progress,Episode_Reward/mech_push,Episode_Reward/mech_torn,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Mechanism/frontier_opened_ema,Mechanism/frontier_opened_fraction,Mechanism/latch_released_fraction,Mechanism/opened_fraction,Mechanism/opened_hinge,Mechanism/opened_pull,Mechanism/opened_push,Mechanism/opened_side,Mechanism/opened_up,Mechanism/peak_ceiling_n,Mechanism/torn_fraction,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
14199,1790273675.905,-0.2888401,-0.4428208,1.498514,-0.03937052,-0.7693855,-0.002992504,-0.0025,-0.1050096,-0.01159877,-0.001347804,-0.07659012,-0.001835139,-0.01727,-0.001404722,1.699669,-0.02356203,-0.01701349,-0.0001830277,-0.03894003,0.01617779,-0.03025202,-0.01560535,-0.01367753,0,0.952961,0,0,0.8136594,0.2801008,-0.005852439,-0.003762317,0.7179976,1.370981,0.7372319,1.872752,0.0002537081,5.0625e-05,21.69186,0.001438451,6.579219e-11,0.001163289,2.145413e-05,0.008460743,0,0.05,0,5.0625e-05,-0.007505145,0.1302916,0.706722,0,nan,0,0,1,1,1,0,80,0,1.282529,1.603614,34060,0.8294393,996.9,176.4297
14200,1790273678.812,-0.2927334,-0.4453927,1.498514,-0.04688103,-1.587241,-0.00614231,-0.006250001,-0.07870504,-0.01251999,-0.00589839,-0.05178051,-0.001747704,0,-0.0007391567,1.612404,-0.02556182,0,0,-0.03885193,0.497984,-0.04525415,-0.01263925,-0.04234672,-0.006964235,1.95979,0,0,0.7692326,0.4379762,-0.005929896,-0.00325576,0.6911899,1.283952,0.8110493,1.886259,0.0002492144,7.59375e-05,21.68732,0.001405221,8.195199e-12,0.00113502,2.098682e-05,0.01294111,0,0.1,0,7.59375e-05,-0.01062314,0.1356986,0.6829149,0.3333333,0.5,0.5,1,1,1,1,0,80,0,1.281726,1.613155,33957,0.829186,991.59,182.1365
14201,1790273681.731,-0.2974791,-0.4402484,1.498514,-0.04823928,-1.624835,-0.004361065,-0.015,-0.08753379,-0.01161516,-0.01645081,-0.0581369,-0.001729358,0,-0.0006781518,1.583317,-0.02596995,0,0,-0.04132531,0.5094627,-0.0462677,-0.01314928,-0.07687941,-0.008614169,1.441384,0,0,0.7771583,0.440301,-0.006150056,-0.003493524,0.6738504,1.270448,0.7617445,1.862148,0.000246391,5.0625e-05,21.68515,0.001370811,8.792258e-13,0.001103748,2.067258e-05,0.0123508,0.05,0.05,0,5.0625e-05,-0.005032376,0.1434561,0.6535996,0.6666667,0,0.6666667,0.5,1,1,1,0,80,0,1.278807,1.600248,34144,0.8292186,991.29,174.4291
14202,1790273684.601,-0.2605033,-0.3931603,1.313262,-0.03784084,-0.8256487,-0.002950754,-0.02083334,-0.09107956,-0.01042926,-0.01917582,-0.06273295,-0.001588816,-0.01131,-0.0006842064,1.453748,-0.02073097,-0.01086459,-3.852647e-05,-0.03021922,0.3485427,-0.03214395,-0.01326657,-0.01569672,-0.005800137,1.129183,0,-0.01666667,0.7039697,0.2779365,-0.00530811,-0.003390371,0.6294169,1.287366,0.6887625,1.631478,0.0002387608,5.0625e-05,21.68561,0.001334133,1.048307e-13,0.001075465,1.990699e-05,0.008398216,0,0.05,0,5.0625e-05,-0.008743232,0.1425986,0.7586777,0.5,0.5,0.5,0.5,1,1,0.5,0,80,0.25,1.259051,1.598829,34397,0.8291646,991.59,179.9435
14203,1790273687.481,-0.3010346,-0.4772782,1.498514,-0.04927361,-1.618916,-0.007263245,-0.006000001,-0.09084366,-0.01202987,-0.04386642,-0.06037531,-0.001793239,0,-0.0005223638,1.600607,-0.02683597,0,0,-0.03897852,0.7624534,-0.05607121,-0.01414033,-0.05613257,-0.02440901,2.110379,0,0,0.7702483,0.4382604,-0.005995752,-0.00323265,0.695467,1.433747,0.8130252,1.870968,0.0002408225,5.0625e-05,21.68207,0.001355965,1.998002e-14,0.001095412,1.973038e-05,0.00904613,0,0.05,0,5.0625e-05,-0.009739033,0.1331854,0.6602213,1,1,0.8000001,1,1,1,1,0,80,0,1.260099,1.608606,34267,0.8289898,999,174.6284
14204,1790273690.370,-0.3003692,-0.4757956,1.498514,-0.04496247,-1.179327,-0.004254281,-0.00375,-0.1009949,-0.01178545,-0.02699123,-0.0685904,-0.001830474,-0.008220002,-0.0007028435,1.638243,-0.02592122,-0.008652324,0,-0.03420363,0.8132478,-0.0391304,-0.01410596,-0.03639217,-0.01231697,1.78266,0,0,0.7967174,0.3596152,-0.006144272,-0.003668613,0.7196419,1.603097,0.7843224,1.864023,0.0002427688,5.0625e-05,21.6799,0.001324465,1.983008e-15,0.001061895,1.980142e-05,0.009279453,0,0.05,0,5.0625e-05,-0.009322083,0.1341045,0.7520882,1,1,1,1,1,1,1,0,80,0,1.269927,1.60773,34161,0.8289836,991.77,178.9942
14205,1790273693.235,-0.3019679,-0.4709829,1.498514,-0.04626323,-1.030817,-0.002975572,-0.02833334,-0.09879528,-0.01201804,-0.02763866,-0.06684109,-0.001828097,-0.007246669,-0.0007989506,1.642034,-0.02518476,-0.007975879,0,-0.03266904,0.7382973,-0.03429931,-0.0151072,-0.02389471,-0.002409588,1.652299,0,0,0.8081611,0.3729757,-0.006065107,-0.00331851,0.723272,1.616504,0.7856426,1.875059,0.0002475772,5.0625e-05,21.67862,0.001344596,7.207042e-16,0.001076628,2.039112e-05,0.01244873,0.05,0.1,0,5.0625e-05,-0.007062483,0.1186973,0.8236392,1,1,1,0,1,1,1,0,80,0,1.263944,1.589244,34454,0.8288441,999,178.6319
14206,1790273696.145,-0.3047612,-0.476084,1.498514,-0.05151005,-1.524302,-0.007386675,-0.015,-0.09291497,-0.01207706,-0.08139931,-0.06025778,-0.001805259,0,-0.0005601174,1.601516,-0.02685259,0,0,-0.03393751,0.9711113,-0.05250853,-0.01317223,-0.04996839,-0.01203905,2.057786,0,0,0.7708709,0.4383875,-0.006040865,-0.003300152,0.7003095,1.574007,0.8323085,1.882209,0.0002464954,5.0625e-05,21.67437,0.001396045,1.080705e-10,0.001128774,2.077592e-05,0.008804937,0,0.05,0,5.0625e-05,-0.007259294,0.1283869,0.7483122,1,1,1,1,1,1,1,0,80,0,1.28782,1.611568,33905,0.8286498,999,177.6955
14207,1790273699.020,-0.2912725,-0.4641497,1.498514,-0.05037163,-1.590138,-0.004732391,-0.01375,-0.08622479,-0.01189602,-0.007068049,-0.05675337,-0.001773356,0,-0.0004498447,1.572428,-0.02564922,0,0,-0.04359619,0.3996632,-0.0474661,-0.01362896,-0.05997373,-0.003810689,1.509239,0,0,0.7901623,0.4440043,-0.005908629,-0.002940488,0.7063381,1.199146,0.8288263,1.896446,0.0002446097,7.59375e-05,21.66854,0.001378468,2.15272e-10,0.001113117,2.074108e-05,0.01097544,0,0.1,0,7.59375e-05,-0.01091707,0.1221113,0.6910245,0.5,0,0.5,0.5,1,0.5,1,0,80,0,1.259364,1.604067,34330,0.8284009,999,182.8887
14208,1790273701.914,-0.2855797,-0.4696807,1.498514,-0.04976089,-1.630826,-0.005960731,-0.001666667,-0.07922855,-0.01219,-0.004714794,-0.05273291,-0.001751582,0,-0.0003631934,1.619284,-0.02508173,0,0,-0.04510818,0.3190052,-0.06684717,-0.01273101,-0.0357184,-0.006012203,1.711407,0,0,0.7734398,0.439294,-0.005870319,-0.002920272,0.6985161,1.099977,0.8242761,1.899797,0.0002472586,7.59375e-05,21.66546,0.001417163,2.117533e-10,0.001148862,2.104135e-05,0.01196028,0,0.05,0,7.59375e-05,-0.009582267,0.1436825,0.7705714,1,1,0.3333333,0.5,1,0.5,1,0,80,0,1.273298,1.60886,34107,0.828348,991.71,179.2858
14209,1790273704.812,-0.3083175,-0.4684243,1.498514,-0.04321878,-1.562076,-0.001788953,-0.006250001,-0.08453055,-0.01203551,-0.02938692,-0.05560962,-0.001762672,0,-0.000748736,1.545128,-0.02534204,0,0,-0.03212997,1.141288,-0.03829636,-0.01321301,-0.06735247,-0.00983445,2.436718,0,0,0.8091009,0.4492474,-0.006076213,-0.003327483,0.7135849,1.61336,0.8233317,1.855462,0.0002499062,3.375e-05,21.66532,0.001399815,3.401536e-11,0.001128499,2.140919e-05,0.01032718,0.1,0.05,0,3.375e-05,-0.004255299,0.1408671,0.7586321,1,1,1,1,1,1,1,0,80,0,1.277652,1.609701,34046,0.8283063,986.1,179.5821
14210,1790273707.701,-0.3066249,-0.4611727,1.498514,-0.04585965,-1.565698,-0.003658082,0,-0.08274323,-0.01247971,-0.01655688,-0.05265843,-0.001776788,0,-0.0005008238,1.59981,-0.02536947,0,0,-0.03158148,1.171721,-0.03460585,-0.0116072,-0.04027919,-0.006503645,2.421068,0,0,0.7957987,0.4455899,-0.005827597,-0.003053045,0.7131847,1.662964,0.8324291,1.893012,0.0002484054,5.0625e-05,21.66304,0.001398875,3.911396e-12,0.0011294,2.106929e-05,0.00953637,0,0.1,0,5.0625e-05,-0.008887488,0.1264354,0.7228507,1,1,1,1,1,1,1,1,80,0,1.283746,1.593164,34169,0.8280957,999,180.6661
14211,1790273710.616,-0.3054336,-0.471846,1.498514,-0.04083782,-1.235754,-0.00515606,-0.0125,-0.1097039,-0.01111132,-0.005138301,-0.07294284,-0.001827733,-0.007885001,-0.0007461807,1.597617,-0.02538649,-0.007986842,-2.681192e-05,-0.03789381,0.6145662,-0.04608781,-0.01501883,-0.07992792,-0.02243511,1.54963,0,0,0.791229,0.3572304,-0.006213676,-0.003938792,0.7149628,1.525937,0.7700698,1.846168,0.0002410012,5.0625e-05,21.66057,0.001374441,4.877732e-13,0.001112535,2.090456e-05,0.009882881,0,0.05,0,5.0625e-05,-0.005400005,0.1393881,0.7924831,1,1,1,1,0,1,1,0,80,0,1.306243,1.597533,33853,0.828081,991.93,180.1647
14212,1790273713.540,-0.2937518,-0.4548602,1.498514,-0.04443082,-0.9342358,-0.002314362,-0.002142857,-0.09750997,-0.01162541,-0.0005174036,-0.06731128,-0.00182448,-0.01280572,-0.0007208748,1.677847,-0.02343559,-0.01195955,-0.0001009065,-0.039712,0.1848397,-0.03942145,-0.01511045,-0.01473995,-0.0006037584,0.8016645,0,0,0.8141497,0.3199039,-0.00589247,-0.003420243,0.7188408,1.318469,0.7782771,1.88763,0.0002365924,7.59375e-05,21.66218,0.00137119,5.025198e-14,0.001114165,2.043254e-05,0.01295525,0,0.1,0,7.59375e-05,-0.008518876,0.1182479,0.6991166,0,0.3333333,0.25,0,1,0,1,0,80,0,1.322112,1.589112,33767,0.828114,999,181.3202
14213,1790273716.496,-0.2961738,-0.4554081,1.498514,-0.04632976,-1.28827,-0.002911585,0,-0.09580248,-0.01205846,-0.01168366,-0.06525381,-0.00179442,-0.007256668,-0.0007113994,1.638134,-0.02475847,-0.00763523,-6.700904e-05,-0.03701706,0.548434,-0.03224322,-0.01337398,-0.03497261,-0.00838843,1.40962,0,0,0.8054559,0.3719338,-0.00583948,-0.003323043,0.7146764,1.38443,0.8176553,1.879992,0.0002415677,5.0625e-05,21.66072,0.001382521,6.978408e-15,0.001120273,2.068089e-05,0.01261851,0.05,0.05,0,5.0625e-05,-0.008801639,0.1155832,0.8044245,0.6666667,nan,0.6,0.3333333,1,0,1,0,80,0,1.35056,1.593,33396,0.8279464,999,184.5216
14214,1790273719.418,-0.2741641,-0.4350403,1.498514,-0.03780124,-1.264235,-0.003696126,-0.0025,-0.07963555,-0.01186015,-0.01348024,-0.05434446,-0.00177037,-0.007800001,-0.0007053212,1.692032,-0.02249566,-0.008370287,0,-0.04045823,0.01794237,-0.02889555,-0.01276867,-0.02534147,-2.435275e-06,1.023605,0,0,0.8075298,0.3621317,-0.005868766,-0.00336741,0.7157399,1.058203,0.7707323,1.906519,0.0002425032,7.59375e-05,21.65721,0.001349449,1.225292e-15,0.001086542,2.04037e-05,0.01281245,0,0.1,0,7.59375e-05,-0.006180628,0.1239188,0.7259971,0,0,0,0,1,1,1,0,80,0,1.31577,1.584805,33891,0.8278013,999,178.8266
14215,1790273722.329,-0.2983895,-0.4622717,1.498514,-0.04758121,-1.224431,-0.005750811,0,-0.09442916,-0.01197484,-0.02646478,-0.06179798,-0.001809997,-0.006110001,-0.0005264614,1.621017,-0.02520686,-0.006112865,0,-0.03328529,0.8677766,-0.03998608,-0.01279064,-0.05083491,-0.00337387,1.657249,0,0,0.7824849,0.383875,-0.005916029,-0.003423837,0.7149853,1.634242,0.7192234,1.889452,0.000244616,7.59375e-05,21.65482,0.00137202,3.194401e-16,0.001106602,2.080195e-05,0.01336835,0,0.05,0,7.59375e-05,-0.005882896,0.1146188,0.6783473,1,1,1,1,1,1,1,0,80,0,1.306082,1.592734,33911,0.8277062,999,177.678
14216,1790273725.235,-0.2957892,-0.4617426,1.498514,-0.04124103,-0.5555166,-0.00408356,-0.008333335,-0.1328727,-0.0114112,-0.01555943,-0.09453636,-0.001894861,-0.02714667,-0.001296506,1.709853,-0.02410545,-0.02666994,0,-0.03549526,0.3698706,-0.04907629,-0.0174026,-0.01628933,-0.01583982,0.7883412,0,0,0.8102961,0.1820969,-0.006005156,-0.004331881,0.7301538,1.636817,0.7767145,1.842664,0.0002546834,7.59375e-05,21.65145,0.001395577,1.988582e-16,0.001119901,2.099225e-05,0.01345081,0,0.05,0,7.59375e-05,-0.004768863,0.1325451,0.7415611,1,1,1,0,1,1,0,0,80,0,1.317795,1.576778,33961,0.8275335,999,179.167
14217,1790273728.114,-0.2921444,-0.4485356,1.498514,-0.0492833,-1.556332,-0.002720806,-0.0025,-0.07978058,-0.01162552,-0.01243777,-0.05256557,-0.001743854,0,-0.0004130318,1.559266,-0.02562432,0,0,-0.0385111,0.474713,-0.03582021,-0.01302919,-0.03892187,-0.01000892,1.193396,0,0,0.8008654,0.4470474,-0.005903509,-0.002889674,0.7014769,1.234455,0.7802004,1.881448,0.0002509116,7.59375e-05,21.64939,0.001398142,1.577053e-16,0.00112669,2.054016e-05,0.01204533,0,0.05,0,7.59375e-05,-0.009393188,0.1231383,0.7377499,1,1,0.5,0.5,1,0,1,0,80,0,1.271895,1.595505,34283,0.8275431,999,179.8577
14218,1790273730.995,-0.2894661,-0.4561987,1.498514,-0.04933132,-1.489176,-0.003264938,-0.005,-0.07952051,-0.01229319,-0.005457525,-0.05212424,-0.001790339,0,-0.0004273724,1.568041,-0.02522272,0,0,-0.03805739,0.4057349,-0.04036906,-0.01199944,-0.06343269,-0.0007159642,1.717566,0,0,0.7924561,0.4445606,-0.005993592,-0.003020751,0.7247202,1.266457,0.8065785,1.890456,0.0002467319,7.59375e-05,21.65128,0.001349411,1.383327e-16,0.001082491,2.018805e-05,0.01116886,0,0.05,0,7.59375e-05,-0.007970631,0.1120724,0.7083572,0.5,nan,0.5,0.8333334,1,0,1,0,80,0,1.281716,1.587286,34264,0.827617,996.74,178.7078
14219,1790273733.864,-0.2886718,-0.4489555,1.498514,-0.0343141,0,-0.0009403683,0,-0.1331719,-0.01117111,-0.000179283,-0.1000779,-0.001925043,-0.03436,-0.001379097,1.764996,-0.02231554,-0.0340726,-0.0001315543,-0.03474047,0,-0.03474169,-0.01968259,0,0,0,0,0,0.8402764,0.1145468,-0.00592983,-0.004551756,0.7652225,1.687924,0.7582991,1.832582,0.0002458202,5.0625e-05,21.65214,0.001373348,1.316453e-16,0.001106858,2.066922e-05,0.01322629,0.05,0.05,0,5.0625e-05,-0.003259695,0.1197358,0.7476707,1,1,1,0.5,1,1,1,0,80,0,1.25893,1.598674,34400,0.827605,996.74,182.289
14220,1790273736.756,-0.3031669,-0.4559085,1.498514,-0.04432805,-1.050859,-0.002247736,0,-0.1124867,-0.01237915,-0.01791598,-0.0763713,-0.001820414,-0.01585333,-0.0007454171,1.661751,-0.02372208,-0.01486452,-6.097958e-05,-0.03361335,0.6799363,-0.03018448,-0.01656232,-0.04474638,-0.006461985,1.610044,0,0,0.8145866,0.2976009,-0.00600049,-0.00383421,0.7287464,1.637332,0.819648,1.869815,0.0002487083,5.0625e-05,21.65038,0.001390614,1.285562e-16,0.001121022,2.088437e-05,0.01025494,0,0.05,0,5.0625e-05,-0.005483762,0.1313979,0.5957628,1,nan,1,1,1,0,1,0,80,0,1.270877,1.609807,34125,0.8275749,999,174.1251
14221,1790273739.628,-0.2999422,-0.4298676,1.498514,-0.03288919,0,-0.001424363,0,-0.1617776,-0.01114551,-0.001233214,-0.1185205,-0.001944775,-0.04596001,-0.001701397,1.804972,-0.02125303,-0.04340174,-0.001873098,-0.03777963,0,-0.04895189,-0.02934424,0,0,0,0,0,0.8371963,0,-0.006344571,-0.004969801,0.7624139,1.70024,0.7823514,1.8267,0.0002404659,3.375e-05,21.65029,0.001374934,8.427031e-16,0.001114356,2.011175e-05,0.009857416,0.1,0.1,0,3.375e-05,-0.005153594,0.1284701,0.6438496,1,1,1,1,1,1,1,0,80,0,1.251864,1.609158,34359,0.8275805,999,176.6683
14222,1790273742.485,-0.2968075,-0.4582539,1.498514,-0.04731389,-1.252732,-0.004081152,-0.00125,-0.1001274,-0.01168239,-0.009732638,-0.06782372,-0.001799903,-0.007744999,-0.0008750053,1.62053,-0.02579992,-0.008779014,-5.628806e-05,-0.03880165,0.5836248,-0.04922088,-0.0149831,-0.03570018,-0.0168722,1.411286,0,0,0.7900076,0.3583506,-0.00598804,-0.003492417,0.7145985,1.436844,0.771393,1.871415,0.0002408616,5.0625e-05,21.64979,0.001347453,6.179564e-13,0.001086406,2.018546e-05,0.009605764,0,0.1,0,5.0625e-05,-0.008165858,0.1212969,0.678065,0.5,0,0.6666667,0.6666667,1,0.5,1,0,80,0,1.241302,1.604664,34541,0.8275491,995.26,178.0691
14223,1790273745.361,-0.3083565,-0.475686,1.498514,-0.04990776,-1.584401,-0.006199217,-0.005714287,-0.09292071,-0.01211689,-0.01636352,-0.05982815,-0.001785347,0,-0.0006807355,1.581645,-0.02710243,0,0,-0.03369719,1.04013,-0.04479383,-0.01201256,-0.04913176,-0.02837091,2.335588,0,0,0.7729213,0.4390901,-0.006022151,-0.003203253,0.7024569,1.600479,0.8205737,1.866422,0.000242872,1e-05,21.64702,0.001370947,1.224157e-10,0.001107775,2.029976e-05,0.01451412,0.25,0.1,0,1e-05,-0.004524916,0.1187501,0.7073819,1,1,1,1,1,1,1,0,80,0,1.247738,1.617255,34312,0.8274597,999,179.7485
14224,1790273748.235,-0.3058929,-0.4688587,1.498514,-0.04943234,-0.5623386,-0.005399189,-0.01166667,-0.1480474,-0.01064436,-0.009045418,-0.1074432,-0.00191484,-0.02102001,-0.001537514,1.615601,-0.02443062,-0.01940041,-0.000474071,-0.04128109,0.05270749,-0.06962858,-0.02168874,-0.05663143,-0.1101505,0.1016101,0,0,0.7955341,0.2164783,-0.006443191,-0.00487103,0.721636,1.458454,0.7588061,1.833161,0.0002451206,2.25e-05,21.64566,0.00137049,1.744803e-11,0.001105244,2.01257e-05,0.007665992,0,0.15,0,2.25e-05,-0.004673817,0.1207245,0.6404163,0,nan,0,0,1,0,0,0,80,0,1.235187,1.627988,34333,0.8273605,999,178.5125
14225,1790273751.104,-0.3106584,-0.4777259,1.498514,-0.05306631,-1.583368,-0.006936345,-0.0025,-0.1027766,-0.01162667,-0.01638637,-0.0663843,-0.001763592,0,-0.0007014478,1.574866,-0.02826739,0,0,-0.03850358,0.7090704,-0.06396361,-0.01211672,-0.05598537,-0.002331914,1.992047,0,0,0.7607586,0.4356005,-0.006344182,-0.003319785,0.6926222,1.468404,0.7911643,1.87541,0.0002420937,3.375e-05,21.64268,0.001343459,2.575028e-12,0.0010811,2.026574e-05,0.007594663,0,0.1,0,3.375e-05,-0.009989863,0.1174376,0.7610416,1,1,1,0.6666667,1,1,1,0,80,0,1.241326,1.615221,34413,0.8272082,990.61,177.3345
14226,1790273753.963,-0.2941296,-0.4575205,1.498514,-0.04647196,-0.978166,-0.00402805,-0.007000001,-0.1109019,-0.01137926,-0.05563707,-0.0776419,-0.001826391,-0.012804,-0.0009093936,1.659758,-0.02509632,-0.01381952,-2.909504e-05,-0.03836673,0.3339687,-0.04650968,-0.01630811,-0.04684637,-0.007298878,0.9522128,0,0,0.7950656,0.3082998,-0.006104424,-0.004036725,0.7182953,1.386267,0.7515594,1.848954,0.0002374475,5.0625e-05,21.63768,0.001334091,4.615087e-11,0.001076435,2.020849e-05,0.009967063,0,0.1,0,5.0625e-05,-0.009019356,0.1152881,0.7224984,0.5,1,0.6666667,0.5,1,1,1,0,80,0,1.23809,1.610323,34511,0.8269077,999,177.0692
14227,1790273756.859,-0.3015058,-0.4612336,1.498514,-0.04874104,-1.600196,-0.004286236,-0.025,-0.08799784,-0.0120786,-0.03204906,-0.05678648,-0.001768249,0,-0.0005143123,1.575733,-0.02482749,0,0,-0.03162105,1.117456,-0.03804772,-0.01259861,-0.04519279,-0.003103312,2.488966,0,0,0.77569,0.4399524,-0.006054891,-0.003374727,0.6796799,1.594229,0.8036627,1.87831,0.0002400159,5.0625e-05,21.63137,0.001356455,3.557284e-11,0.001096562,1.987693e-05,0.01133225,0.05,0.1,0,5.0625e-05,-0.005807549,0.1225961,0.6877334,0.3333333,1,0.6666667,0.5,1,0.5,0,0,80,0,1.266133,1.618673,34076,0.8266926,999,175.0835
14228,1790273759.717,-0.3013384,-0.454218,1.498514,-0.04818618,-1.34252,-0.005510544,-0.01785715,-0.09770634,-0.01173034,-0.03688741,-0.06597878,-0.001791902,-0.005074286,-0.0009106781,1.603003,-0.02574816,-0.004972547,-0.0001405894,-0.03533859,0.8008363,-0.06050748,-0.01441337,-0.06292765,-0.009865402,1.940421,0,0,0.7690994,0.3894259,-0.006131052,-0.003634923,0.7032415,1.562059,0.7881395,1.866022,0.0002394621,3.375e-05,21.62782,0.001344708,2.998754e-11,0.001085356,1.988982e-05,0.01214039,0.1,0.1,0,3.375e-05,-0.006284609,0.1174655,0.5996685,0.8000001,1,0.8333334,1,1,1,0.5,1,80,0,1.255602,1.590046,34545,0.826574,999,175.172
14229,1790273762.598,-0.2942544,-0.4673533,1.498514,-0.04382199,-0.7759671,-0.004792946,-0.0175,-0.1110187,-0.01128327,-0.02892506,-0.07758762,-0.001869209,-0.013255,-0.0009122398,1.664569,-0.02455018,-0.01319825,-6.778619e-05,-0.03636255,0.2933933,-0.04996523,-0.01694064,-0.03908374,-0.007907441,0.9864413,0,0,0.7953424,0.3019958,-0.006465456,-0.004064218,0.720628,1.492276,0.7566584,1.864362,0.0002382785,5.0625e-05,21.62706,0.001362107,8.382622e-12,0.001104099,1.97296e-05,0.009440687,0,0.1,0,5.0625e-05,-0.00692211,0.1522819,0.6974536,1,1,1,1,1,1,1,0,80,0,1.270785,1.598365,34262,0.8266215,992.6,172.956
14230,1790273765.499,-0.29502,-0.4617968,1.498514,-0.04707059,-1.644248,-0.002713467,0,-0.08306517,-0.01154035,-0.004874449,-0.05460282,-0.001729409,0,-0.0007422928,1.567066,-0.02472221,0,0,-0.03410703,1.14186,-0.03463779,-0.01259571,-0.07793722,-0.008972531,2.405897,0,0,0.7853062,0.4427159,-0.005972897,-0.003218462,0.7144131,1.591019,0.7720312,1.853506,0.0002354342,7.59375e-05,21.62945,0.001363946,7.272592e-13,0.001108228,2.028357e-05,0.01211783,0,0.1,0,7.59375e-05,-0.00898024,0.1335638,0.7650201,1,1,1,1,1,1,1,0,80,0,1.296386,1.593175,34020,0.8267181,999,184.2928
14231,1790273768.384,-0.2958617,-0.4528506,1.498514,-0.04160469,-0.7540241,-0.002115034,0,-0.1224307,-0.01147625,-0.0036278,-0.0889958,-0.001854137,-0.02375001,-0.001379626,1.701294,-0.02261529,-0.02166053,-0.0004384332,-0.03788368,0.5654024,-0.03720888,-0.01772712,-0.0297867,-0.0003448323,1.172419,0,0,0.8069686,0.2223155,-0.006041416,-0.004090383,0.727425,1.638621,0.7886469,1.851102,0.00024055,5.0625e-05,21.62997,0.001380473,6.774652e-14,0.001118289,2.16333e-05,0.01085313,0.05,0.05,0,5.0625e-05,-0.006048806,0.1387286,0.74149,1,nan,1,0.6666667,1,1,1,0,80,0,1.277779,1.594952,34219,0.8266682,999,184.0006
14232,1790273771.320,-0.3058846,-0.4655422,1.498514,-0.04625377,-1.141643,-0.005536284,-0.006428572,-0.1103737,-0.01161452,-0.01976888,-0.07532793,-0.001822175,-0.01088572,-0.0007310791,1.655468,-0.02542039,-0.01066956,-0.000324303,-0.03572798,0.7712826,-0.038491,-0.01649239,-0.0244054,-0.004917366,1.762645,0,0,0.7838594,0.3287091,-0.005909624,-0.003452695,0.7226612,1.591472,0.7712295,1.875032,0.0002415009,5.0625e-05,21.62645,0.001359513,3.682148e-13,0.001097804,2.020793e-05,0.008823674,0,0.05,0,5.0625e-05,-0.00879305,0.117753,0.8169702,1,1,1,1,1,1,1,0,80,0,1.341852,1.58191,33622,0.8264596,999,184.6776
14233,1790273774.263,-0.2915808,-0.4498798,1.498514,-0.04339816,-1.2086,-0.003413572,-0.00375,-0.09543368,-0.01173427,-0.02382101,-0.06465188,-0.001784354,-0.008170003,-0.000802462,1.630767,-0.02465058,-0.008572802,0,-0.03769579,0.4404469,-0.04115268,-0.01398376,-0.04317917,-0.005455013,1.260586,0,0,0.8018507,0.3611833,-0.005947006,-0.00346098,0.710752,1.396125,0.793507,1.858887,0.0002376508,5.0625e-05,21.62174,0.00135929,8.662608e-11,0.001100964,2.06755e-05,0.008885371,0,0.05,0,5.0625e-05,-0.008181253,0.1119642,0.7990683,0.5,0.6666667,0.6666667,0.5,1,1,1,0,80,0,1.348163,1.574731,33632,0.8263636,999,179.6231
14234,1790273777.194,-0.2902547,-0.4396006,1.498514,-0.04118782,-1.190756,-0.003821205,-0.0025,-0.0988314,-0.01172257,-0.006637204,-0.06874242,-0.001803727,-0.011255,-0.0008690063,1.652218,-0.02403049,-0.01177231,0,-0.03668971,0.4426789,-0.03509938,-0.01724302,-0.02255987,-0.004573745,1.291331,0,0,0.7934035,0.3311833,-0.005952691,-0.003655386,0.7146004,1.38056,0.7774279,1.848289,0.00024117,5.0625e-05,21.62076,0.001356271,1.211996e-11,0.001094044,2.105763e-05,0.01349312,0.05,0.1,0,5.0625e-05,-0.007390469,0.1280805,0.6831927,0,1,0.6666667,0.5,1,0.6666667,1,0,80,0,1.332632,1.584933,33693,0.8263927,984.1,175.3395
