step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
271,1789988452.951,-0.3856395,-0.3811576,1.498514,-0.04682617,-0.005557822,-0.005,-0.1441896,-0.01299003,0,-0.09100954,-0.002048537,-0.04737998,-0.002143766,1.508565,-0.02727884,-0.04788579,-0.0002428112,-0.04648446,-0.05817085,-0.02963353,0.7904457,0.1134828,-0.00599322,-0.00425792,0.5437851,1.051764,1.430556,0.001093764,0.0001139063,22.95341,0.001421604,2.266796e-05,2.265387e-05,0.0002825184,0.01256645,0,0.15,0,0.0001139063,-0.02460642,0.05274472,0.5395658,0.362999,27229,0.8698666,999,116.7813
272,1789988453.856,-0.3841885,-0.3709624,1.498514,-0.05145761,-0.003767379,-0.015,-0.1695899,-0.01419418,0,-0.108225,-0.002077186,-0.06142,-0.002371368,1.531315,-0.02800138,-0.06372403,-0.0001375251,-0.04727768,-0.04969705,-0.02626351,0.7982386,0,-0.005856545,-0.004337574,0.5991896,1.377932,1.406388,0.001122456,0.0001139063,22.93245,0.001462693,2.264763e-05,2.302507e-05,0.0002945638,0.01582284,0.05,0.1,0,0.0001139063,-0.02380741,0.07532997,0.5372899,0.3620937,27325,0.8689445,991.24,116.3517
273,1789988454.763,-0.3921956,-0.3731211,1.498514,-0.05071706,-0.005513269,-0.02,-0.159156,-0.01366566,-0.003733138,-0.1048564,-0.002048999,-0.04939999,-0.002480002,1.52319,-0.02864572,-0.04358135,-0.0001476833,-0.05001177,-0.073806,-0.03475616,0.7875902,0.112017,-0.006310795,-0.004569053,0.5456149,1.17306,1.639813,0.001146245,5.0625e-05,22.91827,0.001473109,2.222732e-05,2.270786e-05,0.0002819288,0.01558209,0.15,0.1,0,5.0625e-05,-0.02307408,0.06951933,0.539407,0.3612711,27286,0.8686146,991.24,116.348
274,1789988455.667,-0.3943668,-0.3817394,1.498514,-0.05151239,-0.006033847,-0.0175,-0.1603196,-0.01423216,-0.009313187,-0.1045399,-0.002077143,-0.05590999,-0.002791028,1.497514,-0.02862046,-0.05463381,-0.001194389,-0.05208635,-0.07495797,-0.0384369,0.7870307,0.05669894,-0.006179093,-0.004650896,0.566907,1.181985,1.262592,0.001158609,0.0001139063,22.91261,0.001473235,2.200356e-05,2.235544e-05,0.0002702677,0.01309889,0,0.15,0,0.0001139063,-0.02170203,0.07996958,0.528321,0.3619373,27605,0.8682898,987.88,116.0095
275,1789988456.577,-0.3956252,-0.3600825,1.498514,-0.04862178,-0.003430015,-0.06500001,-0.158797,-0.01387017,0,-0.101775,-0.002068891,-0.04424001,-0.001528112,1.494264,-0.02679822,-0.03912398,-0.0001068939,-0.04504284,-0.05136422,-0.02727785,0.8104393,0.1158539,-0.005885578,-0.004256564,0.5926449,1.323902,1.670606,0.001146933,7.59375e-05,22.90391,0.001470243,2.204375e-05,2.236937e-05,0.0002788966,0.01583845,0.1,0.1,0,7.59375e-05,-0.02484626,0.05901328,0.548825,0.3551788,27185,0.8679283,987.88,116.4726
276,1789988457.483,-0.3809123,-0.3734938,1.498514,-0.05516428,-0.005843787,-0.035,-0.1731428,-0.0141669,-0.0001760745,-0.1127269,-0.002076435,-0.05208,-0.00263123,1.530015,-0.03119243,-0.06181071,-0.002822501,-0.05130672,-0.06996029,-0.03038129,0.7747685,0,-0.006000849,-0.004525661,0.5587115,1.268592,1.48089,0.001119036,0.0001139063,22.89589,0.001444317,2.24868e-05,2.260399e-05,0.0002801905,0.01358189,0,0.1,0,0.0001139063,-0.02344339,0.06359288,0.5380385,0.3613493,27325,0.8674778,986.69,115.8489
277,1789988458.385,-0.3798674,-0.3670954,1.498514,-0.05385248,-0.007936462,-0.105,-0.1126751,-0.01182216,-0.5580727,-0.07097938,-0.00172661,-0.02616001,-0.001326093,1.478664,-0.02685307,-0.02845336,-0.0002756451,-0.04660099,-0.0836632,-0.02861442,0.7821743,0.2251966,-0.008124753,-0.003992499,0.5985092,0.9491038,1.627524,0.001140344,5.0625e-05,22.88232,0.001461684,2.263981e-05,2.273795e-05,0.0002759626,0.01640549,0.15,0.1,0,5.0625e-05,-0.02557672,0.05475975,0.538789,0.3564975,27450,0.8668163,986.69,115.8902
278,1789988459.319,-0.3835793,-0.3840632,1.498514,-0.04783441,-0.006080357,-0.03,-0.1616905,-0.01415161,0,-0.1092482,-0.002098596,-0.05124002,-0.002228135,1.527416,-0.0316361,-0.05650541,-0.001681523,-0.05128308,-0.07349558,-0.0346388,0.7822341,0,-0.006204383,-0.004808567,0.5383868,1.402143,1.409426,0.001141546,0.0001139063,22.86982,0.001451986,2.214275e-05,2.342451e-05,0.0002648728,0.01213436,0,0.15,0,0.0001139063,-0.02201226,0.07142849,0.5595849,0.368228,26488,0.866237,985.68,115.595
279,1789988460.253,-0.382897,-0.3679716,1.498514,-0.05015611,-0.004911635,-0.03333334,-0.1508422,-0.01381987,-0.004434131,-0.09766241,-0.002070723,-0.04305333,-0.002118716,1.530665,-0.0271521,-0.03867708,-0.0006463648,-0.04743857,-0.06522467,-0.03255885,0.7952507,0.1507232,-0.006038229,-0.004305949,0.5926781,1.203676,1.593855,0.001179399,7.59375e-05,22.85304,0.001484349,2.233256e-05,2.304818e-05,0.0002595694,0.01605999,0.1,0.1,0,7.59375e-05,-0.02522783,0.06383393,0.5598826,0.3678112,26491,0.8654214,988.43,116.215
280,1789988461.185,-0.3829623,-0.3826519,1.498514,-0.0423504,-0.003573237,0,-0.1522198,-0.01440146,0,-0.097752,-0.002087132,-0.04902,-0.002170776,1.544966,-0.02719693,-0.04177692,-0.0002854566,-0.04577793,-0.06084149,-0.02870732,0.8055605,0.114486,-0.005877961,-0.004331076,0.5458698,1.3196,1.565649,0.001136452,0.0001139063,22.84235,0.001462434,2.184403e-05,2.285791e-05,0.0002812807,0.01378514,0,0.1,0,0.0001139063,-0.0228045,0.07407312,0.5596452,0.3592143,26746,0.865164,997.38,117.1048
281,1789988462.115,-0.3875263,-0.3821547,1.498514,-0.05248832,-0.005846781,-0.03,-0.1586494,-0.0131897,0,-0.1050368,-0.002046905,-0.048,-0.002204812,1.560566,-0.02920137,-0.04058098,-0.001512124,-0.0513238,-0.06577834,-0.02980815,0.7800113,0.1122338,-0.006310578,-0.004602892,0.5458846,1.112075,1.435782,0.001127951,0.0001139063,22.8348,0.001448456,2.178743e-05,2.250926e-05,0.000276209,0.0145028,0.05,0.1,0,0.0001139063,-0.02337898,0.06820474,0.5557423,0.3664711,26648,0.8646917,994.02,117.0808
282,1789988463.048,-0.3916771,-0.3746362,1.498514,-0.0425672,-0.00617717,-0.005,-0.148699,-0.01321044,-0.007608771,-0.0999271,-0.002000454,-0.0452,-0.002975446,1.586566,-0.0269842,-0.03878038,-0.0006479929,-0.05095443,-0.0751799,-0.03295442,0.7807355,0.1118673,-0.006821748,-0.00472287,0.6014976,1.172418,1.542262,0.001145709,7.59375e-05,22.82231,0.001486858,2.157284e-05,2.280167e-05,0.0002967753,0.01629305,0.1,0.1,0,7.59375e-05,-0.02500625,0.06265651,0.5594094,0.3682158,26493,0.8642219,995.64,117.7802
283,1789988463.986,-0.3816445,-0.3826659,1.498514,-0.05111066,-0.006758231,-0.025,-0.1620235,-0.01392356,-0.01093367,-0.1108247,-0.002060127,-0.05604,-0.003008834,1.502714,-0.02893372,-0.0499083,-0.002571289,-0.05474159,-0.08012068,-0.03426642,0.7741877,0.056857,-0.006286069,-0.004762013,0.5515711,1.260675,1.358022,0.001161169,0.0001139063,22.81118,0.001498997,2.173659e-05,2.226065e-05,0.0002938314,0.01335344,0,0.1,0,0.0001139063,-0.02371635,0.04830116,0.5723405,0.3578434,26420,0.8634772,995.64,118.2076
284,1789988464.911,-0.3764156,-0.3710763,1.498514,-0.04857748,-0.004676579,-0.0075,-0.1394423,-0.01342275,-0.07819074,-0.0948644,-0.002050303,-0.03775,-0.002560725,1.506615,-0.02845175,-0.03658676,-0.00220136,-0.04799748,-0.05827504,-0.03037095,0.8012824,0.1716883,-0.006225022,-0.004253326,0.6036547,1.238435,1.558686,0.00115751,7.59375e-05,22.79206,0.001476231,2.136189e-05,2.19278e-05,0.0002754312,0.01678985,0.1,0.1,0,7.59375e-05,-0.02495922,0.05791026,0.5499539,0.3668365,26806,0.8627617,995.64,118.5964
285,1789988465.817,-0.3740462,-0.3761683,1.498514,-0.04473506,-0.003983195,0,-0.1308041,-0.01379795,-0.01871916,-0.0871131,-0.002073859,-0.02688,-0.002240176,1.498165,-0.02532335,-0.02756627,-0.003207706,-0.04470133,-0.05726352,-0.02783245,0.8036951,0.228148,-0.00650228,-0.004099309,0.6185127,1.26536,1.674927,0.001135938,7.59375e-05,22.78035,0.001427367,2.053554e-05,2.182436e-05,0.0002490693,0.0129547,0.1,0.15,0,7.59375e-05,-0.02115678,0.07242258,0.5357089,0.3635316,27329,0.862298,989.36,118.2091
286,1789988466.739,-0.3621069,-0.3610087,1.498514,-0.04414154,-0.00269025,0,-0.1161543,-0.0139329,-0.0002024997,-0.07584163,-0.002078932,-0.03312,-0.001706353,1.531315,-0.02606721,-0.03066867,-0.003945527,-0.04364653,-0.05684885,-0.02430169,0.8172645,0.2280477,-0.005871096,-0.003648676,0.6284295,1.166621,1.639801,0.001116229,7.59375e-05,22.76227,0.001408666,2.015925e-05,2.145412e-05,0.0002508239,0.0148699,0.1,0.15,0,7.59375e-05,-0.02602068,0.04674954,0.5533841,0.3627672,26825,0.8611575,992.72,118.1017
287,1789988467.657,-0.3735339,-0.3678431,1.498514,-0.05026302,-0.008827774,-0.02,-0.1189467,-0.0107873,-0.651975,-0.07943137,-0.001692061,-0.05267998,-0.002315926,1.523515,-0.02555477,-0.04507317,-0.001272329,-0.05062881,-0.1063622,-0.03986016,0.7769496,0.1132553,-0.00764507,-0.004374008,0.5257651,1.043572,1.530554,0.001108522,0.0001139063,22.74433,0.001409293,2.018003e-05,2.121485e-05,0.0002593757,0.01410911,0,0.1,0,0.0001139063,-0.02339249,0.05261404,0.5454857,0.365063,26990,0.86063,992.72,117.4034
288,1789988468.562,-0.3772831,-0.3595034,1.498514,-0.04919191,-0.004152888,-0.06500001,-0.1250487,-0.0144277,0,-0.0797752,-0.002048293,-0.03006,-0.00184778,1.516365,-0.02745659,-0.03284159,-6.96382e-05,-0.04355463,-0.059208,-0.02756691,0.8085009,0.2250171,-0.005833629,-0.003803858,0.6256704,1.253565,1.718769,0.001126851,5.0625e-05,22.73066,0.001411321,1.963764e-05,2.037376e-05,0.0002444591,0.01612094,0.15,0.1,0,5.0625e-05,-0.0249842,0.0450207,0.5352507,0.3632805,27351,0.8599637,992.72,118.1116
289,1789988469.457,-0.366944,-0.3662252,1.498514,-0.04604615,-0.004201335,-0.02,-0.1661128,-0.01418761,0,-0.107208,-0.002060186,-0.05587998,-0.002576896,1.552766,-0.02857221,-0.06182395,-0.0006576055,-0.05182317,-0.05847625,-0.03282086,0.7933781,0,-0.005955237,-0.004580888,0.5907783,1.07741,1.527271,0.001110754,0.0001139063,22.71749,0.001385484,1.937325e-05,1.989865e-05,0.0002354575,0.01388096,0,0.15,0,0.0001139063,-0.02312874,0.05233427,0.526397,0.3621931,27657,0.8592583,992.72,117.4372
290,1789988470.362,-0.3834812,-0.3629422,1.498514,-0.04243791,-0.001797786,0,-0.114621,-0.01395829,0,-0.07280322,-0.002095404,-0.01772,-0.001228799,1.492964,-0.02807677,-0.01650733,0,-0.03659396,-0.03735304,-0.02367721,0.8298764,0.3435063,-0.005815051,-0.003487589,0.6233596,1.26034,1.752622,0.001174258,0.0001139063,22.70173,0.00145059,1.940459e-05,1.974715e-05,0.0002371804,0.01537463,0.05,0.1,0,0.0001139063,-0.02294703,0.05640814,0.5314615,0.3610108,27536,0.8586377,996.99,118.2153
291,1789988471.264,-0.3801981,-0.3768956,1.498514,-0.04848628,-0.009800006,-0.09749999,-0.1575796,-0.01212179,-0.05218716,-0.1072789,-0.001983288,-0.05906999,-0.002442475,1.559266,-0.02788859,-0.05304555,-0.003369101,-0.05592193,-0.1167243,-0.03626069,0.7584779,0,-0.00678046,-0.004987857,0.5080804,1.054208,1.497673,0.001124101,7.59375e-05,22.69102,0.001383127,1.92447e-05,1.956972e-05,0.0002202118,0.01582271,0.1,0.1,0,7.59375e-05,-0.02228567,0.09132206,0.5311074,0.3647504,27432,0.8582485,989.45,117.1501
292,1789988472.167,-0.3766317,-0.3757896,1.498514,-0.04913273,-0.00539026,-0.01166667,-0.1419579,-0.01420739,-0.01140991,-0.09192339,-0.002037515,-0.03764667,-0.002089659,1.537598,-0.02759632,-0.03978562,-0.0001036378,-0.04696776,-0.06762132,-0.02823265,0.7922888,0.1497182,-0.006203931,-0.004254173,0.5931984,1.234937,1.613971,0.001134841,7.59375e-05,22.68342,0.001392424,1.869361e-05,1.956487e-05,0.000219324,0.01553834,0.1,0.15,0,7.59375e-05,-0.02165758,0.06722135,0.5345039,0.3625586,27396,0.8579112,985.34,116.4195
293,1789988473.068,-0.3745732,-0.3723063,1.498514,-0.04309892,-0.003046471,-0.0125,-0.126875,-0.01496292,-0.005462277,-0.0828471,-0.002086977,-0.02935,-0.001628079,1.493289,-0.02663772,-0.02809453,-0.0008172807,-0.04292698,-0.04887801,-0.02670438,0.8136113,0.2283329,-0.006000217,-0.003887082,0.6078314,1.256297,1.639814,0.001119377,0.0001139063,22.67604,0.001371003,1.849009e-05,1.930681e-05,0.0002138291,0.01310735,0,0.1,0,0.0001139063,-0.01935802,0.09119761,0.5316443,0.3636887,27449,0.8576056,982.25,117.018
294,1789988473.964,-0.3620703,-0.3711274,1.498514,-0.04421956,-0.003040126,0,-0.1149067,-0.01360499,0,-0.07632869,-0.002086109,-0.03158001,-0.001499955,1.524816,-0.0276365,-0.03210063,0,-0.04244181,-0.05933305,-0.02718366,0.8095602,0.2283206,-0.005981935,-0.003730346,0.5909685,1.192371,1.599021,0.001098563,7.59375e-05,22.66681,0.001343576,1.865899e-05,1.939307e-05,0.0002069614,0.01514778,0.1,0.1,0,7.59375e-05,-0.02431249,0.0488066,0.5283563,0.3609328,27635,0.857115,984.26,117.0611
295,1789988474.861,-0.3656385,-0.3664227,1.498514,-0.04477713,-0.004356372,-0.01,-0.1128571,-0.01374011,-0.003354242,-0.07308634,-0.00203996,-0.03236001,-0.001565079,1.534566,-0.02524325,-0.0294003,0,-0.04136182,-0.06269544,-0.02717951,0.8057818,0.2266994,-0.006162119,-0.003788611,0.6293542,1.208084,1.800049,0.00107265,0.0001139063,22.65456,0.00131049,1.759888e-05,1.884342e-05,0.0002013979,0.0133239,0,0.1,0,0.0001139063,-0.02290836,0.07126008,0.5271416,0.3638279,27583,0.8564337,991.8,118.4768
296,1789988475.760,-0.3565169,-0.3576679,1.458013,-0.04524326,-0.00495732,-0.015,-0.1408434,-0.0135084,-0.0122568,-0.09482803,-0.002001856,-0.04838,-0.002135167,1.492481,-0.02570596,-0.04732026,-0.009729563,-0.04927215,-0.06734382,-0.03289968,0.7748191,0.07657982,-0.006058404,-0.004397688,0.57248,1.209807,1.461585,0.001107408,0.0001139063,22.64092,0.001355217,1.777445e-05,1.830574e-05,0.0002117284,0.01625628,0.05,0.1,0,0.0001139063,-0.02068311,0.07833125,0.5292158,0.3635058,27529,0.8560676,995.1,119.2579
297,1789988476.654,-0.3715988,-0.3851265,1.498514,-0.04627351,-0.006897073,-0.08000001,-0.122092,-0.01287861,-0.5387649,-0.07762399,-0.001867737,-0.04565999,-0.001841393,1.543665,-0.02543094,-0.04228223,0,-0.05053313,-0.08745729,-0.03503124,0.7864082,0.1115985,-0.007136833,-0.004408414,0.5877768,1.047447,1.684035,0.001137973,7.59375e-05,22.63349,0.001383168,1.774696e-05,1.797037e-05,0.0002094776,0.01556497,0.1,0.1,0,7.59375e-05,-0.02073565,0.06866295,0.5241895,0.3629167,27703,0.8556528,989.57,118.0689
298,1789988477.550,-0.373295,-0.3663231,1.498514,-0.04383881,-0.003791622,-0.02,-0.1404144,-0.01435767,-0.004303962,-0.0899023,-0.002076708,-0.03968,-0.002021472,1.552116,-0.02684344,-0.03475583,-0.001500472,-0.0448866,-0.05339296,-0.0327555,0.8088722,0.1719104,-0.006034234,-0.004212289,0.6079552,1.241764,1.688003,0.001110547,0.0001139063,22.62008,0.001349446,1.718426e-05,1.786647e-05,0.0002038481,0.01179927,0,0.1,0,0.0001139063,-0.02483081,0.04474664,0.5278797,0.3624732,27602,0.8547692,990.7,118.9309
299,1789988478.439,-0.3603083,-0.3735999,1.498514,-0.04596803,-0.007229525,0,-0.1571657,-0.01295621,-0.0173256,-0.1041925,-0.002036689,-0.05942,-0.003097706,1.534566,-0.02528455,-0.05904945,-0.0007623337,-0.05461774,-0.08421169,-0.03585292,0.7801394,0,-0.006568755,-0.0048356,0.5937258,1.079501,1.545094,0.001078743,0.0001139063,22.60208,0.001317037,1.752666e-05,1.764955e-05,0.0002031175,0.01555797,0.05,0.1,0,0.0001139063,-0.0193393,0.06471905,0.5189919,0.3631408,27859,0.8541507,990.7,118.8388
