step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
131,1789956114.181,-0.383746,-0.3692437,1.498514,-0.04655837,-0.005259031,-0.02071429,-0.1279514,-0.01477826,-0.01184007,-0.08523922,-0.002067126,-0.05070857,-0.001907206,1.428892,-0.02797425,-0.04848044,-0.0002862441,-0.05362368,-0.07364862,-0.03669462,0.7891008,0.1290423,-0.005897657,-0.003931534,0.5811123,1.221592,1.394725,0.004027341,2.601229e-05,23.0306,0.01327865,0.001564501,0.00242607,0.005260739,0.0154975,0,0,0.0002601229,-0.006711262,0.09545504,0.9896071,1.592292,38074,0.8735427,989.37,113.4742
132,1789956116.773,-0.3828689,-0.3734083,1.498514,-0.04686187,-0.004787577,-0.04750001,-0.1269593,-0.01427781,-0.04268184,-0.08600184,-0.002044851,-0.05252,-0.001923618,1.409112,-0.02979588,-0.05751798,-0.0008830641,-0.05424153,-0.05990081,-0.03350798,0.78065,0.05565113,-0.006180155,-0.003943752,0.5733517,1.200292,1.425737,0.004058797,2.601229e-05,23.02727,0.01340615,0.001549876,0.002402902,0.005394571,0.01422127,0,0,0.0002601229,-0.005905081,0.1208695,0.988806,1.59722,38013,0.8734118,987.73,112.4928
133,1789956119.337,-0.3787979,-0.3729322,1.498514,-0.04784536,-0.005947634,-0.02,-0.1274454,-0.01487028,-0.006077276,-0.08672529,-0.002042871,-0.053232,-0.002043574,1.427053,-0.02880392,-0.05384501,-3.925735e-05,-0.05656537,-0.07506712,-0.04022329,0.7822482,0.09045302,-0.006033356,-0.004036916,0.5856003,1.20052,1.333102,0.004030003,7.707346e-06,23.02539,0.01326024,0.001509055,0.002349459,0.005371722,0.01517405,0.15,0,7.707347e-05,-0.00619602,0.1225357,0.9857986,1.572534,38425,0.873384,991.33,113.2796
134,1789956121.895,-0.3267348,-0.3250843,1.305611,-0.04146003,-0.005718145,-0.037,-0.1052933,-0.01295009,-0.02093951,-0.07115876,-0.001783415,-0.035628,-0.001555008,1.23043,-0.02441625,-0.03662025,-0.0006917316,-0.04957716,-0.06426464,-0.03137217,0.6747681,0.1437192,-0.005363222,-0.003452079,0.5045189,0.9941025,1.198352,0.004105336,7.707346e-06,23.02517,0.01311654,0.001463376,0.002283963,0.005263861,0.01196172,0,0,7.707347e-05,-0.00110061,0.108863,0.9940386,1.558222,38516,0.8733721,974.12,111.2945
135,1789956124.492,-0.3827181,-0.3703062,1.498514,-0.0507293,-0.004146272,-0.02888889,-0.1241946,-0.01471592,-0.07828806,-0.08438794,-0.002041389,-0.04564444,-0.001957119,1.416191,-0.02831195,-0.05312555,-0.001266243,-0.05500079,-0.06657251,-0.03823694,0.7881724,0.1003597,-0.006116932,-0.003893211,0.5644439,1.134817,1.462553,0.004187879,7.707346e-06,23.02468,0.01297567,0.001441663,0.002231768,0.005114362,0.01431876,0,0,7.707347e-05,-0.002294503,0.1029206,0.982662,1.601504,38040,0.8733501,972.33,110.3347
136,1789956127.082,-0.3778974,-0.3638448,1.498514,-0.05092288,-0.004619409,-0.015,-0.1275981,-0.01426842,-0.001150276,-0.08645844,-0.002062546,-0.05865999,-0.001692946,1.409763,-0.0281295,-0.05934168,0,-0.05304839,-0.06855528,-0.0351555,0.7872016,0.05663356,-0.005880791,-0.003910118,0.592458,1.175856,1.44962,0.004194007,7.707346e-06,23.02407,0.01284507,0.001401549,0.00217219,0.005077323,0.01234565,0,0,7.707347e-05,-0.001971473,0.09520408,0.9891064,1.594478,38049,0.8733162,991.74,113.7612
137,1789956129.672,-0.3744595,-0.3760037,1.498514,-0.0473037,-0.004784578,-0.008750001,-0.1201796,-0.01474528,-0.1247789,-0.08217165,-0.002053749,-0.05404999,-0.001769961,1.441451,-0.0276152,-0.05455574,-0.0004119195,-0.05466474,-0.07862192,-0.03745485,0.787909,0.08440743,-0.006070513,-0.003847965,0.5721495,1.14449,1.502679,0.004257478,7.707346e-06,23.02293,0.01281041,0.001376153,0.002149021,0.005027757,0.01288748,0,0,7.707347e-05,-0.003115143,0.08805202,1.001308,1.581918,38054,0.8732443,999,115.5169
138,1789956132.271,-0.3785493,-0.3746069,1.498514,-0.04983818,-0.004459114,-0.025,-0.117031,-0.01476831,-0.04960723,-0.07920449,-0.002047386,-0.03965333,-0.001797679,1.448005,-0.02799938,-0.04287187,-7.330727e-05,-0.05225211,-0.07410642,-0.03788968,0.7882029,0.1686754,-0.006139891,-0.003781878,0.5981485,1.151907,1.515635,0.004300512,1.522439e-06,23.02129,0.01274801,0.001348826,0.002104127,0.004994546,0.01722325,0.2,0,1.522439e-05,-0.002723221,0.08395926,1.013826,1.571486,38024,0.8731791,996.73,114.2167
139,1789956134.878,-0.3705318,-0.3652753,1.498514,-0.04951801,-0.006127069,-0.04500001,-0.1269009,-0.01421564,-0.002288248,-0.08513509,-0.002046891,-0.04705,-0.001951523,1.411713,-0.02841106,-0.05185633,0,-0.05745973,-0.07248791,-0.03925407,0.780224,0.1131805,-0.005860464,-0.00399251,0.5782623,1.052877,1.497266,0.00441381,1.522439e-06,23.02055,0.01283589,0.001332054,0.002065949,0.005024081,0.01470012,0,0,1.522439e-05,-0.0006837511,0.07791783,1.005182,1.595661,37796,0.8731693,996,114.3236
140,1789956137.481,-0.3801467,-0.3730913,1.498514,-0.0493479,-0.004566123,-0.012,-0.1224989,-0.01465577,-0.03088244,-0.08283835,-0.002028658,-0.0489,-0.001748135,1.441223,-0.0283731,-0.05000898,0,-0.05314364,-0.07272451,-0.03889343,0.7913648,0.1136337,-0.006203434,-0.003877029,0.5883424,1.123887,1.493595,0.004405375,1.522439e-06,23.02036,0.01271571,0.001306753,0.002024731,0.004978856,0.01210398,0,0,1.522439e-05,0.0006686962,0.09110594,1.009357,1.586714,37866,0.8731601,993.58,115.2563
141,1789956140.079,-0.3807073,-0.3686018,1.498514,-0.0520413,-0.005070347,-0.02083333,-0.1306892,-0.01426972,-0.0614248,-0.08780672,-0.002056994,-0.04917333,-0.001910196,1.43663,-0.02825993,-0.05303546,-8.657875e-06,-0.0549578,-0.07037802,-0.04147524,0.7869241,0.09423896,-0.006261872,-0.003996641,0.5864996,1.187057,1.425589,0.004450331,1.522439e-06,23.02014,0.012698,0.001274511,0.001965059,0.005008101,0.01634605,0,0,1.522439e-05,-0.0003414296,0.09329171,1.009187,1.582375,37932,0.873152,995.64,113.7362
142,1789956142.700,-0.3906294,-0.3722055,1.498514,-0.05202116,-0.004166713,-0.03625,-0.1320911,-0.0145936,-0.01129167,-0.08860925,-0.002043049,-0.046645,-0.001982257,1.445026,-0.02877025,-0.05356003,-0.0001987815,-0.05485068,-0.06696038,-0.03744982,0.7893431,0.08521175,-0.006058916,-0.00399582,0.574638,1.156158,1.546686,0.004374575,1.522439e-06,23.01996,0.01260268,0.001271396,0.001909581,0.005047129,0.01490693,0,0,1.522439e-05,-0.0004206345,0.08223584,1.017192,1.589954,37705,0.873143,997.84,115.0682
143,1789956145.295,-0.3765581,-0.3687243,1.498514,-0.04993075,-0.00535034,-0.02,-0.1238048,-0.01410019,-0.03522577,-0.08364348,-0.002047461,-0.04431666,-0.001808705,1.439446,-0.0277854,-0.04678655,-0.0007095293,-0.05547304,-0.07671206,-0.04034815,0.7878618,0.1326847,-0.006313487,-0.003995501,0.5914766,1.17756,1.413694,0.004376361,1.522439e-06,23.01973,0.01259534,0.001257709,0.001878487,0.005082779,0.01330872,0,0,1.522439e-05,-0.0005544369,0.09286135,1.009239,1.5787,37985,0.8731318,997.38,115.1368
144,1789956147.910,-0.3836453,-0.3730405,1.498514,-0.05010755,-0.003601243,-0.017,-0.1121457,-0.01428493,-0.07699086,-0.07675641,-0.002024316,-0.034772,-0.001556231,1.440573,-0.02730828,-0.03643443,-0.0001128424,-0.05166637,-0.06520319,-0.03390081,0.7979919,0.2043866,-0.006469346,-0.003842228,0.5805684,1.123042,1.532699,0.004343677,1.522439e-06,23.01949,0.01246933,0.001236331,0.001823333,0.005065988,0.01585033,0,0,1.522439e-05,-0.0003622246,0.09765239,1.024094,1.577133,37791,0.8731205,983.22,113.3447
145,1789956150.520,-0.3792889,-0.3702846,1.498514,-0.04801684,-0.004230899,-0.017,-0.1192011,-0.01427585,-0.04004295,-0.0808598,-0.002028989,-0.038056,-0.001865021,1.465274,-0.02802062,-0.03989594,-0.0002640952,-0.05158406,-0.06492694,-0.03799879,0.7908186,0.1802031,-0.006086527,-0.003826125,0.6058321,1.196695,1.573304,0.004332373,1.522439e-06,23.0193,0.01245767,0.001215531,0.001778989,0.005130773,0.01488447,0,0,1.522439e-05,-0.0005923322,0.1096246,1.018979,1.584811,37754,0.8731151,982.34,111.5411
146,1789956153.132,-0.3726565,-0.3667042,1.462763,-0.04784762,-0.004947839,-0.04666667,-0.1217651,-0.01428534,-0.02973506,-0.08259454,-0.001988445,-0.03972333,-0.00183293,1.421571,-0.02782828,-0.04321601,-0.003321544,-0.05507381,-0.07650268,-0.03621213,0.762935,0.131137,-0.006076472,-0.004123701,0.5616949,1.166366,1.413687,0.004318334,1.522439e-06,23.0192,0.01240246,0.001192286,0.001731841,0.005160001,0.01393712,0,0,1.522439e-05,-0.0003684944,0.1152338,1.020931,1.584184,37734,0.8731108,973.7,111.8701
147,1789956155.758,-0.3697605,-0.3659712,1.498514,-0.05099401,-0.004183454,-0.03800001,-0.1144254,-0.01399604,-0.09699908,-0.076979,-0.002013922,-0.040156,-0.001808034,1.461374,-0.02687828,-0.0441193,-0.0004005836,-0.05349232,-0.06117824,-0.03630039,0.7898697,0.1585576,-0.006379276,-0.00379612,0.59785,1.178458,1.636334,0.00429396,1.522439e-06,23.01909,0.01242942,0.001180698,0.001714818,0.005239942,0.01335399,0,0,1.522439e-05,-0.0001238875,0.11641,1.030601,1.589869,37513,0.8731058,972.08,110.476
148,1789956158.380,-0.3704174,-0.3624665,1.498514,-0.04945554,-0.00385373,-0.01,-0.1162615,-0.0140352,-0.008103835,-0.07861151,-0.002033281,-0.03591333,-0.001492249,1.482131,-0.02705859,-0.03829856,-3.212631e-05,-0.05204415,-0.0657915,-0.03623171,0.7979142,0.1895355,-0.006139781,-0.003781969,0.5948933,1.111347,1.562196,0.004380199,1.522439e-06,23.01899,0.01239928,0.001171094,0.001701119,0.005146868,0.01125022,0,0,1.522439e-05,-0.0007517795,0.1267128,1.020963,1.594647,37583,0.8731022,973.25,111.518
149,1789956161.002,-0.3412096,-0.3376563,1.352074,-0.04756801,-0.003884529,-0.029375,-0.1090874,-0.01244475,-0.03944248,-0.07437886,-0.001823765,-0.0373225,-0.001752228,1.304617,-0.02577913,-0.04086783,-0.006921393,-0.0493853,-0.06760751,-0.03511359,0.7105772,0.1274858,-0.005888911,-0.003550826,0.5252889,1.017851,1.352052,0.004335252,1.522439e-06,23.01894,0.01228919,0.001150583,0.001672949,0.005130403,0.01167802,0,0,1.522439e-05,3.856881e-05,0.1432997,1.022404,1.586499,37680,0.8731026,956.58,109.4901
150,1789956163.590,-0.3723979,-0.3694643,1.498514,-0.05404076,-0.003881812,-0.01,-0.1267328,-0.01488567,-0.04365056,-0.08648005,-0.002066048,-0.03422001,-0.001734896,1.448764,-0.02878158,-0.03137594,-0.0008992238,-0.04556906,-0.05691073,-0.04057701,0.8007442,0.2280685,-0.005683,-0.003728808,0.5819751,1.19523,1.490126,0.004287865,1.522439e-06,23.01895,0.01227147,0.001136379,0.00163604,0.005211184,0.01162577,0,0,1.522439e-05,-0.0001573632,0.1428768,1.016776,1.564095,38089,0.8731037,958.79,107.7388
151,1789956166.201,-0.3763659,-0.3742829,1.498514,-0.05161668,-0.004159327,-0.02333334,-0.1142201,-0.01397311,-0.1689298,-0.07720558,-0.002023732,-0.04064667,-0.001294882,1.468698,-0.02634343,-0.04254737,0,-0.05511273,-0.08687683,-0.03834876,0.7881403,0.1502855,-0.006506001,-0.003968188,0.5937516,1.159149,1.490203,0.004233426,1.522439e-06,23.01891,0.01211912,0.001125169,0.00161379,0.00514674,0.01259806,0,0,1.522439e-05,-1.402372e-05,0.1254589,1.029466,1.567439,37854,0.873098,965.86,111.9454
152,1789956168.762,-0.355681,-0.3504709,1.417812,-0.05041479,-0.004209975,-0.039,-0.1133434,-0.01317234,-0.06371935,-0.07637228,-0.001880978,-0.040932,-0.001825881,1.380292,-0.02644018,-0.04662841,-0.003235092,-0.05430465,-0.07146116,-0.03796212,0.7385625,0.1133702,-0.006140379,-0.003711143,0.5516847,1.080341,1.38019,0.004208111,1.522439e-06,23.01876,0.01201375,0.001121938,0.001572587,0.005111112,0.01021139,0,0,1.522439e-05,-0.0003724723,0.1149586,1.01627,1.537838,38488,0.8730932,978.48,113.1645
153,1789956171.382,-0.3822339,-0.361553,1.498514,-0.05166282,-0.00435187,-0.01125,-0.1226239,-0.01373923,-0.122759,-0.0829706,-0.002026,-0.04159,-0.001670052,1.470214,-0.02697697,-0.04033691,-0.0003900501,-0.0539789,-0.07423447,-0.0391378,0.7899247,0.1689038,-0.006596978,-0.003894599,0.5804237,1.186232,1.603904,0.00423033,1.522439e-06,23.01868,0.01199164,0.001089772,0.00154302,0.005128516,0.009503914,0,0,1.522439e-05,-0.0001719722,0.1162405,1.026604,1.586642,37617,0.87309,982.23,111.9055
154,1789956173.991,-0.3753373,-0.37773,1.498514,-0.05251034,-0.005117335,-0.04625001,-0.1351021,-0.01389047,-0.05011292,-0.0924442,-0.002048428,-0.055145,-0.00212857,1.446488,-0.02717121,-0.05703522,-0.0003728736,-0.05941962,-0.08645317,-0.04389231,0.7784622,0.05619186,-0.006205462,-0.004080798,0.5817721,1.035877,1.45362,0.004207331,1.522439e-06,23.01862,0.01187774,0.001085137,0.001508569,0.005076702,0.009899424,0,0,1.522439e-05,-8.36025e-06,0.1160974,1.017056,1.584422,37787,0.8730894,968.21,110.747
155,1789956176.581,-0.372233,-0.3717382,1.498514,-0.04876347,-0.004334214,-0.025,-0.1171391,-0.01393795,-0.08096667,-0.07984562,-0.002028657,-0.042775,-0.001648456,1.462089,-0.02763721,-0.04443973,-1.692155e-05,-0.05434816,-0.07752946,-0.03652257,0.7880687,0.1417312,-0.006520636,-0.003880209,0.5666794,1.235801,1.514243,0.004165662,1.522439e-06,23.0186,0.01180531,0.001082974,0.001486064,0.00507061,0.009914382,0,0,1.522439e-05,-0.0005540162,0.1231475,1.011879,1.572134,38043,0.873086,984.63,113.2764
156,1789956179.180,-0.3682117,-0.3724421,1.498514,-0.05550271,-0.004354495,-0.005,-0.09967677,-0.013991,-0.3522424,-0.06754979,-0.001989679,-0.02852,-0.001386236,1.463713,-0.02549563,-0.03491781,0,-0.05136582,-0.05491561,-0.03106215,0.7920048,0.2273557,-0.00676231,-0.003532614,0.5810989,1.154321,1.531642,0.004184086,1.522439e-06,23.01851,0.01184686,0.001059225,0.001475399,0.005128147,0.01021101,0,0,1.522439e-05,0.0005178194,0.1389612,1.01851,1.574058,37917,0.8730836,974.04,111.3467
157,1789956181.780,-0.3242805,-0.3191065,1.294009,-0.04504943,-0.004863719,-0.05333334,-0.116011,-0.01196811,-0.03640521,-0.07884939,-0.00175055,-0.04449333,-0.001726925,1.252143,-0.02385274,-0.04291913,-0.005534626,-0.05036798,-0.0782727,-0.04090887,0.6657658,0.07474315,-0.005612334,-0.003672024,0.4957803,0.9435574,1.124429,0.004147867,1.522439e-06,23.0185,0.01175768,0.001053718,0.001445249,0.005110842,0.01034295,0,0,1.522439e-05,0.0001732393,0.1268008,1.022311,1.571622,37897,0.8730832,967.49,110.6779
158,1789956184.402,-0.2776785,-0.2767426,1.114506,-0.03913383,-0.002058946,-0.05250001,-0.07367297,-0.01003545,-0.01763782,-0.05086472,-0.001503035,-0.01314,-0.001273538,1.086258,-0.01927505,-0.0156268,-0.01164314,-0.0344621,-0.04627611,-0.02722556,0.6021242,0.2268871,-0.004805066,-0.002678131,0.4683246,0.8675885,1.244807,0.004149608,1.522439e-06,23.01845,0.01182539,0.001050222,0.001423519,0.00520204,0.009247349,0,0,1.522439e-05,-0.0003228885,0.1293914,1.027959,1.579963,37694,0.8730785,946.8,107.4082
159,1789956187.006,-0.3740026,-0.3700791,1.498514,-0.0521013,-0.005055917,-0.06250001,-0.1287572,-0.01409258,-0.1805414,-0.08685637,-0.002008971,-0.04672,-0.001752953,1.440638,-0.02765005,-0.05419539,-0.001098872,-0.05728061,-0.08862619,-0.03696288,0.7810639,0.05672162,-0.006659224,-0.004286462,0.5487213,1.036485,1.514983,0.004081571,1.522439e-06,23.01837,0.01183041,0.001033382,0.001390387,0.005325072,0.009015718,0,0,1.522439e-05,-0.0001046415,0.103749,1.018501,1.578884,37847,0.8730755,968.79,109.7322
160,1789956189.634,-0.3728249,-0.3591875,1.498514,-0.05558557,-0.006022881,-0.01,-0.1308717,-0.01383916,-0.05250398,-0.08835797,-0.00206351,-0.04701999,-0.001976132,1.465338,-0.02793876,-0.04813436,-0.0005722178,-0.05583031,-0.07415214,-0.03506245,0.7753022,0.1110256,-0.00607391,-0.004262752,0.5840926,1.056508,1.507701,0.004114659,1.522439e-06,23.01834,0.01199675,0.001021353,0.001390652,0.005470088,0.0111754,0,0,1.522439e-05,-0.0001593237,0.1690554,1.034331,1.58724,37498,0.8730775,978.43,111.4235
161,1789956192.270,-0.3840606,-0.3577399,1.498514,-0.04955314,-0.004752971,-0.04250001,-0.1220568,-0.01360837,-0.05434458,-0.08219831,-0.002019077,-0.04121,-0.001656928,1.492964,-0.02685809,-0.04039497,-9.740085e-05,-0.0536329,-0.07779659,-0.0380163,0.7923697,0.1696808,-0.006514298,-0.004056848,0.5995303,1.203988,1.536044,0.004080102,1.522439e-06,23.01838,0.01192027,0.001008309,0.001378245,0.005453612,0.009355093,0,0,1.522439e-05,0.0005487824,0.1438483,1.030519,1.598395,37393,0.8730786,958.82,109.7957
162,1789956194.885,-0.3759913,-0.3694569,1.498514,-0.05063505,-0.004216958,-0.04125001,-0.1155959,-0.01346142,-0.05862343,-0.07753266,-0.002001051,-0.033745,-0.001542817,1.478664,-0.02763489,-0.03952969,-0.00302061,-0.05378949,-0.07450315,-0.03332771,0.7834386,0.1682629,-0.006564893,-0.004036492,0.5910712,1.133488,1.611929,0.004061624,1.522439e-06,23.01836,0.0118391,0.001004716,0.001342356,0.0054304,0.01004341,0,0,1.522439e-05,-0.0007208668,0.1274289,1.01811,1.589621,37697,0.8730759,961.87,109.5187
163,1789956197.500,-0.3408993,-0.3350641,1.33801,-0.04552078,-0.004709693,-0.05250001,-0.1282562,-0.01224105,-0.1207958,-0.08853459,-0.00183787,-0.04748999,-0.001758351,1.318286,-0.02580558,-0.04867273,-0.008446349,-0.05495878,-0.0756741,-0.04020594,0.6916029,0.05730944,-0.005570298,-0.003709244,0.5191797,1.108752,1.365602,0.004060276,1.522439e-06,23.01831,0.01184831,0.0009915774,0.001325015,0.005471447,0.009424089,0,0,1.522439e-05,-0.0003904233,0.1439439,1.016351,1.591394,37696,0.8730763,974.78,111.7191
164,1789956200.114,-0.3725838,-0.3743473,1.498514,-0.05198615,-0.004327079,-0.0225,-0.1161931,-0.01413856,-0.1047853,-0.07915144,-0.00201718,-0.03516001,-0.001423009,1.485814,-0.02750434,-0.03495318,-5.04134e-05,-0.05142248,-0.069548,-0.0356877,0.7854987,0.1964569,-0.006370075,-0.003971217,0.5816683,1.059715,1.581901,0.004078175,3.425487e-06,23.01834,0.01176654,0.0009772044,0.001300261,0.005410896,0.01020866,0,0.1,3.425487e-05,-0.0009560477,0.1241365,1.017334,1.590589,37694,0.8730773,972.86,109.796
165,1789956202.742,-0.3360493,-0.3329019,1.34971,-0.04913265,-0.004079077,-0.02700001,-0.1136614,-0.01249254,-0.131225,-0.07764745,-0.001816308,-0.037916,-0.00180497,1.322771,-0.02557844,-0.04156253,-0.002912297,-0.04934176,-0.07200056,-0.03525498,0.7005032,0.111545,-0.005873804,-0.003699084,0.5262492,1.04483,1.400029,0.004097435,3.425487e-06,23.01827,0.0117473,0.0009697918,0.001288737,0.005391337,0.01128225,0,0,3.425487e-05,-0.001099025,0.1417904,1.020748,1.593287,37606,0.8730702,971.9,110.1545
166,1789956205.372,-0.3756338,-0.3682135,1.498514,-0.05562998,-0.004762522,-0.07999997,-0.1139553,-0.01339497,-0.8897079,-0.076766,-0.001906379,-0.03302,-0.001874167,1.457376,-0.02681375,-0.03647233,-0.0007904278,-0.05479101,-0.06606068,-0.03373697,0.7799022,0.1962078,-0.007034415,-0.003835637,0.5805262,1.023426,1.479803,0.00408651,3.425487e-06,23.01812,0.01162073,0.0009674497,0.001273984,0.00529279,0.01073373,0,0,3.425487e-05,-0.0006891987,0.1316905,1.023938,1.59969,37468,0.8730658,973.46,108.9271
167,1789956207.991,-0.3893849,-0.3588317,1.498514,-0.04887768,-0.004303368,-0.08500002,-0.1104766,-0.01406329,-0.01712921,-0.0766941,-0.001985395,-0.02422,-0.001135932,1.490364,-0.02834868,-0.02675925,-0.003676338,-0.05187451,-0.06756067,-0.02926289,0.7944264,0.2282462,-0.006418293,-0.004009643,0.5938692,1.150861,1.431046,0.004080757,3.425487e-06,23.01802,0.01172559,0.0009622461,0.001268042,0.005414544,0.007892404,0,0,3.425487e-05,-0.001269333,0.1326288,1.022373,1.589562,37636,0.8730606,972.25,108.6113
168,1789956210.617,-0.3605973,-0.3565447,1.435512,-0.04927868,-0.004579372,-0.0425,-0.1213054,-0.01294095,-0.06501105,-0.08203878,-0.001936502,-0.043,-0.001941008,1.429654,-0.02599886,-0.04450455,-0.006277589,-0.05367885,-0.08206083,-0.03647783,0.748934,0.1129742,-0.006299039,-0.003955789,0.5519441,1.047146,1.461051,0.004122706,3.425487e-06,23.01792,0.01166805,0.0009538016,0.001254721,0.005336825,0.01394963,0,0,3.425487e-05,-0.0003391542,0.1341064,1.032098,1.586519,37540,0.8730578,972.42,110.5108
169,1789956213.258,-0.3783261,-0.3713627,1.498514,-0.05127453,-0.004417498,-0.02166667,-0.1199396,-0.01393776,-0.1353148,-0.0793322,-0.002041616,-0.03541333,-0.001571356,1.474981,-0.02819259,-0.03749871,-0.0001724898,-0.05230707,-0.07310714,-0.03671712,0.7868135,0.1882818,-0.006415155,-0.003879223,0.581053,1.131263,1.487537,0.004085778,3.425487e-06,23.01786,0.01165235,0.0009481842,0.00123354,0.005384846,0.01170667,0,0,3.425487e-05,-0.0009716774,0.142385,1.027413,1.606318,37324,0.8730553,980.57,111.3939
170,1789956215.881,-0.3789305,-0.3679263,1.498514,-0.05546265,-0.005093514,-0.03500001,-0.1210661,-0.01368558,-0.1127309,-0.08208621,-0.001993049,-0.03212,-0.001986064,1.488198,-0.02945053,-0.03880469,-0.0002856304,-0.05359344,-0.07092114,-0.03745445,0.7781279,0.1877576,-0.006458901,-0.004051101,0.5942485,1.081997,1.585238,0.004153035,3.425487e-06,23.01774,0.01170539,0.0009391926,0.001223556,0.005389605,0.01161694,0,0,3.425487e-05,-0.001092212,0.1344583,1.020173,1.59534,37584,0.8730467,974.73,111.4105
171,1789956218.485,-0.37769,-0.368894,1.497764,-0.05444707,-0.004472435,-0.03875,-0.1223416,-0.01397044,-0.1025235,-0.08343842,-0.002021716,-0.0381525,-0.002004314,1.492045,-0.02793301,-0.04170446,-0.001856002,-0.05320331,-0.07203849,-0.03862464,0.7811615,0.1547016,-0.006608292,-0.004007722,0.578933,1.121156,1.586379,0.004147995,3.425487e-06,23.01745,0.01174765,0.0009251848,0.001200465,0.005474,0.01259328,0,0,3.425487e-05,-0.001249907,0.1285497,1.008296,1.588995,37848,0.8730332,992.05,113.9307
172,1789956221.137,-0.3303947,-0.3185746,1.297009,-0.04428902,-0.004205917,-0.02333334,-0.1120671,-0.01218264,-0.05822729,-0.07482952,-0.001750851,-0.04051333,-0.001372272,1.295794,-0.02294735,-0.03865237,-6.859601e-06,-0.04717188,-0.06961901,-0.03256955,0.6832759,0.1124129,-0.005430584,-0.003642439,0.4943039,1.012244,1.319029,0.004123156,3.425487e-06,23.01715,0.01172395,0.0009184954,0.001166597,0.005515705,0.01350877,0,0,3.425487e-05,-0.0008587615,0.132345,1.032413,1.606036,37258,0.873019,965.35,108.4492
173,1789956223.758,-0.3716933,-0.366981,1.498514,-0.05346572,-0.004067669,-0.03250001,-0.115247,-0.01401266,-0.06516708,-0.07882741,-0.002026529,-0.02576666,-0.001848124,1.490689,-0.02885023,-0.0290403,-0.0004451301,-0.0517575,-0.07200526,-0.03369858,0.7843964,0.2441617,-0.006263339,-0.003851669,0.5986668,1.056394,1.532438,0.004167166,3.425487e-06,23.01689,0.01175702,0.0009140316,0.001152778,0.005523041,0.01390656,0,0,3.425487e-05,-0.00157824,0.1178231,1.01993,1.594849,37595,0.8730102,991.75,112.1063
174,1789956226.387,-0.3522513,-0.3368982,1.401512,-0.04726511,-0.003711717,-0.04666667,-0.1112212,-0.01238358,-0.1252621,-0.07548399,-0.001794387,-0.03674666,-0.001517026,1.393095,-0.02481621,-0.03636139,-0.0002813926,-0.05062412,-0.06794523,-0.03378417,0.7384319,0.1586278,-0.005835516,-0.00380844,0.5507371,0.951894,1.446832,0.004110598,3.425487e-06,23.01674,0.01170176,0.0009175068,0.001154393,0.005519265,0.01109864,0,0,3.425487e-05,-0.001373958,0.112719,1.020364,1.595071,37586,0.8730043,989.88,113.5564
175,1789956228.971,-0.3743732,-0.3745916,1.498514,-0.05462423,-0.005230194,-0.04333334,-0.1272197,-0.01353031,-0.2240455,-0.08678567,-0.001992953,-0.04041,-0.002147598,1.490257,-0.02885019,-0.0423509,-0.0006486047,-0.05601427,-0.07794868,-0.03759952,0.7746498,0.1497324,-0.006631283,-0.004156718,0.565032,1.067385,1.513088,0.004093479,3.425487e-06,23.01646,0.01165353,0.0008978816,0.001136302,0.005525871,0.01253352,0,0,3.425487e-05,-0.001336266,0.1018578,1.015211,1.561805,38146,0.8729799,990.31,111.3989
176,1789956231.583,-0.3784687,-0.3762258,1.498514,-0.05293247,-0.005093277,-0.02083334,-0.1279861,-0.01381677,-0.1302743,-0.08562186,-0.002011034,-0.04297666,-0.002033324,1.483106,-0.02745659,-0.04881956,-0.001050941,-0.05820258,-0.0900968,-0.03687648,0.772176,0.1126303,-0.006646499,-0.004118881,0.5689173,1.136452,1.563167,0.004158109,2.283658e-06,23.01598,0.01180155,0.0008956594,0.001116749,0.005631037,0.01366268,0.05,0,2.283658e-05,-0.001191881,0.1250509,1.020831,1.583824,37741,0.8729675,994.97,113.2536
