attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg
14,220,4.4,arrive,0.0239,0.02281,-0.00714,0.03007,0.012,-10.2,78.86,0.3118,0.0631,1.209,1.73,0.0,0.0,0,0.0,-0.0
15,220,4.4,arrive,0.03387,0.03109,-0.01344,0.03875,0.012,-11.86,77.23,0.3125,0.0373,1.637,1.73,0.0,0.0,0,0.0,-0.0
0,221,4.42,arrive,0.04576,0.02792,-0.03626,0.05167,0.012,-13.41,75.5,0.3129,0.0644,0.828,1.499,9.133,0.0,0,-0.0,-0.0
1,221,4.42,arrive,0.03161,0.02948,-0.0114,0.03594,0.012,-11.86,77.61,0.3118,0.0561,1.274,1.73,0.0,0.0,0,0.0,-0.0
2,221,4.42,arrive,0.05604,0.04354,-0.03528,0.06152,0.012,-13.88,75.66,0.3108,0.0595,1.992,1.73,0.0,0.0,0,-0.0,0.18
3,221,4.42,arrive,0.00989,0.00688,-0.00711,0.01859,0.012,-14.48,75.01,0.3096,0.0272,1.785,1.73,0.0,0.0,0,0.0,-0.0
4,221,4.42,arrive,0.04076,0.01983,-0.03561,0.04854,0.012,-10.43,79.32,0.3054,0.085,0.774,1.584,9.342,0.0,0,0.0,-0.0
5,221,4.42,arrive,0.05983,0.04954,-0.03356,0.06895,0.012,-8.13,79.73,0.2918,0.0961,2.472,1.73,0.0,0.0,0,0.0,-0.0
6,221,4.42,arrive,0.02454,0.02384,-0.0058,0.03247,0.012,-10.4,79.32,0.3097,0.0615,2.375,1.726,0.081,0.0,0,-0.0,-0.0
7,221,4.42,arrive,0.01675,0.01276,-0.01086,0.02613,0.012,-13.38,76.07,0.3089,0.0301,2.18,1.73,0.0,0.0,0,0.0,-0.0
8,221,4.42,arrive,0.02979,0.02976,0.0014,0.03306,0.012,-12.18,77.7,0.3136,0.0496,1.126,1.73,0.0,0.0,0,0.0,-0.0
9,221,4.42,arrive,0.02762,0.02746,-0.00302,0.03135,0.012,-10.92,78.41,0.3105,0.0537,1.424,1.73,0.0,0.0,0,0.0,-0.0
10,221,4.42,arrive,0.02389,0.02384,0.00155,0.02881,0.012,-10.3,79.4,0.3086,0.0614,1.281,1.73,0.0,0.0,0,0.0,-0.0
11,221,4.42,arrive,0.04136,0.03965,-0.01175,0.04527,0.012,-13.07,76.86,0.3087,0.0413,1.992,1.73,0.0,0.0,0,0.0,-0.0
12,221,4.42,arrive,0.02345,0.01033,-0.02105,0.02512,0.012,-10.71,78.69,0.3043,0.0242,2.762,1.73,0.0,0.0,0,0.0,-0.0
13,221,4.42,arrive,0.02956,0.0279,-0.00977,0.03361,0.012,-12.73,75.82,0.314,0.0362,1.806,1.73,0.0,0.0,0,0.0,-0.0
14,221,4.42,arrive,0.02307,0.02226,-0.00606,0.02913,0.012,-10.01,79.07,0.3115,0.0633,1.209,1.73,0.0,0.0,0,0.0,-0.0
15,221,4.42,arrive,0.03418,0.03198,-0.01205,0.03876,0.012,-11.68,77.39,0.3127,0.0375,1.629,1.73,0.0,0.0,0,0.0,-0.0
0,222,4.44,arrive,0.04554,0.02779,-0.03607,0.05132,0.012,-13.32,75.78,0.3124,0.065,0.806,1.652,2.733,0.0,0,0.0,-0.0
1,222,4.44,arrive,0.02989,0.02808,-0.01026,0.03419,0.012,-11.71,77.8,0.3114,0.0561,1.249,1.73,0.0,0.0,0,0.0,-0.0
2,222,4.44,arrive,0.05672,0.04412,-0.03564,0.06247,0.012,-14.3,75.37,0.3099,0.0595,1.921,1.73,0.0,0.0,0,0.0,-0.0
3,222,4.44,arrive,0.01103,0.00807,-0.00751,0.02015,0.012,-14.69,74.79,0.3096,0.0273,1.802,1.73,0.0,0.0,0,0.0,-0.0
4,222,4.44,arrive,0.04063,0.01974,-0.03552,0.04841,0.012,-10.14,79.59,0.3047,0.0855,0.729,1.427,9.587,0.0,0,0.0,-0.0
5,222,4.44,arrive,0.06085,0.05045,-0.03401,0.06993,0.012,-8.13,79.74,0.2914,0.097,2.521,1.73,0.0,0.0,0,0.0,-0.0
6,222,4.44,arrive,0.02404,0.02364,-0.00436,0.03202,0.012,-10.16,79.56,0.3093,0.062,2.357,1.703,0.354,0.0,0,-0.0,-0.0
7,222,4.44,arrive,0.01703,0.01315,-0.01081,0.02653,0.012,-13.42,76.02,0.3089,0.0304,2.2,1.73,0.0,0.0,0,0.0,-0.0
8,222,4.44,arrive,0.03082,0.03077,0.00187,0.0338,0.012,-12.14,77.75,0.3132,0.0501,1.154,1.73,0.0,0.0,0,0.0,-0.0
9,222,4.44,arrive,0.02692,0.02681,-0.00239,0.03035,0.012,-10.77,78.61,0.3101,0.0545,1.429,1.73,0.0,0.0,0,0.0,-0.0
10,222,4.44,arrive,0.02489,0.02481,0.0019,0.02971,0.012,-10.14,79.54,0.3083,0.0624,1.312,1.73,0.0,0.0,0,0.0,-0.0
11,222,4.44,arrive,0.04069,0.03949,-0.00981,0.04414,0.012,-12.75,77.19,0.3087,0.041,1.928,1.73,0.0,0.0,0,0.0,-0.0
12,222,4.44,arrive,0.02342,0.01082,-0.02077,0.02468,0.012,-10.58,78.84,0.3041,0.0242,2.78,1.73,0.0,0.0,0,0.0,-0.0
13,222,4.44,arrive,0.02934,0.02786,-0.0092,0.03302,0.012,-12.47,76.1,0.3137,0.037,1.793,1.73,0.0,0.0,0,0.0,-0.0
14,222,4.44,arrive,0.02278,0.02221,-0.00506,0.02856,0.012,-9.78,79.32,0.3112,0.0635,1.219,1.73,0.0,0.0,0,0.0,-0.0
15,222,4.44,arrive,0.03418,0.03246,-0.01072,0.03857,0.012,-11.55,77.52,0.3129,0.0377,1.615,1.73,0.0,0.0,0,0.0,-0.0
0,223,4.46,arrive,0.04445,0.02696,-0.03533,0.05006,0.012,-13.08,76.09,0.312,0.0656,0.787,1.492,2.863,0.0,0,0.0,-0.0
1,223,4.46,arrive,0.02896,0.02754,-0.00898,0.03309,0.012,-11.5,78.02,0.3111,0.0561,1.237,1.73,0.0,0.0,0,0.0,-0.0
2,223,4.46,arrive,0.05625,0.0436,-0.03554,0.06205,0.012,-14.06,75.66,0.3091,0.0594,1.813,1.492,2.611,0.0,0,0.0,-0.0
3,223,4.46,arrive,0.01186,0.00917,-0.00752,0.02111,0.012,-14.79,74.68,0.3096,0.0274,1.82,1.73,0.0,0.0,0,0.0,-0.0
4,223,4.46,arrive,0.04046,0.01957,-0.03542,0.04814,0.012,-9.86,79.93,0.304,0.086,0.692,0.854,8.573,0.0,0,0.0,-0.0
5,223,4.46,arrive,0.06085,0.05072,-0.03363,0.06989,0.012,-7.9,80.01,0.2909,0.0979,2.559,1.73,0.0,0.0,0,0.0,-0.0
6,223,4.46,arrive,0.02378,0.02358,-0.00313,0.03178,0.012,-9.94,79.77,0.3089,0.0626,2.342,1.693,0.42,0.0,0,0.0,-0.0
7,223,4.46,arrive,0.0174,0.0135,-0.01098,0.02689,0.012,-13.44,75.99,0.3089,0.0306,2.219,1.73,0.0,0.0,0,0.0,-0.0
8,223,4.46,arrive,0.02963,0.02957,0.00196,0.03263,0.012,-12.21,77.7,0.3129,0.0505,1.151,1.73,0.0,0.0,0,0.0,-0.0
9,223,4.46,arrive,0.02515,0.02507,-0.00202,0.02875,0.012,-10.74,78.7,0.3098,0.0552,1.413,1.73,0.0,0.0,0,0.0,-0.0
10,223,4.46,arrive,0.02441,0.02429,0.0024,0.029,0.012,-9.88,79.81,0.3079,0.0633,1.323,1.73,0.0,0.0,0,0.0,-0.0
11,223,4.46,arrive,0.03929,0.03845,-0.0081,0.04211,0.012,-12.36,77.59,0.3086,0.0408,1.861,1.73,0.0,0.0,0,0.0,-0.0
12,223,4.46,arrive,0.02337,0.01104,-0.02059,0.02445,0.012,-10.53,78.89,0.304,0.0242,2.799,1.73,0.0,0.0,0,0.0,-0.0
13,223,4.46,arrive,0.02949,0.02816,-0.00878,0.03288,0.012,-12.25,76.33,0.3134,0.0378,1.785,1.73,0.0,0.0,0,0.0,-0.0
14,223,4.46,arrive,0.02276,0.02229,-0.00459,0.02848,0.012,-9.69,79.43,0.3109,0.0638,1.227,1.73,0.0,0.0,0,0.0,-0.0
15,223,4.46,arrive,0.0343,0.03298,-0.00943,0.03849,0.012,-11.41,77.64,0.3131,0.038,1.607,1.73,0.0,0.0,0,0.0,-0.0
0,224,4.48,arrive,0.04183,0.02472,-0.03375,0.04731,0.012,-12.85,76.38,0.3115,0.066,0.771,1.73,0.0,0.0,0,0.0,-0.0
1,224,4.48,arrive,0.02879,0.02772,-0.00778,0.03256,0.012,-11.25,78.28,0.3108,0.0562,1.237,1.73,0.0,0.0,0,0.0,-0.0
2,224,4.48,arrive,0.05591,0.04328,-0.03539,0.06157,0.012,-13.72,76.01,0.3084,0.0593,1.7,1.687,5.018,0.0,0,0.0,-0.0
3,224,4.48,arrive,0.012,0.00936,-0.00751,0.02099,0.012,-14.72,74.73,0.3096,0.0275,1.832,1.73,0.0,0.0,0,0.0,-0.0
4,224,4.48,arrive,0.04028,0.01939,-0.0353,0.04782,0.012,-9.59,80.32,0.3032,0.0865,0.662,0.893,12.186,0.0,0,0.0,-0.0
5,224,4.48,arrive,0.06072,0.05076,-0.03331,0.06979,0.012,-7.89,80.14,0.2904,0.0988,2.581,1.73,0.0,0.0,0,0.0,-0.0
6,224,4.48,arrive,0.02408,0.02394,-0.00257,0.03216,0.012,-9.85,79.87,0.3085,0.0633,2.325,1.66,1.84,0.0,0,-0.0,0.23
7,224,4.48,arrive,0.01762,0.01341,-0.01143,0.02708,0.012,-13.47,75.96,0.3088,0.0308,2.23,1.73,0.0,0.0,0,0.02,-0.0
8,224,4.48,arrive,0.02767,0.02759,0.00216,0.03076,0.012,-12.12,77.81,0.3126,0.051,1.118,1.73,0.0,0.0,0,0.0,-0.0
9,224,4.48,arrive,0.02482,0.02475,-0.00191,0.02871,0.012,-10.72,78.73,0.3094,0.056,1.411,1.73,0.0,0.0,0,0.0,-0.0
10,224,4.48,arrive,0.02393,0.02385,0.00189,0.02902,0.012,-9.96,79.75,0.3076,0.0642,1.329,1.73,0.0,0.0,0,0.0,-0.0
11,224,4.48,arrive,0.03886,0.03835,-0.00626,0.04132,0.012,-12.11,77.83,0.3087,0.0406,1.817,1.73,0.0,0.0,0,0.0,-0.0
12,224,4.48,arrive,0.02307,0.01123,-0.02015,0.02412,0.012,-10.48,78.94,0.3039,0.0242,2.815,1.73,0.0,0.0,0,0.0,-0.0
13,224,4.48,arrive,0.02992,0.02869,-0.0085,0.03315,0.012,-12.08,76.5,0.3131,0.0386,1.781,1.73,0.0,0.0,0,0.0,-0.0
14,224,4.48,arrive,0.02314,0.02278,-0.00404,0.02863,0.012,-9.53,79.58,0.3107,0.064,1.239,1.73,0.0,0.0,0,0.0,-0.0
15,224,4.48,arrive,0.03445,0.03345,-0.00826,0.03847,0.012,-11.29,77.75,0.3133,0.0383,1.603,1.73,0.0,0.0,0,0.0,-0.0
0,225,4.5,arrive,0.0385,0.02213,-0.0315,0.04399,0.012,-12.51,76.72,0.3111,0.0663,0.772,1.73,0.0,0.0,0,0.0,-0.0
1,225,4.5,arrive,0.02801,0.02721,-0.00664,0.03144,0.012,-11.01,78.54,0.3105,0.0563,1.225,1.73,0.0,0.0,0,0.0,-0.0
2,225,4.5,arrive,0.05576,0.04318,-0.03528,0.06139,0.012,-13.47,76.14,0.3077,0.0592,1.629,1.73,10.88,0.0,0,0.0,-0.0
3,225,4.5,arrive,0.01151,0.00862,-0.00763,0.0205,0.012,-14.67,74.79,0.3096,0.0277,1.834,1.73,0.0,0.0,0,0.0,-0.0
4,225,4.5,arrive,0.04019,0.01933,-0.03524,0.04764,0.012,-9.29,80.65,0.3025,0.0869,0.64,1.325,13.717,0.0,0,0.0,-0.0
5,225,4.5,arrive,0.06215,0.05194,-0.03414,0.07118,0.012,-7.86,80.16,0.29,0.0996,2.615,1.73,0.0,0.0,0,0.0,-0.0
6,225,4.5,arrive,0.02369,0.02354,-0.0026,0.03229,0.012,-9.9,79.83,0.3082,0.0639,2.297,1.623,0.772,0.0,0,0.04,0.87
7,225,4.5,arrive,0.01775,0.01338,-0.01168,0.02719,0.012,-13.47,75.96,0.3088,0.031,2.241,1.73,0.0,0.0,0,0.08,-0.0
8,225,4.5,arrive,0.02726,0.02712,0.00275,0.03026,0.012,-11.96,77.97,0.3123,0.0515,1.109,1.73,0.0,0.0,0,0.0,-0.0
9,225,4.5,arrive,0.02532,0.02528,-0.00146,0.02899,0.012,-10.51,78.94,0.3091,0.0568,1.422,1.73,0.0,0.0,0,0.0,-0.0
10,225,4.5,arrive,0.02443,0.02433,0.00226,0.02945,0.012,-9.78,79.92,0.3073,0.0652,1.353,1.73,0.0,0.0,0,0.0,-0.0
11,225,4.5,arrive,0.03899,0.03874,-0.00437,0.0413,0.012,-11.96,77.97,0.3088,0.0404,1.789,1.73,0.0,0.0,0,0.0,-0.0
12,225,4.5,arrive,0.02263,0.01123,-0.01965,0.02367,0.012,-10.44,78.99,0.3038,0.0243,2.827,1.73,0.0,0.0,0,0.0,-0.0
13,225,4.5,arrive,0.03068,0.0295,-0.00842,0.03374,0.012,-11.95,76.63,0.3128,0.0394,1.786,1.73,0.0,0.0,0,0.0,-0.0
14,225,4.5,arrive,0.02294,0.02268,-0.00343,0.02821,0.012,-9.36,79.78,0.3105,0.0643,1.241,1.73,0.0,0.0,0,0.0,-0.0
15,225,4.5,arrive,0.0345,0.03374,-0.00719,0.03835,0.012,-11.19,77.84,0.3135,0.0386,1.6,1.73,0.0,0.0,0,0.0,-0.0
0,226,4.52,arrive,0.03622,0.02115,-0.02941,0.04157,0.012,-12.13,77.04,0.3107,0.0664,0.814,1.73,0.0,0.0,0,0.0,-0.0
1,226,4.52,arrive,0.02786,0.02731,-0.00553,0.03085,0.012,-10.74,78.81,0.3102,0.0564,1.219,1.73,0.0,0.0,0,0.0,-0.0
2,226,4.52,arrive,0.05596,0.04351,-0.03518,0.06155,0.012,-13.0,76.22,0.3071,0.0592,1.57,1.73,7.602,0.0,0,0.0,-0.0
3,226,4.52,arrive,0.01197,0.00904,-0.00785,0.02117,0.012,-14.76,74.69,0.3096,0.0278,1.845,1.73,0.0,0.0,0,0.0,-0.0
4,226,4.52,arrive,0.04014,0.01929,-0.0352,0.04765,0.012,-8.97,80.92,0.3017,0.0873,0.625,1.071,8.497,0.0,0,-0.0,-0.0
5,226,4.52,arrive,0.06334,0.05291,-0.03482,0.07224,0.012,-7.67,80.28,0.2895,0.1005,2.674,1.73,0.0,0.0,0,0.0,-0.0
6,226,4.52,arrive,0.02506,0.02473,-0.00408,0.03429,0.012,-10.12,79.58,0.3079,0.0645,2.29,1.73,1.801,0.0,0,0.3,2.71
7,226,4.52,arrive,0.0183,0.01395,-0.01185,0.02764,0.012,-13.45,75.96,0.3088,0.0312,2.257,1.73,0.0,0.0,0,0.16,-0.0
8,226,4.52,arrive,0.02733,0.02713,0.00332,0.03006,0.012,-11.75,78.17,0.3121,0.052,1.111,1.73,0.0,0.0,0,0.0,-0.0
9,226,4.52,arrive,0.02508,0.02505,-0.00131,0.02848,0.012,-10.3,79.16,0.3088,0.0576,1.423,1.73,0.0,0.0,0,0.0,-0.0
10,226,4.52,arrive,0.02459,0.02448,0.00227,0.02947,0.012,-9.61,80.09,0.307,0.0662,1.375,1.73,0.0,0.0,0,0.0,-0.0
11,226,4.52,arrive,0.03924,0.03914,-0.00288,0.04121,0.012,-11.78,78.13,0.309,0.0403,1.773,1.73,0.0,0.0,0,0.0,-0.0
12,226,4.52,arrive,0.02262,0.01132,-0.01958,0.02375,0.012,-10.43,78.97,0.3037,0.0243,2.841,1.73,0.0,0.0,0,0.0,-0.0
13,226,4.52,arrive,0.03196,0.03075,-0.00871,0.03481,0.012,-11.87,76.71,0.3125,0.0402,1.802,1.73,0.0,0.0,0,0.0,-0.0
14,226,4.52,arrive,0.0229,0.0227,-0.00305,0.02814,0.012,-9.28,79.88,0.3103,0.0646,1.244,1.73,0.0,0.0,0,0.0,-0.0
15,226,4.52,arrive,0.03459,0.03404,-0.00616,0.03833,0.012,-11.12,77.91,0.3137,0.039,1.6,1.73,0.0,0.0,0,0.0,-0.0
0,227,4.54,arrive,0.03585,0.02231,-0.02807,0.04065,0.012,-11.68,77.38,0.3103,0.0664,0.894,1.73,0.0,0.0,0,0.01,-0.0
1,227,4.54,arrive,0.02763,0.02726,-0.00455,0.03028,0.012,-10.52,79.04,0.31,0.0565,1.214,1.73,0.0,0.0,0,0.0,-0.0
2,227,4.54,arrive,0.05547,0.04306,-0.03498,0.06089,0.012,-12.65,76.74,0.3065,0.0592,1.449,1.732,10.579,0.0,0,0.0,-0.0
3,227,4.54,arrive,0.01253,0.0097,-0.00792,0.02181,0.012,-14.82,74.62,0.3096,0.028,1.86,1.73,0.0,0.0,0,0.0,-0.0
4,227,4.54,arrive,0.03995,0.0191,-0.03509,0.04733,0.012,-8.58,81.33,0.3009,0.0877,0.616,1.323,15.194,0.0,0,0.0,-0.0
5,227,4.54,arrive,0.06348,0.05311,-0.03477,0.07234,0.012,-7.53,80.45,0.2891,0.1013,2.714,1.73,0.0,0.0,0,0.0,-0.0
6,227,4.54,arrive,0.02683,0.02633,-0.00517,0.03667,0.012,-10.36,79.3,0.3077,0.0651,2.324,1.729,4.435,0.0,0,0.5,4.98
7,227,4.54,arrive,0.01865,0.01406,-0.01225,0.02804,0.012,-13.47,75.94,0.3088,0.0314,2.261,1.73,0.0,0.0,0,0.27,-0.0
8,227,4.54,arrive,0.02679,0.02653,0.00373,0.02923,0.012,-11.54,78.39,0.3118,0.0525,1.101,1.73,0.0,0.0,0,0.0,-0.0
9,227,4.54,arrive,0.02479,0.02475,-0.00144,0.0282,0.012,-10.2,79.27,0.3084,0.0584,1.423,1.73,0.0,0.0,0,0.0,-0.0
10,227,4.54,arrive,0.02449,0.02441,0.00193,0.02948,0.012,-9.54,80.17,0.3066,0.0672,1.392,1.73,0.0,0.0,0,0.0,-0.0
11,227,4.54,arrive,0.03927,0.03923,-0.0018,0.04067,0.012,-11.6,78.31,0.3091,0.0401,1.761,1.73,0.0,0.0,0,0.0,-0.0
12,227,4.54,arrive,0.0229,0.01228,-0.01933,0.02392,0.012,-10.33,79.05,0.3036,0.0244,2.859,1.73,0.0,0.0,0,0.0,-0.0
13,227,4.54,arrive,0.03279,0.03148,-0.00916,0.03554,0.012,-11.9,76.72,0.3122,0.041,1.812,1.73,0.0,0.0,0,0.0,-0.0
14,227,4.54,arrive,0.02309,0.02294,-0.00261,0.02823,0.012,-9.15,80.0,0.3101,0.065,1.253,1.73,0.0,0.0,0,0.0,-0.0
15,227,4.54,arrive,0.03474,0.03435,-0.00518,0.03845,0.012,-11.09,77.93,0.3139,0.0395,1.604,1.73,0.0,0.0,0,0.0,-0.0
0,228,4.56,arrive,0.03758,0.02563,-0.02749,0.04157,0.012,-11.33,77.62,0.3098,0.0662,1.006,1.73,0.0,0.0,0,0.01,-0.0
1,228,4.56,arrive,0.02751,0.02727,-0.0036,0.02985,0.012,-10.32,79.25,0.3098,0.0567,1.21,1.73,0.0,0.0,0,0.0,-0.0
2,228,4.56,arrive,0.05511,0.04276,-0.03476,0.06028,0.012,-12.48,77.0,0.306,0.0593,1.338,1.724,12.758,0.0,0,-0.0,-0.0
3,228,4.56,arrive,0.01261,0.00971,-0.00803,0.02169,0.012,-14.76,74.66,0.3096,0.0282,1.869,1.73,0.0,0.0,0,0.0,-0.0
4,228,4.56,arrive,0.03985,0.01902,-0.03502,0.04728,0.012,-8.22,81.67,0.3001,0.088,0.616,0.87,8.656,0.0,0,0.0,0.0
5,228,4.56,arrive,0.06359,0.05342,-0.0345,0.07251,0.012,-7.6,80.5,0.2887,0.1021,2.726,1.73,0.0,0.0,0,0.0,-0.0
6,228,4.56,arrive,0.0283,0.02776,-0.00551,0.03873,0.012,-10.55,79.09,0.3078,0.0657,2.356,1.727,4.788,0.0,0,0.5,7.3
7,228,4.56,arrive,0.0188,0.0141,-0.01243,0.0282,0.012,-13.47,75.95,0.3088,0.0316,2.263,1.73,0.0,0.0,0,0.42,-0.0
8,228,4.56,arrive,0.02668,0.02634,0.00423,0.02879,0.012,-11.32,78.61,0.3116,0.053,1.095,1.73,0.0,0.0,0,0.0,-0.0
9,228,4.56,arrive,0.02471,0.02468,-0.00131,0.02824,0.012,-10.11,79.36,0.3081,0.0592,1.428,1.73,0.0,0.0,0,0.0,-0.0
10,228,4.56,arrive,0.02435,0.02428,0.00179,0.02951,0.012,-9.46,80.25,0.3063,0.0682,1.408,1.73,0.0,0.0,0,0.0,-0.0
11,228,4.56,arrive,0.03716,0.03715,-0.00088,0.03811,0.012,-11.53,78.4,0.3093,0.04,1.728,1.73,0.0,0.0,0,0.0,-0.0
12,228,4.56,arrive,0.02306,0.0129,-0.01911,0.02408,0.012,-10.34,79.04,0.3036,0.0245,2.879,1.73,0.0,0.0,0,0.0,-0.0
13,228,4.56,arrive,0.03131,0.02992,-0.00923,0.03426,0.012,-12.04,76.7,0.3119,0.0418,1.789,1.73,0.0,0.0,0,0.0,-0.0
14,228,4.56,arrive,0.02306,0.02295,-0.00225,0.02812,0.012,-9.04,80.13,0.3099,0.0654,1.259,1.73,0.0,0.0,0,0.0,-0.0
15,228,4.56,arrive,0.03436,0.0341,-0.00421,0.03812,0.012,-11.08,77.96,0.3141,0.04,1.6,1.73,0.0,0.0,0,0.0,-0.0
0,229,4.58,arrive,0.03787,0.02683,-0.02673,0.04149,0.012,-11.37,77.62,0.3094,0.0658,1.094,1.73,0.0,0.0,0,0.01,-0.0
1,229,4.58,arrive,0.02758,0.0274,-0.00311,0.02988,0.012,-10.24,79.33,0.3096,0.0569,1.213,1.73,0.0,0.0,0,0.0,-0.0
2,229,4.58,arrive,0.05464,0.04237,-0.0345,0.05959,0.012,-12.26,77.28,0.3055,0.0594,1.25,1.744,9.355,0.0,0,-0.0,-0.0
3,229,4.58,arrive,0.01207,0.00881,-0.00825,0.02112,0.012,-14.7,74.73,0.3096,0.0284,1.868,1.73,0.0,0.0,0,0.0,-0.0
4,229,4.58,arrive,0.03954,0.01866,-0.03486,0.04682,0.012,-7.7,82.15,0.2994,0.0884,0.627,0.533,7.531,0.0,0,0.0,0.0
5,229,4.58,arrive,0.06488,0.05447,-0.03526,0.07376,0.012,-7.52,80.56,0.2883,0.1028,2.755,1.73,0.0,0.0,0,0.0,-0.0
6,229,4.58,arrive,0.02939,0.02871,-0.00627,0.04049,0.012,-10.96,78.74,0.3079,0.0661,2.347,1.729,5.093,0.0,0,0.5,9.69
7,229,4.58,arrive,0.0191,0.01446,-0.01248,0.02848,0.012,-13.46,75.96,0.3088,0.0318,2.272,1.73,0.0,0.0,0,0.5,-0.0
8,229,4.58,arrive,0.02625,0.02582,0.00473,0.02817,0.012,-11.13,78.8,0.3113,0.0536,1.085,1.73,0.0,0.0,0,0.0,-0.0
9,229,4.58,arrive,0.02453,0.0245,-0.00115,0.02821,0.012,-10.02,79.45,0.3078,0.06,1.435,1.73,0.0,0.0,0,0.0,-0.0
10,229,4.58,arrive,0.02417,0.02411,0.00172,0.02959,0.012,-9.41,80.31,0.306,0.0692,1.425,1.73,0.0,0.0,0,0.0,-0.0
11,229,4.58,arrive,0.03391,0.03391,6e-05,0.03463,0.012,-11.45,78.49,0.3094,0.04,1.673,1.73,0.0,0.0,0,0.0,-0.0
12,229,4.58,arrive,0.02313,0.01344,-0.01882,0.02401,0.012,-10.3,79.08,0.3035,0.0246,2.897,1.73,0.0,0.0,0,0.0,-0.0
13,229,4.58,arrive,0.02969,0.02831,-0.00897,0.03291,0.012,-12.04,76.78,0.3116,0.0426,1.752,1.73,0.0,0.0,0,0.0,-0.0
14,229,4.58,arrive,0.02284,0.02276,-0.00194,0.02797,0.012,-8.97,80.22,0.3097,0.0658,1.263,1.73,0.0,0.0,0,0.0,-0.0
15,229,4.58,arrive,0.03372,0.03355,-0.0033,0.0375,0.012,-11.04,78.02,0.3142,0.0406,1.596,1.73,0.0,0.0,0,0.0,-0.0
0,230,4.6,arrive,0.03441,0.02357,-0.02508,0.03824,0.012,-11.65,77.54,0.309,0.0654,1.109,1.73,0.0,0.0,0,0.01,-0.0
1,230,4.6,arrive,0.02804,0.0279,-0.00278,0.03035,0.012,-10.17,79.38,0.3094,0.0571,1.222,1.73,0.0,0.0,0,0.0,-0.0
2,230,4.6,arrive,0.05401,0.04173,-0.03428,0.05879,0.012,-12.08,77.58,0.305,0.0595,1.153,1.747,4.478,0.0,0,0.0,-0.0
3,230,4.6,arrive,0.01258,0.00917,-0.00861,0.02177,0.012,-14.78,74.64,0.3096,0.0285,1.879,1.73,0.0,0.0,0,0.0,-0.0
4,230,4.6,arrive,0.04007,0.01902,-0.03527,0.0478,0.012,-7.91,81.88,0.2987,0.0886,0.65,1.73,0.0,0.0,0,-0.0,-0.0
5,230,4.6,arrive,0.06626,0.05568,-0.03592,0.07509,0.012,-7.51,80.51,0.2879,0.1035,2.81,1.73,0.0,0.0,0,0.0,-0.0
6,230,4.6,arrive,0.03032,0.0295,-0.007,0.04196,0.012,-11.24,78.49,0.308,0.0664,2.301,1.731,3.315,0.0,0,0.5,11.54
7,230,4.6,arrive,0.01921,0.01463,-0.01244,0.02858,0.012,-13.42,75.99,0.3088,0.032,2.279,1.73,0.0,0.0,0,0.5,-0.0
8,230,4.6,arrive,0.02634,0.0258,0.00528,0.028,0.012,-10.93,79.0,0.3111,0.0542,1.083,1.73,0.0,0.0,0,0.0,-0.0
9,230,4.6,arrive,0.02431,0.02428,-0.00123,0.02817,0.012,-9.96,79.52,0.3075,0.0609,1.442,1.73,0.0,0.0,0,0.0,-0.0
10,230,4.6,arrive,0.02447,0.02443,0.00139,0.03012,0.012,-9.34,80.36,0.3057,0.0702,1.445,1.73,0.0,0.0,0,0.0,-0.0
11,230,4.6,arrive,0.03184,0.03182,0.00124,0.03233,0.012,-11.29,78.65,0.3096,0.04,1.632,1.73,0.0,0.0,0,0.0,-0.0
12,230,4.6,arrive,0.02293,0.01332,-0.01867,0.02387,0.012,-10.33,79.06,0.3035,0.0247,2.91,1.73,0.0,0.0,0,0.0,-0.0
13,230,4.6,arrive,0.02982,0.02846,-0.00889,0.03312,0.012,-11.95,76.85,0.3113,0.0434,1.742,1.73,0.0,0.0,0,0.0,-0.0
14,230,4.6,arrive,0.02255,0.02249,-0.00162,0.02781,0.012,-8.92,80.29,0.3096,0.0663,1.267,1.73,0.0,0.0,0,0.0,-0.0
15,230,4.6,arrive,0.03291,0.03282,-0.00245,0.03675,0.012,-10.98,78.08,0.3143,0.0413,1.593,1.73,0.0,0.0,0,0.0,-0.0
0,231,4.62,arrive,0.0313,0.02054,-0.02362,0.0353,0.012,-11.63,77.6,0.3086,0.0649,1.103,1.73,0.0,0.0,0,0.01,-0.0
1,231,4.62,arrive,0.02827,0.02818,-0.0023,0.03043,0.012,-10.04,79.51,0.3092,0.0574,1.229,1.73,0.0,0.0,0,0.0,-0.0
2,231,4.62,arrive,0.05151,0.03899,-0.03366,0.05628,0.012,-11.92,77.87,0.3046,0.0595,1.035,1.534,2.192,0.0,0,0.0,-0.0
3,231,4.62,arrive,0.0131,0.00968,-0.00882,0.02238,0.012,-14.85,74.57,0.3096,0.0287,1.89,1.73,0.0,0.0,0,0.0,-0.0
4,231,4.62,arrive,0.03988,0.01895,-0.03509,0.04777,0.012,-7.56,82.13,0.298,0.0887,0.679,0.49,10.801,0.0,0,0.0,-0.0
