attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
1,198,3.96,approach,0.02069,0.00355,0.02039,0.02069,0.03,-33.39,42.89,0.3131,0.0315,-0.253,0.0,0.0,0,0.0,0.0
2,198,3.96,approach,0.01821,0.0182,-0.00058,0.01821,0.03,-35.02,54.96,0.3216,0.0458,-1.331,0.0,0.0,0,0.0,0.0
3,198,3.96,approach,0.02602,0.02582,0.00323,0.02602,0.03,-34.43,40.68,0.3085,0.0339,-0.445,0.0,0.0,0,0.0,0.0
0,199,3.98,approach,0.02394,0.02283,0.00722,0.02394,0.03,-35.58,43.47,0.3109,0.035,-0.923,0.0,0.0,0,0.0,0.0
1,199,3.98,approach,0.02074,0.00311,0.02051,0.02074,0.03,-33.85,42.73,0.3135,0.0315,-0.28,0.0,0.0,0,0.0,0.0
2,199,3.98,approach,0.01798,0.01797,-0.00019,0.01798,0.03,-35.16,54.84,0.3217,0.046,-1.343,0.0,0.0,0,0.0,0.0
3,199,3.98,approach,0.02618,0.02603,0.00283,0.02618,0.03,-34.8,40.49,0.3083,0.0338,-0.463,0.0,0.0,0,0.0,0.0
0,200,4.0,approach,0.02425,0.0234,0.00637,0.02425,0.03,-36.11,42.88,0.3108,0.0349,-0.941,0.0,0.0,0,0.0,0.0
1,200,4.0,approach,0.02038,0.00355,0.02007,0.02038,0.03,-34.34,42.61,0.3139,0.0315,-0.292,0.0,0.0,0,0.0,0.0
2,200,4.0,approach,0.01773,0.01773,3e-05,0.01773,0.03,-35.32,54.66,0.3218,0.0461,-1.354,0.0,0.0,0,0.0,0.0
3,200,4.0,approach,0.02545,0.02531,0.00272,0.02545,0.03,-35.14,40.18,0.3081,0.0337,-0.469,0.0,0.0,0,0.0,0.0
0,201,4.02,approach,0.0244,0.02374,0.00564,0.0244,0.03,-36.58,42.55,0.3107,0.0349,-0.957,0.0,0.0,0,0.0,0.0
1,201,4.02,approach,0.02046,0.00584,0.01961,0.02046,0.03,-35.0,42.27,0.3143,0.0316,-0.277,0.0,0.0,0,0.0,0.0
2,201,4.02,approach,0.01783,0.01783,0.00011,0.01783,0.03,-35.52,54.42,0.3219,0.0463,-1.359,0.0,0.0,0,0.0,0.0
3,201,4.02,approach,0.02518,0.02505,0.00256,0.02518,0.03,-35.51,39.71,0.3079,0.0336,-0.478,0.0,0.0,0,0.0,0.0
0,202,4.04,approach,0.02432,0.02375,0.00524,0.02432,0.03,-37.04,42.2,0.3106,0.0348,-0.967,0.0,0.0,0,0.0,0.0
1,202,4.04,approach,0.02007,0.00808,0.01837,0.02007,0.03,-35.91,41.67,0.3148,0.0316,-0.266,0.0,0.0,0,0.0,0.0
2,202,4.04,approach,0.01842,0.01842,4e-05,0.01842,0.03,-35.75,54.13,0.322,0.0464,-1.354,0.0,0.0,0,0.0,0.0
3,202,4.04,approach,0.02549,0.02538,0.00232,0.02549,0.03,-35.91,39.15,0.3077,0.0334,-0.493,0.0,0.0,0,0.0,0.0
0,203,4.06,approach,0.02575,0.02537,0.00441,0.02575,0.03,-37.49,41.82,0.3104,0.0348,-0.993,0.0,0.0,0,0.0,0.0
1,203,4.06,approach,0.01791,0.00738,0.01632,0.01791,0.03,-36.8,41.07,0.3152,0.0316,-0.297,0.0,0.0,0,0.0,0.0
2,203,4.06,approach,0.01955,0.01955,-0.00032,0.01955,0.03,-36.11,53.73,0.3221,0.0466,-1.341,0.0,0.0,0,0.0,0.0
3,203,4.06,approach,0.02566,0.02556,0.00222,0.02566,0.03,-36.35,38.6,0.3075,0.0333,-0.504,0.0,0.0,0,0.0,0.0
0,204,4.08,approach,0.0282,0.02797,0.00358,0.0282,0.03,-37.86,41.55,0.3102,0.0347,-1.031,0.0,0.0,0,0.0,0.0
1,204,4.08,approach,0.01609,0.00651,0.01472,0.01609,0.03,-37.38,40.92,0.3155,0.0317,-0.334,0.0,0.0,0,0.0,0.0
2,204,4.08,approach,0.02115,0.02113,-0.00105,0.02115,0.03,-36.61,53.17,0.3221,0.0467,-1.32,0.0,0.0,0,0.0,0.0
3,204,4.08,approach,0.02591,0.02583,0.00202,0.02591,0.03,-36.76,38.18,0.3072,0.0332,-0.517,0.0,0.0,0,0.0,0.0
0,205,4.1,approach,0.02735,0.02712,0.00357,0.02735,0.03,-38.08,41.82,0.31,0.0346,-1.045,0.0,0.0,0,0.0,0.0
1,205,4.1,approach,0.01578,0.00695,0.01417,0.01578,0.03,-37.91,40.96,0.3159,0.0318,-0.357,0.0,0.0,0,0.0,0.0
2,205,4.1,approach,0.0224,0.02229,-0.00224,0.0224,0.03,-37.23,52.47,0.3222,0.0469,-1.299,0.0,0.0,0,0.0,0.0
3,205,4.1,approach,0.02638,0.02632,0.00172,0.02638,0.03,-37.16,37.73,0.307,0.033,-0.534,0.0,0.0,0,0.0,0.0
0,206,4.12,approach,0.02335,0.02285,0.0048,0.02335,0.03,-37.9,42.64,0.3097,0.0345,-1.037,0.0,0.0,0,0.0,0.0
1,206,4.12,approach,0.01591,0.00714,0.01421,0.01591,0.03,-38.25,41.29,0.3161,0.032,-0.396,0.0,0.0,0,0.0,0.0
2,206,4.12,approach,0.0223,0.02203,-0.00344,0.0223,0.03,-37.75,51.77,0.3223,0.047,-1.295,0.0,0.0,0,0.0,0.0
3,206,4.12,approach,0.02679,0.02674,0.00158,0.02679,0.03,-37.6,37.2,0.3068,0.0329,-0.548,0.0,0.0,0,0.0,0.0
0,207,4.14,approach,0.02179,0.0209,0.00618,0.02179,0.03,-38.33,41.15,0.3095,0.0344,-1.035,0.0,0.0,0,0.0,0.0
1,207,4.14,approach,0.01656,0.00687,0.01507,0.01656,0.03,-38.24,42.05,0.3164,0.0322,-0.436,0.0,0.0,0,0.0,0.0
2,207,4.14,approach,0.02134,0.02104,-0.00359,0.02134,0.03,-37.92,51.32,0.3223,0.0471,-1.303,0.0,0.0,0,0.0,0.0
3,207,4.14,approach,0.02728,0.02724,0.00133,0.02728,0.03,-37.99,36.87,0.3065,0.0328,-0.569,0.0,0.0,0,0.0,0.0
0,208,4.16,approach,0.02086,0.01995,0.0061,0.02086,0.03,-38.84,40.19,0.3093,0.0342,-1.032,0.0,0.0,0,0.0,0.0
1,208,4.16,approach,0.01729,0.00753,0.01557,0.01729,0.03,-38.64,41.97,0.3166,0.0324,-0.454,0.0,0.0,0,0.0,0.0
2,208,4.16,approach,0.02073,0.02058,-0.00251,0.02073,0.03,-37.67,51.32,0.3224,0.0473,-1.304,0.0,0.0,0,0.0,0.0
3,208,4.16,approach,0.02734,0.02731,0.0013,0.02734,0.03,-38.36,36.53,0.3063,0.0326,-0.589,0.0,0.0,0,0.0,0.0
0,209,4.18,approach,0.02289,0.02132,0.00834,0.02289,0.03,-38.51,39.68,0.3089,0.034,-1.05,0.0,0.0,0,0.0,0.0
1,209,4.18,approach,0.01739,0.00816,0.01536,0.01739,0.03,-39.12,41.95,0.3169,0.0326,-0.485,0.0,0.0,0,0.0,0.0
2,209,4.18,approach,0.01964,0.0196,-0.00132,0.01964,0.03,-37.41,51.45,0.3224,0.0474,-1.306,0.0,0.0,0,0.0,0.0
3,209,4.18,approach,0.02654,0.0265,0.00145,0.02654,0.03,-38.73,36.13,0.3061,0.0325,-0.6,0.0,0.0,0,0.0,0.0
0,210,4.2,approach,0.02515,0.02353,0.00889,0.02515,0.03,-39.32,38.39,0.3087,0.0339,-1.051,0.0,0.0,0,0.0,0.0
1,210,4.2,approach,0.01724,0.00845,0.01503,0.01724,0.03,-39.55,41.96,0.3171,0.0328,-0.514,0.0,0.0,0,0.0,0.0
2,210,4.2,approach,0.01815,0.01814,-0.00068,0.01815,0.03,-37.35,51.44,0.3224,0.0475,-1.306,0.0,0.0,0,0.0,0.0
3,210,4.2,approach,0.02571,0.02566,0.0016,0.02571,0.03,-39.13,35.63,0.3058,0.0323,-0.606,0.0,0.0,0,0.0,0.0
0,211,4.22,approach,0.02491,0.02288,0.00985,0.02491,0.03,-39.75,38.55,0.3085,0.0337,-1.048,0.0,0.0,0,0.0,0.0
1,211,4.22,approach,0.0168,0.00915,0.01409,0.0168,0.03,-40.06,41.91,0.3173,0.033,-0.535,0.0,0.0,0,0.0,0.0
2,211,4.22,approach,0.01654,0.01652,-0.00083,0.01654,0.03,-37.69,51.11,0.3224,0.0476,-1.308,0.0,0.0,0,0.0,0.0
3,211,4.22,approach,0.02546,0.02541,0.00165,0.02546,0.03,-39.52,35.19,0.3056,0.0321,-0.617,0.0,0.0,0,0.0,0.0
0,212,4.24,approach,0.02518,0.02217,0.01195,0.02518,0.03,-39.46,39.23,0.3082,0.0336,-1.059,0.0,0.0,0,0.0,0.0
1,212,4.24,approach,0.01671,0.01047,0.01303,0.01671,0.03,-40.65,41.75,0.3175,0.0332,-0.548,0.0,0.0,0,0.0,0.0
2,212,4.24,approach,0.01455,0.01452,-0.00092,0.01455,0.03,-38.03,50.79,0.3223,0.0477,-1.32,0.0,0.0,0,0.0,0.0
3,212,4.24,approach,0.02576,0.02571,0.0016,0.02576,0.03,-39.96,34.67,0.3054,0.032,-0.633,0.0,0.0,0,0.0,0.0
0,213,4.26,approach,0.0245,0.0208,0.01295,0.0245,0.03,-39.81,39.22,0.3081,0.0334,-1.057,0.0,0.0,0,0.0,0.0
1,213,4.26,approach,0.01651,0.01162,0.01172,0.01651,0.03,-41.28,41.54,0.3177,0.0334,-0.566,0.0,0.0,0,0.0,0.0
2,213,4.26,approach,0.01262,0.01262,-0.00033,0.01262,0.03,-38.04,50.74,0.3223,0.0478,-1.335,0.0,0.0,0,0.0,0.0
3,213,4.26,approach,0.02599,0.02595,0.00145,0.02599,0.03,-40.4,34.2,0.3052,0.0318,-0.647,0.0,0.0,0,0.0,0.0
0,214,4.28,approach,0.02392,0.01945,0.01392,0.02392,0.03,-40.74,38.38,0.308,0.0333,-1.053,0.0,0.0,0,0.0,0.0
1,214,4.28,approach,0.01615,0.01238,0.01037,0.01615,0.03,-41.89,41.36,0.3179,0.0337,-0.59,0.0,0.0,0,0.0,0.0
2,214,4.28,approach,0.01047,0.01046,0.00034,0.01047,0.03,-38.06,50.71,0.3223,0.048,-1.357,0.0,0.0,0,0.0,0.0
3,214,4.28,approach,0.02629,0.02626,0.00121,0.02629,0.03,-40.79,33.77,0.3049,0.0316,-0.662,0.0,0.0,0,0.0,0.0
0,215,4.3,approach,0.0255,0.02016,0.01561,0.0255,0.03,-41.5,37.46,0.3079,0.0332,-1.07,0.0,0.0,0,0.0,0.0
1,215,4.3,approach,0.01606,0.01302,0.00939,0.01606,0.03,-42.37,41.43,0.3181,0.034,-0.618,0.0,0.0,0,0.0,0.0
2,215,4.3,approach,0.01118,0.01117,0.00052,0.01118,0.03,-38.08,50.64,0.3223,0.0481,-1.353,0.0,0.0,0,0.0,0.0
3,215,4.3,approach,0.02671,0.02668,0.0011,0.02671,0.03,-41.2,33.26,0.3047,0.0314,-0.678,0.0,0.0,0,0.0,0.0
0,216,4.32,approach,0.02919,0.0243,0.01616,0.02919,0.03,-41.92,36.87,0.3077,0.0331,-1.111,0.0,0.0,0,0.0,0.0
1,216,4.32,approach,0.01601,0.01343,0.00871,0.01601,0.03,-42.78,41.63,0.3183,0.0343,-0.644,0.0,0.0,0,0.0,0.0
2,216,4.32,approach,0.01185,0.01182,-0.00086,0.01185,0.03,-39.03,49.65,0.3222,0.0482,-1.375,0.0,0.0,0,0.0,0.0
3,216,4.32,approach,0.02716,0.02714,0.00099,0.02716,0.03,-41.61,32.84,0.3044,0.0312,-0.696,0.0,0.0,0,0.0,0.0
0,217,4.34,approach,0.03098,0.02687,0.01542,0.03098,0.03,-42.43,36.8,0.3076,0.0329,-1.127,0.0,0.0,0,0.0,0.0
1,217,4.34,approach,0.01595,0.01368,0.0082,0.01595,0.03,-43.13,41.92,0.3185,0.0346,-0.67,0.0,0.0,0,0.0,0.0
2,217,4.34,approach,0.0129,0.01285,-0.00115,0.0129,0.03,-39.71,48.96,0.3223,0.0484,-1.404,0.0,0.0,0,0.0,0.0
3,217,4.34,approach,0.02778,0.02776,0.00094,0.02778,0.03,-41.95,32.44,0.3042,0.031,-0.72,0.0,0.0,0,0.0,0.0
0,218,4.36,approach,0.02953,0.02588,0.01424,0.02953,0.03,-43.27,36.59,0.3076,0.0328,-1.116,0.0,0.0,0,0.0,0.0
1,218,4.36,approach,0.01599,0.01409,0.00757,0.01599,0.03,-43.5,42.21,0.3186,0.0349,-0.698,0.0,0.0,0,0.0,0.0
2,218,4.36,approach,0.01388,0.01381,-0.00138,0.01388,0.03,-40.22,48.32,0.3223,0.0485,-1.421,0.0,0.0,0,0.0,0.0
3,218,4.36,approach,0.02728,0.02725,0.00118,0.02728,0.03,-42.33,31.97,0.3039,0.0308,-0.735,0.0,0.0,0,0.0,0.0
0,219,4.38,approach,0.02894,0.02537,0.01392,0.02894,0.03,-43.83,36.42,0.3076,0.0327,-1.125,0.0,0.0,0,0.0,0.0
1,219,4.38,approach,0.01648,0.01484,0.00717,0.01648,0.03,-43.89,42.42,0.3188,0.0352,-0.72,0.0,0.0,0,0.0,0.0
2,219,4.38,approach,0.01477,0.01465,-0.00186,0.01477,0.03,-40.7,47.58,0.3223,0.0487,-1.427,0.0,0.0,0,0.0,0.0
3,219,4.38,approach,0.02625,0.02621,0.00133,0.02625,0.03,-42.78,31.65,0.3037,0.0306,-0.742,0.0,0.0,0,0.0,0.0
0,220,4.4,approach,0.02911,0.02605,0.01297,0.02911,0.03,-44.37,36.18,0.3076,0.0326,-1.147,0.0,0.0,0,0.0,0.0
1,220,4.4,approach,0.017,0.01556,0.00684,0.017,0.03,-44.19,42.76,0.319,0.0356,-0.739,0.0,0.0,0,0.0,0.0
2,220,4.4,approach,0.01573,0.01561,-0.00195,0.01573,0.03,-40.94,46.68,0.3223,0.0488,-1.431,0.0,0.0,0,0.0,0.0
3,220,4.4,approach,0.0257,0.02567,0.00138,0.0257,0.03,-43.2,31.25,0.3034,0.0304,-0.753,0.0,0.0,0,0.0,0.0
0,221,4.42,approach,0.02944,0.02715,0.01138,0.02944,0.03,-45.11,35.73,0.3077,0.0325,-1.16,0.0,0.0,0,0.0,0.0
1,221,4.42,approach,0.01719,0.01616,0.00587,0.01719,0.03,-44.57,42.95,0.3192,0.0359,-0.762,0.0,0.0,0,0.0,0.0
2,221,4.42,approach,0.01613,0.01608,-0.00132,0.01613,0.03,-40.88,46.07,0.3223,0.0489,-1.446,0.0,0.0,0,0.0,0.0
3,221,4.42,approach,0.02598,0.02595,0.00138,0.02598,0.03,-43.63,30.8,0.3032,0.0302,-0.77,0.0,0.0,0,0.0,0.0
0,222,4.44,approach,0.02888,0.02668,0.01108,0.02888,0.03,-45.65,35.42,0.3077,0.0324,-1.159,0.0,0.0,0,0.0,0.0
1,222,4.44,approach,0.01788,0.01721,0.00486,0.01788,0.03,-45.01,42.92,0.3195,0.0363,-0.777,0.0,0.0,0,0.0,0.0
2,222,4.44,approach,0.01435,0.01435,0.00031,0.01435,0.03,-40.34,46.42,0.3222,0.0489,-1.466,0.0,0.0,0,0.0,0.0
3,222,4.44,approach,0.02646,0.02643,0.00131,0.02646,0.03,-44.11,30.34,0.3029,0.03,-0.787,0.0,0.0,0,0.0,0.0
0,223,4.46,approach,0.0295,0.02759,0.01045,0.0295,0.03,-46.05,35.14,0.3077,0.0323,-1.176,0.0,0.0,0,0.0,0.0
1,223,4.46,approach,0.01909,0.01866,0.00401,0.01909,0.03,-45.37,43.04,0.3197,0.0367,-0.785,0.0,0.0,0,0.0,0.0
2,223,4.46,approach,0.01108,0.01097,0.00156,0.01108,0.03,-39.69,47.02,0.322,0.0489,-1.484,0.0,0.0,0,0.0,0.0
3,223,4.46,approach,0.02684,0.02682,0.00119,0.02684,0.03,-44.54,30.0,0.3027,0.0297,-0.807,0.0,0.0,0,0.0,0.0
0,224,4.48,settle,0.03008,0.02864,0.00919,0.03008,0.03,-46.66,34.7,0.3078,0.0323,-1.188,0.0,0.0,0,0.0,0.0
1,224,4.48,settle,0.02012,0.01991,0.00287,0.02012,0.03,-45.77,43.06,0.32,0.0371,-0.789,0.0,0.0,0,0.0,0.0
2,224,4.48,settle,0.01009,0.01009,0.00016,0.01009,0.03,-40.42,47.32,0.3219,0.0489,-1.531,0.0,0.0,0,0.0,0.0
3,224,4.48,settle,0.02714,0.02712,0.00112,0.02714,0.03,-44.92,29.76,0.3025,0.0295,-0.829,0.0,0.0,0,0.0,0.0
0,225,4.5,settle,0.0308,0.02988,0.00748,0.0308,0.03,-47.39,34.23,0.3078,0.0322,-1.182,0.0,0.0,0,0.0,0.0
1,225,4.5,settle,0.02319,0.02316,0.00128,0.02319,0.03,-46.2,42.97,0.3202,0.0376,-0.795,0.0,0.0,0,0.0,0.0
2,225,4.5,settle,0.01734,0.01668,-0.00477,0.01734,0.03,-41.92,46.48,0.3218,0.0489,-1.557,0.0,0.0,0,0.0,0.0
3,225,4.5,settle,0.02771,0.0277,0.00088,0.02771,0.03,-45.34,29.51,0.3023,0.0293,-0.845,0.0,0.0,0,0.0,0.0
0,226,4.52,settle,0.0315,0.03075,0.00684,0.0315,0.03,-47.53,34.29,0.3077,0.0321,-1.189,0.0,0.0,0,0.0,0.0
1,226,4.52,settle,0.02505,0.02504,0.0008,0.02505,0.03,-46.19,43.28,0.3205,0.038,-0.804,0.0,0.0,0,0.0,0.0
2,226,4.52,settle,0.01909,0.01878,-0.00341,0.01909,0.03,-41.67,46.7,0.3217,0.049,-1.544,0.0,0.0,0,0.0,0.0
3,226,4.52,settle,0.0271,0.02708,0.00095,0.0271,0.03,-45.46,29.71,0.3021,0.0291,-0.862,0.0,0.0,0,0.0,0.0
0,227,4.54,settle,0.03163,0.03117,0.00535,0.03163,0.03,-47.56,34.3,0.3076,0.032,-1.193,0.0,0.0,0,0.0,0.0
1,227,4.54,settle,0.02523,0.02523,0.00043,0.02523,0.03,-45.89,43.85,0.3207,0.0384,-0.815,0.0,0.0,0,0.0,0.0
2,227,4.54,settle,0.01683,0.01661,-0.00267,0.01683,0.03,-41.15,47.2,0.3216,0.0489,-1.602,0.0,0.0,0,0.0,0.0
3,227,4.54,settle,0.02583,0.02581,0.001,0.02583,0.03,-45.56,29.46,0.3019,0.0289,-0.864,0.0,0.0,0,0.0,0.0
0,228,4.56,settle,0.03178,0.0315,0.00421,0.03178,0.03,-47.74,34.12,0.3075,0.0319,-1.187,0.0,0.0,0,0.0,0.0
1,228,4.56,settle,0.02504,0.02503,-0.00051,0.02504,0.03,-45.8,44.04,0.3209,0.0389,-0.824,0.0,0.0,0,0.0,0.0
2,228,4.56,settle,0.01601,0.01514,-0.00523,0.01601,0.03,-41.36,47.04,0.3214,0.0488,-1.626,0.0,0.0,0,0.0,0.0
3,228,4.56,settle,0.02515,0.02514,0.00089,0.02515,0.03,-45.72,29.1,0.3017,0.0286,-0.866,0.0,0.0,0,0.0,0.0
0,229,4.58,settle,0.03109,0.03094,0.00297,0.03109,0.03,-48.0,33.91,0.3075,0.0318,-1.175,0.0,0.0,0,0.0,0.0
1,229,4.58,settle,0.02501,0.02498,-0.00128,0.02501,0.03,-45.61,44.32,0.3212,0.0393,-0.825,0.0,0.0,0,0.0,0.0
2,229,4.58,settle,0.0187,0.01586,-0.0099,0.0187,0.03,-42.68,45.73,0.3213,0.0487,-1.669,0.0,0.0,0,0.0,0.0
3,229,4.58,settle,0.02526,0.02523,0.00128,0.02526,0.03,-45.74,28.87,0.3016,0.0284,-0.877,0.0,0.0,0,0.0,0.0
0,230,4.6,settle,0.02948,0.02943,0.0017,0.02948,0.03,-48.01,33.88,0.3075,0.0316,-1.165,0.0,0.0,0,0.0,0.0
1,230,4.6,settle,0.02519,0.0251,-0.00212,0.02519,0.03,-45.41,44.58,0.3214,0.0398,-0.815,0.0,0.0,0,0.0,0.0
2,230,4.6,settle,0.01988,0.01639,-0.01125,0.01988,0.03,-42.96,45.39,0.3213,0.0487,-1.714,0.0,0.0,0,0.0,0.0
3,230,4.6,settle,0.02524,0.0252,0.00141,0.02524,0.03,-45.78,28.67,0.3015,0.0281,-0.884,0.0,0.0,0,0.0,0.0
0,231,4.62,settle,0.02951,0.02951,2e-05,0.02951,0.03,-48.09,33.61,0.3075,0.0315,-1.165,0.0,0.0,0,0.0,0.0
1,231,4.62,settle,0.02543,0.02526,-0.00301,0.02543,0.03,-45.18,44.82,0.3217,0.0402,-0.799,0.0,0.0,0,0.0,0.0
2,231,4.62,settle,0.02066,0.01736,-0.01119,0.02066,0.03,-42.62,45.14,0.3213,0.0487,-1.751,0.0,0.0,0,0.0,0.0
3,231,4.62,settle,0.02496,0.02491,0.00157,0.02496,0.03,-45.82,28.48,0.3015,0.0279,-0.885,0.0,0.0,0,0.0,0.0
0,232,4.64,settle,0.02992,0.02988,-0.00169,0.02992,0.03,-48.27,33.36,0.3075,0.0313,-1.164,0.0,0.0,0,0.0,0.0
1,232,4.64,settle,0.02613,0.02577,-0.00433,0.02613,0.03,-45.11,44.88,0.3219,0.0407,-0.775,0.0,0.0,0,0.0,0.0
2,232,4.64,settle,0.01913,0.01634,-0.00996,0.01913,0.03,-41.64,45.29,0.3213,0.0487,-1.787,0.0,0.0,0,0.0,0.0
3,232,4.64,settle,0.0243,0.02421,0.00206,0.0243,0.03,-45.8,28.18,0.3015,0.0277,-0.877,0.0,0.0,0,0.0,0.0
0,233,4.66,settle,0.02908,0.02891,-0.00317,0.02908,0.03,-48.4,33.2,0.3075,0.0312,-1.151,0.0,0.0,0,0.0,0.0
1,233,4.66,settle,0.02703,0.02638,-0.00592,0.02703,0.03,-45.1,44.84,0.3222,0.0411,-0.75,0.0,0.0,0,0.0,0.0
2,233,4.66,settle,0.0185,0.01552,-0.01007,0.0185,0.03,-40.87,45.73,0.3212,0.0486,-1.783,0.0,0.0,0,0.0,0.0
3,233,4.66,settle,0.02478,0.0246,0.00299,0.02478,0.03,-45.68,27.67,0.3015,0.0275,-0.874,0.0,0.0,0,0.0,0.0
0,234,4.68,settle,0.02865,0.02836,-0.00407,0.02865,0.03,-48.3,33.16,0.3074,0.0311,-1.149,0.0,0.0,0,0.0,0.0
1,234,4.68,settle,0.02758,0.02656,-0.00743,0.02758,0.03,-45.01,44.82,0.3224,0.0416,-0.732,0.0,0.0,0,0.0,0.0
2,234,4.68,settle,0.0177,0.01515,-0.00915,0.0177,0.03,-40.1,46.32,0.3213,0.0486,-1.812,0.0,0.0,0,0.0,0.0
3,234,4.68,settle,0.02671,0.02642,0.00393,0.02671,0.03,-45.32,27.59,0.3015,0.0273,-0.886,0.0,0.0,0,0.0,0.0
0,235,4.7,settle,0.02869,0.02821,-0.00524,0.02869,0.03,-48.37,32.89,0.3074,0.031,-1.142,0.0,0.0,0,0.0,0.0
1,235,4.7,settle,0.02734,0.02604,-0.00832,0.02734,0.03,-44.67,45.01,0.3226,0.042,-0.723,0.0,0.0,0,0.0,0.0
2,235,4.7,settle,0.0165,0.01442,-0.00801,0.0165,0.03,-39.3,47.11,0.3214,0.0487,-1.857,0.0,0.0,0,0.0,0.0
3,235,4.7,settle,0.02755,0.02731,0.0037,0.02755,0.03,-45.28,27.73,0.3016,0.0272,-0.89,0.0,0.0,0,0.0,0.0
0,236,4.72,settle,0.02911,0.02849,-0.00596,0.02911,0.03,-48.35,32.74,0.3074,0.0309,-1.14,0.0,0.0,0,0.0,0.0
1,236,4.72,settle,0.0268,0.02537,-0.00862,0.0268,0.03,-44.17,45.39,0.3228,0.0425,-0.712,0.0,0.0,0,0.0,0.0
2,236,4.72,settle,0.01315,0.01226,-0.00475,0.01315,0.03,-38.04,48.45,0.3214,0.0488,-1.883,0.0,0.0,0,0.0,0.0
3,236,4.72,settle,0.02585,0.02553,0.00406,0.02585,0.03,-45.34,27.82,0.3017,0.027,-0.871,0.0,0.0,0,0.0,0.0
0,237,4.74,settle,0.0288,0.02819,-0.0059,0.0288,0.03,-48.2,32.69,0.3074,0.0308,-1.132,0.0,0.0,0,0.0,0.0
1,237,4.74,settle,0.0264,0.02496,-0.0086,0.0264,0.03,-43.63,45.83,0.323,0.0429,-0.696,0.0,0.0,0,0.0,0.0
2,237,4.74,settle,0.01284,0.01132,-0.00605,0.01284,0.03,-38.45,49.18,0.3215,0.0488,-1.946,0.0,0.0,0,0.0,0.0
3,237,4.74,settle,0.02566,0.025,0.00577,0.02566,0.03,-44.92,28.04,0.3017,0.0269,-0.875,0.0,0.0,0,0.0,0.0
0,238,4.76,settle,0.02902,0.02838,-0.00604,0.02902,0.03,-48.12,32.62,0.3073,0.0307,-1.128,0.0,0.0,0,0.0,0.0
1,238,4.76,settle,0.02603,0.02448,-0.00885,0.02603,0.03,-43.22,46.14,0.3232,0.0433,-0.675,0.0,0.0,0,0.0,0.0
2,238,4.76,settle,0.00981,0.00855,-0.00482,0.00981,0.03,-38.0,50.58,0.3216,0.0489,-2.003,0.0,0.0,0,0.0,0.0
3,238,4.76,settle,0.0258,0.02511,0.00595,0.0258,0.03,-44.82,27.98,0.3018,0.0268,-0.875,0.0,0.0,0,0.0,0.0
0,239,4.78,settle,0.02873,0.02817,-0.00566,0.02873,0.03,-48.01,32.59,0.3073,0.0306,-1.121,0.0,0.0,0,0.0,0.0
1,239,4.78,settle,0.02549,0.02368,-0.00944,0.02549,0.03,-42.96,46.33,0.3233,0.0437,-0.656,0.0,0.0,0,0.0,0.0
2,239,4.78,settle,0.00895,0.00715,-0.00538,0.00895,0.03,-38.16,51.17,0.3216,0.049,-2.021,0.0,0.0,0,0.0,0.0
3,239,4.78,settle,0.02558,0.0249,0.00584,0.02558,0.03,-44.98,27.78,0.302,0.0267,-0.865,0.0,0.0,0,0.0,0.0
0,240,4.8,settle,0.02873,0.02821,-0.00545,0.02873,0.03,-47.85,32.64,0.3072,0.0305,-1.117,0.0,0.0,0,0.0,0.0
1,240,4.8,settle,0.02456,0.02238,-0.0101,0.02456,0.03,-42.77,46.47,0.3234,0.0441,-0.643,0.0,0.0,0,0.0,0.0
2,240,4.8,settle,0.00935,0.00636,-0.00685,0.00935,0.03,-38.83,50.99,0.3215,0.049,-2.084,0.0,0.0,0,0.0,0.0
3,240,4.8,settle,0.02627,0.02544,0.00658,0.02627,0.03,-44.81,27.88,0.3021,0.0267,-0.873,0.0,0.0,0,0.0,0.0
0,241,4.82,settle,0.0286,0.02801,-0.00578,0.0286,0.03,-47.82,32.62,0.3072,0.0304,-1.109,0.0,0.0,0,0.0,0.0
1,241,4.82,settle,0.02335,0.02084,-0.01053,0.02335,0.03,-42.5,46.68,0.3235,0.0445,-0.635,0.0,0.0,0,0.0,0.0
2,241,4.82,settle,0.00732,0.0047,-0.00561,0.00732,0.03,-38.94,50.94,0.3215,0.0492,-2.086,0.0,0.0,0,0.0,0.0
3,241,4.82,settle,0.02683,0.026,0.00664,0.02683,0.03,-44.73,27.99,0.3023,0.0266,-0.879,0.0,0.0,0,0.0,0.0
0,242,4.84,settle,0.02804,0.02743,-0.00584,0.02804,0.03,-47.76,32.59,0.3071,0.0303,-1.098,0.0,0.0,0,0.0,0.0
1,242,4.84,settle,0.02189,0.01919,-0.01051,0.02189,0.03,-42.12,47.02,0.3235,0.0448,-0.633,0.0,0.0,0,0.0,0.0
2,242,4.84,settle,0.01023,0.0078,-0.00663,0.01023,0.03,-40.01,49.89,0.3214,0.0493,-2.172,0.0,0.0,0,0.0,0.0
3,242,4.84,settle,0.02627,0.02545,0.00653,0.02627,0.03,-44.81,28.08,0.3025,0.0266,-0.872,0.0,0.0,0,0.0,0.0
