step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/fixture_lost,Episode_Reward/fixture_seat,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Fixture/force_ceiling_n,Fixture/lost_backed_off_fraction,Fixture/lost_fraction,Fixture/lost_lifted_off_fraction,Fixture/lost_slid_off_fraction,Fixture/mean_error_n,Fixture/relative_force_error,Fixture/relative_force_error_ema,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
13620,1790242222.206,-0.492112,-0.6278073,0.9963824,-0.05238818,-0.6951207,-0.0008329401,-0.009375001,-0.1988147,-0.006891394,-0.0288888,-0.1299395,-0.001251841,-0.01274,-0.002105595,0.9033248,-0.02767531,-0.00854215,-0.00136449,-0.03163554,0.400032,-0.0375,-0.002695689,-0.04076853,-0.02015312,0.5186917,0.2138047,-0.005171914,-0.004412156,0.3739319,0.99237,0.4711146,1.1681,45,0,0.5,0.1666667,0.3333333,3.887744,0.2252945,0.1867325,0.0009237241,7.59375e-05,30.57103,0.00190463,7.934187e-12,0.0008719285,0.0001089769,0.01476894,0.1,0.1,0,7.59375e-05,-0.01288333,0.5723782,1.224692,1.560893,35290,1.354503,589.29,64.75711
13621,1790242225.009,-0.2741339,-0.3397948,0.5531285,-0.02451545,-0.4214586,-0.0004212294,-0.005,-0.0966336,-0.003723254,-0.01816216,-0.0626327,-0.000692692,0,-0.001023353,0.4768524,-0.01500183,0,0,-0.01763225,0.2435627,-0.075,-0.001177971,-0.02134302,-0.01146886,0.2879421,0.1628386,-0.002602817,-0.00227289,0.2090793,0.5594971,0.2726735,0.6646376,45,0,0.75,0.25,0.5,5.344371,0.2893055,0.1824401,0.0009031714,0.0001139063,30.58131,0.001861508,7.421589e-12,0.000864425,9.39116e-05,0.01120359,0,0.1,0,0.0001139063,-0.01429605,0.612143,1.226597,1.567744,35179,1.355314,543.67,60.47221
13622,1790242227.810,-0.497673,-0.6461352,1.008608,-0.05249561,-0.6629552,-0.0007695443,-0.003,-0.1861166,-0.006402632,-0.01324649,-0.1232868,-0.001271423,-0.007495999,-0.002032037,0.915287,-0.02859378,-0.004675696,-0.00121443,-0.03016118,0.4418877,-0.04,-0.03699965,-0.03918302,-0.02188358,0.5212899,0.2514378,-0.005081675,-0.004473526,0.3795606,1.026177,0.4610722,1.181749,45,0,0.5,0,0.5,3.076127,0.1774045,0.1833182,0.0009077494,0.0001139063,30.5933,0.001907371,7.744815e-11,0.0008802713,0.0001193499,0.01568984,0.05,0.1,0,0.0001139063,-0.01238193,0.5433713,1.232197,1.559421,35213,1.356219,522.66,58.2673
13623,1790242230.618,-0.3507269,-0.4461161,0.7070677,-0.03741866,-0.4170401,-0.0006531694,0,-0.1339709,-0.004636437,-0.03140169,-0.08734964,-0.0009016548,-0.008802503,-0.001547481,0.6586233,-0.01865457,-0.005489917,-0.001112582,-0.0193771,0.301828,-0.0625,-0.001149212,-0.02657584,-0.01309363,0.3695659,0.1525296,-0.003533396,-0.003203896,0.2653375,0.6977695,0.3416237,0.8395294,45,0,0.7142857,0.1428572,0.5714287,2.051547,0.1859393,0.1804902,0.0009088089,0.0001139063,30.60441,0.001914296,1.993038e-10,0.0008892337,0.000116253,0.01493168,0.05,0.1,0,0.0001139063,-0.01259683,0.6159186,1.2273,1.570291,35138,1.356958,506.25,56.66656
13624,1790242233.480,-0.3539722,-0.4640606,0.7310678,-0.03475907,-0.2082704,-0.0006046507,-0.000625,-0.142706,-0.004689514,-0.0471476,-0.0950238,-0.0009479464,-0.010715,-0.001587056,0.6762422,-0.01894433,-0.006514699,-0.001172635,-0.02167073,0.1536118,-0.0625,-0.001094475,-0.03066853,-0.01496916,0.3852801,0.1470926,-0.003808968,-0.003469459,0.2821862,0.7002848,0.3322885,0.8592446,45,0,0.8333334,0.1666667,0.6666667,1.879953,0.1329712,0.1738538,0.0009060532,0.0001139063,30.61709,0.001934969,2.244693e-11,0.0008907917,0.0001381242,0.01390589,0.05,0.1,0,0.0001139063,-0.01447272,0.6410175,1.236529,1.616072,34461,1.358024,536.81,59.00901
13625,1790242236.313,-0.4275934,-0.5637225,0.889882,-0.04329702,-0.4161789,-0.0006613914,0,-0.1641566,-0.005767252,-0.02110764,-0.1082779,-0.001154051,-0.004885,-0.002120705,0.7657923,-0.02331902,-0.003003076,-0.001478631,-0.02433714,0.2854716,-0.05,-0.000656362,-0.03758144,-0.0201417,0.4726223,0.2368072,-0.004397733,-0.003817548,0.3465894,0.8003747,0.4074678,1.038954,45,0,0.6666667,0,0.6666667,2.188233,0.1807936,0.1794865,0.0008966341,0.0001139063,30.62934,0.001949143,3.051057e-11,0.0009052405,0.0001472687,0.01472273,0.05,0.1,0,0.0001139063,-0.01313284,0.5328565,1.226948,1.596741,34814,1.358712,547.26,60.92807
13626,1790242239.168,-0.4231484,-0.5418566,0.8627569,-0.03996707,-0.2819964,-0.0007224513,0,-0.1712927,-0.005815554,-0.0220342,-0.1144379,-0.001123457,-0.01175667,-0.001963427,0.7778885,-0.02345306,-0.007388195,-0.001815521,-0.0252518,0.1271577,-0.05,-0.0005375991,-0.03272329,-0.01765914,0.4576244,0.1818863,-0.004373475,-0.00388285,0.3317789,0.7952546,0.3776346,1.017167,45,0,0.75,0,0.75,6.237252,0.2603558,0.1765916,0.000883894,0.0001139063,30.63737,0.001904766,1.002694e-10,0.0009161998,0.0001046718,0.01416815,0.05,0.1,0,0.0001139063,-0.01311616,0.4410508,1.236052,1.609063,34551,1.359153,603.71,67.35262
13627,1790242242.011,-0.4013267,-0.5050279,0.8070061,-0.04376208,-0.7551181,-0.0009421083,-0.009285716,-0.1416632,-0.005367151,-0.012558,-0.09026633,-0.001008675,0,-0.001517157,0.7219404,-0.02364252,0,0,-0.02443735,0.5538425,-0.05714286,-0.05211977,-0.03126212,-0.01557969,0.4099547,0.2346532,-0.003774765,-0.003348404,0.3027819,0.8253435,0.3562216,0.9555153,45,0,0.5714287,0.2857143,0.2857143,1.790496,0.1553338,0.1725323,0.0008889849,0.0001139063,30.64161,0.001934082,1.536723e-11,0.0009559466,8.915021e-05,0.01172609,0,0.05,0,0.0001139063,-0.01273582,0.3976721,1.264127,1.564654,34751,1.359491,556.86,61.36454
13628,1790242244.950,-0.5450221,-0.681874,1.095509,-0.05940799,-0.6060412,-0.0009616477,-0.003333334,-0.2184315,-0.007341617,-0.01487657,-0.1478622,-0.001376709,-0.01819333,-0.002357367,1.023009,-0.03123613,-0.009279417,-0.004226958,-0.03245708,0.4894162,-0.03333334,-0.0009177739,-0.04951665,-0.01998533,0.5621419,0.209946,-0.006251923,-0.005457705,0.411678,1.097068,0.5359927,1.235648,45,0,0.5,0.5,0,1.392085,0.1526736,0.1714337,0.0008863799,0.0001139063,30.6488,0.001927003,6.590204e-12,0.0009368812,0.0001037419,0.01544372,0.05,0.1,0,0.0001139063,-0.01233891,0.4515314,1.341563,1.585696,33582,1.360294,566.18,62.64629
13629,1790242247.877,-0.4379219,-0.5804251,0.9195072,-0.04582086,-0.09372067,-0.0009771525,0,-0.1817462,-0.005682809,-0.03224757,-0.1230495,-0.001222696,-0.01657,-0.00210467,0.8642809,-0.02341577,-0.01074218,-0.00097235,-0.02584536,0.08070754,-0.05,-0.07038327,-0.04764519,-0.02065395,0.486361,0.1620616,-0.004896262,-0.004347637,0.3412381,0.845329,0.368409,1.097256,45,0,1,1,0,1.762382,0.1513136,0.1803687,0.0008944708,0.0001139063,30.65801,0.00192603,5.623291e-12,0.000930457,0.0001011023,0.01454566,0.05,0.1,0,0.0001139063,-0.01244366,0.4487982,1.342924,1.572697,33716,1.360902,493.63,54.96242
13630,1790242250.825,-0.5408286,-0.6677139,1.067009,-0.06231672,-1.12183,-0.001725935,-0.02,-0.1919731,-0.007443082,-0.04574109,-0.1207225,-0.00131686,0,-0.001275424,0.9685405,-0.03123036,0,0,-0.03406962,0.7226002,-0.03333334,-0.0002515256,-0.0436812,-0.01751132,0.5273103,0.3060293,-0.005037719,-0.004337919,0.3947085,1.1234,0.5283477,1.27934,45,0,0.3333333,0,0.3333333,4.324022,0.1904858,0.1780085,0.0008995799,7.59375e-05,30.66508,0.001935994,1.420938e-11,0.0009250897,0.0001113241,0.0157869,0.1,0.1,0,7.59375e-05,-0.01311245,0.4854165,1.35753,1.580129,33463,1.361441,521.32,58.25201
13631,1790242253.751,-0.5565223,-0.719438,1.122653,-0.0640752,-0.4802919,-0.001514906,-0.01285714,-0.220325,-0.007376122,-0.02240596,-0.1475918,-0.001430926,-0.01612857,-0.002287617,1.061552,-0.03354898,-0.01119576,-0.002162739,-0.03383387,0.3717982,-0.02857143,-0.0008269266,-0.05380855,-0.02240326,0.5758204,0.2172152,-0.00596329,-0.005460938,0.4081654,1.073875,0.5041121,1.295216,45,0,0.5,0.25,0.25,2.477741,0.2046906,0.1890894,0.0008824799,0.0001139063,30.67057,0.001909513,1.342394e-10,0.0009269809,0.0001000522,0.01178941,0,0.1,0,0.0001139063,-0.01205775,0.4170817,1.352109,1.560698,33748,1.361827,629.88,69.96552
13632,1790242256.699,-0.4586874,-0.6008258,0.9331942,-0.04843509,-0.002794056,-0.0007755597,-0.006875001,-0.1961011,-0.005596114,-0.08860749,-0.1337799,-0.001231601,-0.0229725,-0.002579418,0.9057693,-0.02502275,-0.01542727,-0.002980997,-0.02627232,0.005167262,-0.0375,-0.0006261018,-0.04061203,-0.02086528,0.4959162,0.1268846,-0.005541654,-0.004918146,0.3449409,0.8637305,0.3910151,1.082832,45,0.3333333,1,0,0.6666667,3.051965,0.1878653,0.185164,0.0008769853,0.0001708594,30.67488,0.001915026,1.969225e-11,0.0009405375,9.750343e-05,0.01479281,0,0.1,0,0.0001708594,-0.01322845,0.4555036,1.35414,1.583162,33467,1.362193,544.06,60.40068
13633,1790242259.627,-0.1382633,-0.1830648,0.2812504,-0.01348134,-0.03025384,-0.0001664088,0,-0.04993063,-0.001614685,-0.003539586,-0.03240422,-0.000377648,0,-0.0005986713,0.2420747,-0.008145668,0,0,-0.008035762,0.02191607,-0.1,-0.004330068,-0.009997679,-0.006121378,0.1529192,0.0846374,-0.001409339,-0.001259542,0.1069128,0.2809787,0.1376702,0.3283752,45,0,1,0.3333333,0.6666667,1.661777,0.1886191,0.1823118,0.0008824534,0.0001708594,30.68132,0.001907532,4.158818e-11,0.0009389273,8.615119e-05,0.01567886,0,0.05,0,0.0001708594,-0.01302056,0.4854165,1.345693,1.564012,33784,1.362793,513.19,56.35131
13634,1790242262.542,-0.3321154,-0.4433498,0.6810048,-0.03675456,-0.004472462,-0.0005837688,-0.0008333334,-0.1397062,-0.004234414,-0.03647913,-0.09672292,-0.0009058918,-0.01629666,-0.002052101,0.6490878,-0.01860554,-0.009104321,-0.001551623,-0.02004396,0.006510676,-0.06666668,-0.001082786,-0.03123271,-0.01804122,0.3612082,0.1098027,-0.003976795,-0.003548601,0.2540533,0.6309845,0.2966715,0.7848594,45,0,1,0,1,2.453965,0.1747495,0.1848493,0.0008822529,7.59375e-05,30.68877,0.0019161,1.198474e-10,0.0009488913,8.495571e-05,0.01483138,0.15,0.1,0,7.59375e-05,-0.01197268,0.4423046,1.348602,1.556118,33842,1.36323,565.11,61.57541
13635,1790242265.454,-0.5059936,-0.6666902,1.027508,-0.05656054,-0.003375209,-0.0007776,0,-0.2217954,-0.006450715,-0.01739087,-0.1538807,-0.001364253,-0.03098667,-0.002787066,0.9977745,-0.0275468,-0.01868427,-0.00606968,-0.02953378,0.004261541,-0.03333334,-0.0004103814,-0.05175882,-0.02389516,0.5432378,0.11441,-0.00618074,-0.005523778,0.3836355,1.015692,0.44797,1.133198,45,0,1,1,0,1.568597,0.1839576,0.1860671,0.000875409,0.0001139063,30.69338,0.001940365,6.840767e-11,0.0009491524,0.000115804,0.01174267,0,0.1,0,0.0001139063,-0.01210262,0.3705266,1.33886,1.56083,33901,1.363459,575.89,63.80658
13636,1790242268.373,-0.5021133,-0.6234326,0.9850795,-0.05366774,-0.7405175,-0.001562358,-0.01428572,-0.1866623,-0.006517048,-0.01795105,-0.1210925,-0.001236752,-0.007260004,-0.001725849,0.9205571,-0.02947588,-0.004681636,-0.001110046,-0.03148492,0.4508366,-0.04285715,-0.00101068,-0.05730626,-0.01841656,0.4897935,0.2359126,-0.005195612,-0.004606213,0.3598819,1.001593,0.455469,1.166366,45,0,0.5,0.1666667,0.3333333,4.400371,0.2243231,0.185321,0.0008600479,7.59375e-05,30.69613,0.001899417,1.335506e-11,0.0009512437,8.812572e-05,0.01317812,0.1,0.1,0,7.59375e-05,-0.01241072,0.4234172,1.349474,1.559733,33790,1.363651,622.78,68.89961
13637,1790242271.287,-0.4385756,-0.5721924,0.8703818,-0.0474531,-0.4348622,-0.0009424386,-0.01125,-0.1790185,-0.005649472,-0.01319541,-0.1185462,-0.001111965,-0.013165,-0.001695671,0.8174685,-0.02544406,-0.009060673,-0.001051992,-0.02698953,0.357483,-0.05,-0.0009072217,-0.0374851,-0.01857991,0.4492965,0.1716937,-0.004581035,-0.004178914,0.3248658,0.8822934,0.3837273,1.010106,45,0,0.6666667,0,0.6666667,1.990623,0.1696225,0.1788345,0.000852888,0.0001139063,30.69723,0.001889837,6.890671e-12,0.0009302279,0.0001067207,0.01129697,0,0.1,0,0.0001139063,-0.01195842,0.3696837,1.349485,1.552835,33870,1.363585,645.22,71.51658
13638,1790242274.206,-0.6259209,-0.7929335,1.254011,-0.07384795,-1.012235,-0.002530257,-0.0115,-0.235853,-0.008621095,-0.04207719,-0.1537458,-0.001565736,-0.00734,-0.002057324,1.16124,-0.03703343,-0.0043409,-0.003248035,-0.0395811,0.6970689,-0.02,-0.00104537,-0.06641714,-0.02309619,0.6185946,0.3150519,-0.006248346,-0.005681961,0.4586235,1.248932,0.5812466,1.473093,45,0,0.25,0.25,0,3.604848,0.1810301,0.1810341,0.0008626028,0.0001139063,30.69478,0.001911905,4.975865e-12,0.0009368471,0.0001124547,0.01530916,0.05,0.1,0,0.0001139063,-0.01195208,0.365186,1.347131,1.56026,33811,1.363477,660.27,72.74776
13639,1790242277.117,-0.4309357,-0.5435114,0.8812569,-0.04888725,-0.8025063,-0.001125867,0,-0.1461912,-0.005741843,-0.006152125,-0.09407502,-0.001094996,0,-0.0007973391,0.817831,-0.02622138,0,0,-0.02799681,0.5224707,-0.05,-0.0006770846,-0.03304681,-0.01695886,0.4431239,0.254934,-0.004285214,-0.003853928,0.3376776,0.8978447,0.4471161,1.059071,45,0,0.5,0.5,0,4.123633,0.201143,0.1857024,0.0008467711,0.0001139063,30.69365,0.00189456,4.858604e-12,0.0009197748,0.0001280137,0.01147,0,0.05,0,0.0001139063,-0.01207001,0.4425898,1.337933,1.562021,33898,1.363519,667.17,73.79852
13640,1790242280.022,-0.5618567,-0.724237,1.13056,-0.06535392,-0.6988272,-0.001494665,-0.0125,-0.2245991,-0.00755355,-0.0291631,-0.1487866,-0.001437086,-0.020412,-0.002487457,1.095439,-0.03215174,-0.01168671,-0.002336584,-0.03457975,0.5380725,-0.03,-0.001641694,-0.05822915,-0.02182264,0.5731801,0.2061307,-0.006071994,-0.005503745,0.4156785,1.154662,0.5246996,1.329579,45,0,0.4285715,0,0.4285715,2.190053,0.1805764,0.182334,0.0008591706,0.0001708594,30.69606,0.001916517,5.212532e-12,0.0009233399,0.0001340064,0.01443985,0,0.1,0,0.0001708594,-0.01276667,0.4574939,1.341451,1.552017,33974,1.363922,585.63,64.179
13641,1790242282.910,-0.2866601,-0.3664195,0.5748786,-0.03247945,-0.0113043,-0.0004310524,-0.02,-0.1195104,-0.003450543,-0.008475235,-0.08138949,-0.0007487658,-0.01196,-0.001414881,0.5494034,-0.01599881,-0.008474782,-0.002517395,-0.01590641,0.01094049,-0.075,-0.002587331,-0.02538246,-0.01378422,0.3046518,0.08742014,-0.003413477,-0.003143314,0.2062117,0.5558287,0.2677091,0.6576526,45,0,1,0,1,2.217346,0.1754917,0.1826822,0.0008680246,7.59375e-05,30.70337,0.001890011,5.559928e-12,0.0009385183,8.346773e-05,0.01467217,0.15,0.1,0,7.59375e-05,-0.01220358,0.5136641,1.358462,1.518108,34174,1.364483,608.07,66.57778
13642,1790242285.821,-0.413978,-0.5485382,0.8486317,-0.0452293,-0.4339122,-0.0005846084,-0.008750001,-0.1709977,-0.005745033,-0.02008924,-0.1185601,-0.001078493,-0.01811,-0.002005123,0.8126817,-0.02393486,-0.01085994,-0.0009226638,-0.02683653,0.2425784,-0.05,-0.001889849,-0.03558815,-0.01978613,0.4383363,0.138831,-0.004753225,-0.004119688,0.3160422,0.8086849,0.3615063,0.977915,45,0,0.6666667,0,0.6666667,3.849751,0.1937743,0.1767104,0.0008785698,0.0001139063,30.70913,0.001893412,2.795863e-11,0.0009252832,8.955878e-05,0.01206648,0,0.1,0,0.0001139063,-0.01218408,0.489926,1.357844,1.542728,33891,1.364889,565.31,62.00791
13643,1790242288.811,-0.3125014,-0.4056816,0.631879,-0.03517229,-0.1108397,-0.0007103244,0,-0.1397548,-0.003975858,-0.01278774,-0.09574916,-0.0008305906,-0.01695499,-0.001893738,0.6288165,-0.01722957,-0.01127718,-0.0009337234,-0.018495,0.08093545,-0.075,-0.004213097,-0.02834708,-0.01365797,0.3326434,0.07611246,-0.003774037,-0.00338546,0.2378515,0.6394061,0.2508886,0.7220645,45,0,1,1,0,2.776431,0.1665231,0.1726855,0.0008830865,0.0001139063,30.71308,0.001884854,9.459485e-11,0.0009222762,7.949171e-05,0.01490314,0.05,0.1,0,0.0001139063,-0.01198215,0.4060051,1.343748,1.63597,32991,1.365203,580.85,63.42075
13644,1790242291.720,-0.5485411,-0.6834906,1.078009,-0.06064869,-0.5721586,-0.001206645,-0.008333335,-0.2144304,-0.00689041,-0.03551791,-0.1399332,-0.001367724,-0.01166667,-0.002083362,1.011159,-0.03059044,-0.007368529,-0.004007268,-0.03268696,0.4353501,-0.03333334,-0.0007661628,-0.0442265,-0.02118925,0.5522103,0.2397799,-0.005675538,-0.005027191,0.3842866,1.086237,0.5122353,1.252148,45,0,0.5,0,0.5,2.85987,0.1474526,0.1686664,0.0008748946,7.59375e-05,30.71602,0.001884222,2.766213e-11,0.0009301706,7.915651e-05,0.01369144,0.1,0.1,0,7.59375e-05,-0.01257056,0.5052854,1.353464,1.54329,33935,1.365376,593.34,65.38882
13645,1790242294.628,-0.4787174,-0.6214554,0.9589365,-0.05236535,-0.02729035,-0.0008892276,-0.01642857,-0.2092714,-0.005978861,-0.04155572,-0.1452864,-0.001254102,-0.02723144,-0.002716874,0.9273008,-0.0256554,-0.01764438,-0.003785394,-0.02794244,0.02015239,-0.04285715,-0.00435655,-0.04475633,-0.0226577,0.5080899,0.1103836,-0.005675366,-0.005151178,0.3564495,0.8884357,0.4279627,1.098786,45,0,1,0.6666667,0.3333333,3.545344,0.1793462,0.1718791,0.0008750976,0.0001139063,30.71893,0.001869082,7.966093e-12,0.0009141158,7.986898e-05,0.01095337,0,0.1,0,0.0001139063,-0.01209961,0.4453863,1.340672,1.554647,33952,1.365659,600.62,65.32188
13646,1790242297.533,-0.6398147,-0.80978,1.259582,-0.07201092,-0.6348732,-0.001731954,-0.006428572,-0.2570127,-0.008411078,-0.02443917,-0.1668182,-0.001597395,-0.01994,-0.002446297,1.218776,-0.03621305,-0.01251682,-0.001144754,-0.03874002,0.4617613,-0.02857143,-0.05193497,-0.06735204,-0.02419404,0.6384274,0.2390463,-0.006678919,-0.006138527,0.462588,1.246578,0.57151,1.467477,45,0,0.5,0.25,0.25,2.582669,0.1468208,0.1681151,0.0008900974,7.59375e-05,30.72293,0.001930288,5.056781e-12,0.0009600203,8.017019e-05,0.01493123,0.1,0.1,0,7.59375e-05,-0.0109309,0.565848,1.343939,1.548633,33984,1.366038,600.91,66.19286
13647,1790242300.432,-0.5333031,-0.6843058,1.062009,-0.05231692,-0.5546517,-0.0009289521,-0.008333335,-0.2202134,-0.007054847,-0.01763655,-0.1480309,-0.001362587,-0.02332666,-0.002159047,1.024492,-0.02908152,-0.01462187,-0.001352729,-0.03177416,0.4049664,-0.03333334,-0.0008193545,-0.04640355,-0.02197275,0.5546526,0.1651663,-0.005747055,-0.005241027,0.3928135,1.009949,0.4417026,1.248749,45,0,0.5,0,0.5,2.117572,0.1553459,0.1796371,0.0008716045,0.0001139063,30.7306,0.001876708,5.054289e-12,0.0009242434,8.085988e-05,0.01080459,0,0.1,0,0.0001139063,-0.01184232,0.5504174,1.334528,1.553662,34036,1.366813,657.93,72.59248
13648,1790242303.343,-0.4354014,-0.5525749,0.8718818,-0.0551733,-0.8412982,-0.002512048,-0.01375,-0.1553339,-0.005830754,-0.01012271,-0.09880425,-0.001085312,0,-0.001226696,0.8084185,-0.02685357,0,0,-0.02802344,0.4598823,-0.05,-0.001311908,-0.05258267,-0.01548065,0.4193813,0.2465797,-0.004170263,-0.003832962,0.3197925,0.901026,0.4249778,1.048004,45,0,0.5,0.25,0.25,2.583957,0.2047004,0.1831207,0.0008650185,0.0001139063,30.73915,0.001882582,7.217022e-12,0.0009367471,8.081686e-05,0.01122994,0,0.05,0,0.0001139063,-0.01225742,0.5269032,1.36248,1.537857,33893,1.367257,656.99,71.74134
13649,1790242306.351,-0.6019808,-0.7582426,1.19926,-0.07234192,-0.8517093,-0.001702296,-0.01625,-0.2473985,-0.008265052,-0.03561269,-0.1620693,-0.00151112,-0.0160925,-0.002170599,1.149047,-0.03350487,-0.01072201,-0.0008334861,-0.03784743,0.5566077,-0.025,-0.0005864655,-0.05973889,-0.02417079,0.5997342,0.235004,-0.006367635,-0.005817823,0.4466668,1.240742,0.5412251,1.407283,45,0.1666667,0.3333333,0,0.1666667,3.915839,0.1897542,0.1852766,0.0008642939,7.59375e-05,30.74653,0.001864424,1.027595e-10,0.0009206916,7.943886e-05,0.01467611,0.1,0.1,0,7.59375e-05,-0.01241029,0.5473993,1.346285,1.650967,32798,1.367835,636.55,69.69218
13650,1790242309.264,-0.51404,-0.650205,1.015808,-0.05184525,-0.673722,-0.001124579,-0.001,-0.2054987,-0.006433531,-0.04249041,-0.1360975,-0.001292717,-0.014428,-0.002330413,0.9358071,-0.02906935,-0.009404505,-0.0008216458,-0.02862557,0.4925023,-0.04,-0.001844175,-0.04483459,-0.01989364,0.5246648,0.2093061,-0.005593726,-0.004904048,0.3696758,1.000091,0.4866992,1.180482,45,0,0.5,0.25,0.25,1.106561,0.2064701,0.1784601,0.0008580387,0.0001139063,30.75098,0.001857288,2.219047e-10,0.000919613,7.963632e-05,0.01101132,0,0.1,0,0.0001139063,-0.01149561,0.4086932,1.350775,1.550802,33879,1.36802,681.8,75.32232
13651,1790242312.159,-0.5017585,-0.645731,1.004408,-0.05401975,-0.3410664,-0.001297064,-0.003,-0.2091463,-0.006554996,-0.01313057,-0.1405406,-0.001317905,-0.014604,-0.002415374,0.9295768,-0.02879628,-0.009654453,-0.0009069824,-0.02995808,0.2189376,-0.04,-0.0004213371,-0.04845429,-0.02184784,0.5191342,0.2065444,-0.005509814,-0.004816025,0.3784299,1.027998,0.4287837,1.151923,45,0,0.6666667,0.6666667,0,1.610325,0.2662745,0.1895488,0.0008623495,0.0001139063,30.75257,0.00186506,4.765627e-11,0.0009230905,7.961955e-05,0.01497825,0.05,0.1,0,0.0001139063,-0.01172359,0.5365421,1.351892,1.531673,34091,1.368337,603.08,65.96378
13652,1790242315.056,-0.6540276,-0.8606762,1.324297,-0.06929024,-0.478999,-0.001012208,-0.02428571,-0.2811639,-0.008999996,-0.04067464,-0.1926593,-0.001711639,-0.03174572,-0.003558819,1.251668,-0.03675628,-0.02160986,-0.004186581,-0.04124094,0.2773802,-0.01428572,-0.002431331,-0.05975802,-0.03153887,0.6919159,0.1855869,-0.007518777,-0.006598012,0.4962771,1.247812,0.612699,1.514739,45,0,0.3333333,0,0.3333333,5.26226,0.2248831,0.19065,0.0008766665,0.0001139063,30.7598,0.001902946,1.025519e-11,0.0009134136,0.0001128654,0.01511237,0.05,0.1,0,0.0001139063,-0.01218688,0.4524849,1.348098,1.537072,34072,1.369044,635.66,68.64858
13653,1790242317.975,-0.4641604,-0.5913783,0.9259166,-0.0513123,-0.6028771,-0.000733009,-0.002272727,-0.1810728,-0.006236532,-0.03444707,-0.1198483,-0.001172303,-0.01125273,-0.001843976,0.8504018,-0.02585069,-0.007332744,-0.0008810073,-0.0286207,0.3970651,-0.04545455,-0.03418746,-0.04007069,-0.01913786,0.4801507,0.2015272,-0.004765779,-0.004238461,0.3472201,0.9253544,0.4370565,1.086863,45,0,0.5555556,0.3333333,0.2222222,3.789635,0.2043357,0.1815566,0.0008642548,0.0001139063,30.7688,0.001868796,5.41258e-12,0.0008821973,0.0001223437,0.01434941,0.05,0.1,0,0.0001139063,-0.01264872,0.5573277,1.343342,1.563739,33815,1.369681,541.02,58.63236
13654,1790242320.882,-0.463199,-0.5947396,0.926053,-0.0534718,-0.6067538,-0.001520532,-0.004545455,-0.1765444,-0.006217584,-0.02024627,-0.1164157,-0.001170849,-0.008109091,-0.001515163,0.8648838,-0.02748409,-0.005157509,-0.001235609,-0.03069167,0.4516966,-0.04545455,-0.0007443939,-0.04492931,-0.0187848,0.4656181,0.2178606,-0.004894126,-0.004339691,0.3381145,0.9171297,0.4177148,1.075058,45,0,0.5555556,0.2222222,0.3333333,2.758249,0.1595592,0.1718534,0.0008852015,0.0001139063,30.78041,0.001869431,4.203117e-12,0.0008978921,8.633723e-05,0.01439861,0.05,0.1,0,0.0001139063,-0.0120221,0.5702482,1.342267,1.553946,33942,1.370681,690.64,75.02376
13655,1790242323.781,-0.4247267,-0.5589762,0.8508818,-0.04272627,-0.4420777,-0.001496018,-0.0025,-0.1680889,-0.005694822,-0.02890069,-0.1114509,-0.001077381,-0.008385003,-0.001782583,0.7718052,-0.02537937,-0.004423263,-0.001494617,-0.02793752,0.1818849,-0.05,-0.001623658,-0.03729045,-0.01843137,0.4375101,0.193398,-0.004198981,-0.003751336,0.3091634,0.810456,0.3992294,0.9998553,45,0,0.6666667,0,0.6666667,5.341878,0.2218408,0.184898,0.0008738259,0.0001139063,30.79433,0.001881302,5.187569e-12,0.0009246441,8.283142e-05,0.015698,0.05,0.1,0,0.0001139063,-0.01253475,0.5795213,1.326133,1.560718,34052,1.371606,635.92,68.73454
