step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
1251,1789610015.527,-0.09239651,0.500002,-0.02998099,-0.001526678,-0.003571107,0,0,-0.0006795893,1.940048,0.8813824,-0.01347771,0.0005086263,0,0,0,0.9994914,-1.178703,7.59375e-05,-0.0009510876,0.001571069,0.01348271,0.4676952,0.03898549,97007,0.3084545,500,31.82533
1252,1789610016.085,-0.0936099,0.500002,-0.03003912,-0.001926345,-0.003287802,0,0,-0.0006496476,1.951993,0.8823434,-0.01114604,0.0004882812,0,0,0,0.9995117,-1.169815,0.0001708594,-3.939016e-06,0.001977923,0.01079577,0.5134497,0.04087448,88670,0.3086944,500,31.82921
1253,1789610016.672,-0.091776,0.4957415,-0.02997119,-0.003848311,-0.003646986,-4.166667e-05,0,-0.0006224754,1.934861,0.8651893,-0.01053564,0.0005493164,0,0,0,0.9994507,-1.15487,7.59375e-05,0.001968564,0.001030949,0.01156928,0.5270779,0.05444455,84522,0.3088873,495.92,31.52856
1254,1789610017.413,-0.0930749,0.500002,-0.0297362,-0.005026691,-0.00394312,0,0,-0.0006427616,1.954189,0.867515,-0.009458095,0.0004882812,0,0,0,0.9995117,-1.139884,0.0001708594,-0.001301616,0.0006710881,0.009250781,0.6830621,0.05061698,66993,0.3093107,495.92,31.53245
1255,1789610018.111,-0.09213215,0.500002,-0.02938964,-0.004050016,-0.00375975,0,0,-0.0006445271,1.953076,0.8615291,-0.01133872,0.0004882812,0,0,0,0.9995117,-1.123433,7.59375e-05,0.00271821,0.0003979097,0.01019231,0.6478863,0.04440689,70998,0.3094679,495.92,31.50315
1256,1789610018.785,-0.09153126,0.500002,-0.02759694,-0.003801286,-0.003553476,0,0,-0.0006366397,1.958141,0.8738728,-0.009954229,0.0004882812,0,0,0,0.9995117,-1.12094,0.0001139063,-0.00309689,0.0003336967,0.008847402,0.620502,0.04870963,73447,0.3095679,495.92,31.53144
1257,1789610019.444,-0.0933915,0.500002,-0.03164597,-0.003869265,-0.003293723,0,0,-0.0006433309,1.957684,0.8682436,-0.01362902,0.0004882812,0,0,0,0.9995117,-1.119671,0.0001139063,-0.00164749,0.0003838256,0.00835545,0.6073987,0.0471766,75089,0.3097994,500,31.80777
1258,1789610020.112,-0.09137293,0.500002,-0.03060601,-0.004342036,-0.003574571,0,0,-0.000632672,1.954857,0.8650038,-0.01090572,0.0004882812,0,0,0,0.9995117,-1.108982,0.0001708594,-0.002024721,0.0003665574,0.01068548,0.6152389,0.04869437,74031,0.3102411,500,31.80079
1259,1789610020.772,-0.09346893,0.500002,-0.03180111,-0.00297069,-0.003571625,0,0,-0.0006263355,1.963212,0.8916232,-0.01136011,0.0004882812,0,0,0,0.9995117,-1.088743,0.0001139063,-0.002207106,0.001739207,0.0069261,0.6081159,0.04782701,74933,0.3108702,500,31.80448
1260,1789610021.446,-0.09232148,0.500002,-0.03125742,-0.004665937,-0.003564338,0,0,-0.0006482543,1.953217,0.866485,-0.01257088,0.0004882812,0,0,0,0.9995117,-1.062196,0.0001139063,-0.0004467889,0.0002520643,0.008640652,0.6210001,0.04823065,73445,0.3112646,500,31.79934
1261,1789610022.118,-0.09098073,0.4962415,-0.03013307,-0.003120198,-0.003548112,-4.166667e-05,-1.290072e-05,-0.0006139702,1.943171,0.8767532,-0.01148835,0.0009765625,0,0,0,0.9990234,-1.060016,0.0001139063,-0.000679791,0.0002989935,0.0118444,0.6158667,0.05074286,73734,0.3113507,496.4,31.55046
1262,1789610022.793,-0.09078056,0.500002,-0.03042751,-0.002931604,-0.003579252,0,0,-0.0006258714,1.950475,0.8689563,-0.01217772,0.0009765625,0,0,0,0.9990234,-1.062797,0.0001708594,0.0005934364,0.0001997516,0.008414371,0.6182864,0.05134201,73401,0.311376,496.4,31.57735
1263,1789610023.498,-0.09326541,0.500002,-0.03127406,-0.003653083,-0.003693631,0,0,-0.0006435661,1.952539,0.8645176,-0.01118303,0.0009765625,0,0,0,0.9990234,-1.066771,0.0001708594,0.00123744,0.0002370152,0.01142014,0.6486049,0.05038548,70318,0.3114625,496.4,31.54791
1264,1789610024.202,-0.09152354,0.500002,-0.0315401,-0.003574505,-0.003590496,0,0,-0.000638205,1.956817,0.8725335,-0.01182797,0.0009765625,0,0,0,0.9990234,-1.069013,0.0001139063,0.001337313,0.0002574206,0.008787693,0.6493058,0.04892254,70395,0.311511,500,31.7914
1265,1789610024.899,-0.09203944,0.500002,-0.0306877,-0.003237379,-0.00362613,0,0,-0.0006393911,1.952317,0.8690588,-0.01121839,0.0009765625,0,0,0,0.9990234,-1.071775,0.0001708594,-0.001918917,0.000292993,0.00846559,0.6448548,0.04732084,71010,0.3117093,500,31.78159
1266,1789610025.598,-0.09220493,0.500002,-0.03038122,-0.003112867,-0.003658655,0,0,-0.0006351943,1.95443,0.8728893,-0.01103945,0.0009765625,0,0,0,0.9990234,-1.067172,7.59375e-05,0.001934415,0.0003069508,0.008806717,0.6447601,0.04860091,70889,0.3118505,500,31.84212
1267,1789610026.296,-0.09324476,0.500002,-0.03085649,-0.0044379,-0.003573665,0,0,-0.0006369757,1.955936,0.8663301,-0.01191015,0.0009765625,0,0,0,0.9990234,-1.067622,0.0001139063,-0.001947693,0.0002770984,0.009820082,0.6442397,0.0480907,70995,0.3119226,500,31.81425
1268,1789610026.979,-0.09245297,0.500002,-0.03144055,-0.003775812,-0.003718915,0,0,-0.0006420803,1.957797,0.8706943,-0.01100895,0.0009765625,0,0,0,0.9990234,-1.066168,0.0001708594,-0.0005458264,0.0002832465,0.00906811,0.6285622,0.04854941,72590,0.312133,500,31.83869
1269,1789610027.672,-0.0927985,0.500002,-0.03195032,-0.004001585,-0.00369999,0,0,-0.0006616595,1.956061,0.879501,-0.01271232,0.0009765625,0,0,0,0.9990234,-1.05592,0.0001139063,-0.001459199,0.0002960107,0.008541465,0.6392138,0.04878736,71441,0.3123786,500,31.89007
1270,1789610028.343,-0.09124907,0.500002,-0.02763534,-0.003850536,-0.003717745,0,0,-0.0006372383,1.952884,0.8734991,-0.01023424,0.0009765625,0,0,0,0.9990234,-1.050238,3.375e-05,0.00600211,0.0006565172,0.008243801,0.6172194,0.04885316,73793,0.3124446,500,31.81227
1271,1789610029.015,-0.09192841,0.500002,-0.03135586,-0.004767535,-0.003658169,0,0,-0.0006234958,1.954833,0.865877,-0.009584026,0.0009765625,0,0,0,0.9990234,-1.049537,5.0625e-05,-0.002558853,0.001184194,0.01189884,0.6197715,0.04637814,73785,0.312407,500,31.81442
1272,1789610029.668,-0.09080937,0.500002,-0.03269884,-0.003959204,-0.002785129,0,0,-0.0006093091,1.955009,0.8704672,-0.01830517,0.0009765625,0,0,0,0.9990234,-1.049483,5.0625e-05,-0.0004410811,0.001526372,0.00993073,0.5960083,0.05111313,75954,0.312394,500,31.81516
1273,1789610030.332,-0.08878574,0.4817936,-0.03188657,-0.003267361,-0.003233459,-0.0001666667,-4.444733e-05,-0.000618657,1.869795,0.8340337,-0.01313554,0.001241048,0,0,0,0.998759,-1.041403,0.0001139063,-0.0009671084,0.003601941,0.01786239,0.610467,0.04880977,74554,0.3126592,495.64,31.51519
1274,1789610031.024,-0.09199053,0.500002,-0.03045931,-0.003581499,-0.003614536,0,0,-0.0006332168,1.953209,0.8755606,-0.01169613,0.001281738,0,0,0,0.9987183,-1.021808,7.59375e-05,-0.0004321696,0.001567602,0.006678296,0.6351504,0.05261588,71466,0.3129931,495.64,31.56398
1275,1789610031.740,-0.08951064,0.4842936,-0.03130043,-0.00361984,-0.003704633,-0.0001666667,-1.444137e-05,-0.0006200657,1.889243,0.8358024,-0.01159691,0.0009969076,0,0,0,0.9990031,-1.007297,0.0001139063,0.0006306954,0.001123284,0.02333365,0.6610885,0.04893255,69226,0.3133415,491.88,31.24945
1276,1789610032.432,-0.09137183,0.500002,-0.03146809,-0.003351522,-0.003514769,0,0,-0.0006212912,1.954818,0.8666403,-0.01244806,0.001464844,0,0,0,0.9985352,-0.9948239,0.0001139063,0.0006099209,0.0003873258,0.01100519,0.6406419,0.04751682,71425,0.3135935,496.24,31.55349
1277,1789610033.093,-0.08918478,0.500002,-0.02945416,-0.002720891,-0.00329409,0,0,-0.0006034723,1.958252,0.8935584,-0.01288791,0.001464844,0,0,0,0.9985352,-0.9882565,0.0001708594,-0.001305116,0.0003271332,0.00748497,0.6079264,0.0478158,74956,0.3137783,496.24,31.56717
1278,1789610033.677,-0.09167113,0.500002,-0.03083663,-0.00275351,-0.00381082,0,0,-0.0006370667,1.95765,0.8772345,-0.01235446,0.001464844,0,0,0,0.9985352,-0.9877792,0.0001139063,-0.0002447053,0.0002963462,0.008681536,0.5356297,0.04280448,84974,0.3139047,496.24,31.56725
1279,1789610034.353,-0.09248276,0.500002,-0.02890275,-0.00482155,-0.003714119,0,0,-0.0006255424,1.951543,0.8587797,-0.009218302,0.001464844,0,0,0,0.9985352,-0.9837431,0.0001708594,-0.001971075,0.0002550499,0.01333629,0.6237535,0.04719615,73257,0.3142587,496.24,31.56869
1280,1789610035.008,-0.09275403,0.500002,-0.02815117,-0.004597688,-0.003577637,0,0,-0.0006098209,1.954617,0.8648305,-0.009883586,0.001464844,0,0,0,0.9985352,-0.9764408,0.0001708594,-0.0005651675,0.0002315489,0.007741657,0.6017694,0.04896069,75533,0.3145835,496.24,31.54969
1281,1789610035.695,-0.08949902,0.500002,-0.03043847,-0.003063147,-0.003234014,0,0,-0.0006151608,1.955709,0.8611206,-0.01440953,0.001383464,0,0,0,0.9986166,-0.9743702,0.0001708594,-0.0004106323,0.0001979519,0.009587904,0.6337008,0.04851055,72048,0.3148494,496.24,31.57084
1282,1789610036.368,-0.09158238,0.500002,-0.03111387,-0.005029796,-0.003661665,0,0,-0.0006289131,1.955159,0.8719641,-0.01143135,0.0009765625,0,0,0,0.9990234,-0.9702213,0.0001708594,-0.00024988,0.0002243779,0.00833989,0.6170444,0.0500896,73676,0.3150835,496.24,31.5747
1283,1789610037.072,-0.09084052,0.500002,-0.03144122,-0.003355863,-0.003492526,0,0,-0.0006065903,1.959018,0.8859001,-0.01174913,0.0009765625,0,0,0,0.9990234,-0.967631,0.0001708594,0.001156539,0.0006772165,0.007990588,0.648963,0.05004978,70316,0.3152529,500,31.91124
1284,1789610037.775,-0.09227233,0.500002,-0.03063331,-0.003518507,-0.003630274,0,0,-0.0006209439,1.95652,0.8783835,-0.01183524,0.0009765625,0,0,0,0.9990234,-0.9650226,0.0001139063,0.001351319,0.0003094046,0.008173808,0.6484404,0.04931045,70443,0.3153441,500,31.91265
1285,1789610038.486,-0.09132811,0.500002,-0.03002443,-0.003971194,-0.003568867,0,0,-0.0006193619,1.954221,0.8758805,-0.01086355,0.0009765625,0,0,0,0.9990234,-0.9628803,0.0001708594,-0.001525469,0.0002618673,0.009815609,0.6571887,0.04858303,69642,0.3155552,500,31.89439
1286,1789610039.191,-0.0908845,0.500002,-0.02996085,-0.00365892,-0.003568706,0,0,-0.0006132908,1.954657,0.8693404,-0.01205823,0.0009765625,0,0,0,0.9990234,-0.9575586,0.0001139063,0.0009065766,0.0002739897,0.00857266,0.651262,0.04871202,70219,0.3158229,500,31.85128
1287,1789610039.910,-0.09246527,0.500002,-0.03057816,-0.003409326,-0.003547708,0,0,-0.0006141297,1.953789,0.8715236,-0.01197651,0.0009765625,0,0,0,0.9990234,-0.9518332,0.0001708594,-0.00101506,0.0002608939,0.00845447,0.6660111,0.0488627,68756,0.3160013,500,31.86541
1288,1789610040.555,-0.09190296,0.500002,-0.03030045,-0.003488869,-0.003612675,0,0,-0.0006313658,1.954636,0.870948,-0.01148508,0.0009765625,0,0,0,0.9990234,-0.949003,0.0001708594,0.0003539053,0.0002947139,0.009549165,0.596252,0.04407001,76761,0.3161951,500,31.87279
1289,1789610041.166,-0.09124123,0.500002,-0.02960046,-0.003276146,-0.003554342,0,0,-0.0006264885,1.954253,0.8723913,-0.01173724,0.0009765625,0,0,0,0.9990234,-0.9455466,0.0001139063,-0.001236042,0.0003012745,0.007735623,0.5638728,0.04327655,80955,0.3163275,500,31.84526
1290,1789610041.764,-0.09174167,0.500002,-0.03015126,-0.005714289,-0.003438318,0,0,-0.0006239567,1.954848,0.8655822,-0.01138127,0.0009765625,0,0,0,0.9990234,-0.9439779,0.0001708594,-0.0009064943,0.000267088,0.008347049,0.5500453,0.0417335,83058,0.316394,500,31.83736
1291,1789610042.346,-0.09098096,0.500002,-0.03012576,-0.00401616,-0.003457965,0,0,-0.00061131,1.956399,0.8741588,-0.01214724,0.0009765625,0,0,0,0.9990234,-0.943949,1.5e-05,0.01350119,0.0007326321,0.008547308,0.5354416,0.04184008,85143,0.3163964,500,31.89624
1292,1789610042.924,-0.09178393,0.500002,-0.03087867,-0.002737621,-0.00388619,0,0,-0.0006380851,1.955024,0.8718848,-0.0111627,0.0009765625,0,0,0,0.9990234,-0.9447455,5.0625e-05,-0.002163676,0.001199329,0.008507187,0.5306323,0.04234457,85783,0.3163347,500,31.89483
1293,1789610043.486,-0.09065263,0.500002,-0.03022452,-0.002695735,-0.004385419,0,0,-0.0006197948,1.952684,0.8415408,-0.01049579,0.0009765625,0,0,0,0.9990234,-0.9459948,7.59375e-05,0.0004474652,0.001045863,0.0122812,0.5162013,0.04291964,87909,0.3163354,500,31.89316
1294,1789610044.148,-0.0933779,0.500002,-0.03242879,-0.005113963,-0.003543545,0,0,-0.0006431886,1.951577,0.8671955,-0.01248798,0.0006306967,0,0,0,0.9993693,-0.9369677,7.59375e-05,-0.0008321244,0.003255496,0.01139093,0.6084201,0.04918551,74743,0.3166197,500,31.89141
1295,1789610044.841,-0.09099834,0.4833769,-0.03228283,-0.00353321,-0.003618009,-0.0001666667,-3.637289e-06,-0.0006295953,1.885671,0.8395681,-0.01154313,0.0005493164,0,0,0,0.9994507,-0.9143226,0.0001139063,-0.002364865,0.002950462,0.01950441,0.6391749,0.04936814,71385,0.3171409,496.02,31.61555
1296,1789610045.546,-0.09121525,0.500002,-0.03052394,-0.003433174,-0.003540209,0,0,-0.0006283417,1.953365,0.8693687,-0.01161689,0.0008748373,0,0,0,0.9991252,-0.8836863,0.0001708594,-0.0006960623,0.0006526642,0.007466867,0.6533217,0.04695058,70189,0.3176804,496.02,31.55707
1297,1789610046.228,-0.09246019,0.492252,-0.02996549,-0.00532001,-0.003697986,-8.333334e-05,-5.265157e-06,-0.0006316639,1.92382,0.859142,-0.01012838,0.0009765625,0,0,0,0.9990234,-0.8684716,7.59375e-05,0.00223245,0.000392132,0.0157517,0.6287673,0.04755759,72675,0.3178469,492.31,31.30733
1298,1789610046.898,-0.09388681,0.500002,-0.03234229,-0.002551924,-0.003600257,0,0,-0.0006940797,1.955773,0.8678252,-0.01426653,0.0009765625,0,0,0,0.9990234,-0.8607049,0.0001139063,-0.002176333,0.0003737034,0.009702968,0.615859,0.04847527,73986,0.3180918,492.31,31.30794
1299,1789610047.564,-0.08960396,0.500002,-0.03130257,-0.003364579,-0.003279712,0,0,-0.0006446298,1.955934,0.8739714,-0.01204687,0.0009765625,0,0,0,0.9990234,-0.8473098,7.59375e-05,-0.001278823,0.001673694,0.006653612,0.6118937,0.04942393,74324,0.3184681,492.31,31.29793
1300,1789610048.223,-0.09205475,0.500002,-0.02959761,-0.002830301,-0.003191594,0,0,-0.0006221593,1.950945,0.8787751,-0.01049563,0.0009765625,0,0,0,0.9990234,-0.8268355,0.0001139063,-0.002425917,0.0003019717,0.00595201,0.6046507,0.04868078,75232,0.3188107,492.31,31.30448
1301,1789610048.893,-0.0811222,0.3739593,-0.03725149,-0.003891084,-0.003820162,-0.001833333,-8.433351e-05,-0.0006304212,1.425785,0.6028749,-0.01577198,0.001444499,0,0,0,0.9985555,-0.8159769,7.59375e-05,-0.0005487179,0.0002359871,0.148917,0.6130855,0.0492034,74215,0.318992,493.55,31.43183
1302,1789610049.568,-0.0919021,0.500002,-0.03122311,-0.003097835,-0.003570677,0,0,-0.0006310624,1.9556,0.8816773,-0.01070789,0.001464844,0,0,0,0.9985352,-0.8132538,0.0001708594,0.001016587,0.0001887313,0.01025418,0.622577,0.04811335,73285,0.3192116,493.55,31.44367
1303,1789610050.167,-0.09367218,0.500002,-0.03222489,-0.002597346,-0.003542038,0,0,-0.0006363967,1.955388,0.8884673,-0.01073691,0.001464844,0,0,0,0.9985352,-0.8118523,0.0001139063,0.001902744,0.0002017518,0.008728864,0.5495751,0.04367805,82851,0.3193794,493.55,31.45463
1304,1789610050.827,-0.09182352,0.500002,-0.03079103,-0.003224476,-0.003509481,0,0,-0.0006378079,1.957336,0.8818415,-0.01110313,0.001464844,0,0,0,0.9985352,-0.8111308,7.59375e-05,0.0009620956,0.0001939444,0.009171559,0.6071131,0.04893136,74921,0.3194461,497.26,31.75923
1305,1789610051.531,-0.09290311,0.500002,-0.03087901,-0.00318568,-0.003361823,0,0,-0.0006316467,1.954756,0.8728673,-0.01186691,0.001464844,0,0,0,0.9985352,-0.8131455,0.0001139063,-0.001841278,0.0002331188,0.00866037,0.6480188,0.05049276,70366,0.3195395,500,31.90928
1306,1789610052.226,-0.09149681,0.500002,-0.03008519,-0.003324455,-0.003329364,0,0,-0.0006198218,1.955528,0.8748283,-0.01178148,0.001464844,0,0,0,0.9985352,-0.8143662,7.59375e-05,-0.0003870031,0.000219897,0.007963131,0.6403081,0.04905677,71300,0.3196043,500,31.83648
1307,1789610052.943,-0.09142648,0.500002,-0.03037776,-0.003089594,-0.003395511,0,0,-0.000644284,1.95267,0.8705711,-0.01197736,0.001464844,0,0,0,0.9985352,-0.8175601,0.0001139063,-0.001657977,0.0002504824,0.0106642,0.6618485,0.0485363,69190,0.3196962,500,31.8224
1308,1789610053.662,-0.09217547,0.500002,-0.03038181,-0.003427021,-0.003392149,0,0,-0.0006295514,1.955009,0.8728691,-0.01114446,0.001464844,0,0,0,0.9985352,-0.8168997,0.0001708594,0.001256073,0.0002853789,0.01002642,0.6642015,0.04837918,68977,0.3198157,500,31.88172
1309,1789610054.373,-0.09172877,0.500002,-0.0305298,-0.003932921,-0.003380776,0,0,-0.0006405306,1.956113,0.8766234,-0.01192827,0.001464844,0,0,0,0.9985352,-0.813897,0.0001139063,-0.0005181422,0.0004244641,0.009913573,0.6567953,0.04875326,69664,0.3199397,500,31.92188
1310,1789610055.067,-0.09197154,0.500002,-0.03165865,-0.002901352,-0.003341122,0,0,-0.0006341603,1.953513,0.8723787,-0.01089918,0.001464844,0,0,0,0.9985352,-0.8054163,5.0625e-05,-0.0007499536,0.001870568,0.008525124,0.6412294,0.04874563,71237,0.3202586,500,31.91024
1311,1789610055.770,-0.0933474,0.4990437,-0.03187289,-0.003213617,-0.003329784,-0.0001666667,-8.345182e-06,-0.0006251146,1.950403,0.8733527,-0.01152242,0.001688639,0,0,0,0.9983114,-0.7931449,7.59375e-05,-0.003840026,0.0002953823,0.02310691,0.6500132,0.04793239,70423,0.3204615,499.78,31.88021
1312,1789610056.440,-0.09102385,0.500002,-0.03052742,-0.004311198,-0.003160343,0,0,-0.0006292285,1.958674,0.8763911,-0.0135136,0.001953125,0,0,0,0.9980469,-0.7907035,3.375e-05,0.004790145,0.001128307,0.009482386,0.6115367,0.05306292,73957,0.3204797,500,31.86456
1313,1789610057.105,-0.09052791,0.500002,-0.03047004,-0.004039227,-0.003791184,0,0,-0.0006219029,1.960654,0.8707483,-0.009763142,0.001953125,0,0,0,0.9980469,-0.7904518,7.59375e-05,-0.001167249,0.001122097,0.008037771,0.6110458,0.04970908,74387,0.3204499,500,31.87512
1314,1789610057.753,-0.09174889,0.500002,-0.02815569,-0.003890287,-0.003787158,0,0,-0.0006202023,1.95543,0.8628926,-0.009864575,0.001953125,0,0,0,0.9980469,-0.7891217,0.0001139063,-0.001562916,0.001165607,0.008575483,0.595304,0.04780078,76429,0.3205781,500,31.87604
1315,1789610058.424,-0.09231504,0.500002,-0.0327457,-0.002385996,-0.002962323,0,0,-0.0006193687,1.949272,0.8479032,-0.01415331,0.001953125,0,0,0,0.9980469,-0.7675341,0.0001708594,-0.001507631,0.00442533,0.007411933,0.6179307,0.04784274,73826,0.3213119,500,31.8725
1316,1789610059.127,-0.09186423,0.500002,-0.03154403,-0.003329414,-0.003336934,0,0,-0.0006350792,1.954898,0.8728628,-0.01224172,0.00181071,0,0,0,0.9981893,-0.7305183,7.59375e-05,-0.0009902588,0.004170019,0.0106547,0.6457422,0.05131269,70513,0.3219118,500,31.84537
1317,1789610059.819,-0.08817543,0.478188,-0.03126112,-0.002789023,-0.00332492,-0.0002277778,-3.383755e-05,-0.0006240287,1.86086,0.830139,-0.01252644,0.002563477,0,0,0,0.9974365,-0.7037994,0.0001708594,0.003685544,0.0007070634,0.02699534,0.6369364,0.04930377,71625,0.3225091,484.74,30.77235
1318,1789610060.517,-0.0906475,0.500002,-0.03140152,-0.003895716,-0.003393689,0,0,-0.0006244194,1.95426,0.8728156,-0.01085262,0.002929688,0,0,0,0.9970703,-0.6838235,0.0001139063,-0.000462783,0.0003936407,0.01085678,0.6448414,0.04908395,70831,0.3228545,484.74,30.78909
1319,1789610061.106,-0.09339468,0.500002,-0.03148387,-0.004123645,-0.003703104,0,0,-0.0006413211,1.955337,0.863176,-0.009106622,0.002929688,0,0,0,0.9970703,-0.6754442,0.0001139063,-0.000591665,0.0003685415,0.008042219,0.5411961,0.04341674,84076,0.3231069,484.74,30.78322
1320,1789610061.686,-0.09302362,0.500002,-0.03006236,-0.004348861,-0.003705197,0,0,-0.0006501813,1.951473,0.8667067,-0.01006379,0.002929688,0,0,0,0.9970703,-0.6657097,0.0001708594,-0.001750373,0.0003146771,0.009079516,0.5316086,0.04347992,85468,0.3233995,484.74,30.80123
1321,1789610062.269,-0.09045471,0.500002,-0.03383998,-0.003249947,-0.003467503,0,0,-0.0006471508,1.953025,0.8719313,-0.01263103,0.002868652,0,0,0,0.9971313,-0.653699,0.0001708594,0.0009799657,0.0002406092,0.007496369,0.5279281,0.05040336,84989,0.3236365,484.74,30.7822
1322,1789610062.944,-0.0906124,0.500002,-0.03093321,-0.003023704,-0.00336828,0,0,-0.0006316715,1.958604,0.8874059,-0.01308425,0.002441406,0,0,0,0.9975586,-0.6521868,7.59375e-05,0.002081302,0.0002135288,0.005714971,0.6231298,0.04751492,73290,0.3237537,488.63,31.10015
1323,1789610063.635,-0.09129284,0.500002,-0.03324216,-0.004217359,-0.003358475,0,0,-0.0006512543,1.954781,0.8622221,-0.0134581,0.002441406,0,0,0,0.9975586,-0.6577231,0.0001139063,-0.003311261,0.0002143484,0.01148737,0.6365652,0.04957724,71635,0.323852,492.48,31.3409
1324,1789610064.306,-0.09147185,0.500002,-0.03209947,-0.002828527,-0.003337899,0,0,-0.0006284653,1.957429,0.8900011,-0.01200175,0.002441406,0,0,0,0.9975586,-0.6638805,0.0001708594,-0.001451772,0.000221417,0.00667632,0.6176305,0.04834747,73804,0.3239521,500,31.89968
1325,1789610065.009,-0.09195872,0.500002,-0.03114591,-0.003955204,-0.003397178,0,0,-0.0006368531,1.9525,0.8630956,-0.01250676,0.002441406,0,0,0,0.9975586,-0.6630319,7.59375e-05,5.849921e-05,0.0002960846,0.01069118,0.6503959,0.04671073,70508,0.3240498,500,31.86016
1326,1789610065.681,-0.09124795,0.500002,-0.03067072,-0.003823048,-0.003354857,0,0,-0.0006264788,1.956944,0.878906,-0.01203697,0.002441406,0,0,0,0.9975586,-0.6609488,7.59375e-05,-0.0006494598,0.0002928636,0.009131557,0.6221538,0.04432034,73749,0.324132,500,31.89347
1327,1789610066.299,-0.08992977,0.500002,-0.03162887,-0.003129637,-0.003223696,0,0,-0.0006259706,1.956772,0.8775748,-0.01320823,0.002441406,0,0,0,0.9975586,-0.6618326,7.59375e-05,-0.001799039,0.0002345171,0.008875935,0.567723,0.04521561,80190,0.3241378,500,31.91928
1328,1789610066.918,-0.09054303,0.500002,-0.03233123,-0.003605393,-0.003448698,0,0,-0.0006446334,1.955631,0.8785995,-0.01248646,0.002441406,0,0,0,0.9975586,-0.6626341,0.0001708594,-0.0001905247,0.0002525695,0.008742558,0.5717967,0.04343462,79891,0.3243076,500,31.86835
1329,1789610067.548,-0.09040737,0.500002,-0.03043972,-0.00390801,-0.003330246,0,0,-0.0006339205,1.956578,0.8756026,-0.01180263,0.002441406,0,0,0,0.9975586,-0.6591514,5.0625e-05,0.003739757,0.0003084322,0.008220738,0.5820119,0.04414916,78497,0.324433,500,31.88816
1330,1789610068.161,-0.09036686,0.500002,-0.03101269,-0.003092017,-0.003475051,0,0,-0.0006388631,1.958082,0.885156,-0.01205772,0.002441406,0,0,0,0.9975586,-0.6485745,0.0001139063,-0.001674735,0.001293522,0.008695081,0.5633368,0.04410672,80916,0.3249589,500,31.94972
1331,1789610068.774,-0.08970529,0.500002,-0.03008135,-0.003643767,-0.003275686,0,0,-0.0006226943,1.955046,0.8697847,-0.01104225,0.002441406,0,0,0,0.9975586,-0.6221704,0.0001139063,-0.001325389,0.0007985673,0.008121319,0.5668774,0.04233742,80680,0.3255037,500,31.93905
1332,1789610069.375,-0.09036647,0.4945853,-0.03139862,-0.004354168,-0.00332133,-5.555556e-05,-2.441537e-06,-0.0006228415,1.930696,0.8590745,-0.01301951,0.002421061,0,0,0,0.997579,-0.6001202,0.0001708594,-9.567262e-05,0.0003198705,0.01422414,0.5528841,0.04263759,82536,0.3259918,496.11,31.64432
1333,1789610069.957,-0.09033267,0.500002,-0.03191544,-0.003213463,-0.003356674,0,0,-0.0006405748,1.954307,0.8667191,-0.01327471,0.002441406,0,0,0,0.9975586,-0.5927233,1e-05,0.01526476,0.001928875,0.01037553,0.5336771,0.04313064,85213,0.3260665,500,31.90758
1334,1789610070.545,-0.08771279,0.500002,-0.03044109,-0.002708082,-0.003322185,0,0,-0.0006471283,1.940743,0.8631084,-0.01358016,0.002441406,0,0,0,0.9975586,-0.5921314,3.375e-05,-0.001895763,0.002318882,0.005655291,0.5395932,0.04366398,84271,0.3260521,500,31.90861
1335,1789610071.120,-0.08935558,0.500002,-0.02810757,-0.0014087,-0.003567734,0,0,-0.0006558162,1.940242,0.8779999,-0.01207165,0.002441406,0,0,0,0.9975586,-0.5870707,7.59375e-05,-0.003447654,0.003136507,0.006882317,0.5287364,0.0425837,86032,0.3262804,500,31.91059
1336,1789610071.723,-0.08327006,0.4468767,-0.03536871,-0.003250688,-0.003296681,-0.0005,-0.0001032077,-0.0006169155,1.738589,0.7678832,-0.01402832,0.002950033,0,0,0,0.99705,-0.5662369,0.0001139063,-0.001708061,0.003382923,0.04201055,0.5559807,0.04335046,82011,0.3268917,491.53,31.29047
1337,1789610072.344,-0.09168909,0.500002,-0.03053759,-0.003354575,-0.003363144,0,0,-0.0006405045,1.954411,0.8720551,-0.01227523,0.003377279,0,0,0,0.9966227,-0.5417393,5.0625e-05,-0.0009415299,0.001752758,0.008869458,0.5714068,0.04446316,79809,0.3273049,491.53,31.26145
1338,1789610072.968,-0.08825897,0.4841686,-0.03087485,-0.002997191,-0.003391299,-0.0001666667,-7.266984e-06,-0.0006184764,1.891587,0.8472499,-0.01258559,0.002278646,0,0,0,0.9977214,-0.5290695,0.0001139063,-0.002328118,0.0004364361,0.02091167,0.5757966,0.04332066,79390,0.3275666,491.99,31.33566
