step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
226,1789988134.085,-0.4148475,-0.3791713,1.498514,-0.05518056,-0.004294628,-0.005,-0.1425153,-0.01480745,-0.00376966,-0.09349843,-0.00207922,-0.0352,-0.002147493,1.474764,-0.02810585,-0.03154386,-0.0001744136,-0.04459598,-0.04851012,-0.03497758,0.8027255,0.2267118,-0.005971609,-0.004138197,0.5721613,1.091658,1.544342,0.001357685,7.59375e-05,23.43579,0.001671908,3.507741e-05,2.961574e-05,0.0002495296,0.01541447,0.1,0.1,0,7.59375e-05,-0.02168588,0.06974957,0.5578346,0.3600519,26774,0.8929959,982.17,111.6228
227,1789988135.019,-0.418465,-0.3903825,1.498514,-0.05100153,-0.004984397,-0.05500001,-0.1500486,-0.01381576,-0.0001858239,-0.09502273,-0.002063337,-0.04838,-0.002080092,1.484298,-0.02828062,-0.04816587,0,-0.04597762,-0.05496305,-0.03211613,0.7920742,0.1127867,-0.006067063,-0.004345553,0.531392,1.127551,1.480886,0.001376286,0.0001139063,23.42227,0.001691309,3.450168e-05,2.925803e-05,0.000251263,0.01422787,0.05,0.15,0,0.0001139063,-0.02110373,0.07420254,0.5601192,0.3678422,26483,0.8920763,968.13,110.3036
228,1789988135.933,-0.4075931,-0.3744377,1.498514,-0.05114616,-0.003754643,-0.0075,-0.1413119,-0.01402926,0,-0.09120308,-0.002077096,-0.03965,-0.00201659,1.489714,-0.02812672,-0.03861363,-0.0003669219,-0.04241633,-0.05205746,-0.02891839,0.8082917,0.1721464,-0.00583182,-0.004155231,0.5676751,1.177918,1.59435,0.001345686,5.0625e-05,23.40691,0.001657501,3.379803e-05,2.859007e-05,0.0002494266,0.0118782,0.15,0.1,0,5.0625e-05,-0.0151034,0.07715821,0.5384579,0.3683715,27101,0.8916913,971.63,110.7217
229,1789988136.856,-0.4228978,-0.381136,1.498514,-0.04833075,-0.004861667,-0.01,-0.137249,-0.01371425,-0.0003700924,-0.08748364,-0.002046816,-0.04530001,-0.001578546,1.461764,-0.02816639,-0.04616498,-0.0007924938,-0.04374843,-0.04604429,-0.0265051,0.8075942,0.1151255,-0.00639281,-0.004411561,0.5161458,1.169487,1.459175,0.001321998,0.0001139063,23.39686,0.001629186,3.304804e-05,2.844606e-05,0.0002456929,0.01292943,0,0.15,0,0.0001139063,-0.02104886,0.05675729,0.5491014,0.3676429,26807,0.8909441,964.76,110.0035
230,1789988137.774,-0.418138,-0.3827332,1.498514,-0.04748754,-0.006631443,-0.0125,-0.1477853,-0.01352834,-0.01005349,-0.0971347,-0.002047033,-0.04861,-0.002110026,1.491339,-0.02937581,-0.04531152,-0.001420352,-0.04734861,-0.06333333,-0.03560464,0.7866775,0.1135831,-0.006517424,-0.00460267,0.542195,1.189056,1.347721,0.001312874,7.59375e-05,23.379,0.001633574,3.323059e-05,2.913124e-05,0.0002583379,0.01466834,0.1,0.1,0,7.59375e-05,-0.02261453,0.08277356,0.5456016,0.3648541,26993,0.890218,977.45,112.4036
231,1789988138.668,-0.4104154,-0.3840344,1.498514,-0.0466908,-0.002929673,0,-0.1360156,-0.01377867,0,-0.08700895,-0.002056387,-0.03492,-0.001549855,1.505316,-0.02649084,-0.03207123,0,-0.04124445,-0.04747325,-0.03096804,0.8153471,0.2279009,-0.005955483,-0.00395745,0.5793709,1.204232,1.744576,0.001304722,7.59375e-05,23.36267,0.001628118,3.378529e-05,2.92751e-05,0.000260336,0.01528002,0.1,0.15,0,7.59375e-05,-0.02187167,0.05525366,0.5260458,0.3617938,27680,0.8892884,977.45,112.1381
232,1789988139.580,-0.4164203,-0.3769569,1.498514,-0.050893,-0.003210889,-0.005,-0.1458093,-0.01362426,-0.0004382682,-0.09335586,-0.002080785,-0.03649,-0.002127314,1.49459,-0.02753049,-0.03969018,-9.263882e-05,-0.04219293,-0.04409097,-0.02913294,0.8108459,0.172425,-0.005929502,-0.004118327,0.5656428,1.247068,1.596579,0.001339104,0.0001139063,23.34482,0.001667497,3.425515e-05,2.929194e-05,0.0002648456,0.0135662,0,0.1,0,0.0001139063,-0.02092779,0.05037363,0.543227,0.3625557,27132,0.8883483,992.13,114.2587
233,1789988140.468,-0.2810975,-0.2573788,1.038003,-0.03935041,-0.004035382,-0.04500001,-0.09813216,-0.009748245,-0.01145706,-0.06505426,-0.001411846,-0.02336,-0.002116182,0.9790549,-0.01906143,-0.02710279,-0.01020076,-0.0331563,-0.04258968,-0.02721865,0.5404619,0.113798,-0.004793609,-0.003145691,0.395135,0.7793166,1.027998,0.001338801,7.59375e-05,23.3265,0.00165891,3.437748e-05,2.876177e-05,0.0002569699,0.01582355,0.1,0.1,0,7.59375e-05,-0.01813343,0.07309595,0.5267549,0.3553205,27861,0.8877619,989.06,114.7008
234,1789988141.372,-0.4094412,-0.376495,1.498514,-0.04923085,-0.004125951,0,-0.1343168,-0.01384564,-0.01361997,-0.08867391,-0.002062122,-0.0337,-0.002269431,1.48679,-0.02731804,-0.02929626,-0.002478234,-0.04220201,-0.04604587,-0.03308137,0.8045236,0.2274137,-0.006191418,-0.004214512,0.5729303,1.154155,1.583756,0.001308676,0.0001139063,23.31466,0.001649927,3.374623e-05,2.880196e-05,0.0002787023,0.01234961,0,0.1,0,0.0001139063,-0.02136218,0.05658654,0.531909,0.365248,27393,0.8869115,995.93,115.5488
235,1789988142.268,-0.4007238,-0.37429,1.498514,-0.0487492,-0.004271445,-0.005,-0.148477,-0.01345207,0,-0.09442957,-0.002058685,-0.04378001,-0.002237648,1.509216,-0.02649661,-0.04666832,-0.0005057896,-0.04545568,-0.05447083,-0.02880697,0.8009806,0.1133789,-0.006138948,-0.004247655,0.5611281,1.166016,1.585675,0.001368213,0.0001139063,23.29548,0.001703961,3.391147e-05,2.907768e-05,0.0002727584,0.01406972,0.05,0.1,0,0.0001139063,-0.02069867,0.06168242,0.5321267,0.358186,27603,0.8860947,995.93,115.1342
236,1789988143.155,-0.3947285,-0.3859199,1.498514,-0.05421805,-0.007421385,-0.02,-0.1567805,-0.01411771,-0.01908632,-0.1032051,-0.002040189,-0.06531998,-0.002111562,1.470214,-0.0272704,-0.06231553,-0.000145097,-0.05069811,-0.06356012,-0.03221903,0.7769345,0,-0.006543245,-0.004741589,0.502201,1.083703,1.352648,0.001385206,7.59375e-05,23.27557,0.00171672,3.445005e-05,2.947723e-05,0.0002675859,0.01522641,0.1,0.1,0,7.59375e-05,-0.02275387,0.05747283,0.5162444,0.365027,27886,0.8850619,995.93,116.0831
237,1789988144.045,-0.4044507,-0.3664512,1.498514,-0.04542907,-0.002593061,-0.005,-0.1129302,-0.01319742,-0.01712604,-0.07433733,-0.002036177,-0.01874,-0.001738307,1.440313,-0.02775421,-0.0159827,0,-0.03892664,-0.03255559,-0.02869544,0.8372383,0.3464247,-0.006142548,-0.003935444,0.5884115,1.32794,1.67742,0.001394031,0.0001139063,23.25738,0.001735971,3.623095e-05,3.069108e-05,0.000275018,0.01343305,0,0.1,0,0.0001139063,-0.02161926,0.06835713,0.519192,0.3630831,27855,0.8841354,995.93,116.0569
238,1789988144.945,-0.4074251,-0.3855752,1.498514,-0.05296503,-0.004207646,-0.0275,-0.1340708,-0.01364214,-0.02234521,-0.08628079,-0.002061636,-0.03455,-0.002066711,1.469564,-0.02693705,-0.0321492,0,-0.04561676,-0.04705229,-0.02775311,0.8033645,0.2269602,-0.006112193,-0.004068289,0.5804237,1.134341,1.524251,0.001354549,5.0625e-05,23.23881,0.001695249,3.607299e-05,3.1189e-05,0.0002734382,0.01631207,0.15,0.1,0,5.0625e-05,-0.02063777,0.07963386,0.530184,0.3642855,27475,0.8835091,995.1,115.5437
239,1789988145.838,-0.4081688,-0.37506,1.498514,-0.05153218,-0.005503897,-0.05500001,-0.1510754,-0.01320034,-0.004069903,-0.09773537,-0.002038714,-0.04758,-0.002182504,1.474765,-0.0288391,-0.0449161,-0.002477804,-0.04694073,-0.05616338,-0.03156979,0.7931997,0.1145646,-0.006225205,-0.0043731,0.5770917,1.304946,1.526514,0.001340947,0.0001139063,23.22921,0.001668469,3.537954e-05,3.077392e-05,0.0002613685,0.01224265,0,0.15,0,0.0001139063,-0.02072393,0.07245981,0.5211275,0.3645089,27749,0.8829769,988.67,114.916
240,1789988146.729,-0.3986938,-0.3729931,1.498514,-0.04918711,-0.005475871,-0.06500001,-0.1330629,-0.01376684,-0.003189817,-0.08916309,-0.002043275,-0.04572,-0.001932689,1.446812,-0.0276968,-0.04643915,-0.0007666663,-0.04663323,-0.04847428,-0.03473026,0.7880322,0.1143076,-0.006216008,-0.004462022,0.5578266,1.162984,1.379139,0.001380216,7.59375e-05,23.21739,0.001708968,3.532413e-05,2.972426e-05,0.0002637039,0.01515185,0.1,0.1,0,7.59375e-05,-0.0188869,0.0881972,0.5190747,0.3648198,27804,0.8824977,979.41,114.125
241,1789988147.613,-0.3977516,-0.3785478,1.498514,-0.05822821,-0.005274899,-0.04500001,-0.1500399,-0.01368474,0,-0.09829651,-0.002057426,-0.04274,-0.002539486,1.502714,-0.03009637,-0.0482368,-0.002584234,-0.0460734,-0.05603926,-0.03203827,0.7759189,0.1116325,-0.005946025,-0.004286054,0.5345719,1.360937,1.367459,0.001383181,0.0001139063,23.2071,0.001695714,3.46434e-05,2.973455e-05,0.0002481555,0.01286212,0,0.1,0,0.0001139063,-0.02051689,0.05951907,0.5157104,0.3625045,27984,0.8818954,977.53,113.2637
242,1789988148.473,-0.4088105,-0.3759587,1.498514,-0.05725268,-0.005913372,-0.05,-0.1617374,-0.01462537,0,-0.103265,-0.00206269,-0.06525999,-0.002004401,1.483215,-0.02951464,-0.05864806,-0.0003990314,-0.05234754,-0.05629727,-0.03620484,0.7784178,0,-0.006241096,-0.004830624,0.4764557,1.242191,1.324409,0.001369531,7.59375e-05,23.19414,0.001682104,3.355043e-05,2.928376e-05,0.0002497386,0.01520683,0.1,0.1,0,7.59375e-05,-0.02053207,0.07157286,0.5001869,0.3532989,28794,0.8813925,974.68,112.6917
243,1789988149.352,-0.238781,-0.2364209,0.9240004,-0.03407963,-0.004240808,0,-0.1010431,-0.008650719,-0.04038845,-0.06564952,-0.001248854,-0.03596,-0.001765251,0.8595524,-0.01555082,-0.03158142,0,-0.03763902,-0.04334271,-0.0223514,0.4764995,0.05145949,-0.003922326,-0.002751316,0.3051128,0.6832321,0.8948056,0.001424347,0.0001139063,23.18706,0.001747621,3.332367e-05,2.928322e-05,0.0002606668,0.01422807,0.05,0.15,0,0.0001139063,-0.01962427,0.09291584,0.5119939,0.3603778,28171,0.8811939,968.47,112.2824
244,1789988150.232,-0.3993351,-0.3671803,1.498514,-0.05206096,-0.006319733,-0.08500002,-0.1581845,-0.01331569,-0.006395021,-0.104844,-0.002029952,-0.04087999,-0.002279907,1.518965,-0.02805877,-0.03855567,-0.0006198659,-0.04985495,-0.06130789,-0.04301678,0.7822829,0.1136539,-0.006765424,-0.004785654,0.5310382,1.23287,1.390869,0.001325469,7.59375e-05,23.18084,0.00164069,3.333333e-05,2.90511e-05,0.0002528365,0.01567511,0.1,0.1,0,7.59375e-05,-0.02274371,0.06855188,0.5107024,0.3627973,28135,0.8808078,967.17,112.0287
245,1789988151.127,-0.4085529,-0.378569,1.498514,-0.04943372,-0.00374095,-0.003333334,-0.139621,-0.01371103,-0.005234439,-0.09031916,-0.002044756,-0.04013334,-0.001893154,1.520482,-0.02642073,-0.04002898,-0.0001000428,-0.04462837,-0.05332008,-0.02846123,0.8027858,0.1518317,-0.006210855,-0.004159411,0.5562254,1.185851,1.60896,0.001345046,0.0001139063,23.17262,0.001651874,3.255178e-05,2.881141e-05,0.0002454643,0.01304078,0,0.1,0,0.0001139063,-0.02166906,0.05968262,0.5210071,0.3683701,27632,0.8803956,973.6,112.743
246,1789988152.024,-0.3918997,-0.3732702,1.498514,-0.04767027,-0.001545691,0,-0.09347455,-0.01507924,0,-0.06153706,-0.002029326,0,-0.001038393,1.493615,-0.02650826,0,0,-0.03869546,-0.03143337,-0.0215412,0.8251805,0.4538492,-0.005919437,-0.003281917,0.620988,1.179129,1.814719,0.001311568,0.0001139063,23.15843,0.001627769,3.257747e-05,2.815188e-05,0.0002554716,0.01569891,0.05,0.1,0,0.0001139063,-0.01932166,0.07845162,0.5235739,0.3678288,27570,0.8795649,982.07,114.1954
247,1789988152.871,-0.3903955,-0.3801432,1.498514,-0.04468467,-0.002546646,-0.01,-0.1270843,-0.0143644,-0.001703279,-0.0863566,-0.002072242,-0.03292,-0.001787542,1.489714,-0.02605378,-0.02900196,0,-0.04261788,-0.04926432,-0.03445052,0.8151731,0.228406,-0.006208529,-0.004103924,0.5567362,1.354384,1.637758,0.001289553,0.0001139063,23.14279,0.001589503,3.25401e-05,2.851814e-05,0.0002388915,0.01461837,0.05,0.1,0,0.0001139063,-0.02227756,0.05464181,0.4880145,0.352253,29247,0.8788494,982.07,114.1278
248,1789988153.738,-0.3972245,-0.365683,1.498514,-0.04129357,-0.003409288,-0.035,-0.1174541,-0.01469234,-0.003417623,-0.07463788,-0.002020745,-0.0254,-0.001427427,1.483214,-0.02602759,-0.03051882,0,-0.04352858,-0.03662184,-0.0259975,0.8102292,0.229275,-0.006510721,-0.003921724,0.6013803,1.156585,1.661323,0.001328495,0.0001139063,23.13028,0.001644637,3.324644e-05,2.892163e-05,0.0002539736,0.01465806,0.05,0.1,0,0.0001139063,-0.01924646,0.07994851,0.4962337,0.3652747,28526,0.8784869,984.92,115.117
249,1789988154.630,-0.366323,-0.3404118,1.35751,-0.05263852,-0.005872068,-0.01,-0.1653976,-0.0116918,-0.009567898,-0.1096446,-0.001873892,-0.05367998,-0.003385057,1.355661,-0.02800813,-0.05444526,-0.03525383,-0.04771467,-0.06733944,-0.03895155,0.6998712,0,-0.005601339,-0.00433807,0.4746904,1.056523,1.063529,0.001355704,7.59375e-05,23.12289,0.001683298,3.331705e-05,2.984203e-05,0.0002644349,0.01538324,0.1,0.1,0,7.59375e-05,-0.0161993,0.09338985,0.5210924,0.3653779,27723,0.8780962,985.72,115.1308
250,1789988155.513,-0.3984802,-0.3744332,1.498514,-0.04673515,-0.003269932,-0.015,-0.1419196,-0.01436071,-0.0009325481,-0.09167191,-0.002068441,-0.0456,-0.002054411,1.535215,-0.02713917,-0.04726722,0,-0.04450605,-0.05126176,-0.02691851,0.8003263,0.1129814,-0.005940826,-0.004282407,0.5507776,1.312367,1.531903,0.001289754,0.0001139063,23.11057,0.001596779,3.264119e-05,2.906569e-05,0.000245319,0.01569124,0.05,0.15,0,0.0001139063,-0.02237085,0.061092,0.5066886,0.3637152,28235,0.8773851,980.16,114.3712
251,1789988156.394,-0.2948604,-0.28629,1.137005,-0.04559966,-0.006399745,-0.02,-0.1365812,-0.009809389,-0.007561491,-0.08964734,-0.001538524,-0.04492,-0.002645263,1.049305,-0.02280074,-0.04902522,-0.0342683,-0.04596741,-0.07319397,-0.02745908,0.5791095,0.003867676,-0.005061038,-0.003494445,0.4198055,0.8566601,0.8072645,0.001323761,0.0001139063,23.09672,0.001637182,3.242367e-05,2.84242e-05,0.0002525725,0.01609961,0.05,0.1,0,0.0001139063,-0.0190653,0.07412046,0.5132973,0.3623731,28065,0.8768899,974.1,114.1874
252,1789988157.263,-0.4050896,-0.3717367,1.498514,-0.04824483,-0.00595596,-0.0025,-0.1600557,-0.01325857,-0.003987635,-0.1021655,-0.002053958,-0.05438998,-0.002706518,1.537816,-0.02818879,-0.05320986,-4.740727e-05,-0.04756643,-0.06841059,-0.03240136,0.7895197,0.05720253,-0.006325868,-0.004563277,0.5850567,1.17852,1.515082,0.001269961,0.0001139063,23.08134,0.001582382,3.032584e-05,2.732485e-05,0.0002547704,0.01527801,0.05,0.1,0,0.0001139063,-0.02477481,0.04574893,0.5100682,0.3524518,28493,0.8758679,976.77,114.8347
253,1789988158.138,-0.4000767,-0.370479,1.498514,-0.04865056,-0.002564532,-0.02,-0.1225681,-0.01346915,-0.0006109569,-0.08072738,-0.002013999,-0.02923,-0.00189387,1.494914,-0.02740262,-0.032842,-0.001698717,-0.04079422,-0.04688929,-0.03038774,0.8122519,0.2283909,-0.006097113,-0.003921371,0.5964789,1.178386,1.673131,0.001258836,7.59375e-05,23.06364,0.001574886,2.999132e-05,2.681915e-05,0.0002592398,0.01299746,0.1,0.1,0,7.59375e-05,-0.01680584,0.07433987,0.5044973,0.3640676,28294,0.8753811,976.77,114.213
254,1789988159.014,-0.3935256,-0.3678398,1.498514,-0.05164951,-0.004721177,-0.03333334,-0.1442267,-0.01387253,-0.00199779,-0.09152959,-0.002040966,-0.03927334,-0.002064538,1.525899,-0.02677028,-0.04112344,-5.254686e-05,-0.04741844,-0.06447573,-0.0305062,0.7935961,0.1524861,-0.006220841,-0.004157706,0.5548298,1.173807,1.551845,0.001235909,5.0625e-05,23.05421,0.001547008,3.015353e-05,2.654992e-05,0.0002543947,0.01513543,0.15,0.15,0,5.0625e-05,-0.02130795,0.06136658,0.5075297,0.3628175,28237,0.875011,987.44,115.7512
255,1789988159.891,-0.4035022,-0.3620976,1.498514,-0.05186629,-0.005782355,-0.03,-0.1661454,-0.01379494,-0.001349188,-0.1083769,-0.002054094,-0.05584001,-0.002822704,1.548866,-0.02735436,-0.05076458,-0.001714844,-0.0492782,-0.06971842,-0.0319471,0.7852232,0.05729511,-0.006241889,-0.004654878,0.5406053,1.274583,1.560286,0.001228561,0.0001139063,23.04665,0.001536849,3.10818e-05,2.64498e-05,0.0002507557,0.01456776,0,0.15,0,0.0001139063,-0.01612071,0.09768498,0.5108004,0.3598816,28226,0.8746146,993.5,116.5108
256,1789988160.775,-0.3824469,-0.3629166,1.498514,-0.04867024,-0.003883579,0,-0.1324206,-0.01388912,-0.01179887,-0.08732122,-0.002057144,-0.03096999,-0.002033379,1.50434,-0.02625579,-0.02948565,-0.001014238,-0.04452918,-0.05342852,-0.03331962,0.8016471,0.2263161,-0.006103175,-0.003965849,0.59416,1.254424,1.650507,0.001212018,0.0001139063,23.03718,0.00151876,3.054606e-05,2.638358e-05,0.0002498124,0.01580518,0.05,0.1,0,0.0001139063,-0.02430341,0.05387701,0.508394,0.3630316,28202,0.8741981,996.68,117.4586
257,1789988161.650,-0.3952938,-0.3846204,1.498514,-0.04648394,-0.006253979,-0.025,-0.1524902,-0.01254024,-0.03925593,-0.1002707,-0.002031732,-0.05840001,-0.002076801,1.552767,-0.02657138,-0.06076142,0,-0.05042015,-0.07166451,-0.0293738,0.7766341,0,-0.00694958,-0.004556864,0.5396675,1.119359,1.347011,0.001226492,5.0625e-05,23.02178,0.001531717,3.000559e-05,2.593564e-05,0.0002492832,0.01582311,0.15,0.1,0,5.0625e-05,-0.02491038,0.03245591,0.5042999,0.3645148,28286,0.8730896,996.68,117.8835
258,1789988162.533,-0.3937961,-0.3649911,1.498514,-0.05674511,-0.007291554,-0.01,-0.15514,-0.01300119,-0.02651536,-0.1019,-0.002037447,-0.047,-0.002678342,1.505314,-0.02835651,-0.04466023,-0.003969816,-0.04896473,-0.06683721,-0.0348918,0.7800983,0.1133217,-0.006728161,-0.004686591,0.5412916,1.097292,1.36501,0.001233807,0.0001139063,23.00361,0.001547948,2.96254e-05,2.568356e-05,0.0002588325,0.01226009,0,0.15,0,0.0001139063,-0.01788051,0.08296408,0.5141628,0.3628309,28023,0.8726057,994.75,117.8635
259,1789988163.428,-0.3995992,-0.3686416,1.498514,-0.04580323,-0.002630948,-0.01,-0.1372178,-0.01311497,0,-0.08758821,-0.002078183,-0.03353999,-0.001948103,1.509214,-0.02579363,-0.0300849,0,-0.04231197,-0.04956948,-0.03322352,0.8250956,0.2316943,-0.006146153,-0.003904726,0.5987262,1.206853,1.609672,0.001239659,0.0001139063,22.99142,0.001531766,2.946882e-05,2.553001e-05,0.0002371078,0.01596303,0.05,0.1,0,0.0001139063,-0.02191985,0.05202119,0.5254011,0.3631752,27657,0.8719589,994.39,117.9936
260,1789988164.317,-0.3892428,-0.3607382,1.498514,-0.04932268,-0.004778664,-0.016,-0.1367905,-0.01357209,-0.0467436,-0.09081087,-0.00204039,-0.040552,-0.002334343,1.513245,-0.02766111,-0.03903563,-0.0005381437,-0.04607616,-0.05842429,-0.03209075,0.7972538,0.1600234,-0.006408529,-0.00422462,0.5789096,1.173174,1.500279,0.001226528,2.25e-05,22.97955,0.001525445,2.873889e-05,2.505073e-05,0.0002451281,0.01640898,0.25,0.1,0,2.25e-05,-0.01995474,0.05080486,0.5180776,0.3652897,27820,0.8715535,988.13,117.5541
261,1789988165.217,-0.3304753,-0.3132316,1.26676,-0.04185792,-0.003399529,-0.03750001,-0.1199711,-0.01175532,-0.002323396,-0.07872622,-0.001734147,-0.034765,-0.001707245,1.292024,-0.02270946,-0.03595918,-0.007296524,-0.04027265,-0.05053593,-0.02682214,0.6720428,0.1138178,-0.005268709,-0.003669745,0.4850435,1.074938,1.27695,0.001232689,7.59375e-05,22.97377,0.001520879,2.85819e-05,2.430972e-05,0.0002352979,0.01190793,0,0.2,0,7.59375e-05,-0.01423227,0.08358802,0.5282023,0.3667262,27461,0.8713139,982.8,115.9648
262,1789988166.072,-0.3852574,-0.3652689,1.498514,-0.04904746,-0.004986207,-0.03000001,-0.1500394,-0.01334461,-0.004111328,-0.09859776,-0.002047757,-0.04876667,-0.002405301,1.536949,-0.02769273,-0.051312,-0.0004534739,-0.04849871,-0.05822321,-0.03439455,0.785022,0.07531776,-0.006582854,-0.004417312,0.5782999,1.105462,1.38542,0.001158258,0.0001139063,22.96225,0.00142502,2.760602e-05,2.420818e-05,0.0002149472,0.01256741,0,0.1,0,0.0001139063,-0.02240001,0.04473306,0.5088971,0.3404617,28934,0.87038,989.06,116.5203
263,1789988166.943,-0.4011602,-0.3690964,1.498514,-0.04604534,-0.004942996,0,-0.1621711,-0.0128891,-0.0008859767,-0.1061028,-0.002061988,-0.06484001,-0.002815166,1.572267,-0.02782663,-0.05943285,-3.5185e-05,-0.04812914,-0.06686252,-0.03839009,0.7858315,0,-0.006541471,-0.004820449,0.5425445,1.272494,1.386697,0.001185215,5.0625e-05,22.93725,0.001446739,2.667153e-05,2.388339e-05,0.0002109689,0.01594668,0.15,0.1,0,5.0625e-05,-0.02202839,0.04680689,0.5007904,0.3638153,28424,0.8693709,989.06,117.5337
264,1789988167.817,-0.3959611,-0.3571102,1.498514,-0.04508872,-0.004484525,-0.005,-0.127957,-0.0135534,-0.01477037,-0.08465769,-0.002014487,-0.03136,-0.0023149,1.490365,-0.02734765,-0.02951474,-0.0005293852,-0.04281236,-0.04753426,-0.03286147,0.8013434,0.2271003,-0.006725957,-0.004244975,0.5825802,1.144564,1.661858,0.001201708,0.0001139063,22.92424,0.001468734,2.651309e-05,2.375891e-05,0.0002167537,0.01247244,0,0.15,0,0.0001139063,-0.01763946,0.08917978,0.5037882,0.3647995,28294,0.8689911,988.31,117.844
265,1789988168.700,-0.3811926,-0.3617283,1.498514,-0.04821926,-0.002973907,-0.015,-0.1215107,-0.01326734,0,-0.07745045,-0.002037274,-0.02870001,-0.001537424,1.507264,-0.02750993,-0.0310704,0,-0.04091942,-0.04079926,-0.02946517,0.8159758,0.2284914,-0.006467001,-0.003904365,0.6232018,1.183078,1.61694,0.001180078,7.59375e-05,22.91643,0.001449532,2.639855e-05,2.3704e-05,0.0002193508,0.01230121,0.1,0.1,0,7.59375e-05,-0.01433568,0.08738028,0.5148082,0.3617711,28036,0.8686889,994.49,118.4277
266,1789988169.580,-0.3985158,-0.3645888,1.498514,-0.05175727,-0.004966188,-0.005,-0.1699725,-0.01280511,-0.0003658074,-0.107826,-0.0020173,-0.06299998,-0.002542132,1.580716,-0.02531396,-0.05924767,0,-0.04887227,-0.0592357,-0.03876161,0.790652,0,-0.006535766,-0.004728892,0.5904221,1.153182,1.684243,0.001251598,3.375e-05,22.90956,0.001512203,2.596998e-05,2.30136e-05,0.0002116221,0.01570248,0.2,0.15,0,3.375e-05,-0.01986537,0.07554207,0.5122681,0.3620913,28107,0.8684516,994.13,117.8961
267,1789988170.456,-0.279696,-0.2642757,1.106509,-0.03696679,-0.003002495,-0.015,-0.1000554,-0.00972913,-0.01018265,-0.06643447,-0.001516114,-0.02688,-0.001599889,1.118277,-0.02063582,-0.03131063,-0.004860762,-0.03400972,-0.04005068,-0.02308085,0.5909767,0.1134279,-0.004458205,-0.003038385,0.4255943,0.8496513,1.17961,0.001242287,0.0001139063,22.90552,0.001506423,2.598901e-05,2.282532e-05,0.0002153222,0.01369623,0,0.2,0,0.0001139063,-0.01870169,0.08205649,0.5009243,0.3626592,28458,0.8682324,977.89,115.9576
268,1789988171.331,-0.3805421,-0.3541394,1.498514,-0.05170609,-0.003995266,-0.01,-0.1330697,-0.0139653,0,-0.08533206,-0.002045868,-0.02766,-0.001968869,1.509215,-0.02614396,-0.03225094,0,-0.04703903,-0.06124504,-0.03390852,0.7895758,0.2221305,-0.00602187,-0.003931455,0.605235,1.274114,1.662369,0.001233338,7.59375e-05,22.89935,0.001498613,2.655303e-05,2.322863e-05,0.0002154925,0.01369612,0.1,0.1,0,7.59375e-05,-0.01669281,0.08380193,0.4983771,0.3696356,28312,0.867965,964.32,115.1618
269,1789988172.226,-0.3921269,-0.3765588,1.498514,-0.05093227,-0.005796438,-0.015,-0.1497345,-0.01399859,-0.02900771,-0.09824499,-0.002019703,-0.04642998,-0.002683273,1.546591,-0.02803942,-0.04651305,-0.0004850682,-0.04807812,-0.05942978,-0.03412692,0.7844785,0.1117599,-0.006277828,-0.004630978,0.5846463,1.285672,1.498873,0.00119576,5.0625e-05,22.88876,0.001455824,2.612381e-05,2.290659e-05,0.0002110332,0.01567929,0.15,0.15,0,5.0625e-05,-0.02008078,0.06918493,0.524642,0.3650005,27624,0.8673625,956.44,114.5612
270,1789988173.066,-0.3884579,-0.3546715,1.498514,-0.04614702,-0.00449664,-0.0075,-0.1297257,-0.01268628,-0.01701269,-0.08769307,-0.002022015,-0.03509,-0.002389728,1.512465,-0.02675043,-0.02893296,0,-0.04420055,-0.05023693,-0.03657641,0.8036043,0.2287626,-0.006823977,-0.004292971,0.5874064,1.268736,1.564,0.001170384,0.0001139063,22.87553,0.00142673,2.541509e-05,2.229843e-05,0.0002086326,0.01268717,0,0.15,0,0.0001139063,-0.022956,0.04972666,0.4936242,0.3401604,29475,0.866558,956.44,114.8005
