attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg
13,523,10.46,grip,0.0233,0.01098,-0.02055,0.02859,0.00514,-10.25,78.13,0.3046,0.0342,2.704,1.73,0.0,0.0,0,0.0,-0.0
14,523,10.46,grip,0.01098,0.0106,-0.00285,0.01787,0.00514,-9.79,79.38,0.3058,0.0504,2.653,1.73,0.0,0.0,0,0.0,-0.0
15,523,10.46,grip,0.0291,0.01835,-0.02259,0.03563,0.00514,-12.6,76.52,0.3045,0.0378,3.017,1.73,0.0,0.0,0,0.0,-0.0
0,524,10.48,grip,0.02263,0.01202,-0.01917,0.02914,0.00465,-12.07,76.46,0.3053,0.0353,3.033,1.73,0.0,0.0,0,0.0,-0.0
1,524,10.48,grip,0.02202,0.01486,-0.01626,0.02967,0.00465,-13.35,75.78,0.3055,0.0353,3.24,1.73,0.0,0.0,0,0.0,-0.0
2,524,10.48,grip,0.04191,0.03939,-0.01431,0.0488,0.00465,-8.73,80.64,0.3012,0.0897,2.581,1.73,0.0,0.0,0,0.0,-0.0
3,524,10.48,grip,0.00756,0.00433,-0.0062,0.01029,0.00465,-13.15,76.48,0.3077,0.0479,-0.363,1.73,0.0,0.0,0,0.0,-0.0
4,524,10.48,grip,0.02513,0.02367,-0.00843,0.03217,0.00465,-4.43,84.37,0.3065,0.0808,3.055,1.73,0.0,0.0,0,0.0,-0.0
5,524,10.48,grip,0.01947,0.00781,-0.01784,0.02269,0.00465,-9.75,79.21,0.3003,0.0509,3.465,1.73,0.0,0.0,0,0.0,-0.0
6,524,10.48,grip,0.07968,0.07908,-0.00975,0.08849,0.00465,-8.01,81.37,0.3037,0.0748,2.248,1.73,0.0,0.0,0,0.0,-0.0
7,524,10.48,grip,0.10277,0.10208,-0.01191,0.11063,0.00465,-3.62,85.63,0.2894,0.1048,3.159,1.73,0.0,0.0,0,0.0,-0.0
8,524,10.48,grip,0.06297,0.0629,0.0029,0.07079,0.00465,-1.17,88.24,0.2963,0.1076,2.504,1.73,0.0,0.0,0,0.0,-0.0
9,524,10.48,grip,0.07805,0.07769,-0.00749,0.08642,0.00465,-5.58,83.48,0.3018,0.0837,2.261,1.729,0.0,0.0,0,0.0,-0.0
10,524,10.48,grip,0.08474,0.08474,0.00047,0.09413,0.00465,-9.02,80.05,0.2976,0.0882,2.138,1.73,0.0,0.0,0,0.0,-0.0
11,524,10.48,grip,0.08492,0.08484,0.0036,0.09306,0.00465,-7.04,82.03,0.3002,0.0845,2.111,1.73,0.0,0.0,0,0.0,-0.0
12,524,10.48,grip,0.13441,0.13028,-0.03308,0.1427,0.00465,-7.27,79.21,0.3008,0.0834,1.557,1.73,0.0,0.0,0,0.0,-0.0
13,524,10.48,grip,0.02294,0.01088,-0.02019,0.02788,0.00465,-10.12,78.33,0.3046,0.0341,2.731,1.73,0.0,0.0,0,0.0,-0.0
14,524,10.48,grip,0.01068,0.01032,-0.00273,0.01738,0.00465,-9.8,79.37,0.3058,0.0504,2.65,1.73,0.0,0.0,0,0.0,-0.0
15,524,10.48,grip,0.02926,0.01847,-0.02269,0.0356,0.00465,-12.61,76.5,0.3045,0.0377,3.024,1.73,0.0,0.0,0,0.0,-0.0
0,525,10.5,grip,0.02231,0.01185,-0.01891,0.02852,0.00416,-12.0,76.61,0.3053,0.0352,3.047,1.73,0.0,0.0,0,0.0,-0.0
1,525,10.5,grip,0.02187,0.01474,-0.01616,0.02921,0.00416,-13.31,75.83,0.3055,0.0352,3.245,1.73,0.0,0.0,0,0.0,-0.0
2,525,10.5,grip,0.04254,0.03999,-0.01451,0.0492,0.00416,-8.65,80.71,0.3009,0.0905,2.606,1.73,0.0,0.0,0,0.0,-0.0
3,525,10.5,grip,0.00732,0.00446,-0.00581,0.01006,0.00416,-13.15,76.48,0.3077,0.0479,-0.358,1.73,0.0,0.0,0,0.0,-0.0
4,525,10.5,grip,0.02583,0.02441,-0.00845,0.03258,0.00416,-4.34,84.41,0.3063,0.0813,3.044,1.73,0.0,0.0,0,0.0,-0.0
5,525,10.5,grip,0.01945,0.00783,-0.01781,0.02265,0.00416,-9.78,79.19,0.3002,0.0512,3.47,1.73,0.0,0.0,0,0.0,-0.0
6,525,10.5,grip,0.0814,0.08074,-0.01037,0.08988,0.00416,-7.36,81.79,0.3038,0.0748,2.289,1.73,0.0,0.0,0,0.0,-0.0
7,525,10.5,grip,0.10194,0.10132,-0.01119,0.10978,0.00416,-3.33,85.81,0.2897,0.1042,3.09,1.73,0.0,0.0,0,0.0,-0.0
8,525,10.5,grip,0.06331,0.06319,0.00389,0.07078,0.00416,-0.55,88.6,0.2963,0.1075,2.517,1.73,0.0,0.0,0,0.0,-0.0
9,525,10.5,grip,0.07914,0.07855,-0.00971,0.08724,0.00416,-5.09,83.62,0.302,0.0833,2.267,1.729,0.0,0.0,0,0.0,-0.0
10,525,10.5,grip,0.08614,0.08613,-0.0014,0.09536,0.00416,-8.85,79.94,0.2979,0.0877,2.091,1.73,0.0,0.0,0,0.0,-0.0
11,525,10.5,grip,0.08801,0.08801,0.00039,0.09624,0.00416,-7.52,81.42,0.3004,0.0842,2.067,1.73,0.0,0.0,0,0.0,-0.0
12,525,10.5,grip,0.13737,0.13248,-0.03635,0.1454,0.00416,-7.04,78.8,0.301,0.0831,1.529,1.73,0.0,0.0,0,0.0,-0.0
13,525,10.5,grip,0.02283,0.01106,-0.01997,0.02752,0.00416,-10.04,78.46,0.3046,0.0341,2.759,1.73,0.0,0.0,0,0.0,-0.0
14,525,10.5,grip,0.01074,0.01049,-0.00231,0.01664,0.00416,-9.54,79.6,0.3058,0.0505,2.662,1.73,0.0,0.0,0,0.0,-0.0
15,525,10.5,grip,0.02936,0.01854,-0.02277,0.03548,0.00416,-12.62,76.48,0.3044,0.0377,3.032,1.73,0.0,0.0,0,0.0,-0.0
0,526,10.52,grip,0.02206,0.01178,-0.01866,0.02796,0.00367,-11.92,76.76,0.3053,0.0352,3.062,1.73,0.0,0.0,0,0.0,-0.0
1,526,10.52,grip,0.02171,0.01465,-0.01602,0.02871,0.00367,-13.27,75.93,0.3054,0.0351,3.251,1.73,0.0,0.0,0,0.0,-0.0
2,526,10.52,grip,0.04323,0.04064,-0.01475,0.04963,0.00367,-8.53,80.8,0.3005,0.0912,2.631,1.73,0.0,0.0,0,0.0,-0.0
3,526,10.52,grip,0.00752,0.00482,-0.00577,0.00963,0.00367,-13.09,76.54,0.3077,0.0478,-0.36,1.73,0.0,0.0,0,0.0,-0.0
4,526,10.52,grip,0.02599,0.02468,-0.00816,0.03244,0.00367,-4.15,84.55,0.306,0.0819,3.029,1.73,0.0,0.0,0,0.0,-0.0
5,526,10.52,grip,0.01927,0.00806,-0.0175,0.02233,0.00367,-9.72,79.24,0.3002,0.0515,3.474,1.73,0.0,0.0,0,0.0,-0.0
6,526,10.52,grip,0.08332,0.08261,-0.01088,0.09116,0.00367,-6.18,82.57,0.3039,0.0748,2.375,1.73,0.0,0.0,0,0.0,-0.0
7,526,10.52,grip,0.10221,0.10149,-0.01203,0.10984,0.00367,-2.74,86.1,0.2901,0.1035,3.096,1.73,0.0,0.0,0,0.0,-0.0
8,526,10.52,grip,0.0652,0.0651,0.00363,0.07241,0.00367,-0.87,88.5,0.2962,0.1074,2.518,1.73,0.0,0.0,0,0.0,-0.0
9,526,10.52,grip,0.08148,0.08062,-0.01179,0.08889,0.00367,-3.9,84.24,0.3023,0.083,2.363,1.73,0.0,0.0,0,0.0,-0.0
10,526,10.52,grip,0.08804,0.08797,-0.00355,0.09689,0.00367,-8.38,80.01,0.2982,0.0873,2.108,1.73,0.0,0.0,0,0.0,-0.0
11,526,10.52,grip,0.0915,0.09148,-0.00215,0.09945,0.00367,-7.48,81.12,0.3007,0.0839,2.065,1.73,0.0,0.0,0,0.0,-0.0
12,526,10.52,grip,0.1404,0.13532,-0.03741,0.14791,0.00367,-6.58,78.75,0.3013,0.0829,1.585,1.716,0.0,0.0,0,0.0,-0.0
13,526,10.52,grip,0.02312,0.01153,-0.02004,0.02779,0.00367,-10.06,78.46,0.3046,0.034,2.786,1.73,0.0,0.0,0,0.0,-0.0
14,526,10.52,grip,0.01129,0.01101,-0.00247,0.01679,0.00367,-9.68,79.47,0.3059,0.0505,2.673,1.73,0.0,0.0,0,0.0,-0.0
15,526,10.52,grip,0.0294,0.01854,-0.02283,0.03528,0.00367,-12.62,76.47,0.3044,0.0376,3.039,1.73,0.0,0.0,0,0.0,-0.0
0,527,10.54,grip,0.02178,0.01168,-0.01839,0.02742,0.00318,-11.84,76.89,0.3052,0.0351,3.074,1.73,0.0,0.0,0,0.0,-0.0
1,527,10.54,grip,0.02155,0.01458,-0.01587,0.02821,0.00318,-13.21,76.04,0.3054,0.0351,3.258,1.73,0.0,0.0,0,0.0,-0.0
2,527,10.54,grip,0.04406,0.04141,-0.01505,0.05018,0.00318,-8.45,80.88,0.3001,0.0919,2.658,1.73,0.0,0.0,0,0.0,-0.0
3,527,10.54,grip,0.00794,0.00519,-0.00601,0.00946,0.00318,-13.05,76.59,0.3076,0.0478,-0.355,1.73,0.0,0.0,0,0.0,-0.0
4,527,10.54,grip,0.02635,0.02511,-0.00798,0.03251,0.00318,-4.01,84.64,0.3058,0.0824,3.015,1.73,0.0,0.0,0,0.0,-0.0
5,527,10.54,grip,0.01912,0.00814,-0.0173,0.022,0.00318,-9.67,79.29,0.3002,0.0518,3.477,1.73,0.0,0.0,0,0.0,-0.0
6,527,10.54,grip,0.08302,0.08266,-0.00779,0.09036,0.00318,-6.14,82.76,0.304,0.0748,2.379,1.73,0.0,0.0,0,0.0,-0.0
7,527,10.54,grip,0.1053,0.10441,-0.01365,0.11251,0.00318,-2.12,86.12,0.2905,0.1029,3.179,1.73,0.0,0.0,0,0.0,-0.0
8,527,10.54,grip,0.06668,0.06656,0.00403,0.07359,0.00318,-0.1,88.64,0.2962,0.1073,2.537,1.729,0.0,0.0,0,0.0,-0.0
9,527,10.54,grip,0.07983,0.0794,-0.00827,0.08676,0.00318,-3.51,84.32,0.3026,0.0828,2.348,1.73,0.0,0.0,0,0.0,-0.0
10,527,10.54,grip,0.09044,0.09036,-0.00384,0.09863,0.00318,-7.39,80.44,0.2985,0.0869,2.195,1.73,0.0,0.0,0,0.0,-0.0
11,527,10.54,grip,0.09393,0.0939,-0.00264,0.10133,0.00318,-6.46,81.58,0.3009,0.0837,2.136,1.73,0.0,0.0,0,0.0,-0.0
12,527,10.54,grip,0.14264,0.13797,-0.03623,0.14939,0.00318,-6.21,78.87,0.3015,0.0828,1.612,1.723,0.0,0.0,0,0.0,-0.0
13,527,10.54,grip,0.02343,0.01189,-0.02019,0.0282,0.00318,-10.15,78.42,0.3046,0.0339,2.809,1.73,0.0,0.0,0,0.0,-0.0
14,527,10.54,grip,0.01161,0.0113,-0.00265,0.01687,0.00318,-9.94,79.25,0.3059,0.0505,2.673,1.73,0.0,0.0,0,0.0,-0.0
15,527,10.54,grip,0.02941,0.01848,-0.02287,0.03503,0.00318,-12.61,76.48,0.3044,0.0375,3.046,1.73,0.0,0.0,0,0.0,-0.0
0,528,10.56,grip,0.02214,0.01219,-0.01848,0.02768,0.00269,-11.89,76.88,0.3052,0.0349,3.089,1.73,0.0,0.0,0,0.0,-0.0
1,528,10.56,grip,0.02128,0.01438,-0.01569,0.02768,0.00269,-13.16,76.14,0.3054,0.035,3.261,1.73,0.0,0.0,0,0.0,-0.0
2,528,10.56,grip,0.04473,0.04204,-0.0153,0.05057,0.00269,-8.33,80.99,0.2997,0.0926,2.684,1.73,0.0,0.0,0,0.0,-0.0
3,528,10.56,grip,0.00826,0.00541,-0.00625,0.00989,0.00269,-13.15,76.5,0.3076,0.0478,-0.339,1.73,0.0,0.0,0,0.0,-0.0
4,528,10.56,grip,0.02711,0.02593,-0.00793,0.03299,0.00269,-3.93,84.66,0.3056,0.0829,3.005,1.73,0.0,0.0,0,0.0,-0.0
5,528,10.56,grip,0.01904,0.00816,-0.0172,0.02189,0.00269,-9.7,79.26,0.3001,0.0521,3.481,1.73,0.0,0.0,0,0.0,-0.0
6,528,10.56,grip,0.08051,0.08038,-0.00462,0.08763,0.00269,-6.42,82.8,0.3041,0.0749,2.297,1.73,0.0,0.0,0,0.0,-0.0
7,528,10.56,grip,0.10726,0.10649,-0.01281,0.11372,0.00269,-1.55,86.15,0.2909,0.1024,3.223,1.73,0.0,0.0,0,0.0,-0.0
8,528,10.56,grip,0.0711,0.07103,0.00307,0.07774,0.00269,-0.68,88.26,0.2961,0.1071,2.572,1.73,0.0,0.0,0,0.0,-0.0
9,528,10.56,grip,0.07626,0.07616,-0.00384,0.08274,0.00269,-3.87,84.54,0.3029,0.0826,2.255,1.721,0.0,0.0,0,0.0,-0.0
10,528,10.56,grip,0.08862,0.08862,0.00068,0.09611,0.00269,-6.86,80.78,0.2989,0.0867,2.151,1.73,0.0,0.0,0,0.0,-0.0
11,528,10.56,grip,0.09322,0.09322,-0.00029,0.09974,0.00269,-5.31,82.1,0.3011,0.0835,2.165,1.73,0.0,0.0,0,0.0,-0.0
12,528,10.56,grip,0.14315,0.13904,-0.03407,0.14912,0.00269,-6.24,79.23,0.3017,0.0826,1.507,1.718,0.0,0.0,0,0.0,-0.0
13,528,10.56,grip,0.02378,0.01235,-0.02032,0.02852,0.00269,-10.16,78.39,0.3046,0.0338,2.833,1.73,0.0,0.0,0,0.0,-0.0
14,528,10.56,grip,0.01153,0.01119,-0.00276,0.01676,0.00269,-10.18,79.04,0.3059,0.0505,2.663,1.73,0.0,0.0,0,0.0,-0.0
15,528,10.56,grip,0.02935,0.01838,-0.02289,0.0347,0.00269,-12.6,76.49,0.3044,0.0374,3.053,1.73,0.0,0.0,0,0.0,-0.0
0,529,10.58,grip,0.02261,0.01297,-0.01852,0.02807,0.0022,-11.93,76.86,0.3052,0.0348,3.105,1.73,0.0,0.0,0,0.0,-0.0
1,529,10.58,grip,0.02105,0.01435,-0.0154,0.02723,0.0022,-13.12,76.22,0.3054,0.0349,3.266,1.73,0.0,0.0,0,0.0,-0.0
2,529,10.58,grip,0.0454,0.04265,-0.01555,0.05095,0.0022,-8.23,81.09,0.2994,0.0932,2.71,1.73,0.0,0.0,0,0.0,-0.0
3,529,10.58,grip,0.00797,0.00495,-0.00624,0.00971,0.0022,-13.23,76.46,0.3075,0.0478,-0.336,1.73,0.0,0.0,0,0.0,-0.0
4,529,10.58,grip,0.02759,0.0265,-0.00769,0.03315,0.0022,-3.79,84.76,0.3054,0.0834,2.993,1.73,0.0,0.0,0,0.0,-0.0
5,529,10.58,grip,0.0188,0.0083,-0.01686,0.02157,0.0022,-9.67,79.28,0.3001,0.0524,3.484,1.73,0.0,0.0,0,0.0,-0.0
6,529,10.58,grip,0.08021,0.08003,-0.00541,0.08758,0.0022,-7.13,82.24,0.3041,0.0749,2.185,1.73,0.0,0.0,0,0.0,-0.0
7,529,10.58,grip,0.10569,0.10523,-0.00985,0.11148,0.0022,-1.62,86.68,0.2912,0.1019,3.137,1.73,0.0,0.0,0,0.0,-0.0
8,529,10.58,grip,0.07344,0.07332,0.00416,0.07956,0.0022,-0.44,88.19,0.2961,0.1069,2.598,1.729,0.0,0.0,0,0.0,-0.0
9,529,10.58,grip,0.07536,0.0753,-0.00294,0.08219,0.0022,-5.2,83.72,0.3032,0.0823,2.125,1.73,0.0,0.0,0,0.0,-0.0
10,529,10.58,grip,0.08596,0.08585,0.0044,0.09295,0.0022,-7.3,80.87,0.2992,0.0864,2.024,1.73,0.0,0.0,0,0.0,-0.0
11,529,10.58,grip,0.09127,0.09122,0.0032,0.09702,0.0022,-5.41,82.45,0.3013,0.0835,2.103,1.72,0.0,0.0,0,0.0,-0.0
12,529,10.58,grip,0.14499,0.14089,-0.03423,0.1506,0.0022,-7.11,78.61,0.3018,0.0825,1.339,1.73,0.0,0.0,0,0.0,-0.0
13,529,10.58,grip,0.02379,0.01247,-0.02026,0.02841,0.0022,-10.09,78.35,0.3046,0.0337,2.857,1.73,0.0,0.0,0,0.0,-0.0
14,529,10.58,grip,0.0113,0.01102,-0.00251,0.01631,0.0022,-10.11,79.11,0.3059,0.0505,2.657,1.73,0.0,0.0,0,0.0,-0.0
15,529,10.58,grip,0.02923,0.01821,-0.02286,0.03428,0.0022,-12.57,76.53,0.3043,0.0374,3.059,1.73,0.0,0.0,0,0.0,-0.0
0,530,10.6,grip,0.02274,0.01319,-0.01853,0.02804,0.00171,-11.9,76.91,0.3052,0.0347,3.116,1.73,0.0,0.0,0,0.0,-0.0
1,530,10.6,grip,0.02105,0.01461,-0.01515,0.02705,0.00171,-13.1,76.26,0.3054,0.0348,3.274,1.73,0.0,0.0,0,0.0,-0.0
2,530,10.6,grip,0.04609,0.04332,-0.01575,0.05137,0.00171,-8.12,81.2,0.299,0.0938,2.736,1.73,0.0,0.0,0,0.0,-0.0
3,530,10.6,grip,0.00724,0.00378,-0.00618,0.00875,0.00171,-13.19,76.51,0.3075,0.0478,-0.355,1.73,0.0,0.0,0,0.0,-0.0
4,530,10.6,grip,0.02849,0.02742,-0.00773,0.03373,0.00171,-3.72,84.78,0.3052,0.084,2.983,1.73,0.0,0.0,0,0.0,-0.0
5,530,10.6,grip,0.01856,0.00834,-0.01659,0.02122,0.00171,-9.64,79.32,0.3,0.0527,3.487,1.73,0.0,0.0,0,0.0,-0.0
6,530,10.6,grip,0.08175,0.08142,-0.00732,0.08897,0.00171,-6.97,82.24,0.3042,0.075,2.144,1.73,0.0,0.0,0,0.0,-0.0
7,530,10.6,grip,0.10527,0.10484,-0.00957,0.11099,0.00171,-2.58,86.38,0.2915,0.1013,2.998,1.73,0.0,0.0,0,0.0,-0.0
8,530,10.6,grip,0.07519,0.07504,0.00471,0.0809,0.00171,-0.91,87.95,0.296,0.1068,2.569,1.729,0.0,0.0,0,0.0,-0.0
9,530,10.6,grip,0.07762,0.07741,-0.00567,0.08453,0.00171,-5.42,83.39,0.3034,0.0819,2.085,1.73,0.0,0.0,0,0.0,-0.0
10,530,10.6,grip,0.08655,0.08649,0.00296,0.09347,0.00171,-8.09,80.21,0.2995,0.0861,1.919,1.73,0.0,0.0,0,0.0,-0.0
11,530,10.6,grip,0.08984,0.08971,0.00474,0.09511,0.00171,-6.33,82.1,0.3016,0.0834,1.982,1.73,0.0,0.0,0,0.0,-0.0
12,530,10.6,grip,0.14766,0.14289,-0.03724,0.15297,0.00171,-7.29,78.13,0.302,0.0823,1.22,1.73,0.0,0.0,0,0.0,-0.0
13,530,10.6,grip,0.02371,0.01257,-0.0201,0.02812,0.00171,-9.99,78.35,0.3047,0.0336,2.882,1.73,0.0,0.0,0,0.0,-0.0
14,530,10.6,grip,0.01103,0.01089,-0.00175,0.01541,0.00171,-9.79,79.39,0.306,0.0505,2.67,1.73,0.0,0.0,0,0.0,-0.0
15,530,10.6,grip,0.02906,0.01803,-0.0228,0.0338,0.00171,-12.54,76.59,0.3043,0.0373,3.066,1.73,0.0,0.0,0,0.0,-0.0
0,531,10.62,grip,0.02271,0.01319,-0.01848,0.02778,0.00122,-11.83,76.99,0.3052,0.0346,3.129,1.73,0.0,0.0,0,0.0,-0.0
1,531,10.62,grip,0.0215,0.0152,-0.01521,0.0273,0.00122,-13.12,76.26,0.3054,0.0347,3.284,1.73,0.0,0.0,0,0.0,-0.0
2,531,10.62,grip,0.04674,0.04397,-0.01587,0.05174,0.00122,-7.99,81.32,0.2987,0.0943,2.762,1.73,0.0,0.0,0,0.0,-0.0
3,531,10.62,grip,0.00721,0.00341,-0.00635,0.00888,0.00122,-13.27,76.43,0.3074,0.0477,-0.343,1.73,0.0,0.0,0,0.0,-0.0
4,531,10.62,grip,0.02963,0.02857,-0.00786,0.03453,0.00122,-3.7,84.79,0.305,0.0845,2.973,1.73,0.0,0.0,0,0.0,-0.0
5,531,10.62,grip,0.01852,0.0085,-0.01645,0.02115,0.00122,-9.68,79.28,0.3,0.0531,3.49,1.73,0.0,0.0,0,0.0,-0.0
6,531,10.62,grip,0.0847,0.0841,-0.00999,0.09166,0.00122,-6.83,82.09,0.3043,0.075,2.141,1.73,0.0,0.0,0,0.0,-0.0
7,531,10.62,grip,0.10736,0.10665,-0.01231,0.11306,0.00122,-2.84,86.23,0.2919,0.1007,2.946,1.73,0.0,0.0,0,0.0,-0.0
8,531,10.62,grip,0.07525,0.07504,0.0057,0.08062,0.00122,-0.83,88.03,0.296,0.1066,2.531,1.73,0.0,0.0,0,0.0,-0.0
9,531,10.62,grip,0.0806,0.08016,-0.0084,0.08721,0.00122,-5.1,83.31,0.3037,0.0816,2.107,1.729,0.0,0.0,0,0.0,-0.0
10,531,10.62,grip,0.08967,0.08967,-8e-05,0.09645,0.00122,-8.48,79.6,0.2997,0.0857,1.89,1.73,0.0,0.0,0,0.0,-0.0
11,531,10.62,grip,0.09117,0.09112,0.00289,0.09615,0.00122,-6.34,81.9,0.3018,0.0833,1.949,1.73,0.0,0.0,0,0.0,-0.0
12,531,10.62,grip,0.15058,0.14531,-0.03946,0.15556,0.00122,-7.43,77.47,0.3022,0.0821,1.107,1.73,0.0,0.0,0,0.0,-0.0
13,531,10.62,grip,0.02351,0.01257,-0.01987,0.02781,0.00122,-9.94,78.33,0.3047,0.0335,2.907,1.73,0.0,0.0,0,0.0,-0.0
14,531,10.62,grip,0.01157,0.01139,-0.00202,0.01572,0.00122,-9.93,79.25,0.306,0.0505,2.682,1.73,0.0,0.0,0,0.0,-0.0
15,531,10.62,grip,0.02889,0.01787,-0.02271,0.03332,0.00122,-12.5,76.68,0.3042,0.0372,3.073,1.73,0.0,0.0,0,0.0,-0.0
0,532,10.64,grip,0.02263,0.0133,-0.01832,0.02758,0.00073,-11.78,77.04,0.3052,0.0345,3.142,1.73,0.0,0.0,0,0.0,-0.0
1,532,10.64,grip,0.02183,0.01559,-0.01529,0.02741,0.00073,-13.11,76.28,0.3053,0.0346,3.291,1.73,0.0,0.0,0,0.0,-0.0
2,532,10.64,grip,0.04727,0.04452,-0.0159,0.05198,0.00073,-7.82,81.45,0.2984,0.0947,2.787,1.73,0.0,0.0,0,0.0,-0.0
3,532,10.64,grip,0.0076,0.00399,-0.00648,0.00941,0.00073,-13.35,76.34,0.3074,0.0477,-0.323,1.73,0.0,0.0,0,0.0,-0.0
4,532,10.64,grip,0.03074,0.02968,-0.00797,0.03528,0.00073,-3.65,84.85,0.3048,0.085,2.963,1.73,0.0,0.0,0,0.0,-0.0
5,532,10.64,grip,0.01828,0.00869,-0.01608,0.02084,0.00073,-9.66,79.29,0.2999,0.0534,3.492,1.73,0.0,0.0,0,0.0,-0.0
6,532,10.64,grip,0.08737,0.08669,-0.01094,0.09381,0.00073,-5.83,82.59,0.3044,0.075,2.219,1.73,0.0,0.0,0,0.0,-0.0
7,532,10.64,grip,0.11052,0.10946,-0.01531,0.11604,0.00073,-2.7,86.12,0.2923,0.1,2.939,1.73,0.0,0.0,0,0.0,-0.0
8,532,10.64,grip,0.07462,0.07442,0.00551,0.07949,0.00073,0.14,88.22,0.296,0.1063,2.545,1.729,0.0,0.0,0,0.0,-0.0
9,532,10.64,grip,0.08275,0.08213,-0.01006,0.08876,0.00073,-3.76,83.79,0.3039,0.0814,2.19,1.73,0.0,0.0,0,0.0,-0.0
10,532,10.64,grip,0.09251,0.09249,-0.00193,0.09867,0.00073,-7.93,79.66,0.2999,0.0854,1.941,1.73,0.0,0.0,0,0.0,-0.0
11,532,10.64,grip,0.0948,0.0948,-0.00046,0.09954,0.00073,-6.67,81.31,0.302,0.0831,1.95,1.73,0.0,0.0,0,0.0,-0.0
12,532,10.64,grip,0.15501,0.14927,-0.04179,0.15942,0.00073,-7.46,76.78,0.3023,0.082,1.099,1.73,0.0,0.0,0,0.0,-0.0
13,532,10.64,grip,0.02341,0.01267,-0.01969,0.02754,0.00073,-9.88,78.31,0.3047,0.0335,2.933,1.73,0.0,0.0,0,0.0,-0.0
14,532,10.64,grip,0.01241,0.01217,-0.00242,0.01629,0.00073,-10.09,79.09,0.306,0.0505,2.689,1.73,0.0,0.0,0,0.0,-0.0
15,532,10.64,grip,0.02876,0.01778,-0.02261,0.03289,0.00073,-12.46,76.78,0.3042,0.0371,3.08,1.73,0.0,0.0,0,0.0,-0.0
0,533,10.66,grip,0.02276,0.01363,-0.01822,0.02767,0.00024,-11.78,77.02,0.3052,0.0344,3.155,1.73,0.0,0.0,0,0.0,-0.0
1,533,10.66,grip,0.02184,0.01563,-0.01526,0.02721,0.00024,-13.06,76.33,0.3053,0.0345,3.294,1.73,0.0,0.0,0,0.0,-0.0
2,533,10.66,grip,0.04769,0.04498,-0.01586,0.0521,0.00024,-7.63,81.6,0.2981,0.0951,2.812,1.73,0.0,0.0,0,0.0,-0.0
3,533,10.66,grip,0.00771,0.00405,-0.00656,0.00918,0.00024,-13.31,76.38,0.3074,0.0477,-0.325,1.73,0.0,0.0,0,0.0,-0.0
4,533,10.66,grip,0.03203,0.03097,-0.00819,0.03621,0.00024,-3.61,84.94,0.3046,0.0855,2.957,1.73,0.0,0.0,0,0.0,-0.0
5,533,10.66,grip,0.01811,0.00884,-0.0158,0.02056,0.00024,-9.65,79.3,0.2999,0.0537,3.494,1.73,0.0,0.0,0,0.0,-0.0
6,533,10.66,grip,0.08813,0.08767,-0.00893,0.09372,0.00024,-4.85,82.94,0.3044,0.0751,2.281,1.73,0.0,0.0,0,0.0,-0.0
7,533,10.66,grip,0.11323,0.11191,-0.01726,0.11832,0.00024,-1.55,86.58,0.2928,0.0995,2.994,1.73,0.0,0.0,0,0.0,-0.0
8,533,10.66,grip,0.07799,0.07789,0.00381,0.0823,0.00024,0.45,87.84,0.296,0.1059,2.642,1.73,0.0,0.0,0,0.0,-0.0
9,533,10.66,grip,0.08115,0.08087,-0.00677,0.08638,0.00024,-3.12,83.87,0.3041,0.0812,2.185,1.73,0.0,0.0,0,0.0,-0.0
10,533,10.66,grip,0.09574,0.09568,-0.00334,0.10096,0.00024,-6.75,80.11,0.3001,0.0851,2.037,1.73,0.0,0.0,0,0.0,-0.0
11,533,10.66,grip,0.0977,0.09768,-0.00179,0.10177,0.00024,-6.05,81.51,0.3022,0.083,2.009,1.725,0.0,0.0,0,0.0,-0.0
12,533,10.66,grip,0.15922,0.15341,-0.04262,0.16285,0.00024,-7.1,76.59,0.3025,0.0819,1.165,1.716,0.0,0.0,0,0.0,-0.0
13,533,10.66,grip,0.02285,0.01233,-0.01923,0.0266,0.00024,-9.73,78.41,0.3047,0.0334,2.957,1.73,0.0,0.0,0,0.0,-0.0
14,533,10.66,grip,0.01218,0.01198,-0.0022,0.01557,0.00024,-9.85,79.31,0.3061,0.0505,2.689,1.73,0.0,0.0,0,0.0,-0.0
15,533,10.66,grip,0.02866,0.01775,-0.0225,0.03252,0.00024,-12.42,76.88,0.3042,0.037,3.087,1.73,0.0,0.0,0,0.0,-0.0
0,534,10.68,grip,0.02301,0.01391,-0.01833,0.02786,-0.00025,-11.8,76.97,0.3052,0.0343,3.168,1.73,0.0,0.0,0,0.0,-0.0
1,534,10.68,grip,0.0219,0.01582,-0.01515,0.02711,-0.00025,-13.02,76.37,0.3053,0.0344,3.3,1.73,0.0,0.0,0,0.0,-0.0
2,534,10.68,grip,0.04812,0.04546,-0.01577,0.0522,-0.00025,-7.42,81.76,0.2978,0.0955,2.839,1.73,0.0,0.0,0,0.0,-0.0
3,534,10.68,grip,0.00765,0.00371,-0.00669,0.00877,-0.00025,-13.28,76.43,0.3073,0.0476,-0.331,1.73,0.0,0.0,0,0.0,-0.0
