attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
3,424,8.48,enter,0.00625,0.00605,-0.00157,0.03225,0.03,-38.56,39.94,0.3073,0.0416,0.917,0.0,0.0,0,0.0,0.0
0,425,8.5,enter,0.01031,0.0058,-0.00853,0.03209,0.03,-36.73,44.6,0.3251,0.0505,-2.585,0.0,0.0,0,0.0,0.0
1,425,8.5,enter,0.00959,0.00948,-0.0015,0.03344,0.03,-33.83,55.3,0.3109,0.0424,1.803,0.0,0.0,0,0.0,0.0
2,425,8.5,enter,0.00858,0.00842,-0.00161,0.02685,0.03,-26.59,60.53,0.3223,0.0401,-4.196,0.0,0.0,0,0.0,0.0
3,425,8.5,enter,0.00616,0.00593,-0.00165,0.0322,0.03,-38.49,39.94,0.3073,0.0417,0.931,0.0,0.0,0,0.0,0.0
0,426,8.52,enter,0.00924,0.00356,-0.00853,0.03182,0.03,-36.39,44.59,0.3247,0.0505,-2.558,0.0,0.0,0,0.0,0.0
1,426,8.52,enter,0.00975,0.00963,-0.00148,0.0335,0.03,-33.71,55.38,0.3109,0.0425,1.803,0.0,0.0,0,0.0,0.0
2,426,8.52,enter,0.00807,0.00793,-0.00151,0.02647,0.03,-26.14,61.1,0.3224,0.0402,-4.248,0.0,0.0,0,0.0,0.0
3,426,8.52,enter,0.00607,0.00581,-0.00175,0.03218,0.03,-38.43,39.93,0.3072,0.0418,0.945,0.0,0.0,0,0.0,0.0
0,427,8.54,enter,0.01028,0.0062,-0.00819,0.03083,0.03,-35.81,44.71,0.3243,0.0504,-2.548,0.0,0.0,0,0.0,0.0
1,427,8.54,enter,0.0099,0.00979,-0.00145,0.03354,0.03,-33.59,55.47,0.3109,0.0426,1.802,0.0,0.0,0,0.0,0.0
2,427,8.54,enter,0.00785,0.00779,-0.00104,0.02577,0.03,-25.62,61.73,0.3225,0.0402,-4.303,0.0,0.0,0,0.0,0.0
3,427,8.54,enter,0.00599,0.0057,-0.00184,0.03218,0.03,-38.37,39.92,0.3072,0.0419,0.959,0.0,0.0,0,0.0,0.0
0,428,8.56,enter,0.01348,0.00884,-0.01017,0.03291,0.03,-35.62,44.58,0.3238,0.0502,-2.535,0.0,0.0,0,0.0,0.0
1,428,8.56,enter,0.01004,0.00994,-0.00143,0.0336,0.03,-33.47,55.55,0.3109,0.0426,1.801,0.0,0.0,0,0.0,0.0
2,428,8.56,enter,0.00756,0.00755,-0.00047,0.0254,0.03,-25.33,62.54,0.3225,0.0402,-4.354,0.0,0.0,0,0.0,0.0
3,428,8.56,enter,0.00593,0.0056,-0.00193,0.03219,0.03,-38.31,39.92,0.3072,0.042,0.972,0.0,0.0,0,0.0,0.0
0,429,8.58,enter,0.01551,0.00942,-0.01232,0.0354,0.03,-35.73,44.42,0.3234,0.0501,-2.539,0.0,0.0,0,0.0,0.0
1,429,8.58,enter,0.01014,0.01004,-0.00142,0.03364,0.03,-33.35,55.62,0.311,0.0427,1.799,0.0,0.0,0,0.0,0.0
2,429,8.58,enter,0.0095,0.00943,0.00114,0.02277,0.03,-24.89,63.92,0.3226,0.0403,-4.431,0.0,0.0,0,0.0,0.0
3,429,8.58,enter,0.00585,0.00549,-0.00202,0.03216,0.03,-38.24,39.92,0.3071,0.0421,0.986,0.0,0.0,0,0.0,0.0
0,430,8.6,enter,0.0155,0.01114,-0.01078,0.03488,0.03,-35.05,44.96,0.3231,0.0499,-2.536,0.0,0.0,0,0.0,0.0
1,430,8.6,enter,0.01023,0.01014,-0.00136,0.03365,0.03,-33.22,55.71,0.311,0.0428,1.796,0.0,0.0,0,0.0,0.0
2,430,8.6,enter,0.01479,0.0145,0.00294,0.02061,0.03,-24.76,64.68,0.3225,0.0403,-4.515,0.0,0.0,0,0.0,0.0
3,430,8.6,enter,0.00575,0.00536,-0.0021,0.0321,0.03,-38.18,39.93,0.3071,0.0422,1.0,0.0,0.0,0,0.0,0.0
0,431,8.62,enter,0.01626,0.01329,-0.00937,0.03383,0.03,-34.75,45.35,0.3227,0.0498,-2.545,0.0,0.0,0,0.0,0.0
1,431,8.62,enter,0.01025,0.01017,-0.00131,0.03364,0.03,-33.09,55.79,0.311,0.0429,1.793,0.0,0.0,0,0.0,0.0
2,431,8.62,enter,0.01319,0.01316,0.00085,0.02275,0.03,-26.17,63.61,0.3225,0.0402,-4.518,0.0,0.0,0,0.0,0.0
3,431,8.62,enter,0.00564,0.0052,-0.00219,0.03204,0.03,-38.11,39.92,0.3071,0.0423,1.014,0.0,0.0,0,0.0,0.0
0,432,8.64,enter,0.01904,0.01629,-0.00985,0.03445,0.03,-34.79,45.67,0.3223,0.0496,-2.548,0.0,0.0,0,0.0,0.0
1,432,8.64,enter,0.01023,0.01016,-0.00124,0.03359,0.03,-32.97,55.88,0.311,0.0429,1.79,0.0,0.0,0,0.0,0.0
2,432,8.64,enter,0.01016,0.00994,0.00209,0.02106,0.03,-26.48,63.33,0.3225,0.0402,-4.482,0.0,0.0,0,0.0,0.0
3,432,8.64,enter,0.00557,0.00507,-0.00229,0.03201,0.03,-38.05,39.92,0.307,0.0424,1.027,0.0,0.0,0,0.0,0.0
0,433,8.66,enter,0.02108,0.01882,-0.00951,0.0361,0.03,-34.96,45.18,0.3219,0.0495,-2.539,0.0,0.0,0,0.0,0.0
1,433,8.66,enter,0.01015,0.01009,-0.00115,0.03352,0.03,-32.84,55.97,0.311,0.043,1.786,0.0,0.0,0,0.0,0.0
2,433,8.66,enter,0.00988,0.00976,0.00151,0.02279,0.03,-27.64,62.22,0.3224,0.0401,-4.542,0.0,0.0,0,0.0,0.0
3,433,8.66,enter,0.00554,0.00499,-0.00239,0.03203,0.03,-37.99,39.91,0.307,0.0426,1.04,0.0,0.0,0,0.0,0.0
0,434,8.68,enter,0.01825,0.01434,-0.01129,0.0375,0.03,-36.61,44.35,0.3216,0.0494,-2.586,0.0,0.0,0,0.0,0.0
1,434,8.68,enter,0.01001,0.00995,-0.00106,0.03341,0.03,-32.72,56.06,0.311,0.0431,1.781,0.0,0.0,0,0.0,0.0
2,434,8.68,enter,0.00932,0.00907,0.00217,0.02105,0.03,-28.13,61.64,0.3222,0.0401,-4.521,0.0,0.0,0,0.0,0.0
3,434,8.68,enter,0.00551,0.00491,-0.00249,0.03205,0.03,-37.92,39.91,0.307,0.0427,1.053,0.0,0.0,0,0.0,0.0
0,435,8.7,enter,0.0173,0.01308,-0.01133,0.03919,0.03,-36.88,43.87,0.3215,0.0493,-2.594,0.0,0.0,0,0.0,0.0
1,435,8.7,enter,0.00982,0.00977,-0.00095,0.03327,0.03,-32.59,56.15,0.311,0.0432,1.775,0.0,0.0,0,0.0,0.0
2,435,8.7,enter,0.00992,0.00983,-0.00134,0.02411,0.03,-29.01,60.08,0.3221,0.0398,-4.569,0.0,0.0,0,0.0,0.0
3,435,8.7,enter,0.00543,0.00477,-0.00258,0.03202,0.03,-37.85,39.92,0.3069,0.0428,1.067,0.0,0.0,0,0.0,0.0
0,436,8.72,enter,0.01743,0.01468,-0.00939,0.03917,0.03,-36.51,43.19,0.3213,0.0492,-2.585,0.0,0.0,0,0.0,0.0
1,436,8.72,enter,0.00957,0.00953,-0.00085,0.03311,0.03,-32.48,56.24,0.311,0.0432,1.768,0.0,0.0,0,0.0,0.0
2,436,8.72,enter,0.00625,0.00579,-0.00238,0.02697,0.03,-29.47,58.44,0.3219,0.0397,-4.559,0.0,0.0,0,0.0,0.0
3,436,8.72,enter,0.00533,0.00461,-0.00268,0.03195,0.03,-37.79,39.93,0.3069,0.0429,1.081,0.0,0.0,0,0.0,0.0
0,437,8.74,enter,0.01901,0.01755,-0.00731,0.0382,0.03,-36.08,42.32,0.3211,0.0491,-2.584,0.0,0.0,0,0.0,0.0
1,437,8.74,enter,0.00931,0.00928,-0.00075,0.03294,0.03,-32.36,56.34,0.311,0.0433,1.761,0.0,0.0,0,0.0,0.0
2,437,8.74,enter,0.00256,0.0022,-0.0013,0.02925,0.03,-29.22,56.94,0.3219,0.0395,-4.589,0.0,0.0,0,0.0,0.0
3,437,8.74,enter,0.00526,0.00446,-0.00278,0.03188,0.03,-37.72,39.93,0.3068,0.0431,1.095,0.0,0.0,0,0.0,0.0
0,438,8.76,enter,0.02018,0.01891,-0.00703,0.03893,0.03,-36.66,41.68,0.3211,0.049,-2.583,0.0,0.0,0,0.0,0.0
1,438,8.76,enter,0.00902,0.00899,-0.00065,0.03277,0.03,-32.25,56.42,0.311,0.0434,1.753,0.0,0.0,0,0.0,0.0
2,438,8.76,enter,0.00236,0.00159,0.00174,0.02939,0.03,-28.19,55.62,0.3219,0.0394,-4.599,0.0,0.0,0,0.0,0.0
3,438,8.76,enter,0.00524,0.00437,-0.00289,0.03187,0.03,-37.65,39.93,0.3068,0.0432,1.108,0.0,0.0,0,0.0,0.0
0,439,8.78,enter,0.02077,0.01906,-0.00825,0.04182,0.03,-37.9,40.75,0.3211,0.0489,-2.566,0.0,0.0,0,0.0,0.0
1,439,8.78,enter,0.00866,0.00864,-0.00066,0.03264,0.03,-32.17,56.49,0.311,0.0435,1.745,0.0,0.0,0,0.0,0.0
2,439,8.78,enter,0.00529,0.00446,0.00284,0.03066,0.03,-27.84,53.66,0.3218,0.0392,-4.62,0.0,0.0,0,0.0,0.0
3,439,8.78,enter,0.00524,0.00429,-0.003,0.03192,0.03,-37.59,39.92,0.3068,0.0433,1.121,0.0,0.0,0,0.0,0.0
0,440,8.8,enter,0.02272,0.02141,-0.00761,0.04401,0.03,-37.9,40.54,0.3211,0.0489,-2.531,0.0,0.0,0,0.0,0.0
1,440,8.8,enter,0.00848,0.00847,-0.00049,0.03237,0.03,-32.03,56.61,0.311,0.0435,1.739,0.0,0.0,0,0.0,0.0
2,440,8.8,enter,0.00691,0.00664,0.00192,0.0319,0.03,-28.04,52.51,0.3217,0.0389,-4.654,0.0,0.0,0,0.0,0.0
3,440,8.8,enter,0.00524,0.00421,-0.00312,0.03198,0.03,-37.53,39.92,0.3067,0.0434,1.133,0.0,0.0,0,0.0,0.0
0,441,8.82,enter,0.02566,0.02488,-0.00625,0.04571,0.03,-37.66,40.47,0.3211,0.0488,-2.485,0.0,0.0,0,0.0,0.0
1,441,8.82,enter,0.00807,0.00805,-0.00051,0.0322,0.03,-31.94,56.69,0.3111,0.0436,1.729,0.0,0.0,0,0.0,0.0
2,441,8.82,enter,0.00834,0.00822,0.00144,0.03052,0.03,-28.28,52.17,0.3216,0.0387,-4.709,0.0,0.0,0,0.0,0.0
3,441,8.82,enter,0.00519,0.00408,-0.00321,0.03194,0.03,-37.46,39.94,0.3067,0.0436,1.147,0.0,0.0,0,0.0,0.0
0,442,8.84,enter,0.0257,0.02514,-0.00534,0.04373,0.03,-37.25,40.54,0.3211,0.0487,-2.487,0.0,0.0,0,0.0,0.0
1,442,8.84,enter,0.0079,0.00789,-0.00034,0.03192,0.03,-31.8,56.81,0.3111,0.0437,1.721,0.0,0.0,0,0.0,0.0
2,442,8.84,enter,0.00798,0.00769,-0.00213,0.02921,0.03,-29.33,51.61,0.3214,0.0385,-4.783,0.0,0.0,0,0.0,0.0
3,442,8.84,enter,0.00512,0.00392,-0.0033,0.03184,0.03,-37.38,39.95,0.3067,0.0437,1.161,0.0,0.0,0,0.0,0.0
0,443,8.86,enter,0.0201,0.01989,-0.00285,0.03495,0.03,-37.01,40.9,0.3211,0.0488,-2.545,0.0,0.0,0,0.0,0.0
1,443,8.86,enter,0.0074,0.00739,-0.00044,0.03181,0.03,-31.74,56.86,0.3111,0.0438,1.707,0.0,0.0,0,0.0,0.0
2,443,8.86,enter,0.00888,0.00883,-0.00093,0.02906,0.03,-29.78,51.36,0.3213,0.0384,-4.774,0.0,0.0,0,0.0,0.0
3,443,8.86,enter,0.00508,0.00376,-0.00341,0.03174,0.03,-37.31,39.95,0.3066,0.0438,1.175,0.0,0.0,0,0.0,0.0
0,444,8.88,enter,0.01404,0.01392,-0.00185,0.027,0.03,-37.69,40.62,0.3212,0.0488,-2.572,0.0,0.0,0,0.0,0.0
1,444,8.88,enter,0.00725,0.00724,-0.0003,0.03158,0.03,-31.62,56.97,0.3111,0.0439,1.698,0.0,0.0,0,0.0,0.0
2,444,8.88,enter,0.00961,0.00952,0.00129,0.03061,0.03,-29.93,51.13,0.3213,0.0385,-4.752,0.0,0.0,0,0.0,0.0
3,444,8.88,enter,0.00508,0.00365,-0.00353,0.03173,0.03,-37.25,39.94,0.3066,0.044,1.188,0.0,0.0,0,0.0,0.0
0,445,8.9,enter,0.014,0.01391,-0.0016,0.02063,0.03,-38.38,40.14,0.3213,0.0488,-2.596,0.0,0.0,0,0.0,0.0
1,445,8.9,enter,0.00682,0.00681,-0.00039,0.03147,0.03,-31.55,57.03,0.3111,0.0439,1.684,0.0,0.0,0,0.0,0.0
2,445,8.9,enter,0.01054,0.01033,0.00209,0.03202,0.03,-29.99,50.84,0.3213,0.0384,-4.759,0.0,0.0,0,0.0,0.0
3,445,8.9,enter,0.00514,0.00361,-0.00366,0.03184,0.03,-37.19,39.93,0.3065,0.0441,1.199,0.0,0.0,0,0.0,0.0
0,446,8.92,enter,0.0191,0.01863,-0.00417,0.0204,0.03,-39.45,39.37,0.3212,0.0487,-2.634,0.0,0.0,0,0.0,0.0
1,446,8.92,enter,0.00669,0.00668,-0.00029,0.03124,0.03,-31.43,57.13,0.3111,0.044,1.672,0.0,0.0,0,0.0,0.0
2,446,8.92,enter,0.01166,0.01149,0.00198,0.03236,0.03,-29.98,50.5,0.3213,0.0383,-4.774,0.0,0.0,0,0.0,0.0
3,446,8.92,enter,0.0052,0.00356,-0.00379,0.03196,0.03,-37.13,39.93,0.3065,0.0443,1.211,0.0,0.0,0,0.0,0.0
0,447,8.94,enter,0.01943,0.01886,-0.0047,0.02103,0.03,-39.86,39.17,0.3212,0.0486,-2.597,0.0,0.0,0,0.0,0.0
1,447,8.94,enter,0.00634,0.00633,-0.00036,0.03114,0.03,-31.37,57.19,0.3111,0.0441,1.656,0.0,0.0,0,0.0,0.0
2,447,8.94,enter,0.01402,0.01387,0.00202,0.03157,0.03,-29.85,50.32,0.3213,0.0382,-4.778,0.0,0.0,0,0.0,0.0
3,447,8.94,enter,0.00517,0.00342,-0.00388,0.03191,0.03,-37.05,39.97,0.3065,0.0444,1.225,0.0,0.0,0,0.0,0.0
0,448,8.96,enter,0.01219,0.01122,-0.00476,0.02496,0.03,-40.94,38.59,0.3213,0.0486,-2.49,0.0,0.0,0,0.0,0.0
1,448,8.96,enter,0.0061,0.00609,-0.00044,0.03107,0.03,-31.3,57.25,0.3111,0.0441,1.643,0.0,0.0,0,0.0,0.0
2,448,8.96,enter,0.0124,0.01219,-0.00226,0.03038,0.03,-31.03,49.6,0.3212,0.0381,-4.836,0.0,0.0,0,0.0,0.0
3,448,8.96,enter,0.00513,0.00324,-0.00398,0.03177,0.03,-36.97,39.98,0.3064,0.0445,1.24,0.0,0.0,0,0.0,0.0
0,449,8.98,arrive,0.00783,0.00739,-0.00257,0.02867,0.03,-41.05,38.3,0.3214,0.0485,-2.427,0.0,0.0,0,0.0,0.0
1,449,8.98,arrive,0.00601,0.006,-0.00042,0.03091,0.03,-31.19,57.34,0.3111,0.0442,1.632,0.0,0.0,0,0.0,0.0
2,449,8.98,arrive,0.01191,0.01182,-0.00146,0.02987,0.03,-31.5,49.21,0.3212,0.0381,-4.825,0.0,0.0,0,0.0,0.0
3,449,8.98,arrive,0.00513,0.00308,-0.0041,0.03164,0.03,-36.9,39.99,0.3064,0.0447,1.254,0.0,0.0,0,0.0,0.0
0,450,9.0,arrive,0.01232,0.01212,-0.00222,0.03499,0.03,-41.22,37.52,0.3214,0.0484,-2.361,0.0,0.0,0,0.0,0.0
1,450,9.0,arrive,0.0059,0.00589,0.00039,0.03032,0.03,-31.08,57.43,0.3111,0.0443,1.618,0.0,0.0,0,0.0,0.0
2,450,9.0,arrive,0.01148,0.01138,0.00152,0.02976,0.03,-31.62,48.91,0.3213,0.0382,-4.796,0.0,0.0,0,0.0,0.0
3,450,9.0,arrive,0.00457,0.00301,-0.00343,0.03123,0.03,-36.83,39.97,0.3063,0.0448,1.265,0.0,0.0,0,0.0,0.0
0,451,9.02,arrive,0.01831,0.01796,-0.00356,0.04096,0.03,-41.32,36.17,0.3215,0.0482,-2.291,0.0,0.0,0,0.0,0.0
1,451,9.02,arrive,0.00578,0.00568,0.00109,0.02978,0.03,-31.0,57.5,0.3111,0.0444,1.6,0.0,0.0,0,0.0,0.0
2,451,9.02,arrive,0.01243,0.01195,0.00345,0.03021,0.03,-31.69,48.48,0.3215,0.0382,-4.779,0.0,0.0,0,0.0,0.0
3,451,9.02,arrive,0.00415,0.00309,-0.00278,0.03098,0.03,-36.76,39.96,0.3063,0.045,1.275,0.0,0.0,0,0.0,0.0
0,452,9.04,arrive,0.01731,0.01731,1e-05,0.03741,0.03,-40.52,36.45,0.3216,0.0481,-2.317,0.0,0.0,0,0.0,0.0
1,452,9.04,arrive,0.00553,0.00528,0.00163,0.02933,0.03,-30.95,57.53,0.3111,0.0444,1.579,0.0,0.0,0,0.0,0.0
2,452,9.04,arrive,0.00937,0.00937,6e-05,0.03138,0.03,-33.15,47.35,0.3215,0.0382,-4.811,0.0,0.0,0,0.0,0.0
3,452,9.04,arrive,0.00389,0.00325,-0.00213,0.03074,0.03,-36.69,39.97,0.3063,0.0451,1.286,0.0,0.0,0,0.0,0.0
0,453,9.06,arrive,0.01249,0.01216,0.00285,0.02941,0.03,-40.29,36.57,0.3216,0.0482,-2.39,0.0,0.0,0,0.0,0.0
1,453,9.06,arrive,0.00536,0.0049,0.00217,0.02891,0.03,-30.9,57.57,0.3111,0.0445,1.558,0.0,0.0,0,0.0,0.0
2,453,9.06,arrive,0.01194,0.01173,-0.00224,0.03303,0.03,-33.52,46.71,0.3215,0.0381,-4.778,0.0,0.0,0,0.0,0.0
3,453,9.06,arrive,0.00364,0.00331,-0.00152,0.03032,0.03,-36.61,40.01,0.3062,0.0453,1.3,0.0,0.0,0,0.0,0.0
0,454,9.08,arrive,0.01045,0.01007,0.00278,0.02313,0.03,-40.46,36.35,0.3217,0.0482,-2.429,0.0,0.0,0,0.0,0.0
1,454,9.08,arrive,0.00514,0.00446,0.00255,0.0286,0.03,-30.87,57.58,0.3111,0.0446,1.538,0.0,0.0,0,0.0,0.0
2,454,9.08,arrive,0.01189,0.01146,-0.00316,0.03308,0.03,-34.37,46.02,0.3216,0.0381,-4.78,0.0,0.0,0,0.0,0.0
3,454,9.08,arrive,0.00339,0.00324,-0.00099,0.02973,0.03,-36.52,40.05,0.3062,0.0454,1.316,0.0,0.0,0,0.0,0.0
0,455,9.1,arrive,0.01172,0.0117,0.0006,0.02018,0.03,-41.27,36.02,0.3217,0.0482,-2.445,0.0,0.0,0,0.0,0.0
1,455,9.1,arrive,0.00526,0.00428,0.00306,0.02815,0.03,-30.81,57.62,0.3111,0.0446,1.52,0.0,0.0,0,0.0,0.0
2,455,9.1,arrive,0.01163,0.0116,-0.00088,0.03224,0.03,-34.67,45.52,0.3216,0.0383,-4.766,0.0,0.0,0,0.0,0.0
3,455,9.1,arrive,0.0033,0.00326,-0.00052,0.0292,0.03,-36.45,40.09,0.3061,0.0455,1.33,0.0,0.0,0,0.0,0.0
0,456,9.12,arrive,0.01753,0.01734,-0.00256,0.02164,0.03,-42.02,35.88,0.3217,0.0481,-2.473,0.0,0.0,0,0.0,0.0
1,456,9.12,arrive,0.0054,0.00409,0.00352,0.02766,0.03,-30.75,57.67,0.311,0.0447,1.499,0.0,0.0,0,0.0,0.0
2,456,9.12,arrive,0.01149,0.01149,0.00013,0.03149,0.03,-34.87,44.7,0.3217,0.0384,-4.756,0.0,0.0,0,0.0,0.0
3,456,9.12,arrive,0.00338,0.00338,-0.00011,0.02891,0.03,-36.38,40.12,0.3061,0.0457,1.339,0.0,0.0,0,0.0,0.0
0,457,9.14,arrive,0.02014,0.02014,-0.00056,0.02073,0.03,-40.98,37.84,0.3218,0.0482,-2.432,0.0,0.0,0,0.0,0.0
1,457,9.14,arrive,0.00541,0.00379,0.00385,0.02728,0.03,-30.72,57.69,0.311,0.0447,1.475,0.0,0.0,0,0.0,0.0
2,457,9.14,arrive,0.00873,0.00778,-0.00395,0.03072,0.03,-36.27,43.64,0.3217,0.0384,-4.802,0.0,0.0,0,0.0,0.0
3,457,9.14,arrive,0.00346,0.00345,0.00027,0.02883,0.03,-36.33,40.13,0.306,0.0458,1.348,0.0,0.0,0,0.0,0.0
0,458,9.16,arrive,0.01511,0.01463,0.00378,0.01793,0.03,-39.62,39.41,0.3218,0.0482,-2.325,0.0,0.0,0,0.0,0.0
1,458,9.16,arrive,0.00542,0.00349,0.00415,0.027,0.03,-30.71,57.7,0.311,0.0448,1.452,0.0,0.0,0,0.0,0.0
2,458,9.16,arrive,0.00901,0.00773,-0.00463,0.02769,0.03,-36.43,43.46,0.3217,0.0384,-4.824,0.0,0.0,0,0.0,0.0
3,458,9.16,arrive,0.00347,0.00341,0.00064,0.02877,0.03,-36.29,40.15,0.3059,0.046,1.36,0.0,0.0,0,0.0,0.0
0,459,9.18,arrive,0.00651,0.00603,0.00247,0.02352,0.03,-39.53,39.55,0.3218,0.0482,-2.253,0.0,0.0,0,0.0,0.0
1,459,9.18,arrive,0.00555,0.00333,0.00444,0.02672,0.03,-30.69,57.71,0.3109,0.0448,1.431,0.0,0.0,0,0.0,0.0
2,459,9.18,arrive,0.00981,0.00909,-0.00368,0.02537,0.03,-36.27,43.56,0.3217,0.0385,-4.807,0.0,0.0,0,0.0,0.0
3,459,9.18,arrive,0.00349,0.00335,0.00098,0.02853,0.03,-36.24,40.18,0.3059,0.0461,1.374,0.0,0.0,0,0.0,0.0
0,460,9.2,arrive,0.00733,0.00532,0.00504,0.02787,0.03,-38.42,40.05,0.3218,0.0481,-2.209,0.0,0.0,0,0.0,0.0
1,460,9.2,arrive,0.0057,0.00325,0.00468,0.02638,0.03,-30.66,57.73,0.3109,0.0448,1.408,0.0,0.0,0,0.0,0.0
2,460,9.2,arrive,0.01012,0.00981,-0.0025,0.02624,0.03,-35.96,43.67,0.3218,0.0385,-4.735,0.0,0.0,0,0.0,0.0
3,460,9.2,arrive,0.00363,0.00339,0.0013,0.02811,0.03,-36.18,40.22,0.3058,0.0463,1.387,0.0,0.0,0,0.0,0.0
0,461,9.22,arrive,0.01136,0.00941,0.00637,0.03166,0.03,-37.42,40.39,0.3218,0.0481,-2.201,0.0,0.0,0,0.0,0.0
1,461,9.22,arrive,0.00579,0.00316,0.00485,0.02609,0.03,-30.65,57.73,0.3108,0.0449,1.382,0.0,0.0,0,0.0,0.0
2,461,9.22,arrive,0.01382,0.01377,-0.00113,0.0296,0.03,-35.92,43.85,0.3218,0.0386,-4.665,0.0,0.0,0,0.0,0.0
3,461,9.22,arrive,0.00382,0.0035,0.00153,0.02782,0.03,-36.13,40.25,0.3058,0.0464,1.398,0.0,0.0,0,0.0,0.0
0,462,9.24,arrive,0.0124,0.00791,0.00954,0.02926,0.03,-36.17,41.09,0.3218,0.0481,-2.26,0.0,0.0,0,0.0,0.0
1,462,9.24,arrive,0.00585,0.00305,0.00499,0.02588,0.03,-30.65,57.73,0.3108,0.0449,1.357,0.0,0.0,0,0.0,0.0
2,462,9.24,arrive,0.01577,0.01566,-0.00191,0.0317,0.03,-36.86,43.52,0.3218,0.0386,-4.672,0.0,0.0,0,0.0,0.0
3,462,9.24,arrive,0.00391,0.00352,0.0017,0.02786,0.03,-36.1,40.24,0.3057,0.0465,1.405,0.0,0.0,0,0.0,0.0
0,463,9.26,arrive,0.00789,0.00277,0.00739,0.02467,0.03,-36.14,41.09,0.3218,0.0481,-2.373,0.0,0.0,0,0.0,0.0
1,463,9.26,arrive,0.00594,0.00301,0.00513,0.02571,0.03,-30.65,57.72,0.3108,0.045,1.332,0.0,0.0,0,0.0,0.0
2,463,9.26,arrive,0.01416,0.01393,-0.00255,0.02735,0.03,-37.65,43.31,0.3218,0.0387,-4.749,0.0,0.0,0,0.0,0.0
3,463,9.26,arrive,0.00386,0.00337,0.00187,0.02788,0.03,-36.09,40.24,0.3057,0.0467,1.416,0.0,0.0,0,0.0,0.0
0,464,9.28,arrive,0.01333,0.00968,0.00916,0.01936,0.03,-34.88,41.93,0.3218,0.0481,-2.41,0.0,0.0,0,0.0,0.0
1,464,9.28,arrive,0.00609,0.00307,0.00525,0.02549,0.03,-30.64,57.72,0.3107,0.045,1.305,0.0,0.0,0,0.0,0.0
2,464,9.28,arrive,0.01394,0.01347,-0.00358,0.02381,0.03,-38.55,43.02,0.3218,0.0389,-4.79,0.0,0.0,0,0.0,0.0
3,464,9.28,arrive,0.00385,0.00326,0.00204,0.02783,0.03,-36.07,40.24,0.3056,0.0468,1.427,0.0,0.0,0,0.0,0.0
0,465,9.3,arrive,0.01357,0.01166,0.00694,0.01944,0.03,-34.66,42.41,0.3219,0.048,-2.381,0.0,0.0,0,0.0,0.0
1,465,9.3,arrive,0.00605,0.00303,0.00524,0.02536,0.03,-30.65,57.7,0.3107,0.045,1.276,0.0,0.0,0,0.0,0.0
2,465,9.3,arrive,0.01595,0.01555,-0.00358,0.02149,0.03,-38.86,42.98,0.3218,0.039,-4.801,0.0,0.0,0,0.0,0.0
3,465,9.3,arrive,0.00398,0.00333,0.00218,0.02774,0.03,-36.03,40.24,0.3056,0.047,1.436,0.0,0.0,0,0.0,0.0
0,466,9.32,arrive,0.01084,0.00686,0.0084,0.02083,0.03,-33.58,44.46,0.3219,0.0481,-2.294,0.0,0.0,0,0.0,0.0
1,466,9.32,arrive,0.00598,0.00295,0.0052,0.02533,0.03,-30.68,57.66,0.3106,0.045,1.248,0.0,0.0,0,0.0,0.0
2,466,9.32,arrive,0.01578,0.01517,-0.00432,0.02233,0.03,-39.36,42.61,0.3218,0.0391,-4.769,0.0,0.0,0,0.0,0.0
3,466,9.32,arrive,0.00413,0.00344,0.00229,0.02772,0.03,-36.0,40.24,0.3055,0.0471,1.444,0.0,0.0,0,0.0,0.0
0,467,9.34,arrive,0.00892,0.00565,0.0069,0.02811,0.03,-33.25,46.77,0.322,0.0481,-2.199,0.0,0.0,0,0.0,0.0
1,467,9.34,arrive,0.00584,0.00285,0.00509,0.02537,0.03,-30.71,57.61,0.3106,0.0451,1.221,0.0,0.0,0,0.0,0.0
2,467,9.34,arrive,0.01369,0.01228,-0.00606,0.02529,0.03,-40.35,41.7,0.3216,0.0392,-4.724,0.0,0.0,0,0.0,0.0
3,467,9.34,arrive,0.00414,0.00339,0.00237,0.02777,0.03,-35.99,40.22,0.3055,0.0472,1.452,0.0,0.0,0,0.0,0.0
0,468,9.36,arrive,0.01383,0.00898,0.01052,0.0267,0.03,-32.09,49.67,0.3221,0.0482,-2.243,0.0,0.0,0,0.0,0.0
1,468,9.36,arrive,0.00599,0.00303,0.00516,0.0252,0.03,-30.7,57.61,0.3105,0.0451,1.196,0.0,0.0,0,0.0,0.0
2,468,9.36,arrive,0.01226,0.01118,-0.00502,0.02527,0.03,-40.31,41.72,0.3215,0.0392,-4.684,0.0,0.0,0,0.0,0.0
3,468,9.36,arrive,0.00405,0.00324,0.00243,0.02781,0.03,-35.98,40.2,0.3055,0.0474,1.461,0.0,0.0,0,0.0,0.0
0,469,9.38,arrive,0.01144,0.00709,0.00897,0.02423,0.03,-32.36,50.12,0.322,0.0483,-2.309,0.0,0.0,0,0.0,0.0
1,469,9.38,arrive,0.00601,0.00318,0.0051,0.02506,0.03,-30.7,57.58,0.3105,0.0451,1.166,0.0,0.0,0,0.0,0.0
