step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
504,10.08,0.823629,0.0564916,0.188326,0.578812,0.152188,0,4.63732,-0.0054348,0.00814765,8.96957e-05,2.27369,0.0358353,0.356288,0.298455,-0.322338,0.561724,-0.718495,0.0159526,16.0312,23.7
505,10.1,0.824883,0.0616913,0.189527,0.573665,0.152121,0,4.6601,-0.0287231,-0.0139018,-0.175186,2.27239,0.0444094,0.356112,0.294339,-0.318128,0.567335,-0.710993,0.0196458,15.7544,23.7
506,10.12,0.821801,0.0618988,0.193344,0.566558,0.152253,0,4.59667,-0.00448915,-3.87691e-05,0.00679104,2.27089,0.0457192,0.355937,0.290223,-0.313917,0.567664,-0.700992,0.0252991,15.1071,23.7
507,10.14,0.821099,0.0677627,0.197836,0.555501,0.152304,0,4.59866,-0.00282425,-0.0104773,-0.0151578,2.27569,0.0454675,0.355761,0.286107,-0.309706,0.572512,-0.692368,0.0349023,14.0925,23.7
508,10.16,0.819431,0.0678744,0.203081,0.548476,0.153405,0,4.10522,-0.00650852,-0.00230875,0.109628,2.2697,0.0503198,0.355586,0.281991,-0.305495,0.569665,-0.684581,0.040473,13.0125,23.7
509,10.18,0.81476,0.0594387,0.208712,0.546609,0.154672,0,3.5507,0.00175067,0.00364898,-0.0115691,2.23836,0.0534842,0.35541,0.277876,-0.301284,0.556975,-0.677672,0.0408848,11.8349,23.7
510,10.2,0.82665,0.0598912,0.21032,0.556438,0.155976,0,3.23016,0.0128768,0.0190564,-0.158184,2.21444,0.0592394,0.355235,0.27376,-0.297074,0.552904,-0.679117,0.0296009,10.5886,23.7
511,10.22,0.842369,0.0624522,0.209401,0.570516,0.156892,0,2.85436,0.0245424,0.0327244,-0.132978,2.18511,0.0642531,0.35506,0.269644,-0.292863,0.551307,-0.686111,0.0140679,10.3593,23.7
512,10.24,0.849897,0.0692955,0.208002,0.572599,0.157483,0,2.91651,0.0266771,0.0130132,-0.248207,2.1652,0.0679551,0.354884,0.265528,-0.288652,0.55614,-0.689641,0.010529,10.765,23.7
513,10.26,0.848118,0.0710478,0.205854,0.571216,0.159292,0,3.23538,0.0352637,0.0224104,-0.15873,2.15031,0.0747286,0.354709,0.261412,-0.284441,0.557657,-0.69126,0.0104563,11.0392,23.7
514,10.28,0.845531,0.0732433,0.202717,0.56957,0.162694,0,3.37616,0.0642284,0.0590581,-0.311581,2.13951,0.0889457,0.354533,0.257297,-0.28023,0.560387,-0.693597,0.0106472,11.1003,23.7
515,10.3,0.838843,0.0721608,0.198667,0.568016,0.166424,0,3.81168,0.035717,0.0348061,-0.211666,2.13286,0.103554,0.354358,0.253181,-0.276019,0.561376,-0.694749,0.0107455,11.0172,23.7
516,10.32,0.841928,0.0808494,0.194744,0.566334,0.167658,0,4.56828,-0.00549822,-0.0297731,0.182988,2.11619,0.108488,0.354182,0.249065,-0.271809,0.566811,-0.699921,0.0109706,10.8698,23.7
517,10.34,0.837407,0.0849677,0.187464,0.564975,0.168282,0,5.10577,-0.023493,-0.080475,0.113805,2.11438,0.10565,0.354007,0.244949,-0.267598,0.569222,-0.702627,0.0108741,11.1323,23.7
518,10.36,0.832978,0.0891119,0.180315,0.563551,0.166486,0,5.27423,-0.0512813,-0.10091,0.175235,2.08251,0.0884151,0.353831,0.240833,-0.263387,0.570686,-0.703955,0.0108421,11.0979,23.7
519,10.38,0.816463,0.0811628,0.172573,0.562727,0.166186,0,5.49546,0.0107784,-0.0299309,0.316127,2.06096,0.0683399,0.353656,0.236717,-0.259176,0.563196,-0.698661,0.0102098,10.8039,23.7
520,10.4,0.80284,0.0715231,0.169768,0.561549,0.166319,0,5.58719,0.0546121,0.0196809,-0.178884,2.05847,0.0679974,0.35348,0.232602,-0.254965,0.55794,-0.69641,0.00993172,10.2782,23.7
521,10.42,0.799481,0.0670798,0.172566,0.559836,0.166537,0,5.35577,0.044361,0.0245419,-0.0293035,2.07289,0.0820561,0.353305,0.228486,-0.250754,0.558165,-0.697007,0.0101887,9.51814,23.7
522,10.44,0.793123,0.0632319,0.171437,0.558454,0.167338,0,4.97448,0.030366,0.00595242,0.000529503,2.08005,0.0871736,0.353129,0.22437,-0.246543,0.557909,-0.696997,0.0101143,9.17557,23.7
523,10.46,0.775814,0.0522493,0.166403,0.557161,0.168433,0,4.86056,0.101984,-0.0146097,-0.143313,2.09939,0.0975175,0.352954,0.220254,-0.242333,0.556599,-0.691121,0.00995163,8.74669,23.7
524,10.48,0.753997,0.036826,0.164045,0.553127,0.166513,0,4.61615,0.171341,-0.0362774,0.539673,2.05853,0.0847386,0.352778,0.216138,-0.238122,0.550153,-0.694695,0.0125301,8.50882,24.2608
525,10.5,0.734766,0.0189082,0.162381,0.553477,0.168199,0,4.29817,0.131618,0.0507684,-0.175394,2.08993,0.0974006,0.352603,0.212023,-0.233911,0.547485,-0.691858,0.0107242,8.02152,23.7
526,10.52,0.763996,0.038294,0.173812,0.55189,0.167295,0,4.18854,0.0285396,0.0212224,0.270084,2.09265,0.0905203,0.352428,0.207907,-0.2297,0.572352,-0.686099,0.0108554,8.3658,23.7
527,10.54,0.783598,0.0467026,0.191467,0.545428,0.161382,0,3.58355,-0.0680085,-0.0649284,0.506651,2.16462,0.0678192,0.352252,0.203791,-0.225489,0.579661,-0.671452,0.0158617,8.97799,23.7
528,10.56,0.799337,0.0522218,0.201411,0.545704,0.155172,0,3.29401,-0.1169,-0.0334526,0.802885,2.16749,0.0359578,0.352077,0.199675,-0.221279,0.577797,-0.674357,0.0141304,10.4789,23.7
529,10.58,0.772126,0.0474525,0.214944,0.509729,0.151915,0,3.29963,0.0522546,0.0138153,-0.41823,2.27074,0.0310985,0.351901,0.195559,-0.217068,0.565948,-0.671616,0.0486505,11.9971,23.7
530,10.6,0.761802,0.0367595,0.215369,0.509674,0.15099,0,3.60916,0.0318364,-0.0156275,-0.195551,2.26605,0.0328438,0.351726,0.191443,-0.212857,0.559983,-0.661561,0.047251,13.2684,23.7
531,10.62,0.761874,0.037256,0.211142,0.513477,0.15103,0,3.92249,0.0432716,0.0103944,-0.0939899,2.26398,0.0320367,0.35155,0.187328,-0.208646,0.563814,-0.663581,0.0419939,14.1422,23.7
532,10.64,0.761064,0.0386665,0.206595,0.515803,0.150937,0,4.48302,0.0309106,0.0087201,-0.090937,2.26567,0.0317497,0.351375,0.183212,-0.204435,0.568057,-0.665898,0.0382137,14.7505,23.7
533,10.66,0.759822,0.0394942,0.202924,0.517404,0.150899,0,5.04987,0.00662966,0.00338543,-0.0806409,2.26551,0.0314136,0.351199,0.179096,-0.200224,0.571129,-0.667286,0.0351588,15.2931,23.7
534,10.68,0.759412,0.0426229,0.199422,0.517368,0.150895,0,5.71767,0.00784954,0.00170463,-0.102968,2.26545,0.0301927,0.351024,0.17498,-0.196013,0.57579,-0.667591,0.0337415,15.5758,23.7
535,10.7,0.755581,0.0416134,0.197988,0.51598,0.150903,0,6.09507,0.00616457,0.00280995,-0.0519011,2.26544,0.0299192,0.350848,0.170864,-0.191803,0.575847,-0.667127,0.0336763,15.6757,23.7
536,10.72,0.751142,0.0406644,0.197425,0.513053,0.150908,0,6.30253,0.00428978,0.000910273,-0.0534257,2.26548,0.0296306,0.350673,0.166749,-0.187592,0.57592,-0.665543,0.035151,15.5724,23.7
537,10.74,0.7476,0.0414938,0.197681,0.508426,0.150912,0,6.16513,0.00470717,0.000509472,-0.0639296,2.26551,0.029165,0.350497,0.162633,-0.183381,0.578161,-0.662732,0.0383255,15.3996,23.7
538,10.76,0.742992,0.043681,0.198031,0.50128,0.150931,0,6.07937,0.0104068,-0.00209886,-0.128343,2.26566,0.0281641,0.350322,0.158517,-0.17917,0.582526,-0.657615,0.0440195,14.9493,23.7
539,10.78,0.735749,0.0464368,0.199338,0.489974,0.151101,0,5.9612,-0.0044645,-0.00110965,-0.18459,2.26238,0.0272719,0.350146,0.154401,-0.174959,0.586907,-0.649029,0.0538749,14.1429,23.7
540,10.8,0.726885,0.0474123,0.199074,0.480398,0.151369,0,5.87342,0.00889939,-0.00843892,-0.186012,2.26284,0.0286243,0.349971,0.150285,-0.170749,0.587312,-0.641459,0.0619994,12.9668,23.7
541,10.82,0.716674,0.0382886,0.201782,0.476604,0.153011,0,4.96724,-0.0104111,0.0213781,-0.22833,2.24277,0.034317,0.349796,0.14617,-0.166538,0.57472,-0.635305,0.0643438,11.6775,23.7
542,10.84,0.726296,0.0392572,0.201436,0.485603,0.155155,0,3.71129,0.00579396,0.0360272,-0.139389,2.222,0.0423359,0.34962,0.142054,-0.162327,0.570929,-0.635304,0.0538951,10.4446,23.7
543,10.86,0.741581,0.0494646,0.197345,0.494772,0.156185,0,2.66932,0.00124731,0.037717,0.021476,2.19029,0.0430456,0.349445,0.137938,-0.158116,0.576724,-0.646709,0.0432772,9.65382,23.7
544,10.88,0.762016,0.0623443,0.187162,0.512509,0.156394,0,2.1422,0.0135913,0.000866496,-0.036195,2.15976,0.0406982,0.349269,0.133822,-0.153905,0.586702,-0.660859,0.0240912,9.98286,23.7
545,10.9,0.764227,0.065712,0.177483,0.521032,0.156398,0,1.86123,-0.014632,-0.0449811,-0.311982,2.13128,0.0361553,0.349094,0.129706,-0.149694,0.589618,-0.660146,0.0141207,10.505,23.7
546,10.92,0.761522,0.0701159,0.167796,0.52361,0.156344,0,2.74076,-0.00183402,-0.0764167,0.0495892,2.04014,0.027123,0.348918,0.12559,-0.145483,0.591862,-0.661421,0.0100961,11.0929,23.7
547,10.94,0.763724,0.0789198,0.163059,0.521746,0.163766,0,3.76509,-0.00464921,-0.0311255,-0.0950593,2.01531,0.0699268,0.348743,0.121475,-0.141273,0.594117,-0.666885,0.0105138,10.7912,23.7
548,10.96,0.770736,0.0876207,0.163492,0.519624,0.162644,0,4.85292,-0.0653146,0.00848543,0.450252,1.98964,0.0560631,0.348567,0.117359,-0.137062,0.589677,-0.678172,0.0111899,10.4366,23.7
549,10.98,0.774377,0.0999064,0.155946,0.518525,0.162883,0,5.13911,-0.0456277,0.0262933,-0.0665408,1.99999,0.0575309,0.348392,0.113243,-0.132851,0.591495,-0.696087,0.0108439,10.5931,23.7
550,11,0.763133,0.0964914,0.149754,0.516888,0.163532,0,5.58449,0.0126788,0.0144712,-0.163757,2.01334,0.0621936,0.348216,0.109127,-0.12864,0.587558,-0.700401,0.0110365,10.4501,23.7
551,11.02,0.743066,0.0874532,0.145306,0.510306,0.164739,0,5.77982,0.0341566,-0.00952414,-0.294934,2.03536,0.0727666,0.348041,0.105011,-0.124429,0.583138,-0.698618,0.0161747,10.0576,23.7
552,11.04,0.723971,0.079402,0.139338,0.505231,0.165279,0,6.36509,0.0686132,-0.00301133,-0.0754274,2.04318,0.0780538,0.347865,0.100896,-0.120218,0.580815,-0.696943,0.0198074,9.5979,24.858
553,11.06,0.704563,0.0677727,0.132612,0.504178,0.166324,0,6.72714,0.00905125,0.000943841,-0.0875121,2.05965,0.0880204,0.34769,0.0967797,-0.116008,0.573701,-0.697923,0.0194191,9.16298,27.1384
554,11.08,0.682223,0.0523527,0.11814,0.511731,0.166711,0,7.22941,0.0696314,-0.0445925,-0.254715,2.07424,0.0944036,0.347514,0.0926639,-0.111797,0.56821,-0.692482,0.0104255,8.89361,28.829
555,11.1,0.6589,0.0399223,0.108642,0.510336,0.167111,0,7.01456,0.0106501,-0.00317954,-0.209475,2.08531,0.100188,0.347339,0.0885481,-0.107586,0.565526,-0.688839,0.0103796,8.78973,30.1346
556,11.12,0.634279,0.0310307,0.0965782,0.506671,0.162809,0,7.23587,-0.0740125,-0.0138734,0.239042,2.0612,0.0727305,0.347164,0.0844323,-0.103375,0.557159,-0.6927,0.0126064,8.60697,29.484
557,11.14,0.625616,0.030901,0.0916994,0.503016,0.159576,0,6.74876,0.0546382,0.12438,-0.227252,2.10255,0.0583741,0.346988,0.0803165,-0.0991643,0.554251,-0.706166,0.0148233,8.43415,27.9761
558,11.16,0.628705,0.0394503,0.0934027,0.495852,0.15335,0,6.14501,-0.00534443,0.141542,0.5251,2.21885,0.0268271,0.346813,0.0762007,-0.0949535,0.556229,-0.723886,0.0205498,8.78672,28.0016
559,11.18,0.623892,0.0475364,0.0950676,0.481288,0.152781,0,4.68827,-0.00169283,-0.00426513,0.400021,2.28001,0.00162813,0.346637,0.0720849,-0.0907427,0.557957,-0.737429,0.0336776,9.16092,28.2936
560,11.2,0.618327,0.0379063,0.0869359,0.493485,0.154268,0,4.07359,0.00368551,-0.115951,-0.618832,2.18666,0.0178387,0.346462,0.067969,-0.0865318,0.550654,-0.729474,0.0200456,9.81653,28.5762
561,11.22,0.62307,0.0425178,0.0874972,0.493055,0.151929,0,3.92928,0.0962888,0.0727728,0.381047,2.26131,0.0224214,0.346286,0.0638532,-0.082321,0.555565,-0.731268,0.0190418,10.6431,30.2924
562,11.24,0.621606,0.0429119,0.0864033,0.49229,0.151652,0,4.11935,0.140555,0.0123666,0.179495,2.27113,0.0190191,0.346111,0.0597374,-0.0781102,0.560515,-0.738825,0.018373,11.7884,27.9794
563,11.26,0.619948,0.0416067,0.0879568,0.490385,0.151483,0,4.70966,0.109442,0.0129523,0.0656928,2.26854,0.0216827,0.345935,0.0556216,-0.0738993,0.565762,-0.739159,0.0188471,12.6478,26.8263
564,11.28,0.621038,0.0434795,0.0892718,0.488287,0.151099,0,5.91478,0.0190276,-0.0106214,0.0612918,2.26804,0.0289435,0.34576,0.0515058,-0.0696885,0.571798,-0.740032,0.0195136,13.2603,25.2807
565,11.3,0.622262,0.0464705,0.0929348,0.482857,0.151536,0,6.83724,0.00487897,-0.00971542,-0.0819193,2.27151,0.0312896,0.345584,0.04739,-0.0654776,0.575799,-0.735162,0.023514,13.698,23.7
566,11.32,0.620969,0.0464491,0.0938876,0.480632,0.151259,0,6.69939,0.00191461,-0.0148456,-0.007383,2.26907,0.0291758,0.345409,0.0432741,-0.0612668,0.576196,-0.731456,0.0243106,14.2279,23.7
567,11.34,0.620819,0.0468297,0.095982,0.478008,0.150931,0,6.96713,0.00282962,-0.0149282,0.0238799,2.26454,0.026585,0.345233,0.0391583,-0.057056,0.576811,-0.726807,0.0255075,14.5376,23.7
568,11.36,0.620326,0.0493711,0.0984429,0.472512,0.1509,0,6.92503,0.000939513,-0.00543892,-0.0710896,2.26529,0.0266241,0.345058,0.0350425,-0.0528452,0.579453,-0.723506,0.0295768,14.6022,23.7
569,11.38,0.617194,0.0515563,0.0990533,0.466585,0.150905,0,6.99326,0.0034887,0.000864614,-0.0702096,2.2652,0.0265517,0.344882,0.0309267,-0.0486343,0.582199,-0.720539,0.0340797,14.328,23.7
570,11.4,0.61581,0.0491976,0.102792,0.46382,0.15095,0,6.97211,-0.00134819,0.00506866,-0.0577167,2.26432,0.0263685,0.344878,0.0308201,-0.0485252,0.579975,-0.714853,0.0368073,13.7235,23.7
571,11.42,0.616122,0.0494857,0.105343,0.461294,0.151002,0,6.35722,0.00252537,0.00543915,-0.17306,2.26505,0.0267617,0.344878,0.0308201,-0.0485252,0.579015,-0.709241,0.0393338,12.8782,23.7
572,11.44,0.616617,0.0468645,0.110546,0.459206,0.151671,0,5.61112,-0.0708895,0.0245536,-0.350277,2.25218,0.0292847,0.344878,0.0308201,-0.0485252,0.57211,-0.698669,0.0414212,11.7143,23.7
573,11.46,0.616586,0.0378374,0.115565,0.463184,0.154127,0,4.05446,-0.0632308,0.031436,-0.214206,2.2228,0.0396344,0.344878,0.0308201,-0.0485252,0.552296,-0.688859,0.0374439,10.5344,23.7
574,11.48,0.638074,0.0397652,0.120106,0.478202,0.156532,0,2.62987,-0.042834,0.0307057,-0.0535909,2.17721,0.0442646,0.344878,0.0308201,-0.0485252,0.542461,-0.688634,0.0224252,9.45943,23.7
575,11.5,0.645827,0.0425169,0.120846,0.482464,0.157717,0,1.86064,0.0264655,0.0461933,-0.189278,2.15176,0.0457475,0.344878,0.0308201,-0.0485252,0.539286,-0.697743,0.0181635,9.37989,23.7
576,11.52,0.655758,0.0523,0.121447,0.482011,0.157845,0,1.66537,0.0224476,0.0249896,-0.0687743,2.12651,0.0428716,0.344878,0.0308201,-0.0485252,0.545998,-0.701707,0.0186167,9.99254,23.7
577,11.54,0.657143,0.0598162,0.116219,0.481108,0.157122,0,1.9337,-0.04366,-0.0115729,-0.293706,2.07989,0.0342677,0.344878,0.0308201,-0.0485252,0.551187,-0.702628,0.0195193,10.353,23.7
578,11.56,0.654393,0.062818,0.109017,0.482558,0.159101,0,3.07837,-0.0912097,-0.000864372,-0.226686,2.02989,0.0474995,0.344878,0.0308201,-0.0485252,0.547748,-0.7009,0.0180695,10.6793,23.7
579,11.58,0.653152,0.0692501,0.102293,0.481609,0.16021,0,4.47203,-0.131484,-0.0193707,0.0543791,1.98022,0.0489401,0.344878,0.0308201,-0.0485252,0.541068,-0.703308,0.0190188,10.5451,23.7
580,11.6,0.652408,0.0707858,0.097307,0.484315,0.162012,0,5.35885,-0.0159369,0.00164113,0.162485,1.98662,0.0598432,0.344878,0.0308201,-0.0485252,0.530027,-0.714667,0.0163122,10.5082,23.7
581,11.62,0.642431,0.072342,0.0870815,0.483008,0.162013,0,5.71739,0.00482287,0.00246986,-0.111267,1.98494,0.0592735,0.344878,0.0308201,-0.0485252,0.528377,-0.725637,0.0176199,10.3414,23.7
582,11.64,0.630184,0.0638852,0.0766475,0.489652,0.162349,0,6.02775,0.00504655,0.00152017,-0.0483955,1.99484,0.0627478,0.344878,0.0308201,-0.0485252,0.520602,-0.735003,0.0109758,10.0964,23.7
583,11.66,0.616766,0.0572022,0.0694991,0.490065,0.163213,0,6.91884,0.015512,0.00840114,-0.092815,2.00842,0.0678614,0.344878,0.0308201,-0.0485252,0.516727,-0.737733,0.0105626,9.7624,23.7974
584,11.68,0.593737,0.043661,0.0592829,0.490793,0.16407,0,7.49552,0.0171373,-0.0190347,-0.181325,2.02334,0.0738431,0.344878,0.0308201,-0.0485252,0.509463,-0.73624,0.00983468,9.27781,27.4347
585,11.7,0.573789,0.0421889,0.0462952,0.485305,0.162553,0,7.98838,0.00609014,-0.0102636,0.410326,1.99545,0.0625158,0.344878,0.0308201,-0.0485252,0.509479,-0.742218,0.0153229,8.9712,29.3311
586,11.72,0.56674,0.0451501,0.039901,0.481689,0.162834,0,7.69929,0.135206,-0.00976745,0.103521,1.99737,0.0632512,0.344878,0.0308201,-0.0485252,0.519169,-0.741839,0.0189386,8.45868,27.0954
587,11.74,0.563756,0.0520456,0.0357179,0.475992,0.162928,0,7.26545,0.0440194,-0.00928767,-0.127265,2.00989,0.0665481,0.344878,0.0308201,-0.0485252,0.535128,-0.738501,0.0246352,8.56738,27.506
588,11.76,0.554771,0.0545802,0.0300688,0.470122,0.160204,0,6.43504,0.0225508,0.0562987,-0.148531,2.03714,0.0546259,0.344878,0.0308201,-0.0485252,0.540521,-0.738593,0.0305052,8.57809,28.2588
589,11.78,0.548871,0.0592144,0.0389066,0.45075,0.156368,0,5.5581,-0.0443732,0.0514284,0.0414645,2.14784,0.0354975,0.344878,0.0308201,-0.0485252,0.54166,-0.736211,0.049878,8.48322,26.5241
590,11.8,0.540306,0.064126,0.0369209,0.439259,0.153067,0,4.58061,-0.0418541,0.103871,0.193491,2.26593,0.0347615,0.344878,0.0308201,-0.0485252,0.542387,-0.751314,0.0613687,9.09719,29.2703
591,11.82,0.531796,0.0639841,0.0349229,0.432889,0.153177,0,3.61879,-0.0718967,0.00577296,0.195662,2.2655,0.0266459,0.344878,0.0308201,-0.0485252,0.540561,-0.751285,0.0677386,9.35535,28.2168
592,11.84,0.523252,0.0679308,0.0342698,0.421052,0.153209,0,3.17346,0.0012988,0.0103969,0.139458,2.26601,0.012985,0.344878,0.0308201,-0.0485252,0.543512,-0.752492,0.0795757,9.25658,24.3685
593,11.86,0.524211,0.077062,0.0344439,0.412705,0.153206,0,3.45702,0.0630795,0.000563919,0.185494,2.26592,0.00670169,0.344878,0.0308201,-0.0485252,0.552949,-0.759838,0.0879221,10.4858,23.7
594,11.88,0.532714,0.0796178,0.034484,0.418612,0.153588,0,3.59896,0.10375,0.00176744,-0.0116399,2.26834,0.0181954,0.344878,0.0308201,-0.0485252,0.558543,-0.770523,0.0820154,11.9328,23.7
595,11.9,0.550076,0.0847184,0.0349556,0.430402,0.154062,0,3.70305,0.029594,0.0102669,0.124767,2.27151,0.0438797,0.344878,0.0308201,-0.0485252,0.568055,-0.782831,0.0702255,13.3713,23.7
596,11.92,0.554784,0.0864839,0.0353671,0.432934,0.153707,0,3.93545,0.00647876,0.0191053,0.0485049,2.26862,0.0415547,0.344878,0.0308201,-0.0485252,0.568259,-0.785638,0.067694,14.5098,23.7
597,11.94,0.555001,0.08574,0.0378345,0.431427,0.153722,0,4.66051,0.00962486,0.0122348,-0.024068,2.26856,0.0417172,0.344878,0.0308201,-0.0485252,0.566766,-0.785331,0.0692007,15.2226,23.7
598,11.96,0.557186,0.0858333,0.0407164,0.430636,0.153776,0,5.00318,0.00905623,0.00750585,-0.00372237,2.26892,0.0419972,0.344878,0.0308201,-0.0485252,0.566816,-0.782546,0.0699911,15.635,23.7
599,11.98,0.559909,0.0860384,0.0452833,0.428587,0.153753,0,5.16372,0.00771164,0.00308279,-0.0355328,2.26866,0.0417695,0.344878,0.0308201,-0.0485252,0.567251,-0.776764,0.0720405,15.7325,23.7
600,12,0.563416,0.0847924,0.048742,0.429881,0.154069,0,5.13981,-0.00144162,-0.073226,0.0360141,2.23938,0.0391795,0.344878,0.0308201,-0.0485252,0.5668,-0.768388,0.0707462,15.5745,23.7
601,12.02,0.567115,0.0796037,0.0518612,0.43565,0.155715,0,5.01885,0.00512102,-0.114056,0.149705,2.18445,0.0429592,0.344878,0.0308201,-0.0485252,0.564737,-0.754974,0.0649771,15.1005,23.7
602,12.04,0.580374,0.0742116,0.0685887,0.437574,0.154374,0,4.79155,0.00932273,-0.0362341,-0.00540174,2.20429,0.0472787,0.344878,0.0308201,-0.0485252,0.561995,-0.727309,0.063054,14.2369,23.7
603,12.06,0.5872,0.0718846,0.0768805,0.438434,0.154584,0,4.70497,-0.0137026,0.173475,0.276734,2.22556,0.0385769,0.344878,0.0308201,-0.0485252,0.550264,-0.740724,0.0621932,13.2748,23.7
604,12.08,0.589629,0.0805857,0.0910457,0.417998,0.154536,0,4.19212,-0.0650237,0.113046,0.284404,2.29157,0.0280527,0.344878,0.0308201,-0.0485252,0.546858,-0.748954,0.0826298,12.366,23.7
605,12.1,0.614799,0.0854272,0.092259,0.437112,0.154183,0,3.87155,-0.0586652,-0.00624204,-0.184167,2.17131,0.0225751,0.344878,0.0308201,-0.0485252,0.549717,-0.74231,0.0635151,11.2405,23.7
606,12.12,0.642886,0.0868405,0.110473,0.445573,0.15052,0,3.52052,0.030821,0.0598219,-0.104301,2.17823,0.0140937,0.344878,0.0308201,-0.0485252,0.549783,-0.725968,0.055055,10.1234,23.7
607,12.14,0.671161,0.0855392,0.126452,0.45917,0.149936,0,3.30239,0.00249529,0.0240005,0.0463914,2.20413,0.0129636,0.344878,0.0308201,-0.0485252,0.545523,-0.716576,0.0414575,10.3356,23.7
608,12.16,0.692541,0.0790212,0.140487,0.473033,0.149657,0,3.24227,-0.0316292,-0.0122112,0.327176,2.18056,0.00758126,0.344878,0.0308201,-0.0485252,0.536016,-0.706303,0.0275944,10.4032,23.7
609,12.18,0.699569,0.077351,0.138669,0.48355,0.149578,0,3.7615,-0.0198388,-0.00819863,0.145215,2.1323,0.000828087,0.344878,0.0308201,-0.0485252,0.531991,-0.707876,0.0170778,10.482,23.7
610,12.2,0.709431,0.0836168,0.140724,0.485091,0.150652,0,4.30564,-0.0381693,-0.00772726,0.0600989,2.10698,0.00328334,0.344878,0.0308201,-0.0485252,0.53382,-0.707321,0.0155369,10.6253,23.7
611,12.22,0.718001,0.089463,0.141491,0.487048,0.152486,0,5.0621,-0.000105512,0.00289687,0.0251584,2.1003,0.0118721,0.344878,0.0308201,-0.0485252,0.538029,-0.708475,0.0135799,10.6511,23.7
612,12.24,0.727478,0.0974076,0.14115,0.48892,0.156092,0,5.57807,0.0312222,0.0268347,-0.0737111,2.10001,0.0305376,0.344878,0.0308201,-0.0485252,0.546556,-0.711406,0.0117078,10.5248,23.7
613,12.26,0.738834,0.114662,0.136385,0.487786,0.159904,0,5.81285,0.00906488,0.00282799,-0.0517379,2.09653,0.0500335,0.344878,0.0308201,-0.0485252,0.564104,-0.719582,0.0128415,10.2034,23.7
614,12.28,0.74491,0.129975,0.129022,0.485912,0.161149,0,5.71889,-0.0175782,-0.0470537,0.151789,2.0728,0.0540263,0.344878,0.0308201,-0.0485252,0.579951,-0.725624,0.0147155,9.89375,23.7
615,12.3,0.73334,0.130422,0.122052,0.480866,0.161141,0,5.416,-0.0253796,-0.0802258,0.176684,2.03033,0.0518,0.344878,0.0308201,-0.0485252,0.583163,-0.72493,0.0197618,9.73251,23.7
616,12.32,0.718355,0.13043,0.115523,0.472402,0.1628,0,5.66809,0.00391167,-0.00214783,-0.048297,2.02448,0.0608755,0.344878,0.0308201,-0.0485252,0.584549,-0.727601,0.0282254,9.46455,23.7
617,12.34,0.698921,0.127298,0.108459,0.463164,0.162573,0,5.34456,-0.0271868,0.00198388,0.187904,2.00691,0.05627,0.344878,0.0308201,-0.0485252,0.579404,-0.736507,0.0374637,9.12793,23.7
618,12.36,0.681754,0.122028,0.10306,0.456666,0.163044,0,5.00709,0.0113181,-0.00625359,-0.0267053,2.01348,0.0575949,0.344878,0.0308201,-0.0485252,0.576148,-0.739399,0.0439611,8.96369,23.7
619,12.38,0.651856,0.113061,0.0882218,0.450573,0.16291,0,4.7202,0.0904569,-0.00516146,-0.04458,2.02177,0.0589833,0.344878,0.0308201,-0.0485252,0.573533,-0.751134,0.050054,9.02121,24.35
620,12.4,0.613089,0.0873299,0.0813985,0.444361,0.160947,0,4.80532,0.280677,0.00861233,0.108162,2.03286,0.0551115,0.344878,0.0308201,-0.0485252,0.564003,-0.75859,0.0562665,8.97408,29.4077
621,12.42,0.580603,0.079491,0.0640358,0.437077,0.15963,0,4.95712,0.349379,-0.011735,0.138931,2.08075,0.0337361,0.344878,0.0308201,-0.0485252,0.581046,-0.784783,0.0635509,8.74228,31.8506
622,12.44,0.54827,0.0824273,0.0426937,0.423149,0.154979,0,4.65695,0.177169,0.00351293,0.203836,2.15952,0.00542338,0.344878,0.0308201,-0.0485252,0.602283,-0.816999,0.0774787,8.795,33.0665
623,12.46,0.530956,0.0846135,0.0281307,0.418212,0.15251,0,4.25355,0.0507111,0.0278051,0.140265,2.22314,0.0152602,0.344878,0.0308201,-0.0485252,0.606797,-0.844568,0.0824158,8.84492,30.2215
