step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
1253,1789606319.397,-0.03293791,0.500002,-0.05068983,-0.008183697,-0.008828668,0,0,-0.001696742,1.968119,0.8980449,-0.001767589,0.002929688,0,0,0,0.9970703,8.119203,0.0001708594,-0.002483877,0.0003286448,0.001847559,0.4771914,0.03861117,95292,0.5483164,500,32.4565
1254,1789606319.920,-0.03278076,0.500002,-0.04848265,-0.01279687,-0.01252061,0,0,-0.002133241,1.96103,0.8695749,-0.001879349,0.002929688,0,0,0,0.9970703,8.139246,0.0002562891,-0.001144874,0.0005336957,0.007607428,0.480401,0.03898621,94634,0.5496203,500,32.45076
1255,1789606320.436,-0.03129804,0.500002,-0.05406933,-0.01345705,-0.01201671,0,0,-0.002269361,1.965313,0.8631525,-0.001932227,0.002929688,0,0,0,0.9970703,8.183046,0.0001708594,-0.001161073,0.00148652,0.009782563,0.4737439,0.03874803,95907,0.5514615,500,32.44471
1256,1789606320.956,-0.01716561,0.2221253,-0.05677101,-0.01036283,-0.006911528,-0.003166667,-0.0003583528,-0.001261836,0.7961141,0.2785759,-0.01120418,0.003316244,0,0,0,0.9966838,8.23891,0.0001708594,-0.001564895,0.0001958208,0.2701776,0.4763291,0.03996682,95201,0.5526809,496.5,32.18834
1257,1789606321.477,-0.01525413,0.1782501,-0.05619945,-0.01002983,-0.006083118,-0.003666667,-0.0004149348,-0.00109321,0.6114714,0.1913563,-0.01275391,0.003417969,0,0,0,0.996582,8.252593,0.0002562891,-0.0004661645,0.0001725709,0.3111374,0.4765253,0.04063845,95041,0.5529874,496.5,32.19434
1258,1789606322.004,-0.0343999,0.500002,-0.04662024,-0.009785522,-0.01047472,0,0,-0.001882558,1.961013,0.8970446,-0.001632658,0.003417969,0,0,0,0.996582,8.258525,0.0001708594,0.0001171603,0.0001563277,0.01006245,0.4831064,0.04049873,93872,0.5531428,496.5,32.1935
1259,1789606322.527,-0.03493318,0.500002,-0.05087906,-0.01672765,-0.01139929,0,0,-0.001983844,1.961869,0.8800145,-0.002717028,0.003417969,0,0,0,0.996582,8.255883,0.0001139063,-0.002743877,0.0001506929,0.006294997,0.4787135,0.04016519,94727,0.5532271,496.5,32.1888
1260,1789606323.047,-0.03431742,0.500002,-0.04654525,-0.01363127,-0.01189993,0,0,-0.002072563,1.965024,0.8779659,-0.001830108,0.003417969,0,0,0,0.996582,8.248569,0.0001708594,-0.00297372,0.0001635839,0.009297132,0.4759462,0.04025102,95219,0.5533547,496.5,32.18759
1261,1789606323.572,-0.03303525,0.500002,-0.04500629,-0.01281696,-0.01223064,0,0,-0.002228639,1.964077,0.8898492,-0.002078711,0.003417969,0,0,0,0.996582,8.245374,0.0001708594,-0.001839209,0.0001858623,0.00982891,0.4806762,0.0403986,94328,0.5536105,496.5,32.18298
1262,1789606324.099,-0.03330398,0.500002,-0.04619402,-0.0126292,-0.01166682,0,0,-0.002061737,1.960836,0.8735495,-0.001571917,0.003072103,0,0,0,0.9969279,8.245779,0.0001708594,-0.002294703,0.0001538782,0.01065738,0.4830287,0.04047394,93890,0.5538365,496.5,32.18467
1263,1789606324.624,-0.03358128,0.500002,-0.04906801,-0.01356417,-0.01204519,0,0,-0.002177528,1.964091,0.890164,-0.002204129,0.002705892,0,0,0,0.9972941,8.24486,0.0001139063,-0.002232457,0.0001457927,0.006763165,0.4800842,0.0403583,94442,0.5538872,496.5,32.17562
1264,1789606325.159,-0.03350743,0.500002,-0.04631793,-0.0140942,-0.01152763,0,0,-0.002190458,1.959626,0.8837212,-0.002140177,0.002441406,0,0,0,0.9975586,8.240598,0.0001708594,-0.00280999,0.0001260989,0.01176196,0.4926436,0.03888512,92472,0.5539746,496.5,32.18879
1265,1789606325.698,-0.03290504,0.500002,-0.04681512,-0.0122426,-0.01155339,0,0,-0.002091191,1.965651,0.8910583,-0.001714371,0.00201416,0,0,0,0.9979858,8.234874,0.0002562891,-0.0005081978,0.0001243103,0.00746697,0.4953284,0.03973293,91862,0.5543042,496.5,32.18447
1266,1789606326.250,-0.03319783,0.500002,-0.04821808,-0.01178967,-0.01132721,0,0,-0.002096953,1.965117,0.8942916,-0.001756416,0.001953125,0,0,0,0.9980469,8.236741,7.59375e-05,0.001186209,0.0001417342,0.00941081,0.5072489,0.04025865,89774,0.5544606,496.5,32.20477
1267,1789606326.801,-0.03378063,0.500002,-0.04687208,-0.0115754,-0.01101702,0,0,-0.002057261,1.965693,0.8921494,-0.001866609,0.001525879,0,0,0,0.9984741,8.235157,0.0001708594,-0.004141521,0.0001409497,0.01079962,0.5064623,0.04129314,89733,0.5545582,500,32.45384
1268,1789606327.358,-0.03324524,0.500002,-0.04734896,-0.01220633,-0.01140145,0,0,-0.002114102,1.965682,0.8940777,-0.001760146,0.000793457,0,0,0,0.9992065,8.226969,0.0001708594,-0.002473225,0.0001619951,0.009709077,0.5128863,0.03959036,88966,0.5543866,500,32.48355
1269,1789606327.915,-0.03371605,0.500002,-0.04915923,-0.01364462,-0.01148409,0,0,-0.002122089,1.963574,0.8840808,-0.002182575,0.0004882812,0,0,0,0.9995117,8.226055,0.0002562891,-0.003239418,0.0001636855,0.009363335,0.5137253,0.03947663,88850,0.5546706,500,32.43999
1270,1789606328.472,-0.03346635,0.500002,-0.04749773,-0.01187031,-0.01101654,0,0,-0.002056967,1.964917,0.89073,-0.001908618,0.0004882812,0,0,0,0.9995117,8.229527,7.59375e-05,0.004229391,0.0003870878,0.009765986,0.5132508,0.03908062,88990,0.5548232,500,32.51807
1271,1789606328.988,-0.03213869,0.500002,-0.04550884,-0.01163449,-0.01134123,0,0,-0.002137939,1.969663,0.9063603,-0.001997957,0.0004882812,0,0,0,0.9995117,8.231254,0.0001139063,-0.0043164,0.001091112,0.01475882,0.4725411,0.03911304,96064,0.5550355,500,32.5246
1272,1789606329.501,-0.03160792,0.500002,-0.04986065,-0.01053202,-0.01142531,0,0,-0.002154707,1.971462,0.915708,-0.001350552,0.0004882812,0,0,0,0.9995117,8.237521,0.0001708594,-0.005634204,0.0009594376,0.006065714,0.4699941,0.03963995,96445,0.5554935,500,32.52757
1273,1789606330.019,-0.03160792,0.500002,-0.04986065,-0.01053202,-0.01142531,0,0,-0.002154707,1.971462,0.915708,-0.001350552,0.0004882812,0,0,0,0.9995117,8.254352,0.0002562891,-0.003235264,0.0005141122,0.006065714,0.4735136,0.04046392,95630,0.5562115,500,32.52757
1274,1789606330.558,-0.03164082,0.500002,-0.0497639,-0.01056824,-0.01145116,0,0,-0.002155351,1.97142,0.9152731,-0.001370094,0.0004882812,0,0,0,0.9995117,8.27144,7.59375e-05,-0.0001956188,0.0003368868,0.005884563,0.4962971,0.03932476,91766,0.5566965,500,32.52492
1275,1789606331.114,-0.03240019,0.500002,-0.04680035,-0.01198207,-0.01212547,0,0,-0.002168547,1.96807,0.9036247,-0.001756409,0.0004882812,0,0,0,0.9995117,8.276093,0.0001139063,-0.004532221,0.0001954371,0.003437366,0.511955,0.04012036,89031,0.5570697,500,32.52376
1276,1789606331.631,-0.03299472,0.500002,-0.04861345,-0.01574525,-0.01162721,0,0,-0.0022359,1.962241,0.8591792,-0.003014056,0.0004882812,0,0,0,0.9995117,8.275149,0.0001708594,-0.002687628,0.0001556738,0.01421619,0.4713178,0.04203081,95747,0.5573409,500,32.51693
1277,1789606332.167,-0.03246575,0.500002,-0.04527631,-0.01333552,-0.0122319,0,0,-0.0023402,1.969219,0.907142,-0.001747829,2.034505e-05,0,0,0,0.9999797,8.274406,0.0001139063,-0.002191919,0.0001150835,0.008608869,0.4889889,0.0433085,92339,0.557704,500,32.52372
1278,1789606332.695,-0.03311452,0.500002,-0.04597512,-0.01308162,-0.01179136,0,0,-0.002282227,1.968591,0.9036681,-0.001847255,0,0,0,0,1,8.272019,0.0001708594,-0.003446226,0.0001301877,0.008554954,0.4850233,0.03928304,93746,0.5578379,500,32.52056
1279,1789606333.214,-0.03561351,0.500002,-0.04411461,-0.01026551,-0.01032715,0,0,-0.001895274,1.963799,0.8791231,-0.001661068,0,0,0,0,1,8.270704,0.0001139063,-0.0009550485,0.0001272005,0.01075926,0.4753327,0.04025674,95331,0.5576684,500,32.52056
1280,1789606333.730,-0.03200938,0.500002,-0.04865554,-0.01172499,-0.01216093,0,0,-0.002103473,1.965121,0.89656,-0.001144835,0,0,0,0,1,8.264252,0.0001708594,-0.002774434,9.611324e-05,0.009309775,0.4737129,0.03849792,95960,0.5576981,500,32.52359
1281,1789606334.249,-0.03330626,0.500002,-0.04886344,-0.01279444,-0.01165928,0,0,-0.002223493,1.968572,0.9074436,-0.001651441,0,0,0,0,1,8.25569,0.0001139063,-0.002204423,9.685623e-05,0.008886836,0.4760027,0.03906822,95427,0.5576997,500,32.5286
1282,1789606334.771,-0.03543943,0.500002,-0.04990113,-0.01769642,-0.01100629,0,0,-0.002220555,1.963955,0.8822786,-0.00373247,0,0,0,0,1,8.241356,0.0001708594,-0.002591762,0.0001355113,0.007689625,0.4799857,0.03901744,94704,0.5575159,500,32.50975
1283,1789606335.305,-0.03412565,0.500002,-0.05014148,-0.01460791,-0.01095096,0,0,-0.002212583,1.964973,0.8864267,-0.002927894,0,0,0,0,1,8.231887,0.0001708594,-0.001519418,0.0001309802,0.007177255,0.4906144,0.03926897,92760,0.5575587,500,32.51571
1284,1789606335.831,-0.033935,0.500002,-0.04853459,-0.01233239,-0.01070126,0,0,-0.002040439,1.968611,0.9059271,-0.002047755,0,0,0,0,1,8.227948,0.0001708594,-0.001740579,0.000153481,0.012143,0.4828949,0.03949976,94089,0.5576945,500,32.52206
1285,1789606336.364,-0.03342023,0.500002,-0.04614826,-0.01386793,-0.0114982,0,0,-0.00214292,1.96168,0.8760921,-0.002252007,0,0,0,0,1,8.222556,7.59375e-05,-0.0007971318,0.0001183962,0.01191604,0.4886916,0.03994107,92979,0.557713,500,32.49165
1286,1789606336.904,-0.03431362,0.500002,-0.04857629,-0.01223775,-0.01095922,0,0,-0.002096413,1.965623,0.9023697,-0.002090255,0,0,0,0,1,8.21452,0.0001139063,-0.001402622,0.0001399505,0.01055103,0.4971242,0.03928757,91631,0.5577689,500,32.50685
1287,1789606337.449,-0.03375037,0.500002,-0.04688614,-0.01190148,-0.01122816,0,0,-0.002097773,1.963449,0.887968,-0.001793668,0,0,0,0,1,8.212005,7.59375e-05,-0.0008382053,0.0001540966,0.009913355,0.501734,0.03920102,90864,0.557951,500,32.48272
1288,1789606338.004,-0.03354324,0.500002,-0.04835799,-0.01200063,-0.01121026,0,0,-0.002129896,1.964195,0.8901726,-0.00178914,0,0,0,0,1,8.213186,0.0001139063,-0.005784784,0.0001689555,0.009067995,0.5118642,0.03893614,89237,0.5581932,500,32.45679
1289,1789606338.557,-0.03360505,0.500002,-0.04846199,-0.01149367,-0.01067415,0,0,-0.002052944,1.965637,0.8950592,-0.001885384,0,0,0,0,1,8.208859,0.0001708594,-0.004651908,0.0001472356,0.01039796,0.5094182,0.03928733,89578,0.5581346,500,32.47311
1290,1789606339.107,-0.03298102,0.500002,-0.04925852,-0.01220894,-0.01123844,0,0,-0.002093861,1.965786,0.8912329,-0.001972937,0,0,0,0,1,8.204119,0.0001139063,-0.001900604,0.0001644755,0.009278946,0.5073137,0.03871465,90017,0.5581788,500,32.49494
1291,1789606339.653,-0.03315395,0.500002,-0.0477356,-0.01230106,-0.01108875,0,0,-0.002081415,1.966206,0.8940129,-0.001903615,0,0,0,0,1,8.203652,7.59375e-05,-0.001636945,0.0003426171,0.0102613,0.50161,0.04041076,90682,0.558187,500,32.47404
1292,1789606340.171,-0.03370423,0.500002,-0.05121575,-0.01260101,-0.01096665,0,0,-0.002121158,1.959179,0.8477954,-0.002609538,0,0,0,0,1,8.208083,0.0001139063,-0.003100016,0.001169889,0.01181518,0.473464,0.04016113,95696,0.5583623,500,32.46584
1293,1789606340.680,-0.03280202,0.500002,-0.04278418,-0.01574546,-0.01186405,0,0,-0.002209434,1.954082,0.8629801,-0.002716573,0,0,0,0,1,8.219423,7.59375e-05,-0.004829633,0.0008608955,0.01305735,0.4662333,0.03900957,97283,0.5587423,500,32.46584
1294,1789606341.196,-0.03280202,0.500002,-0.04278418,-0.01574546,-0.01186405,0,0,-0.002209434,1.954082,0.8629801,-0.002716573,0,0,0,0,1,8.232091,0.0001139063,-0.004610634,0.0004291626,0.01305735,0.4726396,0.03994966,95889,0.5593545,500,32.46584
1295,1789606341.716,-0.03279402,0.500002,-0.04506817,-0.01661271,-0.01165465,0,0,-0.00221323,1.955057,0.8629295,-0.002779031,0,0,0,0,1,8.244428,0.0001708594,-0.004185826,0.0002507675,0.01309468,0.4777443,0.03874087,95166,0.5598589,500,32.46085
1296,1789606342.239,-0.03382195,0.500002,-0.05115634,-0.01642839,-0.0104101,0,0,-0.002067738,1.961188,0.8790852,-0.002611554,0,0,0,0,1,8.253769,0.0002562891,-0.002182075,0.003257027,0.01182775,0.4803905,0.03904843,94625,0.5604486,500,32.46502
1297,1789606342.755,-0.03398368,0.500002,-0.04915596,-0.01385051,-0.01022957,0,0,-0.001960987,1.958622,0.8908969,-0.002150401,0,0,0,0,1,8.262217,0.0001139063,0.0001980114,0.00338145,0.01108253,0.4728518,0.03930974,95969,0.5608118,500,32.4612
1298,1789606343.274,-0.03431818,0.500002,-0.05148345,-0.01089267,-0.01035561,0,0,-0.001891434,1.960825,0.8866107,-0.00258689,0,0,0,0,1,8.269094,0.0001708594,-0.001829983,0.0003223347,0.0135086,0.4756036,0.03911805,95492,0.5611506,500,32.4612
1299,1789606343.793,-0.03319429,0.500002,-0.05021641,-0.010581,-0.01062138,0,0,-0.001964165,1.962865,0.894807,-0.002201761,0,0,0,0,1,8.272766,0.0001708594,-0.001200541,0.0001465088,0.01128811,0.4771993,0.03852963,95305,0.561357,500,32.46916
1300,1789606344.307,-0.03185716,0.500002,-0.04720268,-0.009506162,-0.01051573,0,0,-0.001988753,1.972272,0.911846,-0.001610354,0,0,0,0,1,8.269328,0.0001139063,-0.002000066,9.449287e-05,0.00845637,0.4714327,0.0385313,96383,0.5615386,500,32.47006
1301,1789606344.828,-0.03269629,0.500002,-0.05005145,-0.01299542,-0.01207024,0,0,-0.002245174,1.963782,0.8928251,-0.001282042,0,0,0,0,1,8.259483,0.0001708594,-0.00197152,0.0001025672,0.008610121,0.4744608,0.03980255,95577,0.5616847,500,32.47195
1302,1789606345.351,-0.03287356,0.500002,-0.05096006,-0.01072492,-0.01033801,0,0,-0.002004234,1.970829,0.9029705,-0.002379257,0,0,0,0,1,8.2519,0.0001708594,-0.0001291642,0.0001018066,0.006871754,0.479135,0.03984928,94708,0.5618478,500,32.47377
1303,1789606345.875,-0.03292038,0.500002,-0.04665082,-0.01034008,-0.01076414,0,0,-0.002018059,1.967926,0.8911572,-0.001492261,0,0,0,0,1,8.2503,0.0001708594,-0.003106227,0.0001175376,0.0178456,0.4814236,0.03922081,94406,0.562214,500,32.4775
1304,1789606346.401,-0.0322493,0.500002,-0.04740199,-0.01189773,-0.01151388,0,0,-0.002107699,1.964653,0.9013776,-0.00171157,0,0,0,0,1,8.259504,7.59375e-05,-0.001874363,0.001568178,0.01049286,0.4833896,0.03886104,94115,0.5630376,500,32.47506
1305,1789606346.928,-0.03259968,0.4931685,-0.04911505,-0.01055297,-0.01066219,-0.0001666667,0,-0.001967439,1.93409,0.8647489,-0.002235119,0.0001627604,0,0,0,0.9998373,8.28554,7.59375e-05,-0.00350834,0.0002123262,0.01960363,0.4839993,0.03910828,93961,0.5637282,498.37,32.33778
1306,1789606347.467,-0.03276011,0.500002,-0.04717041,-0.01138454,-0.01104842,0,0,-0.00207668,1.963203,0.8874022,-0.001890186,0.0004882812,0,0,0,0.9995117,8.293093,0.0001708594,-0.004008449,0.000185564,0.01155404,0.4943528,0.04022384,91945,0.5641234,498.37,32.35589
1307,1789606348.009,-0.03290889,0.500002,-0.04792196,-0.01216563,-0.01053385,0,0,-0.001984478,1.966552,0.887201,-0.001891781,0.0004882812,0,0,0,0.9995117,8.30133,5.0625e-05,-0.0001655889,0.002512492,0.01124507,0.4984019,0.04029298,91242,0.5646946,498.37,32.34232
1308,1789606348.556,-0.0330321,0.497252,-0.04887222,-0.01189412,-0.01086334,-0.0001111111,0,-0.00202971,1.954209,0.8904948,-0.00187584,0.000793457,0,0,0,0.9992065,8.320909,1e-05,-0.001691422,0.004821881,0.01879989,0.503727,0.03895354,90572,0.5651713,497.39,32.28409
1309,1789606349.123,-0.03259905,0.4961686,-0.05109499,-0.01340754,-0.01133055,-0.0002222222,0,-0.002087082,1.947523,0.8793212,-0.002461895,0.001261393,0,0,0,0.9987386,8.33206,3.375e-05,-0.003014939,0.001703294,0.02806451,0.5239177,0.0391283,87296,0.5656085,497.7,32.28387
1310,1789606349.682,-0.0325222,0.4991686,-0.04778295,-0.01263869,-0.01123313,-5.555556e-05,0,-0.002081575,1.961035,0.8897292,-0.002216933,0.002441406,0,0,0,0.9975586,8.350328,5.0625e-05,-0.00263934,0.001891563,0.01377671,0.5144548,0.04060245,88553,0.5662893,498.09,32.28218
1311,1789606350.244,-0.0326781,0.4995298,-0.04804422,-0.01221865,-0.01118966,-5.555556e-05,0,-0.002043185,1.962499,0.8914131,-0.002066239,0.002888998,0,0,0,0.997111,8.372289,0.0001139063,-0.006053134,0.0002511198,0.01424211,0.5175016,0.04040074,88101,0.5668973,499.08,32.37508
1312,1789606350.789,-0.03307867,0.500002,-0.04935917,-0.01343612,-0.01116402,0,0,-0.002097256,1.964588,0.8943574,-0.002098941,0.002929688,0,0,0,0.9970703,8.38129,0.0001139063,-0.0009009536,0.0005275732,0.009954474,0.4985769,0.04177237,90963,0.5670815,500,32.55545
1313,1789606351.304,-0.03259345,0.500002,-0.05266109,-0.0122958,-0.01153757,0,0,-0.002173171,1.960818,0.8782412,-0.002159013,0.002929688,0,0,0,0.9970703,8.385663,7.59375e-05,-0.003721489,0.001408266,0.00761195,0.469667,0.0412035,96212,0.5671474,500,32.54726
1314,1789606351.823,-0.03236414,0.500002,-0.05607443,-0.01196324,-0.01147606,0,0,-0.002112682,1.957204,0.8624152,-0.002758927,0.002929688,0,0,0,0.9970703,8.392787,0.0001708594,-0.005723696,0.0007913326,0.004184031,0.4745431,0.04070425,95394,0.5675083,500,32.54726
1315,1789606352.334,-0.03236414,0.500002,-0.05607443,-0.01196324,-0.01147606,0,0,-0.002112682,1.957204,0.8624152,-0.002758927,0.002929688,0,0,0,0.9970703,8.401485,0.0001139063,-0.003827537,0.0004146008,0.004184031,0.4694657,0.03896475,96673,0.5678013,500,32.54726
1316,1789606352.850,-0.03306796,0.500002,-0.05441619,-0.01369812,-0.01134867,0,0,-0.002159537,1.960706,0.8845608,-0.002469235,0.002929688,0,0,0,0.9970703,8.406857,0.0001708594,-0.004637755,0.0002093335,0.005378318,0.4724176,0.03941059,96032,0.568149,500,32.55032
1317,1789606353.372,-0.03217462,0.500002,-0.0468609,-0.01281851,-0.01117503,0,0,-0.002057859,1.970336,0.9100918,-0.001654235,0.002929688,0,0,0,0.9970703,8.416718,0.0002562891,-0.001201546,0.0001524469,0.01018467,0.4777586,0.04016113,94902,0.5688258,500,32.55806
1318,1789606353.888,-0.03134333,0.500002,-0.04454622,-0.01182489,-0.01095906,0,0,-0.001983674,1.970415,0.903556,-0.001881185,0.002929688,0,0,0,0.9970703,8.425962,0.0001708594,0.0014064,0.0001252701,0.007641468,0.4720855,0.04030871,95926,0.5691379,500,32.56094
1319,1789606354.402,-0.03316408,0.500002,-0.04385072,-0.01208616,-0.0120514,0,0,-0.002124486,1.965284,0.8847942,-0.001904223,0.002929688,0,0,0,0.9970703,8.428329,0.0002562891,-0.0004742944,0.00011274,0.0079174,0.4686487,0.04136801,96373,0.5697232,500,32.56094
1320,1789606354.924,-0.03263682,0.500002,-0.0471101,-0.01161708,-0.01129749,0,0,-0.002081054,1.966202,0.8929288,-0.002000226,0.002929688,0,0,0,0.9970703,8.43145,0.0001708594,0.002724064,8.995811e-05,0.007926442,0.4777913,0.04040003,94852,0.5701277,500,32.56703
1321,1789606355.439,-0.03096529,0.500002,-0.05124717,-0.01218485,-0.01187258,0,0,-0.002201446,1.970331,0.9032724,-0.001543678,0.002929688,0,0,0,0.9970703,8.428735,0.0001708594,-0.001914528,0.0001069111,0.008896001,0.4727435,0.03889918,96067,0.5700451,500,32.57154
1322,1789606355.959,-0.03062855,0.500002,-0.04727898,-0.01075752,-0.01149437,0,0,-0.002026182,1.976897,0.921607,-0.00155964,0.002929688,0,0,0,0.9970703,8.423294,7.59375e-05,0.000852012,0.0001142323,0.009670507,0.4772935,0.03875089,95247,0.5700566,500,32.57557
1323,1789606356.488,-0.03289302,0.500002,-0.04439318,-0.009673505,-0.01052691,0,0,-0.00193248,1.969572,0.905477,-0.001329597,0.002929688,0,0,0,0.9970703,8.424611,0.0001708594,-0.002182792,0.0001174217,0.008620881,0.4864469,0.03911924,93522,0.5705417,500,32.58412
1324,1789606357.013,-0.03442869,0.500002,-0.05323453,-0.01252544,-0.01078633,0,0,-0.002130728,1.964907,0.882529,-0.001960505,0.002929688,0,0,0,0.9970703,8.426401,0.0002562891,-0.0008231084,0.0001048691,0.009407748,0.4823256,0.03879762,94319,0.570772,500,32.57914
1325,1789606357.543,-0.0329228,0.500002,-0.04815223,-0.0140431,-0.01148761,0,0,-0.002146966,1.962315,0.8926215,-0.001982759,0.002929688,0,0,0,0.9970703,8.423626,0.0001708594,-0.0006398562,0.0001046979,0.006893664,0.4865553,0.04033804,93286,0.5708743,500,32.57713
1326,1789606358.069,-0.03292772,0.500002,-0.04725062,-0.01411436,-0.01153265,0,0,-0.002181408,1.962525,0.8878462,-0.002050269,0.002685547,0,0,0,0.9973145,8.420525,0.0001139063,-0.001047567,0.0001168143,0.01374375,0.4831393,0.03897405,94140,0.5709937,500,32.55862
1327,1789606358.610,-0.03279411,0.500002,-0.04705432,-0.01059669,-0.01082967,0,0,-0.00202245,1.966797,0.8968851,-0.001783254,0.002441406,0,0,0,0.9975586,8.415772,0.0001708594,-0.003723782,0.000101379,0.008547232,0.4969826,0.0402236,91495,0.5710126,500,32.58109
1328,1789606359.154,-0.03309035,0.500002,-0.04714226,-0.01169965,-0.01088017,0,0,-0.002030959,1.964787,0.8981476,-0.002056838,0.002441406,0,0,0,0.9975586,8.411208,0.0001139063,-0.001633837,0.0001069063,0.01068016,0.4995022,0.04014945,91080,0.5711901,500,32.573
1329,1789606359.702,-0.03313851,0.500002,-0.04755115,-0.01251181,-0.0111253,0,0,-0.002092221,1.965476,0.8941347,-0.002006386,0.00205485,0,0,0,0.9979452,8.409287,0.0001708594,-0.004027337,0.0001053342,0.009596444,0.5048482,0.03903103,90372,0.5715535,500,32.55899
1330,1789606360.269,-0.03342848,0.500002,-0.04836484,-0.01253316,-0.01081796,0,0,-0.002029554,1.964498,0.8952742,-0.001857538,0.001424154,0,0,0,0.9985759,8.408458,0.0001708594,-0.002957209,0.0001357884,0.009571085,0.5244911,0.0390923,87213,0.5720568,500,32.52573
1331,1789606360.835,-0.03342643,0.500002,-0.04897588,-0.01216242,-0.01089662,0,0,-0.0020735,1.963444,0.886785,-0.001958102,0.0004475912,0,0,0,0.9995524,8.410328,0.0001708594,-0.001779819,0.000137427,0.00935703,0.5230296,0.03890181,87469,0.5724148,500,32.44828
1332,1789606361.394,-0.03330591,0.500002,-0.04995451,-0.01286371,-0.0111767,0,0,-0.002098226,1.963593,0.8903596,-0.002055942,0,0,0,0,1,8.417885,0.0001708594,-0.004317538,0.0001405633,0.008341124,0.5160496,0.0384469,88642,0.572799,500,32.41758
1333,1789606361.930,-0.03355361,0.500002,-0.04926162,-0.01237656,-0.01071201,0,0,-0.002030301,1.966235,0.8946998,-0.00204387,0,0,0,0,1,8.427627,1e-05,0.0008522188,0.000570441,0.01156266,0.4923196,0.04024124,92293,0.5729313,500,32.5139
1334,1789606362.444,-0.03295509,0.500002,-0.05250857,-0.01240902,-0.010898,0,0,-0.002054942,1.969686,0.9039223,-0.002163942,0,0,0,0,1,8.430202,5.0625e-05,-0.006148047,0.00124523,0.01266509,0.4690235,0.0404861,96469,0.573128,500,32.51248
1335,1789606362.962,-0.03175894,0.500002,-0.05123616,-0.01147269,-0.01168799,0,0,-0.002125703,1.96612,0.8968644,-0.001845148,0,0,0,0,1,8.436287,0.0001139063,-0.005598893,0.0006243872,0.008531937,0.4752781,0.03878736,95614,0.5736502,500,32.51248
1336,1789606363.476,-0.03175894,0.500002,-0.05123616,-0.01147269,-0.01168799,0,0,-0.002125703,1.96612,0.8968644,-0.001845148,0,0,0,0,1,8.443648,7.59375e-05,-0.003455142,0.0002967573,0.008531937,0.4710555,0.04036736,96108,0.5739781,500,32.51248
1337,1789606363.993,-0.03149701,0.500002,-0.05068483,-0.01113454,-0.01146114,0,0,-0.002133422,1.964719,0.8983464,-0.001659005,0,0,0,0,1,8.449964,0.0001139063,-0.004649456,0.0001815086,0.006276026,0.4727139,0.04063463,95747,0.5742556,500,32.51137
1338,1789606364.521,-0.03340325,0.500002,-0.0485184,-0.01015543,-0.01024423,0,0,-0.001955412,1.962987,0.8871541,-0.002448385,0,0,0,0,1,8.454066,0.0001708594,-0.002549807,0.0001441987,0.007390838,0.4833887,0.04053974,93814,0.5745053,500,32.52484
1339,1789606365.044,-0.03330591,0.500002,-0.04790224,-0.009895664,-0.01023756,0,0,-0.002000885,1.963594,0.8784935,-0.002157499,0,0,0,0,1,8.454519,7.59375e-05,0.001672886,0.0001267337,0.009898937,0.4801879,0.03971386,94540,0.5747006,500,32.52149
1340,1789606365.563,-0.0337081,0.500002,-0.04760168,-0.01015985,-0.01030618,0,0,-0.002069789,1.969487,0.8931231,-0.001447557,0,0,0,0,1,8.457431,0.0001139063,-0.00450065,0.0001274984,0.01068387,0.4749122,0.04027629,95405,0.5750686,500,32.52149
1341,1789606366.089,-0.03557673,0.500002,-0.05356611,-0.01978183,-0.01078303,0,0,-0.0021289,1.965557,0.8987591,-0.003019089,0,0,0,0,1,8.457837,0.0001708594,-0.002554803,0.0001203006,0.01122784,0.4820306,0.04028273,94104,0.5752666,500,32.52009
1342,1789606366.612,-0.03639494,0.500002,-0.05090798,-0.02217282,-0.01106988,0,0,-0.00213697,1.965185,0.8944393,-0.00346712,0,0,0,0,1,8.454606,0.0001708594,-0.001648851,0.000102965,0.01162302,0.4795096,0.04003048,94606,0.575475,500,32.52942
1343,1789606367.133,-0.0341849,0.500002,-0.05038856,-0.01899833,-0.01067585,0,0,-0.002073357,1.967149,0.8955471,-0.002637356,0,0,0,0,1,8.45164,0.0001708594,-0.001192637,0.0001175307,0.01243226,0.4790654,0.03824568,95014,0.5758796,500,32.53131
1344,1789606367.662,-0.03280346,0.500002,-0.04733894,-0.01196582,-0.01052167,0,0,-0.002024482,1.966764,0.9005267,-0.001592482,0,0,0,0,1,8.454226,0.0001139063,-0.001031322,0.000120574,0.01091586,0.4858069,0.03949261,93569,0.5762239,500,32.53567
