step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
1105,22.1,0.577916,0.387835,0.0473994,0.142681,0.276978,0,2.15332,-0.00913315,9.14618e-05,-0.0134338,0.0041816,-0.0147462,0.481954,-0.01821,-0.144571,0.008827,-0.0239306,0.338543,0,8.42996
1106,22.12,0.583658,0.392829,0.046883,0.143946,0.277029,0,2.18265,-0.00354763,0.00100759,-0.00869784,0.00386877,-0.0145489,0.482242,-0.0180486,-0.140816,0.00436751,-0.022753,0.337351,0,8.41385
1107,22.14,0.579303,0.390461,0.0455626,0.143279,0.276991,0,2.23786,-0.00344812,0.00223781,-0.00490662,0.00364559,-0.0153115,0.48253,-0.0178871,-0.137061,0.00752163,-0.0221385,0.33809,0,8.46803
1108,22.16,0.584683,0.395756,0.0446195,0.144308,0.277124,0,2.22858,0.00269049,0.00174968,-0.00337537,0.0034056,-0.0137802,0.482818,-0.0177257,-0.133306,0.00313506,-0.0210742,0.337134,0,8.36676
1109,22.18,0.565482,0.38152,0.0429923,0.14097,0.277175,0,2.29182,-0.00067896,0.00149122,-0.00624804,0.00302796,-0.0137141,0.483106,-0.0175643,-0.129552,0.0180542,-0.0207333,0.340545,0,8.34183
1110,22.2,0.580598,0.394063,0.0424333,0.144101,0.277354,0,2.19654,0.00739595,0.00211885,-0.00410184,0.00227265,-0.0122727,0.483394,-0.0174029,-0.125797,0.00680751,-0.0192615,0.337487,0,8.26934
1111,22.22,0.580784,0.39697,0.0406362,0.143178,0.277416,0,2.24888,0.0178204,0.00331818,-0.00640669,0.00299649,-0.012285,0.483682,-0.0172414,-0.122042,0.00540478,-0.019068,0.338483,0,8.4241
1112,22.24,0.583251,0.399237,0.0401637,0.143851,0.277775,0,2.28046,0.0198895,-0.00340057,-0.0183452,0.00419384,-0.00963632,0.48397,-0.01708,-0.118287,0.00452226,-0.0182289,0.337883,0,8.28577
1113,22.26,0.576567,0.394497,0.0397017,0.142369,0.277989,0,2.32629,0.0186378,-0.00321261,-0.011458,0.00365583,-0.00995952,0.484258,-0.0169186,-0.114532,0.0106872,-0.0177469,0.339438,0,8.27076
1114,22.28,0.578965,0.396724,0.0390505,0.14319,0.278284,0,2.25679,0.00821545,-0.00509694,-0.00937296,0.00627871,-0.00979171,0.484546,-0.0167572,-0.110778,0.00982284,-0.0171483,0.33869,0,8.18788
1115,22.3,0.578757,0.397821,0.0378445,0.143092,0.278501,0,2.2288,0.0150401,-0.0034364,-0.0063595,0.00607673,-0.00804539,0.484834,-0.0165957,-0.107023,0.009836,-0.0171131,0.338862,0,8.18819
1116,22.32,0.571452,0.393453,0.0362491,0.14175,0.278522,0,2.21983,0.0083086,-8.16783e-06,-0.00679446,0.00713435,-0.00864032,0.485122,-0.0164343,-0.103268,0.0149801,-0.0171721,0.340278,0,8.22279
1117,22.34,0.580383,0.40219,0.034574,0.14362,0.278542,0,2.14589,-0.00159371,0.00131921,-0.00689153,0.00701311,-0.00865681,0.48541,-0.0162729,-0.0995133,0.00677681,-0.0171188,0.338482,0,8.14937
1118,22.36,0.574239,0.398536,0.0327113,0.142992,0.278479,0,2.19005,0.00104022,0.00458694,-0.00833375,0.00682905,-0.00843973,0.485698,-0.0161115,-0.0957585,0.0104413,-0.0170395,0.339183,0,8.21684
1119,22.38,0.579371,0.404154,0.0310482,0.144169,0.278317,0,2.15292,-0.00218631,0.00270765,-0.00263358,0.00612587,-0.00842716,0.485986,-0.01595,-0.0920037,0.00495964,-0.016734,0.338079,0,8.15448
1120,22.4,0.574756,0.401967,0.0288999,0.143889,0.278115,0,2.20187,-0.0012214,0.00531207,0.00288033,0.00547173,-0.00961493,0.486274,-0.0157886,-0.0882489,0.00704218,-0.0165468,0.338434,0,8.28126
1121,22.42,0.564935,0.394518,0.0274459,0.142971,0.277988,0,2.2152,-0.0160477,0.00205295,0.00284433,0.00473282,-0.0108842,0.486562,-0.0156272,-0.0844941,0.014207,-0.0156988,0.339426,0,8.21948
1122,22.44,0.558002,0.390029,0.0259488,0.142024,0.277816,0,2.14288,-0.015357,0.00546729,0.00264654,0.00210216,-0.0111514,0.48685,-0.0154658,-0.0807393,0.0183877,-0.014705,0.340447,0,8.17058
1123,22.46,0.55862,0.391824,0.0240491,0.142748,0.277646,0,2.02735,-0.0113106,0.00646899,-0.00431666,0.00181175,-0.0111604,0.487138,-0.0153043,-0.0769845,0.0165197,-0.0140539,0.339797,0,8.17538
1124,22.48,0.559776,0.39411,0.0222341,0.143431,0.277498,0,2.05635,-0.00922701,0.00488661,-0.00655298,0.000577797,-0.0118269,0.487426,-0.0151429,-0.0732298,0.0143881,-0.0135355,0.339188,0,8.22092
1125,22.5,0.561077,0.396669,0.020425,0.143984,0.27752,0,2.11348,-0.00817459,0.00316071,-0.00784141,-0.000558174,-0.0121938,0.487714,-0.0149815,-0.069475,0.0120717,-0.0131863,0.33871,0,8.24893
1126,22.52,0.563344,0.400118,0.018499,0.144726,0.27763,0,2.15048,-0.0054831,0.00121149,-0.0059819,-0.000723402,-0.0123064,0.488002,-0.0148201,-0.0657202,0.0089875,-0.0131016,0.338042,0,8.24759
1127,22.54,0.555807,0.395905,0.0164869,0.143415,0.277634,0,2.24873,-0.00748149,-0.00177666,-0.00969801,2.28104e-05,-0.0138129,0.48829,-0.0146586,-0.0619654,0.0136061,-0.0133536,0.339428,0,8.3455
1128,22.56,0.554844,0.396479,0.0147727,0.143593,0.277692,0,2.22853,-0.00737098,-0.00407991,-0.0135997,0.000280543,-0.0126221,0.488578,-0.0144972,-0.0582106,0.0133205,-0.0136944,0.339325,0,8.21428
1129,22.58,0.557049,0.399309,0.0132206,0.144519,0.277611,0,2.25037,-0.0044747,-0.00435221,-0.0149556,0.00148552,-0.0123598,0.488867,-0.0143358,-0.0544558,0.0109215,-0.0140402,0.338473,0,8.21195
1130,22.6,0.563015,0.40634,0.0109641,0.145712,0.277554,0,2.30209,0.00242743,-0.00375953,-0.0143755,0.00252371,-0.0115375,0.489155,-0.0141744,-0.050701,0.00455065,-0.0151209,0.337355,0,8.23773
1131,22.62,0.547439,0.394569,0.00971525,0.143155,0.277577,0,2.40279,-0.00757721,-0.00365922,-0.017201,0.0039968,-0.0126534,0.489442,-0.0140129,-0.0469462,0.0165751,-0.0152007,0.339987,0,8.27164
1132,22.64,0.54951,0.39727,0.00830409,0.143936,0.277748,0,2.28486,-0.00472667,-0.00167912,-0.0111688,0.00427635,-0.0119485,0.489731,-0.0138515,-0.0431914,0.0142489,-0.0152675,0.339281,0,8.2351
1133,22.66,0.552311,0.40104,0.00638134,0.14489,0.277748,0,2.25484,-0.00154073,0.000918689,-0.00505398,0.00463608,-0.0120167,0.490019,-0.0136901,-0.0394366,0.0111242,-0.0153933,0.338402,0,8.25248
1134,22.68,0.554061,0.405697,0.00350017,0.144864,0.277725,0,2.30819,0.0104577,0.00348423,-0.0065724,0.00491711,-0.0110438,0.490307,-0.0135287,-0.0356818,0.00720024,-0.0162297,0.338503,0,8.3753
1135,22.7,0.557533,0.410096,0.00169142,0.145746,0.277827,0,2.29873,0.00318898,0.00235608,-0.00877681,0.00465335,-0.0109137,0.490595,-0.0133672,-0.031927,0.00338711,-0.0161433,0.337696,0,8.33567
1136,22.72,0.539073,0.395292,0.000740351,0.14304,0.277891,0,2.38211,-0.00972805,0.00272759,-0.00451027,0.00344931,-0.0122401,0.490883,-0.0132058,-0.0281722,0.0182182,-0.0150986,0.340478,0,8.19912
1137,22.74,0.543909,0.398635,0.00117964,0.144094,0.277892,0,2.15892,-0.00677714,0.00387293,-0.00041052,0.00291205,-0.0116287,0.491171,-0.0130444,-0.0244174,0.0150788,-0.0146831,0.339499,0,8.16783
1138,22.76,0.553263,0.404462,0.0030935,0.145708,0.277721,0,2.14443,-0.0037916,0.00362454,-0.00154413,0.00202042,-0.0116463,0.491459,-0.012883,-0.0206626,0.00966858,-0.0142071,0.337961,0,8.19442
1139,22.78,0.550646,0.400716,0.00521155,0.144719,0.277599,0,2.25344,-0.00761611,0.00327582,-0.0073181,0.0017596,-0.012628,0.491747,-0.0127215,-0.0169078,0.0137731,-0.0141031,0.339025,0,8.28428
1140,22.8,0.553458,0.40163,0.00698357,0.144844,0.277757,0,2.28585,-0.00826911,0.00115464,-0.00962242,0.00112705,-0.0117214,0.492035,-0.0125601,-0.013153,0.013023,-0.0139498,0.338976,0,8.16614
1141,22.82,0.560832,0.4062,0.00870188,0.14593,0.277861,0,2.39707,-0.00362948,0.000797314,-0.00666046,0.000811496,-0.0116777,0.492323,-0.0123987,-0.00939823,0.008774,-0.0137709,0.337966,0,8.15945
1142,22.84,0.557394,0.401853,0.010731,0.144811,0.277762,0,2.51188,-0.00710145,-0.000412903,-0.00925341,0.00144801,-0.0130965,0.492611,-0.0122373,-0.00564343,0.0134815,-0.0139673,0.339161,0,8.25668
1143,22.86,0.562016,0.404052,0.0125147,0.145449,0.277782,0,2.5303,-0.00688561,-0.00214083,-0.011394,0.00162769,-0.0117488,0.492899,-0.0120758,-0.00188863,0.0114972,-0.0141526,0.338599,0,8.16749
1144,22.88,0.550918,0.393788,0.0141769,0.142953,0.277659,0,2.55173,-0.00972995,-0.00187223,-0.0145818,0.00264653,-0.013107,0.493187,-0.0119144,0.00186615,0.0218516,-0.0143261,0.341171,0,8.31619
1145,22.9,0.558066,0.398134,0.0156861,0.144245,0.277686,0,2.44307,-0.00648979,-0.00246005,-0.0116633,0.00274038,-0.011849,0.493475,-0.011753,0.00562095,0.0175923,-0.0144146,0.339955,0,8.21712
1146,22.92,0.574294,0.409636,0.0179185,0.146739,0.277684,0,2.44173,0.00179839,0.000217926,-0.00685852,0.00319496,-0.0112514,0.493763,-0.0115916,0.00937575,0.00657152,-0.0149379,0.337537,0,8.22058
1147,22.94,0.555642,0.39352,0.0195226,0.142599,0.277568,0,2.69092,-0.00901503,-0.00112303,-0.012604,0.00415249,-0.0131345,0.494051,-0.0114301,0.0131305,0.0227438,-0.0148789,0.341754,0,8.30151
1148,22.96,0.560801,0.396058,0.0212151,0.143527,0.277705,0,2.4961,-0.00593696,0.00152473,-0.00828735,0.00328243,-0.0115662,0.494339,-0.0112687,0.0168853,0.020384,-0.0147923,0.340902,0,8.20951
1149,22.98,0.566838,0.399269,0.0231917,0.144377,0.277635,0,2.32675,-0.00466531,0.00190902,-0.00753315,0.0037522,-0.0125359,0.494627,-0.0111073,0.0206401,0.0175631,-0.0147557,0.340129,0,8.25509
1150,23,0.571997,0.401834,0.0250084,0.145155,0.27766,0,2.39123,-0.00474294,0.00271545,-0.00488578,0.00276729,-0.012069,0.494915,-0.0109459,0.0243949,0.0153707,-0.0144755,0.339428,0,8.2271
1151,23.02,0.580034,0.406615,0.0270333,0.146385,0.277745,0,2.40421,-0.000883576,0.00337391,-0.0048995,0.00245448,-0.0112307,0.495203,-0.0107844,0.0281497,0.0111049,-0.0142693,0.338275,0,8.18012
1152,23.04,0.577938,0.403511,0.0290963,0.145331,0.277754,0,2.52896,-0.00426958,0.00260956,-0.00752848,0.00227909,-0.0127843,0.495491,-0.010623,0.0319045,0.0147599,-0.0141902,0.339406,0,8.27312
1153,23.06,0.580538,0.404091,0.0310335,0.145414,0.277953,0,2.51363,-0.00566201,0.0014107,-0.00670878,0.00147602,-0.0115295,0.495779,-0.0104616,0.0356593,0.0144891,-0.0141282,0.3394,0,8.12903
1154,23.08,0.586883,0.407636,0.0328428,0.146405,0.27802,0,2.53619,-0.00197943,0.00128116,-0.0053192,0.00129634,-0.0109587,0.496067,-0.0103002,0.0394141,0.0113588,-0.0138952,0.338486,0,8.1039
1155,23.1,0.582546,0.402599,0.0348705,0.145077,0.277875,0,2.60851,-0.0062034,0.000222053,-0.00897349,0.00175012,-0.012443,0.496355,-0.0101387,0.0431689,0.0167992,-0.0139812,0.33989,0,8.23962
1156,23.12,0.584798,0.402832,0.0366953,0.14527,0.277946,0,2.5805,-0.00765852,-0.00105207,-0.011416,0.00155403,-0.0108961,0.496643,-0.00997731,0.0469237,0.0166965,-0.0141061,0.339774,0,8.11352
1157,23.14,0.590639,0.406041,0.0383828,0.146215,0.27797,0,2.56549,-0.00448337,-0.000652805,-0.0101465,0.00184248,-0.010661,0.496931,-0.00981589,0.0506785,0.0137216,-0.0141062,0.338907,0,8.11495
1158,23.16,0.602444,0.414126,0.0408073,0.147511,0.277963,0,2.61316,0.00153723,-0.000558207,-0.00953304,0.00218275,-0.0103346,0.497219,-0.00965446,0.0544333,0.0060745,-0.0148322,0.337689,0,8.13506
1159,23.18,0.593676,0.405542,0.0423061,0.145828,0.277979,0,2.79753,-0.00919156,-0.00114131,-0.0119782,0.00279063,-0.0116122,0.497507,-0.00949304,0.0581881,0.014673,-0.0147008,0.339449,0,8.15768
1160,23.2,0.598782,0.408138,0.0439584,0.146686,0.27806,0,2.76583,-0.00631843,-0.000257533,-0.00798208,0.00270803,-0.0106597,0.497795,-0.00933161,0.0619429,0.0121294,-0.0146318,0.338669,0,8.11802
1161,23.22,0.612642,0.418329,0.0471789,0.147134,0.277922,0,2.76505,0.00169339,0.00116521,-0.0050548,0.00253085,-0.0099913,0.498083,-0.00917019,0.0656977,0.00227915,-0.015929,0.338299,0,8.1836
1162,23.24,0.607475,0.412499,0.0484815,0.146495,0.277843,0,2.93626,0.00514338,0.000183699,-0.0137771,0.00473419,-0.0106013,0.498371,-0.00900876,0.0694525,0.00813021,-0.0154752,0.339015,0,8.33778
1163,23.26,0.612595,0.415252,0.0498899,0.147453,0.277921,0,2.93407,0.0086602,-0.0026215,-0.013946,0.00455717,-0.0094938,0.498659,-0.00884734,0.0732073,0.00553457,-0.015576,0.338136,0,8.28347
1164,23.28,0.605216,0.407847,0.0509912,0.146379,0.277838,0,2.91084,-0.00747031,-0.00279566,-0.00610445,0.00483136,-0.0123636,0.498947,-0.00868591,0.0769621,0.0131388,-0.0152301,0.339288,0,8.30629
1165,23.3,0.602494,0.404196,0.0526632,0.145635,0.277959,0,2.80413,-0.00863131,0.000772561,0.00214238,0.00423922,-0.0111371,0.499235,-0.00852449,0.0807169,0.0166976,-0.0148844,0.340109,0,8.18667
1166,23.32,0.607339,0.406252,0.0547311,0.146356,0.277949,0,2.67883,-0.00468452,0.00331871,-0.00423418,0.00454022,-0.0107118,0.499523,-0.00836306,0.0844717,0.0147812,-0.0146072,0.339466,0,8.17461
1167,23.34,0.613251,0.409533,0.0565266,0.147192,0.277829,0,2.6341,-0.00738183,0.00346102,-0.0113794,0.00387936,-0.0119618,0.499811,-0.00820164,0.0882265,0.0116942,-0.014311,0.338709,0,8.22247
1168,23.36,0.622687,0.415754,0.0585549,0.148377,0.277922,0,2.73185,-0.00462649,0.0054035,-0.00610682,0.00262952,-0.0111278,0.500099,-0.00804021,0.0919812,0.00547627,-0.0141926,0.337602,0,8.15427
1169,23.38,0.626601,0.417318,0.0610673,0.148216,0.277926,0,2.85526,-0.00133051,0.00330597,-0.00709372,0.00332128,-0.0113925,0.500387,-0.00787879,0.095736,0.00378413,-0.0144971,0.337842,0,8.24348
1170,23.4,0.620729,0.410675,0.0626077,0.147446,0.277791,0,2.9187,-0.0125847,0.000686406,-0.000660793,0.00170138,-0.0133658,0.500675,-0.00771736,0.0994908,0.0101292,-0.0139642,0.33869,0,8.26917
1171,23.42,0.623144,0.410699,0.0646626,0.147783,0.277704,0,2.88864,-0.0102014,0.00272217,0.00369135,0.000803171,-0.0118692,0.500963,-0.00755594,0.103246,0.00973467,-0.013609,0.338432,0,8.17643
1172,23.44,0.629283,0.413342,0.0673105,0.148631,0.277498,0,2.91756,-0.00709152,0.000827258,-0.00680935,0.00140096,-0.0122127,0.501251,-0.00739451,0.107,0.00701921,-0.013998,0.337662,0,8.22255
1173,23.46,0.631075,0.413284,0.0692176,0.148573,0.277434,0,3.03269,-0.00814946,0.00035037,-0.0135062,0.000752959,-0.0128433,0.501539,-0.00723309,0.110755,0.00705295,-0.0141187,0.337799,0,8.24904
1174,23.48,0.632948,0.413365,0.0710601,0.148523,0.277584,0,3.13506,-0.0076745,-0.000569185,-0.0147358,0.00145516,-0.012911,0.501827,-0.00707166,0.11451,0.0069189,-0.0143478,0.337929,0,8.22434
1175,23.5,0.643209,0.420936,0.0740008,0.148272,0.277655,0,3.23643,-0.000682435,-0.000882689,-0.00737845,0.000787779,-0.0124382,0.502115,-0.00691024,0.118265,-0.000572899,-0.0156439,0.338258,0,8.24749
1176,23.52,0.631388,0.409842,0.0750236,0.146523,0.277557,0,3.41216,0.00552486,-0.00196546,-0.0127417,0.00396278,-0.0124444,0.502403,-0.00674881,0.12202,0.0103641,-0.0150379,0.340087,0,8.41634
1177,23.54,0.633949,0.410249,0.0764774,0.147223,0.277417,0,3.1945,0.0107741,-0.0058462,-0.0148824,0.00442097,-0.0112479,0.502691,-0.00658738,0.125774,0.0101521,-0.0153772,0.339466,0,8.41758
1178,23.56,0.639674,0.413216,0.0781876,0.14827,0.277354,0,3.03803,0.0133293,-0.0050029,-0.0123753,0.00594646,-0.0112099,0.502979,-0.00642596,0.129529,0.00769683,-0.0159929,0.338498,0,8.4622
1179,23.58,0.647201,0.418333,0.0798129,0.149055,0.27761,0,3.07758,0.00789738,-0.00546328,-0.0104586,0.0071869,-0.0112763,0.503267,-0.00626453,0.133284,0.00325692,-0.0164917,0.337792,0,8.38345
1180,23.6,0.644841,0.415048,0.0816538,0.148139,0.278006,0,3.06685,0.0121024,-0.00049208,-0.00929828,0.00793497,-0.0112684,0.503555,-0.00610311,0.137039,0.00694819,-0.016834,0.338788,0,8.41108
1181,23.62,0.642522,0.411265,0.0831876,0.148069,0.278182,0,3.01047,-0.000137333,-0.00141737,-0.00894842,0.00852915,-0.0115789,0.503843,-0.00594168,0.140794,0.0112711,-0.0167244,0.338938,0,8.27644
1182,23.64,0.644565,0.410919,0.0853697,0.148276,0.278106,0,2.91946,-0.000106124,0.00565095,0.00496746,0.00567704,-0.0106217,0.504131,-0.00578026,0.144548,0.0121394,-0.0165902,0.33881,0,8.19122
1183,23.66,0.653928,0.416199,0.0881679,0.149561,0.278082,0,2.9477,0.00292692,0.00918689,0.00289678,0.00598218,-0.00946687,0.504419,-0.00561883,0.148303,0.00732212,-0.0163694,0.337604,0,8.15113
1184,23.68,0.658036,0.417894,0.0907965,0.149345,0.278205,0,3.07003,0.0036754,0.00785245,-0.00421318,0.00448457,-0.00874889,0.504707,-0.00545741,0.152058,0.00587264,-0.0162544,0.3379,0,8.21843
1185,23.7,0.65496,0.413861,0.0920916,0.149007,0.278405,0,3.15125,-0.0082666,0.00708162,0.000453882,0.00155291,-0.0107623,0.504995,-0.00529598,0.155813,0.00970961,-0.0149157,0.338318,0,8.05082
1186,23.72,0.654911,0.412816,0.0948091,0.147286,0.27839,0,3.12643,0.000896044,0.00787122,0.00239622,0.00128723,-0.0105748,0.505283,-0.00513456,0.159568,0.0103449,-0.0147332,0.340119,0,8.23546
1187,23.74,0.655551,0.411446,0.096442,0.147662,0.278169,0,3.11208,0.00273299,-1.62172e-05,-0.00689972,0.00130664,-0.00967884,0.505571,-0.00497313,0.163322,0.0112537,-0.0141297,0.339823,0,8.25075
1188,23.76,0.661994,0.414693,0.0982119,0.149089,0.277852,0,3.11251,0.00563348,-0.00247994,-0.0118521,0.00121193,-0.00926448,0.505859,-0.00481171,0.167077,0.00779406,-0.0142597,0.338477,0,8.27544
1189,23.78,0.659517,0.410538,0.0999489,0.14903,0.277699,0,3.17347,-0.00910075,-0.0076466,-0.0169572,0.00230638,-0.0108546,0.506147,-0.00465028,0.170832,0.0118605,-0.0148939,0.338616,0,8.19768
1190,23.8,0.661102,0.410331,0.10179,0.14898,0.277934,0,3.20755,-0.00931175,-0.00379144,-0.00873476,0.00221128,-0.0109341,0.506435,-0.00448886,0.174587,0.0118157,-0.0154121,0.338746,0,8.15759
1191,23.82,0.669662,0.4158,0.103962,0.1499,0.278145,0,3.30103,-0.00361536,-0.00289389,-0.0131493,0.00463892,-0.0114671,0.506723,-0.00432743,0.178342,0.00621234,-0.0161079,0.337907,0,8.18306
1192,23.84,0.674516,0.418545,0.10606,0.149911,0.278102,0,3.45162,-0.0029977,-0.00223176,-0.0164585,0.00555139,-0.0117256,0.507011,-0.00416601,0.182096,0.00328003,-0.016917,0.337976,0,8.31369
1193,23.86,0.67707,0.41931,0.107706,0.150053,0.27792,0,3.54651,-0.00326296,-0.00103181,-0.01185,0.00612512,-0.0117665,0.507299,-0.00400458,0.185851,0.00220668,-0.0171744,0.337916,0,8.33542
1194,23.88,0.676314,0.416674,0.10963,0.150011,0.277715,0,3.62887,0.0032549,0.000629333,-0.00736057,0.00683208,-0.0110899,0.507587,-0.00384316,0.189606,0.00438179,-0.0173601,0.338038,0,8.42472
1195,23.9,0.673551,0.412055,0.111392,0.150103,0.277482,0,3.58388,-0.00766691,-0.000150482,-0.00152502,0.00601333,-0.0121604,0.507875,-0.00368173,0.193361,0.00871988,-0.0171781,0.338027,0,8.35922
1196,23.92,0.676956,0.413379,0.113669,0.149908,0.277518,0,3.54495,0.0027658,0.00655957,0.00418784,0.0053034,-0.0121753,0.508163,-0.00352031,0.197116,0.00700252,-0.0168648,0.338303,0,8.47066
1197,23.94,0.683794,0.417504,0.115898,0.150392,0.277749,0,3.54715,0.00501063,0.00514568,-0.00615406,0.00533423,-0.0124344,0.508451,-0.00335888,0.20087,0.00251888,-0.0165579,0.337901,0,8.43697
1198,23.96,0.680401,0.413495,0.117693,0.149213,0.277748,0,3.59457,0.00397276,0.00491404,-0.00954846,0.00344938,-0.0136836,0.508739,-0.00319746,0.204625,0.0062271,-0.0161784,0.33916,0,8.45463
1199,23.98,0.688706,0.418217,0.11953,0.150959,0.277643,0,3.55236,0.0082934,0.00280882,-0.0091143,0.00399324,-0.0116353,0.509027,-0.00303603,0.20838,0.00139682,-0.0159709,0.337495,0,8.37604
1200,24,0.684709,0.413317,0.121386,0.150006,0.27734,0,3.60311,0.00901038,0.00032184,-0.000769872,0.00298201,-0.0123782,0.509315,-0.00287461,0.212135,0.00632275,-0.0158467,0.33853,0,8.44518
1201,24.02,0.692592,0.417963,0.123492,0.151137,0.277454,0,3.5883,0.005636,-0.00146078,-0.000852562,0.00384069,-0.0117127,0.509603,-0.00271318,0.215889,0.00175558,-0.0159014,0.33748,0,8.37576
1202,24.04,0.69157,0.415679,0.125422,0.150469,0.277729,0,3.59482,0.00289589,-0.00222582,-0.00740979,0.00421561,-0.0125477,0.509891,-0.00255175,0.219644,0.00408621,-0.0160832,0.338229,0,8.3643
1203,24.06,0.689405,0.412382,0.127302,0.14972,0.277947,0,3.59754,0.0103662,-0.00199,-0.01495,0.00521608,-0.0118199,0.510179,-0.00239033,0.223399,0.00741058,-0.0164848,0.339061,0,8.38717
1204,24.08,0.697819,0.417882,0.128907,0.151029,0.277905,0,3.58183,0.00981329,-0.00325584,-0.0131152,0.00581382,-0.0113042,0.510467,-0.00222891,0.227154,0.00237824,-0.0168331,0.337833,0,8.33576
1205,24.1,0.697322,0.415923,0.130651,0.150748,0.277808,0,3.67465,0.00346607,-0.000805246,-0.00789791,0.00633957,-0.0117611,0.510755,-0.00206748,0.230909,0.0046293,-0.0170463,0.338196,0,8.36956
1206,24.12,0.692709,0.410243,0.132731,0.149735,0.277943,0,3.74871,0.00944481,0.000171201,-0.00731091,0.00706566,-0.00993675,0.511043,-0.00190605,0.234663,0.0102277,-0.0173127,0.339291,0,8.36429
1207,24.14,0.702528,0.416421,0.134538,0.151569,0.278053,0,3.71481,0.0100715,-8.77475e-05,-0.00643446,0.00712241,-0.00924869,0.511331,-0.00174463,0.238418,0.00440333,-0.0173177,0.337539,0,8.31801
1208,24.16,0.701485,0.413868,0.136263,0.151353,0.278062,0,3.86477,0.000973112,0.00375494,0.00340394,0.00529161,-0.0116136,0.511619,-0.0015832,0.242173,0.00714917,-0.0168618,0.337837,0,8.23889
1209,24.18,0.706893,0.416655,0.138988,0.15125,0.27836,0,3.87431,0.000866689,0.00571308,-0.000829826,0.00607876,-0.00953055,0.511907,-0.00142178,0.245928,0.0041876,-0.0169432,0.338023,0,8.19875
1210,24.2,0.707041,0.415556,0.140721,0.150764,0.278361,0,3.8803,1.97708e-05,0.0039678,-0.00439621,0.00460074,-0.0107153,0.512195,-0.00126035,0.249683,0.00513459,-0.0163637,0.33859,0,8.20382
1211,24.22,0.702017,0.409454,0.142759,0.149803,0.278252,0,3.83116,0.00379945,0.0055606,-0.0039607,0.00404726,-0.0102291,0.512483,-0.00109893,0.253437,0.0107513,-0.016074,0.339634,0,8.26268
1212,24.24,0.711973,0.41537,0.144636,0.151966,0.278101,0,3.75296,0.00385216,0.000516684,-0.00432429,0.00377584,-0.00851893,0.512771,-0.000937503,0.257192,0.00463589,-0.0158304,0.337553,0,8.20688
1213,24.26,0.705344,0.40748,0.146931,0.150934,0.277845,0,3.84136,-0.0088371,0.00242793,0.00443405,0.00124196,-0.0115945,0.513059,-0.000776079,0.260947,0.0121255,-0.0158711,0.338668,0,8.18545
1214,24.28,0.713781,0.4131,0.148715,0.151966,0.278112,0,3.83804,-0.00272597,0.00387292,0.00222711,0.00227111,-0.00957931,0.513347,-0.000614654,0.264702,0.00599258,-0.0150628,0.337718,0,8.08843
1215,24.3,0.716782,0.415864,0.149352,0.151566,0.278184,0,3.86789,-0.00123942,0.000817295,-0.0096594,0.00190293,-0.0109917,0.513354,-0.000610471,0.264799,0.00312102,-0.0155037,0.338121,0,8.1966
1216,24.32,0.716201,0.415404,0.14908,0.151717,0.27822,0,3.96555,-0.00211941,0.000200132,-0.0167765,0.00239073,-0.0111762,0.513354,-0.000610471,0.264799,0.00334964,-0.0155378,0.337969,0,8.26419
1217,24.34,0.711261,0.408855,0.151488,0.150918,0.277992,0,4.03426,-0.0106035,-0.003989,-0.00308659,0.00180101,-0.0118678,0.513354,-0.000610471,0.264799,0.00955603,-0.0184132,0.338768,0,8.18924
1218,24.36,0.717642,0.414647,0.150557,0.152437,0.277735,0,4.20362,-0.00343654,-0.00832504,0.000975646,0.00217887,-0.0109263,0.513354,-0.000610471,0.264799,0.00371406,-0.0183005,0.337249,0,8.23848
1219,24.38,0.702921,0.402408,0.150556,0.149958,0.277581,0,4.4094,-0.00932714,-0.00614008,0.00569,0.00324666,-0.0119527,0.513354,-0.000610471,0.264799,0.0154917,-0.0188401,0.339729,0,8.33373
1220,24.4,0.720792,0.418425,0.150507,0.151861,0.277733,0,4.23317,0.001975,-0.00666745,0.00109062,0.00527306,-0.0100696,0.513354,-0.000610471,0.264799,-0.00041682,-0.019384,0.337826,0,8.30383
1221,24.42,0.719233,0.41734,0.150147,0.151746,0.277802,0,4.28379,0.00571006,-0.00182903,0.00810805,0.00398759,-0.0129571,0.513354,-0.000610471,0.264799,0.00063643,-0.019413,0.337941,0,8.5461
1222,24.44,0.715708,0.413354,0.150323,0.15203,0.277973,0,4.32731,-0.00438399,0.00217604,0.00227397,0.00586582,-0.012192,0.513354,-0.000610471,0.264799,0.00436369,-0.0194462,0.337657,0,8.33765
1223,24.46,0.720772,0.418788,0.150472,0.151512,0.277744,0,4.32043,-0.00265883,0.00214548,0.00792347,0.0041292,-0.0130651,0.513354,-0.000610471,0.264799,-0.00112713,-0.0194918,0.338174,0,8.41842
1224,24.48,0.706869,0.407172,0.150301,0.149395,0.277515,0,4.32849,0.0011888,0.00693618,0.0229224,0.00192664,-0.012528,0.513354,-0.000610471,0.264799,0.00990308,-0.0184881,0.340291,0,8.51428
