step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
269,1789987892.915,-0.3919255,-0.3706602,1.498514,-0.06500974,-0.008853491,-0.035,-0.155136,-0.01232127,-0.01977955,-0.1047907,-0.001825478,-0.05566001,-0.00228873,1.471514,-0.03091409,-0.0640073,0,-0.05849978,-0.09244399,-0.0306526,0.7527832,0,-0.006550902,-0.004672067,0.5292286,1.011981,1.330554,0.001144394,0.0001139063,22.97361,0.001410509,2.081288e-05,1.924875e-05,0.0002260531,0.01320826,0,0.15,0,0.0001139063,-0.02291503,0.05420601,0.5942049,0.3662324,25588,0.8710942,995.42,117.2517
270,1789987893.878,-0.3858921,-0.3711095,1.498514,-0.04922189,-0.006953364,-0.015,-0.1487957,-0.01395792,-0.008857153,-0.09681529,-0.002027139,-0.04859,-0.001871274,1.546591,-0.02751001,-0.04422753,-0.001858538,-0.04701086,-0.06935711,-0.03103923,0.7855505,0.1140089,-0.00601506,-0.004342497,0.5871556,1.245188,1.484471,0.00114624,7.59375e-05,22.95662,0.001429859,2.057486e-05,1.900732e-05,0.0002440364,0.01379284,0.1,0.1,0,7.59375e-05,-0.01837954,0.09893954,0.589957,0.3656769,25716,0.8707104,988.65,115.9897
271,1789987894.833,-0.3857306,-0.366516,1.498514,-0.0530404,-0.004202497,-0.02,-0.127766,-0.01353136,-0.005496898,-0.08472322,-0.001953928,-0.03717,-0.001765987,1.50499,-0.02701144,-0.04001256,0,-0.04678704,-0.04930724,-0.02785728,0.805248,0.1716679,-0.005968662,-0.00393409,0.5704112,1.34926,1.596328,0.001145464,0.0001139063,22.9497,0.001426579,2.057395e-05,1.819194e-05,0.0002423489,0.01556485,0.05,0.15,0,0.0001139063,-0.02447563,0.0599153,0.582099,0.3658705,25924,0.8702891,982.53,116.3651
272,1789987895.785,-0.3801974,-0.3660828,1.498514,-0.05121663,-0.00533727,-0.01333333,-0.1295565,-0.01358924,-0.04555395,-0.08493555,-0.001975019,-0.03614,-0.00169986,1.528716,-0.02773758,-0.03689448,0,-0.04753001,-0.06078241,-0.02897747,0.7953318,0.188867,-0.006228482,-0.003931334,0.5830213,1.171012,1.614248,0.001131404,0.0001139063,22.94113,0.00138901,1.996027e-05,1.81828e-05,0.0002194632,0.01545273,0.05,0.1,0,0.0001139063,-0.02109008,0.06342646,0.5807393,0.364095,26010,0.8699359,982.95,116.5525
273,1789987896.740,-0.3819433,-0.3636588,1.498514,-0.04845452,-0.006882439,-0.0025,-0.1414783,-0.01346754,-0.004109209,-0.09330072,-0.002000665,-0.03658,-0.002008049,1.570966,-0.02642695,-0.03568583,-9.563641e-06,-0.0449478,-0.08152427,-0.02765187,0.7866449,0.1714678,-0.006185742,-0.004064294,0.5777748,1.241604,1.626824,0.001150361,5.0625e-05,22.92688,0.001419405,2.005045e-05,1.790458e-05,0.000231088,0.01620954,0.15,0.1,0,5.0625e-05,-0.02468987,0.06295764,0.5862038,0.362885,25894,0.8691081,982.95,116.4526
274,1789987897.683,-0.3767974,-0.3698891,1.498514,-0.05948647,-0.005154894,-0.03,-0.1405774,-0.0137559,-0.0001031923,-0.09172568,-0.001982677,-0.04456,-0.001679081,1.536516,-0.02736459,-0.04444356,-0.0004759386,-0.0504618,-0.06102782,-0.03119942,0.7920493,0.1133265,-0.006077097,-0.004390608,0.5843185,1.248746,1.564706,0.001141457,0.0001139063,22.91327,0.001407579,2.011054e-05,1.775041e-05,0.0002282606,0.01355783,0,0.15,0,0.0001139063,-0.0226514,0.06301463,0.5696757,0.3667316,26244,0.8685731,989.72,116.9632
275,1789987898.630,-0.373006,-0.3731669,1.498514,-0.04755538,-0.006553596,-0.0125,-0.1297733,-0.01364541,-0.03716161,-0.08742359,-0.0020454,-0.02948001,-0.002416525,1.545616,-0.02920394,-0.02910192,-2.651934e-05,-0.04373097,-0.07594843,-0.03021214,0.7869141,0.2269543,-0.006047733,-0.004033926,0.5379875,1.223785,1.631336,0.001166626,0.0001139063,22.90559,0.001430865,2.026585e-05,1.849459e-05,0.0002254793,0.01592526,0.05,0.1,0,0.0001139063,-0.01918691,0.1106654,0.5739675,0.3658874,26148,0.8685059,984.58,116.2414
276,1789987899.543,-0.3315193,-0.3465421,1.369511,-0.04046893,-0.002608293,-0.01,-0.1148899,-0.0126353,0,-0.076021,-0.001920556,-0.02152,-0.001679212,1.347611,-0.02520985,-0.02273165,-0.01358278,-0.04156091,-0.04391713,-0.02403396,0.7447886,0.228121,-0.005375705,-0.003366933,0.5553182,1.254743,1.558038,0.001153591,5.0625e-05,22.90526,0.001424328,2.079441e-05,1.844843e-05,0.0002314947,0.01622633,0.15,0.1,0,5.0625e-05,-0.0235321,0.08463011,0.5565715,0.3503644,27097,0.8685045,982.44,116.32
277,1789987900.508,-0.3618723,-0.3600158,1.498514,-0.06190346,-0.006278909,-0.07500001,-0.1077358,-0.01179241,-0.01042297,-0.06945696,-0.001749522,-0.02694,-0.001263443,1.489064,-0.02775016,-0.03103821,-0.001232791,-0.05156561,-0.08014541,-0.02309802,0.7812731,0.2229816,-0.006721653,-0.004014533,0.577989,0.9943962,1.597599,0.001116499,7.59375e-05,22.90276,0.001387882,2.036887e-05,1.826583e-05,0.000232748,0.01211974,0.05,0.15,0,7.59375e-05,-0.01727874,0.07655833,0.5923333,0.3663638,25634,0.8683003,974.29,115.6198
278,1789987901.440,-0.3774482,-0.3612437,1.498514,-0.04911287,-0.005822732,-0.01,-0.1445982,-0.01358066,-0.00395212,-0.09908646,-0.00208851,-0.03185,-0.001950309,1.52384,-0.02799176,-0.02815612,-0.0001334323,-0.04502044,-0.06787544,-0.03556115,0.7920426,0.2268982,-0.0059089,-0.004030169,0.5877039,1.350339,1.679638,0.001106163,0.0001139063,22.89494,0.001352018,2.013627e-05,1.807257e-05,0.000207646,0.01399015,0,0.1,0,0.0001139063,-0.02270493,0.06797151,0.5607986,0.3648441,26550,0.8678306,962.51,114.7395
279,1789987902.348,-0.2850378,-0.2883452,1.148256,-0.04045345,-0.003486016,-0.04000001,-0.1052093,-0.0107957,-0.002074589,-0.06943931,-0.001569025,-0.03095001,-0.001741435,1.128333,-0.02140616,-0.03016965,-0.002177653,-0.03709363,-0.04338823,-0.02434444,0.6081406,0.1138764,-0.004637217,-0.003188018,0.42952,0.8383521,1.166889,0.0011283,7.59375e-05,22.88231,0.001419159,2.003405e-05,1.800728e-05,0.0002528186,0.01661871,0.1,0.1,0,7.59375e-05,-0.02188694,0.07719279,0.5487354,0.3531051,27250,0.8672813,969.1,115.1143
280,1789987903.266,-0.3830611,-0.3564014,1.498514,-0.0516437,-0.004260538,-0.005,-0.1298334,-0.01350323,0,-0.0856418,-0.001987322,-0.04106001,-0.001623452,1.542366,-0.02630633,-0.0460598,0,-0.04914504,-0.06874254,-0.02657562,0.8014321,0.1126392,-0.006038605,-0.004147922,0.5718533,1.18845,1.596099,0.001113736,0.0001139063,22.87317,0.001357407,1.985921e-05,1.75962e-05,0.0002062154,0.01304421,0,0.1,0,0.0001139063,-0.0215254,0.08047168,0.5467792,0.3646898,26963,0.86687,969.78,115.1603
281,1789987904.189,-0.3737429,-0.364604,1.498514,-0.04218125,-0.0040411,-0.005,-0.1376852,-0.01373204,-0.000899092,-0.09084569,-0.002091478,-0.04268001,-0.001883096,1.548865,-0.02617872,-0.04626424,-0.0005685854,-0.04444979,-0.0547925,-0.03104421,0.8074436,0.1146003,-0.005781407,-0.004006652,0.5705694,1.377338,1.696329,0.001110971,7.59375e-05,22.8642,0.001348324,1.976795e-05,1.790838e-05,0.0001996758,0.01323818,0.1,0.1,0,7.59375e-05,-0.01857094,0.07190027,0.5531232,0.364619,26778,0.866532,978.79,116.5621
282,1789987905.138,-0.3637511,-0.3796047,1.498514,-0.04928286,-0.01111104,-0.01,-0.1723666,-0.01338734,-0.02603588,-0.1186542,-0.002042235,-0.05854001,-0.003388949,1.591767,-0.02677592,-0.05528234,0,-0.05142025,-0.105794,-0.03899714,0.752202,0,-0.006455745,-0.004979028,0.5564884,1.222296,1.503747,0.001116813,0.0001139063,22.85473,0.001354378,2.003121e-05,1.741748e-05,0.0002001168,0.01412467,0,0.1,0,0.0001139063,-0.01919676,0.08056258,0.5758214,0.3659523,26095,0.8659023,973.26,115.9957
283,1789987906.070,-0.3739417,-0.3816329,1.498514,-0.05321279,-0.008265755,-0.015,-0.1601219,-0.01307487,-0.00672704,-0.104681,-0.001975816,-0.05598001,-0.002643561,1.565117,-0.02713962,-0.05960972,-7.508063e-05,-0.05400045,-0.09114464,-0.03489403,0.7605218,0,-0.006394619,-0.004605438,0.5425746,1.233668,1.385099,0.001099506,3.375e-05,22.83703,0.001344331,2.019393e-05,1.755587e-05,0.0002070752,0.01691763,0.2,0.1,0,3.375e-05,-0.02527261,0.05486553,0.5645137,0.3608313,26558,0.8650408,979.22,116.788
284,1789987906.992,-0.3880801,-0.36465,1.498514,-0.05966076,-0.009421205,-0.005,-0.1597715,-0.01220508,-0.05030211,-0.1074756,-0.001894796,-0.05923999,-0.002889883,1.526114,-0.02922795,-0.06324345,-0.0001177396,-0.0542376,-0.1120371,-0.03608442,0.7616085,0,-0.006510695,-0.004595579,0.5342433,1.235637,1.282327,0.001141647,7.59375e-05,22.82739,0.001399869,2.066722e-05,1.745252e-05,0.0002201021,0.01024913,0,0.15,0,7.59375e-05,-0.01725784,0.08510359,0.552834,0.3640759,26803,0.8648663,977.72,116.9289
285,1789987907.924,-0.3736227,-0.3622365,1.498514,-0.04957793,-0.006684204,-0.005,-0.142011,-0.01365627,-0.0377785,-0.09804749,-0.002027428,-0.04552001,-0.001985394,1.553741,-0.02814861,-0.04423324,-0.000255232,-0.04878219,-0.07572035,-0.02705773,0.7779028,0.1129099,-0.006125564,-0.004240805,0.5754163,1.187922,1.536769,0.001181281,0.0001139063,22.82191,0.001444249,2.026427e-05,1.7298e-05,0.0002254057,0.01411451,0,0.1,0,0.0001139063,-0.02256023,0.05928298,0.5610738,0.3650079,26537,0.8645062,974.58,116.6437
286,1789987908.845,-0.3806446,-0.370679,1.498514,-0.0435649,-0.004806056,0,-0.1424434,-0.01439185,-0.003256309,-0.09631763,-0.002095752,-0.02954,-0.001997488,1.544966,-0.02775115,-0.02745504,-0.00095183,-0.04440051,-0.06185826,-0.03303265,0.7986269,0.2278209,-0.005867591,-0.004043646,0.5758895,1.137086,1.738681,0.001173125,0.0001139063,22.8141,0.001423537,2.014615e-05,1.715587e-05,0.0002131094,0.01553909,0.05,0.1,0,0.0001139063,-0.01762186,0.09589395,0.5525227,0.362783,26850,0.8642802,979.31,117.5123
287,1789987909.775,-0.3723864,-0.3637268,1.498514,-0.0441712,-0.004346387,-0.03,-0.1358548,-0.01403636,-0.0004770375,-0.09128371,-0.002062849,-0.04674,-0.001983835,1.541065,-0.02790281,-0.0448219,0,-0.04850761,-0.06355479,-0.02711983,0.7961646,0.1129633,-0.006039271,-0.004259287,0.57856,1.151947,1.59157,0.001108114,7.59375e-05,22.80911,0.00134916,2.012861e-05,1.66855e-05,0.0002042313,0.01525217,0.1,0.1,0,7.59375e-05,-0.01952742,0.06651158,0.5554783,0.3610651,26813,0.864048,978.28,117.2
288,1789987910.699,-0.3800293,-0.370775,1.498514,-0.05829854,-0.006272686,-0.1,-0.1359336,-0.01326884,-0.005303304,-0.08995195,-0.001800244,-0.05357998,-0.001669681,1.431862,-0.02938016,-0.06079055,-0.002094788,-0.05877426,-0.08636621,-0.02856217,0.7734274,0,-0.006294209,-0.004674442,0.572838,1.060756,1.447999,0.00107942,0.0001139063,22.80198,0.001313035,1.883655e-05,1.636542e-05,0.000198414,0.01350883,0,0.1,0,0.0001139063,-0.01979974,0.08201195,0.5514216,0.3665764,26771,0.8636027,989.39,118.5577
289,1789987911.618,-0.3717482,-0.3519534,1.498514,-0.04864589,-0.004553543,0,-0.1254249,-0.01358221,-0.002595187,-0.08455401,-0.002048024,-0.03006,-0.002056516,1.518316,-0.02781334,-0.02867782,-0.002552726,-0.04291068,-0.04784325,-0.02866375,0.8010876,0.2275203,-0.006102448,-0.003864541,0.6274496,1.245483,1.47536,0.001070234,0.0001139063,22.78815,0.001293657,1.9132e-05,1.655856e-05,0.0001877326,0.01655138,0.05,0.1,0,0.0001139063,-0.02304493,0.05989141,0.5471127,0.3659024,26917,0.8628871,986.55,117.6552
290,1789987912.533,-0.3858711,-0.3742993,1.498514,-0.05025832,-0.004622331,-0.03,-0.1502244,-0.0143363,-0.0006246275,-0.1026915,-0.002086734,-0.0451,-0.002879113,1.531966,-0.03092789,-0.04584308,-0.004364449,-0.05004856,-0.06314075,-0.0333271,0.7895285,0.1146739,-0.005817118,-0.00422626,0.5858477,1.250761,1.498381,0.001074779,5.0625e-05,22.76951,0.001295155,1.881249e-05,1.663513e-05,0.0001849283,0.0161048,0.15,0.1,0,5.0625e-05,-0.0242299,0.05122733,0.5505571,0.3578875,27052,0.8619565,989.12,118.073
291,1789987913.447,-0.3770469,-0.3712903,1.498514,-0.05377885,-0.005087744,-0.01,-0.1474777,-0.01332678,-0.002382051,-0.09808382,-0.002055383,-0.04365,-0.002689997,1.51539,-0.02768933,-0.04591151,-0.004364301,-0.04984983,-0.06500132,-0.02859076,0.7913992,0.1136653,-0.006131937,-0.004218969,0.572456,1.326033,1.615919,0.00106283,0.0001139063,22.75539,0.001294514,1.865827e-05,1.625414e-05,0.0001967718,0.01349766,0,0.15,0,0.0001139063,-0.02068527,0.06854944,0.5485377,0.3586335,27090,0.861441,990.15,119.1632
292,1789987914.364,-0.3693456,-0.3596262,1.498514,-0.05826446,-0.009522612,-0.01,-0.1419819,-0.01193069,-0.002367804,-0.09237533,-0.001830892,-0.04423999,-0.001744062,1.595668,-0.02656295,-0.04417806,-0.0008012881,-0.04930953,-0.08142406,-0.02992544,0.7558538,0.1112873,-0.006431411,-0.004336854,0.5819657,1.176401,1.596326,0.001029379,7.59375e-05,22.74566,0.00126675,1.896564e-05,1.607805e-05,0.0002023269,0.0131589,0.1,0.1,0,7.59375e-05,-0.02017446,0.06203112,0.5527356,0.3586075,26966,0.8610718,994.32,119.6284
293,1789987915.276,-0.3704977,-0.3619912,1.498514,-0.04312604,-0.003909936,0,-0.1323007,-0.01424247,-0.0002181292,-0.09002539,-0.002060911,-0.03396,-0.001700154,1.577467,-0.0267412,-0.02708813,0,-0.04283594,-0.05332914,-0.02768493,0.8058302,0.2261794,-0.005875967,-0.003917265,0.6067359,1.480102,1.712297,0.00103911,0.0001139063,22.73309,0.001305945,1.871232e-05,1.669301e-05,0.0002314289,0.01336787,0,0.1,0,0.0001139063,-0.02233258,0.05589982,0.5436234,0.3621538,27132,0.8602276,993.34,119.7638
294,1789987916.202,-0.2239392,-0.2347002,0.9255006,-0.03260692,-0.004492102,0,-0.101537,-0.007959782,-0.00504711,-0.07369722,-0.00128981,-0.03948,-0.002932661,0.9493029,-0.01595142,-0.03326603,-0.01770477,-0.03447014,-0.07558467,-0.0329868,0.4724524,0,-0.004065834,-0.002957843,0.3183923,0.8470601,1.000249,0.001067267,7.59375e-05,22.71653,0.001376344,1.893072e-05,1.644041e-05,0.0002737066,0.01389854,0.1,0.1,0,7.59375e-05,-0.01653323,0.0940344,0.5512662,0.3689668,26706,0.8597113,989.52,118.6864
295,1789987917.132,-0.3672167,-0.3670029,1.498514,-0.04694184,-0.005705531,-0.006666667,-0.14978,-0.0140277,-0.005738139,-0.1004372,-0.0020577,-0.05166666,-0.002035911,1.558182,-0.02662217,-0.05184101,-0.001274869,-0.05048899,-0.07555716,-0.03328697,0.7848184,0.07532175,-0.00598726,-0.004358115,0.5743172,1.249067,1.613175,0.001058661,0.0001139063,22.70542,0.001357783,1.911627e-05,1.651482e-05,0.0002634909,0.0137167,0,0.1,0,0.0001139063,-0.02080877,0.06470809,0.5618038,0.3615177,26616,0.8591241,981.9,117.9481
296,1789987918.049,-0.3666684,-0.3585514,1.498514,-0.04755908,-0.007245186,-0.0075,-0.1435589,-0.01380269,-0.008785604,-0.09507969,-0.002063401,-0.04177,-0.002013498,1.578116,-0.02664801,-0.03577967,-0.0001059444,-0.04668679,-0.07823206,-0.0309931,0.7799472,0.1683553,-0.005950483,-0.004200239,0.5777509,1.255871,1.662135,0.001036377,5.0625e-05,22.69129,0.001277694,1.9042e-05,1.66938e-05,0.0002055816,0.01629524,0.15,0.1,0,5.0625e-05,-0.02478648,0.07003304,0.5480187,0.3626804,26985,0.858634,986.58,119.0928
297,1789987918.973,-0.3589336,-0.3609332,1.498514,-0.05484697,-0.004103716,0,-0.1218221,-0.01290727,-1.274049e-05,-0.0837135,-0.001965426,-0.03813,-0.001853656,1.53749,-0.02917426,-0.04144402,-0.001510052,-0.04900473,-0.06051376,-0.02523215,0.7927999,0.1679234,-0.006179643,-0.003903364,0.5856519,1.337376,1.613638,0.001063303,3.375e-05,22.68683,0.001360722,1.863596e-05,1.606372e-05,0.0002627201,0.01538671,0.15,0.15,0,3.375e-05,-0.0163369,0.1241662,0.5548589,0.3621671,26799,0.8586139,966.86,117.539
298,1789987919.875,-0.3382256,-0.3402431,1.402511,-0.04393032,-0.003967031,-0.0575,-0.1218552,-0.01305599,-0.002233951,-0.08127348,-0.001938981,-0.02843001,-0.001639415,1.46149,-0.02493862,-0.03086709,-0.00510887,-0.04337274,-0.05585679,-0.02560591,0.7473139,0.1705381,-0.005678253,-0.00376438,0.5739485,1.196868,1.501412,0.0009973837,7.59375e-05,22.68346,0.001293279,1.829296e-05,1.590868e-05,0.0002616932,0.01465588,0.05,0.2,0,7.59375e-05,-0.02036589,0.07833447,0.5307028,0.3652582,27429,0.8582985,965.58,117.7925
299,1789987920.807,-0.3586365,-0.3611753,1.498514,-0.05162955,-0.006284784,-0.05500001,-0.1403367,-0.01250999,-0.1389354,-0.09685615,-0.001897217,-0.0561,-0.004384832,1.481264,-0.02767638,-0.06146356,-0.01709157,-0.05598565,-0.09106767,-0.04001318,0.7719738,0,-0.006916954,-0.004641193,0.5267848,1.079597,1.392461,0.0009975201,0.0001139063,22.67408,0.001255897,1.812196e-05,1.600575e-05,0.0002242489,0.0141907,0,0.1,0,0.0001139063,-0.02190824,0.07303457,0.5504744,0.3684521,26744,0.8577739,977.02,119.393
