step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
1255,1789560122.235,-0.03251532,0.500002,-0.01768212,-0.002348641,-0.002267505,0,0,-0.001174122,1.972882,0.9424129,-0.005421899,0.0004882812,0,0,0,0.9995117,3.173916,0.0001139063,-0.00142722,2.673103e-05,0.004257555,0.4476612,0.03872013,101056,0.4510784,500,33.53455
1256,1789560122.724,-0.03346655,0.500002,-0.02140702,-0.0022572,-0.00221169,0,0,-0.001183756,1.974779,0.944111,-0.005392785,0.0001220703,0,0,0,0.9998779,3.161137,0.0001708594,-0.00287699,2.254467e-05,0.002795374,0.4456377,0.03885722,101449,0.4510161,500,33.53929
1257,1789560123.207,-0.03251158,0.500002,-0.02021483,-0.002416515,-0.0021101,0,0,-0.001194387,1.97273,0.9385111,-0.005427887,0,0,0,0,1,3.139795,0.0001139063,0.000388308,2.688832e-05,0.002937304,0.440645,0.03847289,102588,0.4509041,500,33.53779
1258,1789560123.693,-0.03167876,0.500002,-0.01668577,-0.001440213,-0.002117908,0,0,-0.001174257,1.972152,0.9440057,-0.00465462,0,0,0,0,1,3.127235,0.0001139063,-0.0002907748,2.942705e-05,0.003346658,0.4425631,0.04026699,101799,0.4507654,500,33.54036
1259,1789560124.174,-0.03253527,0.500002,-0.0168677,-0.002730648,-0.001992016,0,0,-0.001136662,1.972903,0.9444959,-0.005973983,0,0,0,0,1,3.1146,0.0001139063,-0.0005729047,2.539188e-05,0.00938804,0.4384525,0.03809118,103142,0.450584,500,33.53868
1260,1789560124.663,-0.03254033,0.500002,-0.01693562,-0.00210582,-0.001902871,0,0,-0.001134906,1.972684,0.9428258,-0.005258623,0,0,0,0,1,3.095816,0.0001708594,-0.003480388,2.990586e-05,0.007393179,0.4461234,0.03930187,101255,0.4502592,500,33.54156
1261,1789560125.156,-0.03321793,0.500002,-0.01946102,-0.002078065,-0.002081901,0,0,-0.001169464,1.974427,0.9384692,-0.005002874,0,0,0,0,1,3.074982,7.59375e-05,-0.001414365,3.508606e-05,0.006613862,0.4515705,0.03810167,100377,0.4500513,500,33.54
1262,1789560125.663,-0.0333585,0.500002,-0.0185812,-0.003077692,-0.002282746,0,0,-0.001179409,1.975478,0.9459543,-0.005667764,0,0,0,0,1,3.064433,0.0001708594,-0.004956285,4.65088e-05,0.005894087,0.4641969,0.03829551,97816,0.4499967,500,33.54535
1263,1789560126.186,-0.03330611,0.500002,-0.01953541,-0.002424982,-0.002204265,0,0,-0.001187493,1.974481,0.9425639,-0.005249253,0,0,0,0,1,3.059367,0.0001139063,-0.003293711,5.605178e-05,0.005314457,0.4802487,0.03836966,94774,0.4499033,500,33.5424
1264,1789560126.717,-0.03328126,0.500002,-0.01921163,-0.002603481,-0.002162194,0,0,-0.001181094,1.974629,0.9427608,-0.005204701,0,0,0,0,1,3.054295,0.0001708594,-0.004314679,7.740477e-05,0.005093471,0.4882019,0.0387516,93275,0.4501398,500,33.53146
1265,1789560127.243,-0.03304325,0.500002,-0.01874009,-0.002207749,-0.002166657,0,0,-0.001179837,1.973908,0.9421315,-0.00498882,0,0,0,0,1,3.05523,0.0001139063,-0.003733627,8.70874e-05,0.005445844,0.4839895,0.0383153,94105,0.450362,500,33.54087
1266,1789560127.776,-0.03296191,0.500002,-0.01884114,-0.002163671,-0.002125412,0,0,-0.001172072,1.974086,0.9435303,-0.004983457,0,0,0,0,1,3.054577,0.0001708594,-0.003854204,0.0001082716,0.005155703,0.4883938,0.03974366,93066,0.4505579,500,33.56371
1267,1789560128.303,-0.03309799,0.500002,-0.01918885,-0.002127253,-0.00222864,0,0,-0.001187955,1.973715,0.9436621,-0.005065559,0,0,0,0,1,3.059438,0.0001139063,0.0003622952,0.0001088762,0.005245153,0.4846387,0.03866601,93926,0.4508421,500,33.5544
1268,1789560128.833,-0.03320386,0.500002,-0.01893691,-0.00240369,-0.002167767,0,0,-0.001176401,1.974135,0.9427203,-0.005156556,0,0,0,0,1,3.066024,0.0001708594,-0.005220004,0.0001317764,0.005068085,0.4879816,0.03824615,93404,0.4514525,500,33.52692
1269,1789560129.358,-0.03287059,0.500002,-0.01868237,-0.002293447,-0.002181392,0,0,-0.001175944,1.974007,0.944159,-0.005104278,0,0,0,0,1,3.080627,0.0001139063,-0.001720077,0.000107969,0.004918812,0.4823594,0.03814888,94430,0.4518664,500,33.54977
1270,1789560129.882,-0.03279923,0.500002,-0.01843478,-0.002218497,-0.002179632,0,0,-0.001176927,1.974302,0.9454067,-0.005078062,0,0,0,0,1,3.086433,0.0001139063,0.001323045,0.0001968878,0.00510064,0.4801285,0.03851199,94770,0.4521656,500,33.55926
1271,1789560130.366,-0.03347147,0.500002,-0.01950394,-0.002796479,-0.002308621,0,0,-0.001206766,1.973745,0.9429018,-0.005662893,0,0,0,0,1,3.093701,0.0001708594,-0.0005960881,0.0004986725,0.004076824,0.4425244,0.03796148,102296,0.4525939,500,33.55275
1272,1789560130.849,-0.0328014,0.500002,-0.01680641,-0.002122727,-0.001913491,0,0,-0.001115759,1.972313,0.9400689,-0.005690528,0,0,0,0,1,3.103337,7.59375e-05,-0.002850628,0.0002846862,0.004230306,0.4409342,0.03807378,102612,0.4529882,500,33.54775
1273,1789560131.337,-0.03331397,0.500002,-0.01999833,-0.002549039,-0.002387056,0,0,-0.00117632,1.973685,0.9426359,-0.005253957,0,0,0,0,1,3.111236,0.0001139063,-0.003771858,0.0001155487,0.008053902,0.4467182,0.03844929,101309,0.4534216,500,33.54036
1274,1789560131.822,-0.03263725,0.500002,-0.01681517,-0.002182361,-0.001931054,0,0,-0.001116769,1.97968,0.9525771,-0.004755989,0,0,0,0,1,3.118429,0.0001708594,-0.004259963,6.677896e-05,0.007975334,0.4416397,0.0386765,102332,0.453533,500,33.5487
1275,1789560132.308,-0.03221851,0.500002,-0.01704174,-0.001956992,-0.001925251,0,0,-0.001157316,1.969917,0.9350457,-0.004361301,0,0,0,0,1,3.118761,0.0001139063,-0.001524272,4.514757e-05,0.004658662,0.4445262,0.03833556,101793,0.4535173,500,33.53958
1276,1789560132.793,-0.03239829,0.500002,-0.01721391,-0.00176461,-0.002201046,0,0,-0.001183964,1.970766,0.9473459,-0.004970402,0,0,0,0,1,3.111532,0.0001708594,-0.001890531,2.505861e-05,0.004908874,0.4417026,0.03927994,102190,0.4534569,500,33.54329
1277,1789560133.276,-0.03261039,0.500002,-0.01842911,-0.001726545,-0.00264187,0,0,-0.001242308,1.968449,0.9395124,-0.004519923,0,0,0,0,1,3.096431,0.0001708594,-0.002342384,2.26076e-05,0.003512312,0.438993,0.04006553,102601,0.4531118,500,33.54314
1278,1789560133.760,-0.0344311,0.500002,-0.02149612,-0.002382572,-0.002125236,0,0,-0.001176062,1.965632,0.9369261,-0.005466908,0,0,0,0,1,3.083552,0.0001139063,-0.0007994854,2.213618e-05,0.003991735,0.4420688,0.03827524,102326,0.4529037,500,33.53682
1279,1789560134.244,-0.03187691,0.500002,-0.0165924,-0.002020666,-0.002384693,0,0,-0.001181507,1.977247,0.9506085,-0.004804274,0,0,0,0,1,3.067875,0.0001708594,-0.001515725,2.340453e-05,0.003276136,0.4415841,0.03913021,102247,0.452531,500,33.53856
1280,1789560134.724,-0.03370314,0.500002,-0.01779843,-0.001679566,-0.002116369,0,0,-0.001179221,1.967501,0.9390616,-0.004298609,0,0,0,0,1,3.05047,0.0001139063,0.0003965173,2.699092e-05,0.01552766,0.4367828,0.03855729,103403,0.452408,500,33.53637
1281,1789560135.217,-0.03340349,0.500002,-0.01994691,-0.002118863,-0.001929973,0,0,-0.001173582,1.970272,0.9363354,-0.004882424,0,0,0,0,1,3.040251,0.0001708594,-0.00266728,3.385002e-05,0.006493937,0.4513826,0.03834677,100365,0.4523864,500,33.54015
1282,1789560135.708,-0.03270756,0.500002,-0.01914269,-0.002097372,-0.002248003,0,0,-0.001197231,1.974907,0.9428376,-0.004792499,0,0,0,0,1,3.03059,7.59375e-05,0.0009111616,2.865587e-05,0.004858874,0.4481204,0.0389874,100905,0.4523712,500,33.54032
1283,1789560136.218,-0.03279436,0.500002,-0.01997583,-0.002767904,-0.002295231,0,0,-0.001196406,1.97229,0.9381635,-0.005716124,0,0,0,0,1,3.02299,0.0001139063,-0.003539687,3.701404e-05,0.004630763,0.4681261,0.03813434,97088,0.4523365,500,33.52624
1284,1789560136.740,-0.03286038,0.500002,-0.01825318,-0.002497241,-0.002150515,0,0,-0.00116455,1.974572,0.9452795,-0.005079215,0,0,0,0,1,3.015706,0.0001708594,-0.004691005,4.04825e-05,0.004653558,0.479996,0.03821325,94849,0.4524576,500,33.55794
1285,1789560137.272,-0.03297786,0.500002,-0.01908492,-0.002498673,-0.002090405,0,0,-0.001170861,1.975314,0.9459574,-0.005171581,0,0,0,0,1,3.008568,0.0001139063,-0.004335934,7.242775e-05,0.004536246,0.4878681,0.03929472,93238,0.4526246,500,33.57521
1286,1789560137.798,-0.03277123,0.500002,-0.01858269,-0.002578268,-0.002159597,0,0,-0.001170447,1.974781,0.9449438,-0.005239441,0,0,0,0,1,3.008189,0.0001139063,-0.004337581,7.829282e-05,0.005159601,0.483238,0.03923941,94074,0.4529427,500,33.57079
1287,1789560138.327,-0.03275943,0.500002,-0.01839098,-0.002530929,-0.002083498,0,0,-0.001161395,1.97477,0.9442608,-0.005241652,0,0,0,0,1,3.015284,0.0001708594,-0.004322216,9.896717e-05,0.005122212,0.4855475,0.038517,93789,0.4532315,500,33.55975
1288,1789560138.855,-0.03276887,0.500002,-0.01841594,-0.00242721,-0.002179704,0,0,-0.001174873,1.974121,0.9441825,-0.005111488,0,0,0,0,1,3.025366,0.0001708594,9.970351e-05,0.0001081849,0.005226476,0.485342,0.0385344,93823,0.4535815,500,33.58046
1289,1789560139.382,-0.03295908,0.500002,-0.01844635,-0.002343942,-0.002067756,0,0,-0.001161873,1.974686,0.9455113,-0.005120863,0,0,0,0,1,3.036816,0.0001139063,-0.003185419,0.0002760014,0.005013267,0.4851227,0.03806829,93946,0.4540658,500,33.58445
1290,1789560139.907,-0.03271658,0.500002,-0.01846411,-0.00248022,-0.002076311,0,0,-0.001161713,1.97432,0.9448042,-0.005228662,0,0,0,0,1,3.047547,0.0001708594,-0.00382895,0.0001413014,0.004829054,0.4821987,0.03833842,94425,0.4545532,500,33.5628
1291,1789560140.429,-0.03271464,0.500002,-0.01817566,-0.002298142,-0.00213765,0,0,-0.00116908,1.97518,0.9472575,-0.005104674,0,0,0,0,1,3.052915,1.5e-05,0.006192698,0.0002159816,0.004555817,0.4796681,0.03819346,94913,0.4546703,500,33.56105
1292,1789560140.912,-0.03327804,0.500002,-0.02159298,-0.002758256,-0.002518437,0,0,-0.001245124,1.972401,0.9407147,-0.006032795,0,0,0,0,1,3.054768,5.0625e-05,-0.005108281,0.0002629058,0.003020442,0.4397423,0.03867245,102739,0.4547757,500,33.55885
1293,1789560141.396,-0.03351282,0.500002,-0.01780761,-0.003511865,-0.002164153,0,0,-0.001178527,1.979472,0.9495516,-0.005973188,0,0,0,0,1,3.059889,0.0001139063,-0.005625889,0.0001900383,0.002718095,0.4424152,0.03821373,102265,0.4551685,500,33.55403
1294,1789560141.880,-0.03284852,0.500002,-0.01949522,-0.001798484,-0.00215229,0,0,-0.001174367,1.972548,0.9455107,-0.004799433,0,0,0,0,1,3.067761,0.0001139063,-0.001610599,9.766368e-05,0.003470594,0.4418216,0.037848,102470,0.4555314,500,33.55658
1295,1789560142.364,-0.0329994,0.500002,-0.01789349,-0.00212245,-0.001871202,0,0,-0.001140499,1.975125,0.946367,-0.0051532,0,0,0,0,1,3.073077,0.0001708594,-0.003032954,5.12668e-05,0.004922325,0.4419222,0.03823733,102365,0.4555646,500,33.55773
1296,1789560142.845,-0.03363227,0.500002,-0.01987644,-0.002218005,-0.001974068,0,0,-0.00115708,1.981221,0.951986,-0.005009222,0,0,0,0,1,3.071728,7.59375e-05,-0.001620939,3.275137e-05,0.00236447,0.4381227,0.03827143,103175,0.4555334,500,33.55766
1297,1789560143.339,-0.03235831,0.500002,-0.01677268,-0.001713989,-0.002176991,0,0,-0.001186068,1.974457,0.9428918,-0.004381421,0,0,0,0,1,3.062179,0.0001139063,-0.002844755,2.471737e-05,0.007439358,0.4518552,0.03851986,100233,0.4554473,500,33.55852
1298,1789560143.826,-0.03322292,0.500002,-0.01804679,-0.002762161,-0.002255354,0,0,-0.001149585,1.971759,0.9430158,-0.005653257,0,0,0,0,1,3.046711,0.0001708594,-0.001294564,1.941527e-05,0.004673275,0.4449081,0.03838682,101701,0.4552799,500,33.55507
1299,1789560144.310,-0.03318104,0.500002,-0.01817562,-0.002069114,-0.002271805,0,0,-0.001185851,1.975812,0.9489932,-0.005051871,0,0,0,0,1,3.026603,0.0001708594,-0.001455551,2.176095e-05,0.004640504,0.4415965,0.03855634,102367,0.4550091,500,33.56046
1300,1789560144.796,-0.03220515,0.500002,-0.01842191,-0.001876967,-0.001695526,0,0,-0.001132524,1.973067,0.9237382,-0.004942829,0,0,0,0,1,3.010752,0.0001139063,0.002152707,2.233949e-05,0.00514865,0.44332,0.03845954,102021,0.4549374,500,33.55599
1301,1789560145.279,-0.03258695,0.500002,-0.02085786,-0.002633468,-0.002225585,0,0,-0.001195465,1.974282,0.9386088,-0.005812311,0,0,0,0,1,2.999906,0.0001708594,-0.002628775,2.302779e-05,0.006451811,0.4370375,0.03923893,103200,0.4551082,500,33.55517
1302,1789560145.773,-0.03194142,0.500002,-0.01763719,-0.002528255,-0.002093569,0,0,-0.001151867,1.972739,0.9455845,-0.00505569,0,0,0,0,1,2.992144,7.59375e-05,0.001335994,2.64338e-05,0.005532814,0.4524567,0.03808451,100199,0.4551918,500,33.55474
1303,1789560146.270,-0.03262214,0.500002,-0.0196375,-0.002090764,-0.002070295,0,0,-0.001174745,1.97323,0.9429382,-0.00499235,0,0,0,0,1,2.985777,0.0001139063,-0.004651242,2.467372e-05,0.005650892,0.4535167,0.03878307,99841,0.455277,500,33.55045
1304,1789560146.778,-0.03236649,0.500002,-0.0178547,-0.002551141,-0.002075654,0,0,-0.001139014,1.974102,0.9444553,-0.005083506,0,0,0,0,1,2.976048,3.375e-05,0.002035139,2.827195e-05,0.006503397,0.4658687,0.03829718,97491,0.4552362,500,33.54821
1305,1789560147.303,-0.03238714,0.500002,-0.01923811,-0.00253058,-0.002105669,0,0,-0.001160913,1.974613,0.9412345,-0.005106484,0,0,0,0,1,2.971504,5.0625e-05,-0.003245739,5.469975e-05,0.005365538,0.4822185,0.03815413,94455,0.4552541,500,33.55101
1306,1789560147.828,-0.03237654,0.500002,-0.01840454,-0.002415282,-0.002102928,0,0,-0.001153127,1.973202,0.9419269,-0.005065923,0,0,0,0,1,2.968714,0.0001139063,-0.003391145,5.666509e-05,0.005048374,0.4826291,0.038445,94328,0.455472,500,33.54506
1307,1789560148.356,-0.03244617,0.500002,-0.01852079,-0.002594339,-0.002065351,0,0,-0.001153373,1.975273,0.9452145,-0.0051338,0,0,0,0,1,2.96795,0.0001708594,-0.004649253,7.276691e-05,0.004684681,0.485287,0.03821731,93890,0.4558232,500,33.58051
1308,1789560148.883,-0.03226505,0.500002,-0.01846943,-0.002523355,-0.002089839,0,0,-0.00115532,1.974487,0.9439516,-0.005091994,0,0,0,0,1,2.971848,0.0001708594,-0.001443287,0.0001922236,0.004814122,0.4836113,0.03879046,94088,0.4563419,500,33.58052
1309,1789560149.413,-0.03231007,0.500002,-0.01850364,-0.002394159,-0.002090344,0,0,-0.001151663,1.974964,0.9447875,-0.005027703,0,0,0,0,1,2.978081,0.0001139063,-0.004073511,0.0001805647,0.005370921,0.4865601,0.03899884,93523,0.4566804,500,33.57686
1310,1789560149.939,-0.03221769,0.500002,-0.01808624,-0.002449751,-0.002058212,0,0,-0.001148882,1.974176,0.9444386,-0.005047122,0,0,0,0,1,2.986273,0.0001139063,-0.003871658,0.0001420698,0.004790985,0.4829233,0.03855705,94254,0.4569305,500,33.58108
1311,1789560150.464,-0.03232452,0.500002,-0.01862008,-0.002573957,-0.002097479,0,0,-0.001156655,1.974257,0.9445226,-0.005171163,0,0,0,0,1,2.997841,0.0001139063,-0.002490384,0.0001185087,0.00509192,0.4815686,0.03925872,94372,0.4572887,500,33.57918
1312,1789560150.975,-0.03211029,0.500002,-0.01909519,-0.002075221,-0.002095279,0,0,-0.001157766,1.974045,0.9393047,-0.004748803,0,0,0,0,1,3.004865,5.0625e-05,0.001997369,0.0002797786,0.004559611,0.4686849,0.03801632,97003,0.4574292,500,33.57177
1313,1789560151.465,-0.03259921,0.500002,-0.01877767,-0.002467532,-0.001843256,0,0,-0.001135487,1.977355,0.9476532,-0.004648907,0,0,0,0,1,3.008888,0.0001139063,-0.002150921,0.00028962,0.004512152,0.4477789,0.03786016,101210,0.4576096,500,33.57029
1314,1789560151.951,-0.03268793,0.500002,-0.01774935,-0.001648992,-0.001812876,0,0,-0.001136053,1.970545,0.943261,-0.00461035,0,0,0,0,1,3.015268,7.59375e-05,-0.004502158,0.0001580818,0.004832649,0.4438317,0.03825879,101955,0.4577904,500,33.57487
1315,1789560152.438,-0.03204688,0.500002,-0.01991121,-0.003177623,-0.002016193,0,0,-0.001165077,1.97586,0.9427568,-0.005412713,0,0,0,0,1,3.019116,0.0001139063,-0.002328875,8.328944e-05,0.004789354,0.4445257,0.0390563,101641,0.4581184,500,33.57409
1316,1789560152.924,-0.03197485,0.500002,-0.01843748,-0.002908462,-0.002263989,0,0,-0.00118277,1.975627,0.9460499,-0.005124814,0,0,0,0,1,3.018956,0.0001708594,-0.003875438,4.440733e-05,0.00376397,0.4431787,0.03881717,101975,0.4582811,500,33.57191
1317,1789560153.410,-0.03227174,0.500002,-0.01755996,-0.001461477,-0.002146721,0,0,-0.001142267,1.966355,0.9443161,-0.004196616,0,0,0,0,1,3.013093,0.0001139063,0.0002688411,3.239264e-05,0.006366104,0.4432681,0.03882575,101955,0.4583252,500,33.57137
1318,1789560153.893,-0.03276883,0.500002,-0.01966329,-0.002539602,-0.001939369,0,0,-0.00117371,1.976958,0.9500004,-0.005204293,0,0,0,0,1,3.003518,0.0001139063,-0.001513912,2.189447e-05,0.005391268,0.4411147,0.0382719,102531,0.4581355,500,33.5667
1319,1789560154.377,-0.03149486,0.500002,-0.0172739,-0.002901251,-0.002222043,0,0,-0.00114859,1.976888,0.9465262,-0.004798602,0,0,0,0,1,2.989162,0.0001708594,-0.002078853,2.019941e-05,0.007036321,0.4410751,0.0393517,102309,0.4579692,500,33.56425
1320,1789560154.858,-0.03264226,0.500002,-0.01990565,-0.001701941,-0.002456819,0,0,-0.001173696,1.969255,0.9375769,-0.004586378,0,0,0,0,1,2.974949,7.59375e-05,0.0002104727,2.301543e-05,0.005868991,0.438617,0.03838062,103044,0.4579201,500,33.56369
1321,1789560155.343,-0.03247424,0.500002,-0.01981857,-0.003536499,-0.00235487,0,0,-0.001187191,1.97543,0.9461751,-0.005822249,0,0,0,0,1,2.96328,0.0001139063,-0.004738754,1.928662e-05,0.005203559,0.442785,0.0390687,102006,0.4577861,500,33.56437
1322,1789560155.821,-0.03335636,0.500002,-0.02013468,-0.001879535,-0.001874328,0,0,-0.001164635,1.980733,0.9555627,-0.004335117,0,0,0,0,1,2.949144,0.0001139063,-0.002506356,2.465281e-05,0.008405072,0.4355245,0.03873944,103638,0.4576654,500,33.5669
1323,1789560156.314,-0.03215839,0.500002,-0.0179453,-0.002750567,-0.00209501,0,0,-0.001150732,1.973183,0.9493397,-0.005123556,0,0,0,0,1,2.934656,0.0001708594,-0.002847408,2.349782e-05,0.003698602,0.4492817,0.03930926,100599,0.4574838,500,33.56982
1324,1789560156.809,-0.03285592,0.500002,-0.0186929,-0.003310806,-0.002285635,0,0,-0.001150218,1.97484,0.9419926,-0.005612412,0,0,0,0,1,2.920917,0.0001139063,-0.00287252,2.957964e-05,0.005087853,0.4532621,0.03808713,100034,0.4575051,500,33.56383
1325,1789560157.320,-0.03224673,0.500002,-0.01888161,-0.002449459,-0.002104736,0,0,-0.001164527,1.973684,0.9430584,-0.005087104,0,0,0,0,1,2.91289,0.0001139063,-0.00248811,3.306194e-05,0.004806546,0.4682868,0.03880525,96929,0.4576038,500,33.55029
1326,1789560157.840,-0.03221613,0.500002,-0.01847064,-0.002271097,-0.002112108,0,0,-0.001158676,1.972987,0.9453365,-0.004936422,0,0,0,0,1,2.904223,0.0001708594,-0.004261888,4.474863e-05,0.005883128,0.4765213,0.03875566,95389,0.4576182,500,33.56652
1327,1789560158.367,-0.03201833,0.500002,-0.01798414,-0.002610126,-0.00210056,0,0,-0.001151936,1.974087,0.9454901,-0.005021748,0,0,0,0,1,2.897366,0.0001139063,-0.003040776,0.000200294,0.005011445,0.4848719,0.03838253,93935,0.4575805,500,33.58264
1328,1789560158.893,-0.03199889,0.500002,-0.01797913,-0.0028027,-0.002144135,0,0,-0.001151868,1.975346,0.9448667,-0.005083799,0,0,0,0,1,2.899083,0.0001139063,-0.004337828,0.0001398233,0.004849536,0.4824538,0.03930378,94204,0.4578505,500,33.59318
1329,1789560159.421,-0.03202193,0.500002,-0.01833549,-0.002447187,-0.002117481,0,0,-0.001157528,1.974034,0.9452604,-0.004970474,0,0,0,0,1,2.906855,0.0001708594,-0.005426234,0.0001322864,0.004773437,0.4853587,0.03858018,93812,0.4582298,500,33.58041
1330,1789560159.945,-0.03178556,0.500002,-0.01772191,-0.002595236,-0.002078727,0,0,-0.001144998,1.975059,0.9464084,-0.004991428,0,0,0,0,1,2.922151,0.0001708594,-0.003059863,0.0001233711,0.005006125,0.4809477,0.03837371,94646,0.4584733,500,33.61739
1331,1789560160.469,-0.03193624,0.500002,-0.01796631,-0.00239869,-0.002063795,0,0,-0.0011495,1.974159,0.9437069,-0.004975822,0,0,0,0,1,2.935942,0.0001139063,-0.002116909,0.0001100821,0.005156001,0.4820521,0.03803706,94506,0.4588411,500,33.59148
1332,1789560160.996,-0.03189797,0.500002,-0.01807642,-0.002524903,-0.002072552,0,0,-0.00114795,1.974406,0.9453537,-0.005020614,0,0,0,0,1,2.944513,0.0001708594,-0.002557784,0.0001020931,0.005136664,0.4831138,0.03863788,94205,0.4591704,500,33.57945
1333,1789560161.499,-0.03207732,0.500002,-0.01809889,-0.002339818,-0.002073332,0,0,-0.001151753,1.976501,0.9496426,-0.005244151,0,0,0,0,1,2.950636,7.59375e-05,0.001756905,0.0003412194,0.003846717,0.4606795,0.03844929,98475,0.4593593,500,33.62389
1334,1789560161.982,-0.03160943,0.500002,-0.01793611,-0.002151563,-0.001994495,0,0,-0.001126111,1.977371,0.9530022,-0.005017013,0,0,0,0,1,2.959454,0.0001139063,-0.0007402193,0.0002709001,0.003932944,0.4405761,0.03864503,102566,0.4596223,500,33.62807
1335,1789560162.469,-0.03136855,0.500002,-0.01744947,-0.002984401,-0.001962354,0,0,-0.001136441,1.979801,0.9539608,-0.005397264,0,0,0,0,1,2.970162,0.0001708594,-0.004155105,0.0001536163,0.004667359,0.4453809,0.03815079,101652,0.4601605,500,33.63855
1336,1789560162.952,-0.0316359,0.500002,-0.01829282,-0.00264792,-0.002262238,0,0,-0.001197194,1.974705,0.9507074,-0.005707147,0,0,0,0,1,2.982673,0.0001708594,-0.002686297,8.597071e-05,0.004693965,0.4396944,0.03876972,102728,0.4605893,500,33.6366
1337,1789560163.437,-0.03263955,0.500002,-0.02124029,-0.002823286,-0.002151931,0,0,-0.001187619,1.973726,0.949131,-0.005329465,0,0,0,0,1,2.989971,0.0001139063,-0.001445946,5.06024e-05,0.005539841,0.4427745,0.03919959,101980,0.460853,500,33.64004
1338,1789560163.919,-0.03238317,0.500002,-0.02109109,-0.002847689,-0.002378518,0,0,-0.001214514,1.973607,0.9486892,-0.005344094,0,0,0,0,1,2.99222,0.0001708594,-0.002835474,3.806427e-05,0.005069654,0.4385371,0.03888631,102952,0.4611001,500,33.64134
1339,1789560164.403,-0.03200172,0.500002,-0.01692559,-0.001821302,-0.002259313,0,0,-0.001164404,1.972544,0.9443907,-0.004557513,0,0,0,0,1,2.986414,0.0001708594,-0.00206531,5.007298e-05,0.004465748,0.4421239,0.03817821,102335,0.4611515,500,33.64219
1340,1789560164.881,-0.03037303,0.500002,-0.0166726,-0.002768204,-0.00195935,0,0,-0.001124423,1.97582,0.9415509,-0.004875096,0,0,0,0,1,2.972344,0.0001708594,0.0006848483,0.0001888158,0.005129832,0.435528,0.03851962,103685,0.4611393,500,33.64547
1341,1789560165.365,-0.03066353,0.500002,-0.01632815,-0.002347581,-0.001783134,0,0,-0.001106967,1.977324,0.9482646,-0.004646016,0,0,0,0,1,2.96146,7.59375e-05,0.0009272556,6.183048e-05,0.004466278,0.4407992,0.0389092,102462,0.4611452,500,33.64366
1342,1789560165.847,-0.03179466,0.500002,-0.01979831,-0.00388957,-0.002291539,0,0,-0.001141498,1.97961,0.9487328,-0.005571927,0,0,0,0,1,2.950989,0.0001139063,-0.003150094,2.985263e-05,0.00462342,0.440021,0.03874731,102663,0.4612159,500,33.64273
1343,1789560166.332,-0.03052011,0.500002,-0.01801526,-0.003388301,-0.002470736,0,0,-0.001145932,1.980771,0.9443793,-0.004949141,0,0,0,0,1,2.935715,0.0001708594,-0.001077066,2.19428e-05,0.004761588,0.4416153,0.03975272,102108,0.46119,500,33.64615
1344,1789560166.833,-0.03179454,0.500002,-0.01767183,-0.001984339,-0.00197231,0,0,-0.001131757,1.976196,0.9522979,-0.004689936,0,0,0,0,1,2.925981,0.0001139063,-0.0005626958,2.120064e-05,0.003292011,0.4582655,0.03904724,98835,0.4612952,500,33.64774
1345,1789560167.339,-0.03215067,0.500002,-0.01843446,-0.001960023,-0.002121771,0,0,-0.001168211,1.9699,0.9413166,-0.004754464,0,0,0,0,1,2.920192,7.59375e-05,-0.003105521,3.342077e-05,0.005607522,0.4621797,0.03959346,97956,0.4613401,500,33.6388
1346,1789560167.854,-0.0315121,0.500002,-0.01719947,-0.002498914,-0.002119139,0,0,-0.001144957,1.975099,0.9455618,-0.004964315,0,0,0,0,1,2.908316,0.0001708594,-0.002777987,2.698246e-05,0.004267917,0.4726889,0.03841853,96167,0.4612366,500,33.6022
1347,1789560168.377,-0.03145086,0.500002,-0.01707994,-0.002703501,-0.002193891,0,0,-0.001151879,1.975815,0.9465531,-0.004884847,0,0,0,0,1,2.898395,0.0001708594,-0.002678083,3.973003e-05,0.004628475,0.4816623,0.03824496,94539,0.4611247,500,33.58949
1348,1789560168.902,-0.03164788,0.500002,-0.01789843,-0.002553503,-0.002136253,0,0,-0.00115839,1.974104,0.9428908,-0.005068879,0,0,0,0,1,2.898277,0.0001708594,-0.002041346,5.916621e-05,0.004837569,0.4816215,0.03849912,94501,0.461079,500,33.58367
1349,1789560169.429,-0.03170922,0.500002,-0.01764597,-0.002260088,-0.002149606,0,0,-0.001161994,1.973252,0.9442978,-0.004835301,0,0,0,0,1,2.897213,0.0001139063,-0.003517958,7.015624e-05,0.00501366,0.4845591,0.03879046,93918,0.4612238,500,33.58438
