step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
1194,23.88,0.700434,0.286499,0.1574,0.256534,0.15232,0,25.3321,-0.0226651,0.0254878,0.113084,-2.27966,-0.0295566,0.507587,-0.00384316,0.189606,0.311678,1.0356,0.231515,14.2001,23.7
1195,23.9,0.713262,0.295975,0.162822,0.254465,0.15452,0,26.2179,0.00214426,-0.0206713,0.173092,-2.29415,-0.00905711,0.507875,-0.00368173,0.193361,0.320648,1.03363,0.233665,14.7144,23.7
1196,23.92,0.712732,0.300968,0.16158,0.250184,0.155283,0,26.2178,0.0247334,-0.0371881,0.218787,-2.29927,-0.000992984,0.508163,-0.00352031,0.197116,0.323911,1.03552,0.238027,14.9542,23.7
1197,23.94,0.708329,0.299345,0.166529,0.242455,0.160426,0,26.5673,-0.0347539,-0.0581672,0.334672,-2.33824,0.0325546,0.508451,-0.00335888,0.20087,0.320004,1.03487,0.245837,15.173,23.7
1198,23.96,0.707973,0.303174,0.166306,0.238493,0.160752,0,26.2729,0.0407275,-0.00296209,0.285113,-2.34078,0.0361574,0.508739,-0.00319746,0.204625,0.322325,1.03526,0.249881,15.3215,23.7
1199,23.98,0.707822,0.297356,0.174843,0.235623,0.16741,0,26.9132,-0.0743805,-0.0757934,0.268413,-2.39739,0.0711467,0.509027,-0.00303603,0.20838,0.31545,1.03155,0.252832,15.2416,23.7
1200,24,0.698693,0.296487,0.170064,0.232141,0.165215,0,26.309,0.0114587,-0.012249,0.159201,-2.37846,0.0650628,0.509315,-0.00287461,0.212135,0.317825,1.03671,0.256395,15.4632,23.7
1201,24.02,0.704083,0.291797,0.177794,0.234493,0.170852,0,26.7044,-0.023317,-0.0710126,-0.0112262,-2.43093,0.103,0.509603,-0.00271318,0.215889,0.309526,1.03379,0.254125,15.0775,23.7
1202,24.04,0.684956,0.293685,0.164027,0.227244,0.167072,0,24.9326,-0.0635791,0.10152,-0.42741,-2.39436,0.0690659,0.509891,-0.00255175,0.219644,0.314105,1.04276,0.261455,15.4791,23.7
1203,24.06,0.702932,0.298189,0.172275,0.232468,0.169474,0,25.7794,-0.110262,-0.00129233,-0.286071,-2.41462,0.0567141,0.510179,-0.00239033,0.223399,0.316636,1.03142,0.256312,14.9535,23.7
1204,24.08,0.68923,0.29236,0.171746,0.225124,0.169569,0,24.2338,-0.000584651,-0.0205373,-0.0233118,-2.41556,0.0456351,0.510467,-0.00222891,0.227154,0.309446,1.02804,0.263738,15.2929,23.7
1205,24.1,0.704725,0.296683,0.174794,0.233248,0.172138,0,24.4933,-0.0412412,-0.0729776,-0.343568,-2.43906,0.0537526,0.510755,-0.00206748,0.230909,0.302048,1.02053,0.255696,14.7544,23.7
1206,24.12,0.705523,0.297238,0.175092,0.233194,0.170658,0,23.4789,-0.121801,-5.36293e-05,-0.320011,-2.42619,0.0202663,0.511043,-0.00190605,0.234663,0.303261,1.01309,0.255832,14.8874,23.7
1207,24.14,0.707195,0.300773,0.176742,0.22968,0.171729,0,23.3108,-0.120241,-0.0477037,-0.429863,-2.43957,-0.0234379,0.511331,-0.00174463,0.238418,0.300671,0.999452,0.259428,14.6235,23.7
1208,24.16,0.70832,0.305367,0.182461,0.220491,0.172279,0,22.4364,-0.0164298,-0.0665661,-0.373614,-2.4497,-0.0550635,0.511619,-0.0015832,0.242173,0.302369,0.985864,0.268699,14.4902,23.7
1209,24.18,0.702546,0.311973,0.16982,0.220753,0.173971,0,21.7416,0.00529896,-0.0660835,-0.145177,-2.46984,-0.065296,0.511907,-0.00142178,0.245928,0.284942,0.980816,0.268519,14.0946,23.7
1210,24.2,0.706041,0.31409,0.1661,0.225851,0.173427,0,21.1271,0.0582436,0.00138538,0.401145,-2.46444,-0.0504888,0.512195,-0.00126035,0.249683,0.279335,0.980829,0.263504,14.1204,23.7
1211,24.22,0.712951,0.3239,0.159595,0.229456,0.173097,0,21.9441,0.057742,-0.0216884,0.52801,-2.45922,-0.0289746,0.512483,-0.00109893,0.253437,0.276122,0.981711,0.259981,13.7854,23.7
1212,24.24,0.728247,0.33087,0.164881,0.232496,0.171637,0,21.853,-0.0123856,0.0468823,0.171246,-2.44636,-0.0235598,0.512771,-0.000937503,0.257192,0.284479,0.977928,0.257024,13.959,23.7
1213,24.26,0.739457,0.338329,0.173452,0.227676,0.171455,0,23.182,0.0120998,-0.00939874,0.17182,-2.44602,-0.0267217,0.513059,-0.000776079,0.260947,0.292343,0.968585,0.261925,13.736,23.7
1214,24.28,0.741942,0.34675,0.181036,0.214156,0.171826,0,22.5137,0.0289367,-0.00605401,0.100918,-2.44934,-0.0270365,0.513347,-0.000614654,0.264702,0.297498,0.958493,0.275528,13.8768,23.7
1215,24.3,0.740195,0.348549,0.180127,0.211519,0.172931,0,23.2777,0.0471934,-0.0266802,0.127015,-2.45928,-0.0242111,0.513354,-0.000610471,0.264799,0.293162,0.955245,0.278168,13.8646,23.7
1216,24.32,0.740142,0.349045,0.172447,0.218649,0.170296,0,22.4958,-0.00368706,0.132242,0.321892,-2.43524,-0.0230044,0.513354,-0.000610471,0.264799,0.290453,0.960299,0.271037,14.0841,23.7
1217,24.34,0.748614,0.349202,0.17537,0.224042,0.164728,0,23.6205,0.00884395,0.088139,0.429319,-2.38426,-0.000596523,0.513354,-0.000610471,0.264799,0.305448,0.972966,0.265644,14.1045,23.7
1218,24.36,0.75214,0.348545,0.171784,0.23181,0.158344,0,22.9551,-0.0280414,0.188539,0.423407,-2.33095,0.011873,0.513354,-0.000610471,0.264799,0.315159,0.986373,0.257877,14.6693,23.7
1219,24.38,0.734467,0.351648,0.15134,0.231479,0.148981,0,23.0936,-0.0308482,0.0644326,-0.690094,-2.25845,-0.00641347,0.513354,-0.000610471,0.264799,0.330114,1.0145,0.258208,15.061,23.7
1220,24.4,0.704707,0.34792,0.137561,0.219227,0.14811,0,21.8909,-0.046188,0.031717,0.339919,-2.25164,-0.021708,0.513354,-0.000610471,0.264799,0.328926,1.02838,0.27046,15.5789,23.7
1221,24.42,0.693054,0.346081,0.129391,0.217582,0.148613,0,22.4664,-0.0299386,-0.0996648,-0.141273,-2.25259,-0.0216,0.513354,-0.000610471,0.264799,0.331203,1.04133,0.272105,15.8751,23.7
1222,24.44,0.67732,0.344667,0.114319,0.218333,0.148029,0,21.6192,0.00565928,-0.00344628,-0.027225,-2.24744,-0.0213195,0.513354,-0.000610471,0.264799,0.327372,1.05609,0.271353,16.3542,23.7
1223,24.46,0.647121,0.338249,0.0986564,0.210216,0.148388,0,22.7536,0.026434,-0.0362749,-0.219184,-2.24874,-0.0230479,0.513354,-0.000610471,0.264799,0.319154,1.07216,0.279471,16.4258,23.7
1224,24.48,0.604105,0.327842,0.0732942,0.202969,0.148926,0,23.058,0.0149306,0.0623179,0.0891675,-2.25238,-0.0254075,0.513354,-0.000610471,0.264799,0.290941,1.0852,0.286718,16.4569,23.7
1225,24.5,0.561703,0.312765,0.0552245,0.193714,0.147906,0,23.3926,0.0524478,0.0171673,-0.0586138,-2.2446,-0.0180933,0.513354,-0.000610471,0.264799,0.2724,1.10376,0.295973,16.3914,23.7
1226,24.52,0.524034,0.296767,0.0339056,0.193361,0.149013,0,23.6548,-0.0398063,0.0719473,-0.241267,-2.25245,-0.0178619,0.513354,-0.000610471,0.264799,0.240484,1.11337,0.296325,16.195,23.7
1227,24.54,0.472759,0.275092,0.0138532,0.183814,0.147643,0,23.9119,0.0578,-0.0332921,-0.266592,-2.24223,-0.0170929,0.513354,-0.000610471,0.264799,0.213356,1.12938,0.305873,16.1271,23.7
1228,24.56,0.507456,0.280234,0.0152025,0.21202,0.150607,0,23.7292,-0.0676195,0.00880218,-0.254938,-2.26339,-0.0104966,0.513354,-0.000610471,0.264799,0.204572,1.11726,0.277667,15.8825,23.7
1229,24.58,0.494598,0.269322,0.00769198,0.217584,0.147704,0,22.8393,0.011856,-0.00236593,-0.0181093,-2.24266,-0.0184787,0.513354,-0.000610471,0.264799,0.199605,1.12945,0.272103,16.0137,23.7
1230,24.6,0.509087,0.275447,0.0117974,0.221842,0.150883,0,23.3984,-0.109535,-0.072184,-0.635456,-2.26608,-0.0339503,0.513354,-0.000610471,0.264799,0.199764,1.11771,0.267844,15.6798,23.7
1231,24.62,0.533349,0.278403,0.0206259,0.234321,0.150011,0,22.3088,-0.00971787,0.0114605,0.0987074,-2.25976,-0.0308944,0.513354,-0.000610471,0.264799,0.206946,1.11252,0.255366,15.9882,23.7
1232,24.64,0.531575,0.278335,0.0221028,0.231137,0.150974,0,22.9742,-0.0262761,-0.0491286,-0.13331,-2.26699,-0.0361248,0.513354,-0.000610471,0.264799,0.207726,1.11067,0.25855,15.7924,23.7
1233,24.66,0.536763,0.278928,0.0261737,0.231661,0.150853,0,21.6457,-0.0335706,-0.0150845,-0.00520965,-2.26613,-0.0353149,0.513354,-0.000610471,0.264799,0.212444,1.10959,0.258025,16.0988,23.7
1234,24.68,0.540142,0.282728,0.0282469,0.229167,0.151562,0,22.3101,-0.0101727,-0.0130839,-0.0435647,-2.27168,-0.0394075,0.513354,-0.000610471,0.264799,0.215609,1.10606,0.260519,15.9566,23.7
1235,24.7,0.541798,0.284384,0.0287684,0.228646,0.151296,0,20.5979,-0.019597,-0.0113717,-0.0196834,-2.26975,-0.0380136,0.513354,-0.000610471,0.264799,0.216808,1.10509,0.261041,15.9247,23.7
1236,24.72,0.547049,0.287979,0.030336,0.228734,0.151844,0,21.4044,-0.0121822,-0.0284545,-0.0874329,-2.27405,-0.0409353,0.513354,-0.000610471,0.264799,0.219151,1.10153,0.260953,15.4867,23.7
1237,24.74,0.5536,0.290919,0.0323837,0.230298,0.151324,0,19.6501,-0.0125876,0.00498094,0.0242925,-2.27016,-0.038342,0.513354,-0.000610471,0.264799,0.220833,1.09866,0.259389,15.3313,23.7
1238,24.76,0.568297,0.297401,0.0359561,0.234939,0.151083,0,19.4028,-0.0126858,-0.0664115,-0.310431,-2.26858,-0.0370289,0.513354,-0.000610471,0.264799,0.224347,1.0922,0.254747,14.7494,23.7
1239,24.78,0.583426,0.307859,0.0426533,0.232914,0.151249,0,18.7064,-0.0153014,-0.0292408,-0.179491,-2.27053,-0.0380893,0.513354,-0.000610471,0.264799,0.232805,1.08255,0.256773,14.6804,23.7
1240,24.8,0.59794,0.318006,0.0459372,0.233997,0.152308,0,18.4424,-0.0251882,-0.0886516,-0.415029,-2.27994,-0.0439372,0.513354,-0.000610471,0.264799,0.234668,1.06898,0.25569,14.0957,23.7
1241,24.82,0.608757,0.332792,0.04482,0.231145,0.153322,0,17.2984,-0.00266359,0.0270324,-0.520822,-2.28781,-0.0499604,0.513354,-0.000610471,0.264799,0.237415,1.05612,0.258542,13.6571,23.7
1242,24.84,0.601875,0.334257,0.0368739,0.230744,0.152373,0,16.8014,0.0244307,-0.0151176,-0.342059,-2.28072,-0.0451436,0.513354,-0.000610471,0.264799,0.233893,1.05972,0.258942,13.0993,23.7
1243,24.86,0.623239,0.353962,0.0367529,0.232525,0.153568,0,17.9164,0.0325576,0.00528447,-0.701969,-2.2893,-0.0459203,0.513354,-0.000610471,0.264799,0.243086,1.04897,0.257162,12.4367,23.7
1244,24.88,0.615721,0.359712,0.0273591,0.22865,0.154021,0,19.1936,0.0304111,-0.0449758,-0.955609,-2.29285,-0.0468771,0.513354,-0.000610471,0.264799,0.239408,1.04801,0.261037,11.9365,23.7
1245,24.9,0.607155,0.371315,0.0211899,0.214651,0.160818,0,19.5147,0.0148559,-0.157496,-0.725278,-2.34518,-0.0498957,0.513354,-0.000610471,0.264799,0.233908,1.03347,0.275036,11.2552,23.7
1246,24.92,0.566118,0.368936,0.008448,0.188735,0.16386,0,19.9196,-0.0195913,-0.0860809,-0.556508,-2.37083,-0.0648235,0.513354,-0.000610471,0.264799,0.220014,1.02809,0.300952,11.1561,23.7
1247,24.94,0.546199,0.363446,0.00967085,0.173082,0.165595,0,19.9853,-0.0451127,0.0510774,-0.0959228,-2.38511,-0.0611195,0.513354,-0.000610471,0.264799,0.211754,1.02345,0.316604,10.9132,23.7
1248,24.96,0.516297,0.345779,0.0109135,0.159604,0.161233,0,21.4329,-0.00765248,0.0781327,0.387428,-2.34751,-0.041854,0.513354,-0.000610471,0.264799,0.204447,1.04122,0.330083,10.8783,23.7
1249,24.98,0.484245,0.327448,0.00466299,0.152134,0.157182,0,21.0379,-0.00943582,0.119404,0.226358,-2.31398,-0.0244962,0.513354,-0.000610471,0.264799,0.193417,1.06151,0.337553,10.6628,23.7
1250,25,0.466831,0.306379,0.0140228,0.146429,0.147598,0,21.9384,0.0181876,0.130773,0.0483317,-2.24218,-0.0116669,0.513354,-0.000610471,0.264799,0.18043,1.09378,0.343257,10.8594,23.7
1251,25.02,0.440573,0.285457,0.0177021,0.137414,0.146648,0,21.3409,-0.092188,-0.0223383,0.204501,-2.23485,-0.00437291,0.513354,-0.000610471,0.264799,0.167516,1.10946,0.352273,10.8447,23.7
1252,25.04,0.392986,0.250319,0.0259576,0.11671,0.145977,0,20.5077,0.0139946,-0.0242395,-0.0792205,-2.22997,-0.00731776,0.513354,-0.000610471,0.264799,0.135378,1.12003,0.372977,11.3052,23.7
1253,25.06,0.338285,0.207879,0.0312133,0.0991926,0.145449,0,20.3063,-0.0261174,0.00662682,0.104718,-2.22611,-0.00475432,0.513354,-0.000610471,0.264799,0.0963176,1.12959,0.390494,11.6495,23.7
1254,25.08,0.295169,0.176985,0.0289949,0.0891892,0.145635,0,19.1694,-0.046788,0.0358467,0.332382,-2.22741,-0.00610603,0.513354,-0.000610471,0.264799,0.07431,1.13876,0.400497,11.8882,23.7
1255,25.1,0.264449,0.151694,0.0291958,0.0835598,0.145573,0,20.2375,0.00777017,0.0038298,0.0629393,-2.22679,-0.00559834,0.513354,-0.000610471,0.264799,0.0549305,1.14564,0.406127,12.0904,23.7
1256,25.12,0.216994,0.114418,0.0267656,0.0758103,0.145561,0,20.4756,-0.0655874,-0.00398909,0.246155,-2.22665,-0.00537359,0.513354,-0.000610471,0.264799,0.0241205,1.14957,0.413876,12.212,23.7
1257,25.14,0.165176,0.077539,0.0192422,0.0683945,0.145404,0,20.4335,-0.0354116,0.0020492,0.107857,-2.22553,-0.0032352,0.513354,-0.000610471,0.264799,-0.00459508,1.14976,0.421292,12.1697,23.7
1258,25.16,0.114421,0.0391868,0.0106838,0.0645509,0.145331,0,20.5168,-0.0378381,0.0122522,0.128522,-2.22491,-0.00273526,0.513354,-0.000610471,0.264799,-0.0363395,1.14806,0.425136,12.2123,23.7
1259,25.18,0.0691504,0.00471343,0.00118732,0.0632497,0.144954,0,20.7973,-0.0204394,0.00939696,0.0130874,-2.2224,-0.00060904,0.513354,-0.000610471,0.264799,-0.0638725,1.14639,0.426437,12.1784,23.7
1260,25.2,0.103186,0.0295963,0.0122617,0.0613284,0.145116,0,20.6539,-0.0211429,0.012776,0.090813,-2.22358,-0.00198749,0.513354,-0.000610471,0.264799,-0.0938129,1.13778,0.428358,12.2904,23.7
1261,25.22,0.148563,0.0603448,0.0260561,0.0621624,0.145097,0,21.1377,-0.0165351,0.0230133,0.131348,-2.22362,-0.00134772,0.513354,-0.000610471,0.264799,-0.119657,1.1298,0.427524,12.2957,23.7
1262,25.24,0.191279,0.0873783,0.0387119,0.0651891,0.145416,0,21.1466,-0.0243881,0.00892125,0.0646669,-2.22606,-0.00361029,0.513354,-0.000610471,0.264799,-0.144059,1.1203,0.424498,12.4213,23.7
1263,25.26,0.234471,0.112228,0.0502367,0.0720063,0.145628,0,21.1693,-0.0379582,-0.00712227,0.00629389,-2.22779,-0.0046428,0.513354,-0.000610471,0.264799,-0.166302,1.11131,0.41768,12.5919,23.7
1264,25.28,0.276244,0.135361,0.067227,0.0736561,0.14557,0,20.6883,-0.0295761,0.0227956,0.182767,-2.22764,-0.00492351,0.513354,-0.000610471,0.264799,-0.186141,1.09697,0.41603,12.925,23.7
1265,25.3,0.303661,0.149468,0.0777833,0.0764101,0.146044,0,20.517,-0.0268357,-0.0290022,0.0269854,-2.23135,-0.00609604,0.513354,-0.000610471,0.264799,-0.197218,1.08887,0.413276,13.1357,23.7
1266,25.32,0.291495,0.14252,0.0879269,0.0610481,0.147436,0,19.8608,-0.0414834,-0.0219564,0.0217187,-2.24228,-0.0169703,0.513354,-0.000610471,0.264799,-0.188807,1.07774,0.428639,13.394,23.7
1267,25.34,0.262728,0.124969,0.0943301,0.0434291,0.147934,0,19.3994,-0.0238243,-0.00657162,-0.00221479,-2.24679,-0.019842,0.513354,-0.000610471,0.264799,-0.170168,1.07068,0.446257,13.558,23.7
1268,25.36,0.232692,0.105697,0.101641,0.0253544,0.149369,0,19.4788,-0.0503334,-0.0255032,0.00901736,-2.2584,-0.0277977,0.513354,-0.000610471,0.264799,-0.148618,1.06284,0.464332,13.4973,23.7
1269,25.38,0.203352,0.0840284,0.112308,0.00701582,0.150785,0,19.2739,-0.0201933,-0.0430575,-0.196567,-2.27034,-0.035947,0.513354,-0.000610471,0.264799,-0.128743,1.04785,0.482671,13.4883,23.7
1270,25.4,0.191441,0.0651197,0.121143,0.0051783,0.152251,0,19.115,-0.0611965,-9.13851e-05,-0.143718,-2.28266,-0.0407072,0.513354,-0.000610471,0.264799,-0.111238,1.0343,0.494865,13.2114,23.7
1271,25.42,0.184812,0.0381328,0.127533,0.0191468,0.151532,0,18.8905,-0.0184374,-0.026654,-0.0866268,-2.27873,-0.0406297,0.513354,-0.000610471,0.264799,-0.0849249,1.02588,0.508833,13.1021,23.7
1272,25.44,0.17097,0.00997567,0.132806,0.0281891,0.152194,0,19.1652,-0.0161312,-0.0152063,-0.314158,-2.28496,-0.0399541,0.513354,-0.000610471,0.264799,-0.0622228,1.01483,0.517876,12.8783,23.7
1273,25.46,0.193539,0.0193644,0.138101,0.0360733,0.152438,0,18.8457,-0.0251041,-0.0248087,-0.127526,-2.28835,-0.0409833,0.513354,-0.000610471,0.264799,-0.0374707,1.0042,0.52576,12.8158,23.7
1274,25.48,0.231468,0.0471674,0.143583,0.0407175,0.153032,0,18.9557,-0.019899,-0.0466915,-0.250414,-2.29461,-0.0396938,0.513354,-0.000610471,0.264799,-0.0155822,0.99282,0.530404,12.8072,23.7
1275,25.5,0.260496,0.0734374,0.146624,0.0404347,0.15405,0,18.3957,-0.0156933,-0.0100953,-0.0741282,-2.3039,-0.0392864,0.513354,-0.000610471,0.264799,0.00586221,0.984522,0.530121,12.9326,23.7
1276,25.52,0.286437,0.101677,0.147231,0.0375295,0.154343,0,18.6234,-0.00278073,-0.0253405,0.0213822,-2.30778,-0.0375346,0.513354,-0.000610471,0.264799,0.0323811,0.98183,0.527216,13.128,23.7
1277,25.54,0.311287,0.129576,0.148635,0.0330757,0.154033,0,18.0776,-0.0169134,0.0292489,0.200187,-2.30732,-0.0367044,0.513354,-0.000610471,0.264799,0.0601009,0.979442,0.522762,13.3208,23.7
1278,25.56,0.338465,0.161453,0.149315,0.0276978,0.151219,0,17.926,-0.0177222,0.0410978,0.264762,-2.28844,-0.0366733,0.513354,-0.000610471,0.264799,0.0976411,0.982959,0.517384,13.4676,23.7
1279,25.58,0.357377,0.169663,0.156032,0.0316827,0.150535,0,17.8179,-0.00675466,0.0375641,0.203263,-2.28421,-0.03551,0.513354,-0.000610471,0.264799,0.108209,0.978492,0.521369,13.6187,23.7
1280,25.6,0.376471,0.164817,0.167474,0.04418,0.149017,0,18.752,0.0319997,0.0238818,0.00545703,-2.27317,-0.0271077,0.513354,-0.000610471,0.264799,0.103647,0.969075,0.533867,13.7888,23.7
1281,25.62,0.386702,0.141255,0.184188,0.0612592,0.147308,0,18.4504,-0.0310008,0.106044,0.538294,-2.26106,-0.0182198,0.513354,-0.000610471,0.264799,0.0836421,0.957666,0.550946,14.153,23.7
1282,25.64,0.383246,0.115365,0.194934,0.0729466,0.145241,0,20.3161,0.0975278,0.0101222,-0.0694297,-2.24473,-0.00240565,0.513354,-0.000610471,0.264799,0.0597268,0.953858,0.562633,14.1519,23.7
1283,25.66,0.382556,0.0903154,0.208254,0.0839864,0.14444,0,18.7759,-0.0345076,0.0126045,0.0643808,-2.23927,0.000355422,0.513354,-0.000610471,0.264799,0.021988,0.932055,0.573673,14.7703,23.7
1284,25.68,0.420243,0.0769405,0.244643,0.0986601,0.147008,0,19.7639,0.0735393,-0.0626349,-0.683643,-2.26034,-0.0175889,0.513354,-0.000610471,0.264799,0.00291101,0.890506,0.588347,14.7518,23.7
1285,25.7,0.453878,0.0816835,0.266909,0.105286,0.146907,0,19.1101,0.0764542,0.0901442,0.221828,-2.2625,-0.0173358,0.513354,-0.000610471,0.264799,-0.0186918,0.839841,0.594972,15.4045,23.7
1286,25.72,0.473946,0.0812997,0.284108,0.108538,0.147561,0,21.0133,0.151895,-0.0847501,-0.772193,-2.26828,-0.0141603,0.513354,-0.000610471,0.264799,-0.0276237,0.818169,0.598225,15.0063,23.7
1287,25.74,0.489742,0.0960951,0.287409,0.106238,0.147071,0,18.5535,0.182168,0.158051,-0.429326,-2.26399,0.0034487,0.513354,-0.000610471,0.264799,-0.0524994,0.770771,0.595925,15.6683,23.7
1288,25.76,0.559434,0.122553,0.319986,0.116895,0.148308,0,20.5689,0.0917955,-0.105989,-0.830024,-2.27746,-0.0217697,0.513354,-0.000610471,0.264799,-0.0365878,0.720608,0.606582,15.2311,23.7
1289,25.78,0.580878,0.16138,0.30324,0.116257,0.145957,0,18.4926,0.182364,0.145334,-0.934947,-2.26006,-0.00247109,0.513354,-0.000610471,0.264799,-0.0334554,0.673654,0.605944,15.5646,23.7
1290,25.8,0.636013,0.199871,0.314249,0.121893,0.147743,0,21.0414,0.0234623,-0.0781247,-0.620917,-2.27651,-0.0184589,0.513354,-0.000610471,0.264799,0.00507693,0.641438,0.61158,15.2786,23.7
1291,25.82,0.643957,0.232821,0.289895,0.121241,0.145334,0,19.3718,0.11983,0.11682,-1.04307,-2.25785,0.000352606,0.512443,0.00172544,0.256838,0.0203386,0.611466,0.612125,15.508,21.6081
1292,25.84,0.656925,0.258687,0.272691,0.125547,0.143449,0,20.4038,0.0153963,0.0137141,-0.303382,-2.24588,0.00378652,0.511532,0.00406134,0.248877,0.0528736,0.61903,0.617624,15.5166,23.7
1293,25.86,0.645312,0.271978,0.246429,0.126905,0.141892,0,20.5228,-0.0486603,0.00677794,-0.102272,-2.23465,0.0116798,0.51062,0.00639725,0.240916,0.0625871,0.632413,0.620171,15.6691,21.1535
1294,25.88,0.673794,0.279923,0.265246,0.128625,0.143441,0,18.8258,0.0168675,0.0151055,0.0138135,-2.24716,0.00135128,0.509709,0.00873315,0.232955,0.0731541,0.634415,0.623076,15.9426,23.0892
1295,25.9,0.657371,0.280874,0.248252,0.128245,0.141614,0,22.1676,-0.0112,0.0208841,0.055897,-2.23419,0.0126136,0.508798,0.0110691,0.224994,0.0733537,0.650529,0.623877,16.2558,19.1185
1296,25.92,0.658534,0.275022,0.258055,0.125457,0.143787,0,19.8088,-0.0232746,-0.0637624,0.172665,-2.24928,0.0112193,0.507886,0.013405,0.217033,0.0681127,0.661089,0.622265,16.5778,17.4648
1297,25.94,0.646084,0.266551,0.25662,0.122913,0.143119,0,20.065,0.0116751,0.0248358,0.0788644,-2.24509,0.0151884,0.506975,0.0157409,0.209072,0.0614179,0.677486,0.620893,16.4533,17.9792
1298,25.96,0.627094,0.259746,0.248257,0.119092,0.142884,0,18.403,0.00204501,0.00761993,0.0237691,-2.24302,0.016998,0.506063,0.0180768,0.201111,0.0561406,0.697053,0.618239,16.3172,14.586
1299,25.98,0.605289,0.256289,0.234741,0.114259,0.143424,0,17.2743,-0.00341157,0.0023131,-0.00357652,-2.24617,0.0123262,0.505152,0.0204127,0.193149,0.0551587,0.720545,0.614569,15.7135,16.8341
1300,26,0.604125,0.252856,0.238948,0.112321,0.144157,0,15.0917,0.0119053,0.0256878,0.189231,-2.25129,0.00855999,0.504241,0.0227486,0.185188,0.055166,0.734525,0.61379,15.2886,17.4984
1301,26.02,0.588322,0.253319,0.226706,0.108297,0.144245,0,15.0447,0.0174656,0.0285822,0.0312843,-2.2511,0.00672296,0.503329,0.0250845,0.177227,0.0582214,0.756665,0.610921,13.9229,17.6983
1302,26.04,0.580972,0.255546,0.221406,0.10402,0.145252,0,13.1398,0.00810761,0.0147364,0.390154,-2.25707,0.00338782,0.502418,0.0274204,0.169266,0.0644488,0.785134,0.607795,13.3831,16.7399
1303,26.06,0.572169,0.259623,0.214455,0.0980909,0.145794,0,12.9444,0.0228191,0.0200751,0.246752,-2.25908,0.000891909,0.501507,0.0297563,0.161305,0.0738976,0.818158,0.603012,12.4087,15.0977
1304,26.08,0.567704,0.275676,0.201413,0.0906153,0.145836,0,12.0722,0.00175313,0.00190907,0.0203905,-2.25231,0.000610814,0.500595,0.0320922,0.153344,0.0949486,0.84867,0.596678,11.9051,13.3832
1305,26.1,0.57041,0.306509,0.183278,0.0806232,0.145808,0,11.8666,-0.0243039,-0.0194633,-0.736201,-2.2518,0.0015291,0.499684,0.0344281,0.145383,0.12627,0.857696,0.587823,10.9401,14.5458
1306,26.12,0.583271,0.354384,0.160204,0.0686832,0.144446,0,10.6156,-0.00676828,-0.0234924,-0.550288,-2.23545,-0.00439395,0.498772,0.036764,0.137422,0.173613,0.865593,0.577016,10.0588,14.0519
1307,26.14,0.595815,0.388044,0.155693,0.0520782,0.144491,0,9.49121,-0.0070012,-0.0395059,-0.379337,-2.23942,-0.00299845,0.497861,0.0390999,0.129461,0.207705,0.862898,0.56154,9.24788,13.5552
1308,26.16,0.605051,0.385947,0.170822,0.0482824,0.144387,0,10.3061,-0.0188986,-0.00208124,-0.005658,-2.24525,-0.0022285,0.49695,0.0414358,0.1215,0.209012,0.851493,0.558868,8.43924,12.4752
1309,26.18,0.60834,0.36846,0.18679,0.0530898,0.144355,0,10.116,-0.0144224,-0.0225713,-0.159229,-2.24404,-0.00282017,0.496038,0.0437717,0.113539,0.195749,0.84297,0.564795,7.76331,12.1402
1310,26.2,0.592215,0.346417,0.189508,0.0562908,0.144786,0,10.0908,-0.0233849,-0.000811193,-0.29081,-2.24556,-0.00307808,0.495127,0.0461076,0.105578,0.176331,0.842612,0.569112,7.51888,12.5066
1311,26.22,0.587805,0.343264,0.189721,0.0548205,0.145024,0,9.98926,-0.0195287,-0.0524381,-0.297206,-2.24493,-0.00626459,0.494215,0.0484436,0.0976167,0.174618,0.842374,0.568753,7.91263,12.3226
1312,26.24,0.583501,0.342179,0.191569,0.0497537,0.145017,0,9.09761,-0.00213506,0.00651344,-0.00249017,-2.24805,-0.00653824,0.493304,0.0507795,0.0896556,0.175515,0.842787,0.564793,8.22635,12.1842
1313,26.26,0.578269,0.343952,0.194739,0.0395779,0.145214,0,9.23328,0.00655868,-0.00370602,0.311481,-2.24619,-0.00591934,0.492393,0.0531154,0.0816945,0.184347,0.8596,0.555719,8.72791,10.9214
1314,26.28,0.574998,0.336258,0.20747,0.0312701,0.145686,0,9.25316,0.00372062,-0.00717621,0.17407,-2.24956,-0.00297344,0.491481,0.0554513,0.0737335,0.18381,0.869723,0.548509,8.93656,11.4788
1315,26.3,0.55576,0.31139,0.21479,0.0295794,0.145914,0,9.83134,0.0109804,-0.00236361,0.0163333,-2.24697,0.00039129,0.49057,0.0577872,0.0657724,0.163944,0.875364,0.547912,9.23209,11.3276
