step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
182,1789953119.750,-0.3709355,-0.3665012,1.498514,-0.05157064,-0.002446133,-0.01428572,-0.1287467,-0.01419811,-0.02141293,-0.08586033,-0.00203384,-0.05304571,-0.002278691,1.42007,-0.02593759,-0.0552877,-6.821388e-05,-0.06122019,-0.06074102,-0.03051945,0.8060035,0.08227216,-0.006233561,-0.004022617,0.5928528,1.01747,1.535265,0.00180227,1e-05,23.02055,0.003480281,6.66729e-05,6.781177e-05,0.001543527,0.02187801,0.65,0,1e-05,-0.002196325,0.1675521,1.04042,1.584832,37445,0.8733546,958.55,103.8942
183,1789953122.401,-0.380107,-0.3640948,1.498514,-0.05436932,-0.003121741,-0.03666667,-0.115361,-0.01246769,-0.4639157,-0.07830866,-0.001874055,-0.03398667,-0.00216053,1.410629,-0.02632613,-0.03882303,-1.664095e-05,-0.05829493,-0.06070799,-0.0329038,0.8119539,0.1922695,-0.006639647,-0.003960961,0.5884622,0.9354811,1.452989,0.001783491,1e-05,23.02061,0.003445777,6.783577e-05,6.720785e-05,0.001527243,0.0248525,0.9,0,1e-05,-0.003002095,0.1682644,1.042519,1.602152,37170,0.8733569,990.77,107.0524
184,1789953125.016,-0.3487097,-0.3496482,1.41494,-0.05225147,-0.002709977,-0.04785715,-0.1176773,-0.01274875,-0.145742,-0.07864165,-0.001869228,-0.04774571,-0.002305351,1.325632,-0.02458922,-0.05539438,-0.001021259,-0.06287268,-0.06900319,-0.02862881,0.7444741,0.05633406,-0.006324429,-0.00390093,0.5248042,0.9329914,1.368601,0.001768579,1e-05,23.02061,0.003479989,6.995838e-05,6.882489e-05,0.001572627,0.02371677,0.7,0,1e-05,-0.002407043,0.1990365,1.042603,1.566092,37683,0.8733634,963.23,101.4021
185,1789953127.658,-0.3704073,-0.3620373,1.498514,-0.05456933,-0.002495064,-0.03500001,-0.1258739,-0.01376107,-0.1824421,-0.08384387,-0.002019023,-0.04777999,-0.002183561,1.43338,-0.02616145,-0.05018462,-0.001687413,-0.06305815,-0.05646556,-0.0294723,0.8055601,0.1144675,-0.006448866,-0.004072925,0.5958618,0.975929,1.51717,0.00179121,1e-05,23.02088,0.003563117,7.05202e-05,6.852724e-05,0.001632861,0.02298989,0.7,0,1e-05,-0.00267422,0.2040501,1.03797,1.598665,37283,0.8733895,938.97,99.18554
186,1789953130.325,-0.3695579,-0.3610991,1.498514,-0.05314078,-0.001906173,-0.0375,-0.108135,-0.0135551,-0.1411088,-0.07356662,-0.001999645,-0.03111,-0.001712253,1.420813,-0.0265292,-0.03310558,-0.003996338,-0.0578932,-0.05540066,-0.02846136,0.8165362,0.2303836,-0.006477885,-0.003682397,0.5985188,1.036615,1.51017,0.001726562,1e-05,23.02119,0.003505698,6.986126e-05,6.711625e-05,0.001642159,0.02231201,0.7,0,1e-05,-0.002829918,0.1890282,1.0452,1.615735,36943,0.8733827,982.25,104.368
187,1789953132.989,-0.3662909,-0.3617894,1.498514,-0.05275737,-0.001360593,-0.005,-0.1067556,-0.01351108,-0.2079269,-0.0731685,-0.002001375,-0.0385,-0.001911841,1.427637,-0.02573807,-0.0415682,0,-0.05881604,-0.05936026,-0.0273695,0.8182847,0.173648,-0.006327463,-0.00370326,0.5477011,0.9480097,1.442122,0.001720609,1e-05,23.02088,0.00341471,6.726683e-05,6.589456e-05,0.001560939,0.02095355,0.7,0,1e-05,-0.003374562,0.1858089,1.05383,1.604594,36978,0.8733746,971.88,104.734
188,1789953135.629,-0.364675,-0.3586973,1.498514,-0.05270908,-0.001945432,-0.0175,-0.1104935,-0.0139248,-0.2373952,-0.07551397,-0.001991406,-0.03687,-0.001439914,1.426175,-0.02565845,-0.03725023,-0.002514565,-0.05783094,-0.06234287,-0.02949367,0.8174455,0.2021974,-0.00623909,-0.003690091,0.5999951,0.9903253,1.50631,0.001729036,1e-05,23.02074,0.003416281,6.605985e-05,6.570377e-05,0.001555482,0.02146502,0.65,0,1e-05,-0.002775367,0.1882743,1.041351,1.592561,37322,0.8733712,953.78,100.7351
189,1789953138.294,-0.3714822,-0.3607388,1.498514,-0.05282003,-0.00308781,-0.089,-0.1215608,-0.01250422,-0.594721,-0.08182486,-0.001938412,-0.050804,-0.002734463,1.392862,-0.02628219,-0.05359924,-0.001787654,-0.06601913,-0.0691435,-0.03404225,0.793852,0.09177133,-0.006749487,-0.004084732,0.5456037,0.9366068,1.400318,0.001735416,1e-05,23.02081,0.003423219,6.520262e-05,6.41227e-05,0.001558478,0.02323934,0.7,0,1e-05,-0.003359035,0.222314,1.048024,1.603646,37072,0.8734031,935.83,96.50423
190,1789953140.933,-0.3686448,-0.3593737,1.498514,-0.0569838,-0.002207013,-0.09099996,-0.1174227,-0.01293889,-0.08943307,-0.07817756,-0.001945747,-0.04181999,-0.002263831,1.456304,-0.02563427,-0.04699346,-0.0007325725,-0.06181612,-0.06344353,-0.02829961,0.8072242,0.1385941,-0.006650626,-0.003881635,0.5858955,0.9706111,1.496926,0.001690337,1e-05,23.0215,0.003333032,6.312362e-05,6.325948e-05,0.001516313,0.01988424,0.4,0,1e-05,-0.00287728,0.2008251,1.036511,1.596213,37339,0.8734287,937.99,98.88913
191,1789953143.601,-0.370467,-0.3619792,1.498514,-0.05476269,-0.003095779,-0.048,-0.1301779,-0.01402408,-0.1173805,-0.08842056,-0.002027728,-0.052028,-0.002879247,1.404822,-0.02699444,-0.05743062,-0.002250513,-0.06791764,-0.07864963,-0.03231055,0.7867629,0.06899212,-0.00631858,-0.004144484,0.5884263,1.002295,1.354537,0.001685965,1e-05,23.02169,0.00326464,6.200421e-05,6.022949e-05,0.001456442,0.01919847,0.45,0,1e-05,-0.003505966,0.1901305,1.056228,1.599077,37021,0.8734261,957.83,100.9961
192,1789953146.258,-0.3683476,-0.3548278,1.498514,-0.05176166,-0.001413556,-0.06333332,-0.1142664,-0.01314601,-0.05369169,-0.07582286,-0.002011152,-0.04244667,-0.001911687,1.404562,-0.02439904,-0.04310952,-0.002454637,-0.06335582,-0.05667308,-0.02917874,0.8078718,0.1539092,-0.006477481,-0.00376832,0.5827132,0.9531417,1.520507,0.001690613,1e-05,23.02171,0.003253928,6.0215e-05,5.95994e-05,0.0014435,0.02249077,0.8,0,1e-05,-0.003286612,0.1994009,1.052239,1.597696,37096,0.8734401,946.3,100.7775
193,1789953148.929,-0.371272,-0.3564348,1.498514,-0.05152525,-0.002052762,-0.06874999,-0.1144396,-0.01352078,-0.1232198,-0.07639494,-0.001995069,-0.0377375,-0.001775081,1.423901,-0.02605487,-0.04189651,-0.0002879112,-0.06324536,-0.05929814,-0.02638057,0.8077499,0.1724616,-0.006468234,-0.003904912,0.5945042,0.985058,1.529947,0.001681933,1e-05,23.02192,0.003257853,6.01545e-05,6.018416e-05,0.001455582,0.02065336,0.6,0,1e-05,-0.003856687,0.1955542,1.061458,1.60346,36888,0.8734444,978.9,102.8921
194,1789953151.620,-0.341714,-0.3330502,1.370511,-0.05219207,-0.002190918,-0.4133342,-0.1076446,-0.0126562,-0.259088,-0.07288059,-0.001774651,-0.04224666,-0.002047301,1.292827,-0.02383274,-0.045545,-0.008214783,-0.06089826,-0.06540485,-0.02721801,0.7298816,0.1151089,-0.005889951,-0.00358068,0.5322053,0.9319485,1.332502,0.001667851,1e-05,23.0219,0.003206722,5.957518e-05,5.903019e-05,0.001420265,0.0186591,0.35,0,1e-05,-0.003150313,0.1873594,1.086315,1.59813,36619,0.8734385,955.72,99.17514
195,1789953154.248,-0.3698359,-0.3456584,1.498514,-0.05625051,-0.00160713,-0.2299999,-0.09982377,-0.01201874,-0.2489696,-0.06579675,-0.001834769,-0.0148,-0.0007685226,1.451362,-0.02560263,-0.01266397,0,-0.05370305,-0.04950418,-0.02464631,0.8328235,0.3460315,-0.006979772,-0.003567623,0.6069623,0.8634243,1.672745,0.001678088,1e-05,23.02168,0.003177868,5.825938e-05,5.818453e-05,0.001383336,0.01924531,0.35,0,1e-05,-0.003571127,0.1932004,1.072356,1.549199,37498,0.873439,955.69,99.12206
196,1789953156.921,-0.3619143,-0.3522608,1.466763,-0.05502343,-0.002176026,-0.1525002,-0.1093822,-0.01254678,-0.2426381,-0.07384183,-0.001909577,-0.03649333,-0.002302281,1.390938,-0.02572644,-0.0400408,-0.005395935,-0.06383012,-0.06377171,-0.02847689,0.7822256,0.1729054,-0.00669587,-0.003772752,0.5805773,0.8618364,1.479713,0.001695572,1e-05,23.02195,0.003223305,5.823526e-05,5.917256e-05,0.001410326,0.01931041,0.3,0,1e-05,-0.003125547,0.2231714,1.071121,1.594882,36873,0.8734719,943.17,97.43683
197,1789953159.600,-0.3778015,-0.3616685,1.498514,-0.05566311,-0.003623795,-0.0175,-0.1212558,-0.01304488,-0.4098851,-0.08263621,-0.001975574,-0.04958999,-0.002659245,1.464038,-0.02604042,-0.04950396,-0.0007099271,-0.06559959,-0.07015507,-0.02979599,0.7926621,0.1150003,-0.007099822,-0.004257619,0.56198,0.8909425,1.401473,0.001690056,1e-05,23.02269,0.003298556,5.840983e-05,5.897525e-05,0.001491116,0.01817637,0.25,0,1e-05,-0.003207945,0.2188213,1.075685,1.596237,36791,0.8735043,960.01,97.46142
198,1789953162.286,-0.3057594,-0.3066805,1.259708,-0.04839638,-0.002028288,-0.08799996,-0.09023722,-0.01047542,-0.6035599,-0.06090562,-0.00159712,-0.037256,-0.001813881,1.166628,-0.02136785,-0.03992108,-0.009073487,-0.0557605,-0.06208199,-0.02395692,0.673725,0.1146412,-0.005802776,-0.003273548,0.474489,0.7331793,1.219237,0.001684571,1e-05,23.02309,0.00326064,5.784208e-05,5.778896e-05,0.001460438,0.01857034,0.4,0,1e-05,-0.003020579,0.2109502,1.073574,1.599149,36780,0.8735223,954.63,97.07169
199,1789953164.964,-0.3679815,-0.3547724,1.498514,-0.05740657,-0.002193498,-0.1799999,-0.1092824,-0.01239449,-0.2614592,-0.07312985,-0.001937257,-0.03996,-0.001980983,1.424064,-0.02509195,-0.04686447,0,-0.06555253,-0.06530632,-0.03067019,0.7965406,0.1419992,-0.006668461,-0.003866376,0.5684674,0.9076855,1.583062,0.00171962,1e-05,23.02345,0.003293117,5.763186e-05,5.681636e-05,0.001459048,0.01703061,0.25,0,1e-05,-0.002654645,0.2289386,1.070301,1.599566,36819,0.8735565,936.66,93.65096
200,1789953167.637,-0.3685219,-0.3613088,1.498514,-0.06109869,-0.003096244,-0.1624999,-0.1182168,-0.01255785,-0.5668997,-0.07982572,-0.001889876,-0.0537,-0.00247895,1.408787,-0.02421604,-0.06039185,-0.001716596,-0.06846462,-0.06929202,-0.0291369,0.7935828,0.05772581,-0.0070913,-0.004062854,0.5733082,0.9035553,1.39748,0.001668427,1e-05,23.02407,0.003218909,5.615394e-05,5.640817e-05,0.00143792,0.02194094,0.75,0,1e-05,-0.002604996,0.2393215,1.072087,1.593482,36879,0.8735721,904.01,89.59416
201,1789953170.331,-0.3664647,-0.3629619,1.498514,-0.05323462,-0.002275576,-0.05875,-0.1183981,-0.01268089,-0.3049787,-0.07958914,-0.001983333,-0.04229,-0.002259442,1.408381,-0.02566733,-0.04590578,-0.0009383886,-0.06620626,-0.06531055,-0.02905638,0.7977799,0.1431619,-0.006644144,-0.004028696,0.5666105,0.93002,1.514835,0.001650191,1e-05,23.02421,0.003191943,5.538487e-05,5.567133e-05,0.001430695,0.01969541,0.5,0,1e-05,-0.002966313,0.2316894,1.049393,1.597865,37134,0.8735823,946.15,96.14998
202,1789953172.998,-0.3631085,-0.3503277,1.498514,-0.05457355,-0.001509577,-0.08666669,-0.110708,-0.01369775,-0.1318703,-0.0748777,-0.001994117,-0.04527333,-0.001864061,1.418429,-0.02434606,-0.04475697,-0.005041181,-0.06240983,-0.05940901,-0.02837224,0.8166304,0.1541037,-0.006321651,-0.003772917,0.5779835,0.9369242,1.467902,0.001651025,1e-05,23.02439,0.003245428,5.698825e-05,5.785806e-05,0.001479557,0.01896398,0.45,0,1e-05,-0.003602218,0.2145341,1.074841,1.585972,36945,0.8735897,926.55,95.79439
203,1789953175.652,-0.3606275,-0.367813,1.498514,-0.04962927,-0.002954681,-0.02,-0.1320805,-0.01451725,-0.1813133,-0.08860008,-0.00204072,-0.07685997,-0.002333327,1.385713,-0.02687508,-0.06756623,0,-0.06972167,-0.08680635,-0.02980034,0.7855206,0,-0.005914086,-0.004316778,0.5820067,0.9037303,1.263145,0.001636501,1e-05,23.02423,0.00327658,5.759678e-05,5.830833e-05,0.001524174,0.01735785,0.25,0,1e-05,-0.003814536,0.2101995,1.053066,1.594428,37130,0.8735591,939.59,95.21289
204,1789953178.295,-0.3736742,-0.3490196,1.498514,-0.05341179,-0.001424489,0,-0.1185571,-0.01284531,-0.007800232,-0.07724479,-0.00204277,-0.0544,-0.001314444,1.428613,-0.02392182,-0.05022001,0,-0.06411384,-0.06426485,-0.02943225,0.8137759,0.1141986,-0.005983615,-0.003976658,0.5817004,1.058483,1.698617,0.001620466,1e-05,23.02384,0.003214278,5.710032e-05,5.737743e-05,0.001479334,0.01887553,0.25,0,1e-05,-0.003652693,0.2033252,1.044249,1.592797,37278,0.8735722,945.1,97.91787
205,1789953180.914,-0.3756488,-0.3571927,1.498514,-0.05441598,-0.0008098781,-0.13,-0.1037843,-0.01289423,-0.01247478,-0.0690072,-0.001982795,-0.05718001,-0.0019222,1.404563,-0.02372827,-0.05155816,0,-0.06402259,-0.05264288,-0.02347636,0.8144854,0.1145475,-0.006773114,-0.003624229,0.5849138,0.9059362,1.723919,0.00165973,1e-05,23.02452,0.003291662,5.577462e-05,5.630232e-05,0.001519855,0.02290309,0.75,0,1e-05,-0.003056627,0.2244322,1.056423,1.554577,37649,0.8736163,954.03,98.12119
206,1789953183.577,-0.3762449,-0.3741531,1.498514,-0.06607842,-0.00688008,-0.135,-0.1196555,-0.01093379,-0.7820624,-0.08043845,-0.001697824,-0.05874,-0.003050777,1.394812,-0.02838393,-0.06823461,0,-0.07763532,-0.1645275,-0.03667445,0.7391793,0,-0.008343766,-0.004264283,0.4809355,0.6700461,1.241008,0.001628335,1e-05,23.0252,0.00352927,5.559632e-05,5.57009e-05,0.001789638,0.02089113,0.5,0,1e-05,-0.003094604,0.2405405,1.054465,1.601909,37006,0.873638,934.62,97.33627
207,1789953186.237,-0.2685881,-0.261515,1.092009,-0.04067036,-0.001007052,-0.055,-0.07308903,-0.008896079,-0.02761396,-0.04904496,-0.001403831,-0.02049333,-0.00131405,1.063192,-0.01794416,-0.02119222,-0.0004640176,-0.04201522,-0.03791104,-0.02097497,0.5993378,0.1915068,-0.00526387,-0.002714109,0.4483768,0.6640838,1.195201,0.001594144,1e-05,23.02559,0.003467218,5.527937e-05,5.506544e-05,0.001762729,0.02179192,0.6,0,1e-05,-0.00336925,0.2124209,1.060482,1.592415,37055,0.8736633,952.96,98.13548
208,1789953188.894,-0.3709794,-0.3597793,1.498514,-0.0530506,-0.002632685,-0.01833334,-0.1049938,-0.01229484,-0.09703046,-0.07079779,-0.001972642,-0.03032667,-0.002024141,1.43403,-0.02528774,-0.03387482,-0.0008855734,-0.06262766,-0.07174804,-0.02775152,0.8090514,0.2292068,-0.007113272,-0.003959298,0.5892165,0.911427,1.50308,0.001557287,1e-05,23.02584,0.003349209,5.546091e-05,5.612613e-05,0.001680335,0.02266306,0.75,0,1e-05,-0.003508099,0.1963271,1.056189,1.593041,37106,0.8736583,954.73,96.65513
209,1789953191.552,-0.3686138,-0.3610817,1.498514,-0.05276797,-0.00131145,-0.1337501,-0.1111126,-0.01223299,-0.3112163,-0.07400297,-0.001982667,-0.051065,-0.001914535,1.413662,-0.02477318,-0.05027018,0,-0.06365077,-0.06754683,-0.02879811,0.8100748,0.1156217,-0.006698254,-0.003820485,0.5717501,0.8680156,1.44392,0.001555176,1e-05,23.02586,0.003428722,5.488172e-05,5.591857e-05,0.001762746,0.01980651,0.4,0,1e-05,-0.003158306,0.1993938,1.059653,1.591068,37085,0.8736897,949.96,96.77512
210,1789953194.217,-0.3745487,-0.3655635,1.498514,-0.05940188,-0.00316427,-0.2512503,-0.1080841,-0.01140608,-0.3715911,-0.07231866,-0.00181868,-0.0346,-0.00207266,1.419838,-0.02569257,-0.03721718,-0.0001012072,-0.0627447,-0.08582476,-0.03215243,0.8044125,0.2016306,-0.007413303,-0.003876579,0.5857264,0.8349955,1.431843,0.001563275,1e-05,23.02682,0.003370116,5.624927e-05,5.592527e-05,0.001694667,0.02688731,0.9,0,1e-05,-0.003172055,0.2144461,1.064706,1.5943,36970,0.8737468,978.93,99.3687
211,1789953196.884,-0.3212903,-0.310527,1.296311,-0.04793119,-0.001784151,-0.1570002,-0.09273186,-0.01039113,-0.2012133,-0.06223108,-0.001615036,-0.03232,-0.002005071,1.22869,-0.02256653,-0.03477377,-0.008677593,-0.05467959,-0.0691822,-0.02741886,0.6949665,0.1608746,-0.006282359,-0.003304854,0.4792151,0.7387926,1.235157,0.001556158,1e-05,23.02793,0.003389911,5.549104e-05,5.480251e-05,0.00172346,0.02140472,0.75,0,1e-05,-0.003437124,0.2166393,1.06038,1.600263,36947,0.8737972,966.7,96.6564
212,1789953199.550,-0.3779107,-0.3617691,1.498514,-0.05485862,-0.002150639,-0.03916666,-0.1173159,-0.01181728,-0.346508,-0.07769622,-0.001857871,-0.04600333,-0.002458763,1.412255,-0.02558416,-0.04971374,-0.001890683,-0.06576909,-0.07915169,-0.03069956,0.7988631,0.1146429,-0.007118728,-0.004041569,0.5655774,0.8126044,1.379807,0.001541011,1e-05,23.02868,0.003348751,5.441564e-05,5.468098e-05,0.001698643,0.02490866,0.95,0,1e-05,-0.002996945,0.1972418,1.062464,1.590157,37059,0.8738113,969.13,98.7746
213,1789953202.199,-0.3663458,-0.3661283,1.498514,-0.05571249,-0.002855235,-0.02,-0.1163471,-0.01188773,-0.08215806,-0.08054766,-0.001936696,-0.05401,-0.002405511,1.411713,-0.0267983,-0.05970271,-0.001035682,-0.07152775,-0.09836462,-0.02989368,0.7754192,0.05808225,-0.007326981,-0.004145435,0.5634629,0.8705524,1.457847,0.001537008,1e-05,23.02899,0.003275852,5.479514e-05,5.464927e-05,0.0016294,0.02445674,0.8,0,1e-05,-0.00269936,0.1968843,1.05827,1.584076,37203,0.8738399,978.45,96.01801
214,1789953204.840,-0.3720363,-0.3653464,1.498514,-0.06426876,-0.006236761,-0.04500001,-0.09658309,-0.009708698,-2.013384,-0.06629539,-0.001643561,-0.04599999,-0.002743455,1.375962,-0.02731205,-0.05079615,0,-0.06997216,-0.1449901,-0.02676941,0.7643676,0.1157857,-0.008614523,-0.004067498,0.5561492,0.713012,1.283356,0.001533428,1e-05,23.02979,0.003266935,5.45512e-05,5.468864e-05,0.001624268,0.02833836,1,0,1e-05,-0.003881611,0.2128007,1.052891,1.57897,37351,0.8738806,975.5,98.62405
215,1789953207.490,-0.3713902,-0.3592927,1.498514,-0.05480391,-0.001540694,-0.109,-0.09865987,-0.01153478,-0.2665992,-0.06649017,-0.001890253,-0.028344,-0.001632069,1.427313,-0.02534731,-0.03015149,-3.043199e-05,-0.05943332,-0.06499253,-0.02764589,0.8164824,0.2517145,-0.007247992,-0.003645866,0.5850645,0.8768622,1.637357,0.001532487,1e-05,23.03046,0.003252337,5.372697e-05,5.416126e-05,0.001611961,0.02983274,1,0,1e-05,-0.003945936,0.1961514,1.058931,1.584353,37190,0.8739034,985.32,98.30941
216,1789953210.148,-0.3737386,-0.3578085,1.498514,-0.05493589,-0.002570584,-0.1059999,-0.1203902,-0.01179362,-0.2118834,-0.08058262,-0.001891567,-0.049544,-0.002792788,1.426533,-0.02641637,-0.05376337,-0.002375702,-0.06825434,-0.0923,-0.03125481,0.7859672,0.09133624,-0.007179038,-0.004091066,0.5670547,0.8721687,1.352268,0.0015158,1e-05,23.03086,0.003352575,5.291458e-05,5.321566e-05,0.001730646,0.0264201,0.9,0,1e-05,-0.003403229,0.2015992,1.05395,1.590295,37176,0.8739303,982.84,99.63517
217,1789953212.797,-0.3702486,-0.3626786,1.498514,-0.05825451,-0.004440433,-0.09,-0.1056171,-0.01099274,-0.526575,-0.07038503,-0.001749009,-0.031435,-0.002012052,1.450876,-0.02666725,-0.03815013,-0.003810639,-0.06824108,-0.1184695,-0.02870678,0.7776961,0.1959258,-0.007767676,-0.004067172,0.5628163,0.6850837,1.465971,0.001520352,1e-05,23.03142,0.003312229,5.346085e-05,5.284157e-05,0.001685574,0.0324697,1,0,1e-05,-0.003720577,0.2330151,1.066904,1.57508,37208,0.8739609,968.13,96.5039
218,1789953215.443,-0.369837,-0.3570612,1.498514,-0.05783718,-0.001801641,-0.0175,-0.1061935,-0.01195615,-0.1539666,-0.07223503,-0.001907881,-0.03729,-0.002195793,1.441939,-0.02601668,-0.04313804,-0.002402555,-0.06749068,-0.07919388,-0.02741182,0.7928228,0.1726471,-0.00736727,-0.003757675,0.5640947,0.8321597,1.34991,0.001525893,1e-05,23.03209,0.003362449,5.261917e-05,5.258841e-05,0.001731349,0.02824907,1,0,1e-05,-0.00367411,0.2123941,1.041166,1.597844,37250,0.8739982,976.81,96.88335
219,1789953218.073,-0.3737651,-0.3660609,1.498514,-0.0562531,-0.002784405,-0.1700001,-0.108924,-0.01159324,-0.3340575,-0.07393062,-0.001836605,-0.03648667,-0.002327369,1.445405,-0.02769226,-0.04118741,-0.0004843036,-0.06591779,-0.09243517,-0.03012291,0.7890972,0.1721231,-0.007392292,-0.003896871,0.5732414,0.8680007,1.503611,0.00150184,1e-05,23.03275,0.003233809,5.204873e-05,5.136723e-05,0.001628553,0.02916545,1,0,1e-05,-0.00362139,0.206304,1.027444,1.596596,37462,0.874028,976.17,99.7777
220,1789953220.712,-0.3722276,-0.3617092,1.498514,-0.0526876,-0.001844012,-0.0425,-0.1143614,-0.01187133,-0.13573,-0.07603975,-0.001907946,-0.04270333,-0.001965623,1.438905,-0.02596474,-0.04375068,-0.002736395,-0.06578883,-0.07831365,-0.02661201,0.7969623,0.152101,-0.007204019,-0.003971591,0.5744018,0.806168,1.444884,0.001502509,1e-05,23.03342,0.003167086,5.114441e-05,5.017389e-05,0.001563258,0.03732371,1,0,1e-05,-0.003591849,0.2190477,1.042207,1.58192,37461,0.8740719,980.71,99.84953
221,1789953223.340,-0.3724878,-0.3702255,1.498514,-0.05856717,-0.003633847,-0.12,-0.1111557,-0.01114498,-0.3803222,-0.07534276,-0.001793548,-0.040545,-0.002315318,1.41155,-0.02772329,-0.04433542,-0.003134182,-0.06642224,-0.1090895,-0.03024482,0.7843682,0.1429611,-0.007599486,-0.004085586,0.561662,0.7175416,1.413373,0.001467907,1e-05,23.03414,0.003260545,5.129994e-05,4.992942e-05,0.00169141,0.03725651,1,0,1e-05,-0.003402607,0.1991454,1.031483,1.591382,37479,0.8740895,981.73,95.06384
222,1789953225.968,-0.376523,-0.3645684,1.498514,-0.05642275,-0.003276065,-0.1509999,-0.1085487,-0.01127435,-0.3283714,-0.07262997,-0.001794115,-0.035628,-0.002018537,1.440963,-0.02615155,-0.03956088,-0.001160209,-0.06697743,-0.1036926,-0.0276744,0.7866644,0.1808813,-0.007309823,-0.004080957,0.578171,0.8332092,1.351644,0.00146756,1e-05,23.03439,0.003228326,5.021748e-05,5.051505e-05,0.001660034,0.04270529,1,0,1e-05,-0.003123279,0.2106473,1.038245,1.583608,37494,0.8741053,983.99,97.15814
223,1789953228.597,-0.372755,-0.3654255,1.498514,-0.0571244,-0.002367315,-0.08999996,-0.1186291,-0.01141213,-0.1050525,-0.07812174,-0.001858154,-0.04985,-0.002374055,1.433,-0.0269662,-0.05473674,-0.001980097,-0.06802496,-0.09504382,-0.02841253,0.7839416,0.08643644,-0.007078514,-0.004000666,0.5434569,0.7802271,1.488725,0.001421579,1e-05,23.03455,0.002986151,5.042337e-05,4.934297e-05,0.001464806,0.03362132,1,0,1e-05,-0.003816762,0.1880441,1.02681,1.59634,37475,0.8740972,995.62,96.23123
224,1789953231.209,-0.3316639,-0.3259243,1.337511,-0.04958278,-0.001808124,-0.08749998,-0.09878673,-0.009885065,-0.2997919,-0.06565486,-0.001662203,-0.03510001,-0.001718214,1.266594,-0.02268407,-0.03918328,-0.006298806,-0.05810144,-0.06881635,-0.02541467,0.7097902,0.1326934,-0.006548708,-0.003639905,0.5181695,0.7761371,1.260076,0.001426545,1e-05,23.03434,0.00288203,4.836734e-05,4.794024e-05,0.001359177,0.03489222,1,0,1e-05,-0.002944312,0.1870744,1.022827,1.583102,37723,0.8740962,975.24,95.58851
225,1789953233.829,-0.3511012,-0.3430775,1.419512,-0.05568342,-0.003143691,-0.05,-0.1024188,-0.01129153,-0.4772109,-0.07038489,-0.00173134,-0.03575333,-0.002054409,1.357945,-0.0255063,-0.04160924,-0.001998195,-0.06350149,-0.1200005,-0.02673685,0.7407563,0.1522768,-0.006751283,-0.003658905,0.5232624,0.8133754,1.424861,0.001442932,1e-05,23.0342,0.002873663,4.693225e-05,4.67404e-05,0.001337059,0.04016113,1,0,1e-05,-0.003394922,0.1908781,1.021406,1.592148,37613,0.8740859,995.81,96.77807
226,1789953236.454,-0.3666539,-0.3632705,1.498514,-0.05034053,-0.00212353,-0.03500001,-0.104693,-0.01171858,-0.366537,-0.07031617,-0.001820365,-0.03272667,-0.001415261,1.43923,-0.02579521,-0.03422586,0,-0.06366177,-0.086542,-0.02631778,0.8036722,0.2276504,-0.006486102,-0.003817663,0.5718583,0.8051461,1.440158,0.00144437,1e-05,23.03403,0.002954882,4.495227e-05,4.458815e-05,0.001420971,0.03217818,1,0,1e-05,-0.00341728,0.2110524,1.019937,1.599701,37525,0.87409,964.77,90.99
227,1789953239.082,-0.372066,-0.3561754,1.498514,-0.05267993,-0.001727993,-0.1049999,-0.1119025,-0.01140446,-0.3314527,-0.07395863,-0.001913868,-0.04012666,-0.002057115,1.474114,-0.02551164,-0.04500779,-5.180158e-05,-0.06375271,-0.08614326,-0.02631143,0.8004152,0.1534708,-0.006953168,-0.003818396,0.5858902,0.9489629,1.360556,0.001402872,1e-05,23.03424,0.002942721,4.355674e-05,4.346692e-05,0.001452826,0.03430358,1,0,1e-05,-0.003015925,0.1929424,1.026,1.59468,37510,0.8741118,970.65,90.93516
