step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/arm_torque_margin,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/fixture_force_tracking,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/mech_effort,Episode_Reward/mech_overforce,Episode_Reward/mech_overspeed,Episode_Reward/mech_progress,Episode_Reward/mech_push,Episode_Reward/mech_torn,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_ee_orn_roll,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Mechanism/frontier_opened_ema,Mechanism/frontier_opened_fraction,Mechanism/latch_released_fraction,Mechanism/opened_fraction,Mechanism/opened_hinge,Mechanism/opened_pull,Mechanism/opened_push,Mechanism/opened_side,Mechanism/opened_up,Mechanism/peak_ceiling_n,Mechanism/torn_fraction,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
15008,1790286732.463,-0.2751629,-0.4277135,1.498514,-0.04058806,-0.7965115,-0.002224117,0,-0.08205125,-0.01293452,-1.108289e-05,-0.054769,-0.001849627,-0.01185,-0.0005606284,1.706819,-0.02249501,-0.01144692,-5.942178e-05,-0.02761047,0.8340291,-0.02953831,-0.01193216,-0.003254241,0,-0.001237185,1.046057,0,0,0.8088443,0.3342416,-0.005692675,-0.003095978,0.7300379,1.663557,0.7878021,1.904017,0.0002302212,0.0001139063,20.53143,0.001394241,1.803873e-13,0.00114367,2.035005e-05,0.01342474,0,0.05,0,0.0001139063,-0.01017447,0.1041615,0.7190089,0.5,1,1,0,1,1,0.5,0,80,0,1.287417,1.527326,34924,0.7748137,999,182.58
15009,1790286735.306,-0.2823769,-0.4286765,1.498514,-0.04780075,-1.598661,-0.00473189,-0.003,-0.07402489,-0.01360628,-0.008969864,-0.04660573,-0.001779075,0,-0.0003541553,1.656898,-0.02477113,0,0,-0.03259643,1.260046,-0.02859717,-0.009512558,-0.05901734,0,-0.003228504,2.583323,0,0,0.7586908,0.4351134,-0.005751228,-0.003166817,0.7127478,1.671954,0.8470466,1.899496,0.0002326382,7.59375e-05,20.52427,0.001422105,2.60274e-14,0.001168951,2.051586e-05,0.01546742,0.05,0.05,0,7.59375e-05,-0.006480622,0.1531709,0.7416033,1,1,1,1,1,1,1,1,80,0,1.302605,1.529221,34713,0.7748832,983.25,185.6548
15010,1790286738.165,-0.2802225,-0.4212561,1.498514,-0.04564442,-1.226061,-0.004681998,-0.005,-0.08813813,-0.01267958,-0.007234137,-0.05924658,-0.001827753,-0.007990003,-0.0006992569,1.696257,-0.02439272,-0.008285098,-5.983612e-05,-0.03398795,1.011305,-0.03257809,-0.01285124,-0.02338783,0,-0.002146106,1.711698,0,0,0.7748646,0.3540652,-0.005818829,-0.003322392,0.705801,1.650752,0.8126678,1.867789,0.0002294086,7.59375e-05,20.52812,0.001422041,3.262154e-15,0.001172299,2.033354e-05,0.01443,0.05,0.1,0,7.59375e-05,-0.006362841,0.1345163,0.6009008,1,1,1,0.5,1,1,1,0,80,0,1.309324,1.536905,34538,0.7749857,969.71,180.158
15011,1790286741.018,-0.2736724,-0.4232348,1.498514,-0.03822712,-1.209687,-0.001360552,0,-0.0644404,-0.0133868,-0.003491821,-0.04251105,-0.001809494,0,-0.000352179,1.641688,-0.02318176,0,0,-0.03269196,0.6644594,-0.02855834,-0.01058289,-0.03107917,0,-0.00337574,1.588901,0,0,0.821371,0.4527051,-0.005714517,-0.002799408,0.730261,1.48681,0.8170685,1.909278,0.0002285753,7.59375e-05,20.52913,0.001401838,3.971647e-16,0.001152572,2.069085e-05,0.01513854,0.05,0.1,0,7.59375e-05,-0.01069211,0.1275611,0.6244677,0.6666667,1,0.75,1,1,1,1,0,80,0,1.309263,1.532182,34596,0.7750239,999,186.4859
15012,1790286743.858,-0.2840444,-0.4382083,1.498514,-0.04856291,-1.618845,-0.007034401,-0.03625,-0.08130465,-0.01267976,-0.128322,-0.05383856,-0.001754343,0,-0.001156234,1.611429,-0.02728596,0,0,-0.03777962,0.8383832,-0.06646864,-0.01254756,-0.1199392,0,-0.02230072,2.119012,0,0,0.7413315,0.4295394,-0.006583416,-0.003725514,0.6953571,1.448462,0.8176908,1.856618,0.000230236,7.59375e-05,20.528,0.001420247,6.840023e-17,0.001168952,2.105855e-05,0.01111385,0,0.05,0,7.59375e-05,-0.01127181,0.1321232,0.7188594,0.6666667,1,0.75,0.6666667,0.5,1,1,0,80,0,1.294552,1.534899,34743,0.7748981,991.03,184.4465
15013,1790286746.699,-0.2735649,-0.4223388,1.498514,-0.04338717,-1.150337,-0.004014084,-0.00125,-0.08077209,-0.01284269,-0.007467068,-0.0549078,-0.001817787,-0.0068325,-0.0006219407,1.682443,-0.02385543,-0.00753083,0,-0.03229236,0.6796748,-0.03126975,-0.01258101,-0.02898792,0,-0.004507342,1.549845,0,0,0.7944961,0.3734021,-0.005789,-0.003191788,0.7321836,1.548341,0.8116806,1.88998,0.0002309008,7.59375e-05,20.52551,0.001422327,3.012966e-17,0.001170408,2.101827e-05,0.01542391,0.05,0.1,0,7.59375e-05,-0.007614174,0.1434755,0.7353677,0.75,1,0.8333334,0.75,1,1,1,0,80,0,1.284676,1.544035,34752,0.7748761,991.54,183.4466
15014,1790286749.540,-0.273015,-0.4182003,1.498514,-0.03995506,-1.131713,-0.002722928,-0.00125,-0.07749331,-0.0127473,-0.01067738,-0.05200642,-0.001815965,-0.007215002,-0.0004877633,1.677163,-0.02301645,-0.006283409,0,-0.03297734,0.734462,-0.02834494,-0.01208691,-0.02831772,0,-0.004625944,1.677195,0,0,0.8046939,0.376741,-0.005775054,-0.003254132,0.7304725,1.55497,0.8049214,1.897981,0.0002382652,7.59375e-05,20.52666,0.001406095,2.20814e-17,0.001146996,2.083295e-05,0.009959176,0,0.05,0,7.59375e-05,-0.01095823,0.1180159,0.8073312,1,1,0.8333334,0.5,1,1,1,0,80,0,1.286729,1.54252,34745,0.7748631,999,189.7451
15015,1790286752.395,-0.2711686,-0.4201843,1.498514,-0.04235153,-1.406556,-0.003248085,-0.002272727,-0.07589976,-0.01299652,-0.01059409,-0.05099152,-0.001785287,-0.004061818,-0.0005685922,1.652159,-0.02382479,-0.003885158,-2.857752e-05,-0.03373111,0.7419418,-0.02948564,-0.01212636,-0.05124777,0,-0.009691495,1.644876,0,0,0.7928389,0.4031959,-0.00589654,-0.003289932,0.7198197,1.446617,0.8302237,1.895092,0.0002292477,7.59375e-05,20.52659,0.001381395,1.86976e-17,0.001130927,2.121991e-05,0.01031968,0,0.05,0,7.59375e-05,-0.009539383,0.1749197,0.7977115,0.6666667,0.4,0.6,0.5,1,0.5,1,0,80,0,1.316008,1.527956,34565,0.7748662,983.55,186.1807
15016,1790286755.245,-0.2509584,-0.4192018,1.498514,-0.05286961,-1.637992,-0.006443826,0,-0.06406274,-0.01204205,-0.01722866,-0.0418613,-0.001708028,0,-0.0004122827,1.680168,-0.02363397,0,0,-0.02943194,0.02385144,-0.02028063,-0.01090178,-0.01723447,0,0,0.4340489,0,0,0.767885,0.4378446,-0.005787969,-0.002845492,0.7117991,0.9201228,0.8259122,1.905414,0.0002254889,7.59375e-05,20.524,0.001423823,1.551129e-17,0.001177322,2.101185e-05,0.01081147,0,0.05,0,7.59375e-05,-0.01061014,0.1257572,0.7579655,0,0,0,0,1,1,1,0,80,0,1.302447,1.535506,34639,0.7745736,999,183.0452
15017,1790286758.098,-0.2713276,-0.4142211,1.498514,-0.0392057,-0.7965492,-0.002534861,0,-0.0964072,-0.01226673,-0.005787173,-0.06838145,-0.0018606,-0.0179,-0.0008563299,1.716245,-0.02301116,-0.01832151,-5.263173e-05,-0.03349724,0.5909263,-0.03801503,-0.01445252,-0.02335653,0,-0.00342208,1.116527,0,0,0.7990939,0.2560264,-0.005892275,-0.003667818,0.737203,1.655583,0.7997545,1.861214,0.0002325888,7.59375e-05,20.51443,0.001423877,2.203235e-17,0.001170141,2.114757e-05,0.01055787,0,0.05,0,7.59375e-05,-0.01019738,0.1178272,0.7283379,1,1,1,1,1,1,1,0,80,0,1.303409,1.538366,34592,0.7741188,999,185.1742
15018,1790286760.974,-0.2791725,-0.4322914,1.498514,-0.0438722,-1.527794,-0.00300243,0,-0.07679024,-0.01330494,-0.007005047,-0.05090996,-0.001786545,0,-0.0004866592,1.622318,-0.02531682,0,0,-0.03262117,0.8648807,-0.03507673,-0.01125333,-0.05116483,0,-0.008039477,1.747838,0,0,0.7877159,0.4432997,-0.005867516,-0.003100207,0.7142155,1.480199,0.8167423,1.890828,0.0002284686,0.0001139063,20.50578,0.001437181,2.156303e-15,0.001187773,2.094006e-05,0.01402854,0,0.1,0,0.0001139063,-0.01065695,0.1338618,0.8215697,0.8000001,0.5,0.8333334,1,1,1,1,0,80,0,1.319293,1.544712,34323,0.7739788,999,185.2473
15019,1790286763.818,-0.2574679,-0.4076153,1.498514,-0.04181338,-1.034605,-0.0009600003,0,-0.07745585,-0.01226586,-0.0006658665,-0.05378006,-0.001806408,-0.01064667,-0.0008493058,1.687319,-0.02133928,-0.01109761,0,-0.033979,0.02652572,-0.03955744,-0.01383051,-0.008787381,0,0,0.7733428,0,0,0.8175864,0.3372384,-0.005770865,-0.003080711,0.7332901,1.170675,0.7607357,1.889308,0.0002321692,0.0001139063,20.50842,0.001428061,1.268954e-11,0.001175142,2.074959e-05,0.0147138,0,0.05,0,0.0001139063,-0.009688467,0.1513235,0.6950411,0,nan,0,0,1,0,1,0,80,0,1.280219,1.553264,34693,0.7741435,991.43,186.6915
15020,1790286766.633,-0.2774367,-0.4160213,1.498514,-0.04255822,-1.049482,-0.003249774,-0.02,-0.08854475,-0.01294291,-0.06053242,-0.06033235,-0.0018327,-0.008320002,-0.001094977,1.62145,-0.02556687,-0.006412893,-4.122406e-07,-0.03138407,0.8223364,-0.03632753,-0.01331964,-0.06262861,0,-0.01069243,1.582148,0,0,0.7814242,0.3657616,-0.006088003,-0.00362353,0.7179517,1.591388,0.8007023,1.869351,0.0002373752,5.0625e-05,20.5152,0.00145099,5.08688e-11,0.001192648,2.096731e-05,0.01451029,0.1,0.05,0,5.0625e-05,-0.009154932,0.136935,0.7834738,1,nan,1,1,1,1,1,0,80,0,1.255484,1.547782,35067,0.7743587,999,189.3054
15021,1790286769.454,-0.2763074,-0.4354596,1.498514,-0.04814307,-1.497983,-0.006749108,-0.008333335,-0.07416043,-0.01322374,-0.08377691,-0.04852673,-0.001801776,0,-0.0003375653,1.661535,-0.02543042,0,0,-0.03226824,1.122299,-0.03982268,-0.0115558,-0.04276007,0,-0.01265241,2.21864,0,0,0.7533728,0.4333721,-0.005737675,-0.003120485,0.7053756,1.594385,0.8249022,1.89349,0.0002389122,7.59375e-05,20.51896,0.001428376,6.290642e-12,0.001168577,2.088638e-05,0.01075228,0,0.1,0,7.59375e-05,-0.01135304,0.1245782,0.7777919,1,1,1,1,1,1,1,0,80,0,1.260754,1.548556,34992,0.7744183,989.3,185.2639
15022,1790286772.300,-0.2629839,-0.4107538,1.498514,-0.04212655,-1.38307,-0.003337465,-0.001,-0.0684123,-0.01287562,-0.01052795,-0.04577314,-0.001781976,-0.003523999,-0.0004895752,1.657418,-0.023013,-0.003534272,0,-0.03126816,0.4400539,-0.03091791,-0.01115509,-0.03146067,0,-0.003079018,1.618234,0,0,0.7986769,0.4121202,-0.005911302,-0.003098005,0.7225577,1.322273,0.8123471,1.896146,0.0002340353,7.59375e-05,20.51924,0.001420795,1.051131e-12,0.001165441,2.131941e-05,0.01502717,0.05,0.1,0,7.59375e-05,-0.009641439,0.1403577,0.7285373,0.375,0.5,0.4444445,0,1,0,1,0.1666667,80,0,1.28061,1.554235,34677,0.7743095,991.12,183.7092
15023,1790286775.128,-0.2750875,-0.4255205,1.498514,-0.04401197,-1.320749,-0.003685557,-0.001428572,-0.08210637,-0.01335174,-0.04973493,-0.05461241,-0.001804088,-0.004414286,-0.0006795942,1.637918,-0.02464904,-0.004681611,0,-0.0344834,0.7866896,-0.03673206,-0.01360648,-0.04451364,0,-0.002935739,1.796191,0,0,0.7859333,0.3940232,-0.005765966,-0.003010419,0.7128761,1.468834,0.8143305,1.883915,0.0002323431,7.59375e-05,20.51548,0.001432123,7.754706e-14,0.001178193,2.158704e-05,0.01376344,0.05,0.1,0,7.59375e-05,-0.009748565,0.1186719,0.6997665,0.75,0.8000001,0.6666667,0,1,0.5,1,0,80,0,1.276655,1.539186,34911,0.7741333,999,183.6792
15024,1790286777.960,-0.2875044,-0.4200929,1.498514,-0.04751843,-1.538178,-0.004358962,-0.006666667,-0.07832287,-0.01343436,-0.04066003,-0.05148606,-0.001798337,0,-0.001305935,1.613217,-0.02565345,0,0,-0.03244768,1.064175,-0.0314663,-0.0111069,-0.05313024,0,-0.01115704,2.332499,0,0,0.7605226,0.4355159,-0.006157822,-0.003361497,0.6864399,1.564675,0.8296022,1.854023,0.00022821,7.59375e-05,20.51141,0.001404951,9.728843e-15,0.001155673,2.106874e-05,0.01112193,0,0.05,0,7.59375e-05,-0.01134427,0.1250076,0.6935756,1,1,1,1,1,0.5,1,0,80,0,1.274186,1.546521,34850,0.773976,999,188.5694
15025,1790286780.794,-0.276676,-0.4215081,1.498514,-0.02837106,-1.474594,-0.0001992604,0,-0.0598209,-0.0135655,-0.0005266654,-0.03809045,-0.001847563,0,-0.000228628,1.596317,-0.02228851,0,0,-0.03255003,1.096487,-0.03272658,-0.01048287,-0.03187514,0,-0.003081545,2.530045,0,0,0.8114282,0.4500892,-0.005606189,-0.002720841,0.7277875,1.605101,0.839205,1.918808,0.0002285205,7.59375e-05,20.50888,0.001426486,1.101558e-15,0.001177093,2.087284e-05,0.01144542,0,0.05,0,7.59375e-05,-0.008094247,0.1215948,0.7440341,1,1,1,0,1,1,1,0,80,0,1.275587,1.547534,34821,0.7738947,999,188.3547
15026,1790286783.612,-0.2844288,-0.4274628,1.498514,-0.03497325,-1.581199,-0.0004901877,0,-0.05680291,-0.01468538,0,-0.03658054,-0.001834438,0,-0.0003153758,1.652218,-0.02320928,0,0,-0.02981374,1.643474,-0.03291289,-0.009657726,-0.01029372,0,-0.00271349,3.105068,0,0,0.8091609,0.4494626,-0.005623685,-0.002806799,0.7307472,1.732836,0.8516182,1.909581,0.0002272453,3.375e-05,20.50731,0.001371095,1.743975e-16,0.001123093,2.075716e-05,0.008679213,0.1,0.05,0,3.375e-05,-0.005619987,0.1032948,0.6833143,0,nan,1,0.6666667,1,1,1,0.5,80,0,1.265162,1.541785,35021,0.7737519,989.26,184.2301
15027,1790286786.420,-0.2766772,-0.4214921,1.498514,-0.04603898,-1.603487,-0.003881186,0,-0.07364966,-0.01272456,-0.01320229,-0.04795272,-0.001769217,0,-0.0004873643,1.635578,-0.02500484,0,0,-0.03109033,0.8599566,-0.03396603,-0.01149886,-0.04799848,0,-0.01007549,2.363996,0,0,0.7777981,0.4404303,-0.005943287,-0.003063041,0.7105152,1.519916,0.8368394,1.885623,0.0002266914,7.59375e-05,20.50297,0.001390173,5.713214e-14,0.001142597,2.088525e-05,0.01120488,0,0.15,0,7.59375e-05,-0.01154046,0.1337313,0.7001894,1,1,1,1,1,1,1,1,80,0,1.253469,1.542515,35158,0.7736474,999,188.7354
15028,1790286789.245,-0.2713366,-0.4226112,1.498514,-0.04376059,-1.166213,-0.005815583,-0.015,-0.08400556,-0.0127541,-0.08875012,-0.05621174,-0.001807043,-0.008429999,-0.0008153372,1.668468,-0.02389393,-0.008349327,0,-0.03105721,0.5716888,-0.03251576,-0.01349161,-0.02970317,0,-0.004351044,1.629781,0,0,0.7813899,0.3547387,-0.005857144,-0.003253275,0.7222303,1.547825,0.8174356,1.886813,0.0002269765,7.59375e-05,20.50085,0.001408565,1.143148e-10,0.001160407,2.118069e-05,0.01320298,0.05,0.1,0,7.59375e-05,-0.009175693,0.1375717,0.74252,0.5,0,0.6666667,1,1,0,1,0,80,0,1.266434,1.546727,34944,0.7734548,987.81,186.8014
15029,1790286792.071,-0.2672771,-0.4183789,1.498514,-0.04690704,-1.522277,-0.006011793,-0.001666667,-0.06640467,-0.01344576,-0.0137064,-0.04305048,-0.001775442,0,-0.0004338431,1.681035,-0.02503198,0,0,-0.0312782,0.8705564,-0.02794624,-0.00925387,-0.02836605,0,-0.002826568,1.899257,0,0,0.7562573,0.4343399,-0.005713107,-0.002974548,0.701018,1.459213,0.8384876,1.891985,0.0002340017,7.59375e-05,20.4949,0.001471183,4.328682e-11,0.001216243,2.093881e-05,0.01439635,0.05,0.1,0,7.59375e-05,-0.01183409,0.1454369,0.7481446,0.5,nan,0.6666667,0,1,0,1,0,80,0,1.26348,1.550198,34937,0.7732499,999,189.4804
15030,1790286794.929,-0.2699332,-0.4197954,1.498514,-0.04569623,-1.270191,-0.004208132,0,-0.07818901,-0.01255046,-0.004189566,-0.05244458,-0.001788653,-0.006180001,-0.0005479056,1.70838,-0.02381482,-0.006681047,-2.551e-05,-0.03472389,0.6572739,-0.03597084,-0.01220782,-0.01265966,0,-0.0009427464,1.550772,0,0,0.7829498,0.3733344,-0.00577966,-0.002958556,0.7250441,1.433114,0.7998018,1.893534,0.0002323986,7.59375e-05,20.49223,0.001471786,7.574537e-12,0.001218124,2.126337e-05,0.01051039,0,0.05,0,7.59375e-05,-0.01153441,0.1160057,0.6864259,0,0.5,0.5,0.5,1,0.5,1,0,80,0,1.281878,1.564339,34538,0.7730637,999,182.8547
15031,1790286797.771,-0.2669891,-0.4231412,1.498514,-0.04144093,-1.259941,-0.002592905,-0.001666667,-0.07370787,-0.0129585,-0.00316066,-0.0495536,-0.001812884,-0.00744,-0.000542155,1.684935,-0.02272437,-0.007657682,0,-0.03265912,0.5952091,-0.02626073,-0.01241751,-0.02929324,0,-0.001127298,1.555756,0,0,0.8062463,0.3717408,-0.005767763,-0.003055397,0.724477,1.415122,0.8241967,1.899802,0.0002329117,0.0001139063,20.48818,0.001479596,1.120141e-10,0.001224996,2.168858e-05,0.01397669,0,0.1,0,0.0001139063,-0.01198171,0.1178863,0.7213321,0.6,1,0.6,0,1,0.5,1,0,80,0,1.288832,1.540776,34741,0.7730259,999,192.068
15032,1790286800.646,-0.2752881,-0.419572,1.498514,-0.04008621,-1.101002,-0.00299237,0,-0.08543435,-0.01313846,-0.01776809,-0.05819665,-0.001840702,-0.0104,-0.0006902579,1.677012,-0.02390928,-0.009693111,-1.862513e-05,-0.03366824,0.8932015,-0.03133366,-0.01357241,-0.03696528,0,-0.007501565,1.757098,0,0,0.7918092,0.34597,-0.005810502,-0.003399034,0.7306703,1.646637,0.8095922,1.876945,0.0002340273,7.59375e-05,20.48864,0.001451736,1.919203e-11,0.001196287,2.142191e-05,0.01265213,0.05,0.05,0,7.59375e-05,-0.006724128,0.1098889,0.705597,1,1,1,1,1,1,1,0,80,0,1.314013,1.54981,34326,0.7730086,997.55,186.3846
15033,1790286803.510,-0.2784198,-0.4332658,1.498514,-0.03226189,-1.584122,-0.0007189535,0,-0.05688608,-0.01431359,0,-0.03679387,-0.001858445,0,-0.0002944274,1.643768,-0.02182469,0,0,-0.03265072,1.584587,-0.04708252,-0.009219825,-0.01214447,0,-0.01390437,2.849413,0,0,0.7897093,0.444034,-0.005594125,-0.002731972,0.7316877,1.717808,0.8142068,1.902555,0.0002267679,7.59375e-05,20.48689,0.00141849,2.323101e-12,0.001170678,2.104488e-05,0.009674751,0,0.05,0,7.59375e-05,-0.01033133,0.1052578,0.7676545,1,1,1,1,1,0.75,1,0,80,0,1.30092,1.55028,34478,0.7728959,999,187.2836
15034,1790286806.422,-0.2746202,-0.4190518,1.498514,-0.04772273,-1.037585,-0.00470465,-0.01,-0.08553003,-0.01260333,-0.01335297,-0.05696006,-0.00180733,-0.007919999,-0.0005467189,1.690135,-0.02386234,-0.007197733,0,-0.03140227,0.8217551,-0.03105833,-0.01262614,-0.03879355,0,-0.008829217,1.780005,0,0,0.7666166,0.3607329,-0.006069416,-0.003646463,0.7227086,1.64383,0.8111154,1.882962,0.0002282572,0.0001139063,20.48178,0.001403394,3.516484e-13,0.001153754,2.138247e-05,0.0137187,0,0.1,0,0.0001139063,-0.01071247,0.1055199,0.7047009,1,nan,1,1,1,1,1,0,80,0,1.363521,1.536072,33902,0.7726367,999,184.2053
15035,1790286809.308,-0.2755402,-0.4263647,1.498514,-0.05263739,-1.529023,-0.006445944,-0.03166667,-0.09242951,-0.01278379,-0.1136617,-0.06188833,-0.001778582,0,-0.0008759149,1.543882,-0.02727665,0,0,-0.03607219,0.8545717,-0.04379637,-0.01687422,-0.1162035,0,-0.009625423,1.924068,0,0,0.7421386,0.4300675,-0.006377096,-0.003310365,0.6929538,1.492341,0.751449,1.851915,0.0002327366,0.0001139063,20.47681,0.001408501,5.551974e-14,0.00115399,2.177444e-05,0.01371311,0,0.05,0,0.0001139063,-0.01112708,0.136106,0.6801457,1,1,1,1,1,1,1,0,80,0,1.336564,1.536494,34215,0.7725214,992.7,185.0582
15036,1790286812.206,-0.275489,-0.4300323,1.498514,-0.04460806,-1.52927,-0.003801609,-0.0008333334,-0.0699729,-0.01319596,-0.07632978,-0.04686046,-0.001795799,0,-0.0003459542,1.670419,-0.02500886,0,0,-0.0339884,1.107484,-0.03153611,-0.01079189,-0.0487804,0,-0.007955044,2.109366,0,0,0.7700149,0.438305,-0.005809005,-0.003138709,0.7103362,1.611751,0.827871,1.87942,0.0002381481,0.0001139063,20.47313,0.00143596,9.057845e-14,0.00117554,2.227183e-05,0.01356792,0,0.05,0,0.0001139063,-0.009950505,0.1201576,0.7780868,1,1,1,1,1,1,1,0,80,0,1.351296,1.534437,34065,0.7723517,999,186.1227
15037,1790286815.102,-0.272014,-0.4231293,1.498514,-0.04607662,-1.309558,-0.003925288,-0.005000001,-0.0793971,-0.01270377,-0.02096375,-0.05363911,-0.001796574,-0.004908571,-0.0004497555,1.67989,-0.02421471,-0.004576526,0,-0.03179852,0.6270471,-0.0330751,-0.01249119,-0.02578156,0,-0.007944318,1.558128,0,0,0.7841038,0.3938189,-0.005803867,-0.003137926,0.712701,1.433681,0.814854,1.884555,0.0002356547,7.59375e-05,20.46574,0.001435559,4.17731e-11,0.001177971,2.193348e-05,0.01416112,0.05,0.05,0,7.59375e-05,-0.010972,0.1141962,0.7512519,0.5,0.6666667,0.6666667,0.3333333,1,1,1,0,80,0,1.352363,1.531742,34084,0.7719699,999,188.9661
15038,1790286817.971,-0.2675541,-0.4229244,1.498514,-0.04920597,-1.579278,-0.008079141,-0.003333334,-0.07515725,-0.01307129,-0.02068141,-0.04805027,-0.001771639,0,-0.0003757599,1.672368,-0.02578042,0,0,-0.03179257,0.8058186,-0.03593425,-0.01110503,-0.03266105,0,-0.002878752,2.114672,0,0,0.7508437,0.4327617,-0.005696494,-0.002978842,0.7066606,1.421347,0.7946175,1.896029,0.0002297404,3.375e-05,20.45958,0.001395757,1.204988e-11,0.001144433,2.158367e-05,0.01008816,0.1,0.05,0,3.375e-05,-0.004781278,0.1140427,0.658692,0.6666667,0,0.6666667,0,1,1,1,0,80,0,1.321918,1.534772,34411,0.7718759,999,186.2406
15039,1790286820.978,-0.2743806,-0.4116947,1.498514,-0.04020109,-0.9697994,-0.002995453,0,-0.08528885,-0.01296647,-0.0006966977,-0.05882869,-0.001835552,-0.01522667,-0.0004918931,1.733903,-0.02171757,-0.01458592,0,-0.03139897,0.7997567,-0.03513355,-0.01341989,-0.01900717,0,-0.001187009,1.777242,0,0,0.795187,0.292118,-0.005662691,-0.003453837,0.7328079,1.668878,0.8234962,1.895585,0.0002244067,5.0625e-05,20.45635,0.00138867,1.883175e-12,0.001143306,2.095774e-05,0.008705414,0,0.1,0,5.0625e-05,-0.009702075,0.1244978,0.7435427,1,1,1,1,1,0,1,0,80,0,1.3507,1.644382,32821,0.7717403,999,189.0346
15040,1790286823.833,-0.2881392,-0.4217145,1.498514,-0.0480214,-1.537942,-0.007358089,0,-0.07870679,-0.0130833,-0.02518727,-0.04896208,-0.001797983,0,-0.0004998843,1.668468,-0.02727369,0,0,-0.02563921,1.449772,-0.03094099,-0.009645676,-0.006770156,0,-0.002670261,2.862029,0,0,0.7206355,0.4239639,-0.005588509,-0.002906396,0.7097294,1.73927,0.8001363,1.891371,0.0002296244,7.59375e-05,20.4524,0.001416896,1.117824e-10,0.0011662,2.107079e-05,0.01093697,0,0.1,0,7.59375e-05,-0.01087862,0.1229215,0.71091,1,nan,1,1,1,1,1,0,80,0,1.317357,1.52534,34581,0.7715666,997.06,185.9815
15041,1790286826.701,-0.2560004,-0.4098279,1.498514,-0.04594431,-1.031206,-0.007994561,-0.06333332,-0.0806607,-0.0121122,-0.03585575,-0.05659802,-0.001769817,-0.01122666,-0.0009108583,1.745604,-0.02370986,-0.01233706,0,-0.03997023,0.02919095,-0.07894868,-0.01456116,-0.05480407,0,-7.095128e-05,0.7513099,0,0,0.7695174,0.3227589,-0.006078094,-0.003337518,0.7210965,1.255127,0.8104548,1.876792,0.0002362313,0.0001139063,20.44987,0.001461931,1.51059e-11,0.001203652,2.204798e-05,0.01524569,0,0.1,0,0.0001139063,-0.01010424,0.1392571,0.7389199,0.5,nan,0.5,0.5,1,1,0,0,80,0,1.317003,1.538736,34423,0.7716289,999,186.2805
15042,1790286829.521,-0.2820666,-0.4183366,1.498514,-0.03696521,-1.598519,-0.0009407689,0,-0.07839355,-0.01336499,-0.01346905,-0.053076,-0.001799784,0,-0.001393044,1.529366,-0.0250979,0,0,-0.03338985,0.9643461,-0.02729656,-0.0106244,-0.07434123,0,-0.006390612,2.220087,0,0,0.7986211,0.4464934,-0.006201992,-0.003153352,0.6830519,1.469576,0.8330358,1.856668,0.0002358208,5.0625e-05,20.45166,0.001462512,1.682318e-12,0.001205084,2.160693e-05,0.01121297,0.1,0.05,0,5.0625e-05,-0.005367943,0.1245414,0.7824014,1,1,1,1,1,1,1,0,80,0,1.270588,1.537245,35010,0.7715533,991.54,186.2132
15043,1790286832.356,-0.2670748,-0.4141034,1.498514,-0.03677406,-0.7815949,-0.0008770243,0,-0.08932566,-0.01211582,-0.002859412,-0.06165563,-0.001840783,-0.009940001,-0.0008062995,1.600867,-0.0236424,-0.01218356,0,-0.03342397,0.3446566,-0.02663995,-0.01567324,-0.07702603,0,-0.01286848,0.9980337,0,0,0.8204166,0.3376521,-0.005857835,-0.003447711,0.7390937,1.525419,0.7954234,1.869415,0.0002315771,5.0625e-05,20.44939,0.001419404,2.606085e-13,0.001166534,2.129283e-05,0.007496235,0,0.05,0,5.0625e-05,-0.01087244,0.120285,0.7951586,1,1,1,1,1,1,1,0,80,0,1.283991,1.539736,34813,0.7714252,999,186.7371
