attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
1,563,11.26,turn,0.02096,0.01919,0.00841,0.02096,-0.0076,-12.97,50.14,0.3031,0.027,10.313,0.0253,0.0092,-0.34,-0.19,1.639,12.053,0.0,0,-0.0,22.85,1,12.053,12.109,0.0728,0.0969,-0.004,16.2329
2,563,11.26,turn,0.01803,0.01695,0.00613,0.01803,-0.0076,-15.25,49.59,0.3009,0.0157,9.336,0.014,0.007,1.79,-1.11,1.475,13.912,0.0,0,-0.0,21.33,1,13.912,11.164,0.0721,0.099,-0.004,25.2742
3,563,11.26,turn,0.01644,0.0144,-0.00793,0.01644,-0.0076,-16.75,49.39,0.2961,0.0444,2.609,-0.0425,-0.0128,4.54,-5.11,0.434,17.432,0.0,0,0.5,20.39,1,17.432,10.804,0.0765,0.1122,-0.0031,19.8429
4,563,11.26,turn,0.02356,0.02113,0.01043,0.02356,-0.0076,-9.02,51.53,0.3019,0.0325,8.634,0.0314,0.0087,-1.49,0.04,1.682,9.336,0.0,0,-0.0,24.78,1,9.336,13.355,0.0769,0.0945,-0.0044,15.9319
5,563,11.26,turn,0.01937,0.01871,0.00498,0.01937,-0.0076,-11.7,47.22,0.2983,0.0029,3.288,0.0022,-0.0019,1.1,-0.48,0.78,13.456,0.0,0,-0.0,22.73,1,13.456,12.442,0.0758,0.1007,-0.0039,9.0831
6,563,11.26,turn,0.01853,0.01609,0.00919,0.01853,-0.0076,-9.93,51.01,0.3021,0.0296,8.935,0.0283,0.0087,-1.26,-0.26,1.651,12.064,0.0,0,-0.0,21.09,1,12.064,10.91,0.076,0.0952,-0.004,24.8623
7,563,11.26,turn,0.01709,0.01577,-0.00658,0.01709,-0.0076,-14.74,49.66,0.295,0.0519,1.113,-0.0479,-0.0201,5.59,-5.83,0.4,19.949,0.0,0,0.03,20.1,1,19.949,11.851,0.0733,0.1125,-0.0029,18.5567
8,563,11.26,turn,0.02191,0.01937,0.01022,0.02191,-0.0076,-12.77,50.61,0.3036,0.0275,10.762,0.0258,0.0095,-0.52,-0.29,1.647,11.655,0.0,0,-0.0,23.14,1,11.655,12.324,0.0709,0.0943,-0.0039,24.3268
9,563,11.26,turn,0.01887,0.01659,0.00899,0.01887,-0.0076,-12.63,50.21,0.3034,0.0266,10.209,0.0248,0.0095,-0.59,-0.19,1.636,12.986,0.0,0,-0.0,20.86,1,12.986,10.728,0.0741,0.0964,-0.004,15.0769
10,563,11.26,turn,0.04273,0.0223,-0.03645,0.04273,-0.0076,-6.02,46.02,0.2756,0.1031,-1.659,-0.1004,-0.0232,5.08,-6.54,0.486,5.691,0.0,0,0.0,-0.0,0,5.691,0.0,0.0838,0.145,-0.0046,28.0126
11,563,11.26,turn,0.02266,0.02068,0.00927,0.02266,-0.0076,-11.62,51.31,0.3028,0.0302,10.317,0.0285,0.0102,-0.85,-0.31,1.684,9.627,0.0,0,-0.0,24.18,1,9.627,13.258,0.0777,0.0951,-0.0043,24.8372
12,563,11.26,turn,0.01819,0.01762,0.00451,0.01819,-0.0076,-13.27,48.91,0.3004,0.0196,8.429,0.0187,0.0058,1.03,-0.36,1.502,13.837,0.0,0,-0.0,22.09,1,13.837,11.768,0.0748,0.1011,-0.0041,14.0389
13,563,11.26,turn,0.01758,0.01669,0.00553,0.01758,-0.0076,-15.79,48.87,0.3017,0.0194,9.81,0.0174,0.0086,1.55,-0.77,1.638,14.616,0.0,0,-0.0,20.4,1,14.616,10.469,0.0713,0.1005,-0.0042,8.8328
14,563,11.26,turn,0.02327,0.01992,0.01203,0.02327,-0.0076,-12.61,49.04,0.3026,0.0207,7.44,0.0196,0.0065,-0.57,-0.1,1.563,12.673,0.0,0,-0.0,22.83,1,12.673,12.022,0.0735,0.0934,-0.004,11.1393
15,563,11.26,turn,0.01699,0.01658,0.0037,0.01699,-0.0076,-15.6,49.41,0.2997,0.0081,8.225,0.0074,0.0034,2.72,-1.55,0.88,13.943,0.0,0,0.16,20.33,1,13.943,10.324,0.071,0.1012,-0.0036,18.9525
0,564,11.28,turn,0.01947,0.01828,0.00671,0.01947,-0.0076,-14.83,47.45,0.3016,0.0212,10.167,0.0193,0.0089,0.94,-0.58,1.579,14.393,0.0,0,-0.0,22.29,1,14.393,11.716,0.0715,0.0991,-0.0042,10.8896
1,564,11.28,turn,0.0219,0.02017,0.00854,0.0219,-0.0076,-12.71,49.01,0.3022,0.0257,10.125,0.0243,0.0085,-0.18,-0.43,1.632,12.338,0.0,0,-0.0,23.99,1,12.338,12.919,0.0727,0.0967,-0.0038,16.6028
2,564,11.28,turn,0.01863,0.01761,0.00608,0.01863,-0.0076,-15.09,48.33,0.3002,0.0148,9.183,0.0134,0.0063,1.9,-1.33,1.162,13.931,0.0,0,-0.0,22.33,1,13.931,11.858,0.0723,0.099,-0.0039,25.6548
3,564,11.28,turn,0.01663,0.01469,-0.0078,0.01663,-0.0076,-16.85,48.47,0.2962,0.0444,2.486,-0.0424,-0.0133,4.54,-5.14,0.385,16.967,0.0,0,0.47,20.99,1,16.967,11.246,0.0765,0.1121,-0.003,20.0042
4,564,11.28,turn,0.02489,0.02215,0.01135,0.02489,-0.0076,-8.7,50.73,0.3008,0.031,8.368,0.03,0.0077,-1.41,-0.24,1.682,9.142,0.0,0,-0.0,25.79,1,9.142,14.146,0.0775,0.0935,-0.0042,16.0818
5,564,11.28,turn,0.01978,0.01917,0.00489,0.01978,-0.0076,-11.79,46.23,0.2976,0.0035,3.092,0.002,-0.0029,1.2,-0.62,0.709,13.655,0.0,0,-0.0,23.45,1,13.655,13.013,0.0759,0.1007,-0.0037,9.421
6,564,11.28,turn,0.01866,0.01618,0.0093,0.01866,-0.0076,-9.64,50.16,0.3011,0.0277,8.671,0.0266,0.0078,-1.13,-0.57,1.628,12.883,0.0,0,-0.0,21.56,1,12.883,11.305,0.076,0.095,-0.0039,25.0625
7,564,11.28,turn,0.01731,0.01607,-0.00644,0.01731,-0.0076,-14.9,48.96,0.2951,0.0516,1.045,-0.0475,-0.0202,5.57,-5.92,0.425,23.926,0.0,0,0.0,20.67,1,23.926,12.277,0.0732,0.1125,-0.0027,18.6145
8,564,11.28,turn,0.02261,0.02011,0.01034,0.02261,-0.0076,-12.37,49.66,0.3026,0.026,10.564,0.0245,0.0087,-0.4,-0.59,1.634,12.145,0.0,0,-0.0,24.12,1,12.145,13.054,0.0708,0.0941,-0.0037,24.5502
9,564,11.28,turn,0.0194,0.01712,0.00913,0.0194,-0.0076,-12.32,49.1,0.3025,0.025,9.998,0.0235,0.0087,-0.43,-0.48,1.633,13.238,0.0,0,-0.0,21.71,1,13.238,11.328,0.0739,0.0962,-0.0039,15.4731
10,564,11.28,turn,0.04325,0.02312,-0.03655,0.04325,-0.0076,-6.13,45.07,0.2753,0.1032,-1.623,-0.1003,-0.0242,5.1,-6.49,0.526,2.997,0.0,0,0.0,-0.0,0,2.997,0.0,0.084,0.1451,-0.0048,28.2638
11,564,11.28,turn,0.02354,0.02144,0.0097,0.02354,-0.0076,-11.33,50.59,0.3018,0.0286,10.083,0.027,0.0093,-0.68,-0.64,1.683,9.91,0.0,0,-0.0,24.92,1,9.91,13.88,0.0785,0.0946,-0.0041,25.0976
12,564,11.28,turn,0.01912,0.01857,0.00455,0.01912,-0.0076,-13.19,47.61,0.2996,0.0187,8.241,0.0181,0.0048,1.14,-0.53,1.09,13.912,0.0,0,-0.0,23.16,1,13.912,12.523,0.0748,0.101,-0.0039,14.4492
13,564,11.28,turn,0.0179,0.0171,0.00529,0.0179,-0.0076,-15.58,47.6,0.301,0.0186,9.667,0.0168,0.0079,1.68,-1.01,1.487,15.123,0.0,0,-0.0,21.22,1,15.123,11.042,0.0715,0.1006,-0.0041,9.2847
14,564,11.28,turn,0.02415,0.02086,0.01216,0.02415,-0.0076,-12.39,47.84,0.3016,0.0196,7.254,0.0188,0.0057,-0.42,-0.28,1.548,12.677,0.0,0,-0.0,23.96,1,12.677,12.828,0.0734,0.0932,-0.0039,11.5435
15,564,11.28,turn,0.01722,0.01683,0.00368,0.01722,-0.0076,-15.5,48.3,0.2992,0.0078,8.095,0.0073,0.0028,2.79,-1.71,0.86,15.338,0.0,0,0.11,20.95,1,15.338,10.789,0.0712,0.1014,-0.0034,19.2422
0,565,11.3,turn,0.02005,0.01886,0.0068,0.02005,-0.0076,-14.56,46.75,0.3007,0.0202,10.002,0.0185,0.0082,1.05,-0.82,0.991,12.846,0.0,0,-0.0,23.18,1,12.846,12.362,0.0714,0.0989,-0.0041,11.1975
1,565,11.3,turn,0.02258,0.02086,0.00865,0.02258,-0.0076,-12.32,48.17,0.3012,0.0243,9.923,0.0231,0.0076,-0.06,-0.66,1.645,11.961,0.0,0,-0.0,24.93,1,11.961,13.638,0.0726,0.0965,-0.0037,16.7973
2,565,11.3,turn,0.01881,0.0178,0.00605,0.01881,-0.0076,-14.81,47.73,0.2995,0.0139,9.034,0.0128,0.0055,2.0,-1.53,0.77,13.198,0.0,0,-0.0,22.95,1,13.198,12.351,0.0723,0.0989,-0.0038,25.878
3,565,11.3,turn,0.01659,0.0147,-0.00769,0.01659,-0.0076,-16.89,48.05,0.2961,0.0444,2.371,-0.0423,-0.0137,4.53,-5.16,0.102,14.436,0.0,0,0.45,21.29,1,14.436,11.522,0.0765,0.1121,-0.0028,20.0619
4,565,11.3,turn,0.02629,0.02292,0.01288,0.02629,-0.0076,-8.44,50.09,0.2998,0.0294,8.075,0.0286,0.0067,-1.27,-0.47,1.68,9.596,0.0,0,-0.0,26.5,1,9.596,14.779,0.0784,0.0918,-0.004,16.1925
5,565,11.3,turn,0.01952,0.01891,0.00486,0.01952,-0.0076,-11.69,46.07,0.2968,0.0042,2.893,0.0017,-0.0039,1.37,-0.76,0.451,12.51,0.0,0,-0.0,23.65,1,12.51,13.303,0.0758,0.1007,-0.0036,9.6366
6,565,11.3,turn,0.01867,0.0161,0.00945,0.01867,-0.0076,-9.36,49.19,0.3001,0.0257,8.39,0.0248,0.0067,-1.02,-0.83,1.656,12.468,0.0,0,-0.0,21.95,1,12.468,11.647,0.0763,0.0948,-0.0038,25.2821
7,565,11.3,turn,0.01702,0.01576,-0.00644,0.01702,-0.0076,-14.91,48.35,0.2951,0.0513,0.983,-0.0472,-0.0202,5.51,-5.99,0.242,15.906,0.0,0,0.0,20.72,1,15.906,12.401,0.0732,0.1124,-0.0025,18.6709
8,565,11.3,turn,0.02288,0.02035,0.01047,0.02288,-0.0076,-11.94,48.84,0.3016,0.0244,10.352,0.0231,0.0078,-0.31,-0.89,1.632,12.29,0.0,0,-0.0,24.77,1,12.29,13.614,0.0709,0.0938,-0.0035,24.6881
9,565,11.3,turn,0.01976,0.01746,0.00924,0.01976,-0.0076,-12.03,48.16,0.3015,0.0233,9.781,0.022,0.0078,-0.28,-0.72,1.626,13.661,0.0,0,-0.0,22.38,1,13.661,11.835,0.0738,0.096,-0.0038,15.7477
10,565,11.3,turn,0.04394,0.02446,-0.0365,0.04394,-0.0076,-6.21,44.73,0.2749,0.1034,-1.592,-0.1003,-0.0251,5.14,-6.45,0.575,4.862,0.0,0,0.0,-0.0,0,4.862,0.0,0.0837,0.1451,-0.0052,28.1819
11,565,11.3,turn,0.02429,0.02185,0.0106,0.02429,-0.0076,-10.94,49.89,0.3007,0.0267,9.83,0.0254,0.0082,-0.55,-0.92,1.675,10.128,0.0,0,-0.0,25.3,1,10.128,14.31,0.0796,0.0935,-0.0039,25.3166
12,565,11.3,turn,0.01971,0.01916,0.00461,0.01971,-0.0076,-12.99,46.82,0.2988,0.0178,8.051,0.0173,0.0039,1.25,-0.71,0.871,13.14,0.0,0,-0.0,23.96,1,13.14,13.14,0.0748,0.1009,-0.0037,14.7721
13,565,11.3,turn,0.01803,0.01731,0.00507,0.01803,-0.0076,-15.29,46.69,0.3002,0.0177,9.527,0.0161,0.0073,1.77,-1.23,1.032,14.373,0.0,0,-0.0,21.84,1,14.373,11.503,0.0716,0.1008,-0.0039,9.6031
14,565,11.3,turn,0.0247,0.02143,0.01227,0.0247,-0.0076,-12.09,47.05,0.3005,0.0185,7.063,0.0179,0.0048,-0.29,-0.44,1.195,11.655,0.0,0,-0.0,24.83,1,11.655,13.505,0.0733,0.093,-0.0037,11.8044
15,565,11.3,turn,0.01728,0.01687,0.00373,0.01728,-0.0076,-15.37,47.69,0.2987,0.0074,7.966,0.0071,0.0022,2.84,-1.86,0.569,14.07,0.0,0,0.07,21.4,1,14.07,11.155,0.0712,0.1015,-0.0033,19.3967
0,566,11.32,turn,0.02008,0.01889,0.00683,0.02008,-0.0076,-14.07,46.36,0.2999,0.0191,9.836,0.0175,0.0075,1.15,-1.07,0.922,13.095,0.0,0,-0.0,23.64,1,13.095,12.775,0.0714,0.0988,-0.004,11.3967
1,566,11.32,turn,0.02328,0.02158,0.00874,0.02328,-0.0076,-11.9,47.26,0.3002,0.0227,9.708,0.0217,0.0067,0.0,-0.91,1.481,12.383,0.0,0,-0.0,25.84,1,12.383,14.352,0.0725,0.0963,-0.0034,16.9393
2,566,11.32,turn,0.01864,0.01764,0.00602,0.01864,-0.0076,-14.49,47.45,0.2988,0.013,8.885,0.012,0.0048,2.07,-1.69,0.464,13.094,0.0,0,-0.0,23.25,1,13.094,12.668,0.0723,0.0989,-0.0037,26.0068
3,566,11.32,turn,0.01603,0.01406,-0.0077,0.01603,-0.0076,-16.82,47.87,0.2961,0.0445,2.261,-0.0422,-0.014,4.51,-5.16,0.127,15.68,0.0,0,0.44,21.17,1,15.68,11.55,0.0765,0.112,-0.0026,20.0918
4,566,11.32,turn,0.02728,0.02307,0.01457,0.02728,-0.0076,-8.01,49.49,0.2986,0.0276,7.755,0.027,0.0056,-1.13,-0.66,1.672,11.225,21.634,0,-0.0,26.7,1,11.225,15.14,0.0794,0.09,-0.0038,16.2694
5,566,11.32,turn,0.01926,0.01865,0.00481,0.01926,-0.0076,-11.47,45.47,0.296,0.005,2.691,0.0013,-0.0048,1.48,-0.9,0.518,14.144,0.0,0,-0.0,23.88,1,14.144,13.596,0.076,0.1007,-0.0035,9.9373
6,566,11.32,turn,0.01857,0.01581,0.00975,0.01857,-0.0076,-9.02,48.02,0.2991,0.0236,8.088,0.0229,0.0056,-0.96,-1.08,1.659,13.15,0.0,0,-0.0,22.15,1,13.15,11.877,0.0769,0.0944,-0.0037,25.5986
7,566,11.32,turn,0.01697,0.01567,-0.00652,0.01697,-0.0076,-14.97,47.69,0.2951,0.0511,0.926,-0.0469,-0.0203,5.42,-6.03,0.277,20.924,0.0,0,0.02,21.09,1,20.924,12.694,0.0732,0.1124,-0.0025,18.7375
8,566,11.32,turn,0.02291,0.02011,0.01097,0.02291,-0.0076,-11.4,48.03,0.3006,0.0226,10.124,0.0215,0.0068,-0.26,-1.21,1.672,11.655,4.678,0,-0.0,25.09,1,11.655,13.992,0.0716,0.0932,-0.0034,24.8578
9,566,11.32,turn,0.02001,0.01769,0.00937,0.02001,-0.0076,-11.67,47.2,0.3005,0.0215,9.546,0.0204,0.0069,-0.16,-0.96,1.529,13.676,0.0,0,-0.0,23.08,1,13.676,12.365,0.0737,0.0958,-0.0037,15.9904
10,566,11.32,turn,0.04484,0.0264,-0.03624,0.04484,-0.0076,-6.17,44.38,0.2745,0.1036,-1.569,-0.1003,-0.026,5.18,-6.41,0.501,6.224,0.0,0,0.0,-0.0,0,6.224,0.0,0.0829,0.145,-0.006,28.0532
11,566,11.32,turn,0.02408,0.02163,0.01058,0.02408,-0.0076,-10.72,49.02,0.2997,0.0247,9.556,0.0236,0.007,-0.45,-1.19,1.608,12.998,3.009,0,-0.0,25.48,1,12.998,14.625,0.0797,0.0935,-0.0037,25.4366
12,566,11.32,turn,0.01965,0.01908,0.00471,0.01965,-0.0076,-12.57,46.71,0.298,0.0168,7.861,0.0165,0.003,1.39,-0.89,0.558,12.455,0.0,0,-0.0,24.26,1,12.455,13.488,0.0747,0.1007,-0.0035,14.9756
13,566,11.32,turn,0.01773,0.01704,0.0049,0.01773,-0.0076,-14.93,46.44,0.2994,0.0167,9.388,0.0153,0.0066,1.85,-1.44,0.547,13.349,0.0,0,-0.0,22.03,1,13.349,11.728,0.0716,0.1009,-0.0037,9.7438
14,566,11.32,turn,0.02511,0.02186,0.01236,0.02511,-0.0076,-11.67,46.48,0.2995,0.0173,6.86,0.0168,0.0039,-0.21,-0.63,0.977,11.668,0.0,0,-0.0,25.57,1,11.668,14.12,0.0733,0.0929,-0.0035,11.9836
15,566,11.32,turn,0.0169,0.01649,0.0037,0.0169,-0.0076,-15.17,47.45,0.2981,0.007,7.838,0.0068,0.0016,2.88,-1.98,0.292,13.846,0.0,0,0.06,21.47,1,13.846,11.303,0.0713,0.1015,-0.0032,19.4859
0,567,11.34,turn,0.0199,0.01876,0.00666,0.0199,-0.0076,-13.73,45.67,0.299,0.0178,9.676,0.0165,0.0068,1.24,-1.28,0.857,13.121,0.0,0,0.01,24.05,1,13.121,13.162,0.0715,0.099,-0.0039,11.617
1,567,11.34,turn,0.02365,0.02192,0.00889,0.02365,-0.0076,-11.36,46.26,0.2991,0.021,9.482,0.0202,0.0057,0.03,-1.2,1.459,12.765,0.0,0,-0.0,26.58,1,12.765,14.98,0.0726,0.0961,-0.0033,17.0768
2,567,11.34,turn,0.01867,0.01769,0.00596,0.01867,-0.0076,-14.23,46.56,0.298,0.0119,8.733,0.0112,0.004,2.09,-1.86,0.644,14.714,0.0,0,-0.0,23.75,1,14.714,13.093,0.0724,0.0989,-0.0036,26.2027
3,567,11.34,turn,0.0157,0.01362,-0.0078,0.0157,-0.0076,-16.83,47.33,0.296,0.0445,2.155,-0.0422,-0.0142,4.45,-5.15,0.186,19.331,0.0,0,0.47,21.26,1,19.331,11.678,0.0765,0.112,-0.0026,20.1711
4,567,11.34,turn,0.02692,0.02263,0.01457,0.02692,-0.0076,-7.52,48.58,0.2975,0.0257,7.419,0.0253,0.0043,-1.16,-0.91,1.633,13.122,7.992,0,-0.0,26.91,1,13.122,15.492,0.0794,0.09,-0.0037,16.2146
5,567,11.34,turn,0.01931,0.01872,0.00473,0.01931,-0.0076,-11.39,44.82,0.2951,0.0058,2.496,0.0009,-0.0057,1.59,-1.04,0.4,13.09,0.0,0,-0.0,24.36,1,13.09,14.027,0.076,0.1008,-0.0034,10.2207
6,567,11.34,turn,0.01852,0.01557,0.01003,0.01852,-0.0076,-8.69,46.88,0.2981,0.0212,7.768,0.0208,0.0045,-0.86,-1.35,1.656,13.532,0.0,0,-0.0,22.34,1,13.532,12.097,0.0776,0.0941,-0.0037,25.9311
7,567,11.34,turn,0.01702,0.01559,-0.00681,0.01702,-0.0076,-15.15,46.98,0.2952,0.0509,0.873,-0.0467,-0.0202,5.32,-6.05,0.225,15.855,0.0,0,0.09,21.48,1,15.855,12.981,0.0732,0.1124,-0.0024,18.8315
8,567,11.34,turn,0.02253,0.01974,0.01085,0.02253,-0.0076,-10.95,47.09,0.2995,0.0205,9.875,0.0197,0.0057,-0.26,-1.59,1.578,14.505,3.357,0,-0.0,25.22,1,14.505,14.26,0.0718,0.0933,-0.0031,24.9533
9,567,11.34,turn,0.02044,0.0181,0.0095,0.02044,-0.0076,-11.32,46.0,0.2994,0.0195,9.3,0.0186,0.0059,-0.08,-1.21,1.279,13.49,0.0,0,-0.0,23.94,1,13.49,12.99,0.0736,0.0956,-0.0037,16.2618
10,567,11.34,turn,0.04593,0.02874,-0.03583,0.04593,-0.0076,-6.05,43.96,0.2741,0.1038,-1.546,-0.1003,-0.0268,5.2,-6.39,0.494,5.945,0.0,0,0.0,-0.0,0,5.945,0.0,0.0813,0.1446,-0.007,27.8847
11,567,11.34,turn,0.02384,0.02143,0.01043,0.02384,-0.0076,-10.26,47.84,0.2986,0.0224,9.265,0.0217,0.0058,-0.45,-1.49,1.567,14.161,15.276,0,-0.0,25.74,1,14.161,14.976,0.0798,0.0936,-0.0035,25.573
12,567,11.34,turn,0.01979,0.01923,0.00466,0.01979,-0.0076,-12.32,45.83,0.2971,0.0158,7.674,0.0156,0.0021,1.48,-1.05,0.762,13.866,0.0,0,-0.0,24.8,1,13.866,13.96,0.0748,0.1007,-0.0034,15.2752
13,567,11.34,turn,0.01783,0.01717,0.00479,0.01783,-0.0076,-14.78,45.38,0.2985,0.0156,9.246,0.0144,0.006,1.88,-1.63,0.82,15.085,0.0,0,-0.0,22.61,1,15.085,12.166,0.0718,0.101,-0.0036,9.9918
14,567,11.34,turn,0.02548,0.02222,0.01246,0.02548,-0.0076,-11.19,45.88,0.2983,0.0159,6.648,0.0156,0.003,-0.18,-0.89,0.986,11.683,0.0,0,-0.0,26.29,1,11.683,14.733,0.0732,0.0927,-0.0034,12.1335
15,567,11.34,turn,0.01676,0.01634,0.00374,0.01676,-0.0076,-14.98,46.86,0.2975,0.0066,7.709,0.0065,0.001,2.86,-2.1,0.303,15.01,0.0,0,0.02,21.73,1,15.01,11.545,0.0713,0.1016,-0.003,19.5657
0,568,11.36,turn,0.01996,0.01885,0.00655,0.01996,-0.0076,-13.48,44.71,0.298,0.0165,9.511,0.0154,0.0061,1.27,-1.47,0.842,13.778,0.0,0,-0.0,24.62,1,13.778,13.636,0.0717,0.099,-0.0038,11.8268
1,568,11.36,turn,0.02407,0.02233,0.00898,0.02407,-0.0076,-10.9,45.52,0.298,0.0191,9.253,0.0185,0.0046,0.09,-1.52,1.2,11.734,0.0,0,-0.0,27.31,1,11.734,15.608,0.0725,0.096,-0.0031,17.1165
2,568,11.36,turn,0.01883,0.01786,0.00596,0.01883,-0.0076,-14.01,45.86,0.2973,0.0108,8.581,0.0103,0.0033,2.09,-2.03,0.45,14.078,0.0,0,-0.0,24.32,1,14.078,13.558,0.0724,0.0989,-0.0035,26.3206
3,568,11.36,turn,0.01604,0.01395,-0.0079,0.01604,-0.0076,-17.06,46.38,0.2959,0.0445,2.051,-0.0421,-0.0143,4.39,-5.14,0.359,18.698,0.0,0,0.49,21.93,1,18.698,12.121,0.0765,0.112,-0.0024,20.2888
4,568,11.36,turn,0.02689,0.02261,0.01456,0.02689,-0.0076,-7.1,47.47,0.2964,0.0236,7.078,0.0234,0.0031,-1.26,-1.22,1.632,13.052,8.576,0,-0.0,27.37,1,13.052,15.983,0.0794,0.09,-0.0036,16.1692
5,568,11.36,turn,0.01908,0.01849,0.00474,0.01908,-0.0076,-11.16,44.38,0.2942,0.0066,2.3,0.0003,-0.0066,1.67,-1.19,0.305,13.861,0.0,0,-0.0,24.59,1,13.861,14.318,0.0761,0.1007,-0.0032,10.447
6,568,11.36,turn,0.01855,0.01561,0.01002,0.01855,-0.0076,-8.46,45.77,0.297,0.0188,7.442,0.0185,0.0033,-0.74,-1.63,1.636,13.113,14.728,0,-0.0,22.77,1,13.113,12.445,0.0778,0.094,-0.0035,26.1772
7,568,11.36,turn,0.01686,0.01531,-0.00706,0.01686,-0.0076,-15.24,46.2,0.2952,0.0507,0.819,-0.0466,-0.0201,5.22,-6.07,0.272,17.832,0.0,0,0.15,21.73,1,17.832,13.192,0.0733,0.1124,-0.0023,18.927
8,568,11.36,turn,0.02237,0.0196,0.01079,0.02237,-0.0076,-10.51,46.07,0.2984,0.0182,9.612,0.0176,0.0045,-0.27,-2.0,1.6,14.937,9.585,0,-0.0,25.63,1,14.937,14.675,0.0718,0.0933,-0.0031,25.0075
9,568,11.36,turn,0.02067,0.0183,0.00962,0.02067,-0.0076,-10.84,45.13,0.2983,0.0174,9.052,0.0167,0.0048,-0.02,-1.49,1.101,13.038,0.0,0,-0.0,24.64,1,13.038,13.53,0.0735,0.0954,-0.0037,16.4412
10,568,11.36,turn,0.04681,0.03045,-0.03555,0.04681,-0.0076,-5.9,43.56,0.2737,0.1042,-1.521,-0.1004,-0.0277,5.23,-6.37,0.273,7.095,0.0,0,0.0,-0.0,0,7.095,0.0,0.0805,0.1444,-0.0077,27.8639
11,568,11.36,turn,0.02373,0.02135,0.01036,0.02373,-0.0076,-9.73,46.7,0.2975,0.0199,8.969,0.0194,0.0045,-0.49,-1.85,1.593,14.534,8.214,0,-0.0,26.22,1,14.534,15.439,0.0798,0.0936,-0.0034,25.6199
12,568,11.36,turn,0.01995,0.01937,0.00475,0.01995,-0.0076,-12.03,45.36,0.2962,0.0147,7.482,0.0146,0.0011,1.53,-1.21,0.423,13.0,0.0,0,-0.0,25.29,1,13.0,14.407,0.0747,0.1006,-0.0032,15.4399
13,568,11.36,turn,0.01757,0.01694,0.00468,0.01757,-0.0076,-14.51,45.06,0.2977,0.0144,9.099,0.0134,0.0053,1.89,-1.81,0.379,13.546,0.0,0,-0.0,22.85,1,13.546,12.416,0.0718,0.1011,-0.0035,10.072
14,568,11.36,turn,0.02592,0.02267,0.01256,0.02592,-0.0076,-10.74,45.13,0.2971,0.0144,6.433,0.0143,0.002,-0.14,-1.18,1.161,11.627,0.0,0,-0.0,27.09,1,11.627,15.389,0.0731,0.0926,-0.0032,12.2635
15,568,11.36,turn,0.01685,0.01644,0.00369,0.01685,-0.0076,-14.91,46.12,0.2968,0.0061,7.579,0.0061,0.0005,2.84,-2.22,0.351,14.917,0.0,0,0.01,22.21,1,14.917,11.909,0.0714,0.1017,-0.0029,19.6778
0,569,11.38,turn,0.0198,0.01871,0.00647,0.0198,-0.0076,-13.2,44.17,0.2971,0.0151,9.344,0.0142,0.0054,1.29,-1.67,0.553,13.715,0.0,0,-0.0,24.96,1,13.715,13.978,0.0717,0.0991,-0.0037,11.9202
1,569,11.38,turn,0.02396,0.02213,0.00918,0.02396,-0.0076,-10.31,44.68,0.2969,0.017,9.018,0.0166,0.0035,0.13,-1.85,1.27,12.363,0.0,0,-0.0,27.69,1,12.363,16.046,0.0728,0.0957,-0.0031,17.18
2,569,11.38,turn,0.0187,0.01772,0.00598,0.0187,-0.0076,-13.65,45.3,0.2965,0.0097,8.429,0.0093,0.0027,2.1,-2.21,0.507,14.405,0.0,0,-0.0,24.66,1,14.405,13.896,0.0724,0.0988,-0.0034,26.3993
3,569,11.38,turn,0.0161,0.01403,-0.00789,0.0161,-0.0076,-17.12,45.53,0.2958,0.0445,1.945,-0.0421,-0.0144,4.32,-5.12,0.217,20.165,0.0,0,0.48,22.36,1,20.165,12.441,0.0766,0.112,-0.0023,20.3581
4,569,11.38,turn,0.02671,0.02242,0.01453,0.02671,-0.0076,-6.6,46.35,0.2954,0.0214,6.728,0.0213,0.0018,-1.31,-1.56,1.593,13.259,10.433,0,-0.0,27.71,1,13.259,16.399,0.0794,0.09,-0.0034,16.1648
5,569,11.38,turn,0.01902,0.01844,0.0047,0.01902,-0.0076,-10.96,43.81,0.2933,0.0074,2.105,-0.0004,-0.0074,1.73,-1.34,0.392,13.686,0.0,0,-0.0,24.98,1,13.686,14.69,0.0761,0.1007,-0.0031,10.6751
6,569,11.38,turn,0.01854,0.01569,0.00987,0.01854,-0.0076,-8.14,44.57,0.2959,0.0162,7.114,0.0161,0.002,-0.65,-1.89,1.299,13.978,12.483,0,-0.0,23.28,1,13.978,12.839,0.0779,0.0941,-0.0034,26.4272
7,569,11.38,turn,0.01646,0.01484,-0.00712,0.01646,-0.0076,-15.17,45.48,0.2953,0.0506,0.766,-0.0465,-0.0199,5.11,-6.09,0.293,14.179,0.0,0,0.16,21.83,1,14.179,13.315,0.0734,0.1124,-0.0023,18.974
