attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
0,441,8.82,enter,0.0266,0.02531,-0.00819,0.03349,0.03,-37.93,39.03,0.3081,0.0,0.0,0,0.0,0.0
1,441,8.82,enter,0.02658,0.02079,-0.01656,0.04167,0.03,-35.64,44.88,0.3181,0.0,0.0,0,0.0,0.0
2,441,8.82,enter,0.02912,0.02745,-0.00973,0.02367,0.03,-31.27,53.77,0.3235,0.0,0.0,0,0.0,0.0
3,441,8.82,enter,0.03311,0.02909,-0.0158,0.0277,0.03,-38.45,38.56,0.3241,0.0,0.0,0,0.0,0.0
0,442,8.84,enter,0.02659,0.02526,-0.00828,0.03346,0.03,-37.88,39.0,0.3081,0.0,0.0,0,0.0,0.0
1,442,8.84,enter,0.02696,0.02165,-0.01606,0.04216,0.03,-35.54,44.97,0.3181,0.0,0.0,0,0.0,0.0
2,442,8.84,enter,0.03035,0.02863,-0.01006,0.02246,0.03,-31.32,55.29,0.3237,0.0,0.0,0,0.0,0.0
3,442,8.84,enter,0.0322,0.02712,-0.01736,0.03148,0.03,-39.04,37.72,0.3241,0.0,0.0,0,0.0,0.0
0,443,8.86,enter,0.02657,0.02522,-0.00838,0.03343,0.03,-37.83,38.98,0.308,0.0,0.0,0,0.0,0.0
1,443,8.86,enter,0.02789,0.02194,-0.01722,0.0373,0.03,-35.47,45.22,0.318,0.0,0.0,0,0.0,0.0
2,443,8.86,enter,0.0294,0.02676,-0.01218,0.02539,0.03,-31.88,54.96,0.3239,0.0,0.0,0,0.0,0.0
3,443,8.86,enter,0.03019,0.02328,-0.01923,0.03928,0.03,-39.48,37.26,0.3242,0.0,0.0,0,0.0,0.0
0,444,8.88,enter,0.02656,0.02517,-0.00847,0.03339,0.03,-37.78,38.96,0.308,0.0,0.0,0,0.0,0.0
1,444,8.88,enter,0.03079,0.02468,-0.0184,0.0321,0.03,-35.37,45.47,0.3179,0.0,0.0,0,0.0,0.0
2,444,8.88,enter,0.02712,0.02445,-0.01174,0.02703,0.03,-32.1,54.71,0.3241,0.0,0.0,0,0.0,0.0
3,444,8.88,enter,0.02867,0.02266,-0.01755,0.03997,0.03,-38.52,38.07,0.3242,0.0,0.0,0,0.0,0.0
0,445,8.9,enter,0.02654,0.02512,-0.00856,0.03334,0.03,-37.73,38.94,0.308,0.0,0.0,0,0.0,0.0
1,445,8.9,enter,0.03205,0.02717,-0.017,0.02883,0.03,-35.1,45.89,0.3179,0.0,0.0,0,0.0,0.0
2,445,8.9,enter,0.02575,0.02303,-0.01151,0.0281,0.03,-31.52,54.68,0.3244,0.0,0.0,0,0.0,0.0
3,445,8.9,enter,0.02832,0.02434,-0.01448,0.0324,0.03,-37.15,39.54,0.3242,0.0,0.0,0,0.0,0.0
0,446,8.92,enter,0.02652,0.02508,-0.00864,0.03327,0.03,-37.68,38.92,0.3079,0.0,0.0,0,0.0,0.0
1,446,8.92,enter,0.03004,0.02612,-0.01484,0.0278,0.03,-34.68,46.18,0.3178,0.0,0.0,0,0.0,0.0
2,446,8.92,enter,0.02637,0.02454,-0.00965,0.02576,0.03,-30.42,54.64,0.3246,0.0,0.0,0,0.0,0.0
3,446,8.92,enter,0.03179,0.02587,-0.01848,0.03068,0.03,-37.46,39.65,0.3241,0.0,0.0,0,0.0,0.0
0,447,8.94,enter,0.02651,0.02504,-0.00873,0.0332,0.03,-37.63,38.9,0.3079,0.0,0.0,0,0.0,0.0
1,447,8.94,enter,0.02777,0.02199,-0.01696,0.0341,0.03,-35.16,45.57,0.3178,0.0,0.0,0,0.0,0.0
2,447,8.94,enter,0.02808,0.02601,-0.01059,0.02505,0.03,-30.34,54.55,0.3247,0.0,0.0,0,0.0,0.0
3,447,8.94,enter,0.03471,0.02796,-0.02056,0.03083,0.03,-36.99,40.12,0.324,0.0,0.0,0,0.0,0.0
0,448,8.96,enter,0.02651,0.025,-0.00882,0.03314,0.03,-37.58,38.88,0.3078,0.0,0.0,0,0.0,0.0
1,448,8.96,enter,0.02897,0.02114,-0.0198,0.04101,0.03,-35.57,44.99,0.3178,0.0,0.0,0,0.0,0.0
2,448,8.96,enter,0.02658,0.02351,-0.01239,0.02824,0.03,-30.72,54.18,0.3248,0.0,0.0,0,0.0,0.0
3,448,8.96,enter,0.03194,0.02742,-0.01638,0.02746,0.03,-35.5,41.58,0.324,0.0,0.0,0,0.0,0.0
0,449,8.98,arrive,0.02649,0.02495,-0.00891,0.0331,0.03,-37.53,38.86,0.3078,0.0,0.0,0,0.0,0.0
1,449,8.98,arrive,0.02909,0.02228,-0.01871,0.04318,0.03,-35.42,45.05,0.3178,0.0,0.0,0,0.0,0.0
2,449,8.98,arrive,0.02458,0.02166,-0.01162,0.0297,0.03,-30.83,54.17,0.3248,0.0,0.0,0,0.0,0.0
3,449,8.98,arrive,0.02889,0.0225,-0.01813,0.03258,0.03,-35.31,41.86,0.3239,0.0,0.0,0,0.0,0.0
0,450,9.0,arrive,0.02621,0.0249,-0.00821,0.0328,0.03,-37.48,38.83,0.3078,0.0,0.0,0,0.0,0.0
1,450,9.0,arrive,0.02699,0.02146,-0.01637,0.04046,0.03,-35.25,45.29,0.3178,0.0,0.0,0,0.0,0.0
2,450,9.0,arrive,0.02439,0.02273,-0.00884,0.02727,0.03,-30.17,54.71,0.3249,0.0,0.0,0,0.0,0.0
3,450,9.0,arrive,0.0267,0.02254,-0.01431,0.03171,0.03,-33.93,43.13,0.3239,0.0,0.0,0,0.0,0.0
0,451,9.02,arrive,0.02604,0.02493,-0.00753,0.03251,0.03,-37.42,38.82,0.3077,0.0,0.0,0,0.0,0.0
1,451,9.02,arrive,0.02641,0.02132,-0.01558,0.03427,0.03,-35.14,45.53,0.3177,0.0,0.0,0,0.0,0.0
2,451,9.02,arrive,0.02472,0.02287,-0.00939,0.02726,0.03,-30.53,54.39,0.3248,0.0,0.0,0,0.0,0.0
3,451,9.02,arrive,0.02627,0.02161,-0.01494,0.03368,0.03,-33.46,44.88,0.3239,0.0,0.0,0,0.0,0.0
0,452,9.04,arrive,0.02601,0.02508,-0.00689,0.03223,0.03,-37.35,38.81,0.3077,0.0,0.0,0,0.0,0.0
1,452,9.04,arrive,0.0294,0.02437,-0.01645,0.03044,0.03,-35.1,45.49,0.3177,0.0,0.0,0,0.0,0.0
2,452,9.04,arrive,0.02523,0.02239,-0.01162,0.02924,0.03,-31.73,53.46,0.3247,0.0,0.0,0,0.0,0.0
3,452,9.04,arrive,0.02641,0.0241,-0.01081,0.03128,0.03,-32.06,47.99,0.3238,0.0,0.0,0,0.0,0.0
0,453,9.06,arrive,0.02601,0.02524,-0.00629,0.03195,0.03,-37.29,38.8,0.3076,0.0,0.0,0,0.0,0.0
1,453,9.06,arrive,0.02987,0.02499,-0.01636,0.02984,0.03,-35.06,45.53,0.3176,0.0,0.0,0,0.0,0.0
2,453,9.06,arrive,0.02412,0.02227,-0.00928,0.02786,0.03,-31.69,52.88,0.3245,0.0,0.0,0,0.0,0.0
3,453,9.06,arrive,0.02679,0.0238,-0.01231,0.03241,0.03,-32.14,48.76,0.3237,0.0,0.0,0,0.0,0.0
0,454,9.08,arrive,0.02597,0.02532,-0.00575,0.03168,0.03,-37.24,38.8,0.3076,0.0,0.0,0,0.0,0.0
1,454,9.08,arrive,0.0269,0.02106,-0.01673,0.03476,0.03,-35.28,45.2,0.3176,0.0,0.0,0,0.0,0.0
2,454,9.08,arrive,0.02282,0.02051,-0.00999,0.03027,0.03,-32.66,51.11,0.3244,0.0,0.0,0,0.0,0.0
3,454,9.08,arrive,0.02712,0.02284,-0.01461,0.03303,0.03,-32.09,48.61,0.3235,0.0,0.0,0,0.0,0.0
0,455,9.1,arrive,0.02595,0.02541,-0.00526,0.03142,0.03,-37.18,38.8,0.3075,0.0,0.0,0,0.0,0.0
1,455,9.1,arrive,0.02578,0.0207,-0.01536,0.03949,0.03,-35.27,45.02,0.3176,0.0,0.0,0,0.0,0.0
2,455,9.1,arrive,0.02388,0.022,-0.00928,0.03018,0.03,-33.02,50.54,0.3241,0.0,0.0,0,0.0,0.0
3,455,9.1,arrive,0.02721,0.02482,-0.01117,0.02708,0.03,-30.76,49.78,0.3234,0.0,0.0,0,0.0,0.0
0,456,9.12,arrive,0.02599,0.02554,-0.00482,0.03116,0.03,-37.13,38.81,0.3075,0.0,0.0,0,0.0,0.0
1,456,9.12,arrive,0.02729,0.02306,-0.01459,0.04176,0.03,-35.13,45.08,0.3176,0.0,0.0,0,0.0,0.0
2,456,9.12,arrive,0.0276,0.02603,-0.00918,0.02894,0.03,-33.14,50.24,0.3238,0.0,0.0,0,0.0,0.0
3,456,9.12,arrive,0.02685,0.02305,-0.01378,0.02863,0.03,-30.97,49.62,0.3232,0.0,0.0,0,0.0,0.0
0,457,9.14,arrive,0.02605,0.02567,-0.00443,0.03091,0.03,-37.08,38.82,0.3074,0.0,0.0,0,0.0,0.0
1,457,9.14,arrive,0.0284,0.02292,-0.01677,0.04144,0.03,-35.42,45.0,0.3175,0.0,0.0,0,0.0,0.0
2,457,9.14,arrive,0.03282,0.03053,-0.01205,0.03048,0.03,-33.76,49.57,0.3233,0.0,0.0,0,0.0,0.0
3,457,9.14,arrive,0.02621,0.02404,-0.01044,0.0257,0.03,-29.66,50.56,0.3231,0.0,0.0,0,0.0,0.0
0,458,9.16,arrive,0.02605,0.02573,-0.00409,0.03069,0.03,-37.04,38.82,0.3074,0.0,0.0,0,0.0,0.0
1,458,9.16,arrive,0.02738,0.02323,-0.01448,0.03338,0.03,-34.98,45.67,0.3175,0.0,0.0,0,0.0,0.0
2,458,9.16,arrive,0.03644,0.03363,-0.01405,0.03416,0.03,-34.46,48.78,0.3229,0.0,0.0,0,0.0,0.0
3,458,9.16,arrive,0.02669,0.02608,-0.00568,0.02419,0.03,-28.13,51.5,0.3229,0.0,0.0,0,0.0,0.0
0,459,9.18,arrive,0.02604,0.02576,-0.00378,0.03059,0.03,-37.0,38.82,0.3074,0.0,0.0,0,0.0,0.0
1,459,9.18,arrive,0.02885,0.02583,-0.01284,0.02698,0.03,-34.73,46.01,0.3175,0.0,0.0,0,0.0,0.0
2,459,9.18,arrive,0.03771,0.03529,-0.01331,0.03923,0.03,-35.0,47.17,0.3225,0.0,0.0,0,0.0,0.0
3,459,9.18,arrive,0.0264,0.02555,-0.00665,0.02844,0.03,-29.17,50.82,0.3227,0.0,0.0,0,0.0,0.0
0,460,9.2,arrive,0.02604,0.0258,-0.0035,0.03058,0.03,-36.97,38.82,0.3073,0.0,0.0,0,0.0,0.0
1,460,9.2,arrive,0.03142,0.0284,-0.01344,0.02531,0.03,-34.71,46.1,0.3175,0.0,0.0,0,0.0,0.0
2,460,9.2,arrive,0.04027,0.03806,-0.01316,0.04568,0.03,-35.25,45.36,0.3221,0.0,0.0,0,0.0,0.0
3,460,9.2,arrive,0.02719,0.02654,-0.00591,0.02981,0.03,-29.68,50.2,0.3226,0.0,0.0,0,0.0,0.0
0,461,9.22,arrive,0.02604,0.02584,-0.00323,0.03059,0.03,-36.94,38.81,0.3073,0.0,0.0,0,0.0,0.0
1,461,9.22,arrive,0.03029,0.02676,-0.0142,0.02694,0.03,-34.78,45.92,0.3175,0.0,0.0,0,0.0,0.0
2,461,9.22,arrive,0.04275,0.04021,-0.01452,0.04926,0.03,-35.27,45.04,0.3217,0.0,0.0,0,0.0,0.0
3,461,9.22,arrive,0.02518,0.02371,-0.00848,0.02985,0.03,-31.03,48.21,0.3224,0.0,0.0,0,0.0,0.0
0,462,9.24,arrive,0.02604,0.02587,-0.00298,0.03061,0.03,-36.91,38.8,0.3072,0.0,0.0,0,0.0,0.0
1,462,9.24,arrive,0.02763,0.02247,-0.01609,0.03404,0.03,-35.23,45.43,0.3175,0.0,0.0,0,0.0,0.0
2,462,9.24,arrive,0.04176,0.03993,-0.01222,0.04288,0.03,-34.26,46.02,0.3213,0.0,0.0,0,0.0,0.0
3,462,9.24,arrive,0.02466,0.02263,-0.00978,0.0279,0.03,-31.23,47.61,0.3223,0.0,0.0,0,0.0,0.0
0,463,9.26,arrive,0.02604,0.0259,-0.00274,0.0306,0.03,-36.88,38.8,0.3072,0.0,0.0,0,0.0,0.0
1,463,9.26,arrive,0.02683,0.02254,-0.01455,0.03885,0.03,-35.18,45.39,0.3175,0.0,0.0,0,0.0,0.0
2,463,9.26,arrive,0.04059,0.03959,-0.00894,0.03199,0.03,-33.53,47.14,0.3209,0.0,0.0,0,0.0,0.0
3,463,9.26,arrive,0.02615,0.02472,-0.00855,0.02438,0.03,-30.34,48.53,0.3221,0.0,0.0,0,0.0,0.0
0,464,9.28,arrive,0.02609,0.02597,-0.00251,0.03057,0.03,-36.85,38.79,0.3071,0.0,0.0,0,0.0,0.0
1,464,9.28,arrive,0.02798,0.02452,-0.01348,0.04088,0.03,-35.04,45.45,0.3176,0.0,0.0,0,0.0,0.0
2,464,9.28,arrive,0.03773,0.03506,-0.01394,0.02811,0.03,-35.28,46.21,0.3205,0.0,0.0,0,0.0,0.0
3,464,9.28,arrive,0.02812,0.02755,-0.00562,0.02201,0.03,-29.39,49.37,0.3219,0.0,0.0,0,0.0,0.0
0,465,9.3,arrive,0.02615,0.02605,-0.00231,0.03049,0.03,-36.82,38.79,0.3071,0.0,0.0,0,0.0,0.0
1,465,9.3,arrive,0.02838,0.02416,-0.0149,0.03932,0.03,-35.2,45.48,0.3175,0.0,0.0,0,0.0,0.0
2,465,9.3,arrive,0.03713,0.03362,-0.01575,0.02516,0.03,-35.81,46.1,0.3202,0.0,0.0,0,0.0,0.0
3,465,9.3,arrive,0.03076,0.03037,-0.00488,0.02608,0.03,-29.44,50.63,0.3217,0.0,0.0,0,0.0,0.0
0,466,9.32,arrive,0.02619,0.0261,-0.00216,0.03043,0.03,-36.79,38.78,0.3071,0.0,0.0,0,0.0,0.0
1,466,9.32,arrive,0.02779,0.02376,-0.01442,0.03268,0.03,-35.17,45.79,0.3175,0.0,0.0,0,0.0,0.0
2,466,9.32,arrive,0.03934,0.0368,-0.01391,0.02056,0.03,-34.9,47.24,0.32,0.0,0.0,0,0.0,0.0
3,466,9.32,arrive,0.03138,0.02953,-0.0106,0.02927,0.03,-31.16,50.45,0.3214,0.0,0.0,0,0.0,0.0
0,467,9.34,arrive,0.0262,0.02612,-0.00208,0.03044,0.03,-36.78,38.76,0.3071,0.0,0.0,0,0.0,0.0
1,467,9.34,arrive,0.02969,0.02633,-0.01372,0.02729,0.03,-35.04,45.97,0.3175,0.0,0.0,0,0.0,0.0
2,467,9.34,arrive,0.04135,0.04013,-0.00999,0.01511,0.03,-33.78,48.97,0.3198,0.0,0.0,0,0.0,0.0
3,467,9.34,arrive,0.0318,0.02931,-0.01232,0.02979,0.03,-31.63,50.34,0.3213,0.0,0.0,0,0.0,0.0
0,468,9.36,arrive,0.02617,0.02609,-0.00205,0.03048,0.03,-36.78,38.72,0.307,0.0,0.0,0,0.0,0.0
1,468,9.36,arrive,0.0313,0.02835,-0.01326,0.02522,0.03,-34.89,46.11,0.3174,0.0,0.0,0,0.0,0.0
2,468,9.36,arrive,0.04057,0.03936,-0.00985,0.01736,0.03,-34.15,49.46,0.3196,0.0,0.0,0,0.0,0.0
