step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
214,1789988679.381,-0.4143305,-0.3847898,1.498514,-0.04992386,-0.005338273,0,-0.1633092,-0.0136804,-0.01159672,-0.104915,-0.002079883,-0.04777999,-0.002377562,1.467615,-0.02903671,-0.04868215,0,-0.04928017,-0.06348406,-0.03023016,0.7977054,0.1134789,-0.005782175,-0.004226638,0.5293797,1.306434,1.442403,0.001488228,7.59375e-05,23.83985,0.002309432,4.592709e-05,4.415145e-05,0.0007311261,0.01280847,0.1,0.1,0,7.59375e-05,-0.02086743,0.1634553,0.5164509,0.3422771,28619,0.9130726,944.08,103.2726
215,1789988680.271,-0.4163937,-0.3728343,1.498514,-0.05621569,-0.007894112,-0.005,-0.1544566,-0.01345177,-0.01136244,-0.1005029,-0.002050567,-0.04819001,-0.002973246,1.456239,-0.03102563,-0.04998254,-0.0006767979,-0.05336335,-0.08467641,-0.03388408,0.7807834,0.1123839,-0.006280488,-0.004370407,0.5316188,1.217305,1.541045,0.001413832,0.0001139063,23.83859,0.002174703,4.674744e-05,4.403814e-05,0.0006700853,0.01262649,0,0.1,0,0.0001139063,-0.0232528,0.09889723,0.5213299,0.3631182,27786,0.9128303,963.64,104.9837
216,1789988681.134,-0.431969,-0.3919435,1.498514,-0.05996947,-0.01066481,-0.025,-0.1709184,-0.01246017,-0.248895,-0.1090089,-0.002028431,-0.06481999,-0.004106592,1.374013,-0.02935749,-0.06716852,-0.002182477,-0.05958166,-0.0968758,-0.02546294,0.7701507,0,-0.007075389,-0.004883708,0.491955,1.053047,1.405075,0.001397742,0.0001139063,23.83377,0.002105798,4.499656e-05,4.269466e-05,0.0006203651,0.0162137,0.05,0.1,0,0.0001139063,-0.02344022,0.1328416,0.5090277,0.3480656,28673,0.9127895,978.54,107.1469
217,1789988682.033,-0.4164387,-0.3935021,1.498514,-0.06066833,-0.01030253,-0.2424999,-0.1445534,-0.01239196,-0.9458398,-0.09313439,-0.001865768,-0.04917999,-0.002640786,1.399036,-0.02919528,-0.05003568,-3.355633e-05,-0.05994274,-0.0967894,-0.03028435,0.7654088,0.1091934,-0.007143151,-0.004479676,0.5438766,1.052283,1.416465,0.001425018,7.59375e-05,23.83289,0.002139817,4.585273e-05,4.147733e-05,0.0006274693,0.01595001,0.1,0.1,0,7.59375e-05,-0.02567124,0.12046,0.5312357,0.3621204,27509,0.9126331,986.64,107.6263
218,1789988682.905,-0.4185445,-0.3853042,1.498514,-0.05893667,-0.007042221,-0.005,-0.1637937,-0.01529909,0,-0.10495,-0.00206962,-0.05005999,-0.002388705,1.440313,-0.03043047,-0.05127101,-0.0001913408,-0.05085035,-0.0726239,-0.02531145,0.7850789,0.1114815,-0.005836522,-0.004176747,0.5506856,1.45224,1.487366,0.001407509,0.0001139063,23.827,0.002167156,4.722705e-05,4.242013e-05,0.0006699999,0.01261591,0,0.1,0,0.0001139063,-0.0228068,0.1119866,0.5113778,0.3537035,28408,0.9123481,990.15,107.5322
219,1789988683.794,-0.4195584,-0.399596,1.498514,-0.05114207,-0.01111047,-0.1499999,-0.171348,-0.01319232,-0.4240169,-0.1106589,-0.002025283,-0.06613997,-0.003857304,1.402287,-0.032371,-0.06562695,-0.0002332267,-0.06317714,-0.1059864,-0.03540831,0.7593483,0,-0.00661648,-0.004705903,0.5163766,1.106907,1.3366,0.001404135,7.59375e-05,23.82399,0.002130993,4.845168e-05,4.392565e-05,0.0006344804,0.01613052,0.1,0.1,0,7.59375e-05,-0.02058772,0.1289435,0.5212994,0.361048,27852,0.9123497,985.01,107.2749
220,1789988684.677,-0.4263915,-0.3756602,1.498514,-0.05396653,-0.003538079,-0.06000001,-0.1224423,-0.01302811,-0.005603259,-0.07888206,-0.002004694,-0.01318,-0.002047443,1.437062,-0.02938535,-0.01721142,0,-0.04368482,-0.04279795,-0.0250967,0.8068141,0.339963,-0.006222808,-0.003620559,0.5673913,1.01924,1.625864,0.001451748,0.0001139063,23.82385,0.002156983,4.700711e-05,4.434319e-05,0.0006138851,0.01279583,0,0.1,0,0.0001139063,-0.02277059,0.1381804,0.5126388,0.3641016,28031,0.9123009,990.19,107.6272
221,1789988685.575,-0.4176338,-0.3725579,1.498514,-0.05373086,-0.01096715,-0.03000001,-0.1527247,-0.01295842,-0.07921389,-0.09873909,-0.002021754,-0.06195998,-0.00375566,1.404237,-0.02969799,-0.05963657,-0.0001988277,-0.06061051,-0.09764811,-0.03465632,0.7659461,0.05534693,-0.007005624,-0.004579462,0.5133592,1.177099,1.315902,0.001445946,7.59375e-05,23.82289,0.002142504,4.633437e-05,4.315101e-05,0.0006070722,0.01611728,0.1,0.1,0,7.59375e-05,-0.02398585,0.1217132,0.5260334,0.3660488,27549,0.9123017,977.07,106.7937
222,1789988686.506,-0.4109287,-0.3901917,1.498514,-0.05495861,-0.004064691,-0.015,-0.1625851,-0.01335667,0,-0.1038161,-0.002070787,-0.04822002,-0.002095988,1.466964,-0.03006993,-0.04880643,-0.001296189,-0.04811418,-0.0546945,-0.02183939,0.8004243,0.1134007,-0.005962127,-0.004117098,0.5810139,1.266621,1.536206,0.001432283,0.0001139063,23.82093,0.002183334,4.584699e-05,4.302265e-05,0.0006621815,0.01241368,0,0.1,0,0.0001139063,-0.02207497,0.1077052,0.5678179,0.3558125,26608,0.9121295,979.05,107.3388
223,1789988687.448,-0.4212042,-0.3865816,1.498514,-0.05559327,-0.007849446,-0.025,-0.1450957,-0.01250409,-0.04781176,-0.0947064,-0.001993094,-0.05365331,-0.002884355,1.427963,-0.02930065,-0.05560667,-0.003721779,-0.05438728,-0.08115049,-0.03439995,0.774831,0.07442167,-0.006989427,-0.004421956,0.496843,1.224716,1.340102,0.001390801,7.59375e-05,23.81376,0.002108085,4.437917e-05,4.134189e-05,0.0006315629,0.01580964,0.1,0.1,0,7.59375e-05,-0.022155,0.1087538,0.566426,0.3673322,26319,0.9117289,974.49,106.2138
224,1789988688.382,-0.4034249,-0.3844226,1.498514,-0.05290705,-0.007735698,-0.0575,-0.1390746,-0.01329687,-0.1315854,-0.09051671,-0.002019078,-0.04894,-0.002539489,1.439014,-0.02899531,-0.04702398,-0.0001965813,-0.05520488,-0.07643655,-0.031519,0.7764338,0.1105821,-0.006870748,-0.004399815,0.5289198,1.152895,1.516109,0.00143816,0.0001139063,23.80875,0.002189269,4.350236e-05,4.097108e-05,0.0006666356,0.0124547,0,0.1,0,0.0001139063,-0.0166687,0.1547786,0.5635505,0.3640058,26495,0.9117103,983.84,105.5493
225,1789988689.320,-0.4174961,-0.3841048,1.498514,-0.05233093,-0.009795697,-0.03000001,-0.166237,-0.01306396,-0.1224944,-0.1078975,-0.001998154,-0.05671999,-0.003577464,1.418429,-0.03116023,-0.05333464,-0.002033133,-0.05800432,-0.0924499,-0.03584519,0.7674033,0.07554105,-0.006569825,-0.004600311,0.5152401,1.27877,1.302866,0.001431246,0.0001139063,23.81305,0.002134874,4.301243e-05,4.055866e-05,0.0006200566,0.01614603,0.05,0.1,0,0.0001139063,-0.02205603,0.1662732,0.5708456,0.3597341,26409,0.9121348,991.9,105.4213
226,1789988690.286,-0.4255457,-0.3887936,1.498514,-0.0561601,-0.007836152,-0.08749997,-0.1533896,-0.01335483,-0.2621216,-0.0989183,-0.00200302,-0.04879999,-0.003086125,1.411388,-0.02998177,-0.05144831,-0.003301843,-0.05262917,-0.07644986,-0.02564741,0.7825016,0.1127542,-0.006442183,-0.00444635,0.552651,1.11807,1.401655,0.001451138,5.0625e-05,23.82154,0.002167658,4.204286e-05,3.972054e-05,0.0006347573,0.01599848,0.15,0.1,0,5.0625e-05,-0.02090058,0.180589,0.5850244,0.3682356,25781,0.9124842,988.14,105.9438
227,1789988691.231,-0.4169936,-0.3796753,1.498514,-0.05367552,-0.00846301,-0.06500001,-0.1531593,-0.01277805,-0.07768371,-0.09840187,-0.0020123,-0.06014001,-0.002711131,1.448764,-0.02790805,-0.06799634,0,-0.05819448,-0.08538681,-0.02331733,0.7744731,0,-0.0070792,-0.004449905,0.516124,1.111697,1.299606,0.001425636,0.0001139063,23.82327,0.002079142,4.175139e-05,3.930352e-05,0.0005724519,0.01258899,0,0.15,0,0.0001139063,-0.02255641,0.1178986,0.5722134,0.3653686,26212,0.9123611,972.27,105.1777
228,1789988692.181,-0.4255125,-0.39717,1.498514,-0.05116461,-0.006446415,-0.005,-0.1822937,-0.0139327,0,-0.1155186,-0.002070075,-0.07583998,-0.003148841,1.444214,-0.02902053,-0.06491216,0,-0.05498279,-0.08288117,-0.03503241,0.7804986,0,-0.005948073,-0.004483311,0.5346059,1.236942,1.230279,0.001441825,7.59375e-05,23.81868,0.002163083,4.115676e-05,3.873499e-05,0.0006413662,0.01567656,0.1,0.1,0,7.59375e-05,-0.02285069,0.1147158,0.5767317,0.3675039,26027,0.9121719,967.45,103.1179
229,1789988693.111,-0.411846,-0.3808781,1.498514,-0.0486664,-0.005091299,-0.04250001,-0.1314076,-0.01312212,-0.1493541,-0.08508005,-0.002040302,-0.03096,-0.002562378,1.419513,-0.02863307,-0.03308139,-0.0001282534,-0.04734583,-0.05276622,-0.0306202,0.8012761,0.226867,-0.0064553,-0.003974343,0.5807606,1.135831,1.618532,0.001390286,0.0001139063,23.81474,0.002290649,3.92726e-05,3.797056e-05,0.0008231198,0.01145535,0,0.1,0,0.0001139063,-0.02118135,0.1326677,0.5632212,0.3588762,26652,0.911931,965.76,103.1909
230,1789988694.057,-0.4173202,-0.3939038,1.498514,-0.0550271,-0.009335537,-0.145,-0.1610346,-0.01245228,-0.06402426,-0.1030716,-0.001966902,-0.05512999,-0.003197035,1.418538,-0.02780063,-0.05999988,-0.001415963,-0.05725543,-0.1009007,-0.03133398,0.7733634,0.05683638,-0.006675432,-0.004276101,0.5191884,1.134263,1.402893,0.001402924,5.0625e-05,23.80967,0.0021603,3.964001e-05,3.689971e-05,0.000680836,0.01557027,0.15,0.1,0,5.0625e-05,-0.02331197,0.102465,0.5710387,0.3678861,26174,0.9117804,978.99,104.7162
231,1789988695.005,-0.4145765,-0.3703023,1.498514,-0.05383952,-0.008861199,-0.02,-0.1509047,-0.01310269,-0.09809904,-0.09778612,-0.002002388,-0.0476,-0.003487671,1.414963,-0.02989872,-0.05101905,-0.001005733,-0.0542332,-0.08974081,-0.03255461,0.7778925,0.1129599,-0.006698821,-0.004392828,0.575505,1.274039,1.414469,0.001385565,0.0001139063,23.80403,0.002115242,3.936329e-05,3.724091e-05,0.000653072,0.01119445,0,0.15,0,0.0001139063,-0.02353473,0.09248886,0.5749872,0.3661249,26113,0.9113196,978.99,106.2317
232,1789988695.938,-0.4205825,-0.3901035,1.498514,-0.0578165,-0.008881598,-0.04833334,-0.154771,-0.01212535,-0.4442862,-0.1005647,-0.001920245,-0.05415332,-0.002961824,1.42753,-0.02979279,-0.05463256,-0.0008398701,-0.05637556,-0.09816393,-0.03405251,0.7687658,0.07398169,-0.006876599,-0.004395518,0.5199444,1.14619,1.340227,0.001331661,0.0001139063,23.7922,0.002240857,3.96018e-05,3.686873e-05,0.000832725,0.01610474,0.05,0.1,0,0.0001139063,-0.02109467,0.1061206,0.5624199,0.3643909,26516,0.9108295,987.24,106.5834
233,1789988696.889,-0.4204449,-0.3814283,1.498514,-0.05525877,-0.008434821,-0.066,-0.153506,-0.01315601,-0.2547764,-0.09821989,-0.00195295,-0.04737599,-0.003001759,1.402743,-0.03032197,-0.05003251,-0.001266663,-0.0554848,-0.0856792,-0.03230486,0.7745436,0.1121714,-0.006729505,-0.004369247,0.5356668,1.038811,1.373302,0.001369503,0.0001139063,23.78116,0.002189664,3.82177e-05,3.612072e-05,0.0007458224,0.01467128,0.05,0.1,0,0.0001139063,-0.02335981,0.0913216,0.5799818,0.3636608,26043,0.9102031,995.81,107.4299
234,1789988697.821,-0.4293227,-0.3866195,1.498514,-0.05725991,-0.005051156,-0.035,-0.1596104,-0.01399317,0,-0.1040949,-0.002056904,-0.05448002,-0.002750403,1.447464,-0.02909166,-0.04819847,-0.002424144,-0.05314408,-0.07572547,-0.03080205,0.7917675,0.1130339,-0.006257779,-0.004340086,0.5111405,1.254321,1.48225,0.001414033,0.0001139063,23.76713,0.002194212,3.751626e-05,3.578766e-05,0.0007068745,0.01602748,0.05,0.1,0,0.0001139063,-0.02327377,0.08243281,0.5633433,0.3620844,26556,0.9096022,994.99,106.2425
235,1789988698.767,-0.4126414,-0.3865276,1.498514,-0.04972472,-0.005349224,-0.03,-0.1540351,-0.01433518,0,-0.1018485,-0.002076572,-0.04268,-0.002222685,1.454614,-0.03374616,-0.04619925,-0.0003976854,-0.04906832,-0.05981451,-0.02935365,0.7916481,0.1136129,-0.006065579,-0.00426698,0.5244029,1.276246,1.3356,0.001359721,7.59375e-05,23.75855,0.002033115,3.696233e-05,3.490253e-05,0.0006015298,0.01602966,0.1,0.1,0,7.59375e-05,-0.02148902,0.1030705,0.5733681,0.3661261,26158,0.9093217,990.39,105.4811
236,1789988699.695,-0.4279706,-0.3801351,1.498514,-0.05693677,-0.008235967,-0.05500001,-0.1326236,-0.01187607,-0.0941986,-0.08484676,-0.001943788,-0.03734002,-0.00241365,1.444863,-0.02999493,-0.03326231,0,-0.0491628,-0.08463179,-0.02825508,0.7805542,0.2241701,-0.007050247,-0.004140888,0.529957,0.9701977,1.426062,0.001377615,0.0001139063,23.75112,0.001879814,3.584113e-05,3.311701e-05,0.0004332409,0.01218013,0,0.1,0,0.0001139063,-0.02288901,0.08071522,0.5685079,0.3528585,26673,0.9088901,990.39,105.9268
237,1789988700.631,-0.4238356,-0.3900758,1.498514,-0.05059953,-0.008191611,-0.04500001,-0.1502606,-0.01273915,-0.003646642,-0.09694492,-0.002041976,-0.04398,-0.002072078,1.468915,-0.03105302,-0.04396101,0,-0.05154785,-0.09069388,-0.02819984,0.7759787,0.1129242,-0.006215324,-0.004495587,0.5435679,1.010496,1.215246,0.00139032,7.59375e-05,23.74219,0.001907141,3.61394e-05,3.385294e-05,0.0004468294,0.01554487,0.1,0.1,0,7.59375e-05,-0.0245017,0.07822256,0.5654483,0.3634355,26457,0.9085417,982.35,105.3728
238,1789988701.553,-0.4219926,-0.3827503,1.498514,-0.0473224,-0.005169979,-0.005,-0.1710081,-0.01272952,-0.003076933,-0.1122052,-0.002083643,-0.04720001,-0.003537668,1.437714,-0.02963925,-0.04986329,0,-0.05166731,-0.06396283,-0.03157502,0.7930759,0.1132708,-0.006039407,-0.0044801,0.5442085,1.353527,1.452417,0.001365216,0.0001139063,23.73357,0.001824247,3.57721e-05,3.276004e-05,0.0003904996,0.01493437,0.05,0.15,0,0.0001139063,-0.0246096,0.09014036,0.5504122,0.3656638,26827,0.9080895,985.81,106.3205
239,1789988702.480,-0.4075305,-0.3912712,1.498514,-0.05600499,-0.005494638,-0.08499997,-0.119429,-0.01232131,-0.5714055,-0.07858765,-0.001910043,-0.01524,-0.001994952,1.432187,-0.02955562,-0.01535061,0,-0.0463936,-0.0667417,-0.03105424,0.7955445,0.3356315,-0.006587935,-0.003749968,0.5577485,0.9531514,1.67974,0.00137889,3.375e-05,23.72542,0.001823626,3.457769e-05,3.086233e-05,0.0003792959,0.01616282,0.2,0.1,0,3.375e-05,-0.02450665,0.06493852,0.554981,0.3650007,26713,0.9077737,990.41,106.8881
240,1789988703.413,-0.4073008,-0.3982001,1.498514,-0.05477833,-0.00976734,-0.01,-0.1495225,-0.01241603,-0.3008994,-0.09730344,-0.001965507,-0.0484,-0.003579633,1.393512,-0.03062291,-0.05012174,-0.0007720856,-0.061489,-0.09430896,-0.03661374,0.7616589,0.110305,-0.007028469,-0.004379142,0.5598654,0.9736587,1.430897,0.00130528,7.59375e-05,23.72009,0.001717698,3.258661e-05,2.992236e-05,0.0003499087,0.009798088,0,0.15,0,7.59375e-05,-0.01970266,0.07323198,0.5623913,0.3642395,26521,0.9075,990.41,107.4005
241,1789988704.309,-0.420057,-0.3831988,1.498514,-0.05632422,-0.01249032,-0.01,-0.1839722,-0.01304828,-0.02018625,-0.1194933,-0.002054434,-0.06450002,-0.003811796,1.442264,-0.03226533,-0.06384891,-0.0002073167,-0.0583221,-0.1174502,-0.03608053,0.7482284,0,-0.005970144,-0.00486195,0.4866351,1.174634,1.304704,0.001348658,5.0625e-05,23.7123,0.001755388,3.132622e-05,2.923925e-05,0.0003461639,0.01437472,0.15,0.15,0,5.0625e-05,-0.01974837,0.09794107,0.5349486,0.355443,27601,0.9071705,994.54,108.9102
242,1789988705.219,-0.2863105,-0.2789601,1.044009,-0.0385585,-0.00449418,-0.03166667,-0.1064764,-0.009639754,-0.03549325,-0.06859981,-0.001417424,-0.03185333,-0.002010044,1.026926,-0.01958583,-0.03242527,-1.911864e-05,-0.03543367,-0.04948938,-0.02218429,0.5479356,0.08702945,-0.004382364,-0.002994559,0.3922541,0.7857618,1.147857,0.001355337,0.0001139063,23.70506,0.001755434,3.146844e-05,2.972233e-05,0.0003389062,0.01207269,0,0.15,0,0.0001139063,-0.0186089,0.1126072,0.5400012,0.3641021,27182,0.9067622,978.61,107.2676
243,1789988706.122,-0.4107181,-0.3839922,1.498514,-0.05015848,-0.008655703,-0.0225,-0.1712185,-0.01323403,-0.0171095,-0.110752,-0.002066558,-0.06772998,-0.003091322,1.444538,-0.03188746,-0.06259747,-0.0005495948,-0.05626487,-0.0883808,-0.03121132,0.7649034,0,-0.006297817,-0.00475156,0.5159361,1.147152,1.305996,0.001363632,0.0001139063,23.6958,0.001741779,3.119345e-05,2.880791e-05,0.0003181457,0.01562704,0.05,0.1,0,0.0001139063,-0.02027344,0.09733696,0.536253,0.359761,27428,0.9063733,964.89,104.9055
244,1789988707.033,-0.4126361,-0.3899267,1.498514,-0.05314706,-0.007041078,-0.01833333,-0.1500735,-0.01299074,-0.109689,-0.09834655,-0.002000682,-0.04066001,-0.003243156,1.42948,-0.03018888,-0.04316154,-0.005204309,-0.05302848,-0.07323126,-0.0318068,0.7807983,0.1494414,-0.006487364,-0.004320653,0.5401213,1.12537,1.510932,0.001400732,7.59375e-05,23.68519,0.001762375,3.031154e-05,2.856366e-05,0.0003027681,0.01576301,0.1,0.1,0,7.59375e-05,-0.0232431,0.07286137,0.538425,0.3660982,27170,0.9057177,952.02,104.6466
245,1789988707.924,-0.4256082,-0.3877829,1.498514,-0.05701707,-0.007301386,-0.05000001,-0.1742953,-0.01238316,-0.0008557059,-0.1130105,-0.002052506,-0.0555,-0.003712679,1.437713,-0.02968726,-0.06228282,-0.0002636182,-0.05416651,-0.07929254,-0.03632301,0.7747345,0,-0.006367619,-0.004832012,0.5292844,1.144223,1.457926,0.001390993,5.0625e-05,23.67468,0.001769,3.047506e-05,2.788201e-05,0.0003196498,0.01532104,0.15,0.15,0,5.0625e-05,-0.02414815,0.08792929,0.5238094,0.36181,27750,0.9054062,952.02,104.5522
246,1789988708.836,-0.4217492,-0.3800829,1.498514,-0.05543391,-0.005850583,-0.005,-0.1621724,-0.01289211,-0.004159031,-0.105464,-0.002075191,-0.04992,-0.003278833,1.456563,-0.03101872,-0.05087377,0,-0.0514283,-0.0701839,-0.03059224,0.7867634,0.1135439,-0.005887849,-0.00439125,0.5251741,1.205887,1.467264,0.001369732,0.0001139063,23.66869,0.001756924,3.06213e-05,2.811182e-05,0.0003284596,0.01178598,0,0.15,0,0.0001139063,-0.02099926,0.09053724,0.5424962,0.3633194,27131,0.9050986,935.07,102.9856
247,1789988709.754,-0.4263755,-0.3953242,1.498514,-0.06250014,-0.008602751,-0.03,-0.1673854,-0.01324087,-0.001025243,-0.1097064,-0.002040044,-0.06442,-0.003273511,1.470214,-0.03053422,-0.06635429,0,-0.0550204,-0.09114544,-0.02982402,0.7675753,0,-0.006286971,-0.004719514,0.4996342,1.158233,1.537404,0.001349798,7.59375e-05,23.66052,0.00171329,3.020959e-05,2.772578e-05,0.0003055566,0.01494412,0.1,0.1,0,7.59375e-05,-0.02421856,0.08111656,0.5446692,0.3673503,26946,0.9047383,948.93,104.9164
248,1789988710.672,-0.420397,-0.3826235,1.498514,-0.05268736,-0.01008106,0,-0.1529008,-0.01366813,-0.008124377,-0.09943797,-0.002015924,-0.05599999,-0.003851186,1.448763,-0.03050861,-0.04931362,0,-0.05616356,-0.1023071,-0.03136879,0.7667522,0.1120531,-0.006616851,-0.004424173,0.5558347,1.098935,1.508581,0.001291997,0.0001139063,23.65031,0.001650142,2.897632e-05,2.660802e-05,0.0003025608,0.01459852,0.05,0.15,0,0.0001139063,-0.02491491,0.05512253,0.5453389,0.3663292,26957,0.903981,965.02,107.3825
249,1789988711.582,-0.4123352,-0.3837764,1.498514,-0.04633467,-0.006006866,-0.03,-0.1555681,-0.01302577,-0.002504077,-0.1032874,-0.002105957,-0.04822,-0.002651469,1.448765,-0.03016946,-0.0404765,-0.002502071,-0.04935613,-0.07425141,-0.03059772,0.7833147,0.1131874,-0.005923898,-0.00454112,0.5703546,1.229821,1.49083,0.00126544,5.0625e-05,23.63153,0.001624212,2.843133e-05,2.598676e-05,0.0003043548,0.0159827,0.15,0.1,0,5.0625e-05,-0.02266369,0.0825057,0.5411022,0.3635364,27166,0.9031109,965.46,107.5556
250,1789988712.487,-0.4151542,-0.3929712,1.498514,-0.04739702,-0.006497452,-0.015,-0.1415454,-0.01382943,-0.0139199,-0.09371042,-0.002068095,-0.02874,-0.00236951,1.422763,-0.0317195,-0.03023068,-0.004549289,-0.04878218,-0.07579044,-0.02965109,0.7864456,0.227384,-0.006196536,-0.004100122,0.5190455,1.150242,1.580248,0.001285045,0.0001139063,23.61469,0.001652813,2.814392e-05,2.584552e-05,0.0003137786,0.012521,0,0.15,0,0.0001139063,-0.02314468,0.05789872,0.5400538,0.3592808,27326,0.902104,974.54,109.6076
251,1789988713.397,-0.4201373,-0.3896199,1.498514,-0.05327151,-0.007470719,-0.05000001,-0.1588624,-0.0131362,-0.02513585,-0.1039579,-0.002047742,-0.0467,-0.002586534,1.446814,-0.03153582,-0.04635517,-0.001467663,-0.05165069,-0.07111277,-0.0314552,0.7832288,0.1141571,-0.006157526,-0.004417156,0.5731997,1.293164,1.499308,0.001306528,0.0001139063,23.59785,0.001664116,2.9102e-05,2.642187e-05,0.0003020646,0.01422565,0.05,0.1,0,0.0001139063,-0.02168764,0.06917022,0.5428736,0.3613324,27179,0.9016439,986.87,111.0193
252,1789988714.283,-0.4011356,-0.4051012,1.498514,-0.04877971,-0.007250409,-0.005,-0.1520025,-0.01353427,-0.02117305,-0.09823622,-0.002058808,-0.05689999,-0.00263452,1.478014,-0.03029892,-0.04884211,0,-0.05142834,-0.07548848,-0.03219897,0.7860984,0.1138369,-0.005971976,-0.004310557,0.5407628,1.159287,1.358729,0.001310794,0.0001139063,23.5881,0.001673239,2.838841e-05,2.583744e-05,0.0003082191,0.01557744,0.05,0.1,0,0.0001139063,-0.01988501,0.08972386,0.5454485,0.334836,27918,0.9010277,990.57,111.3415
253,1789988715.180,-0.4111092,-0.393582,1.498514,-0.05207373,-0.008337891,-0.01,-0.1823434,-0.01306947,-0.02567024,-0.119071,-0.002074989,-0.06839999,-0.004056586,1.478665,-0.03121014,-0.06082274,0,-0.05722028,-0.08582175,-0.03300675,0.7631904,0,-0.006099937,-0.004639928,0.5057809,1.210477,1.398446,0.001302306,7.59375e-05,23.57285,0.001670757,2.785273e-05,2.525643e-05,0.0003153416,0.01484146,0.1,0.1,0,7.59375e-05,-0.02683422,0.06041514,0.527036,0.3637176,27590,0.9002343,983.51,110.9283
254,1789988716.067,-0.3966301,-0.406456,1.498514,-0.05200189,-0.01055713,-0.09000002,-0.1498609,-0.01342965,-0.5946822,-0.09913503,-0.002024379,-0.05475999,-0.003446175,1.437714,-0.02983249,-0.04902069,0,-0.0553604,-0.09844839,-0.04803198,0.7659717,0.1145179,-0.006321983,-0.004183445,0.5491354,1.071953,1.321291,0.00125737,7.59375e-05,23.56223,0.001600177,2.756817e-05,2.51577e-05,0.000290081,0.01572032,0.1,0.15,0,7.59375e-05,-0.01786202,0.1252977,0.516325,0.3650889,27882,0.900096,983.51,110.4214
255,1789988716.972,-0.4165761,-0.3869024,1.498514,-0.04971903,-0.006613851,-0.01,-0.1421035,-0.01352035,-0.0393603,-0.09367269,-0.002071051,-0.03264001,-0.002130764,1.442914,-0.02921253,-0.03234043,0,-0.04595439,-0.05645636,-0.02751466,0.7956812,0.2268489,-0.00589695,-0.004327861,0.5429025,1.201111,1.498205,0.00129947,7.59375e-05,23.55702,0.001641487,2.748039e-05,2.44182e-05,0.0002901192,0.01513056,0.1,0.15,0,7.59375e-05,-0.02429816,0.07363999,0.5336974,0.3647597,27353,0.8996109,973.85,109.4503
256,1789988717.868,-0.4205184,-0.3764418,1.498514,-0.0555374,-0.006082654,-0.015,-0.1483092,-0.0129509,-0.0002014494,-0.09311932,-0.002004862,-0.02948001,-0.002072751,1.506614,-0.02879586,-0.03108661,0,-0.047436,-0.06387841,-0.02367033,0.7913846,0.2231123,-0.006077448,-0.004172001,0.5740887,1.283363,1.734447,0.001310586,0.0001139063,23.54537,0.001656893,2.701518e-05,2.440307e-05,0.0002948886,0.01488997,0.05,0.15,0,0.0001139063,-0.0232938,0.09294245,0.5243404,0.365787,27609,0.8991244,973.85,109.7594
257,1789988718.751,-0.1958082,-0.1876904,0.7304983,-0.02452521,-0.004166694,-0.015,-0.09083159,-0.005253476,-0.02636758,-0.06291762,-0.001025721,-0.02988,-0.002262133,0.6704516,-0.01483468,-0.03065255,-0.04940656,-0.03249899,-0.0494374,-0.02174879,0.3696328,0,-0.003391957,-0.002380765,0.2330026,0.6143605,0.7470317,0.001333876,7.59375e-05,23.5364,0.00167455,2.716446e-05,2.425415e-05,0.0002892549,0.01472748,0.1,0.1,0,7.59375e-05,-0.01946151,0.1091931,0.5100188,0.3663764,28042,0.8988678,969.75,109.2813
258,1789988719.656,-0.4053463,-0.3850571,1.498514,-0.05380779,-0.007097167,-0.1175,-0.1506437,-0.01320252,-0.1222422,-0.09665003,-0.002005656,-0.04492001,-0.002244818,1.503365,-0.02758721,-0.03883869,0,-0.05134013,-0.07637906,-0.02946318,0.784279,0.1668907,-0.006021501,-0.004232913,0.522404,1.236039,1.546453,0.001307972,0.0001139063,23.52993,0.001654302,2.64408e-05,2.457313e-05,0.0002953162,0.01597665,0.05,0.15,0,0.0001139063,-0.01969155,0.1133598,0.5351546,0.364459,27318,0.8985626,972.47,109.3861
