step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
373,1789953862.007,-0.4209634,-0.3974977,1.498514,-0.05301728,-0.00791857,-0.005,-0.1264773,-0.0166953,-0.005083964,-0.083893,-0.002111861,-0.05339,-0.002192861,1.292434,-0.03105234,-0.06214665,0,-0.0506049,-0.0794284,-0.03176933,0.7805049,0.05542036,-0.005911717,-0.004090644,0.4769875,0.7909787,1.257003,0.0007696339,2.5e-06,24.35232,0.001295514,7.300055e-06,7.196535e-06,0.0005113837,0.03244029,0.85,0,1e-05,-0.001940431,0.113625,0.5394642,0.3638854,27205,0.9373435,974.18,95.14889
374,1789953862.910,-0.4265128,-0.3892233,1.498514,-0.05609014,-0.006441695,-0.06000001,-0.1358128,-0.01511837,-0.07856674,-0.08874597,-0.001979493,-0.04983998,-0.002058797,1.350611,-0.03214532,-0.05254909,0,-0.04810178,-0.07102888,-0.03105627,0.7873117,0.1101759,-0.00597031,-0.003941576,0.4670694,0.6926842,1.111612,0.0007595534,2.5e-06,24.35213,0.001265496,7.176435e-06,7.299217e-06,0.0004914665,0.02415793,0.4,0,1e-05,-0.001029077,0.119754,0.5350893,0.3618286,27400,0.9373325,965.08,94.95846
375,1789953863.834,-0.4316282,-0.4111365,1.498514,-0.05256155,-0.008184574,-0.04,-0.1308113,-0.01653874,-0.02510278,-0.08594962,-0.002061109,-0.05557997,-0.001533745,1.27651,-0.0302651,-0.06823146,-0.0005054427,-0.04896663,-0.08684969,-0.0380104,0.7800701,0,-0.006014717,-0.004237656,0.4809465,0.7594403,1.427312,0.0007346029,2.5e-06,24.35189,0.001200596,7.214246e-06,7.122548e-06,0.0004516559,0.02149051,0.6,0,1e-05,-0.001451048,0.1155934,0.548846,0.3612068,27005,0.9373194,955,94.23294
376,1789953864.743,-0.4225212,-0.411699,1.498514,-0.05225762,-0.007136128,-0.02,-0.1277426,-0.01591112,0,-0.08216604,-0.00203732,-0.03077999,-0.001572706,1.373362,-0.03003932,-0.03617678,0,-0.04725254,-0.06192644,-0.02825331,0.7869194,0.2229318,-0.005735377,-0.003807761,0.4919245,0.7510861,1.2221,0.0007169201,2.5e-06,24.35159,0.001091088,6.839751e-06,6.767438e-06,0.0003605612,0.03290781,0.75,0,1e-05,-0.0006485004,0.08624827,0.5481277,0.3550026,27212,0.9373007,951.05,92.57253
377,1789953865.648,-0.4204818,-0.4048652,1.498514,-0.05334283,-0.006537075,-0.0025,-0.12152,-0.01603789,-0.005437287,-0.08107398,-0.002070562,-0.03940001,-0.001884088,1.387338,-0.03216996,-0.04524161,0,-0.04749122,-0.06423895,-0.02704323,0.7878394,0.1662279,-0.005738913,-0.003806679,0.4811835,0.8222928,1.535816,0.0007153341,2.5e-06,24.35123,0.001132026,6.714258e-06,6.732088e-06,0.0004032454,0.03214263,1,0,1e-05,-0.001384473,0.08543859,0.5340629,0.3645129,27349,0.9372864,966.31,94.97418
378,1789953866.554,-0.1211119,-0.1221613,0.424501,-0.01693579,-0.0006734849,-0.03,-0.03775938,-0.003384349,-0.005840176,-0.02470546,-0.0005248255,-0.00136,-0.0007575254,0.3787995,-0.00861782,-0.000600179,0,-0.01135347,-0.01186869,-0.0109738,0.230726,0.1131288,-0.001751679,-0.001006592,0.1559969,0.2842469,0.4811072,0.0007131961,2.5e-06,24.35097,0.001040232,6.827462e-06,6.766024e-06,0.0003134424,0.02672868,0.65,0,1e-05,-0.001101483,0.1361252,0.5413296,0.3586977,27305,0.9372721,961.25,94.41798
379,1789953867.464,-0.4198093,-0.3922394,1.498514,-0.05262779,-0.007918607,0,-0.1372585,-0.01626514,-0.01479637,-0.09082799,-0.002030099,-0.03457999,-0.002914782,1.378561,-0.03363017,-0.03562083,0,-0.05460187,-0.1016992,-0.03189196,0.7759735,0.2197394,-0.005870098,-0.00393665,0.4799096,0.5345445,1.331208,0.0007664839,2.5e-06,24.35069,0.00106075,6.715664e-06,6.768786e-06,0.0002807812,0.02901228,0.75,0,1e-05,-0.00132924,0.1110906,0.5415652,0.361887,27202,0.9372601,976.41,95.10266
380,1789953868.362,-0.4200757,-0.4071533,1.498514,-0.05522138,-0.008361759,-0.06,-0.1329564,-0.01492119,-0.006263291,-0.08983757,-0.001965209,-0.03402,-0.001970297,1.349961,-0.03197222,-0.03098625,-4.188068e-05,-0.0545558,-0.08549626,-0.03105244,0.7722214,0.2203417,-0.005765735,-0.004127901,0.4964643,0.8704985,1.305738,0.0007289071,2.5e-06,24.35048,0.001034572,6.533848e-06,6.637656e-06,0.0002924934,0.03221054,0.8,0,1e-05,-0.001677931,0.1138934,0.5289197,0.3625605,27567,0.9372492,963.62,95.09361
381,1789953869.250,-0.428244,-0.4015019,1.498514,-0.05291061,-0.007685951,-0.005,-0.1372672,-0.01525187,-0.0116107,-0.08985314,-0.002025801,-0.05803998,-0.001949088,1.346711,-0.03152239,-0.06203265,0,-0.04926786,-0.07471848,-0.03361444,0.7835755,0.05567696,-0.005859512,-0.004079775,0.4635545,0.8748174,1.435764,0.0007183722,2.5e-06,24.35032,0.001056899,6.326358e-06,6.368598e-06,0.0003258322,0.02840461,0.85,0,1e-05,-0.001675887,0.101036,0.5221665,0.35974,27866,0.9372438,954.9,93.40948
382,1789953870.129,-0.4282421,-0.4031613,1.498514,-0.05171388,-0.008060003,-0.01,-0.1319642,-0.01598982,-0.004998798,-0.08518188,-0.002065805,-0.04445,-0.001652942,1.33046,-0.03079397,-0.05322146,0,-0.04709845,-0.06692412,-0.03060035,0.7808799,0.111736,-0.005743279,-0.004043674,0.4784045,0.685872,1.224793,0.0006976111,2.5e-06,24.35015,0.00114935,6.427005e-06,6.367179e-06,0.0004389445,0.02654391,0.75,0.2,1e-05,-0.001995779,0.09205855,0.5190456,0.3532324,28174,0.9372293,957.68,92.56929
383,1789953871.048,-0.4331164,-0.4118514,1.498514,-0.05215682,-0.007705414,-0.05000001,-0.116533,-0.01645216,-0.003195628,-0.07512723,-0.002074147,-0.02652,-0.001327165,1.396762,-0.03155893,-0.03338679,0,-0.04533973,-0.06890914,-0.02976135,0.7785811,0.2225528,-0.005779627,-0.003980709,0.4468068,0.9007263,1.304437,0.0007158506,2.5e-06,24.34983,0.0010378,6.384622e-06,6.367416e-06,0.000309197,0.03063199,0.8,0,1e-05,-0.001353587,0.08432492,0.5428801,0.3631172,27125,0.9372126,966.18,93.4707
384,1789953871.919,-0.4148617,-0.3922556,1.498514,-0.05019101,-0.006105547,0,-0.1294589,-0.01609663,0,-0.08720659,-0.002098388,-0.03486001,-0.00238488,1.398061,-0.03133216,-0.03575444,0,-0.04978449,-0.0701557,-0.02735764,0.7906698,0.2226442,-0.005775801,-0.003759131,0.5354515,0.6624281,1.494159,0.0006956837,2.5e-06,24.34952,0.0009700706,6.32153e-06,6.46256e-06,0.0002616028,0.01923764,0.55,0.1,1e-05,-0.002270779,0.07270133,0.5149388,0.3505859,28394,0.9371988,979.73,95.03385
385,1789953872.808,-0.4232932,-0.3917554,1.498514,-0.04991033,-0.009467155,-0.02,-0.1287974,-0.01585843,-0.01476262,-0.08517976,-0.002093738,-0.05829999,-0.001778686,1.253109,-0.03144568,-0.06979567,0,-0.05121592,-0.07355746,-0.02892843,0.7731911,0,-0.005751546,-0.004349194,0.4504642,0.6633993,1.078244,0.0007026127,2.5e-06,24.34926,0.001038484,6.340682e-06,6.420933e-06,0.0003231099,0.0270814,0.7,0,1e-05,-0.001914415,0.06870661,0.5207467,0.3615496,27854,0.9371833,991.64,96.11835
386,1789953873.699,-0.4336221,-0.397455,1.498514,-0.05336228,-0.009807992,-0.01,-0.1271418,-0.01689113,-0.001227096,-0.08536794,-0.002146836,-0.04394,-0.001913089,1.31811,-0.031367,-0.05454294,0,-0.05226104,-0.09127501,-0.03350807,0.7721602,0.1114253,-0.005783878,-0.004071253,0.5114812,0.6087719,1.030133,0.0007029323,2.5e-06,24.34897,0.001000936,6.294283e-06,6.442402e-06,0.0002852667,0.02326243,0.55,0,1e-05,-0.001779731,0.08605479,0.5226963,0.3620486,27777,0.9371729,983.43,95.48727
387,1789953874.591,-0.4279389,-0.4049534,1.498514,-0.05370023,-0.009081693,-0.0075,-0.1376765,-0.01698417,-0.02235183,-0.08978172,-0.002111204,-0.05899999,-0.002447865,1.308035,-0.03106518,-0.06236546,0,-0.05397506,-0.08765434,-0.03109816,0.7785755,0.05507352,-0.00586839,-0.004150403,0.488562,0.7266907,0.9614121,0.0006995584,2.5e-06,24.34882,0.0009461319,5.983068e-06,6.081596e-06,0.0002345089,0.02239865,0.75,0.2,1e-05,-0.001737144,0.09454963,0.5201557,0.3645461,27778,0.9371658,974.43,94.9454
388,1789953875.487,-0.4296011,-0.3992033,1.498514,-0.05708943,-0.007763753,-0.025,-0.1299776,-0.01576165,-0.03209482,-0.08479837,-0.002024743,-0.04750001,-0.00173404,1.347037,-0.03157564,-0.05202335,-0.0002939554,-0.04824626,-0.07061099,-0.02847612,0.7817411,0.1110583,-0.005801534,-0.004108759,0.4905998,0.7866389,1.303863,0.0007007547,2.5e-06,24.34865,0.0009692069,6.080023e-06,6.149852e-06,0.0002562223,0.03149354,0.75,0,1e-05,-0.001623291,0.1037145,0.5283113,0.3621898,27597,0.9371565,965.31,94.21443
389,1789953876.379,-0.4279069,-0.4005721,1.498514,-0.05466076,-0.007666487,-0.035,-0.1320791,-0.01602816,-0.004612144,-0.0861965,-0.00205414,-0.04552999,-0.001784318,1.336311,-0.03019649,-0.04937091,-0.0001297233,-0.04851048,-0.06340678,-0.03196748,0.782337,0.1111284,-0.005776572,-0.00414808,0.4950777,0.7823366,1.427481,0.0006904789,2.5e-06,24.34847,0.000982645,6.043989e-06,6.014146e-06,0.0002801079,0.02834471,0.75,0,1e-05,-0.001798451,0.0892156,0.5127857,0.3663411,27955,0.9371467,965.31,94.3643
390,1789953877.271,-0.4102649,-0.3889188,1.498514,-0.0534379,-0.007686689,-0.005,-0.1231355,-0.01682182,0,-0.08309858,-0.002128057,-0.06445997,-0.002006083,1.266109,-0.03147144,-0.07097312,0,-0.04846381,-0.06433789,-0.03141191,0.7859446,0,-0.005833691,-0.004022331,0.502161,0.7944908,0.9560344,0.0006806624,2.5e-06,24.34829,0.001023517,5.913247e-06,6.033808e-06,0.0003309073,0.02571774,0.75,0,1e-05,-0.001563798,0.1088753,0.5223169,0.3628452,27764,0.9371386,958.14,93.50996
391,1789953878.180,-0.4318798,-0.3984337,1.498514,-0.05015457,-0.007848587,-0.02,-0.1258141,-0.01602263,-0.003412396,-0.0818391,-0.002084239,-0.04034,-0.001730206,1.394812,-0.03290945,-0.04293306,0,-0.04768601,-0.0727206,-0.02908694,0.7810987,0.1658008,-0.005785906,-0.004154251,0.4745496,1.01693,1.303556,0.0007084392,2.5e-06,24.34813,0.0009914573,6.064352e-06,6.108644e-06,0.0002708451,0.04085635,1,0,1e-05,-0.001232084,0.120246,0.5372782,0.3653989,27225,0.9371297,959.7,94.87618
392,1789953879.080,-0.427936,-0.4157414,1.498514,-0.05254336,-0.007069125,-0.015,-0.1257775,-0.01570494,-0.0002170348,-0.08262482,-0.002019024,-0.02882,-0.002083455,1.381161,-0.03066267,-0.03540603,0,-0.04818125,-0.07385238,-0.03190833,0.7847459,0.223441,-0.005772747,-0.003769903,0.4649836,0.90123,1.310697,0.0007236648,2.5e-06,24.3479,0.001012981,6.054874e-06,6.135884e-06,0.0002771253,0.03952021,1,0,1e-05,-0.001944235,0.1115466,0.5318029,0.3614812,27511,0.9371145,963.47,94.8502
393,1789953879.956,-0.428114,-0.389857,1.498514,-0.05381532,-0.006404049,0,-0.1313158,-0.01616769,0,-0.08736547,-0.002093527,-0.02964,-0.002459429,1.374662,-0.03150479,-0.03600105,0,-0.05032781,-0.07604134,-0.03441877,0.788464,0.2229061,-0.005778029,-0.003939067,0.4340695,1.04342,1.256779,0.0007045123,2.5e-06,24.34761,0.001124009,5.798551e-06,5.901896e-06,0.0004077958,0.02062477,0.5,0,1e-05,-0.001787867,0.1142141,0.5099928,0.3597414,28256,0.9371022,957.92,94.86144
394,1789953880.858,-0.435456,-0.4088871,1.498514,-0.05140496,-0.01004887,-0.03,-0.1421496,-0.0158628,-0.01005253,-0.08972391,-0.002095,-0.06799997,-0.002732379,1.32201,-0.03138547,-0.07088219,0,-0.05692081,-0.09967129,-0.03247131,0.7744452,0,-0.005861246,-0.004230923,0.4395828,0.6928942,1.035665,0.0007072558,2.5e-06,24.34745,0.001203856,5.890908e-06,5.878843e-06,0.0004848305,0.03294851,0.8,0,1e-05,-0.001324149,0.1054781,0.5338972,0.3611522,27457,0.9370989,959.18,94.09889
395,1789953881.758,-0.06268953,-0.04984735,0.2099999,-0.01069923,-0.001195666,0,-0.03016426,-0.001649044,0,-0.01822497,-0.0002665308,-0.007920003,-0.0007499426,0.1584498,-0.004530912,-0.01046135,-0.007358342,-0.01045379,-0.01575734,-0.01253098,0.1105183,0,-0.0009764633,-0.0005611411,0.06814986,0.1279039,0.06455826,0.0006976766,2.5e-06,24.34732,0.001100048,5.897484e-06,5.917698e-06,0.000390556,0.02455117,0.75,0,1e-05,-0.001915323,0.0805651,0.5274169,0.3597448,27701,0.9370853,958.5,93.74834
396,1789953882.660,-0.4276504,-0.406897,1.498514,-0.04775314,-0.007163364,0,-0.1275228,-0.01528558,-0.00584259,-0.08458325,-0.002038019,-0.0471,-0.002222845,1.368811,-0.02892005,-0.0529943,0,-0.04824979,-0.07855141,-0.02761681,0.7852097,0.1102967,-0.005793019,-0.004037534,0.5130292,1.07199,1.438169,0.0007009161,2.5e-06,24.34695,0.0009599383,5.798843e-06,5.704242e-06,0.000247519,0.04164743,1,0,1e-05,-0.001002854,0.08190025,0.5333612,0.362318,27438,0.9370629,964.03,94.03495
397,1789953883.560,-0.4167873,-0.3986663,1.498514,-0.05368254,-0.00767856,-0.015,-0.1230584,-0.01628973,0,-0.08298266,-0.002124811,-0.04768,-0.001883321,1.331436,-0.02990046,-0.05269746,0,-0.05002488,-0.07960509,-0.03486992,0.7801443,0.1101363,-0.005868682,-0.004111684,0.4762875,0.885008,1.289055,0.0006710963,2.5e-06,24.34651,0.0009034816,5.738944e-06,5.778755e-06,0.0002208676,0.04030504,1,0,1e-05,-0.001888263,0.07915975,0.5311682,0.3618269,27520,0.9370416,977.4,95.79651
398,1789953884.446,-0.4295348,-0.3841054,1.498514,-0.04756461,-0.004539307,0,-0.1074513,-0.01616889,-0.002866097,-0.07210257,-0.002111586,0,-0.001670558,1.485164,-0.03097523,0,0,-0.04074837,-0.04538744,-0.03235997,0.7946848,0.4454064,-0.005767991,-0.003483583,0.5269403,1.065008,1.75217,0.0006619812,2.5e-06,24.34611,0.0009236062,5.629443e-06,5.710171e-06,0.0002502854,0.02560084,0.75,0,1e-05,-0.001529339,0.06194105,0.5174863,0.3627572,27919,0.9370205,977.4,96.66154
399,1789953885.336,-0.4197361,-0.4064589,1.498514,-0.05464764,-0.008023331,-0.025,-0.1457405,-0.01591249,-0.006137607,-0.09627285,-0.002077532,-0.06405999,-0.001834926,1.29796,-0.03104754,-0.06685226,0,-0.0519903,-0.08116549,-0.03035413,0.7829692,0,-0.005854909,-0.004353303,0.4661774,0.7304427,1.24177,0.0006603763,2.5e-06,24.3457,0.0008689619,5.528114e-06,5.649985e-06,0.0001974076,0.02802962,0.75,0,1e-05,-0.002064963,0.09778973,0.5240996,0.3581831,27855,0.9370003,974.2,96.35555
400,1789953886.238,-0.4101739,-0.3957033,1.498514,-0.04930833,-0.005496909,0,-0.1149474,-0.0158208,0,-0.07729791,-0.002061598,-0.01684,-0.001828436,1.431213,-0.02972362,-0.01750614,0,-0.04612597,-0.06990695,-0.02478374,0.7889962,0.3329391,-0.005818291,-0.003648035,0.5099844,0.9195654,1.760903,0.0006497569,2.5e-06,24.34534,0.0008557508,5.567395e-06,5.531089e-06,0.0001948954,0.0413674,1,0,1e-05,-0.001214895,0.09582411,0.5344965,0.3610203,27443,0.9369845,989.89,99.15807
401,1789953887.169,-0.4230616,-0.406402,1.498514,-0.05162273,-0.006548747,-0.00375,-0.1219581,-0.01672659,-0.0001267603,-0.08212416,-0.002089454,-0.028575,-0.002239603,1.400337,-0.03178269,-0.03118439,0,-0.047635,-0.07120898,-0.029357,0.7841765,0.2491838,-0.00576049,-0.003789535,0.4916485,0.7542793,1.556658,0.0006861723,2.5e-06,24.34507,0.0008937941,5.871852e-06,5.845371e-06,0.0001959046,0.04841194,1,0,1e-05,-0.001831953,0.1175034,0.5333846,0.3623888,27435,0.9369718,976.9,96.73106
402,1789953888.074,-0.4225516,-0.3867456,1.498514,-0.05352445,-0.007488622,-0.005,-0.1304621,-0.01633678,-0.001246149,-0.08609824,-0.00208671,-0.04597,-0.00229253,1.30446,-0.03196557,-0.05345415,-0.00202558,-0.04905032,-0.07908829,-0.03301136,0.7832838,0.1112178,-0.005798249,-0.004055355,0.4770718,0.9487976,1.125178,0.0006731998,2.5e-06,24.34483,0.0009004068,5.787265e-06,5.768555e-06,0.0002156512,0.04841555,1,0,1e-05,-0.002371751,0.1025752,0.534627,0.3640692,27346,0.9369603,978.31,96.52367
403,1789953888.977,-0.4219872,-0.3971339,1.498514,-0.0543392,-0.008011773,-0.0125,-0.1277085,-0.01611641,-0.01805945,-0.08481739,-0.002070887,-0.044,-0.002074994,1.345736,-0.03107174,-0.05257386,-0.001017046,-0.04923263,-0.08085318,-0.03064623,0.7772282,0.1101074,-0.005908414,-0.004044562,0.4601007,0.717885,1.29664,0.0006597811,2.5e-06,24.34456,0.0009789974,5.902813e-06,5.886829e-06,0.0003074267,0.0359171,0.75,0,1e-05,-0.001545334,0.07000282,0.5324616,0.3650651,27381,0.9369424,978.31,96.14062
404,1789953889.883,-0.4190671,-0.3778761,1.498514,-0.05465155,-0.006288403,-0.005,-0.131514,-0.0157285,-0.01512891,-0.08775198,-0.001990986,-0.03046001,-0.002039047,1.393512,-0.03132322,-0.03421394,-0.0004497781,-0.04627952,-0.0617853,-0.02685218,0.7872715,0.2216161,-0.005716687,-0.003864294,0.4727103,0.8712177,1.501955,0.0006864804,2.5e-06,24.34422,0.0009265857,5.863572e-06,5.90672e-06,0.0002283349,0.04410442,1,0,1e-05,-0.001714748,0.07853863,0.5307977,0.3622994,27517,0.9369278,983.94,97.36988
405,1789953890.783,-0.4275346,-0.4070683,1.498514,-0.05540175,-0.006742524,0,-0.1273944,-0.01583996,0,-0.08493568,-0.002096046,-0.04912001,-0.001964834,1.385712,-0.03073277,-0.05287271,0,-0.04680524,-0.07409565,-0.0291697,0.7893175,0.1112103,-0.005787106,-0.003982428,0.4966397,0.8985767,1.436522,0.0007063207,2.5e-06,24.34397,0.0009065633,5.805697e-06,5.760564e-06,0.0001886763,0.03536297,1,0,1e-05,-0.001854011,0.08089007,0.5297742,0.3639946,27497,0.9369171,991.64,97.52201
406,1789953891.676,-0.4171729,-0.4060704,1.498514,-0.04903571,-0.006574537,-0.001666667,-0.1222571,-0.0161672,-0.008684022,-0.08167934,-0.002052041,-0.03168667,-0.002046783,1.40283,-0.03062916,-0.03488584,0,-0.04729382,-0.07635838,-0.03079304,0.7863464,0.2217665,-0.005786247,-0.0038104,0.4956906,0.7258019,1.596082,0.0006948623,2.5e-06,24.34378,0.0009024149,5.702414e-06,5.619409e-06,0.0001962308,0.03209662,1,0,1e-05,-0.001609864,0.09000701,0.5212343,0.3654737,27716,0.9369084,983.14,96.9555
407,1789953892.543,-0.4250147,-0.3981393,1.498514,-0.04792845,-0.008441693,-0.02,-0.1232845,-0.01610756,-0.01435866,-0.08252885,-0.002059659,-0.04551999,-0.00188223,1.30251,-0.03053746,-0.05260421,0,-0.04773151,-0.07521015,-0.0352037,0.7742448,0.1119978,-0.005842307,-0.003934578,0.5120372,0.8321142,1.228339,0.0006933718,2.5e-06,24.34358,0.0008651378,5.442651e-06,5.436525e-06,0.0001608869,0.02021908,0.75,0,1e-05,-0.001098883,0.09531679,0.5030339,0.3578684,28546,0.9368952,981.94,96.60831
408,1789953893.438,-0.4191763,-0.4101537,1.498514,-0.05053182,-0.007926622,0,-0.13509,-0.01593693,-0.0006221199,-0.08705543,-0.002037299,-0.04471999,-0.002198711,1.384412,-0.03066973,-0.05284799,0,-0.04998402,-0.07625362,-0.02642632,0.7784702,0.109817,-0.005891097,-0.004089822,0.4425309,0.6350698,1.448605,0.000689559,2.5e-06,24.34324,0.0009928698,5.312485e-06,5.417736e-06,0.0002925807,0.02989423,0.75,0,1e-05,-0.0008914131,0.05879615,0.5281129,0.3601892,27666,0.9368725,975.96,95.06544
409,1789953894.314,-0.4264687,-0.39247,1.498514,-0.04932851,-0.007725048,-0.0225,-0.1308891,-0.01536209,-0.004976758,-0.08553872,-0.002064397,-0.05454998,-0.002039298,1.322986,-0.0308024,-0.05978612,0,-0.04897474,-0.07710843,-0.02691319,0.7818062,0.0551448,-0.005881652,-0.004196838,0.4907624,0.7396253,1.140308,0.0007015681,2.5e-06,24.34278,0.0009311943,5.157408e-06,5.280709e-06,0.0002191881,0.02754653,0.75,0,1e-05,-0.001148125,0.08605779,0.5148911,0.3558824,28223,0.9368511,967.66,94.08165
410,1789953895.204,-0.4235733,-0.3987377,1.498514,-0.05287473,-0.00634304,-0.008750001,-0.127873,-0.01595135,-0.03497277,-0.08397883,-0.002030902,-0.0324,-0.00216714,1.373037,-0.03074848,-0.03537226,0,-0.04809714,-0.06909725,-0.03037621,0.7871568,0.2217663,-0.005793518,-0.003849708,0.5045515,0.746878,1.445458,0.0006947378,2.5e-06,24.34237,0.000855861,5.035337e-06,5.158548e-06,0.0001509293,0.04203374,1,0,1e-05,-0.001698693,0.09553796,0.5135796,0.3632729,28027,0.93683,965.09,94.25638
411,1789953896.085,-0.4259041,-0.3984295,1.498514,-0.05302897,-0.006974785,-0.0275,-0.1365396,-0.01586664,-0.002771785,-0.08960005,-0.002043765,-0.03989,-0.001987247,1.360361,-0.03119623,-0.04206214,-0.0008392463,-0.04978154,-0.07903802,-0.02905482,0.7802736,0.1650382,-0.005885614,-0.003962274,0.4982754,0.7032198,1.388642,0.0006767237,2.5e-06,24.34197,0.0008293197,5.125701e-06,5.151092e-06,0.0001423192,0.03077744,0.75,0,1e-05,-0.00145445,0.07105874,0.5110712,0.3632588,28108,0.9368105,979.63,96.09509
412,1789953896.973,-0.427736,-0.3977226,1.498514,-0.05106477,-0.006952546,-0.02,-0.1249938,-0.01631849,-0.01455044,-0.08255887,-0.002090117,-0.02664,-0.001604937,1.4109,-0.03081467,-0.03033512,0,-0.04635271,-0.06946257,-0.02960184,0.7842317,0.2499005,-0.005946721,-0.003873726,0.4935216,0.7381985,1.495581,0.0006840082,2.5e-06,24.34164,0.0008363063,4.964773e-06,5.147596e-06,0.0001421857,0.03261476,1,0,1e-05,-0.001432504,0.1028729,0.517031,0.3649607,27864,0.9367977,987.93,97.83071
413,1789953897.860,-0.422384,-0.3997769,1.498514,-0.05434845,-0.007623422,-0.01,-0.1409033,-0.01636237,-0.0003466785,-0.09210309,-0.002069475,-0.05524,-0.002712598,1.31616,-0.03221704,-0.05338214,0,-0.05019375,-0.08724986,-0.03504903,0.7821009,0.1104924,-0.005790486,-0.004034271,0.4754121,0.571082,0.9675333,0.000684052,2.5e-06,24.3414,0.0008425766,4.952714e-06,5.129287e-06,0.0001484426,0.03384266,1,0,1e-05,-0.002101084,0.09147293,0.5194933,0.3621035,27876,0.9367842,987.93,97.89825
414,1789953898.741,-0.4162836,-0.3991987,1.498514,-0.05384688,-0.006317026,-0.015,-0.1186383,-0.01676,-0.004615083,-0.07904471,-0.002093375,-0.01734,-0.002215949,1.394812,-0.03066082,-0.01838158,0,-0.04774049,-0.06392404,-0.03478486,0.786082,0.3330868,-0.005686386,-0.003705138,0.5158827,0.8487589,1.44622,0.0007065248,2.5e-06,24.34114,0.0008559047,4.962507e-06,5.194381e-06,0.0001392229,0.03043085,0.9,0,1e-05,-0.002057671,0.1155996,0.514962,0.3602138,28081,0.9367748,974.04,97.53861
415,1789953899.619,-0.4179908,-0.3902244,1.498514,-0.05329653,-0.008103385,-0.035,-0.1265179,-0.01524816,-0.008344676,-0.08332776,-0.002034276,-0.04847999,-0.001805164,1.380512,-0.03016189,-0.05250155,0,-0.04851594,-0.08239047,-0.03260482,0.7762996,0.1101371,-0.005904577,-0.004060444,0.4800026,0.8591822,1.162187,0.0006823579,2.5e-06,24.34099,0.0008140877,5.008747e-06,5.143356e-06,0.0001215777,0.03000233,0.75,0,1e-05,-0.002042744,0.08712892,0.5090122,0.3628576,28187,0.9367656,965.6,96.00566
416,1789953900.489,-0.430068,-0.395652,1.498514,-0.05834777,-0.008933291,-0.02,-0.1457294,-0.01536017,-0.002953037,-0.09393708,-0.002023666,-0.05776,-0.001929726,1.31291,-0.02981625,-0.07070111,0,-0.04899083,-0.07730883,-0.03510938,0.7745294,0,-0.005898447,-0.004160091,0.4459877,0.9258181,1.245465,0.0006736363,2.5e-06,24.34076,0.0007895787,4.836905e-06,4.965986e-06,0.0001061395,0.02154162,0.5,0,1e-05,-0.0008719615,0.08813362,0.4997456,0.3640692,28450,0.9367522,957.93,94.33833
417,1789953901.371,-0.4251133,-0.3989761,1.498514,-0.05450539,-0.007701736,-0.01833333,-0.1345761,-0.01601096,-0.01900693,-0.08860639,-0.002057153,-0.04543334,-0.001962276,1.356462,-0.03124988,-0.05094616,-0.002614493,-0.04846923,-0.07595064,-0.0284038,0.7834753,0.1110903,-0.005892823,-0.004162872,0.4778931,0.9331529,1.287859,0.0006582198,2.5e-06,24.34047,0.0007812439,4.800096e-06,4.839369e-06,0.0001133846,0.02370482,0.5,0,1e-05,-0.0009744957,0.08264323,0.5090442,0.3653722,28105,0.9367354,965.26,95.28888
418,1789953902.280,-0.4185019,-0.3982423,1.498514,-0.05325656,-0.005428122,-0.015,-0.1063441,-0.01539939,-0.00373522,-0.07206478,-0.002038334,0,-0.001013167,1.541065,-0.0315387,0,0,-0.04081595,-0.05668626,-0.02859939,0.7875974,0.443418,-0.005812523,-0.003726396,0.516339,0.9673516,1.763027,0.0006440177,2.5e-06,24.34014,0.0007758139,4.826755e-06,4.953892e-06,0.0001220156,0.03112296,0.85,0,1e-05,-0.001487109,0.0774431,0.5380893,0.3655307,27197,0.9367207,975.1,95.37096
