step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
120,2.4,0.20715,0.0402521,0.0777226,0.0891752,0.141856,0,9.33949,-0.0460299,-0.0203481,-0.170506,-2.20147,0.018538,0.5,0.0859864,0,-0.258831,0.454829,0.443765,11.507,19.3856
121,2.42,0.216169,0.0509481,0.0844923,0.0807285,0.141619,0,9.63778,-0.0244216,-0.0241939,-0.166563,-2.19973,0.02021,0.5,0.0814669,0,-0.277075,0.455895,0.44996,11.6574,19.6232
122,2.44,0.220958,0.0572677,0.0912378,0.0724523,0.141638,0,9.96044,-0.0433452,-0.0231665,-0.198839,-2.19975,0.0202857,0.5,0.0769475,0,-0.291011,0.45715,0.455984,11.8236,19.8191
123,2.46,0.231809,0.0689566,0.097551,0.065301,0.141302,0,10.0999,-0.0279889,-0.0210256,-0.148816,-2.19754,0.0224723,0.5,0.072428,0,-0.308201,0.459213,0.460881,11.9838,19.9855
124,2.48,0.242131,0.0799327,0.10284,0.0593579,0.141493,0,10.31,-0.040492,-0.0257807,-0.211829,-2.19883,0.0213779,0.5,0.0679086,0,-0.322296,0.462855,0.46457,12.1238,20.1706
125,2.5,0.250006,0.089048,0.106277,0.054681,0.141482,0,10.5222,-0.0300278,-0.0245909,-0.152634,-2.19879,0.0214731,0.5,0.0633892,0,-0.33248,0.465701,0.466992,12.1896,20.7013
126,2.52,0.255036,0.0950786,0.109049,0.0509083,0.141231,0,10.6702,-0.0230922,-0.0245026,-0.15944,-2.19727,0.0230443,0.5,0.0588697,0,-0.339753,0.467317,0.46851,12.2465,20.2218
127,2.54,0.256051,0.0971822,0.10876,0.0501091,0.140221,0,10.4927,-0.0180481,-0.0155289,-0.0938535,-2.19053,0.0294151,0.5,0.0543503,0,-0.343836,0.464264,0.467053,12.3541,19.1666
128,2.56,0.25386,0.0960861,0.107698,0.0500757,0.139553,0,10.1641,-0.0149324,-0.0142784,-0.113998,-2.18619,0.0335938,0.5,0.0498309,0,-0.345956,0.460009,0.464829,12.4717,17.5942
129,2.58,0.245582,0.0894929,0.107997,0.0480914,0.139692,0,9.89384,-0.0216079,-0.0211686,-0.156427,-2.18733,0.0327017,0.5,0.0453115,0,-0.342709,0.457952,0.464557,12.5027,16.9221
130,2.6,0.230307,0.0769027,0.108181,0.0452236,0.139068,0,10.133,-0.0148164,-0.0173508,-0.115233,-2.18329,0.0365471,0.5,0.040792,0,-0.329943,0.457813,0.465167,12.4433,16.8489
131,2.62,0.214941,0.0637201,0.11158,0.0396405,0.138756,0,10.0132,-0.0209556,-0.0121342,-0.120473,-2.18127,0.0384453,0.5,0.0362726,0,-0.318051,0.459892,0.468492,12.4724,16.2268
132,2.64,0.200433,0.0502608,0.11403,0.036142,0.138432,0,9.81115,-0.019226,-0.00539962,-0.0856734,-2.17932,0.0402642,0.5,0.0317531,0,-0.307217,0.460213,0.469732,12.4763,16.2184
133,2.66,0.18452,0.0347663,0.116754,0.0330005,0.138763,0,9.73246,-0.0145795,-0.0257274,-0.171739,-2.18165,0.0382234,0.5,0.0272337,0,-0.291868,0.463418,0.470615,12.4216,15.9096
134,2.68,0.167882,0.017315,0.119515,0.0310521,0.1385,0,9.72654,-0.015196,-0.00934884,-0.0651258,-2.18008,0.0396971,0.5,0.0227143,0,-0.273985,0.466411,0.470304,12.3133,16.3858
135,2.7,0.161309,0.00682838,0.125164,0.0293165,0.138515,0,9.80699,-0.0169143,-0.00268133,-0.106413,-2.18046,0.0395613,0.5,0.0181948,0,-0.249677,0.472634,0.46978,12.3069,16.1316
136,2.72,0.186545,0.0268481,0.135335,0.0243624,0.138069,0,9.61075,-0.0346779,-0.0148144,-0.0173397,-2.17779,0.0410716,0.5,0.0136754,0,-0.229143,0.483683,0.472475,12.3188,16.3347
137,2.74,0.211768,0.0458053,0.148314,0.0176484,0.138721,0,9.24772,-0.0522244,-0.0264867,-0.0475273,-2.18245,0.0371241,0.5,0.00915595,0,-0.213973,0.494314,0.47693,12.1629,15.891
138,2.76,0.236487,0.0640636,0.161856,0.010568,0.138279,0,9.07881,-0.026713,-0.0174633,-0.0147679,-2.17991,0.0399147,0.5,0.00463655,0,-0.201038,0.503503,0.48175,11.9563,15.9229
139,2.78,0.261565,0.0820464,0.17594,0.00357828,0.138366,0,9.03769,-0.0452889,-0.0178282,-0.00876452,-2.18087,0.0393567,0.5,0.000117108,0,-0.189586,0.512821,0.48648,11.8609,14.9888
140,2.8,0.263926,0.0798585,0.18077,0.00329721,0.138006,0,9.08463,-0.0280859,-0.0103796,-0.00823666,-2.17877,0.0415154,0.5,0,0,-0.198347,0.512407,0.493297,11.9045,14.8592
141,2.82,0.256521,0.0739809,0.177339,0.00520062,0.138157,0,9.13809,-0.0407386,-0.0241979,-0.0360593,-2.17976,0.0406296,0.5,0,0,-0.211085,0.50354,0.495201,11.927,14.4143
142,2.84,0.214056,0.0538739,0.159293,0.00088954,0.13802,0,9.13018,-0.0317958,-0.0218245,-0.0254137,-2.17824,0.0414847,0.5,0,0,-0.239201,0.47843,0.49089,11.9254,14.1286
143,2.86,0.179473,0.0313981,0.143395,0.00468004,0.137999,0,9.16319,-0.0554071,-0.0253542,0.00885722,-2.17773,0.0415984,0.5,0,0,-0.270566,0.455318,0.48532,11.9401,13.861
144,2.88,0.156354,0.0132768,0.132145,0.0109322,0.138177,0,9.30574,-0.0452957,-0.0224388,-0.0206867,-2.17862,0.0407161,0.5,0,0,-0.297506,0.4377,0.479068,11.9835,13.7518
145,2.9,0.142939,0.000964522,0.122579,0.0193956,0.138317,0,9.32139,-0.0781449,-0.01047,-0.107835,-2.17944,0.0405019,0.5,0,0,-0.317891,0.422372,0.470604,11.9479,14.3763
146,2.92,0.156427,0.0128885,0.116608,0.0269309,0.139267,0,9.42495,-0.0565584,-0.0161033,-0.368389,-2.18575,0.0380827,0.5,0,0,-0.338614,0.412342,0.463069,11.9153,14.8488
147,2.94,0.166674,0.0211051,0.116523,0.0290456,0.139147,0,9.67002,-0.0319,-0.0275391,-0.255932,-2.18503,0.0347364,0.5,0,0,-0.35313,0.409648,0.460954,11.9326,15.4879
148,2.96,0.167669,0.0181427,0.115172,0.0343538,0.138139,0,9.89,-0.0432022,0.0357375,-0.262921,-2.17891,0.0422003,0.5,0,0,-0.35763,0.403343,0.455646,12.1258,15.5199
149,2.98,0.161999,0.00912628,0.114882,0.0379901,0.138079,0,9.43917,-0.0667873,0.00417092,-0.382741,-2.1788,0.0426744,0.5,0,0,-0.359377,0.396742,0.45201,12.2596,15.5411
150,3,0.163321,0.00471511,0.114164,0.0444424,0.138274,0,9.49344,-0.0450749,-0.0186773,-0.134977,-2.18052,0.0402077,0.5,0,0,-0.362269,0.392471,0.445558,12.349,15.5124
151,3.02,0.164376,0.00207698,0.117621,0.0446785,0.137933,0,9.42823,-0.0268377,-0.00953218,-0.089742,-2.17871,0.0423957,0.5,0,0,-0.361807,0.392589,0.445321,12.4505,16.106
152,3.04,0.170635,0.00230896,0.117744,0.0505815,0.137652,0,9.30317,-0.0312881,-0.0217817,-0.120913,-2.17719,0.0441244,0.5,0,0,-0.367329,0.389785,0.439419,12.5413,16.6157
153,3.06,0.178289,0.000924557,0.110551,0.0668138,0.138012,0,9.23917,-0.0223486,-0.00908038,-0.0719843,-2.17923,0.0420388,0.5,0,0,-0.375597,0.379122,0.423186,12.6091,17.1348
154,3.08,0.19803,0.00979784,0.0944147,0.0938174,0.138149,0,9.22586,-0.0155704,-0.0130454,-0.11906,-2.17896,0.0414404,0.5,0,0,-0.391974,0.358824,0.396183,12.6441,17.7042
155,3.1,0.225937,0.0237722,0.0804151,0.12175,0.138276,0,8.98056,-0.0141639,-0.0123564,-0.133514,-2.17883,0.0408429,0.5,0,0,-0.411119,0.340984,0.36825,12.7028,18.4014
156,3.12,0.261591,0.0415732,0.0692224,0.150796,0.138455,0,8.75889,-0.0181921,-0.0174909,-0.143327,-2.17929,0.0398396,0.5,0,0,-0.434519,0.32596,0.339204,12.8185,18.8789
157,3.14,0.296293,0.0578925,0.0617085,0.176692,0.138669,0,8.47694,-0.0216444,-0.0172801,-0.131366,-2.18023,0.0385946,0.5,0,0,-0.457279,0.314396,0.313308,12.9463,19.551
158,3.16,0.331126,0.0759511,0.0582328,0.196942,0.138772,0,8.38362,-0.0190888,-0.0159031,-0.106584,-2.18079,0.0379382,0.5,0,0,-0.48181,0.307146,0.293058,13.0539,19.7823
159,3.18,0.360897,0.0928684,0.0573699,0.210659,0.139178,0,8.35057,-0.0192072,-0.0117138,-0.0896815,-2.18342,0.0355511,0.5,0,0,-0.504171,0.303607,0.279341,13.1985,20.0489
160,3.2,0.396715,0.111661,0.0585172,0.226538,0.13943,0,8.32033,-0.0109509,-0.0121719,-0.0605802,-2.18516,0.0338202,0.5,0,0,-0.528875,0.301864,0.263462,13.3896,19.8743
161,3.22,0.439935,0.1318,0.0620366,0.246098,0.139528,0,8.3807,-0.0143266,-0.0151684,-0.0232243,-2.18626,0.0332169,0.5,0,0,-0.55443,0.302462,0.243902,13.4973,19.7682
162,3.24,0.433132,0.129115,0.0634986,0.240518,0.140092,0,8.51092,-0.00920345,-0.025897,-0.164522,-2.18998,0.0297568,0.5,0,0,-0.557604,0.301298,0.249482,13.5249,19.6588
163,3.26,0.432506,0.127729,0.0647851,0.239992,0.140257,0,8.58311,-0.00668422,-0.0106656,-0.0988418,-2.19115,0.0289385,0.5,0,0,-0.562184,0.300186,0.250008,13.6477,19.6535
164,3.28,0.430475,0.128131,0.0667767,0.235568,0.140725,0,8.6522,-0.0020406,-0.0183809,-0.121691,-2.19418,0.0258898,0.5,0,0,-0.566002,0.300521,0.254432,13.8302,19.5544
165,3.3,0.432049,0.130437,0.0676405,0.233971,0.140974,0,8.67026,-0.00297886,0.00214245,-0.0968288,-2.19582,0.0223972,0.5,0,0,-0.574545,0.298342,0.256029,13.9757,19.9552
166,3.32,0.430751,0.130465,0.0730059,0.22728,0.141173,0,8.63315,-0.0221862,-0.00511244,-0.0616929,-2.19711,0.0174589,0.5,0,0,-0.585403,0.299988,0.26272,14.0007,19.9259
167,3.34,0.432585,0.131855,0.0753916,0.225338,0.141475,0,8.52434,-0.0167864,-0.0104863,-0.180854,-2.19925,0.0166232,0.5,0,0,-0.596148,0.2995,0.264662,13.9811,19.8124
168,3.36,0.435552,0.133463,0.0770524,0.225036,0.141534,0,8.46296,-0.00771,0.000554708,-0.128587,-2.19969,0.0165544,0.5,0,0,-0.605875,0.298704,0.264964,13.9559,20.3319
169,3.38,0.435549,0.134733,0.0818469,0.218969,0.141918,0,8.3352,-0.0232967,-0.014295,-0.174069,-2.20228,0.0131497,0.5,0,0,-0.613982,0.301933,0.271031,13.9583,20.4627
170,3.4,0.441398,0.136864,0.0865765,0.217957,0.142083,0,8.19019,-0.0155426,0.00315069,-0.0820966,-2.20329,0.0115704,0.5,0,0,-0.625402,0.304325,0.272043,13.9574,21.0411
171,3.42,0.447053,0.141137,0.0901321,0.215784,0.142316,0,8.01665,-0.0289395,-0.0169236,-0.159881,-2.20501,0.00903342,0.5,0,0,-0.637807,0.30627,0.274216,13.9814,20.6167
172,3.44,0.453037,0.143719,0.0940596,0.215258,0.142233,0,7.82082,-0.0191294,-0.00584578,-0.105467,-2.20444,0.00946342,0.5,0,0,-0.64898,0.308706,0.274742,14.0424,20.7051
173,3.46,0.457374,0.14593,0.0980318,0.213412,0.142394,0,7.74998,-0.0170793,-0.0142981,-0.0741756,-2.2056,0.00857402,0.5,0,0,-0.65818,0.31159,0.276588,14.0359,20.4349
174,3.48,0.461126,0.14805,0.103354,0.209721,0.143076,0,7.70534,-0.0293536,-0.0297916,-0.115164,-2.21031,0.00438644,0.5,0,0,-0.66743,0.316381,0.280279,13.981,20.6134
175,3.5,0.474627,0.154771,0.109778,0.210078,0.142852,0,7.77191,-0.0120608,-0.0080122,-0.107067,-2.20885,0.0057613,0.5,0,0,-0.682097,0.32141,0.279922,13.8266,21.2473
176,3.52,0.482626,0.158964,0.115502,0.20816,0.143471,0,7.8645,-0.0257758,-0.0213434,-0.188423,-2.21304,0.00161117,0.5,0,0,-0.689987,0.327246,0.28184,13.7525,21.3617
177,3.54,0.486704,0.160091,0.118372,0.20824,0.143136,0,7.95374,-0.00861838,0.00625539,-0.0620999,-2.2108,0.00392003,0.5,0,0,-0.696106,0.329286,0.28176,13.7178,22.0941
178,3.56,0.500147,0.167355,0.125352,0.207439,0.143671,0,8.18213,-0.00737015,-0.0055056,-0.172654,-2.21447,0.000856876,0.5,0,0,-0.704573,0.336347,0.282561,13.5977,22.0276
179,3.58,0.507226,0.170963,0.128702,0.20756,0.143839,0,8.29679,0.00108687,-0.00293218,-0.115018,-2.21544,-0.000279069,0.5,0,0,-0.70772,0.340279,0.28244,13.4514,22.9316
180,3.6,0.526109,0.178414,0.137114,0.210581,0.143947,0,8.62191,-0.00305757,0.00647012,-0.0633902,-2.21628,-0.00073415,0.5,0,0,-0.715163,0.348991,0.279419,13.2984,23.2348
181,3.62,0.552535,0.187869,0.147385,0.217281,0.144207,0,8.85882,-0.00369698,0.0038323,-0.101667,-2.2181,-0.00291399,0.5,0,0,-0.724358,0.35968,0.272719,13.1609,23.6418
182,3.64,0.558594,0.189177,0.149745,0.219672,0.144313,0,9.14768,-0.00340058,0.000449918,-0.101282,-2.21876,-0.00337509,0.5,0,0,-0.724919,0.362503,0.270328,12.9479,23.7
183,3.66,0.556586,0.187383,0.148947,0.220257,0.14426,0,9.33537,6.53416e-06,0.00641091,-0.074282,-2.21824,-0.0032287,0.5,0,0,-0.722871,0.362161,0.269743,12.7993,23.7
184,3.68,0.561118,0.186367,0.151393,0.223358,0.144303,0,9.48977,0.000438223,0.00394394,-0.0727039,-2.21834,-0.00299481,0.5,0,0,-0.721541,0.364881,0.266642,12.7504,23.7
185,3.7,0.557147,0.182971,0.151265,0.22291,0.144462,0,9.73468,0.000315911,0.00195625,-0.0393848,-2.21925,-0.00352154,0.5,0,0,-0.718516,0.364914,0.26709,12.6864,23.6555
186,3.72,0.55122,0.179495,0.151005,0.220721,0.144535,0,9.99087,-0.00159599,0.00253083,-0.00150349,-2.21962,-0.00378905,0.5,0,0,-0.716103,0.364667,0.269279,12.6389,23.4205
187,3.74,0.549402,0.175939,0.152336,0.221127,0.144415,0,10.0544,0.00219248,0.00402743,-0.00129258,-2.21863,-0.00296274,0.5,0,0,-0.714866,0.365542,0.268873,12.6182,22.9164
188,3.76,0.542646,0.170043,0.150027,0.222577,0.144514,0,10.025,-0.00532334,-0.0044105,-0.0579769,-2.21939,-0.00329808,0.5,0,0,-0.711201,0.363055,0.267423,12.6491,22.627
189,3.78,0.550267,0.171187,0.15366,0.22542,0.144585,0,9.93264,-0.00525239,-0.00339398,-0.0538533,-2.21985,-0.00459112,0.5,0,0,-0.714773,0.366739,0.26458,12.6075,22.8586
190,3.8,0.550448,0.168908,0.154606,0.226933,0.144525,0,9.87789,-0.00705938,0.0110277,-0.0552087,-2.21784,-0.00380338,0.5,0,0,-0.715654,0.36769,0.263067,12.6915,22.3266
191,3.82,0.544151,0.163512,0.155,0.225639,0.144805,0,9.80837,0.00072733,-0.01266,-0.0320167,-2.22137,-0.00170398,0.5,0,0,-0.715458,0.367303,0.264361,12.9435,22.0973
192,3.84,0.540048,0.159461,0.157079,0.223509,0.145123,0,9.73221,0.000455767,-0.00636414,-0.0366797,-2.22355,-0.00155348,0.5,0,0,-0.718321,0.368563,0.266491,13.0436,21.8782
193,3.86,0.538298,0.155603,0.157952,0.224744,0.145275,0,9.77867,-0.00500984,-0.00321902,-0.00410021,-2.22462,-0.00131255,0.5,0,0,-0.72028,0.368758,0.265256,13.152,21.2804
194,3.88,0.531597,0.151153,0.157175,0.22327,0.145328,0,9.67695,-0.00304864,0.00342646,-0.0575253,-2.225,-0.00188688,0.5,0,0,-0.720768,0.367992,0.26673,13.2034,21.6153
195,3.9,0.526199,0.147389,0.156305,0.222506,0.145359,0,9.5976,-0.00492875,0.00667767,-0.0978672,-2.22474,-0.00218645,0.5,0,0,-0.720514,0.367308,0.267494,13.2565,21.7197
196,3.92,0.521118,0.143155,0.15554,0.222424,0.145383,0,9.42157,-0.00606186,0.000687995,-0.0234924,-2.22423,-0.000669688,0.5,0,0,-0.719884,0.36649,0.267576,13.3931,22.3826
197,3.94,0.516533,0.138527,0.156013,0.221993,0.145556,0,9.19754,-0.00245451,-0.00473009,-0.00956441,-2.22657,0.00021854,0.5,0,0,-0.721723,0.366581,0.268007,13.5476,22.3107
198,3.96,0.513094,0.13491,0.156351,0.221833,0.145643,0,9.04779,-0.00284619,0.000864374,-0.0436657,-2.2272,4.72665e-05,0.5,0,0,-0.724234,0.366939,0.268167,13.6557,22.1512
199,3.98,0.508042,0.131516,0.154492,0.222034,0.145479,0,9.01906,-0.00541381,0.00908853,-0.156517,-2.22454,-0.000196457,0.5,0,0,-0.723093,0.365722,0.267966,13.7141,21.9901
200,4,0.502676,0.127556,0.151996,0.223123,0.145396,0,8.85325,-0.00788524,0.00371162,-0.078471,-2.22009,0.00129232,0.5,0,0,-0.720427,0.363719,0.266877,13.8308,22.5106
201,4.02,0.496109,0.122344,0.150855,0.22291,0.145413,0,8.75615,-0.01349,0.00394033,-0.0715278,-2.22487,0.000768989,0.5,0,0,-0.719235,0.362921,0.26709,13.948,22.5856
202,4.04,0.490481,0.117445,0.14986,0.223177,0.145455,0,8.73047,-0.0104921,0.0130749,-0.0850107,-2.22535,0.000567496,0.5,0,0,-0.719166,0.362212,0.266823,14.005,23.2508
203,4.06,0.485182,0.113575,0.147819,0.223788,0.145369,0,8.74161,-0.0113907,0.0151516,-0.160652,-2.22144,-0.000339925,0.5,0,0,-0.716785,0.360894,0.266212,14.0087,23.4023
204,4.08,0.481398,0.111147,0.146824,0.223426,0.145037,0,8.61926,-0.0114691,0.0229421,-0.202405,-2.22099,-0.00318102,0.5,0,0,-0.714336,0.360782,0.266574,13.9595,23.7
205,4.1,0.481242,0.110985,0.146848,0.223409,0.144863,0,8.80301,-0.00359429,0.0024183,-0.089375,-2.21594,-0.00500362,0.5,0,0,-0.712865,0.361498,0.266591,13.8858,23.7
206,4.12,0.48118,0.110287,0.149252,0.221642,0.144985,0,8.87831,-0.00502247,0.00461441,-0.124656,-2.22081,-0.00670119,0.5,0,0,-0.713397,0.36425,0.268358,13.7712,23.7
207,4.14,0.48483,0.112197,0.15163,0.221004,0.145057,0,8.99737,-0.00594639,-0.000545304,-0.0733064,-2.21679,-0.00629167,0.5,0,0,-0.715802,0.367211,0.268996,13.6613,23.7
208,4.16,0.489057,0.113616,0.15594,0.219501,0.145215,0,9.06401,-0.00696954,0.000218006,-0.0918825,-2.21934,-0.00692522,0.5,0,0,-0.718756,0.371964,0.270499,13.5948,23.7
209,4.18,0.494588,0.115959,0.160429,0.2182,0.145264,0,9.23637,0.0056476,0.00305115,-0.116092,-2.22208,-0.00678375,0.5,0,0,-0.721435,0.376834,0.2718,13.5214,23.7
210,4.2,0.501185,0.120291,0.164095,0.2168,0.145493,0,9.57206,0.0100717,0.00399028,-0.168272,-2.22298,-0.00664397,0.5,0,0,-0.723389,0.380917,0.2732,13.3638,23.7
211,4.22,0.518239,0.129533,0.170181,0.218525,0.145669,0,9.77796,0.0137086,0.0121828,-0.12158,-2.22405,-0.00619851,0.5,0,0,-0.730814,0.387334,0.271475,13.216,23.7
212,4.24,0.537963,0.140062,0.177052,0.22085,0.145859,0,10.2299,0.0304861,-0.00819994,-0.111393,-2.22439,-0.0058038,0.5,0,0,-0.736062,0.394191,0.26915,13.0548,23.7
213,4.26,0.545283,0.14284,0.177754,0.224689,0.145889,0,10.8319,0.0286766,-0.0182775,-0.137997,-2.22027,-0.00533494,0.5,0,0,-0.734218,0.395008,0.265311,12.8501,23.7
214,4.28,0.554238,0.145036,0.178688,0.230514,0.145642,0,11.2192,0.0285627,-0.0153157,-0.0761207,-2.22531,-0.00476982,0.5,0,0,-0.731387,0.396652,0.259486,12.5046,23.7
215,4.3,0.561116,0.146454,0.179,0.235663,0.145806,0,11.3604,0.0213601,-0.0206553,-0.0593147,-2.22502,-0.00567743,0.5,0,0,-0.728356,0.397728,0.254337,12.3775,23.7
216,4.32,0.562882,0.142333,0.177637,0.242912,0.145715,0,11.1794,0.0260547,-0.0277704,-0.0969569,-2.22328,-0.00476005,0.49906,0.0043375,-0.00455987,-0.724367,0.396169,0.249253,12.2888,23.7
217,4.34,0.566718,0.140328,0.177768,0.248622,0.1458,0,11.0307,0.000289471,-0.0099157,0.0321264,-2.22504,-0.00544846,0.498119,0.008675,-0.00911974,-0.722927,0.397367,0.245699,12.2653,23.7
218,4.36,0.569492,0.137118,0.177163,0.255211,0.145673,0,11.3894,0.00340836,-0.00657883,-0.00974314,-2.2265,-0.0049039,0.497179,0.0130125,-0.0136796,-0.719537,0.397514,0.241259,12.1924,23.7
219,4.38,0.563664,0.131159,0.173842,0.258663,0.145756,0,11.3565,0.000593556,-0.00763896,-0.00163327,-2.22554,-0.00524493,0.496239,0.01735,-0.0182395,-0.713835,0.395224,0.239946,12.1965,23.7
220,4.4,0.567792,0.129054,0.174709,0.264029,0.145674,0,11.7275,0.000348648,-0.00613844,-0.0351859,-2.22786,-0.00517353,0.495298,0.0216875,-0.0227994,-0.711885,0.397033,0.236712,12.1296,23.7
221,4.42,0.567293,0.125715,0.173928,0.26765,0.145641,0,11.7733,0.00242848,-0.00167847,-0.00152983,-2.22774,-0.00498097,0.494358,0.026025,-0.0273592,-0.708765,0.397146,0.235215,12.1162,23.7
222,4.44,0.561567,0.121458,0.171462,0.268647,0.145555,0,11.9687,-0.00091999,0.00672688,0.0237794,-2.22708,-0.00440644,0.493418,0.0303625,-0.0319191,-0.705745,0.395367,0.236332,12.095,23.7
223,4.46,0.560993,0.119919,0.170661,0.270412,0.145409,0,11.8765,-0.00249562,0.00450689,-0.0011822,-2.22606,-0.00344152,0.492478,0.0347,-0.036479,-0.705362,0.395324,0.236674,12.0802,23.7
224,4.48,0.559523,0.11762,0.169301,0.272602,0.145312,0,11.9508,0.00137611,-0.00138993,-0.0337063,-2.22448,-0.00269032,0.491537,0.0390375,-0.0410388,-0.704405,0.394731,0.236581,12.0976,23.7
225,4.5,0.557978,0.115614,0.168192,0.274173,0.14526,0,12.0066,0.00134639,0.000426587,0.0287122,-2.22485,-0.00248766,0.490597,0.043375,-0.0455987,-0.703975,0.394299,0.2371,12.1962,23.7
226,4.52,0.552359,0.111309,0.165889,0.275162,0.145312,0,12.1069,-0.0149811,-0.00662908,0.0683488,-2.22521,-0.00258681,0.489657,0.0477125,-0.0501586,-0.700244,0.393189,0.238192,12.3831,23.7
227,4.54,0.55002,0.109239,0.164628,0.276152,0.145297,0,12.26,-0.00919473,-0.00433492,0.0314333,-2.22515,-0.00239188,0.488716,0.05205,-0.0547185,-0.699359,0.3927,0.239274,12.5663,23.7
228,4.56,0.547033,0.106611,0.162599,0.277823,0.145354,0,12.3635,-0.00536822,0.000734932,0.0362892,-2.22553,-0.00261167,0.487776,0.0563875,-0.0592783,-0.697073,0.391416,0.239667,12.7043,23.7
229,4.58,0.546384,0.105549,0.16126,0.279576,0.14535,0,12.4747,-0.00129311,0.00233584,0.027015,-2.22549,-0.00252414,0.486836,0.060725,-0.0638382,-0.69412,0.391279,0.239969,12.8227,23.7
230,4.6,0.545545,0.103851,0.159765,0.281929,0.145308,0,12.8572,-0.00121526,-0.000271636,-0.00104084,-2.22514,-0.00223881,0.485895,0.0650625,-0.0683981,-0.690947,0.390728,0.239663,12.8845,23.7
231,4.62,0.54483,0.101575,0.158445,0.28481,0.145307,0,12.9896,-0.00819104,-0.000226024,0.0510135,-2.22518,-0.00222424,0.484955,0.0694,-0.0729579,-0.688119,0.390375,0.238819,12.934,23.7
232,4.64,0.541225,0.0988576,0.156126,0.286241,0.145332,0,13.1639,-0.00181617,-0.00553595,-0.0173846,-2.22505,-0.00238765,0.484015,0.0737375,-0.0775178,-0.683558,0.389471,0.239417,13.0005,23.7
233,4.66,0.537716,0.0963624,0.153738,0.287616,0.145395,0,13.1571,-0.00684327,-0.00761876,0.00849743,-2.22581,-0.00276542,0.483074,0.078075,-0.0820777,-0.678907,0.388516,0.240062,13.1118,23.7
234,4.68,0.536997,0.0946295,0.152895,0.289473,0.145578,0,13.4299,-0.00416088,-0.0038187,0.0472068,-2.22712,-0.00394646,0.482134,0.0824125,-0.0866376,-0.675361,0.389236,0.240216,13.1558,23.7
235,4.7,0.534464,0.0920159,0.151077,0.291372,0.145611,0,13.5429,-0.00731884,-0.00623867,0.0359862,-2.22735,-0.0041361,0.481194,0.08675,-0.0911974,-0.671474,0.388763,0.24032,13.2405,23.7
236,4.72,0.531027,0.0888938,0.149262,0.292871,0.145787,0,13.6953,-0.0105638,-0.00625596,0.0498828,-2.2287,-0.00529482,0.480253,0.0910875,-0.0957573,-0.666065,0.388495,0.240813,13.3706,23.7
237,4.74,0.529114,0.0858102,0.148192,0.295111,0.14584,0,13.9225,0.0100092,0.00261278,-0.0015848,-2.22909,-0.00563651,0.479313,0.095425,-0.100317,-0.662895,0.388485,0.240558,13.3937,23.7
238,4.76,0.526924,0.0825744,0.147169,0.297181,0.145951,0,14.3072,-0.00474108,-0.00471237,-0.0174697,-2.2299,-0.00641902,0.478373,0.0997625,-0.104877,-0.660149,0.388472,0.240464,13.361,23.7
239,4.78,0.524335,0.0788003,0.146201,0.299333,0.145963,0,14.749,-0.00642417,-0.010435,-0.041641,-2.22999,-0.00650023,0.477433,0.1041,-0.109437,-0.658639,0.388336,0.240278,13.3313,23.7
240,4.8,0.521955,0.0759869,0.14495,0.301018,0.146031,0,15.0886,-0.00637164,-0.0197064,-0.105614,-2.23044,-0.00696322,0.476492,0.108438,-0.113997,-0.657947,0.387933,0.24055,13.3392,23.7
241,4.82,0.517991,0.071597,0.143351,0.303043,0.145924,0,15.4432,-0.0148634,-0.0164491,-0.0534247,-2.22973,-0.00620882,0.475552,0.112775,-0.118557,-0.656245,0.387144,0.240473,13.3401,23.7
242,4.84,0.516714,0.0692506,0.142763,0.3047,0.145998,0,15.4204,-0.00726579,-0.0221327,-0.104813,-2.23023,-0.00671582,0.474612,0.117113,-0.123117,-0.6556,0.387701,0.240756,13.3172,23.7
243,4.86,0.513488,0.0654062,0.141381,0.3067,0.145954,0,15.6193,-0.0151927,-0.0180499,-0.0637268,-2.22996,-0.00638942,0.473671,0.12145,-0.127676,-0.654814,0.387089,0.240686,13.3298,23.7
244,4.88,0.514074,0.0639887,0.141457,0.308628,0.145978,0,15.8775,-0.0123495,-0.0156896,-0.0628478,-2.23008,-0.00655957,0.472731,0.125788,-0.132236,-0.656987,0.388139,0.240679,13.357,23.7
245,4.9,0.514241,0.063847,0.141057,0.309337,0.146448,0,16.1887,-0.0130248,-0.0376514,-0.162535,-2.23348,-0.00974042,0.471791,0.130125,-0.136796,-0.65803,0.389049,0.241882,13.4025,23.7
246,4.92,0.515115,0.0636005,0.141567,0.309948,0.146925,0,16.3131,-0.01297,-0.0207396,-0.101962,-2.23688,-0.0132128,0.47085,0.134463,-0.141356,-0.659781,0.391042,0.243173,13.411,23.7
247,4.94,0.516791,0.0633326,0.141697,0.311761,0.14714,0,16.6853,-0.0148905,-0.0249451,-0.105407,-2.23848,-0.014761,0.46991,0.1388,-0.145916,-0.661112,0.392324,0.243253,13.4347,23.7
