step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
40,1789944867.335,-0.4527265,-0.4740382,1.380761,-0.0839676,-0.007309863,-0.1999999,-0.1613593,-0.01902707,-0.03192663,-0.1122651,-0.001914272,-0.02191,-0.002142209,1.152008,-0.03490629,-0.02606545,0,-0.0512412,-0.06217285,-0.04432049,0.7136904,0.2431259,-0.005231734,-0.003882094,0.3471943,0.8319051,1.354298,0.003703956,6.407226e-05,25.34189,0.005059873,0.0001038767,0.0001106405,0.0011414,0.01714906,0.25,0.1,0.0002562891,-0.0262152,0.1242544,2.719858,0.5278897,7567,0.9890715,882.42,72.41919
41,1789944870.667,-0.4774067,-0.5189261,1.498514,-0.0869674,-0.007377125,-0.08000001,-0.1654566,-0.02095801,-0.0001700211,-0.1169305,-0.002076369,-0.03092001,-0.002492294,1.234258,-0.03846053,-0.0367843,0,-0.05444964,-0.05996337,-0.05195995,0.7791476,0.2201841,-0.005677038,-0.004043665,0.3934197,0.8840884,1.397255,0.003677321,0.0002162439,25.33289,0.00502111,0.0001028014,0.0001077567,0.001133232,0.0129738,0,0.15,0.0008649756,-0.02682097,0.1086618,2.840053,0.4756484,7412,0.9882861,921.02,75.75708
42,1789944872.513,-0.4866405,-0.5120045,1.498514,-0.09348517,-0.01000591,-0.4850001,-0.1637974,-0.02052564,-0.006675537,-0.1157546,-0.002083319,-0.0302,-0.001149893,1.246607,-0.03914738,-0.03441265,0,-0.05725339,-0.0883353,-0.04914077,0.7600502,0.2169097,-0.005763437,-0.004406528,0.354472,0.8466687,1.157233,0.00362829,8.4375e-06,25.31514,0.004971948,0.0001025714,0.0001117593,0.001129327,0.01782338,0.5,0.1,3.375e-05,-0.03040611,0.08391526,1.303046,0.5275156,13425,0.9875714,941.74,77.48836
43,1789944875.743,-0.4848245,-0.522035,1.498514,-0.09205695,-0.009006905,-0.1783333,-0.1649385,-0.02132046,-0.0001553607,-0.1179886,-0.002080234,-0.03438,-0.001656888,1.205007,-0.03990919,-0.04115369,0,-0.05468762,-0.07626113,-0.05305187,0.768889,0.1823774,-0.005739199,-0.004227052,0.3859659,0.9223797,1.331246,0.003445751,0.0001441626,25.31045,0.00469312,9.583372e-05,0.0001041675,0.001047367,0.01012948,0,0.35,0.0005766504,-0.01647304,0.1082987,2.744403,0.4681833,7649,0.9873474,961.75,78.51408
44,1789944879.068,-0.210897,-0.218022,0.6629989,-0.0376025,-0.004168348,-0.08500002,-0.08319876,-0.008542763,-0.006755499,-0.05811004,-0.0009277397,-0.0272,-0.001339252,0.44785,-0.01547529,-0.03235875,-0.004878293,-0.02897236,-0.04025492,-0.02607887,0.3398554,0,-0.002590104,-0.001831781,0.1846003,0.56354,0.4694643,0.003554104,9.61084e-05,25.30273,0.004788736,9.554067e-05,0.0001030862,0.001036004,0.01608024,0.15,0.1,0.0003844336,-0.02654637,0.1290322,2.264054,1.030581,7459,0.9869023,976.5,80.42735
45,1789944880.937,-0.4905033,-0.5166293,1.498514,-0.08809102,-0.008947661,-0.1824999,-0.1693355,-0.02079303,-0.02051332,-0.1208067,-0.00208463,-0.02429,-0.00243289,1.268709,-0.04047441,-0.02689231,-0.0002906192,-0.05484512,-0.07420596,-0.04893904,0.7674248,0.2733789,-0.005775675,-0.00428826,0.4137464,0.7537682,1.320667,0.00347381,9.61084e-05,25.29139,0.004659441,9.36198e-05,0.0001007081,0.0009913032,0.01570588,0.15,0.15,0.0003844336,-0.02975247,0.1155171,1.330067,0.5269876,13233,0.9861767,972.09,80.52546
46,1789944884.207,-0.492992,-0.515254,1.498514,-0.08896907,-0.009286701,-0.2849998,-0.1812677,-0.02000856,-0.04848275,-0.1259272,-0.002077896,-0.0464,-0.002518471,1.065255,-0.03767895,-0.05129492,0,-0.06116536,-0.08537655,-0.04745473,0.7691705,0.1098314,-0.005857038,-0.004379837,0.4168029,0.9446027,1.133921,0.003430165,6.407226e-05,25.27972,0.00463898,9.215463e-05,9.686824e-05,0.001019792,0.01490795,0.2,0.15,0.0002562891,-0.02391165,0.1043185,2.788782,0.4650042,7553,0.9856122,965.09,80.49551
47,1789944887.205,-0.5067425,-0.5472411,1.498514,-0.09373149,-0.009295418,-0.05000001,-0.1790092,-0.02052463,-0.001489123,-0.12655,-0.002080433,-0.02966,-0.002374672,1.225158,-0.04126701,-0.03755149,0,-0.05753564,-0.07924923,-0.05228028,0.7691369,0.2193527,-0.00583786,-0.00407454,0.3572118,0.9556359,1.414441,0.00343281,8.4375e-06,25.26694,0.004575748,9.019212e-05,9.116689e-05,0.000961579,0.01635132,0.45,0.2,3.375e-05,-0.0208092,0.08956889,1.757292,1.18489,8352,0.9849421,972.17,81.82315
48,1789944889.519,-0.4898626,-0.5199168,1.498514,-0.09239964,-0.008751522,-0.14,-0.1875622,-0.02052631,-0.05919027,-0.1318287,-0.002089542,-0.04716667,-0.002887808,1.099272,-0.03889219,-0.05476795,-0.0005597282,-0.05904129,-0.0818439,-0.05089619,0.7730166,0.1095626,-0.00576334,-0.004213412,0.3520789,0.8646044,1.178643,0.003403325,9.61084e-05,25.2569,0.00449896,8.589359e-05,8.785038e-05,0.0009218918,0.01139605,0.05,0.35,0.0003844336,-0.0183263,0.1001249,1.76275,0.5269909,10733,0.9840762,974.24,83.74488
49,1789944892.786,-0.4963509,-0.5305204,1.498514,-0.0947259,-0.007827496,-0.09000002,-0.1752831,-0.02087573,0,-0.1227545,-0.00209011,-0.0291,-0.002443816,1.229059,-0.0409055,-0.03679624,0,-0.0546406,-0.0761834,-0.05494545,0.7759305,0.2200459,-0.005716662,-0.004063799,0.3929061,0.829941,1.464257,0.003331994,4.271484e-05,25.23993,0.004473817,8.220819e-05,8.614656e-05,0.0009734678,0.01438497,0.25,0.15,0.0001708594,-0.01431929,0.1564424,2.79734,0.4515259,7564,0.9835339,961.69,82.50359
50,1789944894.591,-0.5023646,-0.5155522,1.498514,-0.09098151,-0.00958082,-0.105,-0.1682079,-0.01975905,0,-0.119084,-0.002093355,-0.04682,-0.002614407,1.132205,-0.03899743,-0.05464514,0,-0.05793026,-0.09015626,-0.05580389,0.7706125,0.1103561,-0.005745183,-0.004167429,0.3666968,0.7400874,1.119038,0.003357735,2.847656e-05,25.23461,0.004399864,8.068435e-05,8.306679e-05,0.0008783781,0.01448334,0.25,0.2,0.0001139063,-0.01842066,0.1144288,1.29858,0.474896,13857,0.9833046,953.61,82.39365
51,1789944897.911,-0.4900675,-0.5023041,1.498514,-0.08636041,-0.008311925,-0.09250002,-0.1681107,-0.01959036,-0.001651661,-0.1189085,-0.002080651,-0.02866,-0.001958716,1.244983,-0.04092818,-0.03516612,0,-0.05372351,-0.07398644,-0.04678316,0.7721388,0.2197338,-0.00575051,-0.004151861,0.3546612,1.019523,1.498213,0.003228809,9.61084e-05,25.22606,0.004249367,7.986497e-05,8.245953e-05,0.000858234,0.01432076,0.1,0.25,0.0003844336,-0.02353049,0.09438619,2.774815,0.5191238,7460,0.9825073,955.62,81.52534
52,1789944901.348,-0.4888065,-0.5296054,1.498514,-0.08823143,-0.008997071,-0.2049999,-0.1737756,-0.02008503,0,-0.1220358,-0.002092947,-0.03278,-0.002194162,1.219309,-0.0388495,-0.03379013,0,-0.05386988,-0.06051261,-0.03480267,0.7657601,0.2190577,-0.005899002,-0.004335504,0.4213743,0.8146674,1.501034,0.003223969,0.0001441626,25.20245,0.004268138,8.142128e-05,8.33446e-05,0.000879403,0.01583146,0.1,0.15,0.0005766504,-0.02641659,0.1111534,2.952757,0.4649057,7190,0.9809116,961.16,82.08435
53,1789944903.307,-0.3906769,-0.4072288,1.212007,-0.0630025,-0.008947773,-0.135,-0.1434265,-0.01564124,-0.05273839,-0.09791936,-0.001688272,-0.03392,-0.002082508,0.9393527,-0.0301859,-0.03709235,-0.000345317,-0.05251102,-0.08517652,-0.04161955,0.6190294,0.1348528,-0.004672309,-0.003549946,0.3326349,0.7236909,1.004858,0.003160319,5.625e-06,25.1777,0.004186921,7.8161e-05,8.103802e-05,0.0008674036,0.01812927,0.55,0.15,2.25e-05,-0.01708757,0.1152237,1.428089,0.515101,12647,0.9801094,975,82.75137
54,1789944906.651,-0.4900127,-0.5042028,1.498514,-0.08929102,-0.009189431,-0.089,-0.1736262,-0.02001785,-0.00870589,-0.1209893,-0.002083873,-0.04697199,-0.002613073,1.096976,-0.03901917,-0.05474365,0,-0.05788031,-0.08145453,-0.04377075,0.7728965,0.1099556,-0.005733529,-0.004128658,0.3944009,0.9349069,1.188205,0.003079014,0.0001441626,25.16786,0.004000955,7.606119e-05,7.781333e-05,0.0007680664,0.01061643,0,0.4,0.0005766504,-0.01797675,0.09151161,2.815926,0.5187449,7369,0.9791149,984.79,84.2741
55,1789944909.908,-0.4793252,-0.4976629,1.498514,-0.0852501,-0.009994338,-0.215,-0.1647196,-0.02025125,-0.0003571878,-0.1154203,-0.002085045,-0.02861333,-0.002050478,1.238809,-0.03931383,-0.03528263,0,-0.05677859,-0.08837148,-0.04365061,0.764775,0.2188955,-0.005716616,-0.004197338,0.4042178,0.9778792,1.33236,0.003198088,2.847656e-05,25.14217,0.004152222,7.658498e-05,7.957809e-05,0.000797971,0.01633274,0.3,0.1,0.0001139063,-0.02328013,0.09238277,2.780477,0.4618475,7579,0.9780678,989.82,84.87586
56,1789944911.837,-0.4904556,-0.5086639,1.498514,-0.08947267,-0.008869827,-0.05000001,-0.1775554,-0.0195814,-0.001185818,-0.1249468,-0.002080488,-0.05368,-0.002905622,1.121807,-0.03889012,-0.05560123,-2.584678e-05,-0.05783551,-0.08350494,-0.04974599,0.7735838,0.109717,-0.005818279,-0.004046744,0.3800429,0.9482397,1.145235,0.003073729,1.265625e-05,25.1294,0.003998193,7.2531e-05,7.512642e-05,0.0007768067,0.01469937,0.35,0.25,5.0625e-05,-0.01740664,0.1009553,1.374819,0.5402851,12832,0.9773928,988.46,84.52496
57,1789944915.070,-0.4911581,-0.5029303,1.498514,-0.09059845,-0.008122129,-0.06000001,-0.170854,-0.01912042,0,-0.1196727,-0.002093425,-0.04090998,-0.002549218,1.210209,-0.03814685,-0.04512333,0,-0.05494019,-0.0728073,-0.04764074,0.7750008,0.1652072,-0.005756259,-0.004038556,0.4087623,1.040764,1.155879,0.003022587,0.0001441626,25.11609,0.003934884,7.034046e-05,7.164633e-05,0.0007703104,0.0108389,0,0.3,0.0005766504,-0.01648379,0.102976,2.69751,0.5239372,7628,0.9763138,988.23,84.51043
58,1789944918.419,-0.4921104,-0.4999874,1.498514,-0.08479776,-0.009752046,-0.12,-0.1683072,-0.01908054,-0.03099894,-0.1153302,-0.002087259,-0.0328,-0.002121645,1.270659,-0.03894554,-0.03512184,0,-0.0583702,-0.07331311,-0.03734733,0.765126,0.2189726,-0.005794982,-0.004313316,0.421407,0.9560447,1.357702,0.002969048,6.407226e-05,25.08904,0.003882643,7.133927e-05,7.190514e-05,0.0007703504,0.01560094,0.25,0.15,0.0002562891,-0.0223334,0.08496198,2.863696,0.4749637,7361,0.9751254,981.12,84.52165
59,1789944920.263,-0.502264,-0.5023962,1.498514,-0.07726093,-0.007459616,-0.06500001,-0.1691412,-0.01975193,-0.004771087,-0.1181704,-0.002070829,-0.06675999,-0.002707378,1.029505,-0.03895393,-0.0727362,0,-0.05445052,-0.06464343,-0.03984647,0.7778127,0,-0.005721295,-0.004049625,0.3808867,1.004071,1.133683,0.002971744,1.898438e-05,25.07183,0.003840308,6.93419e-05,7.004217e-05,0.0007291804,0.0158297,0.35,0.2,7.59375e-05,-0.02110116,0.08894844,1.294374,0.5291891,13476,0.9743285,974.02,84.06046
60,1789944923.501,-0.4888495,-0.489035,1.498514,-0.08766399,-0.008953206,-0.04000001,-0.1691653,-0.01907447,-0.001033093,-0.1203849,-0.00208167,-0.04093,-0.002418701,1.226458,-0.04067726,-0.046165,0,-0.05793167,-0.08114513,-0.04650347,0.7686931,0.1642997,-0.005765447,-0.004007011,0.3723759,0.9744346,1.288957,0.002903724,0.0001441626,25.06172,0.003806026,6.912909e-05,6.987604e-05,0.0007632971,0.01241094,0,0.25,0.0005766504,-0.02030131,0.09820016,2.752898,0.4710839,7622,0.9736301,982.65,84.2517
61,1789944926.613,-0.4923665,-0.5026438,1.498514,-0.08172718,-0.009209322,-0.09249999,-0.1633729,-0.01906918,-0.0002180344,-0.1142239,-0.002090831,-0.04283001,-0.002260532,1.172182,-0.03938671,-0.05424173,0,-0.05874031,-0.08315006,-0.03522098,0.7708351,0.1103473,-0.005818151,-0.004163321,0.3949323,0.806042,1.237984,0.002984835,4.271484e-05,25.04847,0.003928374,6.926118e-05,7.121394e-05,0.0008030642,0.01587183,0.25,0.1,0.0001708594,-0.01764134,0.113298,1.898662,1.167361,8015,0.9731891,977.66,84.21085
62,1789944928.726,-0.484276,-0.4921391,1.498514,-0.08837764,-0.008270016,-0.04000001,-0.1634055,-0.01897364,-0.005656899,-0.1163454,-0.002086247,-0.02093334,-0.002646163,1.332192,-0.03962649,-0.02439297,0,-0.05682288,-0.08663072,-0.04490105,0.7742793,0.2926121,-0.005740246,-0.00401685,0.4064108,0.9822196,1.370424,0.002824572,6.407226e-05,25.04197,0.003721895,6.760755e-05,6.78834e-05,0.0007618323,0.01478446,0.15,0.2,0.0002562891,-0.02310569,0.08703072,1.57404,0.50651,11812,0.9727604,977.53,83.90621
63,1789944931.940,-0.4780811,-0.4968013,1.498514,-0.08049842,-0.009807299,-0.1416667,-0.1585653,-0.01926443,-0.0007480225,-0.111361,-0.002088517,-0.04642667,-0.002013078,1.12289,-0.03997445,-0.05944037,0,-0.05587904,-0.08693543,-0.04038385,0.7688324,0.07381114,-0.005803215,-0.004154681,0.3808149,0.8587973,1.227073,0.002729792,2.847656e-05,25.03374,0.00360892,6.777146e-05,6.931239e-05,0.0007420446,0.01558402,0.3,0.2,0.0001139063,-0.02157658,0.1073357,2.724863,0.4708915,7690,0.9724045,977.53,85.04697
64,1789944933.816,-0.4877753,-0.4870295,1.498514,-0.08459681,-0.009752093,-0.07500001,-0.1741121,-0.01967667,-0.01196214,-0.1210525,-0.002086075,-0.04682667,-0.002582511,1.138706,-0.03972225,-0.05548118,-3.418848e-05,-0.05901911,-0.08832314,-0.05111333,0.7672776,0.1089954,-0.005732212,-0.004106614,0.3834437,1.049544,1.040819,0.002754614,0.0001441626,25.02563,0.00360595,6.653414e-05,6.739212e-05,0.0007174103,0.01373361,0,0.2,0.0005766504,-0.01803487,0.1110721,1.306046,0.5565286,13194,0.9716701,978.92,85.29518
65,1789944937.061,-0.2111736,-0.2012803,0.653999,-0.03466028,-0.003240054,-0.005,-0.07186123,-0.007630143,-0.000333674,-0.05025385,-0.0009068232,0,-0.001320551,0.5983509,-0.01627247,0,0,-0.02696884,-0.03789172,-0.02288024,0.3409584,0.1927352,-0.002577771,-0.001747442,0.1884852,0.4396761,0.7006096,0.002732232,2.847656e-05,25.01117,0.003575962,6.695068e-05,6.663626e-05,0.0007101437,0.01683695,0.3,0.1,0.0001139063,-0.01761943,0.1691465,2.775885,0.4566865,7602,0.971199,966.18,84.6954
66,1789944940.263,-0.4838395,-0.478823,1.498514,-0.08076533,-0.009291662,-0.06000001,-0.1606351,-0.01995226,-0.009586606,-0.113384,-0.00207523,-0.04585999,-0.002553262,1.157556,-0.03949043,-0.0548228,-0.0005266514,-0.05703583,-0.09035395,-0.0472258,0.7687754,0.110313,-0.00571858,-0.004131592,0.3821855,0.9906402,1.424062,0.002614536,0.0001441626,25.00656,0.003431262,6.438126e-05,6.464e-05,0.0006877049,0.01403535,0,0.2,0.0005766504,-0.01922253,0.1209444,2.719058,0.470144,7706,0.9709265,972.1,85.8522
67,1789944942.016,-0.4846948,-0.4824516,1.498514,-0.07598314,-0.009054897,-0.1216667,-0.1600718,-0.01939894,-0.0004212366,-0.1108772,-0.002088513,-0.06056,-0.002326916,1.084973,-0.03914498,-0.06688085,0,-0.05640812,-0.0898543,-0.04840059,0.7754301,0.03731702,-0.0057552,-0.004070445,0.3791882,0.9802291,1.021802,0.002573442,6.407226e-05,24.99958,0.003395378,6.561492e-05,6.495419e-05,0.0006913663,0.01518926,0.2,0.1,0.0002562891,-0.02097259,0.1201949,1.281503,0.462229,14093,0.9705051,970.39,85.22488
68,1789944945.216,-0.4713728,-0.478513,1.498514,-0.0839388,-0.008060902,-0.1025,-0.1685216,-0.01938249,-0.04328021,-0.1169369,-0.002082924,-0.03855,-0.003069845,1.193307,-0.0381195,-0.04580142,-0.004467241,-0.05845843,-0.07777999,-0.04236729,0.7770132,0.1653234,-0.005749217,-0.004051528,0.369718,0.8690507,1.18372,0.002628158,9.61084e-05,24.98867,0.003437261,6.662127e-05,6.633155e-05,0.0006761506,0.01527078,0.1,0.15,0.0003844336,-0.0202024,0.1125904,2.71428,0.4751225,7705,0.9698182,959.26,84.03816
69,1789944948.491,-0.484565,-0.4724681,1.498514,-0.08196731,-0.008912643,-0.04,-0.1603995,-0.01914524,0,-0.1139474,-0.002097686,-0.04245999,-0.003064545,1.203057,-0.04191674,-0.05562332,0,-0.05753381,-0.08415629,-0.0517774,0.7711844,0.1090446,-0.005692236,-0.003979146,0.3889671,1.094277,1.405118,0.002595853,1.265625e-05,24.97828,0.003402837,6.548018e-05,6.279728e-05,0.0006787066,0.01733852,0.4,0.15,5.0625e-05,-0.0186688,0.09558478,2.174951,1.088084,7531,0.96947,959.26,83.89735
70,1789944950.245,-0.470873,-0.489697,1.498514,-0.08131,-0.008443686,-0.035,-0.1569392,-0.01882122,0,-0.1103696,-0.002086432,-0.04113999,-0.001764788,1.160806,-0.04143324,-0.05542619,0,-0.0548744,-0.08742725,-0.03917234,0.778604,0.110037,-0.005729531,-0.003951774,0.3927921,0.9620964,1.462974,0.002460792,9.61084e-05,24.97357,0.003245145,6.491184e-05,6.206496e-05,0.0006573763,0.01081621,0,0.25,0.0003844336,-0.01642579,0.1154104,1.26956,0.4631922,14183,0.9690742,964.85,84.74841
71,1789944953.389,-0.4703729,-0.4809109,1.498514,-0.07879187,-0.008246216,-0.015,-0.1589618,-0.01868721,-0.0007276678,-0.1107787,-0.002073362,-0.0286,-0.002679997,1.28951,-0.03964462,-0.03698051,0,-0.05647324,-0.08755009,-0.03673279,0.7731587,0.2193518,-0.005759426,-0.003925788,0.4365489,1.221032,1.425719,0.002527924,1.265625e-05,24.96443,0.00332904,6.63996e-05,6.356452e-05,0.0006711523,0.01768764,0.4,0.15,5.0625e-05,-0.01870096,0.09026912,2.665457,0.4699047,7838,0.9687416,967.87,85.70413
72,1789944955.170,-0.4726349,-0.470109,1.498514,-0.07780056,-0.007287789,-0.02166667,-0.1572587,-0.01893145,-0.0008702832,-0.1102844,-0.002083426,-0.03256667,-0.002211228,1.248125,-0.03908731,-0.04246385,0,-0.05325839,-0.07320695,-0.04595051,0.7809747,0.18346,-0.005690703,-0.003958223,0.4016136,1.106168,1.441847,0.002421414,1.898438e-05,24.96107,0.003227948,6.692582e-05,6.280083e-05,0.0006768066,0.01395167,0.25,0.3,7.59375e-05,-0.01286301,0.15088,1.313212,0.4574845,13879,0.9685795,952.51,85.89286
73,1789944958.398,-0.4731066,-0.4836502,1.498514,-0.07927319,-0.007352938,-0.04500001,-0.1576667,-0.0192348,-0.000108007,-0.1101116,-0.002082742,-0.03364,-0.002691298,1.223859,-0.03709324,-0.04273197,0,-0.0561002,-0.07418035,-0.04158607,0.7821819,0.1843624,-0.005794644,-0.003988124,0.4098299,0.9694693,1.187744,0.002445589,9.61084e-05,24.9573,0.003320295,6.566345e-05,6.478527e-05,0.0007442576,0.01147668,0,0.2,0.0003844336,-0.015993,0.1334615,2.736732,0.4771006,7646,0.9682795,952.66,85.03249
74,1789944961.576,-0.4812108,-0.4712528,1.498514,-0.08016785,-0.0078204,-0.035,-0.161531,-0.02051546,0,-0.1118004,-0.002097855,-0.02746001,-0.002720475,1.248557,-0.0386944,-0.03640493,0,-0.05821689,-0.07747848,-0.03899605,0.7807958,0.220002,-0.005827384,-0.004020625,0.4347425,1.035366,1.59186,0.00236823,6.407226e-05,24.94862,0.003257705,6.670018e-05,6.356458e-05,0.0007592103,0.01543116,0.2,0.15,0.0002562891,-0.0221308,0.09139035,2.662867,0.4978702,7775,0.9678203,959.27,86.45367
75,1789944963.358,-0.4784324,-0.4612274,1.498514,-0.07723267,-0.009211121,-0.06500001,-0.155637,-0.01877537,-0.000102585,-0.1085212,-0.002088524,-0.0392,-0.001655096,1.243684,-0.03797411,-0.0442366,0,-0.05624067,-0.08285704,-0.03898245,0.7709851,0.1653518,-0.005770588,-0.004220802,0.4178787,1.085117,1.360401,0.002310724,9.61084e-05,24.93988,0.003165766,6.688517e-05,6.463227e-05,0.0007235246,0.01553021,0.1,0.15,0.0003844336,-0.0226991,0.0998282,1.288577,0.4760873,13926,0.9673353,961.92,87.75164
76,1789944966.611,-0.4627854,-0.4689884,1.498514,-0.07835507,-0.008816922,-0.02,-0.1608425,-0.01918094,-0.002915359,-0.1116432,-0.002092001,-0.06217998,-0.002357492,1.065256,-0.0383797,-0.07382958,0,-0.05772443,-0.09406298,-0.03547242,0.7761445,0,-0.00573667,-0.004039205,0.4082706,0.7161767,1.106772,0.002401316,4.271484e-05,24.93158,0.003309288,6.849148e-05,6.532258e-05,0.0007741584,0.01605424,0.2,0.1,0.0001708594,-0.01885531,0.132241,2.756091,0.478615,7597,0.96694,980.56,88.45667
77,1789944969.173,-0.4756874,-0.4714303,1.498514,-0.08044013,-0.008134017,-0.02375,-0.1601693,-0.0184001,-0.0001289435,-0.1112432,-0.002086302,-0.04724,-0.0025399,1.18827,-0.03952368,-0.05546784,0,-0.05652498,-0.08052762,-0.0421543,0.7787372,0.1107467,-0.005726071,-0.004002235,0.4021868,1.025503,1.218495,0.002299269,9.61084e-05,24.92437,0.003148279,6.738825e-05,6.337292e-05,0.000718249,0.01461019,0.05,0.15,0.0003844336,-0.01935044,0.1224984,1.326518,1.196511,9740,0.966468,982.3,89.26713
78,1789944971.815,-0.4735481,-0.4771736,1.498514,-0.0787633,-0.008922093,-0.005,-0.1592879,-0.01921765,-0.0009593338,-0.1095591,-0.002083221,-0.05685999,-0.002660173,1.097756,-0.0383813,-0.07460331,0,-0.05875328,-0.09572247,-0.03601033,0.7749118,0,-0.00581851,-0.003946248,0.4116664,0.9723327,1.152312,0.002307826,9.61084e-05,24.91504,0.00318104,6.727417e-05,6.387252e-05,0.0007420676,0.01532593,0.1,0.1,0.0003844336,-0.02103426,0.1169918,2.13326,0.4731405,9429,0.9659846,978.87,88.93716
79,1789944975.059,-0.4730594,-0.4711858,1.498514,-0.07677019,-0.008638173,-0.04500001,-0.1545575,-0.01887467,-0.0001796094,-0.10694,-0.002080562,-0.0429,-0.001881747,1.238483,-0.03814655,-0.05487278,0,-0.05569869,-0.08209617,-0.03660785,0.774426,0.1097972,-0.00570446,-0.004040958,0.4096994,0.9835315,1.14884,0.002232949,0.0001441626,24.90376,0.003062119,6.795613e-05,6.249715e-05,0.0006987166,0.01522107,0.05,0.1,0.0005766504,-0.02349811,0.1075355,2.736988,0.4895687,7616,0.9652828,978.87,88.32008
80,1789944976.882,-0.4801206,-0.4828974,1.498514,-0.07625881,-0.007526594,-0.02,-0.162138,-0.01842444,-0.0008302726,-0.1129894,-0.002084952,-0.05003998,-0.002281452,1.184208,-0.03904949,-0.05521321,0,-0.05652149,-0.06957504,-0.04449688,0.7842659,0.1110696,-0.005723613,-0.004016255,0.3896639,1.036034,1.043861,0.002210885,9.61084e-05,24.88964,0.003022227,6.783936e-05,6.327379e-05,0.0006802293,0.0160122,0.15,0.1,0.0003844336,-0.02271176,0.09331387,1.329171,0.4809167,13577,0.9646021,979.93,88.93452
81,1789944980.146,-0.4780376,-0.4762624,1.498514,-0.08027588,-0.007261429,-0.005,-0.1676077,-0.0172203,-0.0001520348,-0.114945,-0.002071146,-0.06131999,-0.002622174,1.104906,-0.0390702,-0.07401992,0,-0.05518598,-0.07673453,-0.03594602,0.7848892,0,-0.00583565,-0.003932843,0.4305298,0.8726335,1.008318,0.002216613,4.271484e-05,24.87968,0.003027217,6.546971e-05,6.113029e-05,0.0006840042,0.01642081,0.2,0.1,0.0001708594,-0.02333821,0.07939163,2.772645,0.4798477,7556,0.9641507,989.47,89.316
82,1789944983.472,-0.4773608,-0.475501,1.498514,-0.07959451,-0.008386824,-0.025,-0.1676209,-0.01852036,-0.01687713,-0.1141983,-0.002086062,-0.03923,-0.003255567,1.237833,-0.03857958,-0.04623896,-0.0009460128,-0.05898636,-0.08574381,-0.04618803,0.7792089,0.1661798,-0.005753206,-0.004028436,0.4026674,1.145689,1.256005,0.002162695,9.61084e-05,24.87065,0.002936612,6.431673e-05,6.009043e-05,0.0006495095,0.0141317,0.05,0.15,0.0003844336,-0.02084782,0.1092723,2.831274,0.4839458,7413,0.9636171,995.07,89.25735
83,1789944985.398,-0.4700848,-0.4611541,1.498514,-0.07849523,-0.008021006,-0.05000001,-0.1603048,-0.01859437,-0.01164086,-0.1108883,-0.002080875,-0.04697333,-0.002263785,1.199375,-0.03717185,-0.05513959,-0.0003152771,-0.05673353,-0.08062583,-0.03671677,0.7803242,0.1111345,-0.005726398,-0.003992734,0.4323296,0.983323,1.068512,0.002215892,2.847656e-05,24.85728,0.003012962,6.211391e-05,5.756331e-05,0.0006773929,0.01623434,0.25,0.1,0.0001139063,-0.02153295,0.1320024,1.367884,0.5410342,12874,0.9629647,990.06,89.39436
84,1789944988.702,-0.4728372,-0.4650193,1.498514,-0.07555242,-0.008350687,-0.035,-0.1575463,-0.01872022,-0.0001839662,-0.1078546,-0.002089638,-0.07193997,-0.002173872,1.145857,-0.0362333,-0.07438096,0,-0.05711057,-0.08148142,-0.03632095,0.7767284,0,-0.005746157,-0.003972335,0.4181082,0.9656882,0.8675308,0.002112365,0.0001441626,24.85001,0.002881449,6.376192e-05,5.936262e-05,0.0006459595,0.01445249,0,0.2,0.0005766504,-0.02096266,0.1143167,2.809143,0.4715705,7491,0.9625357,977.94,88.62236
85,1789944992.023,-0.4760401,-0.4657186,1.498514,-0.07025823,-0.007545552,-0.02333333,-0.1591299,-0.01865546,-0.01257223,-0.108081,-0.002094483,-0.04479333,-0.002114928,1.208041,-0.03818544,-0.05480435,0,-0.0543821,-0.07899836,-0.03483575,0.781691,0.1111256,-0.00575917,-0.004038445,0.4170469,0.97142,1.123908,0.002073403,9.61084e-05,24.83941,0.002806543,6.260568e-05,5.788155e-05,0.0006126534,0.0171134,0.15,0.1,0.0003844336,-0.02277235,0.1300014,2.829619,0.4717917,7444,0.9620379,963.08,88.10023
