step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
127,2.54,0.689912,0.0615816,0.124328,0.504003,0.146395,0,14.1448,0.0734527,0.00245267,-0.106404,2.2338,-0.0114094,0.5,0.0543503,0,0.0256752,1.34219,0.013159,10.0082,23.7
128,2.56,0.676489,0.0547428,0.120008,0.501738,0.146266,0,13.9681,0.0786725,0.00737759,-0.0644178,2.23301,-0.0110213,0.5,0.0498309,0,0.0275098,1.33542,0.0131671,9.7931,23.7
129,2.58,0.662998,0.0500229,0.1136,0.499374,0.145367,0,13.8937,0.0490697,-0.005849,-0.126447,2.22669,-0.00529563,0.5,0.0453115,0,0.0307147,1.32999,0.0132737,9.48185,23.7
130,2.6,0.649554,0.0448992,0.107471,0.497184,0.144837,0,13.7436,0.000768892,-0.00493066,-0.115489,2.22321,-0.00242493,0.5,0.040792,0,0.0341671,1.32367,0.0132065,9.30246,23.7
131,2.62,0.637579,0.0412981,0.10108,0.495201,0.144851,0,13.4475,-0.00627769,0.00501218,0.00959228,2.22354,-0.00278008,0.5,0.0362726,0,0.036842,1.31636,0.0129317,9.12316,23.7
132,2.64,0.613979,0.0344443,0.0864838,0.493051,0.145004,0,12.8956,0.0105946,0.0140492,-0.239557,2.22184,-0.0020165,0.5,0.0317531,0,0.0449906,1.30344,0.0128229,8.90227,23.7
133,2.66,0.593965,0.0274016,0.0757079,0.490856,0.145534,0,12.351,0.0055113,0.0184237,-0.158486,2.20851,-0.00131746,0.5,0.0272337,0,0.051925,1.2925,0.0127593,9.05605,23.7
134,2.68,0.5712,0.0187149,0.0638419,0.488643,0.146055,0,11.8769,0.0148243,0.0169388,-0.164847,2.1916,-0.000565454,0.5,0.0227143,0,0.0617483,1.28164,0.0127133,9.15629,23.7
135,2.7,0.548801,0.0110133,0.0513778,0.48641,0.146571,0,11.5822,0.00923975,0.025397,-0.115524,2.18062,0.00150114,0.5,0.0181948,0,0.0715316,1.2717,0.0126873,9.35549,23.7
136,2.72,0.530999,0.00321618,0.0436594,0.484124,0.148228,0,11.4241,0.0595577,0.0617268,-0.469408,2.18914,0.0118431,0.5,0.0136754,0,0.0780623,1.26449,0.0127138,9.55022,23.7
137,2.74,0.523503,0.000948131,0.0407578,0.481797,0.150178,0,12.388,0.0475816,0.0651665,-0.458376,2.22382,0.027177,0.5,0.00915595,0,0.0796196,1.26217,0.0127807,9.70801,23.7
138,2.76,0.528117,0.00641774,0.0421842,0.479515,0.153446,0,12.6969,0.0403431,0.0285865,-0.412847,2.23751,0.0471687,0.5,0.00463655,0,0.0790739,1.26048,0.0128033,9.63925,25.513
139,2.78,0.531276,0.00987011,0.0441338,0.477273,0.153053,0,13.1243,0.0356454,0.0562792,-0.437628,2.2597,0.0483383,0.5,0.000117108,0,0.0779546,1.25813,0.012786,9.31166,28.2871
140,2.8,0.540911,0.0126944,0.0507739,0.477442,0.150732,0,13.0458,-0.0380026,-0.0418585,-0.0382852,2.2337,0.0307277,0.5,0,0,0.0772734,1.25666,0.0125577,9.17895,31.7273
141,2.82,0.54693,0.0175566,0.051716,0.477657,0.150463,0,12.881,0.171344,0.0302833,0.0267927,2.23624,0.0229859,0.5,0,0,0.0765951,1.2559,0.0123427,8.79744,32.2317
142,2.84,0.542654,0.0141873,0.0508502,0.477616,0.150155,0,12.2532,0.140062,0.0236724,0.0827343,2.24149,0.0257371,0.5,0,0,0.0661372,1.26351,0.0123838,8.72742,32.7352
143,2.86,0.521895,0.00182,0.0633591,0.456716,0.149794,0,11.5962,0.0319168,0.00730949,0.288626,2.23956,0.0190474,0.5,0,0,0.0520917,1.28307,0.0332842,8.94703,33.1555
144,2.88,0.517678,0.0135217,0.0658159,0.43834,0.149724,0,11.6289,0.0134431,0.0015145,0.0982447,2.23938,0.0172439,0.5,0,0,0.0440966,1.29244,0.0516599,9.37187,33.1502
145,2.9,0.5151,0.0172933,0.0626603,0.435146,0.149591,0,12.0378,0.00720628,0.0067163,-0.0410473,2.23824,0.0164913,0.5,0,0,0.0397757,1.28868,0.0548539,9.80406,33.9737
146,2.92,0.489347,0.0190163,0.0463974,0.423933,0.149178,0,12.6576,0.00412031,0.00357082,-0.0219895,2.23529,0.0140131,0.5,0,0,0.0380594,1.27182,0.0660669,10.3287,34.3459
147,2.94,0.456462,0.014007,0.0280105,0.414445,0.14921,0,12.9562,0.00359183,0.00335061,-0.0185459,2.23556,0.014166,0.5,0,0,0.0432001,1.2538,0.0755554,11.0071,33.9499
148,2.96,0.41607,0.00925669,0.00306201,0.403751,0.149093,0,13.3512,0.00219696,0.0025461,-0.0164644,2.23486,0.0134583,0.5,0,0,0.0479764,1.22885,0.0862486,11.5003,32.1833
149,2.98,0.42565,0.0044137,0.0261124,0.395124,0.149016,0,13.3654,0.00306639,0.0041091,-0.0171172,2.2341,0.0130628,0.5,0,0,0.0523268,1.19894,0.0948765,11.9315,30.4389
150,3,0.448795,0.00207905,0.0570587,0.389658,0.148918,0,12.9357,0.00544894,0.000868099,-0.0375717,2.23318,0.012566,0.5,0,0,0.0582585,1.16717,0.100342,12.3991,28.3073
151,3.02,0.486298,0.00952213,0.0900178,0.386759,0.148881,0,12.5219,0.0108748,0.00168171,-0.0185834,2.23251,0.0120838,0.5,0,0,0.0653035,1.13432,0.103242,12.6754,25.7486
152,3.04,0.528554,0.0188314,0.122941,0.386782,0.148988,0,12.1863,0.0105642,0.000685901,-0.0145703,2.23281,0.0122938,0.5,0,0,0.0739758,1.1017,0.103218,12.7329,23.8725
153,3.06,0.565422,0.0275982,0.143496,0.394328,0.151348,0,12.2488,0.0350048,-0.062752,-0.208901,2.21361,0.0184251,0.5,0,0,0.07894,1.07765,0.095672,12.5248,23.7
154,3.08,0.60226,0.03647,0.15686,0.40893,0.155696,0,12.4207,0.0849929,-0.123338,0.0729666,2.16398,0.0379694,0.5,0,0,0.0793554,1.05651,0.0810705,11.9094,23.7
155,3.1,0.626076,0.0425942,0.172984,0.410497,0.154301,0,12.3509,0.0296267,-0.1219,-0.0390717,2.21372,0.0509041,0.5,0,0,0.0726608,1.02471,0.0795028,10.8149,23.7
156,3.12,0.641061,0.0376242,0.186213,0.417224,0.155942,0,12.0861,-0.0275408,0.100972,0.466923,2.16689,0.0421061,0.5,0,0,0.0831703,1.02988,0.0727764,9.84233,23.7
157,3.14,0.634998,0.0319358,0.194526,0.408536,0.154422,0,11.4062,-0.0616401,0.0581427,0.470916,2.23203,0.0275838,0.5,0,0,0.0980285,1.039,0.081464,9.19748,23.7
158,3.16,0.62203,0.0202931,0.197724,0.404014,0.154833,0,10.818,-0.0779114,0.110882,-0.107569,2.23562,0.0473892,0.5,0,0,0.10713,1.0433,0.0859861,9.73757,23.7
159,3.18,0.603805,0.0138054,0.194586,0.395413,0.15476,0,10.3788,0.014294,0.0166941,-0.0733919,2.26188,0.0528585,0.5,0,0,0.106038,1.04822,0.0945865,10.1987,23.7
160,3.2,0.587158,0.00969081,0.192817,0.38465,0.154967,0,9.89417,-0.0133274,-0.0288233,0.0228407,2.25089,0.0506513,0.5,0,0,0.10078,1.04788,0.10535,10.458,23.8325
161,3.22,0.602411,0.0086298,0.195213,0.398568,0.155691,0,9.81503,0.0136925,-0.0305628,-0.105129,2.22356,0.0477103,0.5,0,0,0.0968354,1.04109,0.0914317,10.5332,23.7
162,3.24,0.639154,0.0127225,0.198986,0.427446,0.155914,0,9.97696,0.0155256,-0.0130502,-0.0329529,2.17417,0.041442,0.5,0,0,0.102804,1.03696,0.062554,10.4464,23.7
163,3.26,0.669859,0.0160389,0.199854,0.453966,0.156078,0,10.1144,0.00853997,-0.00917289,-0.151525,2.12791,0.0354751,0.5,0,0,0.105787,1.03387,0.0360336,10.3556,23.7
164,3.28,0.68432,0.015278,0.200888,0.468154,0.157077,0,10.3932,0.0175383,-0.000690286,0.00543548,2.09487,0.036285,0.5,0,0,0.107899,1.03435,0.0218465,10.3602,23.7
165,3.3,0.678375,0.0110056,0.195602,0.471768,0.157952,0,10.1867,0.0193596,-0.00243119,-0.0267463,2.0714,0.0380411,0.5,0,0,0.105727,1.04082,0.0182319,10.2864,23.7
166,3.32,0.675746,0.011167,0.192529,0.47205,0.159094,0,10.3171,0.0212661,-0.00288541,-0.0707411,2.04819,0.0404558,0.5,0,0,0.104654,1.04159,0.0179498,10.2068,23.7
167,3.34,0.672509,0.00917242,0.18919,0.474147,0.160564,0,10.4478,0.0264585,0.00211696,-0.214419,2.04891,0.0478325,0.5,0,0,0.100282,1.04273,0.0158534,10.0411,23.7
168,3.36,0.66604,0.0106383,0.179683,0.475719,0.16122,0,10.808,-0.00393789,-0.0107831,-0.105874,2.05657,0.0531945,0.5,0,0,0.0938782,1.04418,0.014281,9.96084,23.7
169,3.38,0.655831,0.00762885,0.170913,0.477289,0.161625,0,11.1209,0.0276665,0.0306412,-0.0475217,2.0578,0.0589044,0.5,0,0,0.0863728,1.04781,0.0127108,9.53309,25.9231
170,3.4,0.640725,0.000115499,0.166196,0.474414,0.161633,0,11.0317,0.00652134,-0.0261207,-0.276517,2.06957,0.064744,0.5,0,0,0.0733057,1.04782,0.015586,8.93725,25.2539
171,3.42,0.635551,0.00985605,0.162343,0.463352,0.160826,0,10.9991,-0.0156408,-0.0334214,0.0315513,2.06915,0.0607931,0.5,0,0,0.0562356,1.04257,0.026648,8.68619,27.7125
172,3.44,0.628212,0.0155033,0.154586,0.458123,0.159869,0,10.7663,-0.0147134,-0.0179549,-0.0598456,2.06342,0.0546013,0.5,0,0,0.0436418,1.04152,0.0318773,8.2764,27.1932
173,3.46,0.608968,0.0180898,0.153868,0.43701,0.156549,0,10.4442,-0.00497166,0.0388074,0.13977,2.11894,0.0283763,0.5,0,0,0.0406607,1.03826,0.0529901,8.07096,27.9196
174,3.48,0.564652,0.019763,0.149364,0.395526,0.153489,0,9.26119,-0.00851978,0.0844507,0.0653968,2.25391,0.00646655,0.5,0,0,0.0471153,1.04649,0.0944743,8.46561,30.397
175,3.5,0.567191,0.00778238,0.153204,0.406204,0.152964,0,8.31789,0.110723,0.00767503,-0.445336,2.27051,0.0318852,0.5,0,0,0.0528691,1.04,0.0837957,8.94781,31.6087
176,3.52,0.577424,0.000585414,0.163967,0.412871,0.152606,0,7.94615,0.0336088,0.0151062,-0.0795061,2.27808,0.0366712,0.5,0,0,0.0556976,1.03031,0.0771287,9.05643,28.8894
177,3.54,0.60321,0.00560246,0.177311,0.420296,0.152481,0,7.71128,0.0931019,0.0225035,0.257782,2.27705,0.0337757,0.5,0,0,0.0608988,1.02187,0.0697037,9.8274,26.93
178,3.56,0.629392,0.0127036,0.195232,0.421456,0.152403,0,7.5588,0.0860005,0.0272765,0.703833,2.27598,0.0224975,0.5,0,0,0.0724132,1.0194,0.0685436,11.178,25.862
179,3.58,0.638747,0.0104031,0.208571,0.419773,0.152626,0,7.76529,0.0368728,-0.000290544,0.560179,2.27774,0.00607596,0.5,0,0,0.0781079,1.02326,0.0702274,12.3521,23.7
180,3.6,0.642264,0.00738064,0.21886,0.416023,0.153128,0,8.36481,0.0108833,-0.0112721,0.334856,2.28136,-0.00514353,0.5,0,0,0.0809306,1.02287,0.0739768,13.2296,23.7
181,3.62,0.654762,0.00889574,0.232585,0.413281,0.153553,0,8.57313,0.00670234,-0.00921391,0.271052,2.28457,-0.0129146,0.5,0,0,0.0868772,1.01595,0.0767187,13.8565,23.7
182,3.64,0.673102,0.0144406,0.250285,0.408377,0.153759,0,9.38567,0.0176129,-0.00961268,0.0922134,2.28603,-0.0157583,0.5,0,0,0.0952485,1.00236,0.0816227,14.1961,23.7
183,3.66,0.676133,0.0173387,0.256972,0.401823,0.154011,0,9.88833,0.0113766,-0.000833423,0.0570568,2.28782,-0.016934,0.5,0,0,0.0992226,0.997545,0.0881772,14.3463,23.7
184,3.68,0.668951,0.0169881,0.259616,0.392346,0.153999,0,9.99798,0.00100964,-0.00340102,-0.0299407,2.28786,-0.0178402,0.5,0,0,0.098485,0.994365,0.0976541,14.297,23.7
185,3.7,0.656171,0.0139548,0.256596,0.38562,0.153993,0,10.2193,-0.0100449,-0.00213894,-0.148211,2.28505,-0.0158753,0.5,0,0,0.0929334,0.992822,0.10438,13.9936,23.7
186,3.72,0.644635,0.0143824,0.248724,0.381529,0.153841,0,10.1527,-0.0380936,0.000770934,-0.320717,2.28387,-0.00988598,0.5,0,0,0.0877939,0.989774,0.108471,13.4195,23.7
187,3.74,0.622924,0.0110075,0.235355,0.376562,0.15357,0,9.87114,-0.0973787,0.018488,-0.421796,2.28347,-0.00598717,0.5,0,0,0.0779114,0.985265,0.113438,12.4977,23.7
188,3.76,0.604672,0.0123279,0.224069,0.368276,0.153016,0,9.05208,-0.145143,-0.0342439,-0.433122,2.2817,-0.00612993,0.5,0,0,0.0755839,0.972611,0.121724,11.3671,23.7
189,3.78,0.607764,0.0211682,0.218714,0.367882,0.151896,0,8.74592,-0.100607,0.0210331,-0.254471,2.26574,-0.0164807,0.5,0,0,0.0745647,0.947327,0.122118,10.0725,23.7
190,3.8,0.592122,0.00877757,0.208488,0.374857,0.151141,0,7.8932,-0.0386441,0.101545,0.0111582,2.25645,-0.0161217,0.5,0,0,0.0756557,0.957797,0.115143,9.63645,23.7
191,3.82,0.59224,0.00433496,0.201635,0.38627,0.14607,0,7.03309,-0.0167932,0.0642644,0.127991,2.22957,-0.00398665,0.5,0,0,0.0819652,0.981317,0.10373,9.52915,23.7
192,3.84,0.618801,0.0192782,0.186739,0.412784,0.145981,0,6.1589,-0.00779856,0.0118772,0.0845058,2.20895,-0.0074702,0.5,0,0,0.0692835,0.996732,0.0772163,10.0517,23.7
193,3.86,0.627798,0.0134057,0.190613,0.42378,0.146839,0,5.84196,0.00682528,-0.00778044,-0.0906902,2.19288,-0.00528605,0.5,0,0,0.0762889,0.994281,0.0662202,10.2802,23.7
194,3.88,0.648733,0.00657373,0.190314,0.451846,0.148231,0,6.33557,0.0250669,0.01417,-0.104424,2.14565,-0.00451373,0.5,0,0,0.084528,0.994152,0.0381538,10.5831,23.7
195,3.9,0.658071,0.00234925,0.193533,0.462189,0.149832,0,7.11497,0.0350376,0.01946,-0.164266,2.12211,0.000896335,0.5,0,0,0.0944903,0.990667,0.0278106,10.646,23.7
196,3.92,0.664423,0.00725932,0.196648,0.460515,0.1514,0,8.02417,0.0292202,0.0048362,-0.175462,2.1043,0.00717175,0.5,0,0,0.0987794,0.986065,0.0294845,10.6714,23.7
197,3.94,0.668176,0.0136308,0.197595,0.45695,0.154192,0,8.53207,0.037612,0.0238007,-0.236744,2.08477,0.0201765,0.5,0,0,0.103769,0.983397,0.0330502,10.509,23.7
198,3.96,0.675824,0.0226837,0.19835,0.45479,0.157082,0,9.11802,0.056846,0.0286549,-0.342576,2.06964,0.0354034,0.5,0,0,0.108957,0.979541,0.0352099,10.2404,23.7
199,3.98,0.676752,0.0262973,0.194068,0.456386,0.158452,0,9.48934,0.0215033,0.00778193,-0.14969,2.05683,0.0419162,0.5,0,0,0.111833,0.983616,0.0336139,9.95956,23.7
200,4,0.680208,0.0312716,0.188688,0.460248,0.158881,0,9.34485,0.0194881,0.00774354,-0.109477,2.055,0.0438585,0.5,0,0,0.118346,0.989748,0.0297519,9.68176,25.0668
201,4.02,0.687985,0.0431918,0.181908,0.462885,0.159319,0,9.71729,0.0283463,0.00489544,-0.280558,2.05892,0.0477168,0.5,0,0,0.127845,0.994312,0.0271147,9.47406,29.4172
202,4.04,0.695009,0.0564375,0.172553,0.466019,0.159001,0,9.79028,0.0122279,-0.0339464,-0.183247,2.0722,0.050219,0.5,0,0,0.136585,1.0009,0.0239808,9.35205,32.994
203,4.06,0.702782,0.0720213,0.162491,0.46827,0.158837,0,9.77677,0.0300623,0.0338566,0.0213156,2.08899,0.0524584,0.5,0,0,0.145936,1.00389,0.0217304,9.13541,36.055
204,4.08,0.705213,0.0740977,0.157307,0.473808,0.159086,0,9.43807,-0.00663218,0.0259418,-0.0197617,2.10937,0.053058,0.5,0,0,0.147484,1.01468,0.016192,8.87247,35.5438
205,4.1,0.706739,0.0775267,0.151697,0.477516,0.158624,0,8.59609,0.046367,-0.00914517,0.0328561,2.11217,0.0494764,0.5,0,0,0.147032,1.01704,0.0124842,8.64853,34.3328
206,4.12,0.706521,0.0780243,0.149073,0.479424,0.157295,0,7.56407,0.0939818,0.0226892,0.246917,2.14288,0.0382674,0.5,0,0,0.144996,1.02598,0.0105762,8.66666,32.1604
207,4.14,0.703759,0.0746571,0.149317,0.479785,0.155843,0,7.05498,0.105086,0.0394123,0.191405,2.1761,0.0267407,0.5,0,0,0.143812,1.04176,0.0102151,8.97006,30.8274
208,4.16,0.688872,0.0645679,0.155578,0.468726,0.154005,0,6.28147,0.0875286,0.0736669,0.413757,2.23834,-0.00648162,0.5,0,0,0.147794,1.06202,0.0212738,9.19284,27.4321
209,4.18,0.680475,0.0565567,0.157608,0.466311,0.152978,0,5.84003,0.0249148,0.0120799,0.516777,2.28062,-0.0212912,0.5,0,0,0.152467,1.08091,0.0236895,9.44149,23.7
210,4.2,0.690901,0.0561391,0.163615,0.471147,0.153025,0,5.46968,0.0355788,-0.00801266,0.0865231,2.28204,-0.0137542,0.5,0,0,0.157046,1.0857,0.0188531,10.5714,23.7
211,4.22,0.69166,0.054842,0.167604,0.469214,0.153455,0,5.92891,0.0245398,-0.00146638,0.0893084,2.28534,-0.0140167,0.5,0,0,0.157495,1.08565,0.0207862,11.9282,23.7
212,4.24,0.688814,0.0527798,0.164534,0.471501,0.153331,0,6.21422,0.0118287,-0.00430369,-0.0219779,2.28358,-0.0092804,0.5,0,0,0.154874,1.08954,0.0184993,13.1329,23.7
213,4.26,0.68655,0.0516728,0.162715,0.472162,0.153373,0,6.45044,0.00228958,0.00625875,0.0346637,2.28453,-0.00764321,0.5,0,0,0.153575,1.09174,0.0178383,14.0603,23.7
214,4.28,0.675519,0.0476224,0.1556,0.472296,0.153011,0,7.17144,-0.0154537,0.00706224,-0.188878,2.2818,-0.00331483,0.5,0,0,0.147025,1.09488,0.0177035,14.4983,23.7
215,4.3,0.6624,0.0434748,0.151841,0.467084,0.153136,0,7.90301,-0.0223027,0.0022252,-0.139963,2.28176,-0.00279469,0.5,0,0,0.140527,1.09347,0.0229162,14.2211,23.7
216,4.32,0.653112,0.0401922,0.146098,0.466822,0.152785,0,7.4476,-0.0517513,0.0154381,-0.186451,2.27916,0.00384871,0.49906,0.0043375,-0.00455987,0.135209,1.09103,0.0253426,14.0191,23.7
217,4.34,0.640905,0.0377162,0.143371,0.459817,0.152581,0,7.4998,-0.0538938,0.0118627,-0.201819,2.27931,0.00314123,0.498119,0.008675,-0.00911974,0.129413,1.08184,0.0345036,13.5293,23.7
218,4.36,0.637505,0.036631,0.14406,0.456814,0.152427,0,7.21271,-0.0706838,0.0307897,-0.20208,2.27608,0.00293984,0.497179,0.0130125,-0.0136796,0.127066,1.06998,0.0396552,12.8348,23.7
219,4.38,0.62615,0.0331394,0.146346,0.446664,0.152431,0,7.05929,-0.0746166,0.0211745,-0.0774582,2.2747,-0.0119084,0.496239,0.01735,-0.0182395,0.122649,1.05473,0.0519449,11.9804,23.7
220,4.4,0.635301,0.0369669,0.147308,0.451026,0.15225,0,6.81603,-0.122389,0.053544,-0.367367,2.26498,-0.00512045,0.495298,0.0216875,-0.0227994,0.128375,1.03849,0.0497148,10.9802,23.7
221,4.42,0.643784,0.037706,0.150402,0.455676,0.147929,0,6.23811,-0.0550456,-0.00229188,0.0913228,2.24666,-0.00903175,0.494358,0.026025,-0.0273592,0.139245,1.02776,0.0471885,9.97475,23.7
222,4.44,0.659011,0.0372011,0.162854,0.458956,0.147667,0,5.64074,0.00285454,0.0398333,0.0292454,2.20496,0.00150842,0.493418,0.0303625,-0.0319191,0.150273,1.02384,0.0460233,9.88493,23.7
223,4.46,0.668091,0.0337814,0.174795,0.459515,0.148551,0,4.9164,-0.00254376,0.00346071,-0.0250285,2.18441,0.0044847,0.492478,0.0347,-0.036479,0.15231,1.01726,0.0475704,10.1939,23.7
224,4.48,0.666677,0.016616,0.175044,0.475017,0.148925,0,4.63553,0.0144015,0.0229718,-0.0524336,2.15475,0.00495902,0.491537,0.0390375,-0.0410388,0.143813,1.02424,0.0341668,10.4617,23.7
225,4.5,0.686007,0.0192611,0.176703,0.490042,0.149811,0,4.45782,0.0255775,0.0203854,-0.165608,2.13155,0.00684782,0.490597,0.043375,-0.0455987,0.150827,1.02477,0.0212305,10.7903,23.7
226,4.52,0.686321,0.0184785,0.176197,0.491645,0.15113,0,4.89576,0.0432513,0.0332592,-0.107676,2.11981,0.0104435,0.489657,0.0477125,-0.0501586,0.151652,1.02456,0.0217086,10.9608,23.7
227,4.54,0.686312,0.0171548,0.173157,0.496001,0.152827,0,5.45961,0.0296074,0.0115772,-0.189055,2.10192,0.0162938,0.488716,0.05205,-0.0547185,0.152131,1.02779,0.0194255,10.9129,23.7
228,4.56,0.685018,0.0170581,0.166712,0.501248,0.155101,0,5.92721,0.0280375,0.00207695,-0.209437,2.0793,0.0233819,0.487776,0.0563875,-0.0592783,0.151158,1.03137,0.0162416,10.6572,23.7
229,4.58,0.684439,0.0171173,0.163309,0.504013,0.158198,0,6.69718,0.0445653,0.0222195,-0.159342,2.04495,0.0349814,0.486836,0.060725,-0.0638382,0.151691,1.03344,0.0155321,10.2618,23.7
230,4.6,0.692809,0.022925,0.166891,0.502993,0.160876,0,7.14122,0.0354804,0.00557657,-0.167502,2.0364,0.048858,0.485895,0.0650625,-0.0683981,0.157553,1.02961,0.0185983,10.0332,23.7
231,4.62,0.706347,0.031082,0.170773,0.504491,0.161511,0,7.2997,0.0100093,0.0144366,-0.0252729,2.02651,0.0513822,0.484955,0.0694,-0.0729579,0.168943,1.02696,0.0191375,9.83963,23.7
232,4.64,0.708513,0.0312499,0.170604,0.506659,0.161907,0,7.318,0.00914404,0.00917372,-0.108966,2.02966,0.0538984,0.484015,0.0737375,-0.0775178,0.172093,1.02757,0.0189983,9.56218,23.7
233,4.66,0.710865,0.0294341,0.171678,0.509752,0.162323,0,7.15444,0.00980963,0.00669282,-0.0801603,2.04217,0.0579191,0.483074,0.078075,-0.0820777,0.172244,1.027,0.0179253,9.17519,23.914
234,4.68,0.713816,0.0290125,0.171402,0.513401,0.162817,0,7.0958,0.02258,0.025628,-0.109462,2.05551,0.0617745,0.482134,0.0824125,-0.0866376,0.172337,1.02709,0.016288,8.87853,26.823
235,4.7,0.722352,0.0321427,0.170425,0.519784,0.16296,0,6.8003,0.0195702,0.0206006,-0.103086,2.07552,0.0657423,0.481194,0.08675,-0.0911974,0.172215,1.02538,0.0119074,8.71981,29.7276
236,4.72,0.725985,0.0353901,0.166947,0.523647,0.162408,0,6.67999,0.024332,-0.0328429,0.246512,2.08355,0.0664919,0.480253,0.0910875,-0.0957573,0.170715,1.02356,0.0100373,8.44911,31.1335
237,4.74,0.728855,0.0347994,0.168591,0.525464,0.161454,0,6.58521,0.0522765,-0.0217168,0.215433,2.08996,0.063229,0.479313,0.095425,-0.100317,0.168277,1.02419,0.0102046,8.03996,30.3843
238,4.76,0.723817,0.0290638,0.168683,0.526071,0.157746,0,6.5743,-0.0674362,-0.0102683,0.360149,2.13378,0.0485603,0.478373,0.0997625,-0.104877,0.166143,1.02621,0.011574,8.03841,30.3486
239,4.78,0.688885,0.012564,0.165708,0.510613,0.154899,0,6.03302,-0.112938,0.123704,0.85774,2.22673,-0.00936492,0.477433,0.1041,-0.109437,0.170664,1.04043,0.0289979,8.11588,27.4324
240,4.8,0.678939,0.00414231,0.163634,0.511162,0.153538,0,5.02538,-0.00152973,0.0591445,-0.105077,2.26885,-0.0192479,0.476492,0.108438,-0.113997,0.178313,1.05454,0.030406,8.93584,26.2293
241,4.82,0.676731,0.00884178,0.161163,0.506726,0.161531,0,4.86028,-0.0383484,-0.168,0.173108,2.20772,-0.0376267,0.475552,0.112775,-0.118557,0.184247,1.0524,0.0367904,9.63193,24.3099
242,4.84,0.705431,0.0122735,0.169667,0.52349,0.153782,0,5.28356,0.0906083,0.0246696,-0.255428,2.22413,-0.0102438,0.474612,0.117113,-0.123117,0.179519,1.03379,0.0219656,10.8402,23.7
243,4.86,0.714723,0.0118895,0.173739,0.529095,0.153959,0,5.53343,0.0242083,0.0417781,0.79037,2.22221,-0.00634256,0.473671,0.12145,-0.127676,0.186756,1.04328,0.0182912,12.1502,23.7
244,4.88,0.708765,0.00254211,0.176567,0.529656,0.15304,0,5.76048,0.0129764,0.0313666,0.155163,2.25779,-0.0146546,0.472731,0.125788,-0.132236,0.188488,1.05184,0.0196513,13.1324,23.7
245,4.9,0.715908,0.00353715,0.179867,0.532504,0.152787,0,5.96484,0.0392327,-0.00105877,-0.0652948,2.27643,-0.0197446,0.471791,0.130125,-0.136796,0.191583,1.05827,0.0187151,13.9772,23.7
246,4.92,0.724296,0.00233307,0.182327,0.539636,0.152612,0,6.19111,-0.00391593,0.0313988,0.0501352,2.26176,-0.00528486,0.47085,0.134463,-0.141356,0.196877,1.05848,0.0134856,14.5721,23.7
247,4.94,0.737642,0.00859147,0.187278,0.541773,0.152541,0,6.381,-0.0440935,0.0273141,-0.12227,2.25318,0.0105984,0.46991,0.1388,-0.145916,0.200624,1.05693,0.0132415,14.7651,23.7
248,4.96,0.749323,0.0172788,0.189035,0.543009,0.152523,0,6.15231,-0.083497,0.0455242,-0.0971105,2.24658,0.0285622,0.46897,0.143137,-0.150476,0.204069,1.05567,0.0138887,14.7766,23.7
249,4.98,0.761524,0.0237675,0.194648,0.543109,0.152689,0,5.93632,-0.0335482,0.0238056,0.0204499,2.24814,0.033694,0.468029,0.147475,-0.155036,0.209135,1.05083,0.0156642,14.5037,23.7
250,5,0.770298,0.0272381,0.199235,0.543825,0.152581,0,5.4982,-0.0455276,0.0426907,-0.023679,2.2624,0.0341686,0.467089,0.151813,-0.159595,0.211936,1.04648,0.0168131,14.1745,23.7
251,5.02,0.770653,0.0280566,0.199106,0.543491,0.153041,0,5.55135,-0.0771129,0.0591778,-0.33118,2.26688,0.0371041,0.466149,0.15615,-0.164155,0.211513,1.03916,0.0190031,13.4639,23.7
252,5.04,0.772028,0.0251184,0.20504,0.541869,0.153663,0,5.25095,-0.0937901,0.0816742,-0.274956,2.26313,0.0404552,0.465209,0.160488,-0.168715,0.214845,1.02453,0.0224709,12.5992,23.7
253,5.06,0.776534,0.0250396,0.210888,0.540606,0.153376,0,4.78148,-0.047187,0.0851171,-0.328152,2.26699,0.0424253,0.464268,0.164825,-0.173275,0.220326,1.01442,0.0255709,11.7318,23.7
254,5.08,0.785356,0.0300662,0.218489,0.5368,0.151016,0,4.31601,0.0197092,0.0275951,-0.0330172,2.25484,0.0327123,0.463328,0.169162,-0.177835,0.22344,1.01095,0.031204,10.9549,23.7
255,5.1,0.791188,0.0362916,0.224556,0.53034,0.150518,0,4.10907,-0.0197037,-0.0338828,0.0813844,2.23722,0.0263064,0.462388,0.1735,-0.182395,0.219526,1.00336,0.0394819,10.2815,23.7
256,5.12,0.813245,0.0434063,0.229975,0.539863,0.14973,0,4.08719,-0.0325081,-0.0465022,0.162423,2.20258,0.0159499,0.461447,0.177838,-0.186955,0.215688,0.9958,0.0317674,10.5835,23.7
257,5.14,0.832817,0.0461144,0.230562,0.556141,0.149033,0,4.3857,-0.0436694,-0.0382484,0.219928,2.15585,0.00568178,0.460507,0.182175,-0.191515,0.218063,0.994327,0.0172889,10.7081,23.7
