step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
171,1789954707.290,-0.3702241,-0.3650244,1.498514,-0.05014255,-0.004778861,-0.015,-0.1261039,-0.01375752,0,-0.08294556,-0.002015611,-0.04206,-0.00231104,1.484515,-0.02663302,-0.0494721,0,-0.0559374,-0.06610712,-0.03052863,0.7945961,0.1154388,-0.006779398,-0.004117006,0.5977091,1.19978,1.647253,0.00178593,1e-05,22.90911,0.002436245,5.76329e-05,5.105687e-05,0.0005416253,0.01440514,0,0,1e-05,-0.002441146,0.0935275,1.022428,1.564168,38005,0.8675517,986.93,115.6274
172,1789954709.892,-0.3678389,-0.3707899,1.498514,-0.05028706,-0.004952385,-0.051,-0.1224222,-0.01444465,-0.03320725,-0.08268386,-0.002032599,-0.037968,-0.001963909,1.476714,-0.02799022,-0.0419146,-0.001218483,-0.05634006,-0.06885539,-0.02999797,0.7872313,0.16006,-0.006301161,-0.004073248,0.5662815,1.163224,1.504862,0.001773698,1e-05,22.90802,0.002416499,5.792568e-05,5.03038e-05,0.0005345711,0.01523945,0.1,0,1e-05,-0.002496739,0.09774284,1.024858,1.570728,37873,0.8675002,992.36,116.3028
173,1789954712.517,-0.3651823,-0.3683408,1.498514,-0.04761883,-0.005676768,-0.03333334,-0.1229238,-0.01407684,-0.002235262,-0.08359417,-0.002018608,-0.03894667,-0.001703192,1.486681,-0.02730749,-0.04056975,-0.001502738,-0.05482272,-0.0699892,-0.03220265,0.7891929,0.1527798,-0.006144704,-0.004240357,0.5867792,1.215602,1.536856,0.001784175,1e-05,22.9068,0.002408961,5.705086e-05,4.966497e-05,0.0005180705,0.01708183,0.1,0,1e-05,-0.002600433,0.08369725,1.030025,1.580289,37659,0.8674346,989.2,117.7414
174,1789954715.117,-0.3641481,-0.361498,1.498514,-0.05294225,-0.007291657,-0.01,-0.1425475,-0.015334,-0.01363139,-0.09536397,-0.002044842,-0.07036,-0.002750599,1.500114,-0.02746427,-0.0643786,0,-0.06209364,-0.09970661,-0.03035647,0.772796,0,-0.006459977,-0.004680634,0.5852866,1.252657,1.439643,0.001734799,1e-05,22.90504,0.002356777,5.57664e-05,4.906926e-05,0.0005171421,0.01489896,0.15,0,1e-05,-0.003086016,0.07331032,1.021851,1.571504,37906,0.8673447,992.51,118.7133
175,1789954717.705,-0.3696622,-0.3615662,1.498514,-0.04658593,-0.004700068,-0.01277778,-0.1208873,-0.01440385,-0.01872558,-0.08067887,-0.002029544,-0.0366,-0.001799301,1.503437,-0.02652094,-0.03648298,-0.0009641342,-0.05242766,-0.06727503,-0.03181456,0.7981313,0.19015,-0.006123762,-0.004063803,0.5982804,1.268574,1.645955,0.001714017,1e-05,22.90298,0.002323108,5.542691e-05,4.809859e-05,0.0005055652,0.01642052,0.1,0,1e-05,-0.003041638,0.06970126,1.020792,1.554476,38172,0.8672405,992.46,117.7309
176,1789954720.291,-0.3623799,-0.3676132,1.498514,-0.04504035,-0.005711033,-0.0025,-0.126718,-0.01447516,-0.01680317,-0.08571395,-0.00204039,-0.04339,-0.002176503,1.50434,-0.02622392,-0.04848288,0,-0.05740903,-0.07555221,-0.03034012,0.7840157,0.1145438,-0.006103407,-0.004396845,0.5580816,1.230259,1.567875,0.00173233,1e-05,22.90055,0.002335112,5.48963e-05,4.85558e-05,0.0004993299,0.01547237,0.1,0,1e-05,-0.003342259,0.07574246,1.013261,1.566466,38106,0.8671177,999,117.6883
177,1789954722.897,-0.3681007,-0.3616483,1.498514,-0.04700834,-0.006097302,-0.006666667,-0.12352,-0.01446413,-0.01721867,-0.08282983,-0.002063752,-0.04254,-0.001875345,1.478881,-0.02674876,-0.04313181,0,-0.05285128,-0.0759124,-0.02898993,0.7926358,0.1525382,-0.006229246,-0.004242296,0.6046338,1.186559,1.563984,0.001703291,1e-05,22.89811,0.002290756,5.378298e-05,4.739159e-05,0.0004862902,0.01188039,0,0,1e-05,-0.002467382,0.0778523,1.029209,1.563658,37913,0.86702,992,117.7032
178,1789954725.502,-0.3708168,-0.3706412,1.498514,-0.05197866,-0.00662542,-0.039,-0.1380787,-0.0143081,-0.04050691,-0.0929094,-0.002009759,-0.05169199,-0.002429819,1.466704,-0.02954991,-0.05797303,-0.0009071678,-0.06368854,-0.08863562,-0.03024618,0.7647914,0.04549282,-0.006472862,-0.004534023,0.5625767,1.206907,1.438771,0.001721471,1e-05,22.89614,0.002313514,5.386365e-05,4.745966e-05,0.0004907205,0.02019074,0.5,0,1e-05,-0.00292114,0.07249064,1.026114,1.5718,37839,0.8669297,990.06,116.1959
179,1789954728.086,-0.3661887,-0.3644261,1.498514,-0.04795402,-0.004312417,-0.012,-0.1167934,-0.01453697,-0.06147709,-0.07873722,-0.002035004,-0.033036,-0.001626112,1.517145,-0.02681809,-0.03573237,-0.000724259,-0.05102095,-0.06007987,-0.02552066,0.8006614,0.205593,-0.006401034,-0.003974218,0.5967647,1.202623,1.636278,0.001675594,1e-05,22.89417,0.002256079,5.413102e-05,4.725726e-05,0.000479097,0.02158117,0.7,0,1e-05,-0.003371543,0.07135577,1.009262,1.567308,38153,0.8668473,999,118.7934
180,1789954730.641,-0.3648461,-0.3725109,1.498514,-0.04652661,-0.005862481,0,-0.1340262,-0.01499683,-0.001246731,-0.09069233,-0.002069068,-0.04802,-0.0021476,1.504015,-0.02667491,-0.04764901,-0.003457577,-0.0552226,-0.07608983,-0.03050598,0.7930469,0.1148062,-0.005988845,-0.004393741,0.5790406,1.339696,1.625875,0.001676944,1e-05,22.89236,0.002249636,5.335853e-05,4.684942e-05,0.0004724838,0.01887633,0.35,0,1e-05,-0.003282851,0.0690899,0.9740076,1.574907,38566,0.8667539,999,116.3405
181,1789954733.202,-0.3654303,-0.3635942,1.498514,-0.04991191,-0.00519359,-0.05136364,-0.1265043,-0.01443292,-0.03073718,-0.08551374,-0.002022514,-0.04044909,-0.002050795,1.491073,-0.02838631,-0.04285763,-0.001141633,-0.05696998,-0.07270567,-0.02937513,0.7820703,0.1450281,-0.006298506,-0.004212982,0.5808406,1.183317,1.603894,0.001706452,1e-05,22.89004,0.00227036,5.230705e-05,4.551542e-05,0.0004660848,0.01987198,0.55,0,1e-05,-0.003011595,0.07842594,0.9708302,1.584679,38467,0.8666385,995.09,116.9767
182,1789954735.739,-0.3716965,-0.3643449,1.498514,-0.04835908,-0.006148552,-0.035,-0.1324003,-0.01466081,-0.00601344,-0.08843398,-0.002045409,-0.04214,-0.002138693,1.499465,-0.02846025,-0.04373423,-1.333695e-05,-0.0573457,-0.08862267,-0.02960926,0.780998,0.1429842,-0.006008809,-0.004214808,0.5886855,1.136658,1.557075,0.001685497,1e-05,22.88782,0.002246908,5.089873e-05,4.457181e-05,0.00046594,0.01914882,0.4,0,1e-05,-0.0032343,0.1019867,0.9710898,1.559815,38841,0.866562,996.25,117.7431
183,1789954738.297,-0.3683091,-0.3599992,1.498514,-0.05425003,-0.005105212,-0.03000001,-0.1248616,-0.01441251,-0.008731104,-0.08409806,-0.001986251,-0.04582001,-0.002009437,1.522432,-0.02672439,-0.04998158,-0.0005034688,-0.05546322,-0.06368488,-0.03245517,0.782088,0.1116248,-0.006271049,-0.004246837,0.5948805,1.275494,1.570592,0.001658905,1e-05,22.88656,0.00220294,4.971452e-05,4.343432e-05,0.0004508864,0.01901927,0.4,0,1e-05,-0.00201114,0.08702792,0.9744978,1.578273,38508,0.8665156,968.27,114.4786
184,1789954740.846,-0.3698289,-0.368135,1.498514,-0.04843815,-0.005280202,-0.03,-0.1177141,-0.01393083,-0.009602117,-0.07895239,-0.00198377,-0.03987,-0.001521959,1.51604,-0.02697451,-0.03815451,-0.002387666,-0.05277563,-0.07672903,-0.02731106,0.7882209,0.1685144,-0.00665704,-0.004274116,0.5473628,1.257634,1.51541,0.001633032,1e-05,22.88566,0.002169763,4.965541e-05,4.38039e-05,0.000443271,0.02082477,0.6,0,1e-05,-0.002926151,0.08104624,0.9762235,1.566037,38667,0.8664754,989.76,116.2869
185,1789954743.416,-0.3703404,-0.3753093,1.498514,-0.05067318,-0.005456091,-0.0275,-0.1422403,-0.01422502,-0.007319161,-0.09625368,-0.002022801,-0.05311,-0.002759738,1.49979,-0.02866978,-0.05767008,-0.0007426231,-0.0628204,-0.09072913,-0.03032755,0.7733424,0.05648994,-0.006222033,-0.004453943,0.5731453,1.142355,1.507296,0.001597293,1e-05,22.88453,0.002117004,4.930264e-05,4.353527e-05,0.0004268725,0.01687385,0.25,0,1e-05,-0.002957624,0.06996791,0.9721074,1.592091,38337,0.8663976,991.43,116.8987
186,1789954745.973,-0.3664983,-0.3553369,1.498514,-0.04842918,-0.005478441,-0.07249998,-0.1216644,-0.01455575,-0.004194228,-0.08163098,-0.002003203,-0.047145,-0.001935013,1.507427,-0.02688793,-0.0498834,0,-0.05689552,-0.07655056,-0.03165577,0.7834589,0.1132559,-0.006388909,-0.004318542,0.5907675,1.209529,1.549825,0.001604087,1e-05,22.88248,0.002134639,4.860135e-05,4.287215e-05,0.0004390783,0.02142816,0.7,0,1e-05,-0.002936403,0.07909965,0.9766076,1.574158,38539,0.8662903,990.75,117.5701
187,1789954748.541,-0.3678803,-0.3629504,1.498514,-0.04999151,-0.004938205,-0.02333333,-0.1280041,-0.01416546,-0.004344274,-0.08537819,-0.002046524,-0.03804667,-0.002003465,1.487764,-0.0286201,-0.04297384,-6.556489e-05,-0.05661985,-0.08057408,-0.02452492,0.7870001,0.1532497,-0.006076141,-0.004112887,0.5856869,1.200787,1.5149,0.001582586,1e-05,22.8801,0.002098876,4.756478e-05,4.232278e-05,0.0004264027,0.01893902,0.35,0,1e-05,-0.002669892,0.0746862,0.9788077,1.582826,38375,0.8661804,990.33,117.3313
188,1789954751.112,-0.3679833,-0.3704812,1.498514,-0.05245968,-0.005945956,-0.07499999,-0.1296154,-0.01385602,-0.08179955,-0.08759256,-0.001981342,-0.04617999,-0.002179613,1.504201,-0.02737698,-0.04841932,-0.0007309128,-0.05807444,-0.08500527,-0.02968045,0.776365,0.1128141,-0.006496481,-0.004348922,0.5678801,1.217554,1.562353,0.001583931,1e-05,22.8778,0.002084459,4.656656e-05,4.153181e-05,0.0004124306,0.01852016,0.35,0,1e-05,-0.003405495,0.07563927,0.9723382,1.592558,38326,0.8660853,999,118.2701
189,1789954753.688,-0.3642966,-0.3635028,1.498514,-0.04308058,-0.003725471,-0.015,-0.1085387,-0.01447406,-0.005187782,-0.07402702,-0.002074916,-0.024775,-0.001917775,1.517828,-0.02733723,-0.02811663,-0.0003125087,-0.05003428,-0.05710685,-0.02580885,0.8056548,0.2572682,-0.006005542,-0.00389605,0.6015953,1.297799,1.663868,0.001555467,1e-05,22.87604,0.00205912,4.646986e-05,4.091773e-05,0.0004162658,0.01833324,0.2,0,1e-05,-0.003293262,0.08699562,0.9760983,1.594146,38246,0.8660095,992.89,118.562
190,1789954756.268,-0.3612496,-0.3615279,1.498514,-0.04406487,-0.003543163,-0.0175,-0.09541379,-0.01419701,-0.004162594,-0.06574389,-0.002055495,-0.01356,-0.001081436,1.53554,-0.02774568,-0.01605275,0,-0.04428312,-0.04992661,-0.0225356,0.810805,0.3411548,-0.006006218,-0.00365662,0.6093096,1.33973,1.724409,0.001552798,1e-05,22.8745,0.002053301,4.60759e-05,4.088219e-05,0.0004135447,0.01765383,0.25,0,1e-05,-0.002400449,0.09168275,0.979933,1.594132,38190,0.8659403,983.65,116.3359
191,1789954758.835,-0.3775446,-0.364992,1.498514,-0.04568606,-0.006420424,-0.01,-0.1224128,-0.01379969,-0.007246267,-0.08128154,-0.002010833,-0.0496,-0.00146737,1.508566,-0.02643425,-0.04695959,0,-0.0541436,-0.07227614,-0.02543746,0.7855331,0.1135355,-0.006351675,-0.00446004,0.5701467,1.235201,1.414383,0.001546143,1e-05,22.87309,0.002047283,4.512319e-05,3.996138e-05,0.0004160554,0.01608286,0.1,0,1e-05,-0.00275791,0.08719242,0.9753287,1.585874,38381,0.8658809,991.95,119.7509
192,1789954761.423,-0.3675826,-0.3653218,1.498514,-0.0493177,-0.004826219,-0.03500001,-0.1180298,-0.01379088,-0.02339762,-0.07925685,-0.002003829,-0.034264,-0.001816849,1.495435,-0.02747762,-0.03583209,0,-0.05349381,-0.06741683,-0.02698345,0.7926215,0.2047595,-0.006326375,-0.003980366,0.5951754,1.231656,1.592018,0.001528824,1e-05,22.87176,0.002039819,4.431127e-05,3.945086e-05,0.0004272328,0.01669091,0.15,0,1e-05,-0.002763734,0.09530886,0.9782846,1.596369,38181,0.8658164,998.16,118.4398
193,1789954764.001,-0.3660499,-0.3647667,1.498514,-0.0492397,-0.005832987,-0.03857142,-0.1299343,-0.01447221,-0.06906272,-0.08657061,-0.002015793,-0.04029999,-0.002160234,1.499743,-0.02717753,-0.04350162,-0.0007066313,-0.05540564,-0.07566305,-0.03104484,0.7819717,0.1458014,-0.006325716,-0.004316784,0.5894821,1.226133,1.570216,0.001500884,1e-05,22.87026,0.002004107,4.299199e-05,3.86196e-05,0.0004216114,0.01672505,0.25,0,1e-05,-0.002950671,0.08529922,0.9752479,1.597483,38209,0.8657467,994.66,118.429
194,1789954766.562,-0.3590013,-0.3484561,1.498514,-0.05117789,-0.007034445,-0.03,-0.1210393,-0.01412053,-0.1561436,-0.08129553,-0.001914631,-0.04653998,-0.001215482,1.505315,-0.02633407,-0.04808377,0,-0.05564719,-0.07362377,-0.02656495,0.7676503,0.1093915,-0.006652113,-0.004470152,0.5409567,1.112713,1.477241,0.001497506,1e-05,22.86863,0.001997152,4.292126e-05,3.807812e-05,0.0004186462,0.01480294,0.1,0,1e-05,-0.002949189,0.07523138,0.9862247,1.568936,38472,0.865676,992.36,117.1617
195,1789954769.153,-0.3697048,-0.3649755,1.498514,-0.05021877,-0.006605314,-0.016,-0.138141,-0.0141105,-0.0074692,-0.09260746,-0.002026459,-0.04810001,-0.002621445,1.506745,-0.02883805,-0.05084255,-0.0007009594,-0.05874722,-0.08659673,-0.02952839,0.7719993,0.09030676,-0.006171382,-0.004478773,0.5818642,1.272866,1.542666,0.001492843,1e-05,22.86714,0.001990128,4.217625e-05,3.791279e-05,0.0004171952,0.01612595,0.1,0,1e-05,-0.003320304,0.08528266,0.9905803,1.593838,38037,0.865622,999,117.9506
196,1789954771.733,-0.3618118,-0.3590344,1.498514,-0.05039061,-0.004921405,-0.02142858,-0.1206126,-0.01403186,-0.08573429,-0.08186412,-0.002029511,-0.03893714,-0.002148234,1.506337,-0.02771667,-0.0417314,-0.002826672,-0.05495583,-0.06844994,-0.03063922,0.7906229,0.1631985,-0.006195073,-0.004149889,0.5983615,1.23221,1.5836,0.001488485,1e-05,22.86589,0.001986947,4.160451e-05,3.786111e-05,0.0004189959,0.01563972,0.1,0,1e-05,-0.002581438,0.08648036,0.9807072,1.593311,38190,0.8655639,988.84,115.2996
197,1789954774.318,-0.2896024,-0.2821635,1.205009,-0.04270969,-0.004203024,-0.05500001,-0.08885034,-0.01075205,-0.03662318,-0.06058946,-0.001570226,-0.02904668,-0.001349742,1.19631,-0.02144865,-0.03069595,-0.003052442,-0.04299186,-0.05572651,-0.02375804,0.6340472,0.1512601,-0.005143806,-0.003291203,0.4926202,1.026751,1.315366,0.001462502,1e-05,22.86407,0.001969363,4.065646e-05,3.687813e-05,0.0004293263,0.015454,0,0,1e-05,-0.003510436,0.09053768,0.9747272,1.602639,38141,0.8654454,988.44,116.7907
198,1789954776.916,-0.3695082,-0.359118,1.498514,-0.04977186,-0.005199237,-0.021,-0.1315518,-0.0140351,-0.02609763,-0.08869515,-0.002020992,-0.04512401,-0.002440278,1.493484,-0.02791103,-0.04934828,-0.0006900287,-0.05879949,-0.07708331,-0.02806118,0.7767872,0.1133484,-0.006224675,-0.004295361,0.5901515,1.238514,1.552513,0.00146564,1e-05,22.86163,0.001981129,4.072745e-05,3.688258e-05,0.0004378789,0.01571934,0,0,1e-05,-0.003334053,0.08517657,0.9900279,1.602627,37916,0.8653566,984.69,114.6657
199,1789954779.513,-0.3695014,-0.3663058,1.498514,-0.0549146,-0.007026272,-0.105,-0.1351924,-0.01374947,-0.1516772,-0.08942475,-0.001964732,-0.05494,-0.002525799,1.442046,-0.02605003,-0.05952379,-0.004565309,-0.06145607,-0.08538022,-0.03435683,0.7680232,0.03831624,-0.006615841,-0.004512842,0.5481288,1.117967,1.480534,0.001461386,1e-05,22.86012,0.001985203,4.127554e-05,3.685396e-05,0.000445688,0.01513016,0.1,0,1e-05,-0.002960044,0.09426562,0.9886842,1.602291,37940,0.8652908,995.69,116.2706
200,1789954782.112,-0.3729477,-0.3480024,1.498514,-0.05256799,-0.003784809,-0.005,-0.1154387,-0.0136474,-0.00106653,-0.07648193,-0.001990307,-0.03408001,-0.001590401,1.526116,-0.02568622,-0.032998,-9.785929e-05,-0.05249051,-0.0658067,-0.02837163,0.8048324,0.2268155,-0.006025381,-0.003958595,0.5970494,1.180951,1.790633,0.001479566,1e-05,22.85869,0.002016086,4.091371e-05,3.637803e-05,0.0004592288,0.01678796,0.3,0,1e-05,-0.002740055,0.09173911,0.9925821,1.599607,37923,0.8652298,981.03,114.6803
201,1789954784.700,-0.3655123,-0.364262,1.498514,-0.05018657,-0.004773866,-0.04125001,-0.1224028,-0.01395813,-0.02196787,-0.08265088,-0.002001835,-0.03960001,-0.002240991,1.490202,-0.02700477,-0.04461986,-0.0006523618,-0.05753229,-0.07070445,-0.03030844,0.7826295,0.141588,-0.006155281,-0.00415893,0.5549477,1.163365,1.598503,0.001458832,1e-05,22.85747,0.001991292,4.022536e-05,3.59808e-05,0.0004562532,0.01420514,0.15,0,1e-05,-0.003578339,0.1044108,0.9646957,1.587737,38513,0.8651875,990.25,115.9224
202,1789954787.288,-0.3657796,-0.3680004,1.498514,-0.05273461,-0.005008942,-0.04750001,-0.122957,-0.01385235,-0.1056991,-0.08267668,-0.001933852,-0.04033999,-0.002285367,1.48614,-0.02698266,-0.04555757,-0.0005400997,-0.05638954,-0.06781285,-0.02712411,0.7836999,0.1416524,-0.006398917,-0.004140821,0.5861024,1.180918,1.548884,0.001441176,1e-05,22.85651,0.001987728,4.049203e-05,3.611591e-05,0.0004699435,0.0176335,0.35,0,1e-05,-0.002996096,0.1026112,0.9734166,1.608163,38079,0.8651397,991.02,116.2681
203,1789954789.886,-0.3447093,-0.3383807,1.402212,-0.04993274,-0.0048329,-0.08299999,-0.1251729,-0.01300174,-0.1088135,-0.08392983,-0.00184846,-0.04255999,-0.002380348,1.399013,-0.02644537,-0.04801219,-0.002084842,-0.05875624,-0.07388683,-0.02552527,0.7166838,0.08877524,-0.006009131,-0.004092965,0.5280342,1.109454,1.471449,0.001420815,1e-05,22.85524,0.00197551,3.99453e-05,3.603919e-05,0.0004787106,0.01499835,0.15,0,1e-05,-0.003599823,0.09618408,0.9818442,1.609234,37939,0.8650764,995.79,116.8258
204,1789954792.474,-0.3695078,-0.3670322,1.498514,-0.04982553,-0.007263794,-0.04166667,-0.1464337,-0.01368157,-0.02487781,-0.09872632,-0.002013308,-0.05616666,-0.002821146,1.484731,-0.02815636,-0.05826189,-0.0002419185,-0.06346835,-0.09124695,-0.03168866,0.7583401,0.03744593,-0.006425809,-0.004769221,0.575678,1.20157,1.449802,0.001436278,1e-05,22.85399,0.001993685,3.978266e-05,3.612634e-05,0.0004814987,0.01567203,0,0,1e-05,-0.003188172,0.1274359,0.9775608,1.603894,38080,0.8650378,988.76,115.483
205,1789954795.073,-0.3660359,-0.3604666,1.498514,-0.04783402,-0.004283056,-0.006250001,-0.1237232,-0.0141337,-0.01359848,-0.08279112,-0.002039984,-0.039525,-0.002100989,1.503202,-0.02665255,-0.03968427,-0.0002472875,-0.05212398,-0.06781368,-0.02537894,0.8031117,0.1724583,-0.006105843,-0.004099084,0.594952,1.195195,1.590647,0.001449177,1e-05,22.85328,0.002009097,4.019274e-05,3.587595e-05,0.0004838512,0.01790816,0.25,0,1e-05,-0.002463378,0.1143385,0.9767044,1.60942,38012,0.8650022,973.71,114.3547
206,1789954797.661,-0.3692151,-0.3672188,1.498514,-0.04507856,-0.004956712,-0.01,-0.1274219,-0.01475528,-0.01303947,-0.08696287,-0.002052433,-0.04435999,-0.002284414,1.481914,-0.02596023,-0.04820607,0,-0.05776673,-0.08088356,-0.02834158,0.789302,0.1148467,-0.0061367,-0.004315057,0.5757407,1.331198,1.616432,0.001440437,1e-05,22.85234,0.002007883,4.081432e-05,3.616244e-05,0.000490469,0.01415872,0,0,1e-05,-0.003114616,0.1057759,0.9854426,1.597142,38064,0.8649503,973,114.1964
207,1789954800.237,-0.364558,-0.3610594,1.498514,-0.04303086,-0.00371461,-0.0075,-0.1229223,-0.01443527,-0.01368958,-0.08168419,-0.00206457,-0.03754001,-0.001912831,1.505315,-0.02699492,-0.03903358,-0.0002661807,-0.05422772,-0.06645732,-0.02888822,0.7952589,0.1715142,-0.00605354,-0.004108031,0.5707651,1.266641,1.642258,0.001446117,1e-05,22.85136,0.002028718,4.069657e-05,3.644525e-05,0.000505459,0.01790782,0.3,0,1e-05,-0.002740665,0.1253806,0.9846752,1.58509,38254,0.8649185,993,116.4788
208,1789954802.847,-0.3640445,-0.3640726,1.498514,-0.04961117,-0.004719547,-0.06666666,-0.1124275,-0.01382648,-0.05339456,-0.07563575,-0.001980027,-0.03369556,-0.001497178,1.513548,-0.02676791,-0.03531577,-0.0005476003,-0.05359248,-0.07295242,-0.0293715,0.7928562,0.2013565,-0.00619238,-0.004044799,0.595773,1.101462,1.615902,0.001447162,1e-05,22.85084,0.002067194,4.050181e-05,3.642153e-05,0.0005431095,0.02055066,0.55,0,1e-05,-0.002914797,0.1156824,0.9855554,1.610671,37864,0.8649055,983.77,113.368
209,1789954805.420,-0.365263,-0.3626044,1.498514,-0.05028379,-0.005408652,-0.04333333,-0.130832,-0.01407124,-0.01580898,-0.08771991,-0.002013614,-0.04366999,-0.002403508,1.485814,-0.02797306,-0.04928392,-0.0006097602,-0.0596946,-0.08264336,-0.02913206,0.7785215,0.113477,-0.006338666,-0.004396302,0.5807317,1.207735,1.534934,0.001444963,1e-05,22.85029,0.00210292,4.037421e-05,3.608622e-05,0.0005814965,0.01813273,0.3,0,1e-05,-0.002429628,0.1412198,0.9807761,1.586928,38284,0.8648689,964.21,110.5659
210,1789954808.004,-0.3674456,-0.3641363,1.498514,-0.04692962,-0.005312988,-0.06625,-0.1192786,-0.01359249,-0.008923959,-0.07888089,-0.001971327,-0.04087,-0.00160497,1.509539,-0.02585074,-0.0396193,-0.0004594886,-0.05385075,-0.06985739,-0.02632312,0.791604,0.1700389,-0.006268944,-0.004155979,0.5788437,1.078971,1.623008,0.001447488,1e-05,22.84966,0.002140399,4.03557e-05,3.630346e-05,0.0006162513,0.02129903,0.6,0,1e-05,-0.00242653,0.1743212,0.9766312,1.601381,38131,0.864869,975.36,113.6183
211,1789954810.609,-0.3544624,-0.3678442,1.498514,-0.04734404,-0.003038747,-0.035,-0.1047717,-0.01450381,-0.2103672,-0.07040256,-0.002010623,-0.02674001,-0.001458808,1.448114,-0.02627589,-0.03418783,0,-0.05228804,-0.06139823,-0.01947188,0.8128595,0.2316789,-0.006545381,-0.003581758,0.6101812,1.256747,1.710525,0.001432406,1e-05,22.84964,0.002142559,4.090365e-05,3.635683e-05,0.0006328922,0.0194732,0.4,0,1e-05,-0.001679857,0.143608,0.981286,1.617575,37825,0.8648491,971.72,113.3406
212,1789954813.202,-0.3608175,-0.3670339,1.498514,-0.04859009,-0.00520675,-0.04333334,-0.1296039,-0.01392736,-0.06147872,-0.08818583,-0.00201178,-0.04628,-0.002307583,1.504231,-0.02643314,-0.04850317,-0.0001251391,-0.05824089,-0.07546618,-0.03028926,0.7798204,0.1133575,-0.006241302,-0.004367427,0.5525631,1.216215,1.490483,0.001435254,1e-05,22.84889,0.002204987,4.12571e-05,3.720445e-05,0.000691271,0.0239257,0.85,0,1e-05,-0.003048808,0.1360039,0.9870274,1.599288,38009,0.8648091,975.3,112.7076
213,1789954815.819,-0.3632846,-0.3584379,1.498514,-0.04965286,-0.004976572,-0.01833333,-0.122389,-0.01382929,-0.007428474,-0.08278947,-0.002001725,-0.04027333,-0.002456289,1.49914,-0.02704839,-0.04408083,-0.0004551907,-0.05789013,-0.07435302,-0.02756409,0.7818856,0.1511045,-0.00630876,-0.004288252,0.5913746,1.186372,1.58083,0.001437303,1e-05,22.84822,0.002266443,4.145173e-05,3.747197e-05,0.0007502163,0.02262096,0.7,0,1e-05,-0.003149026,0.1580132,0.9865649,1.624807,37644,0.8647962,975.99,111.8819
214,1789954818.419,-0.3709763,-0.355755,1.498514,-0.05794897,-0.00566416,-0.06666669,-0.1246339,-0.01366997,-0.3963346,-0.08354938,-0.001922851,-0.03580001,-0.001905566,1.504666,-0.02894338,-0.0424565,-0.000894829,-0.05854983,-0.081726,-0.02720592,0.771883,0.1484385,-0.006416259,-0.00427415,0.5540171,1.117852,1.503929,0.00144874,1e-05,22.84831,0.002355512,4.194413e-05,3.800928e-05,0.0008268176,0.02371921,0.9,0,1e-05,-0.002749647,0.1808685,0.9870737,1.606286,37906,0.8648289,967.78,111.8551
215,1789954821.028,-0.3447812,-0.3405685,1.410574,-0.04497371,-0.004794122,-0.02125,-0.1219527,-0.01312127,-0.02932709,-0.08198172,-0.001908716,-0.0426,-0.001926692,1.420157,-0.02523423,-0.04364338,-0.003147506,-0.05321611,-0.07457802,-0.02721557,0.7436356,0.1143293,-0.005844082,-0.004136433,0.5482876,1.141321,1.472903,0.001417723,1e-05,22.84917,0.002462281,4.278639e-05,3.867226e-05,0.0009630998,0.02738697,0.95,0,1e-05,-0.002718446,0.2074154,0.9852843,1.617206,37773,0.8648823,960.17,109.6931
216,1789954823.641,-0.3629574,-0.360569,1.498514,-0.04415733,-0.005700952,-0.03,-0.1354703,-0.01420823,-0.01163615,-0.0914854,-0.002041019,-0.05490667,-0.002050764,1.499681,-0.02715227,-0.05178688,-0.0005061346,-0.05962858,-0.08460192,-0.03189303,0.7794515,0.0755149,-0.006299437,-0.004656545,0.5647863,1.187691,1.576081,0.001429065,1e-05,22.85011,0.002522233,4.35704e-05,3.92467e-05,0.001010351,0.02335787,0.9,0,1e-05,-0.002115726,0.1950569,0.9943223,1.613054,37702,0.86492,950.04,108.388
