step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
270,1789989011.114,-0.4043827,-0.3795218,1.498514,-0.054287,-0.008032087,-0.005,-0.1760235,-0.01355741,-0.01693795,-0.1116279,-0.001966415,-0.0557,-0.003339122,1.487114,-0.02984699,-0.06396116,-0.002134655,-0.05200453,-0.08192167,-0.03691056,0.7679335,0,-0.006534146,-0.004608954,0.5368018,1.239533,1.372773,0.001291023,0.0001139063,23.4131,0.001687241,2.348377e-05,2.135761e-05,0.0003513769,0.01268204,0,0.1,0,0.0001139063,-0.02070392,0.09465586,0.5398757,0.3634977,27204,0.8927185,967.69,110.1956
271,1789989012.008,-0.40633,-0.3733495,1.498514,-0.05100755,-0.003518633,-0.025,-0.1353782,-0.01307642,0,-0.08996122,-0.002087645,-0.02914,-0.002400173,1.471514,-0.03078013,-0.03214611,-0.0003700841,-0.04311768,-0.05746521,-0.03043057,0.8016574,0.226458,-0.005998929,-0.004079476,0.5590774,1.360209,1.593445,0.001294356,0.0001139063,23.40895,0.001680012,2.338172e-05,2.115981e-05,0.0003411145,0.0152386,0.05,0.1,0,0.0001139063,-0.01975578,0.1101653,0.5314105,0.3566284,27674,0.8926358,966.32,109.9727
272,1789989012.900,-0.4029183,-0.3883724,1.498514,-0.04943109,-0.005811702,-0.04,-0.1763512,-0.01375712,-0.01719364,-0.1149825,-0.002019188,-0.06791999,-0.002956888,1.449413,-0.02766578,-0.06265239,-0.003387248,-0.05166019,-0.05150877,-0.03485587,0.779945,0,-0.006130992,-0.004741769,0.5789036,1.15319,1.314746,0.001194413,7.59375e-05,23.40322,0.001577602,2.35112e-05,2.154297e-05,0.0003381349,0.01564522,0.1,0.1,0,7.59375e-05,-0.02109797,0.08877328,0.5217102,0.3647761,27722,0.8922122,959.65,108.4676
273,1789989013.792,-0.4029952,-0.3805188,1.498514,-0.04509608,-0.001077994,0,-0.1210337,-0.01428679,0,-0.08004008,-0.002103572,-0.01532,-0.001561295,1.461114,-0.02666321,-0.01492226,-0.0005683831,-0.03635751,-0.05536842,-0.02751136,0.8286697,0.3424026,-0.00584907,-0.003456628,0.5950398,1.232825,1.719155,0.001202966,7.59375e-05,23.39226,0.001573103,2.334767e-05,2.107867e-05,0.0003257108,0.01363733,0.1,0.15,0,7.59375e-05,-0.02155,0.08389977,0.5243058,0.3621299,27724,0.8916712,965.45,108.8534
274,1789989014.700,-0.4059464,-0.370573,1.498514,-0.06107758,-0.005646776,-0.04,-0.1515551,-0.01233064,-0.3114234,-0.0962465,-0.00192609,-0.04518,-0.001934507,1.449089,-0.02842232,-0.04886215,-0.002454497,-0.04734997,-0.06324753,-0.02765229,0.7886147,0.1124697,-0.006201419,-0.004231227,0.551598,1.126243,1.573186,0.001218407,0.0001139063,23.38314,0.001624395,2.313831e-05,2.066633e-05,0.0003621842,0.01289567,0,0.1,0,0.0001139063,-0.02255819,0.07814164,0.5352614,0.3664572,27254,0.8913165,975.18,110.3793
275,1789989015.595,-0.4114357,-0.3723186,1.498514,-0.04586994,-0.003136621,0,-0.1454189,-0.01446745,-0.0005324417,-0.09391485,-0.002083332,-0.02974,-0.00187945,1.507265,-0.02780436,-0.02956568,-0.001145274,-0.0419401,-0.04828797,-0.02757462,0.8067244,0.2265024,-0.005916684,-0.003958236,0.6069126,1.323132,1.68759,0.001199786,7.59375e-05,23.37807,0.001634013,2.317154e-05,2.048217e-05,0.0003905739,0.01279728,0.1,0.1,0,7.59375e-05,-0.01717446,0.1332451,0.5342155,0.3544383,27655,0.8911314,970.79,109.6523
276,1789989016.512,-0.4102191,-0.3723086,1.498514,-0.04793807,-0.002679948,0,-0.1244633,-0.01238235,-0.005599668,-0.07800599,-0.001982829,-0.01674,-0.002095306,1.432513,-0.02673798,-0.0160939,0,-0.03891554,-0.0310256,-0.02611814,0.8193404,0.3396373,-0.006120909,-0.003609818,0.6070656,1.187337,1.710779,0.00120269,0.0001139063,23.37321,0.001601989,2.300723e-05,2.100749e-05,0.0003552841,0.01429927,0,0.1,0,0.0001139063,-0.02182202,0.09715846,0.5466239,0.3639214,26990,0.8908849,951.33,108.017
277,1789989017.394,-0.3994709,-0.3646142,1.498514,-0.04662495,-0.001494066,-0.015,-0.1147522,-0.01295698,0,-0.07536396,-0.002098954,-0.01354,-0.001707173,1.450063,-0.02781076,-0.01602735,-0.001511335,-0.03452707,-0.0362181,-0.03046807,0.8298637,0.3426456,-0.005918474,-0.003498343,0.6187193,1.391296,1.705989,0.001150161,7.59375e-05,23.36878,0.001566307,2.298414e-05,2.103799e-05,0.000372124,0.01539205,0.1,0.1,0,7.59375e-05,-0.02322638,0.09107209,0.5159769,0.3605516,28037,0.8907183,956.72,108.9376
278,1789989018.301,-0.4098524,-0.367173,1.498514,-0.07046428,-0.006316065,-0.02,-0.1578101,-0.01168021,-0.6146368,-0.0979126,-0.001889615,-0.05017999,-0.003046812,1.465014,-0.02909372,-0.04811538,0,-0.04878872,-0.05496743,-0.02833128,0.780795,0.1122406,-0.006560377,-0.004270592,0.5223178,0.7860998,1.65424,0.001155711,0.0001139063,23.36403,0.001611038,2.240287e-05,2.079143e-05,0.0004121327,0.01252582,0,0.1,0,0.0001139063,-0.02059047,0.09857485,0.5358627,0.3644094,27298,0.8903694,955.28,109.0835
279,1789989019.209,-0.4064656,-0.3676823,1.498514,-0.05194316,-0.00729289,-0.03,-0.1406713,-0.01205506,-0.2860687,-0.08755718,-0.001874312,-0.03286001,-0.002417526,1.411713,-0.02901887,-0.03155373,0,-0.04804815,-0.07153936,-0.02877024,0.7887725,0.2263629,-0.006450138,-0.003855706,0.6007892,0.9973056,1.480369,0.00116027,7.59375e-05,23.35559,0.00157379,2.239205e-05,2.093933e-05,0.0003701885,0.01503238,0.1,0.1,0,7.59375e-05,-0.02218758,0.09058703,0.5471117,0.3556364,27223,0.8899924,953.81,108.5584
280,1789989020.125,-0.396963,-0.3754761,1.498514,-0.05599314,-0.01039446,-0.01,-0.152352,-0.01188405,-0.1252109,-0.09826419,-0.001843674,-0.05233999,-0.002658817,1.411713,-0.0281012,-0.05156625,0,-0.05135989,-0.08158289,-0.0330335,0.7694947,0.1128731,-0.006591137,-0.004244105,0.5916752,1.055414,1.482593,0.001160338,0.0001139063,23.34672,0.001634298,2.285879e-05,2.134932e-05,0.0004297519,0.01374505,0,0.1,0,0.0001139063,-0.02302262,0.0752189,0.5448542,0.3643513,27030,0.8893529,965.32,110.4992
281,1789989021.054,-0.395993,-0.3886666,1.498514,-0.06003707,-0.008410631,-0.07000002,-0.1216872,-0.01024403,-1.033422,-0.07884582,-0.001557102,-0.05304,-0.002335544,1.396112,-0.02686146,-0.04778983,0,-0.05087104,-0.07343297,-0.03374717,0.7755455,0.1124097,-0.007240582,-0.004442982,0.581051,0.80834,1.402302,0.001155966,0.0001139063,23.33327,0.001602119,2.338233e-05,2.13563e-05,0.0004014143,0.01547208,0.05,0.1,0,0.0001139063,-0.02183874,0.08676974,0.5547073,0.3683889,26623,0.8888357,987.05,111.9892
282,1789989021.982,-0.3995579,-0.3761769,1.498514,-0.04424062,-0.003771212,0,-0.1502177,-0.01350862,-0.001074667,-0.09731092,-0.002089035,-0.04625999,-0.00238456,1.492315,-0.02747606,-0.04815977,0,-0.0441668,-0.05426871,-0.02747425,0.8061778,0.1138284,-0.005969719,-0.004172241,0.6191999,1.247937,1.519562,0.001153353,0.0001139063,23.32582,0.001557834,2.384962e-05,2.140842e-05,0.0003592232,0.01391947,0.05,0.1,0,0.0001139063,-0.02283679,0.08251678,0.5553498,0.3661137,26670,0.8886294,992.61,112.3798
283,1789989022.913,-0.4069583,-0.3712831,1.498514,-0.05091537,-0.00452987,-0.0125,-0.1413987,-0.01295667,-0.06679361,-0.09246229,-0.002014856,-0.03986999,-0.00260847,1.433163,-0.0296222,-0.04163346,-1.291808e-05,-0.04516205,-0.0452297,-0.02826083,0.798057,0.1693249,-0.006166158,-0.004084905,0.5509485,1.186839,1.473212,0.00119231,7.59375e-05,23.32481,0.001635006,2.349596e-05,2.128571e-05,0.000397915,0.01636823,0.1,0.1,0,7.59375e-05,-0.02257763,0.09120448,0.5599766,0.3653095,26560,0.8886619,991.69,112.4625
284,1789989023.827,-0.1201415,-0.1135844,0.4545008,-0.01314201,-0.002580403,0,-0.05639419,-0.004366599,-0.01422876,-0.03507453,-0.0006133806,-0.01672,-0.001125872,0.4239997,-0.008817976,-0.01582104,0,-0.01843351,-0.02314828,-0.01429653,0.2325548,0.0235876,-0.001902582,-0.001405693,0.1642438,0.346038,0.4138195,0.001150142,0.0001139063,23.32312,0.001571002,2.396434e-05,2.134966e-05,0.0003755457,0.01307942,0,0.1,0,0.0001139063,-0.02150781,0.1046635,0.5442564,0.3629489,27089,0.8884712,989.68,111.846
285,1789989024.760,-0.4035063,-0.3657753,1.498514,-0.05778132,-0.006195904,-0.015,-0.144518,-0.01245275,-0.5404056,-0.09420137,-0.001909341,-0.03955,-0.002605133,1.434464,-0.02885464,-0.04073457,-0.0003645936,-0.04798253,-0.05762364,-0.02994022,0.7868536,0.168348,-0.006578358,-0.004169107,0.5919927,0.9939656,1.54917,0.001188152,0.0001139063,23.32125,0.001655172,2.386755e-05,2.197351e-05,0.000421179,0.01543773,0.05,0.1,0,0.0001139063,-0.02459715,0.09609284,0.5603192,0.3652856,26551,0.8885159,989.68,110.5709
286,1789989025.700,-0.4093452,-0.3709719,1.498514,-0.08188646,-0.006242768,-0.045,-0.1683696,-0.01270793,-0.312066,-0.1062233,-0.00196948,-0.06147999,-0.002599189,1.462413,-0.0303317,-0.069168,0,-0.05112536,-0.06426307,-0.02958079,0.7785351,0,-0.006186733,-0.004457594,0.5171314,1.072946,1.406444,0.001166852,7.59375e-05,23.32314,0.001978674,2.410164e-05,2.163837e-05,0.0007660827,0.01681268,0.1,0.1,0,7.59375e-05,-0.02167798,0.1796355,0.5717087,0.3618951,26323,0.8886646,981.04,109.8504
287,1789989026.664,-0.3963293,-0.3743566,1.498514,-0.0636944,-0.005318654,-0.0125,-0.1504078,-0.01274524,-0.4504599,-0.09412919,-0.001935584,-0.05716,-0.002247951,1.452988,-0.02771636,-0.05667407,-8.223497e-05,-0.04526304,-0.05918811,-0.03180265,0.7964224,0.0568446,-0.006477708,-0.00431397,0.5617725,1.08197,1.514367,0.0011688,0.0001139063,23.32427,0.001919128,2.386366e-05,2.191454e-05,0.0007045498,0.01299064,0,0.1,0,0.0001139063,-0.02238234,0.1033463,0.5850463,0.3724437,25667,0.8886992,981.04,108.2067
288,1789989027.599,-0.2161508,-0.1967596,0.8115067,-0.02481163,-0.00432942,0,-0.09434947,-0.006914988,-0.007011859,-0.0616065,-0.001112269,-0.03553,-0.002142802,0.7934076,-0.01471022,-0.03148151,-2.821349e-06,-0.03061545,-0.04317781,-0.0218774,0.4188733,0.01886981,-0.003496315,-0.002483419,0.2912042,0.662019,0.8360631,0.001210412,0.0001139063,23.3248,0.001733669,2.418538e-05,2.195679e-05,0.0004771148,0.01643358,0.05,0.1,0,0.0001139063,-0.01916063,0.143034,0.57145,0.355763,26505,0.8888505,974.24,106.5409
289,1789989028.531,-0.4046158,-0.3703449,1.498514,-0.07314108,-0.007168083,-0.005,-0.156792,-0.01228444,-0.8745775,-0.09615864,-0.001858421,-0.05713999,-0.002410387,1.465989,-0.02877336,-0.06016934,0,-0.04897292,-0.06121386,-0.02880158,0.7810151,0.0555432,-0.006255323,-0.004222541,0.5569953,0.9088668,1.555132,0.001162188,0.0001139063,23.32522,0.001629846,2.404196e-05,2.223207e-05,0.0004213838,0.01564242,0.05,0.1,0,0.0001139063,-0.02188922,0.1079467,0.5588303,0.3674188,26532,0.888763,974.25,105.3353
290,1789989029.459,-0.3974768,-0.375442,1.498514,-0.04922733,-0.006189744,-0.025,-0.1596338,-0.01214344,-0.2972254,-0.1020483,-0.0018589,-0.06501999,-0.002891721,1.465664,-0.02645094,-0.0662355,-0.0001134407,-0.05081957,-0.0678794,-0.03354373,0.7848336,0,-0.006772048,-0.004275843,0.5237753,1.076644,1.658457,0.001159784,7.59375e-05,23.32513,0.001681311,2.393793e-05,2.178853e-05,0.0004758006,0.01620237,0.1,0.1,0,7.59375e-05,-0.02353634,0.1302583,0.55072,0.3700655,26690,0.8888608,978.46,105.9507
291,1789989030.391,-0.3892028,-0.3870502,1.498514,-0.0492602,-0.01014849,0,-0.1500716,-0.01203233,-0.3601087,-0.09843446,-0.001877074,-0.07079996,-0.003185503,1.470864,-0.02664096,-0.06316864,-0.0001206612,-0.05659311,-0.101739,-0.03949315,0.7552195,0,-0.007321666,-0.004412196,0.5563623,0.9971058,1.489435,0.001148576,0.0001139063,23.32722,0.001740655,2.432471e-05,2.188243e-05,0.0005458713,0.01321509,0,0.1,0,0.0001139063,-0.02148706,0.131544,0.5642784,0.361805,26537,0.8889686,973.18,105.2066
292,1789989031.314,-0.4015733,-0.3711016,1.498514,-0.06511042,-0.005611598,0,-0.1252491,-0.01362091,-0.7634546,-0.0788327,-0.001833384,-0.01678,-0.001715037,1.422113,-0.02806785,-0.01780449,0,-0.04683856,-0.0366816,-0.0247629,0.7949035,0.3335235,-0.006017697,-0.003559264,0.596377,1.046254,1.646741,0.00116489,7.59375e-05,23.32819,0.002059887,2.416919e-05,2.178564e-05,0.000849042,0.01437,0.1,0.1,0,7.59375e-05,-0.01984008,0.1062082,0.5506425,0.3659258,26813,0.8888624,973.18,104.9118
293,1789989032.258,-0.3960578,-0.376564,1.498514,-0.04921236,-0.005180177,-0.035,-0.1412596,-0.01194839,-0.006751429,-0.09124719,-0.001908177,-0.04722,-0.002130425,1.500764,-0.02777635,-0.04645842,0,-0.04607808,-0.05024711,-0.03155371,0.7921733,0.1101257,-0.006226532,-0.004206569,0.5829396,1.10421,1.491127,0.001184684,0.0001139063,23.32542,0.002032637,2.385606e-05,2.194991e-05,0.0008021467,0.01435389,0,0.1,0,0.0001139063,-0.01806146,0.1435667,0.5675328,0.3681955,26264,0.8887805,964.01,104.0447
294,1789989033.188,-0.4108247,-0.3728726,1.498514,-0.07145181,-0.006782641,-0.02,-0.1528168,-0.01235694,-1.356424,-0.09371825,-0.001819725,-0.05336,-0.002006323,1.476064,-0.02678584,-0.05049103,0,-0.05219411,-0.06083236,-0.02718951,0.7848734,0.1116876,-0.006249306,-0.004201409,0.5641055,0.9887864,1.471873,0.001168184,7.59375e-05,23.32538,0.001739757,2.443201e-05,2.186912e-05,0.0005252722,0.0137335,0.1,0.1,0,7.59375e-05,-0.02067858,0.1305801,0.5645313,0.359921,26584,0.8886955,972.54,104.7705
295,1789989034.112,-0.395625,-0.3751574,1.498514,-0.0484353,-0.004555963,-0.006666667,-0.1411939,-0.01273407,-0.1024701,-0.09133699,-0.001978979,-0.04806001,-0.002264567,1.466747,-0.02777515,-0.04788122,-0.0002240154,-0.04642034,-0.06158883,-0.02875403,0.8001596,0.1132327,-0.00654223,-0.004112537,0.569687,1.070074,1.532305,0.001178486,0.0001139063,23.32093,0.001690516,2.418527e-05,2.165324e-05,0.0004661919,0.01312642,0,0.1,0,0.0001139063,-0.02238609,0.1207475,0.5539844,0.3639979,26771,0.888517,964.88,103.0772
296,1789989035.062,-0.3816291,-0.3659087,1.498514,-0.04119901,-0.002428301,0,-0.1179162,-0.01310758,0,-0.07479997,-0.002063796,-0.0313,-0.001849207,1.434463,-0.0268381,-0.03172419,0,-0.04028487,-0.04977812,-0.02519221,0.8196031,0.2277364,-0.005941068,-0.003512395,0.6231553,1.259865,1.805249,0.001152693,0.0001139063,23.31682,0.001703844,2.459643e-05,2.166727e-05,0.0005048867,0.01618447,0.05,0.1,0,0.0001139063,-0.02366193,0.1101669,0.5760896,0.3685825,26015,0.8882359,974.59,103.0093
297,1789989035.988,-0.3930903,-0.3724598,1.498514,-0.0453493,-0.002938984,-0.06000001,-0.1438765,-0.01282319,-0.007556837,-0.09343146,-0.00199917,-0.04016,-0.002662558,1.468264,-0.02801762,-0.04482425,-0.001820139,-0.04693648,-0.06375045,-0.03378671,0.8067487,0.1139553,-0.006549346,-0.00414331,0.5851663,1.221205,1.509113,0.001179431,7.59375e-05,23.31168,0.002151601,2.368649e-05,2.160273e-05,0.0009268814,0.01340712,0.1,0.1,0,7.59375e-05,-0.02074387,0.1575094,0.5620177,0.3575547,26725,0.8881304,973.6,104.0625
298,1789989036.923,-0.3952,-0.3786249,1.498514,-0.06195939,-0.006527118,0,-0.1427124,-0.01230418,-0.9004952,-0.09108993,-0.001892093,-0.04314,-0.002518597,1.475414,-0.02695855,-0.04062312,-0.0006017659,-0.05017633,-0.05986034,-0.03159832,0.7858741,0.1670744,-0.006645876,-0.004167407,0.6025671,0.872314,1.604719,0.00113924,7.59375e-05,23.31048,0.001631574,2.34191e-05,2.083539e-05,0.0004480792,0.01358149,0.05,0.1,0,7.59375e-05,-0.02112082,0.1231066,0.5647366,0.3629692,26491,0.8880385,974.75,104.4179
299,1789989037.844,-0.404186,-0.3751234,1.498514,-0.06513761,-0.005796563,-0.0125,-0.1552468,-0.01268834,-0.7558607,-0.09991856,-0.001927096,-0.05301999,-0.002831661,1.48809,-0.02747278,-0.05586044,-0.0002697044,-0.0508695,-0.06644489,-0.03477675,0.7845098,0.05585731,-0.006470291,-0.004401038,0.6050673,1.036252,1.444152,0.001106896,7.59375e-05,23.31108,0.001696082,2.360522e-05,2.050989e-05,0.0005450707,0.01520341,0.05,0.1,0,7.59375e-05,-0.02005576,0.1128379,0.5511229,0.3632524,26877,0.8882736,982.41,104.7312
