step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
1191,1789560844.769,-0.02528074,0.500002,-0.021605,-0.003621012,-0.003925728,0,0,-0.001142337,1.968976,0.9189957,-0.001403319,0,0,0,0,1,1.441404,7.59375e-05,-0.003002255,6.08471e-05,0.005658416,0.4466951,0.03848457,101306,0.3779779,500,33.49525
1192,1789560845.257,-0.02398284,0.500002,-0.01645627,-0.004294597,-0.003787259,0,0,-0.001113347,1.975327,0.9434697,-0.001174698,0,0,0,0,1,1.440433,0.0001139063,-0.000954902,3.880834e-05,0.006050128,0.4456029,0.03861833,101507,0.3779641,500,33.50421
1193,1789560845.738,-0.02283184,0.500002,-0.0152829,-0.003016829,-0.00293281,0,0,-0.001008287,1.977478,0.9425901,-0.001903088,0,0,0,0,1,1.437752,1e-05,0.01176214,3.233583e-05,0.007355674,0.4387264,0.03864861,102963,0.3780094,500,33.50421
1194,1789560846.228,-0.02297601,0.500002,-0.01559343,-0.002997718,-0.002985325,0,0,-0.001012453,1.97737,0.9420161,-0.001790783,0,0,0,0,1,1.437309,3.375e-05,0.001351477,2.436089e-05,0.006880724,0.4477258,0.03900671,100983,0.3780208,500,33.50293
1195,1789560846.712,-0.02583091,0.500002,-0.02123715,-0.002193816,-0.003292393,0,0,-0.001024514,1.972665,0.9381539,-0.001005745,0,0,0,0,1,1.435447,2.25e-05,0.004925651,2.389903e-05,0.004759018,0.4416068,0.03866935,102341,0.3780333,500,33.50829
1196,1789560847.193,-0.02621174,0.500002,-0.02196542,-0.00226369,-0.003294097,0,0,-0.001028664,1.972117,0.9367198,-0.00110184,0,0,0,0,1,1.430301,7.59375e-05,-0.003097291,2.239296e-05,0.005207233,0.4394767,0.03831816,102872,0.3779911,500,33.50829
1197,1789560847.676,-0.02621174,0.500002,-0.02196542,-0.00226369,-0.003294097,0,0,-0.001028664,1.972117,0.9367198,-0.00110184,0,0,0,0,1,1.415236,0.0001139063,-0.0001336382,2.189168e-05,0.005207233,0.4409862,0.03847551,102514,0.3778823,500,33.50829
1198,1789560848.156,-0.02621174,0.500002,-0.02196542,-0.00226369,-0.003294097,0,0,-0.001028664,1.972117,0.9367198,-0.00110184,0,0,0,0,1,1.398902,5.0625e-05,0.0005997712,2.485504e-05,0.005207233,0.4386873,0.03830171,103046,0.3778507,500,33.50829
1199,1789560848.639,-0.02621174,0.500002,-0.02196542,-0.00226369,-0.003294097,0,0,-0.001028664,1.972117,0.9367198,-0.00110184,0,0,0,0,1,1.387423,0.0001139063,-0.001339511,2.344039e-05,0.005207233,0.4407153,0.03830338,102609,0.3778288,500,33.50829
1200,1789560849.125,-0.02421702,0.500002,-0.02157896,-0.001916461,-0.003697627,0,0,-0.001019813,1.976684,0.9411558,-0.0007724679,0,0,0,0,1,1.374576,0.0001708594,-0.001438003,2.35878e-05,0.003337693,0.4440441,0.0386169,101835,0.3778955,500,33.4994
1201,1789560849.618,-0.02443928,0.500002,-0.01963932,-0.006538087,-0.004123312,0,0,-0.001048426,1.968468,0.9236476,-0.0005194058,0,0,0,0,1,1.365628,7.59375e-05,0.004925067,2.716411e-05,0.007914796,0.4473879,0.0388484,101086,0.3779263,500,33.50025
1202,1789560850.116,-0.02366615,0.500002,-0.02003176,-0.003539158,-0.003698106,0,0,-0.001054377,1.972874,0.9352807,-0.0007892129,0,0,0,0,1,1.358904,0.0001139063,-0.002510864,2.96332e-05,0.006899168,0.4563711,0.03817344,99388,0.3780094,500,33.49123
1203,1789560850.625,-0.02437611,0.500002,-0.02068644,-0.003821915,-0.003849738,0,0,-0.001068057,1.96958,0.9311601,-0.0008677259,0,0,0,0,1,1.349932,0.0001139063,-0.0005013881,3.705176e-05,0.005712393,0.4672565,0.03808117,97265,0.3780571,500,33.48598
1204,1789560851.141,-0.02332884,0.500002,-0.02008761,-0.004178565,-0.003744847,0,0,-0.00106364,1.973148,0.9333164,-0.001524601,0,0,0,0,1,1.344982,7.59375e-05,-0.0009173025,5.969373e-05,0.004877356,0.473541,0.03820181,96048,0.3782276,500,33.50854
1205,1789560851.671,-0.02337394,0.500002,-0.01934475,-0.003729566,-0.003639806,0,0,-0.001047035,1.972893,0.935634,-0.001162188,0,0,0,0,1,1.344784,0.0001139063,-0.003925928,6.484763e-05,0.005210829,0.4878623,0.03832269,93412,0.3784634,500,33.51979
1206,1789560852.200,-0.02398133,0.500002,-0.0204122,-0.003883404,-0.003736786,0,0,-0.001081773,1.971115,0.9327788,-0.0009636846,0,0,0,0,1,1.347919,7.59375e-05,-0.001420809,0.0001122064,0.004909271,0.4859483,0.03854418,93713,0.3786944,500,33.51122
1207,1789560852.733,-0.02377517,0.500002,-0.02008693,-0.003888179,-0.003678215,0,0,-0.001056777,1.97124,0.9330172,-0.0009634352,0,0,0,0,1,1.356472,7.59375e-05,-0.004741006,0.0001578823,0.005130921,0.4902205,0.0387466,92920,0.3790458,500,33.50859
1208,1789560853.234,-0.02366783,0.500002,-0.0202041,-0.004054872,-0.003674117,0,0,-0.001066391,1.970894,0.9324672,-0.0009472316,0,0,0,0,1,1.368399,5.0625e-05,0.002551778,0.0008935558,0.005337651,0.4586236,0.03875518,98822,0.3792761,500,33.47141
1209,1789560853.719,-0.02363375,0.500002,-0.0202154,-0.00441225,-0.003438193,0,0,-0.001037856,1.973136,0.9354949,-0.0008819611,0,0,0,0,1,1.374993,3.375e-05,0.001554079,0.0008851069,0.004919361,0.4406629,0.03939319,102388,0.379434,500,33.47268
1210,1789560854.201,-0.02409803,0.500002,-0.02096688,-0.003626291,-0.002938263,0,0,-0.0009591103,1.972033,0.9511641,-0.0006378276,0,0,0,0,1,1.379582,7.59375e-05,-0.005672089,0.0004434757,0.003966945,0.4402013,0.03833342,102713,0.379577,500,33.47431
1211,1789560854.688,-0.02365349,0.500002,-0.01993741,-0.004460524,-0.00325152,0,0,-0.001076002,1.97423,0.931609,-0.001142944,0,0,0,0,1,1.38492,0.0001139063,-0.001636912,0.0001280854,0.007623001,0.4456739,0.03858733,101498,0.3796376,500,33.47001
1212,1789560855.182,-0.02301871,0.500002,-0.01910281,-0.005216479,-0.003999189,0,0,-0.001023355,1.973436,0.9371681,-0.001165673,0,0,0,0,1,1.388092,7.59375e-05,-0.0005693385,6.18362e-05,0.004479175,0.4506583,0.03890848,100398,0.3797105,500,33.47185
1213,1789560855.668,-0.02340341,0.500002,-0.01964095,-0.004048354,-0.004093537,0,0,-0.001079268,1.967333,0.9235662,-0.0008866565,0,0,0,0,1,1.389612,0.0001139063,-0.003190267,4.258153e-05,0.00426676,0.4443076,0.0387907,101743,0.3798347,500,33.46923
1214,1789560856.149,-0.02232338,0.500002,-0.02276909,-0.004948814,-0.003841667,0,0,-0.001037812,1.97606,0.9254321,-0.001242931,0,0,0,0,1,1.389246,1.5e-05,0.005581545,3.577017e-05,0.003881743,0.4379625,0.0387671,103102,0.3798407,500,33.46923
1215,1789560856.635,-0.02288848,0.500002,-0.02237777,-0.004618122,-0.003868815,0,0,-0.001034505,1.975007,0.9287313,-0.001081103,0,0,0,0,1,1.388607,2.25e-05,0.002009642,2.74237e-05,0.00410574,0.4441476,0.03814816,101912,0.3798609,500,33.47195
1216,1789560857.120,-0.02228792,0.500002,-0.01614454,-0.001982987,-0.003630046,0,0,-0.001008348,1.971415,0.939542,-0.000846799,0,0,0,0,1,1.387002,3.375e-05,0.0003132998,2.696025e-05,0.006531311,0.4430954,0.03837299,102087,0.3798715,500,33.47458
1217,1789560857.600,-0.02228792,0.500002,-0.01614454,-0.001982987,-0.003630046,0,0,-0.001008348,1.971415,0.939542,-0.000846799,0,0,0,0,1,1.381352,5.0625e-05,-0.002184558,2.62294e-05,0.006531311,0.4383764,0.03820491,103134,0.3798511,500,33.47458
1218,1789560858.081,-0.02228792,0.500002,-0.01614454,-0.001982987,-0.003630046,0,0,-0.001008348,1.971415,0.939542,-0.000846799,0,0,0,0,1,1.373278,7.59375e-05,-0.002114292,2.779658e-05,0.006531311,0.437993,0.0389533,103055,0.3797716,500,33.47458
1219,1789560858.565,-0.02228792,0.500002,-0.01614454,-0.001982987,-0.003630046,0,0,-0.001008348,1.971415,0.939542,-0.000846799,0,0,0,0,1,1.360885,0.0001139063,-0.0008780659,2.538576e-05,0.006531311,0.4425266,0.03826284,102231,0.3797176,500,33.47458
1220,1789560859.051,-0.02259931,0.500002,-0.01674591,-0.002113105,-0.003641954,0,0,-0.001011304,1.970768,0.9394574,-0.0008057943,0,0,0,0,1,1.351508,5.0625e-05,0.005161272,2.803595e-05,0.006495745,0.4444153,0.03795075,101897,0.3797035,500,33.47639
1221,1789560859.540,-0.02545466,0.500002,-0.02286523,-0.003440031,-0.003708977,0,0,-0.001033094,1.967527,0.9409556,-0.0005218828,0,0,0,0,1,1.342356,0.0001139063,-0.002579881,2.660383e-05,0.00645606,0.4459598,0.03960752,101225,0.3796154,500,33.48464
1222,1789560860.038,-0.02353341,0.500002,-0.01998721,-0.003758484,-0.003469662,0,0,-0.001020736,1.97655,0.9427266,-0.0009671075,0,0,0,0,1,1.334087,5.0625e-05,0.00335998,2.777398e-05,0.007008172,0.4564781,0.03844166,99313,0.3796218,500,33.48245
1223,1789560860.549,-0.0234629,0.500002,-0.01986433,-0.004399873,-0.003851425,0,0,-0.001038055,1.970943,0.9325457,-0.0009489586,0,0,0,0,1,1.328884,0.0001139063,2.47442e-05,2.830669e-05,0.004444913,0.4672723,0.03977442,96937,0.3795808,500,33.48606
1224,1789560861.055,-0.02354556,0.500002,-0.02036025,-0.004500588,-0.00380454,0,0,-0.001025247,1.969007,0.9299072,-0.0008339057,0,0,0,0,1,1.322216,3.375e-05,0.001638534,3.445787e-05,0.004780618,0.464258,0.03790689,97880,0.3795877,500,33.51062
1225,1789560861.575,-0.02329738,0.500002,-0.01992265,-0.004570588,-0.003669849,0,0,-0.001043802,1.970894,0.9324333,-0.001190947,0,0,0,0,1,1.32221,7.59375e-05,-0.004484008,5.191742e-05,0.006440574,0.4770265,0.03960252,95139,0.3797726,500,33.50218
1226,1789560862.103,-0.02330999,0.500002,-0.02040107,-0.003793211,-0.003637564,0,0,-0.001062912,1.97143,0.9327363,-0.001120586,0,0,0,0,1,1.326363,0.0001139063,-0.003792563,9.057222e-05,0.004969419,0.4852438,0.03815508,93909,0.3800668,500,33.4925
1227,1789560862.641,-0.02341934,0.500002,-0.01955028,-0.003934821,-0.003639553,0,0,-0.001075628,1.970953,0.9311468,-0.00115456,0,0,0,0,1,1.337198,0.0001708594,-0.002295872,0.000199527,0.005237048,0.495276,0.03843784,92094,0.3805914,500,33.5007
1228,1789560863.172,-0.02336879,0.500002,-0.02071883,-0.003654673,-0.003571687,0,0,-0.001066651,1.970459,0.9313862,-0.000970148,0,0,0,0,1,1.35071,7.59375e-05,-0.00145664,0.0001514365,0.005172258,0.4893665,0.0381043,93184,0.3809547,500,33.50056
1229,1789560863.662,-0.02355477,0.500002,-0.02020077,-0.003907292,-0.003593431,0,0,-0.00106803,1.970657,0.9314574,-0.001046758,0,0,0,0,1,1.359282,3.375e-05,0.0004699655,0.001049908,0.00542948,0.4472802,0.03830528,101222,0.3811213,500,33.48449
1230,1789560864.147,-0.02364418,0.500002,-0.0199669,-0.003290707,-0.0036317,0,0,-0.00105901,1.970713,0.9335973,-0.0008771808,0,0,0,0,1,1.365137,7.59375e-05,-0.005245194,0.0007671588,0.005676107,0.4431798,0.03868842,102002,0.3812974,500,33.48338
1231,1789560864.635,-0.02302226,0.500002,-0.02482718,-0.00234289,-0.003186062,0,0,-0.001024108,1.976349,0.9465751,-0.001146976,0,0,0,0,1,1.374893,0.0001139063,-0.004295554,0.0003507689,0.008599652,0.445395,0.03828025,101621,0.3815773,500,33.48338
1232,1789560865.126,-0.02365398,0.500002,-0.01754706,-0.003945544,-0.003107428,0,0,-0.0009996165,1.97931,0.9505312,-0.001764249,0,0,0,0,1,1.385386,0.0001708594,-0.003617951,0.0001133242,0.004000703,0.4497564,0.03834414,100700,0.3818304,500,33.48994
1233,1789560865.617,-0.02166098,0.500002,-0.01903256,-0.004377539,-0.003208861,0,0,-0.00104603,1.973172,0.9353058,-0.0007688066,0,0,0,0,1,1.390761,3.375e-05,0.002682518,5.92546e-05,0.004498391,0.4481945,0.03854561,100982,0.3819367,500,33.49445
1234,1789560866.102,-0.02157341,0.500002,-0.01768736,-0.005355302,-0.002987382,0,0,-0.001101038,1.974209,0.9379525,-0.001439804,0,0,0,0,1,1.390884,7.59375e-05,-0.004526994,3.98288e-05,0.0043465,0.4429297,0.03848839,102098,0.3820413,500,33.49858
1235,1789560866.583,-0.02043868,0.500002,-0.01648344,-0.00449576,-0.002449697,0,0,-0.001114036,1.977615,0.9359683,-0.001194699,0,0,0,0,1,1.386538,7.59375e-05,-0.0004619317,2.923462e-05,0.002541378,0.4395099,0.03817225,102896,0.3821322,500,33.49858
1236,1789560867.068,-0.02084099,0.500002,-0.01688927,-0.004757323,-0.002920794,0,0,-0.001062212,1.97614,0.9371428,-0.001058519,0,0,0,0,1,1.376249,0.0001139063,-0.001578419,2.770222e-05,0.00342845,0.4432964,0.0382278,102075,0.3819378,500,33.50268
1237,1789560867.550,-0.0220314,0.500002,-0.01970164,-0.002478816,-0.004018619,0,0,-0.001050071,1.97674,0.9414029,-0.0005552795,0,0,0,0,1,1.359029,0.0001139063,-0.0007343693,3.456424e-05,0.004660612,0.4392433,0.03841496,102902,0.3817573,500,33.50268
1238,1789560868.031,-0.0220314,0.500002,-0.01970164,-0.002478816,-0.004018619,0,0,-0.001050071,1.97674,0.9414029,-0.0005552795,0,0,0,0,1,1.351608,5.0625e-05,0.003234712,2.61138e-05,0.004660612,0.4396532,0.03820348,102859,0.3817448,500,33.50268
1239,1789560868.515,-0.0220314,0.500002,-0.01970164,-0.002478816,-0.004018619,0,0,-0.001050071,1.97674,0.9414029,-0.0005552795,0,0,0,0,1,1.345046,0.0001139063,-0.001560733,2.513162e-05,0.004660612,0.4423351,0.0384419,102234,0.3816031,500,33.50268
1240,1789560868.996,-0.0220314,0.500002,-0.01970164,-0.002478816,-0.004018619,0,0,-0.001050071,1.97674,0.9414029,-0.0005552795,0,0,0,0,1,1.334499,5.0625e-05,0.002238874,2.858126e-05,0.004660612,0.4384499,0.03858852,103035,0.3815092,500,33.50268
1241,1789560869.480,-0.02331334,0.500002,-0.02088365,-0.00243181,-0.004074065,0,0,-0.001067564,1.974636,0.9350275,-0.0005517296,0,0,0,0,1,1.328123,5.0625e-05,-0.001873471,2.615116e-05,0.00481542,0.4420898,0.03845572,102283,0.3814969,500,33.50351
1242,1789560869.965,-0.02573896,0.500002,-0.02174498,-0.004435872,-0.004032086,0,0,-0.001066672,1.968987,0.9210321,-0.0007901603,0,0,0,0,1,1.31786,0.0001139063,-0.001185553,2.340121e-05,0.004708037,0.442235,0.03903556,102129,0.381524,500,33.50473
1243,1789560870.458,-0.0244623,0.500002,-0.02179186,-0.005741709,-0.003600894,0,0,-0.001099442,1.969755,0.9242018,-0.00131484,0,0,0,0,1,1.309111,7.59375e-05,-0.0002703858,2.804588e-05,0.006399305,0.4512968,0.03848267,100355,0.3815378,500,33.50342
1244,1789560870.963,-0.02309201,0.500002,-0.02067669,-0.003897799,-0.003703376,0,0,-0.00106078,1.96885,0.9313601,-0.0007049188,0,0,0,0,1,1.301953,0.0001139063,-0.001430255,3.120911e-05,0.005062241,0.4631236,0.03785038,98112,0.3815717,500,33.49109
1245,1789560871.469,-0.022543,0.500002,-0.02037518,-0.005024585,-0.003352542,0,0,-0.001063391,1.96969,0.9285456,-0.001206567,0,0,0,0,1,1.296275,0.0001708594,-0.00148142,0.0004218582,0.004278212,0.4646103,0.03797317,97798,0.3817541,500,33.50385
1246,1789560871.992,-0.02347733,0.500002,-0.02017929,-0.003354657,-0.00355615,0,0,-0.001074993,1.970111,0.9312849,-0.0009324627,0,0,0,0,1,1.295365,2.25e-05,0.003495335,0.000137339,0.005656821,0.4797492,0.03868008,94809,0.3818482,500,33.48833
1247,1789560872.526,-0.02335002,0.500002,-0.02020741,-0.003857757,-0.003479506,0,0,-0.001045708,1.971022,0.9313647,-0.001020541,0,0,0,0,1,1.297202,7.59375e-05,-0.003471531,8.711669e-05,0.005248553,0.491905,0.03825545,92711,0.3819406,500,33.48875
1248,1789560873.061,-0.02293324,0.500002,-0.01959633,-0.004210399,-0.003514309,0,0,-0.001054537,1.97154,0.9318407,-0.001102906,0,0,0,0,1,1.304071,0.0001139063,-0.003993665,0.0001271817,0.00592241,0.4931417,0.03830147,92487,0.3822178,500,33.52041
1249,1789560873.591,-0.02339555,0.500002,-0.02035834,-0.003952256,-0.003611708,0,0,-0.001072755,1.970735,0.932636,-0.0009415763,0,0,0,0,1,1.321432,7.59375e-05,-0.0003578237,0.0001415995,0.005127768,0.4874871,0.0383544,93473,0.3826995,500,33.51046
1250,1789560874.075,-0.02302733,0.500002,-0.01991597,-0.004050716,-0.003548589,0,0,-0.001054367,1.971279,0.9327206,-0.0009615687,0,0,0,0,1,1.33239,3.375e-05,0.0009812117,0.001464541,0.005373976,0.4416018,0.03856254,102364,0.3828335,500,33.51046
1251,1789560874.566,-0.02306465,0.500002,-0.01707437,-0.003254205,-0.003408363,0,0,-0.001007622,1.968404,0.9324969,-0.0008657859,0,0,0,0,1,1.339529,7.59375e-05,-0.005125987,0.0006868704,0.004934194,0.4458869,0.0381763,101540,0.3830755,500,33.51453
1252,1789560875.049,-0.02333944,0.500002,-0.01448536,-0.002102721,-0.00308384,0,0,-0.000947808,1.971334,0.9460416,-0.001072472,0,0,0,0,1,1.353208,0.0001139063,-0.003877509,0.000291379,0.005697935,0.4417937,0.03807259,102428,0.3834026,500,33.51397
1253,1789560875.541,-0.02271961,0.500002,-0.01778379,-0.002635137,-0.003580064,0,0,-0.00103711,1.97372,0.9353065,-0.0009533879,0,0,0,0,1,1.361309,7.59375e-05,0.0005636558,8.894652e-05,0.003587137,0.4493358,0.03843045,100769,0.3834538,500,33.51591
1254,1789560876.032,-0.02296589,0.500002,-0.01825906,-0.003767754,-0.003370548,0,0,-0.001014335,1.975919,0.9463264,-0.0008292769,0,0,0,0,1,1.360859,0.0001139063,-0.002393953,5.796448e-05,0.003189573,0.4490118,0.03828311,100867,0.3834602,500,33.52303
1255,1789560876.517,-0.02169524,0.500002,-0.01658055,-0.004966378,-0.002875166,0,0,-0.001002247,1.976872,0.9395759,-0.001180876,0,0,0,0,1,1.360919,5.0625e-05,0.001925986,4.143266e-05,0.002812377,0.4435136,0.03813744,102048,0.3835227,500,33.52381
1256,1789560877.002,-0.02133338,0.500002,-0.01558767,-0.005415843,-0.00287736,0,0,-0.00101851,1.975739,0.9349045,-0.001167019,0,0,0,0,1,1.359273,0.0001139063,-0.002043755,3.847368e-05,0.002168768,0.4433148,0.03840518,102034,0.3835312,500,33.52381
1257,1789560877.491,-0.02242872,0.500002,-0.01842655,-0.004993957,-0.00313014,0,0,-0.001015982,1.97613,0.9388849,-0.0008498423,0,0,0,0,1,1.350036,0.0001708594,-0.002389983,2.715735e-05,0.001495692,0.4472289,0.03852057,101187,0.3833664,500,33.53269
1258,1789560877.977,-0.02468301,0.500002,-0.02173138,-0.002976728,-0.003355706,0,0,-0.0009844168,1.9762,0.9467878,-0.0004320264,0,0,0,0,1,1.338659,7.59375e-05,0.001071575,2.757393e-05,0.000314967,0.4437811,0.03813863,101992,0.3833418,500,33.53269
1259,1789560878.462,-0.02468301,0.500002,-0.02173138,-0.002976728,-0.003355706,0,0,-0.0009844168,1.9762,0.9467878,-0.0004320264,0,0,0,0,1,1.330327,5.0625e-05,-0.0005790576,2.721687e-05,0.000314967,0.4437969,0.03829288,101956,0.3832889,500,33.53269
1260,1789560878.949,-0.02468301,0.500002,-0.02173138,-0.002976728,-0.003355706,0,0,-0.0009844168,1.9762,0.9467878,-0.0004320264,0,0,0,0,1,1.321216,7.59375e-05,-0.002431558,2.188196e-05,0.000314967,0.4435847,0.03982067,101678,0.3831348,500,33.53269
1261,1789560879.435,-0.02468301,0.500002,-0.02173138,-0.002976728,-0.003355706,0,0,-0.0009844168,1.9762,0.9467878,-0.0004320264,0,0,0,0,1,1.309075,3.375e-05,0.003188546,2.305821e-05,0.000314967,0.4437962,0.0381453,101987,0.3830187,500,33.53269
1262,1789560879.923,-0.02367694,0.500002,-0.02033021,-0.002631228,-0.00316206,0,0,-0.0009504827,1.975405,0.9459543,-0.0006675103,0,0,0,0,1,1.302506,0.0001139063,-0.001002378,2.563645e-05,0.003113294,0.4461627,0.03862596,101388,0.3830262,500,33.53913
1263,1789560880.412,-0.02293327,0.500002,-0.01886581,-0.003397461,-0.003272549,0,0,-0.000971876,1.97108,0.9414833,-0.0007765996,0,0,0,0,1,1.290442,0.0001708594,-0.0005295434,2.463855e-05,0.00651577,0.4471197,0.03869295,101174,0.3830176,500,33.54005
1264,1789560880.906,-0.02320212,0.500002,-0.02099236,-0.002418789,-0.003333735,0,0,-0.0009972136,1.97289,0.9435362,-0.000622295,0,0,0,0,1,1.278042,5.0625e-05,0.001298705,2.709014e-05,0.004475343,0.4520853,0.03846765,100197,0.3829826,500,33.54633
1265,1789560881.409,-0.02345229,0.500002,-0.019911,-0.00407801,-0.003813681,0,0,-0.001055901,1.971039,0.9338945,-0.0007053703,0,0,0,0,1,1.273237,0.0001139063,-0.001116687,2.827755e-05,0.004347939,0.4602811,0.03830695,98582,0.3829892,500,33.54315
1266,1789560881.925,-0.02298493,0.500002,-0.01954597,-0.003934526,-0.003526112,0,0,-0.001045878,1.971065,0.9311633,-0.001090121,0,0,0,0,1,1.267322,7.59375e-05,-0.002187714,4.916213e-05,0.005296601,0.4742982,0.03827858,95891,0.3830851,500,33.55444
1267,1789560882.469,-0.02357646,0.500002,-0.02072913,-0.003357212,-0.003613827,0,0,-0.001074355,1.969271,0.9305667,-0.0008467906,0,0,0,0,1,1.266053,0.0001139063,-0.003089311,8.045714e-05,0.004048127,0.4986012,0.04078221,91126,0.3832906,500,33.53039
1268,1789560883.028,-0.02308117,0.500002,-0.01995638,-0.00431942,-0.003638078,0,0,-0.001061421,1.970386,0.9315251,-0.0009269334,0,0,0,0,1,1.274081,7.59375e-05,-0.001907863,8.656923e-05,0.005511721,0.5169349,0.03812242,88553,0.3835884,500,33.48801
1269,1789560883.555,-0.02332858,0.500002,-0.02009929,-0.003650818,-0.003477033,0,0,-0.001033254,1.970991,0.9336084,-0.0007937466,0,0,0,0,1,1.2825,0.0001139063,-0.003426768,0.0001139428,0.005463672,0.4842243,0.03893495,93952,0.3839728,500,33.51065
1270,1789560884.088,-0.02302928,0.500002,-0.02010473,-0.004046341,-0.003609772,0,0,-0.001041441,1.970792,0.9326043,-0.0008318052,0,0,0,0,1,1.290892,3.375e-05,0.002824336,0.0003870431,0.005362331,0.488261,0.04026365,92998,0.3840941,500,33.53748
1271,1789560884.595,-0.02296085,0.500002,-0.01994961,-0.004144605,-0.003497984,0,0,-0.001039262,1.971393,0.9335675,-0.0009169136,0,0,0,0,1,1.296433,7.59375e-05,-0.00297641,0.001056668,0.005376407,0.4648566,0.0383544,97676,0.3842351,500,33.53748
1272,1789560885.080,-0.02287693,0.500002,-0.0187258,-0.005100423,-0.003830869,0,0,-0.001027616,1.973517,0.932855,-0.001044971,0,0,0,0,1,1.306776,0.0001139063,-0.003834031,0.0006259264,0.003810165,0.4432459,0.03836727,102057,0.3844793,500,33.53867
1273,1789560885.568,-0.02146601,0.500002,-0.01821509,-0.003829841,-0.003469293,0,0,-0.001001002,1.979789,0.9437606,-0.001209676,0,0,0,0,1,1.317766,0.0001139063,-0.002311722,0.0002645538,0.003851178,0.4455142,0.0382669,101599,0.3846366,500,33.54492
1274,1789560886.055,-0.02223832,0.500002,-0.01725338,-0.004072146,-0.003188202,0,0,-0.0009751662,1.978196,0.9500135,-0.001020986,0,0,0,0,1,1.322114,5.0625e-05,-0.0008289412,8.432983e-05,0.005569649,0.4452722,0.03860807,101578,0.3847164,500,33.55284
1275,1789560886.547,-0.02644314,0.500002,-0.01799145,-0.00305248,-0.003338349,0,0,-0.001318131,1.971983,0.9322405,-0.0008288756,0,0,0,0,1,1.323624,7.59375e-05,-0.00363612,4.563415e-05,0.004786788,0.450315,0.03834128,100586,0.3847614,500,33.55936
1276,1789560887.032,-0.02430035,0.500002,-0.02188075,-0.001804893,-0.00286284,0,0,-0.001016042,1.968105,0.9266033,-0.0005492972,0,0,0,0,1,1.322784,7.59375e-05,-0.001373001,3.672382e-05,0.004056637,0.4423819,0.03885269,102137,0.3847585,500,33.56009
1277,1789560887.518,-0.02424059,0.500002,-0.0228427,-0.001751634,-0.0027316,0,0,-0.001010074,1.968202,0.926405,-0.0005611344,0,0,0,0,1,1.321092,5.0625e-05,-0.0007675306,3.409874e-05,0.003800199,0.4444799,0.03849316,101769,0.3847907,500,33.56009
1278,1789560888.005,-0.02311814,0.500002,-0.01923659,-0.003048134,-0.003690651,0,0,-0.001054199,1.96887,0.9310419,-0.0008493448,0,0,0,0,1,1.316659,0.0001139063,-7.994407e-06,2.85529e-05,0.006098115,0.4437459,0.03858924,101904,0.3847816,500,33.55094
1279,1789560888.488,-0.02252583,0.500002,-0.01729137,-0.002181649,-0.003982805,0,0,-0.001076614,1.97161,0.9402382,-0.001162159,0,0,0,0,1,1.311767,7.59375e-05,3.8132e-05,2.779372e-05,0.005944675,0.4407191,0.03902912,102453,0.3847931,500,33.55094
1280,1789560888.968,-0.02252583,0.500002,-0.01729137,-0.002181649,-0.003982805,0,0,-0.001076614,1.97161,0.9402382,-0.001162159,0,0,0,0,1,1.305166,0.0001139063,-0.0009439776,2.544729e-05,0.005944675,0.4379666,0.03817034,103230,0.3847256,500,33.55094
1281,1789560889.452,-0.02252583,0.500002,-0.01729137,-0.002181649,-0.003982805,0,0,-0.001076614,1.97161,0.9402382,-0.001162159,0,0,0,0,1,1.297743,7.59375e-05,0.002499167,2.461576e-05,0.005944675,0.4407885,0.0397625,102282,0.3846414,500,33.55094
1282,1789560889.940,-0.02252583,0.500002,-0.01729137,-0.002181649,-0.003982805,0,0,-0.001076614,1.97161,0.9402382,-0.001162159,0,0,0,0,1,1.288101,0.0001139063,-0.000572412,2.612448e-05,0.005944675,0.4457533,0.03870797,101457,0.3844981,500,33.55094
1283,1789560890.428,-0.02189547,0.500002,-0.01687285,-0.002006126,-0.003631919,0,0,-0.001038877,1.975774,0.9480551,-0.001002605,0,0,0,0,1,1.276591,7.59375e-05,-0.0007547741,2.412193e-05,0.004514039,0.4457116,0.03863955,101480,0.3844447,500,33.55303
1284,1789560890.918,-0.02160542,0.500002,-0.02094052,-0.002810202,-0.003577757,0,0,-0.00102612,1.974709,0.9403608,-0.0005978484,0,0,0,0,1,1.266369,7.59375e-05,0.001360295,2.456272e-05,0.004246297,0.4477594,0.03891802,100995,0.384405,500,33.55252
1285,1789560891.414,-0.02231663,0.500002,-0.02067552,-0.004063898,-0.004127374,0,0,-0.001058284,1.969501,0.9276487,-0.0006131103,0,0,0,0,1,1.260681,0.0001139063,-0.001097235,3.059523e-05,0.006573355,0.454144,0.03816319,99840,0.3843876,500,33.5461
