attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
0,538,10.76,close,0.03637,0.03154,-0.01811,0.03637,0.00825,-40.89,38.58,0.3233,0.0416,-3.692,0.0,0.0,0,0.0,0.0
1,538,10.76,close,0.0294,0.02757,-0.0102,0.0294,0.00825,-32.85,53.59,0.3217,0.0538,-3.565,0.0,0.0,0,0.0,0.0
2,538,10.76,close,0.02394,0.02153,-0.01047,0.02394,0.00825,-28.97,58.14,0.3186,0.0402,-4.311,0.0,0.0,0,0.0,0.0
3,538,10.76,close,0.02986,0.02629,-0.01415,0.02986,0.00825,-39.52,40.31,0.3053,0.0486,1.587,0.0,0.0,0,0.0,0.0
0,539,10.78,close,0.03653,0.03114,-0.01911,0.03653,0.0075,-40.48,38.87,0.3233,0.0419,-3.665,0.0,0.0,0,0.0,0.0
1,539,10.78,close,0.03214,0.02945,-0.01286,0.03214,0.0075,-33.54,52.63,0.3216,0.0539,-3.552,0.0,0.0,0,0.0,0.0
2,539,10.78,close,0.02529,0.02283,-0.01088,0.02529,0.0075,-29.13,57.97,0.3188,0.0402,-4.368,0.0,0.0,0,0.0,0.0
3,539,10.78,close,0.02946,0.02581,-0.01421,0.02946,0.0075,-39.52,40.3,0.3053,0.0487,1.593,0.0,0.0,0,0.0,0.0
0,540,10.8,close,0.03206,0.02668,-0.01778,0.03206,0.00675,-40.04,39.38,0.3233,0.0422,-3.682,0.0,0.0,0,0.0,0.0
1,540,10.8,close,0.03089,0.02829,-0.01241,0.03089,0.00675,-33.39,51.78,0.3215,0.054,-3.525,0.0,0.0,0,0.0,0.0
2,540,10.8,close,0.0259,0.0236,-0.01068,0.0259,0.00675,-28.88,58.14,0.3191,0.0403,-4.415,0.0,0.0,0,0.0,0.0
3,540,10.8,close,0.02953,0.02581,-0.01433,0.02953,0.00675,-39.54,40.26,0.3053,0.0487,1.589,0.0,0.0,0,0.0,0.0
0,541,10.82,close,0.02783,0.02165,-0.01748,0.02783,0.006,-40.37,39.47,0.3233,0.0426,-3.715,0.0,0.0,0,0.0,0.0
1,541,10.82,close,0.0317,0.02834,-0.0142,0.0317,0.006,-33.78,51.24,0.3214,0.0541,-3.445,0.0,0.0,0,0.0,0.0
2,541,10.82,close,0.02515,0.02298,-0.01022,0.02515,0.006,-28.4,58.5,0.3193,0.0403,-4.45,0.0,0.0,0,0.0,0.0
3,541,10.82,close,0.02995,0.02624,-0.01444,0.02995,0.006,-39.56,40.2,0.3053,0.0488,1.583,0.0,0.0,0,0.0,0.0
0,542,10.84,close,0.02733,0.02013,-0.01849,0.02733,0.00525,-40.66,39.35,0.3233,0.0428,-3.706,0.0,0.0,0,0.0,0.0
1,542,10.84,close,0.02952,0.02583,-0.01429,0.02952,0.00525,-33.41,51.51,0.3212,0.0541,-3.419,0.0,0.0,0,0.0,0.0
2,542,10.84,close,0.02445,0.02209,-0.01047,0.02445,0.00525,-28.17,58.76,0.3195,0.0404,-4.48,0.0,0.0,0,0.0,0.0
3,542,10.84,close,0.03044,0.02679,-0.01445,0.03044,0.00525,-39.58,40.15,0.3053,0.0488,1.581,0.0,0.0,0,0.0,0.0
0,543,10.86,close,0.03106,0.02255,-0.02136,0.03106,0.0045,-41.04,38.93,0.3232,0.043,-3.629,0.0,0.0,0,0.0,0.0
1,543,10.86,close,0.02786,0.0234,-0.01512,0.02786,0.0045,-33.2,51.7,0.321,0.0542,-3.394,0.0,0.0,0,0.0,0.0
2,543,10.86,close,0.02441,0.02182,-0.01094,0.02441,0.0045,-28.0,59.04,0.3197,0.0404,-4.507,0.0,0.0,0,0.0,0.0
3,543,10.86,close,0.03043,0.02687,-0.01429,0.03043,0.0045,-39.54,40.21,0.3052,0.0489,1.584,0.0,0.0,0,0.0,0.0
0,544,10.88,close,0.03375,0.02598,-0.02154,0.03375,0.00375,-41.09,38.85,0.3231,0.0432,-3.574,0.0,0.0,0,0.0,0.0
1,544,10.88,close,0.02846,0.02325,-0.01642,0.02846,0.00375,-33.96,51.12,0.3207,0.0543,-3.364,0.0,0.0,0,0.0,0.0
2,544,10.88,close,0.02285,0.02106,-0.00885,0.02285,0.00375,-27.33,59.7,0.32,0.0405,-4.547,0.0,0.0,0,0.0,0.0
3,544,10.88,close,0.03015,0.02662,-0.01416,0.03015,0.00375,-39.51,40.26,0.3052,0.0489,1.593,0.0,0.0,0,0.0,0.0
0,545,10.9,close,0.03457,0.02786,-0.02047,0.03457,0.003,-41.03,38.93,0.3231,0.0434,-3.571,0.0,0.0,0,0.0,0.0
1,545,10.9,close,0.034,0.02663,-0.02114,0.034,0.003,-35.52,49.68,0.3205,0.0544,-3.329,0.0,0.0,0,0.0,0.0
2,545,10.9,close,0.01947,0.01888,-0.00474,0.01947,0.003,-26.43,60.85,0.3202,0.0406,-4.592,0.0,0.0,0,0.0,0.0
3,545,10.9,close,0.0297,0.02611,-0.01416,0.0297,0.003,-39.5,40.27,0.3052,0.0489,1.602,0.0,0.0,0,0.0,0.0
0,546,10.92,close,0.03477,0.02856,-0.01984,0.03477,0.00225,-41.02,38.89,0.323,0.0436,-3.574,0.0,0.0,0,0.0,0.0
1,546,10.92,close,0.03716,0.02968,-0.02237,0.03716,0.00225,-35.91,49.01,0.3203,0.0544,-3.298,0.0,0.0,0,0.0,0.0
2,546,10.92,close,0.01871,0.01836,-0.00362,0.01871,0.00225,-27.34,60.6,0.3204,0.0407,-4.621,0.0,0.0,0,0.0,0.0
3,546,10.92,close,0.02945,0.02578,-0.01425,0.02945,0.00225,-39.5,40.25,0.3052,0.049,1.603,0.0,0.0,0,0.0,0.0
0,547,10.94,close,0.03601,0.02884,-0.02156,0.03601,0.0015,-41.21,38.53,0.3229,0.0437,-3.566,0.0,0.0,0,0.0,0.0
1,547,10.94,close,0.03595,0.02938,-0.02071,0.03595,0.0015,-35.37,48.78,0.3201,0.0544,-3.295,0.0,0.0,0,0.0,0.0
2,547,10.94,close,0.01891,0.01801,-0.00576,0.01891,0.0015,-28.66,59.52,0.3204,0.0407,-4.685,0.0,0.0,0,0.0,0.0
3,547,10.94,close,0.02968,0.02596,-0.01437,0.02968,0.0015,-39.52,40.2,0.3052,0.049,1.598,0.0,0.0,0,0.0,0.0
0,548,10.96,close,0.0352,0.02751,-0.02196,0.0352,0.00075,-41.29,38.32,0.3228,0.0438,-3.577,0.0,0.0,0,0.0,0.0
1,548,10.96,close,0.0324,0.02577,-0.01963,0.0324,0.00075,-35.07,48.96,0.3199,0.0544,-3.342,0.0,0.0,0,0.0,0.0
2,548,10.96,close,0.01905,0.0178,-0.00679,0.01905,0.00075,-29.86,58.53,0.3205,0.0407,-4.716,0.0,0.0,0,0.0,0.0
3,548,10.96,close,0.03017,0.02648,-0.01445,0.03017,0.00075,-39.54,40.14,0.3052,0.049,1.594,0.0,0.0,0,0.0,0.0
0,549,10.98,lift,0.03491,0.02597,-0.02333,0.03491,0.0,-41.48,38.0,0.3226,0.0438,-3.596,0.0,0.0,0,0.0,0.0
1,549,10.98,lift,0.02824,0.02082,-0.01907,0.02824,0.0,-34.79,49.54,0.3197,0.0543,-3.379,0.0,0.0,0,0.0,0.0
2,549,10.98,lift,0.01918,0.01782,-0.00711,0.01918,0.0,-30.91,57.54,0.3205,0.0407,-4.724,0.0,0.0,0,0.0,0.0
3,549,10.98,lift,0.0306,0.02699,-0.01442,0.0306,0.0,-39.56,40.11,0.3052,0.0491,1.592,0.0,0.0,0,0.0,0.0
0,550,11.0,lift,0.03544,0.02672,-0.02328,0.03544,0.0,-41.48,37.94,0.3225,0.0438,-3.583,0.0,0.0,0,0.0,0.0
1,550,11.0,lift,0.02989,0.02114,-0.02114,0.02989,0.0,-34.85,50.07,0.3195,0.0542,-3.322,0.0,0.0,0,0.0,0.0
2,550,11.0,lift,0.02151,0.01959,-0.00889,0.02151,0.0,-32.02,55.62,0.3204,0.0406,-4.723,0.0,0.0,0,0.0,0.0
3,550,11.0,lift,0.03116,0.02775,-0.01419,0.03116,0.0,-39.49,40.22,0.3052,0.0491,1.597,0.0,0.0,0,0.0,0.0
0,551,11.02,lift,0.03658,0.02926,-0.02195,0.03658,0.0,-41.14,38.25,0.3223,0.0438,-3.523,0.0,0.0,0,0.0,0.0
1,551,11.02,lift,0.03604,0.02683,-0.02405,0.03604,0.0,-35.08,50.85,0.3193,0.054,-3.211,0.0,0.0,0,0.0,0.0
2,551,11.02,lift,0.02555,0.0221,-0.0128,0.02555,0.0,-33.1,53.14,0.3203,0.0404,-4.738,0.0,0.0,0,0.0,0.0
3,551,11.02,lift,0.03119,0.02791,-0.01392,0.03119,0.0,-39.36,40.36,0.3052,0.0492,1.607,0.0,0.0,0,0.0,0.0
0,552,11.04,lift,0.04087,0.03303,-0.02407,0.04087,0.0,-41.2,38.2,0.322,0.0437,-3.484,0.0,0.0,0,0.0,0.0
1,552,11.04,lift,0.03908,0.02981,-0.02527,0.03908,0.0,-35.13,50.52,0.3191,0.0539,-3.19,0.0,0.0,0,0.0,0.0
2,552,11.04,lift,0.02812,0.02489,-0.01309,0.02812,0.0,-33.32,51.04,0.3202,0.0403,-4.756,0.0,0.0,0,0.0,0.0
3,552,11.04,lift,0.03069,0.02744,-0.01375,0.03069,0.0,-39.19,40.48,0.3051,0.0492,1.617,0.0,0.0,0,0.0,0.0
0,553,11.06,lift,0.04178,0.03434,-0.02381,0.04178,0.0,-41.07,38.42,0.3218,0.0436,-3.499,0.0,0.0,0,0.0,0.0
1,553,11.06,lift,0.03602,0.02884,-0.02159,0.03602,0.0,-34.56,51.02,0.3191,0.054,-3.245,0.0,0.0,0,0.0,0.0
2,553,11.06,lift,0.02792,0.02601,-0.01016,0.02792,0.0,-32.92,49.22,0.3202,0.0403,-4.783,0.0,0.0,0,0.0,0.0
3,553,11.06,lift,0.03004,0.02668,-0.0138,0.03004,0.0,-39.02,40.57,0.3051,0.0492,1.626,0.0,0.0,0,0.0,0.0
0,554,11.08,lift,0.03747,0.03041,-0.02189,0.03747,0.0,-40.75,38.88,0.3216,0.0436,-3.571,0.0,0.0,0,0.0,0.0
1,554,11.08,lift,0.02919,0.02297,-0.01801,0.02919,0.0,-34.34,51.14,0.3192,0.0541,-3.343,0.0,0.0,0,0.0,0.0
2,554,11.08,lift,0.02876,0.02784,-0.00722,0.02876,0.0,-32.45,47.73,0.3202,0.0402,-4.778,0.0,0.0,0,0.0,0.0
3,554,11.08,lift,0.03051,0.027,-0.01421,0.03051,0.0,-38.93,40.55,0.3051,0.0492,1.62,0.0,0.0,0,0.0,0.0
0,555,11.1,lift,0.0335,0.02503,-0.02226,0.0335,0.0,-40.6,39.14,0.3214,0.0435,-3.634,0.0,0.0,0,0.0,0.0
1,555,11.1,lift,0.02444,0.01757,-0.01699,0.02444,0.0,-34.32,50.35,0.3193,0.0541,-3.409,0.0,0.0,0,0.0,0.0
2,555,11.1,lift,0.03082,0.02832,-0.01217,0.03082,0.0,-33.74,46.11,0.3201,0.0399,-4.886,0.0,0.0,0,0.0,0.0
3,555,11.1,lift,0.03115,0.0276,-0.01444,0.03115,0.0,-38.85,40.52,0.3051,0.0492,1.618,0.0,0.0,0,0.0,0.0
0,556,11.12,lift,0.03141,0.02258,-0.02184,0.03141,0.0,-40.35,39.78,0.3212,0.0435,-3.625,0.0,0.0,0,0.0,0.0
1,556,11.12,lift,0.02222,0.01631,-0.01509,0.02222,0.0,-33.86,50.55,0.3194,0.0541,-3.36,0.0,0.0,0,0.0,0.0
2,556,11.12,lift,0.03326,0.02933,-0.01567,0.03326,0.0,-34.06,45.39,0.3199,0.0397,-4.913,0.0,0.0,0,0.0,0.0
3,556,11.12,lift,0.03152,0.02795,-0.01456,0.03152,0.0,-38.73,40.55,0.3052,0.0493,1.62,0.0,0.0,0,0.0,0.0
0,557,11.14,lift,0.03387,0.02613,-0.02154,0.03387,0.0,-40.21,40.01,0.3209,0.0434,-3.543,0.0,0.0,0,0.0,0.0
1,557,11.14,lift,0.02191,0.0171,-0.0137,0.02191,0.0,-33.48,50.71,0.3195,0.054,-3.26,0.0,0.0,0,0.0,0.0
2,557,11.14,lift,0.03305,0.02898,-0.0159,0.03305,0.0,-34.18,45.42,0.3198,0.0396,-4.971,0.0,0.0,0,0.0,0.0
3,557,11.14,lift,0.0314,0.0278,-0.01461,0.0314,0.0,-38.54,40.63,0.3052,0.0493,1.624,0.0,0.0,0,0.0,0.0
0,558,11.16,lift,0.04104,0.0331,-0.02426,0.04104,0.0,-40.64,39.69,0.3208,0.0432,-3.485,0.0,0.0,0,0.0,0.0
1,558,11.16,lift,0.02992,0.02434,-0.0174,0.02992,0.0,-34.91,50.21,0.3196,0.0539,-3.164,0.0,0.0,0,0.0,0.0
2,558,11.16,lift,0.03361,0.0294,-0.01627,0.03361,0.0,-34.4,45.68,0.3198,0.0396,-5.051,0.0,0.0,0,0.0,0.0
3,558,11.16,lift,0.03097,0.02724,-0.01473,0.03097,0.0,-38.34,40.73,0.3053,0.0493,1.632,0.0,0.0,0,0.0,0.0
0,559,11.18,lift,0.04157,0.03452,-0.02316,0.04157,0.0,-40.21,40.12,0.3206,0.0431,-3.514,0.0,0.0,0,0.0,0.0
1,559,11.18,lift,0.03135,0.02526,-0.01858,0.03135,0.0,-35.05,50.2,0.3197,0.0538,-3.167,0.0,0.0,0,0.0,0.0
2,559,11.18,lift,0.0334,0.03018,-0.01431,0.0334,0.0,-33.93,46.66,0.3197,0.0397,-5.071,0.0,0.0,0,0.0,0.0
3,559,11.18,lift,0.0307,0.02681,-0.01497,0.0307,0.0,-38.18,40.81,0.3053,0.0493,1.638,0.0,0.0,0,0.0,0.0
0,560,11.2,lift,0.0346,0.02833,-0.01986,0.0346,0.0,-39.37,40.99,0.3203,0.043,-3.603,0.0,0.0,0,0.0,0.0
1,560,11.2,lift,0.02913,0.02226,-0.01878,0.02913,0.0,-35.65,50.3,0.3198,0.0539,-3.235,0.0,0.0,0,0.0,0.0
2,560,11.2,lift,0.03052,0.02803,-0.01209,0.03052,0.0,-33.44,48.48,0.3197,0.0396,-5.118,0.0,0.0,0,0.0,0.0
3,560,11.2,lift,0.03089,0.02685,-0.01527,0.03089,0.0,-38.04,40.86,0.3054,0.0493,1.636,0.0,0.0,0,0.0,0.0
0,561,11.22,lift,0.0288,0.02086,-0.01985,0.0288,0.0,-39.68,40.99,0.32,0.0429,-3.667,0.0,0.0,0,0.0,0.0
1,561,11.22,lift,0.02302,0.01601,-0.01654,0.02302,0.0,-35.66,50.67,0.32,0.0541,-3.316,0.0,0.0,0,0.0,0.0
2,561,11.22,lift,0.0305,0.02712,-0.01395,0.0305,0.0,-34.06,49.34,0.3195,0.0395,-5.14,0.0,0.0,0,0.0,0.0
3,561,11.22,lift,0.03124,0.02712,-0.01551,0.03124,0.0,-37.89,40.92,0.3055,0.0493,1.632,0.0,0.0,0,0.0,0.0
0,562,11.24,lift,0.02453,0.01653,-0.01812,0.02453,0.0,-39.27,41.34,0.3198,0.0428,-3.652,0.0,0.0,0,0.0,0.0
1,562,11.24,lift,0.02458,0.01572,-0.0189,0.02458,0.0,-36.69,50.02,0.32,0.0541,-3.348,0.0,0.0,0,0.0,0.0
2,562,11.24,lift,0.03434,0.02908,-0.01827,0.03434,0.0,-35.2,48.42,0.3194,0.0393,-5.106,0.0,0.0,0,0.0,0.0
3,562,11.24,lift,0.03153,0.02737,-0.01566,0.03153,0.0,-37.73,41.0,0.3056,0.0494,1.631,0.0,0.0,0,0.0,0.0
0,563,11.26,lift,0.02703,0.01958,-0.01864,0.02703,0.0,-39.92,40.82,0.3197,0.0427,-3.575,0.0,0.0,0,0.0,0.0
1,563,11.26,lift,0.02355,0.01452,-0.01855,0.02355,0.0,-36.33,50.33,0.32,0.0541,-3.302,0.0,0.0,0,0.0,0.0
2,563,11.26,lift,0.03409,0.02883,-0.0182,0.03409,0.0,-35.26,48.33,0.3193,0.0392,-5.103,0.0,0.0,0,0.0,0.0
3,563,11.26,lift,0.03166,0.02749,-0.01571,0.03166,0.0,-37.55,41.09,0.3057,0.0494,1.632,0.0,0.0,0,0.0,0.0
0,564,11.28,lift,0.03385,0.02644,-0.02114,0.03385,0.0,-40.85,39.78,0.3196,0.0426,-3.501,0.0,0.0,0,0.0,0.0
1,564,11.28,lift,0.02249,0.01202,-0.01901,0.02249,0.0,-35.84,50.52,0.32,0.0539,-3.196,0.0,0.0,0,0.0,0.0
2,564,11.28,lift,0.03308,0.0291,-0.01572,0.03308,0.0,-35.29,47.91,0.3192,0.0393,-5.098,0.0,0.0,0,0.0,0.0
3,564,11.28,lift,0.03159,0.0274,-0.01572,0.03159,0.0,-37.36,41.2,0.3058,0.0494,1.635,0.0,0.0,0,0.0,0.0
0,565,11.3,lift,0.0373,0.02931,-0.02308,0.0373,0.0,-41.02,38.99,0.3194,0.0423,-3.502,0.0,0.0,0,0.0,0.0
1,565,11.3,lift,0.02608,0.01556,-0.02093,0.02608,0.0,-36.02,50.14,0.32,0.0538,-3.11,0.0,0.0,0,0.0,0.0
2,565,11.3,lift,0.03339,0.02997,-0.01472,0.03339,0.0,-35.33,46.67,0.3192,0.0393,-5.079,0.0,0.0,0,0.0,0.0
3,565,11.3,lift,0.03131,0.02709,-0.01571,0.03131,0.0,-37.17,41.32,0.3059,0.0494,1.639,0.0,0.0,0,0.0,0.0
0,566,11.32,lift,0.03381,0.02395,-0.02387,0.03381,0.0,-40.71,39.45,0.3192,0.0421,-3.581,0.0,0.0,0,0.0,0.0
1,566,11.32,lift,0.03405,0.02335,-0.02479,0.03405,0.0,-36.9,49.35,0.32,0.0536,-3.051,0.0,0.0,0,0.0,0.0
2,566,11.32,lift,0.03746,0.03219,-0.01916,0.03746,0.0,-36.55,45.42,0.3192,0.0391,-5.057,0.0,0.0,0,0.0,0.0
3,566,11.32,lift,0.03105,0.02677,-0.01573,0.03105,0.0,-36.97,41.45,0.306,0.0494,1.641,0.0,0.0,0,0.0,0.0
0,567,11.34,lift,0.02604,0.01529,-0.02108,0.02604,0.0,-39.57,40.35,0.3189,0.0419,-3.635,0.0,0.0,0,0.0,0.0
1,567,11.34,lift,0.03904,0.03031,-0.0246,0.03904,0.0,-37.16,49.0,0.3199,0.0535,-3.013,0.0,0.0,0,0.0,0.0
2,567,11.34,lift,0.04025,0.03476,-0.0203,0.04025,0.0,-36.59,45.09,0.3193,0.0391,-5.022,0.0,0.0,0,0.0,0.0
3,567,11.34,lift,0.03088,0.02653,-0.0158,0.03088,0.0,-36.78,41.56,0.3061,0.0494,1.642,0.0,0.0,0,0.0,0.0
0,568,11.36,lift,0.02275,0.01196,-0.01935,0.02275,0.0,-39.69,40.62,0.3188,0.0419,-3.616,0.0,0.0,0,0.0,0.0
1,568,11.36,lift,0.0385,0.03086,-0.02302,0.0385,0.0,-37.53,48.48,0.32,0.0536,-3.043,0.0,0.0,0,0.0,0.0
2,568,11.36,lift,0.03998,0.03576,-0.01788,0.03998,0.0,-35.55,45.76,0.3194,0.0391,-4.99,0.0,0.0,0,0.0,0.0
3,568,11.36,lift,0.0309,0.0265,-0.01589,0.0309,0.0,-36.61,41.65,0.3061,0.0494,1.642,0.0,0.0,0,0.0,0.0
0,569,11.38,lift,0.02646,0.0177,-0.01967,0.02646,0.0,-40.52,39.73,0.3187,0.0418,-3.52,0.0,0.0,0,0.0,0.0
1,569,11.38,lift,0.0353,0.02553,-0.02438,0.0353,0.0,-38.45,46.39,0.3199,0.0536,-3.124,0.0,0.0,0,0.0,0.0
2,569,11.38,lift,0.04063,0.03535,-0.02004,0.04063,0.0,-36.13,45.51,0.3194,0.0391,-4.971,0.0,0.0,0,0.0,0.0
3,569,11.38,lift,0.03106,0.02664,-0.01596,0.03106,0.0,-36.45,41.75,0.3062,0.0494,1.641,0.0,0.0,0,0.0,0.0
0,570,11.4,lift,0.03377,0.02579,-0.02181,0.03377,0.0,-41.62,38.11,0.3187,0.0416,-3.445,0.0,0.0,0,0.0,0.0
1,570,11.4,lift,0.03133,0.01854,-0.02526,0.03133,0.0,-38.61,44.42,0.3198,0.0536,-3.185,0.0,0.0,0,0.0,0.0
2,570,11.4,lift,0.03465,0.02814,-0.02021,0.03465,0.0,-36.11,45.72,0.3195,0.0392,-5.016,0.0,0.0,0,0.0,0.0
3,570,11.4,lift,0.03106,0.02668,-0.01591,0.03106,0.0,-36.27,41.92,0.3063,0.0494,1.642,0.0,0.0,0,0.0,0.0
0,571,11.42,lift,0.03873,0.03105,-0.02316,0.03873,0.0,-41.73,36.78,0.3186,0.0414,-3.424,0.0,0.0,0,0.0,0.0
1,571,11.42,lift,0.02667,0.01014,-0.02467,0.02667,0.0,-38.15,44.04,0.3197,0.0536,-3.235,0.0,0.0,0,0.0,0.0
2,571,11.42,lift,0.02729,0.01935,-0.01924,0.02729,0.0,-35.84,46.28,0.3196,0.0393,-5.048,0.0,0.0,0,0.0,0.0
3,571,11.42,lift,0.03102,0.02669,-0.0158,0.03102,0.0,-36.07,42.11,0.3064,0.0494,1.643,0.0,0.0,0,0.0,0.0
0,572,11.44,lift,0.03689,0.0278,-0.02426,0.03689,0.0,-41.32,36.93,0.3185,0.0411,-3.494,0.0,0.0,0,0.0,0.0
1,572,11.44,lift,0.02392,0.0048,-0.02343,0.02392,0.0,-37.15,44.41,0.3197,0.0536,-3.191,0.0,0.0,0,0.0,0.0
2,572,11.44,lift,0.02414,0.01296,-0.02037,0.02414,0.0,-36.38,46.39,0.3198,0.0395,-5.069,0.0,0.0,0,0.0,0.0
3,572,11.44,lift,0.03101,0.02676,-0.01567,0.03101,0.0,-35.86,42.29,0.3064,0.0494,1.643,0.0,0.0,0,0.0,0.0
0,573,11.46,lift,0.0322,0.02058,-0.02477,0.0322,0.0,-40.54,37.96,0.3184,0.0409,-3.591,0.0,0.0,0,0.0,0.0
1,573,11.46,lift,0.0238,0.0089,-0.02207,0.0238,0.0,-36.96,44.34,0.3197,0.0536,-3.095,0.0,0.0,0,0.0,0.0
2,573,11.46,lift,0.02182,0.00969,-0.01955,0.02182,0.0,-36.23,47.07,0.3198,0.0396,-5.079,0.0,0.0,0,0.0,0.0
3,573,11.46,lift,0.03104,0.02687,-0.01554,0.03104,0.0,-35.66,42.43,0.3065,0.0494,1.642,0.0,0.0,0,0.0,0.0
0,574,11.48,lift,0.02497,0.01286,-0.0214,0.02497,0.0,-39.05,40.97,0.3185,0.0408,-3.654,0.0,0.0,0,0.0,0.0
1,574,11.48,lift,0.02614,0.0155,-0.02105,0.02614,0.0,-37.27,44.23,0.3199,0.0537,-3.019,0.0,0.0,0,0.0,0.0
2,574,11.48,lift,0.02012,0.00787,-0.01852,0.02012,0.0,-35.72,47.78,0.3199,0.0397,-5.078,0.0,0.0,0,0.0,0.0
3,574,11.48,lift,0.03096,0.02688,-0.01536,0.03096,0.0,-35.45,42.55,0.3065,0.0494,1.642,0.0,0.0,0,0.0,0.0
0,575,11.5,lift,0.02419,0.01027,-0.0219,0.02419,0.0,-38.4,42.8,0.3185,0.0407,-3.633,0.0,0.0,0,0.0,0.0
1,575,11.5,lift,0.03222,0.0233,-0.02225,0.03222,0.0,-37.84,44.38,0.32,0.0537,-2.914,0.0,0.0,0,0.0,0.0
2,575,11.5,lift,0.02075,0.00671,-0.01964,0.02075,0.0,-35.69,47.89,0.3199,0.0397,-5.011,0.0,0.0,0,0.0,0.0
3,575,11.5,lift,0.03081,0.02683,-0.01515,0.03081,0.0,-35.26,42.66,0.3066,0.0493,1.644,0.0,0.0,0,0.0,0.0
0,576,11.52,lift,0.02572,0.01595,-0.02018,0.02572,0.0,-37.39,43.37,0.3186,0.0406,-3.545,0.0,0.0,0,0.0,0.0
1,576,11.52,lift,0.04011,0.03185,-0.02437,0.04011,0.0,-37.83,44.29,0.3201,0.0536,-2.797,0.0,0.0,0,0.0,0.0
2,576,11.52,lift,0.02475,0.01346,-0.02077,0.02475,0.0,-36.18,47.57,0.32,0.0397,-4.919,0.0,0.0,0,0.0,0.0
3,576,11.52,lift,0.03061,0.0267,-0.01496,0.03061,0.0,-35.08,42.76,0.3066,0.0493,1.645,0.0,0.0,0,0.0,0.0
0,577,11.54,lift,0.03278,0.02357,-0.02278,0.03278,0.0,-37.73,42.95,0.3188,0.0405,-3.507,0.0,0.0,0,0.0,0.0
1,577,11.54,lift,0.04238,0.03738,-0.01996,0.04238,0.0,-36.34,45.42,0.3202,0.0536,-2.725,0.0,0.0,0,0.0,0.0
2,577,11.54,lift,0.02902,0.02156,-0.01943,0.02902,0.0,-36.29,47.57,0.3202,0.0397,-4.84,0.0,0.0,0,0.0,0.0
3,577,11.54,lift,0.03032,0.02646,-0.01481,0.03032,0.0,-34.87,42.86,0.3067,0.0493,1.646,0.0,0.0,0,0.0,0.0
0,578,11.56,lift,0.02937,0.02257,-0.0188,0.02937,0.0,-36.53,43.68,0.319,0.0405,-3.575,0.0,0.0,0,0.0,0.0
1,578,11.56,lift,0.04209,0.03624,-0.0214,0.04209,0.0,-36.08,45.7,0.3202,0.0535,-2.748,0.0,0.0,0,0.0,0.0
2,578,11.56,lift,0.03267,0.02679,-0.01869,0.03267,0.0,-36.29,47.67,0.3202,0.0397,-4.806,0.0,0.0,0,0.0,0.0
3,578,11.56,lift,0.03009,0.02625,-0.01471,0.03009,0.0,-34.69,42.95,0.3067,0.0493,1.646,0.0,0.0,0,0.0,0.0
0,579,11.58,lift,0.02614,0.01842,-0.01856,0.02614,0.0,-35.71,44.24,0.3192,0.0405,-3.634,0.0,0.0,0,0.0,0.0
1,579,11.58,lift,0.03324,0.02768,-0.01841,0.03324,0.0,-34.74,46.85,0.3201,0.0536,-2.817,0.0,0.0,0,0.0,0.0
2,579,11.58,lift,0.03375,0.02558,-0.02202,0.03375,0.0,-36.85,47.36,0.3203,0.0395,-4.852,0.0,0.0,0,0.0,0.0
3,579,11.58,lift,0.03005,0.02623,-0.01466,0.03005,0.0,-34.52,43.03,0.3068,0.0492,1.647,0.0,0.0,0,0.0,0.0
0,580,11.6,lift,0.02297,0.01531,-0.01712,0.02297,0.0,-34.46,45.38,0.3194,0.0405,-3.635,0.0,0.0,0,0.0,0.0
1,580,11.6,lift,0.02692,0.01887,-0.0192,0.02692,0.0,-34.09,47.47,0.32,0.0536,-2.841,0.0,0.0,0,0.0,0.0
2,580,11.6,lift,0.02962,0.01795,-0.02355,0.02962,0.0,-36.49,47.82,0.3202,0.0394,-4.909,0.0,0.0,0,0.0,0.0
3,580,11.6,lift,0.03018,0.0264,-0.01464,0.03018,0.0,-34.37,43.1,0.3068,0.0492,1.645,0.0,0.0,0,0.0,0.0
0,581,11.62,lift,0.02768,0.01966,-0.01949,0.02768,0.0,-34.43,47.39,0.3198,0.0405,-3.579,0.0,0.0,0,0.0,0.0
1,581,11.62,lift,0.0192,0.01116,-0.01562,0.0192,0.0,-32.65,48.71,0.32,0.0537,-2.86,0.0,0.0,0,0.0,0.0
2,581,11.62,lift,0.02284,0.01018,-0.02044,0.02284,0.0,-35.32,48.98,0.32,0.0395,-4.908,0.0,0.0,0,0.0,0.0
3,581,11.62,lift,0.0304,0.02666,-0.0146,0.0304,0.0,-34.21,43.2,0.3069,0.0492,1.641,0.0,0.0,0,0.0,0.0
0,582,11.64,lift,0.02848,0.02372,-0.01576,0.02848,0.0,-33.5,50.02,0.3201,0.0406,-3.531,0.0,0.0,0,0.0,0.0
1,582,11.64,lift,0.02192,0.01348,-0.01729,0.02192,0.0,-32.46,49.3,0.3201,0.0537,-2.88,0.0,0.0,0,0.0,0.0
