step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
129,2.58,0.421053,0.224665,0.022189,0.174199,0.20998,0,76.5113,-0.0179181,-0.00670655,-0.166413,-0.0114485,-0.285505,0.5,0.0453115,0,-0.044519,0.0456777,0.686847,0,11.7933
130,2.6,0.466756,0.23356,0.036976,0.19622,0.211546,0,76.505,-0.00722603,-0.0101915,0.0554672,-0.0286413,-0.305892,0.5,0.040792,0,-0.0549292,0.0292463,0.70661,0,12.0731
131,2.62,0.48722,0.231724,0.0455128,0.209983,0.208373,0,77.1244,-0.009026,-0.0563043,-0.228922,0.0170537,-0.305498,0.5,0.0362726,0,-0.0528068,0.0137941,0.718116,0,12.0912
132,2.64,0.454617,0.219575,0.0314853,0.203557,0.205918,0,77.1731,0.0304614,-0.0490106,-0.103881,0.0235484,-0.281387,0.5,0.0317531,0,-0.0379087,0.0150089,0.709431,0,11.998
133,2.66,0.43682,0.222043,0.0133781,0.201399,0.205824,0,76.951,0.0163388,0.0156292,0.102184,0.026625,-0.288172,0.5,0.0272337,0,-0.0376546,0.0354121,0.705014,0,12.4119
134,2.68,0.423352,0.226688,0.00636546,0.190298,0.208371,0,76.7107,-0.0141723,-0.0280597,-0.0379976,0.0330304,-0.293794,0.5,0.0227143,0,-0.0424029,0.0416823,0.691655,0,12.5088
135,2.7,0.420206,0.233,0.00478305,0.182423,0.209225,0,77.0163,-0.0504195,0.142119,0.281048,-0.0324385,-0.305158,0.5,0.0181948,0,-0.0524662,0.0668676,0.68152,0,12.182
136,2.72,0.413531,0.2228,0.0202251,0.170505,0.210598,0,77.7448,0.0120966,0.00442243,-0.219088,0.00360304,-0.283242,0.5,0.0136754,0,-0.0438336,0.0521368,0.667342,0,11.4686
137,2.74,0.438174,0.231375,0.0268951,0.179904,0.208011,0,77.1596,0.045912,-0.0472712,0.108663,-0.0349685,-0.301433,0.5,0.00915595,0,-0.0496297,0.0377728,0.674482,0,12.833
138,2.76,0.456425,0.224147,0.0363702,0.195907,0.206956,0,77.5949,-0.019107,0.0155535,-0.142481,-0.0103491,-0.294509,0.5,0.00463655,0,-0.0416034,0.030458,0.688225,0,12.4505
139,2.78,0.451586,0.215165,0.031888,0.204534,0.206399,0,77.3547,-0.00139893,-0.101883,-0.306167,0.0425093,-0.277182,0.5,0.000117108,0,-0.0330673,0.0140351,0.694592,0,11.8613
140,2.8,0.425074,0.217905,0.00141932,0.205749,0.206267,0,76.7094,0.0130331,0.0387189,0.189217,0.00520405,-0.282621,0.5,0,0,-0.035536,0.0517062,0.695749,0,12.0238
141,2.82,0.422801,0.223861,0.00299618,0.195944,0.207139,0,77.3865,0.0208128,-0.0424203,-0.0304566,0.0403617,-0.289233,0.5,0,0,-0.0397574,0.0498859,0.685944,0,12.3479
142,2.84,0.430542,0.227184,0.0159496,0.187409,0.207414,0,77.0512,-0.0242827,0.0517286,0.213991,-0.011107,-0.294661,0.5,0,0,-0.0434175,0.0693363,0.677409,0,12.3235
143,2.86,0.409473,0.225494,0.000946358,0.183033,0.206595,0,77.7528,-0.0146187,0.043007,0.121073,-0.0089192,-0.289855,0.5,0,0,-0.0451447,0.0696327,0.673033,0,12.1311
144,2.88,0.442532,0.222256,0.0237298,0.196546,0.205904,0,78.177,0.0202258,-0.102734,-0.41838,0.0466913,-0.28932,0.5,0,0,-0.0421756,0.0295589,0.686546,0,12.0781
145,2.9,0.438855,0.223688,0.00329732,0.21187,0.206058,0,77.7279,0.010166,0.0767352,0.475527,-0.0358878,-0.293351,0.5,0,0,-0.0421157,0.0584275,0.70187,0,12.0513
146,2.92,0.454173,0.220611,0.00847318,0.225089,0.205222,0,78.1731,0.00546317,0.0655421,-0.0944922,-0.0150495,-0.283347,0.5,0,0,-0.0389043,0.081637,0.715089,0,11.938
147,2.94,0.461946,0.215351,0.0114244,0.23517,0.201761,0,78.1956,-0.0105155,-0.124559,-0.56421,0.0388628,-0.273035,0.5,0,0,-0.0319861,0.06478,0.72517,0,12.2494
148,2.96,0.478968,0.211743,0.0364335,0.230791,0.20229,0,77.2594,0.0417648,-0.0819063,0.0868952,0.0325245,-0.258433,0.5,0,0,-0.0261126,0.0703331,0.720791,0,11.8959
149,2.98,0.499543,0.222074,0.0462115,0.231257,0.207568,0,77.33,0.0503672,0.00458355,0.264803,0.025005,-0.272907,0.5,0,0,-0.0340759,0.0885529,0.721257,0,12.3296
150,3,0.511564,0.23432,0.0377258,0.239518,0.211188,0,77.8616,-0.0199661,0.159745,0.441772,-0.039493,-0.29965,0.5,0,0,-0.0473756,0.102206,0.729518,0,12.5145
151,3.02,0.487545,0.2286,0.00651488,0.252431,0.20904,0,78.5599,-0.0812064,0.060925,-0.285901,0.0103322,-0.290309,0.5,0,0,-0.0466062,0.0831767,0.742431,0,12.1335
152,3.04,0.506881,0.22441,0.0256959,0.256775,0.202824,0,78.0098,-0.0214882,-0.0701169,0.132209,-0.0287881,-0.275683,0.5,0,0,-0.0451223,0.0900998,0.746775,0,12.854
153,3.06,0.498422,0.203202,0.0530787,0.242141,0.199567,0,77.8374,0.0610527,0.159846,0.30732,-0.110508,-0.232448,0.5,0,0,-0.022869,0.138025,0.732141,0,12.5033
154,3.08,0.479387,0.217174,0.00285716,0.259356,0.200215,0,78.3351,0.0903428,-0.160884,-0.483968,0.007727,-0.266793,0.5,0,0,-0.028955,0.0823749,0.749356,0,13.4106
155,3.1,0.536274,0.243751,0.0157251,0.276798,0.202141,0,77.277,-0.0576701,-0.124862,0.0343601,-0.0355381,-0.306719,0.5,0,0,-0.0528099,0.069753,0.766798,0,13.181
156,3.12,0.511901,0.21453,0.0318651,0.265506,0.202834,0,76.9892,-0.102178,0.159905,0.313854,-0.0893378,-0.249091,0.5,0,0,-0.0328691,0.101778,0.755506,0,12.6071
157,3.14,0.499071,0.212626,0.0185423,0.267903,0.201329,0,76.1066,0.0164745,-0.150288,-0.661793,0.0358754,-0.255409,0.5,0,0,-0.0327427,0.0424037,0.757903,0,12.6491
158,3.16,0.528645,0.24255,0.00493239,0.281162,0.201242,0,74.014,0.074573,-0.166194,-0.298689,0.0397172,-0.299172,0.5,0,0,-0.0569537,0.0126028,0.771162,0,12.6017
159,3.18,0.541831,0.223452,0.0383614,0.280018,0.207533,0,72.7207,0.0219396,0.0946206,0.702869,-0.0563211,-0.263295,0.5,0,0,-0.0361624,0.0626589,0.770018,0,12.6598
160,3.2,0.500385,0.213712,0.00981972,0.276854,0.208979,0,72.2475,0.0726042,-0.048306,-0.0288068,0.0099423,-0.247855,0.5,0,0,-0.0227378,0.0514523,0.766854,0,11.5765
161,3.22,0.543381,0.232666,0.0327523,0.277963,0.203966,0,71.2936,0.00664933,0.0115385,0.207634,-0.0450186,-0.278432,0.5,0,0,-0.0360387,0.0685111,0.767963,0,12.4781
162,3.24,0.5524,0.231616,0.0541325,0.266652,0.199297,0,70.6916,-0.0987398,0.172972,0.300137,-0.087643,-0.26853,0.5,0,0,-0.0396463,0.113046,0.756652,0,13.144
163,3.26,0.555549,0.227822,0.0491673,0.27856,0.201522,0,70.4612,-0.0693368,0.00988358,0.0742842,-0.0630425,-0.258453,0.5,0,0,-0.0450559,0.117823,0.76856,0,12.3492
164,3.28,0.594407,0.248499,0.0524929,0.293414,0.207837,0,69.6497,0.014111,0.0314197,0.0938048,-0.103608,-0.28723,0.5,0,0,-0.0708752,0.129716,0.783414,0,12.5399
165,3.3,0.594553,0.267262,0.00958242,0.317709,0.214624,0,69.8711,0.0175715,-0.0173278,-0.232853,-0.0352446,-0.316784,0.5,0,0,-0.0903621,0.0883916,0.807709,0,12.1794
166,3.32,0.602594,0.271478,0.0189008,0.312215,0.21178,0,70.2376,-0.0659638,-0.147941,-0.139911,-0.0178708,-0.33176,0.5,0,0,-0.0949986,0.043352,0.802215,0,11.9943
167,3.34,0.550022,0.254019,0.00107119,0.294931,0.203234,0,70.1274,-0.0799501,-0.0124868,0.216236,-0.0505917,-0.300789,0.5,0,0,-0.0812244,0.0562197,0.784931,0,12.2194
168,3.36,0.522657,0.240383,0.0141087,0.268165,0.198031,0,70.2305,-0.00868847,-0.100816,-0.293413,0.0230173,-0.293822,0.5,0,0,-0.0693997,0.038738,0.758165,0,12.5167
169,3.38,0.555881,0.250436,0.0159292,0.289515,0.200506,0,70.9361,0.0582048,0.0444258,0.10835,-0.0497676,-0.305709,0.5,0,0,-0.0773312,0.0622542,0.779515,0,13.1124
170,3.4,0.585627,0.257095,0.0258585,0.302674,0.206812,0,69.9878,0.067623,0.121806,0.169995,-0.037406,-0.304761,0.5,0,0,-0.0816557,0.0908256,0.792674,0,11.7265
171,3.42,0.616676,0.268258,0.0147023,0.333716,0.208994,0,68.3814,0.0397637,-0.006825,0.0457996,-0.0327563,-0.30794,0.5,0,0,-0.0895147,0.0849115,0.823716,0,11.9942
172,3.44,0.600262,0.261784,0.0107512,0.327727,0.207316,0,65.4133,-0.00200648,0.0126482,-0.122448,-0.0324848,-0.296591,0.5,0,0,-0.0812986,0.0837972,0.817727,0,12.0404
173,3.46,0.594094,0.261532,0.0178315,0.31473,0.203309,0,62.9698,-0.0540316,-0.0981361,-0.167012,-0.0187051,-0.309831,0.5,0,0,-0.0819349,0.0441858,0.80473,0,12.1716
174,3.48,0.561958,0.255251,0.0150265,0.291681,0.20231,0,61.7854,-0.0745929,-0.0124294,-0.00181944,-0.0291597,-0.305027,0.5,0,0,-0.0806508,0.0389034,0.781681,0,12.0132
175,3.5,0.539327,0.253195,0.00379849,0.282333,0.203119,0,60.3501,-0.0336471,-0.0384698,-0.142167,-0.00452799,-0.309626,0.5,0,0,-0.0832456,0.0454247,0.772333,0,11.1591
176,3.52,0.57362,0.262489,0.0135277,0.297603,0.203899,0,61.0026,0.0146959,0.0284709,0.0223603,-0.0322272,-0.313976,0.5,0,0,-0.093036,0.0578291,0.787603,0,12.3362
177,3.54,0.599891,0.270706,0.00746481,0.321721,0.205256,0,59.9914,0.0622623,0.0657862,0.000166889,-0.0211584,-0.310789,0.5,0,0,-0.0985557,0.0599611,0.811721,0,11.5532
178,3.56,0.628647,0.278185,0.0169436,0.333518,0.204007,0,60.5143,0.00113494,-0.0970576,-0.16377,0.0245546,-0.329636,0.5,0,0,-0.102293,0.0277888,0.823518,0,12.6138
179,3.58,0.612632,0.27265,0.00305593,0.336926,0.202169,0,58.2152,-0.0382948,0.0842685,0.404466,-0.0479461,-0.307928,0.5,0,0,-0.0980614,0.0452621,0.826926,0,12.3374
180,3.6,0.623859,0.255529,0.0521568,0.316173,0.202394,0,57.7247,0.00181651,-0.00877563,-0.092,0.0118856,-0.295091,0.5,0,0,-0.0832539,0.00742139,0.806173,0,12.4361
181,3.62,0.599364,0.261607,0.0430948,0.294663,0.203664,0,58.0511,0.0323846,-0.11589,-0.170234,0.0275364,-0.321177,0.5,0,0,-0.0876037,-0.0055839,0.784663,0,13.3423
182,3.64,0.585507,0.260229,0.0344694,0.290808,0.204819,0,56.7481,-0.0164705,0.137131,0.529287,-0.0870254,-0.315594,0.5,0,0,-0.0864339,0.0792823,0.780808,0,13.8194
183,3.66,0.601828,0.26028,0.0277039,0.313843,0.205011,0,56.6649,0.0409088,0.0598716,0.0633666,-0.0330215,-0.294095,0.5,0,0,-0.0857956,0.0972352,0.803843,0,12.618
184,3.68,0.607079,0.271138,0.0132027,0.322738,0.204483,0,56.7107,0.014501,-0.0877065,-0.282722,-0.0261061,-0.315627,0.5,0,0,-0.0924909,0.0714572,0.812738,0,12.9529
185,3.7,0.619585,0.276067,0.0183481,0.32517,0.203573,0,55.1535,-0.0647978,-0.0702895,-0.0441498,-0.00931781,-0.323993,0.5,0,0,-0.0984075,0.0278814,0.81517,0,11.9797
186,3.72,0.598484,0.260724,0.0391244,0.298635,0.203844,0,54.441,-0.0564431,-0.051019,-0.0371694,0.0115338,-0.3106,0.5,0,0,-0.0881402,-0.00500227,0.788635,0,12.9117
187,3.74,0.554556,0.260573,0.0028411,0.291141,0.20348,0,54.1564,0.0172155,0.0536096,0.327001,-0.0342405,-0.317199,0.5,0,0,-0.0912099,0.0377287,0.781141,0,12.4247
188,3.76,0.581243,0.255228,0.0326369,0.293378,0.204421,0,52.7191,0.0558791,0.0947834,0.155929,-0.0485757,-0.30133,0.5,0,0,-0.0841208,0.0882501,0.783378,0,12.1184
189,3.78,0.605564,0.263623,0.0284344,0.313507,0.204145,0,53.1157,0.0735544,0.0174017,-0.0726939,-0.0396209,-0.303139,0.5,0,0,-0.0867281,0.0905978,0.803507,0,12.7052
190,3.8,0.606436,0.274227,0.00357798,0.32863,0.204736,0,52.1827,-0.00623349,-0.0627537,-0.0607668,-0.025657,-0.317488,0.5,0,0,-0.0939647,0.0518221,0.81863,0,12.4334
191,3.82,0.606287,0.275833,0.0105362,0.319918,0.204733,0,51.2354,-0.0977039,-0.0752181,-0.00317146,-0.018038,-0.325236,0.5,0,0,-0.100359,0.0363026,0.809918,0,12.5094
192,3.84,0.574519,0.254672,0.0317534,0.288094,0.204767,0,50.5504,-0.0527482,-0.102113,-0.26468,0.0328688,-0.30599,0.5,0,0,-0.0859831,0.00118355,0.778094,0,12.6696
193,3.86,0.5385,0.249106,0.0112497,0.278145,0.204971,0,49.949,0.045845,0.0218318,0.252233,-0.00858129,-0.305692,0.5,0,0,-0.0803168,0.0372972,0.768145,0,13.2031
194,3.88,0.618492,0.267757,0.0449613,0.305773,0.204025,0,50.2745,0.0818586,0.140481,0.358853,-0.0575769,-0.314672,0.5,0,0,-0.0938825,0.0972685,0.795773,0,13.1781
195,3.9,0.610113,0.268517,0.0121751,0.329421,0.20505,0,49.5345,0.0377761,0.0523717,-0.0633787,-0.0377418,-0.306445,0.5,0,0,-0.0902959,0.0786742,0.819421,0,13.8189
196,3.92,0.632616,0.279381,0.0157198,0.337516,0.205201,0,48.9852,-0.0467427,-0.0795624,-0.225688,-0.0161562,-0.326497,0.5,0,0,-0.100771,0.0403396,0.827516,0,14.725
197,3.94,0.640934,0.28109,0.0279082,0.331935,0.203619,0,48.6743,-0.0754336,-0.0736888,-0.211402,-0.00553765,-0.327989,0.5,0,0,-0.108524,0.0113385,0.821935,0,13.3741
198,3.96,0.579825,0.254144,0.0347118,0.290969,0.20376,0,47.6431,-0.035566,-0.00824051,-0.0149707,0.00714041,-0.307085,0.5,0,0,-0.0868595,-0.00336068,0.780969,0,14.5696
199,3.98,0.555924,0.254355,0.0112725,0.290296,0.202698,0,48.0299,0.0490854,0.0352903,0.248775,-0.00637356,-0.312477,0.5,0,0,-0.0855381,0.0249445,0.780296,0,14.2742
200,4,0.597233,0.259212,0.041018,0.297003,0.202258,0,47.5159,0.0745636,0.155642,0.316114,-0.0743515,-0.302857,0.5,0,0,-0.0858572,0.0953626,0.787003,0,15
201,4.02,0.61068,0.268046,0.0155577,0.327076,0.204345,0,46.5462,0.063809,-0.0238003,-0.0545407,-0.0154735,-0.306251,0.5,0,0,-0.0900415,0.0800156,0.817076,0,13.3166
202,4.04,0.618482,0.278871,0.00279389,0.336817,0.2073,0,46.0472,-0.0149936,-0.0397431,-0.119672,-0.0355101,-0.321261,0.5,0,0,-0.099329,0.060319,0.826817,0,14.8255
203,4.06,0.624847,0.276611,0.0225846,0.325651,0.206651,0,44.9736,-0.105011,-0.0845244,-0.129031,-0.00655952,-0.330088,0.5,0,0,-0.101657,0.0239518,0.815651,0,11.8435
204,4.08,0.586779,0.260914,0.0176543,0.30821,0.203578,0,45.075,-0.0641904,-0.00115253,-0.0832159,-0.00232275,-0.314054,0.5,0,0,-0.0918678,0.0200931,0.79821,0,12.0593
205,4.1,0.538587,0.251538,0.0145402,0.272509,0.200629,0,43.9702,0.0231064,0.0167115,0.0733668,-0.0320404,-0.309534,0.5,0,0,-0.0833769,0.0590692,0.762509,0,12.2274
206,4.12,0.589442,0.257798,0.0410044,0.290639,0.200525,0,43.8709,0.0624257,0.0567881,0.0279111,-0.041878,-0.307036,0.5,0,0,-0.0856835,0.090846,0.780639,0,13.8957
207,4.14,0.607134,0.270951,0.02201,0.314172,0.20239,0,43.0552,0.0375425,0.0181963,-0.0422425,-0.0276542,-0.316376,0.5,0,0,-0.0951905,0.0736495,0.804172,0,14.4973
208,4.16,0.626296,0.279897,0.0124782,0.333921,0.204023,0,42.0102,-0.0389868,-0.0663262,-0.233294,0.00985214,-0.330063,0.5,0,0,-0.104949,0.0325556,0.823921,0,12.1276
209,4.18,0.622825,0.267946,0.0371759,0.317703,0.204608,0,41.6172,-0.0396143,-0.0440238,-0.0489045,0.00347839,-0.31611,0.5,0,0,-0.0963964,-0.00572125,0.807703,0,13.4767
210,4.2,0.595745,0.256679,0.0370425,0.302023,0.204372,0,41.2247,0.0272868,-0.0466277,-0.0818913,0.0447786,-0.30383,0.5,0,0,-0.0857253,-0.0118837,0.792023,0,12.5301
211,4.22,0.545909,0.255168,0.00713237,0.283609,0.203317,0,40.2433,0.0410478,0.0377502,0.360321,0.000314089,-0.316509,0.5,0,0,-0.0802902,0.0224053,0.773609,0,11.5849
212,4.24,0.589513,0.261989,0.040985,0.28654,0.202405,0,39.0759,0.0102217,0.14873,0.450489,-0.0624829,-0.314114,0.5,0,0,-0.0861158,0.0981265,0.77654,0,14.1426
213,4.26,0.616628,0.257725,0.0398256,0.319078,0.205163,0,37.8199,0.0118553,0.0848454,0.0542952,-0.0565325,-0.293437,0.5,0,0,-0.0833685,0.11589,0.809078,0,15
214,4.28,0.616751,0.26681,0.0215419,0.328399,0.208504,0,37.7658,0.0363394,-0.0354154,-0.110054,-0.0514051,-0.307666,0.5,0,0,-0.0906204,0.0975281,0.818399,0,13.7476
215,4.3,0.623347,0.280048,0.00801695,0.335281,0.207351,0,36.8763,-0.0494102,-0.104475,-0.263383,-0.0329067,-0.331487,0.5,0,0,-0.102882,0.0505877,0.825281,0,12.0337
216,4.32,0.608471,0.273635,0.0176538,0.317182,0.201478,0,36.0873,-0.0564886,-0.0584019,-0.533722,0.0226876,-0.32516,0.49906,0.0043375,-0.00455987,-0.102065,0.0215268,0.809347,0,12.3548
217,4.34,0.535419,0.240381,0.0159303,0.279108,0.202433,0,35.5104,0.0166613,-0.0949692,-0.153302,0.0442801,-0.290513,0.498119,0.008675,-0.00911974,-0.0718647,0.000443473,0.77343,0,12.6588
218,4.36,0.574001,0.255472,0.0342148,0.284313,0.203782,0,35.0665,0.0543007,0.138424,0.537403,-0.0406504,-0.322077,0.497179,0.0130125,-0.0136796,-0.0846691,0.0615188,0.780783,0,13.4269
219,4.38,0.580992,0.263986,0.0227547,0.294251,0.204096,0,33.8248,0.010893,0.040836,0.0394913,0.0184641,-0.321935,0.496239,0.01735,-0.0182395,-0.0920585,0.0715105,0.792861,0,12.9285
220,4.4,0.608343,0.249271,0.0495019,0.30957,0.204221,0,33.3214,0.00977243,0.103142,0.157461,-0.0589835,-0.284976,0.495298,0.0216875,-0.0227994,-0.0773627,0.0986508,0.810311,0,13.2569
221,4.42,0.598697,0.259437,0.0264125,0.312848,0.203888,0,32.4754,0.0738382,0.0926377,0.238099,-0.0617293,-0.297908,0.494358,0.026025,-0.0273592,-0.0867651,0.0971871,0.815712,0,12.1392
222,4.44,0.595469,0.260882,0.0268167,0.307771,0.207746,0,32.305,0.000661865,-0.151948,-0.30418,0.00548973,-0.319537,0.493418,0.0303625,-0.0319191,-0.0864566,0.0319583,0.81275,0,13.3979
223,4.46,0.573572,0.262075,0.0146114,0.296886,0.206367,0,32.3028,-0.0858182,-0.0587707,-0.0429392,-0.0356982,-0.321746,0.492478,0.0347,-0.036479,-0.0914316,0.0519216,0.803971,0,12.558
224,4.48,0.525097,0.248625,0.00846059,0.268012,0.199736,0,31.0934,-0.0892027,-0.0515485,0.0896211,-0.0132787,-0.313503,0.491537,0.0390375,-0.0410388,-0.085672,0.0458022,0.777195,0,12.1051
225,4.5,0.521521,0.241913,0.0200432,0.259565,0.196495,0,31.3274,-0.010336,-0.0221466,-0.0641826,-0.0129546,-0.305868,0.490597,0.043375,-0.0455987,-0.0832864,0.0472181,0.770838,0,12.4248
226,4.52,0.588884,0.253031,0.0555622,0.28029,0.199192,0,30.8963,0.0640949,0.0814571,0.0188722,-0.0327428,-0.30866,0.489657,0.0477125,-0.0501586,-0.0937986,0.0851468,0.793644,0,12.8338
227,4.54,0.589138,0.263759,0.0233209,0.302059,0.20443,0,30.7482,0.0769924,0.0251644,-0.169923,-0.000683158,-0.321961,0.488716,0.05205,-0.0547185,-0.100961,0.0545463,0.817485,0,13.1236
228,4.56,0.576128,0.270845,0.00269121,0.302592,0.204968,0,29.435,-0.00842026,-0.0891661,-0.197176,0.0297494,-0.336065,0.487776,0.0563875,-0.0592783,-0.106474,0.0222547,0.820082,0,13.0533
229,4.58,0.535573,0.253015,0.00960143,0.272957,0.200857,0,28.0882,-0.0651096,-0.00156789,-0.154263,0.0116963,-0.323753,0.486836,0.060725,-0.0638382,-0.0927485,-0.000643769,0.792502,0,12.1369
230,4.6,0.499433,0.235857,0.0192793,0.244297,0.196969,0,27.0178,-0.0499798,0.0811087,0.239784,-0.0094907,-0.31222,0.485895,0.0650625,-0.0683981,-0.0810495,0.0300351,0.765888,0,13.7825
231,4.62,0.552472,0.23759,0.0669548,0.247927,0.199775,0,25.796,0.0390433,0.104587,0.143941,-0.0429313,-0.299082,0.484955,0.0694,-0.0729579,-0.083882,0.0913114,0.771556,0,15
232,4.64,0.593561,0.254149,0.0601231,0.279289,0.204466,0,25.5787,0.0802284,-0.00670285,-0.131002,-0.0160964,-0.31696,0.484015,0.0737375,-0.0775178,-0.0977495,0.0860352,0.804947,0,13.1275
233,4.66,0.607835,0.264742,0.0408584,0.302234,0.205361,0,24.6049,0.00925048,-0.0209889,-0.0728984,-0.0191953,-0.329163,0.483074,0.078075,-0.0820777,-0.106077,0.0587891,0.829911,0,13.1515
234,4.68,0.569566,0.256142,0.0224022,0.291022,0.200713,0,24.5673,-0.0662344,-0.0302596,0.0946661,-0.0191457,-0.319038,0.482134,0.0824125,-0.0866376,-0.099969,0.0382083,0.820711,0,13.6227
235,4.7,0.495339,0.234424,0.0122081,0.248707,0.197142,0,23.9609,-0.0168828,-0.108091,-0.505272,0.0557789,-0.305171,0.481194,0.08675,-0.0911974,-0.0837388,-0.0136421,0.780399,0,14.5518
236,4.72,0.500785,0.228983,0.0367544,0.235047,0.199214,0,22.7242,0.0159991,0.0803706,0.490651,-0.0494477,-0.309665,0.480253,0.0910875,-0.0957573,-0.0802885,0.0319587,0.768732,0,14.0969
237,4.74,0.521885,0.238053,0.0385773,0.245254,0.202333,0,20.5256,0.0361175,0.0749297,0.00270616,-0.00594903,-0.323492,0.479313,0.095425,-0.100317,-0.0880137,0.0524597,0.780923,0,13.5653
238,4.76,0.581462,0.247086,0.0639517,0.270424,0.201141,0,19.1829,-0.000770122,-0.0314073,-0.0494904,-0.00534336,-0.321236,0.478373,0.0997625,-0.104877,-0.096421,0.0727488,0.808069,0,14.5842
239,4.78,0.593819,0.244226,0.0729026,0.27669,0.199058,0,17.6929,0.00198887,0.0863064,0.212462,-0.0455928,-0.302192,0.477433,0.1041,-0.109437,-0.0943596,0.0899473,0.816301,0,13.0785
240,4.8,0.531665,0.244294,0.0134721,0.273899,0.199585,0,15.6769,-0.002799,-0.105745,-0.267479,0.0163332,-0.317124,0.476492,0.108438,-0.113997,-0.0953949,0.0216869,0.815467,0,13.7966
241,4.82,0.534306,0.251586,0.0243892,0.258331,0.201674,0,12.79,-0.0421388,-0.0215684,0.00574638,-0.0253052,-0.334804,0.475552,0.112775,-0.118557,-0.106933,0.0148042,0.801848,0,12.514
242,4.84,0.470965,0.241176,0.00461899,0.22517,0.204184,0,10.7643,-0.0270454,-0.0434438,-0.124152,0.0311982,-0.333856,0.474612,0.117113,-0.123117,-0.102362,-0.00907565,0.770626,0,13.3567
243,4.86,0.450668,0.22069,0.0288239,0.201154,0.205058,0,9.75349,0.0245615,-0.057716,-0.0388078,0.0200777,-0.31827,0.473671,0.12145,-0.127676,-0.0847238,0.000334814,0.74854,0,12.0404
244,4.88,0.479321,0.227184,0.0440359,0.208101,0.201341,0,9.07175,0.0156098,0.133713,0.321753,-0.020931,-0.335556,0.472731,0.125788,-0.132236,-0.0886226,0.0274184,0.757408,0,13.3686
245,4.9,0.470532,0.216934,0.0479907,0.205607,0.19776,0,10.029,-0.0179863,0.014042,0.0882057,-0.00438251,-0.317558,0.471791,0.130125,-0.136796,-0.0773987,0.0396494,0.756825,0,12.6446
246,4.92,0.498946,0.214342,0.0684953,0.216109,0.195854,0,11.3268,-0.0216716,0.0232395,0.155183,-0.0402046,-0.303058,0.47085,0.134463,-0.141356,-0.0771692,0.0591901,0.76923,0,12.9779
247,4.94,0.521397,0.214586,0.0756511,0.231161,0.200528,0,13.1164,0.039206,0.107098,0.246844,-0.0753796,-0.29343,0.46991,0.1388,-0.145916,-0.079546,0.0767937,0.786175,0,13.4523
248,4.96,0.521656,0.227464,0.046158,0.248034,0.209375,0,13.8252,0.0985477,0.0653528,-0.0072813,-0.0539311,-0.315724,0.46897,0.143137,-0.150476,-0.0907,0.0573662,0.804932,0,12.2113
249,4.98,0.512625,0.246408,0.00818151,0.258036,0.214957,0,14.0162,0.0200982,-0.0399887,-0.0369243,-0.0232964,-0.34872,0.468029,0.147475,-0.155036,-0.107679,0.0153133,0.816809,0,12.2162
250,5,0.486386,0.235347,0.00283906,0.2482,0.208896,0,14.9055,-0.0772604,0.0238087,0.32358,-0.0637454,-0.320271,0.467089,0.151813,-0.159595,-0.0991694,0.00329349,0.808838,0,12.7765
251,5.02,0.447663,0.204281,0.0182331,0.225148,0.200784,0,16.7296,-0.00958589,0.0386211,0.183076,-0.0648486,-0.271875,0.466149,0.15615,-0.164155,-0.0707633,-0.000160722,0.787642,0,12.6986
252,5.04,0.498396,0.214991,0.0607302,0.222674,0.198506,0,17.8719,0.0221209,-0.229553,-0.713362,0.0441162,-0.311949,0.465209,0.160488,-0.168715,-0.0812759,-0.066846,0.787014,0,14.502
253,5.06,0.527704,0.234457,0.0446917,0.248555,0.204342,0,18.8419,-0.00424202,-0.125237,-0.415462,0.0456167,-0.339874,0.464268,0.164825,-0.173275,-0.105866,-0.0943262,0.814732,0,13.1485
254,5.08,0.53068,0.233316,0.0392396,0.258124,0.214196,0,19.195,-0.0274156,-0.00290546,0.0477286,0.0231114,-0.335222,0.463328,0.169162,-0.177835,-0.112568,-0.100409,0.826129,0,12.4367
255,5.1,0.560541,0.230174,0.0746386,0.255729,0.214578,0,18.231,0.0105473,-0.0403498,-0.323528,0.116578,-0.331915,0.462388,0.1735,-0.182395,-0.113394,-0.140578,0.825551,0,14.1735
256,5.12,0.517286,0.201888,0.0729289,0.242469,0.207519,0,16.0277,0.107379,-0.171437,-0.256858,0.1425,-0.27929,0.461447,0.177838,-0.186955,-0.0830247,-0.165376,0.8141,0,14.5364
257,5.14,0.447986,0.204759,0.0028391,0.240388,0.201833,0,13.2403,0.116288,0.187923,0.82105,0.00805471,-0.28392,0.460507,0.182175,-0.191515,-0.073406,-0.0769858,0.813818,0,13.6733
258,5.16,0.446481,0.214306,0.000265989,0.231909,0.203932,0,8.87581,-0.00351203,0.267959,0.45596,-0.0167116,-0.302477,0.459567,0.186513,-0.196074,-0.0768243,-0.0343725,0.807128,0,13.0171
259,5.18,0.450061,0.213213,0.00336012,0.233487,0.214665,0,6.31318,-0.0961192,0.141719,0.0679868,-0.037068,-0.310675,0.458626,0.19085,-0.200634,-0.085565,-0.0108132,0.810486,0,11.9104
