attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
3,177,3.54,approach,0.01915,0.00595,0.0182,0.03055,0.03,-23.19,57.64,0.3123,0.0403,0.438,0.0,0.0,0,0.0,0.0
4,177,3.54,approach,0.02187,0.01696,0.01381,0.04054,0.03,-25.06,46.74,0.311,0.0374,0.449,0.0,0.0,0,0.0,0.0
5,177,3.54,approach,0.01815,0.00988,0.01522,0.03497,0.03,-23.22,47.74,0.3096,0.0387,0.704,0.0,0.0,0,0.0,0.0
6,177,3.54,approach,0.03259,0.01777,0.02733,0.02074,0.03,-23.04,48.51,0.3158,0.0388,-0.141,0.0,0.0,0,0.0,0.0
7,177,3.54,approach,0.01926,0.01146,0.01547,0.03469,0.03,-22.53,65.08,0.3124,0.0417,0.803,0.0,0.0,0,0.0,0.0
0,178,3.56,approach,0.01845,0.00728,0.01696,0.03152,0.03,-24.15,62.1,0.3134,0.0409,0.54,0.0,0.0,0,0.0,0.0
1,178,3.56,approach,0.02103,0.00956,0.01873,0.03664,0.03,-24.41,40.62,0.3086,0.0368,0.388,0.0,0.0,0,0.0,0.0
2,178,3.56,approach,0.02606,0.01203,0.02311,0.02943,0.03,-23.2,41.72,0.3075,0.0367,0.042,0.0,0.0,0,0.0,0.0
3,178,3.56,approach,0.01842,0.00408,0.01797,0.03069,0.03,-23.88,57.16,0.3124,0.0403,0.445,0.0,0.0,0,0.0,0.0
4,178,3.56,approach,0.02,0.01293,0.01526,0.03667,0.03,-24.94,47.28,0.3109,0.0373,0.462,0.0,0.0,0,0.0,0.0
5,178,3.56,approach,0.0169,0.00757,0.0151,0.03221,0.03,-23.55,47.39,0.3094,0.0387,0.707,0.0,0.0,0,0.0,0.0
6,178,3.56,approach,0.03245,0.01793,0.02704,0.02027,0.03,-23.42,48.42,0.3158,0.039,-0.173,0.0,0.0,0,0.0,0.0
7,178,3.56,approach,0.01777,0.00708,0.0163,0.03116,0.03,-22.06,65.77,0.3123,0.0417,0.838,0.0,0.0,0,0.0,0.0
0,179,3.58,approach,0.01863,0.00844,0.0166,0.03172,0.03,-24.55,61.85,0.3133,0.0409,0.526,0.0,0.0,0,0.0,0.0
